video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2274,75.87587587587588,29.97,601,1,traffic_lights,0.3254048824310303,1383.0433349609375,776.8856811523438,1411.669921875,818.7181396484375,1397.3566284179688,797.8019104003906,28.6265869140625,41.83245849609375
IMG_0030.mp4,2275,75.90924257590925,29.97,531,2,traffic_signs,0.8974279165267944,972.323486328125,665.187744140625,1026.8076171875,730.4835815429688,999.5655517578125,697.8356628417969,54.484130859375,65.29583740234375
IMG_0030.mp4,2275,75.90924257590925,29.97,542,2,traffic_signs,0.8757466077804565,1381.004150390625,751.1926879882812,1408.0079345703125,780.730224609375,1394.5060424804688,765.9614562988281,27.0037841796875,29.53753662109375
IMG_0030.mp4,2275,75.90924257590925,29.97,530,2,traffic_signs,0.8878337740898132,1428.3536376953125,772.4782104492188,1463.5458984375,808.0664672851562,1445.9497680664062,790.2723388671875,35.1922607421875,35.5882568359375
IMG_0030.mp4,2275,75.90924257590925,29.97,496,1,traffic_lights,0.8814172744750977,1179.7686767578125,610.135986328125,1199.4527587890625,649.7471313476562,1189.6107177734375,629.9415588378906,19.68408203125,39.61114501953125
IMG_0030.mp4,2275,75.90924257590925,29.97,514,0,auth_label,0.26910045742988586,551.0663452148438,539.7821655273438,799.6033325195312,815.1671142578125,675.3348388671875,677.4746398925781,248.5369873046875,275.38494873046875
IMG_0030.mp4,2275,75.90924257590925,29.97,589,2,traffic_signs,0.5909124612808228,1044.8116455078125,755.7813720703125,1075.125,786.9344482421875,1059.9683227539062,771.35791015625,30.3133544921875,31.153076171875
IMG_0030.mp4,2275,75.90924257590925,29.97,615,1,traffic_lights,0.48622265458106995,1081.2957763671875,743.8582153320312,1093.2275390625,777.6304931640625,1087.2616577148438,760.7443542480469,11.9317626953125,33.77227783203125
IMG_0030.mp4,2275,75.90924257590925,29.97,598,2,traffic_signs,0.35883286595344543,1035.951904296875,729.5550537109375,1064.252197265625,766.2374267578125,1050.10205078125,747.896240234375,28.30029296875,36.682373046875
IMG_0030.mp4,2276,75.94260927594262,29.97,531,2,traffic_signs,0.8757564425468445,970.99560546875,663.4268798828125,1025.665283203125,731.0363159179688,998.3304443359375,697.2315979003906,54.669677734375,67.60943603515625
IMG_0030.mp4,2276,75.94260927594262,29.97,542,2,traffic_signs,0.8838857412338257,1381.548095703125,750.7011108398438,1408.8966064453125,780.418701171875,1395.2223510742188,765.5599060058594,27.3485107421875,29.71759033203125
IMG_0030.mp4,2276,75.94260927594262,29.97,530,2,traffic_signs,0.8861953020095825,1429.740966796875,772.20166015625,1465.2999267578125,808.025390625,1447.5204467773438,790.113525390625,35.5589599609375,35.82373046875
IMG_0030.mp4,2276,75.94260927594262,29.97,496,1,traffic_lights,0.8793462514877319,1179.7510986328125,609.1426391601562,1199.20947265625,649.0381469726562,1189.4802856445312,629.0903930664062,19.4583740234375,39.8955078125
IMG_0030.mp4,2276,75.94260927594262,29.97,514,0,auth_label,0.7956045269966125,547.4985961914062,538.4138793945312,794.5980224609375,818.2534790039062,671.0483093261719,678.3336791992188,247.09942626953125,279.839599609375
IMG_0030.mp4,2276,75.94260927594262,29.97,589,2,traffic_signs,0.5928130149841309,1044.2935791015625,755.7053833007812,1074.41943359375,786.8414916992188,1059.3565063476562,771.2734375,30.1258544921875,31.1361083984375
IMG_0030.mp4,2276,75.94260927594262,29.97,615,1,traffic_lights,0.4730479121208191,1080.6273193359375,743.6477661132812,1092.608642578125,777.766357421875,1086.6179809570312,760.7070617675781,11.9813232421875,34.11859130859375
IMG_0030.mp4,2276,75.94260927594262,29.97,598,2,traffic_signs,0.31308698654174805,1034.46728515625,725.43896484375,1063.499267578125,766.4302368164062,1048.9832763671875,745.9346008300781,29.031982421875,40.99127197265625
IMG_0030.mp4,2276,75.94260927594262,29.97,601,1,traffic_lights,0.4251553416252136,1383.9049072265625,775.3627319335938,1414.3203125,818.18994140625,1399.1126098632812,796.7763366699219,30.4154052734375,42.82720947265625
IMG_0030.mp4,2277,75.97597597597598,29.97,531,2,traffic_signs,0.39469262957572937,969.4749145507812,661.9141235351562,1025.212646484375,730.8961791992188,997.3437805175781,696.4051513671875,55.73773193359375,68.9820556640625
IMG_0030.mp4,2277,75.97597597597598,29.97,542,2,traffic_signs,0.8970871567726135,1382.8629150390625,750.0787353515625,1409.7230224609375,779.9976196289062,1396.29296875,765.0381774902344,26.860107421875,29.91888427734375
IMG_0030.mp4,2277,75.97597597597598,29.97,530,2,traffic_signs,0.8817716240882874,1431.265869140625,771.95654296875,1466.808349609375,808.1519165039062,1449.037109375,790.0542297363281,35.54248046875,36.19537353515625
IMG_0030.mp4,2277,75.97597597597598,29.97,496,1,traffic_lights,0.8796100616455078,1179.714599609375,608.1610717773438,1199.2994384765625,648.1971435546875,1189.5070190429688,628.1791076660156,19.5848388671875,40.03607177734375
IMG_0030.mp4,2277,75.97597597597598,29.97,514,0,auth_label,0.7545641660690308,546.000732421875,537.0458984375,791.4782104492188,817.1116333007812,668.7394714355469,677.0787658691406,245.47747802734375,280.06573486328125
IMG_0030.mp4,2277,75.97597597597598,29.97,589,2,traffic_signs,0.6035727262496948,1044.453369140625,755.7360229492188,1074.326904296875,786.6793212890625,1059.39013671875,771.2076721191406,29.87353515625,30.94329833984375
IMG_0030.mp4,2277,75.97597597597598,29.97,615,1,traffic_lights,0.5077096223831177,1080.39697265625,743.3422241210938,1092.1805419921875,777.7664184570312,1086.2887573242188,760.5543212890625,11.7835693359375,34.4241943359375
IMG_0030.mp4,2277,75.97597597597598,29.97,601,1,traffic_lights,0.4048157334327698,1384.855712890625,775.5296630859375,1414.745361328125,817.3922119140625,1399.800537109375,796.4609375,29.8896484375,41.862548828125
IMG_0030.mp4,2277,75.97597597597598,29.97,596,2,traffic_signs,0.8823092579841614,105.67628479003906,595.9432373046875,139.856689453125,640.9853515625,122.76648712158203,618.4642944335938,34.18040466308594,45.0421142578125
IMG_0030.mp4,2278,76.00934267600934,29.97,531,2,traffic_signs,0.5871508717536926,968.107177734375,660.0435180664062,1023.9197387695312,730.5722045898438,996.0134582519531,695.307861328125,55.81256103515625,70.5286865234375
IMG_0030.mp4,2278,76.00934267600934,29.97,542,2,traffic_signs,0.9023247957229614,1384.0380859375,749.5426025390625,1410.660888671875,779.8040161132812,1397.3494873046875,764.6733093261719,26.622802734375,30.26141357421875
IMG_0030.mp4,2278,76.00934267600934,29.97,530,2,traffic_signs,0.8720102906227112,1432.5455322265625,771.865478515625,1468.27783203125,808.2901611328125,1450.4116821289062,790.0778198242188,35.7322998046875,36.4246826171875
IMG_0030.mp4,2278,76.00934267600934,29.97,496,1,traffic_lights,0.8793984055519104,1179.904296875,607.2177734375,1199.453857421875,647.281005859375,1189.6790771484375,627.2493896484375,19.549560546875,40.063232421875
IMG_0030.mp4,2278,76.00934267600934,29.97,514,0,auth_label,0.6298221945762634,537.4939575195312,534.5550537109375,788.877685546875,808.39453125,663.1858215332031,671.4747924804688,251.38372802734375,273.8394775390625
IMG_0030.mp4,2278,76.00934267600934,29.97,615,1,traffic_lights,0.48727574944496155,1079.9603271484375,742.6227416992188,1091.966796875,777.3526611328125,1085.9635620117188,759.9877014160156,12.0064697265625,34.72991943359375
IMG_0030.mp4,2278,76.00934267600934,29.97,601,1,traffic_lights,0.4721928536891937,1385.407470703125,775.7474975585938,1415.2679443359375,816.62890625,1400.3377075195312,796.1882019042969,29.8604736328125,40.88140869140625
IMG_0030.mp4,2278,76.00934267600934,29.97,596,2,traffic_signs,0.9206411838531494,98.9853744506836,593.1556396484375,133.9897918701172,639.2988891601562,116.48758316040039,616.2272644042969,35.004417419433594,46.14324951171875
IMG_0030.mp4,2279,76.04270937604271,29.97,531,2,traffic_signs,0.7438523769378662,966.0650024414062,657.8384399414062,1022.7567749023438,728.2376708984375,994.410888671875,693.0380554199219,56.6917724609375,70.39923095703125
IMG_0030.mp4,2279,76.04270937604271,29.97,542,2,traffic_signs,0.9099134802818298,1384.585205078125,749.2913818359375,1411.1708984375,779.4205932617188,1397.8780517578125,764.3559875488281,26.585693359375,30.12921142578125
IMG_0030.mp4,2279,76.04270937604271,29.97,530,2,traffic_signs,0.8616946935653687,1433.432861328125,772.083984375,1468.6263427734375,807.9979248046875,1451.0296020507812,790.0409545898438,35.1934814453125,35.9139404296875
IMG_0030.mp4,2279,76.04270937604271,29.97,496,1,traffic_lights,0.8749520182609558,1179.663818359375,606.5875854492188,1199.3426513671875,646.3718872070312,1189.5032348632812,626.479736328125,19.6788330078125,39.7843017578125
IMG_0030.mp4,2279,76.04270937604271,29.97,514,0,auth_label,0.3447292447090149,534.7059936523438,532.7982788085938,786.1900024414062,809.27734375,660.447998046875,671.0378112792969,251.4840087890625,276.47906494140625
IMG_0030.mp4,2279,76.04270937604271,29.97,615,1,traffic_lights,0.49688225984573364,1079.3768310546875,741.9734497070312,1091.552490234375,776.8947143554688,1085.4646606445312,759.43408203125,12.1756591796875,34.9212646484375
IMG_0030.mp4,2279,76.04270937604271,29.97,601,1,traffic_lights,0.39394411444664,1386.321044921875,776.1632080078125,1415.1414794921875,815.6266479492188,1400.7312622070312,795.8949279785156,28.8204345703125,39.46343994140625
IMG_0030.mp4,2279,76.04270937604271,29.97,596,2,traffic_signs,0.9044192433357239,92.14234161376953,591.6433715820312,127.32128143310547,638.4819946289062,109.7318115234375,615.0626831054688,35.17893981933594,46.838623046875
IMG_0030.mp4,2279,76.04270937604271,29.97,616,2,traffic_signs,0.5234442949295044,965.699462890625,657.8543701171875,1023.148193359375,733.4515380859375,994.423828125,695.6529541015625,57.44873046875,75.59716796875
IMG_0030.mp4,2279,76.04270937604271,29.97,598,2,traffic_signs,0.3666260540485382,1034.049072265625,729.4884033203125,1063.0701904296875,765.6087036132812,1048.5596313476562,747.5485534667969,29.0211181640625,36.12030029296875
IMG_0030.mp4,2280,76.07607607607608,29.97,531,2,traffic_signs,0.8129125237464905,963.4769287109375,656.2190551757812,1021.5306396484375,725.5469970703125,992.5037841796875,690.8830261230469,58.0537109375,69.32794189453125
IMG_0030.mp4,2280,76.07607607607608,29.97,542,2,traffic_signs,0.910112202167511,1385.56689453125,748.7485961914062,1411.8658447265625,779.0648193359375,1398.7163696289062,763.9067077636719,26.2989501953125,30.31622314453125
IMG_0030.mp4,2280,76.07607607607608,29.97,530,2,traffic_signs,0.8200579285621643,1434.6810302734375,771.9171752929688,1468.9661865234375,807.896484375,1451.8236083984375,789.9068298339844,34.28515625,35.97930908203125
IMG_0030.mp4,2280,76.07607607607608,29.97,496,1,traffic_lights,0.8790684342384338,1179.328125,605.4920043945312,1199.251708984375,645.422607421875,1189.2899169921875,625.4573059082031,19.923583984375,39.93060302734375
IMG_0030.mp4,2280,76.07607607607608,29.97,514,0,auth_label,0.3351944386959076,530.3493041992188,531.7276000976562,784.3340454101562,801.0919799804688,657.3416748046875,666.4097900390625,253.9847412109375,269.3643798828125
IMG_0030.mp4,2280,76.07607607607608,29.97,615,1,traffic_lights,0.45372650027275085,1078.6817626953125,741.6322631835938,1091.18017578125,776.6455688476562,1084.9309692382812,759.138916015625,12.4984130859375,35.0133056640625
IMG_0030.mp4,2280,76.07607607607608,29.97,601,1,traffic_lights,0.41288429498672485,1387.1539306640625,776.3494873046875,1415.0830078125,814.651123046875,1401.1184692382812,795.5003051757812,27.9290771484375,38.3016357421875
IMG_0030.mp4,2280,76.07607607607608,29.97,596,2,traffic_signs,0.9152423739433289,84.65360260009766,589.9945068359375,120.1991958618164,636.5621337890625,102.42639923095703,613.2783203125,35.54559326171875,46.567626953125
IMG_0030.mp4,2280,76.07607607607608,29.97,616,2,traffic_signs,0.5534986853599548,963.2827758789062,656.2107543945312,1022.2249755859375,729.066650390625,992.7538757324219,692.6387023925781,58.94219970703125,72.85589599609375
IMG_0030.mp4,2280,76.07607607607608,29.97,589,2,traffic_signs,0.350483775138855,1039.62841796875,751.6551513671875,1072.781005859375,786.621337890625,1056.2047119140625,769.1382446289062,33.152587890625,34.9661865234375
IMG_0030.mp4,2281,76.10944277610945,29.97,531,2,traffic_signs,0.8537071347236633,961.4375610351562,654.8186645507812,1019.7153930664062,723.2330932617188,990.5764770507812,689.02587890625,58.27783203125,68.4144287109375
IMG_0030.mp4,2281,76.10944277610945,29.97,542,2,traffic_signs,0.911310613155365,1386.400146484375,748.4553833007812,1412.3536376953125,778.8639526367188,1399.3768920898438,763.65966796875,25.9534912109375,30.4085693359375
IMG_0030.mp4,2281,76.10944277610945,29.97,530,2,traffic_signs,0.830359160900116,1435.4320068359375,771.2925415039062,1469.6170654296875,807.4666137695312,1452.5245361328125,789.3795776367188,34.18505859375,36.174072265625
IMG_0030.mp4,2281,76.10944277610945,29.97,496,1,traffic_lights,0.8824110627174377,1178.970947265625,604.3967895507812,1199.111083984375,644.9031982421875,1189.041015625,624.6499938964844,20.14013671875,40.50640869140625
IMG_0030.mp4,2281,76.10944277610945,29.97,514,0,auth_label,0.39490172266960144,523.713134765625,530.5690307617188,780.0582885742188,796.6292114257812,651.8857116699219,663.59912109375,256.34515380859375,266.0601806640625
IMG_0030.mp4,2281,76.10944277610945,29.97,615,1,traffic_lights,0.5172198414802551,1078.1444091796875,741.304443359375,1090.7939453125,776.5777587890625,1084.4691772460938,758.9411010742188,12.6495361328125,35.2733154296875
IMG_0030.mp4,2281,76.10944277610945,29.97,601,1,traffic_lights,0.5248070955276489,1387.871337890625,776.2078857421875,1415.2108154296875,814.5328979492188,1401.5410766601562,795.3703918457031,27.3394775390625,38.32501220703125
IMG_0030.mp4,2281,76.10944277610945,29.97,596,2,traffic_signs,0.9224442839622498,77.40713500976562,588.1732788085938,112.7159652709961,634.5429077148438,95.06155014038086,611.3580932617188,35.30883026123047,46.36962890625
IMG_0030.mp4,2281,76.10944277610945,29.97,616,2,traffic_signs,0.37222668528556824,961.4972534179688,654.4347534179688,1020.5554809570312,726.1314086914062,991.0263671875,690.2830810546875,59.0582275390625,71.6966552734375
IMG_0030.mp4,2281,76.10944277610945,29.97,618,2,traffic_signs,0.7576581835746765,0.0,551.2303466796875,45.41559982299805,598.5498046875,22.707799911499023,574.8900756835938,45.41559982299805,47.3194580078125
IMG_0030.mp4,2281,76.10944277610945,29.97,589,2,traffic_signs,0.42200836539268494,1037.8101806640625,747.6424560546875,1072.045166015625,786.7123413085938,1054.9276733398438,767.1773986816406,34.2349853515625,39.06988525390625
IMG_0030.mp4,2282,76.14280947614282,29.97,531,2,traffic_signs,0.8129768967628479,959.0680541992188,653.0875244140625,1018.5643310546875,722.1797485351562,988.8161926269531,687.6336364746094,59.49627685546875,69.09222412109375
IMG_0030.mp4,2282,76.14280947614282,29.97,542,2,traffic_signs,0.9137641191482544,1387.25830078125,747.7918701171875,1413.5662841796875,778.3179931640625,1400.4122924804688,763.054931640625,26.3079833984375,30.526123046875
IMG_0030.mp4,2282,76.14280947614282,29.97,530,2,traffic_signs,0.8376844525337219,1436.319580078125,770.8023071289062,1471.068603515625,807.0402221679688,1453.694091796875,788.9212646484375,34.7490234375,36.2379150390625
IMG_0030.mp4,2282,76.14280947614282,29.97,496,1,traffic_lights,0.8808838129043579,1179.0286865234375,603.4708862304688,1199.12353515625,644.0747680664062,1189.0761108398438,623.7728271484375,20.0948486328125,40.6038818359375
IMG_0030.mp4,2282,76.14280947614282,29.97,615,1,traffic_lights,0.5978284478187561,1077.6717529296875,740.9217529296875,1090.3878173828125,776.535400390625,1084.02978515625,758.7285766601562,12.716064453125,35.6136474609375
IMG_0030.mp4,2282,76.14280947614282,29.97,601,1,traffic_lights,0.5952802896499634,1388.15478515625,775.638671875,1415.6387939453125,814.4848022460938,1401.8967895507812,795.0617370605469,27.4840087890625,38.84613037109375
IMG_0030.mp4,2282,76.14280947614282,29.97,596,2,traffic_signs,0.884092390537262,69.53753662109375,586.2288208007812,105.21353912353516,632.8546752929688,87.37553787231445,609.541748046875,35.676002502441406,46.6258544921875
IMG_0030.mp4,2282,76.14280947614282,29.97,616,2,traffic_signs,0.5837689638137817,959.5150756835938,652.7872314453125,1019.3223266601562,725.71435546875,989.418701171875,689.2507934570312,59.8072509765625,72.9271240234375
IMG_0030.mp4,2282,76.14280947614282,29.97,618,2,traffic_signs,0.5771700739860535,0.0,542.425537109375,37.91422653198242,596.6135864257812,18.95711326599121,569.5195617675781,37.91422653198242,54.18804931640625
IMG_0030.mp4,2282,76.14280947614282,29.97,589,2,traffic_signs,0.40915220975875854,1036.9443359375,746.4609985351562,1071.65673828125,786.5156860351562,1054.300537109375,766.4883422851562,34.71240234375,40.0546875
IMG_0030.mp4,2282,76.14280947614282,29.97,570,2,traffic_signs,0.779576301574707,1.939245343208313,500.226806640625,50.64269256591797,544.08251953125,26.29096895456314,522.1546630859375,48.703447222709656,43.855712890625
IMG_0030.mp4,2283,76.17617617617618,29.97,531,2,traffic_signs,0.6523724794387817,957.3344116210938,651.1223754882812,1016.9407958984375,722.6558227539062,987.1376037597656,686.8890991210938,59.60638427734375,71.533447265625
IMG_0030.mp4,2283,76.17617617617618,29.97,542,2,traffic_signs,0.9052430987358093,1388.002685546875,747.0709228515625,1414.202880859375,778.1204223632812,1401.102783203125,762.5956726074219,26.2001953125,31.04949951171875
IMG_0030.mp4,2283,76.17617617617618,29.97,530,2,traffic_signs,0.8411040306091309,1436.7723388671875,770.5160522460938,1472.3155517578125,806.6898803710938,1454.5439453125,788.6029663085938,35.543212890625,36.173828125
IMG_0030.mp4,2283,76.17617617617618,29.97,496,1,traffic_lights,0.8885338306427002,1178.7850341796875,602.7881469726562,1198.95751953125,643.3093872070312,1188.8712768554688,623.0487670898438,20.1724853515625,40.521240234375
IMG_0030.mp4,2283,76.17617617617618,29.97,615,1,traffic_lights,0.5937942266464233,1077.2022705078125,740.3287353515625,1089.86572265625,776.41845703125,1083.5339965820312,758.3735961914062,12.6634521484375,36.0897216796875
IMG_0030.mp4,2283,76.17617617617618,29.97,601,1,traffic_lights,0.5992449522018433,1388.6807861328125,775.8009033203125,1415.4810791015625,814.4232788085938,1402.0809326171875,795.1120910644531,26.80029296875,38.62237548828125
IMG_0030.mp4,2283,76.17617617617618,29.97,596,2,traffic_signs,0.8864015936851501,62.408451080322266,584.6490478515625,97.47266387939453,631.7528076171875,79.9405574798584,608.200927734375,35.064212799072266,47.103759765625
IMG_0030.mp4,2283,76.17617617617618,29.97,616,2,traffic_signs,0.6865631937980652,957.4081420898438,650.9212646484375,1017.794677734375,728.6114501953125,987.6014099121094,689.766357421875,60.38653564453125,77.690185546875
IMG_0030.mp4,2283,76.17617617617618,29.97,618,2,traffic_signs,0.6554659008979797,0.0,543.3685302734375,28.470184326171875,591.4358520507812,14.235092163085938,567.4021911621094,28.470184326171875,48.06732177734375
IMG_0030.mp4,2283,76.17617617617618,29.97,589,2,traffic_signs,0.5739400386810303,1035.3341064453125,737.6856689453125,1070.65966796875,786.1788330078125,1052.9968872070312,761.9322509765625,35.3255615234375,48.4931640625
IMG_0030.mp4,2283,76.17617617617618,29.97,570,2,traffic_signs,0.8468793034553528,0.0,492.8293762207031,41.5878791809082,543.5045776367188,20.7939395904541,518.1669769287109,41.5878791809082,50.675201416015625
IMG_0030.mp4,2284,76.20954287620954,29.97,542,2,traffic_signs,0.9057000875473022,1388.47265625,746.6471557617188,1415.092041015625,777.9284057617188,1401.7823486328125,762.2877807617188,26.619384765625,31.28125
IMG_0030.mp4,2284,76.20954287620954,29.97,530,2,traffic_signs,0.8478728532791138,1437.126220703125,769.8079833984375,1473.4600830078125,806.499755859375,1455.2931518554688,788.1538696289062,36.3338623046875,36.6917724609375
IMG_0030.mp4,2284,76.20954287620954,29.97,496,1,traffic_lights,0.7951792478561401,1178.65771484375,602.1296997070312,1199.082763671875,642.3564453125,1188.8702392578125,622.2430725097656,20.425048828125,40.22674560546875
IMG_0030.mp4,2284,76.20954287620954,29.97,615,1,traffic_lights,0.5630133748054504,1076.725341796875,739.6853637695312,1089.4346923828125,776.201904296875,1083.0800170898438,757.9436340332031,12.7093505859375,36.51654052734375
IMG_0030.mp4,2284,76.20954287620954,29.97,601,1,traffic_lights,0.5691848993301392,1389.39306640625,775.884033203125,1415.0526123046875,814.1038208007812,1402.2228393554688,794.9939270019531,25.6595458984375,38.21978759765625
IMG_0030.mp4,2284,76.20954287620954,29.97,596,2,traffic_signs,0.85249924659729,54.66592025756836,582.5504760742188,90.25775146484375,630.0534057617188,72.46183586120605,606.3019409179688,35.59183120727539,47.5029296875
IMG_0030.mp4,2284,76.20954287620954,29.97,616,2,traffic_signs,0.7781661748886108,955.1305541992188,649.3092651367188,1016.4962158203125,735.5725708007812,985.8133850097656,692.44091796875,61.36566162109375,86.2633056640625
IMG_0030.mp4,2284,76.20954287620954,29.97,618,2,traffic_signs,0.6406817436218262,0.0,536.7662353515625,19.25043487548828,583.067626953125,9.62521743774414,559.9169311523438,19.25043487548828,46.3013916015625
IMG_0030.mp4,2284,76.20954287620954,29.97,589,2,traffic_signs,0.5974227786064148,1034.311767578125,734.6942749023438,1070.428955078125,785.8734741210938,1052.370361328125,760.2838745117188,36.1171875,51.17919921875
IMG_0030.mp4,2284,76.20954287620954,29.97,570,2,traffic_signs,0.8409584164619446,0.0,488.2897033691406,31.741926193237305,542.7222900390625,15.870963096618652,515.5059967041016,31.741926193237305,54.432586669921875
IMG_0030.mp4,2285,76.24290957624291,29.97,542,2,traffic_signs,0.8997455835342407,1389.0328369140625,746.3614501953125,1416.001953125,777.07958984375,1402.5173950195312,761.7205200195312,26.9691162109375,30.7181396484375
IMG_0030.mp4,2285,76.24290957624291,29.97,530,2,traffic_signs,0.8666105270385742,1437.93798828125,769.1005249023438,1474.6927490234375,806.5187377929688,1456.3153686523438,787.8096313476562,36.7547607421875,37.418212890625
IMG_0030.mp4,2285,76.24290957624291,29.97,496,1,traffic_lights,0.7414783239364624,1179.1767578125,601.8262939453125,1199.2823486328125,641.6886596679688,1189.2295532226562,621.7574768066406,20.1055908203125,39.86236572265625
IMG_0030.mp4,2285,76.24290957624291,29.97,615,1,traffic_lights,0.5087781548500061,1076.4749755859375,739.2788696289062,1088.990234375,774.7786254882812,1082.7326049804688,757.0287475585938,12.5152587890625,35.499755859375
IMG_0030.mp4,2285,76.24290957624291,29.97,601,1,traffic_lights,0.5250784158706665,1389.9774169921875,775.7403564453125,1415.3134765625,814.0111694335938,1402.6454467773438,794.8757629394531,25.3360595703125,38.27081298828125
IMG_0030.mp4,2285,76.24290957624291,29.97,596,2,traffic_signs,0.8949864506721497,46.83369827270508,580.2926635742188,82.48854064941406,628.3501586914062,64.66111946105957,604.3214111328125,35.654842376708984,48.0574951171875
IMG_0030.mp4,2285,76.24290957624291,29.97,618,2,traffic_signs,0.6671301126480103,0.0,533.9423828125,10.03764533996582,577.5482177734375,5.01882266998291,555.7453002929688,10.03764533996582,43.6058349609375
IMG_0030.mp4,2285,76.24290957624291,29.97,589,2,traffic_signs,0.5761926770210266,1034.284912109375,736.8922729492188,1069.906982421875,785.5533447265625,1052.095947265625,761.2228088378906,35.6220703125,48.66107177734375
IMG_0030.mp4,2285,76.24290957624291,29.97,570,2,traffic_signs,0.7830330729484558,0.0,483.3497009277344,21.703041076660156,538.023193359375,10.851520538330078,510.6864471435547,21.703041076660156,54.673492431640625
IMG_0030.mp4,2285,76.24290957624291,29.97,531,2,traffic_signs,0.6989603042602539,953.6381225585938,647.82958984375,1014.9093627929688,724.4249267578125,984.2737426757812,686.1272583007812,61.271240234375,76.5953369140625
IMG_0030.mp4,2286,76.27627627627628,29.97,542,2,traffic_signs,0.8958457112312317,1389.466064453125,745.8670043945312,1416.532958984375,776.8382568359375,1402.99951171875,761.3526306152344,27.06689453125,30.97125244140625
IMG_0030.mp4,2286,76.27627627627628,29.97,530,2,traffic_signs,0.8674448132514954,1438.9549560546875,768.8203735351562,1475.8804931640625,806.3323364257812,1457.417724609375,787.5763549804688,36.925537109375,37.511962890625
IMG_0030.mp4,2286,76.27627627627628,29.97,496,1,traffic_lights,0.8627247214317322,1179.091796875,600.9183959960938,1199.1962890625,640.7853393554688,1189.14404296875,620.8518676757812,20.1044921875,39.866943359375
IMG_0030.mp4,2286,76.27627627627628,29.97,615,1,traffic_lights,0.6003739833831787,1075.9473876953125,738.9447021484375,1088.5343017578125,773.904541015625,1082.2408447265625,756.4246215820312,12.5869140625,34.9598388671875
IMG_0030.mp4,2286,76.27627627627628,29.97,601,1,traffic_lights,0.47574543952941895,1390.285888671875,775.4425659179688,1416.2139892578125,814.22216796875,1403.2499389648438,794.8323669433594,25.9281005859375,38.77960205078125
IMG_0030.mp4,2286,76.27627627627628,29.97,596,2,traffic_signs,0.8901516199111938,38.355316162109375,578.6585693359375,74.35302734375,627.0313720703125,56.35417175292969,602.844970703125,35.997711181640625,48.372802734375
IMG_0030.mp4,2286,76.27627627627628,29.97,589,2,traffic_signs,0.5192649364471436,1033.3660888671875,734.107666015625,1069.35205078125,785.4141235351562,1051.3590698242188,759.7608947753906,35.9859619140625,51.30645751953125
IMG_0030.mp4,2286,76.27627627627628,29.97,570,2,traffic_signs,0.7902440428733826,0.0,479.3908386230469,11.113483428955078,532.4571533203125,5.556741714477539,505.9239959716797,11.113483428955078,53.066314697265625
IMG_0030.mp4,2286,76.27627627627628,29.97,621,1,traffic_lights,0.358702689409256,1075.4921875,739.0562744140625,1088.2193603515625,774.349609375,1081.8557739257812,756.7029418945312,12.7271728515625,35.2933349609375
IMG_0030.mp4,2286,76.27627627627628,29.97,531,2,traffic_signs,0.8083927035331726,951.5275268554688,646.0540771484375,1012.86279296875,737.3848876953125,982.1951599121094,691.719482421875,61.33526611328125,91.330810546875
IMG_0030.mp4,2287,76.30964297630965,29.97,542,2,traffic_signs,0.8850118517875671,1389.8328857421875,745.5048217773438,1416.9771728515625,776.5152587890625,1403.405029296875,761.0100402832031,27.144287109375,31.01043701171875
IMG_0030.mp4,2287,76.30964297630965,29.97,530,2,traffic_signs,0.8615174293518066,1440.1895751953125,768.5005493164062,1476.884521484375,805.9235229492188,1458.5370483398438,787.2120361328125,36.6949462890625,37.4229736328125
IMG_0030.mp4,2287,76.30964297630965,29.97,496,1,traffic_lights,0.8683710098266602,1178.838134765625,599.9405517578125,1199.0855712890625,640.1200561523438,1188.9618530273438,620.0303039550781,20.2474365234375,40.17950439453125
