video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2287,76.30964297630965,29.97,601,1,traffic_lights,0.322761595249176,1390.563720703125,775.2910766601562,1416.32763671875,814.1226806640625,1403.4456787109375,794.7068786621094,25.763916015625,38.83160400390625
IMG_0030.mp4,2287,76.30964297630965,29.97,596,2,traffic_signs,0.8844574093818665,30.04339599609375,576.738525390625,66.73390197753906,625.791015625,48.388648986816406,601.2647705078125,36.69050598144531,49.052490234375
IMG_0030.mp4,2287,76.30964297630965,29.97,589,2,traffic_signs,0.5407436490058899,1032.3228759765625,731.7755126953125,1068.8223876953125,785.1329956054688,1050.5726318359375,758.4542541503906,36.49951171875,53.35748291015625
IMG_0030.mp4,2287,76.30964297630965,29.97,531,2,traffic_signs,0.7532901763916016,949.4315795898438,644.0684814453125,1011.0662841796875,732.018310546875,980.2489318847656,688.0433959960938,61.63470458984375,87.9498291015625
IMG_0030.mp4,2288,76.34300967634302,29.97,542,2,traffic_signs,0.8777832984924316,1390.4344482421875,744.8326416015625,1417.809814453125,776.105224609375,1404.1221313476562,760.4689331054688,27.3753662109375,31.2725830078125
IMG_0030.mp4,2288,76.34300967634302,29.97,530,2,traffic_signs,0.8486468195915222,1441.1279296875,768.5099487304688,1477.82373046875,805.639892578125,1459.475830078125,787.0749206542969,36.69580078125,37.12994384765625
IMG_0030.mp4,2288,76.34300967634302,29.97,496,1,traffic_lights,0.8619805574417114,1178.630615234375,598.6923217773438,1198.8243408203125,639.2258911132812,1188.7274780273438,618.9591064453125,20.1937255859375,40.5335693359375
IMG_0030.mp4,2288,76.34300967634302,29.97,601,1,traffic_lights,0.5770050287246704,1391.196044921875,773.8406372070312,1419.605712890625,814.3136596679688,1405.40087890625,794.0771484375,28.40966796875,40.4730224609375
IMG_0030.mp4,2288,76.34300967634302,29.97,596,2,traffic_signs,0.8966078162193298,20.497455596923828,574.6326904296875,58.137264251708984,624.2020263671875,39.317359924316406,599.4173583984375,37.639808654785156,49.5693359375
IMG_0030.mp4,2288,76.34300967634302,29.97,589,2,traffic_signs,0.474920392036438,1031.21826171875,730.4672241210938,1068.4063720703125,785.2752075195312,1049.8123168945312,757.8712158203125,37.1881103515625,54.8079833984375
IMG_0030.mp4,2288,76.34300967634302,29.97,531,2,traffic_signs,0.7609054446220398,947.1464233398438,642.4243774414062,1009.557373046875,722.7302856445312,978.3518981933594,682.5773315429688,62.41094970703125,80.305908203125
IMG_0030.mp4,2288,76.34300967634302,29.97,622,2,traffic_signs,0.516218900680542,947.3822631835938,642.4657592773438,1009.4234008789062,713.422607421875,978.40283203125,677.9441833496094,62.0411376953125,70.95684814453125
IMG_0030.mp4,2288,76.34300967634302,29.97,615,1,traffic_lights,0.7044056057929993,1074.8909912109375,738.4656372070312,1087.3369140625,772.6764526367188,1081.1139526367188,755.571044921875,12.4459228515625,34.2108154296875
IMG_0030.mp4,2289,76.37637637637638,29.97,542,2,traffic_signs,0.8726248145103455,1390.9031982421875,744.3619384765625,1418.3978271484375,775.61865234375,1404.6505126953125,759.9902954101562,27.49462890625,31.2567138671875
IMG_0030.mp4,2289,76.37637637637638,29.97,530,2,traffic_signs,0.8547225594520569,1441.6412353515625,768.6424560546875,1478.2464599609375,805.2783203125,1459.94384765625,786.9603881835938,36.605224609375,36.6358642578125
IMG_0030.mp4,2289,76.37637637637638,29.97,496,1,traffic_lights,0.8607330322265625,1178.4892578125,597.6010131835938,1198.7347412109375,638.6114501953125,1188.6119995117188,618.1062316894531,20.2454833984375,41.01043701171875
IMG_0030.mp4,2289,76.37637637637638,29.97,601,1,traffic_lights,0.4741482436656952,1391.8829345703125,772.7284545898438,1420.7652587890625,814.1992797851562,1406.3240966796875,793.4638671875,28.88232421875,41.4708251953125
IMG_0030.mp4,2289,76.37637637637638,29.97,596,2,traffic_signs,0.414814829826355,13.257566452026367,573.408935546875,50.89268112182617,622.7059936523438,32.07512378692627,598.0574645996094,37.635114669799805,49.29705810546875
IMG_0030.mp4,2289,76.37637637637638,29.97,589,2,traffic_signs,0.6223109364509583,1030.20654296875,728.9617919921875,1067.4993896484375,785.3232421875,1048.8529663085938,757.1425170898438,37.2928466796875,56.3614501953125
IMG_0030.mp4,2289,76.37637637637638,29.97,531,2,traffic_signs,0.37667328119277954,944.9874267578125,640.673095703125,1007.8726196289062,714.8314819335938,976.4300231933594,677.7522888183594,62.88519287109375,74.15838623046875
IMG_0030.mp4,2289,76.37637637637638,29.97,622,2,traffic_signs,0.7940041422843933,945.4691772460938,641.1251831054688,1008.9136962890625,714.4092407226562,977.1914367675781,677.7672119140625,63.44451904296875,73.2840576171875
IMG_0030.mp4,2289,76.37637637637638,29.97,625,2,traffic_signs,0.712475061416626,705.2644653320312,551.5493774414062,743.4818725585938,628.485107421875,724.3731689453125,590.0172424316406,38.2174072265625,76.93572998046875
IMG_0030.mp4,2289,76.37637637637638,29.97,615,1,traffic_lights,0.6982717514038086,1074.590576171875,737.7789916992188,1087.1834716796875,772.5848388671875,1080.8870239257812,755.1819152832031,12.5928955078125,34.80584716796875
IMG_0030.mp4,2290,76.40974307640974,29.97,542,2,traffic_signs,0.7857349514961243,1391.360595703125,743.7933959960938,1418.878662109375,775.3182983398438,1405.11962890625,759.5558471679688,27.51806640625,31.52490234375
IMG_0030.mp4,2290,76.40974307640974,29.97,530,2,traffic_signs,0.85530024766922,1442.245361328125,768.1786499023438,1478.7578125,804.9931640625,1460.5015869140625,786.5859069824219,36.512451171875,36.81451416015625
IMG_0030.mp4,2290,76.40974307640974,29.97,496,1,traffic_lights,0.8636629581451416,1178.1654052734375,596.4161987304688,1198.5887451171875,638.0018310546875,1188.3770751953125,617.2090148925781,20.42333984375,41.58563232421875
IMG_0030.mp4,2290,76.40974307640974,29.97,601,1,traffic_lights,0.3565516471862793,1392.5269775390625,772.1429443359375,1420.85546875,814.0040283203125,1406.6912231445312,793.073486328125,28.3284912109375,41.861083984375
IMG_0030.mp4,2290,76.40974307640974,29.97,596,2,traffic_signs,0.8718559145927429,4.83298921585083,571.4176635742188,42.763980865478516,621.7188720703125,23.798485040664673,596.5682678222656,37.930991649627686,50.30120849609375
IMG_0030.mp4,2290,76.40974307640974,29.97,589,2,traffic_signs,0.5257459878921509,1030.5855712890625,730.2382202148438,1067.4517822265625,785.2202758789062,1049.0186767578125,757.729248046875,36.8662109375,54.9820556640625
IMG_0030.mp4,2290,76.40974307640974,29.97,531,2,traffic_signs,0.6630712151527405,942.897216796875,639.0659790039062,1006.9456176757812,715.46484375,974.9214172363281,677.2654113769531,64.04840087890625,76.39886474609375
IMG_0030.mp4,2290,76.40974307640974,29.97,625,2,traffic_signs,0.7714149951934814,699.9530639648438,548.3580322265625,737.8699340820312,621.8540649414062,718.9114990234375,585.1060485839844,37.9168701171875,73.49603271484375
IMG_0030.mp4,2290,76.40974307640974,29.97,615,1,traffic_lights,0.6873435378074646,1073.9796142578125,736.7193603515625,1086.63427734375,772.5180053710938,1080.3069458007812,754.6186828613281,12.6546630859375,35.79864501953125
IMG_0030.mp4,2291,76.44310977644311,29.97,542,2,traffic_signs,0.8744190335273743,1391.912841796875,743.2542114257812,1419.6572265625,774.3148803710938,1405.7850341796875,758.7845458984375,27.744384765625,31.0606689453125
IMG_0030.mp4,2291,76.44310977644311,29.97,530,2,traffic_signs,0.865081250667572,1443.2607421875,767.9501342773438,1479.6358642578125,804.4195556640625,1461.4483032226562,786.1848449707031,36.3751220703125,36.46942138671875
IMG_0030.mp4,2291,76.44310977644311,29.97,496,1,traffic_lights,0.8630241751670837,1177.7501220703125,595.6857299804688,1198.462890625,637.2176513671875,1188.1065063476562,616.4516906738281,20.7127685546875,41.53192138671875
IMG_0030.mp4,2291,76.44310977644311,29.97,601,1,traffic_lights,0.5287997722625732,1393.1083984375,772.0211181640625,1422.769775390625,813.94384765625,1407.9390869140625,792.9824829101562,29.661376953125,41.9227294921875
IMG_0030.mp4,2291,76.44310977644311,29.97,596,2,traffic_signs,0.914008378982544,0.0,568.7725219726562,33.98107147216797,620.0736694335938,16.990535736083984,594.423095703125,33.98107147216797,51.3011474609375
IMG_0030.mp4,2291,76.44310977644311,29.97,589,2,traffic_signs,0.5578476190567017,1030.7593994140625,730.0222778320312,1066.8258056640625,784.7626342773438,1048.7926025390625,757.3924560546875,36.06640625,54.7403564453125
IMG_0030.mp4,2291,76.44310977644311,29.97,531,2,traffic_signs,0.3927556872367859,941.6236572265625,636.5521240234375,1004.7897338867188,710.8811645507812,973.2066955566406,673.7166442871094,63.16607666015625,74.32904052734375
IMG_0030.mp4,2291,76.44310977644311,29.97,625,2,traffic_signs,0.9013479948043823,694.3482666015625,543.5446166992188,733.716796875,617.5477905273438,714.0325317382812,580.5462036132812,39.3685302734375,74.003173828125
IMG_0030.mp4,2291,76.44310977644311,29.97,615,1,traffic_lights,0.6559877991676331,1073.6265869140625,736.2997436523438,1085.983154296875,771.9173583984375,1079.8048706054688,754.1085510253906,12.3565673828125,35.61761474609375
IMG_0030.mp4,2292,76.47647647647648,29.97,542,2,traffic_signs,0.8780171275138855,1392.090576171875,742.7787475585938,1420.4759521484375,773.9506225585938,1406.2832641601562,758.3646850585938,28.3853759765625,31.171875
IMG_0030.mp4,2292,76.47647647647648,29.97,530,2,traffic_signs,0.8746940493583679,1444.016845703125,767.6146240234375,1480.3271484375,804.0203857421875,1462.1719970703125,785.8175048828125,36.310302734375,36.40576171875
IMG_0030.mp4,2292,76.47647647647648,29.97,496,1,traffic_lights,0.8510270714759827,1177.0888671875,594.6028442382812,1198.2789306640625,636.4841918945312,1187.6838989257812,615.5435180664062,21.1900634765625,41.88134765625
IMG_0030.mp4,2292,76.47647647647648,29.97,601,1,traffic_lights,0.5378661751747131,1393.0816650390625,771.9454345703125,1423.342041015625,813.8694458007812,1408.2118530273438,792.9074401855469,30.2603759765625,41.92401123046875
IMG_0030.mp4,2292,76.47647647647648,29.97,596,2,traffic_signs,0.7284204959869385,0.0,567.0721435546875,25.789785385131836,617.9498291015625,12.894892692565918,592.510986328125,25.789785385131836,50.877685546875
IMG_0030.mp4,2292,76.47647647647648,29.97,589,2,traffic_signs,0.5809140205383301,1030.9852294921875,729.88720703125,1066.4281005859375,784.1832275390625,1048.7066650390625,757.0352172851562,35.44287109375,54.2960205078125
IMG_0030.mp4,2292,76.47647647647648,29.97,531,2,traffic_signs,0.6966676115989685,939.4999389648438,634.4844360351562,1003.10693359375,708.114501953125,971.3034362792969,671.2994689941406,63.60699462890625,73.63006591796875
IMG_0030.mp4,2292,76.47647647647648,29.97,625,2,traffic_signs,0.8656987547874451,688.7647094726562,539.2941284179688,729.19921875,616.7529296875,708.9819641113281,578.0235290527344,40.43450927734375,77.45880126953125
IMG_0030.mp4,2292,76.47647647647648,29.97,615,1,traffic_lights,0.4320407211780548,1072.9197998046875,735.4306030273438,1085.5081787109375,772.388671875,1079.2139892578125,753.9096374511719,12.58837890625,36.95806884765625
IMG_0030.mp4,2293,76.50984317650985,29.97,542,2,traffic_signs,0.8777669668197632,1392.66943359375,742.4578857421875,1421.112060546875,773.9642944335938,1406.8907470703125,758.2110900878906,28.442626953125,31.50640869140625
IMG_0030.mp4,2293,76.50984317650985,29.97,530,2,traffic_signs,0.7262538075447083,1445.1319580078125,767.4118041992188,1480.9569091796875,804.0399780273438,1463.04443359375,785.7258911132812,35.824951171875,36.628173828125
IMG_0030.mp4,2293,76.50984317650985,29.97,496,1,traffic_lights,0.8181084990501404,1176.6785888671875,593.59716796875,1198.1104736328125,635.7801513671875,1187.39453125,614.6886596679688,21.431884765625,42.1829833984375
IMG_0030.mp4,2293,76.50984317650985,29.97,601,1,traffic_lights,0.530482828617096,1393.1258544921875,771.92333984375,1422.0091552734375,813.7946166992188,1407.5675048828125,792.8589782714844,28.88330078125,41.87127685546875
IMG_0030.mp4,2293,76.50984317650985,29.97,596,2,traffic_signs,0.7997456192970276,0.0,564.2588500976562,17.17120933532715,611.0050659179688,8.585604667663574,587.6319580078125,17.17120933532715,46.7462158203125
IMG_0030.mp4,2293,76.50984317650985,29.97,589,2,traffic_signs,0.5512076020240784,1031.6727294921875,733.4915771484375,1065.6468505859375,783.6405639648438,1048.6597900390625,758.5660705566406,33.97412109375,50.14898681640625
IMG_0030.mp4,2293,76.50984317650985,29.97,531,2,traffic_signs,0.7341770529747009,936.6266479492188,632.5753173828125,1001.5994262695312,706.8400268554688,969.113037109375,669.7076721191406,64.9727783203125,74.26470947265625
IMG_0030.mp4,2293,76.50984317650985,29.97,625,2,traffic_signs,0.8895083665847778,682.8910522460938,536.811279296875,724.5134887695312,614.1012573242188,703.7022705078125,575.4562683105469,41.6224365234375,77.28997802734375
IMG_0030.mp4,2293,76.50984317650985,29.97,615,1,traffic_lights,0.6445000171661377,1072.2496337890625,735.3128051757812,1085.1636962890625,774.5150756835938,1078.7066650390625,754.9139404296875,12.9140625,39.2022705078125
IMG_0030.mp4,2294,76.54320987654322,29.97,542,2,traffic_signs,0.8766975998878479,1392.9991455078125,742.1817626953125,1421.55859375,773.59326171875,1407.2788696289062,757.8875122070312,28.5594482421875,31.4114990234375
IMG_0030.mp4,2294,76.54320987654322,29.97,530,2,traffic_signs,0.8878222703933716,1445.234619140625,767.2572631835938,1481.6201171875,803.9058837890625,1463.4273681640625,785.5815734863281,36.385498046875,36.64862060546875
IMG_0030.mp4,2294,76.54320987654322,29.97,496,1,traffic_lights,0.6768988370895386,1176.1793212890625,592.80126953125,1197.7197265625,634.75,1186.9495239257812,613.775634765625,21.5404052734375,41.94873046875
IMG_0030.mp4,2294,76.54320987654322,29.97,601,1,traffic_lights,0.5860083699226379,1393.2962646484375,771.3611450195312,1423.0487060546875,813.626220703125,1408.1724853515625,792.4936828613281,29.75244140625,42.26507568359375
IMG_0030.mp4,2294,76.54320987654322,29.97,596,2,traffic_signs,0.7042956352233887,0.0,560.4317626953125,8.762548446655273,602.619384765625,4.381274223327637,581.5255737304688,8.762548446655273,42.1876220703125
IMG_0030.mp4,2294,76.54320987654322,29.97,589,2,traffic_signs,0.6231249570846558,1031.5889892578125,734.8247680664062,1063.9307861328125,782.7511596679688,1047.7598876953125,758.7879638671875,32.341796875,47.9263916015625
IMG_0030.mp4,2294,76.54320987654322,29.97,531,2,traffic_signs,0.8134567141532898,933.708984375,630.293701171875,999.5762329101562,704.4719848632812,966.6426086425781,667.3828430175781,65.86724853515625,74.17828369140625
IMG_0030.mp4,2294,76.54320987654322,29.97,625,2,traffic_signs,0.8907037377357483,677.2160034179688,532.5530395507812,719.329833984375,611.2185668945312,698.2729187011719,571.8858032226562,42.11383056640625,78.66552734375
IMG_0030.mp4,2294,76.54320987654322,29.97,615,1,traffic_lights,0.6851007342338562,1071.231689453125,735.0502319335938,1084.4869384765625,774.938720703125,1077.8593139648438,754.9944763183594,13.2552490234375,39.88848876953125
IMG_0030.mp4,2295,76.57657657657658,29.97,542,2,traffic_signs,0.8898829221725464,1394.2181396484375,741.8365478515625,1422.431396484375,773.3191528320312,1408.3247680664062,757.5778503417969,28.2132568359375,31.48260498046875
IMG_0030.mp4,2295,76.57657657657658,29.97,530,2,traffic_signs,0.8761517405509949,1446.5216064453125,767.0570678710938,1483.6229248046875,803.622314453125,1465.072265625,785.3396911621094,37.101318359375,36.56524658203125
IMG_0030.mp4,2295,76.57657657657658,29.97,496,1,traffic_lights,0.6825394630432129,1176.6785888671875,591.5471801757812,1198.274169921875,633.6605224609375,1187.4763793945312,612.6038513183594,21.5955810546875,42.11334228515625
IMG_0030.mp4,2295,76.57657657657658,29.97,601,1,traffic_lights,0.6355205178260803,1394.37548828125,770.9146118164062,1424.76220703125,813.6417846679688,1409.56884765625,792.2781982421875,30.38671875,42.7271728515625
IMG_0030.mp4,2295,76.57657657657658,29.97,589,2,traffic_signs,0.757264256477356,1032.5438232421875,741.7077026367188,1062.52685546875,782.0563354492188,1047.5353393554688,761.8820190429688,29.9830322265625,40.3486328125
IMG_0030.mp4,2295,76.57657657657658,29.97,531,2,traffic_signs,0.834165096282959,930.9526977539062,627.8718872070312,998.1298828125,701.7975463867188,964.5412902832031,664.834716796875,67.17718505859375,73.9256591796875
IMG_0030.mp4,2295,76.57657657657658,29.97,625,2,traffic_signs,0.9007293581962585,671.2227783203125,528.5543823242188,714.45751953125,608.288330078125,692.8401489257812,568.4213562011719,43.2347412109375,79.73394775390625
IMG_0030.mp4,2295,76.57657657657658,29.97,615,1,traffic_lights,0.7001219391822815,1070.4632568359375,734.889404296875,1084.5418701171875,777.0180053710938,1077.5025634765625,755.9537048339844,14.07861328125,42.12860107421875
IMG_0030.mp4,2296,76.60994327660994,29.97,542,2,traffic_signs,0.9181785583496094,1395.3809814453125,741.5700073242188,1423.3719482421875,773.2700805664062,1409.37646484375,757.4200439453125,27.990966796875,31.7000732421875
IMG_0030.mp4,2296,76.60994327660994,29.97,530,2,traffic_signs,0.880684494972229,1447.9810791015625,766.7830810546875,1485.21240234375,803.6228637695312,1466.5967407226562,785.2029724121094,37.2313232421875,36.83978271484375
IMG_0030.mp4,2296,76.60994327660994,29.97,496,1,traffic_lights,0.8210626244544983,1176.588623046875,590.2877807617188,1198.3743896484375,632.5278930664062,1187.4815063476562,611.4078369140625,21.7857666015625,42.2401123046875
IMG_0030.mp4,2296,76.60994327660994,29.97,601,1,traffic_lights,0.676414966583252,1394.958251953125,770.4568481445312,1425.8074951171875,813.4714965820312,1410.3828735351562,791.9641723632812,30.8492431640625,43.0146484375
IMG_0030.mp4,2296,76.60994327660994,29.97,589,2,traffic_signs,0.7098514437675476,1031.925537109375,742.7384033203125,1061.7337646484375,781.3892822265625,1046.8296508789062,762.0638427734375,29.8082275390625,38.65087890625
IMG_0030.mp4,2296,76.60994327660994,29.97,531,2,traffic_signs,0.8349233269691467,928.3895874023438,625.6119995117188,996.368896484375,699.6629028320312,962.3792419433594,662.637451171875,67.97930908203125,74.0509033203125
IMG_0030.mp4,2296,76.60994327660994,29.97,625,2,traffic_signs,0.912966787815094,664.1307983398438,524.3552856445312,709.5611572265625,606.405517578125,686.8459777832031,565.3804016113281,45.43035888671875,82.05023193359375
IMG_0030.mp4,2296,76.60994327660994,29.97,615,1,traffic_lights,0.7163577675819397,1069.497314453125,734.4763793945312,1084.0518798828125,776.0609741210938,1076.7745971679688,755.2686767578125,14.5545654296875,41.5845947265625
IMG_0030.mp4,2296,76.60994327660994,29.97,514,0,auth_label,0.7095817923545837,461.13616943359375,503.0110778808594,673.5709228515625,798.4700927734375,567.3535461425781,650.7405853271484,212.43475341796875,295.4590148925781
IMG_0030.mp4,2297,76.64330997664331,29.97,542,2,traffic_signs,0.9159945845603943,1396.4224853515625,741.3056640625,1424.0340576171875,773.2889404296875,1410.228271484375,757.2973022460938,27.611572265625,31.9832763671875
IMG_0030.mp4,2297,76.64330997664331,29.97,530,2,traffic_signs,0.888055145740509,1449.3385009765625,766.7314453125,1486.5484619140625,803.5352783203125,1467.9434814453125,785.1333618164062,37.2099609375,36.8038330078125
IMG_0030.mp4,2297,76.64330997664331,29.97,496,1,traffic_lights,0.8771342039108276,1176.4410400390625,589.2050170898438,1198.34814453125,631.5775756835938,1187.3945922851562,610.3912963867188,21.9071044921875,42.37255859375
IMG_0030.mp4,2297,76.64330997664331,29.97,601,1,traffic_lights,0.7151979207992554,1395.5367431640625,770.7320556640625,1425.86572265625,813.081298828125,1410.7012329101562,791.9066772460938,30.3289794921875,42.3492431640625
IMG_0030.mp4,2297,76.64330997664331,29.97,589,2,traffic_signs,0.3775634169578552,1030.8514404296875,739.29150390625,1061.159423828125,780.61865234375,1046.0054321289062,759.955078125,30.3079833984375,41.3271484375
IMG_0030.mp4,2297,76.64330997664331,29.97,531,2,traffic_signs,0.856509804725647,926.1361083984375,623.43505859375,994.4326171875,698.3209838867188,960.2843627929688,660.8780212402344,68.2965087890625,74.88592529296875
IMG_0030.mp4,2297,76.64330997664331,29.97,625,2,traffic_signs,0.5519055724143982,657.7679443359375,520.4920043945312,704.3515625,603.6337280273438,681.0597534179688,562.0628662109375,46.5836181640625,83.1417236328125
IMG_0030.mp4,2297,76.64330997664331,29.97,615,1,traffic_lights,0.7026946544647217,1068.845458984375,734.021484375,1083.3138427734375,773.5753173828125,1076.0796508789062,753.7984008789062,14.4683837890625,39.5538330078125
IMG_0030.mp4,2297,76.64330997664331,29.97,630,0,auth_label,0.5419483184814453,658.0816650390625,512.3358154296875,741.9146728515625,820.7174072265625,699.9981689453125,666.526611328125,83.8330078125,308.381591796875
IMG_0030.mp4,2297,76.64330997664331,29.97,514,0,auth_label,0.29469215869903564,455.9554138183594,500.1097106933594,675.3862915039062,797.9892578125,565.6708526611328,649.0494842529297,219.43087768554688,297.8795471191406
IMG_0030.mp4,2298,76.67667667667668,29.97,542,2,traffic_signs,0.8985152244567871,1397.0513916015625,740.8775634765625,1424.652099609375,773.32080078125,1410.8517456054688,757.0991821289062,27.6007080078125,32.4432373046875
IMG_0030.mp4,2298,76.67667667667668,29.97,530,2,traffic_signs,0.8782823085784912,1450.4942626953125,766.499267578125,1487.7652587890625,803.3499755859375,1469.1297607421875,784.9246215820312,37.27099609375,36.8507080078125
IMG_0030.mp4,2298,76.67667667667668,29.97,496,1,traffic_lights,0.48123884201049805,1176.3798828125,588.358154296875,1198.4144287109375,630.78369140625,1187.3971557617188,609.5709228515625,22.0345458984375,42.425537109375
IMG_0030.mp4,2298,76.67667667667668,29.97,601,1,traffic_lights,0.7402097582817078,1395.5556640625,770.8090209960938,1425.8199462890625,812.90380859375,1410.6878051757812,791.8564147949219,30.2642822265625,42.09478759765625
IMG_0030.mp4,2298,76.67667667667668,29.97,531,2,traffic_signs,0.8698031902313232,923.6045532226562,621.4502563476562,992.87890625,697.0878295898438,958.2417297363281,659.26904296875,69.27435302734375,75.6375732421875
IMG_0030.mp4,2298,76.67667667667668,29.97,625,2,traffic_signs,0.8769531846046448,651.492431640625,516.9413452148438,699.3672485351562,601.5037231445312,675.4298400878906,559.2225341796875,47.87481689453125,84.5623779296875
IMG_0030.mp4,2298,76.67667667667668,29.97,615,1,traffic_lights,0.7618846893310547,1068.2940673828125,733.51513671875,1082.9178466796875,772.2557373046875,1075.60595703125,752.8854370117188,14.623779296875,38.7406005859375
IMG_0030.mp4,2298,76.67667667667668,29.97,630,0,auth_label,0.6562902927398682,650.7048950195312,512.2499389648438,740.631591796875,821.982177734375,695.6682434082031,667.1160583496094,89.92669677734375,309.73223876953125
IMG_0030.mp4,2299,76.71004337671005,29.97,542,2,traffic_signs,0.8924741148948669,1397.460205078125,740.4631958007812,1425.330322265625,772.883056640625,1411.395263671875,756.6731262207031,27.8701171875,32.41986083984375
IMG_0030.mp4,2299,76.71004337671005,29.97,530,2,traffic_signs,0.8734092116355896,1451.43115234375,766.1302490234375,1488.9019775390625,803.0440673828125,1470.1665649414062,784.587158203125,37.4708251953125,36.913818359375
IMG_0030.mp4,2299,76.71004337671005,29.97,496,1,traffic_lights,0.8926175236701965,1176.431884765625,587.7650146484375,1198.110595703125,630.2723388671875,1187.271240234375,609.0186767578125,21.6787109375,42.50732421875
IMG_0030.mp4,2299,76.71004337671005,29.97,601,1,traffic_lights,0.7035092711448669,1396.0701904296875,770.7117309570312,1425.8272705078125,812.5872802734375,1410.94873046875,791.6495056152344,29.757080078125,41.87554931640625
IMG_0030.mp4,2299,76.71004337671005,29.97,531,2,traffic_signs,0.875159740447998,920.9864501953125,619.275634765625,991.2379150390625,695.771240234375,956.1121826171875,657.5234375,70.25146484375,76.49560546875
IMG_0030.mp4,2299,76.71004337671005,29.97,625,2,traffic_signs,0.5775632858276367,645.0968627929688,513.8719482421875,693.6808471679688,597.8598022460938,669.3888549804688,555.8658752441406,48.583984375,83.98785400390625
IMG_0030.mp4,2299,76.71004337671005,29.97,615,1,traffic_lights,0.7771187424659729,1067.503662109375,732.808837890625,1082.211669921875,771.4203491210938,1074.857666015625,752.1145935058594,14.7080078125,38.61151123046875
IMG_0030.mp4,2299,76.71004337671005,29.97,630,0,auth_label,0.8402808904647827,643.991943359375,512.34423828125,738.3574829101562,822.5842895507812,691.1747131347656,667.4642639160156,94.36553955078125,310.24005126953125
IMG_0030.mp4,2300,76.74341007674342,29.97,542,2,traffic_signs,0.885094404220581,1397.6737060546875,739.9315795898438,1425.8382568359375,772.1832885742188,1411.7559814453125,756.0574340820312,28.16455078125,32.251708984375
IMG_0030.mp4,2300,76.74341007674342,29.97,530,2,traffic_signs,0.8809367418289185,1451.8499755859375,765.43701171875,1489.7532958984375,802.779052734375,1470.8016357421875,784.1080322265625,37.9033203125,37.342041015625
IMG_0030.mp4,2300,76.74341007674342,29.97,496,1,traffic_lights,0.8889923095703125,1176.1304931640625,587.5922241210938,1197.48681640625,629.5938720703125,1186.8086547851562,608.5930480957031,21.3563232421875,42.00164794921875
IMG_0030.mp4,2300,76.74341007674342,29.97,601,1,traffic_lights,0.694000780582428,1396.202880859375,770.808837890625,1424.9720458984375,812.3314208984375,1410.5874633789062,791.5701293945312,28.7691650390625,41.5225830078125
IMG_0030.mp4,2300,76.74341007674342,29.97,531,2,traffic_signs,0.8805992007255554,918.3130493164062,617.162109375,989.56396484375,694.8848876953125,953.9385070800781,656.0234985351562,71.25091552734375,77.7227783203125
IMG_0030.mp4,2300,76.74341007674342,29.97,625,2,traffic_signs,0.26728928089141846,638.3067626953125,509.2007141113281,688.938720703125,595.3615112304688,663.6227416992188,552.2811126708984,50.6319580078125,86.16079711914062
IMG_0030.mp4,2300,76.74341007674342,29.97,615,1,traffic_lights,0.7865209579467773,1066.6011962890625,732.1784057617188,1081.221923828125,770.423828125,1073.9115600585938,751.3011169433594,14.6207275390625,38.24542236328125
IMG_0030.mp4,2300,76.74341007674342,29.97,630,0,auth_label,0.5355424284934998,636.6406860351562,509.26959228515625,736.4174194335938,822.1053466796875,686.529052734375,665.6874694824219,99.7767333984375,312.83575439453125
IMG_0030.mp4,2301,76.77677677677679,29.97,542,2,traffic_signs,0.8895987868309021,1398.29931640625,739.4166870117188,1426.3656005859375,771.7548217773438,1412.3324584960938,755.5857543945312,28.0662841796875,32.338134765625
IMG_0030.mp4,2301,76.77677677677679,29.97,530,2,traffic_signs,0.8761914372444153,1452.6070556640625,764.6612548828125,1490.88818359375,802.5577392578125,1471.7476196289062,783.6094970703125,38.2811279296875,37.896484375
