video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2301,76.77677677677679,29.97,496,1,traffic_lights,0.8740406632423401,1175.86572265625,586.7991943359375,1197.0220947265625,628.6144409179688,1186.4439086914062,607.7068176269531,21.1563720703125,41.81524658203125
IMG_0030.mp4,2301,76.77677677677679,29.97,601,1,traffic_lights,0.6926572322845459,1396.629638671875,770.7943115234375,1425.365966796875,812.174072265625,1410.997802734375,791.4841918945312,28.736328125,41.3797607421875
IMG_0030.mp4,2301,76.77677677677679,29.97,531,2,traffic_signs,0.8874051570892334,915.698486328125,614.93115234375,987.2330322265625,693.8175048828125,951.4657592773438,654.3743286132812,71.5345458984375,78.8863525390625
IMG_0030.mp4,2301,76.77677677677679,29.97,625,2,traffic_signs,0.47355157136917114,630.8701171875,504.058349609375,683.0822143554688,592.6992797851562,656.9761657714844,548.3788146972656,52.21209716796875,88.64093017578125
IMG_0030.mp4,2301,76.77677677677679,29.97,615,1,traffic_lights,0.7507084012031555,1065.5855712890625,731.5780639648438,1080.403076171875,771.712890625,1072.9943237304688,751.6454772949219,14.8175048828125,40.13482666015625
IMG_0030.mp4,2301,76.77677677677679,29.97,630,0,auth_label,0.696234941482544,630.066162109375,506.958740234375,733.1097412109375,822.8242797851562,681.5879516601562,664.8915100097656,103.0435791015625,315.86553955078125
IMG_0030.mp4,2301,76.77677677677679,29.97,514,0,auth_label,0.27740272879600525,441.6592102050781,492.3949890136719,648.650634765625,791.9783325195312,545.1549224853516,642.1866607666016,206.99142456054688,299.5833435058594
IMG_0030.mp4,2302,76.81014347681014,29.97,542,2,traffic_signs,0.8913481831550598,1398.9229736328125,739.065185546875,1427.03564453125,771.4474487304688,1412.9793090820312,755.2563171386719,28.1126708984375,32.38226318359375
IMG_0030.mp4,2302,76.81014347681014,29.97,530,2,traffic_signs,0.8712928295135498,1453.556396484375,764.5009155273438,1492.359130859375,802.5010375976562,1472.957763671875,783.5009765625,38.802734375,38.0001220703125
IMG_0030.mp4,2302,76.81014347681014,29.97,496,1,traffic_lights,0.8745218515396118,1175.798095703125,585.763427734375,1197.00927734375,627.6555786132812,1186.4036865234375,606.7095031738281,21.211181640625,41.89215087890625
IMG_0030.mp4,2302,76.81014347681014,29.97,601,1,traffic_lights,0.7013105154037476,1397.3680419921875,770.69970703125,1425.7093505859375,812.184814453125,1411.5386962890625,791.4422607421875,28.34130859375,41.485107421875
IMG_0030.mp4,2302,76.81014347681014,29.97,531,2,traffic_signs,0.9110860824584961,913.0613403320312,612.6339721679688,985.1053466796875,692.2689208984375,949.0833435058594,652.4514465332031,72.04400634765625,79.63494873046875
IMG_0030.mp4,2302,76.81014347681014,29.97,625,2,traffic_signs,0.8670953512191772,623.1861572265625,499.7109069824219,677.1279907226562,590.5310668945312,650.1570739746094,545.1209869384766,53.94183349609375,90.82015991210938
IMG_0030.mp4,2302,76.81014347681014,29.97,615,1,traffic_lights,0.715761661529541,1065.0994873046875,731.3914184570312,1079.5391845703125,772.1399536132812,1072.3193359375,751.7656860351562,14.439697265625,40.74853515625
IMG_0030.mp4,2302,76.81014347681014,29.97,630,0,auth_label,0.6499618887901306,622.9114379882812,504.51800537109375,731.3561401367188,821.7943115234375,677.1337890625,663.1561584472656,108.4447021484375,317.27630615234375
IMG_0030.mp4,2302,76.81014347681014,29.97,514,0,auth_label,0.4203733801841736,437.2030029296875,490.273193359375,635.6564331054688,792.03125,536.4297180175781,641.1522216796875,198.45343017578125,301.758056640625
IMG_0030.mp4,2302,76.81014347681014,29.97,589,2,traffic_signs,0.5026242136955261,1022.716796875,722.7046508789062,1056.785400390625,781.2626953125,1039.7510986328125,751.9836730957031,34.068603515625,58.55804443359375
IMG_0030.mp4,2303,76.84351017684351,29.97,542,2,traffic_signs,0.8912040591239929,1399.3101806640625,738.7327270507812,1427.369140625,770.6888427734375,1413.3396606445312,754.7107849121094,28.0589599609375,31.95611572265625
IMG_0030.mp4,2303,76.84351017684351,29.97,530,2,traffic_signs,0.8728463649749756,1454.1212158203125,763.8614501953125,1493.2828369140625,802.052978515625,1473.7020263671875,782.9572143554688,39.16162109375,38.1915283203125
IMG_0030.mp4,2303,76.84351017684351,29.97,496,1,traffic_lights,0.8821337819099426,1175.5596923828125,584.6890869140625,1196.8016357421875,626.7451782226562,1186.1806640625,605.7171325683594,21.241943359375,42.05609130859375
IMG_0030.mp4,2303,76.84351017684351,29.97,601,1,traffic_lights,0.7215947508811951,1398.0989990234375,770.2168579101562,1425.3277587890625,811.95947265625,1411.71337890625,791.0881652832031,27.228759765625,41.74261474609375
IMG_0030.mp4,2303,76.84351017684351,29.97,531,2,traffic_signs,0.8052340745925903,910.5013427734375,610.5968627929688,983.0078125,689.9654541015625,946.7545776367188,650.2811584472656,72.5064697265625,79.36859130859375
IMG_0030.mp4,2303,76.84351017684351,29.97,625,2,traffic_signs,0.9269728064537048,615.8314819335938,495.45428466796875,671.0725708007812,588.8696899414062,643.4520263671875,542.1619873046875,55.2410888671875,93.4154052734375
IMG_0030.mp4,2303,76.84351017684351,29.97,615,1,traffic_lights,0.6965827345848083,1064.48876953125,730.683837890625,1078.8148193359375,770.2726440429688,1071.6517944335938,750.4782409667969,14.3260498046875,39.58880615234375
IMG_0030.mp4,2303,76.84351017684351,29.97,630,0,auth_label,0.7050184011459351,616.4447021484375,500.8770751953125,728.7166137695312,821.79248046875,672.5806579589844,661.3347778320312,112.27191162109375,320.9154052734375
IMG_0030.mp4,2303,76.84351017684351,29.97,514,0,auth_label,0.39497414231300354,431.85943603515625,487.0711364746094,631.3583374023438,794.1307983398438,531.60888671875,640.6009674072266,199.4989013671875,307.0596618652344
IMG_0030.mp4,2303,76.84351017684351,29.97,589,2,traffic_signs,0.6298926472663879,1021.6166381835938,721.0941772460938,1055.857666015625,780.913330078125,1038.7371520996094,751.0037536621094,34.24102783203125,59.81915283203125
IMG_0030.mp4,2304,76.87687687687688,29.97,542,2,traffic_signs,0.8895788192749023,1399.9512939453125,738.3584594726562,1428.4759521484375,770.4357299804688,1414.213623046875,754.3970947265625,28.524658203125,32.0772705078125
IMG_0030.mp4,2304,76.87687687687688,29.97,530,2,traffic_signs,0.8715524077415466,1455.0433349609375,763.2500610351562,1494.150634765625,801.6793212890625,1474.5969848632812,782.4646911621094,39.1072998046875,38.42926025390625
IMG_0030.mp4,2304,76.87687687687688,29.97,496,1,traffic_lights,0.8945808410644531,1175.4620361328125,583.5245971679688,1196.598876953125,626.1382446289062,1186.0304565429688,604.8314208984375,21.1368408203125,42.6136474609375
IMG_0030.mp4,2304,76.87687687687688,29.97,601,1,traffic_lights,0.6769384741783142,1398.916748046875,769.3873901367188,1425.9473876953125,811.8780517578125,1412.4320678710938,790.6327209472656,27.0306396484375,42.49066162109375
IMG_0030.mp4,2304,76.87687687687688,29.97,531,2,traffic_signs,0.9105610847473145,907.1354370117188,607.8953247070312,981.2183837890625,688.4091796875,944.1769104003906,648.1522521972656,74.08294677734375,80.51385498046875
IMG_0030.mp4,2304,76.87687687687688,29.97,625,2,traffic_signs,0.9164842963218689,609.0484619140625,490.5163879394531,665.184814453125,584.8258666992188,637.1166381835938,537.6711273193359,56.1363525390625,94.30947875976562
IMG_0030.mp4,2304,76.87687687687688,29.97,615,1,traffic_lights,0.7442129254341125,1064.0091552734375,730.0949096679688,1078.333740234375,769.5352783203125,1071.1714477539062,749.8150939941406,14.3245849609375,39.44036865234375
IMG_0030.mp4,2304,76.87687687687688,29.97,630,0,auth_label,0.7720983624458313,607.5853271484375,496.248291015625,725.0730590820312,820.6025390625,666.3291931152344,658.4254150390625,117.48773193359375,324.354248046875
IMG_0030.mp4,2304,76.87687687687688,29.97,514,0,auth_label,0.5441257357597351,425.4375305175781,483.9368896484375,626.3182983398438,793.177734375,525.8779144287109,638.5573120117188,200.88076782226562,309.2408447265625
IMG_0030.mp4,2304,76.87687687687688,29.97,589,2,traffic_signs,0.6078832149505615,1021.1633911132812,720.4531860351562,1055.4781494140625,780.7015380859375,1038.3207702636719,750.5773620605469,34.31475830078125,60.24835205078125
IMG_0030.mp4,2305,76.91024357691025,29.97,542,2,traffic_signs,0.8905872702598572,1399.9525146484375,737.8592529296875,1428.8524169921875,770.2402954101562,1414.4024658203125,754.0497741699219,28.89990234375,32.38104248046875
IMG_0030.mp4,2305,76.91024357691025,29.97,530,2,traffic_signs,0.8753542304039001,1455.468505859375,762.77294921875,1494.3653564453125,801.3268432617188,1474.9169311523438,782.0498962402344,38.8968505859375,38.55389404296875
IMG_0030.mp4,2305,76.91024357691025,29.97,496,1,traffic_lights,0.8958711624145508,1175.03857421875,582.4253540039062,1196.0040283203125,625.428466796875,1185.5213012695312,603.9269104003906,20.9654541015625,43.00311279296875
IMG_0030.mp4,2305,76.91024357691025,29.97,601,1,traffic_lights,0.6667267680168152,1399.05810546875,768.7373657226562,1425.312744140625,811.6106567382812,1412.1854248046875,790.1740112304688,26.254638671875,42.873291015625
IMG_0030.mp4,2305,76.91024357691025,29.97,531,2,traffic_signs,0.9050486087799072,904.2383422851562,605.1688842773438,979.0685424804688,686.6088256835938,941.6534423828125,645.8888549804688,74.8302001953125,81.43994140625
IMG_0030.mp4,2305,76.91024357691025,29.97,625,2,traffic_signs,0.9394932985305786,601.4601440429688,486.1828918457031,658.798095703125,582.8687744140625,630.1291198730469,534.5258331298828,57.33795166015625,96.68588256835938
IMG_0030.mp4,2305,76.91024357691025,29.97,615,1,traffic_lights,0.7518859505653381,1063.28173828125,729.8494873046875,1077.7867431640625,769.0451049804688,1070.5342407226562,749.4472961425781,14.5050048828125,39.19561767578125
IMG_0030.mp4,2305,76.91024357691025,29.97,630,0,auth_label,0.8251445889472961,599.9476928710938,491.27362060546875,721.9154052734375,820.7279663085938,660.9315490722656,656.0007934570312,121.96771240234375,329.454345703125
IMG_0030.mp4,2305,76.91024357691025,29.97,589,2,traffic_signs,0.6695648431777954,1020.6686401367188,720.162841796875,1055.1978759765625,780.7999267578125,1037.9332580566406,750.4813842773438,34.52923583984375,60.6370849609375
IMG_0030.mp4,2306,76.94361027694362,29.97,542,2,traffic_signs,0.8889539837837219,1400.0875244140625,737.3014526367188,1429.2730712890625,769.8958740234375,1414.6802978515625,753.5986633300781,29.185546875,32.59442138671875
IMG_0030.mp4,2306,76.94361027694362,29.97,530,2,traffic_signs,0.6914631724357605,1456.2657470703125,762.6370239257812,1494.82958984375,801.0252075195312,1475.5476684570312,781.8311157226562,38.5638427734375,38.38818359375
IMG_0030.mp4,2306,76.94361027694362,29.97,496,1,traffic_lights,0.8982199430465698,1174.4840087890625,581.3088989257812,1195.3948974609375,624.677734375,1184.939453125,602.9933166503906,20.910888671875,43.36883544921875
IMG_0030.mp4,2306,76.94361027694362,29.97,601,1,traffic_lights,0.5588212609291077,1399.82763671875,768.3983154296875,1424.5380859375,811.2361450195312,1412.182861328125,789.8172302246094,24.71044921875,42.83782958984375
IMG_0030.mp4,2306,76.94361027694362,29.97,531,2,traffic_signs,0.8882291316986084,901.2935791015625,602.6209716796875,976.8848876953125,684.684814453125,939.0892333984375,643.6528930664062,75.59130859375,82.0638427734375
IMG_0030.mp4,2306,76.94361027694362,29.97,625,2,traffic_signs,0.9351769089698792,593.1859130859375,481.8177490234375,653.1267700195312,580.3006591796875,623.1563415527344,531.0592041015625,59.94085693359375,98.48291015625
IMG_0030.mp4,2306,76.94361027694362,29.97,615,1,traffic_lights,0.7785442471504211,1062.28515625,729.225830078125,1077.33740234375,770.6995849609375,1069.811279296875,749.9627075195312,15.05224609375,41.4737548828125
IMG_0030.mp4,2306,76.94361027694362,29.97,589,2,traffic_signs,0.559536874294281,1020.8805541992188,719.8175659179688,1055.427001953125,780.2935791015625,1038.1537780761719,750.0555725097656,34.54644775390625,60.47601318359375
IMG_0030.mp4,2307,76.97697697697699,29.97,542,2,traffic_signs,0.8790073394775391,1400.40625,736.5826416015625,1430.0423583984375,769.5265502929688,1415.2243041992188,753.0545959472656,29.6361083984375,32.94390869140625
IMG_0030.mp4,2307,76.97697697697699,29.97,530,2,traffic_signs,0.8887860178947449,1456.3873291015625,762.6217651367188,1495.7166748046875,800.9050903320312,1476.052001953125,781.763427734375,39.329345703125,38.2833251953125
IMG_0030.mp4,2307,76.97697697697699,29.97,496,1,traffic_lights,0.9025607109069824,1173.888671875,579.845947265625,1195.0364990234375,623.7705078125,1184.4625854492188,601.8082275390625,21.1478271484375,43.924560546875
IMG_0030.mp4,2307,76.97697697697699,29.97,601,1,traffic_lights,0.5905781388282776,1399.69677734375,767.6687622070312,1424.4144287109375,811.1573486328125,1412.0556030273438,789.4130554199219,24.7176513671875,43.48858642578125
IMG_0030.mp4,2307,76.97697697697699,29.97,531,2,traffic_signs,0.8782089352607727,898.3269653320312,600.0307006835938,974.1953735351562,682.889892578125,936.2611694335938,641.4602966308594,75.868408203125,82.85919189453125
IMG_0030.mp4,2307,76.97697697697699,29.97,625,2,traffic_signs,0.9293367266654968,585.1192626953125,477.30224609375,646.396240234375,576.7310791015625,615.7577514648438,527.0166625976562,61.2769775390625,99.4288330078125
IMG_0030.mp4,2307,76.97697697697699,29.97,615,1,traffic_lights,0.7565399408340454,1061.097412109375,728.8019409179688,1076.4403076171875,770.4932861328125,1068.7688598632812,749.6476135253906,15.3428955078125,41.69134521484375
IMG_0030.mp4,2307,76.97697697697699,29.97,589,2,traffic_signs,0.5257467031478882,1020.1885375976562,719.7007446289062,1055.5498046875,779.9863891601562,1037.8691711425781,749.8435668945312,35.36126708984375,60.28564453125
IMG_0030.mp4,2307,76.97697697697699,29.97,514,0,auth_label,0.5127402544021606,407.7848205566406,476.6918640136719,598.15380859375,791.6329956054688,502.9693145751953,634.1624298095703,190.36898803710938,314.9411315917969
IMG_0030.mp4,2308,77.01034367701034,29.97,542,2,traffic_signs,0.8848510384559631,1401.4559326171875,735.9597778320312,1430.9864501953125,768.5531616210938,1416.22119140625,752.2564697265625,29.530517578125,32.5933837890625
IMG_0030.mp4,2308,77.01034367701034,29.97,530,2,traffic_signs,0.886439859867096,1457.6103515625,762.3025512695312,1497.5821533203125,800.5525512695312,1477.5962524414062,781.4275512695312,39.9718017578125,38.25
IMG_0030.mp4,2308,77.01034367701034,29.97,496,1,traffic_lights,0.9028427600860596,1173.6968994140625,578.6307373046875,1194.9520263671875,622.8043212890625,1184.324462890625,600.717529296875,21.255126953125,44.173583984375
IMG_0030.mp4,2308,77.01034367701034,29.97,601,1,traffic_lights,0.5911189913749695,1400.1429443359375,767.0582275390625,1424.3359375,810.9428100585938,1412.2394409179688,789.0005187988281,24.1929931640625,43.88458251953125
IMG_0030.mp4,2308,77.01034367701034,29.97,531,2,traffic_signs,0.8762032985687256,895.3965454101562,597.351806640625,971.9920654296875,681.2041625976562,933.6943054199219,639.2779846191406,76.59552001953125,83.85235595703125
IMG_0030.mp4,2308,77.01034367701034,29.97,625,2,traffic_signs,0.9343093633651733,576.85400390625,472.019287109375,639.2257690429688,572.6520385742188,608.0398864746094,522.3356628417969,62.37176513671875,100.63275146484375
IMG_0030.mp4,2308,77.01034367701034,29.97,615,1,traffic_lights,0.7887557744979858,1060.6632080078125,728.310302734375,1075.9754638671875,768.6195678710938,1068.3193359375,748.4649353027344,15.312255859375,40.30926513671875
IMG_0030.mp4,2308,77.01034367701034,29.97,589,2,traffic_signs,0.5259913802146912,1020.2400512695312,725.6283569335938,1055.5062255859375,779.2021484375,1037.8731384277344,752.4152526855469,35.26617431640625,53.57379150390625
IMG_0030.mp4,2308,77.01034367701034,29.97,514,0,auth_label,0.5596605539321899,403.9676818847656,473.6011047363281,585.1511840820312,791.04150390625,494.55943298339844,632.3213043212891,181.18350219726562,317.4403991699219
IMG_0030.mp4,2308,77.01034367701034,29.97,630,0,auth_label,0.5235910415649414,573.2717895507812,482.74200439453125,714.7625732421875,815.4052734375,644.0171813964844,649.0736389160156,141.49078369140625,332.66326904296875
IMG_0030.mp4,2309,77.04371037704371,29.97,542,2,traffic_signs,0.6426002383232117,1402.2940673828125,735.5550537109375,1431.7415771484375,767.7119140625,1417.017822265625,751.6334838867188,29.447509765625,32.1568603515625
IMG_0030.mp4,2309,77.04371037704371,29.97,530,2,traffic_signs,0.8871276378631592,1458.627685546875,761.79833984375,1498.9864501953125,800.406982421875,1478.8070678710938,781.1026611328125,40.3587646484375,38.608642578125
IMG_0030.mp4,2309,77.04371037704371,29.97,496,1,traffic_lights,0.9081457853317261,1173.5400390625,577.8297729492188,1194.68896484375,621.7617797851562,1184.114501953125,599.7957763671875,21.14892578125,43.9320068359375
IMG_0030.mp4,2309,77.04371037704371,29.97,601,1,traffic_lights,0.3358614146709442,1400.225830078125,766.7156372070312,1424.5401611328125,810.8759765625,1412.3829956054688,788.7958068847656,24.3143310546875,44.16033935546875
IMG_0030.mp4,2309,77.04371037704371,29.97,531,2,traffic_signs,0.87353515625,892.7139282226562,595.091064453125,969.7479248046875,679.1596069335938,931.2309265136719,637.1253356933594,77.03399658203125,84.06854248046875
IMG_0030.mp4,2309,77.04371037704371,29.97,625,2,traffic_signs,0.9274747967720032,568.3653564453125,466.989990234375,632.1734008789062,568.9090576171875,600.2693786621094,517.9495239257812,63.80804443359375,101.9190673828125
IMG_0030.mp4,2309,77.04371037704371,29.97,615,1,traffic_lights,0.7841439247131348,1059.8876953125,728.1420288085938,1075.4935302734375,768.1795654296875,1067.6906127929688,748.1607971191406,15.6058349609375,40.03753662109375
IMG_0030.mp4,2309,77.04371037704371,29.97,589,2,traffic_signs,0.7125137448310852,1020.3601684570312,732.4566040039062,1054.695068359375,778.5082397460938,1037.5276184082031,755.482421875,34.33489990234375,46.0516357421875
IMG_0030.mp4,2309,77.04371037704371,29.97,514,0,auth_label,0.5886368751525879,399.8450012207031,470.4867248535156,577.7184448242188,787.994873046875,488.78172302246094,629.2407989501953,177.87344360351562,317.5081481933594
IMG_0030.mp4,2310,77.07707707707708,29.97,542,2,traffic_signs,0.8931590914726257,1402.4705810546875,735.1736450195312,1432.3841552734375,767.3345947265625,1417.4273681640625,751.2541198730469,29.91357421875,32.16094970703125
IMG_0030.mp4,2310,77.07707707707708,29.97,530,2,traffic_signs,0.8808113932609558,1459.3079833984375,761.2280883789062,1499.8939208984375,800.2374877929688,1479.6009521484375,780.7327880859375,40.5859375,39.0093994140625
IMG_0030.mp4,2310,77.07707707707708,29.97,496,1,traffic_lights,0.9088600873947144,1173.140869140625,577.1368408203125,1194.427978515625,620.8082885742188,1183.784423828125,598.9725646972656,21.287109375,43.67144775390625
IMG_0030.mp4,2310,77.07707707707708,29.97,601,1,traffic_lights,0.33623579144477844,1401.10107421875,765.407958984375,1429.8463134765625,811.1141967773438,1415.4736938476562,788.2610778808594,28.7452392578125,45.70623779296875
IMG_0030.mp4,2310,77.07707707707708,29.97,531,2,traffic_signs,0.8724539279937744,890.1889038085938,592.410400390625,967.7781372070312,677.2876586914062,928.9835205078125,634.8490295410156,77.5892333984375,84.87725830078125
IMG_0030.mp4,2310,77.07707707707708,29.97,625,2,traffic_signs,0.9351131916046143,560.392578125,462.41455078125,625.2874755859375,565.3692016601562,592.8400268554688,513.8918762207031,64.8948974609375,102.95465087890625
IMG_0030.mp4,2310,77.07707707707708,29.97,615,1,traffic_lights,0.735931396484375,1059.1522216796875,726.9534301757812,1075.0218505859375,768.1431274414062,1067.0870361328125,747.5482788085938,15.86962890625,41.189697265625
IMG_0030.mp4,2310,77.07707707707708,29.97,589,2,traffic_signs,0.711950421333313,1019.8125,734.9859008789062,1053.6734619140625,777.8211059570312,1036.7429809570312,756.4035034179688,33.8609619140625,42.835205078125
IMG_0030.mp4,2310,77.07707707707708,29.97,514,0,auth_label,0.6170227527618408,392.82781982421875,468.40618896484375,573.4474487304688,786.4329223632812,483.13763427734375,627.4195556640625,180.61962890625,318.0267333984375
IMG_0030.mp4,2311,77.11044377711045,29.97,542,2,traffic_signs,0.8924456238746643,1403.3660888671875,734.6339111328125,1432.823974609375,766.871826171875,1418.0950317382812,750.7528686523438,29.4578857421875,32.2379150390625
IMG_0030.mp4,2311,77.11044377711045,29.97,530,2,traffic_signs,0.8778994083404541,1460.1627197265625,760.7642822265625,1501.0106201171875,799.9595336914062,1480.586669921875,780.3619079589844,40.847900390625,39.19525146484375
IMG_0030.mp4,2311,77.11044377711045,29.97,496,1,traffic_lights,0.83859783411026,1172.5980224609375,576.4502563476562,1194.22607421875,620.0362548828125,1183.4120483398438,598.2432556152344,21.6280517578125,43.58599853515625
IMG_0030.mp4,2311,77.11044377711045,29.97,601,1,traffic_lights,0.36161109805107117,1401.89208984375,764.7206420898438,1433.2119140625,811.1990966796875,1417.552001953125,787.9598693847656,31.31982421875,46.47845458984375
IMG_0030.mp4,2311,77.11044377711045,29.97,531,2,traffic_signs,0.8892367482185364,887.1227416992188,590.3573608398438,965.47265625,675.7531127929688,926.2976989746094,633.0552368164062,78.34991455078125,85.395751953125
IMG_0030.mp4,2311,77.11044377711045,29.97,625,2,traffic_signs,0.9358130097389221,551.670654296875,457.4983215332031,618.45556640625,561.7210083007812,585.0631103515625,509.6096649169922,66.784912109375,104.22268676757812
IMG_0030.mp4,2311,77.11044377711045,29.97,615,1,traffic_lights,0.7830416560173035,1058.2315673828125,725.6358032226562,1074.6444091796875,768.9560546875,1066.43798828125,747.2959289550781,16.412841796875,43.32025146484375
IMG_0030.mp4,2311,77.11044377711045,29.97,589,2,traffic_signs,0.5460695028305054,1018.804443359375,732.2359008789062,1052.345458984375,777.5314331054688,1035.574951171875,754.8836669921875,33.541015625,45.2955322265625
IMG_0030.mp4,2311,77.11044377711045,29.97,514,0,auth_label,0.44462069869041443,385.4815673828125,465.6382141113281,574.0071411132812,786.8551635742188,479.7443542480469,626.2466888427734,188.52557373046875,321.2169494628906
IMG_0030.mp4,2311,77.11044377711045,29.97,630,0,auth_label,0.41279351711273193,536.75537109375,472.5450744628906,714.1327514648438,815.2733764648438,625.4440612792969,643.9092254638672,177.37738037109375,342.7283020019531
IMG_0030.mp4,2312,77.14381047714382,29.97,542,2,traffic_signs,0.894923746585846,1404.1097412109375,734.0533447265625,1433.6898193359375,766.353515625,1418.8997802734375,750.2034301757812,29.580078125,32.3001708984375
IMG_0030.mp4,2312,77.14381047714382,29.97,530,2,traffic_signs,0.8701933026313782,1461.325439453125,760.1318359375,1502.1671142578125,799.6612548828125,1481.7462768554688,779.8965454101562,40.8416748046875,39.5294189453125
IMG_0030.mp4,2312,77.14381047714382,29.97,496,1,traffic_lights,0.9044362306594849,1172.180419921875,576.0464477539062,1194.121337890625,619.831787109375,1183.15087890625,597.9391174316406,21.94091796875,43.78533935546875
IMG_0030.mp4,2312,77.14381047714382,29.97,601,1,traffic_lights,0.3583824336528778,1402.81787109375,763.8272094726562,1436.0584716796875,811.248291015625,1419.4381713867188,787.5377502441406,33.2406005859375,47.42108154296875
IMG_0030.mp4,2312,77.14381047714382,29.97,531,2,traffic_signs,0.7728198170661926,883.8157958984375,587.7074584960938,962.9754028320312,673.8892822265625,923.3955993652344,630.7983703613281,79.15960693359375,86.18182373046875
IMG_0030.mp4,2312,77.14381047714382,29.97,625,2,traffic_signs,0.9238568544387817,542.834228515625,452.2147521972656,611.3306884765625,558.16943359375,577.0824584960938,505.1920928955078,68.4964599609375,105.95468139648438
IMG_0030.mp4,2312,77.14381047714382,29.97,615,1,traffic_lights,0.8556724786758423,1057.4725341796875,725.0093383789062,1074.0771484375,769.0892944335938,1065.7748413085938,747.04931640625,16.6046142578125,44.0799560546875
IMG_0030.mp4,2312,77.14381047714382,29.97,589,2,traffic_signs,0.42524486780166626,1017.9003295898438,732.0646362304688,1050.969970703125,777.3042602539062,1034.4351501464844,754.6844482421875,33.06964111328125,45.2396240234375
IMG_0030.mp4,2312,77.14381047714382,29.97,635,2,traffic_signs,0.40047135949134827,1235.396728515625,790.0441284179688,1242.1488037109375,802.9609985351562,1238.7727661132812,796.5025634765625,6.7520751953125,12.9168701171875
IMG_0030.mp4,2313,77.17717717717719,29.97,542,2,traffic_signs,0.8948606252670288,1404.57275390625,733.3699340820312,1434.4627685546875,766.15771484375,1419.5177612304688,749.7638244628906,29.8900146484375,32.78778076171875
IMG_0030.mp4,2313,77.17717717717719,29.97,530,2,traffic_signs,0.8816137909889221,1461.836181640625,759.5921020507812,1502.929443359375,799.3488159179688,1482.3828125,779.470458984375,41.09326171875,39.7567138671875
IMG_0030.mp4,2313,77.17717717717719,29.97,496,1,traffic_lights,0.8853278756141663,1171.6842041015625,575.18115234375,1193.9102783203125,619.4014282226562,1182.7972412109375,597.2912902832031,22.22607421875,44.22027587890625
IMG_0030.mp4,2313,77.17717717717719,29.97,601,1,traffic_lights,0.5393957495689392,1402.5118408203125,763.5275268554688,1436.5772705078125,811.3145141601562,1419.5445556640625,787.4210205078125,34.0654296875,47.7869873046875
IMG_0030.mp4,2313,77.17717717717719,29.97,531,2,traffic_signs,0.8903791904449463,880.542724609375,585.4368896484375,960.692138671875,672.1701049804688,920.617431640625,628.8034973144531,80.1494140625,86.73321533203125
IMG_0030.mp4,2313,77.17717717717719,29.97,625,2,traffic_signs,0.9285443425178528,534.1046142578125,447.08966064453125,604.5036010742188,554.646484375,569.3041076660156,500.8680725097656,70.39898681640625,107.55682373046875
IMG_0030.mp4,2313,77.17717717717719,29.97,615,1,traffic_lights,0.8524830341339111,1056.75439453125,724.1837768554688,1073.5084228515625,768.64794921875,1065.1314086914062,746.4158630371094,16.7540283203125,44.46417236328125
IMG_0030.mp4,2313,77.17717717717719,29.97,589,2,traffic_signs,0.456648051738739,1013.4480590820312,721.3322143554688,1048.99267578125,777.6343994140625,1031.2203674316406,749.4833068847656,35.54461669921875,56.30218505859375
IMG_0030.mp4,2313,77.17717717717719,29.97,514,0,auth_label,0.697666585445404,373.8467102050781,457.770263671875,550.2135009765625,785.2139892578125,462.0301055908203,621.4921264648438,176.36679077148438,327.4437255859375
IMG_0030.mp4,2313,77.17717717717719,29.97,630,0,auth_label,0.47599518299102783,518.1986694335938,465.81085205078125,710.9277954101562,814.5524291992188,614.563232421875,640.181640625,192.7291259765625,348.7415771484375
IMG_0030.mp4,2314,77.21054387721054,29.97,542,2,traffic_signs,0.8994852900505066,1404.9735107421875,732.5401000976562,1435.1484375,765.9737548828125,1420.0609741210938,749.2569274902344,30.1749267578125,33.43365478515625
