video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2314,77.21054387721054,29.97,530,2,traffic_signs,0.8956764340400696,1462.43310546875,758.9556884765625,1504.1129150390625,798.9727783203125,1483.2730102539062,778.9642333984375,41.6798095703125,40.01708984375
IMG_0030.mp4,2314,77.21054387721054,29.97,496,1,traffic_lights,0.8834325075149536,1171.043212890625,573.7131958007812,1193.5377197265625,618.5178833007812,1182.2904663085938,596.1155395507812,22.4945068359375,44.8046875
IMG_0030.mp4,2314,77.21054387721054,29.97,601,1,traffic_lights,0.52880859375,1402.4473876953125,763.2178344726562,1436.1387939453125,811.2047729492188,1419.2930908203125,787.2113037109375,33.69140625,47.9869384765625
IMG_0030.mp4,2314,77.21054387721054,29.97,531,2,traffic_signs,0.9198168516159058,877.146240234375,582.0490112304688,957.9244995117188,669.9066162109375,917.5353698730469,625.9778137207031,80.77825927734375,87.85760498046875
IMG_0030.mp4,2314,77.21054387721054,29.97,625,2,traffic_signs,0.8199170231819153,524.222900390625,440.5798034667969,596.6815795898438,550.0872192382812,560.4522399902344,495.33351135253906,72.45867919921875,109.50741577148438
IMG_0030.mp4,2314,77.21054387721054,29.97,615,1,traffic_lights,0.8571586608886719,1056.0028076171875,723.7652587890625,1072.7113037109375,767.9945678710938,1064.3570556640625,745.8799133300781,16.70849609375,44.22930908203125
IMG_0030.mp4,2314,77.21054387721054,29.97,589,2,traffic_signs,0.5483371615409851,1011.218017578125,717.7506103515625,1048.262451171875,776.8076171875,1029.740234375,747.2791137695312,37.04443359375,59.0570068359375
IMG_0030.mp4,2314,77.21054387721054,29.97,514,0,auth_label,0.515745222568512,368.3058776855469,455.10540771484375,536.6561889648438,783.0430297851562,452.4810333251953,619.07421875,168.35031127929688,327.9376220703125
IMG_0030.mp4,2314,77.21054387721054,29.97,630,0,auth_label,0.6768535375595093,515.987548828125,464.1725769042969,706.9547729492188,814.881103515625,611.4711608886719,639.5268402099609,190.96722412109375,350.7085266113281
IMG_0030.mp4,2315,77.24391057724391,29.97,542,2,traffic_signs,0.9057096838951111,1405.8265380859375,732.033935546875,1436.281494140625,765.7847900390625,1421.0540161132812,748.9093627929688,30.4549560546875,33.7508544921875
IMG_0030.mp4,2315,77.24391057724391,29.97,530,2,traffic_signs,0.5449333190917969,1463.552734375,758.8231201171875,1504.666259765625,799.2337036132812,1484.1094970703125,779.0284118652344,41.113525390625,40.41058349609375
IMG_0030.mp4,2315,77.24391057724391,29.97,496,1,traffic_lights,0.8917046189308167,1171.0120849609375,572.9085083007812,1193.507568359375,617.6824951171875,1182.2598266601562,595.2955017089844,22.4954833984375,44.77398681640625
IMG_0030.mp4,2315,77.24391057724391,29.97,531,2,traffic_signs,0.9026259183883667,874.27197265625,578.9716796875,955.9578857421875,667.4312744140625,915.1149291992188,623.2014770507812,81.6859130859375,88.4595947265625
IMG_0030.mp4,2315,77.24391057724391,29.97,625,2,traffic_signs,0.9356479644775391,515.5203247070312,434.75347900390625,589.2184448242188,546.681396484375,552.369384765625,490.7174377441406,73.6981201171875,111.92791748046875
IMG_0030.mp4,2315,77.24391057724391,29.97,615,1,traffic_lights,0.8714249730110168,1055.749267578125,724.130126953125,1072.2188720703125,767.4385986328125,1063.9840698242188,745.7843627929688,16.4696044921875,43.3084716796875
IMG_0030.mp4,2315,77.24391057724391,29.97,589,2,traffic_signs,0.6002336740493774,1010.3043212890625,716.485595703125,1047.87841796875,776.0858764648438,1029.0913696289062,746.2857360839844,37.5740966796875,59.60028076171875
IMG_0030.mp4,2315,77.24391057724391,29.97,514,0,auth_label,0.39214175939559937,362.8237609863281,452.4190368652344,530.3665161132812,783.5361938476562,446.5951385498047,617.9776153564453,167.54275512695312,331.1171569824219
IMG_0030.mp4,2316,77.27727727727728,29.97,542,2,traffic_signs,0.9123108386993408,1406.399169921875,731.6686401367188,1437.35400390625,765.5516967773438,1421.8765869140625,748.6101684570312,30.954833984375,33.883056640625
IMG_0030.mp4,2316,77.27727727727728,29.97,530,2,traffic_signs,0.889315128326416,1464.3587646484375,758.7386474609375,1505.5806884765625,799.075927734375,1484.9697265625,778.9072875976562,41.221923828125,40.3372802734375
IMG_0030.mp4,2316,77.27727727727728,29.97,496,1,traffic_lights,0.8930181264877319,1170.8013916015625,571.93359375,1193.4222412109375,616.7976684570312,1182.11181640625,594.3656311035156,22.620849609375,44.86407470703125
IMG_0030.mp4,2316,77.27727727727728,29.97,531,2,traffic_signs,0.8938635587692261,870.8661499023438,576.08544921875,953.7329711914062,664.8265991210938,912.299560546875,620.4560241699219,82.8668212890625,88.74114990234375
IMG_0030.mp4,2316,77.27727727727728,29.97,625,2,traffic_signs,0.9327214956283569,506.4470520019531,429.22198486328125,582.0802612304688,542.4193725585938,544.2636566162109,485.8206787109375,75.63320922851562,113.1973876953125
IMG_0030.mp4,2316,77.27727727727728,29.97,615,1,traffic_lights,0.8494095206260681,1055.40087890625,724.0194702148438,1071.6900634765625,766.4520874023438,1063.5454711914062,745.2357788085938,16.2891845703125,42.4326171875
IMG_0030.mp4,2316,77.27727727727728,29.97,589,2,traffic_signs,0.5503876805305481,1009.4518432617188,715.9644775390625,1047.694091796875,775.364990234375,1028.5729675292969,745.6647338867188,38.24224853515625,59.4005126953125
IMG_0030.mp4,2316,77.27727727727728,29.97,514,0,auth_label,0.4588424861431122,363.1388854980469,450.2664489746094,530.2147827148438,783.9369506835938,446.6768341064453,617.1016998291016,167.07589721679688,333.6705017089844
IMG_0030.mp4,2316,77.27727727727728,29.97,601,1,traffic_lights,0.5361881852149963,1403.5328369140625,763.089111328125,1436.509521484375,810.1753540039062,1420.0211791992188,786.6322326660156,32.9766845703125,47.08624267578125
IMG_0030.mp4,2317,77.31064397731065,29.97,542,2,traffic_signs,0.9080125093460083,1406.930908203125,731.1502075195312,1437.92138671875,765.0300903320312,1422.4261474609375,748.0901489257812,30.990478515625,33.8798828125
IMG_0030.mp4,2317,77.31064397731065,29.97,530,2,traffic_signs,0.8951478004455566,1465.0484619140625,758.6685180664062,1506.1207275390625,798.9454956054688,1485.5845947265625,778.8070068359375,41.072265625,40.2769775390625
IMG_0030.mp4,2317,77.31064397731065,29.97,496,1,traffic_lights,0.9011148810386658,1170.657958984375,571.0405883789062,1193.289306640625,615.8984985351562,1181.9736328125,593.4695434570312,22.63134765625,44.85791015625
IMG_0030.mp4,2317,77.31064397731065,29.97,531,2,traffic_signs,0.8951435089111328,867.9029541015625,573.3168334960938,951.4276733398438,662.8032836914062,909.6653137207031,618.06005859375,83.52471923828125,89.4864501953125
IMG_0030.mp4,2317,77.31064397731065,29.97,625,2,traffic_signs,0.6256685853004456,497.8057861328125,424.763671875,575.0843505859375,538.7677001953125,536.445068359375,481.76568603515625,77.278564453125,114.0040283203125
IMG_0030.mp4,2317,77.31064397731065,29.97,615,1,traffic_lights,0.8314399719238281,1054.73193359375,724.0245361328125,1070.9925537109375,765.7520141601562,1062.8622436523438,744.8882751464844,16.2606201171875,41.72747802734375
IMG_0030.mp4,2317,77.31064397731065,29.97,589,2,traffic_signs,0.6415601372718811,1008.8863525390625,716.1942749023438,1047.751220703125,774.854736328125,1028.3187866210938,745.5245056152344,38.8648681640625,58.66046142578125
IMG_0030.mp4,2317,77.31064397731065,29.97,514,0,auth_label,0.516381025314331,359.7554931640625,449.99444580078125,523.8773803710938,784.8463745117188,441.8164367675781,617.42041015625,164.12188720703125,334.8519287109375
IMG_0030.mp4,2317,77.31064397731065,29.97,630,0,auth_label,0.8442556858062744,490.7862854003906,457.4020690917969,696.3374633789062,813.2564697265625,593.5618743896484,635.3292694091797,205.55117797851562,355.8544006347656
IMG_0030.mp4,2318,77.34401067734402,29.97,542,2,traffic_signs,0.9005547165870667,1408.10400390625,730.4922485351562,1438.641845703125,764.7404174804688,1423.3729248046875,747.6163330078125,30.537841796875,34.2481689453125
IMG_0030.mp4,2318,77.34401067734402,29.97,530,2,traffic_signs,0.8872127532958984,1465.9810791015625,758.3568725585938,1507.3812255859375,798.7931518554688,1486.68115234375,778.5750122070312,41.400146484375,40.436279296875
IMG_0030.mp4,2318,77.34401067734402,29.97,496,1,traffic_lights,0.9066725373268127,1170.5389404296875,569.900390625,1193.0557861328125,615.0635375976562,1181.79736328125,592.4819641113281,22.516845703125,45.16314697265625
IMG_0030.mp4,2318,77.34401067734402,29.97,531,2,traffic_signs,0.9055360555648804,864.425537109375,570.4578857421875,948.7850341796875,660.9739379882812,906.6052856445312,615.7159118652344,84.3594970703125,90.51605224609375
IMG_0030.mp4,2318,77.34401067734402,29.97,625,2,traffic_signs,0.9200929403305054,487.01983642578125,417.4605712890625,567.105712890625,534.6344604492188,527.0627746582031,476.0475158691406,80.08587646484375,117.17388916015625
IMG_0030.mp4,2318,77.34401067734402,29.97,615,1,traffic_lights,0.8324646353721619,1054.232177734375,724.0615844726562,1070.2164306640625,765.1976928710938,1062.2243041992188,744.629638671875,15.9842529296875,41.1361083984375
IMG_0030.mp4,2318,77.34401067734402,29.97,589,2,traffic_signs,0.6784120798110962,1007.6910400390625,716.4483642578125,1047.4429931640625,774.544921875,1027.5670166015625,745.4966430664062,39.751953125,58.0965576171875
IMG_0030.mp4,2318,77.34401067734402,29.97,514,0,auth_label,0.6633455157279968,351.83721923828125,446.8129577636719,509.3176574707031,792.475341796875,430.5774383544922,619.6441497802734,157.48043823242188,345.6623840332031
IMG_0030.mp4,2318,77.34401067734402,29.97,630,0,auth_label,0.9354886412620544,482.643310546875,455.9070739746094,693.2250366210938,812.4942626953125,587.9341735839844,634.2006683349609,210.58172607421875,356.5871887207031
IMG_0030.mp4,2318,77.34401067734402,29.97,601,1,traffic_lights,0.4337945580482483,1404.4935302734375,763.4954833984375,1435.2882080078125,809.6063232421875,1419.890869140625,786.5509033203125,30.794677734375,46.11083984375
IMG_0030.mp4,2319,77.37737737737739,29.97,542,2,traffic_signs,0.8957386016845703,1408.6768798828125,729.9674072265625,1439.299072265625,764.4535522460938,1423.9879760742188,747.2104797363281,30.6221923828125,34.48614501953125
IMG_0030.mp4,2319,77.37737737737739,29.97,530,2,traffic_signs,0.6586591601371765,1465.8533935546875,758.041015625,1508.7730712890625,798.6135864257812,1487.313232421875,778.3273010253906,42.919677734375,40.57257080078125
IMG_0030.mp4,2319,77.37737737737739,29.97,496,1,traffic_lights,0.9096913933753967,1170.20068359375,568.8028564453125,1192.8349609375,614.238525390625,1181.517822265625,591.5206909179688,22.63427734375,45.4356689453125
IMG_0030.mp4,2319,77.37737737737739,29.97,531,2,traffic_signs,0.9037769436836243,861.2893676757812,567.43896484375,946.1480102539062,659.2570190429688,903.7186889648438,613.3479919433594,84.858642578125,91.81805419921875
IMG_0030.mp4,2319,77.37737737737739,29.97,625,2,traffic_signs,0.9412900805473328,476.627685546875,411.2158203125,558.8980102539062,529.577392578125,517.7628479003906,470.3966064453125,82.27032470703125,118.361572265625
IMG_0030.mp4,2319,77.37737737737739,29.97,615,1,traffic_lights,0.7890757918357849,1053.60302734375,723.4398193359375,1069.4000244140625,764.91796875,1061.5015258789062,744.1788940429688,15.7969970703125,41.4781494140625
IMG_0030.mp4,2319,77.37737737737739,29.97,589,2,traffic_signs,0.7142778038978577,1007.045654296875,716.4664916992188,1046.5750732421875,774.2747192382812,1026.8103637695312,745.37060546875,39.5294189453125,57.8082275390625
IMG_0030.mp4,2319,77.37737737737739,29.97,514,0,auth_label,0.8234034776687622,346.2449951171875,444.0611267089844,493.1764831542969,787.9683837890625,419.7107391357422,616.0147552490234,146.93148803710938,343.9072570800781
IMG_0030.mp4,2319,77.37737737737739,29.97,630,0,auth_label,0.9314365386962891,472.9241638183594,454.5702819824219,689.6921997070312,811.4041137695312,581.3081817626953,632.9871978759766,216.76803588867188,356.8338317871094
IMG_0030.mp4,2319,77.37737737737739,29.97,601,1,traffic_lights,0.5803471207618713,1405.2574462890625,763.5892944335938,1434.3221435546875,808.9149780273438,1419.789794921875,786.2521362304688,29.064697265625,45.32568359375
IMG_0030.mp4,2320,77.41074407741074,29.97,542,2,traffic_signs,0.8967061638832092,1409.569580078125,729.6643676757812,1440.275634765625,764.0728149414062,1424.922607421875,746.8685913085938,30.7060546875,34.408447265625
IMG_0030.mp4,2320,77.41074407741074,29.97,530,2,traffic_signs,0.8749263882637024,1466.96240234375,757.6060180664062,1510.539794921875,798.2306518554688,1488.7510986328125,777.9183349609375,43.577392578125,40.6246337890625
IMG_0030.mp4,2320,77.41074407741074,29.97,496,1,traffic_lights,0.9045394062995911,1170.4083251953125,567.420166015625,1193.2156982421875,613.638671875,1181.81201171875,590.5294189453125,22.807373046875,46.218505859375
IMG_0030.mp4,2320,77.41074407741074,29.97,531,2,traffic_signs,0.9196367263793945,858.8330078125,564.794189453125,944.6878051757812,657.021484375,901.7604064941406,610.9078369140625,85.85479736328125,92.227294921875
IMG_0030.mp4,2320,77.41074407741074,29.97,625,2,traffic_signs,0.9456914067268372,466.6965026855469,404.6169738769531,551.0211791992188,526.028076171875,508.8588409423828,465.32252502441406,84.32467651367188,121.41110229492188
IMG_0030.mp4,2320,77.41074407741074,29.97,615,1,traffic_lights,0.6511051058769226,1053.50146484375,723.0219116210938,1069.3104248046875,764.124755859375,1061.4059448242188,743.5733337402344,15.8089599609375,41.10284423828125
IMG_0030.mp4,2320,77.41074407741074,29.97,589,2,traffic_signs,0.7597874999046326,1006.9334106445312,715.8897094726562,1046.125732421875,773.8601684570312,1026.5295715332031,744.8749389648438,39.19232177734375,57.970458984375
IMG_0030.mp4,2320,77.41074407741074,29.97,514,0,auth_label,0.8361498117446899,339.3613586425781,443.72393798828125,484.7669677734375,785.0533447265625,412.0641632080078,614.3886413574219,145.40560913085938,341.32940673828125
IMG_0030.mp4,2320,77.41074407741074,29.97,630,0,auth_label,0.948867678642273,467.191650390625,453.7580871582031,687.644287109375,810.7325439453125,577.41796875,632.2453155517578,220.45263671875,356.9744567871094
IMG_0030.mp4,2320,77.41074407741074,29.97,601,1,traffic_lights,0.5483678579330444,1407.5213623046875,763.7366943359375,1434.0819091796875,808.3255615234375,1420.8016357421875,786.0311279296875,26.560546875,44.5888671875
IMG_0030.mp4,2321,77.44411077744411,29.97,542,2,traffic_signs,0.8958170413970947,1409.8936767578125,729.3339233398438,1440.5838623046875,763.363037109375,1425.23876953125,746.3484802246094,30.690185546875,34.02911376953125
IMG_0030.mp4,2321,77.44411077744411,29.97,530,2,traffic_signs,0.8686913847923279,1468.1927490234375,757.334716796875,1511.23095703125,798.1377563476562,1489.7118530273438,777.7362365722656,43.0382080078125,40.80303955078125
IMG_0030.mp4,2321,77.44411077744411,29.97,496,1,traffic_lights,0.9004198908805847,1169.93603515625,566.3027954101562,1193.0064697265625,612.8428344726562,1181.4712524414062,589.5728149414062,23.0704345703125,46.5400390625
IMG_0030.mp4,2321,77.44411077744411,29.97,531,2,traffic_signs,0.947559118270874,855.5663452148438,561.5568237304688,942.3231201171875,654.3903198242188,898.9447326660156,607.9735717773438,86.75677490234375,92.83349609375
IMG_0030.mp4,2321,77.44411077744411,29.97,625,2,traffic_signs,0.932483971118927,455.95147705078125,397.87115478515625,542.8596801757812,520.8754272460938,499.40557861328125,459.373291015625,86.908203125,123.0042724609375
IMG_0030.mp4,2321,77.44411077744411,29.97,615,1,traffic_lights,0.5284476280212402,1052.91259765625,722.7345581054688,1068.379150390625,763.3573608398438,1060.6458740234375,743.0459594726562,15.466552734375,40.622802734375
IMG_0030.mp4,2321,77.44411077744411,29.97,589,2,traffic_signs,0.7822076082229614,1006.2957763671875,715.337158203125,1045.090087890625,773.455078125,1025.6929321289062,744.3961181640625,38.7943115234375,58.117919921875
IMG_0030.mp4,2321,77.44411077744411,29.97,514,0,auth_label,0.8215150237083435,333.0008850097656,439.2945861816406,472.1267395019531,784.6869506835938,402.5638122558594,611.9907684326172,139.1258544921875,345.3923645019531
IMG_0030.mp4,2321,77.44411077744411,29.97,601,1,traffic_lights,0.571431040763855,1408.917724609375,763.7274780273438,1433.8446044921875,807.7318725585938,1421.3811645507812,785.7296752929688,24.9268798828125,44.00439453125
IMG_0030.mp4,2322,77.47747747747748,29.97,542,2,traffic_signs,0.8977100253105164,1410.2415771484375,728.8790283203125,1441.3499755859375,763.41552734375,1425.7957763671875,746.1472778320312,31.1083984375,34.5364990234375
IMG_0030.mp4,2322,77.47747747747748,29.97,530,2,traffic_signs,0.8600866198539734,1469.341796875,757.0515747070312,1512.267822265625,797.9791870117188,1490.8048095703125,777.515380859375,42.926025390625,40.9276123046875
IMG_0030.mp4,2322,77.47747747747748,29.97,496,1,traffic_lights,0.8957298994064331,1169.329345703125,565.0870361328125,1192.8057861328125,611.7806396484375,1181.0675659179688,588.433837890625,23.4764404296875,46.693603515625
IMG_0030.mp4,2322,77.47747747747748,29.97,531,2,traffic_signs,0.9507619738578796,851.1974487304688,558.1749267578125,939.4635009765625,651.8165893554688,895.3304748535156,604.9957580566406,88.26605224609375,93.64166259765625
IMG_0030.mp4,2322,77.47747747747748,29.97,625,2,traffic_signs,0.9293386340141296,443.9756164550781,391.23736572265625,534.3732299804688,515.8739013671875,489.17442321777344,453.5556335449219,90.39761352539062,124.63653564453125
IMG_0030.mp4,2322,77.47747747747748,29.97,615,1,traffic_lights,0.7894918322563171,1051.994140625,721.0255737304688,1068.0269775390625,763.448486328125,1060.0105590820312,742.2370300292969,16.0328369140625,42.42291259765625
IMG_0030.mp4,2322,77.47747747747748,29.97,589,2,traffic_signs,0.7592943906784058,1005.9440307617188,715.0958862304688,1044.4766845703125,773.4557495117188,1025.2103576660156,744.2758178710938,38.53265380859375,58.35986328125
IMG_0030.mp4,2322,77.47747747747748,29.97,514,0,auth_label,0.8394037485122681,326.4765930175781,436.0875244140625,458.9975280761719,779.0508422851562,392.737060546875,607.5691833496094,132.52093505859375,342.96331787109375
IMG_0030.mp4,2322,77.47747747747748,29.97,601,1,traffic_lights,0.5873849987983704,1409.94482421875,763.6282348632812,1434.5281982421875,807.9196166992188,1422.2365112304688,785.77392578125,24.5833740234375,44.2913818359375
IMG_0030.mp4,2323,77.51084417751085,29.97,542,2,traffic_signs,0.8956968784332275,1410.30859375,728.46533203125,1441.801025390625,763.3646850585938,1426.0548095703125,745.9150085449219,31.492431640625,34.89935302734375
IMG_0030.mp4,2323,77.51084417751085,29.97,530,2,traffic_signs,0.8538969159126282,1470.2542724609375,756.940185546875,1513.240478515625,797.8360595703125,1491.7473754882812,777.3881225585938,42.9862060546875,40.8958740234375
IMG_0030.mp4,2323,77.51084417751085,29.97,496,1,traffic_lights,0.8889281749725342,1168.8033447265625,564.2452392578125,1192.5926513671875,610.7162475585938,1180.697998046875,587.4807434082031,23.789306640625,46.47100830078125
IMG_0030.mp4,2323,77.51084417751085,29.97,531,2,traffic_signs,0.9350566267967224,847.81787109375,554.913330078125,936.5843505859375,649.8009643554688,892.2011108398438,602.3571472167969,88.7664794921875,94.88763427734375
IMG_0030.mp4,2323,77.51084417751085,29.97,625,2,traffic_signs,0.9194052815437317,432.8305358886719,384.1444396972656,525.9072265625,510.9035949707031,479.36888122558594,447.5240173339844,93.07669067382812,126.7591552734375
IMG_0030.mp4,2323,77.51084417751085,29.97,615,1,traffic_lights,0.7525665760040283,1051.046142578125,719.9495849609375,1067.645263671875,763.1166381835938,1059.345703125,741.5331115722656,16.59912109375,43.16705322265625
IMG_0030.mp4,2323,77.51084417751085,29.97,589,2,traffic_signs,0.7314137816429138,1004.8070068359375,715.3444213867188,1044.17138671875,773.1805419921875,1024.4891967773438,744.2624816894531,39.3643798828125,57.83612060546875
IMG_0030.mp4,2323,77.51084417751085,29.97,514,0,auth_label,0.8650659918785095,322.38323974609375,433.5032043457031,445.62493896484375,780.1735229492188,384.00408935546875,606.8383636474609,123.24169921875,346.6703186035156
IMG_0030.mp4,2323,77.51084417751085,29.97,601,1,traffic_lights,0.5037661790847778,1410.7734375,763.9117431640625,1435.0643310546875,807.8922119140625,1422.9188842773438,785.9019775390625,24.2908935546875,43.98046875
IMG_0030.mp4,2324,77.54421087754422,29.97,542,2,traffic_signs,0.886107325553894,1411.280029296875,728.0582275390625,1443.163818359375,762.8984375,1427.221923828125,745.4783325195312,31.8837890625,34.8402099609375
IMG_0030.mp4,2324,77.54421087754422,29.97,530,2,traffic_signs,0.8625412583351135,1471.6055908203125,756.3089599609375,1514.997314453125,797.4945068359375,1493.3014526367188,776.9017333984375,43.3917236328125,41.185546875
IMG_0030.mp4,2324,77.54421087754422,29.97,496,1,traffic_lights,0.8804244995117188,1169.0810546875,563.3469848632812,1192.763671875,609.99365234375,1180.92236328125,586.6703186035156,23.6826171875,46.64666748046875
IMG_0030.mp4,2324,77.54421087754422,29.97,531,2,traffic_signs,0.9230351448059082,844.4682006835938,551.0914916992188,933.7288818359375,647.4778442382812,889.0985412597656,599.28466796875,89.26068115234375,96.3863525390625
IMG_0030.mp4,2324,77.54421087754422,29.97,625,2,traffic_signs,0.9348145723342896,421.2117919921875,376.6337585449219,516.8133544921875,505.7170715332031,469.0125732421875,441.1754150390625,95.6015625,129.08331298828125
IMG_0030.mp4,2324,77.54421087754422,29.97,615,1,traffic_lights,0.7688677906990051,1050.5859375,719.402099609375,1067.3182373046875,762.537841796875,1058.9520874023438,740.969970703125,16.7322998046875,43.1357421875
IMG_0030.mp4,2324,77.54421087754422,29.97,589,2,traffic_signs,0.7335572242736816,1003.871337890625,714.85302734375,1043.767578125,772.3666381835938,1023.8194580078125,743.6098327636719,39.896240234375,57.51361083984375
IMG_0030.mp4,2324,77.54421087754422,29.97,514,0,auth_label,0.8763310313224792,318.5141296386719,429.3782958984375,430.8036804199219,788.0447387695312,374.6589050292969,608.7115173339844,112.28955078125,358.66644287109375
IMG_0030.mp4,2324,77.54421087754422,29.97,601,1,traffic_lights,0.37781819701194763,1412.07275390625,764.104248046875,1435.8070068359375,807.5535278320312,1423.9398803710938,785.8288879394531,23.7342529296875,43.44927978515625
IMG_0030.mp4,2324,77.54421087754422,29.97,630,0,auth_label,0.9103152751922607,422.7560729980469,444.55633544921875,673.9594116210938,807.7440795898438,548.3577423095703,626.1502075195312,251.20333862304688,363.187744140625
IMG_0030.mp4,2325,77.57757757757759,29.97,542,2,traffic_signs,0.884499728679657,1411.9193115234375,727.7932739257812,1444.0302734375,762.4275512695312,1427.9747924804688,745.1104125976562,32.1109619140625,34.63427734375
IMG_0030.mp4,2325,77.57757757757759,29.97,530,2,traffic_signs,0.8671971559524536,1472.426513671875,756.0135498046875,1516.29638671875,797.3634033203125,1494.3614501953125,776.6884765625,43.869873046875,41.349853515625
IMG_0030.mp4,2325,77.57757757757759,29.97,496,1,traffic_lights,0.8935847282409668,1169.136474609375,562.6327514648438,1192.773681640625,609.3846435546875,1180.955078125,586.0086975097656,23.63720703125,46.75189208984375
IMG_0030.mp4,2325,77.57757757757759,29.97,531,2,traffic_signs,0.9210135340690613,840.9312133789062,547.9547119140625,931.477783203125,645.4374389648438,886.2044982910156,596.6960754394531,90.54656982421875,97.48272705078125
IMG_0030.mp4,2325,77.57757757757759,29.97,625,2,traffic_signs,0.9510446190834045,410.20733642578125,369.30322265625,508.05291748046875,500.6832275390625,459.130126953125,434.99322509765625,97.8455810546875,131.3800048828125
IMG_0030.mp4,2325,77.57757757757759,29.97,615,1,traffic_lights,0.7647945880889893,1050.1121826171875,719.0739135742188,1066.865478515625,762.460205078125,1058.4888305664062,740.7670593261719,16.7532958984375,43.38629150390625
IMG_0030.mp4,2325,77.57757757757759,29.97,589,2,traffic_signs,0.7087756395339966,1004.4185791015625,715.7880859375,1043.5172119140625,771.82177734375,1023.9678955078125,743.804931640625,39.0986328125,56.03369140625
IMG_0030.mp4,2325,77.57757757757759,29.97,514,0,auth_label,0.6930095553398132,314.1877746582031,427.1918029785156,418.56402587890625,789.9385375976562,366.3759002685547,608.5651702880859,104.37625122070312,362.7467346191406
IMG_0030.mp4,2325,77.57757757757759,29.97,630,0,auth_label,0.956230103969574,412.2320251464844,441.174560546875,671.552490234375,806.9640502929688,541.8922576904297,624.0693054199219,259.3204650878906,365.78948974609375
IMG_0030.mp4,2326,77.61094427761094,29.97,542,2,traffic_signs,0.7541486024856567,1412.759765625,727.8107299804688,1444.7305908203125,762.2813110351562,1428.7451782226562,745.0460205078125,31.9708251953125,34.4705810546875
IMG_0030.mp4,2326,77.61094427761094,29.97,530,2,traffic_signs,0.8661803007125854,1473.4466552734375,755.9521484375,1517.570068359375,796.887939453125,1495.5083618164062,776.4200439453125,44.1234130859375,40.935791015625
IMG_0030.mp4,2326,77.61094427761094,29.97,496,1,traffic_lights,0.8866798877716064,1169.302734375,561.5946044921875,1193.0093994140625,608.7539672851562,1181.1560668945312,585.1742858886719,23.7066650390625,47.15936279296875
IMG_0030.mp4,2326,77.61094427761094,29.97,531,2,traffic_signs,0.9176703095436096,837.88330078125,544.7239990234375,929.3773193359375,642.2506103515625,883.6303100585938,593.4873046875,91.4940185546875,97.526611328125
IMG_0030.mp4,2326,77.61094427761094,29.97,625,2,traffic_signs,0.9316514134407043,399.1402282714844,362.7193908691406,499.99029541015625,495.3272705078125,449.5652618408203,429.02333068847656,100.85006713867188,132.60787963867188
IMG_0030.mp4,2326,77.61094427761094,29.97,615,1,traffic_lights,0.8088422417640686,1050.113525390625,718.5828857421875,1066.734619140625,762.4070434570312,1058.424072265625,740.4949645996094,16.62109375,43.82415771484375
IMG_0030.mp4,2326,77.61094427761094,29.97,589,2,traffic_signs,0.6591459512710571,1004.0919189453125,715.521728515625,1043.4244384765625,771.5938110351562,1023.7581787109375,743.5577697753906,39.33251953125,56.07208251953125
IMG_0030.mp4,2326,77.61094427761094,29.97,514,0,auth_label,0.7655952572822571,311.6336364746094,428.91448974609375,405.5323791503906,787.0681762695312,358.5830078125,607.9913330078125,93.89874267578125,358.1536865234375
IMG_0030.mp4,2326,77.61094427761094,29.97,630,0,auth_label,0.935358464717865,402.8358154296875,437.9273986816406,669.4332275390625,806.161376953125,536.134521484375,622.0443878173828,266.597412109375,368.2339782714844
IMG_0030.mp4,2327,77.64431097764431,29.97,542,2,traffic_signs,0.9040588140487671,1412.35498046875,727.3411865234375,1445.9481201171875,762.462158203125,1429.1515502929688,744.9016723632812,33.5931396484375,35.1209716796875
