video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2327,77.64431097764431,29.97,530,2,traffic_signs,0.8822101354598999,1474.9510498046875,755.46875,1519.1890869140625,796.6884765625,1497.070068359375,776.07861328125,44.238037109375,41.2197265625
IMG_0030.mp4,2327,77.64431097764431,29.97,496,1,traffic_lights,0.8909133672714233,1169.4735107421875,560.6577758789062,1192.83837890625,607.5227661132812,1181.1559448242188,584.0902709960938,23.3648681640625,46.864990234375
IMG_0030.mp4,2327,77.64431097764431,29.97,531,2,traffic_signs,0.9145810604095459,834.48095703125,541.5239868164062,926.8451538085938,639.3154907226562,880.6630554199219,590.4197387695312,92.36419677734375,97.79150390625
IMG_0030.mp4,2327,77.64431097764431,29.97,625,2,traffic_signs,0.7514494061470032,387.2078857421875,355.3287353515625,490.56280517578125,490.17919921875,438.8853454589844,422.75396728515625,103.35491943359375,134.8504638671875
IMG_0030.mp4,2327,77.64431097764431,29.97,615,1,traffic_lights,0.8283345699310303,1049.66162109375,718.3134155273438,1066.28271484375,762.196044921875,1057.97216796875,740.2547302246094,16.62109375,43.88262939453125
IMG_0030.mp4,2327,77.64431097764431,29.97,589,2,traffic_signs,0.507387101650238,1003.1696166992188,714.7577514648438,1042.7703857421875,771.4105224609375,1022.9700012207031,743.0841369628906,39.60076904296875,56.65277099609375
IMG_0030.mp4,2327,77.64431097764431,29.97,514,0,auth_label,0.8776186108589172,305.93389892578125,432.8069763183594,394.81011962890625,779.8405151367188,350.37200927734375,606.3237457275391,88.876220703125,347.0335388183594
IMG_0030.mp4,2327,77.64431097764431,29.97,630,0,auth_label,0.8003347516059875,386.99041748046875,434.98565673828125,665.8004150390625,805.406982421875,526.3954162597656,620.1963195800781,278.80999755859375,370.42132568359375
IMG_0030.mp4,2328,77.67767767767768,29.97,542,2,traffic_signs,0.9091050624847412,1413.019287109375,726.7869262695312,1447.31005859375,762.5631713867188,1430.1646728515625,744.675048828125,34.290771484375,35.7762451171875
IMG_0030.mp4,2328,77.67767767767768,29.97,530,2,traffic_signs,0.897142767906189,1476.818115234375,755.0352172851562,1521.4324951171875,796.357666015625,1499.1253051757812,775.6964416503906,44.6143798828125,41.32244873046875
IMG_0030.mp4,2328,77.67767767767768,29.97,496,1,traffic_lights,0.8925948143005371,1169.342529296875,559.2603149414062,1192.870849609375,606.550537109375,1181.106689453125,582.9054260253906,23.5283203125,47.29022216796875
IMG_0030.mp4,2328,77.67767767767768,29.97,531,2,traffic_signs,0.8252460360527039,831.0822143554688,537.8470458984375,924.0349731445312,636.8864135742188,877.55859375,587.3667297363281,92.9527587890625,99.03936767578125
IMG_0030.mp4,2328,77.67767767767768,29.97,625,2,traffic_signs,0.9521791934967041,373.93865966796875,346.7364501953125,480.4910888671875,484.0840148925781,427.2148742675781,415.4102325439453,106.55242919921875,137.34756469726562
IMG_0030.mp4,2328,77.67767767767768,29.97,615,1,traffic_lights,0.8357017040252686,1048.91650390625,717.8241577148438,1065.923583984375,762.3915405273438,1057.4200439453125,740.1078491210938,17.007080078125,44.5673828125
IMG_0030.mp4,2328,77.67767767767768,29.97,589,2,traffic_signs,0.7624680995941162,1002.062744140625,712.9690551757812,1039.1976318359375,770.67529296875,1020.6301879882812,741.8221740722656,37.1348876953125,57.70623779296875
IMG_0030.mp4,2328,77.67767767767768,29.97,630,0,auth_label,0.7836858034133911,366.851806640625,430.8432312011719,660.9509887695312,803.7748413085938,513.9013977050781,617.3090362548828,294.09918212890625,372.9316101074219
IMG_0030.mp4,2329,77.71104437771105,29.97,542,2,traffic_signs,0.9078090786933899,1413.6060791015625,726.1458740234375,1448.2657470703125,762.373779296875,1430.9359130859375,744.2598266601562,34.65966796875,36.2279052734375
IMG_0030.mp4,2329,77.71104437771105,29.97,530,2,traffic_signs,0.7580975294113159,1477.1309814453125,754.6895751953125,1522.5777587890625,796.5488891601562,1499.8543701171875,775.6192321777344,45.44677734375,41.85931396484375
IMG_0030.mp4,2329,77.71104437771105,29.97,496,1,traffic_lights,0.8946353197097778,1169.2008056640625,558.0436401367188,1192.6912841796875,605.5797729492188,1180.946044921875,581.8117065429688,23.490478515625,47.5361328125
IMG_0030.mp4,2329,77.71104437771105,29.97,531,2,traffic_signs,0.9479064345359802,826.36181640625,534.0800170898438,921.3065185546875,634.6580810546875,873.8341674804688,584.3690490722656,94.9447021484375,100.57806396484375
IMG_0030.mp4,2329,77.71104437771105,29.97,625,2,traffic_signs,0.9565921425819397,360.64959716796875,339.5134582519531,470.406494140625,478.4781799316406,415.5280456542969,408.9958190917969,109.75689697265625,138.9647216796875
IMG_0030.mp4,2329,77.71104437771105,29.97,615,1,traffic_lights,0.8444933295249939,1047.861083984375,717.3282470703125,1065.2803955078125,762.5540771484375,1056.5707397460938,739.941162109375,17.4193115234375,45.225830078125
IMG_0030.mp4,2329,77.71104437771105,29.97,589,2,traffic_signs,0.6787903904914856,1003.5952758789062,716.7388305664062,1039.3896484375,770.962158203125,1021.4924621582031,743.8504943847656,35.79437255859375,54.22332763671875
IMG_0030.mp4,2329,77.71104437771105,29.97,630,0,auth_label,0.3538075089454651,344.8969421386719,427.7006530761719,658.4339599609375,804.1512451171875,501.6654510498047,615.9259490966797,313.5370178222656,376.4505920410156
IMG_0030.mp4,2330,77.74441107774442,29.97,542,2,traffic_signs,0.9030448198318481,1414.483642578125,725.6889038085938,1449.341064453125,762.3652954101562,1431.912353515625,744.027099609375,34.857421875,36.6763916015625
IMG_0030.mp4,2330,77.74441107774442,29.97,530,2,traffic_signs,0.8951665759086609,1477.6038818359375,754.2403564453125,1523.3681640625,796.5228881835938,1500.4860229492188,775.3816223144531,45.7642822265625,42.28253173828125
IMG_0030.mp4,2330,77.74441107774442,29.97,496,1,traffic_lights,0.9039117097854614,1168.9327392578125,556.9187622070312,1192.46923828125,604.6373901367188,1180.7009887695312,580.778076171875,23.5364990234375,47.7186279296875
IMG_0030.mp4,2330,77.74441107774442,29.97,531,2,traffic_signs,0.8054490089416504,822.4034423828125,530.4993286132812,918.6115112304688,631.94775390625,870.5074768066406,581.2235412597656,96.20806884765625,101.44842529296875
IMG_0030.mp4,2330,77.74441107774442,29.97,625,2,traffic_signs,0.9455888271331787,347.38507080078125,331.3095397949219,461.1307373046875,471.7850036621094,404.2579040527344,401.5472717285156,113.74566650390625,140.4754638671875
IMG_0030.mp4,2330,77.74441107774442,29.97,615,1,traffic_lights,0.840525209903717,1047.30908203125,717.1325073242188,1064.7645263671875,762.1002197265625,1056.0368041992188,739.6163635253906,17.4554443359375,44.96771240234375
IMG_0030.mp4,2330,77.74441107774442,29.97,589,2,traffic_signs,0.7069939970970154,1001.9547729492188,713.4405517578125,1037.56396484375,770.6353149414062,1019.7593688964844,742.0379333496094,35.60919189453125,57.19476318359375
IMG_0030.mp4,2330,77.74441107774442,29.97,630,0,auth_label,0.8040647506713867,312.35064697265625,425.370849609375,656.1714477539062,803.2701416015625,484.26104736328125,614.3204956054688,343.82080078125,377.8992919921875
IMG_0030.mp4,2331,77.77777777777779,29.97,542,2,traffic_signs,0.9154042601585388,1415.4134521484375,725.1815185546875,1450.2462158203125,762.2544555664062,1432.829833984375,743.7179870605469,34.832763671875,37.07293701171875
IMG_0030.mp4,2331,77.77777777777779,29.97,530,2,traffic_signs,0.8924492597579956,1478.2843017578125,754.0444946289062,1524.1197509765625,796.3660278320312,1501.2020263671875,775.2052612304688,45.83544921875,42.321533203125
IMG_0030.mp4,2331,77.77777777777779,29.97,496,1,traffic_lights,0.9049261212348938,1168.7955322265625,555.8720092773438,1192.3253173828125,603.8052978515625,1180.5604248046875,579.8386535644531,23.52978515625,47.93328857421875
IMG_0030.mp4,2331,77.77777777777779,29.97,531,2,traffic_signs,0.9348182082176208,819.111572265625,527.1110229492188,915.9946899414062,628.859619140625,867.5531311035156,577.9853210449219,96.88311767578125,101.74859619140625
IMG_0030.mp4,2331,77.77777777777779,29.97,625,2,traffic_signs,0.4552096128463745,333.24298095703125,320.7488098144531,451.85968017578125,466.7386779785156,392.55133056640625,393.7437438964844,118.61669921875,145.9898681640625
IMG_0030.mp4,2331,77.77777777777779,29.97,615,1,traffic_lights,0.8072772026062012,1046.913330078125,716.9180297851562,1064.4219970703125,761.6553344726562,1055.6676635742188,739.2866821289062,17.5086669921875,44.7373046875
IMG_0030.mp4,2331,77.77777777777779,29.97,589,2,traffic_signs,0.7834702134132385,999.868408203125,711.1776733398438,1036.085693359375,770.4043579101562,1017.97705078125,740.791015625,36.21728515625,59.2266845703125
IMG_0030.mp4,2331,77.77777777777779,29.97,630,0,auth_label,0.4661303162574768,297.401611328125,421.19921875,648.7607421875,800.6908569335938,473.0811767578125,610.9450378417969,351.359130859375,379.49163818359375
IMG_0030.mp4,2332,77.81114447781114,29.97,542,2,traffic_signs,0.9163909554481506,1416.0076904296875,724.5546875,1451.3634033203125,762.3986206054688,1433.685546875,743.4766540527344,35.355712890625,37.84393310546875
IMG_0030.mp4,2332,77.81114447781114,29.97,530,2,traffic_signs,0.8859421610832214,1479.5648193359375,753.7321166992188,1525.1944580078125,795.9031982421875,1502.379638671875,774.8176574707031,45.629638671875,42.17108154296875
IMG_0030.mp4,2332,77.81114447781114,29.97,496,1,traffic_lights,0.902755856513977,1168.7261962890625,554.7452392578125,1192.3140869140625,603.0547485351562,1180.5201416015625,578.8999938964844,23.587890625,48.30950927734375
IMG_0030.mp4,2332,77.81114447781114,29.97,531,2,traffic_signs,0.9357082843780518,814.90576171875,522.9712524414062,912.94775390625,626.1102905273438,863.9267578125,574.540771484375,98.0419921875,103.1390380859375
IMG_0030.mp4,2332,77.81114447781114,29.97,625,2,traffic_signs,0.9595035910606384,319.22259521484375,313.7617492675781,440.540283203125,459.7908935546875,379.8814392089844,386.7763214111328,121.31768798828125,146.02914428710938
IMG_0030.mp4,2332,77.81114447781114,29.97,615,1,traffic_lights,0.633122980594635,1046.2255859375,716.538818359375,1064.06396484375,761.5045776367188,1055.144775390625,739.0216979980469,17.83837890625,44.96575927734375
IMG_0030.mp4,2332,77.81114447781114,29.97,589,2,traffic_signs,0.27044984698295593,997.4330444335938,708.3311767578125,1035.7745361328125,771.0450439453125,1016.6037902832031,739.6881103515625,38.34149169921875,62.7138671875
IMG_0030.mp4,2332,77.81114447781114,29.97,630,0,auth_label,0.5191947221755981,283.73736572265625,418.3335876464844,643.8525390625,798.4992065429688,463.7949523925781,608.4163970947266,360.11517333984375,380.1656188964844
IMG_0030.mp4,2333,77.84451117784451,29.97,542,2,traffic_signs,0.910798966884613,1416.7391357421875,724.3623657226562,1452.6429443359375,762.2219848632812,1434.6910400390625,743.2921752929688,35.90380859375,37.859619140625
IMG_0030.mp4,2333,77.84451117784451,29.97,530,2,traffic_signs,0.8826174139976501,1480.8997802734375,753.4149169921875,1527.171875,795.6726684570312,1504.0358276367188,774.5437927246094,46.2720947265625,42.25775146484375
IMG_0030.mp4,2333,77.84451117784451,29.97,496,1,traffic_lights,0.9052502512931824,1168.630615234375,553.6856689453125,1192.316650390625,602.2548217773438,1180.4736328125,577.9702453613281,23.68603515625,48.56915283203125
IMG_0030.mp4,2333,77.84451117784451,29.97,531,2,traffic_signs,0.9316869974136353,810.7032470703125,518.9408569335938,909.72314453125,623.1553955078125,860.2131958007812,571.0481262207031,99.0198974609375,104.21453857421875
IMG_0030.mp4,2333,77.84451117784451,29.97,625,2,traffic_signs,0.9585923552513123,304.9201354980469,304.9318542480469,428.90460205078125,453.6288757324219,366.91236877441406,379.2803649902344,123.98446655273438,148.697021484375
IMG_0030.mp4,2333,77.84451117784451,29.97,615,1,traffic_lights,0.5818326473236084,1045.9857177734375,716.04052734375,1063.6727294921875,760.6058349609375,1054.8292236328125,738.3231811523438,17.68701171875,44.5653076171875
IMG_0030.mp4,2333,77.84451117784451,29.97,589,2,traffic_signs,0.846467137336731,995.8854370117188,707.2536010742188,1035.4476318359375,770.980712890625,1015.6665344238281,739.1171569824219,39.56219482421875,63.72711181640625
IMG_0030.mp4,2333,77.84451117784451,29.97,630,0,auth_label,0.5296557545661926,273.6901550292969,415.27325439453125,636.5830078125,798.0091552734375,455.13658142089844,606.6412048339844,362.8928527832031,382.73590087890625
IMG_0030.mp4,2333,77.84451117784451,29.97,645,1,traffic_lights,0.42174437642097473,1421.77099609375,757.5457763671875,1461.2860107421875,810.7592163085938,1441.5285034179688,784.1524963378906,39.5150146484375,53.21343994140625
IMG_0030.mp4,2334,77.87787787787788,29.97,542,2,traffic_signs,0.9124149680137634,1417.755859375,723.8475952148438,1453.8731689453125,762.1881103515625,1435.8145141601562,743.0178527832031,36.1173095703125,38.34051513671875
IMG_0030.mp4,2334,77.87787787787788,29.97,530,2,traffic_signs,0.8823504447937012,1482.1951904296875,752.7139892578125,1528.777099609375,795.2705688476562,1505.4861450195312,773.9922790527344,46.5819091796875,42.55657958984375
IMG_0030.mp4,2334,77.87787787787788,29.97,496,1,traffic_lights,0.9030275940895081,1168.598388671875,552.6658325195312,1192.531494140625,601.3892211914062,1180.56494140625,577.0275268554688,23.93310546875,48.723388671875
IMG_0030.mp4,2334,77.87787787787788,29.97,531,2,traffic_signs,0.9299669861793518,806.8795776367188,515.1732177734375,906.8102416992188,620.1622314453125,856.8449096679688,567.667724609375,99.9306640625,104.989013671875
IMG_0030.mp4,2334,77.87787787787788,29.97,625,2,traffic_signs,0.9560332894325256,288.9750671386719,294.3923645019531,417.37176513671875,446.2198181152344,353.1734161376953,370.30609130859375,128.39669799804688,151.82745361328125
IMG_0030.mp4,2334,77.87787787787788,29.97,615,1,traffic_lights,0.6595281362533569,1045.6173095703125,716.078125,1063.2000732421875,760.4022827148438,1054.40869140625,738.2402038574219,17.582763671875,44.32415771484375
IMG_0030.mp4,2334,77.87787787787788,29.97,589,2,traffic_signs,0.854809582233429,994.808837890625,706.5164184570312,1035.4840087890625,771.2350463867188,1015.1464233398438,738.875732421875,40.6751708984375,64.7186279296875
IMG_0030.mp4,2334,77.87787787787788,29.97,630,0,auth_label,0.4970918595790863,266.79840087890625,412.5190124511719,637.0630493164062,797.233154296875,451.93072509765625,604.8760833740234,370.2646484375,384.7141418457031
IMG_0030.mp4,2334,77.87787787787788,29.97,645,1,traffic_lights,0.554747462272644,1421.5208740234375,757.3285522460938,1461.278076171875,810.3368530273438,1441.3994750976562,783.8327026367188,39.7572021484375,53.00830078125
IMG_0030.mp4,2335,77.91124457791125,29.97,542,2,traffic_signs,0.9051143527030945,1418.6270751953125,723.34814453125,1454.763427734375,761.7490234375,1436.6952514648438,742.548583984375,36.1363525390625,38.40087890625
IMG_0030.mp4,2335,77.91124457791125,29.97,530,2,traffic_signs,0.8653643727302551,1483.435791015625,752.4026489257812,1530.032470703125,794.6692504882812,1506.734130859375,773.5359497070312,46.5966796875,42.2666015625
IMG_0030.mp4,2335,77.91124457791125,29.97,496,1,traffic_lights,0.9017972350120544,1168.244384765625,551.9253540039062,1192.6510009765625,600.745849609375,1180.4476928710938,576.3356018066406,24.4066162109375,48.82049560546875
IMG_0030.mp4,2335,77.91124457791125,29.97,531,2,traffic_signs,0.9501043558120728,802.3980102539062,511.3979187011719,904.0106811523438,616.8722534179688,853.204345703125,564.1350860595703,101.6126708984375,105.47433471679688
IMG_0030.mp4,2335,77.91124457791125,29.97,625,2,traffic_signs,0.9620219469070435,275.11041259765625,285.40228271484375,407.19061279296875,439.8133239746094,341.1505126953125,362.60780334472656,132.0802001953125,154.41104125976562
IMG_0030.mp4,2335,77.91124457791125,29.97,615,1,traffic_lights,0.8744267225265503,1045.246337890625,715.4718627929688,1062.86181640625,760.0545654296875,1054.0540771484375,737.7632141113281,17.615478515625,44.58270263671875
IMG_0030.mp4,2335,77.91124457791125,29.97,589,2,traffic_signs,0.8428567051887512,994.2750244140625,706.0361938476562,1035.53369140625,770.254150390625,1014.9043579101562,738.1451721191406,41.2586669921875,64.21795654296875
IMG_0030.mp4,2335,77.91124457791125,29.97,630,0,auth_label,0.2889670133590698,257.6484680175781,409.4775390625,638.6907958984375,797.6124877929688,448.1696319580078,603.5450134277344,381.0423278808594,388.13494873046875
IMG_0030.mp4,2335,77.91124457791125,29.97,645,1,traffic_lights,0.5668228268623352,1421.33349609375,756.7984008789062,1461.8427734375,809.8209838867188,1441.588134765625,783.3096923828125,40.50927734375,53.0225830078125
IMG_0030.mp4,2336,77.94461127794462,29.97,542,2,traffic_signs,0.9057161211967468,1419.968505859375,722.7975463867188,1455.9693603515625,761.0619506835938,1437.9689331054688,741.9297485351562,36.0008544921875,38.264404296875
IMG_0030.mp4,2336,77.94461127794462,29.97,530,2,traffic_signs,0.8637104630470276,1486.05810546875,752.07568359375,1531.498779296875,794.3018188476562,1508.7784423828125,773.1887512207031,45.440673828125,42.22613525390625
IMG_0030.mp4,2336,77.94461127794462,29.97,496,1,traffic_lights,0.9026267528533936,1168.1748046875,551.1740112304688,1192.7232666015625,600.091064453125,1180.4490356445312,575.6325378417969,24.5484619140625,48.91705322265625
IMG_0030.mp4,2336,77.94461127794462,29.97,531,2,traffic_signs,0.9465029835700989,797.9517211914062,507.2370300292969,901.2317504882812,613.7548217773438,849.5917358398438,560.4959259033203,103.280029296875,106.51779174804688
IMG_0030.mp4,2336,77.94461127794462,29.97,625,2,traffic_signs,0.963190495967865,259.1080322265625,275.47064208984375,395.8545227050781,432.8958435058594,327.4812774658203,354.18324279785156,136.74649047851562,157.42520141601562
IMG_0030.mp4,2336,77.94461127794462,29.97,615,1,traffic_lights,0.860495388507843,1044.7872314453125,715.092041015625,1062.552978515625,759.5398559570312,1053.6701049804688,737.3159484863281,17.7657470703125,44.44781494140625
IMG_0030.mp4,2336,77.94461127794462,29.97,589,2,traffic_signs,0.8428362011909485,993.7726440429688,705.9315185546875,1034.8922119140625,769.7321166992188,1014.3324279785156,737.8318176269531,41.11956787109375,63.80059814453125
IMG_0030.mp4,2336,77.94461127794462,29.97,645,1,traffic_lights,0.5313463807106018,1423.1805419921875,757.3710327148438,1461.5980224609375,808.9242553710938,1442.3892822265625,783.1476440429688,38.41748046875,51.55322265625
IMG_0030.mp4,2337,77.97797797797799,29.97,542,2,traffic_signs,0.8948864340782166,1421.3587646484375,722.2265625,1457.18701171875,760.8571166992188,1439.2728881835938,741.5418395996094,35.8282470703125,38.63055419921875
IMG_0030.mp4,2337,77.97797797797799,29.97,530,2,traffic_signs,0.8699133992195129,1486.638427734375,751.646484375,1533.389404296875,794.33203125,1510.013916015625,772.9892578125,46.7509765625,42.685546875
IMG_0030.mp4,2337,77.97797797797799,29.97,496,1,traffic_lights,0.9143937230110168,1168.3515625,550.1519775390625,1192.9310302734375,599.634033203125,1180.6412963867188,574.8930053710938,24.5794677734375,49.4820556640625
IMG_0030.mp4,2337,77.97797797797799,29.97,531,2,traffic_signs,0.8476957678794861,795.011474609375,503.2996520996094,897.89892578125,610.5706787109375,846.4552001953125,556.9351654052734,102.887451171875,107.27102661132812
IMG_0030.mp4,2337,77.97797797797799,29.97,625,2,traffic_signs,0.9486526250839233,243.44972229003906,265.9532470703125,385.0388488769531,425.41033935546875,314.2442855834961,345.6817932128906,141.58912658691406,159.45709228515625
IMG_0030.mp4,2337,77.97797797797799,29.97,615,1,traffic_lights,0.8325600624084473,1044.442626953125,714.6829833984375,1061.862548828125,758.8648681640625,1053.152587890625,736.77392578125,17.419921875,44.181884765625
IMG_0030.mp4,2337,77.97797797797799,29.97,589,2,traffic_signs,0.8429768085479736,993.5997924804688,705.830810546875,1034.2945556640625,769.0517578125,1013.9471740722656,737.4412841796875,40.69476318359375,63.220947265625
IMG_0030.mp4,2337,77.97797797797799,29.97,645,1,traffic_lights,0.6975135803222656,1423.8826904296875,758.0945434570312,1451.85791015625,806.8714599609375,1437.8703002929688,782.4830017089844,27.9752197265625,48.77691650390625
IMG_0030.mp4,2338,78.01134467801134,29.97,542,2,traffic_signs,0.8930889964103699,1422.7464599609375,721.5880126953125,1458.6942138671875,760.6209716796875,1440.7203369140625,741.1044921875,35.94775390625,39.032958984375
IMG_0030.mp4,2338,78.01134467801134,29.97,530,2,traffic_signs,0.8695395588874817,1487.9815673828125,751.0343017578125,1535.2694091796875,794.4691162109375,1511.62548828125,772.751708984375,47.287841796875,43.434814453125
IMG_0030.mp4,2338,78.01134467801134,29.97,496,1,traffic_lights,0.9050596952438354,1168.8226318359375,549.0709228515625,1193.318603515625,598.7639770507812,1181.0706176757812,573.9174499511719,24.4959716796875,49.69305419921875
IMG_0030.mp4,2338,78.01134467801134,29.97,531,2,traffic_signs,0.9492773413658142,790.7816772460938,499.127197265625,895.3440551757812,607.81298828125,843.0628662109375,553.4700927734375,104.5623779296875,108.685791015625
IMG_0030.mp4,2338,78.01134467801134,29.97,625,2,traffic_signs,0.946044921875,226.37107849121094,254.11058044433594,371.9283752441406,418.54010009765625,299.1497268676758,336.3253402709961,145.5572967529297,164.4295196533203
IMG_0030.mp4,2338,78.01134467801134,29.97,615,1,traffic_lights,0.8216491937637329,1044.1533203125,714.2367553710938,1061.53857421875,758.0245971679688,1052.845947265625,736.1306762695312,17.38525390625,43.787841796875
IMG_0030.mp4,2338,78.01134467801134,29.97,589,2,traffic_signs,0.8487603068351746,993.2835693359375,705.4868774414062,1034.028076171875,768.48583984375,1013.6558227539062,736.9863586425781,40.7445068359375,62.99896240234375
IMG_0030.mp4,2338,78.01134467801134,29.97,645,1,traffic_lights,0.46653062105178833,1425.6888427734375,757.9500732421875,1454.3768310546875,806.6929321289062,1440.0328369140625,782.3215026855469,28.68798828125,48.74285888671875
IMG_0030.mp4,2339,78.04471137804471,29.97,542,2,traffic_signs,0.904147207736969,1423.396484375,721.256103515625,1459.0377197265625,759.9398803710938,1441.2171020507812,740.5979919433594,35.6412353515625,38.68377685546875
IMG_0030.mp4,2339,78.04471137804471,29.97,530,2,traffic_signs,0.8634656667709351,1488.5748291015625,750.3749389648438,1536.373291015625,794.067626953125,1512.4740600585938,772.2212829589844,47.7984619140625,43.69268798828125
IMG_0030.mp4,2339,78.04471137804471,29.97,496,1,traffic_lights,0.9113391637802124,1168.6292724609375,548.2114868164062,1192.9840087890625,597.93359375,1180.806640625,573.0725402832031,24.354736328125,49.72210693359375
IMG_0030.mp4,2339,78.04471137804471,29.97,531,2,traffic_signs,0.9467781782150269,786.4882202148438,495.1252136230469,892.3441162109375,604.7257080078125,839.4161682128906,549.9254608154297,105.85589599609375,109.60049438476562
IMG_0030.mp4,2339,78.04471137804471,29.97,625,2,traffic_signs,0.9505483508110046,209.59188842773438,243.9510955810547,360.6690979003906,410.81158447265625,285.1304931640625,327.38134002685547,151.07720947265625,166.86048889160156
IMG_0030.mp4,2339,78.04471137804471,29.97,615,1,traffic_lights,0.8481367230415344,1043.8311767578125,713.6763916015625,1060.6717529296875,757.4228515625,1052.25146484375,735.5496215820312,16.840576171875,43.7464599609375
IMG_0030.mp4,2339,78.04471137804471,29.97,589,2,traffic_signs,0.8431271314620972,992.902099609375,705.0553588867188,1033.00146484375,768.0235595703125,1012.9517822265625,736.5394592285156,40.099365234375,62.96820068359375
IMG_0030.mp4,2339,78.04471137804471,29.97,645,1,traffic_lights,0.4555777609348297,1426.7406005859375,757.6073608398438,1449.8773193359375,805.8892211914062,1438.3089599609375,781.748291015625,23.13671875,48.2818603515625
IMG_0030.mp4,2340,78.07807807807808,29.97,542,2,traffic_signs,0.9011046886444092,1423.842529296875,720.596923828125,1460.074462890625,759.6494750976562,1441.95849609375,740.1231994628906,36.23193359375,39.05255126953125
IMG_0030.mp4,2340,78.07807807807808,29.97,530,2,traffic_signs,0.8647598624229431,1489.5323486328125,750.0974731445312,1537.7425537109375,793.6896362304688,1513.637451171875,771.8935546875,48.210205078125,43.5921630859375
IMG_0030.mp4,2340,78.07807807807808,29.97,496,1,traffic_lights,0.9090644121170044,1168.638916015625,547.315673828125,1192.94287109375,597.19384765625,1180.7908935546875,572.2547607421875,24.303955078125,49.878173828125
IMG_0030.mp4,2340,78.07807807807808,29.97,531,2,traffic_signs,0.9370172023773193,783.01123046875,491.0081481933594,889.7817993164062,601.800537109375,836.3965148925781,546.4043426513672,106.77056884765625,110.79238891601562
IMG_0030.mp4,2340,78.07807807807808,29.97,625,2,traffic_signs,0.9393725395202637,192.98013305664062,233.59446716308594,348.5804748535156,404.4335021972656,270.7803039550781,319.0139846801758,155.600341796875,170.8390350341797
IMG_0030.mp4,2340,78.07807807807808,29.97,615,1,traffic_lights,0.8490790128707886,1043.1865234375,713.285888671875,1060.2586669921875,757.5438232421875,1051.7225952148438,735.4148559570312,17.0721435546875,44.2579345703125
IMG_0030.mp4,2340,78.07807807807808,29.97,589,2,traffic_signs,0.8387621641159058,992.896728515625,704.4078369140625,1032.601806640625,768.4719848632812,1012.749267578125,736.4399108886719,39.705078125,64.06414794921875
IMG_0030.mp4,2340,78.07807807807808,29.97,645,1,traffic_lights,0.638395369052887,1426.953125,757.2135620117188,1448.3797607421875,806.0525512695312,1437.6664428710938,781.633056640625,21.4266357421875,48.8389892578125
IMG_0030.mp4,2341,78.11144477811145,29.97,542,2,traffic_signs,0.8981351256370544,1424.8101806640625,719.9931030273438,1460.7252197265625,758.5580444335938,1442.7677001953125,739.2755737304688,35.9150390625,38.56494140625
IMG_0030.mp4,2341,78.11144477811145,29.97,530,2,traffic_signs,0.8446739315986633,1492.0994873046875,749.94287109375,1539.5413818359375,793.2094116210938,1515.8204345703125,771.5761413574219,47.44189453125,43.26654052734375
IMG_0030.mp4,2341,78.11144477811145,29.97,496,1,traffic_lights,0.9097930788993835,1168.641357421875,546.18798828125,1192.9803466796875,595.9725952148438,1180.8108520507812,571.0802917480469,24.3389892578125,49.78460693359375
IMG_0030.mp4,2341,78.11144477811145,29.97,531,2,traffic_signs,0.9473468065261841,778.357666015625,486.6535949707031,886.4598999023438,598.7256469726562,832.4087829589844,542.6896209716797,108.10223388671875,112.07205200195312
IMG_0030.mp4,2341,78.11144477811145,29.97,625,2,traffic_signs,0.9240462183952332,174.10662841796875,221.66961669921875,336.3958435058594,395.97821044921875,255.25123596191406,308.82391357421875,162.28921508789062,174.30859375
