video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2341,78.11144477811145,29.97,615,1,traffic_lights,0.8307380676269531,1042.74560546875,712.80126953125,1059.726806640625,757.2860107421875,1051.2362060546875,735.0436401367188,16.981201171875,44.4847412109375
IMG_0030.mp4,2341,78.11144477811145,29.97,589,2,traffic_signs,0.8352395296096802,992.08642578125,703.8050537109375,1032.1346435546875,768.4548950195312,1012.1105346679688,736.1299743652344,40.0482177734375,64.64984130859375
IMG_0030.mp4,2341,78.11144477811145,29.97,645,1,traffic_lights,0.49728846549987793,1426.650146484375,755.7730712890625,1455.3094482421875,806.5501708984375,1440.9797973632812,781.16162109375,28.6593017578125,50.777099609375
IMG_0030.mp4,2342,78.14481147814482,29.97,542,2,traffic_signs,0.9053778052330017,1426.0489501953125,719.5631103515625,1461.98388671875,758.2952270507812,1444.0164184570312,738.9291687011719,35.9349365234375,38.73211669921875
IMG_0030.mp4,2342,78.14481147814482,29.97,530,2,traffic_signs,0.843948483467102,1494.1973876953125,749.6041870117188,1541.3909912109375,793.1964721679688,1517.794189453125,771.4003295898438,47.193603515625,43.59228515625
IMG_0030.mp4,2342,78.14481147814482,29.97,496,1,traffic_lights,0.9103633761405945,1168.7850341796875,544.9983520507812,1193.0137939453125,595.0599975585938,1180.8994140625,570.0291748046875,24.228759765625,50.0616455078125
IMG_0030.mp4,2342,78.14481147814482,29.97,531,2,traffic_signs,0.9420248866081238,773.468017578125,482.1076965332031,883.372314453125,596.0736083984375,828.420166015625,539.0906524658203,109.904296875,113.96591186523438
IMG_0030.mp4,2342,78.14481147814482,29.97,625,2,traffic_signs,0.9040932059288025,154.71739196777344,209.8350067138672,322.2161560058594,387.55889892578125,238.4667739868164,298.6969528198242,167.49876403808594,177.72389221191406
IMG_0030.mp4,2342,78.14481147814482,29.97,615,1,traffic_lights,0.8378798961639404,1042.4066162109375,712.4563598632812,1059.323486328125,757.2997436523438,1050.8650512695312,734.8780517578125,16.9168701171875,44.8433837890625
IMG_0030.mp4,2342,78.14481147814482,29.97,589,2,traffic_signs,0.8356503248214722,991.3434448242188,703.2418212890625,1031.867431640625,768.1719360351562,1011.6054382324219,735.7068786621094,40.52398681640625,64.93011474609375
IMG_0030.mp4,2342,78.14481147814482,29.97,645,1,traffic_lights,0.5703145265579224,1428.367919921875,755.2986450195312,1462.549560546875,807.8032836914062,1445.458740234375,781.5509643554688,34.181640625,52.504638671875
IMG_0030.mp4,2343,78.17817817817819,29.97,542,2,traffic_signs,0.9024780988693237,1427.0858154296875,719.0360717773438,1463.292724609375,757.8733520507812,1445.1892700195312,738.4547119140625,36.2069091796875,38.8372802734375
IMG_0030.mp4,2343,78.17817817817819,29.97,530,2,traffic_signs,0.8129996061325073,1496.112060546875,749.0667114257812,1542.624755859375,792.8388671875,1519.368408203125,770.9527893066406,46.5126953125,43.77215576171875
IMG_0030.mp4,2343,78.17817817817819,29.97,496,1,traffic_lights,0.915225088596344,1168.730224609375,544.0779418945312,1193.007080078125,594.2586059570312,1180.86865234375,569.1682739257812,24.27685546875,50.1806640625
IMG_0030.mp4,2343,78.17817817817819,29.97,531,2,traffic_signs,0.9480986595153809,768.6489868164062,477.73968505859375,880.019287109375,592.291015625,824.3341369628906,535.0153503417969,111.37030029296875,114.55133056640625
IMG_0030.mp4,2343,78.17817817817819,29.97,625,2,traffic_signs,0.6505878567695618,135.49554443359375,196.97900390625,310.84808349609375,378.4942321777344,223.17181396484375,287.7366180419922,175.3525390625,181.51522827148438
IMG_0030.mp4,2343,78.17817817817819,29.97,615,1,traffic_lights,0.8212351202964783,1041.876708984375,712.1764526367188,1058.6575927734375,756.9130249023438,1050.2671508789062,734.5447387695312,16.7808837890625,44.736572265625
IMG_0030.mp4,2343,78.17817817817819,29.97,589,2,traffic_signs,0.8361924886703491,990.3584594726562,702.6373901367188,1031.74267578125,767.788818359375,1011.0505676269531,735.2131042480469,41.38421630859375,65.15142822265625
IMG_0030.mp4,2343,78.17817817817819,29.97,645,1,traffic_lights,0.6416316032409668,1429.6358642578125,755.0017700195312,1466.08349609375,807.4686889648438,1447.8596801757812,781.2352294921875,36.4476318359375,52.4669189453125
IMG_0030.mp4,2344,78.21154487821154,29.97,542,2,traffic_signs,0.9025835394859314,1428.1837158203125,718.3006591796875,1464.8575439453125,757.728515625,1446.5206298828125,738.0145874023438,36.673828125,39.4278564453125
IMG_0030.mp4,2344,78.21154487821154,29.97,530,2,traffic_signs,0.8372515439987183,1497.664306640625,748.6743774414062,1545.232177734375,792.8325805664062,1521.4482421875,770.7534790039062,47.56787109375,44.158203125
IMG_0030.mp4,2344,78.21154487821154,29.97,496,1,traffic_lights,0.916244626045227,1168.748046875,543.1087646484375,1193.1949462890625,593.2213745117188,1180.9714965820312,568.1650695800781,24.4468994140625,50.11260986328125
IMG_0030.mp4,2344,78.21154487821154,29.97,531,2,traffic_signs,0.9544733762741089,764.6323852539062,473.4136047363281,876.2822875976562,588.7951049804688,820.4573364257812,531.1043548583984,111.64990234375,115.38150024414062
IMG_0030.mp4,2344,78.21154487821154,29.97,615,1,traffic_lights,0.8134641051292419,1041.3570556640625,711.7242431640625,1058.2952880859375,756.5697631835938,1049.826171875,734.1470031738281,16.938232421875,44.84552001953125
IMG_0030.mp4,2344,78.21154487821154,29.97,589,2,traffic_signs,0.8285041451454163,989.4662475585938,702.1988525390625,1031.802490234375,767.0765380859375,1010.6343688964844,734.6376953125,42.33624267578125,64.877685546875
IMG_0030.mp4,2344,78.21154487821154,29.97,645,1,traffic_lights,0.5499725341796875,1428.835205078125,755.2980346679688,1470.56884765625,808.6461181640625,1449.7020263671875,781.9720764160156,41.733642578125,53.34808349609375
IMG_0030.mp4,2345,78.24491157824491,29.97,542,2,traffic_signs,0.8881590366363525,1429.1822509765625,717.6116943359375,1466.348876953125,757.3914184570312,1447.7655639648438,737.5015563964844,37.1666259765625,39.77972412109375
IMG_0030.mp4,2345,78.24491157824491,29.97,530,2,traffic_signs,0.8740699291229248,1498.983154296875,748.4090576171875,1547.1798095703125,792.71142578125,1523.0814819335938,770.5602416992188,48.1966552734375,44.3023681640625
IMG_0030.mp4,2345,78.24491157824491,29.97,496,1,traffic_lights,0.9146233797073364,1168.682861328125,541.972900390625,1193.268798828125,592.2544555664062,1180.975830078125,567.1136779785156,24.5859375,50.28155517578125
IMG_0030.mp4,2345,78.24491157824491,29.97,531,2,traffic_signs,0.9518009424209595,760.2680053710938,468.5090026855469,872.8389892578125,585.9275512695312,816.5534973144531,527.2182769775391,112.57098388671875,117.41854858398438
IMG_0030.mp4,2345,78.24491157824491,29.97,615,1,traffic_lights,0.8126381039619446,1041.233154296875,711.3915405273438,1057.802001953125,756.32421875,1049.517578125,733.8578796386719,16.56884765625,44.93267822265625
IMG_0030.mp4,2345,78.24491157824491,29.97,589,2,traffic_signs,0.841910719871521,987.8912353515625,700.8948364257812,1030.474853515625,766.5469360351562,1009.1830444335938,733.7208862304688,42.5836181640625,65.652099609375
IMG_0030.mp4,2345,78.24491157824491,29.97,645,1,traffic_lights,0.7597553133964539,1431.5933837890625,755.8916625976562,1472.8951416015625,809.019287109375,1452.2442626953125,782.4554748535156,41.3017578125,53.12762451171875
IMG_0030.mp4,2346,78.27827827827828,29.97,542,2,traffic_signs,0.8925209641456604,1430.5634765625,717.17529296875,1467.8724365234375,756.8943481445312,1449.2179565429688,737.0348205566406,37.3089599609375,39.71905517578125
IMG_0030.mp4,2346,78.27827827827828,29.97,530,2,traffic_signs,0.8457338809967041,1499.6912841796875,747.4154663085938,1548.4622802734375,792.6652221679688,1524.0767822265625,770.0403442382812,48.77099609375,45.249755859375
IMG_0030.mp4,2346,78.27827827827828,29.97,496,1,traffic_lights,0.9093322157859802,1168.483154296875,540.7050170898438,1193.2467041015625,591.1332397460938,1180.8649291992188,565.9191284179688,24.7635498046875,50.42822265625
IMG_0030.mp4,2346,78.27827827827828,29.97,531,2,traffic_signs,0.9317460060119629,754.141357421875,463.18011474609375,868.9480590820312,582.0634155273438,811.5447082519531,522.6217651367188,114.80670166015625,118.88330078125
IMG_0030.mp4,2346,78.27827827827828,29.97,615,1,traffic_lights,0.7872663736343384,1040.6402587890625,710.8531494140625,1057.280517578125,756.3135375976562,1048.9603881835938,733.5833435058594,16.6402587890625,45.46038818359375
IMG_0030.mp4,2346,78.27827827827828,29.97,589,2,traffic_signs,0.6746125817298889,986.276611328125,699.3406372070312,1029.801513671875,766.7057495117188,1008.0390625,733.023193359375,43.52490234375,67.3651123046875
IMG_0030.mp4,2346,78.27827827827828,29.97,645,1,traffic_lights,0.7972409725189209,1432.6531982421875,755.19580078125,1474.3017578125,808.68798828125,1453.4774780273438,781.94189453125,41.6485595703125,53.4921875
IMG_0030.mp4,2347,78.31164497831165,29.97,542,2,traffic_signs,0.8886752128601074,1431.5421142578125,717.1648559570312,1468.9755859375,756.4489135742188,1450.2588500976562,736.806884765625,37.4334716796875,39.2840576171875
IMG_0030.mp4,2347,78.31164497831165,29.97,530,2,traffic_signs,0.8760660886764526,1500.7647705078125,747.0321655273438,1549.264404296875,792.3692626953125,1525.0145874023438,769.7007141113281,48.4996337890625,45.33709716796875
IMG_0030.mp4,2347,78.31164497831165,29.97,496,1,traffic_lights,0.9071364402770996,1168.616455078125,540.0936889648438,1193.89453125,590.7213745117188,1181.2554931640625,565.4075317382812,25.278076171875,50.627685546875
IMG_0030.mp4,2347,78.31164497831165,29.97,531,2,traffic_signs,0.949459433555603,749.6710205078125,458.6417236328125,865.6073608398438,578.89013671875,807.6391906738281,518.7659301757812,115.93634033203125,120.2484130859375
IMG_0030.mp4,2347,78.31164497831165,29.97,615,1,traffic_lights,0.751007616519928,1040.2266845703125,710.5678100585938,1056.9287109375,755.7196655273438,1048.5776977539062,733.1437377929688,16.7020263671875,45.15185546875
IMG_0030.mp4,2347,78.31164497831165,29.97,589,2,traffic_signs,0.7836804389953613,986.0255737304688,698.7693481445312,1030.712890625,766.3426513671875,1008.3692321777344,732.5559997558594,44.68731689453125,67.57330322265625
IMG_0030.mp4,2347,78.31164497831165,29.97,645,1,traffic_lights,0.779836118221283,1434.435302734375,755.1273193359375,1474.961669921875,809.1997680664062,1454.698486328125,782.1635437011719,40.5263671875,54.07244873046875
IMG_0030.mp4,2348,78.34501167834502,29.97,542,2,traffic_signs,0.8829318881034851,1432.802001953125,716.512939453125,1470.1116943359375,756.2109375,1451.4568481445312,736.3619384765625,37.3096923828125,39.697998046875
IMG_0030.mp4,2348,78.34501167834502,29.97,530,2,traffic_signs,0.8798402547836304,1502.6566162109375,746.6073608398438,1551.3394775390625,792.36279296875,1526.998046875,769.4850769042969,48.682861328125,45.75543212890625
IMG_0030.mp4,2348,78.34501167834502,29.97,496,1,traffic_lights,0.9034594893455505,1168.4976806640625,538.99755859375,1194.1986083984375,589.6764526367188,1181.34814453125,564.3370056152344,25.700927734375,50.67889404296875
IMG_0030.mp4,2348,78.34501167834502,29.97,531,2,traffic_signs,0.9482500553131104,743.7827758789062,453.3730773925781,861.3612060546875,574.8798217773438,802.5719909667969,514.1264495849609,117.57843017578125,121.50674438476562
IMG_0030.mp4,2348,78.34501167834502,29.97,615,1,traffic_lights,0.7190431356430054,1039.32373046875,710.072021484375,1055.8736572265625,755.3840942382812,1047.5986938476562,732.7280578613281,16.5499267578125,45.31207275390625
IMG_0030.mp4,2348,78.34501167834502,29.97,589,2,traffic_signs,0.7722567319869995,985.3598022460938,698.1903076171875,1030.72998046875,765.3374633789062,1008.0448913574219,731.7638854980469,45.37017822265625,67.14715576171875
IMG_0030.mp4,2348,78.34501167834502,29.97,645,1,traffic_lights,0.718561053276062,1435.74072265625,755.0087280273438,1475.1002197265625,808.074951171875,1455.4204711914062,781.5418395996094,39.3594970703125,53.06622314453125
IMG_0030.mp4,2348,78.34501167834502,29.97,649,2,traffic_signs,0.6408475041389465,1562.7518310546875,957.1267700195312,1721.8087158203125,1028.3438720703125,1642.2802734375,992.7353210449219,159.056884765625,71.21710205078125
IMG_0030.mp4,2349,78.37837837837839,29.97,542,2,traffic_signs,0.8888139128684998,1433.603515625,716.1762084960938,1471.0179443359375,755.9599609375,1452.3107299804688,736.0680847167969,37.4144287109375,39.78375244140625
IMG_0030.mp4,2349,78.37837837837839,29.97,530,2,traffic_signs,0.8864967226982117,1503.6951904296875,745.9888305664062,1552.9832763671875,792.1577758789062,1528.3392333984375,769.0733032226562,49.2880859375,46.1689453125
IMG_0030.mp4,2349,78.37837837837839,29.97,496,1,traffic_lights,0.8908172845840454,1168.54150390625,538.5084228515625,1194.4547119140625,589.12353515625,1181.4981079101562,563.8159790039062,25.9132080078125,50.6151123046875
IMG_0030.mp4,2349,78.37837837837839,29.97,531,2,traffic_signs,0.9580065608024597,739.2613525390625,449.1034851074219,857.8251953125,571.4344482421875,798.5432739257812,510.2689666748047,118.5638427734375,122.33096313476562
IMG_0030.mp4,2349,78.37837837837839,29.97,615,1,traffic_lights,0.6266415119171143,1039.4639892578125,709.658203125,1056.2181396484375,755.108154296875,1047.841064453125,732.3831787109375,16.754150390625,45.449951171875
IMG_0030.mp4,2349,78.37837837837839,29.97,589,2,traffic_signs,0.7905737161636353,985.2357788085938,697.787109375,1030.618408203125,764.621337890625,1007.9270935058594,731.2042236328125,45.38262939453125,66.834228515625
IMG_0030.mp4,2349,78.37837837837839,29.97,645,1,traffic_lights,0.5901907086372375,1436.090576171875,754.403076171875,1473.9393310546875,807.2968139648438,1455.0149536132812,780.8499450683594,37.8487548828125,52.89373779296875
IMG_0030.mp4,2349,78.37837837837839,29.97,649,2,traffic_signs,0.5731080174446106,1567.5504150390625,958.2830810546875,1732.4283447265625,1032.3856201171875,1649.9893798828125,995.3343505859375,164.8779296875,74.1025390625
IMG_0030.mp4,2350,78.41174507841176,29.97,542,2,traffic_signs,0.7931314706802368,1433.425048828125,715.6470336914062,1471.8377685546875,755.8304443359375,1452.6314086914062,735.7387390136719,38.4127197265625,40.18341064453125
IMG_0030.mp4,2350,78.41174507841176,29.97,530,2,traffic_signs,0.8770356178283691,1504.42822265625,745.5099487304688,1554.863525390625,792.0985717773438,1529.6458740234375,768.8042602539062,50.435302734375,46.588623046875
IMG_0030.mp4,2350,78.41174507841176,29.97,496,1,traffic_lights,0.8931506276130676,1168.5963134765625,537.7808227539062,1194.5107421875,588.46875,1181.5535278320312,563.1247863769531,25.9144287109375,50.68792724609375
IMG_0030.mp4,2350,78.41174507841176,29.97,531,2,traffic_signs,0.9629788398742676,734.2384643554688,443.9504699707031,853.955810546875,567.4531860351562,794.0971374511719,505.7018280029297,119.71734619140625,123.50271606445312
IMG_0030.mp4,2350,78.41174507841176,29.97,615,1,traffic_lights,0.6068414449691772,1039.494873046875,709.4727172851562,1056.3026123046875,754.0386962890625,1047.8987426757812,731.7557067871094,16.8077392578125,44.56597900390625
IMG_0030.mp4,2350,78.41174507841176,29.97,589,2,traffic_signs,0.8296908736228943,985.4181518554688,697.3020629882812,1030.333984375,764.1229858398438,1007.8760681152344,730.7125244140625,44.91583251953125,66.8209228515625
IMG_0030.mp4,2350,78.41174507841176,29.97,645,1,traffic_lights,0.6498357653617859,1436.1182861328125,753.840576171875,1473.451171875,806.9818725585938,1454.7847290039062,780.4112243652344,37.3328857421875,53.14129638671875
IMG_0030.mp4,2351,78.44511177844511,29.97,542,2,traffic_signs,0.8580912351608276,1434.4405517578125,715.2982177734375,1473.2625732421875,755.8421630859375,1453.8515625,735.5701904296875,38.822021484375,40.5439453125
IMG_0030.mp4,2351,78.44511177844511,29.97,530,2,traffic_signs,0.8794751167297363,1506.30859375,745.7852172851562,1556.377685546875,792.1504516601562,1531.3431396484375,768.9678344726562,50.069091796875,46.365234375
IMG_0030.mp4,2351,78.44511177844511,29.97,496,1,traffic_lights,0.4967799186706543,1168.7447509765625,536.7899780273438,1194.637451171875,587.3468017578125,1181.6911010742188,562.0683898925781,25.8927001953125,50.55682373046875
IMG_0030.mp4,2351,78.44511177844511,29.97,531,2,traffic_signs,0.9428182244300842,728.260986328125,438.79339599609375,849.638916015625,562.979248046875,788.949951171875,500.8863220214844,121.3779296875,124.18585205078125
IMG_0030.mp4,2351,78.44511177844511,29.97,615,1,traffic_lights,0.7186497449874878,1038.805419921875,709.2913208007812,1055.64208984375,752.7171020507812,1047.2237548828125,731.0042114257812,16.836669921875,43.42578125
IMG_0030.mp4,2351,78.44511177844511,29.97,589,2,traffic_signs,0.8526417016983032,985.0887451171875,697.2213745117188,1029.9013671875,763.2676391601562,1007.4950561523438,730.2445068359375,44.8126220703125,66.0462646484375
IMG_0030.mp4,2351,78.44511177844511,29.97,645,1,traffic_lights,0.7116093635559082,1436.746337890625,753.0342407226562,1475.5184326171875,806.9556884765625,1456.1323852539062,779.9949645996094,38.7720947265625,53.92144775390625
IMG_0030.mp4,2352,78.47847847847848,29.97,542,2,traffic_signs,0.8415315747261047,1435.6636962890625,714.672607421875,1475.033203125,755.7398071289062,1455.3484497070312,735.2062072753906,39.3695068359375,41.06719970703125
IMG_0030.mp4,2352,78.47847847847848,29.97,530,2,traffic_signs,0.8582744598388672,1507.4442138671875,745.2283935546875,1559.3477783203125,792.2714233398438,1533.39599609375,768.7499084472656,51.903564453125,47.04302978515625
IMG_0030.mp4,2352,78.47847847847848,29.97,496,1,traffic_lights,0.8938623666763306,1169.223388671875,535.3545532226562,1194.78564453125,586.3697509765625,1182.0045166015625,560.8621520996094,25.562255859375,51.01519775390625
IMG_0030.mp4,2352,78.47847847847848,29.97,531,2,traffic_signs,0.9538255929946899,722.5615234375,432.8570861816406,845.6190795898438,558.9873046875,784.0903015136719,495.9221954345703,123.05755615234375,126.13021850585938
IMG_0030.mp4,2352,78.47847847847848,29.97,615,1,traffic_lights,0.683750331401825,1037.9586181640625,708.930908203125,1054.800537109375,751.562744140625,1046.3795776367188,730.246826171875,16.8419189453125,42.6318359375
IMG_0030.mp4,2352,78.47847847847848,29.97,589,2,traffic_signs,0.8663917779922485,984.1760864257812,696.7650146484375,1029.3594970703125,762.3419799804688,1006.7677917480469,729.5534973144531,45.18341064453125,65.57696533203125
IMG_0030.mp4,2352,78.47847847847848,29.97,645,1,traffic_lights,0.7771736979484558,1437.0826416015625,752.083740234375,1477.1541748046875,807.1898803710938,1457.118408203125,779.6368103027344,40.071533203125,55.10614013671875
IMG_0030.mp4,2352,78.47847847847848,29.97,651,2,traffic_signs,0.7482369542121887,984.7390747070312,696.517333984375,1029.5750732421875,761.6320190429688,1007.1570739746094,729.0746765136719,44.83599853515625,65.11468505859375
IMG_0030.mp4,2353,78.51184517851185,29.97,542,2,traffic_signs,0.8320267200469971,1436.4730224609375,714.0701293945312,1476.10546875,755.786376953125,1456.2892456054688,734.9282531738281,39.6324462890625,41.71624755859375
IMG_0030.mp4,2353,78.51184517851185,29.97,530,2,traffic_signs,0.8558600544929504,1508.882080078125,744.8800659179688,1560.5966796875,791.76123046875,1534.7393798828125,768.3206481933594,51.714599609375,46.88116455078125
IMG_0030.mp4,2353,78.51184517851185,29.97,496,1,traffic_lights,0.8882898688316345,1169.416748046875,534.3626708984375,1194.8594970703125,585.7153930664062,1182.1381225585938,560.0390319824219,25.4427490234375,51.35272216796875
IMG_0030.mp4,2353,78.51184517851185,29.97,531,2,traffic_signs,0.9498422741889954,717.4000854492188,427.79534912109375,841.600341796875,555.6054077148438,779.5002136230469,491.70037841796875,124.20025634765625,127.81005859375
IMG_0030.mp4,2353,78.51184517851185,29.97,615,1,traffic_lights,0.6895649433135986,1037.7640380859375,708.3658447265625,1054.3900146484375,751.3291625976562,1046.0770263671875,729.8475036621094,16.6259765625,42.96331787109375
IMG_0030.mp4,2353,78.51184517851185,29.97,589,2,traffic_signs,0.871160089969635,983.8067626953125,696.0326538085938,1028.9688720703125,762.3402709960938,1006.3878173828125,729.1864624023438,45.162109375,66.3076171875
IMG_0030.mp4,2353,78.51184517851185,29.97,645,1,traffic_lights,0.6916901469230652,1437.6361083984375,751.904541015625,1477.2735595703125,807.0170288085938,1457.454833984375,779.4607849121094,39.637451171875,55.11248779296875
IMG_0030.mp4,2354,78.54521187854522,29.97,542,2,traffic_signs,0.8431147933006287,1437.8037109375,713.692138671875,1477.9927978515625,755.5243530273438,1457.8982543945312,734.6082458496094,40.1890869140625,41.83221435546875
IMG_0030.mp4,2354,78.54521187854522,29.97,530,2,traffic_signs,0.8485357165336609,1510.5546875,744.0060424804688,1561.721923828125,791.6945190429688,1536.1383056640625,767.8502807617188,51.167236328125,47.6884765625
IMG_0030.mp4,2354,78.54521187854522,29.97,496,1,traffic_lights,0.8956228494644165,1169.525146484375,533.21630859375,1195.0589599609375,584.9392700195312,1182.2920532226562,559.0777893066406,25.5338134765625,51.72296142578125
IMG_0030.mp4,2354,78.54521187854522,29.97,531,2,traffic_signs,0.9595384001731873,712.240478515625,422.09906005859375,837.3387451171875,551.4398193359375,774.7896118164062,486.7694396972656,125.0982666015625,129.34075927734375
IMG_0030.mp4,2354,78.54521187854522,29.97,615,1,traffic_lights,0.6260364651679993,1037.311279296875,708.141357421875,1054.147705078125,750.9640502929688,1045.7294921875,729.5527038574219,16.83642578125,42.82269287109375
IMG_0030.mp4,2354,78.54521187854522,29.97,589,2,traffic_signs,0.8748902678489685,983.4947509765625,696.197265625,1027.9185791015625,762.5748901367188,1005.7066650390625,729.3860778808594,44.423828125,66.37762451171875
IMG_0030.mp4,2354,78.54521187854522,29.97,645,1,traffic_lights,0.6539804935455322,1439.02490234375,751.59765625,1478.0540771484375,806.8641967773438,1458.5394897460938,779.2309265136719,39.0291748046875,55.26654052734375
IMG_0030.mp4,2354,78.54521187854522,29.97,625,2,traffic_signs,0.5743613243103027,0.0,44.08531951904297,136.2224884033203,272.63531494140625,68.11124420166016,158.3603172302246,136.2224884033203,228.54999542236328
IMG_0030.mp4,2355,78.57857857857859,29.97,542,2,traffic_signs,0.8438901901245117,1438.6326904296875,713.350830078125,1479.6011962890625,755.3351440429688,1459.116943359375,734.3429870605469,40.968505859375,41.98431396484375
IMG_0030.mp4,2355,78.57857857857859,29.97,530,2,traffic_signs,0.842919647693634,1511.8370361328125,743.6409912109375,1563.1583251953125,791.6805419921875,1537.4976806640625,767.6607666015625,51.3212890625,48.03955078125
IMG_0030.mp4,2355,78.57857857857859,29.97,496,1,traffic_lights,0.8920823335647583,1169.812255859375,532.5137939453125,1195.6180419921875,584.41455078125,1182.7151489257812,558.4641723632812,25.8057861328125,51.9007568359375
IMG_0030.mp4,2355,78.57857857857859,29.97,531,2,traffic_signs,0.9653636813163757,707.3128051757812,417.1729736328125,834.1712036132812,548.1845092773438,770.7420043945312,482.6787414550781,126.8583984375,131.01153564453125
IMG_0030.mp4,2355,78.57857857857859,29.97,615,1,traffic_lights,0.6732743382453918,1037.48681640625,707.8359985351562,1054.0228271484375,751.1781616210938,1045.7548217773438,729.507080078125,16.5360107421875,43.3421630859375
IMG_0030.mp4,2355,78.57857857857859,29.97,589,2,traffic_signs,0.8792127966880798,983.1647338867188,696.4772338867188,1028.3714599609375,762.7359619140625,1005.7680969238281,729.6065979003906,45.20672607421875,66.25872802734375
IMG_0030.mp4,2355,78.57857857857859,29.97,645,1,traffic_lights,0.6088266372680664,1440.035888671875,751.5213623046875,1478.884033203125,806.5145263671875,1459.4599609375,779.0179443359375,38.84814453125,54.9931640625
IMG_0030.mp4,2356,78.61194527861196,29.97,542,2,traffic_signs,0.8421888947486877,1440.009521484375,713.1671142578125,1481.1348876953125,754.9494018554688,1460.5722045898438,734.0582580566406,41.1253662109375,41.78228759765625
IMG_0030.mp4,2356,78.61194527861196,29.97,530,2,traffic_signs,0.6345853805541992,1513.2529296875,742.8712158203125,1565.3624267578125,791.5438842773438,1539.3076782226562,767.2075500488281,52.1094970703125,48.67266845703125
IMG_0030.mp4,2356,78.61194527861196,29.97,496,1,traffic_lights,0.8961799144744873,1170.0733642578125,531.3911743164062,1196.3546142578125,583.5681762695312,1183.2139892578125,557.4796752929688,26.28125,52.177001953125
IMG_0030.mp4,2356,78.61194527861196,29.97,531,2,traffic_signs,0.9477120637893677,701.6934204101562,411.72698974609375,829.9153442382812,543.4337768554688,765.8043823242188,477.58038330078125,128.221923828125,131.706787109375
IMG_0030.mp4,2356,78.61194527861196,29.97,615,1,traffic_lights,0.6812523007392883,1037.3671875,707.5695190429688,1053.645263671875,751.5037841796875,1045.5062255859375,729.5366516113281,16.278076171875,43.93426513671875
IMG_0030.mp4,2356,78.61194527861196,29.97,589,2,traffic_signs,0.8585004806518555,982.8862915039062,696.5770874023438,1028.506591796875,762.2974853515625,1005.6964416503906,729.4372863769531,45.62030029296875,65.72039794921875
IMG_0030.mp4,2356,78.61194527861196,29.97,645,1,traffic_lights,0.420840859413147,1442.488037109375,751.2146606445312,1479.0623779296875,806.1661376953125,1460.7752075195312,778.6903991699219,36.5743408203125,54.95147705078125
IMG_0030.mp4,2357,78.64531197864531,29.97,542,2,traffic_signs,0.8563892245292664,1441.9234619140625,712.5445556640625,1482.414794921875,754.3161010742188,1462.1691284179688,733.4303283691406,40.4913330078125,41.77154541015625
IMG_0030.mp4,2357,78.64531197864531,29.97,530,2,traffic_signs,0.4567190408706665,1515.365234375,742.463623046875,1567.9913330078125,791.331787109375,1541.6782836914062,766.897705078125,52.6260986328125,48.8681640625
IMG_0030.mp4,2357,78.64531197864531,29.97,496,1,traffic_lights,0.9017742276191711,1169.93115234375,529.784912109375,1196.5032958984375,582.4378662109375,1183.2172241210938,556.1113891601562,26.5721435546875,52.6529541015625
IMG_0030.mp4,2357,78.64531197864531,29.97,531,2,traffic_signs,0.9145410060882568,694.95458984375,405.1883850097656,825.0650634765625,538.4910278320312,760.0098266601562,471.83970642089844,130.1104736328125,133.30264282226562
IMG_0030.mp4,2357,78.64531197864531,29.97,615,1,traffic_lights,0.729489266872406,1036.5953369140625,706.5277099609375,1052.8140869140625,751.5836791992188,1044.7047119140625,729.0556945800781,16.21875,45.05596923828125
IMG_0030.mp4,2357,78.64531197864531,29.97,589,2,traffic_signs,0.8453459739685059,982.1156616210938,696.0481567382812,1027.8118896484375,762.196533203125,1004.9637756347656,729.1223449707031,45.69622802734375,66.14837646484375
IMG_0030.mp4,2357,78.64531197864531,29.97,645,1,traffic_lights,0.6156600713729858,1443.4632568359375,750.7176513671875,1477.6802978515625,806.1450805664062,1460.57177734375,778.4313659667969,34.217041015625,55.42742919921875
