video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2358,78.67867867867868,29.97,542,2,traffic_signs,0.8684343695640564,1443.6907958984375,712.5963745117188,1483.6695556640625,753.7786254882812,1463.68017578125,733.1875,39.978759765625,41.1822509765625
IMG_0030.mp4,2358,78.67867867867868,29.97,530,2,traffic_signs,0.5215023159980774,1517.2193603515625,742.42578125,1569.8775634765625,791.5585327148438,1543.5484619140625,766.9921569824219,52.658203125,49.13275146484375
IMG_0030.mp4,2358,78.67867867867868,29.97,496,1,traffic_lights,0.8990031480789185,1170.293701171875,528.603515625,1197.3590087890625,581.26220703125,1183.8263549804688,554.932861328125,27.0653076171875,52.65869140625
IMG_0030.mp4,2358,78.67867867867868,29.97,531,2,traffic_signs,0.9603611826896667,688.8367309570312,399.7804260253906,820.8798828125,533.7850952148438,754.8583068847656,466.7827606201172,132.04315185546875,134.00466918945312
IMG_0030.mp4,2358,78.67867867867868,29.97,615,1,traffic_lights,0.7081475257873535,1036.34375,705.82666015625,1052.816650390625,751.4161987304688,1044.5802001953125,728.6214294433594,16.472900390625,45.58953857421875
IMG_0030.mp4,2358,78.67867867867868,29.97,589,2,traffic_signs,0.8433986306190491,981.191162109375,695.99853515625,1027.6943359375,761.47509765625,1004.4427490234375,728.73681640625,46.503173828125,65.4765625
IMG_0030.mp4,2358,78.67867867867868,29.97,645,1,traffic_lights,0.6259116530418396,1445.509765625,750.3665161132812,1475.7525634765625,806.0881958007812,1460.6311645507812,778.2273559570312,30.2427978515625,55.7216796875
IMG_0030.mp4,2359,78.71204537871205,29.97,542,2,traffic_signs,0.9185236096382141,1444.4110107421875,712.0646362304688,1484.53271484375,753.8163452148438,1464.4718627929688,732.9404907226562,40.1217041015625,41.751708984375
IMG_0030.mp4,2359,78.71204537871205,29.97,530,2,traffic_signs,0.2725261449813843,1518.216064453125,741.8152465820312,1572.3453369140625,791.239501953125,1545.2807006835938,766.5273742675781,54.1292724609375,49.42425537109375
IMG_0030.mp4,2359,78.71204537871205,29.97,496,1,traffic_lights,0.8978637456893921,1170.47314453125,527.51611328125,1197.740966796875,580.3533935546875,1184.1070556640625,553.9347534179688,27.267822265625,52.8372802734375
IMG_0030.mp4,2359,78.71204537871205,29.97,531,2,traffic_signs,0.9594544172286987,683.926025390625,393.988037109375,817.3943481445312,529.8823852539062,750.6601867675781,461.9352111816406,133.46832275390625,135.89434814453125
IMG_0030.mp4,2359,78.71204537871205,29.97,615,1,traffic_lights,0.6922125816345215,1036.120849609375,705.179931640625,1052.6322021484375,751.059814453125,1044.3765258789062,728.119873046875,16.5113525390625,45.8798828125
IMG_0030.mp4,2359,78.71204537871205,29.97,589,2,traffic_signs,0.842528223991394,981.5729370117188,695.5234985351562,1027.34423828125,761.0265502929688,1004.4585876464844,728.2750244140625,45.77130126953125,65.5030517578125
IMG_0030.mp4,2359,78.71204537871205,29.97,645,1,traffic_lights,0.584644079208374,1446.8939208984375,750.4598388671875,1481.7689208984375,806.6211547851562,1464.3314208984375,778.5404968261719,34.875,56.16131591796875
IMG_0030.mp4,2360,78.74541207874542,29.97,542,2,traffic_signs,0.9121768474578857,1445.6102294921875,711.5324096679688,1486.1505126953125,753.7874755859375,1465.88037109375,732.6599426269531,40.540283203125,42.25506591796875
IMG_0030.mp4,2360,78.74541207874542,29.97,530,2,traffic_signs,0.9042835235595703,1520.582275390625,741.6229858398438,1574.477783203125,790.7835083007812,1547.530029296875,766.2032470703125,53.8955078125,49.1605224609375
IMG_0030.mp4,2360,78.74541207874542,29.97,496,1,traffic_lights,0.8954581618309021,1170.57080078125,526.1168212890625,1198.2337646484375,579.2904052734375,1184.4022827148438,552.70361328125,27.6629638671875,53.173583984375
IMG_0030.mp4,2360,78.74541207874542,29.97,531,2,traffic_signs,0.9614851474761963,677.8661499023438,387.277099609375,812.9697265625,525.274658203125,745.4179382324219,456.27587890625,135.10357666015625,137.99755859375
IMG_0030.mp4,2360,78.74541207874542,29.97,615,1,traffic_lights,0.6182363033294678,1035.7650146484375,704.254150390625,1052.199951171875,750.1234741210938,1043.9824829101562,727.1888122558594,16.4349365234375,45.86932373046875
IMG_0030.mp4,2360,78.74541207874542,29.97,589,2,traffic_signs,0.8208178281784058,980.560791015625,694.8461303710938,1026.596923828125,760.012451171875,1003.578857421875,727.4292907714844,46.0361328125,65.16632080078125
IMG_0030.mp4,2360,78.74541207874542,29.97,645,1,traffic_lights,0.6602645516395569,1448.5284423828125,749.6065063476562,1484.94189453125,806.609619140625,1466.7351684570312,778.1080627441406,36.4134521484375,57.00311279296875
IMG_0030.mp4,2361,78.77877877877879,29.97,542,2,traffic_signs,0.9088840484619141,1446.8912353515625,711.2485961914062,1487.1343994140625,753.80859375,1467.0128173828125,732.5285949707031,40.2431640625,42.55999755859375
IMG_0030.mp4,2361,78.77877877877879,29.97,530,2,traffic_signs,0.8110159635543823,1522.455810546875,741.78662109375,1574.564208984375,791.0469970703125,1548.510009765625,766.4168090820312,52.1083984375,49.2603759765625
IMG_0030.mp4,2361,78.77877877877879,29.97,496,1,traffic_lights,0.8868098258972168,1170.5556640625,524.6118774414062,1198.3846435546875,578.481201171875,1184.4701538085938,551.5465393066406,27.8289794921875,53.86932373046875
IMG_0030.mp4,2361,78.77877877877879,29.97,531,2,traffic_signs,0.947756290435791,671.4017333984375,380.9017639160156,808.1488037109375,520.01904296875,739.7752685546875,450.4604034423828,136.7470703125,139.11727905273438
IMG_0030.mp4,2361,78.77877877877879,29.97,615,1,traffic_lights,0.5252265930175781,1035.0872802734375,703.6956176757812,1051.7845458984375,750.0430297851562,1043.4359130859375,726.8693237304688,16.697265625,46.347412109375
IMG_0030.mp4,2361,78.77877877877879,29.97,589,2,traffic_signs,0.677069365978241,979.815185546875,694.1740112304688,1025.851806640625,759.5557250976562,1002.83349609375,726.8648681640625,46.03662109375,65.3817138671875
IMG_0030.mp4,2361,78.77877877877879,29.97,645,1,traffic_lights,0.6655635833740234,1449.5020751953125,749.7890625,1488.5377197265625,806.4513549804688,1469.0198974609375,778.1202087402344,39.03564453125,56.66229248046875
IMG_0030.mp4,2361,78.77877877877879,29.97,656,2,traffic_signs,0.6949681639671326,1523.0262451171875,741.9205322265625,1573.9796142578125,790.6381225585938,1548.5029296875,766.2793273925781,50.953369140625,48.71759033203125
IMG_0030.mp4,2362,78.81214547881216,29.97,542,2,traffic_signs,0.9120479822158813,1448.2540283203125,710.698974609375,1487.78369140625,753.1675415039062,1468.0188598632812,731.9332580566406,39.5296630859375,42.46856689453125
IMG_0030.mp4,2362,78.81214547881216,29.97,530,2,traffic_signs,0.8224871158599854,1523.936767578125,741.5010375976562,1576.0369873046875,790.91455078125,1549.9868774414062,766.2077941894531,52.1002197265625,49.41351318359375
IMG_0030.mp4,2362,78.81214547881216,29.97,496,1,traffic_lights,0.8889856338500977,1171.16943359375,523.9033813476562,1198.701416015625,577.6914672851562,1184.9354248046875,550.7974243164062,27.531982421875,53.7880859375
IMG_0030.mp4,2362,78.81214547881216,29.97,531,2,traffic_signs,0.9358474612236023,665.6358642578125,374.7998962402344,803.8629760742188,515.4682006835938,734.7494201660156,445.13404846191406,138.22711181640625,140.66830444335938
IMG_0030.mp4,2362,78.81214547881216,29.97,615,1,traffic_lights,0.4040678143501282,1035.0699462890625,703.5465698242188,1051.9578857421875,750.1357421875,1043.513916015625,726.8411560058594,16.887939453125,46.58917236328125
IMG_0030.mp4,2362,78.81214547881216,29.97,589,2,traffic_signs,0.9029210805892944,979.74658203125,693.4464111328125,1026.3411865234375,759.384033203125,1003.0438842773438,726.4152221679688,46.5946044921875,65.9376220703125
IMG_0030.mp4,2362,78.81214547881216,29.97,645,1,traffic_lights,0.6875408887863159,1450.1480712890625,749.1123657226562,1492.8641357421875,806.2108764648438,1471.506103515625,777.66162109375,42.716064453125,57.0985107421875
IMG_0030.mp4,2362,78.81214547881216,29.97,657,1,traffic_lights,0.3955933451652527,1034.4869384765625,703.5567016601562,1051.896240234375,751.4440307617188,1043.1915893554688,727.5003662109375,17.4093017578125,47.8873291015625
IMG_0030.mp4,2363,78.84551217884551,29.97,542,2,traffic_signs,0.9146679043769836,1449.2359619140625,710.2382202148438,1489.035400390625,752.6964111328125,1469.1356811523438,731.4673156738281,39.7994384765625,42.45819091796875
IMG_0030.mp4,2363,78.84551217884551,29.97,530,2,traffic_signs,0.805626392364502,1525.38427734375,741.1522216796875,1578.390869140625,790.4125366210938,1551.8875732421875,765.7823791503906,53.006591796875,49.26031494140625
IMG_0030.mp4,2363,78.84551217884551,29.97,496,1,traffic_lights,0.8926576375961304,1171.7982177734375,523.3591918945312,1199.0465087890625,576.970458984375,1185.42236328125,550.1648254394531,27.248291015625,53.61126708984375
IMG_0030.mp4,2363,78.84551217884551,29.97,531,2,traffic_signs,0.8918413519859314,660.172607421875,368.5048522949219,799.8590698242188,510.57757568359375,730.0158386230469,439.5412139892578,139.68646240234375,142.07272338867188
IMG_0030.mp4,2363,78.84551217884551,29.97,615,1,traffic_lights,0.3333677649497986,1035.04150390625,703.6537475585938,1052.1904296875,749.7233276367188,1043.615966796875,726.6885375976562,17.14892578125,46.069580078125
IMG_0030.mp4,2363,78.84551217884551,29.97,589,2,traffic_signs,0.9127267003059387,979.7024536132812,692.9559936523438,1026.65478515625,759.3163452148438,1003.1786193847656,726.1361694335938,46.95233154296875,66.3603515625
IMG_0030.mp4,2363,78.84551217884551,29.97,645,1,traffic_lights,0.7480419874191284,1450.646240234375,748.8135986328125,1495.6802978515625,806.2745971679688,1473.1632690429688,777.5440979003906,45.0340576171875,57.46099853515625
IMG_0030.mp4,2363,78.84551217884551,29.97,657,1,traffic_lights,0.44343072175979614,1034.203369140625,703.69189453125,1051.906494140625,751.3863525390625,1043.054931640625,727.5391235351562,17.703125,47.6944580078125
IMG_0030.mp4,2364,78.87887887887888,29.97,542,2,traffic_signs,0.9113644957542419,1450.3963623046875,709.5751953125,1490.7230224609375,752.7531127929688,1470.5596923828125,731.1641540527344,40.32666015625,43.17791748046875
IMG_0030.mp4,2364,78.87887887887888,29.97,530,2,traffic_signs,0.8209264874458313,1527.18408203125,740.7676391601562,1580.7747802734375,790.321533203125,1553.9794311523438,765.5445861816406,53.5906982421875,49.55389404296875
IMG_0030.mp4,2364,78.87887887887888,29.97,496,1,traffic_lights,0.6879830360412598,1171.9647216796875,522.5647583007812,1199.6290283203125,576.142822265625,1185.796875,549.3537902832031,27.664306640625,53.57806396484375
IMG_0030.mp4,2364,78.87887887887888,29.97,531,2,traffic_signs,0.9599772691726685,653.7197265625,360.94927978515625,794.9898071289062,505.68243408203125,724.3547668457031,433.31585693359375,141.27008056640625,144.733154296875
IMG_0030.mp4,2364,78.87887887887888,29.97,615,1,traffic_lights,0.5438043475151062,1034.1856689453125,703.064453125,1051.8204345703125,750.6767578125,1043.0030517578125,726.87060546875,17.634765625,47.6123046875
IMG_0030.mp4,2364,78.87887887887888,29.97,589,2,traffic_signs,0.8911211490631104,979.0931396484375,692.6539306640625,1025.978515625,758.878173828125,1002.5358276367188,725.7660522460938,46.8853759765625,66.2242431640625
IMG_0030.mp4,2364,78.87887887887888,29.97,645,1,traffic_lights,0.4744062125682831,1451.1361083984375,748.2061767578125,1497.5030517578125,806.3179321289062,1474.319580078125,777.2620544433594,46.366943359375,58.11175537109375
IMG_0030.mp4,2365,78.91224557891225,29.97,542,2,traffic_signs,0.9098564386367798,1451.853515625,709.075439453125,1492.6695556640625,752.2604370117188,1472.2615356445312,730.6679382324219,40.8160400390625,43.18499755859375
IMG_0030.mp4,2365,78.91224557891225,29.97,530,2,traffic_signs,0.8289677500724792,1529.147705078125,740.05224609375,1583.871826171875,790.2780151367188,1556.509765625,765.1651306152344,54.72412109375,50.22576904296875
IMG_0030.mp4,2365,78.91224557891225,29.97,496,1,traffic_lights,0.8994099497795105,1172.4432373046875,521.1359252929688,1200.39013671875,574.8991088867188,1186.4166870117188,548.0175170898438,27.9468994140625,53.76318359375
IMG_0030.mp4,2365,78.91224557891225,29.97,531,2,traffic_signs,0.949957549571991,646.8265380859375,354.4892272949219,790.5908813476562,500.6027526855469,718.7087097167969,427.5459899902344,143.76434326171875,146.113525390625
IMG_0030.mp4,2365,78.91224557891225,29.97,615,1,traffic_lights,0.6503742933273315,1033.899658203125,702.6823120117188,1051.7498779296875,750.44580078125,1042.8247680664062,726.5640563964844,17.8502197265625,47.76348876953125
IMG_0030.mp4,2365,78.91224557891225,29.97,589,2,traffic_signs,0.8870246410369873,978.9861450195312,692.2665405273438,1025.5584716796875,758.7861938476562,1002.2723083496094,725.5263671875,46.57232666015625,66.5196533203125
IMG_0030.mp4,2365,78.91224557891225,29.97,645,1,traffic_lights,0.2794162333011627,1452.7659912109375,745.831787109375,1499.933349609375,805.9429931640625,1476.3496704101562,775.8873901367188,47.1673583984375,60.1112060546875
IMG_0030.mp4,2366,78.94561227894562,29.97,542,2,traffic_signs,0.9060308337211609,1453.0517578125,708.8355712890625,1493.9554443359375,752.0383911132812,1473.5036010742188,730.4369812011719,40.9036865234375,43.20281982421875
IMG_0030.mp4,2366,78.94561227894562,29.97,530,2,traffic_signs,0.839222252368927,1530.6812744140625,739.400390625,1585.0955810546875,789.8707275390625,1557.888427734375,764.6355590820312,54.414306640625,50.4703369140625
IMG_0030.mp4,2366,78.94561227894562,29.97,496,1,traffic_lights,0.9076814651489258,1172.5374755859375,519.7274780273438,1200.461669921875,573.7496337890625,1186.4995727539062,546.7385559082031,27.9241943359375,54.02215576171875
IMG_0030.mp4,2366,78.94561227894562,29.97,531,2,traffic_signs,0.7795107364654541,639.4741821289062,346.79266357421875,785.5418701171875,495.0989074707031,712.5080261230469,420.94578552246094,146.06768798828125,148.30624389648438
IMG_0030.mp4,2366,78.94561227894562,29.97,615,1,traffic_lights,0.638721764087677,1033.5819091796875,701.9100952148438,1051.5467529296875,749.7139282226562,1042.5643310546875,725.81201171875,17.96484375,47.8038330078125
IMG_0030.mp4,2366,78.94561227894562,29.97,589,2,traffic_signs,0.8900936245918274,978.718505859375,691.9662475585938,1024.9466552734375,758.762939453125,1001.8325805664062,725.3645935058594,46.2281494140625,66.79669189453125
IMG_0030.mp4,2367,78.97897897897899,29.97,542,2,traffic_signs,0.9124997854232788,1455.8751220703125,708.566650390625,1496.1666259765625,751.3599243164062,1476.0208740234375,729.9632873535156,40.29150390625,42.79327392578125
IMG_0030.mp4,2367,78.97897897897899,29.97,530,2,traffic_signs,0.7553489804267883,1533.5731201171875,739.071533203125,1586.9759521484375,789.338623046875,1560.2745361328125,764.205078125,53.40283203125,50.26708984375
IMG_0030.mp4,2367,78.97897897897899,29.97,496,1,traffic_lights,0.9112650156021118,1173.4908447265625,518.0878295898438,1201.6859130859375,572.6488037109375,1187.58837890625,545.3683166503906,28.195068359375,54.56097412109375
IMG_0030.mp4,2367,78.97897897897899,29.97,531,2,traffic_signs,0.882544755935669,632.6165161132812,338.7560729980469,780.685546875,489.4779357910156,706.6510314941406,414.11700439453125,148.06903076171875,150.72186279296875
IMG_0030.mp4,2367,78.97897897897899,29.97,615,1,traffic_lights,0.5041037797927856,1034.0174560546875,700.9053955078125,1051.7603759765625,748.138671875,1042.888916015625,724.5220336914062,17.742919921875,47.2332763671875
IMG_0030.mp4,2367,78.97897897897899,29.97,589,2,traffic_signs,0.894919753074646,978.4982299804688,691.5654296875,1024.4912109375,758.6432495117188,1001.4947204589844,725.1043395996094,45.99298095703125,67.07781982421875
IMG_0030.mp4,2367,78.97897897897899,29.97,660,2,traffic_signs,0.8334910273551941,632.5650024414062,340.0603332519531,780.7036743164062,489.8290100097656,706.6343383789062,414.9446716308594,148.138671875,149.7686767578125
IMG_0030.mp4,2367,78.97897897897899,29.97,645,1,traffic_lights,0.43634968996047974,1454.3697509765625,745.3602905273438,1505.83203125,805.421630859375,1480.1008911132812,775.3909606933594,51.4622802734375,60.06134033203125
IMG_0030.mp4,2368,79.01234567901236,29.97,542,2,traffic_signs,0.7197549939155579,1456.46337890625,708.1577758789062,1496.5018310546875,750.7215576171875,1476.4826049804688,729.4396667480469,40.0384521484375,42.56378173828125
IMG_0030.mp4,2368,79.01234567901236,29.97,530,2,traffic_signs,0.7606657147407532,1533.73291015625,739.2821044921875,1587.4794921875,789.0784301757812,1560.606201171875,764.1802673339844,53.74658203125,49.79632568359375
IMG_0030.mp4,2368,79.01234567901236,29.97,496,1,traffic_lights,0.9124290347099304,1172.97314453125,517.0640258789062,1201.3150634765625,572.103759765625,1187.1441040039062,544.5838928222656,28.3419189453125,55.03973388671875
IMG_0030.mp4,2368,79.01234567901236,29.97,615,1,traffic_lights,0.7314229607582092,1033.6656494140625,700.0011596679688,1051.213134765625,747.287109375,1042.4393920898438,723.6441345214844,17.5474853515625,47.28594970703125
IMG_0030.mp4,2368,79.01234567901236,29.97,589,2,traffic_signs,0.891974687576294,976.807861328125,691.1370849609375,1023.54248046875,758.3980712890625,1000.1751708984375,724.767578125,46.734619140625,67.260986328125
IMG_0030.mp4,2368,79.01234567901236,29.97,645,1,traffic_lights,0.3268232047557831,1455.8690185546875,745.7161865234375,1504.7015380859375,805.3450927734375,1480.2852783203125,775.5306396484375,48.83251953125,59.62890625
IMG_0030.mp4,2369,79.04571237904571,29.97,542,2,traffic_signs,0.9147465229034424,1456.8541259765625,707.4688110351562,1498.1268310546875,750.5942993164062,1477.490478515625,729.0315551757812,41.272705078125,43.12548828125
IMG_0030.mp4,2369,79.04571237904571,29.97,530,2,traffic_signs,0.7306901812553406,1535.2593994140625,739.0527954101562,1589.7969970703125,789.1350708007812,1562.5281982421875,764.0939331054688,54.53759765625,50.082275390625
IMG_0030.mp4,2369,79.04571237904571,29.97,496,1,traffic_lights,0.9133086204528809,1173.15966796875,516.2667846679688,1201.592529296875,571.018310546875,1187.3760986328125,543.6425476074219,28.432861328125,54.75152587890625
IMG_0030.mp4,2369,79.04571237904571,29.97,615,1,traffic_lights,0.7278445363044739,1033.496337890625,699.2459716796875,1051.193603515625,746.6063842773438,1042.344970703125,722.9261779785156,17.697265625,47.36041259765625
IMG_0030.mp4,2369,79.04571237904571,29.97,589,2,traffic_signs,0.885216236114502,976.0895385742188,690.7803344726562,1022.9473266601562,757.9017944335938,999.5184326171875,724.341064453125,46.8577880859375,67.1214599609375
IMG_0030.mp4,2369,79.04571237904571,29.97,645,1,traffic_lights,0.469587504863739,1459.0198974609375,745.7029418945312,1506.6546630859375,805.4503784179688,1482.8372802734375,775.57666015625,47.634765625,59.7474365234375
IMG_0030.mp4,2369,79.04571237904571,29.97,531,2,traffic_signs,0.9457089900970459,618.4375,324.78717041015625,770.2525634765625,478.4444885253906,694.3450317382812,401.61582946777344,151.8150634765625,153.65731811523438
IMG_0030.mp4,2370,79.07907907907908,29.97,542,2,traffic_signs,0.9079462289810181,1457.3037109375,706.76611328125,1499.2764892578125,750.98876953125,1478.2901000976562,728.87744140625,41.9727783203125,44.22265625
IMG_0030.mp4,2370,79.07907907907908,29.97,530,2,traffic_signs,0.7394844889640808,1536.80908203125,738.6190185546875,1591.696533203125,789.3026123046875,1564.2528076171875,763.9608154296875,54.887451171875,50.68359375
IMG_0030.mp4,2370,79.07907907907908,29.97,496,1,traffic_lights,0.912622332572937,1173.1270751953125,515.3356323242188,1201.661376953125,570.001220703125,1187.3942260742188,542.6684265136719,28.5343017578125,54.66558837890625
IMG_0030.mp4,2370,79.07907907907908,29.97,615,1,traffic_lights,0.8237023949623108,1032.65576171875,698.6625366210938,1050.909423828125,745.9974975585938,1041.7825927734375,722.3300170898438,18.253662109375,47.3349609375
IMG_0030.mp4,2370,79.07907907907908,29.97,589,2,traffic_signs,0.8748837113380432,975.1304321289062,690.5023803710938,1022.1262817382812,757.4578857421875,998.6283569335938,723.9801330566406,46.995849609375,66.95550537109375
IMG_0030.mp4,2370,79.07907907907908,29.97,645,1,traffic_lights,0.5510186553001404,1460.2410888671875,745.8158569335938,1509.07568359375,805.4334106445312,1484.6583862304688,775.6246337890625,48.8345947265625,59.6175537109375
IMG_0030.mp4,2370,79.07907907907908,29.97,531,2,traffic_signs,0.9564542770385742,609.9907836914062,317.8851623535156,765.1022338867188,473.4534912109375,687.5465087890625,395.66932678222656,155.1114501953125,155.56832885742188
IMG_0030.mp4,2371,79.11244577911245,29.97,542,2,traffic_signs,0.9152153134346008,1458.7431640625,705.8425903320312,1500.5592041015625,751.132080078125,1479.6511840820312,728.4873352050781,41.8160400390625,45.28948974609375
IMG_0030.mp4,2371,79.11244577911245,29.97,530,2,traffic_signs,0.7895330786705017,1539.42822265625,737.7484741210938,1594.6287841796875,789.3800048828125,1567.0285034179688,763.5642395019531,55.2005615234375,51.63153076171875
IMG_0030.mp4,2371,79.11244577911245,29.97,496,1,traffic_lights,0.903592050075531,1173.3695068359375,514.1112670898438,1202.1507568359375,569.118408203125,1187.7601318359375,541.6148376464844,28.78125,55.00714111328125
IMG_0030.mp4,2371,79.11244577911245,29.97,615,1,traffic_lights,0.4358829855918884,1032.4847412109375,698.31787109375,1050.614501953125,745.5714111328125,1041.5496215820312,721.9446411132812,18.1297607421875,47.2535400390625
IMG_0030.mp4,2371,79.11244577911245,29.97,589,2,traffic_signs,0.866025984287262,974.58740234375,690.1825561523438,1021.9071044921875,757.3432006835938,998.2472534179688,723.7628784179688,47.3197021484375,67.16064453125
IMG_0030.mp4,2371,79.11244577911245,29.97,531,2,traffic_signs,0.8866076469421387,602.8679809570312,309.31353759765625,759.628662109375,467.2910461425781,681.2483215332031,388.3022918701172,156.76068115234375,157.97750854492188
IMG_0030.mp4,2372,79.14581247914582,29.97,542,2,traffic_signs,0.9092196822166443,1460.20263671875,705.0682373046875,1501.892333984375,750.95703125,1481.0474853515625,728.0126342773438,41.689697265625,45.8887939453125
IMG_0030.mp4,2372,79.14581247914582,29.97,530,2,traffic_signs,0.8201631307601929,1541.9324951171875,736.90771484375,1596.2569580078125,789.1347045898438,1569.0947265625,763.0212097167969,54.324462890625,52.22698974609375
IMG_0030.mp4,2372,79.14581247914582,29.97,496,1,traffic_lights,0.8891828656196594,1173.6884765625,512.8678588867188,1202.7659912109375,568.2167358398438,1188.2272338867188,540.5422973632812,29.0775146484375,55.348876953125
IMG_0030.mp4,2372,79.14581247914582,29.97,615,1,traffic_lights,0.6752532720565796,1032.582763671875,698.0140991210938,1050.5992431640625,745.0031127929688,1041.5910034179688,721.5086059570312,18.0164794921875,46.989013671875
IMG_0030.mp4,2372,79.14581247914582,29.97,589,2,traffic_signs,0.8451735973358154,974.3543090820312,690.013916015625,1021.5037841796875,756.9961547851562,997.9290466308594,723.5050354003906,47.14947509765625,66.98223876953125
IMG_0030.mp4,2372,79.14581247914582,29.97,531,2,traffic_signs,0.9454064965248108,595.8348999023438,301.7840576171875,752.7673950195312,461.5306091308594,674.3011474609375,381.65733337402344,156.9324951171875,159.74655151367188
IMG_0030.mp4,2372,79.14581247914582,29.97,645,1,traffic_lights,0.6300089359283447,1462.0516357421875,744.737548828125,1513.7025146484375,805.5753173828125,1487.8770751953125,775.1564331054688,51.65087890625,60.8377685546875
IMG_0030.mp4,2373,79.17917917917919,29.97,542,2,traffic_signs,0.8974609375,1461.64013671875,704.5013427734375,1503.717041015625,750.5094604492188,1482.6785888671875,727.5054016113281,42.076904296875,46.00811767578125
IMG_0030.mp4,2373,79.17917917917919,29.97,530,2,traffic_signs,0.8008902668952942,1543.45947265625,736.12841796875,1597.5487060546875,788.51025390625,1570.5040893554688,762.3193359375,54.0892333984375,52.3818359375
IMG_0030.mp4,2373,79.17917917917919,29.97,496,1,traffic_lights,0.8820862770080566,1173.859375,511.6072998046875,1203.416748046875,567.4432373046875,1188.6380615234375,539.5252685546875,29.557373046875,55.8359375
IMG_0030.mp4,2373,79.17917917917919,29.97,615,1,traffic_lights,0.7673338651657104,1032.3892822265625,697.9176635742188,1050.65283203125,744.6875,1041.5210571289062,721.3025817871094,18.2635498046875,46.76983642578125
IMG_0030.mp4,2373,79.17917917917919,29.97,589,2,traffic_signs,0.824871301651001,973.9740600585938,689.9099731445312,1021.0264282226562,756.6367797851562,997.500244140625,723.2733764648438,47.0523681640625,66.726806640625
IMG_0030.mp4,2373,79.17917917917919,29.97,531,2,traffic_signs,0.9517219662666321,587.4912719726562,293.7050476074219,747.1986694335938,454.7510681152344,667.344970703125,374.2280578613281,159.7073974609375,161.0460205078125
IMG_0030.mp4,2374,79.21254587921256,29.97,542,2,traffic_signs,0.890659511089325,1462.5421142578125,704.0916748046875,1504.992431640625,749.9135131835938,1483.7672729492188,727.0025939941406,42.4503173828125,45.82183837890625
IMG_0030.mp4,2374,79.21254587921256,29.97,530,2,traffic_signs,0.7702695727348328,1544.5394287109375,736.235107421875,1599.6998291015625,788.1227416992188,1572.11962890625,762.1789245605469,55.160400390625,51.88763427734375
IMG_0030.mp4,2374,79.21254587921256,29.97,496,1,traffic_lights,0.6865777969360352,1174.37255859375,510.8408508300781,1203.8123779296875,566.9359130859375,1189.0924682617188,538.8883819580078,29.4398193359375,56.095062255859375
IMG_0030.mp4,2374,79.21254587921256,29.97,615,1,traffic_lights,0.30343177914619446,1032.3785400390625,697.8049926757812,1050.685791015625,744.1421508789062,1041.5321655273438,720.9735717773438,18.3072509765625,46.337158203125
IMG_0030.mp4,2374,79.21254587921256,29.97,589,2,traffic_signs,0.8056130409240723,973.8308715820312,689.83740234375,1020.845703125,756.42236328125,997.3382873535156,723.1298828125,47.01483154296875,66.5849609375
IMG_0030.mp4,2374,79.21254587921256,29.97,531,2,traffic_signs,0.9157522916793823,580.1490478515625,285.047119140625,742.3990478515625,448.83563232421875,661.2740478515625,366.9413757324219,162.25,163.78851318359375
IMG_0030.mp4,2374,79.21254587921256,29.97,645,1,traffic_lights,0.6669746041297913,1469.5604248046875,742.92822265625,1515.535888671875,805.474609375,1492.5481567382812,774.201416015625,45.9754638671875,62.54638671875
IMG_0030.mp4,2375,79.24591257924591,29.97,542,2,traffic_signs,0.87874436378479,1463.75048828125,703.6796264648438,1506.3516845703125,749.0875244140625,1485.0510864257812,726.3835754394531,42.6011962890625,45.40789794921875
IMG_0030.mp4,2375,79.24591257924591,29.97,530,2,traffic_signs,0.8267399668693542,1545.5584716796875,735.5664672851562,1601.9354248046875,787.870849609375,1573.7469482421875,761.7186584472656,56.376953125,52.30438232421875
