video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2375,79.24591257924591,29.97,496,1,traffic_lights,0.5872319936752319,1174.479736328125,509.9925842285156,1203.64306640625,565.9292602539062,1189.0614013671875,537.9609222412109,29.163330078125,55.936676025390625
IMG_0030.mp4,2375,79.24591257924591,29.97,615,1,traffic_lights,0.8246244788169861,1031.98095703125,697.5660400390625,1050.2578125,743.6439208984375,1041.119384765625,720.60498046875,18.27685546875,46.077880859375
IMG_0030.mp4,2375,79.24591257924591,29.97,589,2,traffic_signs,0.7412466406822205,973.4320068359375,689.7489013671875,1020.1685180664062,755.8975830078125,996.8002624511719,722.8232421875,46.73651123046875,66.148681640625
IMG_0030.mp4,2375,79.24591257924591,29.97,531,2,traffic_signs,0.9456426501274109,571.6148681640625,275.214111328125,736.5912475585938,442.1304016113281,654.1030578613281,358.67225646972656,164.97637939453125,166.91629028320312
IMG_0030.mp4,2375,79.24591257924591,29.97,645,1,traffic_lights,0.6485828161239624,1473.1986083984375,742.1421508789062,1515.5941162109375,805.618896484375,1494.3963623046875,773.8805236816406,42.3955078125,63.47674560546875
IMG_0030.mp4,2376,79.27927927927928,29.97,542,2,traffic_signs,0.8889870643615723,1464.681396484375,703.5960693359375,1507.554931640625,748.8372802734375,1486.1181640625,726.2166748046875,42.87353515625,45.2412109375
IMG_0030.mp4,2376,79.27927927927928,29.97,530,2,traffic_signs,0.8321231603622437,1546.7210693359375,734.9442749023438,1603.514892578125,787.759521484375,1575.1179809570312,761.3518981933594,56.7938232421875,52.81524658203125
IMG_0030.mp4,2376,79.27927927927928,29.97,496,1,traffic_lights,0.5573971271514893,1174.63671875,509.4062805175781,1203.490234375,565.3341064453125,1189.0634765625,537.3701934814453,28.853515625,55.927825927734375
IMG_0030.mp4,2376,79.27927927927928,29.97,615,1,traffic_lights,0.6614875793457031,1032.8887939453125,697.158935546875,1050.5047607421875,744.0635375976562,1041.69677734375,720.6112365722656,17.615966796875,46.90460205078125
IMG_0030.mp4,2376,79.27927927927928,29.97,589,2,traffic_signs,0.4785362184047699,973.7739868164062,689.5446166992188,1020.37744140625,755.648193359375,997.0757141113281,722.5964050292969,46.60345458984375,66.10357666015625
IMG_0030.mp4,2376,79.27927927927928,29.97,531,2,traffic_signs,0.9389635920524597,563.5113525390625,267.6890563964844,730.0841674804688,436.7199401855469,646.7977600097656,352.2044982910156,166.57281494140625,169.0308837890625
IMG_0030.mp4,2376,79.27927927927928,29.97,645,1,traffic_lights,0.6758634448051453,1473.0648193359375,742.0120239257812,1516.0523681640625,805.5096435546875,1494.55859375,773.7608337402344,42.987548828125,63.49761962890625
IMG_0030.mp4,2377,79.31264597931265,29.97,542,2,traffic_signs,0.8934552669525146,1466.308349609375,703.1544799804688,1508.9539794921875,748.4434204101562,1487.6311645507812,725.7989501953125,42.6456298828125,45.2889404296875
IMG_0030.mp4,2377,79.31264597931265,29.97,530,2,traffic_signs,0.7857401371002197,1548.861083984375,734.3495483398438,1606.174560546875,787.7185668945312,1577.517822265625,761.0340576171875,57.3134765625,53.3690185546875
IMG_0030.mp4,2377,79.31264597931265,29.97,496,1,traffic_lights,0.7819408178329468,1174.7662353515625,508.3151550292969,1203.1385498046875,564.911376953125,1188.952392578125,536.6132659912109,28.372314453125,56.596221923828125
IMG_0030.mp4,2377,79.31264597931265,29.97,615,1,traffic_lights,0.47626447677612305,1032.5615234375,696.5805053710938,1049.9127197265625,744.013916015625,1041.2371215820312,720.2972106933594,17.3511962890625,47.43341064453125
IMG_0030.mp4,2377,79.31264597931265,29.97,589,2,traffic_signs,0.44712552428245544,973.6818237304688,689.632568359375,1019.459716796875,755.3865966796875,996.5707702636719,722.5095825195312,45.77789306640625,65.7540283203125
IMG_0030.mp4,2377,79.31264597931265,29.97,531,2,traffic_signs,0.9083031415939331,554.5098266601562,258.9230651855469,723.676513671875,429.7264099121094,639.0931701660156,344.3247375488281,169.16668701171875,170.8033447265625
IMG_0030.mp4,2377,79.31264597931265,29.97,645,1,traffic_lights,0.6347843408584595,1473.6417236328125,741.996826171875,1516.1533203125,805.215576171875,1494.8975219726562,773.606201171875,42.5115966796875,63.21875
IMG_0030.mp4,2378,79.34601267934602,29.97,542,2,traffic_signs,0.8650674223899841,1467.341796875,702.2863159179688,1510.7313232421875,748.1398315429688,1489.0365600585938,725.2130737304688,43.3895263671875,45.853515625
IMG_0030.mp4,2378,79.34601267934602,29.97,530,2,traffic_signs,0.8003213405609131,1552.035888671875,734.0743408203125,1608.13427734375,787.2518310546875,1580.0850830078125,760.6630859375,56.098388671875,53.177490234375
IMG_0030.mp4,2378,79.34601267934602,29.97,496,1,traffic_lights,0.8246046304702759,1174.686767578125,507.3534240722656,1203.1590576171875,563.6370849609375,1188.9229125976562,535.4952545166016,28.4722900390625,56.283660888671875
IMG_0030.mp4,2378,79.34601267934602,29.97,615,1,traffic_lights,0.8362852334976196,1032.198974609375,695.6988525390625,1049.7393798828125,743.6771850585938,1040.9691772460938,719.6880187988281,17.5404052734375,47.97833251953125
IMG_0030.mp4,2378,79.34601267934602,29.97,589,2,traffic_signs,0.41768860816955566,973.3497314453125,689.177978515625,1018.7850952148438,754.9549560546875,996.0674133300781,722.0664672851562,45.43536376953125,65.7769775390625
IMG_0030.mp4,2378,79.34601267934602,29.97,531,2,traffic_signs,0.9228001832962036,545.7567138671875,247.13861083984375,719.48974609375,422.322265625,632.6232299804688,334.7304382324219,173.7330322265625,175.18365478515625
IMG_0030.mp4,2378,79.34601267934602,29.97,645,1,traffic_lights,0.5639904141426086,1473.6236572265625,742.1028442382812,1516.55322265625,804.462158203125,1495.0884399414062,773.2825012207031,42.9295654296875,62.35931396484375
IMG_0030.mp4,2379,79.37937937937939,29.97,542,2,traffic_signs,0.8453985452651978,1468.4935302734375,701.5804443359375,1512.3125,747.5590209960938,1490.4030151367188,724.5697326660156,43.8189697265625,45.97857666015625
IMG_0030.mp4,2379,79.37937937937939,29.97,530,2,traffic_signs,0.8210570216178894,1553.9056396484375,733.4962768554688,1609.46630859375,786.9259033203125,1581.6859741210938,760.2110900878906,55.5606689453125,53.42962646484375
IMG_0030.mp4,2379,79.37937937937939,29.97,496,1,traffic_lights,0.8787721991539001,1174.9522705078125,506.65924072265625,1203.440185546875,562.5018920898438,1189.1962280273438,534.58056640625,28.4879150390625,55.8426513671875
IMG_0030.mp4,2379,79.37937937937939,29.97,615,1,traffic_lights,0.8034846782684326,1032.2445068359375,695.1287231445312,1049.896728515625,743.274658203125,1041.0706176757812,719.2016906738281,17.6522216796875,48.14593505859375
IMG_0030.mp4,2379,79.37937937937939,29.97,589,2,traffic_signs,0.5231615304946899,973.5907592773438,688.72705078125,1018.8783569335938,754.5014038085938,996.2345581054688,721.6142272949219,45.28759765625,65.77435302734375
IMG_0030.mp4,2379,79.37937937937939,29.97,531,2,traffic_signs,0.9002403616905212,537.366943359375,237.18017578125,711.8519287109375,415.6026611328125,624.6094360351562,326.39141845703125,174.4849853515625,178.4224853515625
IMG_0030.mp4,2379,79.37937937937939,29.97,645,1,traffic_lights,0.67634516954422,1473.715087890625,741.6316528320312,1517.944091796875,804.075439453125,1495.82958984375,772.8535461425781,44.22900390625,62.44378662109375
IMG_0030.mp4,2380,79.41274607941276,29.97,542,2,traffic_signs,0.8448405861854553,1470.0362548828125,700.7329711914062,1513.9888916015625,747.0170288085938,1492.0125732421875,723.875,43.95263671875,46.2840576171875
IMG_0030.mp4,2380,79.41274607941276,29.97,530,2,traffic_signs,0.6395182609558105,1555.310302734375,732.8672485351562,1610.472412109375,786.346435546875,1582.891357421875,759.6068420410156,55.162109375,53.47918701171875
IMG_0030.mp4,2380,79.41274607941276,29.97,496,1,traffic_lights,0.8957585692405701,1174.82373046875,505.89666748046875,1203.6068115234375,561.1672973632812,1189.2152709960938,533.531982421875,28.7830810546875,55.2706298828125
IMG_0030.mp4,2380,79.41274607941276,29.97,615,1,traffic_lights,0.8363417387008667,1031.8685302734375,694.6742553710938,1049.582763671875,742.9541625976562,1040.7256469726562,718.814208984375,17.7142333984375,48.2799072265625
IMG_0030.mp4,2380,79.41274607941276,29.97,589,2,traffic_signs,0.6044884920120239,973.6966552734375,688.505615234375,1018.4619140625,753.9395141601562,996.0792846679688,721.2225646972656,44.7652587890625,65.43389892578125
IMG_0030.mp4,2380,79.41274607941276,29.97,531,2,traffic_signs,0.8425636887550354,527.3733520507812,227.34561157226562,704.1264038085938,407.0702209472656,615.7498779296875,317.2079162597656,176.7530517578125,179.724609375
IMG_0030.mp4,2380,79.41274607941276,29.97,645,1,traffic_lights,0.7103122472763062,1475.4698486328125,739.9456787109375,1521.6044921875,804.0584716796875,1498.5371704101562,772.0020751953125,46.1346435546875,64.11279296875
IMG_0030.mp4,2381,79.44611277944611,29.97,542,2,traffic_signs,0.8605985641479492,1471.585693359375,699.954345703125,1515.6146240234375,746.8807373046875,1493.6001586914062,723.4175415039062,44.0289306640625,46.9263916015625
IMG_0030.mp4,2381,79.44611277944611,29.97,530,2,traffic_signs,0.6511865854263306,1556.2470703125,732.7301635742188,1612.9853515625,786.0703125,1584.6162109375,759.4002380371094,56.73828125,53.34014892578125
IMG_0030.mp4,2381,79.44611277944611,29.97,496,1,traffic_lights,0.8986731767654419,1175.2752685546875,505.7155456542969,1204.2864990234375,560.1205444335938,1189.7808837890625,532.9180450439453,29.01123046875,54.404998779296875
IMG_0030.mp4,2381,79.44611277944611,29.97,615,1,traffic_lights,0.8267627954483032,1032.2845458984375,694.3126220703125,1050.027587890625,742.7747192382812,1041.1560668945312,718.5436706542969,17.7430419921875,48.46209716796875
IMG_0030.mp4,2381,79.44611277944611,29.97,589,2,traffic_signs,0.5536971688270569,974.561767578125,688.5571899414062,1018.885009765625,753.8638305664062,996.723388671875,721.2105102539062,44.3232421875,65.306640625
IMG_0030.mp4,2381,79.44611277944611,29.97,645,1,traffic_lights,0.6222065091133118,1477.8955078125,739.2354736328125,1523.47900390625,803.9603881835938,1500.687255859375,771.5979309082031,45.58349609375,64.72491455078125
IMG_0030.mp4,2382,79.47947947947948,29.97,542,2,traffic_signs,0.8710905313491821,1473.2532958984375,699.559326171875,1517.4957275390625,746.4140625,1495.37451171875,722.9866943359375,44.242431640625,46.854736328125
IMG_0030.mp4,2382,79.47947947947948,29.97,530,2,traffic_signs,0.687591016292572,1557.7392578125,732.4935913085938,1615.0863037109375,785.6693725585938,1586.4127807617188,759.0814819335938,57.3470458984375,53.17578125
IMG_0030.mp4,2382,79.47947947947948,29.97,496,1,traffic_lights,0.9039804935455322,1175.6622314453125,504.03509521484375,1204.8543701171875,558.810546875,1190.25830078125,531.4228210449219,29.192138671875,54.77545166015625
IMG_0030.mp4,2382,79.47947947947948,29.97,615,1,traffic_lights,0.8218482732772827,1032.2816162109375,693.6992797851562,1049.8701171875,742.5175170898438,1041.0758666992188,718.1083984375,17.5885009765625,48.8182373046875
IMG_0030.mp4,2382,79.47947947947948,29.97,645,1,traffic_lights,0.6942781805992126,1478.00341796875,738.540771484375,1525.293212890625,803.62841796875,1501.6483154296875,771.0845947265625,47.289794921875,65.087646484375
IMG_0030.mp4,2382,79.47947947947948,29.97,531,2,traffic_signs,0.3193637728691101,510.0299987792969,208.18809509277344,692.4015502929688,392.9914855957031,601.2157745361328,300.5897903442383,182.37155151367188,184.8033905029297
IMG_0030.mp4,2383,79.51284617951285,29.97,542,2,traffic_signs,0.48732098937034607,1474.66748046875,699.5677490234375,1519.6531982421875,746.4871215820312,1497.1603393554688,723.0274353027344,44.9857177734375,46.91937255859375
IMG_0030.mp4,2383,79.51284617951285,29.97,530,2,traffic_signs,0.7201228737831116,1559.95703125,732.1366577148438,1618.4462890625,785.1031494140625,1589.20166015625,758.6199035644531,58.4892578125,52.96649169921875
IMG_0030.mp4,2383,79.51284617951285,29.97,496,1,traffic_lights,0.9056479930877686,1175.98828125,502.7801208496094,1205.16943359375,557.6824340820312,1190.578857421875,530.2312774658203,29.18115234375,54.902313232421875
IMG_0030.mp4,2383,79.51284617951285,29.97,615,1,traffic_lights,0.837609052658081,1031.851806640625,693.1768188476562,1049.818115234375,741.9440307617188,1040.8349609375,717.5604248046875,17.96630859375,48.7672119140625
IMG_0030.mp4,2383,79.51284617951285,29.97,645,1,traffic_lights,0.7422679662704468,1477.8634033203125,738.510986328125,1528.2667236328125,803.5296020507812,1503.0650634765625,771.0202941894531,50.4033203125,65.01861572265625
IMG_0030.mp4,2383,79.51284617951285,29.97,589,2,traffic_signs,0.29374226927757263,975.7410888671875,690.3716430664062,1018.65869140625,753.2083129882812,997.1998901367188,721.7899780273438,42.9176025390625,62.836669921875
IMG_0030.mp4,2384,79.54621287954622,29.97,542,2,traffic_signs,0.9307471513748169,1475.4852294921875,699.4942626953125,1520.5673828125,746.030517578125,1498.0263061523438,722.7623901367188,45.0821533203125,46.5362548828125
IMG_0030.mp4,2384,79.54621287954622,29.97,530,2,traffic_signs,0.7546554803848267,1561.7034912109375,732.225830078125,1619.7626953125,784.8692016601562,1590.7330932617188,758.5475158691406,58.0592041015625,52.64337158203125
IMG_0030.mp4,2384,79.54621287954622,29.97,496,1,traffic_lights,0.9079942107200623,1176.251708984375,502.1357421875,1205.5411376953125,557.3681030273438,1190.8964233398438,529.7519226074219,29.2894287109375,55.23236083984375
IMG_0030.mp4,2384,79.54621287954622,29.97,615,1,traffic_lights,0.8447364568710327,1031.9080810546875,692.892333984375,1050.16357421875,742.1122436523438,1041.0358276367188,717.5022888183594,18.2554931640625,49.21990966796875
IMG_0030.mp4,2384,79.54621287954622,29.97,645,1,traffic_lights,0.6916747093200684,1477.4359130859375,738.2184448242188,1529.821044921875,803.2374267578125,1503.6284790039062,770.7279357910156,52.3851318359375,65.01898193359375
IMG_0030.mp4,2384,79.54621287954622,29.97,670,2,traffic_signs,0.430697500705719,969.0216064453125,679.8342895507812,1007.0674438476562,722.15625,988.0445251464844,700.9952697753906,38.04583740234375,42.32196044921875
IMG_0030.mp4,2384,79.54621287954622,29.97,589,2,traffic_signs,0.42868319153785706,977.3178100585938,694.547607421875,1018.9679565429688,753.0623168945312,998.1428833007812,723.8049621582031,41.650146484375,58.51470947265625
IMG_0030.mp4,2385,79.57957957957959,29.97,542,2,traffic_signs,0.9005013704299927,1477.2984619140625,698.7532958984375,1521.87939453125,745.4473266601562,1499.5889282226562,722.1003112792969,44.5809326171875,46.69403076171875
IMG_0030.mp4,2385,79.57957957957959,29.97,530,2,traffic_signs,0.7556707859039307,1563.6929931640625,731.7728881835938,1620.611572265625,784.5763549804688,1592.1522827148438,758.1746215820312,56.9185791015625,52.803466796875
IMG_0030.mp4,2385,79.57957957957959,29.97,496,1,traffic_lights,0.9002545475959778,1176.4327392578125,500.76507568359375,1205.871826171875,556.4740600585938,1191.1522827148438,528.6195678710938,29.4390869140625,55.708984375
IMG_0030.mp4,2385,79.57957957957959,29.97,615,1,traffic_lights,0.8493739366531372,1031.6854248046875,692.3419189453125,1050.0517578125,741.95654296875,1040.8685913085938,717.1492309570312,18.3663330078125,49.6146240234375
IMG_0030.mp4,2385,79.57957957957959,29.97,645,1,traffic_lights,0.3765467703342438,1478.754150390625,738.2092895507812,1530.36865234375,802.8043212890625,1504.5614013671875,770.5068054199219,51.614501953125,64.59503173828125
IMG_0030.mp4,2385,79.57957957957959,29.97,670,2,traffic_signs,0.27058663964271545,968.538818359375,679.2919311523438,1006.7197265625,722.1494750976562,987.6292724609375,700.720703125,38.180908203125,42.8575439453125
IMG_0030.mp4,2385,79.57957957957959,29.97,589,2,traffic_signs,0.4061572253704071,977.8230590820312,696.3839111328125,1018.93994140625,752.72021484375,998.3815002441406,724.5520629882812,41.11688232421875,56.3363037109375
IMG_0030.mp4,2385,79.57957957957959,29.97,671,1,traffic_lights,0.38369813561439514,1274.23046875,720.701171875,1286.784423828125,762.3665771484375,1280.5074462890625,741.5338745117188,12.553955078125,41.6654052734375
IMG_0030.mp4,2385,79.57957957957959,29.97,672,2,traffic_signs,0.42521044611930847,969.4751586914062,679.0277099609375,1017.7434692382812,753.1031494140625,993.6093139648438,716.0654296875,48.268310546875,74.075439453125
IMG_0030.mp4,2386,79.61294627961296,29.97,542,2,traffic_signs,0.9123817086219788,1479.20703125,698.5083618164062,1523.67919921875,744.5969848632812,1501.443115234375,721.5526733398438,44.47216796875,46.088623046875
IMG_0030.mp4,2386,79.61294627961296,29.97,530,2,traffic_signs,0.7770681977272034,1566.3009033203125,730.5740356445312,1622.8489990234375,784.0992431640625,1594.574951171875,757.3366394042969,56.548095703125,53.52520751953125
IMG_0030.mp4,2386,79.61294627961296,29.97,496,1,traffic_lights,0.8870867490768433,1176.6427001953125,498.8665466308594,1206.17041015625,555.3798217773438,1191.4065551757812,527.1231842041016,29.5277099609375,56.513275146484375
IMG_0030.mp4,2386,79.61294627961296,29.97,615,1,traffic_lights,0.857092022895813,1031.4031982421875,691.60693359375,1049.6805419921875,741.7167358398438,1040.5418701171875,716.6618347167969,18.27734375,50.10980224609375
IMG_0030.mp4,2386,79.61294627961296,29.97,645,1,traffic_lights,0.5706645250320435,1482.5565185546875,737.6808471679688,1534.3221435546875,802.9734497070312,1508.4393310546875,770.3271484375,51.765625,65.2926025390625
IMG_0030.mp4,2386,79.61294627961296,29.97,670,2,traffic_signs,0.4658670425415039,968.1216430664062,679.1654663085938,1004.4322509765625,719.3031005859375,986.2769470214844,699.2342834472656,36.31060791015625,40.13763427734375
IMG_0030.mp4,2386,79.61294627961296,29.97,589,2,traffic_signs,0.6804308295249939,978.853759765625,701.034912109375,1018.3837280273438,752.1966552734375,998.6187438964844,726.6157836914062,39.52996826171875,51.1617431640625
IMG_0030.mp4,2387,79.64631297964631,29.97,542,2,traffic_signs,0.9098708629608154,1480.0516357421875,698.2703857421875,1524.7413330078125,743.9744262695312,1502.396484375,721.1224060058594,44.689697265625,45.70404052734375
IMG_0030.mp4,2387,79.64631297964631,29.97,530,2,traffic_signs,0.6980873346328735,1567.5899658203125,730.1041870117188,1625.2889404296875,783.4361572265625,1596.439453125,756.7701721191406,57.698974609375,53.33197021484375
IMG_0030.mp4,2387,79.64631297964631,29.97,496,1,traffic_lights,0.8975042700767517,1176.9766845703125,497.7320251464844,1206.28466796875,554.7352905273438,1191.6306762695312,526.2336578369141,29.3079833984375,57.003265380859375
IMG_0030.mp4,2387,79.64631297964631,29.97,615,1,traffic_lights,0.8571485877037048,1030.9986572265625,690.9874267578125,1048.9808349609375,741.3090209960938,1039.98974609375,716.1482238769531,17.982177734375,50.32159423828125
IMG_0030.mp4,2387,79.64631297964631,29.97,645,1,traffic_lights,0.7682961821556091,1483.293212890625,737.345947265625,1536.375732421875,802.1581420898438,1509.83447265625,769.7520446777344,53.08251953125,64.81219482421875
IMG_0030.mp4,2387,79.64631297964631,29.97,670,2,traffic_signs,0.4568347632884979,967.776123046875,678.9041137695312,1003.4395141601562,717.5676879882812,985.6078186035156,698.2359008789062,35.66339111328125,38.66357421875
IMG_0030.mp4,2387,79.64631297964631,29.97,589,2,traffic_signs,0.7094771265983582,978.861572265625,703.0216064453125,1017.7230834960938,751.6964111328125,998.2923278808594,727.3590087890625,38.86151123046875,48.6748046875
IMG_0030.mp4,2388,79.67967967967968,29.97,542,2,traffic_signs,0.9026966094970703,1481.8603515625,697.6095581054688,1526.774658203125,743.2648315429688,1504.3175048828125,720.4371948242188,44.914306640625,45.6552734375
IMG_0030.mp4,2388,79.67967967967968,29.97,530,2,traffic_signs,0.7047286033630371,1569.878173828125,729.2982177734375,1628.5999755859375,782.98583984375,1599.2390747070312,756.1420288085938,58.7218017578125,53.6876220703125
IMG_0030.mp4,2388,79.67967967967968,29.97,496,1,traffic_lights,0.8920162916183472,1178.034912109375,496.79937744140625,1206.933349609375,554.0278930664062,1192.484130859375,525.4136352539062,28.8984375,57.228515625
IMG_0030.mp4,2388,79.67967967967968,29.97,615,1,traffic_lights,0.8575335741043091,1031.06201171875,690.2947998046875,1049.1722412109375,741.0079345703125,1040.1171264648438,715.6513671875,18.1102294921875,50.713134765625
IMG_0030.mp4,2388,79.67967967967968,29.97,645,1,traffic_lights,0.7638942003250122,1485.5550537109375,737.2203369140625,1538.7266845703125,801.4973754882812,1512.140869140625,769.3588562011719,53.171630859375,64.27703857421875
IMG_0030.mp4,2388,79.67967967967968,29.97,670,2,traffic_signs,0.30288267135620117,967.8165893554688,678.3073120117188,1004.033447265625,717.6851196289062,985.9250183105469,697.9962158203125,36.21685791015625,39.3778076171875
IMG_0030.mp4,2388,79.67967967967968,29.97,589,2,traffic_signs,0.5164482593536377,977.8453979492188,701.4331665039062,1017.8353881835938,751.3555908203125,997.8403930664062,726.3943786621094,39.989990234375,49.92242431640625
IMG_0030.mp4,2389,79.71304637971305,29.97,542,2,traffic_signs,0.907684326171875,1482.4666748046875,696.664794921875,1527.7406005859375,742.041748046875,1505.1036376953125,719.353271484375,45.27392578125,45.376953125
IMG_0030.mp4,2389,79.71304637971305,29.97,530,2,traffic_signs,0.7682661414146423,1570.870361328125,728.9342041015625,1630.7857666015625,782.7941284179688,1600.8280639648438,755.8641662597656,59.9154052734375,53.85992431640625
IMG_0030.mp4,2389,79.71304637971305,29.97,496,1,traffic_lights,0.8973788022994995,1177.858642578125,495.92626953125,1206.6524658203125,553.29443359375,1192.2555541992188,524.6103515625,28.7938232421875,57.3681640625
IMG_0030.mp4,2389,79.71304637971305,29.97,615,1,traffic_lights,0.8499255776405334,1030.5130615234375,689.8966064453125,1048.657958984375,740.6292114257812,1039.5855102539062,715.2629089355469,18.1448974609375,50.73260498046875
IMG_0030.mp4,2389,79.71304637971305,29.97,645,1,traffic_lights,0.6469290852546692,1487.441162109375,736.4746704101562,1538.91650390625,800.453857421875,1513.1788330078125,768.4642639160156,51.475341796875,63.97918701171875
IMG_0030.mp4,2390,79.74641307974642,29.97,542,2,traffic_signs,0.9141952395439148,1483.0413818359375,695.7810668945312,1528.5689697265625,741.5525512695312,1505.80517578125,718.6668090820312,45.527587890625,45.771484375
IMG_0030.mp4,2390,79.74641307974642,29.97,530,2,traffic_signs,0.7131189703941345,1572.145751953125,728.8099365234375,1632.41650390625,782.8587646484375,1602.2811279296875,755.8343505859375,60.270751953125,54.048828125
IMG_0030.mp4,2390,79.74641307974642,29.97,496,1,traffic_lights,0.9064953327178955,1177.82373046875,494.9832763671875,1206.5279541015625,552.6930541992188,1192.1758422851562,523.8381652832031,28.7042236328125,57.70977783203125
IMG_0030.mp4,2390,79.74641307974642,29.97,615,1,traffic_lights,0.8448877930641174,1030.1025390625,689.2588500976562,1048.3699951171875,740.1657104492188,1039.2362670898438,714.7122802734375,18.2674560546875,50.9068603515625
IMG_0030.mp4,2390,79.74641307974642,29.97,645,1,traffic_lights,0.7377211451530457,1488.49609375,736.808837890625,1539.5377197265625,800.4027099609375,1514.0169067382812,768.6057739257812,51.0416259765625,63.5938720703125
IMG_0030.mp4,2391,79.77977977977979,29.97,542,2,traffic_signs,0.9112148880958557,1484.0860595703125,695.1210327148438,1530.1572265625,741.1673583984375,1507.1216430664062,718.1441955566406,46.0711669921875,46.04632568359375
IMG_0030.mp4,2391,79.77977977977979,29.97,530,2,traffic_signs,0.6297867894172668,1573.603271484375,729.336669921875,1633.4244384765625,782.285888671875,1603.5138549804688,755.811279296875,59.8211669921875,52.94921875
IMG_0030.mp4,2391,79.77977977977979,29.97,496,1,traffic_lights,0.9095087051391602,1178.105712890625,494.0146484375,1206.5697021484375,551.39111328125,1192.3377075195312,522.702880859375,28.4639892578125,57.37646484375
IMG_0030.mp4,2391,79.77977977977979,29.97,615,1,traffic_lights,0.8451998829841614,1029.866943359375,688.7445068359375,1048.2098388671875,739.8095092773438,1039.0383911132812,714.2770080566406,18.3428955078125,51.06500244140625
IMG_0030.mp4,2391,79.77977977977979,29.97,645,1,traffic_lights,0.42742329835891724,1488.4798583984375,737.31591796875,1530.840087890625,799.37548828125,1509.6599731445312,768.345703125,42.3602294921875,62.0595703125
IMG_0030.mp4,2391,79.77977977977979,29.97,675,2,traffic_signs,0.4676940441131592,1241.359375,783.2715454101562,1246.8582763671875,797.6090087890625,1244.1088256835938,790.4402770996094,5.4989013671875,14.33746337890625
IMG_0030.mp4,2392,79.81314647981316,29.97,542,2,traffic_signs,0.9101929664611816,1484.9410400390625,694.388916015625,1531.6678466796875,741.0073852539062,1508.304443359375,717.6981506347656,46.726806640625,46.61846923828125
IMG_0030.mp4,2392,79.81314647981316,29.97,530,2,traffic_signs,0.5106425881385803,1575.609619140625,729.0575561523438,1634.6982421875,781.7733154296875,1605.1539306640625,755.4154357910156,59.088623046875,52.71575927734375
IMG_0030.mp4,2392,79.81314647981316,29.97,496,1,traffic_lights,0.9144018292427063,1178.1087646484375,492.8094482421875,1206.9210205078125,550.2637939453125,1192.514892578125,521.53662109375,28.812255859375,57.454345703125
IMG_0030.mp4,2392,79.81314647981316,29.97,615,1,traffic_lights,0.8311466574668884,1029.955322265625,688.3391723632812,1048.033203125,739.2637939453125,1038.9942626953125,713.8014831542969,18.077880859375,50.92462158203125
IMG_0030.mp4,2392,79.81314647981316,29.97,645,1,traffic_lights,0.5671711564064026,1489.345703125,736.9970703125,1538.7786865234375,799.2921752929688,1514.0621948242188,768.1446228027344,49.4329833984375,62.29510498046875
IMG_0030.mp4,2392,79.81314647981316,29.97,675,2,traffic_signs,0.45380476117134094,1241.55224609375,783.5064697265625,1247.080078125,797.4385986328125,1244.316162109375,790.4725341796875,5.52783203125,13.93212890625
IMG_0030.mp4,2392,79.81314647981316,29.97,589,2,traffic_signs,0.337934285402298,972.2347412109375,686.2479858398438,1015.7545776367188,750.1514282226562,993.9946594238281,718.19970703125,43.51983642578125,63.9034423828125
IMG_0030.mp4,2393,79.84651317984651,29.97,542,2,traffic_signs,0.912272572517395,1486.1011962890625,693.8344116210938,1533.0450439453125,741.3851928710938,1509.5731201171875,717.6098022460938,46.94384765625,47.55078125
IMG_0030.mp4,2393,79.84651317984651,29.97,530,2,traffic_signs,0.25525036454200745,1577.30322265625,728.4942016601562,1636.842529296875,781.6978759765625,1607.0728759765625,755.0960388183594,59.539306640625,53.20367431640625
IMG_0030.mp4,2393,79.84651317984651,29.97,496,1,traffic_lights,0.9137144088745117,1178.111328125,491.4462890625,1207.2705078125,549.0411376953125,1192.69091796875,520.2437133789062,29.1591796875,57.5948486328125
