video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2393,79.84651317984651,29.97,615,1,traffic_lights,0.8275204300880432,1029.75732421875,687.68896484375,1048.0933837890625,739.0919189453125,1038.9253540039062,713.3904418945312,18.3360595703125,51.4029541015625
IMG_0030.mp4,2393,79.84651317984651,29.97,645,1,traffic_lights,0.6167570948600769,1491.42822265625,737.0708618164062,1542.7813720703125,798.4501953125,1517.1047973632812,767.7605285644531,51.3531494140625,61.37933349609375
IMG_0030.mp4,2393,79.84651317984651,29.97,675,2,traffic_signs,0.49905824661254883,1241.9566650390625,783.4486694335938,1247.37646484375,797.3975830078125,1244.6665649414062,790.4231262207031,5.4197998046875,13.94891357421875
IMG_0030.mp4,2393,79.84651317984651,29.97,589,2,traffic_signs,0.35288551449775696,971.5546875,683.4629516601562,1015.2672119140625,750.0051879882812,993.4109497070312,716.7340698242188,43.7125244140625,66.542236328125
IMG_0030.mp4,2394,79.87987987987988,29.97,542,2,traffic_signs,0.9145809412002563,1487.5716552734375,693.4301147460938,1534.41748046875,741.55126953125,1510.9945678710938,717.4906921386719,46.8458251953125,48.12115478515625
IMG_0030.mp4,2394,79.87987987987988,29.97,496,1,traffic_lights,0.9085984826087952,1178.4373779296875,490.1808166503906,1207.7288818359375,547.8509521484375,1193.0831298828125,519.0158843994141,29.29150390625,57.670135498046875
IMG_0030.mp4,2394,79.87987987987988,29.97,615,1,traffic_lights,0.8270963430404663,1029.6715087890625,687.2651977539062,1048.1151123046875,738.8115844726562,1038.893310546875,713.0383911132812,18.443603515625,51.54638671875
IMG_0030.mp4,2394,79.87987987987988,29.97,645,1,traffic_lights,0.7258744835853577,1493.604736328125,736.84033203125,1545.8955078125,798.5078125,1519.7501220703125,767.674072265625,52.290771484375,61.66748046875
IMG_0030.mp4,2394,79.87987987987988,29.97,675,2,traffic_signs,0.3784688711166382,1242.2491455078125,783.793212890625,1247.2769775390625,797.3662109375,1244.7630615234375,790.5797119140625,5.02783203125,13.572998046875
IMG_0030.mp4,2394,79.87987987987988,29.97,589,2,traffic_signs,0.34463047981262207,971.3178100585938,682.9579467773438,1015.1392211914062,749.7506103515625,993.228515625,716.3542785644531,43.8214111328125,66.79266357421875
IMG_0030.mp4,2395,79.91324657991325,29.97,542,2,traffic_signs,0.8866249918937683,1489.1502685546875,692.9795532226562,1536.042236328125,740.3211059570312,1512.5962524414062,716.6503295898438,46.8919677734375,47.341552734375
IMG_0030.mp4,2395,79.91324657991325,29.97,496,1,traffic_lights,0.9037263989448547,1178.9735107421875,489.09185791015625,1208.370361328125,546.5188598632812,1193.6719360351562,517.8053588867188,29.3968505859375,57.427001953125
IMG_0030.mp4,2395,79.91324657991325,29.97,615,1,traffic_lights,0.8122788071632385,1029.5367431640625,687.0673828125,1047.9381103515625,738.4767456054688,1038.7374267578125,712.7720642089844,18.4013671875,51.40936279296875
IMG_0030.mp4,2395,79.91324657991325,29.97,645,1,traffic_lights,0.2566555440425873,1496.855224609375,734.9315185546875,1548.349609375,798.3695678710938,1522.6024169921875,766.6505432128906,51.494384765625,63.43804931640625
IMG_0030.mp4,2395,79.91324657991325,29.97,675,2,traffic_signs,0.2907617390155792,1242.448974609375,783.626953125,1247.482666015625,797.5474243164062,1244.9658203125,790.5871887207031,5.03369140625,13.92047119140625
IMG_0030.mp4,2395,79.91324657991325,29.97,589,2,traffic_signs,0.3889264762401581,971.1814575195312,683.1001586914062,1015.0732421875,749.4505004882812,993.1273498535156,716.2753295898438,43.89178466796875,66.350341796875
IMG_0030.mp4,2396,79.94661327994662,29.97,542,2,traffic_signs,0.8982072472572327,1489.9248046875,692.077392578125,1537.364013671875,740.1222534179688,1513.6444091796875,716.0998229980469,47.439208984375,48.04486083984375
IMG_0030.mp4,2396,79.94661327994662,29.97,496,1,traffic_lights,0.8990929126739502,1178.96484375,488.1111755371094,1208.55908203125,545.6026000976562,1193.761962890625,516.8568878173828,29.59423828125,57.491424560546875
IMG_0030.mp4,2396,79.94661327994662,29.97,615,1,traffic_lights,0.8000012040138245,1028.802734375,686.5145263671875,1047.4603271484375,738.3193969726562,1038.1315307617188,712.4169616699219,18.6575927734375,51.80487060546875
IMG_0030.mp4,2396,79.94661327994662,29.97,645,1,traffic_lights,0.7538278102874756,1495.0567626953125,734.8021240234375,1550.065673828125,799.405029296875,1522.5612182617188,767.1035766601562,55.0089111328125,64.6029052734375
IMG_0030.mp4,2396,79.94661327994662,29.97,589,2,traffic_signs,0.4183557331562042,970.764892578125,681.9642944335938,1014.6740112304688,749.0269165039062,992.7194519042969,715.49560546875,43.90911865234375,67.0626220703125
IMG_0030.mp4,2396,79.94661327994662,29.97,530,2,traffic_signs,0.29996258020401,1582.468505859375,727.4995727539062,1644.6318359375,781.0983276367188,1613.5501708984375,754.2989501953125,62.163330078125,53.5987548828125
IMG_0030.mp4,2397,79.97997997997999,29.97,542,2,traffic_signs,0.8851510882377625,1490.567626953125,691.6174926757812,1538.33154296875,739.6119384765625,1514.4495849609375,715.6147155761719,47.763916015625,47.99444580078125
IMG_0030.mp4,2397,79.97997997997999,29.97,496,1,traffic_lights,0.8900761604309082,1179.6241455078125,487.83868408203125,1209.7149658203125,545.6293334960938,1194.6695556640625,516.7340087890625,30.0908203125,57.7906494140625
IMG_0030.mp4,2397,79.97997997997999,29.97,615,1,traffic_lights,0.7785756587982178,1029.4239501953125,686.4169921875,1048.0743408203125,737.8435668945312,1038.7491455078125,712.1302795410156,18.650390625,51.42657470703125
IMG_0030.mp4,2397,79.97997997997999,29.97,645,1,traffic_lights,0.7139160633087158,1494.8153076171875,734.4546508789062,1549.8807373046875,800.3012084960938,1522.3480224609375,767.3779296875,55.0654296875,65.8465576171875
IMG_0030.mp4,2397,79.97997997997999,29.97,589,2,traffic_signs,0.46640390157699585,971.8709716796875,681.6859741210938,1015.336181640625,748.8986206054688,993.6035766601562,715.2922973632812,43.4652099609375,67.212646484375
IMG_0030.mp4,2397,79.97997997997999,29.97,530,2,traffic_signs,0.3955926299095154,1583.564453125,727.3112182617188,1645.8126220703125,780.9027709960938,1614.6885375976562,754.1069946289062,62.2481689453125,53.591552734375
IMG_0030.mp4,2398,80.01334668001336,29.97,542,2,traffic_signs,0.8832339644432068,1492.4990234375,690.5270385742188,1540.49658203125,738.4257202148438,1516.497802734375,714.4763793945312,47.99755859375,47.898681640625
IMG_0030.mp4,2398,80.01334668001336,29.97,496,1,traffic_lights,0.8878834843635559,1179.746337890625,485.9505310058594,1210.0218505859375,544.370849609375,1194.8840942382812,515.1606903076172,30.2755126953125,58.420318603515625
IMG_0030.mp4,2398,80.01334668001336,29.97,615,1,traffic_lights,0.7847391366958618,1028.73974609375,685.4484252929688,1047.3272705078125,737.294921875,1038.0335083007812,711.3716735839844,18.5875244140625,51.84649658203125
IMG_0030.mp4,2398,80.01334668001336,29.97,645,1,traffic_lights,0.7778700590133667,1493.85009765625,733.7748413085938,1552.9454345703125,800.3001708984375,1523.3977661132812,767.0375061035156,59.0953369140625,66.52532958984375
IMG_0030.mp4,2398,80.01334668001336,29.97,589,2,traffic_signs,0.614637553691864,971.563232421875,682.9861450195312,1014.5059204101562,748.4904174804688,993.0345764160156,715.73828125,42.94268798828125,65.5042724609375
IMG_0030.mp4,2398,80.01334668001336,29.97,530,2,traffic_signs,0.3906506299972534,1586.627685546875,726.8324584960938,1648.0582275390625,780.3260498046875,1617.3429565429688,753.5792541503906,61.4305419921875,53.49359130859375
IMG_0030.mp4,2399,80.04671338004671,29.97,542,2,traffic_signs,0.873357892036438,1494.562255859375,690.1155395507812,1542.228271484375,737.4534912109375,1518.395263671875,713.7845153808594,47.666015625,47.33795166015625
IMG_0030.mp4,2399,80.04671338004671,29.97,496,1,traffic_lights,0.8831965327262878,1180.2734375,484.451904296875,1210.3760986328125,543.4971313476562,1195.3247680664062,513.9745178222656,30.1026611328125,59.04522705078125
IMG_0030.mp4,2399,80.04671338004671,29.97,615,1,traffic_lights,0.7562106251716614,1028.048095703125,684.9453735351562,1047.195556640625,737.0140991210938,1037.621826171875,710.979736328125,19.1474609375,52.0687255859375
IMG_0030.mp4,2399,80.04671338004671,29.97,645,1,traffic_lights,0.779944658279419,1494.97705078125,733.3546142578125,1554.5430908203125,799.3228149414062,1524.7600708007812,766.3387145996094,59.5660400390625,65.96820068359375
IMG_0030.mp4,2399,80.04671338004671,29.97,589,2,traffic_signs,0.5674359798431396,971.3701782226562,682.5630493164062,1014.1281127929688,748.1913452148438,992.7491455078125,715.377197265625,42.7579345703125,65.6282958984375
IMG_0030.mp4,2400,80.08008008008008,29.97,542,2,traffic_signs,0.8695271015167236,1496.61572265625,689.9009399414062,1544.6121826171875,736.4418334960938,1520.6139526367188,713.17138671875,47.9964599609375,46.5408935546875
IMG_0030.mp4,2400,80.08008008008008,29.97,496,1,traffic_lights,0.8826683163642883,1181.046630859375,482.7383728027344,1211.216064453125,542.9473876953125,1196.13134765625,512.8428802490234,30.16943359375,60.209014892578125
IMG_0030.mp4,2400,80.08008008008008,29.97,615,1,traffic_lights,0.7434934973716736,1028.07470703125,684.3079833984375,1047.6278076171875,736.5735473632812,1037.8512573242188,710.4407653808594,19.5531005859375,52.26556396484375
IMG_0030.mp4,2400,80.08008008008008,29.97,645,1,traffic_lights,0.7175015807151794,1496.949951171875,733.0936279296875,1556.890869140625,798.827880859375,1526.92041015625,765.9607543945312,59.94091796875,65.7342529296875
IMG_0030.mp4,2400,80.08008008008008,29.97,589,2,traffic_signs,0.42162469029426575,971.1063842773438,681.332763671875,1014.3927612304688,747.946044921875,992.7495727539062,714.639404296875,43.286376953125,66.61328125
IMG_0030.mp4,2400,80.08008008008008,29.97,677,2,traffic_signs,0.4820703864097595,965.1029052734375,671.6237182617188,1015.5748291015625,748.74609375,990.3388671875,710.1849060058594,50.471923828125,77.12237548828125
IMG_0030.mp4,2401,80.11344678011345,29.97,542,2,traffic_signs,0.8677549362182617,1497.25537109375,689.93798828125,1545.1173095703125,736.12939453125,1521.1863403320312,713.03369140625,47.8619384765625,46.19140625
IMG_0030.mp4,2401,80.11344678011345,29.97,496,1,traffic_lights,0.831158459186554,1181.25341796875,482.44256591796875,1211.5374755859375,542.9295043945312,1196.3954467773438,512.68603515625,30.2840576171875,60.4869384765625
IMG_0030.mp4,2401,80.11344678011345,29.97,615,1,traffic_lights,0.7159874439239502,1028.5865478515625,683.8309326171875,1047.8743896484375,736.1500854492188,1038.23046875,709.9905090332031,19.287841796875,52.31915283203125
IMG_0030.mp4,2401,80.11344678011345,29.97,645,1,traffic_lights,0.42624157667160034,1497.9453125,732.3951416015625,1556.6973876953125,797.6709594726562,1527.3213500976562,765.0330505371094,58.7520751953125,65.27581787109375
IMG_0030.mp4,2401,80.11344678011345,29.97,589,2,traffic_signs,0.31677117943763733,969.3908081054688,675.9131469726562,1014.8051147460938,747.939208984375,992.0979614257812,711.9261779785156,45.414306640625,72.02606201171875
IMG_0030.mp4,2401,80.11344678011345,29.97,677,2,traffic_signs,0.48957470059394836,964.6405639648438,671.1011962890625,1015.6930541992188,748.2891845703125,990.1668090820312,709.6951904296875,51.052490234375,77.18798828125
IMG_0030.mp4,2401,80.11344678011345,29.97,530,2,traffic_signs,0.4707382321357727,1592.3587646484375,726.6199340820312,1654.4658203125,778.3426513671875,1623.4122924804688,752.4812927246094,62.1070556640625,51.72271728515625
IMG_0030.mp4,2402,80.14681348014682,29.97,542,2,traffic_signs,0.8698638081550598,1498.456298828125,689.5079956054688,1546.045654296875,735.3676147460938,1522.2509765625,712.4378051757812,47.58935546875,45.859619140625
IMG_0030.mp4,2402,80.14681348014682,29.97,496,1,traffic_lights,0.8883087635040283,1181.72021484375,482.409912109375,1211.9727783203125,542.9008178710938,1196.8464965820312,512.6553649902344,30.2525634765625,60.49090576171875
IMG_0030.mp4,2402,80.14681348014682,29.97,615,1,traffic_lights,0.644317090511322,1028.646728515625,683.4517822265625,1047.9459228515625,735.8919677734375,1038.2963256835938,709.671875,19.2991943359375,52.440185546875
IMG_0030.mp4,2402,80.14681348014682,29.97,589,2,traffic_signs,0.43952956795692444,970.6244506835938,678.969482421875,1014.9671630859375,747.6588134765625,992.7958068847656,713.3141479492188,44.34271240234375,68.6893310546875
IMG_0030.mp4,2402,80.14681348014682,29.97,677,2,traffic_signs,0.42169439792633057,964.989013671875,670.7777099609375,1015.8070068359375,748.1221313476562,990.3980102539062,709.4499206542969,50.8179931640625,77.34442138671875
IMG_0030.mp4,2403,80.18018018018019,29.97,542,2,traffic_signs,0.8680305480957031,1500.394287109375,689.0450439453125,1547.6988525390625,734.4495239257812,1524.0465698242188,711.7472839355469,47.3045654296875,45.40447998046875
IMG_0030.mp4,2403,80.18018018018019,29.97,496,1,traffic_lights,0.882509171962738,1181.9630126953125,481.4073791503906,1212.4456787109375,541.9248046875,1197.204345703125,511.6660919189453,30.482666015625,60.517425537109375
IMG_0030.mp4,2403,80.18018018018019,29.97,615,1,traffic_lights,0.6113961935043335,1028.4912109375,683.2872314453125,1047.5318603515625,735.5601196289062,1038.0115356445312,709.4236755371094,19.0406494140625,52.27288818359375
IMG_0030.mp4,2403,80.18018018018019,29.97,589,2,traffic_signs,0.2614652216434479,970.7791137695312,680.4047241210938,1014.6709594726562,747.1782836914062,992.7250366210938,713.79150390625,43.891845703125,66.7735595703125
IMG_0030.mp4,2403,80.18018018018019,29.97,677,2,traffic_signs,0.4010654389858246,964.8225708007812,670.4439086914062,1015.59423828125,747.7481079101562,990.2084045410156,709.0960083007812,50.77166748046875,77.30419921875
IMG_0030.mp4,2403,80.18018018018019,29.97,645,1,traffic_lights,0.27536171674728394,1504.907470703125,731.992431640625,1552.6903076171875,796.6583862304688,1528.7988891601562,764.3254089355469,47.7828369140625,64.66595458984375
IMG_0030.mp4,2404,80.21354688021356,29.97,542,2,traffic_signs,0.843940794467926,1501.707275390625,688.6631469726562,1549.0791015625,733.674072265625,1525.3931884765625,711.1686096191406,47.371826171875,45.01092529296875
IMG_0030.mp4,2404,80.21354688021356,29.97,496,1,traffic_lights,0.8788201212882996,1182.19921875,480.4473876953125,1212.7003173828125,540.574951171875,1197.4497680664062,510.51116943359375,30.5010986328125,60.1275634765625
IMG_0030.mp4,2404,80.21354688021356,29.97,615,1,traffic_lights,0.5208773612976074,1028.740966796875,682.896240234375,1047.3897705078125,735.2466430664062,1038.0653686523438,709.0714416503906,18.6488037109375,52.35040283203125
IMG_0030.mp4,2404,80.21354688021356,29.97,589,2,traffic_signs,0.7572879791259766,969.3807373046875,676.2403564453125,1014.6267700195312,747.25244140625,992.0037536621094,711.7463989257812,45.24603271484375,71.0120849609375
IMG_0030.mp4,2404,80.21354688021356,29.97,677,2,traffic_signs,0.4767542779445648,964.7200927734375,669.9519653320312,1015.5828857421875,747.6351318359375,990.1514892578125,708.7935485839844,50.86279296875,77.68316650390625
IMG_0030.mp4,2404,80.21354688021356,29.97,645,1,traffic_lights,0.3651532828807831,1506.0035400390625,731.4344482421875,1551.904296875,796.4242553710938,1528.9539184570312,763.9293518066406,45.9007568359375,64.98980712890625
IMG_0030.mp4,2404,80.21354688021356,29.97,530,2,traffic_signs,0.25498533248901367,1598.8392333984375,725.6140747070312,1657.42578125,777.082763671875,1628.1325073242188,751.3484191894531,58.5865478515625,51.46868896484375
IMG_0030.mp4,2405,80.24691358024691,29.97,542,2,traffic_signs,0.846148669719696,1503.139404296875,688.0740356445312,1550.85107421875,733.660888671875,1526.9952392578125,710.8674621582031,47.711669921875,45.58685302734375
IMG_0030.mp4,2405,80.24691358024691,29.97,496,1,traffic_lights,0.8783307671546936,1182.3895263671875,479.20672607421875,1212.9659423828125,539.0686645507812,1197.677734375,509.1376953125,30.576416015625,59.8619384765625
IMG_0030.mp4,2405,80.24691358024691,29.97,615,1,traffic_lights,0.7706457376480103,1028.5347900390625,682.213623046875,1047.2718505859375,735.3286743164062,1037.9033203125,708.7711486816406,18.737060546875,53.11505126953125
IMG_0030.mp4,2405,80.24691358024691,29.97,589,2,traffic_signs,0.6829715967178345,968.0779418945312,673.9744262695312,1014.2348022460938,747.0753173828125,991.1563720703125,710.5248718261719,46.1568603515625,73.10089111328125
IMG_0030.mp4,2405,80.24691358024691,29.97,677,2,traffic_signs,0.6032710075378418,964.0376586914062,669.2835083007812,1015.3389892578125,747.3885498046875,989.6883239746094,708.3360290527344,51.30133056640625,78.10504150390625
IMG_0030.mp4,2405,80.24691358024691,29.97,645,1,traffic_lights,0.7293357253074646,1506.870849609375,731.2147216796875,1560.5396728515625,796.1542358398438,1533.7052612304688,763.6844787597656,53.6688232421875,64.93951416015625
IMG_0030.mp4,2406,80.28028028028028,29.97,542,2,traffic_signs,0.8334284424781799,1504.1253662109375,687.3018798828125,1552.2491455078125,733.5732421875,1528.187255859375,710.4375610351562,48.123779296875,46.2713623046875
IMG_0030.mp4,2406,80.28028028028028,29.97,496,1,traffic_lights,0.8800070285797119,1182.5859375,477.84515380859375,1213.374755859375,538.2259521484375,1197.9803466796875,508.0355529785156,30.788818359375,60.38079833984375
IMG_0030.mp4,2406,80.28028028028028,29.97,615,1,traffic_lights,0.8451941013336182,1028.5574951171875,681.5252075195312,1047.365478515625,735.15234375,1037.9614868164062,708.3387756347656,18.8079833984375,53.62713623046875
IMG_0030.mp4,2406,80.28028028028028,29.97,589,2,traffic_signs,0.6294481158256531,966.6716918945312,674.15283203125,1014.0736694335938,746.2530517578125,990.3726806640625,710.2029418945312,47.4019775390625,72.1002197265625
IMG_0030.mp4,2406,80.28028028028028,29.97,677,2,traffic_signs,0.7079350352287292,962.9721069335938,668.46630859375,1015.1956787109375,746.6270141601562,989.0838928222656,707.5466613769531,52.22357177734375,78.16070556640625
IMG_0030.mp4,2406,80.28028028028028,29.97,645,1,traffic_lights,0.47101935744285583,1507.9217529296875,729.8544921875,1557.532958984375,795.610107421875,1532.7273559570312,762.7322998046875,49.6112060546875,65.755615234375
IMG_0030.mp4,2407,80.31364698031365,29.97,542,2,traffic_signs,0.8430144786834717,1505.5321044921875,686.6956176757812,1553.729736328125,732.9241333007812,1529.6309204101562,709.8098754882812,48.1976318359375,46.228515625
IMG_0030.mp4,2407,80.31364698031365,29.97,496,1,traffic_lights,0.8840519189834595,1182.629638671875,476.571044921875,1213.4493408203125,537.067138671875,1198.0394897460938,506.819091796875,30.8197021484375,60.49609375
IMG_0030.mp4,2407,80.31364698031365,29.97,615,1,traffic_lights,0.8353444933891296,1028.40673828125,681.0145263671875,1047.338134765625,734.446044921875,1037.8724365234375,707.7302856445312,18.931396484375,53.4315185546875
IMG_0030.mp4,2407,80.31364698031365,29.97,589,2,traffic_signs,0.6589327454566956,965.4436645507812,674.1029663085938,1013.7711181640625,745.5457153320312,989.6073913574219,709.8243408203125,48.32745361328125,71.4427490234375
IMG_0030.mp4,2407,80.31364698031365,29.97,677,2,traffic_signs,0.6897923350334167,962.2069091796875,667.9401245117188,1014.9892578125,745.8026733398438,988.5980834960938,706.8713989257812,52.7823486328125,77.862548828125
IMG_0030.mp4,2407,80.31364698031365,29.97,645,1,traffic_lights,0.2922283709049225,1507.9049072265625,728.7976684570312,1555.350341796875,795.2239990234375,1531.6276245117188,762.0108337402344,47.4454345703125,66.42633056640625
IMG_0030.mp4,2407,80.31364698031365,29.97,679,2,traffic_signs,0.6828898191452026,144.8902130126953,0.7437464594841003,376.8033752441406,104.49493408203125,260.84679412841797,52.619340270757675,231.9131622314453,103.75118762254715
IMG_0030.mp4,2407,80.31364698031365,29.97,530,2,traffic_signs,0.2797695994377136,1603.1419677734375,727.4169311523438,1665.1981201171875,776.37744140625,1634.1700439453125,751.8971862792969,62.05615234375,48.96051025390625
IMG_0030.mp4,2408,80.34701368034702,29.97,542,2,traffic_signs,0.8366636633872986,1506.6614990234375,686.1699829101562,1555.5784912109375,732.3660888671875,1531.1199951171875,709.2680358886719,48.9169921875,46.19610595703125
IMG_0030.mp4,2408,80.34701368034702,29.97,496,1,traffic_lights,0.8861258029937744,1182.7869873046875,475.6383972167969,1213.6708984375,535.728515625,1198.2289428710938,505.68345642089844,30.8839111328125,60.090118408203125
IMG_0030.mp4,2408,80.34701368034702,29.97,615,1,traffic_lights,0.8266798257827759,1027.9014892578125,680.4094848632812,1047.3846435546875,734.3489379882812,1037.64306640625,707.3792114257812,19.483154296875,53.939453125
IMG_0030.mp4,2408,80.34701368034702,29.97,589,2,traffic_signs,0.598064124584198,964.5917358398438,673.7778930664062,1013.3711547851562,744.9702758789062,988.9814453125,709.3740844726562,48.7794189453125,71.1923828125
IMG_0030.mp4,2408,80.34701368034702,29.97,677,2,traffic_signs,0.6771669983863831,961.9036254882812,667.456787109375,1014.59814453125,745.1944580078125,988.2508850097656,706.3256225585938,52.69451904296875,77.7376708984375
IMG_0030.mp4,2408,80.34701368034702,29.97,645,1,traffic_lights,0.41083037853240967,1508.387451171875,728.106689453125,1564.09765625,796.29052734375,1536.2425537109375,762.1986083984375,55.710205078125,68.183837890625
IMG_0030.mp4,2409,80.38038038038039,29.97,542,2,traffic_signs,0.836235523223877,1508.123291015625,685.6220703125,1557.572265625,731.7817993164062,1532.8477783203125,708.7019348144531,49.448974609375,46.15972900390625
IMG_0030.mp4,2409,80.38038038038039,29.97,496,1,traffic_lights,0.8884673118591309,1182.677001953125,473.8721618652344,1213.8524169921875,534.2778930664062,1198.2647094726562,504.0750274658203,31.1754150390625,60.405731201171875
IMG_0030.mp4,2409,80.38038038038039,29.97,615,1,traffic_lights,0.8279891610145569,1027.1322021484375,679.47509765625,1046.93798828125,734.1211547851562,1037.0350952148438,706.7981262207031,19.8057861328125,54.64605712890625
IMG_0030.mp4,2409,80.38038038038039,29.97,589,2,traffic_signs,0.5902169942855835,963.942138671875,674.5155639648438,1012.46826171875,744.3362426757812,988.2052001953125,709.4259033203125,48.526123046875,69.8206787109375
IMG_0030.mp4,2409,80.38038038038039,29.97,677,2,traffic_signs,0.6139711737632751,961.160400390625,666.6693115234375,1013.6162719726562,744.6531372070312,987.3883361816406,705.6612243652344,52.45587158203125,77.98382568359375
IMG_0030.mp4,2409,80.38038038038039,29.97,645,1,traffic_lights,0.36194688081741333,1508.849853515625,728.5767822265625,1564.1436767578125,798.0657958984375,1536.4967651367188,763.3212890625,55.2938232421875,69.489013671875
IMG_0030.mp4,2409,80.38038038038039,29.97,670,2,traffic_signs,0.30978429317474365,959.964599609375,666.926025390625,998.4578857421875,707.267333984375,979.2112426757812,687.0966796875,38.4932861328125,40.34130859375
IMG_0030.mp4,2410,80.41374708041376,29.97,542,2,traffic_signs,0.9009554386138916,1509.1973876953125,685.2557983398438,1558.8603515625,731.668701171875,1534.0288696289062,708.4622497558594,49.6629638671875,46.41290283203125
IMG_0030.mp4,2410,80.41374708041376,29.97,496,1,traffic_lights,0.8912535905838013,1183.1318359375,472.3734130859375,1214.5438232421875,533.0966186523438,1198.8378295898438,502.7350158691406,31.4119873046875,60.72320556640625
IMG_0030.mp4,2410,80.41374708041376,29.97,615,1,traffic_lights,0.8299332857131958,1027.52490234375,678.7711181640625,1046.851318359375,733.8504028320312,1037.1881103515625,706.3107604980469,19.326416015625,55.07928466796875
IMG_0030.mp4,2410,80.41374708041376,29.97,589,2,traffic_signs,0.5447561740875244,963.624267578125,674.1409912109375,1012.2858276367188,743.5240478515625,987.9550476074219,708.83251953125,48.66156005859375,69.383056640625
IMG_0030.mp4,2410,80.41374708041376,29.97,677,2,traffic_signs,0.6918341517448425,960.837890625,666.2211303710938,1013.3583374023438,743.7972412109375,987.0981140136719,705.0091857910156,52.52044677734375,77.57611083984375
IMG_0030.mp4,2411,80.44711378044711,29.97,542,2,traffic_signs,0.9062480330467224,1509.9022216796875,684.7175903320312,1559.6220703125,731.2994384765625,1534.7621459960938,708.0085144042969,49.7198486328125,46.58184814453125
IMG_0030.mp4,2411,80.44711378044711,29.97,496,1,traffic_lights,0.8897332549095154,1183.477783203125,471.6040954589844,1214.9013671875,532.2823486328125,1199.1895751953125,501.94322204589844,31.423583984375,60.678253173828125
IMG_0030.mp4,2411,80.44711378044711,29.97,615,1,traffic_lights,0.8286104798316956,1027.5826416015625,678.5498046875,1046.97314453125,733.829833984375,1037.2778930664062,706.1898193359375,19.3905029296875,55.280029296875
IMG_0030.mp4,2411,80.44711378044711,29.97,589,2,traffic_signs,0.4708162248134613,963.09375,673.7149658203125,1011.8221435546875,742.6814575195312,987.4579467773438,708.1982116699219,48.7283935546875,68.96649169921875
IMG_0030.mp4,2411,80.44711378044711,29.97,677,2,traffic_signs,0.6756600737571716,960.4137573242188,665.8588256835938,1012.7459716796875,742.699951171875,986.5798645019531,704.2793884277344,52.33221435546875,76.84112548828125
IMG_0030.mp4,2411,80.44711378044711,29.97,645,1,traffic_lights,0.3063289225101471,1513.0457763671875,729.542724609375,1568.429931640625,797.1566772460938,1540.7378540039062,763.3497009277344,55.3841552734375,67.61395263671875
IMG_0030.mp4,2412,80.48048048048048,29.97,542,2,traffic_signs,0.8906469345092773,1511.474365234375,683.9938354492188,1560.6617431640625,730.35400390625,1536.0680541992188,707.1739196777344,49.1873779296875,46.36016845703125
IMG_0030.mp4,2412,80.48048048048048,29.97,496,1,traffic_lights,0.919024646282196,1183.484375,471.02105712890625,1214.726318359375,531.8924560546875,1199.1053466796875,501.4567565917969,31.241943359375,60.87139892578125
IMG_0030.mp4,2412,80.48048048048048,29.97,615,1,traffic_lights,0.8349103927612305,1027.538330078125,677.9503173828125,1046.8084716796875,733.7708740234375,1037.1734008789062,705.860595703125,19.2701416015625,55.820556640625
IMG_0030.mp4,2412,80.48048048048048,29.97,589,2,traffic_signs,0.3971633315086365,962.2360229492188,672.8765258789062,1011.3297729492188,742.0381469726562,986.7828979492188,707.4573364257812,49.09375,69.16162109375
IMG_0030.mp4,2412,80.48048048048048,29.97,677,2,traffic_signs,0.6932821273803711,959.8294067382812,665.2459716796875,1012.1344604492188,741.9201049804688,985.98193359375,703.5830383300781,52.3050537109375,76.67413330078125
IMG_0030.mp4,2412,80.48048048048048,29.97,645,1,traffic_lights,0.40885886549949646,1513.7806396484375,728.7278442382812,1570.7384033203125,797.1137084960938,1542.259521484375,762.9207763671875,56.957763671875,68.3858642578125
IMG_0030.mp4,2413,80.51384718051385,29.97,542,2,traffic_signs,0.900497317314148,1512.8062744140625,683.4683837890625,1562.1280517578125,729.3632202148438,1537.4671630859375,706.4158020019531,49.32177734375,45.89483642578125
