video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2413,80.51384718051385,29.97,496,1,traffic_lights,0.897517204284668,1183.682373046875,470.586181640625,1214.8739013671875,531.3663940429688,1199.2781372070312,500.9762878417969,31.1915283203125,60.78021240234375
IMG_0030.mp4,2413,80.51384718051385,29.97,615,1,traffic_lights,0.8283896446228027,1027.50390625,677.39794921875,1046.8184814453125,733.382568359375,1037.1611938476562,705.3902587890625,19.3145751953125,55.984619140625
IMG_0030.mp4,2413,80.51384718051385,29.97,589,2,traffic_signs,0.34710070490837097,961.826904296875,672.16015625,1011.2702026367188,741.636474609375,986.5485534667969,706.8983154296875,49.44329833984375,69.476318359375
IMG_0030.mp4,2413,80.51384718051385,29.97,677,2,traffic_signs,0.7301311492919922,959.7683715820312,664.5068359375,1012.0081787109375,741.3855590820312,985.8882751464844,702.9461975097656,52.23980712890625,76.87872314453125
IMG_0030.mp4,2413,80.51384718051385,29.97,645,1,traffic_lights,0.38534098863601685,1515.2103271484375,727.5653076171875,1573.9248046875,798.330078125,1544.5675659179688,762.9476928710938,58.7144775390625,70.7647705078125
IMG_0030.mp4,2414,80.54721388054722,29.97,542,2,traffic_signs,0.8918874263763428,1514.5859375,682.3358764648438,1563.845703125,729.0439453125,1539.2158203125,705.6899108886719,49.259765625,46.70806884765625
IMG_0030.mp4,2414,80.54721388054722,29.97,496,1,traffic_lights,0.9006137251853943,1183.611328125,469.40826416015625,1214.8453369140625,530.3151245117188,1199.2283325195312,499.8616943359375,31.2340087890625,60.9068603515625
IMG_0030.mp4,2414,80.54721388054722,29.97,615,1,traffic_lights,0.8335393071174622,1026.6751708984375,676.5599365234375,1046.2447509765625,732.9879760742188,1036.4599609375,704.7739562988281,19.569580078125,56.42803955078125
IMG_0030.mp4,2414,80.54721388054722,29.97,589,2,traffic_signs,0.27092698216438293,961.4322509765625,673.196044921875,1010.3345947265625,741.0463256835938,985.8834228515625,707.1211853027344,48.90234375,67.85028076171875
IMG_0030.mp4,2414,80.54721388054722,29.97,677,2,traffic_signs,0.7418232560157776,958.9381103515625,663.5994873046875,1011.0006103515625,740.818115234375,984.9693603515625,702.2088012695312,52.0625,77.2186279296875
IMG_0030.mp4,2414,80.54721388054722,29.97,645,1,traffic_lights,0.3151530623435974,1516.852783203125,726.4236450195312,1575.734375,799.5383911132812,1546.2935791015625,762.9810180664062,58.881591796875,73.11474609375
IMG_0030.mp4,2415,80.58058058058059,29.97,542,2,traffic_signs,0.8869057297706604,1515.80859375,681.8392944335938,1565.257080078125,728.3538208007812,1540.5328369140625,705.0965576171875,49.448486328125,46.5145263671875
IMG_0030.mp4,2415,80.58058058058059,29.97,496,1,traffic_lights,0.9018910527229309,1183.953125,468.8645935058594,1215.325439453125,530.0873413085938,1199.6392822265625,499.47596740722656,31.372314453125,61.222747802734375
IMG_0030.mp4,2415,80.58058058058059,29.97,615,1,traffic_lights,0.8314863443374634,1026.58984375,676.534912109375,1046.3470458984375,733.0130615234375,1036.4684448242188,704.7739868164062,19.7572021484375,56.4781494140625
IMG_0030.mp4,2415,80.58058058058059,29.97,677,2,traffic_signs,0.8082603216171265,958.9901123046875,663.2051391601562,1010.9585571289062,740.6005249023438,984.9743347167969,701.90283203125,51.96844482421875,77.3953857421875
IMG_0030.mp4,2416,80.61394728061396,29.97,542,2,traffic_signs,0.8709852695465088,1516.67626953125,680.8191528320312,1566.7977294921875,727.7824096679688,1541.7369995117188,704.30078125,50.1214599609375,46.9632568359375
IMG_0030.mp4,2416,80.61394728061396,29.97,496,1,traffic_lights,0.9033864140510559,1184.118408203125,467.7695007324219,1215.9300537109375,529.3762817382812,1200.0242309570312,498.57289123535156,31.8116455078125,61.606781005859375
IMG_0030.mp4,2416,80.61394728061396,29.97,615,1,traffic_lights,0.8315009474754333,1026.39013671875,676.0245361328125,1046.173095703125,732.5633544921875,1036.2816162109375,704.2939453125,19.782958984375,56.538818359375
IMG_0030.mp4,2416,80.61394728061396,29.97,677,2,traffic_signs,0.8157492876052856,958.8377075195312,662.6823120117188,1010.7581176757812,740.3530883789062,984.7979125976562,701.5177001953125,51.92041015625,77.6707763671875
IMG_0030.mp4,2416,80.61394728061396,29.97,645,1,traffic_lights,0.6016474962234497,1519.115966796875,726.0945434570312,1572.9736328125,797.7313232421875,1546.0447998046875,761.9129333496094,53.857666015625,71.63677978515625
IMG_0030.mp4,2417,80.64731398064731,29.97,542,2,traffic_signs,0.8602043390274048,1518.3251953125,680.3182983398438,1569.0062255859375,727.4791259765625,1543.6657104492188,703.8987121582031,50.6810302734375,47.16082763671875
IMG_0030.mp4,2417,80.64731398064731,29.97,496,1,traffic_lights,0.8334122896194458,1184.3819580078125,466.560791015625,1216.6170654296875,528.4313354492188,1200.49951171875,497.4960632324219,32.235107421875,61.87054443359375
IMG_0030.mp4,2417,80.64731398064731,29.97,615,1,traffic_lights,0.8381861448287964,1026.1336669921875,675.4031982421875,1046.0447998046875,732.3242797851562,1036.0892333984375,703.8637390136719,19.9111328125,56.92108154296875
IMG_0030.mp4,2417,80.64731398064731,29.97,677,2,traffic_signs,0.7246614098548889,958.786376953125,662.163818359375,1010.4470825195312,740.12060546875,984.6167297363281,701.1422119140625,51.66070556640625,77.956787109375
IMG_0030.mp4,2417,80.64731398064731,29.97,645,1,traffic_lights,0.7277710437774658,1519.973876953125,725.75537109375,1567.32568359375,797.3700561523438,1543.6497802734375,761.5627136230469,47.351806640625,71.61468505859375
IMG_0030.mp4,2418,80.68068068068068,29.97,542,2,traffic_signs,0.8648113012313843,1519.92529296875,679.9392700195312,1570.6480712890625,727.1488647460938,1545.2866821289062,703.5440673828125,50.7227783203125,47.2095947265625
IMG_0030.mp4,2418,80.68068068068068,29.97,496,1,traffic_lights,0.7120591402053833,1184.882080078125,465.87310791015625,1216.5220947265625,527.3754272460938,1200.7020874023438,496.624267578125,31.6400146484375,61.5023193359375
IMG_0030.mp4,2418,80.68068068068068,29.97,615,1,traffic_lights,0.838181734085083,1025.6783447265625,674.7944946289062,1045.7913818359375,732.0924072265625,1035.73486328125,703.4434509277344,20.113037109375,57.29791259765625
IMG_0030.mp4,2418,80.68068068068068,29.97,677,2,traffic_signs,0.7791305780410767,958.6199951171875,661.6246337890625,1010.1974487304688,740.0842895507812,984.4087219238281,700.8544616699219,51.57745361328125,78.45965576171875
IMG_0030.mp4,2418,80.68068068068068,29.97,645,1,traffic_lights,0.38524478673934937,1521.2425537109375,725.3695678710938,1566.5653076171875,799.30859375,1543.9039306640625,762.3390808105469,45.32275390625,73.93902587890625
IMG_0030.mp4,2419,80.71404738071405,29.97,542,2,traffic_signs,0.8580623269081116,1521.6396484375,679.353271484375,1571.9228515625,726.5597534179688,1546.78125,702.9565124511719,50.283203125,47.20648193359375
IMG_0030.mp4,2419,80.71404738071405,29.97,496,1,traffic_lights,0.8993878960609436,1184.7197265625,464.5162658691406,1216.5233154296875,526.2564086914062,1200.6215209960938,495.38633728027344,31.8035888671875,61.740142822265625
IMG_0030.mp4,2419,80.71404738071405,29.97,615,1,traffic_lights,0.8392930626869202,1024.9990234375,674.0523681640625,1045.0767822265625,731.5755004882812,1035.0379028320312,702.8139343261719,20.0777587890625,57.52313232421875
IMG_0030.mp4,2419,80.71404738071405,29.97,677,2,traffic_signs,0.7633002996444702,957.8179321289062,661.0130615234375,1009.4635009765625,739.8862915039062,983.6407165527344,700.4496765136719,51.64556884765625,78.87322998046875
IMG_0030.mp4,2420,80.74741408074742,29.97,542,2,traffic_signs,0.7481876015663147,1522.6905517578125,679.07177734375,1572.406494140625,726.0122680664062,1547.5485229492188,702.5420227050781,49.7159423828125,46.94049072265625
IMG_0030.mp4,2420,80.74741408074742,29.97,496,1,traffic_lights,0.9168370366096497,1185.3560791015625,463.9295349121094,1217.0599365234375,525.8626098632812,1201.2080078125,494.8960723876953,31.703857421875,61.933074951171875
IMG_0030.mp4,2420,80.74741408074742,29.97,615,1,traffic_lights,0.8349325060844421,1025.1488037109375,673.7788696289062,1045.4200439453125,731.6017456054688,1035.284423828125,702.6903076171875,20.271240234375,57.8228759765625
IMG_0030.mp4,2420,80.74741408074742,29.97,677,2,traffic_signs,0.7484554052352905,957.7236938476562,660.4728393554688,1009.6988525390625,739.6285400390625,983.7112731933594,700.0506896972656,51.97515869140625,79.15570068359375
IMG_0030.mp4,2421,80.78078078078079,29.97,542,2,traffic_signs,0.8550799489021301,1524.1527099609375,678.6995239257812,1573.5577392578125,725.8534545898438,1548.855224609375,702.2764892578125,49.405029296875,47.1539306640625
IMG_0030.mp4,2421,80.78078078078079,29.97,496,1,traffic_lights,0.9173018336296082,1185.5369873046875,463.09197998046875,1217.4345703125,525.007080078125,1201.4857788085938,494.0495300292969,31.8975830078125,61.91510009765625
IMG_0030.mp4,2421,80.78078078078079,29.97,615,1,traffic_lights,0.8313462734222412,1024.75390625,673.1605834960938,1045.5174560546875,731.3667602539062,1035.1356811523438,702.263671875,20.7635498046875,58.2061767578125
IMG_0030.mp4,2421,80.78078078078079,29.97,677,2,traffic_signs,0.7265982627868652,957.4603881835938,659.7384643554688,1009.4946899414062,739.2138061523438,983.4775390625,699.4761352539062,52.0343017578125,79.475341796875
IMG_0030.mp4,2422,80.81414748081416,29.97,542,2,traffic_signs,0.8654654026031494,1524.44140625,677.9962768554688,1575.06201171875,725.2333984375,1549.751708984375,701.6148376464844,50.62060546875,47.23712158203125
IMG_0030.mp4,2422,80.81414748081416,29.97,496,1,traffic_lights,0.9194003343582153,1185.4873046875,461.94427490234375,1217.74365234375,524.0050659179688,1201.615478515625,492.97467041015625,32.25634765625,62.060791015625
IMG_0030.mp4,2422,80.81414748081416,29.97,615,1,traffic_lights,0.8320478796958923,1024.4532470703125,672.7447509765625,1045.2994384765625,730.5984497070312,1034.8763427734375,701.6716003417969,20.84619140625,57.85369873046875
IMG_0030.mp4,2422,80.81414748081416,29.97,677,2,traffic_signs,0.62753826379776,957.0674438476562,659.4172973632812,1008.8757934570312,738.8177490234375,982.9716186523438,699.1175231933594,51.808349609375,79.40045166015625
IMG_0030.mp4,2423,80.84751418084751,29.97,542,2,traffic_signs,0.8640593886375427,1525.8385009765625,677.6040649414062,1576.7359619140625,724.9117431640625,1551.2872314453125,701.2579040527344,50.8974609375,47.30767822265625
IMG_0030.mp4,2423,80.84751418084751,29.97,496,1,traffic_lights,0.9157178401947021,1185.553955078125,460.7431335449219,1218.0848388671875,522.767822265625,1201.8193969726562,491.75547790527344,32.5308837890625,62.024688720703125
IMG_0030.mp4,2423,80.84751418084751,29.97,615,1,traffic_lights,0.8405294418334961,1024.08642578125,672.4463500976562,1045.2275390625,730.4061889648438,1034.656982421875,701.42626953125,21.14111328125,57.9598388671875
IMG_0030.mp4,2423,80.84751418084751,29.97,677,2,traffic_signs,0.5728474259376526,956.522216796875,658.8466186523438,1008.5306396484375,738.4671630859375,982.5264282226562,698.6568908691406,52.0084228515625,79.62054443359375
IMG_0030.mp4,2424,80.88088088088088,29.97,542,2,traffic_signs,0.8325263857841492,1526.8502197265625,676.8529663085938,1578.5972900390625,724.4860229492188,1552.7237548828125,700.6694946289062,51.7470703125,47.633056640625
IMG_0030.mp4,2424,80.88088088088088,29.97,496,1,traffic_lights,0.9124470949172974,1185.5220947265625,459.3841552734375,1218.1309814453125,521.8206787109375,1201.8265380859375,490.6024169921875,32.60888671875,62.4365234375
IMG_0030.mp4,2424,80.88088088088088,29.97,615,1,traffic_lights,0.847621500492096,1023.74951171875,671.9806518554688,1044.995849609375,730.132080078125,1034.3726806640625,701.0563659667969,21.246337890625,58.15142822265625
IMG_0030.mp4,2424,80.88088088088088,29.97,677,2,traffic_signs,0.3282078504562378,956.0286254882812,658.4847412109375,1008.2929077148438,738.3262939453125,982.1607666015625,698.405517578125,52.2642822265625,79.841552734375
IMG_0030.mp4,2425,80.91424758091425,29.97,542,2,traffic_signs,0.8311690092086792,1528.0142822265625,676.3317260742188,1580.1790771484375,724.258544921875,1554.0966796875,700.2951354980469,52.164794921875,47.92681884765625
IMG_0030.mp4,2425,80.91424758091425,29.97,496,1,traffic_lights,0.9138450026512146,1185.3846435546875,458.095947265625,1218.1591796875,520.88916015625,1201.7719116210938,489.4925537109375,32.7745361328125,62.793212890625
IMG_0030.mp4,2425,80.91424758091425,29.97,615,1,traffic_lights,0.8514571785926819,1023.4974365234375,671.6599731445312,1044.7041015625,729.4537963867188,1034.1007690429688,700.556884765625,21.2066650390625,57.7938232421875
IMG_0030.mp4,2425,80.91424758091425,29.97,677,2,traffic_signs,0.433485746383667,955.4693603515625,658.0399780273438,1007.9154663085938,738.0438232421875,981.6924133300781,698.0419006347656,52.44610595703125,80.00384521484375
IMG_0030.mp4,2425,80.91424758091425,29.97,645,1,traffic_lights,0.31693437695503235,1530.384765625,722.1641235351562,1577.4852294921875,794.112548828125,1553.9349975585938,758.1383361816406,47.1004638671875,71.94842529296875
IMG_0030.mp4,2426,80.94761428094762,29.97,542,2,traffic_signs,0.8129304051399231,1529.5921630859375,675.69384765625,1581.6669921875,724.0377197265625,1555.6295776367188,699.8657836914062,52.0748291015625,48.3438720703125
IMG_0030.mp4,2426,80.94761428094762,29.97,496,1,traffic_lights,0.9069027900695801,1185.4173583984375,456.89788818359375,1218.2576904296875,520.21240234375,1201.8375244140625,488.5551452636719,32.84033203125,63.31451416015625
IMG_0030.mp4,2426,80.94761428094762,29.97,615,1,traffic_lights,0.8507869839668274,1023.2236938476562,671.4215087890625,1044.6060791015625,729.3793334960938,1033.9148864746094,700.4004211425781,21.38238525390625,57.95782470703125
IMG_0030.mp4,2426,80.94761428094762,29.97,645,1,traffic_lights,0.47061705589294434,1530.2816162109375,721.9041748046875,1578.8834228515625,793.3096923828125,1554.58251953125,757.60693359375,48.601806640625,71.405517578125
IMG_0030.mp4,2427,80.98098098098099,29.97,542,2,traffic_signs,0.8260260224342346,1531.027099609375,675.3975219726562,1583.1051025390625,723.9847412109375,1557.0661010742188,699.6911315917969,52.0780029296875,48.58721923828125
IMG_0030.mp4,2427,80.98098098098099,29.97,496,1,traffic_lights,0.9032367467880249,1185.596435546875,456.305419921875,1218.339111328125,519.4995727539062,1201.9677734375,487.9024963378906,32.74267578125,63.19415283203125
IMG_0030.mp4,2427,80.98098098098099,29.97,615,1,traffic_lights,0.8490952849388123,1023.1837768554688,671.322021484375,1044.606689453125,729.251708984375,1033.8952331542969,700.286865234375,21.42291259765625,57.9296875
IMG_0030.mp4,2427,80.98098098098099,29.97,677,2,traffic_signs,0.3200720250606537,954.746826171875,657.0617065429688,1007.4811401367188,737.3695068359375,981.1139831542969,697.2156066894531,52.73431396484375,80.30780029296875
IMG_0030.mp4,2428,81.01434768101436,29.97,542,2,traffic_signs,0.8356000185012817,1532.2413330078125,674.9530029296875,1584.71630859375,723.5263061523438,1558.4788208007812,699.2396545410156,52.4749755859375,48.57330322265625
IMG_0030.mp4,2428,81.01434768101436,29.97,496,1,traffic_lights,0.8446671962738037,1185.6817626953125,456.0373840332031,1218.4918212890625,519.4633178710938,1202.0867919921875,487.75035095214844,32.81005859375,63.425933837890625
IMG_0030.mp4,2428,81.01434768101436,29.97,615,1,traffic_lights,0.8567811250686646,1023.1610107421875,671.2308349609375,1044.3837890625,728.4853515625,1033.7723999023438,699.8580932617188,21.2227783203125,57.2545166015625
IMG_0030.mp4,2428,81.01434768101436,29.97,677,2,traffic_signs,0.3216407895088196,954.235107421875,656.6233520507812,1007.1148681640625,737.0126342773438,980.6749877929688,696.8179931640625,52.8797607421875,80.3892822265625
IMG_0030.mp4,2428,81.01434768101436,29.97,589,2,traffic_signs,0.27206411957740784,953.4810791015625,658.8123168945312,1006.1875,738.66748046875,979.8342895507812,698.7398986816406,52.7064208984375,79.85516357421875
IMG_0030.mp4,2429,81.04771438104771,29.97,542,2,traffic_signs,0.8535128235816956,1533.4375,674.4871215820312,1586.08056640625,723.1012573242188,1559.759033203125,698.794189453125,52.64306640625,48.6141357421875
IMG_0030.mp4,2429,81.04771438104771,29.97,496,1,traffic_lights,0.8787195086479187,1185.8616943359375,455.08831787109375,1218.662109375,518.591552734375,1202.2619018554688,486.8399353027344,32.8004150390625,63.50323486328125
IMG_0030.mp4,2429,81.04771438104771,29.97,615,1,traffic_lights,0.8503631353378296,1022.9663696289062,670.9166259765625,1044.26953125,727.9916381835938,1033.6179504394531,699.4541320800781,21.30316162109375,57.07501220703125
IMG_0030.mp4,2429,81.04771438104771,29.97,589,2,traffic_signs,0.5661755800247192,953.21630859375,658.1759643554688,1006.0791625976562,738.3917846679688,979.6477355957031,698.2838745117188,52.86285400390625,80.2158203125
IMG_0030.mp4,2430,81.08108108108108,29.97,542,2,traffic_signs,0.6663305759429932,1533.6065673828125,673.61865234375,1586.7734375,722.7137451171875,1560.1900024414062,698.1661987304688,53.1668701171875,49.0950927734375
IMG_0030.mp4,2430,81.08108108108108,29.97,496,1,traffic_lights,0.8856151700019836,1186.1513671875,454.46337890625,1218.95361328125,518.018798828125,1202.552490234375,486.2410888671875,32.80224609375,63.555419921875
IMG_0030.mp4,2430,81.08108108108108,29.97,615,1,traffic_lights,0.8584484457969666,1023.0989379882812,670.6751098632812,1044.35302734375,727.5411987304688,1033.7259826660156,699.108154296875,21.25408935546875,56.8660888671875
IMG_0030.mp4,2430,81.08108108108108,29.97,589,2,traffic_signs,0.6398041844367981,953.048583984375,657.9267578125,1006.0274658203125,738.04052734375,979.5380249023438,697.983642578125,52.9788818359375,80.11376953125
IMG_0030.mp4,2431,81.11444778111445,29.97,542,2,traffic_signs,0.8561233878135681,1534.567138671875,673.0656127929688,1587.8074951171875,722.3572998046875,1561.1873168945312,697.7114562988281,53.2403564453125,49.29168701171875
IMG_0030.mp4,2431,81.11444778111445,29.97,496,1,traffic_lights,0.8929731845855713,1186.3077392578125,453.6664733886719,1219.2313232421875,517.3499145507812,1202.76953125,485.50819396972656,32.923583984375,63.683441162109375
IMG_0030.mp4,2431,81.11444778111445,29.97,615,1,traffic_lights,0.8664954304695129,1023.1351928710938,670.624755859375,1044.332763671875,727.0384521484375,1033.7339782714844,698.8316040039062,21.19757080078125,56.4136962890625
IMG_0030.mp4,2431,81.11444778111445,29.97,589,2,traffic_signs,0.6675856709480286,952.797607421875,657.6405639648438,1005.9279174804688,737.6111450195312,979.3627624511719,697.6258544921875,53.13031005859375,79.9705810546875
IMG_0030.mp4,2431,81.11444778111445,29.97,688,2,traffic_signs,0.46835771203041077,1250.345458984375,781.419677734375,1257.1390380859375,795.8482666015625,1253.7422485351562,788.6339721679688,6.7935791015625,14.4285888671875
IMG_0030.mp4,2432,81.14781448114782,29.97,542,2,traffic_signs,0.8605197668075562,1536.123046875,672.65478515625,1589.059326171875,722.0631103515625,1562.5911865234375,697.3589477539062,52.936279296875,49.4083251953125
IMG_0030.mp4,2432,81.14781448114782,29.97,496,1,traffic_lights,0.8869677782058716,1186.38232421875,452.51171875,1219.1951904296875,516.1014404296875,1202.7887573242188,484.30657958984375,32.8128662109375,63.5897216796875
IMG_0030.mp4,2432,81.14781448114782,29.97,615,1,traffic_lights,0.8640030026435852,1022.655517578125,670.2034912109375,1044.11669921875,726.9937744140625,1033.3861083984375,698.5986328125,21.461181640625,56.790283203125
IMG_0030.mp4,2432,81.14781448114782,29.97,589,2,traffic_signs,0.6500985622406006,952.040771484375,657.2073364257812,1005.2630004882812,737.2801513671875,978.6518859863281,697.2437438964844,53.22222900390625,80.07281494140625
IMG_0030.mp4,2432,81.14781448114782,29.97,688,2,traffic_signs,0.5229383707046509,1250.51220703125,781.5046997070312,1257.445556640625,795.807861328125,1253.9788818359375,788.6562805175781,6.933349609375,14.30316162109375
IMG_0030.mp4,2432,81.14781448114782,29.97,645,1,traffic_lights,0.56820148229599,1541.0106201171875,718.86376953125,1581.990966796875,791.2677612304688,1561.5007934570312,755.0657653808594,40.9803466796875,72.40399169921875
IMG_0030.mp4,2433,81.18118118118119,29.97,542,2,traffic_signs,0.8354514241218567,1537.7242431640625,672.03955078125,1590.925048828125,721.5806884765625,1564.3246459960938,696.8101196289062,53.2008056640625,49.5411376953125
IMG_0030.mp4,2433,81.18118118118119,29.97,496,1,traffic_lights,0.885932445526123,1186.4254150390625,451.602294921875,1218.9818115234375,514.7728271484375,1202.70361328125,483.18756103515625,32.556396484375,63.1705322265625
IMG_0030.mp4,2433,81.18118118118119,29.97,615,1,traffic_lights,0.8664128184318542,1022.11376953125,669.8727416992188,1043.705810546875,726.9681396484375,1032.9097900390625,698.4204406738281,21.592041015625,57.09539794921875
IMG_0030.mp4,2433,81.18118118118119,29.97,589,2,traffic_signs,0.386319637298584,951.313232421875,656.9931640625,1004.3988037109375,736.9284057617188,977.8560180664062,696.9607849121094,53.0855712890625,79.93524169921875
IMG_0030.mp4,2433,81.18118118118119,29.97,688,2,traffic_signs,0.5309773683547974,1250.7423095703125,781.6503295898438,1257.7811279296875,795.7809448242188,1254.26171875,788.7156372070312,7.038818359375,14.130615234375
IMG_0030.mp4,2433,81.18118118118119,29.97,645,1,traffic_lights,0.7694940567016602,1542.508056640625,718.337646484375,1582.063720703125,791.0940551757812,1562.285888671875,754.7158508300781,39.5556640625,72.75640869140625
IMG_0030.mp4,2434,81.21454788121456,29.97,542,2,traffic_signs,0.8587570190429688,1539.0919189453125,671.7713623046875,1592.74755859375,721.18017578125,1565.9197387695312,696.4757690429688,53.6556396484375,49.4088134765625
IMG_0030.mp4,2434,81.21454788121456,29.97,496,1,traffic_lights,0.8930319547653198,1186.81787109375,451.05255126953125,1219.471923828125,514.2208251953125,1203.1448974609375,482.6366882324219,32.654052734375,63.16827392578125
IMG_0030.mp4,2434,81.21454788121456,29.97,615,1,traffic_lights,0.8726228475570679,1022.3355102539062,669.740234375,1043.7933349609375,727.0869140625,1033.0644226074219,698.41357421875,21.45782470703125,57.3466796875
IMG_0030.mp4,2434,81.21454788121456,29.97,589,2,traffic_signs,0.46529242396354675,951.327392578125,656.9711303710938,1004.494873046875,736.8411254882812,977.9111328125,696.9061279296875,53.16748046875,79.8699951171875
IMG_0030.mp4,2434,81.21454788121456,29.97,688,2,traffic_signs,0.42543551325798035,1251.240234375,781.7708129882812,1258.2403564453125,795.7042846679688,1254.7402954101562,788.737548828125,7.0001220703125,13.9334716796875
IMG_0030.mp4,2434,81.21454788121456,29.97,645,1,traffic_lights,0.8098587989807129,1543.7491455078125,718.2193603515625,1583.08349609375,791.14501953125,1563.4163208007812,754.6821899414062,39.3343505859375,72.9256591796875
IMG_0030.mp4,2435,81.24791458124791,29.97,542,2,traffic_signs,0.4049871861934662,1540.1077880859375,671.7700805664062,1594.438720703125,721.72802734375,1567.2732543945312,696.7490539550781,54.3309326171875,49.95794677734375
IMG_0030.mp4,2435,81.24791458124791,29.97,496,1,traffic_lights,0.8920485973358154,1186.96923828125,450.2228088378906,1219.7554931640625,513.7064819335938,1203.3623657226562,481.9646453857422,32.7862548828125,63.483673095703125
IMG_0030.mp4,2435,81.24791458124791,29.97,615,1,traffic_lights,0.8630820512771606,1022.3587646484375,669.54541015625,1043.6619873046875,727.0191650390625,1033.0103759765625,698.2822875976562,21.30322265625,57.4737548828125
IMG_0030.mp4,2435,81.24791458124791,29.97,589,2,traffic_signs,0.41712287068367004,951.0842895507812,656.7822265625,1004.330322265625,736.72509765625,977.7073059082031,696.753662109375,53.24603271484375,79.94287109375
IMG_0030.mp4,2435,81.24791458124791,29.97,688,2,traffic_signs,0.3736959993839264,1251.54443359375,781.8119506835938,1258.4921875,795.6124877929688,1255.018310546875,788.7122192382812,6.94775390625,13.800537109375
IMG_0030.mp4,2435,81.24791458124791,29.97,645,1,traffic_lights,0.8258926868438721,1543.3519287109375,717.89794921875,1584.6812744140625,790.6345825195312,1564.0166015625,754.2662658691406,41.329345703125,72.73663330078125
IMG_0030.mp4,2436,81.28128128128128,29.97,542,2,traffic_signs,0.8836855888366699,1541.4815673828125,671.3220825195312,1595.7984619140625,721.9427490234375,1568.6400146484375,696.6324157714844,54.31689453125,50.62066650390625
IMG_0030.mp4,2436,81.28128128128128,29.97,496,1,traffic_lights,0.8972401022911072,1187.22705078125,449.110595703125,1219.897216796875,512.8145751953125,1203.5621337890625,480.96258544921875,32.670166015625,63.7039794921875
IMG_0030.mp4,2436,81.28128128128128,29.97,615,1,traffic_lights,0.8680937886238098,1022.1588745117188,669.2249755859375,1043.4400634765625,726.9658203125,1032.7994689941406,698.0953979492188,21.28118896484375,57.7408447265625
IMG_0030.mp4,2436,81.28128128128128,29.97,589,2,traffic_signs,0.48623549938201904,950.642822265625,656.5413818359375,1003.9920043945312,736.563720703125,977.3174133300781,696.5525512695312,53.34918212890625,80.0223388671875
IMG_0030.mp4,2436,81.28128128128128,29.97,688,2,traffic_signs,0.43192732334136963,1251.6507568359375,781.9326171875,1258.54736328125,795.8966064453125,1255.0990600585938,788.9146118164062,6.8966064453125,13.9639892578125
IMG_0030.mp4,2436,81.28128128128128,29.97,645,1,traffic_lights,0.6843011379241943,1544.7562255859375,717.9932861328125,1585.1368408203125,789.6314697265625,1564.946533203125,753.8123779296875,40.380615234375,71.63818359375
IMG_0030.mp4,2437,81.31464798131465,29.97,542,2,traffic_signs,0.8520869612693787,1542.6011962890625,670.5961303710938,1596.79052734375,721.6387939453125,1569.6958618164062,696.1174621582031,54.1893310546875,51.04266357421875
IMG_0030.mp4,2437,81.31464798131465,29.97,496,1,traffic_lights,0.8993878960609436,1187.38525390625,448.1845703125,1220.3465576171875,512.0360717773438,1203.8659057617188,480.1103210449219,32.9613037109375,63.85150146484375
IMG_0030.mp4,2437,81.31464798131465,29.97,615,1,traffic_lights,0.8724542856216431,1022.087646484375,668.8246459960938,1043.3729248046875,726.4754638671875,1032.7302856445312,697.6500549316406,21.2852783203125,57.65081787109375
IMG_0030.mp4,2437,81.31464798131465,29.97,589,2,traffic_signs,0.4447774291038513,950.6271362304688,656.367431640625,1003.9107666015625,736.1373291015625,977.2689514160156,696.2523803710938,53.28363037109375,79.7698974609375
IMG_0030.mp4,2437,81.31464798131465,29.97,688,2,traffic_signs,0.2952311933040619,1251.8695068359375,781.8724365234375,1258.689208984375,796.0399780273438,1255.2793579101562,788.9562072753906,6.8197021484375,14.16754150390625
IMG_0030.mp4,2437,81.31464798131465,29.97,645,1,traffic_lights,0.5474626421928406,1547.3743896484375,717.9456176757812,1586.21875,789.3432006835938,1566.7965698242188,753.6444091796875,38.8443603515625,71.3975830078125
