video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2438,81.34801468134802,29.97,542,2,traffic_signs,0.8659575581550598,1543.8065185546875,670.127197265625,1598.095703125,721.288818359375,1570.9511108398438,695.7080078125,54.2891845703125,51.16162109375
IMG_0030.mp4,2438,81.34801468134802,29.97,496,1,traffic_lights,0.8880640864372253,1187.709228515625,447.2167663574219,1220.7572021484375,510.9779968261719,1204.2332153320312,479.0973815917969,33.0479736328125,63.76123046875
IMG_0030.mp4,2438,81.34801468134802,29.97,615,1,traffic_lights,0.8627551198005676,1021.7861328125,668.6332397460938,1043.141845703125,726.3628540039062,1032.4639892578125,697.498046875,21.355712890625,57.7296142578125
IMG_0030.mp4,2438,81.34801468134802,29.97,589,2,traffic_signs,0.4945356249809265,950.5227661132812,656.1444702148438,1003.8801879882812,735.9978637695312,977.2014770507812,696.0711669921875,53.357421875,79.8533935546875
IMG_0030.mp4,2438,81.34801468134802,29.97,645,1,traffic_lights,0.4880058169364929,1550.3050537109375,718.3013305664062,1588.1024169921875,789.0989990234375,1569.2037353515625,753.7001647949219,37.79736328125,70.79766845703125
IMG_0030.mp4,2439,81.38138138138139,29.97,542,2,traffic_signs,0.8122460842132568,1544.0430908203125,669.8641967773438,1598.464599609375,720.2965698242188,1571.2538452148438,695.0803833007812,54.4215087890625,50.432373046875
IMG_0030.mp4,2439,81.38138138138139,29.97,496,1,traffic_lights,0.88431715965271,1187.6798095703125,446.3774719238281,1220.9111328125,510.239990234375,1204.2954711914062,478.30873107910156,33.2313232421875,63.862518310546875
IMG_0030.mp4,2439,81.38138138138139,29.97,615,1,traffic_lights,0.8330621719360352,1021.4126586914062,668.415283203125,1042.8408203125,725.9574584960938,1032.1267395019531,697.1863708496094,21.42816162109375,57.54217529296875
IMG_0030.mp4,2439,81.38138138138139,29.97,589,2,traffic_signs,0.4149510860443115,950.1929321289062,655.951904296875,1003.4847412109375,735.578125,976.8388366699219,695.7650146484375,53.29180908203125,79.626220703125
IMG_0030.mp4,2439,81.38138138138139,29.97,645,1,traffic_lights,0.496174156665802,1552.5693359375,718.3583374023438,1589.726806640625,788.587890625,1571.1480712890625,753.4731140136719,37.157470703125,70.22955322265625
IMG_0030.mp4,2440,81.41474808141476,29.97,542,2,traffic_signs,0.8351460099220276,1544.8370361328125,669.2610473632812,1599.9510498046875,719.5107421875,1572.39404296875,694.3858947753906,55.114013671875,50.24969482421875
IMG_0030.mp4,2440,81.41474808141476,29.97,496,1,traffic_lights,0.8877207040786743,1187.5738525390625,445.2509460449219,1220.9144287109375,509.109619140625,1204.244140625,477.18028259277344,33.340576171875,63.858673095703125
IMG_0030.mp4,2440,81.41474808141476,29.97,615,1,traffic_lights,0.5403774976730347,1020.7708129882812,667.8970947265625,1042.2049560546875,725.390380859375,1031.4878845214844,696.6437377929688,21.43414306640625,57.4932861328125
IMG_0030.mp4,2440,81.41474808141476,29.97,589,2,traffic_signs,0.4531051814556122,949.2645263671875,655.5287475585938,1002.8056030273438,735.4479370117188,976.0350646972656,695.4883422851562,53.54107666015625,79.919189453125
IMG_0030.mp4,2441,81.44811478144811,29.97,542,2,traffic_signs,0.8197824954986572,1545.2574462890625,668.6085815429688,1600.921142578125,718.986083984375,1573.0892944335938,693.7973327636719,55.6636962890625,50.37750244140625
IMG_0030.mp4,2441,81.44811478144811,29.97,496,1,traffic_lights,0.8813720941543579,1187.7860107421875,444.6225891113281,1221.232421875,508.59210205078125,1204.5092163085938,476.6073455810547,33.4464111328125,63.969512939453125
IMG_0030.mp4,2441,81.44811478144811,29.97,615,1,traffic_lights,0.6090430617332458,1020.4959716796875,667.8370361328125,1042.46240234375,725.4508056640625,1031.4791870117188,696.6439208984375,21.9664306640625,57.61376953125
IMG_0030.mp4,2441,81.44811478144811,29.97,589,2,traffic_signs,0.4022441804409027,949.204345703125,655.2521362304688,1003.0382080078125,735.3636474609375,976.1212768554688,695.3078918457031,53.8338623046875,80.11151123046875
IMG_0030.mp4,2441,81.44811478144811,29.97,691,1,traffic_lights,0.4110734462738037,1020.734619140625,667.7813110351562,1042.235107421875,725.2937622070312,1031.48486328125,696.5375366210938,21.50048828125,57.512451171875
IMG_0030.mp4,2442,81.48148148148148,29.97,542,2,traffic_signs,0.7945795655250549,1546.2371826171875,667.839111328125,1602.604248046875,718.7637939453125,1574.4207153320312,693.3014526367188,56.3670654296875,50.9246826171875
IMG_0030.mp4,2442,81.48148148148148,29.97,496,1,traffic_lights,0.812609851360321,1188.6925048828125,444.8176574707031,1221.68896484375,508.4876403808594,1205.1907348632812,476.65264892578125,32.9964599609375,63.66998291015625
IMG_0030.mp4,2442,81.48148148148148,29.97,615,1,traffic_lights,0.8361493945121765,1020.2083129882812,667.8261108398438,1042.2857666015625,725.2247924804688,1031.2470397949219,696.5254516601562,22.07745361328125,57.398681640625
IMG_0030.mp4,2442,81.48148148148148,29.97,589,2,traffic_signs,0.42486631870269775,948.6753540039062,655.0010986328125,1003.0673828125,735.2427368164062,975.8713684082031,695.1219177246094,54.39202880859375,80.24163818359375
IMG_0030.mp4,2443,81.51484818151485,29.97,542,2,traffic_signs,0.7732906341552734,1547.8480224609375,667.180908203125,1604.6558837890625,718.7157592773438,1576.251953125,692.9483337402344,56.807861328125,51.53485107421875
IMG_0030.mp4,2443,81.51484818151485,29.97,496,1,traffic_lights,0.8689507246017456,1188.7781982421875,443.91973876953125,1221.902587890625,507.5654296875,1205.3403930664062,475.7425842285156,33.1243896484375,63.64569091796875
IMG_0030.mp4,2443,81.51484818151485,29.97,615,1,traffic_lights,0.5288052558898926,1019.59228515625,667.3265991210938,1041.86962890625,725.02978515625,1030.73095703125,696.1781921386719,22.27734375,57.70318603515625
IMG_0030.mp4,2443,81.51484818151485,29.97,589,2,traffic_signs,0.5847755670547485,947.2008056640625,652.866943359375,1002.3165893554688,735.15869140625,974.7586975097656,694.0128173828125,55.11578369140625,82.291748046875
IMG_0030.mp4,2443,81.51484818151485,29.97,696,2,traffic_signs,0.41813984513282776,947.366943359375,654.0538940429688,1002.546875,735.35791015625,974.9569091796875,694.7059020996094,55.179931640625,81.30401611328125
IMG_0030.mp4,2443,81.51484818151485,29.97,688,2,traffic_signs,0.32749488949775696,1252.1689453125,782.2232055664062,1259.80517578125,797.0955200195312,1255.987060546875,789.6593627929688,7.63623046875,14.872314453125
IMG_0030.mp4,2444,81.54821488154822,29.97,542,2,traffic_signs,0.7457596659660339,1549.23779296875,666.8018188476562,1605.6971435546875,718.6433715820312,1577.4674682617188,692.7225952148438,56.4593505859375,51.841552734375
IMG_0030.mp4,2444,81.54821488154822,29.97,496,1,traffic_lights,0.8734953999519348,1189.0843505859375,443.05255126953125,1222.173583984375,507.09234619140625,1205.6289672851562,475.07244873046875,33.0892333984375,64.039794921875
IMG_0030.mp4,2444,81.54821488154822,29.97,615,1,traffic_lights,0.8627525568008423,1019.861572265625,666.7093505859375,1042.0086669921875,724.7874145507812,1030.9351196289062,695.7483825683594,22.1470947265625,58.07806396484375
IMG_0030.mp4,2444,81.54821488154822,29.97,589,2,traffic_signs,0.759742796421051,946.7346801757812,651.8015747070312,1002.3114013671875,735.1122436523438,974.5230407714844,693.4569091796875,55.57672119140625,83.3106689453125
IMG_0030.mp4,2444,81.54821488154822,29.97,696,2,traffic_signs,0.2612823247909546,947.0169677734375,653.9874267578125,1002.6102294921875,735.3779296875,974.8135986328125,694.6826782226562,55.59326171875,81.3905029296875
IMG_0030.mp4,2444,81.54821488154822,29.97,699,2,traffic_signs,0.470392107963562,725.071044921875,724.2134399414062,736.4371337890625,734.2116088867188,730.7540893554688,729.2125244140625,11.3660888671875,9.9981689453125
IMG_0030.mp4,2444,81.54821488154822,29.97,688,2,traffic_signs,0.5287287831306458,1252.355224609375,782.2328491210938,1260.156494140625,797.2373046875,1256.255859375,789.7350769042969,7.80126953125,15.00445556640625
IMG_0030.mp4,2445,81.58158158158159,29.97,542,2,traffic_signs,0.720588207244873,1551.113525390625,666.4207153320312,1606.98779296875,718.4547119140625,1579.0506591796875,692.4377136230469,55.874267578125,52.03399658203125
IMG_0030.mp4,2445,81.58158158158159,29.97,496,1,traffic_lights,0.8734723925590515,1188.9281005859375,441.7655334472656,1222.433349609375,506.25958251953125,1205.6807250976562,474.01255798339844,33.5052490234375,64.49404907226562
IMG_0030.mp4,2445,81.58158158158159,29.97,615,1,traffic_lights,0.8872897624969482,1019.3290405273438,666.3587036132812,1041.565185546875,724.5593872070312,1030.4471130371094,695.4590454101562,22.23614501953125,58.20068359375
IMG_0030.mp4,2445,81.58158158158159,29.97,589,2,traffic_signs,0.8211494088172913,945.9273071289062,651.0648803710938,1001.7705688476562,734.9681396484375,973.8489379882812,693.0165100097656,55.84326171875,83.90325927734375
IMG_0030.mp4,2445,81.58158158158159,29.97,699,2,traffic_signs,0.5242307782173157,724.1174926757812,724.2692260742188,735.7752075195312,734.434326171875,729.9463500976562,729.3517761230469,11.65771484375,10.16510009765625
IMG_0030.mp4,2445,81.58158158158159,29.97,688,2,traffic_signs,0.6097758412361145,1252.2957763671875,782.2274780273438,1260.111083984375,797.127685546875,1256.2034301757812,789.6775817871094,7.8153076171875,14.90020751953125
IMG_0030.mp4,2445,81.58158158158159,29.97,645,1,traffic_lights,0.5387083292007446,1556.1153564453125,715.3829956054688,1595.6947021484375,788.0891723632812,1575.905029296875,751.736083984375,39.579345703125,72.7061767578125
IMG_0030.mp4,2446,81.61494828161496,29.97,542,2,traffic_signs,0.7035506367683411,1552.3358154296875,666.1400146484375,1608.40478515625,717.7105102539062,1580.3703002929688,691.9252624511719,56.0689697265625,51.57049560546875
IMG_0030.mp4,2446,81.61494828161496,29.97,496,1,traffic_lights,0.8807277679443359,1188.6158447265625,440.7144470214844,1222.5662841796875,505.2305908203125,1205.591064453125,472.97251892089844,33.950439453125,64.51614379882812
IMG_0030.mp4,2446,81.61494828161496,29.97,615,1,traffic_lights,0.8786401748657227,1018.8814086914062,665.7132568359375,1041.247314453125,724.2965087890625,1030.0643615722656,695.0048828125,22.36590576171875,58.583251953125
IMG_0030.mp4,2446,81.61494828161496,29.97,589,2,traffic_signs,0.8454926013946533,945.1112060546875,650.5394287109375,1001.2474975585938,734.786865234375,973.1793518066406,692.6631469726562,56.13629150390625,84.2474365234375
IMG_0030.mp4,2446,81.61494828161496,29.97,699,2,traffic_signs,0.6155731678009033,724.2522583007812,724.2692260742188,735.4984741210938,734.7821044921875,729.8753662109375,729.5256652832031,11.2462158203125,10.51287841796875
IMG_0030.mp4,2446,81.61494828161496,29.97,688,2,traffic_signs,0.5038864016532898,1252.459716796875,782.0594482421875,1260.0106201171875,796.9102172851562,1256.2351684570312,789.4848327636719,7.5509033203125,14.85076904296875
IMG_0030.mp4,2446,81.61494828161496,29.97,645,1,traffic_lights,0.347533643245697,1557.231201171875,715.2208251953125,1596.9483642578125,787.2435302734375,1577.0897827148438,751.232177734375,39.7171630859375,72.022705078125
IMG_0030.mp4,2447,81.64831498164831,29.97,542,2,traffic_signs,0.7146877646446228,1553.37158203125,666.036865234375,1609.5576171875,717.4378662109375,1581.464599609375,691.7373657226562,56.18603515625,51.4010009765625
IMG_0030.mp4,2447,81.64831498164831,29.97,496,1,traffic_lights,0.8784489631652832,1188.5557861328125,439.9679870605469,1222.7467041015625,504.8158264160156,1205.6512451171875,472.39190673828125,34.19091796875,64.84783935546875
IMG_0030.mp4,2447,81.64831498164831,29.97,615,1,traffic_lights,0.8795303702354431,1018.213623046875,665.7418212890625,1040.9359130859375,724.3638305664062,1029.5747680664062,695.0528259277344,22.7222900390625,58.62200927734375
IMG_0030.mp4,2447,81.64831498164831,29.97,589,2,traffic_signs,0.8810022473335266,944.6591796875,650.2354736328125,1000.75,734.7249755859375,972.70458984375,692.480224609375,56.0908203125,84.489501953125
IMG_0030.mp4,2447,81.64831498164831,29.97,699,2,traffic_signs,0.704481303691864,724.4410400390625,724.4495239257812,735.7047119140625,735.1256103515625,730.0728759765625,729.7875671386719,11.263671875,10.67608642578125
IMG_0030.mp4,2447,81.64831498164831,29.97,688,2,traffic_signs,0.5239853262901306,1252.81982421875,781.8924560546875,1259.7904052734375,796.548828125,1256.3051147460938,789.2206420898438,6.9705810546875,14.6563720703125
IMG_0030.mp4,2447,81.64831498164831,29.97,645,1,traffic_lights,0.5241998434066772,1558.849365234375,714.9556884765625,1597.734375,786.4869995117188,1578.2918701171875,750.7213439941406,38.885009765625,71.53131103515625
IMG_0030.mp4,2448,81.68168168168168,29.97,542,2,traffic_signs,0.7356824278831482,1554.612060546875,665.5353393554688,1610.818115234375,716.9509887695312,1582.715087890625,691.2431640625,56.2060546875,51.4156494140625
IMG_0030.mp4,2448,81.68168168168168,29.97,496,1,traffic_lights,0.8792260885238647,1188.5406494140625,439.2569274902344,1222.91455078125,504.1247253417969,1205.7276000976562,471.6908264160156,34.3739013671875,64.8677978515625
IMG_0030.mp4,2448,81.68168168168168,29.97,615,1,traffic_lights,0.8743113279342651,1017.8396606445312,665.3974609375,1040.88427734375,724.3001708984375,1029.3619689941406,694.8488159179688,23.04461669921875,58.9027099609375
IMG_0030.mp4,2448,81.68168168168168,29.97,589,2,traffic_signs,0.8998283743858337,944.1490478515625,649.7530517578125,1000.1315307617188,734.6473388671875,972.1402893066406,692.2001953125,55.98248291015625,84.894287109375
IMG_0030.mp4,2448,81.68168168168168,29.97,699,2,traffic_signs,0.6558427214622498,724.2988891601562,724.4471435546875,735.7896118164062,735.5377197265625,730.0442504882812,729.992431640625,11.49072265625,11.090576171875
IMG_0030.mp4,2448,81.68168168168168,29.97,688,2,traffic_signs,0.6129232048988342,1253.1607666015625,781.8972778320312,1259.9923095703125,796.6714477539062,1256.5765380859375,789.2843627929688,6.83154296875,14.774169921875
IMG_0030.mp4,2449,81.71504838171505,29.97,542,2,traffic_signs,0.7616503238677979,1556.223876953125,665.1299438476562,1611.442138671875,716.4137573242188,1583.8330078125,690.7718505859375,55.21826171875,51.2838134765625
IMG_0030.mp4,2449,81.71504838171505,29.97,496,1,traffic_lights,0.8831928372383118,1188.708984375,438.6373291015625,1223.225341796875,503.1291809082031,1205.9671630859375,470.8832550048828,34.516357421875,64.49185180664062
IMG_0030.mp4,2449,81.71504838171505,29.97,615,1,traffic_lights,0.8666761517524719,1017.8704223632812,664.9478759765625,1040.8831787109375,724.114501953125,1029.3768005371094,694.5311889648438,23.01275634765625,59.1666259765625
IMG_0030.mp4,2449,81.71504838171505,29.97,589,2,traffic_signs,0.903847336769104,943.7156982421875,649.3784790039062,999.4297485351562,734.53564453125,971.5727233886719,691.9570617675781,55.71405029296875,85.15716552734375
IMG_0030.mp4,2449,81.71504838171505,29.97,699,2,traffic_signs,0.6958990097045898,724.1121215820312,724.313720703125,735.9679565429688,736.0698852539062,730.0400390625,730.1918029785156,11.8558349609375,11.75616455078125
IMG_0030.mp4,2449,81.71504838171505,29.97,688,2,traffic_signs,0.6102384328842163,1253.3892822265625,782.0010375976562,1260.21484375,796.9498901367188,1256.8020629882812,789.4754638671875,6.8255615234375,14.9488525390625
IMG_0030.mp4,2450,81.74841508174842,29.97,542,2,traffic_signs,0.8019864559173584,1557.056884765625,664.768310546875,1612.62158203125,716.105224609375,1584.8392333984375,690.436767578125,55.564697265625,51.3369140625
IMG_0030.mp4,2450,81.74841508174842,29.97,496,1,traffic_lights,0.8770980834960938,1189.031494140625,437.7696838378906,1223.631103515625,502.5906677246094,1206.331298828125,470.18017578125,34.599609375,64.82098388671875
IMG_0030.mp4,2450,81.74841508174842,29.97,615,1,traffic_lights,0.8718088865280151,1017.7728271484375,664.254638671875,1041.0040283203125,724.1243286132812,1029.388427734375,694.1894836425781,23.231201171875,59.86968994140625
IMG_0030.mp4,2450,81.74841508174842,29.97,589,2,traffic_signs,0.9154450297355652,943.1824951171875,648.9366455078125,998.894775390625,734.5092163085938,971.0386352539062,691.7229309082031,55.7122802734375,85.57257080078125
IMG_0030.mp4,2450,81.74841508174842,29.97,699,2,traffic_signs,0.6714712381362915,724.2989501953125,724.2247924804688,736.4739990234375,736.2525634765625,730.386474609375,730.2386779785156,12.175048828125,12.02777099609375
IMG_0030.mp4,2450,81.74841508174842,29.97,688,2,traffic_signs,0.6180699467658997,1253.5390625,782.3776245117188,1260.4036865234375,797.08935546875,1256.9713745117188,789.7334899902344,6.8646240234375,14.71173095703125
IMG_0030.mp4,2451,81.78178178178179,29.97,542,2,traffic_signs,0.8194089531898499,1557.5958251953125,664.2957153320312,1614.1932373046875,715.3441772460938,1585.89453125,689.8199462890625,56.597412109375,51.0484619140625
IMG_0030.mp4,2451,81.78178178178179,29.97,496,1,traffic_lights,0.8775502443313599,1188.8946533203125,436.5111999511719,1223.7047119140625,501.88983154296875,1206.2996826171875,469.2005157470703,34.81005859375,65.37863159179688
IMG_0030.mp4,2451,81.78178178178179,29.97,615,1,traffic_lights,0.8695589303970337,1017.3419189453125,663.5601196289062,1040.6397705078125,723.87255859375,1028.9908447265625,693.7163391113281,23.2978515625,60.31243896484375
IMG_0030.mp4,2451,81.78178178178179,29.97,589,2,traffic_signs,0.9210218191146851,942.8419799804688,648.6951293945312,997.9921875,734.3906860351562,970.4170837402344,691.5429077148438,55.15020751953125,85.695556640625
IMG_0030.mp4,2451,81.78178178178179,29.97,699,2,traffic_signs,0.6398707628250122,723.8834228515625,724.268310546875,736.0650634765625,736.2503662109375,729.9742431640625,730.2593383789062,12.181640625,11.9820556640625
IMG_0030.mp4,2451,81.78178178178179,29.97,688,2,traffic_signs,0.44147592782974243,1253.4197998046875,782.527099609375,1260.306396484375,796.809326171875,1256.8630981445312,789.668212890625,6.8865966796875,14.2822265625
IMG_0030.mp4,2452,81.81514848181516,29.97,542,2,traffic_signs,0.8312572836875916,1557.9176025390625,663.5018920898438,1616.0069580078125,714.8497924804688,1586.9622802734375,689.1758422851562,58.08935546875,51.347900390625
IMG_0030.mp4,2452,81.81514848181516,29.97,496,1,traffic_lights,0.8796156048774719,1188.7259521484375,435.40667724609375,1224.0797119140625,500.894287109375,1206.40283203125,468.1504821777344,35.353759765625,65.48760986328125
IMG_0030.mp4,2452,81.81514848181516,29.97,615,1,traffic_lights,0.8686021566390991,1017.030517578125,662.8186645507812,1040.444091796875,723.5202026367188,1028.7373046875,693.16943359375,23.41357421875,60.7015380859375
IMG_0030.mp4,2452,81.81514848181516,29.97,589,2,traffic_signs,0.9228576421737671,942.7501831054688,648.3736572265625,997.5438842773438,734.178466796875,970.1470336914062,691.2760620117188,54.793701171875,85.8048095703125
IMG_0030.mp4,2452,81.81514848181516,29.97,699,2,traffic_signs,0.5522291660308838,723.4558715820312,724.3726806640625,735.7946166992188,736.400146484375,729.625244140625,730.3864135742188,12.3387451171875,12.0274658203125
IMG_0030.mp4,2452,81.81514848181516,29.97,688,2,traffic_signs,0.33250150084495544,1253.3275146484375,782.3831787109375,1260.1240234375,796.2750854492188,1256.7257690429688,789.3291320800781,6.7965087890625,13.89190673828125
IMG_0030.mp4,2453,81.84851518184851,29.97,542,2,traffic_signs,0.8266560435295105,1558.8680419921875,663.0198364257812,1617.5250244140625,714.728271484375,1588.196533203125,688.8740539550781,58.656982421875,51.70843505859375
IMG_0030.mp4,2453,81.84851518184851,29.97,496,1,traffic_lights,0.8730586171150208,1189.4256591796875,434.47833251953125,1225.0345458984375,500.4598083496094,1207.2301025390625,467.4690704345703,35.60888671875,65.98147583007812
IMG_0030.mp4,2453,81.84851518184851,29.97,615,1,traffic_lights,0.8669374585151672,1017.61767578125,662.5479736328125,1041.0220947265625,723.5568237304688,1029.3198852539062,693.0523986816406,23.4044189453125,61.00885009765625
IMG_0030.mp4,2453,81.84851518184851,29.97,589,2,traffic_signs,0.924784779548645,943.067626953125,648.101318359375,998.28076171875,734.3064575195312,970.6741943359375,691.2038879394531,55.213134765625,86.20513916015625
IMG_0030.mp4,2453,81.84851518184851,29.97,699,2,traffic_signs,0.5852041840553284,724.39990234375,724.6681518554688,736.6975708007812,736.5367431640625,730.5487365722656,730.6024475097656,12.29766845703125,11.86859130859375
IMG_0030.mp4,2454,81.88188188188188,29.97,542,2,traffic_signs,0.8265039324760437,1560.5816650390625,662.6362915039062,1619.1829833984375,714.3111572265625,1589.88232421875,688.4737243652344,58.601318359375,51.67486572265625
IMG_0030.mp4,2454,81.88188188188188,29.97,496,1,traffic_lights,0.8673742413520813,1189.65966796875,432.97479248046875,1225.4964599609375,499.5464782714844,1207.5780639648438,466.26063537597656,35.8367919921875,66.57168579101562
IMG_0030.mp4,2454,81.88188188188188,29.97,615,1,traffic_lights,0.8702011704444885,1017.340576171875,662.133544921875,1040.9439697265625,723.4818725585938,1029.1422729492188,692.8077087402344,23.6033935546875,61.34832763671875
IMG_0030.mp4,2454,81.88188188188188,29.97,589,2,traffic_signs,0.9256498217582703,942.9500122070312,647.6702270507812,998.1638793945312,734.057373046875,970.5569458007812,690.8638000488281,55.2138671875,86.38714599609375
IMG_0030.mp4,2454,81.88188188188188,29.97,699,2,traffic_signs,0.5606659054756165,724.2899169921875,724.625732421875,736.433349609375,736.380615234375,730.3616333007812,730.503173828125,12.1434326171875,11.7548828125
IMG_0030.mp4,2454,81.88188188188188,29.97,688,2,traffic_signs,0.2588832974433899,1254.1978759765625,782.1757202148438,1260.8485107421875,795.9379272460938,1257.523193359375,789.0568237304688,6.650634765625,13.76220703125
IMG_0030.mp4,2455,81.91524858191525,29.97,542,2,traffic_signs,0.8290116190910339,1562.4549560546875,662.2810668945312,1620.6365966796875,713.74462890625,1591.5457763671875,688.0128479003906,58.181640625,51.46356201171875
IMG_0030.mp4,2455,81.91524858191525,29.97,496,1,traffic_lights,0.8692003488540649,1189.7193603515625,431.8685607910156,1226.039306640625,498.9765930175781,1207.8793334960938,465.4225769042969,36.3199462890625,67.1080322265625
IMG_0030.mp4,2455,81.91524858191525,29.97,615,1,traffic_lights,0.8701872825622559,1017.6640625,661.9348754882812,1041.11572265625,723.041748046875,1029.389892578125,692.4883117675781,23.45166015625,61.10687255859375
IMG_0030.mp4,2455,81.91524858191525,29.97,589,2,traffic_signs,0.9262016415596008,942.9306640625,647.4796752929688,998.194091796875,733.8461303710938,970.5623779296875,690.6629028320312,55.263427734375,86.366455078125
IMG_0030.mp4,2455,81.91524858191525,29.97,699,2,traffic_signs,0.5726721286773682,724.3934936523438,725.0006713867188,736.4529418945312,736.5188598632812,730.4232177734375,730.759765625,12.0594482421875,11.5181884765625
IMG_0030.mp4,2456,81.94861528194862,29.97,542,2,traffic_signs,0.8119800090789795,1564.6414794921875,661.7556762695312,1622.3577880859375,713.167236328125,1593.4996337890625,687.4614562988281,57.71630859375,51.41156005859375
IMG_0030.mp4,2456,81.94861528194862,29.97,496,1,traffic_lights,0.8676362037658691,1189.7481689453125,430.09307861328125,1226.158447265625,497.7654113769531,1207.9533081054688,463.9292449951172,36.4102783203125,67.67233276367188
IMG_0030.mp4,2456,81.94861528194862,29.97,615,1,traffic_lights,0.8708668351173401,1017.2017822265625,661.5829467773438,1040.636962890625,722.7465209960938,1028.9193725585938,692.1647338867188,23.4351806640625,61.16357421875
IMG_0030.mp4,2456,81.94861528194862,29.97,589,2,traffic_signs,0.9291384816169739,942.1005249023438,647.145263671875,997.6204833984375,733.3765258789062,969.8605041503906,690.2608947753906,55.51995849609375,86.23126220703125
IMG_0030.mp4,2456,81.94861528194862,29.97,699,2,traffic_signs,0.5287739038467407,723.4994506835938,725.14892578125,735.67578125,736.6978149414062,729.5876159667969,730.9233703613281,12.17633056640625,11.54888916015625
IMG_0030.mp4,2457,81.98198198198199,29.97,542,2,traffic_signs,0.8204143643379211,1565.9625244140625,661.2203979492188,1623.77978515625,712.5639038085938,1594.8711547851562,686.8921508789062,57.8172607421875,51.343505859375
IMG_0030.mp4,2457,81.98198198198199,29.97,496,1,traffic_lights,0.616975724697113,1189.93359375,428.4200439453125,1226.305908203125,497.0367736816406,1208.1197509765625,462.72840881347656,36.372314453125,68.61672973632812
IMG_0030.mp4,2457,81.98198198198199,29.97,615,1,traffic_lights,0.8776995539665222,1017.3117065429688,661.17578125,1040.49169921875,722.4254150390625,1028.9017028808594,691.8005981445312,23.17999267578125,61.2496337890625
IMG_0030.mp4,2457,81.98198198198199,29.97,589,2,traffic_signs,0.9312387704849243,941.7676391601562,646.8190307617188,997.5101318359375,733.4337158203125,969.6388854980469,690.1263732910156,55.74249267578125,86.61468505859375
IMG_0030.mp4,2457,81.98198198198199,29.97,699,2,traffic_signs,0.5155008435249329,723.2293090820312,725.2784423828125,735.3480834960938,736.513671875,729.2886962890625,730.8960571289062,12.1187744140625,11.2352294921875
IMG_0030.mp4,2458,82.01534868201536,29.97,542,2,traffic_signs,0.6841942071914673,1567.24658203125,660.4232177734375,1624.67919921875,712.6312255859375,1595.962890625,686.5272216796875,57.4326171875,52.2080078125
IMG_0030.mp4,2458,82.01534868201536,29.97,496,1,traffic_lights,0.8974533081054688,1190.3553466796875,428.98419189453125,1226.4075927734375,497.22760009765625,1208.3814697265625,463.10589599609375,36.05224609375,68.243408203125
IMG_0030.mp4,2458,82.01534868201536,29.97,615,1,traffic_lights,0.8804179430007935,1016.8497314453125,660.621826171875,1039.8763427734375,721.9342041015625,1028.363037109375,691.2780151367188,23.026611328125,61.3123779296875
IMG_0030.mp4,2458,82.01534868201536,29.97,589,2,traffic_signs,0.9345305562019348,940.506591796875,646.1961059570312,997.1812133789062,733.5692749023438,968.8439025878906,689.8826904296875,56.67462158203125,87.3731689453125
IMG_0030.mp4,2458,82.01534868201536,29.97,699,2,traffic_signs,0.4415130615234375,722.1675415039062,725.2724609375,734.2166137695312,736.3395385742188,728.1920776367188,730.8059997558594,12.049072265625,11.06707763671875
IMG_0030.mp4,2459,82.04871538204871,29.97,542,2,traffic_signs,0.7242208123207092,1568.0755615234375,660.2139282226562,1626.2611083984375,711.9456787109375,1597.1683349609375,686.0798034667969,58.185546875,51.73175048828125
IMG_0030.mp4,2459,82.04871538204871,29.97,496,1,traffic_lights,0.8832501173019409,1190.7552490234375,428.83514404296875,1226.752197265625,496.6927795410156,1208.7537231445312,462.7639617919922,35.9969482421875,67.85763549804688
IMG_0030.mp4,2459,82.04871538204871,29.97,615,1,traffic_lights,0.8795826435089111,1016.5070190429688,660.0203857421875,1039.868408203125,721.802490234375,1028.1877136230469,690.9114379882812,23.36138916015625,61.7821044921875
