video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2459,82.04871538204871,29.97,589,2,traffic_signs,0.9348945617675781,940.5220336914062,645.6774291992188,996.9307250976562,733.7638549804688,968.7263793945312,689.7206420898438,56.40869140625,88.08642578125
IMG_0030.mp4,2459,82.04871538204871,29.97,699,2,traffic_signs,0.41282740235328674,722.2286376953125,725.2098999023438,734.0872192382812,736.2958374023438,728.1579284667969,730.7528686523438,11.85858154296875,11.0859375
IMG_0030.mp4,2460,82.08208208208208,29.97,542,2,traffic_signs,0.7743300199508667,1568.7523193359375,659.5665283203125,1628.2620849609375,711.2412719726562,1598.5072021484375,685.4039001464844,59.509765625,51.67474365234375
IMG_0030.mp4,2460,82.08208208208208,29.97,496,1,traffic_lights,0.8839083909988403,1190.7333984375,428.28546142578125,1226.9896240234375,496.1166076660156,1208.8615112304688,462.20103454589844,36.2562255859375,67.83114624023438
IMG_0030.mp4,2460,82.08208208208208,29.97,615,1,traffic_lights,0.8750325441360474,1016.448486328125,659.6661376953125,1039.6280517578125,721.1229248046875,1028.0382690429688,690.39453125,23.1795654296875,61.456787109375
IMG_0030.mp4,2460,82.08208208208208,29.97,589,2,traffic_signs,0.9353315234184265,940.5130004882812,645.1452026367188,996.7731323242188,733.6666870117188,968.64306640625,689.4059448242188,56.2601318359375,88.521484375
IMG_0030.mp4,2460,82.08208208208208,29.97,699,2,traffic_signs,0.41505420207977295,721.9949340820312,725.2938232421875,734.0784912109375,736.3477783203125,728.0367126464844,730.82080078125,12.08355712890625,11.053955078125
IMG_0030.mp4,2461,82.11544878211545,29.97,542,2,traffic_signs,0.4414916932582855,1569.53466796875,658.6519775390625,1630.422119140625,710.3912963867188,1599.9783935546875,684.5216369628906,60.887451171875,51.73931884765625
IMG_0030.mp4,2461,82.11544878211545,29.97,496,1,traffic_lights,0.8813486695289612,1190.2135009765625,427.0147399902344,1226.6920166015625,494.5386962890625,1208.4527587890625,460.77671813964844,36.478515625,67.52395629882812
IMG_0030.mp4,2461,82.11544878211545,29.97,615,1,traffic_lights,0.8730089068412781,1015.0887451171875,658.9822387695312,1038.4747314453125,720.408447265625,1026.78173828125,689.6953430175781,23.385986328125,61.42620849609375
IMG_0030.mp4,2461,82.11544878211545,29.97,589,2,traffic_signs,0.9356624484062195,938.8348388671875,644.2894897460938,995.6671752929688,733.4474487304688,967.2510070800781,688.8684692382812,56.83233642578125,89.157958984375
IMG_0030.mp4,2461,82.11544878211545,29.97,699,2,traffic_signs,0.36272239685058594,720.572265625,725.0800170898438,732.6112670898438,736.3184204101562,726.5917663574219,730.69921875,12.03900146484375,11.2384033203125
IMG_0030.mp4,2462,82.14881548214882,29.97,542,2,traffic_signs,0.8726792335510254,1570.426513671875,658.59423828125,1631.6883544921875,710.5347290039062,1601.0574340820312,684.5644836425781,61.2618408203125,51.94049072265625
IMG_0030.mp4,2462,82.14881548214882,29.97,496,1,traffic_lights,0.8819094300270081,1189.795166015625,425.2730712890625,1226.633056640625,493.2520751953125,1208.214111328125,459.2625732421875,36.837890625,67.97900390625
IMG_0030.mp4,2462,82.14881548214882,29.97,615,1,traffic_lights,0.873336911201477,1013.8359985351562,658.3578491210938,1037.9251708984375,720.2062377929688,1025.8805847167969,689.2820434570312,24.08917236328125,61.848388671875
IMG_0030.mp4,2462,82.14881548214882,29.97,589,2,traffic_signs,0.93341064453125,938.3248291015625,643.5880737304688,995.0003662109375,732.98583984375,966.66259765625,688.2869567871094,56.675537109375,89.39776611328125
IMG_0030.mp4,2462,82.14881548214882,29.97,699,2,traffic_signs,0.4552610516548157,720.1351928710938,725.0601806640625,732.1533813476562,736.5079345703125,726.144287109375,730.7840576171875,12.0181884765625,11.44775390625
IMG_0030.mp4,2463,82.18218218218219,29.97,542,2,traffic_signs,0.8380670547485352,1571.6744384765625,658.2747802734375,1633.170654296875,709.8417358398438,1602.4225463867188,684.0582580566406,61.4962158203125,51.56695556640625
IMG_0030.mp4,2463,82.18218218218219,29.97,496,1,traffic_lights,0.8828741908073425,1189.6693115234375,423.91790771484375,1226.7576904296875,492.1187744140625,1208.2135009765625,458.0183410644531,37.08837890625,68.20086669921875
IMG_0030.mp4,2463,82.18218218218219,29.97,615,1,traffic_lights,0.8642376065254211,1013.5469970703125,657.4033203125,1037.7525634765625,719.8346557617188,1025.6497802734375,688.6189880371094,24.20556640625,62.43133544921875
IMG_0030.mp4,2463,82.18218218218219,29.97,589,2,traffic_signs,0.9321669936180115,938.2387084960938,643.0277709960938,994.6560668945312,732.4804077148438,966.4473876953125,687.7540893554688,56.4173583984375,89.45263671875
IMG_0030.mp4,2463,82.18218218218219,29.97,699,2,traffic_signs,0.3879949748516083,720.3945922851562,725.1279907226562,732.1550903320312,736.6298217773438,726.2748413085938,730.87890625,11.760498046875,11.5018310546875
IMG_0030.mp4,2464,82.21554888221556,29.97,542,2,traffic_signs,0.8311700820922852,1573.001708984375,657.6677856445312,1634.544189453125,709.8760375976562,1603.77294921875,683.7719116210938,61.54248046875,52.208251953125
IMG_0030.mp4,2464,82.21554888221556,29.97,496,1,traffic_lights,0.8806331157684326,1189.316162109375,422.47283935546875,1226.615234375,490.68084716796875,1207.9656982421875,456.57684326171875,37.299072265625,68.2080078125
IMG_0030.mp4,2464,82.21554888221556,29.97,615,1,traffic_lights,0.8671044111251831,1012.6694946289062,656.2900390625,1037.0435791015625,719.2657470703125,1024.8565368652344,687.7778930664062,24.37408447265625,62.9757080078125
IMG_0030.mp4,2464,82.21554888221556,29.97,589,2,traffic_signs,0.9319368600845337,937.1652221679688,642.3818969726562,993.5776977539062,731.8699340820312,965.3714599609375,687.1259155273438,56.4124755859375,89.488037109375
IMG_0030.mp4,2465,82.24891558224891,29.97,542,2,traffic_signs,0.8249865174293518,1574.73876953125,657.2354125976562,1636.3123779296875,709.6139526367188,1605.5255737304688,683.4246826171875,61.5736083984375,52.3785400390625
IMG_0030.mp4,2465,82.24891558224891,29.97,496,1,traffic_lights,0.8738685846328735,1189.863037109375,421.39788818359375,1227.14697265625,489.6686706542969,1208.5050048828125,455.5332794189453,37.283935546875,68.27078247070312
IMG_0030.mp4,2465,82.24891558224891,29.97,615,1,traffic_lights,0.8763287663459778,1012.2693481445312,655.967041015625,1036.9176025390625,719.5474243164062,1024.5934753417969,687.7572326660156,24.64825439453125,63.58038330078125
IMG_0030.mp4,2465,82.24891558224891,29.97,589,2,traffic_signs,0.9280924201011658,937.068359375,641.781982421875,993.462890625,731.4091186523438,965.265625,686.5955505371094,56.39453125,89.62713623046875
IMG_0030.mp4,2465,82.24891558224891,29.97,688,2,traffic_signs,0.4124227464199066,1254.585205078125,782.3792724609375,1261.7802734375,796.2608032226562,1258.1827392578125,789.3200378417969,7.195068359375,13.88153076171875
IMG_0030.mp4,2466,82.28228228228228,29.97,542,2,traffic_signs,0.7725442051887512,1575.6717529296875,656.60107421875,1637.7412109375,709.05029296875,1606.7064819335938,682.82568359375,62.0694580078125,52.44921875
IMG_0030.mp4,2466,82.28228228228228,29.97,496,1,traffic_lights,0.8737867474555969,1189.92236328125,420.3712463378906,1227.2586669921875,488.763916015625,1208.5905151367188,454.5675811767578,37.3363037109375,68.39266967773438
IMG_0030.mp4,2466,82.28228228228228,29.97,615,1,traffic_lights,0.8730186223983765,1011.9125366210938,655.3897705078125,1036.3848876953125,719.4760131835938,1024.1487121582031,687.4328918457031,24.47235107421875,64.08624267578125
IMG_0030.mp4,2466,82.28228228228228,29.97,589,2,traffic_signs,0.9237836599349976,936.3931884765625,641.1657104492188,993.0499877929688,731.1896362304688,964.7215881347656,686.1776733398438,56.65679931640625,90.02392578125
IMG_0030.mp4,2466,82.28228228228228,29.97,688,2,traffic_signs,0.5562039613723755,1254.41015625,782.4238891601562,1261.6553955078125,796.3580932617188,1258.0327758789062,789.3909912109375,7.2452392578125,13.9342041015625
IMG_0030.mp4,2467,82.31564898231565,29.97,542,2,traffic_signs,0.6121869683265686,1576.6761474609375,656.0253295898438,1638.6322021484375,708.7896728515625,1607.6541748046875,682.4075012207031,61.9560546875,52.76434326171875
IMG_0030.mp4,2467,82.31564898231565,29.97,496,1,traffic_lights,0.870721697807312,1189.5814208984375,418.4371337890625,1227.22900390625,487.48590087890625,1208.4052124023438,452.9615173339844,37.6475830078125,69.04876708984375
IMG_0030.mp4,2467,82.31564898231565,29.97,615,1,traffic_lights,0.8717073202133179,1011.2022705078125,654.73583984375,1035.8240966796875,719.3729858398438,1023.51318359375,687.0544128417969,24.621826171875,64.63714599609375
IMG_0030.mp4,2467,82.31564898231565,29.97,589,2,traffic_signs,0.9260148406028748,935.324462890625,640.779052734375,992.2780151367188,730.6884155273438,963.8012390136719,685.7337341308594,56.95355224609375,89.90936279296875
IMG_0030.mp4,2467,82.31564898231565,29.97,688,2,traffic_signs,0.601324737071991,1254.1324462890625,782.3079223632812,1261.5091552734375,796.43798828125,1257.82080078125,789.3729553222656,7.376708984375,14.13006591796875
IMG_0030.mp4,2468,82.34901568234902,29.97,542,2,traffic_signs,0.8429461121559143,1577.9732666015625,655.1365966796875,1639.6103515625,708.8700561523438,1608.7918090820312,682.0033264160156,61.6370849609375,53.73345947265625
IMG_0030.mp4,2468,82.34901568234902,29.97,496,1,traffic_lights,0.8769339323043823,1190.0723876953125,417.4928894042969,1227.7152099609375,487.01318359375,1208.893798828125,452.25303649902344,37.642822265625,69.52029418945312
IMG_0030.mp4,2468,82.34901568234902,29.97,615,1,traffic_lights,0.8702630996704102,1011.2042236328125,654.4920043945312,1036.292724609375,719.11279296875,1023.7484741210938,686.8023986816406,25.0885009765625,64.62078857421875
IMG_0030.mp4,2468,82.34901568234902,29.97,589,2,traffic_signs,0.9250584840774536,935.3823852539062,640.7144775390625,992.3579711914062,730.7733764648438,963.8701782226562,685.7439270019531,56.9755859375,90.05889892578125
IMG_0030.mp4,2468,82.34901568234902,29.97,688,2,traffic_signs,0.6726053953170776,1254.6453857421875,782.2343139648438,1262.0074462890625,796.72412109375,1258.326416015625,789.4792175292969,7.362060546875,14.48980712890625
IMG_0030.mp4,2469,82.38238238238239,29.97,542,2,traffic_signs,0.8438625335693359,1579.014404296875,653.9658813476562,1641.355712890625,707.6699829101562,1610.18505859375,680.8179321289062,62.34130859375,53.7041015625
IMG_0030.mp4,2469,82.38238238238239,29.97,496,1,traffic_lights,0.7016711831092834,1189.8663330078125,415.5721130371094,1227.5948486328125,485.5693664550781,1208.7305908203125,450.57073974609375,37.728515625,69.99725341796875
IMG_0030.mp4,2469,82.38238238238239,29.97,615,1,traffic_lights,0.8579303622245789,1010.49462890625,653.5969848632812,1035.53271484375,718.337158203125,1023.013671875,685.9670715332031,25.0380859375,64.74017333984375
IMG_0030.mp4,2469,82.38238238238239,29.97,589,2,traffic_signs,0.928206205368042,934.0897827148438,639.7030639648438,991.449951171875,730.8343505859375,962.7698669433594,685.2687072753906,57.36016845703125,91.13128662109375
IMG_0030.mp4,2469,82.38238238238239,29.97,688,2,traffic_signs,0.6745945811271667,1254.5887451171875,781.8102416992188,1261.74609375,796.5364379882812,1258.1674194335938,789.17333984375,7.1573486328125,14.7261962890625
IMG_0030.mp4,2469,82.38238238238239,29.97,706,2,traffic_signs,0.5177249908447266,1708.8228759765625,687.117431640625,1792.192138671875,757.6948852539062,1750.5075073242188,722.4061584472656,83.3692626953125,70.57745361328125
IMG_0030.mp4,2470,82.41574908241576,29.97,542,2,traffic_signs,0.8266806602478027,1579.5469970703125,653.0030517578125,1642.9061279296875,706.6021118164062,1611.2265625,679.8025817871094,63.359130859375,53.59906005859375
IMG_0030.mp4,2470,82.41574908241576,29.97,496,1,traffic_lights,0.87872713804245,1190.2115478515625,416.21142578125,1227.4573974609375,485.6058349609375,1208.83447265625,450.90863037109375,37.245849609375,69.3944091796875
IMG_0030.mp4,2470,82.41574908241576,29.97,615,1,traffic_lights,0.8581179976463318,1009.9038696289062,652.963134765625,1035.1690673828125,718.2796630859375,1022.5364685058594,685.6213989257812,25.26519775390625,65.3165283203125
IMG_0030.mp4,2470,82.41574908241576,29.97,589,2,traffic_signs,0.9244195222854614,933.5545043945312,638.97705078125,991.099365234375,730.0264282226562,962.3269348144531,684.5017395019531,57.54486083984375,91.04937744140625
IMG_0030.mp4,2470,82.41574908241576,29.97,688,2,traffic_signs,0.6374750137329102,1254.6600341796875,781.6145629882812,1261.7288818359375,796.366455078125,1258.1944580078125,788.9905090332031,7.06884765625,14.75189208984375
IMG_0030.mp4,2470,82.41574908241576,29.97,706,2,traffic_signs,0.6916989684104919,1710.7470703125,686.234130859375,1793.849609375,757.1884155273438,1752.29833984375,721.7112731933594,83.1025390625,70.95428466796875
IMG_0030.mp4,2471,82.44911578244911,29.97,542,2,traffic_signs,0.8190088272094727,1580.64892578125,652.5304565429688,1644.4759521484375,705.620361328125,1612.5624389648438,679.0754089355469,63.8270263671875,53.08990478515625
IMG_0030.mp4,2471,82.44911578244911,29.97,496,1,traffic_lights,0.8786666989326477,1191.1439208984375,416.46728515625,1227.9580078125,485.49407958984375,1209.5509643554688,450.9806823730469,36.8140869140625,69.02679443359375
IMG_0030.mp4,2471,82.44911578244911,29.97,615,1,traffic_lights,0.8556569218635559,1010.3367919921875,653.0919189453125,1035.501220703125,717.9832153320312,1022.9190063476562,685.5375671386719,25.1644287109375,64.89129638671875
IMG_0030.mp4,2471,82.44911578244911,29.97,589,2,traffic_signs,0.8996169567108154,934.49072265625,638.9644775390625,991.4174194335938,730.1424560546875,962.9540710449219,684.553466796875,56.92669677734375,91.177978515625
IMG_0030.mp4,2471,82.44911578244911,29.97,688,2,traffic_signs,0.6255366802215576,1255.25,781.5775146484375,1262.1971435546875,796.3004150390625,1258.7235717773438,788.93896484375,6.9471435546875,14.722900390625
IMG_0030.mp4,2471,82.44911578244911,29.97,706,2,traffic_signs,0.8945363163948059,1712.2091064453125,685.7636108398438,1795.923828125,756.5618896484375,1754.0664672851562,721.1627502441406,83.7147216796875,70.79827880859375
IMG_0030.mp4,2471,82.44911578244911,29.97,710,1,traffic_lights,0.4962802827358246,461.8268127441406,682.0189819335938,477.7880554199219,710.0197143554688,469.80743408203125,696.0193481445312,15.96124267578125,28.000732421875
IMG_0030.mp4,2471,82.44911578244911,29.97,711,2,traffic_signs,0.4837477505207062,719.023193359375,725.1441040039062,729.9480590820312,736.3237915039062,724.4856262207031,730.7339477539062,10.92486572265625,11.1796875
IMG_0030.mp4,2472,82.48248248248248,29.97,542,2,traffic_signs,0.815210223197937,1581.7396240234375,651.7319946289062,1646.533203125,704.2779541015625,1614.1364135742188,678.0049743652344,64.7935791015625,52.54595947265625
IMG_0030.mp4,2472,82.48248248248248,29.97,496,1,traffic_lights,0.8832291960716248,1191.26318359375,415.5175476074219,1228.0301513671875,484.5419616699219,1209.6466674804688,450.0297546386719,36.7669677734375,69.0244140625
IMG_0030.mp4,2472,82.48248248248248,29.97,615,1,traffic_lights,0.856522262096405,1009.97216796875,652.5703735351562,1035.201904296875,717.4547729492188,1022.5870361328125,685.0125732421875,25.229736328125,64.8843994140625
IMG_0030.mp4,2472,82.48248248248248,29.97,589,2,traffic_signs,0.8802409172058105,934.4017333984375,638.5021362304688,991.3345336914062,729.7797241210938,962.8681335449219,684.1409301757812,56.93280029296875,91.277587890625
IMG_0030.mp4,2472,82.48248248248248,29.97,688,2,traffic_signs,0.5941870212554932,1255.453369140625,781.4956665039062,1262.2977294921875,796.175048828125,1258.8755493164062,788.8353576660156,6.8443603515625,14.67938232421875
IMG_0030.mp4,2472,82.48248248248248,29.97,706,2,traffic_signs,0.8740979433059692,1714.6405029296875,685.2601318359375,1798.2735595703125,755.6983032226562,1756.45703125,720.4792175292969,83.633056640625,70.43817138671875
IMG_0030.mp4,2472,82.48248248248248,29.97,710,1,traffic_lights,0.580988347530365,460.502197265625,681.6762084960938,475.9599304199219,710.6134643554688,468.23106384277344,696.1448364257812,15.457733154296875,28.937255859375
IMG_0030.mp4,2472,82.48248248248248,29.97,711,2,traffic_signs,0.5023086071014404,718.4085693359375,725.0000610351562,729.5333251953125,736.1102905273438,723.970947265625,730.55517578125,11.124755859375,11.1102294921875
IMG_0030.mp4,2472,82.48248248248248,29.97,712,2,traffic_signs,0.37028977274894714,943.0853271484375,661.9140014648438,988.1306762695312,726.5738525390625,965.6080017089844,694.2439270019531,45.04534912109375,64.65985107421875
IMG_0030.mp4,2473,82.51584918251585,29.97,542,2,traffic_signs,0.8109198808670044,1583.5203857421875,650.8163452148438,1648.3038330078125,702.9738159179688,1615.912109375,676.8950805664062,64.783447265625,52.157470703125
IMG_0030.mp4,2473,82.51584918251585,29.97,496,1,traffic_lights,0.8873832821846008,1190.8892822265625,413.2517395019531,1227.9061279296875,482.70758056640625,1209.397705078125,447.9796600341797,37.016845703125,69.45584106445312
IMG_0030.mp4,2473,82.51584918251585,29.97,615,1,traffic_lights,0.8544766902923584,1008.60107421875,651.8815307617188,1034.0771484375,716.9180908203125,1021.339111328125,684.3998107910156,25.47607421875,65.03656005859375
IMG_0030.mp4,2473,82.51584918251585,29.97,589,2,traffic_signs,0.9156126976013184,932.35888671875,637.2264404296875,990.3666381835938,728.7424926757812,961.3627624511719,682.9844665527344,58.00775146484375,91.51605224609375
IMG_0030.mp4,2473,82.51584918251585,29.97,688,2,traffic_signs,0.5627385973930359,1255.16650390625,781.5105590820312,1262.012939453125,796.1688232421875,1258.5897216796875,788.8396911621094,6.846435546875,14.65826416015625
IMG_0030.mp4,2473,82.51584918251585,29.97,706,2,traffic_signs,0.6092170476913452,1716.643798828125,684.1712036132812,1800.6209716796875,755.8200073242188,1758.6323852539062,719.99560546875,83.9771728515625,71.6488037109375
IMG_0030.mp4,2474,82.54921588254922,29.97,542,2,traffic_signs,0.8308117985725403,1586.01708984375,650.1539916992188,1650.0604248046875,701.5203247070312,1618.0387573242188,675.837158203125,64.0433349609375,51.3663330078125
IMG_0030.mp4,2474,82.54921588254922,29.97,496,1,traffic_lights,0.8826067447662354,1190.998291015625,411.29571533203125,1228.0072021484375,481.3599548339844,1209.5027465820312,446.3278350830078,37.0089111328125,70.06423950195312
IMG_0030.mp4,2474,82.54921588254922,29.97,615,1,traffic_lights,0.8538172841072083,1007.7981567382812,652.1000366210938,1033.2720947265625,716.2794799804688,1020.5351257324219,684.1897583007812,25.47393798828125,64.179443359375
IMG_0030.mp4,2474,82.54921588254922,29.97,589,2,traffic_signs,0.9232065081596375,931.2034301757812,636.4609375,989.88525390625,728.3983154296875,960.5443420410156,682.4296264648438,58.68182373046875,91.9373779296875
IMG_0030.mp4,2474,82.54921588254922,29.97,688,2,traffic_signs,0.590940535068512,1255.3199462890625,781.5143432617188,1262.2806396484375,796.2866821289062,1258.80029296875,788.9005126953125,6.960693359375,14.7723388671875
IMG_0030.mp4,2474,82.54921588254922,29.97,706,2,traffic_signs,0.26067259907722473,1719.6268310546875,683.9052124023438,1803.6287841796875,755.7753295898438,1761.6278076171875,719.8402709960938,84.001953125,71.8701171875
IMG_0030.mp4,2475,82.58258258258259,29.97,542,2,traffic_signs,0.8591882586479187,1587.337158203125,650.07421875,1650.895263671875,700.7600708007812,1619.1162109375,675.4171447753906,63.55810546875,50.68585205078125
IMG_0030.mp4,2475,82.58258258258259,29.97,496,1,traffic_lights,0.8796640038490295,1191.4716796875,410.8358154296875,1228.3936767578125,480.7348937988281,1209.9326782226562,445.7853546142578,36.9219970703125,69.89907836914062
IMG_0030.mp4,2475,82.58258258258259,29.97,615,1,traffic_lights,0.859135627746582,1007.9891357421875,651.1859130859375,1033.6025390625,715.8890380859375,1020.7958374023438,683.5374755859375,25.6134033203125,64.703125
IMG_0030.mp4,2475,82.58258258258259,29.97,589,2,traffic_signs,0.9210649132728577,931.28173828125,636.3634643554688,989.876953125,728.5208129882812,960.579345703125,682.442138671875,58.59521484375,92.1573486328125
IMG_0030.mp4,2475,82.58258258258259,29.97,688,2,traffic_signs,0.6712925434112549,1255.6348876953125,781.67236328125,1262.57470703125,796.3850708007812,1259.1047973632812,789.0287170410156,6.9398193359375,14.71270751953125
IMG_0030.mp4,2475,82.58258258258259,29.97,706,2,traffic_signs,0.4177672564983368,1721.30029296875,683.5681762695312,1805.4219970703125,755.445556640625,1763.3611450195312,719.5068664550781,84.1217041015625,71.87738037109375
IMG_0030.mp4,2475,82.58258258258259,29.97,718,1,traffic_lights,0.5659646391868591,457.8215637207031,680.4428100585938,474.737060546875,708.47509765625,466.27931213378906,694.4589538574219,16.915496826171875,28.03228759765625
IMG_0030.mp4,2475,82.58258258258259,29.97,719,2,traffic_signs,0.5477424263954163,716.42529296875,725.104248046875,728.1312255859375,735.807861328125,722.2782592773438,730.4560546875,11.7059326171875,10.70361328125
IMG_0030.mp4,2476,82.61594928261596,29.97,542,2,traffic_signs,0.8277432918548584,1589.1746826171875,649.2606201171875,1653.308349609375,700.4993286132812,1621.2415161132812,674.8799743652344,64.1336669921875,51.23870849609375
IMG_0030.mp4,2476,82.61594928261596,29.97,496,1,traffic_lights,0.8791382312774658,1191.5328369140625,408.97576904296875,1228.8214111328125,478.99847412109375,1210.1771240234375,443.98712158203125,37.28857421875,70.022705078125
IMG_0030.mp4,2476,82.61594928261596,29.97,615,1,traffic_lights,0.8757504820823669,1007.1116333007812,650.441162109375,1032.833251953125,714.7520751953125,1019.9724426269531,682.5966186523438,25.72161865234375,64.3109130859375
IMG_0030.mp4,2476,82.61594928261596,29.97,589,2,traffic_signs,0.9313754439353943,929.9093627929688,635.4992065429688,989.0254516601562,728.09716796875,959.4674072265625,681.7981872558594,59.1160888671875,92.59796142578125
IMG_0030.mp4,2476,82.61594928261596,29.97,688,2,traffic_signs,0.6940813660621643,1255.5965576171875,781.6929931640625,1262.466064453125,796.45703125,1259.0313110351562,789.0750122070312,6.8695068359375,14.7640380859375
IMG_0030.mp4,2476,82.61594928261596,29.97,706,2,traffic_signs,0.6760234236717224,1723.6527099609375,682.3737182617188,1809.4825439453125,754.9618530273438,1766.567626953125,718.6677856445312,85.829833984375,72.588134765625
IMG_0030.mp4,2476,82.61594928261596,29.97,718,1,traffic_lights,0.4985504448413849,455.0633239746094,680.1019287109375,472.016357421875,708.1996459960938,463.5398406982422,694.1507873535156,16.953033447265625,28.09771728515625
IMG_0030.mp4,2476,82.61594928261596,29.97,719,2,traffic_signs,0.5123840570449829,714.5548706054688,724.9807739257812,727.0299072265625,735.7145385742188,720.7923889160156,730.34765625,12.47503662109375,10.7337646484375
IMG_0030.mp4,2477,82.64931598264931,29.97,542,2,traffic_signs,0.8106760382652283,1590.290283203125,648.2587280273438,1655.0538330078125,699.7971801757812,1622.6720581054688,674.0279541015625,64.7635498046875,51.5384521484375
IMG_0030.mp4,2477,82.64931598264931,29.97,496,1,traffic_lights,0.8694095015525818,1191.2100830078125,407.2881774902344,1228.5277099609375,477.372314453125,1209.868896484375,442.3302459716797,37.317626953125,70.08413696289062
IMG_0030.mp4,2477,82.64931598264931,29.97,615,1,traffic_lights,0.8204137682914734,1006.0797729492188,650.3721923828125,1031.8267822265625,714.1384887695312,1018.9532775878906,682.2553405761719,25.74700927734375,63.76629638671875
IMG_0030.mp4,2477,82.64931598264931,29.97,589,2,traffic_signs,0.9232270121574402,928.6637573242188,634.573974609375,987.3238525390625,727.1655883789062,957.9938049316406,680.8697814941406,58.66009521484375,92.59161376953125
IMG_0030.mp4,2477,82.64931598264931,29.97,688,2,traffic_signs,0.6727790236473083,1255.1358642578125,781.68896484375,1262.078125,796.5418701171875,1258.6069946289062,789.1154174804688,6.9422607421875,14.8529052734375
IMG_0030.mp4,2477,82.64931598264931,29.97,706,2,traffic_signs,0.7954309582710266,1725.62744140625,681.230712890625,1812.2298583984375,754.6747436523438,1768.9286499023438,717.9527282714844,86.6024169921875,73.44403076171875
IMG_0030.mp4,2478,82.68268268268268,29.97,542,2,traffic_signs,0.7850767374038696,1591.69677734375,647.7974243164062,1656.8182373046875,699.3989868164062,1624.2575073242188,673.5982055664062,65.1214599609375,51.6015625
IMG_0030.mp4,2478,82.68268268268268,29.97,496,1,traffic_lights,0.864638090133667,1191.4576416015625,406.385986328125,1228.980224609375,476.8683166503906,1210.2189331054688,441.6271514892578,37.5225830078125,70.48233032226562
IMG_0030.mp4,2478,82.68268268268268,29.97,615,1,traffic_lights,0.8226505517959595,1006.6213989257812,649.6123657226562,1031.9940185546875,713.7637329101562,1019.3077087402344,681.6880493164062,25.37261962890625,64.1513671875
IMG_0030.mp4,2478,82.68268268268268,29.97,589,2,traffic_signs,0.9097059965133667,928.8211059570312,634.3457641601562,986.9410400390625,725.6329956054688,957.8810729980469,679.9893798828125,58.11993408203125,91.2872314453125
IMG_0030.mp4,2478,82.68268268268268,29.97,688,2,traffic_signs,0.673014760017395,1255.3045654296875,781.9165649414062,1262.437744140625,796.6781005859375,1258.8711547851562,789.2973327636719,7.1331787109375,14.76153564453125
IMG_0030.mp4,2478,82.68268268268268,29.97,706,2,traffic_signs,0.8330209255218506,1727.443115234375,680.5512084960938,1814.4075927734375,754.6138305664062,1770.9253540039062,717.58251953125,86.9644775390625,74.0626220703125
IMG_0030.mp4,2478,82.68268268268268,29.97,720,2,traffic_signs,0.5379047989845276,714.3765258789062,725.1876831054688,726.9453125,736.1056518554688,720.6609191894531,730.6466674804688,12.56878662109375,10.91796875
IMG_0030.mp4,2479,82.71604938271605,29.97,542,2,traffic_signs,0.789466142654419,1592.9697265625,647.2188110351562,1658.1668701171875,699.5369262695312,1625.5682983398438,673.3778686523438,65.1971435546875,52.318115234375
IMG_0030.mp4,2479,82.71604938271605,29.97,496,1,traffic_lights,0.8641855716705322,1191.3863525390625,405.278564453125,1229.2569580078125,475.86822509765625,1210.3216552734375,440.5733947753906,37.87060546875,70.58966064453125
IMG_0030.mp4,2479,82.71604938271605,29.97,615,1,traffic_lights,0.5814845561981201,1006.9881591796875,649.1842041015625,1032.1434326171875,713.510986328125,1019.5657958984375,681.3475952148438,25.1552734375,64.3267822265625
IMG_0030.mp4,2479,82.71604938271605,29.97,589,2,traffic_signs,0.9102102518081665,928.948486328125,633.7369384765625,986.6939697265625,724.8135375976562,957.8212280273438,679.2752380371094,57.7454833984375,91.07659912109375
IMG_0030.mp4,2479,82.71604938271605,29.97,688,2,traffic_signs,0.6473993062973022,1255.4840087890625,781.8545532226562,1262.7672119140625,796.7515258789062,1259.1256103515625,789.3030395507812,7.283203125,14.89697265625
