video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2479,82.71604938271605,29.97,706,2,traffic_signs,0.4920337200164795,1728.843505859375,679.72802734375,1816.3685302734375,754.757568359375,1772.6060180664062,717.2427978515625,87.5250244140625,75.029541015625
IMG_0030.mp4,2479,82.71604938271605,29.97,720,2,traffic_signs,0.5498389005661011,714.68603515625,725.1551513671875,727.0140991210938,735.9132690429688,720.8500671386719,730.5342102050781,12.32806396484375,10.75811767578125
IMG_0030.mp4,2479,82.71604938271605,29.97,722,1,traffic_lights,0.5137578248977661,454.1903991699219,680.7326049804688,472.25079345703125,706.5101928710938,463.22059631347656,693.6213989257812,18.060394287109375,25.777587890625
IMG_0030.mp4,2480,82.74941608274942,29.97,542,2,traffic_signs,0.7932462692260742,1594.4122314453125,645.8318481445312,1659.70263671875,699.2755126953125,1627.0574340820312,672.5536804199219,65.2904052734375,53.44366455078125
IMG_0030.mp4,2480,82.74941608274942,29.97,496,1,traffic_lights,0.8729017972946167,1191.276123046875,403.9823303222656,1229.205810546875,474.7587890625,1210.240966796875,439.3705596923828,37.9296875,70.77645874023438
IMG_0030.mp4,2480,82.74941608274942,29.97,615,1,traffic_lights,0.8760988712310791,1006.7220458984375,648.7179565429688,1032.2991943359375,713.6893310546875,1019.5106201171875,681.2036437988281,25.5771484375,64.97137451171875
IMG_0030.mp4,2480,82.74941608274942,29.97,589,2,traffic_signs,0.9028707146644592,928.5509033203125,632.8848266601562,986.3801879882812,723.6898193359375,957.4655456542969,678.2873229980469,57.82928466796875,90.80499267578125
IMG_0030.mp4,2480,82.74941608274942,29.97,688,2,traffic_signs,0.6711349487304688,1255.5567626953125,781.722900390625,1262.911865234375,796.6775512695312,1259.2343139648438,789.2002258300781,7.3551025390625,14.95465087890625
IMG_0030.mp4,2480,82.74941608274942,29.97,706,2,traffic_signs,0.4707457423210144,1730.66455078125,678.7037963867188,1818.81494140625,754.470947265625,1774.73974609375,716.5873718261719,88.150390625,75.76715087890625
IMG_0030.mp4,2480,82.74941608274942,29.97,720,2,traffic_signs,0.5029664039611816,714.2975463867188,724.9302368164062,726.8123168945312,735.9425659179688,720.554931640625,730.4364013671875,12.5147705078125,11.0123291015625
IMG_0030.mp4,2481,82.78278278278279,29.97,542,2,traffic_signs,0.7555111050605774,1595.8258056640625,645.2197265625,1661.4437255859375,699.0581665039062,1628.634765625,672.1389465332031,65.617919921875,53.83843994140625
IMG_0030.mp4,2481,82.78278278278279,29.97,496,1,traffic_lights,0.8927191495895386,1191.7093505859375,403.64178466796875,1229.4366455078125,474.5062561035156,1210.572998046875,439.0740203857422,37.727294921875,70.86447143554688
IMG_0030.mp4,2481,82.78278278278279,29.97,615,1,traffic_lights,0.8717766404151917,1006.3030395507812,648.1046142578125,1032.095703125,713.47119140625,1019.1993713378906,680.7879028320312,25.79266357421875,65.3665771484375
IMG_0030.mp4,2481,82.78278278278279,29.97,589,2,traffic_signs,0.8309748768806458,927.9918212890625,631.8694458007812,986.2945556640625,722.77587890625,957.1431884765625,677.3226623535156,58.302734375,90.90643310546875
IMG_0030.mp4,2481,82.78278278278279,29.97,688,2,traffic_signs,0.6370292901992798,1255.498779296875,781.5406494140625,1262.9200439453125,796.7741088867188,1259.2094116210938,789.1573791503906,7.4212646484375,15.23345947265625
IMG_0030.mp4,2481,82.78278278278279,29.97,706,2,traffic_signs,0.5428316593170166,1732.6944580078125,678.0831298828125,1821.6802978515625,753.7174072265625,1777.1873779296875,715.9002685546875,88.98583984375,75.63427734375
IMG_0030.mp4,2481,82.78278278278279,29.97,720,2,traffic_signs,0.41785120964050293,713.9164428710938,724.7327880859375,726.4611206054688,735.7994995117188,720.1887817382812,730.2661437988281,12.544677734375,11.06671142578125
IMG_0030.mp4,2482,82.81614948281616,29.97,542,2,traffic_signs,0.7708890438079834,1597.9334716796875,644.767578125,1662.5130615234375,699.3342895507812,1630.2232666015625,672.0509338378906,64.57958984375,54.56671142578125
IMG_0030.mp4,2482,82.81614948281616,29.97,496,1,traffic_lights,0.880845308303833,1191.724609375,402.5658264160156,1229.742919921875,473.5925598144531,1210.7337646484375,438.0791931152344,38.018310546875,71.0267333984375
IMG_0030.mp4,2482,82.81614948281616,29.97,615,1,traffic_lights,0.8578502535820007,1005.7654418945312,647.7198486328125,1031.7408447265625,713.482421875,1018.7531433105469,680.6011352539062,25.97540283203125,65.7625732421875
IMG_0030.mp4,2482,82.81614948281616,29.97,589,2,traffic_signs,0.7213492393493652,927.3895263671875,631.0828857421875,986.3019409179688,721.5755004882812,956.8457336425781,676.3291931152344,58.91241455078125,90.49261474609375
IMG_0030.mp4,2482,82.81614948281616,29.97,688,2,traffic_signs,0.580924928188324,1255.5166015625,781.4050903320312,1262.939697265625,796.7105102539062,1259.2281494140625,789.0578002929688,7.423095703125,15.305419921875
IMG_0030.mp4,2482,82.81614948281616,29.97,706,2,traffic_signs,0.35186949372291565,1735.3179931640625,677.333740234375,1823.62158203125,752.6148071289062,1779.4697875976562,714.9742736816406,88.3035888671875,75.28106689453125
IMG_0030.mp4,2482,82.81614948281616,29.97,720,2,traffic_signs,0.285034716129303,713.8408813476562,724.505126953125,726.1007080078125,735.4371337890625,719.9707946777344,729.9711303710938,12.25982666015625,10.9320068359375
IMG_0030.mp4,2483,82.84951618284951,29.97,542,2,traffic_signs,0.7113298773765564,1598.7335205078125,644.0012817382812,1664.8096923828125,699.1336059570312,1631.7716064453125,671.5674438476562,66.076171875,55.13232421875
IMG_0030.mp4,2483,82.84951618284951,29.97,496,1,traffic_lights,0.8841622471809387,1191.6273193359375,401.1407470703125,1229.9586181640625,472.52093505859375,1210.79296875,436.8308410644531,38.331298828125,71.38018798828125
IMG_0030.mp4,2483,82.84951618284951,29.97,615,1,traffic_lights,0.8537554144859314,1005.4005126953125,647.493896484375,1031.3463134765625,713.5446166992188,1018.3734130859375,680.5192565917969,25.94580078125,66.05072021484375
IMG_0030.mp4,2483,82.84951618284951,29.97,589,2,traffic_signs,0.6581956744194031,927.0086669921875,630.665283203125,985.8992309570312,720.8028564453125,956.4539489746094,675.7340698242188,58.89056396484375,90.1375732421875
IMG_0030.mp4,2483,82.84951618284951,29.97,688,2,traffic_signs,0.5205653309822083,1255.7335205078125,781.2461547851562,1263.083251953125,796.6732788085938,1259.4083862304688,788.959716796875,7.3497314453125,15.4271240234375
IMG_0030.mp4,2483,82.84951618284951,29.97,720,2,traffic_signs,0.2855309545993805,714.103271484375,724.378662109375,726.00634765625,735.275146484375,720.0548095703125,729.826904296875,11.903076171875,10.896484375
IMG_0030.mp4,2484,82.88288288288288,29.97,542,2,traffic_signs,0.7359655499458313,1599.96337890625,643.068603515625,1666.882568359375,698.1205444335938,1633.4229736328125,670.5945739746094,66.919189453125,55.05194091796875
IMG_0030.mp4,2484,82.88288288288288,29.97,496,1,traffic_lights,0.8803045749664307,1191.726806640625,399.6771545410156,1230.15478515625,471.1742248535156,1210.9407958984375,435.4256896972656,38.427978515625,71.4970703125
IMG_0030.mp4,2484,82.88288288288288,29.97,615,1,traffic_lights,0.8504785895347595,1004.916259765625,646.8115234375,1030.9210205078125,713.2909545898438,1017.9186401367188,680.0512390136719,26.0047607421875,66.47943115234375
IMG_0030.mp4,2484,82.88288288288288,29.97,589,2,traffic_signs,0.5090499520301819,926.2830200195312,629.8029174804688,985.1588134765625,720.19287109375,955.7209167480469,674.9978942871094,58.87579345703125,90.38995361328125
IMG_0030.mp4,2484,82.88288288288288,29.97,688,2,traffic_signs,0.5369310975074768,1255.9156494140625,781.1144409179688,1263.1517333984375,796.35693359375,1259.53369140625,788.7356872558594,7.236083984375,15.24249267578125
IMG_0030.mp4,2484,82.88288288288288,29.97,720,2,traffic_signs,0.368411123752594,713.6911010742188,724.208251953125,725.5000610351562,735.3295288085938,719.5955810546875,729.7688903808594,11.8089599609375,11.12127685546875
IMG_0030.mp4,2485,82.91624958291625,29.97,542,2,traffic_signs,0.7268728017807007,1601.1270751953125,642.2374267578125,1668.4755859375,697.494140625,1634.8013305664062,669.8657836914062,67.3485107421875,55.2567138671875
IMG_0030.mp4,2485,82.91624958291625,29.97,496,1,traffic_lights,0.8759762644767761,1191.7469482421875,398.1562194824219,1230.4774169921875,469.42547607421875,1211.1121826171875,433.7908477783203,38.73046875,71.26925659179688
IMG_0030.mp4,2485,82.91624958291625,29.97,615,1,traffic_lights,0.861136257648468,1004.4840087890625,645.9285278320312,1030.562255859375,712.8192138671875,1017.5231323242188,679.3738708496094,26.0782470703125,66.89068603515625
IMG_0030.mp4,2485,82.91624958291625,29.97,589,2,traffic_signs,0.5223690867424011,924.9722290039062,630.3466186523438,984.5180053710938,719.7308349609375,954.7451171875,675.0387268066406,59.5457763671875,89.38421630859375
IMG_0030.mp4,2485,82.91624958291625,29.97,688,2,traffic_signs,0.5379704833030701,1256.0657958984375,780.9556274414062,1263.2547607421875,796.1112670898438,1259.6602783203125,788.533447265625,7.18896484375,15.1556396484375
IMG_0030.mp4,2485,82.91624958291625,29.97,720,2,traffic_signs,0.39452439546585083,713.6542358398438,723.9950561523438,725.2940063476562,735.1049194335938,719.47412109375,729.5499877929688,11.6397705078125,11.10986328125
IMG_0030.mp4,2485,82.91624958291625,29.97,728,2,traffic_signs,0.3531312048435211,1274.9205322265625,719.8255004882812,1289.4976806640625,758.85986328125,1282.2091064453125,739.3426818847656,14.5771484375,39.03436279296875
IMG_0030.mp4,2485,82.91624958291625,29.97,706,2,traffic_signs,0.6534213423728943,1740.0601806640625,674.5090942382812,1834.2662353515625,752.0468139648438,1787.1632080078125,713.2779541015625,94.2060546875,77.5377197265625
IMG_0030.mp4,2486,82.94961628294962,29.97,542,2,traffic_signs,0.7571447491645813,1603.4578857421875,641.208740234375,1670.820068359375,696.8064575195312,1637.1389770507812,669.0075988769531,67.3621826171875,55.59771728515625
IMG_0030.mp4,2486,82.94961628294962,29.97,496,1,traffic_lights,0.8778753280639648,1192.10107421875,396.3467712402344,1230.8160400390625,467.2754211425781,1211.4585571289062,431.81109619140625,38.7149658203125,70.92864990234375
IMG_0030.mp4,2486,82.94961628294962,29.97,615,1,traffic_lights,0.8636717796325684,1003.839111328125,645.2515258789062,1029.8404541015625,712.6078491210938,1016.8397827148438,678.9296875,26.0013427734375,67.3563232421875
IMG_0030.mp4,2486,82.94961628294962,29.97,589,2,traffic_signs,0.7273480296134949,923.9627075195312,630.1865844726562,983.5740966796875,719.2373046875,953.7684020996094,674.7119445800781,59.61138916015625,89.05072021484375
IMG_0030.mp4,2486,82.94961628294962,29.97,688,2,traffic_signs,0.4837653338909149,1256.2791748046875,781.1923217773438,1263.236083984375,795.8502197265625,1259.7576293945312,788.5212707519531,6.9569091796875,14.65789794921875
IMG_0030.mp4,2486,82.94961628294962,29.97,720,2,traffic_signs,0.4014776349067688,713.0430908203125,723.9011840820312,724.671142578125,735.0874633789062,718.8571166992188,729.4943237304688,11.6280517578125,11.186279296875
IMG_0030.mp4,2486,82.94961628294962,29.97,728,2,traffic_signs,0.30993837118148804,1275.255126953125,719.9434814453125,1289.6041259765625,758.732421875,1282.4296264648438,739.3379516601562,14.3489990234375,38.7889404296875
IMG_0030.mp4,2486,82.94961628294962,29.97,706,2,traffic_signs,0.6473618149757385,1742.8565673828125,673.2102661132812,1837.580810546875,751.185546875,1790.2186889648438,712.1979064941406,94.7242431640625,77.97528076171875
IMG_0030.mp4,2487,82.98298298298299,29.97,542,2,traffic_signs,0.7800968289375305,1605.138916015625,640.8180541992188,1672.38525390625,696.1162109375,1638.7620849609375,668.4671325683594,67.246337890625,55.29815673828125
IMG_0030.mp4,2487,82.98298298298299,29.97,496,1,traffic_lights,0.8800246715545654,1192.540283203125,395.0670471191406,1231.2069091796875,465.9096374511719,1211.8735961914062,430.48834228515625,38.6666259765625,70.84259033203125
IMG_0030.mp4,2487,82.98298298298299,29.97,615,1,traffic_lights,0.8715999126434326,1003.7440185546875,644.65478515625,1029.4693603515625,712.4805297851562,1016.606689453125,678.5676574707031,25.725341796875,67.82574462890625
IMG_0030.mp4,2487,82.98298298298299,29.97,589,2,traffic_signs,0.8769124150276184,923.5055541992188,629.8848266601562,983.2875366210938,719.2119750976562,953.3965454101562,674.5484008789062,59.781982421875,89.3271484375
IMG_0030.mp4,2487,82.98298298298299,29.97,688,2,traffic_signs,0.39853528141975403,1256.507080078125,781.2817993164062,1263.4708251953125,795.9629516601562,1259.9889526367188,788.6223754882812,6.9637451171875,14.68115234375
IMG_0030.mp4,2487,82.98298298298299,29.97,728,2,traffic_signs,0.31382542848587036,1275.8270263671875,720.2295532226562,1289.8531494140625,757.9381713867188,1282.840087890625,739.0838623046875,14.026123046875,37.7086181640625
IMG_0030.mp4,2488,83.01634968301636,29.97,542,2,traffic_signs,0.804951012134552,1606.487548828125,639.7802124023438,1674.1092529296875,695.8301391601562,1640.2984008789062,667.80517578125,67.6217041015625,56.0499267578125
IMG_0030.mp4,2488,83.01634968301636,29.97,496,1,traffic_lights,0.8842290639877319,1192.39404296875,393.1935729980469,1231.0457763671875,464.5124816894531,1211.7199096679688,428.85302734375,38.6517333984375,71.31890869140625
IMG_0030.mp4,2488,83.01634968301636,29.97,615,1,traffic_lights,0.8806191682815552,1003.16552734375,643.705078125,1028.9210205078125,712.2721557617188,1016.0432739257812,677.9886169433594,25.7554931640625,68.56707763671875
IMG_0030.mp4,2488,83.01634968301636,29.97,589,2,traffic_signs,0.9130324721336365,922.6199951171875,629.2640380859375,982.3239135742188,718.5997314453125,952.4719543457031,673.931884765625,59.70391845703125,89.335693359375
IMG_0030.mp4,2488,83.01634968301636,29.97,728,2,traffic_signs,0.3208712935447693,1275.7796630859375,720.0166625976562,1289.9298095703125,757.2946166992188,1282.854736328125,738.6556396484375,14.150146484375,37.2779541015625
IMG_0030.mp4,2489,83.04971638304971,29.97,542,2,traffic_signs,0.8053348660469055,1608.1883544921875,638.981689453125,1675.38330078125,695.349853515625,1641.7858276367188,667.165771484375,67.1949462890625,56.3681640625
IMG_0030.mp4,2489,83.04971638304971,29.97,496,1,traffic_lights,0.516982913017273,1192.3089599609375,391.6568908691406,1230.8294677734375,463.1750793457031,1211.5692138671875,427.4159851074219,38.5205078125,71.5181884765625
IMG_0030.mp4,2489,83.04971638304971,29.97,615,1,traffic_lights,0.8825164437294006,1002.745849609375,642.943603515625,1028.5098876953125,712.1875,1015.6278686523438,677.5655517578125,25.7640380859375,69.243896484375
IMG_0030.mp4,2489,83.04971638304971,29.97,589,2,traffic_signs,0.8465723991394043,922.0003051757812,628.738525390625,981.1859741210938,718.3351440429688,951.5931396484375,673.5368347167969,59.1856689453125,89.59661865234375
IMG_0030.mp4,2489,83.04971638304971,29.97,728,2,traffic_signs,0.42778241634368896,1275.4937744140625,719.8068237304688,1289.9423828125,757.0681762695312,1282.7180786132812,738.4375,14.4486083984375,37.2613525390625
IMG_0030.mp4,2489,83.04971638304971,29.97,712,2,traffic_signs,0.4163907766342163,921.784912109375,626.9332885742188,979.3901977539062,718.1742553710938,950.5875549316406,672.5537719726562,57.60528564453125,91.240966796875
IMG_0030.mp4,2490,83.08308308308308,29.97,542,2,traffic_signs,0.6362367868423462,1609.961181640625,638.4081420898438,1676.8165283203125,694.5773315429688,1643.3888549804688,666.4927368164062,66.8553466796875,56.169189453125
IMG_0030.mp4,2490,83.08308308308308,29.97,496,1,traffic_lights,0.5689591765403748,1193.4840087890625,391.28558349609375,1230.5460205078125,462.0252990722656,1212.0150146484375,426.6554412841797,37.06201171875,70.73971557617188
IMG_0030.mp4,2490,83.08308308308308,29.97,615,1,traffic_lights,0.884932816028595,1002.306640625,642.4138793945312,1027.9552001953125,712.1220092773438,1015.1309204101562,677.2679443359375,25.6485595703125,69.7081298828125
IMG_0030.mp4,2490,83.08308308308308,29.97,589,2,traffic_signs,0.4456462562084198,921.2125854492188,627.9086303710938,980.383056640625,718.3323974609375,950.7978210449219,673.1205139160156,59.17047119140625,90.42376708984375
IMG_0030.mp4,2490,83.08308308308308,29.97,728,2,traffic_signs,0.3698073625564575,1275.369384765625,719.99609375,1289.9403076171875,756.9675903320312,1282.6548461914062,738.4818420410156,14.5709228515625,36.97149658203125
IMG_0030.mp4,2490,83.08308308308308,29.97,712,2,traffic_signs,0.7905972599983215,921.1242065429688,625.5440063476562,979.1499633789062,718.12646484375,950.1370849609375,671.8352355957031,58.0257568359375,92.58245849609375
IMG_0030.mp4,2491,83.11644978311645,29.97,542,2,traffic_signs,0.7200465798377991,1611.4766845703125,637.7854614257812,1678.56494140625,694.0864868164062,1645.0208129882812,665.9359741210938,67.0882568359375,56.301025390625
IMG_0030.mp4,2491,83.11644978311645,29.97,496,1,traffic_lights,0.8269125819206238,1192.819580078125,390.0996398925781,1230.903076171875,461.1117248535156,1211.861328125,425.6056823730469,38.08349609375,71.0120849609375
IMG_0030.mp4,2491,83.11644978311645,29.97,615,1,traffic_lights,0.8814103603363037,1001.6976318359375,641.919677734375,1027.4322509765625,712.1959838867188,1014.56494140625,677.0578308105469,25.734619140625,70.27630615234375
IMG_0030.mp4,2491,83.11644978311645,29.97,728,2,traffic_signs,0.27412834763526917,1275.259033203125,720.1312866210938,1289.8983154296875,756.7452392578125,1282.5786743164062,738.4382629394531,14.6392822265625,36.61395263671875
IMG_0030.mp4,2492,83.14981648314982,29.97,542,2,traffic_signs,0.7039646506309509,1613.3349609375,636.8633422851562,1680.6961669921875,694.27001953125,1647.0155639648438,665.5666809082031,67.3612060546875,57.40667724609375
IMG_0030.mp4,2492,83.14981648314982,29.97,496,1,traffic_lights,0.8701622486114502,1192.591796875,388.2934875488281,1231.0308837890625,460.37945556640625,1211.8113403320312,424.3364715576172,38.4390869140625,72.08596801757812
IMG_0030.mp4,2492,83.14981648314982,29.97,615,1,traffic_lights,0.8864544630050659,1000.73974609375,641.1740112304688,1026.9342041015625,712.2439575195312,1013.8369750976562,676.708984375,26.1944580078125,71.0699462890625
IMG_0030.mp4,2492,83.14981648314982,29.97,728,2,traffic_signs,0.32686665654182434,1275.30517578125,720.2533569335938,1290.0458984375,756.7164916992188,1282.675537109375,738.4849243164062,14.74072265625,36.463134765625
IMG_0030.mp4,2492,83.14981648314982,29.97,589,2,traffic_signs,0.9097341895103455,919.5294799804688,625.376708984375,978.5728759765625,716.8853759765625,949.0511779785156,671.1310424804688,59.04339599609375,91.5086669921875
IMG_0030.mp4,2493,83.18318318318319,29.97,542,2,traffic_signs,0.7599498629570007,1614.81494140625,636.313232421875,1682.9189453125,692.880615234375,1648.866943359375,664.596923828125,68.10400390625,56.5673828125
IMG_0030.mp4,2493,83.18318318318319,29.97,496,1,traffic_lights,0.830198347568512,1192.4583740234375,386.79632568359375,1231.3306884765625,459.51287841796875,1211.89453125,423.15460205078125,38.872314453125,72.716552734375
IMG_0030.mp4,2493,83.18318318318319,29.97,615,1,traffic_lights,0.892809271812439,1000.2136840820312,640.2945556640625,1026.506103515625,711.73974609375,1013.3598937988281,676.0171508789062,26.29241943359375,71.4451904296875
IMG_0030.mp4,2493,83.18318318318319,29.97,728,2,traffic_signs,0.33054590225219727,1275.3582763671875,720.1395874023438,1290.2347412109375,756.5733032226562,1282.7965087890625,738.3564453125,14.87646484375,36.4337158203125
IMG_0030.mp4,2493,83.18318318318319,29.97,589,2,traffic_signs,0.9234797954559326,918.3194580078125,624.4853515625,977.8548583984375,716.3862915039062,948.087158203125,670.4358215332031,59.535400390625,91.90093994140625
IMG_0030.mp4,2494,83.21654988321656,29.97,542,2,traffic_signs,0.7148845195770264,1616.47265625,635.3917846679688,1684.2801513671875,692.2116088867188,1650.3764038085938,663.8016967773438,67.8074951171875,56.81982421875
IMG_0030.mp4,2494,83.21654988321656,29.97,496,1,traffic_lights,0.7436037063598633,1192.42236328125,385.1150207519531,1231.5877685546875,458.2945861816406,1212.0050659179688,421.7048034667969,39.1654052734375,73.1795654296875
IMG_0030.mp4,2494,83.21654988321656,29.97,615,1,traffic_lights,0.8958982229232788,999.337890625,639.6627807617188,1026.1334228515625,711.2792358398438,1012.7356567382812,675.4710083007812,26.7955322265625,71.616455078125
IMG_0030.mp4,2494,83.21654988321656,29.97,728,2,traffic_signs,0.33331045508384705,1275.341552734375,720.0958251953125,1290.3138427734375,756.1085815429688,1282.8276977539062,738.1022033691406,14.9722900390625,36.01275634765625
IMG_0030.mp4,2494,83.21654988321656,29.97,589,2,traffic_signs,0.9226927757263184,917.0458984375,623.66650390625,976.725830078125,716.3748779296875,946.8858642578125,670.0206909179688,59.679931640625,92.7083740234375
IMG_0030.mp4,2495,83.24991658324991,29.97,542,2,traffic_signs,0.45457860827445984,1619.8739013671875,634.11376953125,1685.2359619140625,691.3117065429688,1652.554931640625,662.7127380371094,65.362060546875,57.19793701171875
IMG_0030.mp4,2495,83.24991658324991,29.97,496,1,traffic_lights,0.5896099805831909,1193.357421875,383.86444091796875,1231.425048828125,456.5759582519531,1212.3912353515625,420.22019958496094,38.067626953125,72.71151733398438
IMG_0030.mp4,2495,83.24991658324991,29.97,615,1,traffic_lights,0.8961907625198364,998.70703125,639.0194702148438,1025.7899169921875,711.5208740234375,1012.2484741210938,675.2701721191406,27.0828857421875,72.50140380859375
IMG_0030.mp4,2495,83.24991658324991,29.97,589,2,traffic_signs,0.9223496913909912,916.4235229492188,623.0518188476562,975.9783935546875,716.1500854492188,946.2009582519531,669.6009521484375,59.55487060546875,93.0982666015625
IMG_0030.mp4,2496,83.28328328328328,29.97,542,2,traffic_signs,0.6388170123100281,1621.248046875,633.0457153320312,1686.790283203125,690.3104248046875,1654.0191650390625,661.6780700683594,65.542236328125,57.26470947265625
IMG_0030.mp4,2496,83.28328328328328,29.97,496,1,traffic_lights,0.896086573600769,1194.0791015625,382.4943542480469,1231.371337890625,454.8722839355469,1212.7252197265625,418.6833190917969,37.292236328125,72.3779296875
IMG_0030.mp4,2496,83.28328328328328,29.97,615,1,traffic_lights,0.8950820565223694,998.136962890625,637.482666015625,1025.4566650390625,710.8401489257812,1011.7968139648438,674.1614074707031,27.3197021484375,73.35748291015625
IMG_0030.mp4,2496,83.28328328328328,29.97,589,2,traffic_signs,0.9237460494041443,915.5131225585938,622.3897094726562,975.1168823242188,715.3638916015625,945.3150024414062,668.8768005371094,59.603759765625,92.97418212890625
IMG_0030.mp4,2497,83.31664998331665,29.97,542,2,traffic_signs,0.6434929966926575,1622.177001953125,632.0723876953125,1688.7916259765625,689.6810913085938,1655.4843139648438,660.8767395019531,66.6146240234375,57.60870361328125
IMG_0030.mp4,2497,83.31664998331665,29.97,496,1,traffic_lights,0.8811361193656921,1194.10693359375,380.7588195800781,1231.430419921875,453.35333251953125,1212.7686767578125,417.0560760498047,37.323486328125,72.59451293945312
IMG_0030.mp4,2497,83.31664998331665,29.97,615,1,traffic_lights,0.8863133788108826,997.6387329101562,636.6947631835938,1024.9530029296875,709.9857788085938,1011.2958679199219,673.3402709960938,27.31427001953125,73.291015625
IMG_0030.mp4,2497,83.31664998331665,29.97,589,2,traffic_signs,0.9275507926940918,914.6025390625,621.7096557617188,973.9353637695312,714.7153930664062,944.2689514160156,668.2125244140625,59.33282470703125,93.0057373046875
IMG_0030.mp4,2497,83.31664998331665,29.97,728,2,traffic_signs,0.28347861766815186,1275.6773681640625,720.3112182617188,1289.9393310546875,754.57666015625,1282.808349609375,737.4439392089844,14.261962890625,34.26544189453125
IMG_0030.mp4,2498,83.35001668335002,29.97,542,2,traffic_signs,0.5422348976135254,1623.4757080078125,631.1266479492188,1690.556396484375,688.6243286132812,1657.0160522460938,659.87548828125,67.0806884765625,57.4976806640625
IMG_0030.mp4,2498,83.35001668335002,29.97,496,1,traffic_lights,0.8851443529129028,1193.962646484375,379.5685729980469,1231.6337890625,452.25030517578125,1212.7982177734375,415.90943908691406,37.671142578125,72.68173217773438
IMG_0030.mp4,2498,83.35001668335002,29.97,615,1,traffic_lights,0.8812921047210693,997.2575073242188,636.0336303710938,1024.8035888671875,708.9602661132812,1011.0305480957031,672.4969482421875,27.54608154296875,72.9266357421875
IMG_0030.mp4,2498,83.35001668335002,29.97,589,2,traffic_signs,0.9284346699714661,913.7415771484375,620.9539184570312,973.3494873046875,714.1746215820312,943.5455322265625,667.5642700195312,59.60791015625,93.220703125
IMG_0030.mp4,2499,83.38338338338339,29.97,542,2,traffic_signs,0.7054595351219177,1625.5614013671875,631.3599243164062,1693.0513916015625,688.2987060546875,1659.306396484375,659.8293151855469,67.489990234375,56.93878173828125
IMG_0030.mp4,2499,83.38338338338339,29.97,496,1,traffic_lights,0.8825169801712036,1193.963623046875,377.8651123046875,1232.2935791015625,450.9481506347656,1213.1286010742188,414.40663146972656,38.3299560546875,73.08303833007812
IMG_0030.mp4,2499,83.38338338338339,29.97,615,1,traffic_lights,0.8769447803497314,997.0621948242188,634.9716796875,1024.4853515625,707.9017333984375,1010.7737731933594,671.4367065429688,27.42315673828125,72.9300537109375
IMG_0030.mp4,2499,83.38338338338339,29.97,589,2,traffic_signs,0.9291506409645081,912.7672729492188,620.1296997070312,973.100341796875,713.642578125,942.9338073730469,666.8861389160156,60.33306884765625,93.51287841796875
IMG_0030.mp4,2500,83.41675008341676,29.97,542,2,traffic_signs,0.6140912175178528,1626.5384521484375,630.595703125,1695.4453125,687.59130859375,1660.9918823242188,659.093505859375,68.9068603515625,56.99560546875
IMG_0030.mp4,2500,83.41675008341676,29.97,496,1,traffic_lights,0.9108219146728516,1193.8292236328125,376.697265625,1232.69873046875,450.3913879394531,1213.2639770507812,413.54432678222656,38.8695068359375,73.69412231445312
IMG_0030.mp4,2500,83.41675008341676,29.97,615,1,traffic_lights,0.8808749318122864,996.5977783203125,634.2212524414062,1024.2801513671875,707.29345703125,1010.43896484375,670.7573547363281,27.682373046875,73.07220458984375
IMG_0030.mp4,2500,83.41675008341676,29.97,589,2,traffic_signs,0.9310605525970459,911.9571533203125,619.2474365234375,972.9422607421875,713.0049438476562,942.44970703125,666.1261901855469,60.985107421875,93.75750732421875
IMG_0030.mp4,2500,83.41675008341676,29.97,720,2,traffic_signs,0.6083425283432007,709.5252685546875,723.8287353515625,720.2366333007812,734.5873413085938,714.8809509277344,729.2080383300781,10.71136474609375,10.75860595703125
IMG_0030.mp4,2501,83.45011678345011,29.97,542,2,traffic_signs,0.5615288019180298,1627.611328125,630.0097045898438,1697.3756103515625,686.0347290039062,1662.4934692382812,658.022216796875,69.7642822265625,56.0250244140625
