video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2501,83.45011678345011,29.97,496,1,traffic_lights,0.9182069301605225,1193.8109130859375,375.394287109375,1232.9119873046875,449.3070983886719,1213.3614501953125,412.35069274902344,39.10107421875,73.91281127929688
IMG_0030.mp4,2501,83.45011678345011,29.97,615,1,traffic_lights,0.8826857805252075,996.2548217773438,633.7821655273438,1024.0643310546875,706.1009521484375,1010.1595764160156,669.9415588378906,27.80950927734375,72.31878662109375
IMG_0030.mp4,2501,83.45011678345011,29.97,589,2,traffic_signs,0.9329806566238403,911.576416015625,618.5042724609375,972.6838989257812,712.5768432617188,942.1301574707031,665.5405578613281,61.10748291015625,94.07257080078125
IMG_0030.mp4,2501,83.45011678345011,29.97,720,2,traffic_signs,0.2602919638156891,709.6207275390625,723.6077880859375,719.7293090820312,733.8284912109375,714.6750183105469,728.7181396484375,10.10858154296875,10.220703125
IMG_0030.mp4,2502,83.48348348348348,29.97,542,2,traffic_signs,0.6536750793457031,1628.8612060546875,629.0137939453125,1699.30908203125,684.71630859375,1664.0851440429688,656.8650512695312,70.4478759765625,55.7025146484375
IMG_0030.mp4,2502,83.48348348348348,29.97,496,1,traffic_lights,0.9146003127098083,1194.000732421875,374.29400634765625,1232.92724609375,448.0887145996094,1213.4639892578125,411.1913604736328,38.926513671875,73.79470825195312
IMG_0030.mp4,2502,83.48348348348348,29.97,615,1,traffic_lights,0.8847661018371582,996.013427734375,633.1800537109375,1023.8009643554688,705.0550537109375,1009.9071960449219,669.1175537109375,27.78753662109375,71.875
IMG_0030.mp4,2502,83.48348348348348,29.97,589,2,traffic_signs,0.9368124008178711,911.0556640625,617.895751953125,971.8656616210938,712.4606323242188,941.4606628417969,665.1781921386719,60.80999755859375,94.56488037109375
IMG_0030.mp4,2503,83.51685018351685,29.97,542,2,traffic_signs,0.6595533490180969,1630.6767578125,627.831298828125,1701.177490234375,683.4303588867188,1665.9271240234375,655.6308288574219,70.500732421875,55.59906005859375
IMG_0030.mp4,2503,83.51685018351685,29.97,496,1,traffic_lights,0.9138851761817932,1194.0960693359375,373.30682373046875,1233.0712890625,446.814208984375,1213.5836791992188,410.0605163574219,38.9752197265625,73.50738525390625
IMG_0030.mp4,2503,83.51685018351685,29.97,615,1,traffic_lights,0.8888198733329773,995.6461791992188,632.3118286132812,1023.67236328125,704.5138549804688,1009.6592712402344,668.412841796875,28.02618408203125,72.2020263671875
IMG_0030.mp4,2503,83.51685018351685,29.97,589,2,traffic_signs,0.9385214447975159,910.4934692382812,617.1289672851562,971.133056640625,712.346435546875,940.8132629394531,664.7377014160156,60.63958740234375,95.21746826171875
IMG_0030.mp4,2503,83.51685018351685,29.97,720,2,traffic_signs,0.5946213603019714,707.614013671875,723.5518798828125,718.6064453125,733.1690673828125,713.1102294921875,728.3604736328125,10.992431640625,9.6171875
IMG_0030.mp4,2504,83.55021688355022,29.97,542,2,traffic_signs,0.43646201491355896,1632.252197265625,627.0453491210938,1702.5556640625,682.5732421875,1667.4039306640625,654.8092956542969,70.303466796875,55.52789306640625
IMG_0030.mp4,2504,83.55021688355022,29.97,496,1,traffic_lights,0.9128499627113342,1194.5792236328125,372.0145263671875,1233.38232421875,445.6468811035156,1213.9807739257812,408.83070373535156,38.8031005859375,73.63235473632812
IMG_0030.mp4,2504,83.55021688355022,29.97,615,1,traffic_lights,0.8940492272377014,995.4547729492188,631.9136352539062,1023.5869140625,703.179931640625,1009.5208435058594,667.5467834472656,28.13214111328125,71.26629638671875
IMG_0030.mp4,2504,83.55021688355022,29.97,589,2,traffic_signs,0.9402589797973633,910.1287231445312,616.5338745117188,970.8388671875,711.7373657226562,940.4837951660156,664.1356201171875,60.71014404296875,95.2034912109375
IMG_0030.mp4,2505,83.58358358358359,29.97,542,2,traffic_signs,0.6709744930267334,1633.939697265625,626.4317016601562,1704.1383056640625,682.0059204101562,1669.0390014648438,654.2188110351562,70.1986083984375,55.57421875
IMG_0030.mp4,2505,83.58358358358359,29.97,496,1,traffic_lights,0.9125609397888184,1194.7041015625,370.9577331542969,1233.3988037109375,444.3154296875,1214.0514526367188,407.63658142089844,38.6947021484375,73.35769653320312
IMG_0030.mp4,2505,83.58358358358359,29.97,615,1,traffic_lights,0.9072803258895874,994.7665405273438,631.5740966796875,1022.97705078125,702.3518676757812,1008.8717956542969,666.9629821777344,28.21051025390625,70.77777099609375
IMG_0030.mp4,2505,83.58358358358359,29.97,589,2,traffic_signs,0.9385552406311035,908.9392700195312,615.8004150390625,969.7100830078125,710.98681640625,939.3246765136719,663.3936157226562,60.77081298828125,95.1864013671875
IMG_0030.mp4,2506,83.61695028361696,29.97,542,2,traffic_signs,0.7112648487091064,1635.2825927734375,625.8164672851562,1705.6612548828125,681.3179321289062,1670.471923828125,653.5671997070312,70.378662109375,55.50146484375
IMG_0030.mp4,2506,83.61695028361696,29.97,496,1,traffic_lights,0.9152446389198303,1194.948974609375,369.854736328125,1233.47607421875,442.80987548828125,1214.2125244140625,406.3323059082031,38.527099609375,72.95513916015625
IMG_0030.mp4,2506,83.61695028361696,29.97,615,1,traffic_lights,0.8870275616645813,994.1610107421875,631.3211669921875,1022.4146728515625,701.5125732421875,1008.287841796875,666.4168701171875,28.253662109375,70.19140625
IMG_0030.mp4,2506,83.61695028361696,29.97,589,2,traffic_signs,0.9364815950393677,908.120361328125,615.0965576171875,968.8174438476562,710.2979736328125,938.4689025878906,662.697265625,60.69708251953125,95.201416015625
IMG_0030.mp4,2507,83.65031698365031,29.97,542,2,traffic_signs,0.721362292766571,1637.2508544921875,625.2734375,1707.1414794921875,680.5516967773438,1672.1961669921875,652.9125671386719,69.890625,55.27825927734375
IMG_0030.mp4,2507,83.65031698365031,29.97,496,1,traffic_lights,0.9202773571014404,1194.864501953125,368.27081298828125,1233.467041015625,441.5387878417969,1214.165771484375,404.90480041503906,38.6025390625,73.26797485351562
IMG_0030.mp4,2507,83.65031698365031,29.97,615,1,traffic_lights,0.857903242111206,993.5576782226562,630.48095703125,1022.0006713867188,700.702880859375,1007.7791748046875,665.5919189453125,28.4429931640625,70.221923828125
IMG_0030.mp4,2507,83.65031698365031,29.97,589,2,traffic_signs,0.9348044395446777,907.3812866210938,614.3345336914062,967.8424682617188,709.8809204101562,937.6118774414062,662.1077270507812,60.461181640625,95.54638671875
IMG_0030.mp4,2508,83.68368368368368,29.97,542,2,traffic_signs,0.7439301013946533,1639.304443359375,624.3426513671875,1708.9007568359375,679.6821899414062,1674.1026000976562,652.0124206542969,69.5963134765625,55.33953857421875
IMG_0030.mp4,2508,83.68368368368368,29.97,496,1,traffic_lights,0.9180540442466736,1194.674072265625,366.8662414550781,1233.5693359375,440.447265625,1214.1217041015625,403.65675354003906,38.895263671875,73.58102416992188
IMG_0030.mp4,2508,83.68368368368368,29.97,615,1,traffic_lights,0.8971008658409119,993.1012573242188,630.067626953125,1021.54638671875,700.042236328125,1007.3238220214844,665.054931640625,28.44512939453125,69.974609375
IMG_0030.mp4,2508,83.68368368368368,29.97,589,2,traffic_signs,0.9367347955703735,906.208984375,613.5179443359375,967.2972412109375,709.5263061523438,936.7531127929688,661.5221252441406,61.0882568359375,96.00836181640625
IMG_0030.mp4,2509,83.71705038371705,29.97,542,2,traffic_signs,0.8232444524765015,1641.239990234375,623.691162109375,1710.4268798828125,678.7886352539062,1675.8334350585938,651.2398986816406,69.1868896484375,55.09747314453125
IMG_0030.mp4,2509,83.71705038371705,29.97,496,1,traffic_lights,0.8875649571418762,1194.41845703125,364.9345397949219,1233.650390625,439.1561584472656,1214.034423828125,402.04534912109375,39.23193359375,74.22161865234375
IMG_0030.mp4,2509,83.71705038371705,29.97,615,1,traffic_lights,0.8927074670791626,992.5995483398438,629.7564086914062,1021.0134887695312,699.575927734375,1006.8065185546875,664.6661682128906,28.4139404296875,69.81951904296875
IMG_0030.mp4,2509,83.71705038371705,29.97,589,2,traffic_signs,0.9385111927986145,905.3660278320312,612.72705078125,966.9038696289062,708.4109497070312,936.1349487304688,660.5690002441406,61.537841796875,95.68389892578125
IMG_0030.mp4,2510,83.75041708375042,29.97,542,2,traffic_signs,0.6111487746238708,1644.11181640625,622.318603515625,1712.814453125,678.6910400390625,1678.463134765625,650.5048217773438,68.70263671875,56.3724365234375
IMG_0030.mp4,2510,83.75041708375042,29.97,496,1,traffic_lights,0.9134050607681274,1194.3228759765625,363.2436218261719,1233.6397705078125,438.032958984375,1213.9813232421875,400.63829040527344,39.31689453125,74.78933715820312
IMG_0030.mp4,2510,83.75041708375042,29.97,615,1,traffic_lights,0.890197217464447,992.0028686523438,628.7948608398438,1020.175048828125,699.1735229492188,1006.0889587402344,663.9841918945312,28.17218017578125,70.378662109375
IMG_0030.mp4,2510,83.75041708375042,29.97,589,2,traffic_signs,0.9397727251052856,904.3409423828125,611.6027221679688,966.1254272460938,707.9761962890625,935.2331848144531,659.7894592285156,61.78448486328125,96.37347412109375
IMG_0030.mp4,2510,83.75041708375042,29.97,737,1,traffic_lights,0.5806643962860107,435.5818786621094,678.9260864257812,452.2232971191406,701.3108520507812,443.902587890625,690.1184692382812,16.64141845703125,22.384765625
IMG_0030.mp4,2511,83.78378378378379,29.97,542,2,traffic_signs,0.6205270290374756,1645.5274658203125,621.4932861328125,1714.431884765625,677.4733276367188,1679.9796752929688,649.4833068847656,68.9044189453125,55.98004150390625
IMG_0030.mp4,2511,83.78378378378379,29.97,496,1,traffic_lights,0.9196234345436096,1194.33251953125,362.3717956542969,1234.174072265625,436.94830322265625,1214.2532958984375,399.66004943847656,39.841552734375,74.57650756835938
IMG_0030.mp4,2511,83.78378378378379,29.97,615,1,traffic_lights,0.8905380964279175,992.1927490234375,627.79150390625,1020.2146606445312,698.743896484375,1006.2037048339844,663.2677001953125,28.02191162109375,70.952392578125
IMG_0030.mp4,2511,83.78378378378379,29.97,589,2,traffic_signs,0.9402558207511902,904.0518188476562,611.2378540039062,966.1533203125,707.6951293945312,935.1025695800781,659.4664916992188,62.10150146484375,96.457275390625
IMG_0030.mp4,2511,83.78378378378379,29.97,737,1,traffic_lights,0.49372395873069763,435.2929992675781,679.0602416992188,451.9913330078125,700.4576416015625,443.6421661376953,689.7589416503906,16.698333740234375,21.39739990234375
IMG_0030.mp4,2512,83.81715048381716,29.97,542,2,traffic_signs,0.4923080503940582,1646.1383056640625,620.3389282226562,1716.24853515625,677.0765991210938,1681.1934204101562,648.707763671875,70.1102294921875,56.7376708984375
IMG_0030.mp4,2512,83.81715048381716,29.97,496,1,traffic_lights,0.9182432293891907,1194.5252685546875,361.55560302734375,1234.4599609375,436.04595947265625,1214.4926147460938,398.80078125,39.9346923828125,74.4903564453125
IMG_0030.mp4,2512,83.81715048381716,29.97,615,1,traffic_lights,0.8841742873191833,992.4551391601562,627.0316162109375,1020.2066650390625,698.6590576171875,1006.3309020996094,662.8453369140625,27.75152587890625,71.62744140625
IMG_0030.mp4,2512,83.81715048381716,29.97,589,2,traffic_signs,0.9409518241882324,903.7926635742188,610.9083251953125,965.8575439453125,707.0668334960938,934.8251037597656,658.9875793457031,62.06488037109375,96.15850830078125
IMG_0030.mp4,2512,83.81715048381716,29.97,737,1,traffic_lights,0.2581721544265747,435.3573303222656,679.290283203125,452.040771484375,700.4906616210938,443.6990509033203,689.8904724121094,16.683441162109375,21.20037841796875
IMG_0030.mp4,2513,83.85051718385051,29.97,542,2,traffic_signs,0.552091658115387,1647.14990234375,619.5973510742188,1717.369873046875,676.7335205078125,1682.2598876953125,648.1654357910156,70.219970703125,57.13616943359375
IMG_0030.mp4,2513,83.85051718385051,29.97,496,1,traffic_lights,0.9152965545654297,1194.456298828125,360.2960205078125,1234.4593505859375,435.0830078125,1214.4578247070312,397.68951416015625,40.0030517578125,74.7869873046875
IMG_0030.mp4,2513,83.85051718385051,29.97,615,1,traffic_lights,0.8783285617828369,992.1762084960938,625.9876098632812,1019.7412109375,698.2286376953125,1005.9587097167969,662.1081237792969,27.56500244140625,72.24102783203125
IMG_0030.mp4,2513,83.85051718385051,29.97,589,2,traffic_signs,0.9423115253448486,903.1845092773438,610.4544067382812,965.2251586914062,706.364990234375,934.204833984375,658.4096984863281,62.0406494140625,95.91058349609375
IMG_0030.mp4,2513,83.85051718385051,29.97,737,1,traffic_lights,0.27253636717796326,434.6109619140625,678.6475219726562,451.32720947265625,698.9602661132812,442.9690856933594,688.8038940429688,16.71624755859375,20.312744140625
IMG_0030.mp4,2514,83.88388388388388,29.97,542,2,traffic_signs,0.449623167514801,1648.32470703125,619.5164184570312,1718.8880615234375,675.890625,1683.6063842773438,647.7035217285156,70.5633544921875,56.37420654296875
IMG_0030.mp4,2514,83.88388388388388,29.97,496,1,traffic_lights,0.9170863628387451,1194.6051025390625,359.5372619628906,1234.5032958984375,434.0394287109375,1214.55419921875,396.78834533691406,39.898193359375,74.50216674804688
IMG_0030.mp4,2514,83.88388388388388,29.97,615,1,traffic_lights,0.8790772557258606,992.0162353515625,624.7283325195312,1019.5640869140625,697.7762451171875,1005.7901611328125,661.2522888183594,27.5478515625,73.04791259765625
IMG_0030.mp4,2514,83.88388388388388,29.97,589,2,traffic_signs,0.9454691410064697,902.69384765625,609.8803100585938,964.6009521484375,705.6657104492188,933.6473999023438,657.7730102539062,61.9071044921875,95.785400390625
IMG_0030.mp4,2514,83.88388388388388,29.97,737,1,traffic_lights,0.375375896692276,434.0465393066406,678.9812622070312,450.9716796875,698.1239624023438,442.5091094970703,688.5526123046875,16.925140380859375,19.1427001953125
IMG_0030.mp4,2515,83.91725058391725,29.97,542,2,traffic_signs,0.5280908942222595,1649.782470703125,618.4956665039062,1720.0867919921875,674.8765869140625,1684.9346313476562,646.6861267089844,70.3043212890625,56.38092041015625
IMG_0030.mp4,2515,83.91725058391725,29.97,496,1,traffic_lights,0.916148841381073,1194.6070556640625,358.6084289550781,1234.563232421875,432.8411865234375,1214.5851440429688,395.7248077392578,39.9561767578125,74.23275756835938
IMG_0030.mp4,2515,83.91725058391725,29.97,615,1,traffic_lights,0.869141697883606,991.1956787109375,623.9701538085938,1018.9379272460938,697.0680541992188,1005.0668029785156,660.5191040039062,27.74224853515625,73.097900390625
IMG_0030.mp4,2515,83.91725058391725,29.97,589,2,traffic_signs,0.9446703791618347,901.8986206054688,609.0438842773438,963.741455078125,705.280029296875,932.8200378417969,657.1619567871094,61.84283447265625,96.23614501953125
IMG_0030.mp4,2515,83.91725058391725,29.97,738,2,traffic_signs,0.3944686949253082,1648.5523681640625,617.6568603515625,1719.304443359375,675.642333984375,1683.9284057617188,646.6495971679688,70.7520751953125,57.9854736328125
IMG_0030.mp4,2516,83.95061728395062,29.97,542,2,traffic_signs,0.5424228310585022,1650.98388671875,617.6659545898438,1721.24462890625,674.1461181640625,1686.1142578125,645.9060363769531,70.2607421875,56.48016357421875
IMG_0030.mp4,2516,83.95061728395062,29.97,496,1,traffic_lights,0.9149482846260071,1194.7467041015625,357.3585205078125,1234.8564453125,431.9422912597656,1214.8015747070312,394.65040588378906,40.1097412109375,74.58377075195312
IMG_0030.mp4,2516,83.95061728395062,29.97,615,1,traffic_lights,0.870043158531189,990.7340698242188,623.4078369140625,1018.9221801757812,696.4862060546875,1004.828125,659.947021484375,28.1881103515625,73.078369140625
IMG_0030.mp4,2516,83.95061728395062,29.97,589,2,traffic_signs,0.9423003196716309,901.749267578125,608.132568359375,963.1749877929688,704.9248657226562,932.4621276855469,656.5287170410156,61.42572021484375,96.79229736328125
IMG_0030.mp4,2516,83.95061728395062,29.97,738,2,traffic_signs,0.4658646583557129,1649.7496337890625,616.7889404296875,1720.726806640625,675.2003784179688,1685.2382202148438,645.9946594238281,70.9771728515625,58.41143798828125
IMG_0030.mp4,2517,83.98398398398399,29.97,542,2,traffic_signs,0.49870565533638,1652.31591796875,616.8086547851562,1722.4140625,673.1018676757812,1687.364990234375,644.9552612304688,70.09814453125,56.293212890625
IMG_0030.mp4,2517,83.98398398398399,29.97,496,1,traffic_lights,0.9131692051887512,1195.0693359375,356.120849609375,1235.372802734375,430.83575439453125,1215.2210693359375,393.4783020019531,40.303466796875,74.71490478515625
IMG_0030.mp4,2517,83.98398398398399,29.97,615,1,traffic_lights,0.8786559104919434,990.6490478515625,622.6935424804688,1018.96435546875,696.0942993164062,1004.8067016601562,659.3939208984375,28.3153076171875,73.4007568359375
IMG_0030.mp4,2517,83.98398398398399,29.97,589,2,traffic_signs,0.9329697489738464,901.5361328125,607.3839721679688,963.0989379882812,704.7203979492188,932.3175354003906,656.0521850585938,61.56280517578125,97.33642578125
IMG_0030.mp4,2517,83.98398398398399,29.97,738,2,traffic_signs,0.4079176187515259,1651.2093505859375,615.6985473632812,1722.3526611328125,674.4854125976562,1686.781005859375,645.0919799804688,71.143310546875,58.786865234375
IMG_0030.mp4,2518,84.01735068401736,29.97,542,2,traffic_signs,0.523030161857605,1653.777587890625,616.2958984375,1723.888427734375,672.0709838867188,1688.8330078125,644.1834411621094,70.11083984375,55.77508544921875
IMG_0030.mp4,2518,84.01735068401736,29.97,496,1,traffic_lights,0.9095594882965088,1195.094482421875,353.96148681640625,1235.749267578125,429.8668212890625,1215.421875,391.9141540527344,40.65478515625,75.90533447265625
IMG_0030.mp4,2518,84.01735068401736,29.97,615,1,traffic_lights,0.8021390438079834,989.9041137695312,621.89306640625,1018.8003540039062,695.81396484375,1004.3522338867188,658.853515625,28.896240234375,73.9208984375
IMG_0030.mp4,2518,84.01735068401736,29.97,589,2,traffic_signs,0.9080814719200134,901.1005249023438,606.897705078125,962.6880493164062,704.64892578125,931.894287109375,655.7733154296875,61.5875244140625,97.751220703125
IMG_0030.mp4,2518,84.01735068401736,29.97,738,2,traffic_signs,0.34840965270996094,1652.7069091796875,614.9771118164062,1723.9586181640625,673.819091796875,1688.332763671875,644.3981018066406,71.251708984375,58.84197998046875
IMG_0030.mp4,2518,84.01735068401736,29.97,720,2,traffic_signs,0.5382025837898254,704.3766479492188,721.4862060546875,715.5899658203125,731.4906616210938,709.9833068847656,726.4884338378906,11.21331787109375,10.00445556640625
IMG_0030.mp4,2519,84.05071738405071,29.97,542,2,traffic_signs,0.2896595597267151,1655.17822265625,615.6306762695312,1725.5543212890625,672.1930541992188,1690.3662719726562,643.911865234375,70.3760986328125,56.5623779296875
IMG_0030.mp4,2519,84.05071738405071,29.97,496,1,traffic_lights,0.907886803150177,1195.00537109375,351.9332580566406,1236.3173828125,428.9516296386719,1215.661376953125,390.44244384765625,41.31201171875,77.01837158203125
IMG_0030.mp4,2519,84.05071738405071,29.97,615,1,traffic_lights,0.8868849873542786,989.1683349609375,621.3990478515625,1018.3760375976562,695.9722900390625,1003.7721862792969,658.6856689453125,29.20770263671875,74.5732421875
IMG_0030.mp4,2519,84.05071738405071,29.97,589,2,traffic_signs,0.8931281566619873,900.6054077148438,606.9291381835938,962.2494506835938,704.4610595703125,931.4274291992188,655.6950988769531,61.64404296875,97.53192138671875
IMG_0030.mp4,2519,84.05071738405071,29.97,738,2,traffic_signs,0.37973031401634216,1654.5491943359375,614.6422119140625,1725.59033203125,673.6738891601562,1690.0697631835938,644.1580505371094,71.0411376953125,59.03167724609375
IMG_0030.mp4,2519,84.05071738405071,29.97,720,2,traffic_signs,0.3367004990577698,704.533935546875,721.4061889648438,715.6567993164062,731.2463989257812,710.0953674316406,726.3262939453125,11.12286376953125,9.8402099609375
IMG_0030.mp4,2520,84.08408408408408,29.97,542,2,traffic_signs,0.4218960404396057,1655.9189453125,614.98388671875,1727.127197265625,671.523681640625,1691.5230712890625,643.2537841796875,71.208251953125,56.539794921875
IMG_0030.mp4,2520,84.08408408408408,29.97,496,1,traffic_lights,0.8239494562149048,1195.048583984375,350.2941589355469,1236.611083984375,428.052734375,1215.829833984375,389.17344665527344,41.5625,77.75857543945312
IMG_0030.mp4,2520,84.08408408408408,29.97,615,1,traffic_lights,0.8869049549102783,988.8240356445312,621.1591796875,1017.785888671875,696.1055908203125,1003.3049621582031,658.6323852539062,28.96185302734375,74.9464111328125
IMG_0030.mp4,2520,84.08408408408408,29.97,589,2,traffic_signs,0.9375534653663635,900.2766723632812,606.6339721679688,962.1451416015625,704.109130859375,931.2109069824219,655.3715515136719,61.86846923828125,97.47515869140625
IMG_0030.mp4,2520,84.08408408408408,29.97,738,2,traffic_signs,0.46369418501853943,1655.9400634765625,614.0624389648438,1727.246826171875,673.0136108398438,1691.5934448242188,643.5380249023438,71.3067626953125,58.951171875
IMG_0030.mp4,2520,84.08408408408408,29.97,740,2,traffic_signs,0.38208717107772827,1257.6002197265625,778.2349243164062,1263.7254638671875,792.6060791015625,1260.662841796875,785.4205017089844,6.125244140625,14.37115478515625
IMG_0030.mp4,2521,84.11745078411745,29.97,542,2,traffic_signs,0.35593822598457336,1656.8504638671875,614.6773071289062,1728.7347412109375,670.781494140625,1692.7926025390625,642.7294006347656,71.88427734375,56.10418701171875
IMG_0030.mp4,2521,84.11745078411745,29.97,496,1,traffic_lights,0.8899945616722107,1194.9560546875,349.5635070800781,1236.892333984375,427.4165344238281,1215.9241943359375,388.4900207519531,41.936279296875,77.85302734375
IMG_0030.mp4,2521,84.11745078411745,29.97,615,1,traffic_lights,0.8864217400550842,988.0086059570312,621.007568359375,1017.6192016601562,696.1688232421875,1002.8139038085938,658.5881958007812,29.610595703125,75.1612548828125
IMG_0030.mp4,2521,84.11745078411745,29.97,589,2,traffic_signs,0.934644877910614,899.7506713867188,606.2217407226562,961.665771484375,703.7551879882812,930.7082214355469,654.9884643554688,61.91510009765625,97.533447265625
IMG_0030.mp4,2521,84.11745078411745,29.97,738,2,traffic_signs,0.6932225227355957,1657.016845703125,613.6450805664062,1728.966064453125,672.4129638671875,1692.991455078125,643.0290222167969,71.94921875,58.76788330078125
IMG_0030.mp4,2521,84.11745078411745,29.97,740,2,traffic_signs,0.4831382632255554,1257.5458984375,778.472900390625,1263.958251953125,793.1015625,1260.7520751953125,785.7872314453125,6.412353515625,14.628662109375
IMG_0030.mp4,2522,84.15081748415082,29.97,542,2,traffic_signs,0.44953396916389465,1658.298583984375,614.451171875,1730.6007080078125,670.3074340820312,1694.4496459960938,642.3793029785156,72.3021240234375,55.85626220703125
IMG_0030.mp4,2522,84.15081748415082,29.97,496,1,traffic_lights,0.8966108560562134,1194.9195556640625,348.32733154296875,1236.867431640625,426.1519470214844,1215.8934936523438,387.23963928222656,41.9478759765625,77.82461547851562
IMG_0030.mp4,2522,84.15081748415082,29.97,615,1,traffic_lights,0.8913814425468445,987.109375,620.8483276367188,1017.019775390625,695.9290161132812,1002.0645751953125,658.388671875,29.910400390625,75.0806884765625
IMG_0030.mp4,2522,84.15081748415082,29.97,589,2,traffic_signs,0.9321995973587036,898.8831176757812,605.6996459960938,961.036865234375,702.8696899414062,929.9599914550781,654.28466796875,62.15374755859375,97.1700439453125
IMG_0030.mp4,2522,84.15081748415082,29.97,738,2,traffic_signs,0.7807204723358154,1658.45166015625,612.9244995117188,1730.9017333984375,671.9575805664062,1694.6766967773438,642.4410400390625,72.4500732421875,59.0330810546875
IMG_0030.mp4,2522,84.15081748415082,29.97,740,2,traffic_signs,0.4774759113788605,1257.480224609375,778.3729858398438,1263.90380859375,793.411376953125,1260.6920166015625,785.8921813964844,6.423583984375,15.03839111328125
IMG_0030.mp4,2523,84.18418418418419,29.97,542,2,traffic_signs,0.57281494140625,1660.0274658203125,613.9368286132812,1732.2967529296875,669.8828735351562,1696.162109375,641.9098510742188,72.269287109375,55.946044921875
IMG_0030.mp4,2523,84.18418418418419,29.97,496,1,traffic_lights,0.8989806771278381,1195.02880859375,347.2330627441406,1237.0008544921875,424.9200744628906,1216.0148315429688,386.0765686035156,41.9720458984375,77.68701171875
IMG_0030.mp4,2523,84.18418418418419,29.97,615,1,traffic_lights,0.8901950716972351,986.615478515625,620.362548828125,1016.4780883789062,695.7705688476562,1001.5467834472656,658.0665588378906,29.86260986328125,75.40802001953125
IMG_0030.mp4,2523,84.18418418418419,29.97,589,2,traffic_signs,0.9268144965171814,898.0471801757812,605.0169067382812,960.8721313476562,702.1031494140625,929.4596557617188,653.5600280761719,62.824951171875,97.08624267578125
IMG_0030.mp4,2523,84.18418418418419,29.97,738,2,traffic_signs,0.6633809208869934,1659.92626953125,612.2151489257812,1732.7767333984375,671.5469970703125,1696.3515014648438,641.8810729980469,72.8504638671875,59.33184814453125
IMG_0030.mp4,2523,84.18418418418419,29.97,740,2,traffic_signs,0.4692052900791168,1257.7174072265625,778.190185546875,1263.914794921875,793.00439453125,1260.8161010742188,785.5972900390625,6.1973876953125,14.814208984375
IMG_0030.mp4,2524,84.21755088421756,29.97,542,2,traffic_signs,0.5773133635520935,1661.2640380859375,612.8466796875,1733.9031982421875,669.7229614257812,1697.5836181640625,641.2848205566406,72.63916015625,56.87628173828125
IMG_0030.mp4,2524,84.21755088421756,29.97,496,1,traffic_lights,0.9013032913208008,1195.0172119140625,346.0697326660156,1236.93896484375,424.0084228515625,1215.9780883789062,385.03907775878906,41.9217529296875,77.93869018554688
IMG_0030.mp4,2524,84.21755088421756,29.97,615,1,traffic_lights,0.8916072249412537,986.0498657226562,620.1820678710938,1015.9607543945312,695.5628051757812,1001.0053100585938,657.8724365234375,29.910888671875,75.3807373046875
IMG_0030.mp4,2524,84.21755088421756,29.97,589,2,traffic_signs,0.9263147115707397,896.9837646484375,604.4780883789062,960.7172241210938,701.3247680664062,928.8504943847656,652.9014282226562,63.73345947265625,96.8466796875
IMG_0030.mp4,2524,84.21755088421756,29.97,738,2,traffic_signs,0.5317161679267883,1660.8736572265625,611.2679443359375,1734.4600830078125,671.5469360351562,1697.6668701171875,641.4074401855469,73.58642578125,60.27899169921875
IMG_0030.mp4,2524,84.21755088421756,29.97,740,2,traffic_signs,0.4570496082305908,1257.5703125,777.96240234375,1263.7059326171875,793.5484619140625,1260.6381225585938,785.7554321289062,6.1356201171875,15.5860595703125
IMG_0030.mp4,2524,84.21755088421756,29.97,741,1,traffic_lights,0.3751087486743927,1681.6593017578125,670.2678833007812,1768.9588623046875,762.7191162109375,1725.30908203125,716.4934997558594,87.299560546875,92.45123291015625
IMG_0030.mp4,2525,84.25091758425091,29.97,542,2,traffic_signs,0.6260712742805481,1662.5928955078125,611.8378295898438,1735.335693359375,669.1229248046875,1698.9642944335938,640.4803771972656,72.7427978515625,57.28509521484375
