video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2525,84.25091758425091,29.97,496,1,traffic_lights,0.903654932975769,1195.146484375,345.0183410644531,1236.8489990234375,422.70001220703125,1215.9977416992188,383.8591766357422,41.7025146484375,77.68167114257812
IMG_0030.mp4,2525,84.25091758425091,29.97,615,1,traffic_lights,0.6831613183021545,985.9915161132812,619.7617797851562,1015.4851684570312,694.5584716796875,1000.7383422851562,657.1601257324219,29.49365234375,74.79669189453125
IMG_0030.mp4,2525,84.25091758425091,29.97,589,2,traffic_signs,0.9245562553405762,896.2076416015625,603.841552734375,960.3994750976562,700.8046875,928.3035583496094,652.3231201171875,64.19183349609375,96.963134765625
IMG_0030.mp4,2525,84.25091758425091,29.97,738,2,traffic_signs,0.5511748194694519,1662.1444091796875,610.3472900390625,1736.2000732421875,671.0850219726562,1699.1722412109375,640.7161560058594,74.0556640625,60.73773193359375
IMG_0030.mp4,2525,84.25091758425091,29.97,740,2,traffic_signs,0.39300864934921265,1257.6512451171875,777.6031494140625,1263.83740234375,795.109375,1260.7443237304688,786.3562622070312,6.1861572265625,17.5062255859375
IMG_0030.mp4,2525,84.25091758425091,29.97,741,1,traffic_lights,0.4118489623069763,1681.979248046875,669.0992431640625,1770.570068359375,762.3935546875,1726.274658203125,715.7463989257812,88.5908203125,93.2943115234375
IMG_0030.mp4,2526,84.28428428428428,29.97,542,2,traffic_signs,0.5569912791252136,1664.3487548828125,611.0128784179688,1736.6517333984375,668.3784790039062,1700.500244140625,639.6956787109375,72.302978515625,57.3656005859375
IMG_0030.mp4,2526,84.28428428428428,29.97,496,1,traffic_lights,0.905920684337616,1195.3045654296875,343.8433532714844,1237.009765625,421.62506103515625,1216.1571655273438,382.7342071533203,41.7052001953125,77.78170776367188
IMG_0030.mp4,2526,84.28428428428428,29.97,615,1,traffic_lights,0.8278388977050781,985.404296875,619.3444213867188,1015.1514892578125,694.1328125,1000.2778930664062,656.7386169433594,29.7471923828125,74.78839111328125
IMG_0030.mp4,2526,84.28428428428428,29.97,589,2,traffic_signs,0.9275822639465332,895.356689453125,603.0499267578125,959.9832153320312,700.9692993164062,927.6699523925781,652.0096130371094,64.62652587890625,97.91937255859375
IMG_0030.mp4,2526,84.28428428428428,29.97,738,2,traffic_signs,0.6650248765945435,1663.679443359375,609.6347045898438,1737.8316650390625,670.2174682617188,1700.7555541992188,639.9260864257812,74.1522216796875,60.582763671875
IMG_0030.mp4,2526,84.28428428428428,29.97,741,1,traffic_lights,0.5845608115196228,1683.103515625,668.4859008789062,1771.270751953125,762.045654296875,1727.1871337890625,715.2657775878906,88.167236328125,93.55975341796875
IMG_0030.mp4,2527,84.31765098431765,29.97,542,2,traffic_signs,0.2514796555042267,1666.1163330078125,610.4388427734375,1738.783447265625,668.1650390625,1702.4498901367188,639.3019409179688,72.6671142578125,57.7261962890625
IMG_0030.mp4,2527,84.31765098431765,29.97,496,1,traffic_lights,0.9061000347137451,1195.8719482421875,342.61859130859375,1237.346923828125,420.48870849609375,1216.6094360351562,381.55364990234375,41.4749755859375,77.8701171875
IMG_0030.mp4,2527,84.31765098431765,29.97,615,1,traffic_lights,0.7294127345085144,984.8689575195312,618.6532592773438,1014.9512329101562,693.8814086914062,999.9100952148438,656.267333984375,30.082275390625,75.2281494140625
IMG_0030.mp4,2527,84.31765098431765,29.97,589,2,traffic_signs,0.927325427532196,894.68896484375,602.2720947265625,959.853271484375,701.0682983398438,927.2711181640625,651.6701965332031,65.164306640625,98.79620361328125
IMG_0030.mp4,2527,84.31765098431765,29.97,738,2,traffic_signs,0.7060105204582214,1665.519287109375,609.2015991210938,1739.9205322265625,669.6056518554688,1702.7199096679688,639.4036254882812,74.4012451171875,60.404052734375
IMG_0030.mp4,2527,84.31765098431765,29.97,741,1,traffic_lights,0.4773145914077759,1684.1181640625,668.2735595703125,1773.1944580078125,761.8799438476562,1728.6563110351562,715.0767517089844,89.0762939453125,93.60638427734375
IMG_0030.mp4,2527,84.31765098431765,29.97,743,1,traffic_lights,0.5344448089599609,985.3386840820312,618.689208984375,1014.8096313476562,693.8053588867188,1000.0741577148438,656.2472839355469,29.470947265625,75.11614990234375
IMG_0030.mp4,2528,84.35101768435102,29.97,496,1,traffic_lights,0.9047781229019165,1196.140625,341.74884033203125,1237.2333984375,419.5679626464844,1216.68701171875,380.6584014892578,41.0927734375,77.81912231445312
IMG_0030.mp4,2528,84.35101768435102,29.97,615,1,traffic_lights,0.41503313183784485,984.5963745117188,618.1640625,1014.8179321289062,693.3081665039062,999.7071533203125,655.7361145019531,30.2215576171875,75.14410400390625
IMG_0030.mp4,2528,84.35101768435102,29.97,589,2,traffic_signs,0.929474413394928,893.7589721679688,601.6499633789062,959.4547729492188,700.9144897460938,926.6068725585938,651.2822265625,65.69580078125,99.2645263671875
IMG_0030.mp4,2528,84.35101768435102,29.97,743,1,traffic_lights,0.753943920135498,985.1079711914062,618.2478637695312,1014.6478881835938,693.4134521484375,999.8779296875,655.8306579589844,29.5399169921875,75.16558837890625
IMG_0030.mp4,2529,84.38438438438439,29.97,496,1,traffic_lights,0.8989610075950623,1195.9810791015625,340.2781066894531,1237.17138671875,418.5135803222656,1216.5762329101562,379.3958435058594,41.1903076171875,78.2354736328125
IMG_0030.mp4,2529,84.38438438438439,29.97,589,2,traffic_signs,0.9341382384300232,892.7574462890625,601.075439453125,958.7242431640625,700.3925170898438,925.7408447265625,650.7339782714844,65.966796875,99.31707763671875
IMG_0030.mp4,2529,84.38438438438439,29.97,542,2,traffic_signs,0.7351548671722412,1667.8170166015625,608.7089233398438,1742.6051025390625,668.8167724609375,1705.2110595703125,638.7628479003906,74.7880859375,60.10784912109375
IMG_0030.mp4,2530,84.41775108441776,29.97,496,1,traffic_lights,0.8982416987419128,1196.01611328125,339.0408020019531,1237.0555419921875,417.7426452636719,1216.5358276367188,378.3917236328125,41.0394287109375,78.70184326171875
IMG_0030.mp4,2530,84.41775108441776,29.97,589,2,traffic_signs,0.8875298500061035,892.0418701171875,600.5716552734375,957.9100952148438,699.9379272460938,924.9759826660156,650.2547912597656,65.86822509765625,99.36627197265625
IMG_0030.mp4,2530,84.41775108441776,29.97,542,2,traffic_signs,0.7883662581443787,1668.6138916015625,608.0473022460938,1743.7607421875,669.4279174804688,1706.1873168945312,638.7376098632812,75.1468505859375,61.380615234375
IMG_0030.mp4,2530,84.41775108441776,29.97,741,1,traffic_lights,0.6301629543304443,1691.6632080078125,669.6055297851562,1778.3753662109375,761.1282348632812,1735.019287109375,715.3668823242188,86.712158203125,91.522705078125
IMG_0030.mp4,2530,84.41775108441776,29.97,615,1,traffic_lights,0.8822724223136902,983.5918579101562,617.5558471679688,1013.8472900390625,691.8771362304688,998.7195739746094,654.7164916992188,30.25543212890625,74.3212890625
IMG_0030.mp4,2531,84.45111778445113,29.97,496,1,traffic_lights,0.7105437517166138,1196.1854248046875,338.42138671875,1237.3038330078125,417.5317687988281,1216.74462890625,377.97657775878906,41.118408203125,79.11038208007812
IMG_0030.mp4,2531,84.45111778445113,29.97,589,2,traffic_signs,0.8179500102996826,892.1604614257812,599.0303344726562,956.8191528320312,699.3550415039062,924.4898071289062,649.1926879882812,64.65869140625,100.32470703125
IMG_0030.mp4,2531,84.45111778445113,29.97,542,2,traffic_signs,0.6912319660186768,1669.34521484375,607.5953979492188,1744.2884521484375,669.6221923828125,1706.8168334960938,638.6087951660156,74.9432373046875,62.02679443359375
IMG_0030.mp4,2531,84.45111778445113,29.97,741,1,traffic_lights,0.6091180443763733,1692.970947265625,668.9706420898438,1780.053955078125,760.6338500976562,1736.512451171875,714.80224609375,87.0830078125,91.6632080078125
IMG_0030.mp4,2531,84.45111778445113,29.97,615,1,traffic_lights,0.8854470252990723,983.4672241210938,617.3073120117188,1013.8680419921875,691.3443603515625,998.6676330566406,654.3258361816406,30.40081787109375,74.03704833984375
IMG_0030.mp4,2532,84.48448448448448,29.97,496,1,traffic_lights,0.8946077227592468,1196.0887451171875,336.9363098144531,1237.765380859375,416.5383605957031,1216.9270629882812,376.7373352050781,41.6766357421875,79.60205078125
IMG_0030.mp4,2532,84.48448448448448,29.97,589,2,traffic_signs,0.8908008337020874,891.5708618164062,598.2952270507812,956.0459594726562,698.5446166992188,923.8084106445312,648.419921875,64.47509765625,100.2493896484375
IMG_0030.mp4,2532,84.48448448448448,29.97,542,2,traffic_signs,0.6132003664970398,1670.8782958984375,606.3995361328125,1746.0916748046875,668.8927001953125,1708.4849853515625,637.6461181640625,75.21337890625,62.4931640625
IMG_0030.mp4,2532,84.48448448448448,29.97,741,1,traffic_lights,0.6830502152442932,1694.9449462890625,667.788330078125,1782.49169921875,760.4426879882812,1738.7183227539062,714.1155090332031,87.5467529296875,92.65435791015625
IMG_0030.mp4,2532,84.48448448448448,29.97,615,1,traffic_lights,0.8879268169403076,983.1969604492188,616.9970703125,1013.5618896484375,691.0849609375,998.3794250488281,654.041015625,30.36492919921875,74.087890625
IMG_0030.mp4,2533,84.51785118451785,29.97,496,1,traffic_lights,0.8982002139091492,1196.0743408203125,336.0240478515625,1237.932861328125,415.8175048828125,1217.0036010742188,375.9207763671875,41.8585205078125,79.79345703125
IMG_0030.mp4,2533,84.51785118451785,29.97,589,2,traffic_signs,0.9207334518432617,891.1312255859375,598.03515625,955.613037109375,698.2271728515625,923.3721313476562,648.1311645507812,64.4818115234375,100.1920166015625
IMG_0030.mp4,2533,84.51785118451785,29.97,542,2,traffic_signs,0.3648328185081482,1672.05712890625,605.75830078125,1747.6666259765625,667.5744018554688,1709.8618774414062,636.6663513183594,75.6094970703125,61.81610107421875
IMG_0030.mp4,2533,84.51785118451785,29.97,741,1,traffic_lights,0.40795955061912537,1695.016357421875,666.5558471679688,1784.188232421875,760.4794921875,1739.602294921875,713.5176696777344,89.171875,93.92364501953125
IMG_0030.mp4,2533,84.51785118451785,29.97,615,1,traffic_lights,0.8911966681480408,982.9739990234375,616.4566650390625,1013.564453125,691.0067138671875,998.2692260742188,653.731689453125,30.5904541015625,74.550048828125
IMG_0030.mp4,2534,84.55121788455122,29.97,496,1,traffic_lights,0.901735782623291,1196.106689453125,335.0894470214844,1238.0406494140625,415.1196594238281,1217.0736694335938,375.10455322265625,41.9339599609375,80.03021240234375
IMG_0030.mp4,2534,84.55121788455122,29.97,589,2,traffic_signs,0.935976505279541,890.74169921875,597.5703125,954.934814453125,697.794921875,922.8382568359375,647.6826171875,64.193115234375,100.224609375
IMG_0030.mp4,2534,84.55121788455122,29.97,542,2,traffic_signs,0.3219410181045532,1672.6533203125,604.983642578125,1748.6282958984375,666.3704223632812,1710.6408081054688,635.6770324707031,75.9749755859375,61.38677978515625
IMG_0030.mp4,2534,84.55121788455122,29.97,615,1,traffic_lights,0.8958423733711243,982.7761840820312,615.8881225585938,1013.4296875,690.8887329101562,998.1029357910156,653.388427734375,30.65350341796875,75.0006103515625
IMG_0030.mp4,2535,84.58458458458459,29.97,496,1,traffic_lights,0.9020248055458069,1196.0872802734375,334.00732421875,1238.3778076171875,413.8865661621094,1217.2325439453125,373.9469451904297,42.29052734375,79.87924194335938
IMG_0030.mp4,2535,84.58458458458459,29.97,589,2,traffic_signs,0.9394721388816833,890.0488891601562,597.1045532226562,954.0999755859375,697.35888671875,922.0744323730469,647.2317199707031,64.05108642578125,100.25433349609375
IMG_0030.mp4,2535,84.58458458458459,29.97,542,2,traffic_signs,0.5135088562965393,1673.80078125,604.5478515625,1750.2760009765625,664.84619140625,1712.0383911132812,634.697021484375,76.4752197265625,60.29833984375
IMG_0030.mp4,2535,84.58458458458459,29.97,615,1,traffic_lights,0.905780017375946,982.3975830078125,615.21435546875,1013.1258544921875,690.6814575195312,997.76171875,652.9479064941406,30.728271484375,75.46710205078125
IMG_0030.mp4,2536,84.61795128461796,29.97,496,1,traffic_lights,0.9019989371299744,1196.08154296875,333.4743957519531,1238.57275390625,412.8157043457031,1217.3271484375,373.1450500488281,42.4912109375,79.34130859375
IMG_0030.mp4,2536,84.61795128461796,29.97,589,2,traffic_signs,0.9346758127212524,889.4498901367188,596.5562744140625,953.54638671875,697.0558471679688,921.4981384277344,646.8060607910156,64.09649658203125,100.49957275390625
IMG_0030.mp4,2536,84.61795128461796,29.97,542,2,traffic_signs,0.4466955363750458,1675.1842041015625,604.2109375,1751.7208251953125,664.2698974609375,1713.4525146484375,634.2404174804688,76.53662109375,60.0589599609375
IMG_0030.mp4,2536,84.61795128461796,29.97,615,1,traffic_lights,0.9060888886451721,982.2456665039062,614.8786010742188,1012.9047241210938,690.4899291992188,997.5751953125,652.6842651367188,30.6590576171875,75.611328125
IMG_0030.mp4,2536,84.61795128461796,29.97,747,2,traffic_signs,0.38608723878860474,1257.824951171875,776.969970703125,1264.7396240234375,791.0148315429688,1261.2822875976562,783.9924011230469,6.9146728515625,14.04486083984375
IMG_0030.mp4,2536,84.61795128461796,29.97,741,1,traffic_lights,0.354037880897522,1692.8570556640625,664.400146484375,1788.752197265625,760.2129516601562,1740.8046264648438,712.3065490722656,95.8951416015625,95.81280517578125
IMG_0030.mp4,2537,84.65131798465133,29.97,496,1,traffic_lights,0.9040391445159912,1196.0968017578125,332.74481201171875,1238.8094482421875,412.2157897949219,1217.453125,372.4803009033203,42.712646484375,79.47097778320312
IMG_0030.mp4,2537,84.65131798465133,29.97,589,2,traffic_signs,0.9256850481033325,889.0255737304688,595.9486083984375,952.765869140625,696.9734497070312,920.8957214355469,646.4610290527344,63.74029541015625,101.02484130859375
IMG_0030.mp4,2537,84.65131798465133,29.97,542,2,traffic_signs,0.4846820831298828,1676.2064208984375,604.0374145507812,1752.9761962890625,663.5880126953125,1714.59130859375,633.8127136230469,76.769775390625,59.55059814453125
IMG_0030.mp4,2537,84.65131798465133,29.97,615,1,traffic_lights,0.9113155603408813,982.25830078125,614.30859375,1012.8677368164062,690.5131225585938,997.5630187988281,652.4108581542969,30.60943603515625,76.20452880859375
IMG_0030.mp4,2537,84.65131798465133,29.97,747,2,traffic_signs,0.47538653016090393,1257.7249755859375,777.003173828125,1264.9769287109375,791.3292236328125,1261.3509521484375,784.1661987304688,7.251953125,14.3260498046875
IMG_0030.mp4,2538,84.68468468468468,29.97,496,1,traffic_lights,0.9060124754905701,1195.8231201171875,331.75067138671875,1239.059326171875,411.41162109375,1217.4412231445312,371.5811462402344,43.2362060546875,79.66094970703125
IMG_0030.mp4,2538,84.68468468468468,29.97,589,2,traffic_signs,0.9223698377609253,888.3703002929688,595.3229370117188,951.666259765625,696.6942138671875,920.0182800292969,646.0085754394531,63.29595947265625,101.37127685546875
IMG_0030.mp4,2538,84.68468468468468,29.97,542,2,traffic_signs,0.4569222033023834,1677.5728759765625,604.0012817382812,1754.0789794921875,662.6641235351562,1715.825927734375,633.3327026367188,76.506103515625,58.662841796875
IMG_0030.mp4,2538,84.68468468468468,29.97,615,1,traffic_lights,0.9173619151115417,981.9427490234375,613.2472534179688,1012.55712890625,690.13134765625,997.2499389648438,651.6893005371094,30.6143798828125,76.88409423828125
IMG_0030.mp4,2538,84.68468468468468,29.97,747,2,traffic_signs,0.5919299125671387,1257.6959228515625,776.9385375976562,1265.1043701171875,791.7052612304688,1261.400146484375,784.3218994140625,7.408447265625,14.7667236328125
IMG_0030.mp4,2538,84.68468468468468,29.97,748,2,traffic_signs,0.3565187454223633,1676.67333984375,605.0538330078125,1752.7767333984375,660.1939697265625,1714.7250366210938,632.6239013671875,76.1033935546875,55.14013671875
IMG_0030.mp4,2539,84.71805138471805,29.97,496,1,traffic_lights,0.9038573503494263,1195.7664794921875,330.6146240234375,1239.061279296875,410.5928649902344,1217.4138793945312,370.60374450683594,43.2947998046875,79.97824096679688
IMG_0030.mp4,2539,84.71805138471805,29.97,589,2,traffic_signs,0.9230085611343384,887.8123779296875,594.8280639648438,951.0772094726562,696.4154663085938,919.4447937011719,645.6217651367188,63.26483154296875,101.58740234375
IMG_0030.mp4,2539,84.71805138471805,29.97,542,2,traffic_signs,0.45677003264427185,1679.1817626953125,604.02880859375,1754.9078369140625,662.1893920898438,1717.0447998046875,633.1091003417969,75.72607421875,58.16058349609375
IMG_0030.mp4,2539,84.71805138471805,29.97,615,1,traffic_lights,0.9189053773880005,981.513916015625,612.4385986328125,1012.21435546875,689.9024658203125,996.8641357421875,651.1705322265625,30.700439453125,77.4638671875
IMG_0030.mp4,2539,84.71805138471805,29.97,747,2,traffic_signs,0.5843464732170105,1257.6881103515625,777.0845336914062,1264.9842529296875,791.7467041015625,1261.336181640625,784.4156188964844,7.296142578125,14.66217041015625
IMG_0030.mp4,2539,84.71805138471805,29.97,741,1,traffic_lights,0.2708960175514221,1703.0028076171875,661.90673828125,1792.93359375,758.9273071289062,1747.9682006835938,710.4170227050781,89.9307861328125,97.02056884765625
IMG_0030.mp4,2540,84.75141808475142,29.97,496,1,traffic_lights,0.9034754633903503,1195.7669677734375,329.57855224609375,1239.1182861328125,410.03436279296875,1217.442626953125,369.80645751953125,43.351318359375,80.455810546875
IMG_0030.mp4,2540,84.75141808475142,29.97,589,2,traffic_signs,0.9229686260223389,887.5037841796875,594.616943359375,951.067138671875,696.1494750976562,919.2854614257812,645.3832092285156,63.5633544921875,101.53253173828125
IMG_0030.mp4,2540,84.75141808475142,29.97,542,2,traffic_signs,0.5035929083824158,1680.3760986328125,603.9288940429688,1755.7353515625,661.4081420898438,1718.0557250976562,632.6685180664062,75.3592529296875,57.479248046875
IMG_0030.mp4,2540,84.75141808475142,29.97,615,1,traffic_lights,0.9116363525390625,981.331298828125,611.4578247070312,1011.994384765625,689.5806274414062,996.662841796875,650.5192260742188,30.6630859375,78.122802734375
IMG_0030.mp4,2540,84.75141808475142,29.97,747,2,traffic_signs,0.6418859362602234,1257.5775146484375,777.1378784179688,1264.958251953125,791.5442504882812,1261.2678833007812,784.341064453125,7.3807373046875,14.4063720703125
IMG_0030.mp4,2540,84.75141808475142,29.97,741,1,traffic_lights,0.3570537567138672,1707.2332763671875,661.2733764648438,1794.5416259765625,758.425537109375,1750.887451171875,709.8494567871094,87.308349609375,97.15216064453125
IMG_0030.mp4,2541,84.78478478478479,29.97,496,1,traffic_lights,0.9051426649093628,1195.6917724609375,327.98046875,1239.2418212890625,409.2294006347656,1217.466796875,368.6049346923828,43.550048828125,81.24893188476562
IMG_0030.mp4,2541,84.78478478478479,29.97,589,2,traffic_signs,0.9218913912773132,887.0762939453125,594.2575073242188,950.69189453125,696.1083374023438,918.8840942382812,645.1829223632812,63.6156005859375,101.850830078125
IMG_0030.mp4,2541,84.78478478478479,29.97,542,2,traffic_signs,0.2857341468334198,1681.8485107421875,603.8939208984375,1757.1343994140625,661.0859375,1719.491455078125,632.4899291992188,75.285888671875,57.1920166015625
IMG_0030.mp4,2541,84.78478478478479,29.97,615,1,traffic_lights,0.8404574394226074,981.1673583984375,611.0357055664062,1011.6395874023438,689.141357421875,996.4034729003906,650.0885314941406,30.47222900390625,78.10565185546875
IMG_0030.mp4,2541,84.78478478478479,29.97,747,2,traffic_signs,0.6676233410835266,1257.3194580078125,776.9615478515625,1264.9739990234375,791.7396850585938,1261.146728515625,784.3506164550781,7.654541015625,14.77813720703125
IMG_0030.mp4,2541,84.78478478478479,29.97,741,1,traffic_lights,0.25239062309265137,1709.4207763671875,661.0189819335938,1796.1854248046875,758.4700317382812,1752.8031005859375,709.7445068359375,86.7646484375,97.4510498046875
IMG_0030.mp4,2542,84.81815148481816,29.97,496,1,traffic_lights,0.8986278176307678,1195.668212890625,326.61260986328125,1239.39990234375,408.6004943847656,1217.5340576171875,367.60655212402344,43.731689453125,81.98788452148438
IMG_0030.mp4,2542,84.81815148481816,29.97,589,2,traffic_signs,0.9211622476577759,886.5709228515625,593.8965454101562,950.2322387695312,695.842041015625,918.4015808105469,644.8692932128906,63.66131591796875,101.94549560546875
IMG_0030.mp4,2542,84.81815148481816,29.97,615,1,traffic_lights,0.6509478092193604,980.9766235351562,610.3159790039062,1011.3445434570312,689.1758422851562,996.1605834960938,649.7459106445312,30.367919921875,78.85986328125
IMG_0030.mp4,2542,84.81815148481816,29.97,747,2,traffic_signs,0.7271189093589783,1257.5924072265625,776.8936767578125,1265.1290283203125,791.9142456054688,1261.3607177734375,784.4039611816406,7.53662109375,15.02056884765625
IMG_0038.mp4,0,0.0,29.97002997002997,1,2,traffic_signs,0.8660396337509155,2444.0947265625,1476.912353515625,2472.009033203125,1549.6768798828125,2458.0518798828125,1513.2946166992188,27.914306640625,72.7645263671875
IMG_0038.mp4,0,0.0,29.97002997002997,2,2,traffic_signs,0.8646938800811768,2276.84521484375,1523.28173828125,2304.758544921875,1579.7457275390625,2290.8018798828125,1551.5137329101562,27.913330078125,56.4639892578125
IMG_0038.mp4,0,0.0,29.97002997002997,3,1,traffic_lights,0.8547189235687256,1565.80322265625,143.74090576171875,1691.057373046875,359.1195068359375,1628.4302978515625,251.43020629882812,125.254150390625,215.37860107421875
IMG_0038.mp4,0,0.0,29.97002997002997,4,1,traffic_lights,0.8474409580230713,1699.734375,147.12039184570312,1815.67333984375,363.766845703125,1757.703857421875,255.44361877441406,115.93896484375,216.64645385742188
IMG_0038.mp4,0,0.0,29.97002997002997,5,1,traffic_lights,0.7753592133522034,1124.71044921875,1421.48291015625,1155.2935791015625,1464.7171630859375,1140.0020141601562,1443.1000366210938,30.5831298828125,43.2342529296875
IMG_0038.mp4,0,0.0,29.97002997002997,6,1,traffic_lights,0.7449885606765747,2289.13671875,1406.208740234375,2305.515625,1451.8082275390625,2297.326171875,1429.0084838867188,16.37890625,45.5994873046875
IMG_0038.mp4,0,0.0,29.97002997002997,7,2,traffic_signs,0.6824294924736023,2357.48193359375,1564.65625,2371.952880859375,1594.89697265625,2364.7174072265625,1579.776611328125,14.470947265625,30.24072265625
IMG_0038.mp4,1,0.03336666666666667,29.97002997002997,1,2,traffic_signs,0.8673180341720581,2443.661376953125,1476.664306640625,2471.7373046875,1549.6630859375,2457.6993408203125,1513.1636962890625,28.075927734375,72.998779296875
IMG_0038.mp4,1,0.03336666666666667,29.97002997002997,2,2,traffic_signs,0.8554754853248596,2276.442138671875,1523.0169677734375,2303.874267578125,1579.4913330078125,2290.158203125,1551.254150390625,27.43212890625,56.474365234375
IMG_0038.mp4,1,0.03336666666666667,29.97002997002997,3,1,traffic_lights,0.8089271783828735,1565.44482421875,143.9485321044922,1690.6009521484375,359.1117858886719,1628.0228881835938,251.53015899658203,125.1561279296875,215.1632537841797
IMG_0038.mp4,1,0.03336666666666667,29.97002997002997,4,1,traffic_lights,0.8255327343940735,1699.2193603515625,147.3585968017578,1814.8699951171875,363.566162109375,1757.044677734375,255.4623794555664,115.650634765625,216.2075653076172
IMG_0038.mp4,1,0.03336666666666667,29.97002997002997,5,1,traffic_lights,0.7693462371826172,1124.53857421875,1421.47119140625,1155.1480712890625,1464.8896484375,1139.8433227539062,1443.180419921875,30.6094970703125,43.41845703125
IMG_0038.mp4,1,0.03336666666666667,29.97002997002997,6,1,traffic_lights,0.7434704303741455,2288.43701171875,1406.0428466796875,2304.773193359375,1451.36181640625,2296.6051025390625,1428.7023315429688,16.336181640625,45.3189697265625
IMG_0038.mp4,1,0.03336666666666667,29.97002997002997,7,2,traffic_signs,0.6720246076583862,2357.114501953125,1563.9154052734375,2371.24169921875,1594.5179443359375,2364.1781005859375,1579.2166748046875,14.127197265625,30.6025390625
IMG_0038.mp4,2,0.06673333333333334,29.97002997002997,1,2,traffic_signs,0.8695554733276367,2443.6455078125,1476.46337890625,2471.687255859375,1549.4476318359375,2457.6663818359375,1512.9555053710938,28.041748046875,72.9842529296875
IMG_0038.mp4,2,0.06673333333333334,29.97002997002997,2,2,traffic_signs,0.8571913838386536,2276.224365234375,1522.8148193359375,2303.58203125,1579.3590087890625,2289.9031982421875,1551.0869140625,27.357666015625,56.544189453125
IMG_0038.mp4,2,0.06673333333333334,29.97002997002997,3,1,traffic_lights,0.7693893313407898,1565.5953369140625,143.7584686279297,1690.7899169921875,358.873779296875,1628.192626953125,251.31612396240234,125.194580078125,215.1153106689453
IMG_0038.mp4,2,0.06673333333333334,29.97002997002997,4,1,traffic_lights,0.8501954078674316,1698.515869140625,147.76992797851562,1814.6944580078125,363.06842041015625,1756.6051635742188,255.41917419433594,116.1785888671875,215.29849243164062
IMG_0038.mp4,2,0.06673333333333334,29.97002997002997,5,1,traffic_lights,0.7479672431945801,1124.012451171875,1421.458984375,1154.7335205078125,1464.239013671875,1139.3729858398438,1442.8489990234375,30.7210693359375,42.780029296875
IMG_0038.mp4,2,0.06673333333333334,29.97002997002997,6,1,traffic_lights,0.7436875104904175,2288.169677734375,1405.858642578125,2304.64990234375,1450.843017578125,2296.4097900390625,1428.350830078125,16.480224609375,44.984375
IMG_0038.mp4,2,0.06673333333333334,29.97002997002997,7,2,traffic_signs,0.6624760031700134,2357.069580078125,1563.5106201171875,2370.780029296875,1594.3914794921875,2363.9248046875,1578.9510498046875,13.71044921875,30.880859375
IMG_0038.mp4,3,0.10010000000000001,29.97002997002997,1,2,traffic_signs,0.8716846704483032,2444.22314453125,1476.571533203125,2472.181884765625,1550.002197265625,2458.2025146484375,1513.286865234375,27.958740234375,73.4306640625
IMG_0038.mp4,3,0.10010000000000001,29.97002997002997,2,2,traffic_signs,0.8673821687698364,2276.408935546875,1522.898193359375,2304.16748046875,1580.0057373046875,2290.2882080078125,1551.4519653320312,27.758544921875,57.1075439453125
IMG_0038.mp4,3,0.10010000000000001,29.97002997002997,3,1,traffic_lights,0.7602971792221069,1566.315673828125,144.77650451660156,1691.2945556640625,359.6810607910156,1628.8051147460938,252.2287826538086,124.9788818359375,214.90455627441406
IMG_0038.mp4,3,0.10010000000000001,29.97002997002997,4,1,traffic_lights,0.42993173003196716,1700.822265625,147.7666473388672,1814.1790771484375,363.318115234375,1757.5006713867188,255.5423812866211,113.3568115234375,215.5514678955078
IMG_0038.mp4,3,0.10010000000000001,29.97002997002997,5,1,traffic_lights,0.6230320334434509,1124.8670654296875,1421.8050537109375,1154.898681640625,1463.395751953125,1139.8828735351562,1442.6004028320312,30.0316162109375,41.5906982421875
IMG_0038.mp4,3,0.10010000000000001,29.97002997002997,6,1,traffic_lights,0.7455992102622986,2288.60302734375,1405.88671875,2305.097412109375,1451.2545166015625,2296.8502197265625,1428.5706176757812,16.494384765625,45.3677978515625
