video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,3,0.10010000000000001,29.97002997002997,7,2,traffic_signs,0.666765570640564,2357.265380859375,1563.7940673828125,2371.474365234375,1594.83056640625,2364.369873046875,1579.3123168945312,14.208984375,31.0364990234375
IMG_0038.mp4,4,0.13346666666666668,29.97002997002997,1,2,traffic_signs,0.8671267032623291,2444.657958984375,1476.275634765625,2472.03466796875,1549.630126953125,2458.3463134765625,1512.952880859375,27.376708984375,73.3544921875
IMG_0038.mp4,4,0.13346666666666668,29.97002997002997,2,2,traffic_signs,0.8602484464645386,2276.533203125,1522.7413330078125,2304.0,1579.2640380859375,2290.2666015625,1551.002685546875,27.466796875,56.522705078125
IMG_0038.mp4,4,0.13346666666666668,29.97002997002997,3,1,traffic_lights,0.6919378638267517,1566.506591796875,145.17318725585938,1691.236572265625,360.1152038574219,1628.87158203125,252.64419555664062,124.72998046875,214.9420166015625
IMG_0038.mp4,4,0.13346666666666668,29.97002997002997,4,1,traffic_lights,0.5201685428619385,1701.9735107421875,148.1669464111328,1814.74365234375,363.84619140625,1758.3585815429688,256.0065689086914,112.7701416015625,215.6792449951172
IMG_0038.mp4,4,0.13346666666666668,29.97002997002997,5,1,traffic_lights,0.5009479522705078,1125.0179443359375,1421.9144287109375,1154.7021484375,1462.6800537109375,1139.8600463867188,1442.2972412109375,29.6842041015625,40.765625
IMG_0038.mp4,4,0.13346666666666668,29.97002997002997,6,1,traffic_lights,0.7522140145301819,2288.64208984375,1405.4639892578125,2305.39208984375,1451.220947265625,2297.01708984375,1428.3424682617188,16.75,45.7569580078125
IMG_0038.mp4,4,0.13346666666666668,29.97002997002997,7,2,traffic_signs,0.5382651090621948,2357.551513671875,1563.808349609375,2371.552001953125,1593.9671630859375,2364.5517578125,1578.8877563476562,14.00048828125,30.1588134765625
IMG_0038.mp4,4,0.13346666666666668,29.97002997002997,8,1,traffic_lights,0.3513687551021576,1702.0814208984375,147.95599365234375,1814.2672119140625,363.3532409667969,1758.17431640625,255.6546173095703,112.185791015625,215.39724731445312
IMG_0038.mp4,4,0.13346666666666668,29.97002997002997,9,2,traffic_signs,0.3697323501110077,2552.85791015625,1539.86474609375,2572.747802734375,1573.10986328125,2562.8028564453125,1556.4873046875,19.889892578125,33.2451171875
IMG_0038.mp4,5,0.16683333333333333,29.97002997002997,1,2,traffic_signs,0.6602725386619568,2444.522705078125,1476.642578125,2472.07373046875,1548.2994384765625,2458.2982177734375,1512.4710083007812,27.551025390625,71.6568603515625
IMG_0038.mp4,5,0.16683333333333333,29.97002997002997,2,2,traffic_signs,0.8288734555244446,2276.78271484375,1523.5169677734375,2303.096435546875,1576.9075927734375,2289.9395751953125,1550.2122802734375,26.313720703125,53.390625
IMG_0038.mp4,5,0.16683333333333333,29.97002997002997,3,1,traffic_lights,0.3464033305644989,1566.62841796875,145.3365478515625,1691.161376953125,360.56829833984375,1628.8948974609375,252.95242309570312,124.532958984375,215.23175048828125
IMG_0038.mp4,5,0.16683333333333333,29.97002997002997,4,1,traffic_lights,0.4765018820762634,1702.939208984375,148.70469665527344,1814.7989501953125,363.9862365722656,1758.8690795898438,256.34546661376953,111.8597412109375,215.2815399169922
IMG_0038.mp4,5,0.16683333333333333,29.97002997002997,6,1,traffic_lights,0.7623010873794556,2288.27197265625,1405.4493408203125,2306.49072265625,1450.981201171875,2297.38134765625,1428.2152709960938,18.21875,45.5318603515625
IMG_0038.mp4,6,0.20020000000000002,29.97002997002997,3,1,traffic_lights,0.28274261951446533,1566.083251953125,145.29969787597656,1689.3865966796875,360.4783935546875,1627.7349243164062,252.88904571533203,123.3033447265625,215.17869567871094
IMG_0038.mp4,6,0.20020000000000002,29.97002997002997,4,1,traffic_lights,0.8682390451431274,1702.8868408203125,148.46536254882812,1815.970947265625,363.4405517578125,1759.4288940429688,255.9529571533203,113.0841064453125,214.97518920898438
IMG_0038.mp4,7,0.23356666666666667,29.97002997002997,3,1,traffic_lights,0.6174132823944092,1566.4434814453125,145.7085723876953,1689.896240234375,361.24560546875,1628.1698608398438,253.47708892822266,123.4527587890625,215.5370330810547
IMG_0038.mp4,7,0.23356666666666667,29.97002997002997,4,1,traffic_lights,0.9156111478805542,1704.7100830078125,148.5480194091797,1817.3558349609375,364.37786865234375,1761.032958984375,256.4629440307617,112.645751953125,215.82984924316406
IMG_0038.mp4,7,0.23356666666666667,29.97002997002997,7,2,traffic_signs,0.5330197811126709,2357.649658203125,1565.0113525390625,2371.32373046875,1594.033935546875,2364.4866943359375,1579.5226440429688,13.674072265625,29.0225830078125
IMG_0038.mp4,7,0.23356666666666667,29.97002997002997,9,2,traffic_signs,0.5358681678771973,2553.782470703125,1539.218017578125,2575.0869140625,1569.614013671875,2564.4346923828125,1554.416015625,21.304443359375,30.39599609375
IMG_0038.mp4,7,0.23356666666666667,29.97002997002997,1,2,traffic_signs,0.8646957278251648,2443.94580078125,1476.19921875,2471.7080078125,1548.7115478515625,2457.826904296875,1512.4553833007812,27.76220703125,72.5123291015625
IMG_0038.mp4,7,0.23356666666666667,29.97002997002997,2,2,traffic_signs,0.8528852462768555,2276.48974609375,1523.723388671875,2303.99560546875,1579.7210693359375,2290.24267578125,1551.7222290039062,27.505859375,55.9976806640625
IMG_0038.mp4,7,0.23356666666666667,29.97002997002997,6,1,traffic_lights,0.7260951995849609,2287.99853515625,1407.4208984375,2306.2451171875,1449.6259765625,2297.121826171875,1428.5234375,18.24658203125,42.205078125
IMG_0038.mp4,8,0.26693333333333336,29.97002997002997,3,1,traffic_lights,0.768929660320282,1565.806396484375,144.57302856445312,1690.387939453125,359.8946838378906,1628.09716796875,252.23385620117188,124.58154296875,215.3216552734375
IMG_0038.mp4,8,0.26693333333333336,29.97002997002997,4,1,traffic_lights,0.918233335018158,1701.4195556640625,148.32769775390625,1817.90576171875,363.82318115234375,1759.6626586914062,256.075439453125,116.4862060546875,215.4954833984375
IMG_0038.mp4,8,0.26693333333333336,29.97002997002997,7,2,traffic_signs,0.6943593621253967,2357.903564453125,1564.115234375,2371.67431640625,1594.52734375,2364.7889404296875,1579.3212890625,13.770751953125,30.412109375
IMG_0038.mp4,8,0.26693333333333336,29.97002997002997,9,2,traffic_signs,0.587140679359436,2553.93994140625,1538.23486328125,2575.684326171875,1570.287353515625,2564.8121337890625,1554.2611083984375,21.744384765625,32.052490234375
IMG_0038.mp4,8,0.26693333333333336,29.97002997002997,1,2,traffic_signs,0.8685933351516724,2444.031494140625,1476.049560546875,2472.0185546875,1549.27880859375,2458.0250244140625,1512.6641845703125,27.987060546875,73.229248046875
IMG_0038.mp4,8,0.26693333333333336,29.97002997002997,2,2,traffic_signs,0.8578247427940369,2276.69677734375,1523.3931884765625,2304.494384765625,1580.2576904296875,2290.5955810546875,1551.825439453125,27.797607421875,56.864501953125
IMG_0038.mp4,8,0.26693333333333336,29.97002997002997,6,1,traffic_lights,0.7439236044883728,2288.139404296875,1405.872314453125,2305.80224609375,1450.1033935546875,2296.9708251953125,1427.9878540039062,17.662841796875,44.2310791015625
IMG_0038.mp4,9,0.3003,29.97002997002997,4,1,traffic_lights,0.3371824324131012,1698.1932373046875,147.07835388183594,1812.23974609375,362.81329345703125,1755.2164916992188,254.9458236694336,114.0465087890625,215.7349395751953
IMG_0038.mp4,9,0.3003,29.97002997002997,7,2,traffic_signs,0.6405231952667236,2358.5625,1565.1090087890625,2372.12109375,1595.5697021484375,2365.341796875,1580.33935546875,13.55859375,30.460693359375
IMG_0038.mp4,9,0.3003,29.97002997002997,9,2,traffic_signs,0.48825696110725403,2554.93701171875,1539.004638671875,2575.722412109375,1570.5146484375,2565.3297119140625,1554.7596435546875,20.785400390625,31.510009765625
IMG_0038.mp4,9,0.3003,29.97002997002997,1,2,traffic_signs,0.8655043840408325,2444.932861328125,1475.9239501953125,2472.44189453125,1550.0440673828125,2458.6873779296875,1512.9840087890625,27.509033203125,74.1201171875
IMG_0038.mp4,9,0.3003,29.97002997002997,2,2,traffic_signs,0.8474867939949036,2277.22265625,1523.7652587890625,2304.644287109375,1580.574462890625,2290.9334716796875,1552.1698608398438,27.421630859375,56.8092041015625
IMG_0038.mp4,9,0.3003,29.97002997002997,6,1,traffic_lights,0.7539037466049194,2288.6083984375,1405.8961181640625,2306.40185546875,1450.9989013671875,2297.505126953125,1428.447509765625,17.79345703125,45.102783203125
IMG_0038.mp4,9,0.3003,29.97002997002997,5,1,traffic_lights,0.607001543045044,1124.7421875,1420.3739013671875,1154.6793212890625,1462.3115234375,1139.7107543945312,1441.3427124023438,29.9371337890625,41.9376220703125
IMG_0038.mp4,10,0.33366666666666667,29.97002997002997,4,1,traffic_lights,0.6426489353179932,1700.80419921875,147.57986450195312,1814.4730224609375,363.7853698730469,1757.6386108398438,255.6826171875,113.6688232421875,216.20550537109375
IMG_0038.mp4,10,0.33366666666666667,29.97002997002997,7,2,traffic_signs,0.6099417209625244,2358.63623046875,1564.5394287109375,2372.1650390625,1595.335693359375,2365.400634765625,1579.9375610351562,13.52880859375,30.7962646484375
IMG_0038.mp4,10,0.33366666666666667,29.97002997002997,9,2,traffic_signs,0.30724191665649414,2555.49853515625,1539.6380615234375,2575.484619140625,1570.800048828125,2565.4915771484375,1555.2190551757812,19.986083984375,31.1619873046875
IMG_0038.mp4,10,0.33366666666666667,29.97002997002997,1,2,traffic_signs,0.8654933571815491,2445.4619140625,1475.7110595703125,2472.493408203125,1549.5948486328125,2458.9776611328125,1512.6529541015625,27.031494140625,73.8837890625
IMG_0038.mp4,10,0.33366666666666667,29.97002997002997,2,2,traffic_signs,0.850793719291687,2277.260009765625,1523.6103515625,2304.629638671875,1580.30810546875,2290.94482421875,1551.959228515625,27.36962890625,56.69775390625
IMG_0038.mp4,10,0.33366666666666667,29.97002997002997,6,1,traffic_lights,0.7698928713798523,2288.65283203125,1405.647216796875,2306.454345703125,1451.2745361328125,2297.5535888671875,1428.4608764648438,17.801513671875,45.6273193359375
IMG_0038.mp4,10,0.33366666666666667,29.97002997002997,5,1,traffic_lights,0.6697946190834045,1124.3502197265625,1421.08447265625,1154.6527099609375,1464.3011474609375,1139.50146484375,1442.6928100585938,30.302490234375,43.2166748046875
IMG_0038.mp4,11,0.3670333333333333,29.97002997002997,4,1,traffic_lights,0.8367667198181152,1699.7640380859375,148.24356079101562,1815.490966796875,363.7505798339844,1757.6275024414062,255.9970703125,115.7269287109375,215.50701904296875
IMG_0038.mp4,11,0.3670333333333333,29.97002997002997,7,2,traffic_signs,0.6830640435218811,2358.5791015625,1564.8875732421875,2372.436767578125,1596.45703125,2365.5079345703125,1580.6723022460938,13.857666015625,31.5694580078125
IMG_0038.mp4,11,0.3670333333333333,29.97002997002997,1,2,traffic_signs,0.8551141023635864,2445.568603515625,1476.588134765625,2472.396728515625,1550.2435302734375,2458.982666015625,1513.4158325195312,26.828125,73.6553955078125
IMG_0038.mp4,11,0.3670333333333333,29.97002997002997,2,2,traffic_signs,0.8429661989212036,2277.283447265625,1524.340087890625,2304.5205078125,1580.5848388671875,2290.9019775390625,1552.4624633789062,27.237060546875,56.2447509765625
IMG_0038.mp4,11,0.3670333333333333,29.97002997002997,6,1,traffic_lights,0.7797088027000427,2288.76416015625,1406.2779541015625,2306.609130859375,1452.3916015625,2297.6866455078125,1429.3347778320312,17.844970703125,46.1136474609375
IMG_0038.mp4,11,0.3670333333333333,29.97002997002997,5,1,traffic_lights,0.7272186279296875,1122.9222412109375,1422.3670654296875,1152.794189453125,1466.0775146484375,1137.8582153320312,1444.2222900390625,29.8719482421875,43.71044921875
IMG_0038.mp4,11,0.3670333333333333,29.97002997002997,3,1,traffic_lights,0.48981019854545593,1565.4111328125,143.4588165283203,1690.41162109375,362.6863708496094,1627.911376953125,253.07259368896484,125.00048828125,219.22755432128906
IMG_0038.mp4,12,0.40040000000000003,29.97002997002997,4,1,traffic_lights,0.6731958985328674,1701.9571533203125,148.2300262451172,1815.5606689453125,363.9383544921875,1758.7589111328125,256.08419036865234,113.603515625,215.7083282470703
IMG_0038.mp4,12,0.40040000000000003,29.97002997002997,2,2,traffic_signs,0.8637123107910156,2276.935791015625,1524.3353271484375,2304.787109375,1578.6357421875,2290.8614501953125,1551.4855346679688,27.851318359375,54.3004150390625
IMG_0038.mp4,12,0.40040000000000003,29.97002997002997,6,1,traffic_lights,0.5208033919334412,2289.15966796875,1406.72509765625,2307.855712890625,1452.145263671875,2298.5076904296875,1429.4351806640625,18.696044921875,45.420166015625
IMG_0038.mp4,12,0.40040000000000003,29.97002997002997,5,1,traffic_lights,0.7858064770698547,1123.2293701171875,1422.3267822265625,1152.903564453125,1466.07080078125,1138.0664672851562,1444.1987915039062,29.6741943359375,43.7440185546875
IMG_0038.mp4,12,0.40040000000000003,29.97002997002997,3,1,traffic_lights,0.335703581571579,1565.4412841796875,143.12222290039062,1691.1697998046875,363.2200622558594,1628.3055419921875,253.171142578125,125.728515625,220.09783935546875
IMG_0038.mp4,13,0.4337666666666667,29.97002997002997,4,1,traffic_lights,0.8611005544662476,1703.2919921875,148.53475952148438,1816.047607421875,364.0916442871094,1759.6697998046875,256.3132019042969,112.755615234375,215.556884765625
IMG_0038.mp4,13,0.4337666666666667,29.97002997002997,5,1,traffic_lights,0.8148306012153625,1123.7171630859375,1422.7021484375,1153.1796875,1467.7789306640625,1138.4484252929688,1445.2405395507812,29.4625244140625,45.0767822265625
IMG_0038.mp4,13,0.4337666666666667,29.97002997002997,3,1,traffic_lights,0.5391792058944702,1565.896728515625,143.47312927246094,1691.443359375,364.0160827636719,1628.6700439453125,253.7446060180664,125.546630859375,220.54295349121094
IMG_0038.mp4,13,0.4337666666666667,29.97002997002997,9,2,traffic_signs,0.5194486975669861,2556.23779296875,1538.2080078125,2576.200439453125,1573.7705078125,2566.2191162109375,1555.9892578125,19.962646484375,35.5625
IMG_0038.mp4,13,0.4337666666666667,29.97002997002997,7,2,traffic_signs,0.744388997554779,2357.88671875,1562.9849853515625,2372.950439453125,1598.1173095703125,2365.4185791015625,1580.5511474609375,15.063720703125,35.13232421875
IMG_0038.mp4,13,0.4337666666666667,29.97002997002997,1,2,traffic_signs,0.8669668436050415,2445.30517578125,1476.0341796875,2473.33837890625,1549.02587890625,2459.32177734375,1512.530029296875,28.033203125,72.99169921875
IMG_0038.mp4,14,0.46713333333333334,29.97002997002997,4,1,traffic_lights,0.8938029408454895,1700.6876220703125,147.95872497558594,1816.5074462890625,364.04779052734375,1758.5975341796875,256.00325775146484,115.81982421875,216.0890655517578
IMG_0038.mp4,14,0.46713333333333334,29.97002997002997,5,1,traffic_lights,0.7951189279556274,1123.5880126953125,1422.2066650390625,1152.5302734375,1467.2977294921875,1138.0591430664062,1444.752197265625,28.9422607421875,45.091064453125
IMG_0038.mp4,14,0.46713333333333334,29.97002997002997,3,1,traffic_lights,0.8200169801712036,1565.6217041015625,142.63845825195312,1690.7584228515625,362.9486999511719,1628.1900634765625,252.7935791015625,125.13671875,220.31024169921875
IMG_0038.mp4,14,0.46713333333333334,29.97002997002997,9,2,traffic_signs,0.3597307801246643,2556.2275390625,1538.3116455078125,2575.85205078125,1573.926025390625,2566.039794921875,1556.1188354492188,19.62451171875,35.6143798828125
IMG_0038.mp4,14,0.46713333333333334,29.97002997002997,1,2,traffic_signs,0.8578603267669678,2444.896728515625,1475.9788818359375,2473.068359375,1548.87158203125,2458.9825439453125,1512.4252319335938,28.171630859375,72.8927001953125
IMG_0038.mp4,14,0.46713333333333334,29.97002997002997,2,2,traffic_signs,0.8508633971214294,2276.72412109375,1524.28564453125,2305.04150390625,1580.4407958984375,2290.8828125,1552.3632202148438,28.3173828125,56.1551513671875
IMG_0038.mp4,14,0.46713333333333334,29.97002997002997,6,1,traffic_lights,0.8036685585975647,2288.054443359375,1406.0303955078125,2307.543701171875,1451.8878173828125,2297.799072265625,1428.9591064453125,19.4892578125,45.857421875
IMG_0038.mp4,15,0.5005000000000001,29.97002997002997,4,1,traffic_lights,0.8566312789916992,1714.0875244140625,146.2047576904297,1816.665283203125,364.1121826171875,1765.3764038085938,255.1584701538086,102.5777587890625,217.9074249267578
IMG_0038.mp4,15,0.5005000000000001,29.97002997002997,5,1,traffic_lights,0.7771601676940918,1123.5433349609375,1422.4437255859375,1152.9862060546875,1468.0069580078125,1138.2647705078125,1445.225341796875,29.44287109375,45.563232421875
IMG_0038.mp4,15,0.5005000000000001,29.97002997002997,9,2,traffic_signs,0.349950909614563,2556.451171875,1539.02734375,2575.1474609375,1574.3106689453125,2565.79931640625,1556.6690063476562,18.6962890625,35.2833251953125
IMG_0038.mp4,15,0.5005000000000001,29.97002997002997,1,2,traffic_signs,0.8628118634223938,2444.559326171875,1476.4691162109375,2472.634765625,1549.554931640625,2458.5970458984375,1513.0120239257812,28.075439453125,73.0858154296875
IMG_0038.mp4,15,0.5005000000000001,29.97002997002997,2,2,traffic_signs,0.8652045726776123,2276.722900390625,1524.249755859375,2305.063232421875,1580.9114990234375,2290.89306640625,1552.5806274414062,28.34033203125,56.6617431640625
IMG_0038.mp4,15,0.5005000000000001,29.97002997002997,6,1,traffic_lights,0.7668347954750061,2288.3251953125,1406.8421630859375,2306.381103515625,1452.012451171875,2297.3531494140625,1429.4273071289062,18.055908203125,45.1702880859375
IMG_0038.mp4,15,0.5005000000000001,29.97002997002997,7,2,traffic_signs,0.6615973114967346,2357.3125,1564.33935546875,2372.025634765625,1596.806396484375,2364.6690673828125,1580.5728759765625,14.713134765625,32.467041015625
IMG_0038.mp4,16,0.5338666666666667,29.97002997002997,4,1,traffic_lights,0.49152088165283203,1707.7913818359375,147.75099182128906,1816.2420654296875,363.0,1762.0167236328125,255.37549591064453,108.45068359375,215.24900817871094
IMG_0038.mp4,16,0.5338666666666667,29.97002997002997,5,1,traffic_lights,0.6594567894935608,1123.1558837890625,1422.1322021484375,1155.2025146484375,1468.13330078125,1139.17919921875,1445.1327514648438,32.046630859375,46.0010986328125
IMG_0038.mp4,16,0.5338666666666667,29.97002997002997,9,2,traffic_signs,0.33050844073295593,2556.637451171875,1539.4129638671875,2574.62158203125,1573.8040771484375,2565.6295166015625,1556.6085205078125,17.984130859375,34.39111328125
IMG_0038.mp4,16,0.5338666666666667,29.97002997002997,1,2,traffic_signs,0.865825891494751,2444.796875,1476.5970458984375,2472.657470703125,1549.1923828125,2458.7271728515625,1512.8947143554688,27.860595703125,72.5953369140625
IMG_0038.mp4,16,0.5338666666666667,29.97002997002997,2,2,traffic_signs,0.8700405955314636,2276.997802734375,1524.1036376953125,2305.12890625,1580.6348876953125,2291.0633544921875,1552.3692626953125,28.131103515625,56.53125
IMG_0038.mp4,16,0.5338666666666667,29.97002997002997,6,1,traffic_lights,0.7875620126724243,2288.443115234375,1406.66650390625,2306.1845703125,1452.599365234375,2297.3138427734375,1429.6329345703125,17.741455078125,45.932861328125
IMG_0038.mp4,16,0.5338666666666667,29.97002997002997,7,2,traffic_signs,0.6439903378486633,2357.795654296875,1564.757080078125,2371.98779296875,1596.229736328125,2364.8917236328125,1580.493408203125,14.192138671875,31.47265625
IMG_0038.mp4,16,0.5338666666666667,29.97002997002997,3,1,traffic_lights,0.8450661897659302,1566.23388671875,143.25408935546875,1691.0653076171875,356.5657653808594,1628.6495971679688,249.90992736816406,124.8314208984375,213.31167602539062
IMG_0038.mp4,17,0.5672333333333334,29.97002997002997,4,1,traffic_lights,0.8647275567054749,1705.047119140625,149.03683471679688,1817.143310546875,363.2261657714844,1761.09521484375,256.1315002441406,112.09619140625,214.1893310546875
IMG_0038.mp4,17,0.5672333333333334,29.97002997002997,5,1,traffic_lights,0.7078660130500793,1123.363525390625,1421.486572265625,1160.1453857421875,1468.5059814453125,1141.7544555664062,1444.9962768554688,36.7818603515625,47.0194091796875
IMG_0038.mp4,17,0.5672333333333334,29.97002997002997,9,2,traffic_signs,0.3831489086151123,2556.69091796875,1539.5576171875,2575.12060546875,1574.8934326171875,2565.90576171875,1557.2255249023438,18.4296875,35.3358154296875
IMG_0038.mp4,17,0.5672333333333334,29.97002997002997,1,2,traffic_signs,0.8637017011642456,2445.23486328125,1476.9390869140625,2472.96630859375,1549.66162109375,2459.1005859375,1513.3003540039062,27.7314453125,72.7225341796875
IMG_0038.mp4,17,0.5672333333333334,29.97002997002997,2,2,traffic_signs,0.8714277744293213,2277.32373046875,1524.27783203125,2305.387939453125,1581.185546875,2291.3558349609375,1552.731689453125,28.064208984375,56.90771484375
IMG_0038.mp4,17,0.5672333333333334,29.97002997002997,6,1,traffic_lights,0.7968109846115112,2288.73681640625,1406.616455078125,2306.277587890625,1452.8048095703125,2297.5072021484375,1429.7106323242188,17.540771484375,46.1883544921875
IMG_0038.mp4,17,0.5672333333333334,29.97002997002997,7,2,traffic_signs,0.6406095027923584,2358.060546875,1565.02685546875,2372.32861328125,1596.4486083984375,2365.194580078125,1580.7377319335938,14.26806640625,31.4217529296875
IMG_0038.mp4,17,0.5672333333333334,29.97002997002997,3,1,traffic_lights,0.8995807766914368,1566.92626953125,144.3765411376953,1691.4229736328125,355.1622619628906,1629.1746215820312,249.76940155029297,124.4967041015625,210.7857208251953
IMG_0038.mp4,18,0.6006,29.97002997002997,4,1,traffic_lights,0.7054228782653809,1705.4791259765625,148.68264770507812,1816.26416015625,362.478759765625,1760.8716430664062,255.58070373535156,110.7850341796875,213.79611206054688
IMG_0038.mp4,18,0.6006,29.97002997002997,9,2,traffic_signs,0.3296312987804413,2556.60009765625,1539.3621826171875,2574.813232421875,1573.8360595703125,2565.7066650390625,1556.59912109375,18.213134765625,34.473876953125
IMG_0038.mp4,18,0.6006,29.97002997002997,1,2,traffic_signs,0.8611952066421509,2445.101806640625,1476.642822265625,2472.722900390625,1549.4752197265625,2458.912353515625,1513.0590209960938,27.62109375,72.8323974609375
IMG_0038.mp4,18,0.6006,29.97002997002997,2,2,traffic_signs,0.8693448901176453,2277.254150390625,1523.8355712890625,2305.233642578125,1580.8529052734375,2291.243896484375,1552.34423828125,27.9794921875,57.017333984375
IMG_0038.mp4,18,0.6006,29.97002997002997,6,1,traffic_lights,0.797025203704834,2288.650146484375,1406.2503662109375,2306.072265625,1452.4581298828125,2297.3612060546875,1429.354248046875,17.422119140625,46.207763671875
IMG_0038.mp4,18,0.6006,29.97002997002997,7,2,traffic_signs,0.5891174077987671,2358.166015625,1564.9490966796875,2372.260009765625,1595.8785400390625,2365.2130126953125,1580.413818359375,14.093994140625,30.929443359375
IMG_0038.mp4,18,0.6006,29.97002997002997,3,1,traffic_lights,0.8937205672264099,1566.81982421875,143.98385620117188,1690.533935546875,354.4178771972656,1628.6768798828125,249.20086669921875,123.714111328125,210.43402099609375
IMG_0038.mp4,19,0.6339666666666667,29.97002997002997,4,1,traffic_lights,0.8155540823936462,1705.9617919921875,148.5814971923828,1816.1236572265625,362.2055358886719,1761.042724609375,255.39351654052734,110.161865234375,213.62403869628906
IMG_0038.mp4,19,0.6339666666666667,29.97002997002997,9,2,traffic_signs,0.37035638093948364,2556.490478515625,1539.4869384765625,2574.78173828125,1574.0146484375,2565.6361083984375,1556.7507934570312,18.291259765625,34.5277099609375
IMG_0038.mp4,19,0.6339666666666667,29.97002997002997,1,2,traffic_signs,0.8633913993835449,2445.32666015625,1476.6939697265625,2472.602783203125,1549.6397705078125,2458.9647216796875,1513.1668701171875,27.276123046875,72.94580078125
IMG_0038.mp4,19,0.6339666666666667,29.97002997002997,2,2,traffic_signs,0.864173948764801,2277.30517578125,1524.2364501953125,2304.96337890625,1580.893798828125,2291.13427734375,1552.5651245117188,27.658203125,56.6573486328125
IMG_0038.mp4,19,0.6339666666666667,29.97002997002997,6,1,traffic_lights,0.7963786125183105,2288.42529296875,1406.5108642578125,2305.740966796875,1452.5333251953125,2297.0831298828125,1429.5220947265625,17.315673828125,46.0224609375
IMG_0038.mp4,19,0.6339666666666667,29.97002997002997,7,2,traffic_signs,0.5630828142166138,2358.113525390625,1565.421630859375,2372.07568359375,1596.0821533203125,2365.0946044921875,1580.7518920898438,13.962158203125,30.6605224609375
IMG_0038.mp4,19,0.6339666666666667,29.97002997002997,3,1,traffic_lights,0.8912125825881958,1566.4727783203125,144.1255340576172,1690.5802001953125,353.6084289550781,1628.5264892578125,248.86698150634766,124.107421875,209.48289489746094
IMG_0038.mp4,20,0.6673333333333333,29.97002997002997,4,1,traffic_lights,0.8638443946838379,1705.765625,148.90260314941406,1816.5736083984375,361.7449645996094,1761.1696166992188,255.32378387451172,110.8079833984375,212.8423614501953
IMG_0038.mp4,20,0.6673333333333333,29.97002997002997,9,2,traffic_signs,0.3965958058834076,2556.60009765625,1539.6783447265625,2574.874267578125,1574.390380859375,2565.7371826171875,1557.0343627929688,18.274169921875,34.7120361328125
IMG_0038.mp4,20,0.6673333333333333,29.97002997002997,1,2,traffic_signs,0.8631940484046936,2445.2705078125,1476.55126953125,2472.70263671875,1549.8370361328125,2458.986572265625,1513.1941528320312,27.43212890625,73.2857666015625
IMG_0038.mp4,20,0.6673333333333333,29.97002997002997,2,2,traffic_signs,0.8677568435668945,2277.164306640625,1524.154541015625,2304.97900390625,1580.8935546875,2291.0716552734375,1552.5240478515625,27.814697265625,56.739013671875
IMG_0038.mp4,20,0.6673333333333333,29.97002997002997,6,1,traffic_lights,0.7959190607070923,2288.459716796875,1406.5916748046875,2305.671142578125,1452.4837646484375,2297.0654296875,1429.5377197265625,17.21142578125,45.89208984375
IMG_0038.mp4,20,0.6673333333333333,29.97002997002997,7,2,traffic_signs,0.5755772590637207,2358.060791015625,1565.4197998046875,2372.02587890625,1596.10107421875,2365.0433349609375,1580.7604370117188,13.965087890625,30.6812744140625
IMG_0038.mp4,20,0.6673333333333333,29.97002997002997,3,1,traffic_lights,0.8711591362953186,1566.576416015625,144.30755615234375,1690.5042724609375,353.4096984863281,1628.5403442382812,248.85862731933594,123.9278564453125,209.10214233398438
IMG_0038.mp4,21,0.7007,29.97002997002997,4,1,traffic_lights,0.7520184516906738,1704.660888671875,148.37701416015625,1815.911376953125,361.8158264160156,1760.2861328125,255.09642028808594,111.25048828125,213.43881225585938
IMG_0038.mp4,21,0.7007,29.97002997002997,9,2,traffic_signs,0.4009946584701538,2557.288818359375,1539.6419677734375,2575.365966796875,1573.630126953125,2566.327392578125,1556.6360473632812,18.0771484375,33.9881591796875
IMG_0038.mp4,21,0.7007,29.97002997002997,1,2,traffic_signs,0.8609879612922668,2445.673828125,1476.85791015625,2472.7177734375,1550.0626220703125,2459.19580078125,1513.4602661132812,27.0439453125,73.2047119140625
