video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,21,0.7007,29.97002997002997,2,2,traffic_signs,0.8650063276290894,2277.520751953125,1524.6080322265625,2305.170166015625,1580.91943359375,2291.345458984375,1552.7637329101562,27.6494140625,56.3114013671875
IMG_0038.mp4,21,0.7007,29.97002997002997,6,1,traffic_lights,0.7982219457626343,2288.861572265625,1406.6767578125,2305.85791015625,1452.6610107421875,2297.3597412109375,1429.6688842773438,16.996337890625,45.9842529296875
IMG_0038.mp4,21,0.7007,29.97002997002997,7,2,traffic_signs,0.582962691783905,2358.633544921875,1565.6572265625,2372.525146484375,1596.158935546875,2365.579345703125,1580.9080810546875,13.8916015625,30.501708984375
IMG_0038.mp4,21,0.7007,29.97002997002997,3,1,traffic_lights,0.805827260017395,1566.76904296875,144.0625,1689.3125,353.5468444824219,1628.040771484375,248.80467224121094,122.54345703125,209.48434448242188
IMG_0038.mp4,22,0.7340666666666666,29.97002997002997,4,1,traffic_lights,0.7606610655784607,1703.3228759765625,148.19119262695312,1815.827392578125,361.05902099609375,1759.5751342773438,254.62510681152344,112.5045166015625,212.86782836914062
IMG_0038.mp4,22,0.7340666666666666,29.97002997002997,9,2,traffic_signs,0.48892298340797424,2557.066162109375,1539.5677490234375,2575.373046875,1573.614990234375,2566.2196044921875,1556.5913696289062,18.306884765625,34.0472412109375
IMG_0038.mp4,22,0.7340666666666666,29.97002997002997,1,2,traffic_signs,0.8626980185508728,2445.533935546875,1476.649169921875,2472.90869140625,1550.1385498046875,2459.2213134765625,1513.3938598632812,27.374755859375,73.4893798828125
IMG_0038.mp4,22,0.7340666666666666,29.97002997002997,2,2,traffic_signs,0.8681749701499939,2277.40185546875,1524.2545166015625,2305.20654296875,1581.0352783203125,2291.30419921875,1552.6448974609375,27.8046875,56.78076171875
IMG_0038.mp4,22,0.7340666666666666,29.97002997002997,6,1,traffic_lights,0.7909245491027832,2289.059814453125,1406.32080078125,2305.9072265625,1452.4459228515625,2297.4835205078125,1429.3833618164062,16.847412109375,46.1251220703125
IMG_0038.mp4,22,0.7340666666666666,29.97002997002997,7,2,traffic_signs,0.6479239463806152,2358.583251953125,1564.892822265625,2372.63037109375,1596.124755859375,2365.6068115234375,1580.5087890625,14.047119140625,31.23193359375
IMG_0038.mp4,22,0.7340666666666666,29.97002997002997,3,1,traffic_lights,0.8068711757659912,1567.0120849609375,143.5830535888672,1689.501708984375,353.1902770996094,1628.2568969726562,248.38666534423828,122.4896240234375,209.6072235107422
IMG_0038.mp4,23,0.7674333333333333,29.97002997002997,4,1,traffic_lights,0.6839534044265747,1702.6729736328125,148.80670166015625,1815.8876953125,360.6408996582031,1759.2803344726562,254.7238006591797,113.2147216796875,211.83419799804688
IMG_0038.mp4,23,0.7674333333333333,29.97002997002997,9,2,traffic_signs,0.5556838512420654,2556.715576171875,1539.8011474609375,2575.218505859375,1574.314453125,2565.967041015625,1557.0578002929688,18.5029296875,34.5133056640625
IMG_0038.mp4,23,0.7674333333333333,29.97002997002997,1,2,traffic_signs,0.8664650917053223,2445.224853515625,1476.5523681640625,2472.763916015625,1550.0526123046875,2458.994384765625,1513.302490234375,27.5390625,73.500244140625
IMG_0038.mp4,23,0.7674333333333333,29.97002997002997,2,2,traffic_signs,0.876501202583313,2277.158203125,1523.754638671875,2305.398193359375,1581.17626953125,2291.2781982421875,1552.4654541015625,28.239990234375,57.421630859375
IMG_0038.mp4,23,0.7674333333333333,29.97002997002997,6,1,traffic_lights,0.7859880924224854,2289.213134765625,1406.1925048828125,2305.9462890625,1452.0677490234375,2297.5797119140625,1429.130126953125,16.733154296875,45.875244140625
IMG_0038.mp4,23,0.7674333333333333,29.97002997002997,7,2,traffic_signs,0.6227051615715027,2358.2529296875,1564.8209228515625,2372.72119140625,1596.160400390625,2365.487060546875,1580.4906616210938,14.46826171875,31.3394775390625
IMG_0038.mp4,23,0.7674333333333333,29.97002997002997,3,1,traffic_lights,0.8523088693618774,1566.869873046875,143.54933166503906,1689.854248046875,352.8569641113281,1628.362060546875,248.2031478881836,122.984375,209.30763244628906
IMG_0038.mp4,24,0.8008000000000001,29.97002997002997,4,1,traffic_lights,0.7949540615081787,1697.93212890625,147.0069580078125,1813.9945068359375,361.2276916503906,1755.9633178710938,254.11732482910156,116.0623779296875,214.22073364257812
IMG_0038.mp4,24,0.8008000000000001,29.97002997002997,9,2,traffic_signs,0.5564488172531128,2556.4853515625,1539.78564453125,2575.0810546875,1573.85205078125,2565.783203125,1556.81884765625,18.595703125,34.06640625
IMG_0038.mp4,24,0.8008000000000001,29.97002997002997,1,2,traffic_signs,0.8660213351249695,2444.94921875,1476.9141845703125,2472.6962890625,1550.1973876953125,2458.82275390625,1513.5557861328125,27.7470703125,73.283203125
IMG_0038.mp4,24,0.8008000000000001,29.97002997002997,2,2,traffic_signs,0.8754609227180481,2276.551513671875,1523.842041015625,2305.204345703125,1580.959228515625,2290.8779296875,1552.400634765625,28.65283203125,57.1171875
IMG_0038.mp4,24,0.8008000000000001,29.97002997002997,6,1,traffic_lights,0.762760579586029,2289.25634765625,1406.70166015625,2305.655517578125,1451.9339599609375,2297.4559326171875,1429.3178100585938,16.399169921875,45.2322998046875
IMG_0038.mp4,24,0.8008000000000001,29.97002997002997,7,2,traffic_signs,0.6274178624153137,2357.85302734375,1565.0191650390625,2372.426025390625,1596.125732421875,2365.1395263671875,1580.5724487304688,14.572998046875,31.1065673828125
IMG_0038.mp4,25,0.8341666666666667,29.97002997002997,4,1,traffic_lights,0.30647557973861694,1700.734375,146.8726806640625,1815.4205322265625,360.5177307128906,1758.0774536132812,253.69520568847656,114.6861572265625,213.64505004882812
IMG_0038.mp4,25,0.8341666666666667,29.97002997002997,9,2,traffic_signs,0.5108901858329773,2556.431640625,1539.077392578125,2576.0712890625,1573.2491455078125,2566.25146484375,1556.1632690429688,19.6396484375,34.1717529296875
IMG_0038.mp4,25,0.8341666666666667,29.97002997002997,1,2,traffic_signs,0.8555219173431396,2444.76806640625,1477.1480712890625,2472.809814453125,1549.7269287109375,2458.7889404296875,1513.4375,28.041748046875,72.578857421875
IMG_0038.mp4,25,0.8341666666666667,29.97002997002997,2,2,traffic_signs,0.8622951507568359,2276.19873046875,1524.06591796875,2305.55419921875,1580.403076171875,2290.87646484375,1552.2344970703125,29.35546875,56.337158203125
IMG_0038.mp4,25,0.8341666666666667,29.97002997002997,6,1,traffic_lights,0.78577721118927,2288.867919921875,1406.988525390625,2306.33935546875,1452.1888427734375,2297.6036376953125,1429.5886840820312,17.471435546875,45.2003173828125
IMG_0038.mp4,25,0.8341666666666667,29.97002997002997,7,2,traffic_signs,0.4172690212726593,2357.241455078125,1565.325439453125,2372.835693359375,1595.9764404296875,2365.03857421875,1580.6509399414062,15.59423828125,30.6510009765625
IMG_0038.mp4,25,0.8341666666666667,29.97002997002997,3,1,traffic_lights,0.9004921913146973,1566.94775390625,143.1107635498047,1689.1986083984375,353.0459899902344,1628.0731811523438,248.07837677001953,122.2508544921875,209.9352264404297
IMG_0038.mp4,26,0.8675333333333334,29.97002997002997,4,1,traffic_lights,0.8658906817436218,1702.2437744140625,147.8775634765625,1815.88671875,360.6448059082031,1759.0652465820312,254.2611846923828,113.6429443359375,212.76724243164062
IMG_0038.mp4,26,0.8675333333333334,29.97002997002997,9,2,traffic_signs,0.3885410726070404,2556.6005859375,1539.3875732421875,2575.608642578125,1574.318359375,2566.1046142578125,1556.8529663085938,19.008056640625,34.9307861328125
IMG_0038.mp4,26,0.8675333333333334,29.97002997002997,1,2,traffic_signs,0.8601522445678711,2445.03759765625,1476.3245849609375,2472.75390625,1549.8612060546875,2458.895751953125,1513.0928955078125,27.71630859375,73.53662109375
IMG_0038.mp4,26,0.8675333333333334,29.97002997002997,2,2,traffic_signs,0.865135133266449,2277.21728515625,1524.7064208984375,2304.83984375,1580.0966796875,2291.028564453125,1552.4015502929688,27.62255859375,55.3902587890625
IMG_0038.mp4,26,0.8675333333333334,29.97002997002997,7,2,traffic_signs,0.6360922455787659,2357.861328125,1565.5111083984375,2372.61083984375,1596.1298828125,2365.236083984375,1580.8204956054688,14.74951171875,30.6187744140625
IMG_0038.mp4,26,0.8675333333333334,29.97002997002997,3,1,traffic_lights,0.855516254901886,1566.8408203125,143.1334991455078,1689.3143310546875,353.38360595703125,1628.0775756835938,248.25855255126953,122.4735107421875,210.25010681152344
IMG_0038.mp4,27,0.9009,29.97002997002997,4,1,traffic_lights,0.7592712640762329,1704.8604736328125,148.08277893066406,1814.9024658203125,360.5832214355469,1759.8814697265625,254.33300018310547,110.0419921875,212.5004425048828
IMG_0038.mp4,27,0.9009,29.97002997002997,2,2,traffic_signs,0.8722031116485596,2276.8046875,1524.3138427734375,2304.91943359375,1580.4251708984375,2290.862060546875,1552.3695068359375,28.11474609375,56.111328125
IMG_0038.mp4,27,0.9009,29.97002997002997,7,2,traffic_signs,0.5550770163536072,2357.930419921875,1564.7718505859375,2372.21240234375,1595.7001953125,2365.0714111328125,1580.2360229492188,14.281982421875,30.9283447265625
IMG_0038.mp4,27,0.9009,29.97002997002997,3,1,traffic_lights,0.8377947807312012,1566.96533203125,143.2200927734375,1688.8658447265625,353.3847961425781,1627.9155883789062,248.3024444580078,121.9005126953125,210.16470336914062
IMG_0038.mp4,27,0.9009,29.97002997002997,6,1,traffic_lights,0.7994627952575684,2288.405517578125,1406.8404541015625,2306.4296875,1452.969482421875,2297.4176025390625,1429.9049682617188,18.024169921875,46.1290283203125
IMG_0038.mp4,28,0.9342666666666667,29.97002997002997,4,1,traffic_lights,0.8090587854385376,1705.01611328125,148.21878051757812,1814.83740234375,360.3567810058594,1759.9267578125,254.28778076171875,109.8212890625,212.13800048828125
IMG_0038.mp4,28,0.9342666666666667,29.97002997002997,2,2,traffic_signs,0.8643705248832703,2276.9736328125,1524.335693359375,2304.852294921875,1580.845947265625,2290.9129638671875,1552.5908203125,27.878662109375,56.51025390625
IMG_0038.mp4,28,0.9342666666666667,29.97002997002997,7,2,traffic_signs,0.4269896149635315,2358.454833984375,1565.9970703125,2372.0263671875,1596.7779541015625,2365.2406005859375,1581.3875122070312,13.571533203125,30.7808837890625
IMG_0038.mp4,28,0.9342666666666667,29.97002997002997,3,1,traffic_lights,0.8316296935081482,1567.00244140625,143.34390258789062,1689.340576171875,353.2814025878906,1628.1715087890625,248.31265258789062,122.338134765625,209.9375
IMG_0038.mp4,28,0.9342666666666667,29.97002997002997,6,1,traffic_lights,0.7848369479179382,2288.1875,1407.3975830078125,2305.99365234375,1453.1680908203125,2297.090576171875,1430.2828369140625,17.80615234375,45.7705078125
IMG_0038.mp4,28,0.9342666666666667,29.97002997002997,5,1,traffic_lights,0.4036049544811249,1123.6246337890625,1424.2255859375,1153.6802978515625,1468.6224365234375,1138.6524658203125,1446.4240112304688,30.0556640625,44.3968505859375
IMG_0038.mp4,28,0.9342666666666667,29.97002997002997,9,2,traffic_signs,0.43889838457107544,2556.75537109375,1539.3338623046875,2574.869384765625,1574.76123046875,2565.8123779296875,1557.0475463867188,18.114013671875,35.4273681640625
IMG_0038.mp4,28,0.9342666666666667,29.97002997002997,1,2,traffic_signs,0.8509889841079712,2445.704833984375,1476.7569580078125,2472.54248046875,1549.7977294921875,2459.1236572265625,1513.27734375,26.837646484375,73.040771484375
IMG_0038.mp4,29,0.9676333333333333,29.97002997002997,4,1,traffic_lights,0.7863601446151733,1704.833251953125,147.94351196289062,1814.67919921875,360.32891845703125,1759.7562255859375,254.13621520996094,109.845947265625,212.38540649414062
IMG_0038.mp4,29,0.9676333333333333,29.97002997002997,2,2,traffic_signs,0.8777695894241333,2276.419189453125,1523.7366943359375,2304.644775390625,1580.61767578125,2290.531982421875,1552.1771850585938,28.2255859375,56.8809814453125
IMG_0038.mp4,29,0.9676333333333333,29.97002997002997,7,2,traffic_signs,0.26368531584739685,2358.05908203125,1565.8453369140625,2371.3896484375,1596.1654052734375,2364.724365234375,1581.00537109375,13.33056640625,30.320068359375
IMG_0038.mp4,29,0.9676333333333333,29.97002997002997,3,1,traffic_lights,0.8662526607513428,1566.56494140625,142.9050750732422,1689.51904296875,353.2184143066406,1628.0419921875,248.0617446899414,122.9541015625,210.31333923339844
IMG_0038.mp4,29,0.9676333333333333,29.97002997002997,6,1,traffic_lights,0.8050220012664795,2288.115234375,1406.669921875,2305.25732421875,1452.51416015625,2296.686279296875,1429.592041015625,17.14208984375,45.84423828125
IMG_0038.mp4,29,0.9676333333333333,29.97002997002997,5,1,traffic_lights,0.4401889145374298,1123.650390625,1423.8353271484375,1154.4437255859375,1468.9222412109375,1139.0470581054688,1446.3787841796875,30.7933349609375,45.0869140625
IMG_0038.mp4,29,0.9676333333333333,29.97002997002997,1,2,traffic_signs,0.8597842454910278,2445.367919921875,1476.766845703125,2471.96435546875,1549.6224365234375,2458.6661376953125,1513.1946411132812,26.596435546875,72.8555908203125
IMG_0038.mp4,30,1.0010000000000001,29.97002997002997,4,1,traffic_lights,0.6406830549240112,1704.4139404296875,147.8245849609375,1814.0909423828125,360.84490966796875,1759.25244140625,254.33474731445312,109.677001953125,213.02032470703125
IMG_0038.mp4,30,1.0010000000000001,29.97002997002997,2,2,traffic_signs,0.8747353553771973,2276.219970703125,1524.005126953125,2304.6533203125,1580.8004150390625,2290.4366455078125,1552.4027709960938,28.433349609375,56.7952880859375
IMG_0038.mp4,30,1.0010000000000001,29.97002997002997,7,2,traffic_signs,0.33191174268722534,2358.00830078125,1566.3482666015625,2371.3623046875,1596.2755126953125,2364.685302734375,1581.3118896484375,13.35400390625,29.92724609375
IMG_0038.mp4,30,1.0010000000000001,29.97002997002997,3,1,traffic_lights,0.8749668598175049,1566.5018310546875,143.0149688720703,1689.214111328125,353.4993591308594,1627.8579711914062,248.25716400146484,122.7122802734375,210.48439025878906
IMG_0038.mp4,30,1.0010000000000001,29.97002997002997,6,1,traffic_lights,0.7690236568450928,2288.016845703125,1407.1119384765625,2304.8798828125,1452.050537109375,2296.4483642578125,1429.5812377929688,16.863037109375,44.9385986328125
IMG_0038.mp4,30,1.0010000000000001,29.97002997002997,5,1,traffic_lights,0.5414519309997559,1123.83984375,1424.066162109375,1155.640625,1470.4901123046875,1139.740234375,1447.2781372070312,31.80078125,46.4239501953125
IMG_0038.mp4,30,1.0010000000000001,29.97002997002997,1,2,traffic_signs,0.8580017685890198,2445.19189453125,1477.5802001953125,2471.8798828125,1550.0867919921875,2458.535888671875,1513.83349609375,26.68798828125,72.506591796875
IMG_0038.mp4,30,1.0010000000000001,29.97002997002997,9,2,traffic_signs,0.3314375877380371,2556.637939453125,1539.8330078125,2573.9853515625,1573.5068359375,2565.3116455078125,1556.669921875,17.347412109375,33.673828125
IMG_0038.mp4,31,1.0343666666666667,29.97002997002997,4,1,traffic_lights,0.7396678924560547,1704.1727294921875,147.9835662841797,1814.941162109375,361.0917663574219,1759.5569458007812,254.53766632080078,110.7684326171875,213.1082000732422
IMG_0038.mp4,31,1.0343666666666667,29.97002997002997,2,2,traffic_signs,0.868287205696106,2276.625732421875,1523.7198486328125,2305.06689453125,1580.26220703125,2290.8463134765625,1551.9910278320312,28.441162109375,56.5423583984375
IMG_0038.mp4,31,1.0343666666666667,29.97002997002997,7,2,traffic_signs,0.4372531771659851,2358.25146484375,1565.692626953125,2371.6865234375,1595.791015625,2364.968994140625,1580.7418212890625,13.43505859375,30.098388671875
IMG_0038.mp4,31,1.0343666666666667,29.97002997002997,3,1,traffic_lights,0.8316437005996704,1566.528076171875,143.29983520507812,1689.9794921875,353.75244140625,1628.2537841796875,248.52613830566406,123.451416015625,210.45260620117188
IMG_0038.mp4,31,1.0343666666666667,29.97002997002997,6,1,traffic_lights,0.7900136113166809,2288.23583984375,1406.8671875,2305.183349609375,1451.6712646484375,2296.7095947265625,1429.2692260742188,16.947509765625,44.8040771484375
IMG_0038.mp4,31,1.0343666666666667,29.97002997002997,1,2,traffic_signs,0.8591248989105225,2445.373779296875,1477.42138671875,2472.17822265625,1549.595458984375,2458.7760009765625,1513.5084228515625,26.804443359375,72.174072265625
IMG_0038.mp4,31,1.0343666666666667,29.97002997002997,9,2,traffic_signs,0.3542077839374542,2556.59716796875,1539.84033203125,2574.52099609375,1573.016845703125,2565.55908203125,1556.4285888671875,17.923828125,33.176513671875
IMG_0038.mp4,32,1.0677333333333334,29.97002997002997,2,2,traffic_signs,0.8648785948753357,2276.535888671875,1523.9849853515625,2305.083251953125,1580.5892333984375,2290.8095703125,1552.287109375,28.54736328125,56.604248046875
IMG_0038.mp4,32,1.0677333333333334,29.97002997002997,7,2,traffic_signs,0.43745267391204834,2358.0654296875,1565.9403076171875,2372.016357421875,1596.25634765625,2365.0408935546875,1581.0983276367188,13.950927734375,30.3160400390625
IMG_0038.mp4,32,1.0677333333333334,29.97002997002997,3,1,traffic_lights,0.6856622099876404,1565.4794921875,144.15509033203125,1772.7113037109375,356.6998291015625,1669.0953979492188,250.42745971679688,207.2318115234375,212.54473876953125
IMG_0038.mp4,32,1.0677333333333334,29.97002997002997,6,1,traffic_lights,0.7796562910079956,2288.314208984375,1406.998046875,2305.511962890625,1452.3304443359375,2296.9130859375,1429.6642456054688,17.19775390625,45.3323974609375
IMG_0038.mp4,32,1.0677333333333334,29.97002997002997,1,2,traffic_signs,0.8604175448417664,2445.378173828125,1477.24462890625,2472.404296875,1550.1112060546875,2458.8912353515625,1513.6779174804688,27.026123046875,72.8665771484375
IMG_0038.mp4,32,1.0677333333333334,29.97002997002997,9,2,traffic_signs,0.3548741042613983,2556.3671875,1540.48779296875,2574.332763671875,1573.9635009765625,2565.3499755859375,1557.2256469726562,17.965576171875,33.4757080078125
IMG_0038.mp4,32,1.0677333333333334,29.97002997002997,5,1,traffic_lights,0.6145516633987427,1123.579833984375,1422.3385009765625,1155.1612548828125,1471.37646484375,1139.3705444335938,1446.8574829101562,31.5814208984375,49.0379638671875
IMG_0038.mp4,33,1.1011,29.97002997002997,2,2,traffic_signs,0.8753832578659058,2275.89794921875,1523.360595703125,2305.12109375,1580.1925048828125,2290.509521484375,1551.7765502929688,29.22314453125,56.8319091796875
IMG_0038.mp4,33,1.1011,29.97002997002997,6,1,traffic_lights,0.8061865568161011,2287.95166015625,1406.13525390625,2305.17236328125,1451.5853271484375,2296.56201171875,1428.8602905273438,17.220703125,45.4500732421875
IMG_0038.mp4,33,1.1011,29.97002997002997,1,2,traffic_signs,0.86171954870224,2445.05908203125,1476.6348876953125,2472.15283203125,1549.9334716796875,2458.60595703125,1513.2841796875,27.09375,73.298583984375
IMG_0038.mp4,33,1.1011,29.97002997002997,9,2,traffic_signs,0.35891446471214294,2556.28466796875,1539.4486083984375,2574.746337890625,1572.8575439453125,2565.5155029296875,1556.153076171875,18.461669921875,33.408935546875
IMG_0038.mp4,33,1.1011,29.97002997002997,4,1,traffic_lights,0.5257096886634827,1700.2305908203125,147.91465759277344,1814.90283203125,363.1988830566406,1757.5667114257812,255.55677032470703,114.6722412109375,215.2842254638672
IMG_0038.mp4,34,1.1344666666666667,29.97002997002997,4,1,traffic_lights,0.4110874533653259,1697.840087890625,148.2211151123047,1815.2584228515625,362.0678405761719,1756.5492553710938,255.14447784423828,117.4183349609375,213.8467254638672
IMG_0038.mp4,34,1.1344666666666667,29.97002997002997,5,1,traffic_lights,0.7170447707176208,1120.91845703125,1422.9501953125,1163.009521484375,1470.3416748046875,1141.9639892578125,1446.6459350585938,42.091064453125,47.3914794921875
IMG_0038.mp4,35,1.1678333333333333,29.97002997002997,4,1,traffic_lights,0.31229186058044434,1697.4300537109375,148.23635864257812,1815.817138671875,361.8819274902344,1756.6235961914062,255.05914306640625,118.3870849609375,213.64556884765625
IMG_0038.mp4,35,1.1678333333333333,29.97002997002997,5,1,traffic_lights,0.278889924287796,1122.0205078125,1423.15576171875,1159.2822265625,1468.7069091796875,1140.6513671875,1445.9313354492188,37.26171875,45.5511474609375
IMG_0038.mp4,35,1.1678333333333333,29.97002997002997,2,2,traffic_signs,0.8397347331047058,2277.092529296875,1523.704833984375,2304.241943359375,1578.3818359375,2290.667236328125,1551.0433349609375,27.1494140625,54.677001953125
IMG_0038.mp4,35,1.1678333333333333,29.97002997002997,6,1,traffic_lights,0.7769694924354553,2289.253173828125,1406.184814453125,2306.9189453125,1453.5499267578125,2298.0860595703125,1429.8673706054688,17.665771484375,47.3651123046875
IMG_0038.mp4,35,1.1678333333333333,29.97002997002997,1,2,traffic_signs,0.8323185443878174,2446.0595703125,1476.042724609375,2472.890625,1551.26904296875,2459.47509765625,1513.6558837890625,26.8310546875,75.226318359375
IMG_0038.mp4,36,1.2012,29.97002997002997,4,1,traffic_lights,0.6015108227729797,1700.9716796875,147.70223999023438,1815.326416015625,362.8806457519531,1758.1490478515625,255.29144287109375,114.354736328125,215.17840576171875
IMG_0038.mp4,36,1.2012,29.97002997002997,5,1,traffic_lights,0.7302740812301636,1122.8653564453125,1423.677734375,1157.228271484375,1468.5579833984375,1140.0468139648438,1446.1178588867188,34.3629150390625,44.8802490234375
IMG_0038.mp4,36,1.2012,29.97002997002997,2,2,traffic_signs,0.8582981824874878,2277.5556640625,1524.1993408203125,2305.00927734375,1579.53466796875,2291.282470703125,1551.8670043945312,27.45361328125,55.3353271484375
IMG_0038.mp4,36,1.2012,29.97002997002997,6,1,traffic_lights,0.763592541217804,2289.65478515625,1406.7122802734375,2306.882080078125,1454.1903076171875,2298.2684326171875,1430.4512939453125,17.227294921875,47.47802734375
IMG_0038.mp4,36,1.2012,29.97002997002997,1,2,traffic_signs,0.8558850288391113,2446.394775390625,1476.4530029296875,2473.24560546875,1551.4259033203125,2459.8201904296875,1513.939453125,26.850830078125,74.972900390625
IMG_0038.mp4,36,1.2012,29.97002997002997,7,2,traffic_signs,0.4921378493309021,2359.352783203125,1564.8499755859375,2373.37353515625,1595.260986328125,2366.3631591796875,1580.0554809570312,14.020751953125,30.4110107421875
IMG_0038.mp4,36,1.2012,29.97002997002997,9,2,traffic_signs,0.3424035906791687,2555.607177734375,1541.1785888671875,2575.580810546875,1572.1884765625,2565.593994140625,1556.6835327148438,19.9736328125,31.0098876953125
IMG_0038.mp4,37,1.2345666666666666,29.97002997002997,4,1,traffic_lights,0.7922125458717346,1701.7381591796875,147.72955322265625,1815.4659423828125,362.4007568359375,1758.60205078125,255.06515502929688,113.727783203125,214.67120361328125
IMG_0038.mp4,37,1.2345666666666666,29.97002997002997,5,1,traffic_lights,0.7780927419662476,1123.231201171875,1422.6759033203125,1155.565185546875,1467.968994140625,1139.398193359375,1445.3224487304688,32.333984375,45.2930908203125
IMG_0038.mp4,37,1.2345666666666666,29.97002997002997,2,2,traffic_signs,0.8580249547958374,2277.09716796875,1523.3883056640625,2304.542724609375,1578.8961181640625,2290.8199462890625,1551.1422119140625,27.445556640625,55.5078125
IMG_0038.mp4,37,1.2345666666666666,29.97002997002997,6,1,traffic_lights,0.7743218541145325,2289.330322265625,1406.3887939453125,2306.395751953125,1453.874755859375,2297.863037109375,1430.1317749023438,17.0654296875,47.4859619140625
IMG_0038.mp4,37,1.2345666666666666,29.97002997002997,1,2,traffic_signs,0.859258770942688,2445.84521484375,1476.272705078125,2472.270751953125,1550.435546875,2459.0579833984375,1513.3541259765625,26.425537109375,74.162841796875
IMG_0038.mp4,37,1.2345666666666666,29.97002997002997,7,2,traffic_signs,0.556144118309021,2358.827392578125,1564.20263671875,2372.8583984375,1594.7626953125,2365.8428955078125,1579.482666015625,14.031005859375,30.56005859375
IMG_0038.mp4,38,1.2679333333333334,29.97002997002997,4,1,traffic_lights,0.9099678993225098,1702.40283203125,148.3910369873047,1816.2618408203125,363.6746520996094,1759.3323364257812,256.03284454345703,113.8590087890625,215.2836151123047
IMG_0038.mp4,38,1.2679333333333334,29.97002997002997,5,1,traffic_lights,0.8191881775856018,1123.6717529296875,1422.8240966796875,1154.8675537109375,1467.5064697265625,1139.2696533203125,1445.165283203125,31.19580078125,44.682373046875
IMG_0038.mp4,38,1.2679333333333334,29.97002997002997,2,2,traffic_signs,0.8583065271377563,2277.27783203125,1524.0272216796875,2304.44775390625,1579.3411865234375,2290.86279296875,1551.6842041015625,27.169921875,55.31396484375
IMG_0038.mp4,38,1.2679333333333334,29.97002997002997,6,1,traffic_lights,0.7669308185577393,2289.69091796875,1407.3909912109375,2306.589111328125,1454.455322265625,2298.1400146484375,1430.9231567382812,16.898193359375,47.0643310546875
IMG_0038.mp4,38,1.2679333333333334,29.97002997002997,1,2,traffic_signs,0.8604214787483215,2446.0400390625,1477.0455322265625,2472.290771484375,1550.6845703125,2459.1654052734375,1513.8650512695312,26.250732421875,73.6390380859375
IMG_0038.mp4,38,1.2679333333333334,29.97002997002997,7,2,traffic_signs,0.5625813603401184,2358.923828125,1564.96337890625,2372.884765625,1595.2506103515625,2365.904296875,1580.1069946289062,13.9609375,30.2872314453125
IMG_0038.mp4,38,1.2679333333333334,29.97002997002997,3,1,traffic_lights,0.7181581854820251,1566.6749267578125,144.1053466796875,1702.3724365234375,359.1421203613281,1634.523681640625,251.6237335205078,135.697509765625,215.03677368164062
IMG_0038.mp4,39,1.3013000000000001,29.97002997002997,4,1,traffic_lights,0.8397560715675354,1702.7464599609375,147.96531677246094,1815.9288330078125,364.0377502441406,1759.337646484375,256.0015335083008,113.182373046875,216.0724334716797
IMG_0038.mp4,39,1.3013000000000001,29.97002997002997,5,1,traffic_lights,0.8564061522483826,1124.6033935546875,1422.265380859375,1154.73193359375,1467.39501953125,1139.6676635742188,1444.8302001953125,30.1285400390625,45.129638671875
IMG_0038.mp4,39,1.3013000000000001,29.97002997002997,2,2,traffic_signs,0.8660981059074402,2277.125244140625,1523.737548828125,2304.466796875,1579.2579345703125,2290.7960205078125,1551.4977416992188,27.341552734375,55.5203857421875
IMG_0038.mp4,39,1.3013000000000001,29.97002997002997,6,1,traffic_lights,0.7632017135620117,2289.475830078125,1406.925537109375,2306.421142578125,1454.049560546875,2297.948486328125,1430.487548828125,16.9453125,47.1240234375
IMG_0038.mp4,39,1.3013000000000001,29.97002997002997,1,2,traffic_signs,0.8554556369781494,2445.811279296875,1476.9130859375,2472.211181640625,1550.75341796875,2459.01123046875,1513.833251953125,26.39990234375,73.84033203125
IMG_0038.mp4,39,1.3013000000000001,29.97002997002997,7,2,traffic_signs,0.55059415102005,2358.949462890625,1564.591552734375,2372.655029296875,1594.8773193359375,2365.80224609375,1579.7344360351562,13.70556640625,30.2857666015625
IMG_0038.mp4,39,1.3013000000000001,29.97002997002997,3,1,traffic_lights,0.6813318133354187,1566.2720947265625,143.6549072265625,1693.099609375,359.7323303222656,1629.6858520507812,251.69361877441406,126.8275146484375,216.07742309570312
