video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,40,1.3346666666666667,29.97002997002997,4,1,traffic_lights,0.9092777967453003,1702.0384521484375,147.88693237304688,1816.2303466796875,364.06939697265625,1759.1343994140625,255.97816467285156,114.19189453125,216.18246459960938
IMG_0038.mp4,40,1.3346666666666667,29.97002997002997,5,1,traffic_lights,0.8461077213287354,1124.3828125,1422.08349609375,1154.5755615234375,1467.2630615234375,1139.4791870117188,1444.6732788085938,30.1927490234375,45.1795654296875
IMG_0038.mp4,40,1.3346666666666667,29.97002997002997,2,2,traffic_signs,0.8656297922134399,2276.7421875,1523.8746337890625,2304.558349609375,1579.1671142578125,2290.6502685546875,1551.5208740234375,27.816162109375,55.29248046875
IMG_0038.mp4,40,1.3346666666666667,29.97002997002997,6,1,traffic_lights,0.7684200406074524,2289.3046875,1406.922607421875,2306.267822265625,1453.9915771484375,2297.7862548828125,1430.4570922851562,16.963134765625,47.0689697265625
IMG_0038.mp4,40,1.3346666666666667,29.97002997002997,1,2,traffic_signs,0.8589482307434082,2445.4931640625,1476.91455078125,2472.25830078125,1550.991943359375,2458.875732421875,1513.9532470703125,26.76513671875,74.077392578125
IMG_0038.mp4,40,1.3346666666666667,29.97002997002997,7,2,traffic_signs,0.530886173248291,2358.5849609375,1564.765869140625,2372.27392578125,1595.3134765625,2365.429443359375,1580.0396728515625,13.68896484375,30.547607421875
IMG_0038.mp4,40,1.3346666666666667,29.97002997002997,3,1,traffic_lights,0.7295827865600586,1566.5858154296875,143.8928985595703,1690.88818359375,359.7673034667969,1628.7369995117188,251.8301010131836,124.3023681640625,215.87440490722656
IMG_0038.mp4,40,1.3346666666666667,29.97002997002997,9,2,traffic_signs,0.2821655571460724,2553.1650390625,1541.08056640625,2573.16650390625,1573.1947021484375,2563.165771484375,1557.1376342773438,20.00146484375,32.1141357421875
IMG_0038.mp4,41,1.3680333333333334,29.97002997002997,4,1,traffic_lights,0.8995254039764404,1701.368896484375,147.88076782226562,1816.2747802734375,364.4975280761719,1758.8218383789062,256.18914794921875,114.9058837890625,216.61676025390625
IMG_0038.mp4,41,1.3680333333333334,29.97002997002997,5,1,traffic_lights,0.8350322842597961,1124.748779296875,1421.682861328125,1154.6219482421875,1465.8116455078125,1139.6853637695312,1443.7472534179688,29.8731689453125,44.1287841796875
IMG_0038.mp4,41,1.3680333333333334,29.97002997002997,2,2,traffic_signs,0.8661635518074036,2276.740234375,1523.550048828125,2304.535888671875,1578.93701171875,2290.6380615234375,1551.2435302734375,27.795654296875,55.386962890625
IMG_0038.mp4,41,1.3680333333333334,29.97002997002997,6,1,traffic_lights,0.7700815796852112,2289.1611328125,1406.5618896484375,2306.0380859375,1453.6748046875,2297.599609375,1430.1183471679688,16.876953125,47.1129150390625
IMG_0038.mp4,41,1.3680333333333334,29.97002997002997,1,2,traffic_signs,0.8574625253677368,2445.5966796875,1476.918701171875,2472.253662109375,1550.1192626953125,2458.9251708984375,1513.5189819335938,26.656982421875,73.2005615234375
IMG_0038.mp4,41,1.3680333333333334,29.97002997002997,7,2,traffic_signs,0.5106092095375061,2358.5546875,1564.9742431640625,2372.0341796875,1595.19189453125,2365.29443359375,1580.0830688476562,13.4794921875,30.2176513671875
IMG_0038.mp4,41,1.3680333333333334,29.97002997002997,3,1,traffic_lights,0.8012961149215698,1566.9921875,144.1253204345703,1690.366943359375,360.1612548828125,1628.6795654296875,252.1432876586914,123.374755859375,216.0359344482422
IMG_0038.mp4,42,1.4014,29.97002997002997,4,1,traffic_lights,0.7799918055534363,1702.4794921875,147.5459442138672,1815.0479736328125,364.04620361328125,1758.7637329101562,255.79607391357422,112.5684814453125,216.50025939941406
IMG_0038.mp4,42,1.4014,29.97002997002997,5,1,traffic_lights,0.8426850438117981,1124.664794921875,1421.7681884765625,1154.2999267578125,1465.9312744140625,1139.4823608398438,1443.8497314453125,29.6351318359375,44.1630859375
IMG_0038.mp4,42,1.4014,29.97002997002997,2,2,traffic_signs,0.8664815425872803,2276.845703125,1523.72900390625,2304.64013671875,1579.2528076171875,2290.742919921875,1551.4909057617188,27.79443359375,55.5238037109375
IMG_0038.mp4,42,1.4014,29.97002997002997,6,1,traffic_lights,0.7676713466644287,2288.9716796875,1406.630126953125,2305.869384765625,1453.7049560546875,2297.4205322265625,1430.1675415039062,16.897705078125,47.0748291015625
IMG_0038.mp4,42,1.4014,29.97002997002997,1,2,traffic_signs,0.8568843603134155,2445.78076171875,1477.1607666015625,2472.281982421875,1550.1619873046875,2459.0313720703125,1513.661376953125,26.501220703125,73.001220703125
IMG_0038.mp4,42,1.4014,29.97002997002997,7,2,traffic_signs,0.5374309420585632,2358.534912109375,1565.51171875,2372.183349609375,1595.5523681640625,2365.359130859375,1580.5320434570312,13.6484375,30.0406494140625
IMG_0038.mp4,42,1.4014,29.97002997002997,3,1,traffic_lights,0.8134448528289795,1566.9676513671875,144.04428100585938,1690.4898681640625,360.9211120605469,1628.728759765625,252.48269653320312,123.522216796875,216.8768310546875
IMG_0038.mp4,42,1.4014,29.97002997002997,9,2,traffic_signs,0.383638471364975,2553.167724609375,1541.383056640625,2573.750244140625,1572.9852294921875,2563.458984375,1557.1841430664062,20.58251953125,31.6021728515625
IMG_0038.mp4,43,1.4347666666666667,29.97002997002997,4,1,traffic_lights,0.9275277256965637,1701.33837890625,147.7745361328125,1816.21923828125,363.6979064941406,1758.77880859375,255.73622131347656,114.880859375,215.92337036132812
IMG_0038.mp4,43,1.4347666666666667,29.97002997002997,5,1,traffic_lights,0.7988275289535522,1124.44677734375,1421.49560546875,1154.02001953125,1465.66845703125,1139.2333984375,1443.58203125,29.5732421875,44.1728515625
IMG_0038.mp4,43,1.4347666666666667,29.97002997002997,2,2,traffic_signs,0.8625790476799011,2276.5458984375,1523.420654296875,2304.2587890625,1578.9908447265625,2290.40234375,1551.2057495117188,27.712890625,55.5701904296875
IMG_0038.mp4,43,1.4347666666666667,29.97002997002997,6,1,traffic_lights,0.7695732116699219,2288.536865234375,1406.4434814453125,2305.144287109375,1453.1514892578125,2296.840576171875,1429.7974853515625,16.607421875,46.7080078125
IMG_0038.mp4,43,1.4347666666666667,29.97002997002997,1,2,traffic_signs,0.8596407175064087,2445.476318359375,1476.9561767578125,2471.99072265625,1549.6051025390625,2458.7335205078125,1513.2806396484375,26.514404296875,72.64892578125
IMG_0038.mp4,43,1.4347666666666667,29.97002997002997,7,2,traffic_signs,0.5542513728141785,2358.136474609375,1565.2021484375,2371.845458984375,1595.427734375,2364.990966796875,1580.31494140625,13.708984375,30.2255859375
IMG_0038.mp4,43,1.4347666666666667,29.97002997002997,3,1,traffic_lights,0.7955653667449951,1566.5501708984375,144.015869140625,1690.56640625,359.9374084472656,1628.5582885742188,251.9766387939453,124.0162353515625,215.92153930664062
IMG_0038.mp4,43,1.4347666666666667,29.97002997002997,9,2,traffic_signs,0.29058602452278137,2552.899658203125,1540.4010009765625,2573.7841796875,1573.3564453125,2563.3419189453125,1556.8787231445312,20.884521484375,32.9554443359375
IMG_0038.mp4,44,1.4681333333333333,29.97002997002997,4,1,traffic_lights,0.9017755389213562,1701.7459716796875,148.02622985839844,1816.3955078125,364.2589416503906,1759.0707397460938,256.14258575439453,114.6495361328125,216.2327117919922
IMG_0038.mp4,44,1.4681333333333333,29.97002997002997,5,1,traffic_lights,0.7867255806922913,1124.5660400390625,1421.8409423828125,1154.55615234375,1466.10302734375,1139.5610961914062,1443.9719848632812,29.9901123046875,44.2620849609375
IMG_0038.mp4,44,1.4681333333333333,29.97002997002997,2,2,traffic_signs,0.8583317995071411,2277.081298828125,1523.8865966796875,2304.671142578125,1579.27490234375,2290.876220703125,1551.5807495117188,27.58984375,55.3883056640625
IMG_0038.mp4,44,1.4681333333333333,29.97002997002997,6,1,traffic_lights,0.7586780786514282,2288.82421875,1406.7457275390625,2305.64697265625,1453.344970703125,2297.235595703125,1430.0453491210938,16.82275390625,46.5992431640625
IMG_0038.mp4,44,1.4681333333333333,29.97002997002997,1,2,traffic_signs,0.8603228330612183,2445.829833984375,1477.1103515625,2472.55322265625,1550.1585693359375,2459.1915283203125,1513.6344604492188,26.723388671875,73.0482177734375
IMG_0038.mp4,44,1.4681333333333333,29.97002997002997,7,2,traffic_signs,0.6024857759475708,2358.544921875,1565.3917236328125,2372.33984375,1595.71240234375,2365.4423828125,1580.5520629882812,13.794921875,30.3206787109375
IMG_0038.mp4,44,1.4681333333333333,29.97002997002997,3,1,traffic_lights,0.8168689012527466,1566.6483154296875,144.43963623046875,1690.8675537109375,360.3482666015625,1628.7579345703125,252.39395141601562,124.21923828125,215.90863037109375
IMG_0038.mp4,44,1.4681333333333333,29.97002997002997,9,2,traffic_signs,0.2503456175327301,2553.44482421875,1540.5208740234375,2574.487060546875,1574.57861328125,2563.9659423828125,1557.5497436523438,21.042236328125,34.0577392578125
IMG_0038.mp4,45,1.5015,29.97002997002997,4,1,traffic_lights,0.48826491832733154,1703.6229248046875,147.3074951171875,1814.770751953125,363.35760498046875,1759.1968383789062,255.33255004882812,111.1478271484375,216.05010986328125
IMG_0038.mp4,45,1.5015,29.97002997002997,5,1,traffic_lights,0.7717592120170593,1124.92236328125,1421.7672119140625,1154.476806640625,1465.39404296875,1139.6995849609375,1443.5806274414062,29.554443359375,43.6268310546875
IMG_0038.mp4,45,1.5015,29.97002997002997,2,2,traffic_signs,0.8616814613342285,2277.1650390625,1523.6846923828125,2304.866455078125,1579.24267578125,2291.0157470703125,1551.4636840820312,27.701416015625,55.5579833984375
IMG_0038.mp4,45,1.5015,29.97002997002997,6,1,traffic_lights,0.75284343957901,2288.9755859375,1406.76025390625,2305.6845703125,1453.068359375,2297.330078125,1429.914306640625,16.708984375,46.30810546875
IMG_0038.mp4,45,1.5015,29.97002997002997,1,2,traffic_signs,0.8617905378341675,2445.912109375,1476.849609375,2472.556396484375,1549.795166015625,2459.2342529296875,1513.3223876953125,26.644287109375,72.945556640625
IMG_0038.mp4,45,1.5015,29.97002997002997,7,2,traffic_signs,0.5607016086578369,2358.357421875,1565.1524658203125,2372.482666015625,1595.638427734375,2365.4200439453125,1580.3954467773438,14.125244140625,30.4859619140625
IMG_0038.mp4,45,1.5015,29.97002997002997,3,1,traffic_lights,0.7720664739608765,1566.4852294921875,144.1123809814453,1690.1939697265625,359.717529296875,1628.339599609375,251.91495513916016,123.708740234375,215.6051483154297
IMG_0038.mp4,45,1.5015,29.97002997002997,9,2,traffic_signs,0.3501887023448944,2553.53369140625,1540.7406005859375,2574.524658203125,1573.7340087890625,2564.0291748046875,1557.2373046875,20.990966796875,32.993408203125
IMG_0038.mp4,46,1.5348666666666666,29.97002997002997,4,1,traffic_lights,0.8833938241004944,1702.821044921875,148.0709991455078,1815.2899169921875,363.34429931640625,1759.0554809570312,255.70764923095703,112.4688720703125,215.27330017089844
IMG_0038.mp4,46,1.5348666666666666,29.97002997002997,5,1,traffic_lights,0.7807036638259888,1124.35400390625,1421.71044921875,1154.5347900390625,1465.405517578125,1139.4443969726562,1443.5579833984375,30.1807861328125,43.695068359375
IMG_0038.mp4,46,1.5348666666666666,29.97002997002997,2,2,traffic_signs,0.8693432807922363,2276.74755859375,1523.411376953125,2304.68115234375,1579.5362548828125,2290.71435546875,1551.4738159179688,27.93359375,56.1248779296875
IMG_0038.mp4,46,1.5348666666666666,29.97002997002997,6,1,traffic_lights,0.7377187609672546,2288.91455078125,1406.5538330078125,2305.42236328125,1452.7979736328125,2297.16845703125,1429.6759033203125,16.5078125,46.244140625
IMG_0038.mp4,46,1.5348666666666666,29.97002997002997,1,2,traffic_signs,0.8610028624534607,2445.77392578125,1476.8170166015625,2472.24169921875,1549.7452392578125,2459.0078125,1513.2811279296875,26.4677734375,72.92822265625
IMG_0038.mp4,46,1.5348666666666666,29.97002997002997,7,2,traffic_signs,0.6081732511520386,2357.90234375,1564.5228271484375,2372.17529296875,1595.1151123046875,2365.038818359375,1579.8189697265625,14.27294921875,30.59228515625
IMG_0038.mp4,46,1.5348666666666666,29.97002997002997,3,1,traffic_lights,0.6990464329719543,1566.097412109375,144.01617431640625,1689.9029541015625,359.0157470703125,1628.0001831054688,251.51596069335938,123.8055419921875,214.99957275390625
IMG_0038.mp4,46,1.5348666666666666,29.97002997002997,9,2,traffic_signs,0.44766727089881897,2552.987548828125,1540.2105712890625,2574.3212890625,1573.648681640625,2563.6544189453125,1556.9296264648438,21.333740234375,33.4381103515625
IMG_0038.mp4,47,1.5682333333333334,29.97002997002997,4,1,traffic_lights,0.8536776304244995,1702.934326171875,148.16505432128906,1815.267578125,363.1894836425781,1759.1009521484375,255.6772689819336,112.333251953125,215.02442932128906
IMG_0038.mp4,47,1.5682333333333334,29.97002997002997,5,1,traffic_lights,0.5337052941322327,1123.9227294921875,1421.739990234375,1154.5152587890625,1464.780029296875,1139.218994140625,1443.260009765625,30.592529296875,43.0400390625
IMG_0038.mp4,47,1.5682333333333334,29.97002997002997,2,2,traffic_signs,0.8493967056274414,2276.45556640625,1523.1417236328125,2304.072509765625,1578.9593505859375,2290.2640380859375,1551.050537109375,27.616943359375,55.817626953125
IMG_0038.mp4,47,1.5682333333333334,29.97002997002997,6,1,traffic_lights,0.7458402514457703,2288.7666015625,1406.06689453125,2305.357177734375,1452.3931884765625,2297.0618896484375,1429.2300415039062,16.590576171875,46.3262939453125
IMG_0038.mp4,47,1.5682333333333334,29.97002997002997,1,2,traffic_signs,0.8506954312324524,2445.649169921875,1476.0517578125,2472.0146484375,1549.935302734375,2458.8319091796875,1512.9935302734375,26.365478515625,73.883544921875
IMG_0038.mp4,47,1.5682333333333334,29.97002997002997,7,2,traffic_signs,0.4923154413700104,2357.77099609375,1564.5400390625,2371.912841796875,1594.9647216796875,2364.8419189453125,1579.7523803710938,14.141845703125,30.4246826171875
IMG_0038.mp4,47,1.5682333333333334,29.97002997002997,3,1,traffic_lights,0.4948972761631012,1566.00390625,143.87586975097656,1689.70751953125,359.0126953125,1627.855712890625,251.44428253173828,123.70361328125,215.13682556152344
IMG_0038.mp4,47,1.5682333333333334,29.97002997002997,9,2,traffic_signs,0.40201032161712646,2553.282958984375,1540.1878662109375,2574.63916015625,1573.3616943359375,2563.9610595703125,1556.7747802734375,21.356201171875,33.173828125
IMG_0038.mp4,48,1.6016000000000001,29.97002997002997,4,1,traffic_lights,0.3641562759876251,1704.3355712890625,148.3848419189453,1814.3609619140625,363.1711730957031,1759.3482666015625,255.77800750732422,110.025390625,214.7863311767578
IMG_0038.mp4,48,1.6016000000000001,29.97002997002997,6,1,traffic_lights,0.2892869710922241,2288.587646484375,1406.90185546875,2306.905029296875,1452.71240234375,2297.746337890625,1429.80712890625,18.3173828125,45.810546875
IMG_0038.mp4,49,1.6349666666666667,29.97002997002997,4,1,traffic_lights,0.8744064569473267,1704.2232666015625,148.94515991210938,1815.8148193359375,362.8944091796875,1760.01904296875,255.91978454589844,111.591552734375,213.94924926757812
IMG_0038.mp4,49,1.6349666666666667,29.97002997002997,3,1,traffic_lights,0.38866040110588074,1566.1898193359375,144.4640655517578,1689.343017578125,358.6793518066406,1627.7664184570312,251.57170867919922,123.1531982421875,214.2152862548828
IMG_0038.mp4,50,1.6683333333333334,29.97002997002997,4,1,traffic_lights,0.7888410687446594,1705.934814453125,148.83070373535156,1816.0986328125,363.1374816894531,1761.0167236328125,255.98409271240234,110.163818359375,214.30677795410156
IMG_0038.mp4,50,1.6683333333333334,29.97002997002997,3,1,traffic_lights,0.43012338876724243,1566.24462890625,144.2548828125,1690.28076171875,359.33673095703125,1628.2626953125,251.79580688476562,124.0361328125,215.08184814453125
IMG_0038.mp4,50,1.6683333333333334,29.97002997002997,2,2,traffic_signs,0.8441402316093445,2276.983642578125,1523.4305419921875,2304.32373046875,1579.724609375,2290.6536865234375,1551.5775756835938,27.340087890625,56.2940673828125
IMG_0038.mp4,50,1.6683333333333334,29.97002997002997,1,2,traffic_signs,0.8569560050964355,2444.930908203125,1475.9931640625,2472.411865234375,1549.9547119140625,2458.67138671875,1512.9739379882812,27.48095703125,73.9615478515625
IMG_0038.mp4,50,1.6683333333333334,29.97002997002997,7,2,traffic_signs,0.4350486099720001,2358.673095703125,1564.3316650390625,2372.2333984375,1594.5211181640625,2365.4532470703125,1579.4263916015625,13.560302734375,30.189453125
IMG_0038.mp4,50,1.6683333333333334,29.97002997002997,9,2,traffic_signs,0.5647746324539185,2554.35546875,1539.46826171875,2576.743408203125,1570.703369140625,2565.5494384765625,1555.0858154296875,22.387939453125,31.235107421875
IMG_0038.mp4,50,1.6683333333333334,29.97002997002997,6,1,traffic_lights,0.7491872310638428,2288.140380859375,1406.6612548828125,2306.926513671875,1452.0628662109375,2297.533447265625,1429.362060546875,18.7861328125,45.401611328125
IMG_0038.mp4,51,1.7017,29.97002997002997,4,1,traffic_lights,0.5912743806838989,1704.9913330078125,147.68093872070312,1814.298095703125,363.0093078613281,1759.6447143554688,255.34512329101562,109.3067626953125,215.328369140625
IMG_0038.mp4,51,1.7017,29.97002997002997,3,1,traffic_lights,0.5722641348838806,1566.3551025390625,143.9347686767578,1690.102783203125,358.7616882324219,1628.2289428710938,251.34822845458984,123.7476806640625,214.82691955566406
IMG_0038.mp4,51,1.7017,29.97002997002997,2,2,traffic_signs,0.839661180973053,2277.414306640625,1523.6500244140625,2304.16552734375,1579.8443603515625,2290.7899169921875,1551.7471923828125,26.751220703125,56.1943359375
IMG_0038.mp4,51,1.7017,29.97002997002997,1,2,traffic_signs,0.861501157283783,2444.892822265625,1476.2979736328125,2472.41064453125,1550.7720947265625,2458.6517333984375,1513.5350341796875,27.517822265625,74.47412109375
IMG_0038.mp4,51,1.7017,29.97002997002997,7,2,traffic_signs,0.6063705682754517,2358.7978515625,1565.18359375,2371.88427734375,1595.5596923828125,2365.341064453125,1580.3716430664062,13.08642578125,30.3760986328125
IMG_0038.mp4,51,1.7017,29.97002997002997,9,2,traffic_signs,0.4311799705028534,2555.451904296875,1539.4056396484375,2576.208984375,1570.2689208984375,2565.8304443359375,1554.8372802734375,20.757080078125,30.86328125
IMG_0038.mp4,51,1.7017,29.97002997002997,6,1,traffic_lights,0.7521233558654785,2288.119384765625,1405.93115234375,2306.383056640625,1453.0841064453125,2297.251220703125,1429.5076293945312,18.263671875,47.1529541015625
IMG_0038.mp4,51,1.7017,29.97002997002997,5,1,traffic_lights,0.4415806233882904,1123.2020263671875,1421.1895751953125,1159.5836181640625,1462.8126220703125,1141.392822265625,1442.0010986328125,36.381591796875,41.623046875
IMG_0038.mp4,52,1.7350666666666668,29.97002997002997,4,1,traffic_lights,0.47366803884506226,1703.011474609375,148.30810546875,1815.298095703125,361.6412658691406,1759.15478515625,254.9746856689453,112.28662109375,213.33316040039062
IMG_0038.mp4,52,1.7350666666666668,29.97002997002997,2,2,traffic_signs,0.8390162587165833,2277.4921875,1523.6429443359375,2303.750732421875,1579.17333984375,2290.6214599609375,1551.4081420898438,26.258544921875,55.5303955078125
IMG_0038.mp4,52,1.7350666666666668,29.97002997002997,1,2,traffic_signs,0.8571251034736633,2444.959228515625,1475.9605712890625,2472.089111328125,1550.7425537109375,2458.524169921875,1513.3515625,27.1298828125,74.781982421875
IMG_0038.mp4,52,1.7350666666666668,29.97002997002997,7,2,traffic_signs,0.5819528102874756,2358.397705078125,1564.851806640625,2371.143798828125,1595.2056884765625,2364.770751953125,1580.0287475585938,12.74609375,30.3538818359375
IMG_0038.mp4,52,1.7350666666666668,29.97002997002997,6,1,traffic_lights,0.7695443034172058,2287.99609375,1405.7197265625,2306.154541015625,1452.7786865234375,2297.0753173828125,1429.2492065429688,18.158447265625,47.0589599609375
IMG_0038.mp4,52,1.7350666666666668,29.97002997002997,5,1,traffic_lights,0.7567068338394165,1123.20947265625,1420.901611328125,1157.1365966796875,1464.753662109375,1140.1730346679688,1442.82763671875,33.9271240234375,43.85205078125
IMG_0038.mp4,53,1.7684333333333333,29.97002997002997,4,1,traffic_lights,0.5573077201843262,1700.724609375,147.9282684326172,1815.4722900390625,363.836669921875,1758.0984497070312,255.8824691772461,114.7476806640625,215.9084014892578
IMG_0038.mp4,53,1.7684333333333333,29.97002997002997,2,2,traffic_signs,0.8474211692810059,2277.64599609375,1523.868896484375,2303.884765625,1579.43603515625,2290.765380859375,1551.6524658203125,26.23876953125,55.567138671875
IMG_0038.mp4,53,1.7684333333333333,29.97002997002997,1,2,traffic_signs,0.8580124974250793,2445.950927734375,1475.989501953125,2472.331787109375,1550.232177734375,2459.141357421875,1513.11083984375,26.380859375,74.24267578125
IMG_0038.mp4,53,1.7684333333333333,29.97002997002997,7,2,traffic_signs,0.5729318261146545,2358.43798828125,1564.8106689453125,2371.22607421875,1595.2591552734375,2364.83203125,1580.034912109375,12.7880859375,30.448486328125
IMG_0038.mp4,53,1.7684333333333333,29.97002997002997,6,1,traffic_lights,0.7658219337463379,2288.30712890625,1405.8065185546875,2306.311279296875,1453.179443359375,2297.3092041015625,1429.4929809570312,18.004150390625,47.3729248046875
IMG_0038.mp4,53,1.7684333333333333,29.97002997002997,5,1,traffic_lights,0.6546856164932251,1123.68017578125,1421.648681640625,1156.3341064453125,1465.355712890625,1140.0071411132812,1443.502197265625,32.6539306640625,43.70703125
IMG_0038.mp4,53,1.7684333333333333,29.97002997002997,3,1,traffic_lights,0.36123281717300415,1566.5130615234375,143.42910766601562,1691.300537109375,362.9719543457031,1628.9067993164062,253.20053100585938,124.7874755859375,219.5428466796875
IMG_0038.mp4,54,1.8018,29.97002997002997,4,1,traffic_lights,0.5840997695922852,1699.8770751953125,147.31175231933594,1815.3446044921875,364.2503356933594,1757.61083984375,255.78104400634766,115.467529296875,216.93858337402344
IMG_0038.mp4,54,1.8018,29.97002997002997,2,2,traffic_signs,0.8458734154701233,2278.1650390625,1524.234130859375,2303.990966796875,1579.034423828125,2291.0780029296875,1551.63427734375,25.825927734375,54.80029296875
IMG_0038.mp4,54,1.8018,29.97002997002997,1,2,traffic_signs,0.859418511390686,2445.622802734375,1476.9788818359375,2472.685546875,1549.46826171875,2459.1541748046875,1513.2235717773438,27.062744140625,72.4893798828125
IMG_0038.mp4,54,1.8018,29.97002997002997,7,2,traffic_signs,0.6368332505226135,2358.56982421875,1565.5025634765625,2371.7470703125,1595.9921875,2365.158447265625,1580.7473754882812,13.17724609375,30.4896240234375
IMG_0038.mp4,54,1.8018,29.97002997002997,6,1,traffic_lights,0.7707468271255493,2288.541748046875,1406.3355712890625,2306.70263671875,1453.1622314453125,2297.6221923828125,1429.7489013671875,18.160888671875,46.82666015625
IMG_0038.mp4,54,1.8018,29.97002997002997,5,1,traffic_lights,0.7924839854240417,1123.7066650390625,1421.783935546875,1156.1494140625,1465.686279296875,1139.9280395507812,1443.735107421875,32.4427490234375,43.90234375
IMG_0038.mp4,54,1.8018,29.97002997002997,3,1,traffic_lights,0.5065611600875854,1566.362548828125,142.89414978027344,1690.8919677734375,363.3503723144531,1628.6272583007812,253.12226104736328,124.5294189453125,220.4562225341797
IMG_0038.mp4,55,1.8351666666666666,29.97002997002997,4,1,traffic_lights,0.8254590630531311,1699.4483642578125,147.89157104492188,1816.2740478515625,363.3008728027344,1757.8612060546875,255.59622192382812,116.82568359375,215.4093017578125
IMG_0038.mp4,55,1.8351666666666666,29.97002997002997,2,2,traffic_signs,0.8394667506217957,2277.6953125,1524.7025146484375,2303.426513671875,1577.6058349609375,2290.5609130859375,1551.1541748046875,25.731201171875,52.9033203125
IMG_0038.mp4,55,1.8351666666666666,29.97002997002997,6,1,traffic_lights,0.43953564763069153,2288.542236328125,1406.8023681640625,2307.844970703125,1453.323486328125,2298.193603515625,1430.0629272460938,19.302734375,46.5211181640625
IMG_0038.mp4,55,1.8351666666666666,29.97002997002997,5,1,traffic_lights,0.7782437205314636,1123.4915771484375,1421.948974609375,1155.4884033203125,1466.333251953125,1139.489990234375,1444.14111328125,31.996826171875,44.38427734375
IMG_0038.mp4,56,1.8685333333333334,29.97002997002997,4,1,traffic_lights,0.675533652305603,1700.5433349609375,147.68629455566406,1815.591552734375,363.3719787597656,1758.0674438476562,255.52913665771484,115.0482177734375,215.68568420410156
IMG_0038.mp4,56,1.8685333333333334,29.97002997002997,2,2,traffic_signs,0.8348397016525269,2278.073486328125,1524.132080078125,2303.52587890625,1578.7113037109375,2290.7996826171875,1551.4216918945312,25.452392578125,54.5792236328125
IMG_0038.mp4,56,1.8685333333333334,29.97002997002997,5,1,traffic_lights,0.7893728017807007,1123.616455078125,1421.978515625,1155.346923828125,1466.291259765625,1139.481689453125,1444.1348876953125,31.73046875,44.312744140625
IMG_0038.mp4,56,1.8685333333333334,29.97002997002997,9,2,traffic_signs,0.29366177320480347,2556.439208984375,1539.2635498046875,2575.2783203125,1574.7498779296875,2565.8587646484375,1557.0067138671875,18.839111328125,35.486328125
IMG_0038.mp4,56,1.8685333333333334,29.97002997002997,1,2,traffic_signs,0.8605202436447144,2444.62939453125,1475.160400390625,2472.78076171875,1549.6759033203125,2458.705078125,1512.4181518554688,28.1513671875,74.5155029296875
IMG_0038.mp4,56,1.8685333333333334,29.97002997002997,7,2,traffic_signs,0.6592085361480713,2358.1494140625,1564.888427734375,2371.464111328125,1595.830078125,2364.8067626953125,1580.3592529296875,13.314697265625,30.941650390625
IMG_0038.mp4,56,1.8685333333333334,29.97002997002997,3,1,traffic_lights,0.34560343623161316,1566.1865234375,142.2423095703125,1691.236328125,363.7412414550781,1628.71142578125,252.9917755126953,125.0498046875,221.49893188476562
IMG_0038.mp4,57,1.9019,29.97002997002997,4,1,traffic_lights,0.7389338612556458,1699.240234375,147.03436279296875,1816.1353759765625,363.6811828613281,1757.6878051757812,255.35777282714844,116.8951416015625,216.64682006835938
IMG_0038.mp4,57,1.9019,29.97002997002997,2,2,traffic_signs,0.8584597110748291,2277.330810546875,1524.36474609375,2304.739501953125,1579.7557373046875,2291.03515625,1552.0602416992188,27.40869140625,55.3909912109375
IMG_0038.mp4,57,1.9019,29.97002997002997,5,1,traffic_lights,0.51836758852005,1123.841552734375,1422.1396484375,1156.1494140625,1467.539306640625,1139.9954833984375,1444.8394775390625,32.307861328125,45.399658203125
IMG_0038.mp4,57,1.9019,29.97002997002997,9,2,traffic_signs,0.2927112877368927,2556.484375,1539.5477294921875,2575.20556640625,1573.794677734375,2565.844970703125,1556.6712036132812,18.72119140625,34.2469482421875
IMG_0038.mp4,57,1.9019,29.97002997002997,1,2,traffic_signs,0.8593948483467102,2444.550537109375,1476.2462158203125,2472.878662109375,1550.23779296875,2458.714599609375,1513.2420043945312,28.328125,73.9915771484375
