video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,57,1.9019,29.97002997002997,3,1,traffic_lights,0.8081757426261902,1566.46435546875,142.5677032470703,1689.533447265625,362.4221496582031,1627.9989013671875,252.49492645263672,123.069091796875,219.8544464111328
IMG_0038.mp4,57,1.9019,29.97002997002997,6,1,traffic_lights,0.8028600215911865,2288.6484375,1406.669189453125,2306.96728515625,1453.1256103515625,2297.807861328125,1429.8973999023438,18.31884765625,46.4564208984375
IMG_0038.mp4,58,1.9352666666666667,29.97002997002997,4,1,traffic_lights,0.9430369734764099,1696.2025146484375,147.5430450439453,1817.1793212890625,362.7871398925781,1756.69091796875,255.16509246826172,120.976806640625,215.2440948486328
IMG_0038.mp4,58,1.9352666666666667,29.97002997002997,2,2,traffic_signs,0.8672903776168823,2277.28759765625,1524.0048828125,2305.018310546875,1579.8819580078125,2291.1529541015625,1551.9434204101562,27.730712890625,55.8770751953125
IMG_0038.mp4,58,1.9352666666666667,29.97002997002997,5,1,traffic_lights,0.42210936546325684,1123.5115966796875,1422.1744384765625,1156.56640625,1467.3758544921875,1140.0390014648438,1444.775146484375,33.0548095703125,45.201416015625
IMG_0038.mp4,58,1.9352666666666667,29.97002997002997,9,2,traffic_signs,0.3890449106693268,2556.51708984375,1539.38720703125,2575.42431640625,1574.5174560546875,2565.970703125,1556.9523315429688,18.9072265625,35.1302490234375
IMG_0038.mp4,58,1.9352666666666667,29.97002997002997,1,2,traffic_signs,0.8597134947776794,2444.85986328125,1476.47607421875,2472.987548828125,1550.5135498046875,2458.9237060546875,1513.4948120117188,28.127685546875,74.0374755859375
IMG_0038.mp4,58,1.9352666666666667,29.97002997002997,6,1,traffic_lights,0.7751962542533875,2288.932373046875,1406.525634765625,2306.617919921875,1452.2611083984375,2297.775146484375,1429.3933715820312,17.685546875,45.7354736328125
IMG_0038.mp4,58,1.9352666666666667,29.97002997002997,7,2,traffic_signs,0.5053735375404358,2358.244140625,1564.4556884765625,2371.60693359375,1594.6466064453125,2364.925537109375,1579.5511474609375,13.36279296875,30.19091796875
IMG_0038.mp4,59,1.9686333333333335,29.97002997002997,4,1,traffic_lights,0.4742540717124939,1697.92138671875,148.20953369140625,1816.532470703125,363.0054016113281,1757.2269287109375,255.6074676513672,118.611083984375,214.79586791992188
IMG_0038.mp4,59,1.9686333333333335,29.97002997002997,2,2,traffic_signs,0.8766995072364807,2277.014892578125,1524.2010498046875,2305.2060546875,1580.3763427734375,2291.1104736328125,1552.2886962890625,28.191162109375,56.17529296875
IMG_0038.mp4,59,1.9686333333333335,29.97002997002997,9,2,traffic_signs,0.390398770570755,2556.548095703125,1540.1396484375,2575.2001953125,1574.357421875,2565.8741455078125,1557.24853515625,18.652099609375,34.2177734375
IMG_0038.mp4,59,1.9686333333333335,29.97002997002997,1,2,traffic_signs,0.8616154789924622,2444.876953125,1476.701171875,2473.04150390625,1550.6673583984375,2458.959228515625,1513.6842651367188,28.16455078125,73.9661865234375
IMG_0038.mp4,59,1.9686333333333335,29.97002997002997,6,1,traffic_lights,0.7843745350837708,2289.09033203125,1407.1103515625,2306.243896484375,1452.9207763671875,2297.6671142578125,1430.0155639648438,17.153564453125,45.8104248046875
IMG_0038.mp4,59,1.9686333333333335,29.97002997002997,7,2,traffic_signs,0.511111319065094,2358.421630859375,1564.864990234375,2371.6572265625,1595.086181640625,2365.0394287109375,1579.9755859375,13.235595703125,30.22119140625
IMG_0038.mp4,59,1.9686333333333335,29.97002997002997,3,1,traffic_lights,0.8648077845573425,1567.4136962890625,143.06715393066406,1688.9615478515625,356.09613037109375,1628.1876220703125,249.5816421508789,121.5478515625,213.0289764404297
IMG_0038.mp4,60,2.0020000000000002,29.97002997002997,4,1,traffic_lights,0.6584552526473999,1700.4459228515625,147.733154296875,1816.290283203125,362.82855224609375,1758.3681030273438,255.28085327148438,115.8443603515625,215.09539794921875
IMG_0038.mp4,60,2.0020000000000002,29.97002997002997,2,2,traffic_signs,0.8742983937263489,2276.57177734375,1523.7952880859375,2305.143310546875,1580.1522216796875,2290.8575439453125,1551.9737548828125,28.571533203125,56.35693359375
IMG_0038.mp4,60,2.0020000000000002,29.97002997002997,9,2,traffic_signs,0.25743958353996277,2556.61572265625,1538.95947265625,2574.817626953125,1573.0887451171875,2565.7166748046875,1556.0241088867188,18.201904296875,34.1292724609375
IMG_0038.mp4,60,2.0020000000000002,29.97002997002997,1,2,traffic_signs,0.8604522943496704,2444.9365234375,1476.482666015625,2472.99072265625,1550.5059814453125,2458.963623046875,1513.4943237304688,28.05419921875,74.0233154296875
IMG_0038.mp4,60,2.0020000000000002,29.97002997002997,6,1,traffic_lights,0.8027440309524536,2288.892578125,1406.6212158203125,2305.935791015625,1452.6575927734375,2297.4141845703125,1429.639404296875,17.043212890625,46.036376953125
IMG_0038.mp4,60,2.0020000000000002,29.97002997002997,7,2,traffic_signs,0.3987120985984802,2358.3017578125,1564.7623291015625,2371.507080078125,1595.155029296875,2364.9044189453125,1579.9586791992188,13.205322265625,30.3927001953125
IMG_0038.mp4,60,2.0020000000000002,29.97002997002997,3,1,traffic_lights,0.8868465423583984,1567.2025146484375,142.99978637695312,1689.4122314453125,354.6033630371094,1628.307373046875,248.80157470703125,122.209716796875,211.60357666015625
IMG_0038.mp4,60,2.0020000000000002,29.97002997002997,5,1,traffic_lights,0.3885713517665863,1123.1787109375,1421.619140625,1159.10791015625,1467.2939453125,1141.143310546875,1444.45654296875,35.92919921875,45.6748046875
IMG_0038.mp4,61,2.0353666666666665,29.97002997002997,4,1,traffic_lights,0.8951568603515625,1700.57470703125,148.43995666503906,1817.1466064453125,362.778076171875,1758.8606567382812,255.60901641845703,116.5718994140625,214.33811950683594
IMG_0038.mp4,61,2.0353666666666665,29.97002997002997,2,2,traffic_signs,0.8696278929710388,2276.837890625,1524.2335205078125,2305.041259765625,1580.7059326171875,2290.9395751953125,1552.4697265625,28.203369140625,56.472412109375
IMG_0038.mp4,61,2.0353666666666665,29.97002997002997,9,2,traffic_signs,0.43187782168388367,2556.600830078125,1539.532958984375,2574.9658203125,1574.39794921875,2565.7833251953125,1556.9654541015625,18.364990234375,34.864990234375
IMG_0038.mp4,61,2.0353666666666665,29.97002997002997,1,2,traffic_signs,0.8598718643188477,2445.19287109375,1476.8056640625,2473.196044921875,1550.72412109375,2459.1944580078125,1513.764892578125,28.003173828125,73.91845703125
IMG_0038.mp4,61,2.0353666666666665,29.97002997002997,6,1,traffic_lights,0.790043830871582,2288.974853515625,1407.1202392578125,2306.09228515625,1453.04541015625,2297.5335693359375,1430.0828247070312,17.117431640625,45.9251708984375
IMG_0038.mp4,61,2.0353666666666665,29.97002997002997,7,2,traffic_signs,0.5608181357383728,2358.323486328125,1565.460205078125,2371.860107421875,1596.04248046875,2365.091796875,1580.7513427734375,13.53662109375,30.582275390625
IMG_0038.mp4,61,2.0353666666666665,29.97002997002997,3,1,traffic_lights,0.8775947690010071,1566.9129638671875,143.6915283203125,1689.5528564453125,354.0462341308594,1628.23291015625,248.86888122558594,122.639892578125,210.35470581054688
IMG_0038.mp4,62,2.0687333333333333,29.97002997002997,4,1,traffic_lights,0.8013237714767456,1701.851318359375,148.2291259765625,1816.2635498046875,362.2807312011719,1759.0574340820312,255.2549285888672,114.4122314453125,214.05160522460938
IMG_0038.mp4,62,2.0687333333333333,29.97002997002997,2,2,traffic_signs,0.8718475699424744,2276.681640625,1523.8736572265625,2305.08935546875,1580.661865234375,2290.885498046875,1552.2677612304688,28.40771484375,56.7882080078125
IMG_0038.mp4,62,2.0687333333333333,29.97002997002997,9,2,traffic_signs,0.3612663745880127,2556.646484375,1539.444091796875,2574.83984375,1573.890869140625,2565.7431640625,1556.66748046875,18.193359375,34.44677734375
IMG_0038.mp4,62,2.0687333333333333,29.97002997002997,1,2,traffic_signs,0.8589008450508118,2445.2607421875,1476.529541015625,2473.004150390625,1550.6099853515625,2459.1324462890625,1513.5697631835938,27.743408203125,74.0804443359375
IMG_0038.mp4,62,2.0687333333333333,29.97002997002997,6,1,traffic_lights,0.7939590811729431,2289.0146484375,1406.7265625,2305.933837890625,1452.671142578125,2297.4742431640625,1429.6988525390625,16.919189453125,45.944580078125
IMG_0038.mp4,62,2.0687333333333333,29.97002997002997,7,2,traffic_signs,0.5080997943878174,2358.328125,1565.1231689453125,2371.861572265625,1595.9007568359375,2365.0948486328125,1580.511962890625,13.533447265625,30.777587890625
IMG_0038.mp4,62,2.0687333333333333,29.97002997002997,3,1,traffic_lights,0.8451396226882935,1566.7095947265625,143.43699645996094,1688.1031494140625,353.4783935546875,1627.4063720703125,248.45769500732422,121.3935546875,210.04139709472656
IMG_0038.mp4,63,2.1021,29.97002997002997,4,1,traffic_lights,0.5777984261512756,1703.6473388671875,147.92250061035156,1815.8385009765625,361.8924865722656,1759.742919921875,254.9074935913086,112.191162109375,213.96998596191406
IMG_0038.mp4,63,2.1021,29.97002997002997,2,2,traffic_signs,0.8717474937438965,2277.079833984375,1524.29443359375,2305.56640625,1581.2362060546875,2291.3231201171875,1552.7653198242188,28.486572265625,56.9417724609375
IMG_0038.mp4,63,2.1021,29.97002997002997,9,2,traffic_signs,0.5114403963088989,2557.022216796875,1539.9576416015625,2575.416259765625,1573.2364501953125,2566.21923828125,1556.5970458984375,18.39404296875,33.27880859375
IMG_0038.mp4,63,2.1021,29.97002997002997,1,2,traffic_signs,0.8581203818321228,2445.662841796875,1476.90478515625,2473.51708984375,1551.2921142578125,2459.5899658203125,1514.0984497070312,27.854248046875,74.3873291015625
IMG_0038.mp4,63,2.1021,29.97002997002997,6,1,traffic_lights,0.7985867857933044,2289.68505859375,1407.0321044921875,2306.623291015625,1452.956787109375,2298.1541748046875,1429.9944458007812,16.938232421875,45.9246826171875
IMG_0038.mp4,63,2.1021,29.97002997002997,7,2,traffic_signs,0.5164340138435364,2358.80615234375,1565.36865234375,2372.427490234375,1596.3699951171875,2365.6168212890625,1580.8693237304688,13.621337890625,31.0013427734375
IMG_0038.mp4,63,2.1021,29.97002997002997,3,1,traffic_lights,0.8454352617263794,1567.0057373046875,144.63436889648438,1687.8651123046875,352.9253234863281,1627.4354248046875,248.77984619140625,120.859375,208.29095458984375
IMG_0038.mp4,64,2.135466666666667,29.97002997002997,4,1,traffic_lights,0.8890597820281982,1703.1259765625,148.3997344970703,1816.7330322265625,360.9117736816406,1759.9295043945312,254.65575408935547,113.6070556640625,212.5120391845703
IMG_0038.mp4,64,2.135466666666667,29.97002997002997,2,2,traffic_signs,0.870849072933197,2277.300537109375,1524.331787109375,2305.846923828125,1581.0750732421875,2291.57373046875,1552.7034301757812,28.54638671875,56.7432861328125
IMG_0038.mp4,64,2.135466666666667,29.97002997002997,9,2,traffic_signs,0.41862621903419495,2557.148681640625,1539.44482421875,2575.700439453125,1573.955078125,2566.424560546875,1556.699951171875,18.5517578125,34.51025390625
IMG_0038.mp4,64,2.135466666666667,29.97002997002997,1,2,traffic_signs,0.8582190275192261,2445.624267578125,1476.482177734375,2473.7421875,1551.0909423828125,2459.6832275390625,1513.7865600585938,28.117919921875,74.6087646484375
IMG_0038.mp4,64,2.135466666666667,29.97002997002997,6,1,traffic_lights,0.7872765064239502,2289.908935546875,1406.84130859375,2307.04541015625,1452.580322265625,2298.4771728515625,1429.7108154296875,17.136474609375,45.739013671875
IMG_0038.mp4,64,2.135466666666667,29.97002997002997,7,2,traffic_signs,0.45376625657081604,2359.054443359375,1565.5234375,2372.73779296875,1596.2044677734375,2365.8961181640625,1580.8639526367188,13.683349609375,30.6810302734375
IMG_0038.mp4,64,2.135466666666667,29.97002997002997,3,1,traffic_lights,0.8046851754188538,1567.41064453125,144.412109375,1688.3326416015625,352.1116638183594,1627.8716430664062,248.2618865966797,120.9219970703125,207.69955444335938
IMG_0038.mp4,65,2.168833333333333,29.97002997002997,4,1,traffic_lights,0.7900057435035706,1701.5301513671875,148.64633178710938,1815.822998046875,361.1879577636719,1758.6765747070312,254.91714477539062,114.2928466796875,212.5416259765625
IMG_0038.mp4,65,2.168833333333333,29.97002997002997,2,2,traffic_signs,0.8721396327018738,2277.301513671875,1524.7301025390625,2305.6650390625,1581.3175048828125,2291.4832763671875,1553.0238037109375,28.363525390625,56.58740234375
IMG_0038.mp4,65,2.168833333333333,29.97002997002997,9,2,traffic_signs,0.35995596647262573,2556.892822265625,1539.646240234375,2575.3642578125,1574.774169921875,2566.1285400390625,1557.210205078125,18.471435546875,35.1279296875
IMG_0038.mp4,65,2.168833333333333,29.97002997002997,1,2,traffic_signs,0.8582327365875244,2445.66796875,1477.138671875,2473.488037109375,1551.0303955078125,2459.5780029296875,1514.0845336914062,27.820068359375,73.8917236328125
IMG_0038.mp4,65,2.168833333333333,29.97002997002997,6,1,traffic_lights,0.7982626557350159,2289.847412109375,1407.1297607421875,2306.75439453125,1452.5634765625,2298.3009033203125,1429.8466186523438,16.906982421875,45.4337158203125
IMG_0038.mp4,65,2.168833333333333,29.97002997002997,7,2,traffic_signs,0.5472944378852844,2359.025146484375,1565.4630126953125,2372.67529296875,1596.356689453125,2365.8502197265625,1580.9098510742188,13.650146484375,30.8936767578125
IMG_0038.mp4,65,2.168833333333333,29.97002997002997,3,1,traffic_lights,0.8365210294723511,1567.434814453125,144.85879516601562,1687.5562744140625,352.78802490234375,1627.4955444335938,248.8234100341797,120.1214599609375,207.92922973632812
IMG_0038.mp4,65,2.168833333333333,29.97002997002997,24,2,traffic_signs,0.33201518654823303,2568.587158203125,1502.21435546875,2586.368408203125,1543.36865234375,2577.477783203125,1522.79150390625,17.78125,41.154296875
IMG_0038.mp4,66,2.2022,29.97002997002997,4,1,traffic_lights,0.49164313077926636,1701.5189208984375,148.1344451904297,1814.890380859375,361.0809020996094,1758.2046508789062,254.60767364501953,113.3714599609375,212.9464569091797
IMG_0038.mp4,66,2.2022,29.97002997002997,2,2,traffic_signs,0.8745802044868469,2276.915283203125,1524.4395751953125,2305.54638671875,1581.08251953125,2291.2308349609375,1552.7610473632812,28.631103515625,56.6429443359375
IMG_0038.mp4,66,2.2022,29.97002997002997,9,2,traffic_signs,0.523041844367981,2556.451416015625,1539.873046875,2575.310791015625,1573.667724609375,2565.881103515625,1556.7703857421875,18.859375,33.794677734375
IMG_0038.mp4,66,2.2022,29.97002997002997,1,2,traffic_signs,0.861727774143219,2445.427490234375,1477.091552734375,2473.44580078125,1550.5294189453125,2459.4366455078125,1513.8104858398438,28.018310546875,73.4378662109375
IMG_0038.mp4,66,2.2022,29.97002997002997,6,1,traffic_lights,0.7916776537895203,2289.73486328125,1407.16552734375,2306.625,1452.3990478515625,2298.179931640625,1429.7822875976562,16.89013671875,45.2335205078125
IMG_0038.mp4,66,2.2022,29.97002997002997,7,2,traffic_signs,0.5471070408821106,2358.5205078125,1565.4456787109375,2372.631103515625,1596.279296875,2365.5758056640625,1580.8624877929688,14.110595703125,30.8336181640625
IMG_0038.mp4,66,2.2022,29.97002997002997,3,1,traffic_lights,0.8345045447349548,1567.28076171875,144.0883026123047,1687.654052734375,352.34722900390625,1627.4674072265625,248.21776580810547,120.373291015625,208.25892639160156
IMG_0038.mp4,67,2.2355666666666667,29.97002997002997,4,1,traffic_lights,0.7542757391929626,1716.364501953125,147.2301788330078,1816.1090087890625,360.4867248535156,1766.2367553710938,253.85845184326172,99.7445068359375,213.2565460205078
IMG_0038.mp4,67,2.2355666666666667,29.97002997002997,2,2,traffic_signs,0.8677012920379639,2276.927490234375,1524.66064453125,2305.955078125,1581.2313232421875,2291.4412841796875,1552.9459838867188,29.027587890625,56.5706787109375
IMG_0038.mp4,67,2.2355666666666667,29.97002997002997,9,2,traffic_signs,0.4831637442111969,2556.625,1539.317626953125,2575.810302734375,1574.91845703125,2566.2176513671875,1557.1180419921875,19.185302734375,35.600830078125
IMG_0038.mp4,67,2.2355666666666667,29.97002997002997,1,2,traffic_signs,0.8617871999740601,2445.340087890625,1477.125244140625,2473.952392578125,1551.1204833984375,2459.646240234375,1514.1228637695312,28.6123046875,73.9952392578125
IMG_0038.mp4,67,2.2355666666666667,29.97002997002997,6,1,traffic_lights,0.7807939648628235,2289.746826171875,1407.5244140625,2306.90234375,1452.6207275390625,2298.3245849609375,1430.0725708007812,17.155517578125,45.0963134765625
IMG_0038.mp4,67,2.2355666666666667,29.97002997002997,7,2,traffic_signs,0.539972186088562,2358.417236328125,1565.20556640625,2372.9521484375,1596.5357666015625,2365.6846923828125,1580.8706665039062,14.534912109375,31.3302001953125
IMG_0038.mp4,68,2.2689333333333335,29.97002997002997,4,1,traffic_lights,0.8308541774749756,1710.630859375,146.59219360351562,1817.45703125,360.1342468261719,1764.0439453125,253.36322021484375,106.826171875,213.54205322265625
IMG_0038.mp4,68,2.2689333333333335,29.97002997002997,2,2,traffic_signs,0.8651841878890991,2276.37890625,1524.6905517578125,2306.16357421875,1580.467041015625,2291.271240234375,1552.5787963867188,29.78466796875,55.7764892578125
IMG_0038.mp4,68,2.2689333333333335,29.97002997002997,9,2,traffic_signs,0.2745743989944458,2556.653564453125,1538.8199462890625,2576.005859375,1574.519775390625,2566.3297119140625,1556.6698608398438,19.352294921875,35.6998291015625
IMG_0038.mp4,68,2.2689333333333335,29.97002997002997,1,2,traffic_signs,0.8515977263450623,2445.18359375,1476.9649658203125,2473.8671875,1550.7330322265625,2459.525390625,1513.8489990234375,28.68359375,73.76806640625
IMG_0038.mp4,68,2.2689333333333335,29.97002997002997,6,1,traffic_lights,0.7971400618553162,2289.1025390625,1406.6004638671875,2307.367431640625,1452.66943359375,2298.2349853515625,1429.6349487304688,18.264892578125,46.0689697265625
IMG_0038.mp4,68,2.2689333333333335,29.97002997002997,7,2,traffic_signs,0.39747217297554016,2357.719482421875,1565.26611328125,2372.760009765625,1596.57861328125,2365.23974609375,1580.92236328125,15.04052734375,31.3125
IMG_0038.mp4,68,2.2689333333333335,29.97002997002997,5,1,traffic_lights,0.535840630531311,1123.481689453125,1425.4891357421875,1155.03271484375,1469.294677734375,1139.2572021484375,1447.3919067382812,31.551025390625,43.8055419921875
IMG_0038.mp4,68,2.2689333333333335,29.97002997002997,3,1,traffic_lights,0.8611207604408264,1566.2376708984375,141.83522033691406,1687.98583984375,353.0884094238281,1627.1117553710938,247.4618148803711,121.7481689453125,211.25318908691406
IMG_0038.mp4,69,2.3023000000000002,29.97002997002997,4,1,traffic_lights,0.796284556388855,1709.104248046875,147.12205505371094,1815.882568359375,360.4368591308594,1762.493408203125,253.77945709228516,106.7783203125,213.31480407714844
IMG_0038.mp4,69,2.3023000000000002,29.97002997002997,9,2,traffic_signs,0.46471959352493286,2556.3828125,1538.75927734375,2575.779541015625,1574.1241455078125,2566.0811767578125,1556.4417114257812,19.396728515625,35.3648681640625
IMG_0038.mp4,69,2.3023000000000002,29.97002997002997,1,2,traffic_signs,0.8619481921195984,2444.950927734375,1477.12744140625,2473.47509765625,1550.580322265625,2459.2130126953125,1513.8538818359375,28.524169921875,73.452880859375
IMG_0038.mp4,69,2.3023000000000002,29.97002997002997,7,2,traffic_signs,0.7709053158760071,2356.958251953125,1563.3477783203125,2372.827880859375,1597.9058837890625,2364.89306640625,1580.6268310546875,15.86962890625,34.55810546875
IMG_0038.mp4,69,2.3023000000000002,29.97002997002997,5,1,traffic_lights,0.6416041851043701,1123.8751220703125,1425.4949951171875,1155.318115234375,1469.6160888671875,1139.5966186523438,1447.5555419921875,31.4429931640625,44.12109375
IMG_0038.mp4,69,2.3023000000000002,29.97002997002997,3,1,traffic_lights,0.8300074338912964,1566.3487548828125,142.087646484375,1687.3167724609375,353.2953796386719,1626.832763671875,247.69151306152344,120.968017578125,211.20773315429688
IMG_0038.mp4,70,2.3356666666666666,29.97002997002997,4,1,traffic_lights,0.8261966705322266,1708.42822265625,147.9365692138672,1815.6796875,359.2903747558594,1762.053955078125,253.61347198486328,107.25146484375,211.3538055419922
IMG_0038.mp4,70,2.3356666666666666,29.97002997002997,1,2,traffic_signs,0.8438234925270081,2446.105712890625,1477.7283935546875,2472.6806640625,1547.63232421875,2459.3931884765625,1512.6803588867188,26.574951171875,69.9039306640625
IMG_0038.mp4,70,2.3356666666666666,29.97002997002997,7,2,traffic_signs,0.6625400185585022,2357.564453125,1564.60302734375,2372.721923828125,1596.864990234375,2365.1431884765625,1580.7340087890625,15.157470703125,32.261962890625
IMG_0038.mp4,70,2.3356666666666666,29.97002997002997,5,1,traffic_lights,0.7086660265922546,1123.9569091796875,1425.3638916015625,1155.2471923828125,1470.4146728515625,1139.60205078125,1447.8892822265625,31.290283203125,45.05078125
IMG_0038.mp4,70,2.3356666666666666,29.97002997002997,3,1,traffic_lights,0.6277803182601929,1566.52587890625,142.6629180908203,1687.6898193359375,353.11865234375,1627.1078491210938,247.89078521728516,121.1639404296875,210.4557342529297
IMG_0038.mp4,70,2.3356666666666666,29.97002997002997,2,2,traffic_signs,0.8608905673027039,2277.00244140625,1524.908935546875,2305.0341796875,1580.687744140625,2291.018310546875,1552.79833984375,28.03173828125,55.77880859375
IMG_0038.mp4,70,2.3356666666666666,29.97002997002997,6,1,traffic_lights,0.7901492714881897,2289.072265625,1407.210693359375,2306.606689453125,1452.61474609375,2297.8394775390625,1429.9127197265625,17.534423828125,45.404052734375
IMG_0038.mp4,71,2.3690333333333333,29.97002997002997,4,1,traffic_lights,0.6489177942276001,1708.6400146484375,148.01686096191406,1815.36865234375,360.54437255859375,1762.0043334960938,254.2806167602539,106.7286376953125,212.5275115966797
IMG_0038.mp4,71,2.3690333333333333,29.97002997002997,1,2,traffic_signs,0.8537448048591614,2446.311767578125,1476.935302734375,2472.65380859375,1549.3839111328125,2459.4827880859375,1513.1596069335938,26.342041015625,72.4486083984375
IMG_0038.mp4,71,2.3690333333333333,29.97002997002997,7,2,traffic_signs,0.6319330334663391,2357.947265625,1565.0919189453125,2372.327392578125,1596.6685791015625,2365.1373291015625,1580.8802490234375,14.380126953125,31.57666015625
IMG_0038.mp4,71,2.3690333333333333,29.97002997002997,5,1,traffic_lights,0.6914375424385071,1124.5416259765625,1425.2359619140625,1156.19287109375,1470.8963623046875,1140.3672485351562,1448.066162109375,31.6512451171875,45.660400390625
IMG_0038.mp4,71,2.3690333333333333,29.97002997002997,3,1,traffic_lights,0.6283234357833862,1566.6461181640625,142.7077178955078,1687.374267578125,353.9142150878906,1627.0101928710938,248.31096649169922,120.7281494140625,211.2064971923828
IMG_0038.mp4,71,2.3690333333333333,29.97002997002997,2,2,traffic_signs,0.8586370944976807,2277.3251953125,1524.5968017578125,2304.586669921875,1581.0081787109375,2290.9559326171875,1552.802490234375,27.261474609375,56.411376953125
IMG_0038.mp4,71,2.3690333333333333,29.97002997002997,6,1,traffic_lights,0.79335618019104,2289.158203125,1407.375732421875,2306.3115234375,1452.717529296875,2297.73486328125,1430.046630859375,17.1533203125,45.341796875
IMG_0038.mp4,71,2.3690333333333333,29.97002997002997,9,2,traffic_signs,0.5589179396629333,2555.846923828125,1539.2489013671875,2575.23095703125,1575.1907958984375,2565.5389404296875,1557.2198486328125,19.384033203125,35.94189453125
IMG_0038.mp4,72,2.4024,29.97002997002997,4,1,traffic_lights,0.7670698165893555,1706.5169677734375,147.60060119628906,1814.427978515625,359.71282958984375,1760.4724731445312,253.6567153930664,107.9110107421875,212.1122283935547
IMG_0038.mp4,72,2.4024,29.97002997002997,1,2,traffic_signs,0.8576975464820862,2445.93212890625,1476.817138671875,2472.76123046875,1550.1929931640625,2459.3466796875,1513.5050659179688,26.8291015625,73.3758544921875
IMG_0038.mp4,72,2.4024,29.97002997002997,7,2,traffic_signs,0.5099598169326782,2358.1904296875,1565.608154296875,2372.40771484375,1596.4093017578125,2365.299072265625,1581.0087280273438,14.21728515625,30.8011474609375
IMG_0038.mp4,72,2.4024,29.97002997002997,5,1,traffic_lights,0.6332342028617859,1123.6016845703125,1424.794189453125,1156.36767578125,1470.5252685546875,1139.9846801757812,1447.6597290039062,32.7659912109375,45.7310791015625
IMG_0038.mp4,72,2.4024,29.97002997002997,3,1,traffic_lights,0.7446487545967102,1566.24609375,142.33718872070312,1687.3560791015625,353.0497741699219,1626.8010864257812,247.6934814453125,121.1099853515625,210.71258544921875
IMG_0038.mp4,72,2.4024,29.97002997002997,2,2,traffic_signs,0.8700491786003113,2276.970703125,1524.2760009765625,2304.892333984375,1580.6427001953125,2290.9315185546875,1552.4593505859375,27.921630859375,56.36669921875
IMG_0038.mp4,72,2.4024,29.97002997002997,6,1,traffic_lights,0.7902425527572632,2289.184814453125,1407.1915283203125,2306.050048828125,1452.22998046875,2297.617431640625,1429.7107543945312,16.865234375,45.0384521484375
IMG_0038.mp4,73,2.435766666666667,29.97002997002997,4,1,traffic_lights,0.8299176692962646,1705.3824462890625,148.46192932128906,1815.4200439453125,360.2302551269531,1760.4012451171875,254.3460922241211,110.03759765625,211.76832580566406
IMG_0038.mp4,73,2.435766666666667,29.97002997002997,1,2,traffic_signs,0.8607306480407715,2445.4443359375,1476.798095703125,2473.00244140625,1550.180908203125,2459.223388671875,1513.489501953125,27.55810546875,73.3828125
IMG_0038.mp4,73,2.435766666666667,29.97002997002997,7,2,traffic_signs,0.46004819869995117,2358.376708984375,1565.47509765625,2372.56787109375,1596.1915283203125,2365.4722900390625,1580.8333129882812,14.191162109375,30.7164306640625
IMG_0038.mp4,73,2.435766666666667,29.97002997002997,5,1,traffic_lights,0.6058070063591003,1124.233642578125,1424.38671875,1156.107666015625,1470.62255859375,1140.170654296875,1447.504638671875,31.8740234375,46.23583984375
IMG_0038.mp4,73,2.435766666666667,29.97002997002997,3,1,traffic_lights,0.7474759221076965,1566.83349609375,142.46058654785156,1688.955078125,353.40289306640625,1627.894287109375,247.9317398071289,122.12158203125,210.9423065185547
IMG_0038.mp4,73,2.435766666666667,29.97002997002997,2,2,traffic_signs,0.8667057752609253,2276.976318359375,1524.09619140625,2305.17236328125,1580.1107177734375,2291.0743408203125,1552.1034545898438,28.196044921875,56.0145263671875
IMG_0038.mp4,73,2.435766666666667,29.97002997002997,6,1,traffic_lights,0.7826884388923645,2289.36572265625,1407.013427734375,2306.125732421875,1451.8052978515625,2297.7457275390625,1429.4093627929688,16.760009765625,44.7918701171875
IMG_0038.mp4,73,2.435766666666667,29.97002997002997,24,2,traffic_signs,0.2730942964553833,2568.86328125,1500.256591796875,2585.934326171875,1543.2003173828125,2577.3988037109375,1521.7284545898438,17.071044921875,42.9437255859375
