video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,73,2.435766666666667,29.97002997002997,9,2,traffic_signs,0.3323518931865692,2556.5732421875,1540.616455078125,2574.69287109375,1574.3260498046875,2565.633056640625,1557.4712524414062,18.11962890625,33.7095947265625
IMG_0038.mp4,74,2.469133333333333,29.97002997002997,4,1,traffic_lights,0.7639043927192688,1703.1781005859375,147.44540405273438,1814.9005126953125,361.03125,1759.039306640625,254.2383270263672,111.722412109375,213.58584594726562
IMG_0038.mp4,74,2.469133333333333,29.97002997002997,1,2,traffic_signs,0.8617547750473022,2444.908447265625,1476.427490234375,2473.0830078125,1549.894775390625,2458.9957275390625,1513.1611328125,28.174560546875,73.46728515625
IMG_0038.mp4,74,2.469133333333333,29.97002997002997,7,2,traffic_signs,0.40262672305107117,2358.34619140625,1565.632080078125,2372.318359375,1596.143310546875,2365.332275390625,1580.8876953125,13.97216796875,30.51123046875
IMG_0038.mp4,74,2.469133333333333,29.97002997002997,5,1,traffic_lights,0.44580426812171936,1124.291015625,1424.0430908203125,1156.3717041015625,1469.3203125,1140.3313598632812,1446.6817016601562,32.0806884765625,45.2772216796875
IMG_0038.mp4,74,2.469133333333333,29.97002997002997,3,1,traffic_lights,0.7956531643867493,1566.781494140625,142.09402465820312,1688.44677734375,353.7306823730469,1627.6141357421875,247.912353515625,121.665283203125,211.63665771484375
IMG_0038.mp4,74,2.469133333333333,29.97002997002997,2,2,traffic_signs,0.8596211671829224,2276.865966796875,1524.212158203125,2305.1689453125,1579.7777099609375,2291.0174560546875,1551.9949340820312,28.302978515625,55.5655517578125
IMG_0038.mp4,74,2.469133333333333,29.97002997002997,6,1,traffic_lights,0.785210371017456,2289.390625,1406.7427978515625,2306.108642578125,1451.4849853515625,2297.7496337890625,1429.1138916015625,16.718017578125,44.7421875
IMG_0038.mp4,74,2.469133333333333,29.97002997002997,9,2,traffic_signs,0.37821024656295776,2556.734619140625,1540.0894775390625,2574.9462890625,1574.034912109375,2565.8404541015625,1557.0621948242188,18.211669921875,33.9454345703125
IMG_0038.mp4,75,2.5025,29.97002997002997,1,2,traffic_signs,0.860343873500824,2443.902099609375,1475.8509521484375,2472.768310546875,1549.73291015625,2458.335205078125,1512.7919311523438,28.8662109375,73.8819580078125
IMG_0038.mp4,75,2.5025,29.97002997002997,7,2,traffic_signs,0.4745006561279297,2357.54541015625,1565.487548828125,2371.81982421875,1596.2662353515625,2364.6826171875,1580.8768920898438,14.2744140625,30.7786865234375
IMG_0038.mp4,75,2.5025,29.97002997002997,2,2,traffic_signs,0.8623555898666382,2276.096923828125,1524.0159912109375,2304.677001953125,1579.7723388671875,2290.386962890625,1551.8941650390625,28.580078125,55.75634765625
IMG_0038.mp4,75,2.5025,29.97002997002997,6,1,traffic_lights,0.7859962582588196,2288.850341796875,1406.159912109375,2305.8076171875,1451.1839599609375,2297.3289794921875,1428.6719360351562,16.957275390625,45.0240478515625
IMG_0038.mp4,75,2.5025,29.97002997002997,9,2,traffic_signs,0.4251789152622223,2556.07666015625,1538.8310546875,2574.87841796875,1572.882568359375,2565.4775390625,1555.8568115234375,18.8017578125,34.051513671875
IMG_0038.mp4,76,2.5358666666666667,29.97002997002997,1,2,traffic_signs,0.8601754903793335,2444.105224609375,1476.587890625,2472.710205078125,1549.8970947265625,2458.40771484375,1513.2424926757812,28.60498046875,73.3092041015625
IMG_0038.mp4,76,2.5358666666666667,29.97002997002997,7,2,traffic_signs,0.27986395359039307,2357.37548828125,1565.8702392578125,2372.150146484375,1596.36181640625,2364.7628173828125,1581.1160278320312,14.774658203125,30.4915771484375
IMG_0038.mp4,76,2.5358666666666667,29.97002997002997,2,2,traffic_signs,0.8626183271408081,2276.017822265625,1524.2255859375,2305.007080078125,1580.240478515625,2290.512451171875,1552.2330322265625,28.9892578125,56.014892578125
IMG_0038.mp4,76,2.5358666666666667,29.97002997002997,6,1,traffic_lights,0.5803158283233643,2289.96630859375,1408.38134765625,2306.646728515625,1450.7996826171875,2298.3065185546875,1429.5905151367188,16.680419921875,42.4183349609375
IMG_0038.mp4,76,2.5358666666666667,29.97002997002997,9,2,traffic_signs,0.26983216404914856,2556.162353515625,1539.45263671875,2574.923095703125,1573.9854736328125,2565.542724609375,1556.7190551757812,18.7607421875,34.5328369140625
IMG_0038.mp4,76,2.5358666666666667,29.97002997002997,24,2,traffic_signs,0.2610413730144501,2568.334228515625,1501.5198974609375,2585.814453125,1542.6815185546875,2577.0743408203125,1522.1007080078125,17.480224609375,41.16162109375
IMG_0038.mp4,76,2.5358666666666667,29.97002997002997,4,1,traffic_lights,0.8150519728660583,1699.0438232421875,148.44772338867188,1816.743896484375,362.2432861328125,1757.8938598632812,255.3455047607422,117.7000732421875,213.79556274414062
IMG_0038.mp4,77,2.5692333333333335,29.97002997002997,5,1,traffic_lights,0.41659241914749146,1123.59521484375,1422.43896484375,1158.8905029296875,1467.0130615234375,1141.2428588867188,1444.7260131835938,35.2952880859375,44.5740966796875
IMG_0038.mp4,78,2.6026000000000002,29.97002997002997,26,1,traffic_lights,0.6956512928009033,465.52996826171875,2137.15234375,556.3920288085938,2159.838134765625,510.96099853515625,2148.4952392578125,90.862060546875,22.685791015625
IMG_0038.mp4,78,2.6026000000000002,29.97002997002997,5,1,traffic_lights,0.38756221532821655,1123.5880126953125,1422.587158203125,1157.971435546875,1466.028076171875,1140.7797241210938,1444.3076171875,34.3834228515625,43.44091796875
IMG_0038.mp4,78,2.6026000000000002,29.97002997002997,1,2,traffic_signs,0.8492072224617004,2445.28466796875,1475.8885498046875,2472.820556640625,1551.0423583984375,2459.0526123046875,1513.4654541015625,27.535888671875,75.15380859375
IMG_0038.mp4,78,2.6026000000000002,29.97002997002997,7,2,traffic_signs,0.2789159119129181,2358.7490234375,1565.5372314453125,2372.456787109375,1593.9578857421875,2365.6029052734375,1579.74755859375,13.707763671875,28.420654296875
IMG_0038.mp4,78,2.6026000000000002,29.97002997002997,2,2,traffic_signs,0.844829797744751,2277.38916015625,1523.689453125,2304.67724609375,1578.4384765625,2291.033203125,1551.06396484375,27.2880859375,54.7490234375
IMG_0038.mp4,78,2.6026000000000002,29.97002997002997,6,1,traffic_lights,0.7533541917800903,2290.0947265625,1406.8228759765625,2306.991943359375,1452.321044921875,2298.5433349609375,1429.5719604492188,16.897216796875,45.4981689453125
IMG_0038.mp4,78,2.6026000000000002,29.97002997002997,9,2,traffic_signs,0.31453731656074524,2556.09130859375,1540.2498779296875,2575.352783203125,1572.5418701171875,2565.7220458984375,1556.3958740234375,19.261474609375,32.2919921875
IMG_0038.mp4,78,2.6026000000000002,29.97002997002997,4,1,traffic_lights,0.26117944717407227,1698.4302978515625,147.92298889160156,1816.02197265625,362.8343200683594,1757.2261352539062,255.37865447998047,117.5916748046875,214.9113311767578
IMG_0038.mp4,79,2.6359666666666666,29.97002997002997,5,1,traffic_lights,0.6659477353096008,1123.680908203125,1422.212646484375,1157.54052734375,1465.8099365234375,1140.6107177734375,1444.0112915039062,33.859619140625,43.5972900390625
IMG_0038.mp4,79,2.6359666666666666,29.97002997002997,1,2,traffic_signs,0.8590042591094971,2444.961181640625,1476.0556640625,2472.5634765625,1551.0189208984375,2458.7623291015625,1513.5372924804688,27.602294921875,74.9632568359375
IMG_0038.mp4,79,2.6359666666666666,29.97002997002997,7,2,traffic_signs,0.6031648516654968,2358.130615234375,1564.411865234375,2372.246826171875,1594.915283203125,2365.188720703125,1579.66357421875,14.1162109375,30.50341796875
IMG_0038.mp4,79,2.6359666666666666,29.97002997002997,2,2,traffic_signs,0.8570691347122192,2277.094482421875,1523.369140625,2304.82861328125,1579.013427734375,2290.9615478515625,1551.1912841796875,27.734130859375,55.644287109375
IMG_0038.mp4,79,2.6359666666666666,29.97002997002997,6,1,traffic_lights,0.77117520570755,2289.48974609375,1406.6690673828125,2306.0654296875,1452.6627197265625,2297.777587890625,1429.6658935546875,16.57568359375,45.99365234375
IMG_0038.mp4,79,2.6359666666666666,29.97002997002997,9,2,traffic_signs,0.3280404806137085,2554.5693359375,1539.731689453125,2573.68115234375,1573.4183349609375,2564.125244140625,1556.5750122070312,19.11181640625,33.6866455078125
IMG_0038.mp4,79,2.6359666666666666,29.97002997002997,4,1,traffic_lights,0.8836382627487183,1698.4825439453125,147.80718994140625,1816.378173828125,362.5867004394531,1757.4303588867188,255.1969451904297,117.8956298828125,214.77951049804688
IMG_0038.mp4,79,2.6359666666666666,29.97002997002997,3,1,traffic_lights,0.5501910448074341,1564.970458984375,142.45448303222656,1690.8790283203125,358.58953857421875,1627.9247436523438,250.52201080322266,125.9085693359375,216.1350555419922
IMG_0038.mp4,80,2.6693333333333333,29.97002997002997,5,1,traffic_lights,0.7955374121665955,1123.87744140625,1422.4791259765625,1156.8499755859375,1466.2239990234375,1140.3637084960938,1444.3515625,32.9725341796875,43.744873046875
IMG_0038.mp4,80,2.6693333333333333,29.97002997002997,1,2,traffic_signs,0.861458957195282,2444.843994140625,1476.4840087890625,2472.418701171875,1551.046875,2458.63134765625,1513.7654418945312,27.57470703125,74.5628662109375
IMG_0038.mp4,80,2.6693333333333333,29.97002997002997,7,2,traffic_signs,0.6072476506233215,2357.932373046875,1564.4254150390625,2372.02001953125,1595.609130859375,2364.9761962890625,1580.0172729492188,14.087646484375,31.1837158203125
IMG_0038.mp4,80,2.6693333333333333,29.97002997002997,2,2,traffic_signs,0.8523002862930298,2276.7919921875,1523.7098388671875,2304.70751953125,1579.581298828125,2290.749755859375,1551.6455688476562,27.91552734375,55.8714599609375
IMG_0038.mp4,80,2.6693333333333333,29.97002997002997,6,1,traffic_lights,0.7691664695739746,2289.14892578125,1406.6243896484375,2305.991943359375,1453.142822265625,2297.5704345703125,1429.8836059570312,16.843017578125,46.5184326171875
IMG_0038.mp4,80,2.6693333333333333,29.97002997002997,4,1,traffic_lights,0.8218486905097961,1699.405029296875,147.56039428710938,1816.0015869140625,364.1225280761719,1757.7033081054688,255.84146118164062,116.5965576171875,216.5621337890625
IMG_0038.mp4,80,2.6693333333333333,29.97002997002997,3,1,traffic_lights,0.4941803216934204,1565.649169921875,143.15682983398438,1690.5142822265625,360.4658203125,1628.0817260742188,251.8113250732422,124.8651123046875,217.30899047851562
IMG_0038.mp4,81,2.7027,29.97002997002997,5,1,traffic_lights,0.829526960849762,1124.3406982421875,1421.92626953125,1157.236572265625,1466.56201171875,1140.7886352539062,1444.244140625,32.8958740234375,44.6357421875
IMG_0038.mp4,81,2.7027,29.97002997002997,1,2,traffic_signs,0.8591596484184265,2444.4580078125,1476.5028076171875,2472.2744140625,1550.563720703125,2458.3662109375,1513.5332641601562,27.81640625,74.0609130859375
IMG_0038.mp4,81,2.7027,29.97002997002997,7,2,traffic_signs,0.6535550355911255,2358.000732421875,1564.2305908203125,2372.11181640625,1595.7957763671875,2365.0562744140625,1580.01318359375,14.111083984375,31.565185546875
IMG_0038.mp4,81,2.7027,29.97002997002997,2,2,traffic_signs,0.8566588163375854,2276.779541015625,1523.2388916015625,2304.5205078125,1579.21875,2290.6500244140625,1551.2288208007812,27.740966796875,55.9798583984375
IMG_0038.mp4,81,2.7027,29.97002997002997,6,1,traffic_lights,0.77374267578125,2289.103515625,1406.4981689453125,2305.736083984375,1452.7926025390625,2297.4197998046875,1429.6453857421875,16.632568359375,46.29443359375
IMG_0038.mp4,81,2.7027,29.97002997002997,4,1,traffic_lights,0.806814432144165,1699.5577392578125,147.53477478027344,1815.6212158203125,364.3440856933594,1757.5894775390625,255.9394302368164,116.0634765625,216.80931091308594
IMG_0038.mp4,81,2.7027,29.97002997002997,3,1,traffic_lights,0.626660943031311,1565.98095703125,143.32337951660156,1690.3245849609375,360.9837646484375,1628.1527709960938,252.15357208251953,124.3436279296875,217.66038513183594
IMG_0038.mp4,82,2.736066666666667,29.97002997002997,5,1,traffic_lights,0.7958200573921204,1124.783447265625,1421.93603515625,1157.3519287109375,1467.1690673828125,1141.0676879882812,1444.5525512695312,32.5684814453125,45.2330322265625
IMG_0038.mp4,82,2.736066666666667,29.97002997002997,1,2,traffic_signs,0.8664276599884033,2444.8154296875,1476.5667724609375,2472.32177734375,1550.7999267578125,2458.568603515625,1513.683349609375,27.50634765625,74.233154296875
IMG_0038.mp4,82,2.736066666666667,29.97002997002997,7,2,traffic_signs,0.6483352780342102,2358.157958984375,1564.56884765625,2372.336669921875,1595.8485107421875,2365.247314453125,1580.2086791992188,14.1787109375,31.2796630859375
IMG_0038.mp4,82,2.736066666666667,29.97002997002997,2,2,traffic_signs,0.8556676506996155,2276.9375,1523.54345703125,2304.782470703125,1579.7451171875,2290.8599853515625,1551.644287109375,27.844970703125,56.20166015625
IMG_0038.mp4,82,2.736066666666667,29.97002997002997,6,1,traffic_lights,0.7549545764923096,2289.29296875,1406.8599853515625,2305.802978515625,1453.0230712890625,2297.5479736328125,1429.9415283203125,16.510009765625,46.1630859375
IMG_0038.mp4,82,2.736066666666667,29.97002997002997,4,1,traffic_lights,0.9164173007011414,1699.544189453125,148.31822204589844,1816.6722412109375,364.9463195800781,1758.1082153320312,256.6322708129883,117.1280517578125,216.6280975341797
IMG_0038.mp4,82,2.736066666666667,29.97002997002997,3,1,traffic_lights,0.7403053045272827,1566.1898193359375,143.9427947998047,1691.32421875,361.8381042480469,1628.7570190429688,252.89044952392578,125.1343994140625,217.8953094482422
IMG_0038.mp4,83,2.769433333333333,29.97002997002997,5,1,traffic_lights,0.685457170009613,1125.4075927734375,1421.5732421875,1157.013427734375,1466.43017578125,1141.2105102539062,1444.001708984375,31.6058349609375,44.85693359375
IMG_0038.mp4,83,2.769433333333333,29.97002997002997,1,2,traffic_signs,0.872569739818573,2444.63671875,1476.192138671875,2472.15185546875,1550.2340087890625,2458.394287109375,1513.2130737304688,27.51513671875,74.0418701171875
IMG_0038.mp4,83,2.769433333333333,29.97002997002997,7,2,traffic_signs,0.6089736223220825,2358.022705078125,1564.539306640625,2372.352294921875,1595.2545166015625,2365.1875,1579.8969116210938,14.32958984375,30.7152099609375
IMG_0038.mp4,83,2.769433333333333,29.97002997002997,2,2,traffic_signs,0.8615967631340027,2276.8837890625,1523.118896484375,2305.10693359375,1579.3177490234375,2290.995361328125,1551.2183227539062,28.22314453125,56.1988525390625
IMG_0038.mp4,83,2.769433333333333,29.97002997002997,6,1,traffic_lights,0.7614099383354187,2289.256103515625,1406.19189453125,2305.59423828125,1452.7216796875,2297.4251708984375,1429.456787109375,16.338134765625,46.52978515625
IMG_0038.mp4,83,2.769433333333333,29.97002997002997,4,1,traffic_lights,0.6403324007987976,1700.3470458984375,148.00852966308594,1815.9508056640625,365.54644775390625,1758.14892578125,256.7774887084961,115.603759765625,217.5379180908203
IMG_0038.mp4,83,2.769433333333333,29.97002997002997,3,1,traffic_lights,0.8066120743751526,1566.4364013671875,144.2069549560547,1691.4801025390625,362.1161193847656,1628.958251953125,253.16153717041016,125.043701171875,217.90916442871094
IMG_0038.mp4,84,2.8028,29.97002997002997,5,1,traffic_lights,0.7592675685882568,1124.7266845703125,1421.6593017578125,1156.0574951171875,1466.40087890625,1140.39208984375,1444.0300903320312,31.330810546875,44.7415771484375
IMG_0038.mp4,84,2.8028,29.97002997002997,1,2,traffic_signs,0.870432436466217,2444.4599609375,1476.5648193359375,2471.936767578125,1550.342529296875,2458.1983642578125,1513.4536743164062,27.476806640625,73.7777099609375
IMG_0038.mp4,84,2.8028,29.97002997002997,7,2,traffic_signs,0.6288168430328369,2357.72265625,1564.9681396484375,2372.20166015625,1595.5714111328125,2364.962158203125,1580.269775390625,14.47900390625,30.603271484375
IMG_0038.mp4,84,2.8028,29.97002997002997,2,2,traffic_signs,0.86078280210495,2276.63525390625,1523.459228515625,2304.869140625,1579.4508056640625,2290.752197265625,1551.4550170898438,28.23388671875,55.9915771484375
IMG_0038.mp4,84,2.8028,29.97002997002997,6,1,traffic_lights,0.7540761232376099,2289.133056640625,1406.894287109375,2305.249267578125,1453.2347412109375,2297.191162109375,1430.0645141601562,16.1162109375,46.3404541015625
IMG_0038.mp4,84,2.8028,29.97002997002997,4,1,traffic_lights,0.5404132604598999,1702.275390625,147.71617126464844,1814.95654296875,365.619384765625,1758.615966796875,256.6677780151367,112.68115234375,217.90321350097656
IMG_0038.mp4,84,2.8028,29.97002997002997,3,1,traffic_lights,0.786943256855011,1566.3160400390625,144.45584106445312,1691.054443359375,362.3060302734375,1628.6852416992188,253.3809356689453,124.7384033203125,217.85018920898438
IMG_0038.mp4,84,2.8028,29.97002997002997,9,2,traffic_signs,0.27436012029647827,2552.727294921875,1540.9398193359375,2569.992431640625,1573.6177978515625,2561.35986328125,1557.27880859375,17.26513671875,32.677978515625
IMG_0038.mp4,85,2.8361666666666667,29.97002997002997,5,1,traffic_lights,0.7231143712997437,1124.0758056640625,1421.410888671875,1155.494873046875,1465.573486328125,1139.7853393554688,1443.4921875,31.4190673828125,44.16259765625
IMG_0038.mp4,85,2.8361666666666667,29.97002997002997,1,2,traffic_signs,0.8711111545562744,2444.444580078125,1476.3887939453125,2471.81591796875,1549.8016357421875,2458.1302490234375,1513.09521484375,27.371337890625,73.412841796875
IMG_0038.mp4,85,2.8361666666666667,29.97002997002997,7,2,traffic_signs,0.6522658467292786,2357.728271484375,1564.6712646484375,2372.11376953125,1595.40087890625,2364.9210205078125,1580.0360717773438,14.385498046875,30.7296142578125
IMG_0038.mp4,85,2.8361666666666667,29.97002997002997,2,2,traffic_signs,0.8596954941749573,2276.625732421875,1523.4278564453125,2304.597900390625,1578.98486328125,2290.61181640625,1551.2063598632812,27.97216796875,55.5570068359375
IMG_0038.mp4,85,2.8361666666666667,29.97002997002997,6,1,traffic_lights,0.7416257858276367,2289.02392578125,1406.46533203125,2304.970947265625,1452.6778564453125,2296.9974365234375,1429.5715942382812,15.947021484375,46.2125244140625
IMG_0038.mp4,85,2.8361666666666667,29.97002997002997,4,1,traffic_lights,0.8895681500434875,1701.643798828125,147.7067413330078,1815.7513427734375,365.0838623046875,1758.6975708007812,256.39530181884766,114.1075439453125,217.3771209716797
IMG_0038.mp4,85,2.8361666666666667,29.97002997002997,3,1,traffic_lights,0.8497076630592346,1566.208984375,144.35646057128906,1691.5181884765625,361.6064453125,1628.8635864257812,252.98145294189453,125.3092041015625,217.24998474121094
IMG_0038.mp4,85,2.8361666666666667,29.97002997002997,9,2,traffic_signs,0.3260880410671234,2551.36669921875,1539.0562744140625,2569.102294921875,1573.4410400390625,2560.2344970703125,1556.2486572265625,17.735595703125,34.384765625
IMG_0038.mp4,86,2.8695333333333335,29.97002997002997,5,1,traffic_lights,0.7112231254577637,1124.814697265625,1421.6800537109375,1156.1527099609375,1466.181640625,1140.4837036132812,1443.9308471679688,31.3380126953125,44.5015869140625
IMG_0038.mp4,86,2.8695333333333335,29.97002997002997,1,2,traffic_signs,0.871813952922821,2445.0810546875,1476.66064453125,2472.202392578125,1549.5772705078125,2458.6417236328125,1513.1189575195312,27.121337890625,72.9166259765625
IMG_0038.mp4,86,2.8695333333333335,29.97002997002997,7,2,traffic_signs,0.6441656351089478,2358.215576171875,1565.142333984375,2372.427734375,1595.6771240234375,2365.3216552734375,1580.4097290039062,14.212158203125,30.5347900390625
IMG_0038.mp4,86,2.8695333333333335,29.97002997002997,2,2,traffic_signs,0.8587585687637329,2277.346923828125,1523.7706298828125,2304.9228515625,1579.1541748046875,2291.1348876953125,1551.46240234375,27.575927734375,55.383544921875
IMG_0038.mp4,86,2.8695333333333335,29.97002997002997,6,1,traffic_lights,0.7376800179481506,2289.604248046875,1407.1031494140625,2305.56591796875,1453.15869140625,2297.5850830078125,1430.1309204101562,15.961669921875,46.0555419921875
IMG_0038.mp4,86,2.8695333333333335,29.97002997002997,4,1,traffic_lights,0.767791211605072,1702.4517822265625,148.23321533203125,1815.24560546875,365.5479431152344,1758.8486938476562,256.8905792236328,112.7938232421875,217.31472778320312
IMG_0038.mp4,86,2.8695333333333335,29.97002997002997,3,1,traffic_lights,0.8060594797134399,1567.2476806640625,145.6959686279297,1692.0301513671875,363.257568359375,1629.638916015625,254.47676849365234,124.782470703125,217.5615997314453
IMG_0038.mp4,86,2.8695333333333335,29.97002997002997,9,2,traffic_signs,0.31302517652511597,2552.2958984375,1539.460693359375,2570.16796875,1573.84326171875,2561.23193359375,1556.6519775390625,17.8720703125,34.382568359375
IMG_0038.mp4,87,2.9029000000000003,29.97002997002997,5,1,traffic_lights,0.6983266472816467,1124.77734375,1421.461669921875,1155.58447265625,1465.4708251953125,1140.180908203125,1443.4662475585938,30.80712890625,44.0091552734375
IMG_0038.mp4,87,2.9029000000000003,29.97002997002997,1,2,traffic_signs,0.8735501766204834,2444.58251953125,1476.2708740234375,2471.813232421875,1549.1702880859375,2458.1978759765625,1512.7205810546875,27.230712890625,72.8994140625
IMG_0038.mp4,87,2.9029000000000003,29.97002997002997,7,2,traffic_signs,0.6814612150192261,2357.751953125,1564.5054931640625,2371.8583984375,1594.8465576171875,2364.80517578125,1579.676025390625,14.1064453125,30.341064453125
IMG_0038.mp4,87,2.9029000000000003,29.97002997002997,2,2,traffic_signs,0.8558275699615479,2276.933837890625,1523.0484619140625,2304.505126953125,1578.41455078125,2290.719482421875,1550.7315063476562,27.5712890625,55.3660888671875
IMG_0038.mp4,87,2.9029000000000003,29.97002997002997,6,1,traffic_lights,0.7505686283111572,2288.808837890625,1405.8829345703125,2304.684326171875,1450.920166015625,2296.74658203125,1428.4015502929688,15.87548828125,45.0372314453125
IMG_0038.mp4,87,2.9029000000000003,29.97002997002997,4,1,traffic_lights,0.7292801737785339,1699.959716796875,147.94969177246094,1814.5888671875,365.5382080078125,1757.2742919921875,256.7439498901367,114.629150390625,217.58851623535156
IMG_0038.mp4,87,2.9029000000000003,29.97002997002997,3,1,traffic_lights,0.8085635304450989,1567.149169921875,145.6940460205078,1690.8729248046875,363.34490966796875,1629.0110473632812,254.51947784423828,123.7237548828125,217.65086364746094
IMG_0038.mp4,87,2.9029000000000003,29.97002997002997,9,2,traffic_signs,0.3021029829978943,2551.515380859375,1539.08642578125,2569.4384765625,1572.51806640625,2560.4769287109375,1555.80224609375,17.923095703125,33.431640625
IMG_0038.mp4,88,2.9362666666666666,29.97002997002997,5,1,traffic_lights,0.6074644327163696,1124.472900390625,1421.47607421875,1154.9495849609375,1464.539794921875,1139.7112426757812,1443.0079345703125,30.4766845703125,43.063720703125
IMG_0038.mp4,88,2.9362666666666666,29.97002997002997,1,2,traffic_signs,0.8725153803825378,2444.32373046875,1476.427978515625,2471.7109375,1549.5887451171875,2458.017333984375,1513.0083618164062,27.38720703125,73.1607666015625
IMG_0038.mp4,88,2.9362666666666666,29.97002997002997,7,2,traffic_signs,0.6739955544471741,2357.380126953125,1564.32568359375,2371.64794921875,1594.72119140625,2364.5140380859375,1579.5234375,14.267822265625,30.3955078125
IMG_0038.mp4,88,2.9362666666666666,29.97002997002997,2,2,traffic_signs,0.8550716042518616,2276.671630859375,1523.0233154296875,2304.45458984375,1579.5748291015625,2290.5631103515625,1551.299072265625,27.782958984375,56.551513671875
IMG_0038.mp4,88,2.9362666666666666,29.97002997002997,6,1,traffic_lights,0.7364668846130371,2288.645751953125,1406.04052734375,2304.38134765625,1450.36669921875,2296.5135498046875,1428.20361328125,15.735595703125,44.326171875
IMG_0038.mp4,88,2.9362666666666666,29.97002997002997,4,1,traffic_lights,0.7429991960525513,1701.3157958984375,148.85682678222656,1815.4375,366.291748046875,1758.3766479492188,257.5742874145508,114.1217041015625,217.43492126464844
IMG_0038.mp4,88,2.9362666666666666,29.97002997002997,3,1,traffic_lights,0.7886486649513245,1566.9666748046875,146.1350860595703,1691.3294677734375,363.6452331542969,1629.1480712890625,254.8901596069336,124.36279296875,217.51014709472656
IMG_0038.mp4,89,2.9696333333333333,29.97002997002997,5,1,traffic_lights,0.5723028779029846,1124.711669921875,1421.4208984375,1154.931396484375,1463.57958984375,1139.821533203125,1442.500244140625,30.2197265625,42.15869140625
IMG_0038.mp4,89,2.9696333333333333,29.97002997002997,1,2,traffic_signs,0.8702829480171204,2444.568115234375,1476.2926025390625,2471.505859375,1549.2535400390625,2458.0369873046875,1512.7730712890625,26.937744140625,72.9609375
IMG_0038.mp4,89,2.9696333333333333,29.97002997002997,7,2,traffic_signs,0.6581948399543762,2357.33349609375,1564.0999755859375,2371.560791015625,1594.118408203125,2364.4471435546875,1579.1091918945312,14.227294921875,30.0184326171875
IMG_0038.mp4,89,2.9696333333333333,29.97002997002997,2,2,traffic_signs,0.8556336164474487,2276.680419921875,1523.132568359375,2304.44580078125,1579.1982421875,2290.5631103515625,1551.1654052734375,27.765380859375,56.065673828125
IMG_0038.mp4,89,2.9696333333333333,29.97002997002997,6,1,traffic_lights,0.7467023730278015,2289.023193359375,1406.1046142578125,2304.623291015625,1449.61962890625,2296.8232421875,1427.8621215820312,15.60009765625,43.5150146484375
IMG_0038.mp4,89,2.9696333333333333,29.97002997002997,4,1,traffic_lights,0.8468243479728699,1702.518798828125,148.4803466796875,1814.73486328125,365.6202087402344,1758.6268310546875,257.05027770996094,112.216064453125,217.13986206054688
IMG_0038.mp4,89,2.9696333333333333,29.97002997002997,3,1,traffic_lights,0.715664267539978,1567.22021484375,146.3662109375,1691.158935546875,363.9810791015625,1629.1895751953125,255.17364501953125,123.938720703125,217.6148681640625
IMG_0038.mp4,89,2.9696333333333333,29.97002997002997,9,2,traffic_signs,0.4206402599811554,2551.332763671875,1538.7169189453125,2569.71142578125,1572.5721435546875,2560.5220947265625,1555.64453125,18.378662109375,33.855224609375
IMG_0038.mp4,90,3.003,29.97002997002997,1,2,traffic_signs,0.8690361976623535,2444.64306640625,1475.7005615234375,2471.5400390625,1549.3974609375,2458.091552734375,1512.5490112304688,26.89697265625,73.6968994140625
IMG_0038.mp4,90,3.003,29.97002997002997,7,2,traffic_signs,0.36768415570259094,2357.83349609375,1564.69140625,2371.68798828125,1593.44775390625,2364.7607421875,1579.069580078125,13.8544921875,28.75634765625
IMG_0038.mp4,90,3.003,29.97002997002997,2,2,traffic_signs,0.8344356417655945,2276.6337890625,1523.1142578125,2303.8134765625,1578.402099609375,2290.2236328125,1550.7581787109375,27.1796875,55.287841796875
IMG_0038.mp4,90,3.003,29.97002997002997,6,1,traffic_lights,0.7476933598518372,2289.230712890625,1405.5322265625,2305.407470703125,1449.4276123046875,2297.319091796875,1427.4799194335938,16.1767578125,43.8953857421875
IMG_0038.mp4,90,3.003,29.97002997002997,4,1,traffic_lights,0.7488009929656982,1701.495849609375,148.7209930419922,1815.1766357421875,365.7177429199219,1758.3362426757812,257.21936798095703,113.6807861328125,216.9967498779297
