video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,90,3.003,29.97002997002997,3,1,traffic_lights,0.5206804275512695,1567.484130859375,146.78651428222656,1690.8619384765625,364.5994873046875,1629.1730346679688,255.69300079345703,123.3778076171875,217.81297302246094
IMG_0038.mp4,91,3.036366666666667,29.97002997002997,4,1,traffic_lights,0.7987583875656128,1703.2972412109375,149.40696716308594,1816.220703125,365.3713684082031,1759.7589721679688,257.38916778564453,112.9234619140625,215.9644012451172
IMG_0038.mp4,91,3.036366666666667,29.97002997002997,3,1,traffic_lights,0.264963299036026,1567.676513671875,146.31459045410156,1692.0784912109375,363.9765930175781,1629.8775024414062,255.14559173583984,124.4019775390625,217.66200256347656
IMG_0038.mp4,92,3.069733333333333,29.97002997002997,4,1,traffic_lights,0.8782844543457031,1702.3338623046875,149.8289337158203,1815.9630126953125,366.0344543457031,1759.1484375,257.9316940307617,113.629150390625,216.2055206298828
IMG_0038.mp4,92,3.069733333333333,29.97002997002997,3,1,traffic_lights,0.8198783993721008,1567.6484375,147.00987243652344,1691.70166015625,364.62799072265625,1629.675048828125,255.81893157958984,124.05322265625,217.6181182861328
IMG_0038.mp4,92,3.069733333333333,29.97002997002997,1,2,traffic_signs,0.8551031351089478,2443.30078125,1478.537841796875,2472.76611328125,1548.575927734375,2458.033447265625,1513.556884765625,29.46533203125,70.0380859375
IMG_0038.mp4,92,3.069733333333333,29.97002997002997,7,2,traffic_signs,0.6772133111953735,2357.23388671875,1564.2197265625,2371.915771484375,1594.357421875,2364.5748291015625,1579.28857421875,14.681884765625,30.1376953125
IMG_0038.mp4,92,3.069733333333333,29.97002997002997,2,2,traffic_signs,0.8282831311225891,2276.341796875,1524.183349609375,2304.7978515625,1577.3253173828125,2290.56982421875,1550.7543334960938,28.4560546875,53.1419677734375
IMG_0038.mp4,93,3.1031,29.97002997002997,4,1,traffic_lights,0.8276576399803162,1702.1046142578125,148.9002227783203,1814.9989013671875,365.7096862792969,1758.5517578125,257.3049545288086,112.894287109375,216.80946350097656
IMG_0038.mp4,93,3.1031,29.97002997002997,3,1,traffic_lights,0.7302943468093872,1567.1220703125,146.5424041748047,1690.9283447265625,364.769775390625,1629.0252075195312,255.65608978271484,123.8062744140625,218.2273712158203
IMG_0038.mp4,93,3.1031,29.97002997002997,1,2,traffic_signs,0.8671811819076538,2442.66552734375,1476.991455078125,2471.77734375,1548.72509765625,2457.221435546875,1512.8582763671875,29.11181640625,71.733642578125
IMG_0038.mp4,93,3.1031,29.97002997002997,7,2,traffic_signs,0.4950990080833435,2357.00390625,1564.1112060546875,2371.20849609375,1593.469482421875,2364.106201171875,1578.7903442382812,14.20458984375,29.3582763671875
IMG_0038.mp4,93,3.1031,29.97002997002997,2,2,traffic_signs,0.8424224853515625,2276.4736328125,1523.082763671875,2303.993408203125,1577.6883544921875,2290.2335205078125,1550.3855590820312,27.519775390625,54.6055908203125
IMG_0038.mp4,93,3.1031,29.97002997002997,9,2,traffic_signs,0.5942882299423218,2553.33984375,1539.22607421875,2573.823974609375,1569.158935546875,2563.5819091796875,1554.1925048828125,20.484130859375,29.932861328125
IMG_0038.mp4,93,3.1031,29.97002997002997,6,1,traffic_lights,0.7386795878410339,2288.8125,1406.2275390625,2305.121826171875,1451.2384033203125,2296.9671630859375,1428.7329711914062,16.309326171875,45.0108642578125
IMG_0038.mp4,94,3.1364666666666667,29.97002997002997,1,2,traffic_signs,0.8694485425949097,2443.90380859375,1476.7340087890625,2471.574462890625,1548.1861572265625,2457.7391357421875,1512.4600830078125,27.670654296875,71.4521484375
IMG_0038.mp4,94,3.1364666666666667,29.97002997002997,7,2,traffic_signs,0.6827743649482727,2357.59423828125,1563.8623046875,2371.423583984375,1593.933349609375,2364.5089111328125,1578.8978271484375,13.829345703125,30.071044921875
IMG_0038.mp4,94,3.1364666666666667,29.97002997002997,2,2,traffic_signs,0.8383432030677795,2276.85986328125,1523.008056640625,2303.639892578125,1578.381103515625,2290.2498779296875,1550.694580078125,26.780029296875,55.373046875
IMG_0038.mp4,94,3.1364666666666667,29.97002997002997,6,1,traffic_lights,0.7347195744514465,2288.87353515625,1406.2470703125,2305.19140625,1451.7332763671875,2297.032470703125,1428.9901733398438,16.31787109375,45.4862060546875
IMG_0038.mp4,94,3.1364666666666667,29.97002997002997,5,1,traffic_lights,0.46705329418182373,1124.9337158203125,1419.3729248046875,1156.6124267578125,1462.718505859375,1140.7730712890625,1441.0457153320312,31.6787109375,43.3455810546875
IMG_0038.mp4,95,3.1698333333333335,29.97002997002997,1,2,traffic_signs,0.8717897534370422,2444.784423828125,1476.4298095703125,2471.723388671875,1547.57568359375,2458.25390625,1512.0027465820312,26.93896484375,71.1458740234375
IMG_0038.mp4,95,3.1698333333333335,29.97002997002997,7,2,traffic_signs,0.5342278480529785,2358.19287109375,1564.4527587890625,2371.738525390625,1594.330322265625,2364.9656982421875,1579.3915405273438,13.545654296875,29.8775634765625
IMG_0038.mp4,95,3.1698333333333335,29.97002997002997,2,2,traffic_signs,0.8469381928443909,2277.15966796875,1523.188720703125,2304.05712890625,1578.4930419921875,2290.6083984375,1550.8408813476562,26.8974609375,55.3043212890625
IMG_0038.mp4,95,3.1698333333333335,29.97002997002997,6,1,traffic_lights,0.7662672996520996,2289.1708984375,1406.3427734375,2305.74267578125,1451.992919921875,2297.456787109375,1429.1678466796875,16.57177734375,45.650146484375
IMG_0038.mp4,95,3.1698333333333335,29.97002997002997,5,1,traffic_lights,0.6738176345825195,1124.7108154296875,1420.448486328125,1155.5982666015625,1464.134765625,1140.154541015625,1442.2916259765625,30.887451171875,43.686279296875
IMG_0038.mp4,95,3.1698333333333335,29.97002997002997,9,2,traffic_signs,0.28876882791519165,2554.67626953125,1539.9029541015625,2573.3369140625,1570.3995361328125,2564.006591796875,1555.1512451171875,18.66064453125,30.49658203125
IMG_0038.mp4,96,3.2032000000000003,29.97002997002997,1,2,traffic_signs,0.8634960055351257,2445.007080078125,1475.9017333984375,2471.926025390625,1547.5399169921875,2458.466552734375,1511.7208251953125,26.9189453125,71.63818359375
IMG_0038.mp4,96,3.2032000000000003,29.97002997002997,7,2,traffic_signs,0.5242821574211121,2358.447021484375,1564.293701171875,2372.09521484375,1594.603271484375,2365.2711181640625,1579.448486328125,13.648193359375,30.3095703125
IMG_0038.mp4,96,3.2032000000000003,29.97002997002997,2,2,traffic_signs,0.849981963634491,2277.1650390625,1522.90234375,2304.229736328125,1578.71142578125,2290.6973876953125,1550.806884765625,27.064697265625,55.80908203125
IMG_0038.mp4,96,3.2032000000000003,29.97002997002997,6,1,traffic_lights,0.7645832896232605,2289.374267578125,1406.1192626953125,2306.031494140625,1452.4674072265625,2297.702880859375,1429.2933349609375,16.6572265625,46.34814453125
IMG_0038.mp4,96,3.2032000000000003,29.97002997002997,5,1,traffic_lights,0.8099989891052246,1124.2396240234375,1421.1982421875,1154.32177734375,1465.924072265625,1139.2807006835938,1443.5611572265625,30.0821533203125,44.725830078125
IMG_0038.mp4,96,3.2032000000000003,29.97002997002997,4,1,traffic_lights,0.6312513947486877,1700.4522705078125,147.99673461914062,1815.7410888671875,365.2618408203125,1758.0966796875,256.62928771972656,115.288818359375,217.26510620117188
IMG_0038.mp4,96,3.2032000000000003,29.97002997002997,3,1,traffic_lights,0.32976773381233215,1566.2955322265625,144.30931091308594,1689.9520263671875,364.7824401855469,1628.123779296875,254.5458755493164,123.656494140625,220.47312927246094
IMG_0038.mp4,97,3.2365666666666666,29.97002997002997,1,2,traffic_signs,0.8108479380607605,2444.638671875,1477.0345458984375,2472.283935546875,1546.3665771484375,2458.4613037109375,1511.7005615234375,27.645263671875,69.33203125
IMG_0038.mp4,97,3.2365666666666666,29.97002997002997,7,2,traffic_signs,0.5112495422363281,2358.302490234375,1564.9703369140625,2372.189208984375,1595.5755615234375,2365.245849609375,1580.27294921875,13.88671875,30.605224609375
IMG_0038.mp4,97,3.2365666666666666,29.97002997002997,2,2,traffic_signs,0.8452624678611755,2277.263671875,1523.585205078125,2304.163330078125,1578.958740234375,2290.7135009765625,1551.27197265625,26.899658203125,55.37353515625
IMG_0038.mp4,97,3.2365666666666666,29.97002997002997,6,1,traffic_lights,0.7660270929336548,2289.46044921875,1406.5203857421875,2306.11474609375,1452.28857421875,2297.78759765625,1429.4044799804688,16.654296875,45.7681884765625
IMG_0038.mp4,97,3.2365666666666666,29.97002997002997,5,1,traffic_lights,0.8492035269737244,1123.2347412109375,1421.7919921875,1154.3375244140625,1468.325439453125,1138.7861328125,1445.0587158203125,31.102783203125,46.533447265625
IMG_0038.mp4,97,3.2365666666666666,29.97002997002997,4,1,traffic_lights,0.9101675152778625,1698.2529296875,147.6883544921875,1816.404541015625,363.5273132324219,1757.3287353515625,255.6078338623047,118.151611328125,215.83895874023438
IMG_0038.mp4,97,3.2365666666666666,29.97002997002997,3,1,traffic_lights,0.545894980430603,1565.622314453125,142.90452575683594,1690.2012939453125,362.788818359375,1627.9118041992188,252.84667205810547,124.5789794921875,219.88429260253906
IMG_0038.mp4,98,3.2699333333333334,29.97002997002997,6,1,traffic_lights,0.5120146870613098,2289.906982421875,1407.0999755859375,2306.357666015625,1451.4674072265625,2298.13232421875,1429.28369140625,16.45068359375,44.367431640625
IMG_0038.mp4,98,3.2699333333333334,29.97002997002997,5,1,traffic_lights,0.862712025642395,1122.8717041015625,1421.873291015625,1153.728271484375,1468.9263916015625,1138.2999877929688,1445.3998413085938,30.8565673828125,47.0531005859375
IMG_0038.mp4,98,3.2699333333333334,29.97002997002997,4,1,traffic_lights,0.6735260486602783,1699.5745849609375,147.67222595214844,1815.7520751953125,363.7484130859375,1757.663330078125,255.71031951904297,116.177490234375,216.07618713378906
IMG_0038.mp4,98,3.2699333333333334,29.97002997002997,3,1,traffic_lights,0.5553700923919678,1565.8773193359375,142.9395751953125,1689.7293701171875,362.94775390625,1627.8033447265625,252.94366455078125,123.85205078125,220.0081787109375
IMG_0038.mp4,99,3.3033,29.97002997002997,6,1,traffic_lights,0.7766351699829102,2289.5087890625,1406.497314453125,2306.754638671875,1452.1759033203125,2298.1317138671875,1429.3366088867188,17.245849609375,45.6785888671875
IMG_0038.mp4,99,3.3033,29.97002997002997,5,1,traffic_lights,0.8618162274360657,1123.4466552734375,1422.0123291015625,1154.340087890625,1468.8720703125,1138.8933715820312,1445.4421997070312,30.8934326171875,46.8597412109375
IMG_0038.mp4,99,3.3033,29.97002997002997,4,1,traffic_lights,0.5521665215492249,1701.0218505859375,148.27700805664062,1815.4320068359375,364.0766296386719,1758.2269287109375,256.17681884765625,114.41015625,215.79962158203125
IMG_0038.mp4,99,3.3033,29.97002997002997,3,1,traffic_lights,0.552451491355896,1566.027587890625,143.37771606445312,1690.543701171875,363.590087890625,1628.28564453125,253.48390197753906,124.51611328125,220.21237182617188
IMG_0038.mp4,99,3.3033,29.97002997002997,1,2,traffic_signs,0.8634303212165833,2444.796142578125,1476.3458251953125,2472.455078125,1548.21142578125,2458.6256103515625,1512.2786254882812,27.658935546875,71.8656005859375
IMG_0038.mp4,99,3.3033,29.97002997002997,7,2,traffic_signs,0.41126590967178345,2358.025634765625,1565.0570068359375,2371.9912109375,1594.80712890625,2365.0084228515625,1579.9320678710938,13.965576171875,29.7501220703125
IMG_0038.mp4,99,3.3033,29.97002997002997,2,2,traffic_signs,0.858587384223938,2276.475830078125,1523.6708984375,2303.951416015625,1578.871826171875,2290.213623046875,1551.2713623046875,27.4755859375,55.200927734375
IMG_0038.mp4,100,3.336666666666667,29.97002997002997,6,1,traffic_lights,0.7589814066886902,2289.570556640625,1407.14453125,2306.58447265625,1452.00927734375,2298.0775146484375,1429.576904296875,17.013916015625,44.86474609375
IMG_0038.mp4,100,3.336666666666667,29.97002997002997,5,1,traffic_lights,0.8636291027069092,1123.82421875,1421.736328125,1154.5269775390625,1468.72119140625,1139.1755981445312,1445.228759765625,30.7027587890625,46.98486328125
IMG_0038.mp4,100,3.336666666666667,29.97002997002997,4,1,traffic_lights,0.413107305765152,1702.90283203125,145.29249572753906,1810.82177734375,363.77093505859375,1756.8623046875,254.5317153930664,107.9189453125,218.4784393310547
IMG_0038.mp4,100,3.336666666666667,29.97002997002997,3,1,traffic_lights,0.7121209502220154,1566.5216064453125,142.4696044921875,1689.739501953125,361.5955505371094,1628.1305541992188,252.03257751464844,123.2178955078125,219.12594604492188
IMG_0038.mp4,100,3.336666666666667,29.97002997002997,1,2,traffic_signs,0.8698158860206604,2444.014892578125,1476.171142578125,2472.93115234375,1549.0634765625,2458.4730224609375,1512.6173095703125,28.916259765625,72.892333984375
IMG_0038.mp4,100,3.336666666666667,29.97002997002997,7,2,traffic_signs,0.4336535334587097,2357.4873046875,1565.0638427734375,2372.526611328125,1595.0203857421875,2365.0069580078125,1580.0421142578125,15.039306640625,29.95654296875
IMG_0038.mp4,100,3.336666666666667,29.97002997002997,2,2,traffic_signs,0.8549767732620239,2277.0810546875,1523.69482421875,2304.868896484375,1578.614990234375,2290.9749755859375,1551.1549072265625,27.787841796875,54.920166015625
IMG_0038.mp4,101,3.370033333333333,29.97002997002997,6,1,traffic_lights,0.7570249438285828,2289.74609375,1407.0684814453125,2306.3759765625,1452.1539306640625,2298.06103515625,1429.6112060546875,16.6298828125,45.08544921875
IMG_0038.mp4,101,3.370033333333333,29.97002997002997,5,1,traffic_lights,0.8167970180511475,1124.10693359375,1421.9949951171875,1155.30712890625,1467.2489013671875,1139.70703125,1444.6219482421875,31.2001953125,45.25390625
IMG_0038.mp4,101,3.370033333333333,29.97002997002997,4,1,traffic_lights,0.2997792959213257,1675.779052734375,145.53775024414062,1812.5377197265625,361.84100341796875,1744.1583862304688,253.6893768310547,136.7586669921875,216.30325317382812
IMG_0038.mp4,101,3.370033333333333,29.97002997002997,1,2,traffic_signs,0.8674296140670776,2444.444580078125,1476.5775146484375,2472.916748046875,1549.3704833984375,2458.6806640625,1512.9739990234375,28.47216796875,72.79296875
IMG_0038.mp4,101,3.370033333333333,29.97002997002997,7,2,traffic_signs,0.5305443406105042,2357.74755859375,1565.069091796875,2372.304931640625,1595.1864013671875,2365.0262451171875,1580.1277465820312,14.557373046875,30.1173095703125
IMG_0038.mp4,101,3.370033333333333,29.97002997002997,2,2,traffic_signs,0.8681432604789734,2277.241943359375,1523.82373046875,2305.15283203125,1579.6473388671875,2291.1973876953125,1551.7355346679688,27.910888671875,55.8236083984375
IMG_0038.mp4,101,3.370033333333333,29.97002997002997,9,2,traffic_signs,0.26923561096191406,2556.9296875,1539.8299560546875,2573.83349609375,1572.7381591796875,2565.381591796875,1556.2840576171875,16.90380859375,32.908203125
IMG_0038.mp4,102,3.4034,29.97002997002997,6,1,traffic_lights,0.7684755325317383,2288.99560546875,1406.8701171875,2305.552490234375,1452.1781005859375,2297.2740478515625,1429.5241088867188,16.556884765625,45.3079833984375
IMG_0038.mp4,102,3.4034,29.97002997002997,5,1,traffic_lights,0.7825918793678284,1123.4176025390625,1421.33349609375,1157.5281982421875,1467.47607421875,1140.472900390625,1444.40478515625,34.110595703125,46.142578125
IMG_0038.mp4,102,3.4034,29.97002997002997,4,1,traffic_lights,0.43093621730804443,1691.3812255859375,147.18589782714844,1814.186279296875,361.94158935546875,1752.7837524414062,254.5637435913086,122.8050537109375,214.7556915283203
IMG_0038.mp4,102,3.4034,29.97002997002997,1,2,traffic_signs,0.8675940632820129,2444.15625,1476.3106689453125,2472.340576171875,1549.4454345703125,2458.2484130859375,1512.8780517578125,28.184326171875,73.134765625
IMG_0038.mp4,102,3.4034,29.97002997002997,7,2,traffic_signs,0.6070720553398132,2357.681884765625,1564.92822265625,2371.6337890625,1594.74951171875,2364.6578369140625,1579.8388671875,13.951904296875,29.8212890625
IMG_0038.mp4,102,3.4034,29.97002997002997,2,2,traffic_signs,0.8671333193778992,2276.57421875,1523.59423828125,2304.43115234375,1579.4720458984375,2290.502685546875,1551.5331420898438,27.85693359375,55.8778076171875
IMG_0038.mp4,102,3.4034,29.97002997002997,9,2,traffic_signs,0.3062731921672821,2556.66015625,1539.46435546875,2573.650390625,1572.4559326171875,2565.1552734375,1555.9601440429688,16.990234375,32.9915771484375
IMG_0038.mp4,102,3.4034,29.97002997002997,3,1,traffic_lights,0.8425855040550232,1566.5458984375,142.57679748535156,1688.117919921875,355.7887268066406,1627.3319091796875,249.1827621459961,121.572021484375,213.21192932128906
IMG_0038.mp4,103,3.4367666666666667,29.97002997002997,6,1,traffic_lights,0.7692627310752869,2289.239013671875,1407.1077880859375,2305.4638671875,1452.282470703125,2297.3514404296875,1429.6951293945312,16.224853515625,45.1746826171875
IMG_0038.mp4,103,3.4367666666666667,29.97002997002997,4,1,traffic_lights,0.8903211951255798,1698.9195556640625,148.64047241210938,1816.313232421875,362.188232421875,1757.6163940429688,255.4143524169922,117.3936767578125,213.54776000976562
IMG_0038.mp4,103,3.4367666666666667,29.97002997002997,1,2,traffic_signs,0.8660312294960022,2444.888916015625,1476.5181884765625,2472.3349609375,1549.8817138671875,2458.6119384765625,1513.199951171875,27.446044921875,73.363525390625
IMG_0038.mp4,103,3.4367666666666667,29.97002997002997,7,2,traffic_signs,0.5923824310302734,2357.86328125,1565.5506591796875,2371.96240234375,1595.172607421875,2364.912841796875,1580.3616333007812,14.09912109375,29.6219482421875
IMG_0038.mp4,103,3.4367666666666667,29.97002997002997,2,2,traffic_signs,0.8657271862030029,2276.889892578125,1524.073974609375,2304.679931640625,1579.6492919921875,2290.784912109375,1551.8616333007812,27.7900390625,55.5753173828125
IMG_0038.mp4,103,3.4367666666666667,29.97002997002997,9,2,traffic_signs,0.33855748176574707,2556.271484375,1539.7314453125,2573.89013671875,1573.494873046875,2565.080810546875,1556.6131591796875,17.61865234375,33.763427734375
IMG_0038.mp4,103,3.4367666666666667,29.97002997002997,3,1,traffic_lights,0.8896192908287048,1567.0125732421875,143.2488555908203,1689.04833984375,354.41046142578125,1628.0304565429688,248.82965850830078,122.0357666015625,211.16160583496094
IMG_0038.mp4,104,3.4701333333333335,29.97002997002997,6,1,traffic_lights,0.7737963199615479,2289.567138671875,1407.0537109375,2305.854736328125,1452.0791015625,2297.7109375,1429.56640625,16.28759765625,45.025390625
IMG_0038.mp4,104,3.4701333333333335,29.97002997002997,4,1,traffic_lights,0.8119839429855347,1703.751220703125,148.0164031982422,1816.3702392578125,362.56573486328125,1760.0607299804688,255.29106903076172,112.6190185546875,214.54933166503906
IMG_0038.mp4,104,3.4701333333333335,29.97002997002997,1,2,traffic_signs,0.8642979264259338,2445.255615234375,1476.46826171875,2472.59423828125,1549.64453125,2458.9249267578125,1513.056396484375,27.338623046875,73.17626953125
IMG_0038.mp4,104,3.4701333333333335,29.97002997002997,7,2,traffic_signs,0.5078304409980774,2358.198974609375,1565.752197265625,2372.30322265625,1595.2568359375,2365.2510986328125,1580.5045166015625,14.104248046875,29.504638671875
IMG_0038.mp4,104,3.4701333333333335,29.97002997002997,2,2,traffic_signs,0.8697775602340698,2276.944091796875,1524.327880859375,2304.95458984375,1580.0430908203125,2290.9493408203125,1552.1854858398438,28.010498046875,55.7152099609375
IMG_0038.mp4,104,3.4701333333333335,29.97002997002997,9,2,traffic_signs,0.374386191368103,2556.69287109375,1539.8089599609375,2574.5419921875,1572.8211669921875,2565.617431640625,1556.3150634765625,17.84912109375,33.01220703125
IMG_0038.mp4,104,3.4701333333333335,29.97002997002997,3,1,traffic_lights,0.8427333831787109,1567.08642578125,142.99960327148438,1688.4385986328125,353.80889892578125,1627.7625122070312,248.4042510986328,121.3521728515625,210.80929565429688
IMG_0038.mp4,105,3.5035000000000003,29.97002997002997,6,1,traffic_lights,0.7734163403511047,2289.601806640625,1407.1297607421875,2305.9609375,1452.2568359375,2297.7813720703125,1429.6932983398438,16.359130859375,45.1270751953125
IMG_0038.mp4,105,3.5035000000000003,29.97002997002997,4,1,traffic_lights,0.8550294637680054,1703.9661865234375,148.06971740722656,1816.3946533203125,362.4985046386719,1760.180419921875,255.28411102294922,112.428466796875,214.4287872314453
IMG_0038.mp4,105,3.5035000000000003,29.97002997002997,1,2,traffic_signs,0.8665542006492615,2445.130859375,1476.7078857421875,2472.4541015625,1549.76806640625,2458.79248046875,1513.2379760742188,27.3232421875,73.0601806640625
IMG_0038.mp4,105,3.5035000000000003,29.97002997002997,7,2,traffic_signs,0.5433453917503357,2358.1728515625,1565.928466796875,2372.25390625,1595.5286865234375,2365.21337890625,1580.7285766601562,14.0810546875,29.6002197265625
IMG_0038.mp4,105,3.5035000000000003,29.97002997002997,2,2,traffic_signs,0.8681514263153076,2276.86669921875,1524.5941162109375,2304.844482421875,1580.368896484375,2290.8555908203125,1552.4815063476562,27.977783203125,55.7747802734375
IMG_0038.mp4,105,3.5035000000000003,29.97002997002997,9,2,traffic_signs,0.4023239016532898,2556.453369140625,1540.0941162109375,2574.40966796875,1573.262451171875,2565.4315185546875,1556.6782836914062,17.956298828125,33.1683349609375
IMG_0038.mp4,105,3.5035000000000003,29.97002997002997,3,1,traffic_lights,0.7986174821853638,1566.921875,143.0814666748047,1687.9521484375,353.8661193847656,1627.43701171875,248.47379302978516,121.0302734375,210.78465270996094
IMG_0038.mp4,106,3.5368666666666666,29.97002997002997,6,1,traffic_lights,0.7730439305305481,2289.188232421875,1407.015625,2305.691162109375,1452.2052001953125,2297.439697265625,1429.6104125976562,16.5029296875,45.1895751953125
IMG_0038.mp4,106,3.5368666666666666,29.97002997002997,4,1,traffic_lights,0.8860032558441162,1704.064453125,147.74317932128906,1816.6810302734375,360.9114685058594,1760.3727416992188,254.32732391357422,112.6165771484375,213.1682891845703
IMG_0038.mp4,106,3.5368666666666666,29.97002997002997,1,2,traffic_signs,0.8653985857963562,2445.126953125,1476.6510009765625,2472.4306640625,1549.802978515625,2458.77880859375,1513.2269897460938,27.3037109375,73.1519775390625
IMG_0038.mp4,106,3.5368666666666666,29.97002997002997,7,2,traffic_signs,0.5521791577339172,2358.30859375,1566.0640869140625,2372.341796875,1595.9224853515625,2365.3251953125,1580.9932861328125,14.033203125,29.8583984375
IMG_0038.mp4,106,3.5368666666666666,29.97002997002997,2,2,traffic_signs,0.8701151013374329,2276.832763671875,1524.5496826171875,2304.852783203125,1580.4541015625,2290.8427734375,1552.5018920898438,28.02001953125,55.9044189453125
IMG_0038.mp4,106,3.5368666666666666,29.97002997002997,9,2,traffic_signs,0.45013442635536194,2556.50244140625,1539.6907958984375,2574.814453125,1573.7882080078125,2565.658447265625,1556.739501953125,18.31201171875,34.097412109375
IMG_0038.mp4,106,3.5368666666666666,29.97002997002997,3,1,traffic_lights,0.7833328247070312,1566.6395263671875,142.6693572998047,1688.7366943359375,352.50994873046875,1627.6881103515625,247.58965301513672,122.09716796875,209.84059143066406
IMG_0038.mp4,107,3.5702333333333334,29.97002997002997,6,1,traffic_lights,0.7737441658973694,2289.431640625,1407.42822265625,2305.972900390625,1452.68017578125,2297.7022705078125,1430.05419921875,16.541259765625,45.251953125
IMG_0038.mp4,107,3.5702333333333334,29.97002997002997,4,1,traffic_lights,0.7629296779632568,1703.87451171875,147.72401428222656,1816.3701171875,362.02569580078125,1760.122314453125,254.8748550415039,112.49560546875,214.3016815185547
IMG_0038.mp4,107,3.5702333333333334,29.97002997002997,1,2,traffic_signs,0.8617510795593262,2445.614013671875,1477.0421142578125,2472.884765625,1550.1646728515625,2459.2493896484375,1513.6033935546875,27.270751953125,73.12255859375
IMG_0038.mp4,107,3.5702333333333334,29.97002997002997,7,2,traffic_signs,0.5730884075164795,2358.7783203125,1566.87939453125,2372.816650390625,1596.625,2365.7974853515625,1581.752197265625,14.038330078125,29.74560546875
IMG_0038.mp4,107,3.5702333333333334,29.97002997002997,2,2,traffic_signs,0.8670946955680847,2277.153564453125,1525.1104736328125,2305.1435546875,1580.736328125,2291.1485595703125,1552.9234008789062,27.989990234375,55.6258544921875
IMG_0038.mp4,107,3.5702333333333334,29.97002997002997,9,2,traffic_signs,0.3914804458618164,2556.903564453125,1540.713623046875,2574.654541015625,1573.6610107421875,2565.779052734375,1557.1873168945312,17.7509765625,32.9473876953125
IMG_0038.mp4,107,3.5702333333333334,29.97002997002997,3,1,traffic_lights,0.8230820894241333,1567.105224609375,143.01385498046875,1688.631103515625,352.9759216308594,1627.8681640625,247.99488830566406,121.52587890625,209.96206665039062
IMG_0038.mp4,108,3.6036,29.97002997002997,6,1,traffic_lights,0.7792202830314636,2289.85693359375,1407.169189453125,2306.20556640625,1452.35888671875,2298.03125,1429.7640380859375,16.3486328125,45.189697265625
IMG_0038.mp4,108,3.6036,29.97002997002997,4,1,traffic_lights,0.7682144641876221,1703.8240966796875,147.4036865234375,1815.89794921875,361.0929260253906,1759.8610229492188,254.24830627441406,112.0738525390625,213.68923950195312
IMG_0038.mp4,108,3.6036,29.97002997002997,1,2,traffic_signs,0.8647818565368652,2445.6640625,1476.8699951171875,2473.132080078125,1550.1649169921875,2459.3980712890625,1513.5174560546875,27.468017578125,73.294921875
IMG_0038.mp4,108,3.6036,29.97002997002997,7,2,traffic_signs,0.6102414131164551,2358.656005859375,1566.1246337890625,2372.984130859375,1596.3966064453125,2365.820068359375,1581.2606201171875,14.328125,30.27197265625
IMG_0038.mp4,108,3.6036,29.97002997002997,2,2,traffic_signs,0.8760823011398315,2277.041748046875,1524.6910400390625,2305.32861328125,1580.3868408203125,2291.1851806640625,1552.5389404296875,28.286865234375,55.69580078125
IMG_0038.mp4,108,3.6036,29.97002997002997,9,2,traffic_signs,0.46327707171440125,2557.1982421875,1539.7335205078125,2575.1953125,1573.0997314453125,2566.19677734375,1556.4166259765625,17.9970703125,33.3662109375
IMG_0038.mp4,108,3.6036,29.97002997002997,3,1,traffic_lights,0.8359395861625671,1567.2694091796875,142.2611083984375,1687.663330078125,352.4864807128906,1627.4663696289062,247.37379455566406,120.3939208984375,210.22537231445312
IMG_0038.mp4,109,3.636966666666667,29.97002997002997,6,1,traffic_lights,0.7619888782501221,2290.014892578125,1407.6466064453125,2305.88330078125,1452.9737548828125,2297.9490966796875,1430.3101806640625,15.868408203125,45.3271484375
IMG_0038.mp4,109,3.636966666666667,29.97002997002997,4,1,traffic_lights,0.48183074593544006,1702.7691650390625,148.1057891845703,1815.4014892578125,360.4083251953125,1759.0853271484375,254.2570571899414,112.63232421875,212.3025360107422
IMG_0038.mp4,109,3.636966666666667,29.97002997002997,1,2,traffic_signs,0.8630802035331726,2445.14794921875,1477.558349609375,2473.202392578125,1550.9588623046875,2459.1751708984375,1514.2586059570312,28.054443359375,73.4005126953125
