video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,146,4.871533333333334,29.97002997002997,4,1,traffic_lights,0.7025123238563538,1703.2054443359375,147.49563598632812,1815.6715087890625,362.4869384765625,1759.4384765625,254.9912872314453,112.466064453125,214.99130249023438
IMG_0038.mp4,147,4.9049000000000005,29.97002997002997,3,1,traffic_lights,0.8223558068275452,1566.6171875,142.8274383544922,1690.5797119140625,354.0872497558594,1628.5984497070312,248.45734405517578,123.9625244140625,211.2598114013672
IMG_0038.mp4,147,4.9049000000000005,29.97002997002997,1,2,traffic_signs,0.8617368340492249,2445.91259765625,1476.7679443359375,2472.683349609375,1549.775146484375,2459.2979736328125,1513.2715454101562,26.770751953125,73.0072021484375
IMG_0038.mp4,147,4.9049000000000005,29.97002997002997,2,2,traffic_signs,0.8709113597869873,2276.762451171875,1524.0001220703125,2304.89501953125,1580.0535888671875,2290.8287353515625,1552.02685546875,28.132568359375,56.053466796875
IMG_0038.mp4,147,4.9049000000000005,29.97002997002997,7,2,traffic_signs,0.5949445962905884,2358.53955078125,1564.7679443359375,2372.435302734375,1595.822265625,2365.4874267578125,1580.2951049804688,13.895751953125,31.0543212890625
IMG_0038.mp4,147,4.9049000000000005,29.97002997002997,6,1,traffic_lights,0.780297577381134,2289.485595703125,1406.7783203125,2306.442626953125,1453.0513916015625,2297.964111328125,1429.9148559570312,16.95703125,46.2730712890625
IMG_0038.mp4,147,4.9049000000000005,29.97002997002997,9,2,traffic_signs,0.3331565856933594,2556.630126953125,1539.646240234375,2574.230224609375,1573.9017333984375,2565.43017578125,1556.7739868164062,17.60009765625,34.2554931640625
IMG_0038.mp4,147,4.9049000000000005,29.97002997002997,4,1,traffic_lights,0.8176737427711487,1704.6552734375,147.63299560546875,1816.022705078125,361.5819091796875,1760.3389892578125,254.60745239257812,111.367431640625,213.94891357421875
IMG_0038.mp4,148,4.938266666666666,29.97002997002997,3,1,traffic_lights,0.822081446647644,1566.4964599609375,142.45095825195312,1688.8629150390625,353.62042236328125,1627.6796875,248.0356903076172,122.366455078125,211.16946411132812
IMG_0038.mp4,148,4.938266666666666,29.97002997002997,1,2,traffic_signs,0.861982524394989,2445.962646484375,1476.7086181640625,2472.653564453125,1549.82275390625,2459.30810546875,1513.2656860351562,26.69091796875,73.1141357421875
IMG_0038.mp4,148,4.938266666666666,29.97002997002997,2,2,traffic_signs,0.8707823753356934,2276.65869140625,1524.0960693359375,2304.841552734375,1580.348388671875,2290.7501220703125,1552.2222290039062,28.182861328125,56.2523193359375
IMG_0038.mp4,148,4.938266666666666,29.97002997002997,7,2,traffic_signs,0.6010012030601501,2358.477783203125,1564.9605712890625,2372.26171875,1595.935546875,2365.3697509765625,1580.4480590820312,13.783935546875,30.9749755859375
IMG_0038.mp4,148,4.938266666666666,29.97002997002997,6,1,traffic_lights,0.7834109663963318,2289.402587890625,1406.857666015625,2306.223876953125,1453.0972900390625,2297.813232421875,1429.9774780273438,16.8212890625,46.2396240234375
IMG_0038.mp4,148,4.938266666666666,29.97002997002997,9,2,traffic_signs,0.38445478677749634,2556.450439453125,1539.898193359375,2574.48779296875,1574.7667236328125,2565.4691162109375,1557.3324584960938,18.037353515625,34.8685302734375
IMG_0038.mp4,148,4.938266666666666,29.97002997002997,4,1,traffic_lights,0.8022089004516602,1704.2060546875,147.39596557617188,1815.988525390625,361.57745361328125,1760.0972900390625,254.48670959472656,111.782470703125,214.18148803710938
IMG_0038.mp4,149,4.971633333333333,29.97002997002997,3,1,traffic_lights,0.8263026475906372,1566.78466796875,142.31039428710938,1688.5609130859375,352.9176330566406,1627.6727905273438,247.614013671875,121.7762451171875,210.60723876953125
IMG_0038.mp4,149,4.971633333333333,29.97002997002997,1,2,traffic_signs,0.8606189489364624,2446.099609375,1476.6761474609375,2472.78076171875,1549.697509765625,2459.440185546875,1513.1868286132812,26.68115234375,73.0213623046875
IMG_0038.mp4,149,4.971633333333333,29.97002997002997,2,2,traffic_signs,0.8723213076591492,2276.864013671875,1524.0855712890625,2305.098876953125,1580.34521484375,2290.9814453125,1552.2153930664062,28.23486328125,56.2596435546875
IMG_0038.mp4,149,4.971633333333333,29.97002997002997,7,2,traffic_signs,0.5493195056915283,2358.807861328125,1565.045654296875,2372.57763671875,1595.7568359375,2365.6927490234375,1580.4012451171875,13.769775390625,30.711181640625
IMG_0038.mp4,149,4.971633333333333,29.97002997002997,6,1,traffic_lights,0.7885998487472534,2289.66357421875,1406.814697265625,2306.32421875,1453.1990966796875,2297.993896484375,1430.0068969726562,16.66064453125,46.3843994140625
IMG_0038.mp4,149,4.971633333333333,29.97002997002997,9,2,traffic_signs,0.29482507705688477,2556.760009765625,1539.3560791015625,2574.55859375,1573.56494140625,2565.6593017578125,1556.4605102539062,17.798583984375,34.2088623046875
IMG_0038.mp4,149,4.971633333333333,29.97002997002997,4,1,traffic_lights,0.6902139782905579,1705.315185546875,146.983642578125,1815.6058349609375,361.3385009765625,1760.4605102539062,254.16107177734375,110.2906494140625,214.3548583984375
IMG_0038.mp4,150,5.005,29.97002997002997,3,1,traffic_lights,0.737396240234375,1566.8302001953125,141.84881591796875,1688.177001953125,353.15283203125,1627.5036010742188,247.50082397460938,121.3468017578125,211.30401611328125
IMG_0038.mp4,150,5.005,29.97002997002997,1,2,traffic_signs,0.8627232909202576,2446.1171875,1476.4010009765625,2472.9931640625,1549.619140625,2459.55517578125,1513.0100708007812,26.8759765625,73.2181396484375
IMG_0038.mp4,150,5.005,29.97002997002997,2,2,traffic_signs,0.8714298009872437,2276.90478515625,1524.2811279296875,2304.9931640625,1580.4674072265625,2290.948974609375,1552.374267578125,28.08837890625,56.186279296875
IMG_0038.mp4,150,5.005,29.97002997002997,7,2,traffic_signs,0.5858855247497559,2358.83740234375,1565.027099609375,2372.509033203125,1595.736328125,2365.6732177734375,1580.3817138671875,13.671630859375,30.709228515625
IMG_0038.mp4,150,5.005,29.97002997002997,6,1,traffic_lights,0.7790133357048035,2289.865234375,1406.74267578125,2306.277587890625,1452.8773193359375,2298.0714111328125,1429.8099975585938,16.412353515625,46.1346435546875
IMG_0038.mp4,150,5.005,29.97002997002997,9,2,traffic_signs,0.3366880416870117,2556.7099609375,1539.6365966796875,2574.2412109375,1574.052978515625,2565.4755859375,1556.8447875976562,17.53125,34.4163818359375
IMG_0038.mp4,150,5.005,29.97002997002997,4,1,traffic_lights,0.7885233759880066,1704.3570556640625,147.5249786376953,1815.8480224609375,360.9929504394531,1760.1025390625,254.25896453857422,111.490966796875,213.4679718017578
IMG_0038.mp4,151,5.038366666666667,29.97002997002997,3,1,traffic_lights,0.7435667514801025,1566.434814453125,141.42176818847656,1689.4300537109375,353.2165832519531,1627.9324340820312,247.31917572021484,122.9952392578125,211.79481506347656
IMG_0038.mp4,151,5.038366666666667,29.97002997002997,1,2,traffic_signs,0.8670619130134583,2446.116455078125,1476.035400390625,2473.0712890625,1549.539306640625,2459.5938720703125,1512.787353515625,26.954833984375,73.50390625
IMG_0038.mp4,151,5.038366666666667,29.97002997002997,2,2,traffic_signs,0.8716809749603271,2276.85205078125,1524.3370361328125,2304.955322265625,1580.5323486328125,2290.9036865234375,1552.4346923828125,28.103271484375,56.1953125
IMG_0038.mp4,151,5.038366666666667,29.97002997002997,7,2,traffic_signs,0.5608855485916138,2358.689697265625,1564.2034912109375,2372.52294921875,1595.594970703125,2365.6063232421875,1579.8992309570312,13.833251953125,31.3914794921875
IMG_0038.mp4,151,5.038366666666667,29.97002997002997,6,1,traffic_lights,0.7744666337966919,2289.694091796875,1406.5032958984375,2306.151123046875,1452.6898193359375,2297.922607421875,1429.5965576171875,16.45703125,46.1865234375
IMG_0038.mp4,151,5.038366666666667,29.97002997002997,9,2,traffic_signs,0.3471749722957611,2556.691650390625,1539.892822265625,2574.662353515625,1574.04296875,2565.677001953125,1556.9678955078125,17.970703125,34.150146484375
IMG_0038.mp4,151,5.038366666666667,29.97002997002997,4,1,traffic_lights,0.33041298389434814,1703.57421875,147.16098022460938,1815.185302734375,360.60498046875,1759.3797607421875,253.8829803466797,111.611083984375,213.44400024414062
IMG_0038.mp4,152,5.071733333333333,29.97002997002997,1,2,traffic_signs,0.8646752238273621,2445.966796875,1476.24267578125,2473.03173828125,1549.935791015625,2459.499267578125,1513.0892333984375,27.06494140625,73.693115234375
IMG_0038.mp4,152,5.071733333333333,29.97002997002997,2,2,traffic_signs,0.8724279999732971,2276.796875,1524.3377685546875,2305.173828125,1580.5953369140625,2290.9853515625,1552.466552734375,28.376953125,56.257568359375
IMG_0038.mp4,152,5.071733333333333,29.97002997002997,7,2,traffic_signs,0.577028751373291,2358.458740234375,1564.7994384765625,2372.63916015625,1595.8887939453125,2365.5489501953125,1580.3441162109375,14.180419921875,31.08935546875
IMG_0038.mp4,152,5.071733333333333,29.97002997002997,6,1,traffic_lights,0.7594056129455566,2289.724365234375,1406.5650634765625,2306.150146484375,1451.7860107421875,2297.937255859375,1429.175537109375,16.42578125,45.220947265625
IMG_0038.mp4,152,5.071733333333333,29.97002997002997,9,2,traffic_signs,0.42408421635627747,2556.599365234375,1539.800537109375,2574.90283203125,1572.9188232421875,2565.7510986328125,1556.3596801757812,18.303466796875,33.1182861328125
IMG_0038.mp4,153,5.1051,29.97002997002997,1,2,traffic_signs,0.8627884984016418,2445.863525390625,1476.4603271484375,2473.57275390625,1550.3763427734375,2459.7181396484375,1513.4183349609375,27.709228515625,73.916015625
IMG_0038.mp4,153,5.1051,29.97002997002997,2,2,traffic_signs,0.8658179640769958,2276.816162109375,1524.71484375,2305.98876953125,1580.4149169921875,2291.4024658203125,1552.5648803710938,29.172607421875,55.7000732421875
IMG_0038.mp4,153,5.1051,29.97002997002997,7,2,traffic_signs,0.5367433428764343,2357.8154296875,1565.0006103515625,2373.310791015625,1596.71484375,2365.5631103515625,1580.8577270507812,15.495361328125,31.7142333984375
IMG_0038.mp4,153,5.1051,29.97002997002997,6,1,traffic_lights,0.7536603808403015,2290.04736328125,1407.2646484375,2306.434326171875,1451.84765625,2298.2408447265625,1429.55615234375,16.386962890625,44.5830078125
IMG_0038.mp4,153,5.1051,29.97002997002997,9,2,traffic_signs,0.40000367164611816,2556.76025390625,1539.83349609375,2575.2421875,1573.6334228515625,2566.001220703125,1556.7334594726562,18.48193359375,33.7999267578125
IMG_0038.mp4,153,5.1051,29.97002997002997,3,1,traffic_lights,0.7423503994941711,1566.8402099609375,140.76312255859375,1690.1082763671875,351.3228454589844,1628.4742431640625,246.04298400878906,123.26806640625,210.55972290039062
IMG_0038.mp4,154,5.138466666666667,29.97002997002997,1,2,traffic_signs,0.8479647040367126,2445.97216796875,1475.809326171875,2473.435302734375,1549.77783203125,2459.7037353515625,1512.7935791015625,27.463134765625,73.968505859375
IMG_0038.mp4,154,5.138466666666667,29.97002997002997,2,2,traffic_signs,0.8708676099777222,2276.43701171875,1524.443359375,2305.5166015625,1579.3831787109375,2290.976806640625,1551.9132690429688,29.07958984375,54.9398193359375
IMG_0038.mp4,154,5.138466666666667,29.97002997002997,7,2,traffic_signs,0.4023720920085907,2357.739013671875,1564.597412109375,2372.6328125,1595.8983154296875,2365.1859130859375,1580.2478637695312,14.893798828125,31.3009033203125
IMG_0038.mp4,154,5.138466666666667,29.97002997002997,6,1,traffic_lights,0.7520009875297546,2289.330078125,1406.8541259765625,2307.170654296875,1452.5062255859375,2298.2503662109375,1429.68017578125,17.840576171875,45.652099609375
IMG_0038.mp4,154,5.138466666666667,29.97002997002997,60,2,traffic_signs,0.4106743335723877,709.4489135742188,1522.012451171875,738.3547973632812,1556.3201904296875,723.90185546875,1539.1663208007812,28.9058837890625,34.3077392578125
IMG_0038.mp4,154,5.138466666666667,29.97002997002997,3,1,traffic_lights,0.6914640069007874,1566.343994140625,141.28744506835938,1689.8458251953125,352.5505065917969,1628.0949096679688,246.91897583007812,123.5018310546875,211.2630615234375
IMG_0038.mp4,154,5.138466666666667,29.97002997002997,4,1,traffic_lights,0.7493687272071838,1706.419677734375,147.16497802734375,1815.8448486328125,360.8946533203125,1761.1322631835938,254.02981567382812,109.4251708984375,213.72967529296875
IMG_0038.mp4,155,5.171833333333334,29.97002997002997,2,2,traffic_signs,0.860261857509613,2276.208740234375,1524.3238525390625,2304.887451171875,1579.038818359375,2290.548095703125,1551.6813354492188,28.6787109375,54.7149658203125
IMG_0038.mp4,155,5.171833333333334,29.97002997002997,6,1,traffic_lights,0.7794579863548279,2289.195556640625,1406.94140625,2307.1787109375,1453.7060546875,2298.1871337890625,1430.32373046875,17.983154296875,46.7646484375
IMG_0038.mp4,155,5.171833333333334,29.97002997002997,60,2,traffic_signs,0.42972269654273987,709.0462036132812,1522.272216796875,738.5852661132812,1556.707763671875,723.8157348632812,1539.489990234375,29.5390625,34.435546875
IMG_0038.mp4,155,5.171833333333334,29.97002997002997,3,1,traffic_lights,0.6238695383071899,1566.744140625,141.7141571044922,1687.86376953125,353.2779235839844,1627.303955078125,247.49604034423828,121.11962890625,211.5637664794922
IMG_0038.mp4,155,5.171833333333334,29.97002997002997,4,1,traffic_lights,0.5690240859985352,1706.4951171875,147.11856079101562,1814.6351318359375,361.1589660644531,1760.5651245117188,254.13876342773438,108.1400146484375,214.0404052734375
IMG_0038.mp4,155,5.171833333333334,29.97002997002997,5,1,traffic_lights,0.3273511528968811,1123.5386962890625,1424.1414794921875,1157.309814453125,1470.761962890625,1140.4242553710938,1447.4517211914062,33.7711181640625,46.6204833984375
IMG_0038.mp4,156,5.2052000000000005,29.97002997002997,2,2,traffic_signs,0.8622112274169922,2277.056640625,1524.4429931640625,2304.782470703125,1579.5042724609375,2290.9195556640625,1551.9736328125,27.725830078125,55.061279296875
IMG_0038.mp4,156,5.2052000000000005,29.97002997002997,6,1,traffic_lights,0.7607935070991516,2289.218994140625,1407.148193359375,2306.412353515625,1453.251708984375,2297.815673828125,1430.199951171875,17.193359375,46.103515625
IMG_0038.mp4,156,5.2052000000000005,29.97002997002997,3,1,traffic_lights,0.6684086322784424,1566.8404541015625,141.71820068359375,1687.8702392578125,353.0165100097656,1627.3553466796875,247.3673553466797,121.02978515625,211.29830932617188
IMG_0038.mp4,156,5.2052000000000005,29.97002997002997,4,1,traffic_lights,0.7909959554672241,1706.8646240234375,147.4169158935547,1815.0159912109375,360.7772216796875,1760.9403076171875,254.0970687866211,108.1513671875,213.3603057861328
IMG_0038.mp4,156,5.2052000000000005,29.97002997002997,5,1,traffic_lights,0.5314413905143738,1123.2420654296875,1423.8353271484375,1156.1256103515625,1470.7777099609375,1139.683837890625,1447.3065185546875,32.883544921875,46.9423828125
IMG_0038.mp4,156,5.2052000000000005,29.97002997002997,9,2,traffic_signs,0.2828174829483032,2556.7333984375,1538.4571533203125,2573.8515625,1575.2510986328125,2565.29248046875,1556.8541259765625,17.1181640625,36.7939453125
IMG_0038.mp4,156,5.2052000000000005,29.97002997002997,1,2,traffic_signs,0.8502509593963623,2445.856201171875,1476.4844970703125,2472.531982421875,1550.0089111328125,2459.194091796875,1513.2467041015625,26.67578125,73.5244140625
IMG_0038.mp4,156,5.2052000000000005,29.97002997002997,7,2,traffic_signs,0.5030264258384705,2358.568603515625,1565.150390625,2372.658203125,1595.68505859375,2365.6134033203125,1580.417724609375,14.089599609375,30.53466796875
IMG_0038.mp4,157,5.238566666666666,29.97002997002997,2,2,traffic_signs,0.8722802996635437,2277.030029296875,1524.2510986328125,2304.84765625,1579.7825927734375,2290.9388427734375,1552.016845703125,27.817626953125,55.531494140625
IMG_0038.mp4,157,5.238566666666666,29.97002997002997,6,1,traffic_lights,0.7669970989227295,2289.1845703125,1407.4261474609375,2305.44677734375,1452.68701171875,2297.315673828125,1430.0565795898438,16.26220703125,45.2608642578125
IMG_0038.mp4,157,5.238566666666666,29.97002997002997,3,1,traffic_lights,0.6232994198799133,1566.6851806640625,141.6815948486328,1688.0123291015625,353.55047607421875,1627.3487548828125,247.61603546142578,121.3271484375,211.86888122558594
IMG_0038.mp4,157,5.238566666666666,29.97002997002997,4,1,traffic_lights,0.28316783905029297,1706.84619140625,147.3472442626953,1814.1746826171875,361.42547607421875,1760.5104370117188,254.38636016845703,107.3284912109375,214.07823181152344
IMG_0038.mp4,157,5.238566666666666,29.97002997002997,5,1,traffic_lights,0.4356815814971924,1123.4921875,1423.469970703125,1156.4036865234375,1470.8104248046875,1139.9479370117188,1447.1401977539062,32.9114990234375,47.3404541015625
IMG_0038.mp4,157,5.238566666666666,29.97002997002997,9,2,traffic_signs,0.3828948140144348,2556.142822265625,1539.463623046875,2574.069091796875,1574.775390625,2565.10595703125,1557.1195068359375,17.92626953125,35.311767578125
IMG_0038.mp4,157,5.238566666666666,29.97002997002997,1,2,traffic_signs,0.8587902188301086,2445.570068359375,1476.6036376953125,2472.23095703125,1550.1483154296875,2458.9005126953125,1513.3759765625,26.660888671875,73.544677734375
IMG_0038.mp4,157,5.238566666666666,29.97002997002997,7,2,traffic_signs,0.43316733837127686,2358.369873046875,1564.82568359375,2372.479248046875,1595.505615234375,2365.424560546875,1580.1656494140625,14.109375,30.679931640625
IMG_0038.mp4,158,5.271933333333333,29.97002997002997,2,2,traffic_signs,0.8690496683120728,2276.966552734375,1524.1021728515625,2304.901611328125,1579.5506591796875,2290.93408203125,1551.826416015625,27.93505859375,55.448486328125
IMG_0038.mp4,158,5.271933333333333,29.97002997002997,6,1,traffic_lights,0.7529605031013489,2289.189208984375,1407.3829345703125,2305.1064453125,1452.5751953125,2297.1478271484375,1429.9790649414062,15.917236328125,45.1922607421875
IMG_0038.mp4,158,5.271933333333333,29.97002997002997,3,1,traffic_lights,0.7328068017959595,1566.746337890625,141.70387268066406,1688.266845703125,353.57867431640625,1627.506591796875,247.64127349853516,121.5205078125,211.8748016357422
IMG_0038.mp4,158,5.271933333333333,29.97002997002997,4,1,traffic_lights,0.3062921464443207,1706.2105712890625,146.98060607910156,1813.9874267578125,361.92816162109375,1760.0989990234375,254.45438385009766,107.77685546875,214.9475555419922
IMG_0038.mp4,158,5.271933333333333,29.97002997002997,5,1,traffic_lights,0.5730447769165039,1123.736083984375,1423.11376953125,1156.3997802734375,1470.097900390625,1140.0679321289062,1446.6058349609375,32.6636962890625,46.984130859375
IMG_0038.mp4,158,5.271933333333333,29.97002997002997,9,2,traffic_signs,0.31532084941864014,2556.72314453125,1539.3905029296875,2573.99951171875,1572.67626953125,2565.361328125,1556.0333862304688,17.2763671875,33.2857666015625
IMG_0038.mp4,158,5.271933333333333,29.97002997002997,1,2,traffic_signs,0.8583382368087769,2445.559814453125,1476.6778564453125,2472.424560546875,1550.28076171875,2458.9921875,1513.4793090820312,26.86474609375,73.6029052734375
IMG_0038.mp4,158,5.271933333333333,29.97002997002997,7,2,traffic_signs,0.4667910039424896,2358.2578125,1564.72412109375,2372.478759765625,1595.435546875,2365.3682861328125,1580.079833984375,14.220947265625,30.71142578125
IMG_0038.mp4,159,5.3053,29.97002997002997,2,2,traffic_signs,0.8655771017074585,2277.1337890625,1524.3743896484375,2305.140625,1579.1573486328125,2291.13720703125,1551.765869140625,28.0068359375,54.782958984375
IMG_0038.mp4,159,5.3053,29.97002997002997,6,1,traffic_lights,0.7631605267524719,2289.2724609375,1407.1148681640625,2305.319091796875,1452.4212646484375,2297.2957763671875,1429.76806640625,16.046630859375,45.306396484375
IMG_0038.mp4,159,5.3053,29.97002997002997,3,1,traffic_lights,0.6960039138793945,1566.9241943359375,142.41116333007812,1689.604736328125,354.4654235839844,1628.2644653320312,248.43829345703125,122.6805419921875,212.05426025390625
IMG_0038.mp4,159,5.3053,29.97002997002997,4,1,traffic_lights,0.4937717914581299,1705.0958251953125,148.0100555419922,1814.9901123046875,362.4665832519531,1760.04296875,255.23831939697266,109.894287109375,214.45652770996094
IMG_0038.mp4,159,5.3053,29.97002997002997,5,1,traffic_lights,0.6305907368659973,1125.0152587890625,1423.064697265625,1156.2666015625,1469.53369140625,1140.6409301757812,1446.2991943359375,31.2513427734375,46.468994140625
IMG_0038.mp4,159,5.3053,29.97002997002997,9,2,traffic_signs,0.3619872033596039,2556.618896484375,1540.0128173828125,2574.43701171875,1573.4576416015625,2565.5279541015625,1556.7352294921875,17.818115234375,33.44482421875
IMG_0038.mp4,159,5.3053,29.97002997002997,1,2,traffic_signs,0.8581612706184387,2444.8486328125,1476.970947265625,2472.42822265625,1549.7886962890625,2458.638427734375,1513.3798217773438,27.57958984375,72.8177490234375
IMG_0038.mp4,159,5.3053,29.97002997002997,7,2,traffic_signs,0.4494745433330536,2358.23876953125,1565.1259765625,2372.39453125,1595.5262451171875,2365.316650390625,1580.3261108398438,14.15576171875,30.4002685546875
IMG_0038.mp4,159,5.3053,29.97002997002997,61,2,traffic_signs,0.3246261477470398,2568.106689453125,1500.6346435546875,2584.947265625,1540.65087890625,2576.5269775390625,1520.6427612304688,16.840576171875,40.0162353515625
IMG_0038.mp4,160,5.338666666666667,29.97002997002997,2,2,traffic_signs,0.8638942837715149,2276.372802734375,1523.9276123046875,2304.54296875,1579.41650390625,2290.4578857421875,1551.6720581054688,28.170166015625,55.4888916015625
IMG_0038.mp4,160,5.338666666666667,29.97002997002997,6,1,traffic_lights,0.7653937339782715,2288.2802734375,1406.047607421875,2304.7578125,1451.7926025390625,2296.51904296875,1428.9201049804688,16.4775390625,45.7449951171875
IMG_0038.mp4,160,5.338666666666667,29.97002997002997,5,1,traffic_lights,0.7252381443977356,1124.6513671875,1421.5465087890625,1157.0303955078125,1470.3026123046875,1140.8408813476562,1445.924560546875,32.3790283203125,48.756103515625
IMG_0038.mp4,160,5.338666666666667,29.97002997002997,9,2,traffic_signs,0.4129261076450348,2555.953125,1540.0269775390625,2574.21484375,1573.1221923828125,2565.083984375,1556.5745849609375,18.26171875,33.09521484375
IMG_0038.mp4,160,5.338666666666667,29.97002997002997,1,2,traffic_signs,0.8563997149467468,2444.3193359375,1476.4461669921875,2472.062255859375,1549.56298828125,2458.1907958984375,1513.0045776367188,27.742919921875,73.1168212890625
IMG_0038.mp4,160,5.338666666666667,29.97002997002997,7,2,traffic_signs,0.4167647659778595,2357.7294921875,1564.827880859375,2371.7314453125,1595.51416015625,2364.73046875,1580.1710205078125,14.001953125,30.686279296875
IMG_0038.mp4,161,5.372033333333333,29.97002997002997,2,2,traffic_signs,0.8676628470420837,2276.174072265625,1523.9100341796875,2304.6318359375,1580.02294921875,2290.4029541015625,1551.9664916992188,28.457763671875,56.1129150390625
IMG_0038.mp4,161,5.372033333333333,29.97002997002997,6,1,traffic_lights,0.7788965702056885,2288.32421875,1406.085205078125,2305.08447265625,1451.9559326171875,2296.704345703125,1429.0205688476562,16.76025390625,45.8707275390625
IMG_0038.mp4,161,5.372033333333333,29.97002997002997,9,2,traffic_signs,0.3664802312850952,2555.975341796875,1539.6575927734375,2574.40966796875,1572.65576171875,2565.1925048828125,1556.1566772460938,18.434326171875,32.9981689453125
IMG_0038.mp4,161,5.372033333333333,29.97002997002997,1,2,traffic_signs,0.8581034541130066,2443.740478515625,1476.7197265625,2472.18603515625,1549.698486328125,2457.9632568359375,1513.2091064453125,28.445556640625,72.978759765625
IMG_0038.mp4,161,5.372033333333333,29.97002997002997,7,2,traffic_signs,0.32711464166641235,2357.785888671875,1565.069091796875,2371.864013671875,1595.8836669921875,2364.824951171875,1580.4763793945312,14.078125,30.8145751953125
IMG_0038.mp4,161,5.372033333333333,29.97002997002997,3,1,traffic_lights,0.31779852509498596,1565.8643798828125,142.58616638183594,1691.4019775390625,359.91741943359375,1628.6331787109375,251.25179290771484,125.53759765625,217.3312530517578
IMG_0038.mp4,161,5.372033333333333,29.97002997002997,4,1,traffic_lights,0.724212646484375,1703.216796875,147.53526306152344,1815.6827392578125,363.8006591796875,1759.4497680664062,255.66796112060547,112.4659423828125,216.26539611816406
IMG_0038.mp4,162,5.4054,29.97002997002997,7,2,traffic_signs,0.2791683077812195,2357.810546875,1564.92626953125,2372.291259765625,1596.00830078125,2365.0509033203125,1580.46728515625,14.480712890625,31.08203125
IMG_0038.mp4,162,5.4054,29.97002997002997,3,1,traffic_lights,0.4341225028038025,1565.50537109375,142.938232421875,1691.6661376953125,359.4644775390625,1628.5857543945312,251.20135498046875,126.1607666015625,216.5262451171875
IMG_0038.mp4,162,5.4054,29.97002997002997,4,1,traffic_lights,0.7653086185455322,1701.928466796875,148.606201171875,1816.4705810546875,362.9242858886719,1759.1995239257812,255.76524353027344,114.5421142578125,214.31808471679688
IMG_0038.mp4,162,5.4054,29.97002997002997,60,2,traffic_signs,0.2625811994075775,712.0389404296875,1520.4488525390625,742.4161376953125,1559.1519775390625,727.2275390625,1539.8004150390625,30.377197265625,38.703125
IMG_0038.mp4,163,5.438766666666667,29.97002997002997,4,1,traffic_lights,0.27451545000076294,1700.686767578125,148.1880340576172,1815.771240234375,362.6487731933594,1758.22900390625,255.41840362548828,115.08447265625,214.4607391357422
IMG_0038.mp4,163,5.438766666666667,29.97002997002997,2,2,traffic_signs,0.8444873094558716,2277.33056640625,1523.9534912109375,2304.32861328125,1578.165283203125,2290.82958984375,1551.0593872070312,26.998046875,54.2117919921875
IMG_0038.mp4,163,5.438766666666667,29.97002997002997,6,1,traffic_lights,0.7921133041381836,2289.51904296875,1406.1688232421875,2307.286865234375,1452.842041015625,2298.4029541015625,1429.5054321289062,17.767822265625,46.6732177734375
IMG_0038.mp4,163,5.438766666666667,29.97002997002997,1,2,traffic_signs,0.8169185519218445,2444.693115234375,1476.71826171875,2472.637939453125,1549.73388671875,2458.66552734375,1513.22607421875,27.94482421875,73.015625
IMG_0038.mp4,164,5.472133333333334,29.97002997002997,4,1,traffic_lights,0.4644872546195984,1702.1578369140625,148.2454376220703,1815.333251953125,362.3985900878906,1758.7455444335938,255.32201385498047,113.1754150390625,214.1531524658203
IMG_0038.mp4,164,5.472133333333334,29.97002997002997,2,2,traffic_signs,0.8667752146720886,2276.92041015625,1523.2733154296875,2304.246337890625,1578.4315185546875,2290.5833740234375,1550.8524169921875,27.325927734375,55.158203125
IMG_0038.mp4,164,5.472133333333334,29.97002997002997,6,1,traffic_lights,0.7897509932518005,2289.0390625,1406.008544921875,2306.30224609375,1452.3123779296875,2297.670654296875,1429.1604614257812,17.26318359375,46.3038330078125
IMG_0038.mp4,164,5.472133333333334,29.97002997002997,1,2,traffic_signs,0.8584677577018738,2445.048095703125,1476.2432861328125,2472.29052734375,1550.03564453125,2458.6693115234375,1513.1394653320312,27.242431640625,73.7923583984375
