video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,164,5.472133333333334,29.97002997002997,5,1,traffic_lights,0.7827876806259155,1123.568603515625,1421.74853515625,1155.10400390625,1466.3604736328125,1139.3363037109375,1444.0545043945312,31.535400390625,44.6119384765625
IMG_0038.mp4,164,5.472133333333334,29.97002997002997,9,2,traffic_signs,0.4167287349700928,2555.071533203125,1540.1463623046875,2574.041748046875,1570.7501220703125,2564.556640625,1555.4482421875,18.97021484375,30.603759765625
IMG_0038.mp4,164,5.472133333333334,29.97002997002997,7,2,traffic_signs,0.5663186311721802,2358.054931640625,1564.5433349609375,2371.837646484375,1594.9091796875,2364.9462890625,1579.7262573242188,13.78271484375,30.3658447265625
IMG_0038.mp4,164,5.472133333333334,29.97002997002997,3,1,traffic_lights,0.2652033567428589,1565.5989990234375,142.61749267578125,1691.977783203125,359.6584777832031,1628.7883911132812,251.1379852294922,126.3787841796875,217.04098510742188
IMG_0038.mp4,165,5.5055000000000005,29.97002997002997,4,1,traffic_lights,0.8324303030967712,1700.8902587890625,148.645751953125,1816.0230712890625,362.71942138671875,1758.4566650390625,255.68258666992188,115.1328125,214.07366943359375
IMG_0038.mp4,165,5.5055000000000005,29.97002997002997,2,2,traffic_signs,0.8555264472961426,2277.332763671875,1523.6290283203125,2304.508544921875,1579.1204833984375,2290.920654296875,1551.374755859375,27.17578125,55.491455078125
IMG_0038.mp4,165,5.5055000000000005,29.97002997002997,6,1,traffic_lights,0.7831252813339233,2289.077392578125,1406.588623046875,2306.11767578125,1452.767333984375,2297.5975341796875,1429.677978515625,17.040283203125,46.1787109375
IMG_0038.mp4,165,5.5055000000000005,29.97002997002997,1,2,traffic_signs,0.8544354438781738,2445.45166015625,1476.7440185546875,2472.35693359375,1550.20361328125,2458.904296875,1513.4738159179688,26.9052734375,73.4595947265625
IMG_0038.mp4,165,5.5055000000000005,29.97002997002997,5,1,traffic_lights,0.7291786074638367,1123.9727783203125,1421.8533935546875,1156.6810302734375,1466.3519287109375,1140.326904296875,1444.1026611328125,32.708251953125,44.49853515625
IMG_0038.mp4,165,5.5055000000000005,29.97002997002997,7,2,traffic_signs,0.650273859500885,2358.296630859375,1564.637451171875,2372.03466796875,1595.528564453125,2365.1656494140625,1580.0830078125,13.738037109375,30.89111328125
IMG_0038.mp4,165,5.5055000000000005,29.97002997002997,3,1,traffic_lights,0.6150738000869751,1565.7725830078125,143.24221801757812,1691.2677001953125,359.87457275390625,1628.5201416015625,251.5583953857422,125.4951171875,216.63235473632812
IMG_0038.mp4,166,5.538866666666666,29.97002997002997,4,1,traffic_lights,0.830569326877594,1702.2425537109375,147.92225646972656,1815.8221435546875,362.5468444824219,1759.0323486328125,255.23455047607422,113.57958984375,214.6245880126953
IMG_0038.mp4,166,5.538866666666666,29.97002997002997,2,2,traffic_signs,0.8528735041618347,2277.465087890625,1523.5311279296875,2304.672607421875,1579.0841064453125,2291.06884765625,1551.3076171875,27.20751953125,55.552978515625
IMG_0038.mp4,166,5.538866666666666,29.97002997002997,6,1,traffic_lights,0.7747202515602112,2289.16796875,1406.8486328125,2306.051513671875,1452.79150390625,2297.6097412109375,1429.820068359375,16.883544921875,45.94287109375
IMG_0038.mp4,166,5.538866666666666,29.97002997002997,1,2,traffic_signs,0.8563872575759888,2445.5283203125,1476.5908203125,2472.337158203125,1550.1593017578125,2458.9327392578125,1513.3750610351562,26.808837890625,73.5684814453125
IMG_0038.mp4,166,5.538866666666666,29.97002997002997,5,1,traffic_lights,0.7960606217384338,1124.243408203125,1421.61181640625,1156.617431640625,1465.9400634765625,1140.430419921875,1443.7759399414062,32.3740234375,44.3282470703125
IMG_0038.mp4,166,5.538866666666666,29.97002997002997,7,2,traffic_signs,0.6064281463623047,2358.349609375,1564.5665283203125,2371.93505859375,1595.34375,2365.142333984375,1579.9551391601562,13.58544921875,30.7772216796875
IMG_0038.mp4,166,5.538866666666666,29.97002997002997,3,1,traffic_lights,0.5963339805603027,1565.941162109375,142.91819763183594,1691.052490234375,360.1099548339844,1628.496826171875,251.51407623291016,125.111328125,217.19175720214844
IMG_0038.mp4,167,5.572233333333333,29.97002997002997,4,1,traffic_lights,0.6941945552825928,1702.6146240234375,147.52166748046875,1815.4940185546875,363.3927001953125,1759.0543212890625,255.45718383789062,112.87939453125,215.87103271484375
IMG_0038.mp4,167,5.572233333333333,29.97002997002997,2,2,traffic_signs,0.8553130626678467,2277.89404296875,1524.0169677734375,2304.880615234375,1579.2369384765625,2291.3873291015625,1551.626953125,26.986572265625,55.219970703125
IMG_0038.mp4,167,5.572233333333333,29.97002997002997,6,1,traffic_lights,0.7693923711776733,2289.555419921875,1407.3035888671875,2306.185302734375,1452.997314453125,2297.870361328125,1430.1504516601562,16.6298828125,45.6937255859375
IMG_0038.mp4,167,5.572233333333333,29.97002997002997,1,2,traffic_signs,0.8584768176078796,2445.65625,1476.673095703125,2472.6259765625,1550.49560546875,2459.14111328125,1513.5843505859375,26.9697265625,73.822509765625
IMG_0038.mp4,167,5.572233333333333,29.97002997002997,5,1,traffic_lights,0.8010585308074951,1124.154296875,1421.8115234375,1155.8387451171875,1465.591552734375,1139.9965209960938,1443.7015380859375,31.6844482421875,43.780029296875
IMG_0038.mp4,167,5.572233333333333,29.97002997002997,7,2,traffic_signs,0.6218569874763489,2358.52734375,1564.60888671875,2372.168701171875,1595.555419921875,2365.3480224609375,1580.0821533203125,13.641357421875,30.946533203125
IMG_0038.mp4,167,5.572233333333333,29.97002997002997,3,1,traffic_lights,0.6234967112541199,1566.4285888671875,143.3997802734375,1691.1217041015625,360.713134765625,1628.775146484375,252.05645751953125,124.693115234375,217.3133544921875
IMG_0038.mp4,167,5.572233333333333,29.97002997002997,9,2,traffic_signs,0.27552729845046997,2554.097900390625,1541.972412109375,2571.84765625,1571.548583984375,2562.9727783203125,1556.760498046875,17.749755859375,29.576171875
IMG_0038.mp4,168,5.6056,29.97002997002997,4,1,traffic_lights,0.911939799785614,1701.5682373046875,147.836181640625,1816.3162841796875,362.9263916015625,1758.9422607421875,255.38128662109375,114.748046875,215.0902099609375
IMG_0038.mp4,168,5.6056,29.97002997002997,2,2,traffic_signs,0.8632568717002869,2277.46923828125,1523.78515625,2304.681640625,1578.8701171875,2291.075439453125,1551.32763671875,27.21240234375,55.0849609375
IMG_0038.mp4,168,5.6056,29.97002997002997,6,1,traffic_lights,0.7703315019607544,2289.381591796875,1406.510009765625,2306.01904296875,1452.6234130859375,2297.7003173828125,1429.5667114257812,16.637451171875,46.1134033203125
IMG_0038.mp4,168,5.6056,29.97002997002997,1,2,traffic_signs,0.8555779457092285,2445.264892578125,1476.29248046875,2472.38330078125,1550.1104736328125,2458.8240966796875,1513.2014770507812,27.118408203125,73.8179931640625
IMG_0038.mp4,168,5.6056,29.97002997002997,5,1,traffic_lights,0.8431488275527954,1124.345458984375,1421.2232666015625,1155.6192626953125,1464.46630859375,1139.9823608398438,1442.8447875976562,31.2738037109375,43.2430419921875
IMG_0038.mp4,168,5.6056,29.97002997002997,7,2,traffic_signs,0.6040064096450806,2358.47314453125,1564.06396484375,2372.052001953125,1595.2784423828125,2365.2625732421875,1579.6712036132812,13.578857421875,31.2144775390625
IMG_0038.mp4,168,5.6056,29.97002997002997,3,1,traffic_lights,0.7268654704093933,1566.408203125,143.3285675048828,1690.93798828125,360.082275390625,1628.673095703125,251.7054214477539,124.52978515625,216.7537078857422
IMG_0038.mp4,168,5.6056,29.97002997002997,9,2,traffic_signs,0.3111804723739624,2552.882080078125,1541.2611083984375,2570.558837890625,1571.7945556640625,2561.720458984375,1556.52783203125,17.6767578125,30.533447265625
IMG_0038.mp4,169,5.638966666666667,29.97002997002997,4,1,traffic_lights,0.8486258387565613,1702.2479248046875,147.46762084960938,1815.9132080078125,363.7644958496094,1759.08056640625,255.61605834960938,113.665283203125,216.296875
IMG_0038.mp4,169,5.638966666666667,29.97002997002997,2,2,traffic_signs,0.8558209538459778,2277.3037109375,1524.31640625,2304.410888671875,1579.3065185546875,2290.8572998046875,1551.8114624023438,27.107177734375,54.9901123046875
IMG_0038.mp4,169,5.638966666666667,29.97002997002997,6,1,traffic_lights,0.772814929485321,2289.05126953125,1406.7548828125,2305.840087890625,1452.9166259765625,2297.4456787109375,1429.8357543945312,16.788818359375,46.1617431640625
IMG_0038.mp4,169,5.638966666666667,29.97002997002997,1,2,traffic_signs,0.8571283221244812,2445.262939453125,1476.5462646484375,2472.271728515625,1550.2479248046875,2458.767333984375,1513.3970947265625,27.0087890625,73.70166015625
IMG_0038.mp4,169,5.638966666666667,29.97002997002997,5,1,traffic_lights,0.8148346543312073,1124.139404296875,1421.4354248046875,1155.6617431640625,1464.2108154296875,1139.9005737304688,1442.8231201171875,31.5223388671875,42.775390625
IMG_0038.mp4,169,5.638966666666667,29.97002997002997,7,2,traffic_signs,0.634103536605835,2358.345947265625,1564.36865234375,2372.066650390625,1595.73974609375,2365.206298828125,1580.05419921875,13.720703125,31.37109375
IMG_0038.mp4,169,5.638966666666667,29.97002997002997,3,1,traffic_lights,0.7246299982070923,1566.4334716796875,143.38331604003906,1690.0943603515625,360.54693603515625,1628.263916015625,251.96512603759766,123.660888671875,217.1636199951172
IMG_0038.mp4,169,5.638966666666667,29.97002997002997,9,2,traffic_signs,0.36637917160987854,2552.4765625,1541.62646484375,2571.029296875,1571.9971923828125,2561.7529296875,1556.8118286132812,18.552734375,30.3707275390625
IMG_0038.mp4,170,5.6723333333333334,29.97002997002997,4,1,traffic_lights,0.8169503808021545,1703.1236572265625,147.22860717773438,1815.6041259765625,364.0359802246094,1759.3638916015625,255.63229370117188,112.48046875,216.807373046875
IMG_0038.mp4,170,5.6723333333333334,29.97002997002997,2,2,traffic_signs,0.8587561249732971,2277.0576171875,1523.818115234375,2304.35009765625,1579.0203857421875,2290.703857421875,1551.4192504882812,27.29248046875,55.2022705078125
IMG_0038.mp4,170,5.6723333333333334,29.97002997002997,6,1,traffic_lights,0.7654938697814941,2288.908203125,1406.532470703125,2305.64599609375,1452.703125,2297.277099609375,1429.6177978515625,16.73779296875,46.170654296875
IMG_0038.mp4,170,5.6723333333333334,29.97002997002997,1,2,traffic_signs,0.8591345548629761,2445.14501953125,1476.2279052734375,2472.2197265625,1550.2479248046875,2458.682373046875,1513.2379150390625,27.07470703125,74.02001953125
IMG_0038.mp4,170,5.6723333333333334,29.97002997002997,5,1,traffic_lights,0.7565540075302124,1124.6573486328125,1421.3056640625,1155.859375,1463.587646484375,1140.2583618164062,1442.4466552734375,31.2020263671875,42.281982421875
IMG_0038.mp4,170,5.6723333333333334,29.97002997002997,7,2,traffic_signs,0.6066814661026001,2358.173828125,1564.4952392578125,2371.73388671875,1595.6627197265625,2364.953857421875,1580.0789794921875,13.56005859375,31.16748046875
IMG_0038.mp4,170,5.6723333333333334,29.97002997002997,3,1,traffic_lights,0.7281975150108337,1566.490234375,143.31451416015625,1690.2919921875,360.5794372558594,1628.39111328125,251.9469757080078,123.8017578125,217.26492309570312
IMG_0038.mp4,170,5.6723333333333334,29.97002997002997,9,2,traffic_signs,0.36651068925857544,2552.114990234375,1542.2332763671875,2569.980712890625,1571.3343505859375,2561.0478515625,1556.7838134765625,17.86572265625,29.10107421875
IMG_0038.mp4,171,5.7057,29.97002997002997,4,1,traffic_lights,0.9046843647956848,1703.4996337890625,148.10704040527344,1816.325439453125,364.35406494140625,1759.9125366210938,256.23055267333984,112.8258056640625,216.2470245361328
IMG_0038.mp4,171,5.7057,29.97002997002997,2,2,traffic_signs,0.8544793128967285,2277.2041015625,1523.901611328125,2304.105712890625,1578.6417236328125,2290.6549072265625,1551.2716674804688,26.901611328125,54.7401123046875
IMG_0038.mp4,171,5.7057,29.97002997002997,6,1,traffic_lights,0.7679938673973083,2288.988525390625,1406.6365966796875,2305.677734375,1452.7154541015625,2297.3331298828125,1429.676025390625,16.689208984375,46.078857421875
IMG_0038.mp4,171,5.7057,29.97002997002997,1,2,traffic_signs,0.8575472831726074,2445.303466796875,1476.3284912109375,2472.1806640625,1549.91162109375,2458.7420654296875,1513.1200561523438,26.877197265625,73.5831298828125
IMG_0038.mp4,171,5.7057,29.97002997002997,5,1,traffic_lights,0.5514991879463196,1125.028564453125,1421.3634033203125,1155.4139404296875,1462.87548828125,1140.2212524414062,1442.1194458007812,30.3853759765625,41.5120849609375
IMG_0038.mp4,171,5.7057,29.97002997002997,7,2,traffic_signs,0.6527694463729858,2358.114990234375,1564.6007080078125,2371.951416015625,1595.69970703125,2365.033203125,1580.1502075195312,13.83642578125,31.0989990234375
IMG_0038.mp4,171,5.7057,29.97002997002997,3,1,traffic_lights,0.8144648671150208,1566.5421142578125,143.9680938720703,1692.0235595703125,361.0450439453125,1629.2828369140625,252.5065689086914,125.4814453125,217.0769500732422
IMG_0038.mp4,171,5.7057,29.97002997002997,9,2,traffic_signs,0.3705832362174988,2552.099365234375,1541.8707275390625,2570.6201171875,1571.9559326171875,2561.3597412109375,1556.913330078125,18.520751953125,30.085205078125
IMG_0038.mp4,172,5.739066666666667,29.97002997002997,4,1,traffic_lights,0.4938344657421112,1703.77294921875,147.2976531982422,1814.7318115234375,364.0242919921875,1759.2523803710938,255.66097259521484,110.9588623046875,216.7266387939453
IMG_0038.mp4,172,5.739066666666667,29.97002997002997,2,2,traffic_signs,0.8504942059516907,2277.20556640625,1523.4981689453125,2304.21923828125,1578.5135498046875,2290.71240234375,1551.005859375,27.013671875,55.015380859375
IMG_0038.mp4,172,5.739066666666667,29.97002997002997,6,1,traffic_lights,0.7799578905105591,2288.6787109375,1406.4361572265625,2305.662109375,1452.2733154296875,2297.17041015625,1429.354736328125,16.9833984375,45.837158203125
IMG_0038.mp4,172,5.739066666666667,29.97002997002997,1,2,traffic_signs,0.8603073954582214,2445.26416015625,1476.068603515625,2472.3125,1549.439208984375,2458.788330078125,1512.75390625,27.04833984375,73.37060546875
IMG_0038.mp4,172,5.739066666666667,29.97002997002997,5,1,traffic_lights,0.6717181205749512,1124.9854736328125,1421.32666015625,1155.1851806640625,1462.701171875,1140.0853271484375,1442.013916015625,30.19970703125,41.37451171875
IMG_0038.mp4,172,5.739066666666667,29.97002997002997,7,2,traffic_signs,0.617315948009491,2358.0556640625,1564.225830078125,2371.99609375,1595.4691162109375,2365.02587890625,1579.8474731445312,13.9404296875,31.2432861328125
IMG_0038.mp4,172,5.739066666666667,29.97002997002997,3,1,traffic_lights,0.7781079411506653,1566.7303466796875,143.69432067871094,1691.5318603515625,361.4609375,1629.131103515625,252.57762908935547,124.801513671875,217.76661682128906
IMG_0038.mp4,172,5.739066666666667,29.97002997002997,9,2,traffic_signs,0.40895888209342957,2552.51220703125,1541.2720947265625,2571.11572265625,1571.7911376953125,2561.81396484375,1556.5316162109375,18.603515625,30.51904296875
IMG_0038.mp4,173,5.772433333333334,29.97002997002997,4,1,traffic_lights,0.8026199340820312,1703.92138671875,147.6742401123047,1813.9078369140625,364.2353820800781,1758.9146118164062,255.9548110961914,109.9864501953125,216.56114196777344
IMG_0038.mp4,173,5.772433333333334,29.97002997002997,2,2,traffic_signs,0.8522520661354065,2276.79541015625,1523.3973388671875,2304.00537109375,1578.749755859375,2290.400390625,1551.0735473632812,27.2099609375,55.3524169921875
IMG_0038.mp4,173,5.772433333333334,29.97002997002997,6,1,traffic_lights,0.7747150659561157,2288.39990234375,1406.5172119140625,2305.024658203125,1452.22314453125,2296.7122802734375,1429.3701782226562,16.624755859375,45.7059326171875
IMG_0038.mp4,173,5.772433333333334,29.97002997002997,1,2,traffic_signs,0.8600360155105591,2444.994873046875,1476.1407470703125,2471.961669921875,1549.303955078125,2458.478271484375,1512.7223510742188,26.966796875,73.1632080078125
IMG_0038.mp4,173,5.772433333333334,29.97002997002997,5,1,traffic_lights,0.6245484948158264,1124.8675537109375,1421.48486328125,1155.3759765625,1462.8984375,1140.1217651367188,1442.191650390625,30.5084228515625,41.41357421875
IMG_0038.mp4,173,5.772433333333334,29.97002997002997,7,2,traffic_signs,0.6434111595153809,2357.669189453125,1563.717529296875,2371.783935546875,1595.1890869140625,2364.7265625,1579.4533081054688,14.11474609375,31.4715576171875
IMG_0038.mp4,173,5.772433333333334,29.97002997002997,3,1,traffic_lights,0.824540376663208,1566.4945068359375,144.7725067138672,1692.0074462890625,361.6757507324219,1629.2509765625,253.22412872314453,125.512939453125,216.9032440185547
IMG_0038.mp4,173,5.772433333333334,29.97002997002997,9,2,traffic_signs,0.38153210282325745,2552.69482421875,1541.848388671875,2570.94970703125,1571.8572998046875,2561.822265625,1556.8528442382812,18.2548828125,30.0089111328125
IMG_0038.mp4,174,5.8058000000000005,29.97002997002997,4,1,traffic_lights,0.8997265100479126,1703.2119140625,147.8843231201172,1815.333984375,363.99334716796875,1759.27294921875,255.93883514404297,112.1220703125,216.10902404785156
IMG_0038.mp4,174,5.8058000000000005,29.97002997002997,2,2,traffic_signs,0.857640266418457,2276.610595703125,1523.058349609375,2304.191162109375,1578.861572265625,2290.40087890625,1550.9599609375,27.58056640625,55.80322265625
IMG_0038.mp4,174,5.8058000000000005,29.97002997002997,6,1,traffic_lights,0.7726271748542786,2288.49365234375,1406.0740966796875,2304.83935546875,1451.8050537109375,2296.66650390625,1428.9395751953125,16.345703125,45.73095703125
IMG_0038.mp4,174,5.8058000000000005,29.97002997002997,1,2,traffic_signs,0.8626956939697266,2444.88427734375,1475.8702392578125,2472.023193359375,1549.165283203125,2458.4537353515625,1512.5177612304688,27.138916015625,73.2950439453125
IMG_0038.mp4,174,5.8058000000000005,29.97002997002997,5,1,traffic_lights,0.6041558384895325,1124.740966796875,1421.503662109375,1155.2584228515625,1463.05712890625,1139.9996948242188,1442.2803955078125,30.5174560546875,41.553466796875
IMG_0038.mp4,174,5.8058000000000005,29.97002997002997,7,2,traffic_signs,0.6798420548439026,2357.470947265625,1563.47216796875,2371.69677734375,1595.1959228515625,2364.5838623046875,1579.3340454101562,14.225830078125,31.7237548828125
IMG_0038.mp4,174,5.8058000000000005,29.97002997002997,3,1,traffic_lights,0.781072735786438,1566.5103759765625,144.63621520996094,1691.6273193359375,360.8394470214844,1629.06884765625,252.73783111572266,125.116943359375,216.20323181152344
IMG_0038.mp4,174,5.8058000000000005,29.97002997002997,9,2,traffic_signs,0.4641585648059845,2552.205322265625,1540.500732421875,2571.0576171875,1572.07470703125,2561.6314697265625,1556.2877197265625,18.852294921875,31.573974609375
IMG_0038.mp4,175,5.839166666666666,29.97002997002997,4,1,traffic_lights,0.8198733329772949,1703.2828369140625,147.95420837402344,1814.4754638671875,364.0618896484375,1758.879150390625,256.00804901123047,111.192626953125,216.10768127441406
IMG_0038.mp4,175,5.839166666666666,29.97002997002997,2,2,traffic_signs,0.8526323437690735,2277.00341796875,1523.13671875,2304.18798828125,1578.513671875,2290.595703125,1550.8251953125,27.1845703125,55.376953125
IMG_0038.mp4,175,5.839166666666666,29.97002997002997,6,1,traffic_lights,0.7522003054618835,2288.705810546875,1406.3983154296875,2305.099609375,1451.83935546875,2296.9027099609375,1429.1188354492188,16.393798828125,45.4410400390625
IMG_0038.mp4,175,5.839166666666666,29.97002997002997,1,2,traffic_signs,0.8612902760505676,2445.35791015625,1475.865478515625,2472.14404296875,1549.501953125,2458.7509765625,1512.6837158203125,26.7861328125,73.636474609375
IMG_0038.mp4,175,5.839166666666666,29.97002997002997,5,1,traffic_lights,0.5001199245452881,1124.6622314453125,1421.71875,1154.9599609375,1462.8642578125,1139.8110961914062,1442.29150390625,30.2977294921875,41.1455078125
IMG_0038.mp4,175,5.839166666666666,29.97002997002997,7,2,traffic_signs,0.5388253927230835,2357.892578125,1564.1851806640625,2371.800537109375,1594.842041015625,2364.8465576171875,1579.5136108398438,13.907958984375,30.6568603515625
IMG_0038.mp4,175,5.839166666666666,29.97002997002997,3,1,traffic_lights,0.7023632526397705,1566.9429931640625,145.14199829101562,1691.17822265625,361.44549560546875,1629.0606079101562,253.2937469482422,124.2352294921875,216.30349731445312
IMG_0038.mp4,175,5.839166666666666,29.97002997002997,9,2,traffic_signs,0.5062147974967957,2552.630615234375,1540.9857177734375,2572.002685546875,1572.510986328125,2562.316650390625,1556.7483520507812,19.3720703125,31.5252685546875
IMG_0038.mp4,176,5.872533333333333,29.97002997002997,4,1,traffic_lights,0.4312399625778198,1705.018798828125,147.8160400390625,1813.8360595703125,363.4893493652344,1759.4274291992188,255.65269470214844,108.8172607421875,215.67330932617188
IMG_0038.mp4,176,5.872533333333333,29.97002997002997,2,2,traffic_signs,0.8309462070465088,2277.39111328125,1523.5523681640625,2303.1962890625,1576.76318359375,2290.293701171875,1550.1577758789062,25.80517578125,53.2108154296875
IMG_0038.mp4,176,5.872533333333333,29.97002997002997,6,1,traffic_lights,0.7671205997467041,2288.77392578125,1406.265625,2305.71337890625,1451.031494140625,2297.24365234375,1428.6485595703125,16.939453125,44.765869140625
IMG_0038.mp4,176,5.872533333333333,29.97002997002997,1,2,traffic_signs,0.849128007888794,2445.559814453125,1475.4393310546875,2472.080810546875,1548.2679443359375,2458.8203125,1511.8536376953125,26.52099609375,72.82861328125
IMG_0038.mp4,176,5.872533333333333,29.97002997002997,60,2,traffic_signs,0.2654334008693695,713.6524658203125,1522.7418212890625,744.6627197265625,1557.913330078125,729.1575927734375,1540.3275756835938,31.01025390625,35.1715087890625
IMG_0038.mp4,177,5.9059,29.97002997002997,4,1,traffic_lights,0.8275391459465027,1704.33447265625,148.81008911132812,1815.623046875,363.203857421875,1759.978759765625,256.00697326660156,111.28857421875,214.39376831054688
IMG_0038.mp4,177,5.9059,29.97002997002997,60,2,traffic_signs,0.525636613368988,713.72900390625,1522.8773193359375,743.4658813476562,1557.492431640625,728.5974426269531,1540.1848754882812,29.73687744140625,34.6151123046875
IMG_0038.mp4,178,5.939266666666667,29.97002997002997,4,1,traffic_lights,0.5313590168952942,1705.4884033203125,148.28326416015625,1815.4111328125,363.5054016113281,1760.4497680664062,255.8943328857422,109.9227294921875,215.22213745117188
IMG_0038.mp4,178,5.939266666666667,29.97002997002997,7,2,traffic_signs,0.4626055657863617,2357.92822265625,1564.305419921875,2371.90283203125,1594.5347900390625,2364.91552734375,1579.4201049804688,13.974609375,30.2293701171875
IMG_0038.mp4,178,5.939266666666667,29.97002997002997,3,1,traffic_lights,0.45800065994262695,1566.543212890625,144.03126525878906,1691.084716796875,361.2576599121094,1628.81396484375,252.64446258544922,124.54150390625,217.2263946533203
IMG_0038.mp4,178,5.939266666666667,29.97002997002997,9,2,traffic_signs,0.3864002227783203,2554.000732421875,1539.72998046875,2574.835693359375,1571.40087890625,2564.418212890625,1555.5654296875,20.8349609375,31.6708984375
IMG_0038.mp4,178,5.939266666666667,29.97002997002997,2,2,traffic_signs,0.8392527103424072,2276.83349609375,1523.10107421875,2303.915771484375,1579.0657958984375,2290.3746337890625,1551.0834350585938,27.082275390625,55.9647216796875
IMG_0038.mp4,178,5.939266666666667,29.97002997002997,6,1,traffic_lights,0.6641387939453125,2289.068603515625,1408.633056640625,2306.2333984375,1449.8533935546875,2297.6510009765625,1429.2432250976562,17.164794921875,41.2203369140625
IMG_0038.mp4,178,5.939266666666667,29.97002997002997,1,2,traffic_signs,0.8584126234054565,2444.343505859375,1475.9605712890625,2472.217041015625,1549.4495849609375,2458.2802734375,1512.705078125,27.87353515625,73.489013671875
IMG_0038.mp4,179,5.9726333333333335,29.97002997002997,4,1,traffic_lights,0.7638326287269592,1705.604736328125,147.82733154296875,1814.4989013671875,363.7503356933594,1760.0518188476562,255.78883361816406,108.8941650390625,215.92300415039062
IMG_0038.mp4,179,5.9726333333333335,29.97002997002997,7,2,traffic_signs,0.6718026995658875,2357.833984375,1564.6607666015625,2371.610107421875,1595.2396240234375,2364.7220458984375,1579.9501953125,13.776123046875,30.578857421875
IMG_0038.mp4,179,5.9726333333333335,29.97002997002997,3,1,traffic_lights,0.7378502488136292,1566.48388671875,144.1075439453125,1691.1007080078125,360.6055603027344,1628.7922973632812,252.35655212402344,124.6168212890625,216.49801635742188
IMG_0038.mp4,179,5.9726333333333335,29.97002997002997,9,2,traffic_signs,0.48036444187164307,2554.382568359375,1539.9385986328125,2574.990478515625,1570.923828125,2564.6865234375,1555.4312133789062,20.60791015625,30.9852294921875
IMG_0038.mp4,179,5.9726333333333335,29.97002997002997,2,2,traffic_signs,0.8460658192634583,2277.1484375,1523.3477783203125,2304.111328125,1579.4549560546875,2290.6298828125,1551.4013671875,26.962890625,56.107177734375
IMG_0038.mp4,179,5.9726333333333335,29.97002997002997,6,1,traffic_lights,0.7350857853889465,2288.39990234375,1407.066162109375,2305.97216796875,1451.3631591796875,2297.18603515625,1429.2146606445312,17.572265625,44.2969970703125
IMG_0038.mp4,179,5.9726333333333335,29.97002997002997,1,2,traffic_signs,0.8628788590431213,2444.490234375,1476.4927978515625,2472.3505859375,1550.0601806640625,2458.42041015625,1513.2764892578125,27.8603515625,73.5673828125
IMG_0038.mp4,180,6.006,29.97002997002997,7,2,traffic_signs,0.6392528414726257,2358.447021484375,1565.556396484375,2371.854736328125,1595.274169921875,2365.15087890625,1580.415283203125,13.40771484375,29.7177734375
IMG_0038.mp4,180,6.006,29.97002997002997,9,2,traffic_signs,0.47845888137817383,2554.695068359375,1539.8707275390625,2575.513671875,1571.5516357421875,2565.1043701171875,1555.711181640625,20.818603515625,31.680908203125
IMG_0038.mp4,180,6.006,29.97002997002997,2,2,traffic_signs,0.8420662879943848,2278.001220703125,1523.5513916015625,2304.58642578125,1579.41064453125,2291.2938232421875,1551.4810180664062,26.585205078125,55.8592529296875
IMG_0038.mp4,180,6.006,29.97002997002997,6,1,traffic_lights,0.7493302226066589,2289.07666015625,1406.7977294921875,2306.461181640625,1451.5833740234375,2297.7689208984375,1429.1905517578125,17.384521484375,44.78564453125
IMG_0038.mp4,180,6.006,29.97002997002997,1,2,traffic_signs,0.8656618595123291,2445.66357421875,1476.1966552734375,2472.8486328125,1550.05419921875,2459.256103515625,1513.1254272460938,27.18505859375,73.8575439453125
IMG_0038.mp4,180,6.006,29.97002997002997,5,1,traffic_lights,0.8355696797370911,1123.8302001953125,1420.4459228515625,1154.8223876953125,1462.6767578125,1139.3262939453125,1441.5613403320312,30.9921875,42.2308349609375
IMG_0038.mp4,181,6.039366666666667,29.97002997002997,7,2,traffic_signs,0.5123276114463806,2358.117919921875,1565.91650390625,2371.41845703125,1595.157958984375,2364.7681884765625,1580.5372314453125,13.300537109375,29.241455078125
