video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,181,6.039366666666667,29.97002997002997,9,2,traffic_signs,0.5457441806793213,2554.399169921875,1539.632568359375,2575.14208984375,1571.6053466796875,2564.7706298828125,1555.6189575195312,20.742919921875,31.9727783203125
IMG_0038.mp4,181,6.039366666666667,29.97002997002997,2,2,traffic_signs,0.8508236408233643,2277.624267578125,1523.2451171875,2304.40478515625,1579.269775390625,2291.0145263671875,1551.2574462890625,26.780517578125,56.024658203125
IMG_0038.mp4,181,6.039366666666667,29.97002997002997,6,1,traffic_lights,0.7458858489990234,2289.300048828125,1406.763427734375,2306.2041015625,1452.0220947265625,2297.7520751953125,1429.3927612304688,16.904052734375,45.2586669921875
IMG_0038.mp4,181,6.039366666666667,29.97002997002997,1,2,traffic_signs,0.8658928275108337,2446.2734375,1476.005126953125,2472.44384765625,1549.7305908203125,2459.358642578125,1512.8678588867188,26.17041015625,73.7254638671875
IMG_0038.mp4,181,6.039366666666667,29.97002997002997,67,1,traffic_lights,0.3470310568809509,2206.68798828125,1422.158203125,2224.571533203125,1481.5712890625,2215.6297607421875,1451.86474609375,17.883544921875,59.4130859375
IMG_0038.mp4,181,6.039366666666667,29.97002997002997,5,1,traffic_lights,0.756367027759552,1123.8358154296875,1421.0809326171875,1154.341552734375,1463.072265625,1139.0886840820312,1442.0765991210938,30.5057373046875,41.9913330078125
IMG_0038.mp4,181,6.039366666666667,29.97002997002997,4,1,traffic_lights,0.4525074362754822,1700.013427734375,147.21533203125,1815.067138671875,364.8228454589844,1757.540283203125,256.0190887451172,115.0537109375,217.60751342773438
IMG_0038.mp4,181,6.039366666666667,29.97002997002997,3,1,traffic_lights,0.4227268695831299,1566.2803955078125,143.16079711914062,1690.2763671875,363.2190246582031,1628.2783813476562,253.18991088867188,123.9959716796875,220.0582275390625
IMG_0038.mp4,182,6.072733333333334,29.97002997002997,7,2,traffic_signs,0.433430552482605,2357.970458984375,1566.278076171875,2371.524658203125,1595.5594482421875,2364.74755859375,1580.9187622070312,13.55419921875,29.2813720703125
IMG_0038.mp4,182,6.072733333333334,29.97002997002997,2,2,traffic_signs,0.8425356149673462,2277.396240234375,1523.40771484375,2304.221923828125,1579.7283935546875,2290.80908203125,1551.5680541992188,26.82568359375,56.3206787109375
IMG_0038.mp4,182,6.072733333333334,29.97002997002997,6,1,traffic_lights,0.7576796412467957,2289.405517578125,1407.423828125,2305.9091796875,1452.0362548828125,2297.6573486328125,1429.7300415039062,16.503662109375,44.6124267578125
IMG_0038.mp4,182,6.072733333333334,29.97002997002997,1,2,traffic_signs,0.8612024784088135,2446.607666015625,1476.271484375,2472.32568359375,1549.6392822265625,2459.4666748046875,1512.9553833007812,25.718017578125,73.3677978515625
IMG_0038.mp4,182,6.072733333333334,29.97002997002997,67,1,traffic_lights,0.30008795857429504,2206.845947265625,1421.8106689453125,2224.82080078125,1480.033935546875,2215.8333740234375,1450.9223022460938,17.974853515625,58.2232666015625
IMG_0038.mp4,182,6.072733333333334,29.97002997002997,5,1,traffic_lights,0.8206942677497864,1123.4400634765625,1421.29931640625,1154.8590087890625,1463.9088134765625,1139.1495361328125,1442.6040649414062,31.4189453125,42.6094970703125
IMG_0038.mp4,182,6.072733333333334,29.97002997002997,4,1,traffic_lights,0.4150506258010864,1700.4271240234375,146.90565490722656,1814.8800048828125,364.0260009765625,1757.653564453125,255.46582794189453,114.452880859375,217.12034606933594
IMG_0038.mp4,182,6.072733333333334,29.97002997002997,3,1,traffic_lights,0.32896918058395386,1566.0487060546875,142.21527099609375,1690.129638671875,363.51116943359375,1628.0891723632812,252.86322021484375,124.0809326171875,221.2958984375
IMG_0038.mp4,183,6.1061000000000005,29.97002997002997,2,2,traffic_signs,0.8470648527145386,2277.138671875,1524.4931640625,2303.882568359375,1577.042236328125,2290.5106201171875,1550.7677001953125,26.743896484375,52.549072265625
IMG_0038.mp4,183,6.1061000000000005,29.97002997002997,6,1,traffic_lights,0.33062368631362915,2289.750244140625,1408.0994873046875,2306.953125,1451.9412841796875,2298.3516845703125,1430.0203857421875,17.202880859375,43.841796875
IMG_0038.mp4,183,6.1061000000000005,29.97002997002997,5,1,traffic_lights,0.8438847064971924,1123.67529296875,1421.2169189453125,1156.062255859375,1466.0947265625,1139.8687744140625,1443.6558227539062,32.386962890625,44.8778076171875
IMG_0038.mp4,183,6.1061000000000005,29.97002997002997,4,1,traffic_lights,0.9091299772262573,1699.804931640625,147.77023315429688,1816.5421142578125,363.5547180175781,1758.1735229492188,255.6624755859375,116.7371826171875,215.78448486328125
IMG_0038.mp4,183,6.1061000000000005,29.97002997002997,3,1,traffic_lights,0.6904642581939697,1566.3558349609375,142.17079162597656,1690.5526123046875,362.197021484375,1628.4542236328125,252.18390655517578,124.19677734375,220.02622985839844
IMG_0038.mp4,184,6.139466666666666,29.97002997002997,5,1,traffic_lights,0.8412574529647827,1123.56591796875,1420.9725341796875,1155.680419921875,1466.5252685546875,1139.6231689453125,1443.7489013671875,32.114501953125,45.552734375
IMG_0038.mp4,184,6.139466666666666,29.97002997002997,4,1,traffic_lights,0.5335684418678284,1702.4522705078125,147.21836853027344,1815.2628173828125,363.2182312011719,1758.8575439453125,255.21829986572266,112.810546875,215.99986267089844
IMG_0038.mp4,184,6.139466666666666,29.97002997002997,3,1,traffic_lights,0.5821380019187927,1566.373046875,141.5668487548828,1689.9298095703125,361.8939514160156,1628.1514282226562,251.73040008544922,123.5567626953125,220.3271026611328
IMG_0038.mp4,184,6.139466666666666,29.97002997002997,9,2,traffic_signs,0.4816409647464752,2555.890869140625,1537.7913818359375,2574.812255859375,1573.0653076171875,2565.3515625,1555.4283447265625,18.92138671875,35.27392578125
IMG_0038.mp4,184,6.139466666666666,29.97002997002997,7,2,traffic_signs,0.5281265377998352,2356.97265625,1563.1148681640625,2372.0947265625,1596.57861328125,2364.53369140625,1579.8467407226562,15.1220703125,33.4637451171875
IMG_0038.mp4,184,6.139466666666666,29.97002997002997,1,2,traffic_signs,0.8780688643455505,2445.074951171875,1476.3367919921875,2472.763916015625,1548.9893798828125,2458.91943359375,1512.6630859375,27.68896484375,72.652587890625
IMG_0038.mp4,185,6.172833333333333,29.97002997002997,5,1,traffic_lights,0.8350456357002258,1123.22900390625,1421.05859375,1154.353515625,1466.914794921875,1138.791259765625,1443.9866943359375,31.12451171875,45.856201171875
IMG_0038.mp4,185,6.172833333333333,29.97002997002997,4,1,traffic_lights,0.8631043434143066,1701.2220458984375,146.58111572265625,1815.9788818359375,363.3899230957031,1758.6004638671875,254.9855194091797,114.7568359375,216.80880737304688
IMG_0038.mp4,185,6.172833333333333,29.97002997002997,3,1,traffic_lights,0.8535995483398438,1566.5355224609375,140.97715759277344,1690.1092529296875,361.1674499511719,1628.3223876953125,251.07230377197266,123.57373046875,220.19029235839844
IMG_0038.mp4,185,6.172833333333333,29.97002997002997,9,2,traffic_signs,0.34130266308784485,2555.964599609375,1538.001220703125,2574.939453125,1572.974853515625,2565.4520263671875,1555.488037109375,18.974853515625,34.9736328125
IMG_0038.mp4,185,6.172833333333333,29.97002997002997,7,2,traffic_signs,0.49565640091896057,2357.6689453125,1564.111572265625,2371.923095703125,1596.2447509765625,2364.7960205078125,1580.1781616210938,14.254150390625,32.1331787109375
IMG_0038.mp4,185,6.172833333333333,29.97002997002997,1,2,traffic_signs,0.8633124828338623,2444.685546875,1475.979248046875,2473.0595703125,1549.548583984375,2458.87255859375,1512.763916015625,28.3740234375,73.5693359375
IMG_0038.mp4,185,6.172833333333333,29.97002997002997,2,2,traffic_signs,0.8518455028533936,2276.828369140625,1523.695556640625,2304.747314453125,1578.9931640625,2290.787841796875,1551.3443603515625,27.9189453125,55.297607421875
IMG_0038.mp4,185,6.172833333333333,29.97002997002997,6,1,traffic_lights,0.7973004579544067,2288.580810546875,1406.25390625,2307.0390625,1452.2137451171875,2297.8099365234375,1429.2338256835938,18.458251953125,45.9598388671875
IMG_0038.mp4,186,6.2062,29.97002997002997,5,1,traffic_lights,0.802074670791626,1123.3973388671875,1421.50048828125,1154.75830078125,1468.5242919921875,1139.0778198242188,1445.0123901367188,31.3609619140625,47.0238037109375
IMG_0038.mp4,186,6.2062,29.97002997002997,4,1,traffic_lights,0.684539258480072,1719.681396484375,147.01365661621094,1818.5482177734375,361.641357421875,1769.1148071289062,254.32750701904297,98.8668212890625,214.62770080566406
IMG_0038.mp4,186,6.2062,29.97002997002997,9,2,traffic_signs,0.4075465202331543,2556.156005859375,1539.197509765625,2574.719970703125,1573.9075927734375,2565.43798828125,1556.5525512695312,18.56396484375,34.7100830078125
IMG_0038.mp4,186,6.2062,29.97002997002997,7,2,traffic_signs,0.6030863523483276,2358.336181640625,1564.97802734375,2372.444091796875,1596.0089111328125,2365.39013671875,1580.4934692382812,14.10791015625,31.0308837890625
IMG_0038.mp4,186,6.2062,29.97002997002997,1,2,traffic_signs,0.8659706115722656,2445.430419921875,1476.3160400390625,2473.41748046875,1550.152587890625,2459.4239501953125,1513.2343139648438,27.987060546875,73.8365478515625
IMG_0038.mp4,186,6.2062,29.97002997002997,2,2,traffic_signs,0.8727016448974609,2277.289794921875,1523.9876708984375,2305.6015625,1579.799560546875,2291.4456787109375,1551.8936157226562,28.311767578125,55.8118896484375
IMG_0038.mp4,186,6.2062,29.97002997002997,6,1,traffic_lights,0.7540808320045471,2289.134765625,1406.76025390625,2307.00732421875,1453.2279052734375,2298.071044921875,1429.9940795898438,17.87255859375,46.4676513671875
IMG_0038.mp4,186,6.2062,29.97002997002997,61,2,traffic_signs,0.3026765286922455,2566.82373046875,1500.31982421875,2584.834228515625,1541.7171630859375,2575.8289794921875,1521.0184936523438,18.010498046875,41.3973388671875
IMG_0038.mp4,187,6.239566666666667,29.97002997002997,5,1,traffic_lights,0.5141394734382629,1122.370849609375,1421.549072265625,1157.165771484375,1467.4700927734375,1139.768310546875,1444.5095825195312,34.794921875,45.9210205078125
IMG_0038.mp4,187,6.239566666666667,29.97002997002997,4,1,traffic_lights,0.6227911710739136,1707.15478515625,146.9552001953125,1816.0721435546875,360.98919677734375,1761.6134643554688,253.97219848632812,108.9173583984375,214.03399658203125
IMG_0038.mp4,187,6.239566666666667,29.97002997002997,9,2,traffic_signs,0.3937762677669525,2556.2470703125,1539.2723388671875,2574.019287109375,1573.0374755859375,2565.1331787109375,1556.1549072265625,17.772216796875,33.76513671875
IMG_0038.mp4,187,6.239566666666667,29.97002997002997,7,2,traffic_signs,0.6318820714950562,2357.766357421875,1564.9351806640625,2371.82568359375,1595.7269287109375,2364.7960205078125,1580.3310546875,14.059326171875,30.791748046875
IMG_0038.mp4,187,6.239566666666667,29.97002997002997,1,2,traffic_signs,0.8647867441177368,2445.199462890625,1476.437255859375,2473.01513671875,1550.080810546875,2459.1072998046875,1513.259033203125,27.815673828125,73.6435546875
IMG_0038.mp4,187,6.239566666666667,29.97002997002997,2,2,traffic_signs,0.877987265586853,2276.741455078125,1523.8475341796875,2305.057373046875,1579.75732421875,2290.8994140625,1551.8024291992188,28.31591796875,55.9097900390625
IMG_0038.mp4,187,6.239566666666667,29.97002997002997,6,1,traffic_lights,0.7736256718635559,2288.70068359375,1406.9580078125,2306.1826171875,1453.4112548828125,2297.441650390625,1430.1846313476562,17.48193359375,46.4532470703125
IMG_0038.mp4,187,6.239566666666667,29.97002997002997,61,2,traffic_signs,0.3128202259540558,2566.994873046875,1500.776123046875,2584.399658203125,1541.6632080078125,2575.697265625,1521.2196655273438,17.40478515625,40.8870849609375
IMG_0038.mp4,187,6.239566666666667,29.97002997002997,3,1,traffic_lights,0.8158640265464783,1566.92138671875,140.64053344726562,1686.7010498046875,354.5504150390625,1626.8112182617188,247.59547424316406,119.7796630859375,213.90988159179688
IMG_0038.mp4,188,6.2729333333333335,29.97002997002997,5,1,traffic_lights,0.6884395480155945,1122.5091552734375,1421.74560546875,1162.5087890625,1468.8885498046875,1142.5089721679688,1445.3170776367188,39.9996337890625,47.1429443359375
IMG_0038.mp4,188,6.2729333333333335,29.97002997002997,4,1,traffic_lights,0.8492180109024048,1703.77734375,147.3397216796875,1816.23486328125,360.67425537109375,1760.006103515625,254.00698852539062,112.45751953125,213.33453369140625
IMG_0038.mp4,188,6.2729333333333335,29.97002997002997,9,2,traffic_signs,0.4540889263153076,2556.35888671875,1539.3280029296875,2574.21875,1572.4957275390625,2565.288818359375,1555.911865234375,17.85986328125,33.167724609375
IMG_0038.mp4,188,6.2729333333333335,29.97002997002997,7,2,traffic_signs,0.5905177593231201,2357.98681640625,1565.0928955078125,2371.814453125,1595.7435302734375,2364.900634765625,1580.418212890625,13.82763671875,30.650634765625
IMG_0038.mp4,188,6.2729333333333335,29.97002997002997,1,2,traffic_signs,0.8638464212417603,2444.963134765625,1476.4930419921875,2473.095458984375,1550.3818359375,2459.029296875,1513.4374389648438,28.13232421875,73.8887939453125
IMG_0038.mp4,188,6.2729333333333335,29.97002997002997,2,2,traffic_signs,0.8742513060569763,2276.8193359375,1523.869384765625,2305.0849609375,1580.1500244140625,2290.9521484375,1552.0097045898438,28.265625,56.2806396484375
IMG_0038.mp4,188,6.2729333333333335,29.97002997002997,6,1,traffic_lights,0.7844768166542053,2288.74658203125,1407.037353515625,2306.058837890625,1453.6522216796875,2297.4027099609375,1430.3447875976562,17.312255859375,46.6148681640625
IMG_0038.mp4,188,6.2729333333333335,29.97002997002997,3,1,traffic_lights,0.9014418721199036,1567.074951171875,141.28604125976562,1686.7950439453125,352.943603515625,1626.9349975585938,247.1148223876953,119.7200927734375,211.65756225585938
IMG_0038.mp4,189,6.3063,29.97002997002997,4,1,traffic_lights,0.8752437829971313,1702.6004638671875,147.96774291992188,1816.9434814453125,360.1214294433594,1759.77197265625,254.04458618164062,114.343017578125,212.1536865234375
IMG_0038.mp4,189,6.3063,29.97002997002997,9,2,traffic_signs,0.44827789068222046,2556.41748046875,1539.5421142578125,2574.66015625,1572.5987548828125,2565.538818359375,1556.0704345703125,18.24267578125,33.056640625
IMG_0038.mp4,189,6.3063,29.97002997002997,7,2,traffic_signs,0.5623661875724792,2358.401611328125,1565.5343017578125,2371.962158203125,1595.442138671875,2365.181884765625,1580.4882202148438,13.560546875,29.9078369140625
IMG_0038.mp4,189,6.3063,29.97002997002997,1,2,traffic_signs,0.8657211065292358,2445.560302734375,1476.25244140625,2473.05810546875,1549.9451904296875,2459.3092041015625,1513.0988159179688,27.497802734375,73.6927490234375
IMG_0038.mp4,189,6.3063,29.97002997002997,2,2,traffic_signs,0.8696622252464294,2277.09375,1523.9417724609375,2305.105712890625,1579.813720703125,2291.0997314453125,1551.8777465820312,28.011962890625,55.8719482421875
IMG_0038.mp4,189,6.3063,29.97002997002997,6,1,traffic_lights,0.7922397255897522,2288.881591796875,1406.88720703125,2305.875732421875,1453.1495361328125,2297.378662109375,1430.0183715820312,16.994140625,46.2623291015625
IMG_0038.mp4,189,6.3063,29.97002997002997,3,1,traffic_lights,0.8682976365089417,1567.0404052734375,141.70114135742188,1687.4674072265625,352.11138916015625,1627.25390625,246.90626525878906,120.427001953125,210.41024780273438
IMG_0038.mp4,189,6.3063,29.97002997002997,61,2,traffic_signs,0.27309656143188477,2567.301025390625,1500.84130859375,2585.046875,1541.8077392578125,2576.1739501953125,1521.3245239257812,17.745849609375,40.9664306640625
IMG_0038.mp4,190,6.339666666666667,29.97002997002997,4,1,traffic_lights,0.8390863537788391,1701.5960693359375,147.17686462402344,1816.3408203125,360.63336181640625,1758.9684448242188,253.90511322021484,114.7447509765625,213.4564971923828
IMG_0038.mp4,190,6.339666666666667,29.97002997002997,9,2,traffic_signs,0.4541957676410675,2556.92236328125,1540.07666015625,2574.939697265625,1572.7822265625,2565.9310302734375,1556.429443359375,18.017333984375,32.70556640625
IMG_0038.mp4,190,6.339666666666667,29.97002997002997,7,2,traffic_signs,0.4121176600456238,2358.544189453125,1565.67919921875,2372.01513671875,1595.4447021484375,2365.2796630859375,1580.5619506835938,13.470947265625,29.7655029296875
IMG_0038.mp4,190,6.339666666666667,29.97002997002997,1,2,traffic_signs,0.8558741807937622,2445.7841796875,1476.0125732421875,2472.63818359375,1549.7066650390625,2459.211181640625,1512.859619140625,26.85400390625,73.694091796875
IMG_0038.mp4,190,6.339666666666667,29.97002997002997,2,2,traffic_signs,0.8677675127983093,2277.19287109375,1524.087890625,2305.29052734375,1579.9949951171875,2291.24169921875,1552.0414428710938,28.09765625,55.9071044921875
IMG_0038.mp4,190,6.339666666666667,29.97002997002997,6,1,traffic_lights,0.7928289771080017,2289.02685546875,1406.884521484375,2306.04736328125,1453.531005859375,2297.537109375,1430.207763671875,17.0205078125,46.646484375
IMG_0038.mp4,190,6.339666666666667,29.97002997002997,3,1,traffic_lights,0.8041011095046997,1566.879150390625,141.63955688476562,1687.158447265625,351.6083984375,1627.018798828125,246.6239776611328,120.279296875,209.96884155273438
IMG_0038.mp4,190,6.339666666666667,29.97002997002997,69,1,traffic_lights,0.38501036167144775,2203.213134765625,1421.950439453125,2220.728515625,1479.3807373046875,2211.9708251953125,1450.6655883789062,17.515380859375,57.4302978515625
IMG_0038.mp4,191,6.373033333333334,29.97002997002997,4,1,traffic_lights,0.8353500962257385,1702.3262939453125,146.84539794921875,1815.49658203125,359.81414794921875,1758.9114379882812,253.32977294921875,113.1702880859375,212.96875
IMG_0038.mp4,191,6.373033333333334,29.97002997002997,9,2,traffic_signs,0.47591832280158997,2556.728759765625,1540.0333251953125,2574.648681640625,1572.3089599609375,2565.688720703125,1556.171142578125,17.919921875,32.275634765625
IMG_0038.mp4,191,6.373033333333334,29.97002997002997,7,2,traffic_signs,0.41104838252067566,2358.381591796875,1565.600830078125,2371.76806640625,1595.414306640625,2365.0748291015625,1580.507568359375,13.386474609375,29.8134765625
IMG_0038.mp4,191,6.373033333333334,29.97002997002997,1,2,traffic_signs,0.8550283312797546,2445.384033203125,1475.5601806640625,2472.29541015625,1549.4844970703125,2458.8397216796875,1512.5223388671875,26.911376953125,73.92431640625
IMG_0038.mp4,191,6.373033333333334,29.97002997002997,2,2,traffic_signs,0.8670248985290527,2276.952880859375,1523.9100341796875,2305.0595703125,1580.104736328125,2291.0062255859375,1552.0073852539062,28.106689453125,56.1947021484375
IMG_0038.mp4,191,6.373033333333334,29.97002997002997,6,1,traffic_lights,0.8002319931983948,2289.031005859375,1406.6903076171875,2306.04833984375,1453.619873046875,2297.5396728515625,1430.1550903320312,17.017333984375,46.9295654296875
IMG_0038.mp4,191,6.373033333333334,29.97002997002997,3,1,traffic_lights,0.8462206125259399,1566.47705078125,141.22845458984375,1686.1533203125,351.3359069824219,1626.315185546875,246.2821807861328,119.67626953125,210.10745239257812
IMG_0038.mp4,191,6.373033333333334,29.97002997002997,69,1,traffic_lights,0.359162837266922,2202.762451171875,1422.23876953125,2220.35302734375,1479.0645751953125,2211.5577392578125,1450.6516723632812,17.590576171875,56.8258056640625
IMG_0038.mp4,192,6.4064000000000005,29.97002997002997,4,1,traffic_lights,0.8229504227638245,1704.1900634765625,147.9445343017578,1816.1890869140625,360.0697021484375,1760.1895751953125,254.00711822509766,111.9990234375,212.1251678466797
IMG_0038.mp4,192,6.4064000000000005,29.97002997002997,9,2,traffic_signs,0.29345133900642395,2557.24951171875,1540.5869140625,2574.73193359375,1574.0977783203125,2565.99072265625,1557.3423461914062,17.482421875,33.5108642578125
IMG_0038.mp4,192,6.4064000000000005,29.97002997002997,7,2,traffic_signs,0.45419415831565857,2358.708740234375,1565.789794921875,2372.277099609375,1595.8619384765625,2365.492919921875,1580.8258666992188,13.568359375,30.0721435546875
IMG_0038.mp4,192,6.4064000000000005,29.97002997002997,1,2,traffic_signs,0.8535032272338867,2445.8359375,1476.0863037109375,2472.6083984375,1549.6168212890625,2459.22216796875,1512.8515625,26.7724609375,73.530517578125
IMG_0038.mp4,192,6.4064000000000005,29.97002997002997,2,2,traffic_signs,0.8663721680641174,2277.28125,1524.2479248046875,2305.266357421875,1580.404296875,2291.2738037109375,1552.3261108398438,27.985107421875,56.1563720703125
IMG_0038.mp4,192,6.4064000000000005,29.97002997002997,6,1,traffic_lights,0.7964252233505249,2289.279541015625,1406.990966796875,2306.28271484375,1453.7532958984375,2297.7811279296875,1430.3721313476562,17.003173828125,46.7623291015625
IMG_0038.mp4,192,6.4064000000000005,29.97002997002997,3,1,traffic_lights,0.8006230592727661,1566.8367919921875,141.8970489501953,1687.93896484375,351.349609375,1627.3878784179688,246.62332916259766,121.1021728515625,209.4525604248047
IMG_0038.mp4,192,6.4064000000000005,29.97002997002997,69,1,traffic_lights,0.2655666470527649,2203.12353515625,1423.8167724609375,2220.42724609375,1480.665771484375,2211.775390625,1452.2412719726562,17.3037109375,56.8489990234375
IMG_0038.mp4,193,6.439766666666666,29.97002997002997,4,1,traffic_lights,0.725628674030304,1705.156005859375,147.15074157714844,1815.3367919921875,360.1044921875,1760.2463989257812,253.62761688232422,110.1807861328125,212.95375061035156
IMG_0038.mp4,193,6.439766666666666,29.97002997002997,9,2,traffic_signs,0.39559710025787354,2557.384765625,1540.395751953125,2574.817626953125,1573.2283935546875,2566.1011962890625,1556.8120727539062,17.432861328125,32.8326416015625
IMG_0038.mp4,193,6.439766666666666,29.97002997002997,7,2,traffic_signs,0.5201276540756226,2358.733154296875,1565.9794921875,2372.477294921875,1595.7532958984375,2365.605224609375,1580.8663940429688,13.744140625,29.7738037109375
IMG_0038.mp4,193,6.439766666666666,29.97002997002997,1,2,traffic_signs,0.8584249019622803,2445.7607421875,1475.4027099609375,2472.826416015625,1549.368408203125,2459.2935791015625,1512.3855590820312,27.065673828125,73.9656982421875
IMG_0038.mp4,193,6.439766666666666,29.97002997002997,2,2,traffic_signs,0.8695427179336548,2277.523681640625,1524.198974609375,2305.4404296875,1580.1412353515625,2291.4820556640625,1552.1701049804688,27.916748046875,55.9422607421875
IMG_0038.mp4,193,6.439766666666666,29.97002997002997,6,1,traffic_lights,0.8020639419555664,2289.38671875,1406.5205078125,2306.4326171875,1453.201904296875,2297.90966796875,1429.8612060546875,17.0458984375,46.681396484375
IMG_0038.mp4,193,6.439766666666666,29.97002997002997,3,1,traffic_lights,0.8273594975471497,1567.033447265625,141.44346618652344,1687.7099609375,351.46044921875,1627.3717041015625,246.45195770263672,120.676513671875,210.01698303222656
IMG_0038.mp4,194,6.473133333333333,29.97002997002997,4,1,traffic_lights,0.6556493639945984,1703.6378173828125,147.26295471191406,1815.1878662109375,360.48663330078125,1759.412841796875,253.87479400634766,111.550048828125,213.2236785888672
IMG_0038.mp4,194,6.473133333333333,29.97002997002997,9,2,traffic_signs,0.4835304915904999,2557.35400390625,1540.7894287109375,2574.688232421875,1572.5584716796875,2566.0211181640625,1556.6739501953125,17.334228515625,31.76904296875
IMG_0038.mp4,194,6.473133333333333,29.97002997002997,7,2,traffic_signs,0.5953207015991211,2358.546142578125,1566.27978515625,2372.35498046875,1596.0362548828125,2365.4505615234375,1581.1580200195312,13.808837890625,29.7564697265625
IMG_0038.mp4,194,6.473133333333333,29.97002997002997,1,2,traffic_signs,0.8558529615402222,2445.56787109375,1475.8912353515625,2472.888916015625,1549.3895263671875,2459.2283935546875,1512.640380859375,27.321044921875,73.498291015625
IMG_0038.mp4,194,6.473133333333333,29.97002997002997,2,2,traffic_signs,0.8720048069953918,2277.495849609375,1524.5853271484375,2305.37890625,1580.4371337890625,2291.4373779296875,1552.51123046875,27.883056640625,55.851806640625
IMG_0038.mp4,194,6.473133333333333,29.97002997002997,6,1,traffic_lights,0.7944079041481018,2289.54638671875,1406.70068359375,2306.529296875,1453.2545166015625,2298.037841796875,1429.9776000976562,16.98291015625,46.5538330078125
IMG_0038.mp4,194,6.473133333333333,29.97002997002997,3,1,traffic_lights,0.8704855442047119,1567.359619140625,141.28311157226562,1687.6776123046875,351.4033508300781,1627.5186157226562,246.34323120117188,120.3179931640625,210.1202392578125
IMG_0038.mp4,194,6.473133333333333,29.97002997002997,5,1,traffic_lights,0.792101263999939,1123.4295654296875,1420.878173828125,1169.189697265625,1467.68212890625,1146.3096313476562,1444.2801513671875,45.7601318359375,46.803955078125
IMG_0038.mp4,195,6.5065,29.97002997002997,4,1,traffic_lights,0.30479833483695984,1701.9478759765625,147.08950805664062,1814.452880859375,360.4093933105469,1758.2003784179688,253.74945068359375,112.5050048828125,213.31988525390625
IMG_0038.mp4,195,6.5065,29.97002997002997,9,2,traffic_signs,0.41512632369995117,2556.5283203125,1540.9715576171875,2574.609619140625,1573.615966796875,2565.5689697265625,1557.2937622070312,18.081298828125,32.6444091796875
IMG_0038.mp4,195,6.5065,29.97002997002997,7,2,traffic_signs,0.5916868448257446,2357.782958984375,1566.2802734375,2372.0908203125,1595.9061279296875,2364.9368896484375,1581.0932006835938,14.307861328125,29.6258544921875
IMG_0038.mp4,195,6.5065,29.97002997002997,1,2,traffic_signs,0.8602206110954285,2444.85400390625,1476.0714111328125,2472.5869140625,1549.519287109375,2458.720458984375,1512.7953491210938,27.73291015625,73.4478759765625
IMG_0038.mp4,195,6.5065,29.97002997002997,2,2,traffic_signs,0.872013509273529,2277.0830078125,1524.22705078125,2305.524658203125,1580.54345703125,2291.3038330078125,1552.38525390625,28.441650390625,56.31640625
IMG_0038.mp4,195,6.5065,29.97002997002997,6,1,traffic_lights,0.7684558629989624,2289.384765625,1406.72509765625,2306.29443359375,1453.297607421875,2297.839599609375,1430.0113525390625,16.90966796875,46.572509765625
IMG_0038.mp4,196,6.539866666666667,29.97002997002997,9,2,traffic_signs,0.390632688999176,2556.76708984375,1541.141357421875,2575.736328125,1573.8182373046875,2566.251708984375,1557.4797973632812,18.96923828125,32.6768798828125
IMG_0038.mp4,196,6.539866666666667,29.97002997002997,7,2,traffic_signs,0.343490332365036,2357.63818359375,1566.043701171875,2372.6181640625,1596.52734375,2365.128173828125,1581.2855224609375,14.97998046875,30.483642578125
IMG_0038.mp4,196,6.539866666666667,29.97002997002997,1,2,traffic_signs,0.8471527099609375,2444.957275390625,1476.713134765625,2473.12255859375,1551.2545166015625,2459.0399169921875,1513.9838256835938,28.165283203125,74.5413818359375
IMG_0038.mp4,196,6.539866666666667,29.97002997002997,2,2,traffic_signs,0.853419303894043,2277.01611328125,1525.03564453125,2306.2236328125,1581.2698974609375,2291.619873046875,1553.1527709960938,29.20751953125,56.2342529296875
