video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,196,6.539866666666667,29.97002997002997,6,1,traffic_lights,0.7959672212600708,2289.44677734375,1406.6954345703125,2307.11328125,1453.6263427734375,2298.280029296875,1430.160888671875,17.66650390625,46.930908203125
IMG_0038.mp4,196,6.539866666666667,29.97002997002997,60,2,traffic_signs,0.5052928924560547,709.1583251953125,1522.8258056640625,740.2969360351562,1555.429443359375,724.7276306152344,1539.1276245117188,31.13861083984375,32.6036376953125
IMG_0038.mp4,196,6.539866666666667,29.97002997002997,3,1,traffic_lights,0.8406237363815308,1566.965576171875,140.13084411621094,1686.4190673828125,351.7021789550781,1626.6923217773438,245.91651153564453,119.4534912109375,211.5713348388672
IMG_0038.mp4,196,6.539866666666667,29.97002997002997,5,1,traffic_lights,0.4035792648792267,1124.000732421875,1424.310791015625,1160.057861328125,1470.1593017578125,1142.029296875,1447.2350463867188,36.05712890625,45.8485107421875
IMG_0038.mp4,197,6.5732333333333335,29.97002997002997,9,2,traffic_signs,0.3067488670349121,2557.06396484375,1541.2322998046875,2575.250732421875,1573.085205078125,2566.1573486328125,1557.1587524414062,18.186767578125,31.8529052734375
IMG_0038.mp4,197,6.5732333333333335,29.97002997002997,7,2,traffic_signs,0.5545490980148315,2358.180908203125,1566.0504150390625,2371.9267578125,1596.227294921875,2365.0538330078125,1581.1388549804688,13.745849609375,30.1768798828125
IMG_0038.mp4,197,6.5732333333333335,29.97002997002997,1,2,traffic_signs,0.8580666780471802,2445.10791015625,1476.0128173828125,2473.010986328125,1550.305908203125,2459.0594482421875,1513.1593627929688,27.903076171875,74.2930908203125
IMG_0038.mp4,197,6.5732333333333335,29.97002997002997,2,2,traffic_signs,0.8671663403511047,2277.60986328125,1525.02294921875,2305.206298828125,1580.3408203125,2291.4080810546875,1552.681884765625,27.596435546875,55.31787109375
IMG_0038.mp4,197,6.5732333333333335,29.97002997002997,60,2,traffic_signs,0.3351258933544159,708.759765625,1522.5421142578125,740.1286010742188,1555.65380859375,724.4441833496094,1539.0979614257812,31.36883544921875,33.1116943359375
IMG_0038.mp4,197,6.5732333333333335,29.97002997002997,3,1,traffic_lights,0.767249584197998,1566.75927734375,140.90029907226562,1687.568359375,352.141845703125,1627.163818359375,246.5210723876953,120.80908203125,211.24154663085938
IMG_0038.mp4,197,6.5732333333333335,29.97002997002997,5,1,traffic_lights,0.6862109303474426,1124.0313720703125,1424.4033203125,1157.839599609375,1469.784423828125,1140.9354858398438,1447.0938720703125,33.8082275390625,45.381103515625
IMG_0038.mp4,197,6.5732333333333335,29.97002997002997,4,1,traffic_lights,0.8454781770706177,1703.281494140625,146.70394897460938,1815.418701171875,359.62298583984375,1759.35009765625,253.16346740722656,112.13720703125,212.91903686523438
IMG_0038.mp4,198,6.6066,29.97002997002997,7,2,traffic_signs,0.6089815497398376,2358.744384765625,1565.829833984375,2372.15234375,1596.792236328125,2365.4483642578125,1581.31103515625,13.407958984375,30.96240234375
IMG_0038.mp4,198,6.6066,29.97002997002997,2,2,traffic_signs,0.8673763275146484,2277.929443359375,1525.3148193359375,2305.602783203125,1580.977294921875,2291.76611328125,1553.1460571289062,27.67333984375,55.6624755859375
IMG_0038.mp4,198,6.6066,29.97002997002997,60,2,traffic_signs,0.41906431317329407,708.5628051757812,1522.865478515625,740.6071166992188,1556.603515625,724.5849609375,1539.7344970703125,32.0443115234375,33.738037109375
IMG_0038.mp4,198,6.6066,29.97002997002997,3,1,traffic_lights,0.6891266703605652,1567.4072265625,141.97032165527344,1687.9847412109375,352.4827575683594,1627.6959838867188,247.2265396118164,120.5775146484375,210.51243591308594
IMG_0038.mp4,198,6.6066,29.97002997002997,5,1,traffic_lights,0.6950355172157288,1124.2734375,1424.5595703125,1157.27685546875,1470.536376953125,1140.775146484375,1447.5479736328125,33.00341796875,45.976806640625
IMG_0038.mp4,198,6.6066,29.97002997002997,4,1,traffic_lights,0.8569462895393372,1703.633056640625,148.04556274414062,1816.38818359375,359.795654296875,1760.0106201171875,253.9206085205078,112.755126953125,211.75009155273438
IMG_0038.mp4,198,6.6066,29.97002997002997,6,1,traffic_lights,0.8062999248504639,2289.985595703125,1407.3330078125,2307.295654296875,1453.7191162109375,2298.640625,1430.5260620117188,17.31005859375,46.3861083984375
IMG_0038.mp4,199,6.639966666666667,29.97002997002997,7,2,traffic_signs,0.44840171933174133,2358.90869140625,1565.5518798828125,2372.419189453125,1596.146484375,2365.6639404296875,1580.8491821289062,13.510498046875,30.5946044921875
IMG_0038.mp4,199,6.639966666666667,29.97002997002997,2,2,traffic_signs,0.8676074147224426,2277.870849609375,1524.587890625,2305.33935546875,1580.7213134765625,2291.6051025390625,1552.6546020507812,27.468505859375,56.1334228515625
IMG_0038.mp4,199,6.639966666666667,29.97002997002997,3,1,traffic_lights,0.6255671977996826,1567.3497314453125,142.1495361328125,1687.4041748046875,353.6728210449219,1627.376953125,247.9111785888672,120.054443359375,211.52328491210938
IMG_0038.mp4,199,6.639966666666667,29.97002997002997,5,1,traffic_lights,0.698451578617096,1124.474853515625,1424.0850830078125,1156.9622802734375,1469.7265625,1140.7185668945312,1446.9058227539062,32.4874267578125,45.6414794921875
IMG_0038.mp4,199,6.639966666666667,29.97002997002997,4,1,traffic_lights,0.6580032110214233,1705.0491943359375,147.75115966796875,1815.3857421875,360.6140441894531,1760.2174682617188,254.18260192871094,110.3365478515625,212.86288452148438
IMG_0038.mp4,199,6.639966666666667,29.97002997002997,6,1,traffic_lights,0.8097778558731079,2289.876708984375,1407.1314697265625,2306.5615234375,1453.91796875,2298.2191162109375,1430.5247192382812,16.684814453125,46.7864990234375
IMG_0038.mp4,199,6.639966666666667,29.97002997002997,9,2,traffic_signs,0.5124052166938782,2556.753662109375,1540.05126953125,2575.330078125,1574.4306640625,2566.0418701171875,1557.240966796875,18.576416015625,34.37939453125
IMG_0038.mp4,199,6.639966666666667,29.97002997002997,1,2,traffic_signs,0.8454950451850891,2446.677490234375,1476.5345458984375,2472.801513671875,1550.64990234375,2459.739501953125,1513.5922241210938,26.1240234375,74.1153564453125
IMG_0038.mp4,200,6.673333333333334,29.97002997002997,7,2,traffic_signs,0.4087311625480652,2358.65234375,1565.8995361328125,2372.348388671875,1596.4376220703125,2365.5003662109375,1581.1685791015625,13.696044921875,30.5380859375
IMG_0038.mp4,200,6.673333333333334,29.97002997002997,2,2,traffic_signs,0.8697119951248169,2277.6630859375,1524.3131103515625,2305.252685546875,1581.2357177734375,2291.4578857421875,1552.7744140625,27.589599609375,56.922607421875
IMG_0038.mp4,200,6.673333333333334,29.97002997002997,3,1,traffic_lights,0.6790369749069214,1567.0889892578125,142.3756866455078,1686.675537109375,354.4323425292969,1626.8822631835938,248.40401458740234,119.5865478515625,212.05665588378906
IMG_0038.mp4,200,6.673333333333334,29.97002997002997,5,1,traffic_lights,0.6024595499038696,1123.8848876953125,1424.5235595703125,1156.4403076171875,1469.5426025390625,1140.16259765625,1447.0330810546875,32.555419921875,45.01904296875
IMG_0038.mp4,200,6.673333333333334,29.97002997002997,4,1,traffic_lights,0.6854405403137207,1705.1148681640625,147.77989196777344,1814.9627685546875,361.53375244140625,1760.038818359375,254.65682220458984,109.847900390625,213.7538604736328
IMG_0038.mp4,200,6.673333333333334,29.97002997002997,6,1,traffic_lights,0.7898181676864624,2289.90185546875,1407.4111328125,2306.25244140625,1453.8284912109375,2298.0771484375,1430.6198120117188,16.3505859375,46.4173583984375
IMG_0038.mp4,200,6.673333333333334,29.97002997002997,1,2,traffic_signs,0.8540292382240295,2446.54296875,1476.8271484375,2472.904296875,1550.86962890625,2459.7236328125,1513.848388671875,26.361328125,74.04248046875
IMG_0038.mp4,200,6.673333333333334,29.97002997002997,61,2,traffic_signs,0.3196467161178589,2568.752197265625,1500.0762939453125,2585.6552734375,1542.6192626953125,2577.2037353515625,1521.3477783203125,16.903076171875,42.54296875
IMG_0038.mp4,201,6.7067000000000005,29.97002997002997,7,2,traffic_signs,0.5222057700157166,2358.46630859375,1565.6798095703125,2372.136474609375,1596.2144775390625,2365.3013916015625,1580.9471435546875,13.670166015625,30.53466796875
IMG_0038.mp4,201,6.7067000000000005,29.97002997002997,2,2,traffic_signs,0.8673792481422424,2277.473876953125,1524.1600341796875,2305.289794921875,1581.0902099609375,2291.3818359375,1552.6251220703125,27.81591796875,56.93017578125
IMG_0038.mp4,201,6.7067000000000005,29.97002997002997,3,1,traffic_lights,0.6951379776000977,1567.10986328125,142.55828857421875,1687.31640625,354.0997314453125,1627.213134765625,248.32901000976562,120.20654296875,211.54144287109375
IMG_0038.mp4,201,6.7067000000000005,29.97002997002997,5,1,traffic_lights,0.3989163041114807,1124.078857421875,1424.2607421875,1156.7906494140625,1468.86279296875,1140.4347534179688,1446.561767578125,32.7117919921875,44.60205078125
IMG_0038.mp4,201,6.7067000000000005,29.97002997002997,4,1,traffic_lights,0.717853307723999,1703.70361328125,148.1754913330078,1815.56982421875,361.12322998046875,1759.63671875,254.64936065673828,111.8662109375,212.94773864746094
IMG_0038.mp4,201,6.7067000000000005,29.97002997002997,6,1,traffic_lights,0.7846548557281494,2290.06640625,1407.138671875,2306.138916015625,1453.4107666015625,2298.1026611328125,1430.2747192382812,16.072509765625,46.2720947265625
IMG_0038.mp4,201,6.7067000000000005,29.97002997002997,1,2,traffic_signs,0.8592608571052551,2446.4443359375,1476.8892822265625,2473.166748046875,1550.713623046875,2459.8055419921875,1513.8014526367188,26.722412109375,73.8243408203125
IMG_0038.mp4,201,6.7067000000000005,29.97002997002997,61,2,traffic_signs,0.4094805121421814,2568.916748046875,1499.9888916015625,2585.88525390625,1542.0897216796875,2577.4010009765625,1521.039306640625,16.968505859375,42.100830078125
IMG_0038.mp4,201,6.7067000000000005,29.97002997002997,9,2,traffic_signs,0.30464741587638855,2557.015869140625,1541.0443115234375,2574.6416015625,1574.6231689453125,2565.8287353515625,1557.833740234375,17.625732421875,33.578857421875
IMG_0038.mp4,202,6.740066666666666,29.97002997002997,7,2,traffic_signs,0.5050361752510071,2358.172607421875,1565.8218994140625,2372.007080078125,1595.998779296875,2365.08984375,1580.9103393554688,13.83447265625,30.1768798828125
IMG_0038.mp4,202,6.740066666666666,29.97002997002997,2,2,traffic_signs,0.8609405755996704,2277.467529296875,1524.3094482421875,2305.51513671875,1580.7764892578125,2291.4913330078125,1552.54296875,28.047607421875,56.467041015625
IMG_0038.mp4,202,6.740066666666666,29.97002997002997,3,1,traffic_lights,0.7627017498016357,1567.2584228515625,143.1544952392578,1687.851318359375,355.2763671875,1627.5548706054688,249.2154312133789,120.5928955078125,212.1218719482422
IMG_0038.mp4,202,6.740066666666666,29.97002997002997,4,1,traffic_lights,0.5575377941131592,1703.392822265625,147.98562622070312,1815.3477783203125,362.7275695800781,1759.3703002929688,255.35659790039062,111.9549560546875,214.741943359375
IMG_0038.mp4,202,6.740066666666666,29.97002997002997,6,1,traffic_lights,0.789302408695221,2290.101318359375,1406.8023681640625,2306.232421875,1452.913330078125,2298.1668701171875,1429.8578491210938,16.131103515625,46.1109619140625
IMG_0038.mp4,202,6.740066666666666,29.97002997002997,1,2,traffic_signs,0.8569009900093079,2446.108154296875,1476.9869384765625,2473.21142578125,1550.48095703125,2459.6597900390625,1513.7339477539062,27.103271484375,73.4940185546875
IMG_0038.mp4,202,6.740066666666666,29.97002997002997,9,2,traffic_signs,0.4136553704738617,2556.93017578125,1540.914306640625,2574.69287109375,1573.92431640625,2565.8115234375,1557.4193115234375,17.7626953125,33.010009765625
IMG_0038.mp4,203,6.773433333333333,29.97002997002997,7,2,traffic_signs,0.4658425748348236,2357.95361328125,1565.9774169921875,2372.02197265625,1595.6732177734375,2364.98779296875,1580.8253173828125,14.068359375,29.69580078125
IMG_0038.mp4,203,6.773433333333333,29.97002997002997,2,2,traffic_signs,0.8700554370880127,2276.812255859375,1523.708984375,2305.48291015625,1580.4031982421875,2291.1475830078125,1552.0560913085938,28.670654296875,56.6942138671875
IMG_0038.mp4,203,6.773433333333333,29.97002997002997,3,1,traffic_lights,0.6417593955993652,1564.975341796875,143.95242309570312,1771.2069091796875,356.8261413574219,1668.0911254882812,250.3892822265625,206.2315673828125,212.87371826171875
IMG_0038.mp4,203,6.773433333333333,29.97002997002997,6,1,traffic_lights,0.7534675598144531,2289.464111328125,1406.7373046875,2306.178466796875,1452.6607666015625,2297.8212890625,1429.6990356445312,16.71435546875,45.9234619140625
IMG_0038.mp4,203,6.773433333333333,29.97002997002997,1,2,traffic_signs,0.8584694266319275,2445.70361328125,1476.4892578125,2473.08056640625,1549.997314453125,2459.39208984375,1513.2432861328125,27.376953125,73.508056640625
IMG_0038.mp4,203,6.773433333333333,29.97002997002997,9,2,traffic_signs,0.3383132219314575,2556.558349609375,1539.91650390625,2574.586181640625,1573.1885986328125,2565.572265625,1556.5525512695312,18.02783203125,33.2720947265625
IMG_0038.mp4,204,6.8068,29.97002997002997,2,2,traffic_signs,0.8718665242195129,2276.131103515625,1523.5860595703125,2305.556640625,1580.669677734375,2290.8438720703125,1552.1278686523438,29.425537109375,57.0836181640625
IMG_0038.mp4,204,6.8068,29.97002997002997,6,1,traffic_lights,0.7584236264228821,2289.107177734375,1406.748779296875,2306.243896484375,1452.2821044921875,2297.675537109375,1429.5154418945312,17.13671875,45.5333251953125
IMG_0038.mp4,204,6.8068,29.97002997002997,1,2,traffic_signs,0.854115903377533,2444.884765625,1476.1668701171875,2472.87939453125,1550.0982666015625,2458.882080078125,1513.132568359375,27.99462890625,73.931396484375
IMG_0038.mp4,204,6.8068,29.97002997002997,9,2,traffic_signs,0.2881118357181549,2556.19873046875,1539.97021484375,2575.111572265625,1573.9305419921875,2565.6551513671875,1556.9503784179688,18.912841796875,33.9603271484375
IMG_0038.mp4,204,6.8068,29.97002997002997,4,1,traffic_lights,0.8781782388687134,1697.868408203125,148.5997772216797,1817.1953125,362.8880615234375,1757.5318603515625,255.7439193725586,119.326904296875,214.2882843017578
IMG_0038.mp4,205,6.840166666666667,29.97002997002997,60,2,traffic_signs,0.3128761947154999,709.747314453125,1523.849609375,742.5286865234375,1556.05908203125,726.1380004882812,1539.954345703125,32.7813720703125,32.20947265625
IMG_0038.mp4,205,6.840166666666667,29.97002997002997,5,1,traffic_lights,0.6217111349105835,1122.134521484375,1421.624267578125,1163.17822265625,1467.49267578125,1142.6563720703125,1444.5584716796875,41.043701171875,45.868408203125
IMG_0038.mp4,206,6.8735333333333335,29.97002997002997,7,2,traffic_signs,0.2842775881290436,2358.880859375,1565.97021484375,2372.781005859375,1595.2623291015625,2365.8309326171875,1580.6162719726562,13.900146484375,29.2921142578125
IMG_0038.mp4,206,6.8735333333333335,29.97002997002997,2,2,traffic_signs,0.8523817658424377,2276.5859375,1523.1695556640625,2304.37646484375,1578.9403076171875,2290.481201171875,1551.054931640625,27.79052734375,55.770751953125
IMG_0038.mp4,206,6.8735333333333335,29.97002997002997,6,1,traffic_lights,0.763282060623169,2289.44873046875,1405.6610107421875,2306.93994140625,1452.148193359375,2298.1943359375,1428.9046020507812,17.4912109375,46.4871826171875
IMG_0038.mp4,206,6.8735333333333335,29.97002997002997,1,2,traffic_signs,0.8347055315971375,2445.419921875,1475.7464599609375,2472.556396484375,1550.2174072265625,2458.9881591796875,1512.98193359375,27.136474609375,74.470947265625
IMG_0038.mp4,206,6.8735333333333335,29.97002997002997,4,1,traffic_lights,0.4971279203891754,1700.4798583984375,148.5209503173828,1816.0799560546875,364.387939453125,1758.2799072265625,256.4544448852539,115.60009765625,215.8669891357422
IMG_0038.mp4,207,6.9069,29.97002997002997,7,2,traffic_signs,0.49456024169921875,2358.376220703125,1564.7841796875,2372.579345703125,1594.1773681640625,2365.477783203125,1579.4807739257812,14.203125,29.3931884765625
IMG_0038.mp4,207,6.9069,29.97002997002997,2,2,traffic_signs,0.8651241660118103,2277.015380859375,1522.962646484375,2305.05712890625,1579.157470703125,2291.0362548828125,1551.06005859375,28.041748046875,56.19482421875
IMG_0038.mp4,207,6.9069,29.97002997002997,6,1,traffic_lights,0.7565314769744873,2289.702880859375,1405.93359375,2306.6005859375,1451.790283203125,2298.1517333984375,1428.8619384765625,16.897705078125,45.856689453125
IMG_0038.mp4,207,6.9069,29.97002997002997,1,2,traffic_signs,0.8596121668815613,2445.18115234375,1476.1859130859375,2472.91552734375,1549.7916259765625,2459.04833984375,1512.98876953125,27.734375,73.605712890625
IMG_0038.mp4,207,6.9069,29.97002997002997,4,1,traffic_lights,0.6651198267936707,1700.08349609375,148.3643341064453,1816.2406005859375,364.6895751953125,1758.1620483398438,256.5269546508789,116.1571044921875,216.3252410888672
IMG_0038.mp4,208,6.940266666666667,29.97002997002997,7,2,traffic_signs,0.5809191465377808,2357.83642578125,1564.1568603515625,2372.147216796875,1594.274169921875,2364.9918212890625,1579.2155151367188,14.310791015625,30.1173095703125
IMG_0038.mp4,208,6.940266666666667,29.97002997002997,2,2,traffic_signs,0.8524185419082642,2276.873291015625,1523.0069580078125,2304.7861328125,1579.271484375,2290.8297119140625,1551.1392211914062,27.912841796875,56.2645263671875
IMG_0038.mp4,208,6.940266666666667,29.97002997002997,6,1,traffic_lights,0.7404323220252991,2289.3046875,1406.1629638671875,2306.16845703125,1451.884033203125,2297.736572265625,1429.0234985351562,16.86376953125,45.7210693359375
IMG_0038.mp4,208,6.940266666666667,29.97002997002997,1,2,traffic_signs,0.8567422032356262,2444.835693359375,1476.303466796875,2472.44580078125,1549.642333984375,2458.6407470703125,1512.972900390625,27.610107421875,73.3388671875
IMG_0038.mp4,208,6.940266666666667,29.97002997002997,4,1,traffic_lights,0.43777236342430115,1703.126953125,148.20960998535156,1815.4326171875,365.1453857421875,1759.27978515625,256.67749786376953,112.3056640625,216.93577575683594
IMG_0038.mp4,208,6.940266666666667,29.97002997002997,5,1,traffic_lights,0.4059293270111084,1124.6375732421875,1421.369140625,1157.1351318359375,1464.672119140625,1140.8863525390625,1443.0206298828125,32.49755859375,43.302978515625
IMG_0038.mp4,209,6.973633333333334,29.97002997002997,7,2,traffic_signs,0.5752792954444885,2357.441650390625,1564.409912109375,2371.857421875,1594.4344482421875,2364.6495361328125,1579.4221801757812,14.415771484375,30.0245361328125
IMG_0038.mp4,209,6.973633333333334,29.97002997002997,2,2,traffic_signs,0.8500514030456543,2276.6923828125,1523.272216796875,2304.484375,1579.382080078125,2290.58837890625,1551.3271484375,27.7919921875,56.10986328125
IMG_0038.mp4,209,6.973633333333334,29.97002997002997,6,1,traffic_lights,0.7418203353881836,2288.733642578125,1406.3486328125,2305.8671875,1452.104248046875,2297.3004150390625,1429.2264404296875,17.133544921875,45.755615234375
IMG_0038.mp4,209,6.973633333333334,29.97002997002997,1,2,traffic_signs,0.859663188457489,2444.557861328125,1476.5675048828125,2472.13427734375,1549.515869140625,2458.3460693359375,1513.0416870117188,27.576416015625,72.9483642578125
IMG_0038.mp4,209,6.973633333333334,29.97002997002997,4,1,traffic_lights,0.3731565475463867,1704.3154296875,148.31512451171875,1815.1861572265625,365.43011474609375,1759.7507934570312,256.87261962890625,110.8707275390625,217.114990234375
IMG_0038.mp4,209,6.973633333333334,29.97002997002997,5,1,traffic_lights,0.4266068637371063,1124.903564453125,1421.4989013671875,1154.974609375,1463.8568115234375,1139.9390869140625,1442.6778564453125,30.071044921875,42.35791015625
IMG_0038.mp4,209,6.973633333333334,29.97002997002997,9,2,traffic_signs,0.4041822850704193,2552.413330078125,1541.0391845703125,2570.691650390625,1571.8831787109375,2561.552490234375,1556.461181640625,18.2783203125,30.843994140625
IMG_0038.mp4,210,7.007000000000001,29.97002997002997,7,2,traffic_signs,0.6068710088729858,2357.23046875,1564.4202880859375,2371.8154296875,1594.5623779296875,2364.52294921875,1579.4913330078125,14.5849609375,30.14208984375
IMG_0038.mp4,210,7.007000000000001,29.97002997002997,2,2,traffic_signs,0.8532900214195251,2276.5078125,1523.419189453125,2304.16650390625,1579.2286376953125,2290.337158203125,1551.3239135742188,27.65869140625,55.8094482421875
IMG_0038.mp4,210,7.007000000000001,29.97002997002997,6,1,traffic_lights,0.7539821863174438,2288.772216796875,1406.4522705078125,2305.78955078125,1452.0631103515625,2297.2808837890625,1429.2576904296875,17.017333984375,45.61083984375
IMG_0038.mp4,210,7.007000000000001,29.97002997002997,1,2,traffic_signs,0.8582537174224854,2444.754638671875,1476.8743896484375,2472.1064453125,1549.664794921875,2458.4305419921875,1513.2695922851562,27.351806640625,72.7904052734375
IMG_0038.mp4,210,7.007000000000001,29.97002997002997,4,1,traffic_lights,0.6553476452827454,1703.336669921875,148.40756225585938,1815.46240234375,365.5008544921875,1759.3995361328125,256.95420837402344,112.125732421875,217.09329223632812
IMG_0038.mp4,210,7.007000000000001,29.97002997002997,5,1,traffic_lights,0.5336388349533081,1124.705322265625,1421.5611572265625,1154.8677978515625,1464.017578125,1139.7865600585938,1442.7893676757812,30.1624755859375,42.4564208984375
IMG_0038.mp4,210,7.007000000000001,29.97002997002997,9,2,traffic_signs,0.4499377906322479,2550.59130859375,1540.2181396484375,2569.525146484375,1571.6986083984375,2560.0582275390625,1555.9583740234375,18.933837890625,31.48046875
IMG_0038.mp4,211,7.040366666666666,29.97002997002997,7,2,traffic_signs,0.6136775612831116,2357.1826171875,1564.3978271484375,2371.837158203125,1594.4478759765625,2364.5098876953125,1579.4228515625,14.654541015625,30.050048828125
IMG_0038.mp4,211,7.040366666666666,29.97002997002997,2,2,traffic_signs,0.8557660579681396,2276.34912109375,1523.599853515625,2304.2353515625,1579.1932373046875,2290.292236328125,1551.3965454101562,27.88623046875,55.5933837890625
IMG_0038.mp4,211,7.040366666666666,29.97002997002997,6,1,traffic_lights,0.7610043287277222,2288.798583984375,1406.581787109375,2305.882568359375,1451.879638671875,2297.340576171875,1429.230712890625,17.083984375,45.2978515625
IMG_0038.mp4,211,7.040366666666666,29.97002997002997,1,2,traffic_signs,0.8616898059844971,2444.622314453125,1476.7559814453125,2472.099853515625,1549.44873046875,2458.361083984375,1513.1023559570312,27.4775390625,72.6927490234375
IMG_0038.mp4,211,7.040366666666666,29.97002997002997,4,1,traffic_lights,0.3204796612262726,1704.7774658203125,147.97824096679688,1814.7501220703125,365.3741760253906,1759.7637939453125,256.67620849609375,109.97265625,217.39593505859375
IMG_0038.mp4,211,7.040366666666666,29.97002997002997,5,1,traffic_lights,0.5068085789680481,1124.8133544921875,1421.7008056640625,1155.4044189453125,1464.626953125,1140.10888671875,1443.1638793945312,30.591064453125,42.9261474609375
IMG_0038.mp4,211,7.040366666666666,29.97002997002997,9,2,traffic_signs,0.47208666801452637,2550.804931640625,1541.1376953125,2569.760498046875,1571.5897216796875,2560.28271484375,1556.3637084960938,18.95556640625,30.4520263671875
IMG_0038.mp4,212,7.073733333333333,29.97002997002997,7,2,traffic_signs,0.6173610687255859,2357.275390625,1564.1064453125,2372.153076171875,1594.348388671875,2364.7142333984375,1579.2274169921875,14.877685546875,30.241943359375
IMG_0038.mp4,212,7.073733333333333,29.97002997002997,2,2,traffic_signs,0.8558343052864075,2276.54638671875,1523.664794921875,2304.18408203125,1579.122802734375,2290.365234375,1551.393798828125,27.6376953125,55.4580078125
IMG_0038.mp4,212,7.073733333333333,29.97002997002997,6,1,traffic_lights,0.7660741209983826,2288.67822265625,1406.5535888671875,2305.719970703125,1451.5472412109375,2297.1990966796875,1429.0504150390625,17.041748046875,44.99365234375
IMG_0038.mp4,212,7.073733333333333,29.97002997002997,1,2,traffic_signs,0.8605787754058838,2444.608154296875,1476.770751953125,2472.16064453125,1549.45361328125,2458.3843994140625,1513.1121826171875,27.552490234375,72.682861328125
IMG_0038.mp4,212,7.073733333333333,29.97002997002997,4,1,traffic_lights,0.3911544680595398,1706.8848876953125,148.35963439941406,1815.0084228515625,365.1755676269531,1760.9466552734375,256.7676010131836,108.12353515625,216.81593322753906
IMG_0038.mp4,212,7.073733333333333,29.97002997002997,5,1,traffic_lights,0.2895435094833374,1125.41357421875,1421.676513671875,1155.8319091796875,1464.6824951171875,1140.6227416992188,1443.1795043945312,30.4183349609375,43.0059814453125
IMG_0038.mp4,212,7.073733333333333,29.97002997002997,9,2,traffic_signs,0.46465009450912476,2550.55908203125,1540.43701171875,2569.284912109375,1571.20361328125,2559.9219970703125,1555.8203125,18.725830078125,30.7666015625
IMG_0038.mp4,212,7.073733333333333,29.97002997002997,76,1,traffic_lights,0.4292834401130676,2725.474365234375,1130.1143798828125,2923.720947265625,1292.4998779296875,2824.59765625,1211.30712890625,198.24658203125,162.385498046875
IMG_0038.mp4,213,7.1071,29.97002997002997,7,2,traffic_signs,0.6327069401741028,2357.26708984375,1564.5230712890625,2371.79052734375,1594.4073486328125,2364.52880859375,1579.4652099609375,14.5234375,29.88427734375
IMG_0038.mp4,213,7.1071,29.97002997002997,2,2,traffic_signs,0.8553122878074646,2276.406494140625,1523.6527099609375,2304.002685546875,1578.8341064453125,2290.20458984375,1551.243408203125,27.59619140625,55.181396484375
IMG_0038.mp4,213,7.1071,29.97002997002997,6,1,traffic_lights,0.7631736397743225,2288.319580078125,1406.7220458984375,2305.14794921875,1451.302001953125,2296.7337646484375,1429.0120239257812,16.828369140625,44.5799560546875
IMG_0038.mp4,213,7.1071,29.97002997002997,1,2,traffic_signs,0.8630379438400269,2444.479248046875,1476.8507080078125,2471.96533203125,1549.2259521484375,2458.2222900390625,1513.038330078125,27.486083984375,72.375244140625
IMG_0038.mp4,213,7.1071,29.97002997002997,4,1,traffic_lights,0.8135958909988403,1705.85302734375,148.26617431640625,1815.2962646484375,364.85107421875,1760.5746459960938,256.5586242675781,109.4432373046875,216.58489990234375
IMG_0038.mp4,213,7.1071,29.97002997002997,9,2,traffic_signs,0.4410077631473541,2549.80419921875,1539.5897216796875,2569.2333984375,1571.1697998046875,2559.518798828125,1555.3797607421875,19.42919921875,31.580078125
IMG_0038.mp4,214,7.140466666666667,29.97002997002997,7,2,traffic_signs,0.6269571781158447,2357.250732421875,1564.3055419921875,2371.727783203125,1594.1951904296875,2364.4892578125,1579.2503662109375,14.47705078125,29.8896484375
IMG_0038.mp4,214,7.140466666666667,29.97002997002997,2,2,traffic_signs,0.8492775559425354,2276.397705078125,1523.6929931640625,2303.87158203125,1579.21142578125,2290.1346435546875,1551.4522094726562,27.473876953125,55.5184326171875
