video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,214,7.140466666666667,29.97002997002997,6,1,traffic_lights,0.7542141675949097,2288.167724609375,1406.8226318359375,2305.12548828125,1451.23388671875,2296.6466064453125,1429.0282592773438,16.957763671875,44.4112548828125
IMG_0038.mp4,214,7.140466666666667,29.97002997002997,1,2,traffic_signs,0.8650257587432861,2444.41748046875,1476.827392578125,2472.03271484375,1549.4830322265625,2458.22509765625,1513.1552124023438,27.615234375,72.6556396484375
IMG_0038.mp4,214,7.140466666666667,29.97002997002997,4,1,traffic_lights,0.3818395137786865,1704.684326171875,147.75645446777344,1814.504638671875,364.6807861328125,1759.594482421875,256.21862030029297,109.8203125,216.92433166503906
IMG_0038.mp4,214,7.140466666666667,29.97002997002997,9,2,traffic_signs,0.49838659167289734,2549.236328125,1538.482421875,2568.578125,1570.4560546875,2558.9072265625,1554.46923828125,19.341796875,31.9736328125
IMG_0038.mp4,215,7.1738333333333335,29.97002997002997,7,2,traffic_signs,0.600448489189148,2357.57666015625,1564.767822265625,2372.31591796875,1594.1209716796875,2364.9462890625,1579.4443969726562,14.7392578125,29.3531494140625
IMG_0038.mp4,215,7.1738333333333335,29.97002997002997,2,2,traffic_signs,0.8460966944694519,2276.730712890625,1523.8021240234375,2304.322021484375,1579.4241943359375,2290.5263671875,1551.6131591796875,27.59130859375,55.6220703125
IMG_0038.mp4,215,7.1738333333333335,29.97002997002997,6,1,traffic_lights,0.7536035180091858,2288.7099609375,1406.98486328125,2305.537109375,1451.70654296875,2297.12353515625,1429.345703125,16.8271484375,44.7216796875
IMG_0038.mp4,215,7.1738333333333335,29.97002997002997,1,2,traffic_signs,0.8565158843994141,2445.074951171875,1477.332275390625,2472.3955078125,1549.19384765625,2458.7352294921875,1513.2630615234375,27.320556640625,71.861572265625
IMG_0038.mp4,215,7.1738333333333335,29.97002997002997,4,1,traffic_lights,0.6384404301643372,1704.516845703125,148.31414794921875,1814.984130859375,365.02178955078125,1759.75048828125,256.66796875,110.46728515625,216.7076416015625
IMG_0038.mp4,215,7.1738333333333335,29.97002997002997,9,2,traffic_signs,0.3527330756187439,2549.849365234375,1538.7047119140625,2569.196044921875,1570.939208984375,2559.522705078125,1554.8219604492188,19.3466796875,32.2344970703125
IMG_0038.mp4,215,7.1738333333333335,29.97002997002997,76,1,traffic_lights,0.36372819542884827,2728.18115234375,1131.95166015625,2924.733154296875,1292.8648681640625,2826.4571533203125,1212.4082641601562,196.552001953125,160.9132080078125
IMG_0038.mp4,216,7.2072,29.97002997002997,7,2,traffic_signs,0.4293721318244934,2357.195068359375,1564.2061767578125,2372.010498046875,1593.6195068359375,2364.602783203125,1578.912841796875,14.8154296875,29.413330078125
IMG_0038.mp4,216,7.2072,29.97002997002997,2,2,traffic_signs,0.8489904403686523,2276.587890625,1523.2423095703125,2304.165771484375,1578.8756103515625,2290.3768310546875,1551.0589599609375,27.577880859375,55.63330078125
IMG_0038.mp4,216,7.2072,29.97002997002997,6,1,traffic_lights,0.7692055702209473,2288.51318359375,1406.67626953125,2305.09814453125,1450.998779296875,2296.8056640625,1428.8375244140625,16.5849609375,44.322509765625
IMG_0038.mp4,216,7.2072,29.97002997002997,1,2,traffic_signs,0.8545665144920349,2445.050048828125,1476.7281494140625,2472.1552734375,1548.5804443359375,2458.6026611328125,1512.654296875,27.105224609375,71.852294921875
IMG_0038.mp4,216,7.2072,29.97002997002997,4,1,traffic_lights,0.5632924437522888,1704.615966796875,148.85427856445312,1815.117431640625,362.5802917480469,1759.86669921875,255.71728515625,110.50146484375,213.72601318359375
IMG_0038.mp4,216,7.2072,29.97002997002997,9,2,traffic_signs,0.3127075731754303,2549.287109375,1538.01513671875,2568.267333984375,1570.556396484375,2558.7772216796875,1554.2857666015625,18.980224609375,32.541259765625
IMG_0038.mp4,216,7.2072,29.97002997002997,76,1,traffic_lights,0.2940184772014618,2724.532470703125,1132.063232421875,2924.340576171875,1293.7008056640625,2824.4365234375,1212.8820190429688,199.80810546875,161.6375732421875
IMG_0038.mp4,217,7.240566666666667,29.97002997002997,7,2,traffic_signs,0.46794047951698303,2357.17431640625,1564.547119140625,2371.94873046875,1593.6309814453125,2364.5615234375,1579.0890502929688,14.7744140625,29.0838623046875
IMG_0038.mp4,217,7.240566666666667,29.97002997002997,2,2,traffic_signs,0.855838418006897,2276.678466796875,1523.2197265625,2304.37158203125,1579.224365234375,2290.5250244140625,1551.2220458984375,27.693115234375,56.004638671875
IMG_0038.mp4,217,7.240566666666667,29.97002997002997,6,1,traffic_lights,0.7626808881759644,2288.90673828125,1406.916015625,2305.30078125,1451.3399658203125,2297.103759765625,1429.1279907226562,16.39404296875,44.4239501953125
IMG_0038.mp4,217,7.240566666666667,29.97002997002997,1,2,traffic_signs,0.8540562391281128,2445.361083984375,1476.9613037109375,2472.30126953125,1548.185791015625,2458.8311767578125,1512.5735473632812,26.940185546875,71.2244873046875
IMG_0038.mp4,217,7.240566666666667,29.97002997002997,4,1,traffic_lights,0.7047845721244812,1705.4217529296875,148.7501678466797,1814.7774658203125,362.050048828125,1760.099609375,255.40010833740234,109.355712890625,213.2998809814453
IMG_0038.mp4,217,7.240566666666667,29.97002997002997,9,2,traffic_signs,0.36941438913345337,2549.64111328125,1538.191162109375,2568.666015625,1570.4681396484375,2559.153564453125,1554.3296508789062,19.02490234375,32.2769775390625
IMG_0038.mp4,218,7.273933333333334,29.97002997002997,2,2,traffic_signs,0.8371241092681885,2276.767333984375,1523.141357421875,2303.76318359375,1578.1983642578125,2290.2652587890625,1550.6698608398438,26.995849609375,55.0570068359375
IMG_0038.mp4,218,7.273933333333334,29.97002997002997,6,1,traffic_lights,0.7731276750564575,2288.735107421875,1406.2047119140625,2305.590576171875,1450.798828125,2297.162841796875,1428.5017700195312,16.85546875,44.5941162109375
IMG_0038.mp4,218,7.273933333333334,29.97002997002997,1,2,traffic_signs,0.8068665862083435,2445.76708984375,1476.5361328125,2472.09716796875,1547.287109375,2458.93212890625,1511.91162109375,26.330078125,70.7509765625
IMG_0038.mp4,218,7.273933333333334,29.97002997002997,4,1,traffic_lights,0.7303578853607178,1706.044677734375,148.80076599121094,1814.7030029296875,361.1122131347656,1760.3738403320312,254.95648956298828,108.6583251953125,212.3114471435547
IMG_0038.mp4,218,7.273933333333334,29.97002997002997,9,2,traffic_signs,0.32545313239097595,2549.84716796875,1538.6324462890625,2569.033203125,1570.05322265625,2559.440185546875,1554.3428344726562,19.18603515625,31.4207763671875
IMG_0038.mp4,219,7.307300000000001,29.97002997002997,4,1,traffic_lights,0.3979942798614502,1707.0623779296875,149.9500274658203,1814.618408203125,360.7572937011719,1760.8403930664062,255.3536605834961,107.5560302734375,210.80726623535156
IMG_0038.mp4,220,7.3406666666666665,29.97002997002997,4,1,traffic_lights,0.4691845178604126,1708.0570068359375,149.2604217529297,1813.6575927734375,360.2869567871094,1760.8572998046875,254.77368927001953,105.6005859375,211.0265350341797
IMG_0038.mp4,220,7.3406666666666665,29.97002997002997,76,1,traffic_lights,0.3600836992263794,2747.4873046875,1129.2584228515625,2929.76953125,1285.9100341796875,2838.62841796875,1207.584228515625,182.2822265625,156.651611328125
IMG_0038.mp4,221,7.374033333333333,29.97002997002997,4,1,traffic_lights,0.7088412642478943,1705.296630859375,148.667724609375,1813.9412841796875,360.463623046875,1759.6189575195312,254.565673828125,108.6446533203125,211.7958984375
IMG_0038.mp4,221,7.374033333333333,29.97002997002997,7,2,traffic_signs,0.4562256932258606,2357.9873046875,1565.4063720703125,2372.450439453125,1594.7777099609375,2365.2188720703125,1580.092041015625,14.463134765625,29.371337890625
IMG_0038.mp4,221,7.374033333333333,29.97002997002997,2,2,traffic_signs,0.8383745551109314,2277.348876953125,1523.5162353515625,2304.920654296875,1579.1409912109375,2291.134765625,1551.32861328125,27.57177734375,55.624755859375
IMG_0038.mp4,221,7.374033333333333,29.97002997002997,6,1,traffic_lights,0.7660248875617981,2288.293701171875,1406.2884521484375,2306.58935546875,1451.159423828125,2297.4415283203125,1428.7239379882812,18.295654296875,44.8709716796875
IMG_0038.mp4,221,7.374033333333333,29.97002997002997,1,2,traffic_signs,0.8658931255340576,2443.233642578125,1475.8958740234375,2472.716064453125,1549.381591796875,2457.974853515625,1512.6387329101562,29.482421875,73.4857177734375
IMG_0038.mp4,221,7.374033333333333,29.97002997002997,9,2,traffic_signs,0.45422080159187317,2553.348876953125,1539.7730712890625,2575.057373046875,1570.946044921875,2564.203125,1555.3595581054688,21.70849609375,31.1729736328125
IMG_0038.mp4,222,7.4074,29.97002997002997,7,2,traffic_signs,0.642421543598175,2358.671142578125,1565.12939453125,2372.374267578125,1595.1971435546875,2365.522705078125,1580.1632690429688,13.703125,30.0677490234375
IMG_0038.mp4,222,7.4074,29.97002997002997,2,2,traffic_signs,0.839473307132721,2278.005615234375,1523.4595947265625,2304.666259765625,1579.08447265625,2291.3359375,1551.2720336914062,26.66064453125,55.6248779296875
IMG_0038.mp4,222,7.4074,29.97002997002997,6,1,traffic_lights,0.7656034231185913,2288.134765625,1405.8037109375,2306.5283203125,1451.7274169921875,2297.33154296875,1428.7655639648438,18.3935546875,45.9237060546875
IMG_0038.mp4,222,7.4074,29.97002997002997,1,2,traffic_signs,0.8641504049301147,2444.039306640625,1475.9293212890625,2472.596435546875,1550.1495361328125,2458.31787109375,1513.0394287109375,28.55712890625,74.22021484375
IMG_0038.mp4,222,7.4074,29.97002997002997,9,2,traffic_signs,0.32176876068115234,2554.6337890625,1539.842041015625,2574.7470703125,1571.27978515625,2564.6904296875,1555.5609130859375,20.11328125,31.437744140625
IMG_0038.mp4,222,7.4074,29.97002997002997,5,1,traffic_lights,0.40272057056427,1124.30029296875,1420.5146484375,1155.5533447265625,1462.8936767578125,1139.9268188476562,1441.7041625976562,31.2530517578125,42.3790283203125
IMG_0038.mp4,223,7.440766666666667,29.97002997002997,7,2,traffic_signs,0.5630607604980469,2358.44140625,1565.8001708984375,2371.580810546875,1595.4068603515625,2365.0111083984375,1580.603515625,13.139404296875,29.606689453125
IMG_0038.mp4,223,7.440766666666667,29.97002997002997,2,2,traffic_signs,0.8403869271278381,2277.8994140625,1523.8223876953125,2304.3974609375,1579.14306640625,2291.1484375,1551.4827270507812,26.498046875,55.3206787109375
IMG_0038.mp4,223,7.440766666666667,29.97002997002997,6,1,traffic_lights,0.7664126753807068,2287.80810546875,1405.8701171875,2306.173095703125,1452.1932373046875,2296.9906005859375,1429.0316772460938,18.364990234375,46.3231201171875
IMG_0038.mp4,223,7.440766666666667,29.97002997002997,1,2,traffic_signs,0.8613430857658386,2443.998046875,1476.0587158203125,2472.223388671875,1550.5577392578125,2458.1107177734375,1513.3082275390625,28.225341796875,74.4990234375
IMG_0038.mp4,223,7.440766666666667,29.97002997002997,9,2,traffic_signs,0.47344085574150085,2555.41015625,1540.0545654296875,2575.691162109375,1571.3516845703125,2565.5506591796875,1555.703125,20.281005859375,31.297119140625
IMG_0038.mp4,223,7.440766666666667,29.97002997002997,5,1,traffic_lights,0.6843093037605286,1124.00341796875,1421.0477294921875,1155.0164794921875,1465.660888671875,1139.5099487304688,1443.3543090820312,31.0130615234375,44.6131591796875
IMG_0038.mp4,224,7.4741333333333335,29.97002997002997,7,2,traffic_signs,0.5671810507774353,2358.684814453125,1565.4847412109375,2371.74365234375,1595.2822265625,2365.2142333984375,1580.3834838867188,13.058837890625,29.7974853515625
IMG_0038.mp4,224,7.4741333333333335,29.97002997002997,2,2,traffic_signs,0.8471840620040894,2277.893798828125,1523.804931640625,2304.417724609375,1578.8709716796875,2291.15576171875,1551.3379516601562,26.52392578125,55.0660400390625
IMG_0038.mp4,224,7.4741333333333335,29.97002997002997,6,1,traffic_lights,0.7658350467681885,2288.318115234375,1405.7562255859375,2306.17041015625,1452.2947998046875,2297.2442626953125,1429.0255126953125,17.852294921875,46.53857421875
IMG_0038.mp4,224,7.4741333333333335,29.97002997002997,1,2,traffic_signs,0.8639217019081116,2444.33447265625,1475.698486328125,2472.23876953125,1550.2440185546875,2458.28662109375,1512.9712524414062,27.904296875,74.5455322265625
IMG_0038.mp4,224,7.4741333333333335,29.97002997002997,9,2,traffic_signs,0.3402276933193207,2555.549560546875,1539.7388916015625,2576.341796875,1571.8228759765625,2565.9456787109375,1555.7808837890625,20.792236328125,32.083984375
IMG_0038.mp4,224,7.4741333333333335,29.97002997002997,5,1,traffic_lights,0.5473400354385376,1123.871337890625,1421.56005859375,1155.157470703125,1467.2249755859375,1139.514404296875,1444.3925170898438,31.2861328125,45.6649169921875
IMG_0038.mp4,225,7.5075,29.97002997002997,7,2,traffic_signs,0.6684445738792419,2359.0322265625,1566.30126953125,2372.621337890625,1596.7801513671875,2365.8267822265625,1581.5407104492188,13.589111328125,30.4788818359375
IMG_0038.mp4,225,7.5075,29.97002997002997,2,2,traffic_signs,0.8392094373703003,2278.3740234375,1524.875732421875,2304.756591796875,1579.8800048828125,2291.5653076171875,1552.3778686523438,26.382568359375,55.0042724609375
IMG_0038.mp4,225,7.5075,29.97002997002997,6,1,traffic_lights,0.7687535285949707,2289.311767578125,1407.059814453125,2306.823974609375,1452.800048828125,2298.06787109375,1429.929931640625,17.51220703125,45.740234375
IMG_0038.mp4,225,7.5075,29.97002997002997,1,2,traffic_signs,0.8647499680519104,2444.790283203125,1477.219482421875,2473.05126953125,1550.2252197265625,2458.9207763671875,1513.7223510742188,28.260986328125,73.0057373046875
IMG_0038.mp4,225,7.5075,29.97002997002997,5,1,traffic_lights,0.7518087029457092,1123.6859130859375,1422.323486328125,1156.2413330078125,1469.639404296875,1139.963623046875,1445.9814453125,32.555419921875,47.31591796875
IMG_0038.mp4,225,7.5075,29.97002997002997,4,1,traffic_lights,0.8821987509727478,1698.966064453125,147.67857360839844,1816.100341796875,362.1668395996094,1757.533203125,254.9227066040039,117.13427734375,214.48826599121094
IMG_0038.mp4,226,7.540866666666667,29.97002997002997,2,2,traffic_signs,0.7465585470199585,2277.90966796875,1524.951171875,2303.703369140625,1577.3516845703125,2290.8065185546875,1551.1514282226562,25.793701171875,52.4005126953125
IMG_0038.mp4,226,7.540866666666667,29.97002997002997,6,1,traffic_lights,0.3628009855747223,2289.338623046875,1406.706787109375,2308.1298828125,1452.758056640625,2298.7342529296875,1429.732421875,18.791259765625,46.05126953125
IMG_0038.mp4,226,7.540866666666667,29.97002997002997,5,1,traffic_lights,0.6871910691261292,1123.885009765625,1421.944580078125,1156.2896728515625,1468.772216796875,1140.0873413085938,1445.3583984375,32.4046630859375,46.82763671875
IMG_0038.mp4,226,7.540866666666667,29.97002997002997,4,1,traffic_lights,0.5047459602355957,1700.801513671875,147.4269256591797,1815.476806640625,362.6204528808594,1758.13916015625,255.02368927001953,114.67529296875,215.1935272216797
IMG_0038.mp4,227,7.574233333333334,29.97002997002997,2,2,traffic_signs,0.8624054789543152,2277.93359375,1525.1795654296875,2303.9482421875,1578.6519775390625,2290.94091796875,1551.915771484375,26.0146484375,53.472412109375
IMG_0038.mp4,227,7.574233333333334,29.97002997002997,5,1,traffic_lights,0.6981046199798584,1123.6759033203125,1422.0418701171875,1156.35107421875,1469.020751953125,1140.0134887695312,1445.5313110351562,32.6751708984375,46.9788818359375
IMG_0038.mp4,227,7.574233333333334,29.97002997002997,4,1,traffic_lights,0.8033887147903442,1700.139892578125,147.5030059814453,1815.5418701171875,362.6947326660156,1757.8408813476562,255.09886932373047,115.4019775390625,215.1917266845703
IMG_0038.mp4,227,7.574233333333334,29.97002997002997,87,1,traffic_lights,0.41871824860572815,1565.755126953125,141.96438598632812,1691.396484375,363.9774169921875,1628.5758056640625,252.9709014892578,125.641357421875,222.01303100585938
IMG_0038.mp4,227,7.574233333333334,29.97002997002997,9,2,traffic_signs,0.3337867856025696,2556.877685546875,1539.424072265625,2575.5537109375,1573.8779296875,2566.2156982421875,1556.6510009765625,18.676025390625,34.453857421875
IMG_0038.mp4,227,7.574233333333334,29.97002997002997,7,2,traffic_signs,0.657322108745575,2358.96728515625,1565.048095703125,2372.4873046875,1595.8699951171875,2365.727294921875,1580.4590454101562,13.52001953125,30.8218994140625
IMG_0038.mp4,227,7.574233333333334,29.97002997002997,1,2,traffic_signs,0.8641802668571472,2444.691650390625,1474.9132080078125,2473.165771484375,1549.81982421875,2458.9287109375,1512.3665161132812,28.47412109375,74.9066162109375
IMG_0038.mp4,228,7.6076,29.97002997002997,2,2,traffic_signs,0.8674504160881042,2276.987060546875,1524.483642578125,2304.60986328125,1579.6522216796875,2290.7984619140625,1552.0679321289062,27.622802734375,55.1685791015625
IMG_0038.mp4,228,7.6076,29.97002997002997,5,1,traffic_lights,0.47128552198410034,1123.2430419921875,1422.226806640625,1154.733642578125,1468.9205322265625,1138.9883422851562,1445.5736694335938,31.4906005859375,46.6937255859375
IMG_0038.mp4,228,7.6076,29.97002997002997,4,1,traffic_lights,0.8493491411209106,1697.909423828125,146.76316833496094,1816.9970703125,360.52935791015625,1757.4532470703125,253.6462631225586,119.087646484375,213.7661895751953
IMG_0038.mp4,228,7.6076,29.97002997002997,87,1,traffic_lights,0.6786976456642151,1565.8502197265625,140.93121337890625,1689.6663818359375,360.4002990722656,1627.75830078125,250.66575622558594,123.816162109375,219.46908569335938
IMG_0038.mp4,228,7.6076,29.97002997002997,9,2,traffic_signs,0.39829182624816895,2556.374267578125,1539.1640625,2575.322998046875,1574.1136474609375,2565.8486328125,1556.6388549804688,18.94873046875,34.9495849609375
IMG_0038.mp4,228,7.6076,29.97002997002997,7,2,traffic_signs,0.5051899552345276,2358.229736328125,1564.8941650390625,2372.15966796875,1595.3736572265625,2365.1947021484375,1580.1339111328125,13.929931640625,30.4794921875
IMG_0038.mp4,228,7.6076,29.97002997002997,1,2,traffic_signs,0.8609691858291626,2443.938232421875,1475.9835205078125,2472.5615234375,1549.5623779296875,2458.2498779296875,1512.77294921875,28.623291015625,73.578857421875
IMG_0038.mp4,228,7.6076,29.97002997002997,6,1,traffic_lights,0.8103704452514648,2288.5078125,1406.5299072265625,2306.91943359375,1453.055419921875,2297.713623046875,1429.7926635742188,18.41162109375,46.5255126953125
IMG_0038.mp4,229,7.6409666666666665,29.97002997002997,2,2,traffic_signs,0.8721874356269836,2277.37158203125,1524.1856689453125,2305.202392578125,1579.970703125,2291.2869873046875,1552.0781860351562,27.830810546875,55.7850341796875
IMG_0038.mp4,229,7.6409666666666665,29.97002997002997,5,1,traffic_lights,0.2694602608680725,1123.5230712890625,1422.789794921875,1156.2152099609375,1468.8543701171875,1139.869140625,1445.8220825195312,32.692138671875,46.0645751953125
IMG_0038.mp4,229,7.6409666666666665,29.97002997002997,4,1,traffic_lights,0.8479846119880676,1697.4095458984375,145.9005126953125,1815.53662109375,362.2087707519531,1756.4730834960938,254.0546417236328,118.1270751953125,216.30825805664062
IMG_0038.mp4,229,7.6409666666666665,29.97002997002997,9,2,traffic_signs,0.38213402032852173,2556.606201171875,1539.6141357421875,2574.89697265625,1573.466064453125,2565.7515869140625,1556.5401000976562,18.290771484375,33.8519287109375
IMG_0038.mp4,229,7.6409666666666665,29.97002997002997,7,2,traffic_signs,0.6832667589187622,2358.62158203125,1565.13720703125,2372.700439453125,1595.421142578125,2365.6610107421875,1580.2791748046875,14.078857421875,30.283935546875
IMG_0038.mp4,229,7.6409666666666665,29.97002997002997,1,2,traffic_signs,0.8592473268508911,2444.4423828125,1476.3936767578125,2473.134765625,1550.006103515625,2458.78857421875,1513.1998901367188,28.6923828125,73.6124267578125
IMG_0038.mp4,229,7.6409666666666665,29.97002997002997,6,1,traffic_lights,0.7821340560913086,2288.868408203125,1406.457763671875,2306.86865234375,1452.78466796875,2297.8685302734375,1429.6212158203125,18.000244140625,46.326904296875
IMG_0038.mp4,230,7.674333333333333,29.97002997002997,2,2,traffic_signs,0.8747382164001465,2277.121337890625,1523.8675537109375,2305.072998046875,1579.56640625,2291.09716796875,1551.7169799804688,27.95166015625,55.6988525390625
IMG_0038.mp4,230,7.674333333333333,29.97002997002997,4,1,traffic_lights,0.8164818286895752,1700.480712890625,147.380615234375,1816.593994140625,361.7174377441406,1758.537353515625,254.5490264892578,116.11328125,214.33682250976562
IMG_0038.mp4,230,7.674333333333333,29.97002997002997,9,2,traffic_signs,0.323869526386261,2557.07470703125,1539.9283447265625,2574.18310546875,1572.7994384765625,2565.62890625,1556.3638916015625,17.1083984375,32.87109375
IMG_0038.mp4,230,7.674333333333333,29.97002997002997,7,2,traffic_signs,0.6083716750144958,2358.539794921875,1565.05029296875,2372.511474609375,1595.239501953125,2365.525634765625,1580.1448974609375,13.9716796875,30.189208984375
IMG_0038.mp4,230,7.674333333333333,29.97002997002997,1,2,traffic_signs,0.8552103042602539,2444.673828125,1476.54296875,2472.360107421875,1548.8946533203125,2458.5169677734375,1512.7188110351562,27.686279296875,72.3516845703125
IMG_0038.mp4,230,7.674333333333333,29.97002997002997,6,1,traffic_lights,0.8034178018569946,2288.943603515625,1406.108642578125,2306.510986328125,1452.64404296875,2297.727294921875,1429.3763427734375,17.5673828125,46.535400390625
IMG_0038.mp4,230,7.674333333333333,29.97002997002997,87,1,traffic_lights,0.8655524253845215,1567.21728515625,141.07107543945312,1689.5618896484375,354.0592346191406,1628.3895874023438,247.56515502929688,122.3446044921875,212.9881591796875
IMG_0038.mp4,231,7.7077,29.97002997002997,2,2,traffic_signs,0.8740180134773254,2277.06982421875,1523.95849609375,2304.91064453125,1579.2369384765625,2290.990234375,1551.5977172851562,27.8408203125,55.2784423828125
IMG_0038.mp4,231,7.7077,29.97002997002997,4,1,traffic_lights,0.9004942178726196,1700.711669921875,147.84461975097656,1817.2955322265625,361.62701416015625,1759.0036010742188,254.7358169555664,116.5838623046875,213.7823944091797
IMG_0038.mp4,231,7.7077,29.97002997002997,7,2,traffic_signs,0.5473558306694031,2358.427734375,1565.142578125,2372.188232421875,1595.199951171875,2365.3079833984375,1580.1712646484375,13.760498046875,30.057373046875
IMG_0038.mp4,231,7.7077,29.97002997002997,1,2,traffic_signs,0.8566434979438782,2444.641357421875,1476.4461669921875,2471.900634765625,1548.3662109375,2458.27099609375,1512.4061889648438,27.25927734375,71.9200439453125
IMG_0038.mp4,231,7.7077,29.97002997002997,6,1,traffic_lights,0.8064588904380798,2288.76220703125,1405.9923095703125,2306.321533203125,1452.78515625,2297.5418701171875,1429.3887329101562,17.559326171875,46.7928466796875
IMG_0038.mp4,231,7.7077,29.97002997002997,87,1,traffic_lights,0.9038476347923279,1567.1544189453125,141.60702514648438,1688.865234375,353.035888671875,1628.0098266601562,247.3214569091797,121.7108154296875,211.42886352539062
IMG_0038.mp4,231,7.7077,29.97002997002997,61,2,traffic_signs,0.3286825716495514,2568.251220703125,1502.437255859375,2585.163330078125,1543.436767578125,2576.707275390625,1522.93701171875,16.912109375,40.99951171875
IMG_0038.mp4,231,7.7077,29.97002997002997,5,1,traffic_lights,0.5696130394935608,1123.5343017578125,1419.97412109375,1158.1082763671875,1469.02392578125,1140.8212890625,1444.4990234375,34.573974609375,49.0498046875
IMG_0038.mp4,232,7.741066666666667,29.97002997002997,2,2,traffic_signs,0.8715500235557556,2277.122314453125,1524.10205078125,2304.949462890625,1579.33056640625,2291.035888671875,1551.71630859375,27.8271484375,55.228515625
IMG_0038.mp4,232,7.741066666666667,29.97002997002997,4,1,traffic_lights,0.8127448558807373,1703.4993896484375,147.59521484375,1816.4876708984375,361.5564270019531,1759.9935302734375,254.57582092285156,112.98828125,213.96121215820312
IMG_0038.mp4,232,7.741066666666667,29.97002997002997,7,2,traffic_signs,0.5819336175918579,2358.45751953125,1565.2864990234375,2372.1826171875,1595.3896484375,2365.320068359375,1580.3380737304688,13.72509765625,30.1031494140625
IMG_0038.mp4,232,7.741066666666667,29.97002997002997,1,2,traffic_signs,0.8557405471801758,2445.026123046875,1476.479248046875,2471.966796875,1548.4600830078125,2458.4964599609375,1512.4696655273438,26.940673828125,71.9808349609375
IMG_0038.mp4,232,7.741066666666667,29.97002997002997,6,1,traffic_lights,0.802338719367981,2288.9482421875,1406.015625,2306.5830078125,1453.0146484375,2297.765625,1429.51513671875,17.634765625,46.9990234375
IMG_0038.mp4,232,7.741066666666667,29.97002997002997,87,1,traffic_lights,0.880744993686676,1566.96044921875,141.8778076171875,1688.346923828125,352.6253356933594,1627.6536865234375,247.25157165527344,121.386474609375,210.74752807617188
IMG_0038.mp4,232,7.741066666666667,29.97002997002997,61,2,traffic_signs,0.29394492506980896,2568.11279296875,1502.8165283203125,2584.77197265625,1543.2734375,2576.4423828125,1523.0449829101562,16.6591796875,40.4569091796875
IMG_0038.mp4,233,7.7744333333333335,29.97002997002997,2,2,traffic_signs,0.8694331049919128,2276.702392578125,1523.9915771484375,2304.5791015625,1579.3135986328125,2290.6407470703125,1551.652587890625,27.876708984375,55.322021484375
IMG_0038.mp4,233,7.7744333333333335,29.97002997002997,4,1,traffic_lights,0.8822476863861084,1704.5343017578125,147.4342498779297,1816.2510986328125,360.3431091308594,1760.3927001953125,253.88867950439453,111.716796875,212.9088592529297
IMG_0038.mp4,233,7.7744333333333335,29.97002997002997,7,2,traffic_signs,0.5469740033149719,2358.02392578125,1565.6507568359375,2371.668212890625,1595.5889892578125,2364.8460693359375,1580.619873046875,13.644287109375,29.938232421875
IMG_0038.mp4,233,7.7744333333333335,29.97002997002997,1,2,traffic_signs,0.8587888479232788,2444.893310546875,1476.5262451171875,2471.693359375,1548.884765625,2458.2933349609375,1512.7055053710938,26.800048828125,72.3585205078125
IMG_0038.mp4,233,7.7744333333333335,29.97002997002997,6,1,traffic_lights,0.8061814308166504,2288.52392578125,1406.1646728515625,2305.906982421875,1452.8515625,2297.2154541015625,1429.5081176757812,17.383056640625,46.6868896484375
IMG_0038.mp4,233,7.7744333333333335,29.97002997002997,87,1,traffic_lights,0.8108983635902405,1566.565185546875,141.43858337402344,1688.2645263671875,351.9017639160156,1627.4148559570312,246.67017364501953,121.6993408203125,210.4631805419922
IMG_0038.mp4,233,7.7744333333333335,29.97002997002997,9,2,traffic_signs,0.27734604477882385,2556.981689453125,1539.773193359375,2574.12060546875,1573.0023193359375,2565.5511474609375,1556.3877563476562,17.138916015625,33.2291259765625
IMG_0038.mp4,234,7.8078,29.97002997002997,2,2,traffic_signs,0.8724660873413086,2277.19384765625,1524.1414794921875,2305.319091796875,1579.4490966796875,2291.2564697265625,1551.7952880859375,28.125244140625,55.3076171875
