video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,234,7.8078,29.97002997002997,4,1,traffic_lights,0.8500156402587891,1705.0509033203125,147.785888671875,1816.480712890625,359.88861083984375,1760.7658081054688,253.83724975585938,111.4298095703125,212.10272216796875
IMG_0038.mp4,234,7.8078,29.97002997002997,7,2,traffic_signs,0.5714293718338013,2358.6435546875,1565.8544921875,2372.2412109375,1595.8951416015625,2365.4423828125,1580.8748168945312,13.59765625,30.0406494140625
IMG_0038.mp4,234,7.8078,29.97002997002997,1,2,traffic_signs,0.8534443974494934,2445.588623046875,1476.8992919921875,2472.416259765625,1549.2034912109375,2459.00244140625,1513.0513916015625,26.82763671875,72.30419921875
IMG_0038.mp4,234,7.8078,29.97002997002997,6,1,traffic_lights,0.811921238899231,2289.458984375,1406.25439453125,2306.726318359375,1453.1949462890625,2298.0926513671875,1429.7246704101562,17.267333984375,46.9405517578125
IMG_0038.mp4,234,7.8078,29.97002997002997,87,1,traffic_lights,0.7904918193817139,1567.1134033203125,141.56375122070312,1688.625244140625,351.9271545410156,1627.8693237304688,246.74545288085938,121.5118408203125,210.3634033203125
IMG_0038.mp4,234,7.8078,29.97002997002997,61,2,traffic_signs,0.32084769010543823,2568.81396484375,1502.7958984375,2585.817626953125,1543.5408935546875,2577.3157958984375,1523.1683959960938,17.003662109375,40.7449951171875
IMG_0038.mp4,235,7.841166666666667,29.97002997002997,2,2,traffic_signs,0.8709102272987366,2277.182373046875,1523.9210205078125,2305.3701171875,1579.2813720703125,2291.2762451171875,1551.6011962890625,28.187744140625,55.3603515625
IMG_0038.mp4,235,7.841166666666667,29.97002997002997,4,1,traffic_lights,0.6200345158576965,1707.5867919921875,147.6493377685547,1815.8563232421875,361.0536804199219,1761.7215576171875,254.35150909423828,108.26953125,213.4043426513672
IMG_0038.mp4,235,7.841166666666667,29.97002997002997,7,2,traffic_signs,0.5727062225341797,2358.54736328125,1565.9205322265625,2372.331298828125,1595.747802734375,2365.4393310546875,1580.8341674804688,13.783935546875,29.8272705078125
IMG_0038.mp4,235,7.841166666666667,29.97002997002997,1,2,traffic_signs,0.8572985529899597,2446.08154296875,1476.7030029296875,2472.4638671875,1549.126220703125,2459.272705078125,1512.9146118164062,26.38232421875,72.4232177734375
IMG_0038.mp4,235,7.841166666666667,29.97002997002997,6,1,traffic_lights,0.8072089552879333,2289.537353515625,1405.7957763671875,2306.84375,1453.1103515625,2298.1905517578125,1429.4530639648438,17.306396484375,47.3145751953125
IMG_0038.mp4,235,7.841166666666667,29.97002997002997,87,1,traffic_lights,0.8094125390052795,1567.3314208984375,141.49134826660156,1688.7109375,352.2874450683594,1628.0211791992188,246.88939666748047,121.3795166015625,210.7960968017578
IMG_0038.mp4,235,7.841166666666667,29.97002997002997,9,2,traffic_signs,0.316903293132782,2557.936767578125,1540.01953125,2574.560546875,1571.41064453125,2566.2486572265625,1555.715087890625,16.623779296875,31.39111328125
IMG_0038.mp4,236,7.874533333333334,29.97002997002997,2,2,traffic_signs,0.8732924461364746,2277.305419921875,1524.1944580078125,2305.48681640625,1579.587646484375,2291.3961181640625,1551.8910522460938,28.181396484375,55.3931884765625
IMG_0038.mp4,236,7.874533333333334,29.97002997002997,4,1,traffic_lights,0.8072856068611145,1705.779541015625,147.4196014404297,1816.1812744140625,360.6929016113281,1760.9804077148438,254.0562515258789,110.4017333984375,213.27330017089844
IMG_0038.mp4,236,7.874533333333334,29.97002997002997,7,2,traffic_signs,0.6496424078941345,2358.353759765625,1566.0582275390625,2372.359619140625,1596.1785888671875,2365.356689453125,1581.118408203125,14.005859375,30.120361328125
IMG_0038.mp4,236,7.874533333333334,29.97002997002997,1,2,traffic_signs,0.8563483953475952,2445.77880859375,1476.9832763671875,2472.611328125,1549.2821044921875,2459.195068359375,1513.1326904296875,26.83251953125,72.298828125
IMG_0038.mp4,236,7.874533333333334,29.97002997002997,6,1,traffic_lights,0.8072523474693298,2289.686279296875,1405.728515625,2306.915283203125,1453.1903076171875,2298.30078125,1429.4594116210938,17.22900390625,47.4617919921875
IMG_0038.mp4,236,7.874533333333334,29.97002997002997,87,1,traffic_lights,0.8630276322364807,1567.3125,141.27586364746094,1688.9610595703125,351.7773742675781,1628.1367797851562,246.52661895751953,121.6485595703125,210.5015106201172
IMG_0038.mp4,236,7.874533333333334,29.97002997002997,9,2,traffic_signs,0.3455055356025696,2557.866943359375,1540.5135498046875,2574.6923828125,1572.3779296875,2566.2796630859375,1556.4457397460938,16.825439453125,31.8643798828125
IMG_0038.mp4,236,7.874533333333334,29.97002997002997,61,2,traffic_signs,0.2877158224582672,2568.603759765625,1502.0516357421875,2585.9208984375,1542.6416015625,2577.2623291015625,1522.3466186523438,17.317138671875,40.5899658203125
IMG_0038.mp4,237,7.9079,29.97002997002997,2,2,traffic_signs,0.8774468898773193,2277.214599609375,1523.9844970703125,2305.521240234375,1579.65625,2291.367919921875,1551.8203735351562,28.306640625,55.6717529296875
IMG_0038.mp4,237,7.9079,29.97002997002997,7,2,traffic_signs,0.661507248878479,2357.986083984375,1565.861328125,2372.65234375,1596.52783203125,2365.3192138671875,1581.194580078125,14.666259765625,30.66650390625
IMG_0038.mp4,237,7.9079,29.97002997002997,1,2,traffic_signs,0.8631070256233215,2445.16796875,1476.921142578125,2472.42138671875,1549.08251953125,2458.794677734375,1513.0018310546875,27.25341796875,72.161376953125
IMG_0038.mp4,237,7.9079,29.97002997002997,6,1,traffic_lights,0.7756178975105286,2289.587158203125,1406.1971435546875,2306.8369140625,1453.38916015625,2298.2120361328125,1429.7931518554688,17.249755859375,47.1920166015625
IMG_0038.mp4,237,7.9079,29.97002997002997,87,1,traffic_lights,0.7815431952476501,1567.1024169921875,141.2178497314453,1691.2008056640625,352.0633239746094,1629.151611328125,246.64058685302734,124.098388671875,210.84547424316406
IMG_0038.mp4,237,7.9079,29.97002997002997,9,2,traffic_signs,0.2840198576450348,2557.711181640625,1540.36865234375,2574.71923828125,1572.7401123046875,2566.2152099609375,1556.5543823242188,17.008056640625,32.3714599609375
IMG_0038.mp4,237,7.9079,29.97002997002997,61,2,traffic_signs,0.32087647914886475,2567.7236328125,1500.8883056640625,2585.29296875,1542.1826171875,2576.50830078125,1521.5354614257812,17.5693359375,41.2943115234375
IMG_0038.mp4,238,7.9412666666666665,29.97002997002997,2,2,traffic_signs,0.869751513004303,2276.87353515625,1524.17529296875,2305.965087890625,1580.1646728515625,2291.4193115234375,1552.1699829101562,29.091552734375,55.9893798828125
IMG_0038.mp4,238,7.9412666666666665,29.97002997002997,7,2,traffic_signs,0.5878239274024963,2357.490478515625,1565.839599609375,2372.686279296875,1597.0400390625,2365.08837890625,1581.4398193359375,15.19580078125,31.200439453125
IMG_0038.mp4,238,7.9412666666666665,29.97002997002997,1,2,traffic_signs,0.8514794111251831,2444.88671875,1477.17529296875,2472.4853515625,1549.66455078125,2458.68603515625,1513.419921875,27.5986328125,72.4892578125
IMG_0038.mp4,238,7.9412666666666665,29.97002997002997,6,1,traffic_lights,0.6820974946022034,2289.576416015625,1406.81298828125,2307.023193359375,1453.53955078125,2298.2998046875,1430.17626953125,17.44677734375,46.7265625
IMG_0038.mp4,238,7.9412666666666665,29.97002997002997,9,2,traffic_signs,0.40211015939712524,2557.18896484375,1539.9808349609375,2575.104736328125,1572.6607666015625,2566.1468505859375,1556.32080078125,17.915771484375,32.679931640625
IMG_0038.mp4,239,7.974633333333333,29.97002997002997,2,2,traffic_signs,0.8642685413360596,2276.430908203125,1524.1376953125,2306.070068359375,1579.764404296875,2291.25048828125,1551.9510498046875,29.63916015625,55.626708984375
IMG_0038.mp4,239,7.974633333333333,29.97002997002997,7,2,traffic_signs,0.5240509510040283,2357.772705078125,1565.4378662109375,2372.867919921875,1596.8980712890625,2365.3203125,1581.16796875,15.09521484375,31.460205078125
IMG_0038.mp4,239,7.974633333333333,29.97002997002997,1,2,traffic_signs,0.8377247452735901,2444.326416015625,1477.0162353515625,2472.794189453125,1549.18994140625,2458.560302734375,1513.1030883789062,28.4677734375,72.1737060546875
IMG_0038.mp4,239,7.974633333333333,29.97002997002997,6,1,traffic_lights,0.7840238213539124,2289.534912109375,1406.4090576171875,2307.416748046875,1453.6881103515625,2298.475830078125,1430.048583984375,17.8818359375,47.279052734375
IMG_0038.mp4,239,7.974633333333333,29.97002997002997,4,1,traffic_lights,0.9025307297706604,1705.08740234375,147.62046813964844,1817.4090576171875,360.52044677734375,1761.2482299804688,254.0704574584961,112.3216552734375,212.8999786376953
IMG_0038.mp4,239,7.974633333333333,29.97002997002997,87,1,traffic_lights,0.8951502442359924,1566.6259765625,141.0054168701172,1688.634765625,352.23004150390625,1627.63037109375,246.61772918701172,122.0087890625,211.22462463378906
IMG_0038.mp4,240,8.008000000000001,29.97002997002997,1,2,traffic_signs,0.8445701003074646,2445.31396484375,1477.2183837890625,2473.211669921875,1549.814208984375,2459.2628173828125,1513.5162963867188,27.897705078125,72.5958251953125
IMG_0038.mp4,240,8.008000000000001,29.97002997002997,6,1,traffic_lights,0.7010527849197388,2290.69091796875,1406.947021484375,2306.106201171875,1452.2611083984375,2298.3985595703125,1429.6040649414062,15.415283203125,45.3140869140625
IMG_0038.mp4,240,8.008000000000001,29.97002997002997,4,1,traffic_lights,0.8041843771934509,1706.587158203125,147.75759887695312,1816.81640625,360.4898376464844,1761.7017822265625,254.12371826171875,110.229248046875,212.73223876953125
IMG_0038.mp4,240,8.008000000000001,29.97002997002997,87,1,traffic_lights,0.5968132019042969,1567.07568359375,141.6508331298828,1688.4437255859375,352.76483154296875,1627.7597045898438,247.20783233642578,121.3680419921875,211.11399841308594
IMG_0038.mp4,240,8.008000000000001,29.97002997002997,9,2,traffic_signs,0.4168274700641632,2557.660888671875,1539.984130859375,2575.04345703125,1574.9527587890625,2566.3521728515625,1557.4684448242188,17.382568359375,34.9686279296875
IMG_0038.mp4,241,8.041366666666667,29.97002997002997,1,2,traffic_signs,0.856330394744873,2445.496337890625,1477.6470947265625,2472.482666015625,1548.9432373046875,2458.989501953125,1513.295166015625,26.986328125,71.296142578125
IMG_0038.mp4,241,8.041366666666667,29.97002997002997,6,1,traffic_lights,0.7324404716491699,2290.132568359375,1407.7962646484375,2305.922119140625,1452.8673095703125,2298.02734375,1430.331787109375,15.78955078125,45.071044921875
IMG_0038.mp4,241,8.041366666666667,29.97002997002997,4,1,traffic_lights,0.7655962705612183,1708.1304931640625,147.51919555664062,1815.4793701171875,360.38958740234375,1761.804931640625,253.9543914794922,107.348876953125,212.87039184570312
IMG_0038.mp4,241,8.041366666666667,29.97002997002997,87,1,traffic_lights,0.6594477295875549,1566.825927734375,141.8365478515625,1687.30810546875,352.8100280761719,1627.0670166015625,247.3232879638672,120.482177734375,210.97348022460938
IMG_0038.mp4,241,8.041366666666667,29.97002997002997,92,2,traffic_signs,0.3493492007255554,708.0911254882812,1522.8746337890625,740.66943359375,1557.313720703125,724.3802795410156,1540.0941772460938,32.57830810546875,34.4390869140625
IMG_0038.mp4,241,8.041366666666667,29.97002997002997,2,2,traffic_signs,0.8592135310173035,2277.080078125,1524.405029296875,2305.4130859375,1580.09130859375,2291.24658203125,1552.2481689453125,28.3330078125,55.686279296875
IMG_0038.mp4,241,8.041366666666667,29.97002997002997,7,2,traffic_signs,0.6575090289115906,2357.936767578125,1565.833251953125,2372.8583984375,1596.554443359375,2365.3975830078125,1581.19384765625,14.921630859375,30.72119140625
IMG_0038.mp4,242,8.074733333333333,29.97002997002997,1,2,traffic_signs,0.8536921739578247,2445.643310546875,1477.6156005859375,2472.47900390625,1550.27001953125,2459.0611572265625,1513.9428100585938,26.835693359375,72.6544189453125
IMG_0038.mp4,242,8.074733333333333,29.97002997002997,6,1,traffic_lights,0.7772524952888489,2289.7880859375,1407.6993408203125,2306.008544921875,1454.1409912109375,2297.8983154296875,1430.920166015625,16.220458984375,46.441650390625
IMG_0038.mp4,242,8.074733333333333,29.97002997002997,4,1,traffic_lights,0.785686194896698,1702.9969482421875,147.9257354736328,1815.5965576171875,361.0973815917969,1759.2967529296875,254.51155853271484,112.599609375,213.17164611816406
IMG_0038.mp4,242,8.074733333333333,29.97002997002997,87,1,traffic_lights,0.5696675181388855,1567.1982421875,142.49392700195312,1687.8817138671875,353.8304748535156,1627.5399780273438,248.16220092773438,120.6834716796875,211.3365478515625
IMG_0038.mp4,242,8.074733333333333,29.97002997002997,2,2,traffic_signs,0.8624961376190186,2277.259765625,1524.49658203125,2305.03369140625,1580.3861083984375,2291.146728515625,1552.4413452148438,27.77392578125,55.8895263671875
IMG_0038.mp4,242,8.074733333333333,29.97002997002997,7,2,traffic_signs,0.49272802472114563,2358.275634765625,1565.5980224609375,2372.513427734375,1596.586181640625,2365.39453125,1581.0921020507812,14.23779296875,30.9881591796875
IMG_0038.mp4,242,8.074733333333333,29.97002997002997,9,2,traffic_signs,0.41369861364364624,2556.83154296875,1540.38671875,2575.157470703125,1575.677978515625,2565.9945068359375,1558.0323486328125,18.325927734375,35.291259765625
IMG_0038.mp4,243,8.1081,29.97002997002997,1,2,traffic_signs,0.8534990549087524,2445.745361328125,1477.1234130859375,2472.698486328125,1550.527587890625,2459.221923828125,1513.8255004882812,26.953125,73.4041748046875
IMG_0038.mp4,243,8.1081,29.97002997002997,6,1,traffic_lights,0.7833148241043091,2289.8916015625,1407.28515625,2306.207275390625,1454.0225830078125,2298.0494384765625,1430.6538696289062,16.315673828125,46.7374267578125
IMG_0038.mp4,243,8.1081,29.97002997002997,4,1,traffic_lights,0.750839352607727,1705.4019775390625,148.0653533935547,1815.51513671875,361.13934326171875,1760.4585571289062,254.60234832763672,110.1131591796875,213.07398986816406
IMG_0038.mp4,243,8.1081,29.97002997002997,87,1,traffic_lights,0.6377361416816711,1567.1629638671875,142.47476196289062,1688.1812744140625,353.80474853515625,1627.672119140625,248.13975524902344,121.018310546875,211.32998657226562
IMG_0038.mp4,243,8.1081,29.97002997002997,2,2,traffic_signs,0.8663769364356995,2277.4384765625,1524.3282470703125,2305.2060546875,1580.1778564453125,2291.322265625,1552.2530517578125,27.767578125,55.849609375
IMG_0038.mp4,243,8.1081,29.97002997002997,7,2,traffic_signs,0.5720449090003967,2358.512939453125,1565.50390625,2372.474853515625,1595.9332275390625,2365.493896484375,1580.7185668945312,13.9619140625,30.4293212890625
IMG_0038.mp4,244,8.141466666666666,29.97002997002997,1,2,traffic_signs,0.8511096239089966,2445.46875,1477.4652099609375,2472.8388671875,1550.969970703125,2459.15380859375,1514.2175903320312,27.3701171875,73.5047607421875
IMG_0038.mp4,244,8.141466666666666,29.97002997002997,6,1,traffic_lights,0.7666720151901245,2290.186767578125,1407.32568359375,2306.4853515625,1454.2264404296875,2298.3360595703125,1430.7760620117188,16.298583984375,46.9007568359375
IMG_0038.mp4,244,8.141466666666666,29.97002997002997,4,1,traffic_lights,0.531579315662384,1705.4957275390625,148.13351440429688,1815.34716796875,361.8063049316406,1760.4214477539062,254.96990966796875,109.8514404296875,213.67279052734375
IMG_0038.mp4,244,8.141466666666666,29.97002997002997,87,1,traffic_lights,0.686214029788971,1567.32861328125,142.21746826171875,1688.9178466796875,354.62359619140625,1628.1232299804688,248.4205322265625,121.5892333984375,212.4061279296875
IMG_0038.mp4,244,8.141466666666666,29.97002997002997,2,2,traffic_signs,0.8524206876754761,2277.541015625,1524.945556640625,2305.1435546875,1580.135009765625,2291.34228515625,1552.540283203125,27.6025390625,55.189453125
IMG_0038.mp4,244,8.141466666666666,29.97002997002997,7,2,traffic_signs,0.5355937480926514,2358.4384765625,1565.71875,2372.391357421875,1595.8951416015625,2365.4149169921875,1580.8069458007812,13.952880859375,30.1763916015625
IMG_0038.mp4,244,8.141466666666666,29.97002997002997,61,2,traffic_signs,0.2612324357032776,2568.1015625,1502.083251953125,2585.225341796875,1542.7681884765625,2576.6634521484375,1522.4257202148438,17.123779296875,40.6849365234375
IMG_0038.mp4,244,8.141466666666666,29.97002997002997,9,2,traffic_signs,0.3244709372520447,2557.540283203125,1541.1492919921875,2575.079345703125,1573.05615234375,2566.309814453125,1557.1027221679688,17.5390625,31.9068603515625
IMG_0038.mp4,245,8.174833333333334,29.97002997002997,1,2,traffic_signs,0.8517021536827087,2445.165283203125,1476.6685791015625,2472.97998046875,1550.9320068359375,2459.0726318359375,1513.80029296875,27.814697265625,74.263427734375
IMG_0038.mp4,245,8.174833333333334,29.97002997002997,6,1,traffic_lights,0.7593557834625244,2290.220458984375,1406.633544921875,2306.728271484375,1454.004638671875,2298.474365234375,1430.319091796875,16.5078125,47.37109375
IMG_0038.mp4,245,8.174833333333334,29.97002997002997,87,1,traffic_lights,0.6244387030601501,1567.0660400390625,141.09799194335938,1691.9891357421875,354.6814270019531,1629.527587890625,247.88970947265625,124.923095703125,213.58343505859375
IMG_0038.mp4,245,8.174833333333334,29.97002997002997,2,2,traffic_signs,0.8612629175186157,2277.43994140625,1524.3524169921875,2305.3466796875,1579.659423828125,2291.393310546875,1552.0059204101562,27.90673828125,55.3070068359375
IMG_0038.mp4,245,8.174833333333334,29.97002997002997,7,2,traffic_signs,0.4448184072971344,2358.586669921875,1565.8468017578125,2372.380615234375,1595.47119140625,2365.483642578125,1580.6589965820312,13.7939453125,29.6243896484375
IMG_0038.mp4,245,8.174833333333334,29.97002997002997,9,2,traffic_signs,0.25887882709503174,2557.404296875,1540.9249267578125,2575.026123046875,1573.601806640625,2566.2152099609375,1557.2633666992188,17.621826171875,32.6768798828125
IMG_0038.mp4,246,8.2082,29.97002997002997,1,2,traffic_signs,0.8552544116973877,2444.761474609375,1476.6143798828125,2472.90966796875,1551.4979248046875,2458.8355712890625,1514.05615234375,28.148193359375,74.883544921875
IMG_0038.mp4,246,8.2082,29.97002997002997,6,1,traffic_lights,0.760826826095581,2289.605224609375,1406.3746337890625,2306.515625,1454.177001953125,2298.0604248046875,1430.2758178710938,16.910400390625,47.8023681640625
IMG_0038.mp4,246,8.2082,29.97002997002997,87,1,traffic_lights,0.25136226415634155,1565.40380859375,142.00938415527344,1692.861572265625,358.0736389160156,1629.1326904296875,250.04151153564453,127.457763671875,216.0642547607422
IMG_0038.mp4,246,8.2082,29.97002997002997,2,2,traffic_signs,0.8683940768241882,2276.896728515625,1524.442138671875,2305.310302734375,1580.26953125,2291.103515625,1552.3558349609375,28.41357421875,55.827392578125
IMG_0038.mp4,246,8.2082,29.97002997002997,7,2,traffic_signs,0.5402244925498962,2358.13818359375,1565.5242919921875,2372.021728515625,1595.6856689453125,2365.0799560546875,1580.60498046875,13.883544921875,30.161376953125
IMG_0038.mp4,246,8.2082,29.97002997002997,9,2,traffic_signs,0.3667892813682556,2556.628662109375,1540.650146484375,2574.726806640625,1574.115966796875,2565.677734375,1557.383056640625,18.09814453125,33.4658203125
IMG_0038.mp4,246,8.2082,29.97002997002997,4,1,traffic_lights,0.46481677889823914,1697.6318359375,148.2247314453125,1816.159423828125,362.8308410644531,1756.8956298828125,255.5277862548828,118.527587890625,214.60610961914062
IMG_0038.mp4,247,8.241566666666667,29.97002997002997,1,2,traffic_signs,0.88751620054245,2444.95751953125,1477.0660400390625,2472.568115234375,1551.218505859375,2458.7628173828125,1514.1422729492188,27.610595703125,74.1524658203125
IMG_0038.mp4,247,8.241566666666667,29.97002997002997,2,2,traffic_signs,0.8600683808326721,2276.1455078125,1524.5723876953125,2305.02783203125,1580.3050537109375,2290.586669921875,1552.438720703125,28.88232421875,55.732666015625
IMG_0038.mp4,248,8.274933333333333,29.97002997002997,92,2,traffic_signs,0.3870837688446045,708.7424926757812,1524.35791015625,742.0872192382812,1557.0887451171875,725.4148559570312,1540.7233276367188,33.3447265625,32.7308349609375
IMG_0038.mp4,249,8.308300000000001,29.97002997002997,5,1,traffic_lights,0.4414442181587219,1123.4427490234375,1422.0284423828125,1156.3466796875,1467.02392578125,1139.8947143554688,1444.5261840820312,32.9039306640625,44.9954833984375
IMG_0038.mp4,249,8.308300000000001,29.97002997002997,6,1,traffic_lights,0.7397781610488892,2289.8115234375,1406.2271728515625,2306.76904296875,1453.159912109375,2298.290283203125,1429.6935424804688,16.95751953125,46.9327392578125
IMG_0038.mp4,249,8.308300000000001,29.97002997002997,7,2,traffic_signs,0.3744416832923889,2358.78662109375,1565.6392822265625,2372.53466796875,1594.455322265625,2365.66064453125,1580.0473022460938,13.748046875,28.8160400390625
IMG_0038.mp4,249,8.308300000000001,29.97002997002997,4,1,traffic_lights,0.3281957507133484,1696.6602783203125,148.18731689453125,1816.3116455078125,362.7460021972656,1756.4859619140625,255.46665954589844,119.6513671875,214.55868530273438
IMG_0038.mp4,249,8.308300000000001,29.97002997002997,1,2,traffic_signs,0.8421183824539185,2444.59130859375,1477.0234375,2471.966064453125,1550.6175537109375,2458.2786865234375,1513.8204956054688,27.374755859375,73.5941162109375
IMG_0038.mp4,249,8.308300000000001,29.97002997002997,2,2,traffic_signs,0.8630958199501038,2277.193359375,1523.8291015625,2304.921142578125,1579.3170166015625,2291.0572509765625,1551.5730590820312,27.727783203125,55.4879150390625
IMG_0038.mp4,250,8.341666666666667,29.97002997002997,5,1,traffic_lights,0.34765562415122986,1124.0152587890625,1422.234619140625,1157.2913818359375,1467.26904296875,1140.6533203125,1444.7518310546875,33.276123046875,45.034423828125
IMG_0038.mp4,250,8.341666666666667,29.97002997002997,6,1,traffic_lights,0.7524099946022034,2289.779296875,1406.14453125,2306.614501953125,1453.5672607421875,2298.1968994140625,1429.8558959960938,16.835205078125,47.4227294921875
IMG_0038.mp4,250,8.341666666666667,29.97002997002997,7,2,traffic_signs,0.5725831985473633,2358.4609375,1564.9608154296875,2372.47314453125,1594.671142578125,2365.467041015625,1579.8159790039062,14.01220703125,29.7103271484375
IMG_0038.mp4,250,8.341666666666667,29.97002997002997,4,1,traffic_lights,0.5013508796691895,1699.67529296875,148.15164184570312,1815.3236083984375,363.4208679199219,1757.4994506835938,255.7862548828125,115.6483154296875,215.26922607421875
IMG_0038.mp4,250,8.341666666666667,29.97002997002997,1,2,traffic_signs,0.8529272079467773,2443.890380859375,1476.9033203125,2471.75732421875,1550.690185546875,2457.8238525390625,1513.7967529296875,27.866943359375,73.786865234375
IMG_0038.mp4,250,8.341666666666667,29.97002997002997,2,2,traffic_signs,0.8667062520980835,2276.927734375,1523.685546875,2304.783203125,1579.669189453125,2290.85546875,1551.6773681640625,27.85546875,55.983642578125
IMG_0038.mp4,250,8.341666666666667,29.97002997002997,87,1,traffic_lights,0.5037911534309387,1565.412109375,143.28439331054688,1692.0478515625,360.1962890625,1628.72998046875,251.74034118652344,126.6357421875,216.91189575195312
IMG_0038.mp4,251,8.375033333333333,29.97002997002997,5,1,traffic_lights,0.4890488088130951,1123.96826171875,1422.0272216796875,1157.9447021484375,1467.185302734375,1140.9564819335938,1444.6062622070312,33.9764404296875,45.1580810546875
IMG_0038.mp4,251,8.375033333333333,29.97002997002997,6,1,traffic_lights,0.7655454277992249,2289.388427734375,1405.865234375,2306.147705078125,1453.3377685546875,2297.76806640625,1429.6015014648438,16.75927734375,47.4725341796875
IMG_0038.mp4,251,8.375033333333333,29.97002997002997,7,2,traffic_signs,0.5942348837852478,2358.0986328125,1564.472900390625,2372.112548828125,1594.38623046875,2365.1055908203125,1579.4295654296875,14.013916015625,29.913330078125
IMG_0038.mp4,251,8.375033333333333,29.97002997002997,4,1,traffic_lights,0.8366334438323975,1700.2867431640625,148.40213012695312,1815.6702880859375,363.2252197265625,1757.978515625,255.8136749267578,115.383544921875,214.82308959960938
IMG_0038.mp4,251,8.375033333333333,29.97002997002997,1,2,traffic_signs,0.852028489112854,2443.85498046875,1476.8624267578125,2471.23828125,1549.919677734375,2457.546630859375,1513.3910522460938,27.38330078125,73.0572509765625
IMG_0038.mp4,251,8.375033333333333,29.97002997002997,2,2,traffic_signs,0.8554317355155945,2276.561767578125,1523.6024169921875,2304.23095703125,1579.296875,2290.3963623046875,1551.4496459960938,27.669189453125,55.6944580078125
IMG_0038.mp4,251,8.375033333333333,29.97002997002997,87,1,traffic_lights,0.5911224484443665,1564.928955078125,143.44134521484375,1691.5557861328125,360.32208251953125,1628.2423706054688,251.8817138671875,126.6268310546875,216.8807373046875
IMG_0038.mp4,252,8.4084,29.97002997002997,5,1,traffic_lights,0.6459168791770935,1124.74853515625,1421.7646484375,1157.9144287109375,1466.61279296875,1141.3314819335938,1444.188720703125,33.1658935546875,44.84814453125
IMG_0038.mp4,252,8.4084,29.97002997002997,6,1,traffic_lights,0.7684327960014343,2289.248046875,1405.760986328125,2306.259765625,1453.2904052734375,2297.75390625,1429.5256958007812,17.01171875,47.5294189453125
IMG_0038.mp4,252,8.4084,29.97002997002997,7,2,traffic_signs,0.6113367080688477,2358.14306640625,1564.8843994140625,2372.216552734375,1594.6611328125,2365.1798095703125,1579.7727661132812,14.073486328125,29.7767333984375
IMG_0038.mp4,252,8.4084,29.97002997002997,4,1,traffic_lights,0.4494231045246124,1702.8348388671875,148.7496337890625,1815.3062744140625,364.0776672363281,1759.070556640625,256.4136505126953,112.471435546875,215.32803344726562
IMG_0038.mp4,252,8.4084,29.97002997002997,1,2,traffic_signs,0.8554543256759644,2444.206298828125,1477.0909423828125,2471.30029296875,1549.5167236328125,2457.7532958984375,1513.3038330078125,27.093994140625,72.42578125
IMG_0038.mp4,252,8.4084,29.97002997002997,2,2,traffic_signs,0.8594614863395691,2276.852294921875,1523.7899169921875,2304.306884765625,1579.1090087890625,2290.57958984375,1551.449462890625,27.45458984375,55.319091796875
IMG_0038.mp4,252,8.4084,29.97002997002997,87,1,traffic_lights,0.3382774293422699,1565.4091796875,144.24827575683594,1693.861083984375,361.5343933105469,1629.6351318359375,252.8913345336914,128.451904296875,217.28611755371094
IMG_0038.mp4,253,8.441766666666666,29.97002997002997,5,1,traffic_lights,0.7075991034507751,1124.8135986328125,1421.3895263671875,1158.7490234375,1466.1383056640625,1141.7813110351562,1443.763916015625,33.9354248046875,44.748779296875
IMG_0038.mp4,253,8.441766666666666,29.97002997002997,6,1,traffic_lights,0.7717202305793762,2289.309814453125,1405.662353515625,2306.205810546875,1453.033935546875,2297.7578125,1429.34814453125,16.89599609375,47.37158203125
IMG_0038.mp4,253,8.441766666666666,29.97002997002997,7,2,traffic_signs,0.6169119477272034,2358.135986328125,1565.091552734375,2372.32568359375,1594.703857421875,2365.2308349609375,1579.897705078125,14.189697265625,29.6123046875
