video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,253,8.441766666666666,29.97002997002997,4,1,traffic_lights,0.5402776598930359,1702.533935546875,148.21205139160156,1814.886962890625,363.7059020996094,1758.71044921875,255.95897674560547,112.35302734375,215.4938507080078
IMG_0038.mp4,253,8.441766666666666,29.97002997002997,1,2,traffic_signs,0.8556576371192932,2444.568115234375,1477.3719482421875,2471.368408203125,1549.0433349609375,2457.96826171875,1513.2076416015625,26.80029296875,71.67138671875
IMG_0038.mp4,253,8.441766666666666,29.97002997002997,2,2,traffic_signs,0.861748218536377,2277.0595703125,1523.824951171875,2304.412353515625,1579.0673828125,2290.7359619140625,1551.4461669921875,27.352783203125,55.242431640625
IMG_0038.mp4,253,8.441766666666666,29.97002997002997,87,1,traffic_lights,0.5921041369438171,1565.5640869140625,144.04336547851562,1692.0797119140625,360.5870666503906,1628.8218994140625,252.31521606445312,126.515625,216.543701171875
IMG_0038.mp4,254,8.475133333333334,29.97002997002997,5,1,traffic_lights,0.7442047595977783,1124.6800537109375,1421.391845703125,1158.0877685546875,1465.9134521484375,1141.3839111328125,1443.6526489257812,33.40771484375,44.5216064453125
IMG_0038.mp4,254,8.475133333333334,29.97002997002997,6,1,traffic_lights,0.766290545463562,2289.260986328125,1405.76611328125,2305.982666015625,1452.7740478515625,2297.621826171875,1429.2700805664062,16.7216796875,47.0079345703125
IMG_0038.mp4,254,8.475133333333334,29.97002997002997,7,2,traffic_signs,0.6735453009605408,2357.8759765625,1564.7249755859375,2372.16357421875,1594.7568359375,2365.019775390625,1579.7409057617188,14.28759765625,30.0318603515625
IMG_0038.mp4,254,8.475133333333334,29.97002997002997,4,1,traffic_lights,0.9100704193115234,1700.3193359375,148.2946014404297,1816.258056640625,363.25299072265625,1758.2886962890625,255.77379608154297,115.938720703125,214.95838928222656
IMG_0038.mp4,254,8.475133333333334,29.97002997002997,1,2,traffic_signs,0.8529552221298218,2444.329345703125,1477.62353515625,2471.164794921875,1548.993408203125,2457.7470703125,1513.3084716796875,26.83544921875,71.369873046875
IMG_0038.mp4,254,8.475133333333334,29.97002997002997,2,2,traffic_signs,0.8596435189247131,2277.107666015625,1523.846435546875,2304.310302734375,1579.0574951171875,2290.708984375,1551.4519653320312,27.20263671875,55.2110595703125
IMG_0038.mp4,254,8.475133333333334,29.97002997002997,87,1,traffic_lights,0.5131624341011047,1565.4237060546875,143.95196533203125,1691.9554443359375,359.92626953125,1628.6895751953125,251.93911743164062,126.53173828125,215.97430419921875
IMG_0038.mp4,255,8.5085,29.97002997002997,5,1,traffic_lights,0.6759204268455505,1124.5494384765625,1421.354736328125,1157.2210693359375,1465.2755126953125,1140.88525390625,1443.3151245117188,32.671630859375,43.9207763671875
IMG_0038.mp4,255,8.5085,29.97002997002997,6,1,traffic_lights,0.7562288641929626,2288.956787109375,1405.7669677734375,2305.625732421875,1452.4427490234375,2297.291259765625,1429.1048583984375,16.6689453125,46.67578125
IMG_0038.mp4,255,8.5085,29.97002997002997,7,2,traffic_signs,0.6452299356460571,2357.849853515625,1564.5396728515625,2371.839111328125,1594.46484375,2364.844482421875,1579.5022583007812,13.9892578125,29.9251708984375
IMG_0038.mp4,255,8.5085,29.97002997002997,4,1,traffic_lights,0.9007397294044495,1701.249267578125,148.54542541503906,1816.3504638671875,363.407470703125,1758.7998657226562,255.97644805908203,115.1011962890625,214.86204528808594
IMG_0038.mp4,255,8.5085,29.97002997002997,1,2,traffic_signs,0.853642463684082,2443.802001953125,1477.6326904296875,2470.979736328125,1548.7652587890625,2457.390869140625,1513.198974609375,27.177734375,71.132568359375
IMG_0038.mp4,255,8.5085,29.97002997002997,2,2,traffic_signs,0.8573065400123596,2276.912841796875,1523.70166015625,2304.292236328125,1578.9320068359375,2290.6025390625,1551.3168334960938,27.37939453125,55.2303466796875
IMG_0038.mp4,255,8.5085,29.97002997002997,87,1,traffic_lights,0.27168720960617065,1565.311279296875,144.15921020507812,1691.6649169921875,359.86529541015625,1628.4880981445312,252.0122528076172,126.3536376953125,215.70608520507812
IMG_0038.mp4,256,8.541866666666667,29.97002997002997,5,1,traffic_lights,0.7750566005706787,1124.5538330078125,1421.3551025390625,1157.769287109375,1465.38037109375,1141.1615600585938,1443.3677368164062,33.2154541015625,44.0252685546875
IMG_0038.mp4,256,8.541866666666667,29.97002997002997,6,1,traffic_lights,0.7645202875137329,2288.754638671875,1405.6781005859375,2305.50390625,1452.27783203125,2297.1292724609375,1428.9779663085938,16.749267578125,46.5997314453125
IMG_0038.mp4,256,8.541866666666667,29.97002997002997,7,2,traffic_signs,0.6137372255325317,2357.75048828125,1564.166259765625,2371.716552734375,1594.2633056640625,2364.7335205078125,1579.2147827148438,13.966064453125,30.0970458984375
IMG_0038.mp4,256,8.541866666666667,29.97002997002997,4,1,traffic_lights,0.8025954365730286,1702.71533203125,148.56202697753906,1815.5616455078125,364.2216796875,1759.1384887695312,256.39185333251953,112.8463134765625,215.65965270996094
IMG_0038.mp4,256,8.541866666666667,29.97002997002997,1,2,traffic_signs,0.8561119437217712,2443.639892578125,1477.5904541015625,2470.9951171875,1548.5330810546875,2457.3175048828125,1513.061767578125,27.355224609375,70.942626953125
IMG_0038.mp4,256,8.541866666666667,29.97002997002997,2,2,traffic_signs,0.8587812781333923,2276.783935546875,1523.7083740234375,2304.2158203125,1579.0927734375,2290.4998779296875,1551.4005737304688,27.431884765625,55.3843994140625
IMG_0038.mp4,256,8.541866666666667,29.97002997002997,87,1,traffic_lights,0.33805012702941895,1565.37255859375,144.46188354492188,1690.2918701171875,360.1752014160156,1627.8322143554688,252.31854248046875,124.9193115234375,215.71331787109375
IMG_0038.mp4,257,8.575233333333333,29.97002997002997,5,1,traffic_lights,0.7149398922920227,1124.361083984375,1421.4146728515625,1157.5565185546875,1465.8475341796875,1140.9588012695312,1443.631103515625,33.1954345703125,44.432861328125
IMG_0038.mp4,257,8.575233333333333,29.97002997002997,6,1,traffic_lights,0.7677013874053955,2288.76953125,1405.7613525390625,2305.73388671875,1452.294921875,2297.251708984375,1429.0281372070312,16.96435546875,46.5335693359375
IMG_0038.mp4,257,8.575233333333333,29.97002997002997,7,2,traffic_signs,0.5676632523536682,2357.908935546875,1564.5570068359375,2371.75537109375,1594.36669921875,2364.8321533203125,1579.4618530273438,13.846435546875,29.8096923828125
IMG_0038.mp4,257,8.575233333333333,29.97002997002997,4,1,traffic_lights,0.8824136257171631,1705.3543701171875,148.46923828125,1816.0611572265625,363.25537109375,1760.707763671875,255.8623046875,110.706787109375,214.7861328125
IMG_0038.mp4,257,8.575233333333333,29.97002997002997,1,2,traffic_signs,0.8578019142150879,2443.931640625,1477.7535400390625,2471.428466796875,1548.852783203125,2457.6800537109375,1513.3031616210938,27.496826171875,71.0992431640625
IMG_0038.mp4,257,8.575233333333333,29.97002997002997,2,2,traffic_signs,0.8527359366416931,2277.115234375,1524.0633544921875,2304.256591796875,1578.977783203125,2290.6859130859375,1551.5205688476562,27.141357421875,54.9144287109375
IMG_0038.mp4,258,8.608600000000001,29.97002997002997,5,1,traffic_lights,0.49098899960517883,1124.364013671875,1421.434814453125,1157.356201171875,1465.695556640625,1140.860107421875,1443.565185546875,32.9921875,44.2607421875
IMG_0038.mp4,258,8.608600000000001,29.97002997002997,6,1,traffic_lights,0.7540761232376099,2288.475341796875,1405.261474609375,2305.432861328125,1451.4862060546875,2296.9541015625,1428.3738403320312,16.95751953125,46.2247314453125
IMG_0038.mp4,258,8.608600000000001,29.97002997002997,7,2,traffic_signs,0.6106650233268738,2357.63525390625,1563.874267578125,2371.886474609375,1593.9288330078125,2364.7608642578125,1578.9015502929688,14.251220703125,30.0545654296875
IMG_0038.mp4,258,8.608600000000001,29.97002997002997,4,1,traffic_lights,0.8499951362609863,1705.356201171875,148.69618225097656,1815.759765625,364.0152282714844,1760.5579833984375,256.35570526123047,110.403564453125,215.3190460205078
IMG_0038.mp4,258,8.608600000000001,29.97002997002997,1,2,traffic_signs,0.8648356795310974,2443.494384765625,1477.17431640625,2471.275634765625,1548.3262939453125,2457.385009765625,1512.7503051757812,27.78125,71.1519775390625
IMG_0038.mp4,258,8.608600000000001,29.97002997002997,2,2,traffic_signs,0.8378818035125732,2277.00341796875,1523.888671875,2303.90625,1577.9130859375,2290.454833984375,1550.90087890625,26.90283203125,54.0244140625
IMG_0038.mp4,258,8.608600000000001,29.97002997002997,87,1,traffic_lights,0.4183669090270996,1565.2418212890625,144.59498596191406,1690.3294677734375,359.90869140625,1627.78564453125,252.25183868408203,125.087646484375,215.31370544433594
IMG_0038.mp4,259,8.641966666666667,29.97002997002997,6,1,traffic_lights,0.7575665712356567,2288.57568359375,1405.5599365234375,2305.258544921875,1451.219482421875,2296.9171142578125,1428.3897094726562,16.682861328125,45.6595458984375
IMG_0038.mp4,259,8.641966666666667,29.97002997002997,7,2,traffic_signs,0.6519941091537476,2357.75732421875,1564.0838623046875,2372.26708984375,1594.1085205078125,2365.01220703125,1579.09619140625,14.509765625,30.024658203125
IMG_0038.mp4,259,8.641966666666667,29.97002997002997,4,1,traffic_lights,0.8659161925315857,1705.56201171875,148.006591796875,1815.4630126953125,363.2890625,1760.5125122070312,255.6478271484375,109.9010009765625,215.282470703125
IMG_0038.mp4,259,8.641966666666667,29.97002997002997,1,2,traffic_signs,0.8648487329483032,2443.2744140625,1477.21142578125,2471.525634765625,1548.4881591796875,2457.4000244140625,1512.8497924804688,28.251220703125,71.2767333984375
IMG_0038.mp4,259,8.641966666666667,29.97002997002997,2,2,traffic_signs,0.8362183570861816,2276.880126953125,1524.2703857421875,2303.975830078125,1577.744140625,2290.427978515625,1551.0072631835938,27.095703125,53.4737548828125
IMG_0038.mp4,260,8.675333333333333,29.97002997002997,6,1,traffic_lights,0.742314875125885,2289.233154296875,1406.097412109375,2305.614013671875,1450.9512939453125,2297.423583984375,1428.5243530273438,16.380859375,44.8538818359375
IMG_0038.mp4,260,8.675333333333333,29.97002997002997,7,2,traffic_signs,0.7221037149429321,2357.275390625,1563.7969970703125,2372.29736328125,1593.885498046875,2364.786376953125,1578.8412475585938,15.02197265625,30.0885009765625
IMG_0038.mp4,260,8.675333333333333,29.97002997002997,4,1,traffic_lights,0.8927730321884155,1704.897216796875,148.2795867919922,1816.0911865234375,362.5011291503906,1760.4942016601562,255.3903579711914,111.1939697265625,214.22154235839844
IMG_0038.mp4,260,8.675333333333333,29.97002997002997,1,2,traffic_signs,0.8608409762382507,2443.248046875,1476.87353515625,2471.3583984375,1548.51611328125,2457.30322265625,1512.69482421875,28.1103515625,71.642578125
IMG_0038.mp4,260,8.675333333333333,29.97002997002997,2,2,traffic_signs,0.6940327882766724,2277.825927734375,1525.990966796875,2304.309326171875,1578.01904296875,2291.067626953125,1552.0050048828125,26.4833984375,52.028076171875
IMG_0038.mp4,260,8.675333333333333,29.97002997002997,9,2,traffic_signs,0.366108775138855,2552.853271484375,1540.1968994140625,2572.07568359375,1569.3092041015625,2562.4644775390625,1554.7530517578125,19.222412109375,29.1123046875
IMG_0038.mp4,261,8.7087,29.97002997002997,6,1,traffic_lights,0.7735036611557007,2288.588134765625,1405.867431640625,2305.5888671875,1450.7796630859375,2297.0885009765625,1428.3235473632812,17.000732421875,44.9122314453125
IMG_0038.mp4,261,8.7087,29.97002997002997,4,1,traffic_lights,0.8545007109642029,1700.54150390625,148.34918212890625,1816.2869873046875,363.2516174316406,1758.4142456054688,255.80039978027344,115.7454833984375,214.90243530273438
IMG_0038.mp4,261,8.7087,29.97002997002997,1,2,traffic_signs,0.8517969846725464,2442.97607421875,1477.1705322265625,2471.298583984375,1548.144775390625,2457.1373291015625,1512.6576538085938,28.322509765625,70.9742431640625
IMG_0038.mp4,262,8.742066666666666,29.97002997002997,4,1,traffic_lights,0.6095611453056335,1703.978271484375,148.5477752685547,1816.004150390625,362.65545654296875,1759.9912109375,255.60161590576172,112.02587890625,214.10768127441406
IMG_0038.mp4,262,8.742066666666666,29.97002997002997,92,2,traffic_signs,0.26319167017936707,708.0733642578125,1523.86865234375,744.5577392578125,1553.2557373046875,726.3155517578125,1538.5621948242188,36.484375,29.3870849609375
IMG_0038.mp4,263,8.775433333333334,29.97002997002997,4,1,traffic_lights,0.9099721312522888,1706.824462890625,149.21946716308594,1817.114501953125,362.1452331542969,1761.969482421875,255.6823501586914,110.2900390625,212.92576599121094
IMG_0038.mp4,263,8.775433333333334,29.97002997002997,2,2,traffic_signs,0.8301699161529541,2277.8671875,1525.345703125,2304.53369140625,1579.164306640625,2291.200439453125,1552.2550048828125,26.66650390625,53.818603515625
IMG_0038.mp4,263,8.775433333333334,29.97002997002997,1,2,traffic_signs,0.8681381344795227,2444.30224609375,1477.31689453125,2472.5458984375,1549.3480224609375,2458.424072265625,1513.3324584960938,28.24365234375,72.0311279296875
IMG_0038.mp4,264,8.8088,29.97002997002997,4,1,traffic_lights,0.8713957667350769,1706.7564697265625,148.14813232421875,1816.87109375,361.7544860839844,1761.8137817382812,254.95130920410156,110.1146240234375,213.60635375976562
IMG_0038.mp4,264,8.8088,29.97002997002997,2,2,traffic_signs,0.8515960574150085,2277.26904296875,1523.8636474609375,2304.21728515625,1579.8094482421875,2290.7431640625,1551.8365478515625,26.9482421875,55.94580078125
IMG_0038.mp4,264,8.8088,29.97002997002997,1,2,traffic_signs,0.8641316294670105,2443.87890625,1476.5982666015625,2472.24169921875,1550.029541015625,2458.060302734375,1513.3139038085938,28.36279296875,73.4312744140625
IMG_0038.mp4,264,8.8088,29.97002997002997,7,2,traffic_signs,0.6252296566963196,2357.769775390625,1564.7406005859375,2371.9091796875,1595.274658203125,2364.8394775390625,1580.0076293945312,14.139404296875,30.5340576171875
IMG_0038.mp4,264,8.8088,29.97002997002997,9,2,traffic_signs,0.4832128584384918,2554.541259765625,1540.35107421875,2574.564453125,1570.359130859375,2564.5528564453125,1555.3551025390625,20.023193359375,30.008056640625
IMG_0038.mp4,264,8.8088,29.97002997002997,6,1,traffic_lights,0.7526213526725769,2288.184326171875,1405.7850341796875,2305.4384765625,1452.0084228515625,2296.8114013671875,1428.896728515625,17.254150390625,46.223388671875
IMG_0038.mp4,265,8.842166666666667,29.97002997002997,2,2,traffic_signs,0.8438859581947327,2277.87451171875,1524.1063232421875,2304.42578125,1580.184326171875,2291.150146484375,1552.1453247070312,26.55126953125,56.0780029296875
IMG_0038.mp4,265,8.842166666666667,29.97002997002997,1,2,traffic_signs,0.8614765405654907,2444.351318359375,1476.67822265625,2472.677490234375,1550.927734375,2458.514404296875,1513.802978515625,28.326171875,74.24951171875
IMG_0038.mp4,265,8.842166666666667,29.97002997002997,7,2,traffic_signs,0.5580304265022278,2358.327880859375,1565.2303466796875,2372.06591796875,1595.553955078125,2365.1968994140625,1580.3921508789062,13.738037109375,30.3236083984375
IMG_0038.mp4,265,8.842166666666667,29.97002997002997,9,2,traffic_signs,0.2688201367855072,2555.53173828125,1541.5577392578125,2574.43896484375,1570.5738525390625,2564.9853515625,1556.0657958984375,18.9072265625,29.01611328125
IMG_0038.mp4,265,8.842166666666667,29.97002997002997,6,1,traffic_lights,0.7317274212837219,2288.647216796875,1406.0433349609375,2306.30419921875,1453.1512451171875,2297.4757080078125,1429.5972900390625,17.656982421875,47.10791015625
IMG_0038.mp4,265,8.842166666666667,29.97002997002997,5,1,traffic_lights,0.8156532049179077,1124.229736328125,1420.2291259765625,1157.982177734375,1467.6708984375,1141.10595703125,1443.9500122070312,33.75244140625,47.4417724609375
IMG_0038.mp4,266,8.875533333333333,29.97002997002997,2,2,traffic_signs,0.8492053747177124,2277.926025390625,1523.869384765625,2304.411865234375,1579.7960205078125,2291.1689453125,1551.8327026367188,26.48583984375,55.9266357421875
IMG_0038.mp4,266,8.875533333333333,29.97002997002997,1,2,traffic_signs,0.8653149604797363,2444.707763671875,1476.1024169921875,2472.592041015625,1550.2861328125,2458.64990234375,1513.1942749023438,27.88427734375,74.1837158203125
IMG_0038.mp4,266,8.875533333333333,29.97002997002997,7,2,traffic_signs,0.487416535615921,2358.623046875,1565.582763671875,2372.011474609375,1595.2171630859375,2365.3172607421875,1580.3999633789062,13.388427734375,29.6343994140625
IMG_0038.mp4,266,8.875533333333333,29.97002997002997,9,2,traffic_signs,0.3037109076976776,2555.624267578125,1540.364990234375,2574.79931640625,1571.35595703125,2565.2117919921875,1555.8604736328125,19.175048828125,30.990966796875
IMG_0038.mp4,266,8.875533333333333,29.97002997002997,6,1,traffic_lights,0.7652003169059753,2288.88134765625,1405.924072265625,2306.561279296875,1452.7308349609375,2297.7213134765625,1429.3274536132812,17.679931640625,46.8067626953125
IMG_0038.mp4,266,8.875533333333333,29.97002997002997,5,1,traffic_lights,0.6405787467956543,1123.824951171875,1421.251708984375,1156.35546875,1468.9659423828125,1140.0902099609375,1445.1088256835938,32.530517578125,47.7142333984375
IMG_0038.mp4,266,8.875533333333333,29.97002997002997,4,1,traffic_lights,0.932466447353363,1700.427734375,148.05593872070312,1818.2149658203125,361.85223388671875,1759.3213500976562,254.95408630371094,117.7872314453125,213.79629516601562
IMG_0038.mp4,267,8.908900000000001,29.97002997002997,2,2,traffic_signs,0.8449326753616333,2278.17724609375,1524.3482666015625,2304.48974609375,1580.1358642578125,2291.33349609375,1552.2420654296875,26.3125,55.78759765625
IMG_0038.mp4,267,8.908900000000001,29.97002997002997,1,2,traffic_signs,0.8598178029060364,2445.3505859375,1476.3448486328125,2472.787353515625,1550.5426025390625,2459.0689697265625,1513.4437255859375,27.436767578125,74.19775390625
IMG_0038.mp4,267,8.908900000000001,29.97002997002997,7,2,traffic_signs,0.48797646164894104,2358.826904296875,1566.03369140625,2372.198974609375,1595.872802734375,2365.512939453125,1580.9532470703125,13.3720703125,29.839111328125
IMG_0038.mp4,267,8.908900000000001,29.97002997002997,6,1,traffic_lights,0.7703974843025208,2289.3017578125,1406.6597900390625,2306.643798828125,1453.27490234375,2297.9727783203125,1429.9673461914062,17.342041015625,46.6151123046875
IMG_0038.mp4,267,8.908900000000001,29.97002997002997,5,1,traffic_lights,0.7500078082084656,1123.1024169921875,1422.2987060546875,1154.940185546875,1470.094970703125,1139.0213012695312,1446.1968383789062,31.8377685546875,47.7962646484375
IMG_0038.mp4,267,8.908900000000001,29.97002997002997,4,1,traffic_lights,0.9022387266159058,1699.9482421875,147.71470642089844,1817.2808837890625,362.1973571777344,1758.6145629882812,254.9560317993164,117.3326416015625,214.48265075683594
IMG_0038.mp4,267,8.908900000000001,29.97002997002997,87,1,traffic_lights,0.30366596579551697,1564.359375,142.79469299316406,1688.310546875,361.3138122558594,1626.3349609375,252.05425262451172,123.951171875,218.5191192626953
IMG_0038.mp4,268,8.942266666666667,29.97002997002997,2,2,traffic_signs,0.865411639213562,2278.021240234375,1524.63525390625,2304.97119140625,1579.7017822265625,2291.4962158203125,1552.1685180664062,26.949951171875,55.0665283203125
IMG_0038.mp4,268,8.942266666666667,29.97002997002997,7,2,traffic_signs,0.42193347215652466,2358.685791015625,1565.8538818359375,2372.171875,1596.90478515625,2365.4288330078125,1581.3793334960938,13.486083984375,31.0509033203125
IMG_0038.mp4,268,8.942266666666667,29.97002997002997,6,1,traffic_lights,0.6199504733085632,2289.567626953125,1407.478515625,2306.873779296875,1451.8055419921875,2298.220703125,1429.6420288085938,17.30615234375,44.3270263671875
IMG_0038.mp4,268,8.942266666666667,29.97002997002997,5,1,traffic_lights,0.7529470324516296,1123.519775390625,1421.7821044921875,1155.67041015625,1469.6553955078125,1139.5950927734375,1445.71875,32.150634765625,47.873291015625
IMG_0038.mp4,268,8.942266666666667,29.97002997002997,4,1,traffic_lights,0.8540108799934387,1698.5771484375,147.1592254638672,1816.6513671875,362.787109375,1757.6142578125,254.9731674194336,118.07421875,215.6278839111328
IMG_0038.mp4,269,8.975633333333333,29.97002997002997,5,1,traffic_lights,0.7270375490188599,1123.382568359375,1421.678466796875,1154.1690673828125,1468.9237060546875,1138.7758178710938,1445.3010864257812,30.7864990234375,47.2452392578125
IMG_0038.mp4,269,8.975633333333333,29.97002997002997,4,1,traffic_lights,0.8521193265914917,1699.8582763671875,147.84298706054688,1816.2947998046875,362.4872741699219,1758.0765380859375,255.16513061523438,116.4365234375,214.644287109375
IMG_0038.mp4,269,8.975633333333333,29.97002997002997,9,2,traffic_signs,0.4779248535633087,2555.275390625,1537.369384765625,2575.5859375,1576.2498779296875,2565.4306640625,1556.8096313476562,20.310546875,38.8804931640625
IMG_0038.mp4,269,8.975633333333333,29.97002997002997,1,2,traffic_signs,0.7830708622932434,2446.4111328125,1489.718994140625,2473.35009765625,1548.66748046875,2459.880615234375,1519.1932373046875,26.93896484375,58.948486328125
IMG_0038.mp4,270,9.009,29.97002997002997,5,1,traffic_lights,0.6856595277786255,1124.007568359375,1421.194580078125,1155.878662109375,1469.16455078125,1139.943115234375,1445.1795654296875,31.87109375,47.969970703125
IMG_0038.mp4,270,9.009,29.97002997002997,4,1,traffic_lights,0.8882648348808289,1699.9464111328125,147.93685913085938,1816.1275634765625,363.0577087402344,1758.0369873046875,255.49728393554688,116.18115234375,215.120849609375
IMG_0038.mp4,270,9.009,29.97002997002997,1,2,traffic_signs,0.8551600575447083,2444.840087890625,1479.939697265625,2472.466796875,1549.4417724609375,2458.6534423828125,1514.6907348632812,27.626708984375,69.5020751953125
IMG_0038.mp4,270,9.009,29.97002997002997,87,1,traffic_lights,0.7035413384437561,1565.358642578125,142.6934814453125,1687.4615478515625,361.9635009765625,1626.4100952148438,252.3284912109375,122.1029052734375,219.27001953125
IMG_0038.mp4,270,9.009,29.97002997002997,2,2,traffic_signs,0.859025239944458,2276.493896484375,1524.1568603515625,2304.736328125,1579.5810546875,2290.6151123046875,1551.8689575195312,28.242431640625,55.4241943359375
IMG_0038.mp4,270,9.009,29.97002997002997,7,2,traffic_signs,0.44615766406059265,2357.46826171875,1565.286376953125,2371.330078125,1595.6220703125,2364.399169921875,1580.4542236328125,13.86181640625,30.335693359375
IMG_0038.mp4,270,9.009,29.97002997002997,6,1,traffic_lights,0.7421161532402039,2288.605712890625,1405.8848876953125,2306.970458984375,1452.1854248046875,2297.7880859375,1429.03515625,18.36474609375,46.300537109375
IMG_0038.mp4,271,9.042366666666666,29.97002997002997,5,1,traffic_lights,0.7081791162490845,1124.365478515625,1421.638671875,1156.165283203125,1470.0701904296875,1140.265380859375,1445.8544311523438,31.7998046875,48.4315185546875
IMG_0038.mp4,271,9.042366666666666,29.97002997002997,1,2,traffic_signs,0.860176146030426,2444.196044921875,1478.5416259765625,2472.894775390625,1550.20068359375,2458.54541015625,1514.3711547851562,28.69873046875,71.6590576171875
IMG_0038.mp4,271,9.042366666666666,29.97002997002997,87,1,traffic_lights,0.8494438529014587,1565.7137451171875,141.89288330078125,1684.3116455078125,359.44769287109375,1625.0126953125,250.6702880859375,118.597900390625,217.5548095703125
IMG_0038.mp4,271,9.042366666666666,29.97002997002997,2,2,traffic_signs,0.8594279289245605,2277.0654296875,1524.789306640625,2304.98583984375,1580.2222900390625,2291.025634765625,1552.5057983398438,27.92041015625,55.4329833984375
IMG_0038.mp4,271,9.042366666666666,29.97002997002997,7,2,traffic_signs,0.6098012924194336,2357.791015625,1565.3404541015625,2372.105712890625,1595.9483642578125,2364.9483642578125,1580.6444091796875,14.314697265625,30.60791015625
IMG_0038.mp4,271,9.042366666666666,29.97002997002997,6,1,traffic_lights,0.7398406267166138,2289.337890625,1407.3785400390625,2307.199462890625,1452.704345703125,2298.2686767578125,1430.0414428710938,17.861572265625,45.3258056640625
IMG_0038.mp4,271,9.042366666666666,29.97002997002997,9,2,traffic_signs,0.3769034743309021,2556.3515625,1539.298828125,2574.902099609375,1574.12841796875,2565.6268310546875,1556.713623046875,18.550537109375,34.82958984375
IMG_0038.mp4,272,9.075733333333334,29.97002997002997,5,1,traffic_lights,0.7866829633712769,1124.929443359375,1421.2996826171875,1158.30224609375,1468.664794921875,1141.6158447265625,1444.9822387695312,33.372802734375,47.3651123046875
IMG_0038.mp4,272,9.075733333333334,29.97002997002997,1,2,traffic_signs,0.8584612607955933,2444.2939453125,1477.28466796875,2472.34912109375,1549.583251953125,2458.321533203125,1513.4339599609375,28.05517578125,72.298583984375
IMG_0038.mp4,272,9.075733333333334,29.97002997002997,87,1,traffic_lights,0.7018238306045532,1566.0948486328125,142.38833618164062,1687.84765625,355.8022155761719,1626.9712524414062,249.09527587890625,121.7528076171875,213.41387939453125
IMG_0038.mp4,272,9.075733333333334,29.97002997002997,2,2,traffic_signs,0.8715006113052368,2277.500732421875,1524.466796875,2304.995361328125,1579.5843505859375,2291.248046875,1552.0255737304688,27.49462890625,55.1175537109375
IMG_0038.mp4,272,9.075733333333334,29.97002997002997,7,2,traffic_signs,0.6565309762954712,2358.05712890625,1564.918212890625,2372.26025390625,1595.538330078125,2365.15869140625,1580.228271484375,14.203125,30.6201171875
IMG_0038.mp4,272,9.075733333333334,29.97002997002997,6,1,traffic_lights,0.7411986589431763,2289.4638671875,1407.1685791015625,2306.57763671875,1452.1009521484375,2298.020751953125,1429.634765625,17.11376953125,44.932373046875
IMG_0038.mp4,272,9.075733333333334,29.97002997002997,9,2,traffic_signs,0.3672734797000885,2556.396728515625,1539.3323974609375,2574.274658203125,1573.6263427734375,2565.335693359375,1556.4793701171875,17.8779296875,34.2939453125
IMG_0038.mp4,272,9.075733333333334,29.97002997002997,4,1,traffic_lights,0.5675914883613586,1703.009765625,149.1936492919922,1817.1541748046875,361.54095458984375,1760.0819702148438,255.36730194091797,114.1444091796875,212.34730529785156
IMG_0038.mp4,273,9.1091,29.97002997002997,5,1,traffic_lights,0.7637061476707458,1124.53515625,1420.860107421875,1162.4224853515625,1468.8341064453125,1143.4788208007812,1444.8471069335938,37.8873291015625,47.9739990234375
IMG_0038.mp4,273,9.1091,29.97002997002997,1,2,traffic_signs,0.8583056926727295,2444.468994140625,1477.628173828125,2472.343505859375,1549.4984130859375,2458.40625,1513.5632934570312,27.87451171875,71.8702392578125
IMG_0038.mp4,273,9.1091,29.97002997002997,87,1,traffic_lights,0.8701251149177551,1566.376953125,142.69573974609375,1686.225830078125,355.08465576171875,1626.3013916015625,248.89019775390625,119.848876953125,212.388916015625
IMG_0038.mp4,273,9.1091,29.97002997002997,2,2,traffic_signs,0.8686191439628601,2277.365478515625,1524.741943359375,2304.434326171875,1579.9990234375,2290.89990234375,1552.3704833984375,27.06884765625,55.257080078125
