video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,273,9.1091,29.97002997002997,7,2,traffic_signs,0.5889041423797607,2358.196044921875,1565.4373779296875,2371.76025390625,1595.2666015625,2364.9781494140625,1580.3519897460938,13.564208984375,29.8292236328125
IMG_0038.mp4,273,9.1091,29.97002997002997,6,1,traffic_lights,0.7413788437843323,2288.70263671875,1406.834228515625,2306.492919921875,1450.97998046875,2297.5977783203125,1428.9071044921875,17.790283203125,44.145751953125
IMG_0038.mp4,273,9.1091,29.97002997002997,9,2,traffic_signs,0.33797767758369446,2556.552001953125,1539.4456787109375,2574.310546875,1573.4609375,2565.4312744140625,1556.4533081054688,17.758544921875,34.0152587890625
IMG_0038.mp4,273,9.1091,29.97002997002997,4,1,traffic_lights,0.780978798866272,1701.1416015625,148.85400390625,1816.9124755859375,362.9479675292969,1759.0270385742188,255.90098571777344,115.7708740234375,214.09396362304688
IMG_0038.mp4,274,9.142466666666667,29.97002997002997,1,2,traffic_signs,0.8558419942855835,2444.532958984375,1477.2843017578125,2472.184326171875,1549.15185546875,2458.358642578125,1513.2180786132812,27.6513671875,71.8675537109375
IMG_0038.mp4,274,9.142466666666667,29.97002997002997,87,1,traffic_lights,0.8478314280509949,1566.6761474609375,142.57369995117188,1685.9779052734375,354.52630615234375,1626.3270263671875,248.5500030517578,119.3017578125,211.95260620117188
IMG_0038.mp4,274,9.142466666666667,29.97002997002997,2,2,traffic_signs,0.864220142364502,2277.177001953125,1524.439208984375,2304.074951171875,1579.7099609375,2290.6259765625,1552.0745849609375,26.89794921875,55.270751953125
IMG_0038.mp4,274,9.142466666666667,29.97002997002997,7,2,traffic_signs,0.4172574579715729,2358.259765625,1565.5184326171875,2371.724365234375,1594.889404296875,2364.9920654296875,1580.2039184570312,13.464599609375,29.3709716796875
IMG_0038.mp4,274,9.142466666666667,29.97002997002997,6,1,traffic_lights,0.7429382801055908,2288.876220703125,1406.332763671875,2306.98779296875,1449.5137939453125,2297.9320068359375,1427.9232788085938,18.111572265625,43.1810302734375
IMG_0038.mp4,274,9.142466666666667,29.97002997002997,9,2,traffic_signs,0.3667885959148407,2556.625,1539.35400390625,2574.295654296875,1572.7449951171875,2565.4603271484375,1556.0494995117188,17.670654296875,33.3909912109375
IMG_0038.mp4,274,9.142466666666667,29.97002997002997,4,1,traffic_lights,0.8659120798110962,1701.38525390625,148.59449768066406,1817.1263427734375,362.69677734375,1759.2557983398438,255.64563751220703,115.7410888671875,214.10227966308594
IMG_0038.mp4,275,9.175833333333333,29.97002997002997,1,2,traffic_signs,0.8565303087234497,2445.160400390625,1477.6094970703125,2472.756591796875,1549.502685546875,2458.95849609375,1513.5560913085938,27.59619140625,71.8931884765625
IMG_0038.mp4,275,9.175833333333333,29.97002997002997,87,1,traffic_lights,0.7195680141448975,1567.07177734375,143.0137176513672,1686.68994140625,354.61590576171875,1626.880859375,248.81481170654297,119.6181640625,211.60218811035156
IMG_0038.mp4,275,9.175833333333333,29.97002997002997,2,2,traffic_signs,0.8602538704872131,2277.521484375,1524.9483642578125,2304.498291015625,1579.971435546875,2291.0098876953125,1552.4598999023438,26.976806640625,55.0230712890625
IMG_0038.mp4,275,9.175833333333333,29.97002997002997,7,2,traffic_signs,0.3533950746059418,2358.862060546875,1565.8570556640625,2372.18115234375,1595.0714111328125,2365.5216064453125,1580.4642333984375,13.319091796875,29.21435546875
IMG_0038.mp4,275,9.175833333333333,29.97002997002997,6,1,traffic_lights,0.7505623698234558,2289.463623046875,1406.7125244140625,2307.595458984375,1449.7442626953125,2298.529541015625,1428.2283935546875,18.1318359375,43.03173828125
IMG_0038.mp4,275,9.175833333333333,29.97002997002997,9,2,traffic_signs,0.2893490493297577,2556.947021484375,1539.92626953125,2574.778076171875,1573.3941650390625,2565.862548828125,1556.6602172851562,17.8310546875,33.4678955078125
IMG_0038.mp4,275,9.175833333333333,29.97002997002997,4,1,traffic_lights,0.892035961151123,1701.94677734375,148.65870666503906,1817.7174072265625,362.1567077636719,1759.8320922851562,255.40770721435547,115.7706298828125,213.4980010986328
IMG_0038.mp4,276,9.209200000000001,29.97002997002997,1,2,traffic_signs,0.8561659455299377,2444.72705078125,1477.154052734375,2472.40869140625,1548.97509765625,2458.56787109375,1513.0645751953125,27.681640625,71.821044921875
IMG_0038.mp4,276,9.209200000000001,29.97002997002997,87,1,traffic_lights,0.4800455570220947,1566.94677734375,142.40821838378906,1684.962158203125,354.0712890625,1625.9544677734375,248.23975372314453,118.015380859375,211.66307067871094
IMG_0038.mp4,276,9.209200000000001,29.97002997002997,2,2,traffic_signs,0.8603672385215759,2277.186279296875,1524.646728515625,2304.226318359375,1579.562255859375,2290.706298828125,1552.1044921875,27.0400390625,54.91552734375
IMG_0038.mp4,276,9.209200000000001,29.97002997002997,7,2,traffic_signs,0.357204407453537,2358.77685546875,1565.3082275390625,2371.978515625,1594.6094970703125,2365.377685546875,1579.9588623046875,13.20166015625,29.30126953125
IMG_0038.mp4,276,9.209200000000001,29.97002997002997,6,1,traffic_lights,0.7660857439041138,2289.187255859375,1406.126708984375,2307.4970703125,1448.7503662109375,2298.3421630859375,1427.4385375976562,18.309814453125,42.6236572265625
IMG_0038.mp4,276,9.209200000000001,29.97002997002997,9,2,traffic_signs,0.3678120970726013,2556.64306640625,1539.6229248046875,2574.631591796875,1572.8443603515625,2565.6373291015625,1556.233642578125,17.988525390625,33.221435546875
IMG_0038.mp4,276,9.209200000000001,29.97002997002997,4,1,traffic_lights,0.7983018159866333,1704.33349609375,148.45556640625,1816.9912109375,361.23651123046875,1760.662353515625,254.84603881835938,112.65771484375,212.78094482421875
IMG_0038.mp4,277,9.242566666666667,29.97002997002997,1,2,traffic_signs,0.8603777885437012,2444.963134765625,1477.4130859375,2472.9736328125,1550.013916015625,2458.9683837890625,1513.7135009765625,28.010498046875,72.600830078125
IMG_0038.mp4,277,9.242566666666667,29.97002997002997,87,1,traffic_lights,0.4327431321144104,1567.031982421875,142.67323303222656,1684.5296630859375,354.1978454589844,1625.7808227539062,248.43553924560547,117.4976806640625,211.5246124267578
IMG_0038.mp4,277,9.242566666666667,29.97002997002997,2,2,traffic_signs,0.866576611995697,2277.359375,1524.701416015625,2304.640625,1579.7642822265625,2291.0,1552.2328491210938,27.28125,55.0628662109375
IMG_0038.mp4,277,9.242566666666667,29.97002997002997,7,2,traffic_signs,0.49811598658561707,2358.894775390625,1565.6376953125,2372.120849609375,1595.054931640625,2365.5078125,1580.3463134765625,13.22607421875,29.417236328125
IMG_0038.mp4,277,9.242566666666667,29.97002997002997,6,1,traffic_lights,0.7693199515342712,2289.592529296875,1406.6875,2307.82275390625,1448.62939453125,2298.7076416015625,1427.658447265625,18.230224609375,41.94189453125
IMG_0038.mp4,277,9.242566666666667,29.97002997002997,9,2,traffic_signs,0.3852270543575287,2556.82275390625,1539.9141845703125,2574.7646484375,1572.2445068359375,2565.793701171875,1556.079345703125,17.94189453125,32.330322265625
IMG_0038.mp4,277,9.242566666666667,29.97002997002997,4,1,traffic_lights,0.788703978061676,1703.8082275390625,148.3863067626953,1816.6754150390625,361.2591552734375,1760.2418212890625,254.8227310180664,112.8671875,212.8728485107422
IMG_0038.mp4,278,9.275933333333333,29.97002997002997,1,2,traffic_signs,0.8636112213134766,2445.219970703125,1477.1630859375,2473.0439453125,1550.1551513671875,2459.1319580078125,1513.6591186523438,27.823974609375,72.9920654296875
IMG_0038.mp4,278,9.275933333333333,29.97002997002997,87,1,traffic_lights,0.4799228608608246,1567.156494140625,142.59796142578125,1685.22998046875,353.9091796875,1626.1932373046875,248.25357055664062,118.073486328125,211.31121826171875
IMG_0038.mp4,278,9.275933333333333,29.97002997002997,2,2,traffic_signs,0.8709095120429993,2277.340576171875,1524.7138671875,2304.8330078125,1579.9541015625,2291.0867919921875,1552.333984375,27.492431640625,55.240234375
IMG_0038.mp4,278,9.275933333333333,29.97002997002997,7,2,traffic_signs,0.5838001370429993,2358.670166015625,1565.6807861328125,2372.178955078125,1595.53955078125,2365.424560546875,1580.6101684570312,13.5087890625,29.8587646484375
IMG_0038.mp4,278,9.275933333333333,29.97002997002997,6,1,traffic_lights,0.7622692584991455,2289.826416015625,1406.38427734375,2308.0625,1448.4677734375,2298.9444580078125,1427.426025390625,18.236083984375,42.08349609375
IMG_0038.mp4,278,9.275933333333333,29.97002997002997,9,2,traffic_signs,0.4272669553756714,2556.955322265625,1539.537353515625,2575.196533203125,1573.143310546875,2566.075927734375,1556.34033203125,18.2412109375,33.60595703125
IMG_0038.mp4,278,9.275933333333333,29.97002997002997,4,1,traffic_lights,0.8566043376922607,1701.9832763671875,148.48239135742188,1817.0281982421875,360.407958984375,1759.5057373046875,254.44517517089844,115.044921875,211.92556762695312
IMG_0038.mp4,279,9.3093,29.97002997002997,1,2,traffic_signs,0.863882839679718,2445.037841796875,1477.4775390625,2473.024658203125,1550.466796875,2459.03125,1513.97216796875,27.98681640625,72.9892578125
IMG_0038.mp4,279,9.3093,29.97002997002997,87,1,traffic_lights,0.768430769443512,1567.0355224609375,142.58111572265625,1687.571533203125,353.279296875,1627.3035278320312,247.93020629882812,120.5360107421875,210.69818115234375
IMG_0038.mp4,279,9.3093,29.97002997002997,2,2,traffic_signs,0.8739284873008728,2277.250244140625,1524.77294921875,2304.946044921875,1580.2767333984375,2291.09814453125,1552.5248413085938,27.69580078125,55.5037841796875
IMG_0038.mp4,279,9.3093,29.97002997002997,7,2,traffic_signs,0.6110540628433228,2358.596435546875,1565.8822021484375,2372.165771484375,1595.74560546875,2365.381103515625,1580.8139038085938,13.5693359375,29.8634033203125
IMG_0038.mp4,279,9.3093,29.97002997002997,6,1,traffic_lights,0.7640089392662048,2290.000244140625,1406.6746826171875,2307.77294921875,1448.5040283203125,2298.8865966796875,1427.58935546875,17.772705078125,41.829345703125
IMG_0038.mp4,279,9.3093,29.97002997002997,9,2,traffic_signs,0.48932453989982605,2556.390380859375,1539.7100830078125,2575.045654296875,1573.5870361328125,2565.718017578125,1556.6485595703125,18.6552734375,33.876953125
IMG_0038.mp4,279,9.3093,29.97002997002997,4,1,traffic_lights,0.7015857100486755,1701.7572021484375,148.45738220214844,1816.39453125,360.652099609375,1759.0758666992188,254.55474090576172,114.6373291015625,212.19471740722656
IMG_0038.mp4,279,9.3093,29.97002997002997,92,2,traffic_signs,0.33871713280677795,708.0818481445312,1521.5279541015625,742.1112670898438,1557.4864501953125,725.0965576171875,1539.5072021484375,34.0294189453125,35.95849609375
IMG_0038.mp4,280,9.342666666666666,29.97002997002997,1,2,traffic_signs,0.8682309985160828,2445.542724609375,1478.0926513671875,2473.879150390625,1550.674560546875,2459.7109375,1514.3836059570312,28.33642578125,72.5819091796875
IMG_0038.mp4,280,9.342666666666666,29.97002997002997,87,1,traffic_lights,0.6014963984489441,1565.2786865234375,143.733642578125,1772.8533935546875,354.39825439453125,1669.0660400390625,249.06594848632812,207.57470703125,210.66461181640625
IMG_0038.mp4,280,9.342666666666666,29.97002997002997,2,2,traffic_signs,0.8711960315704346,2277.703369140625,1525.0048828125,2305.46728515625,1580.939697265625,2291.5853271484375,1552.9722900390625,27.763916015625,55.934814453125
IMG_0038.mp4,280,9.342666666666666,29.97002997002997,7,2,traffic_signs,0.6389492750167847,2358.88623046875,1565.93408203125,2372.776123046875,1595.9853515625,2365.8311767578125,1580.959716796875,13.889892578125,30.05126953125
IMG_0038.mp4,280,9.342666666666666,29.97002997002997,6,1,traffic_lights,0.7335392236709595,2290.86767578125,1407.799072265625,2308.13427734375,1448.5010986328125,2299.5009765625,1428.1500854492188,17.2666015625,40.7020263671875
IMG_0038.mp4,280,9.342666666666666,29.97002997002997,9,2,traffic_signs,0.39711567759513855,2557.402099609375,1540.2447509765625,2575.673828125,1572.9158935546875,2566.5379638671875,1556.580322265625,18.271728515625,32.671142578125
IMG_0038.mp4,281,9.376033333333334,29.97002997002997,1,2,traffic_signs,0.8540593981742859,2444.929443359375,1477.9610595703125,2473.947265625,1550.4415283203125,2459.4383544921875,1514.2012939453125,29.017822265625,72.48046875
IMG_0038.mp4,281,9.376033333333334,29.97002997002997,2,2,traffic_signs,0.8626439571380615,2277.33837890625,1525.2554931640625,2305.66162109375,1581.261962890625,2291.5,1553.2587280273438,28.3232421875,56.0064697265625
IMG_0038.mp4,281,9.376033333333334,29.97002997002997,7,2,traffic_signs,0.5681687593460083,2358.329833984375,1565.9677734375,2373.0146484375,1596.3271484375,2365.6722412109375,1581.1474609375,14.684814453125,30.359375
IMG_0038.mp4,281,9.376033333333334,29.97002997002997,6,1,traffic_lights,0.6858341693878174,2290.47314453125,1408.25732421875,2309.109375,1449.315673828125,2299.791259765625,1428.7864990234375,18.63623046875,41.058349609375
IMG_0038.mp4,281,9.376033333333334,29.97002997002997,9,2,traffic_signs,0.3695235848426819,2556.95703125,1540.1925048828125,2575.717529296875,1574.0264892578125,2566.3372802734375,1557.1094970703125,18.760498046875,33.833984375
IMG_0038.mp4,282,9.4094,29.97002997002997,1,2,traffic_signs,0.8445963859558105,2444.805908203125,1477.3165283203125,2473.647216796875,1550.3994140625,2459.2265625,1513.8579711914062,28.84130859375,73.0828857421875
IMG_0038.mp4,282,9.4094,29.97002997002997,2,2,traffic_signs,0.8770666122436523,2276.828369140625,1524.8604736328125,2304.992431640625,1580.160400390625,2290.910400390625,1552.5104370117188,28.1640625,55.2999267578125
IMG_0038.mp4,282,9.4094,29.97002997002997,7,2,traffic_signs,0.5930901765823364,2358.06396484375,1565.7088623046875,2372.212646484375,1596.0892333984375,2365.1383056640625,1580.8990478515625,14.148681640625,30.38037109375
IMG_0038.mp4,282,9.4094,29.97002997002997,6,1,traffic_lights,0.809942901134491,2289.52392578125,1406.824951171875,2308.72412109375,1450.7509765625,2299.1240234375,1428.7879638671875,19.2001953125,43.926025390625
IMG_0038.mp4,282,9.4094,29.97002997002997,9,2,traffic_signs,0.3252169191837311,2556.620849609375,1540.394287109375,2575.431640625,1573.8402099609375,2566.0262451171875,1557.1172485351562,18.810791015625,33.4459228515625
IMG_0038.mp4,282,9.4094,29.97002997002997,4,1,traffic_lights,0.872219443321228,1704.48193359375,148.1714630126953,1816.2618408203125,360.8034362792969,1760.3718872070312,254.4874496459961,111.7799072265625,212.63197326660156
IMG_0038.mp4,282,9.4094,29.97002997002997,92,2,traffic_signs,0.3910048305988312,708.605224609375,1522.3763427734375,739.346435546875,1558.6534423828125,723.975830078125,1540.514892578125,30.7412109375,36.277099609375
IMG_0038.mp4,282,9.4094,29.97002997002997,87,1,traffic_lights,0.4912925362586975,1567.3837890625,143.292236328125,1715.6748046875,354.2737731933594,1641.529296875,248.7830047607422,148.291015625,210.98153686523438
IMG_0038.mp4,283,9.442766666666667,29.97002997002997,2,2,traffic_signs,0.8664981126785278,2276.48974609375,1524.23193359375,2304.751220703125,1580.18603515625,2290.6204833984375,1552.208984375,28.261474609375,55.9541015625
IMG_0038.mp4,283,9.442766666666667,29.97002997002997,6,1,traffic_lights,0.663715124130249,2289.4814453125,1407.504150390625,2308.10107421875,1452.3533935546875,2298.791259765625,1429.9287719726562,18.61962890625,44.8492431640625
IMG_0038.mp4,283,9.442766666666667,29.97002997002997,4,1,traffic_lights,0.880317211151123,1706.2791748046875,148.33583068847656,1815.8638916015625,360.4486083984375,1761.071533203125,254.39221954345703,109.584716796875,212.11277770996094
IMG_0038.mp4,283,9.442766666666667,29.97002997002997,92,2,traffic_signs,0.5433417558670044,707.7437744140625,1522.878662109375,739.1808471679688,1558.89892578125,723.4623107910156,1540.8887939453125,31.43707275390625,36.020263671875
IMG_0038.mp4,284,9.476133333333333,29.97002997002997,2,2,traffic_signs,0.8542900681495667,2277.3330078125,1524.4542236328125,2304.397216796875,1580.2059326171875,2290.8651123046875,1552.330078125,27.064208984375,55.751708984375
IMG_0038.mp4,284,9.476133333333333,29.97002997002997,6,1,traffic_lights,0.7515611052513123,2290.041015625,1407.6380615234375,2307.30078125,1453.0870361328125,2298.6708984375,1430.362548828125,17.259765625,45.448974609375
IMG_0038.mp4,284,9.476133333333333,29.97002997002997,4,1,traffic_lights,0.8883512020111084,1708.036865234375,148.89195251464844,1816.8223876953125,360.9704284667969,1762.4296264648438,254.93119049072266,108.7855224609375,212.07847595214844
IMG_0038.mp4,284,9.476133333333333,29.97002997002997,92,2,traffic_signs,0.3843228816986084,708.2069091796875,1522.708984375,740.3804321289062,1558.8203125,724.2936706542969,1540.7646484375,32.17352294921875,36.111328125
IMG_0038.mp4,284,9.476133333333333,29.97002997002997,1,2,traffic_signs,0.8284154534339905,2446.572021484375,1476.55224609375,2472.867431640625,1549.6380615234375,2459.7197265625,1513.0951538085938,26.29541015625,73.0858154296875
IMG_0038.mp4,284,9.476133333333333,29.97002997002997,7,2,traffic_signs,0.4241253733634949,2359.06884765625,1565.289794921875,2372.54296875,1595.8310546875,2365.805908203125,1580.5604248046875,13.47412109375,30.541259765625
IMG_0038.mp4,285,9.509500000000001,29.97002997002997,2,2,traffic_signs,0.8757075071334839,2276.969482421875,1523.994384765625,2304.8544921875,1580.53857421875,2290.9119873046875,1552.2664794921875,27.885009765625,56.544189453125
IMG_0038.mp4,285,9.509500000000001,29.97002997002997,6,1,traffic_lights,0.7714172005653381,2290.041748046875,1407.2398681640625,2306.725341796875,1453.227783203125,2298.383544921875,1430.2338256835938,16.68359375,45.9879150390625
IMG_0038.mp4,285,9.509500000000001,29.97002997002997,4,1,traffic_lights,0.7959223985671997,1705.0028076171875,148.39169311523438,1815.700439453125,361.19793701171875,1760.3516235351562,254.79481506347656,110.6976318359375,212.80624389648438
IMG_0038.mp4,285,9.509500000000001,29.97002997002997,1,2,traffic_signs,0.851348876953125,2446.408447265625,1475.949951171875,2472.50341796875,1549.8651123046875,2459.4559326171875,1512.9075317382812,26.094970703125,73.9151611328125
IMG_0038.mp4,285,9.509500000000001,29.97002997002997,7,2,traffic_signs,0.30947229266166687,2358.80810546875,1564.7823486328125,2372.2734375,1595.722412109375,2365.540771484375,1580.2523803710938,13.46533203125,30.9400634765625
IMG_0038.mp4,285,9.509500000000001,29.97002997002997,5,1,traffic_lights,0.3333842158317566,1124.4525146484375,1423.749755859375,1158.07861328125,1470.4039306640625,1141.2655639648438,1447.0768432617188,33.6260986328125,46.6541748046875
IMG_0038.mp4,285,9.509500000000001,29.97002997002997,9,2,traffic_signs,0.25689324736595154,2557.112548828125,1540.35546875,2574.86572265625,1573.915283203125,2565.9891357421875,1557.1353759765625,17.753173828125,33.559814453125
IMG_0038.mp4,285,9.509500000000001,29.97002997002997,87,1,traffic_lights,0.4955744743347168,1568.2158203125,144.3839111328125,1691.3443603515625,353.7307434082031,1629.7800903320312,249.0573272705078,123.1285400390625,209.34683227539062
IMG_0038.mp4,286,9.542866666666667,29.97002997002997,2,2,traffic_signs,0.8707633018493652,2276.548583984375,1523.7373046875,2304.53955078125,1580.4637451171875,2290.5440673828125,1552.1005249023438,27.990966796875,56.7264404296875
IMG_0038.mp4,286,9.542866666666667,29.97002997002997,6,1,traffic_lights,0.7664309144020081,2289.65576171875,1406.9432373046875,2306.01416015625,1453.2271728515625,2297.8349609375,1430.085205078125,16.3583984375,46.283935546875
IMG_0038.mp4,286,9.542866666666667,29.97002997002997,1,2,traffic_signs,0.8548682332038879,2445.420654296875,1476.36376953125,2472.094970703125,1549.8988037109375,2458.7578125,1513.1312866210938,26.67431640625,73.5350341796875
IMG_0038.mp4,286,9.542866666666667,29.97002997002997,7,2,traffic_signs,0.5232400298118591,2358.21728515625,1564.805908203125,2371.972900390625,1595.6280517578125,2365.0950927734375,1580.2169799804688,13.755615234375,30.8221435546875
IMG_0038.mp4,286,9.542866666666667,29.97002997002997,5,1,traffic_lights,0.33410659432411194,1123.939453125,1423.74755859375,1156.7982177734375,1471.177001953125,1140.3688354492188,1447.4622802734375,32.8587646484375,47.429443359375
IMG_0038.mp4,286,9.542866666666667,29.97002997002997,9,2,traffic_signs,0.28597456216812134,2556.997314453125,1540.008544921875,2574.41552734375,1572.549560546875,2565.7064208984375,1556.279052734375,17.418212890625,32.541015625
IMG_0038.mp4,286,9.542866666666667,29.97002997002997,87,1,traffic_lights,0.6623544692993164,1567.5118408203125,144.73236083984375,1687.8193359375,353.5248718261719,1627.6655883789062,249.1286163330078,120.3074951171875,208.79251098632812
IMG_0038.mp4,286,9.542866666666667,29.97002997002997,92,2,traffic_signs,0.30768832564353943,708.3490600585938,1522.443115234375,740.6422119140625,1559.28759765625,724.4956359863281,1540.8653564453125,32.29315185546875,36.844482421875
IMG_0038.mp4,287,9.576233333333333,29.97002997002997,2,2,traffic_signs,0.8692730069160461,2276.37890625,1523.6947021484375,2304.56396484375,1579.9102783203125,2290.471435546875,1551.802490234375,28.18505859375,56.215576171875
IMG_0038.mp4,287,9.576233333333333,29.97002997002997,6,1,traffic_lights,0.7691395282745361,2289.30517578125,1406.5130615234375,2306.103759765625,1453.021484375,2297.7044677734375,1429.7672729492188,16.798583984375,46.5084228515625
IMG_0038.mp4,287,9.576233333333333,29.97002997002997,1,2,traffic_signs,0.856572687625885,2445.05078125,1475.854736328125,2472.338134765625,1549.591796875,2458.6944580078125,1512.7232666015625,27.287353515625,73.737060546875
IMG_0038.mp4,287,9.576233333333333,29.97002997002997,7,2,traffic_signs,0.4285949170589447,2358.020751953125,1564.9281005859375,2371.908447265625,1595.4559326171875,2364.964599609375,1580.1920166015625,13.8876953125,30.52783203125
IMG_0038.mp4,287,9.576233333333333,29.97002997002997,9,2,traffic_signs,0.37238451838493347,2556.409423828125,1539.495361328125,2574.653564453125,1573.843017578125,2565.531494140625,1556.669189453125,18.244140625,34.34765625
IMG_0038.mp4,287,9.576233333333333,29.97002997002997,87,1,traffic_lights,0.3472980558872223,1567.3670654296875,144.82420349121094,1692.5474853515625,354.82354736328125,1629.957275390625,249.8238754272461,125.180419921875,209.9993438720703
IMG_0038.mp4,287,9.576233333333333,29.97002997002997,4,1,traffic_lights,0.3423634469509125,1696.2908935546875,149.41781616210938,1816.2900390625,361.22515869140625,1756.2904663085938,255.3214874267578,119.9991455078125,211.80734252929688
IMG_0038.mp4,288,9.6096,29.97002997002997,2,2,traffic_signs,0.860306978225708,2276.719970703125,1524.1285400390625,2304.719970703125,1580.3011474609375,2290.719970703125,1552.21484375,28.0,56.172607421875
IMG_0038.mp4,288,9.6096,29.97002997002997,6,1,traffic_lights,0.7587853074073792,2289.611328125,1406.37939453125,2306.530517578125,1453.09423828125,2298.0709228515625,1429.73681640625,16.919189453125,46.71484375
IMG_0038.mp4,288,9.6096,29.97002997002997,1,2,traffic_signs,0.854652464389801,2444.99853515625,1476.1796875,2472.678466796875,1550.192626953125,2458.8385009765625,1513.1861572265625,27.679931640625,74.012939453125
IMG_0038.mp4,288,9.6096,29.97002997002997,7,2,traffic_signs,0.5525071620941162,2358.0556640625,1565.351318359375,2372.3857421875,1595.9613037109375,2365.220703125,1580.6563110351562,14.330078125,30.6099853515625
IMG_0038.mp4,288,9.6096,29.97002997002997,9,2,traffic_signs,0.4280793070793152,2556.226318359375,1539.8568115234375,2574.513916015625,1574.033203125,2565.3701171875,1556.9450073242188,18.28759765625,34.1763916015625
IMG_0038.mp4,288,9.6096,29.97002997002997,87,1,traffic_lights,0.5149775147438049,1567.0684814453125,145.4925079345703,1775.8822021484375,355.6719665527344,1671.475341796875,250.58223724365234,208.813720703125,210.17945861816406
IMG_0038.mp4,288,9.6096,29.97002997002997,92,2,traffic_signs,0.33623892068862915,708.097900390625,1523.147216796875,742.9699096679688,1556.40234375,725.5339050292969,1539.7747802734375,34.87200927734375,33.255126953125
IMG_0038.mp4,289,9.642966666666666,29.97002997002997,2,2,traffic_signs,0.8653389811515808,2276.32177734375,1523.53369140625,2304.4208984375,1580.146240234375,2290.371337890625,1551.8399658203125,28.09912109375,56.612548828125
IMG_0038.mp4,289,9.642966666666666,29.97002997002997,6,1,traffic_lights,0.7836011052131653,2288.816650390625,1405.7708740234375,2306.0341796875,1452.79541015625,2297.4254150390625,1429.2831420898438,17.217529296875,47.0245361328125
IMG_0038.mp4,289,9.642966666666666,29.97002997002997,1,2,traffic_signs,0.860231876373291,2444.455322265625,1475.8668212890625,2472.2216796875,1549.5775146484375,2458.3385009765625,1512.72216796875,27.766357421875,73.710693359375
IMG_0038.mp4,289,9.642966666666666,29.97002997002997,7,2,traffic_signs,0.4053608179092407,2357.6083984375,1564.8795166015625,2372.2890625,1595.8017578125,2364.94873046875,1580.3406372070312,14.6806640625,30.9222412109375
IMG_0038.mp4,289,9.642966666666666,29.97002997002997,9,2,traffic_signs,0.3967404067516327,2556.002685546875,1539.158447265625,2574.764892578125,1572.420166015625,2565.3837890625,1555.789306640625,18.76220703125,33.26171875
IMG_0038.mp4,289,9.642966666666666,29.97002997002997,4,1,traffic_lights,0.8008482456207275,1699.467529296875,148.66531372070312,1815.998779296875,363.21075439453125,1757.733154296875,255.9380340576172,116.53125,214.54544067382812
IMG_0038.mp4,290,9.676333333333334,29.97002997002997,4,1,traffic_lights,0.9082444310188293,1698.299072265625,149.21206665039062,1816.9217529296875,362.6282043457031,1757.6104125976562,255.92013549804688,118.6226806640625,213.4161376953125
IMG_0038.mp4,290,9.676333333333334,29.97002997002997,92,2,traffic_signs,0.5151365995407104,709.0457763671875,1522.439208984375,742.4100952148438,1555.33447265625,725.7279357910156,1538.8868408203125,33.36431884765625,32.895263671875
IMG_0038.mp4,291,9.7097,29.97002997002997,4,1,traffic_lights,0.8055604696273804,1699.0601806640625,148.69683837890625,1815.789306640625,362.845703125,1757.4247436523438,255.77127075195312,116.7291259765625,214.14886474609375
IMG_0038.mp4,291,9.7097,29.97002997002997,5,1,traffic_lights,0.43602272868156433,1122.4246826171875,1423.4339599609375,1156.8260498046875,1465.7689208984375,1139.6253662109375,1444.6014404296875,34.4013671875,42.3349609375
IMG_0038.mp4,291,9.7097,29.97002997002997,2,2,traffic_signs,0.8126509189605713,2277.365966796875,1523.56005859375,2303.424072265625,1577.8909912109375,2290.39501953125,1550.7255249023438,26.05810546875,54.3309326171875
IMG_0038.mp4,291,9.7097,29.97002997002997,6,1,traffic_lights,0.7115057110786438,2289.473876953125,1405.7763671875,2307.4501953125,1452.3197021484375,2298.4620361328125,1429.0480346679688,17.976318359375,46.5433349609375
