video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,291,9.7097,29.97002997002997,1,2,traffic_signs,0.8542816042900085,2444.203857421875,1475.7447509765625,2472.62890625,1550.7208251953125,2458.4163818359375,1513.2327880859375,28.425048828125,74.97607421875
IMG_0038.mp4,292,9.743066666666667,29.97002997002997,4,1,traffic_lights,0.8360781073570251,1700.8087158203125,148.41969299316406,1815.2860107421875,363.0519104003906,1758.04736328125,255.73580169677734,114.477294921875,214.63221740722656
IMG_0038.mp4,292,9.743066666666667,29.97002997002997,2,2,traffic_signs,0.8594595789909363,2277.298095703125,1523.754150390625,2303.94189453125,1578.8941650390625,2290.6199951171875,1551.3241577148438,26.643798828125,55.1400146484375
IMG_0038.mp4,292,9.743066666666667,29.97002997002997,6,1,traffic_lights,0.7531244158744812,2289.81787109375,1406.53173828125,2306.802490234375,1452.09912109375,2298.3101806640625,1429.3154296875,16.984619140625,45.5673828125
IMG_0038.mp4,292,9.743066666666667,29.97002997002997,1,2,traffic_signs,0.8606106042861938,2444.49169921875,1476.131591796875,2472.450439453125,1551.4918212890625,2458.4710693359375,1513.8117065429688,27.958740234375,75.3602294921875
IMG_0038.mp4,292,9.743066666666667,29.97002997002997,7,2,traffic_signs,0.6524650454521179,2358.3330078125,1565.1163330078125,2372.667236328125,1595.5006103515625,2365.5001220703125,1580.3084716796875,14.334228515625,30.38427734375
IMG_0038.mp4,292,9.743066666666667,29.97002997002997,9,2,traffic_signs,0.5103368163108826,2553.236328125,1540.9100341796875,2572.083251953125,1571.6903076171875,2562.6597900390625,1556.3001708984375,18.846923828125,30.7802734375
IMG_0038.mp4,293,9.776433333333333,29.97002997002997,4,1,traffic_lights,0.9358863830566406,1700.2977294921875,148.08168029785156,1817.1329345703125,362.4330139160156,1758.71533203125,255.2573471069336,116.835205078125,214.35133361816406
IMG_0038.mp4,293,9.776433333333333,29.97002997002997,2,2,traffic_signs,0.8549774885177612,2277.290283203125,1523.42431640625,2304.20849609375,1579.234130859375,2290.7493896484375,1551.3292236328125,26.918212890625,55.809814453125
IMG_0038.mp4,293,9.776433333333333,29.97002997002997,6,1,traffic_lights,0.7253352403640747,2290.086181640625,1406.083984375,2306.744873046875,1451.5579833984375,2298.41552734375,1428.8209838867188,16.65869140625,45.4739990234375
IMG_0038.mp4,293,9.776433333333333,29.97002997002997,1,2,traffic_signs,0.8614182472229004,2444.91650390625,1476.115234375,2472.31103515625,1551.135986328125,2458.61376953125,1513.6256103515625,27.39453125,75.020751953125
IMG_0038.mp4,293,9.776433333333333,29.97002997002997,7,2,traffic_signs,0.6419477462768555,2358.465087890625,1564.92333984375,2372.834228515625,1595.4166259765625,2365.649658203125,1580.1699829101562,14.369140625,30.4932861328125
IMG_0038.mp4,293,9.776433333333333,29.97002997002997,5,1,traffic_lights,0.39793363213539124,1121.9659423828125,1422.4583740234375,1153.549072265625,1465.8701171875,1137.7575073242188,1444.1642456054688,31.5831298828125,43.4117431640625
IMG_0038.mp4,294,9.809800000000001,29.97002997002997,4,1,traffic_lights,0.8585783243179321,1703.5904541015625,147.88229370117188,1816.3985595703125,362.9918212890625,1759.9945068359375,255.4370574951172,112.80810546875,215.10952758789062
IMG_0038.mp4,294,9.809800000000001,29.97002997002997,2,2,traffic_signs,0.8566372990608215,2277.417236328125,1523.8790283203125,2304.777099609375,1579.8631591796875,2291.09716796875,1551.87109375,27.35986328125,55.984130859375
IMG_0038.mp4,294,9.809800000000001,29.97002997002997,6,1,traffic_lights,0.7122657895088196,2290.6357421875,1406.5372314453125,2307.0830078125,1452.156005859375,2298.859375,1429.3466186523438,16.447265625,45.6187744140625
IMG_0038.mp4,294,9.809800000000001,29.97002997002997,1,2,traffic_signs,0.8598343729972839,2445.09814453125,1476.844482421875,2472.58740234375,1551.3021240234375,2458.8427734375,1514.0733032226562,27.4892578125,74.4576416015625
IMG_0038.mp4,294,9.809800000000001,29.97002997002997,7,2,traffic_signs,0.567651093006134,2358.78076171875,1565.260009765625,2373.084228515625,1595.731201171875,2365.9324951171875,1580.49560546875,14.303466796875,30.47119140625
IMG_0038.mp4,294,9.809800000000001,29.97002997002997,5,1,traffic_lights,0.39052942395210266,1122.9248046875,1422.24609375,1154.0335693359375,1463.9404296875,1138.4791870117188,1443.09326171875,31.1087646484375,41.6943359375
IMG_0038.mp4,295,9.843166666666667,29.97002997002997,4,1,traffic_lights,0.9148595333099365,1703.0926513671875,147.11599731445312,1816.3170166015625,361.658447265625,1759.704833984375,254.38722229003906,113.224365234375,214.54244995117188
IMG_0038.mp4,295,9.843166666666667,29.97002997002997,2,2,traffic_signs,0.8631113171577454,2277.1513671875,1523.822021484375,2304.87744140625,1579.7696533203125,2291.014404296875,1551.7958374023438,27.72607421875,55.9476318359375
IMG_0038.mp4,295,9.843166666666667,29.97002997002997,6,1,traffic_lights,0.7271374464035034,2290.472900390625,1406.322265625,2306.795654296875,1452.0093994140625,2298.63427734375,1429.1658325195312,16.32275390625,45.6871337890625
IMG_0038.mp4,295,9.843166666666667,29.97002997002997,1,2,traffic_signs,0.8595904111862183,2444.999267578125,1476.9886474609375,2472.511474609375,1550.8358154296875,2458.75537109375,1513.9122314453125,27.51220703125,73.84716796875
IMG_0038.mp4,295,9.843166666666667,29.97002997002997,7,2,traffic_signs,0.5716795325279236,2358.486572265625,1565.4276123046875,2372.700927734375,1595.6546630859375,2365.59375,1580.5411376953125,14.21435546875,30.22705078125
IMG_0038.mp4,295,9.843166666666667,29.97002997002997,5,1,traffic_lights,0.5371084809303284,1122.6802978515625,1422.1287841796875,1153.64794921875,1463.437255859375,1138.1641235351562,1442.7830200195312,30.9676513671875,41.3084716796875
IMG_0038.mp4,295,9.843166666666667,29.97002997002997,109,1,traffic_lights,0.3840090334415436,1564.2528076171875,142.86573791503906,1689.9617919921875,356.8179931640625,1627.1072998046875,249.84186553955078,125.708984375,213.95225524902344
IMG_0038.mp4,296,9.876533333333333,29.97002997002997,4,1,traffic_lights,0.93178790807724,1701.781005859375,147.59414672851562,1817.038330078125,361.8739013671875,1759.40966796875,254.73402404785156,115.25732421875,214.27975463867188
IMG_0038.mp4,296,9.876533333333333,29.97002997002997,2,2,traffic_signs,0.8552513718605042,2276.8466796875,1524.2708740234375,2304.4599609375,1579.91845703125,2290.6533203125,1552.0946655273438,27.61328125,55.6475830078125
IMG_0038.mp4,296,9.876533333333333,29.97002997002997,6,1,traffic_lights,0.7323238253593445,2289.947509765625,1406.6341552734375,2306.369873046875,1452.1767578125,2298.15869140625,1429.4054565429688,16.42236328125,45.5426025390625
IMG_0038.mp4,296,9.876533333333333,29.97002997002997,1,2,traffic_signs,0.8594797253608704,2444.913330078125,1477.457763671875,2472.22412109375,1551.08154296875,2458.5687255859375,1514.2696533203125,27.310791015625,73.623779296875
IMG_0038.mp4,296,9.876533333333333,29.97002997002997,7,2,traffic_signs,0.570560097694397,2358.085205078125,1565.8013916015625,2372.290283203125,1595.96630859375,2365.187744140625,1580.8838500976562,14.205078125,30.1649169921875
IMG_0038.mp4,296,9.876533333333333,29.97002997002997,5,1,traffic_lights,0.4509142339229584,1122.989501953125,1422.3514404296875,1153.9134521484375,1463.7724609375,1138.4514770507812,1443.0619506835938,30.9239501953125,41.4210205078125
IMG_0038.mp4,297,9.9099,29.97002997002997,4,1,traffic_lights,0.9170318841934204,1703.492919921875,147.19705200195312,1816.8892822265625,361.8495178222656,1760.1911010742188,254.52328491210938,113.3963623046875,214.6524658203125
IMG_0038.mp4,297,9.9099,29.97002997002997,2,2,traffic_signs,0.8583810925483704,2277.0986328125,1524.1529541015625,2304.738525390625,1579.704345703125,2290.9185791015625,1551.9286499023438,27.639892578125,55.5513916015625
IMG_0038.mp4,297,9.9099,29.97002997002997,6,1,traffic_lights,0.7578694224357605,2290.20263671875,1406.6053466796875,2306.526123046875,1452.37109375,2298.3643798828125,1429.4882202148438,16.323486328125,45.7657470703125
IMG_0038.mp4,297,9.9099,29.97002997002997,1,2,traffic_signs,0.8621823191642761,2444.816162109375,1477.3109130859375,2472.56689453125,1551.0179443359375,2458.6915283203125,1514.1644287109375,27.750732421875,73.70703125
IMG_0038.mp4,297,9.9099,29.97002997002997,7,2,traffic_signs,0.5820092558860779,2358.203125,1565.539794921875,2372.40869140625,1595.775390625,2365.305908203125,1580.6575927734375,14.20556640625,30.235595703125
IMG_0038.mp4,297,9.9099,29.97002997002997,5,1,traffic_lights,0.43151354789733887,1123.1141357421875,1422.010986328125,1153.670166015625,1463.2431640625,1138.3921508789062,1442.6270751953125,30.5560302734375,41.232177734375
IMG_0038.mp4,297,9.9099,29.97002997002997,109,1,traffic_lights,0.4299252927303314,1565.376953125,143.00669860839844,1690.522216796875,356.2261047363281,1627.9495849609375,249.61640167236328,125.145263671875,213.2194061279297
IMG_0038.mp4,298,9.943266666666666,29.97002997002997,4,1,traffic_lights,0.9121116399765015,1704.6214599609375,147.4600372314453,1816.9112548828125,362.38751220703125,1760.766357421875,254.92377471923828,112.289794921875,214.92747497558594
IMG_0038.mp4,298,9.943266666666666,29.97002997002997,2,2,traffic_signs,0.8559666275978088,2277.287109375,1524.5,2305.07177734375,1580.3753662109375,2291.179443359375,1552.4376831054688,27.78466796875,55.8753662109375
IMG_0038.mp4,298,9.943266666666666,29.97002997002997,6,1,traffic_lights,0.7401488423347473,2290.908203125,1407.3739013671875,2306.7587890625,1452.6998291015625,2298.83349609375,1430.036865234375,15.8505859375,45.325927734375
IMG_0038.mp4,298,9.943266666666666,29.97002997002997,1,2,traffic_signs,0.8609949946403503,2445.091552734375,1477.5362548828125,2473.06494140625,1551.4542236328125,2459.0782470703125,1514.4952392578125,27.973388671875,73.91796875
IMG_0038.mp4,298,9.943266666666666,29.97002997002997,7,2,traffic_signs,0.5950950980186462,2358.482666015625,1565.7620849609375,2372.64306640625,1596.1441650390625,2365.5628662109375,1580.953125,14.160400390625,30.382080078125
IMG_0038.mp4,298,9.943266666666666,29.97002997002997,5,1,traffic_lights,0.3713991045951843,1123.5174560546875,1422.28271484375,1154.92431640625,1463.4140625,1139.2208862304688,1442.848388671875,31.4068603515625,41.13134765625
IMG_0038.mp4,298,9.943266666666666,29.97002997002997,109,1,traffic_lights,0.3833789825439453,1565.4869384765625,143.29312133789062,1690.88134765625,356.971923828125,1628.1841430664062,250.1325225830078,125.3944091796875,213.67880249023438
IMG_0038.mp4,298,9.943266666666666,29.97002997002997,9,2,traffic_signs,0.27486181259155273,2552.689208984375,1541.2313232421875,2571.045654296875,1571.195556640625,2561.867431640625,1556.2134399414062,18.3564453125,29.9642333984375
IMG_0038.mp4,299,9.976633333333334,29.97002997002997,4,1,traffic_lights,0.9332322478294373,1703.5086669921875,147.51675415039062,1817.2279052734375,360.92913818359375,1760.3682861328125,254.2229461669922,113.71923828125,213.41238403320312
IMG_0038.mp4,299,9.976633333333334,29.97002997002997,2,2,traffic_signs,0.8577356338500977,2277.0107421875,1524.0732421875,2304.75439453125,1579.939697265625,2290.882568359375,1552.0064697265625,27.74365234375,55.866455078125
IMG_0038.mp4,299,9.976633333333334,29.97002997002997,6,1,traffic_lights,0.762736439704895,2290.520263671875,1406.6912841796875,2306.58935546875,1452.186279296875,2298.5548095703125,1429.4387817382812,16.069091796875,45.4949951171875
IMG_0038.mp4,299,9.976633333333334,29.97002997002997,1,2,traffic_signs,0.8668571710586548,2444.86962890625,1476.958984375,2472.80810546875,1550.7603759765625,2458.8388671875,1513.8596801757812,27.9384765625,73.8013916015625
IMG_0038.mp4,299,9.976633333333334,29.97002997002997,7,2,traffic_signs,0.55832839012146,2358.066162109375,1565.6580810546875,2372.31201171875,1595.78369140625,2365.1890869140625,1580.7208862304688,14.245849609375,30.1256103515625
IMG_0038.mp4,299,9.976633333333334,29.97002997002997,5,1,traffic_lights,0.3307743966579437,1123.281982421875,1421.830322265625,1154.689697265625,1463.00830078125,1138.98583984375,1442.4193115234375,31.40771484375,41.177978515625
IMG_0038.mp4,299,9.976633333333334,29.97002997002997,109,1,traffic_lights,0.33585259318351746,1565.0760498046875,142.70916748046875,1690.4141845703125,356.39453125,1627.7451171875,249.55184936523438,125.338134765625,213.68536376953125
IMG_0038.mp4,300,10.01,29.97002997002997,4,1,traffic_lights,0.9097833037376404,1705.1220703125,147.30792236328125,1816.8670654296875,361.87554931640625,1760.9945678710938,254.59173583984375,111.7449951171875,214.567626953125
IMG_0038.mp4,300,10.01,29.97002997002997,2,2,traffic_signs,0.8531646132469177,2276.817138671875,1524.1434326171875,2304.450439453125,1580.3992919921875,2290.6337890625,1552.2713623046875,27.63330078125,56.255859375
IMG_0038.mp4,300,10.01,29.97002997002997,6,1,traffic_lights,0.7325323820114136,2290.502197265625,1406.61181640625,2306.58447265625,1452.969482421875,2298.5433349609375,1429.7906494140625,16.082275390625,46.357666015625
IMG_0038.mp4,300,10.01,29.97002997002997,1,2,traffic_signs,0.8627597689628601,2444.9716796875,1477.357421875,2472.782470703125,1551.038330078125,2458.8770751953125,1514.1978759765625,27.810791015625,73.680908203125
IMG_0038.mp4,300,10.01,29.97002997002997,7,2,traffic_signs,0.5820577144622803,2357.98388671875,1565.996337890625,2372.110107421875,1596.1529541015625,2365.0469970703125,1581.0746459960938,14.126220703125,30.1566162109375
IMG_0038.mp4,300,10.01,29.97002997002997,109,1,traffic_lights,0.5049570202827454,1565.089111328125,143.12203979492188,1689.7586669921875,356.7413024902344,1627.4238891601562,249.93167114257812,124.6695556640625,213.6192626953125
IMG_0038.mp4,301,10.043366666666667,29.97002997002997,4,1,traffic_lights,0.9165236949920654,1704.0048828125,147.00375366210938,1817.0072021484375,361.7694091796875,1760.5060424804688,254.38658142089844,113.0023193359375,214.76565551757812
IMG_0038.mp4,301,10.043366666666667,29.97002997002997,2,2,traffic_signs,0.8557214140892029,2276.856689453125,1523.81640625,2305.197265625,1580.6485595703125,2291.0269775390625,1552.2324829101562,28.340576171875,56.8321533203125
IMG_0038.mp4,301,10.043366666666667,29.97002997002997,6,1,traffic_lights,0.7262284159660339,2290.841552734375,1407.2369384765625,2306.728271484375,1452.734375,2298.784912109375,1429.9856567382812,15.88671875,45.4974365234375
IMG_0038.mp4,301,10.043366666666667,29.97002997002997,1,2,traffic_signs,0.8658081889152527,2445.316650390625,1476.9114990234375,2472.960693359375,1550.837890625,2459.138671875,1513.8746948242188,27.64404296875,73.9263916015625
IMG_0038.mp4,302,10.076733333333333,29.97002997002997,4,1,traffic_lights,0.9268316626548767,1704.858154296875,147.94813537597656,1818.181884765625,361.7846984863281,1761.52001953125,254.86641693115234,113.32373046875,213.83656311035156
IMG_0038.mp4,302,10.076733333333333,29.97002997002997,2,2,traffic_signs,0.8550328016281128,2276.843017578125,1523.9898681640625,2305.815185546875,1580.7503662109375,2291.3291015625,1552.3701171875,28.97216796875,56.760498046875
IMG_0038.mp4,302,10.076733333333333,29.97002997002997,6,1,traffic_lights,0.690771222114563,2291.140869140625,1407.1820068359375,2306.76806640625,1452.48681640625,2298.9544677734375,1429.8344116210938,15.627197265625,45.3048095703125
IMG_0038.mp4,302,10.076733333333333,29.97002997002997,1,2,traffic_signs,0.8660938143730164,2445.136474609375,1477.157470703125,2473.271728515625,1551.5501708984375,2459.2041015625,1514.3538208007812,28.13525390625,74.3927001953125
IMG_0038.mp4,303,10.110100000000001,29.97002997002997,4,1,traffic_lights,0.9057382345199585,1703.293212890625,147.25706481933594,1817.360107421875,360.9878234863281,1760.32666015625,254.12244415283203,114.06689453125,213.7307586669922
IMG_0038.mp4,303,10.110100000000001,29.97002997002997,2,2,traffic_signs,0.8545529842376709,2276.69140625,1523.4195556640625,2305.728759765625,1579.9102783203125,2291.2100830078125,1551.6649169921875,29.037353515625,56.49072265625
IMG_0038.mp4,303,10.110100000000001,29.97002997002997,6,1,traffic_lights,0.6146906018257141,2290.966796875,1407.0076904296875,2306.978759765625,1451.80615234375,2298.9727783203125,1429.4069213867188,16.011962890625,44.7984619140625
IMG_0038.mp4,303,10.110100000000001,29.97002997002997,1,2,traffic_signs,0.8589817881584167,2445.409912109375,1476.250244140625,2473.077392578125,1551.2374267578125,2459.24365234375,1513.7438354492188,27.66748046875,74.9871826171875
IMG_0038.mp4,303,10.110100000000001,29.97002997002997,9,2,traffic_signs,0.3364987075328827,2553.09375,1539.4813232421875,2573.030517578125,1570.179443359375,2563.0621337890625,1554.8303833007812,19.936767578125,30.6981201171875
IMG_0038.mp4,304,10.143466666666667,29.97002997002997,4,1,traffic_lights,0.8751489520072937,1703.679931640625,147.83047485351562,1816.877197265625,361.2590026855469,1760.278564453125,254.54473876953125,113.197265625,213.42852783203125
IMG_0038.mp4,304,10.143466666666667,29.97002997002997,2,2,traffic_signs,0.5389317870140076,2276.345703125,1524.587158203125,2305.89599609375,1576.9608154296875,2291.120849609375,1550.7739868164062,29.55029296875,52.3736572265625
IMG_0038.mp4,304,10.143466666666667,29.97002997002997,92,2,traffic_signs,0.3630102276802063,706.99462890625,1523.9962158203125,742.3998413085938,1554.5572509765625,724.6972351074219,1539.2767333984375,35.40521240234375,30.56103515625
IMG_0038.mp4,305,10.176833333333333,29.97002997002997,4,1,traffic_lights,0.9100013375282288,1702.7711181640625,147.95504760742188,1817.5771484375,360.3707275390625,1760.1741333007812,254.1628875732422,114.8060302734375,212.41567993164062
IMG_0038.mp4,305,10.176833333333333,29.97002997002997,92,2,traffic_signs,0.41715118288993835,707.1765747070312,1523.6243896484375,741.520751953125,1554.037841796875,724.3486633300781,1538.8311157226562,34.34417724609375,30.4134521484375
IMG_0038.mp4,306,10.2102,29.97002997002997,4,1,traffic_lights,0.8897979259490967,1703.693359375,147.9115447998047,1817.5999755859375,361.78179931640625,1760.6466674804688,254.84667205810547,113.9066162109375,213.87025451660156
IMG_0038.mp4,306,10.2102,29.97002997002997,7,2,traffic_signs,0.3804764449596405,2358.773193359375,1566.931396484375,2372.374267578125,1596.4442138671875,2365.57373046875,1581.6878051757812,13.60107421875,29.5128173828125
IMG_0038.mp4,306,10.2102,29.97002997002997,109,1,traffic_lights,0.2632938623428345,1564.5511474609375,143.20872497558594,1689.468994140625,356.0071716308594,1627.0100708007812,249.60794830322266,124.9178466796875,212.79844665527344
IMG_0038.mp4,306,10.2102,29.97002997002997,6,1,traffic_lights,0.7223097681999207,2289.9150390625,1407.60205078125,2307.614501953125,1451.9403076171875,2298.7647705078125,1429.7711791992188,17.699462890625,44.3382568359375
IMG_0038.mp4,306,10.2102,29.97002997002997,1,2,traffic_signs,0.8446082472801208,2445.252685546875,1475.737548828125,2473.40625,1552.5189208984375,2459.3294677734375,1514.1282348632812,28.153564453125,76.7813720703125
IMG_0038.mp4,306,10.2102,29.97002997002997,9,2,traffic_signs,0.46820002794265747,2554.77294921875,1539.498046875,2577.209228515625,1571.1484375,2565.9910888671875,1555.3232421875,22.436279296875,31.650390625
IMG_0038.mp4,306,10.2102,29.97002997002997,2,2,traffic_signs,0.8480693697929382,2276.7685546875,1524.2880859375,2305.537109375,1579.606689453125,2291.15283203125,1551.9473876953125,28.7685546875,55.318603515625
IMG_0038.mp4,307,10.243566666666666,29.97002997002997,4,1,traffic_lights,0.8556373715400696,1701.872314453125,147.39724731445312,1817.0216064453125,361.93646240234375,1759.4469604492188,254.66685485839844,115.1492919921875,214.53921508789062
IMG_0038.mp4,307,10.243566666666666,29.97002997002997,7,2,traffic_signs,0.5947933197021484,2359.26513671875,1566.277587890625,2372.549072265625,1596.6578369140625,2365.9071044921875,1581.4677124023438,13.283935546875,30.3802490234375
IMG_0038.mp4,307,10.243566666666666,29.97002997002997,109,1,traffic_lights,0.47971832752227783,1564.877197265625,143.04129028320312,1690.0015869140625,355.2446594238281,1627.4393920898438,249.14297485351562,125.1243896484375,212.203369140625
IMG_0038.mp4,307,10.243566666666666,29.97002997002997,6,1,traffic_lights,0.7473453879356384,2289.18310546875,1406.4354248046875,2307.27490234375,1452.9876708984375,2298.22900390625,1429.7115478515625,18.091796875,46.55224609375
IMG_0038.mp4,307,10.243566666666666,29.97002997002997,1,2,traffic_signs,0.8522056341171265,2445.644775390625,1475.7294921875,2473.56103515625,1551.9970703125,2459.6029052734375,1513.86328125,27.916259765625,76.267578125
IMG_0038.mp4,307,10.243566666666666,29.97002997002997,9,2,traffic_signs,0.4271566867828369,2555.708740234375,1540.122802734375,2577.181396484375,1570.8822021484375,2566.445068359375,1555.5025024414062,21.47265625,30.7593994140625
IMG_0038.mp4,307,10.243566666666666,29.97002997002997,2,2,traffic_signs,0.8567978739738464,2277.393310546875,1524.0830078125,2305.388916015625,1580.29150390625,2291.39111328125,1552.187255859375,27.99560546875,56.20849609375
IMG_0038.mp4,308,10.276933333333334,29.97002997002997,4,1,traffic_lights,0.6178954839706421,1698.7479248046875,147.64991760253906,1815.841796875,360.6606750488281,1757.2948608398438,254.1552963256836,117.0938720703125,213.01075744628906
IMG_0038.mp4,308,10.276933333333334,29.97002997002997,7,2,traffic_signs,0.5230318307876587,2358.875,1566.4571533203125,2372.214111328125,1596.70166015625,2365.5445556640625,1581.5794067382812,13.339111328125,30.2445068359375
IMG_0038.mp4,308,10.276933333333334,29.97002997002997,6,1,traffic_lights,0.6993972063064575,2289.28271484375,1406.2021484375,2306.980712890625,1453.0389404296875,2298.1317138671875,1429.6205444335938,17.697998046875,46.8367919921875
IMG_0038.mp4,308,10.276933333333334,29.97002997002997,1,2,traffic_signs,0.8529230356216431,2446.00927734375,1475.61767578125,2473.518798828125,1551.9073486328125,2459.7640380859375,1513.7625122070312,27.509521484375,76.2896728515625
IMG_0038.mp4,308,10.276933333333334,29.97002997002997,9,2,traffic_signs,0.27803486585617065,2556.03955078125,1540.113525390625,2576.9560546875,1571.5001220703125,2566.497802734375,1555.8068237304688,20.91650390625,31.3865966796875
IMG_0038.mp4,308,10.276933333333334,29.97002997002997,2,2,traffic_signs,0.853924036026001,2277.30224609375,1523.91796875,2305.236328125,1580.4716796875,2291.269287109375,1552.19482421875,27.93408203125,56.5537109375
IMG_0038.mp4,308,10.276933333333334,29.97002997002997,5,1,traffic_lights,0.7153342962265015,1123.294677734375,1422.0517578125,1156.8349609375,1467.68603515625,1140.0648193359375,1444.868896484375,33.540283203125,45.63427734375
IMG_0038.mp4,309,10.3103,29.97002997002997,4,1,traffic_lights,0.9024924635887146,1699.711181640625,147.42047119140625,1816.0574951171875,361.51568603515625,1757.8843383789062,254.46807861328125,116.3463134765625,214.09521484375
IMG_0038.mp4,309,10.3103,29.97002997002997,7,2,traffic_signs,0.40273070335388184,2358.754638671875,1566.3779296875,2372.02001953125,1596.485595703125,2365.3873291015625,1581.4317626953125,13.265380859375,30.107666015625
IMG_0038.mp4,309,10.3103,29.97002997002997,6,1,traffic_lights,0.7336548566818237,2289.572509765625,1406.1201171875,2306.79541015625,1453.22119140625,2298.1839599609375,1429.670654296875,17.222900390625,47.10107421875
IMG_0038.mp4,309,10.3103,29.97002997002997,1,2,traffic_signs,0.8531246781349182,2446.938232421875,1475.676513671875,2473.42431640625,1551.37890625,2460.1812744140625,1513.5277099609375,26.486083984375,75.702392578125
IMG_0038.mp4,309,10.3103,29.97002997002997,9,2,traffic_signs,0.27700862288475037,2556.512939453125,1540.135986328125,2576.711181640625,1571.0732421875,2566.612060546875,1555.6046142578125,20.1982421875,30.937255859375
IMG_0038.mp4,309,10.3103,29.97002997002997,2,2,traffic_signs,0.8547595143318176,2277.4990234375,1524.0018310546875,2305.064208984375,1580.179443359375,2291.2816162109375,1552.0906372070312,27.565185546875,56.1776123046875
IMG_0038.mp4,309,10.3103,29.97002997002997,5,1,traffic_lights,0.5004158020019531,1123.54638671875,1422.6722412109375,1156.527587890625,1469.3148193359375,1140.0369873046875,1445.9935302734375,32.981201171875,46.642578125
IMG_0038.mp4,310,10.343666666666667,29.97002997002997,4,1,traffic_lights,0.9126315712928772,1700.1219482421875,147.2934112548828,1816.3916015625,360.6350402832031,1758.2567749023438,253.96422576904297,116.2696533203125,213.3416290283203
IMG_0038.mp4,310,10.343666666666667,29.97002997002997,7,2,traffic_signs,0.5361091494560242,2358.6865234375,1566.483154296875,2372.415771484375,1596.93017578125,2365.5511474609375,1581.7066650390625,13.729248046875,30.447021484375
IMG_0038.mp4,310,10.343666666666667,29.97002997002997,6,1,traffic_lights,0.7361165285110474,2289.595947265625,1407.050537109375,2306.742431640625,1453.2120361328125,2298.169189453125,1430.1312866210938,17.146484375,46.1614990234375
IMG_0038.mp4,310,10.343666666666667,29.97002997002997,1,2,traffic_signs,0.8563019633293152,2447.10498046875,1476.7684326171875,2473.4111328125,1551.19873046875,2460.258056640625,1513.9835815429688,26.30615234375,74.4302978515625
IMG_0038.mp4,310,10.343666666666667,29.97002997002997,2,2,traffic_signs,0.8494411706924438,2277.736328125,1524.4918212890625,2305.010498046875,1579.966552734375,2291.3734130859375,1552.2291870117188,27.274169921875,55.4747314453125
IMG_0038.mp4,310,10.343666666666667,29.97002997002997,5,1,traffic_lights,0.44523316621780396,1122.9952392578125,1423.1700439453125,1155.15380859375,1469.8555908203125,1139.0745239257812,1446.5128173828125,32.1585693359375,46.685546875
IMG_0038.mp4,311,10.377033333333333,29.97002997002997,4,1,traffic_lights,0.9189246892929077,1700.916015625,147.64990234375,1817.235107421875,359.5883483886719,1759.0755615234375,253.61912536621094,116.319091796875,211.93844604492188
IMG_0038.mp4,311,10.377033333333333,29.97002997002997,2,2,traffic_signs,0.7894583940505981,2277.40283203125,1528.7891845703125,2304.274658203125,1578.3880615234375,2290.8387451171875,1553.588623046875,26.871826171875,49.598876953125
IMG_0038.mp4,311,10.377033333333333,29.97002997002997,5,1,traffic_lights,0.6891448497772217,1122.39111328125,1423.12548828125,1154.845703125,1471.746337890625,1138.618408203125,1447.4359130859375,32.45458984375,48.620849609375
IMG_0038.mp4,311,10.377033333333333,29.97002997002997,92,2,traffic_signs,0.2788698077201843,708.0123901367188,1521.0894775390625,740.4749755859375,1557.1790771484375,724.2436828613281,1539.13427734375,32.46258544921875,36.089599609375
IMG_0038.mp4,312,10.410400000000001,29.97002997002997,4,1,traffic_lights,0.8955127000808716,1704.5052490234375,147.741455078125,1816.7469482421875,360.1158447265625,1760.6260986328125,253.92864990234375,112.24169921875,212.3743896484375
