video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,312,10.410400000000001,29.97002997002997,2,2,traffic_signs,0.843178391456604,2283.21044921875,1528.8768310546875,2306.239990234375,1580.125,2294.7252197265625,1554.5009155273438,23.029541015625,51.2481689453125
IMG_0038.mp4,312,10.410400000000001,29.97002997002997,5,1,traffic_lights,0.7733847498893738,1122.9222412109375,1423.1199951171875,1154.74755859375,1472.921142578125,1138.8348999023438,1448.0205688476562,31.8253173828125,49.8011474609375
IMG_0038.mp4,312,10.410400000000001,29.97002997002997,7,2,traffic_signs,0.7226347923278809,2358.572265625,1565.000732421875,2372.185302734375,1595.90234375,2365.3787841796875,1580.4515380859375,13.613037109375,30.901611328125
IMG_0038.mp4,312,10.410400000000001,29.97002997002997,1,2,traffic_signs,0.8603727221488953,2445.67431640625,1475.344970703125,2473.94677734375,1550.5211181640625,2459.810546875,1512.9330444335938,28.2724609375,75.1761474609375
IMG_0038.mp4,313,10.443766666666667,29.97002997002997,4,1,traffic_lights,0.9248372912406921,1702.2984619140625,147.19308471679688,1817.0885009765625,360.5520324707031,1759.6934814453125,253.87255859375,114.7900390625,213.35894775390625
IMG_0038.mp4,313,10.443766666666667,29.97002997002997,2,2,traffic_signs,0.8628371357917786,2279.1875,1525.923828125,2305.712158203125,1580.630126953125,2292.4498291015625,1553.2769775390625,26.524658203125,54.706298828125
IMG_0038.mp4,313,10.443766666666667,29.97002997002997,5,1,traffic_lights,0.7489043474197388,1123.52099609375,1423.0401611328125,1155.7105712890625,1472.71875,1139.6157836914062,1447.8794555664062,32.1895751953125,49.6785888671875
IMG_0038.mp4,313,10.443766666666667,29.97002997002997,7,2,traffic_signs,0.44065701961517334,2358.24658203125,1565.389404296875,2372.207275390625,1595.489501953125,2365.2269287109375,1580.439453125,13.960693359375,30.10009765625
IMG_0038.mp4,313,10.443766666666667,29.97002997002997,1,2,traffic_signs,0.8557140827178955,2445.499267578125,1475.9327392578125,2473.492431640625,1550.4759521484375,2459.495849609375,1513.204345703125,27.9931640625,74.543212890625
IMG_0038.mp4,313,10.443766666666667,29.97002997002997,109,1,traffic_lights,0.6029112339019775,1564.6314697265625,142.731689453125,1688.9503173828125,358.2171325683594,1626.7908935546875,250.4744110107422,124.31884765625,215.48544311523438
IMG_0038.mp4,313,10.443766666666667,29.97002997002997,6,1,traffic_lights,0.7878444790840149,2288.826171875,1406.374267578125,2306.961181640625,1452.9033203125,2297.8936767578125,1429.6387939453125,18.135009765625,46.529052734375
IMG_0038.mp4,314,10.477133333333333,29.97002997002997,4,1,traffic_lights,0.9159035086631775,1695.22509765625,147.8382110595703,1817.873046875,360.7578125,1756.549072265625,254.29801177978516,122.64794921875,212.9196014404297
IMG_0038.mp4,314,10.477133333333333,29.97002997002997,2,2,traffic_signs,0.8756694793701172,2277.82666015625,1524.6402587890625,2305.489013671875,1580.7554931640625,2291.6578369140625,1552.6978759765625,27.662353515625,56.115234375
IMG_0038.mp4,314,10.477133333333333,29.97002997002997,5,1,traffic_lights,0.4728394150733948,1123.5894775390625,1423.2252197265625,1155.868408203125,1472.7054443359375,1139.7289428710938,1447.96533203125,32.2789306640625,49.480224609375
IMG_0038.mp4,314,10.477133333333333,29.97002997002997,7,2,traffic_signs,0.604655385017395,2358.1943359375,1565.074951171875,2372.259521484375,1595.599365234375,2365.2269287109375,1580.337158203125,14.065185546875,30.5244140625
IMG_0038.mp4,314,10.477133333333333,29.97002997002997,1,2,traffic_signs,0.861453652381897,2445.324462890625,1476.489013671875,2473.2333984375,1550.4039306640625,2459.2789306640625,1513.4464721679688,27.908935546875,73.9149169921875
IMG_0038.mp4,314,10.477133333333333,29.97002997002997,6,1,traffic_lights,0.7529848217964172,2288.893798828125,1406.5146484375,2306.556884765625,1452.68798828125,2297.725341796875,1429.601318359375,17.6630859375,46.17333984375
IMG_0038.mp4,314,10.477133333333333,29.97002997002997,9,2,traffic_signs,0.3612212538719177,2556.387939453125,1538.8350830078125,2575.43896484375,1574.533203125,2565.9134521484375,1556.6841430664062,19.051025390625,35.6981201171875
IMG_0038.mp4,315,10.5105,29.97002997002997,2,2,traffic_signs,0.877682626247406,2277.263427734375,1524.4691162109375,2305.13037109375,1580.46630859375,2291.1968994140625,1552.4677124023438,27.866943359375,55.9971923828125
IMG_0038.mp4,315,10.5105,29.97002997002997,5,1,traffic_lights,0.29225069284439087,1123.4952392578125,1422.6024169921875,1159.763916015625,1471.994873046875,1141.6295776367188,1447.2986450195312,36.2686767578125,49.3924560546875
IMG_0038.mp4,315,10.5105,29.97002997002997,7,2,traffic_signs,0.564635694026947,2358.275634765625,1565.860107421875,2372.046875,1595.1881103515625,2365.1612548828125,1580.5241088867188,13.771240234375,29.3280029296875
IMG_0038.mp4,315,10.5105,29.97002997002997,1,2,traffic_signs,0.8594327569007874,2445.541015625,1476.6619873046875,2472.8359375,1549.6962890625,2459.1884765625,1513.1791381835938,27.294921875,73.0343017578125
IMG_0038.mp4,315,10.5105,29.97002997002997,6,1,traffic_lights,0.7689259052276611,2288.962158203125,1407.13134765625,2306.217041015625,1452.4478759765625,2297.589599609375,1429.7896118164062,17.2548828125,45.3165283203125
IMG_0038.mp4,316,10.543866666666666,29.97002997002997,2,2,traffic_signs,0.8783783316612244,2276.92626953125,1524.29248046875,2304.774169921875,1580.205810546875,2290.8502197265625,1552.2491455078125,27.847900390625,55.913330078125
IMG_0038.mp4,316,10.543866666666666,29.97002997002997,5,1,traffic_lights,0.6476652026176453,1123.341552734375,1421.47509765625,1163.4466552734375,1471.14892578125,1143.3941040039062,1446.31201171875,40.1051025390625,49.673828125
IMG_0038.mp4,316,10.543866666666666,29.97002997002997,7,2,traffic_signs,0.5309849381446838,2358.372802734375,1565.6180419921875,2372.164794921875,1595.0345458984375,2365.268798828125,1580.3262939453125,13.7919921875,29.41650390625
IMG_0038.mp4,316,10.543866666666666,29.97002997002997,1,2,traffic_signs,0.8623968362808228,2445.539794921875,1476.83642578125,2472.80859375,1549.849609375,2459.1741943359375,1513.343017578125,27.268798828125,73.01318359375
IMG_0038.mp4,316,10.543866666666666,29.97002997002997,6,1,traffic_lights,0.7850641012191772,2288.896240234375,1406.7218017578125,2305.90283203125,1452.4952392578125,2297.3995361328125,1429.6085205078125,17.006591796875,45.7734375
IMG_0038.mp4,316,10.543866666666666,29.97002997002997,115,2,traffic_signs,0.38307374715805054,2566.24267578125,1498.352783203125,2584.927978515625,1542.6727294921875,2575.5853271484375,1520.5127563476562,18.685302734375,44.3199462890625
IMG_0038.mp4,316,10.543866666666666,29.97002997002997,109,1,traffic_lights,0.46459612250328064,1566.886474609375,143.6818084716797,1687.4984130859375,355.19256591796875,1627.1924438476562,249.43718719482422,120.6119384765625,211.51075744628906
IMG_0038.mp4,316,10.543866666666666,29.97002997002997,4,1,traffic_lights,0.8643272519111633,1700.412353515625,149.21484375,1819.302490234375,357.6365051269531,1759.857421875,253.42567443847656,118.89013671875,208.42166137695312
IMG_0038.mp4,317,10.577233333333334,29.97002997002997,2,2,traffic_signs,0.8736642599105835,2276.89990234375,1524.091552734375,2304.60498046875,1580.1134033203125,2290.75244140625,1552.1024780273438,27.705078125,56.0218505859375
IMG_0038.mp4,317,10.577233333333334,29.97002997002997,7,2,traffic_signs,0.49758225679397583,2358.26708984375,1566.126220703125,2372.009033203125,1595.302001953125,2365.1380615234375,1580.714111328125,13.741943359375,29.17578125
IMG_0038.mp4,317,10.577233333333334,29.97002997002997,1,2,traffic_signs,0.8607659339904785,2445.642578125,1476.903076171875,2472.78515625,1549.8038330078125,2459.2138671875,1513.3534545898438,27.142578125,72.9007568359375
IMG_0038.mp4,317,10.577233333333334,29.97002997002997,6,1,traffic_lights,0.7896223664283752,2288.801513671875,1406.4534912109375,2305.638427734375,1452.6217041015625,2297.219970703125,1429.53759765625,16.8369140625,46.168212890625
IMG_0038.mp4,317,10.577233333333334,29.97002997002997,115,2,traffic_signs,0.25880810618400574,2566.951171875,1499.20166015625,2585.166259765625,1541.736572265625,2576.0587158203125,1520.4691162109375,18.215087890625,42.534912109375
IMG_0038.mp4,317,10.577233333333334,29.97002997002997,4,1,traffic_lights,0.6736493110656738,1702.2203369140625,149.59347534179688,1819.3875732421875,357.71417236328125,1760.803955078125,253.65382385253906,117.167236328125,208.12069702148438
IMG_0038.mp4,318,10.6106,29.97002997002997,2,2,traffic_signs,0.8686740398406982,2277.034912109375,1524.22021484375,2304.6708984375,1580.386474609375,2290.8529052734375,1552.3033447265625,27.635986328125,56.166259765625
IMG_0038.mp4,318,10.6106,29.97002997002997,7,2,traffic_signs,0.523547351360321,2358.285888671875,1566.232666015625,2372.020263671875,1595.4071044921875,2365.153076171875,1580.8198852539062,13.734375,29.1744384765625
IMG_0038.mp4,318,10.6106,29.97002997002997,1,2,traffic_signs,0.8596111536026001,2445.860107421875,1476.8797607421875,2472.883056640625,1549.9609375,2459.37158203125,1513.4203491210938,27.02294921875,73.0811767578125
IMG_0038.mp4,318,10.6106,29.97002997002997,6,1,traffic_lights,0.78475421667099,2288.912109375,1406.2237548828125,2305.836181640625,1452.823974609375,2297.3741455078125,1429.5238647460938,16.924072265625,46.6002197265625
IMG_0038.mp4,318,10.6106,29.97002997002997,115,2,traffic_signs,0.27700719237327576,2568.097412109375,1500.753173828125,2586.0234375,1542.573974609375,2577.0604248046875,1521.66357421875,17.926025390625,41.82080078125
IMG_0038.mp4,318,10.6106,29.97002997002997,4,1,traffic_lights,0.7668359875679016,1703.23876953125,149.57720947265625,1819.5032958984375,357.96697998046875,1761.3710327148438,253.7720947265625,116.2645263671875,208.3897705078125
IMG_0038.mp4,319,10.643966666666667,29.97002997002997,2,2,traffic_signs,0.8669962286949158,2277.0087890625,1524.082763671875,2304.6142578125,1580.470458984375,2290.8115234375,1552.276611328125,27.60546875,56.3876953125
IMG_0038.mp4,319,10.643966666666667,29.97002997002997,7,2,traffic_signs,0.5538632869720459,2358.377685546875,1566.26025390625,2372.064697265625,1595.5322265625,2365.22119140625,1580.896240234375,13.68701171875,29.27197265625
IMG_0038.mp4,319,10.643966666666667,29.97002997002997,1,2,traffic_signs,0.8613147735595703,2445.944091796875,1476.811767578125,2472.826904296875,1550.0281982421875,2459.385498046875,1513.4199829101562,26.8828125,73.2164306640625
IMG_0038.mp4,319,10.643966666666667,29.97002997002997,6,1,traffic_lights,0.7705897092819214,2289.087158203125,1406.4705810546875,2305.977783203125,1452.471923828125,2297.532470703125,1429.4712524414062,16.890625,46.0013427734375
IMG_0038.mp4,319,10.643966666666667,29.97002997002997,115,2,traffic_signs,0.2619386315345764,2567.96240234375,1500.4073486328125,2586.13916015625,1542.6328125,2577.05078125,1521.5200805664062,18.1767578125,42.2254638671875
IMG_0038.mp4,319,10.643966666666667,29.97002997002997,4,1,traffic_lights,0.5441388487815857,1704.7701416015625,149.93287658691406,1819.331298828125,358.6530456542969,1762.0507202148438,254.29296112060547,114.5611572265625,208.7201690673828
IMG_0038.mp4,320,10.677333333333333,29.97002997002997,2,2,traffic_signs,0.8672226071357727,2277.065673828125,1524.2301025390625,2304.73974609375,1580.3873291015625,2290.9027099609375,1552.3087158203125,27.674072265625,56.1572265625
IMG_0038.mp4,320,10.677333333333333,29.97002997002997,7,2,traffic_signs,0.5682923197746277,2358.26953125,1566.41748046875,2372.0810546875,1595.80322265625,2365.17529296875,1581.1103515625,13.8115234375,29.3857421875
IMG_0038.mp4,320,10.677333333333333,29.97002997002997,1,2,traffic_signs,0.86280357837677,2445.904052734375,1476.599365234375,2472.887939453125,1549.92041015625,2459.39599609375,1513.2598876953125,26.98388671875,73.321044921875
IMG_0038.mp4,320,10.677333333333333,29.97002997002997,6,1,traffic_lights,0.7766439318656921,2289.1572265625,1406.3717041015625,2306.01953125,1452.3487548828125,2297.58837890625,1429.3602294921875,16.8623046875,45.97705078125
IMG_0038.mp4,320,10.677333333333333,29.97002997002997,115,2,traffic_signs,0.31070175766944885,2567.05615234375,1499.865478515625,2585.5576171875,1542.69482421875,2576.306884765625,1521.2801513671875,18.50146484375,42.829345703125
IMG_0038.mp4,320,10.677333333333333,29.97002997002997,9,2,traffic_signs,0.2567262351512909,2556.59619140625,1539.3182373046875,2575.269775390625,1574.5491943359375,2565.9329833984375,1556.9337158203125,18.673583984375,35.23095703125
IMG_0038.mp4,321,10.710700000000001,29.97002997002997,2,2,traffic_signs,0.8733506202697754,2277.013916015625,1524.126953125,2305.01708984375,1580.4814453125,2291.0155029296875,1552.30419921875,28.003173828125,56.3544921875
IMG_0038.mp4,321,10.710700000000001,29.97002997002997,7,2,traffic_signs,0.577019214630127,2357.903564453125,1566.3807373046875,2371.70654296875,1596.008056640625,2364.8050537109375,1581.1943969726562,13.802978515625,29.6273193359375
IMG_0038.mp4,321,10.710700000000001,29.97002997002997,1,2,traffic_signs,0.8627203702926636,2446.0732421875,1476.616943359375,2472.91943359375,1549.753662109375,2459.496337890625,1513.185302734375,26.84619140625,73.13671875
IMG_0038.mp4,321,10.710700000000001,29.97002997002997,6,1,traffic_lights,0.7715798616409302,2289.468017578125,1406.6015625,2306.151123046875,1452.6376953125,2297.8095703125,1429.61962890625,16.68310546875,46.0361328125
IMG_0038.mp4,321,10.710700000000001,29.97002997002997,115,2,traffic_signs,0.31844156980514526,2567.20654296875,1500.223876953125,2585.212646484375,1541.5870361328125,2576.2095947265625,1520.9054565429688,18.006103515625,41.3631591796875
IMG_0038.mp4,321,10.710700000000001,29.97002997002997,117,1,traffic_lights,0.6858109831809998,2149.08447265625,654.7864990234375,2266.978759765625,714.9395751953125,2208.0316162109375,684.863037109375,117.894287109375,60.153076171875
IMG_0038.mp4,321,10.710700000000001,29.97002997002997,4,1,traffic_lights,0.7178605794906616,1705.2928466796875,149.6981964111328,1819.6944580078125,358.27166748046875,1762.49365234375,253.98493194580078,114.401611328125,208.57347106933594
IMG_0038.mp4,322,10.744066666666667,29.97002997002997,2,2,traffic_signs,0.8759018778800964,2277.337158203125,1524.6378173828125,2305.52490234375,1580.968505859375,2291.4310302734375,1552.8031616210938,28.187744140625,56.3306884765625
IMG_0038.mp4,322,10.744066666666667,29.97002997002997,7,2,traffic_signs,0.5663654208183289,2358.334228515625,1567.0606689453125,2372.142822265625,1596.249755859375,2365.238525390625,1581.6552124023438,13.80859375,29.1890869140625
IMG_0038.mp4,322,10.744066666666667,29.97002997002997,1,2,traffic_signs,0.8621459603309631,2446.055419921875,1477.36669921875,2473.26416015625,1550.302490234375,2459.6597900390625,1513.8345947265625,27.208740234375,72.935791015625
IMG_0038.mp4,322,10.744066666666667,29.97002997002997,6,1,traffic_lights,0.7460095882415771,2290.105712890625,1408.158203125,2306.690185546875,1453.1453857421875,2298.39794921875,1430.6517944335938,16.58447265625,44.9871826171875
IMG_0038.mp4,322,10.744066666666667,29.97002997002997,117,1,traffic_lights,0.6139218807220459,2149.341552734375,655.4833984375,2267.716064453125,713.4470825195312,2208.52880859375,684.4652404785156,118.37451171875,57.96368408203125
IMG_0038.mp4,322,10.744066666666667,29.97002997002997,118,1,traffic_lights,0.3727658689022064,2147.151611328125,657.3350219726562,2213.3330078125,709.5881958007812,2180.2423095703125,683.4616088867188,66.181396484375,52.253173828125
IMG_0038.mp4,322,10.744066666666667,29.97002997002997,9,2,traffic_signs,0.3109791576862335,2557.0009765625,1540.1595458984375,2574.8017578125,1574.29443359375,2565.9013671875,1557.2269897460938,17.80078125,34.1348876953125
IMG_0038.mp4,323,10.777433333333333,29.97002997002997,2,2,traffic_signs,0.867214560508728,2277.2939453125,1524.5211181640625,2305.624755859375,1580.7105712890625,2291.4593505859375,1552.6158447265625,28.330810546875,56.189453125
IMG_0038.mp4,323,10.777433333333333,29.97002997002997,7,2,traffic_signs,0.6206568479537964,2357.8974609375,1566.4591064453125,2372.081298828125,1596.18701171875,2364.9893798828125,1581.3230590820312,14.183837890625,29.7279052734375
IMG_0038.mp4,323,10.777433333333333,29.97002997002997,1,2,traffic_signs,0.8620643019676208,2445.3583984375,1477.0634765625,2473.1728515625,1550.2396240234375,2459.265625,1513.6515502929688,27.814453125,73.1761474609375
IMG_0038.mp4,323,10.777433333333333,29.97002997002997,6,1,traffic_lights,0.6909493803977966,2290.161376953125,1408.255615234375,2307.03369140625,1452.72265625,2298.5975341796875,1430.4891357421875,16.872314453125,44.467041015625
IMG_0038.mp4,323,10.777433333333333,29.97002997002997,118,1,traffic_lights,0.3941483497619629,2146.15234375,657.1221923828125,2207.981201171875,708.162109375,2177.0667724609375,682.6421508789062,61.828857421875,51.0399169921875
IMG_0038.mp4,323,10.777433333333333,29.97002997002997,9,2,traffic_signs,0.2962476909160614,2556.855712890625,1539.842041015625,2574.75439453125,1573.9544677734375,2565.8050537109375,1556.8982543945312,17.898681640625,34.1124267578125
IMG_0038.mp4,323,10.777433333333333,29.97002997002997,4,1,traffic_lights,0.8261643648147583,1711.4744873046875,148.84588623046875,1819.1483154296875,352.72991943359375,1765.3114013671875,250.78790283203125,107.673828125,203.884033203125
IMG_0038.mp4,324,10.8108,29.97002997002997,2,2,traffic_signs,0.8536673188209534,2276.8388671875,1524.7918701171875,2305.763427734375,1580.34033203125,2291.3011474609375,1552.5661010742188,28.924560546875,55.5484619140625
IMG_0038.mp4,324,10.8108,29.97002997002997,7,2,traffic_signs,0.36041903495788574,2357.84521484375,1566.6314697265625,2372.454345703125,1596.464599609375,2365.1497802734375,1581.5480346679688,14.609130859375,29.8331298828125
IMG_0038.mp4,324,10.8108,29.97002997002997,1,2,traffic_signs,0.8541983366012573,2445.076416015625,1477.1083984375,2473.138916015625,1549.9166259765625,2459.107666015625,1513.5125122070312,28.0625,72.8082275390625
IMG_0038.mp4,324,10.8108,29.97002997002997,6,1,traffic_lights,0.714870274066925,2289.31201171875,1408.255615234375,2307.51513671875,1453.127685546875,2298.41357421875,1430.691650390625,18.203125,44.8720703125
IMG_0038.mp4,324,10.8108,29.97002997002997,9,2,traffic_signs,0.3407064378261566,2556.53125,1539.97607421875,2575.897216796875,1572.9783935546875,2566.2142333984375,1556.4772338867188,19.365966796875,33.0023193359375
IMG_0038.mp4,324,10.8108,29.97002997002997,4,1,traffic_lights,0.8735942244529724,1706.217041015625,148.74929809570312,1819.5052490234375,355.57080078125,1762.8611450195312,252.16004943847656,113.2882080078125,206.82150268554688
IMG_0038.mp4,325,10.844166666666666,29.97002997002997,7,2,traffic_signs,0.7042475342750549,2357.8115234375,1565.577392578125,2372.385009765625,1597.14697265625,2365.0982666015625,1581.3621826171875,14.573486328125,31.569580078125
IMG_0038.mp4,325,10.844166666666666,29.97002997002997,1,2,traffic_signs,0.8662376999855042,2444.6748046875,1477.1307373046875,2473.19287109375,1549.78173828125,2458.933837890625,1513.4562377929688,28.51806640625,72.6510009765625
IMG_0038.mp4,325,10.844166666666666,29.97002997002997,9,2,traffic_signs,0.30892008543014526,2556.58642578125,1539.609130859375,2575.660400390625,1573.5037841796875,2566.1234130859375,1556.5564575195312,19.073974609375,33.8946533203125
IMG_0038.mp4,325,10.844166666666666,29.97002997002997,4,1,traffic_lights,0.5089256763458252,1705.14208984375,148.9957275390625,1819.427001953125,356.7643127441406,1762.2845458984375,252.88002014160156,114.284912109375,207.76858520507812
IMG_0038.mp4,325,10.844166666666666,29.97002997002997,5,1,traffic_lights,0.40665391087532043,1125.418701171875,1423.3995361328125,1159.9287109375,1472.1103515625,1142.6737060546875,1447.7549438476562,34.510009765625,48.7108154296875
IMG_0038.mp4,326,10.877533333333334,29.97002997002997,7,2,traffic_signs,0.4293140769004822,2358.47216796875,1566.01171875,2372.571044921875,1596.5511474609375,2365.5216064453125,1581.2814331054688,14.098876953125,30.5394287109375
IMG_0038.mp4,326,10.877533333333334,29.97002997002997,1,2,traffic_signs,0.8507014513015747,2445.8251953125,1478.0003662109375,2472.646484375,1547.900146484375,2459.23583984375,1512.9502563476562,26.8212890625,69.8997802734375
IMG_0038.mp4,326,10.877533333333334,29.97002997002997,5,1,traffic_lights,0.5837697982788086,1125.16943359375,1423.8033447265625,1159.1136474609375,1471.63818359375,1142.1415405273438,1447.7207641601562,33.9442138671875,47.8348388671875
IMG_0038.mp4,326,10.877533333333334,29.97002997002997,2,2,traffic_signs,0.8596501350402832,2277.830078125,1525.0023193359375,2305.294189453125,1580.2078857421875,2291.5621337890625,1552.6051025390625,27.464111328125,55.20556640625
IMG_0038.mp4,326,10.877533333333334,29.97002997002997,6,1,traffic_lights,0.7236517667770386,2290.219970703125,1408.0111083984375,2307.061767578125,1452.76611328125,2298.640869140625,1430.3886108398438,16.841796875,44.7550048828125
IMG_0038.mp4,327,10.9109,29.97002997002997,7,2,traffic_signs,0.42504575848579407,2358.447265625,1565.5478515625,2372.08251953125,1595.83349609375,2365.264892578125,1580.690673828125,13.63525390625,30.28564453125
IMG_0038.mp4,327,10.9109,29.97002997002997,1,2,traffic_signs,0.8542352318763733,2445.838623046875,1477.1224365234375,2472.47705078125,1549.2681884765625,2459.1578369140625,1513.1953125,26.638427734375,72.145751953125
IMG_0038.mp4,327,10.9109,29.97002997002997,5,1,traffic_lights,0.5413711667060852,1125.388671875,1423.4163818359375,1157.89892578125,1471.270263671875,1141.643798828125,1447.3433227539062,32.51025390625,47.8538818359375
IMG_0038.mp4,327,10.9109,29.97002997002997,2,2,traffic_signs,0.8610731959342957,2277.59375,1524.4281005859375,2304.9990234375,1579.971435546875,2291.29638671875,1552.1997680664062,27.4052734375,55.5433349609375
IMG_0038.mp4,327,10.9109,29.97002997002997,6,1,traffic_lights,0.7674383521080017,2289.997314453125,1407.3031005859375,2306.6318359375,1452.9034423828125,2298.3145751953125,1430.103271484375,16.634521484375,45.600341796875
IMG_0038.mp4,327,10.9109,29.97002997002997,9,2,traffic_signs,0.4848657548427582,2556.603515625,1539.1300048828125,2575.03759765625,1574.206787109375,2565.820556640625,1556.6683959960938,18.43408203125,35.0767822265625
IMG_0038.mp4,327,10.9109,29.97002997002997,4,1,traffic_lights,0.7282012104988098,1704.8973388671875,149.15737915039062,1818.970947265625,357.1131896972656,1761.9341430664062,253.13528442382812,114.0736083984375,207.955810546875
IMG_0038.mp4,328,10.944266666666667,29.97002997002997,7,2,traffic_signs,0.4088039994239807,2358.245361328125,1565.9974365234375,2371.90087890625,1596.0413818359375,2365.0731201171875,1581.0194091796875,13.655517578125,30.0439453125
IMG_0038.mp4,328,10.944266666666667,29.97002997002997,1,2,traffic_signs,0.8607046008110046,2445.782470703125,1477.272216796875,2472.65478515625,1550.012939453125,2459.2186279296875,1513.642578125,26.872314453125,72.74072265625
IMG_0038.mp4,328,10.944266666666667,29.97002997002997,5,1,traffic_lights,0.28949084877967834,1125.275634765625,1423.5423583984375,1156.91015625,1471.3955078125,1141.0928955078125,1447.4689331054688,31.634521484375,47.8531494140625
IMG_0038.mp4,328,10.944266666666667,29.97002997002997,2,2,traffic_signs,0.8694019317626953,2277.43212890625,1524.190185546875,2304.902099609375,1580.077880859375,2291.1671142578125,1552.134033203125,27.469970703125,55.8876953125
IMG_0038.mp4,328,10.944266666666667,29.97002997002997,6,1,traffic_lights,0.7655785083770752,2289.85498046875,1407.2161865234375,2306.244140625,1452.9300537109375,2298.049560546875,1430.0731201171875,16.38916015625,45.7138671875
IMG_0038.mp4,328,10.944266666666667,29.97002997002997,4,1,traffic_lights,0.5050420761108398,1705.2421875,149.38714599609375,1818.9188232421875,357.2561340332031,1762.0805053710938,253.32164001464844,113.6766357421875,207.86898803710938
IMG_0038.mp4,329,10.977633333333333,29.97002997002997,7,2,traffic_signs,0.45850613713264465,2358.17236328125,1566.08056640625,2371.8271484375,1595.785888671875,2364.999755859375,1580.9332275390625,13.65478515625,29.705322265625
IMG_0038.mp4,329,10.977633333333333,29.97002997002997,1,2,traffic_signs,0.8642762899398804,2445.4541015625,1477.012451171875,2472.72607421875,1550.025146484375,2459.090087890625,1513.518798828125,27.27197265625,73.0126953125
IMG_0038.mp4,329,10.977633333333333,29.97002997002997,2,2,traffic_signs,0.8657482862472534,2277.410400390625,1523.9151611328125,2304.853271484375,1579.6201171875,2291.1318359375,1551.7676391601562,27.44287109375,55.7049560546875
IMG_0038.mp4,329,10.977633333333333,29.97002997002997,6,1,traffic_lights,0.7494050860404968,2289.63330078125,1407.001220703125,2305.954345703125,1452.3477783203125,2297.7938232421875,1429.6744995117188,16.321044921875,45.3465576171875
IMG_0038.mp4,329,10.977633333333333,29.97002997002997,4,1,traffic_lights,0.6949669718742371,1703.9595947265625,149.71951293945312,1818.96923828125,358.2580871582031,1761.4644165039062,253.98880004882812,115.0096435546875,208.53857421875
IMG_0038.mp4,329,10.977633333333333,29.97002997002997,9,2,traffic_signs,0.2986493706703186,2556.5986328125,1540.1212158203125,2574.196533203125,1573.869384765625,2565.3975830078125,1556.9953002929688,17.597900390625,33.7481689453125
IMG_0038.mp4,330,11.011000000000001,29.97002997002997,7,2,traffic_signs,0.4240373969078064,2357.908447265625,1565.879638671875,2371.79736328125,1595.4764404296875,2364.8529052734375,1580.6780395507812,13.888916015625,29.5968017578125
IMG_0038.mp4,330,11.011000000000001,29.97002997002997,1,2,traffic_signs,0.8623329997062683,2444.930419921875,1476.895751953125,2472.494384765625,1549.625732421875,2458.71240234375,1513.2607421875,27.56396484375,72.72998046875
IMG_0038.mp4,330,11.011000000000001,29.97002997002997,2,2,traffic_signs,0.8685888648033142,2276.987548828125,1523.509521484375,2304.837158203125,1579.2393798828125,2290.912353515625,1551.3744506835938,27.849609375,55.7298583984375
IMG_0038.mp4,330,11.011000000000001,29.97002997002997,6,1,traffic_lights,0.7508583068847656,2289.490234375,1406.895751953125,2305.95361328125,1452.486083984375,2297.721923828125,1429.69091796875,16.46337890625,45.59033203125
IMG_0038.mp4,330,11.011000000000001,29.97002997002997,4,1,traffic_lights,0.8906080722808838,1703.2611083984375,149.87840270996094,1819.142578125,359.022216796875,1761.2018432617188,254.45030975341797,115.8814697265625,209.14381408691406
IMG_0038.mp4,330,11.011000000000001,29.97002997002997,122,1,traffic_lights,0.4800887405872345,452.0289306640625,1925.16845703125,496.9095458984375,1942.6427001953125,474.46923828125,1933.9055786132812,44.880615234375,17.4742431640625
IMG_0038.mp4,330,11.011000000000001,29.97002997002997,9,2,traffic_signs,0.4675649106502533,2556.2470703125,1540.00439453125,2573.867919921875,1572.2916259765625,2565.0574951171875,1556.1480102539062,17.620849609375,32.2872314453125
