video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,330,11.011000000000001,29.97002997002997,109,1,traffic_lights,0.645984947681427,1567.124267578125,144.76756286621094,1688.23046875,355.3417663574219,1627.6773681640625,250.0546646118164,121.106201171875,210.57420349121094
IMG_0038.mp4,331,11.044366666666667,29.97002997002997,7,2,traffic_signs,0.532331109046936,2357.703857421875,1565.9808349609375,2371.859130859375,1595.9580078125,2364.781494140625,1580.9694213867188,14.1552734375,29.9771728515625
IMG_0038.mp4,331,11.044366666666667,29.97002997002997,1,2,traffic_signs,0.8568481206893921,2444.357177734375,1476.855224609375,2472.385009765625,1549.5379638671875,2458.37109375,1513.1965942382812,28.02783203125,72.6827392578125
IMG_0038.mp4,331,11.044366666666667,29.97002997002997,2,2,traffic_signs,0.8672380447387695,2276.702880859375,1523.55908203125,2305.018310546875,1579.6802978515625,2290.860595703125,1551.6196899414062,28.3154296875,56.1212158203125
IMG_0038.mp4,331,11.044366666666667,29.97002997002997,6,1,traffic_lights,0.7673794627189636,2289.19189453125,1406.3399658203125,2306.24609375,1452.3511962890625,2297.718994140625,1429.3455810546875,17.05419921875,46.01123046875
IMG_0038.mp4,331,11.044366666666667,29.97002997002997,122,1,traffic_lights,0.3398621678352356,451.7033996582031,1923.6080322265625,497.88018798828125,1942.020751953125,474.7917938232422,1932.8143920898438,46.176788330078125,18.4127197265625
IMG_0038.mp4,331,11.044366666666667,29.97002997002997,9,2,traffic_signs,0.44619515538215637,2556.4208984375,1539.7569580078125,2574.12060546875,1572.255859375,2565.270751953125,1556.0064086914062,17.69970703125,32.4989013671875
IMG_0038.mp4,332,11.077733333333333,29.97002997002997,1,2,traffic_signs,0.8556379675865173,2444.083740234375,1476.96484375,2472.46142578125,1549.8406982421875,2458.2725830078125,1513.4027709960938,28.377685546875,72.8758544921875
IMG_0038.mp4,332,11.077733333333333,29.97002997002997,2,2,traffic_signs,0.8645996451377869,2276.6259765625,1523.674560546875,2305.10693359375,1579.9976806640625,2290.866455078125,1551.8361206054688,28.48095703125,56.3231201171875
IMG_0038.mp4,332,11.077733333333333,29.97002997002997,6,1,traffic_lights,0.6967762112617493,2288.885498046875,1407.9510498046875,2306.75732421875,1451.667724609375,2297.8214111328125,1429.8093872070312,17.871826171875,43.7166748046875
IMG_0038.mp4,332,11.077733333333333,29.97002997002997,9,2,traffic_signs,0.33101993799209595,2556.484130859375,1539.8201904296875,2574.72509765625,1573.1021728515625,2565.6046142578125,1556.461181640625,18.240966796875,33.281982421875
IMG_0038.mp4,332,11.077733333333333,29.97002997002997,4,1,traffic_lights,0.35703927278518677,1702.8980712890625,149.13206481933594,1819.7904052734375,358.160888671875,1761.34423828125,253.64647674560547,116.892333984375,209.02882385253906
IMG_0038.mp4,333,11.1111,29.97002997002997,4,1,traffic_lights,0.7105079293251038,1702.6353759765625,149.6097412109375,1819.22509765625,359.55023193359375,1760.9302368164062,254.57998657226562,116.5897216796875,209.94049072265625
IMG_0038.mp4,333,11.1111,29.97002997002997,92,2,traffic_signs,0.5037478804588318,709.3631591796875,1523.1014404296875,742.7088012695312,1557.2200927734375,726.0359802246094,1540.1607666015625,33.34564208984375,34.11865234375
IMG_0038.mp4,333,11.1111,29.97002997002997,5,1,traffic_lights,0.29559335112571716,1123.39208984375,1421.5400390625,1159.7308349609375,1465.9669189453125,1141.5614624023438,1443.7534790039062,36.3387451171875,44.4268798828125
IMG_0038.mp4,334,11.144466666666666,29.97002997002997,4,1,traffic_lights,0.7365873456001282,1703.145751953125,149.3580780029297,1819.10302734375,360.1018371582031,1761.1243896484375,254.7299575805664,115.957275390625,210.74375915527344
IMG_0038.mp4,334,11.144466666666666,29.97002997002997,5,1,traffic_lights,0.7575505971908569,1123.8035888671875,1421.383544921875,1158.03173828125,1464.7216796875,1140.9176635742188,1443.0526123046875,34.2281494140625,43.338134765625
IMG_0038.mp4,334,11.144466666666666,29.97002997002997,7,2,traffic_signs,0.35605013370513916,2358.72021484375,1565.2841796875,2372.1962890625,1594.729248046875,2365.458251953125,1580.0067138671875,13.47607421875,29.445068359375
IMG_0038.mp4,334,11.144466666666666,29.97002997002997,1,2,traffic_signs,0.8387856483459473,2445.053955078125,1476.182373046875,2472.29443359375,1550.4400634765625,2458.6741943359375,1513.3112182617188,27.240478515625,74.2576904296875
IMG_0038.mp4,334,11.144466666666666,29.97002997002997,2,2,traffic_signs,0.8450916409492493,2276.945556640625,1523.337158203125,2304.29052734375,1578.8450927734375,2290.6180419921875,1551.0911254882812,27.344970703125,55.5079345703125
IMG_0038.mp4,334,11.144466666666666,29.97002997002997,6,1,traffic_lights,0.7668414115905762,2288.512939453125,1406.42529296875,2306.5634765625,1451.802490234375,2297.5382080078125,1429.1138916015625,18.050537109375,45.377197265625
IMG_0038.mp4,334,11.144466666666666,29.97002997002997,9,2,traffic_signs,0.3634048104286194,2554.5595703125,1539.9827880859375,2574.14990234375,1572.3629150390625,2564.354736328125,1556.1728515625,19.59033203125,32.380126953125
IMG_0038.mp4,335,11.177833333333334,29.97002997002997,4,1,traffic_lights,0.890713632106781,1702.8818359375,148.72073364257812,1819.1617431640625,359.45184326171875,1761.0217895507812,254.08628845214844,116.2799072265625,210.73110961914062
IMG_0038.mp4,335,11.177833333333334,29.97002997002997,5,1,traffic_lights,0.6491321921348572,1123.777099609375,1421.281982421875,1157.18505859375,1465.502197265625,1140.4810791015625,1443.39208984375,33.407958984375,44.22021484375
IMG_0038.mp4,335,11.177833333333334,29.97002997002997,7,2,traffic_signs,0.6288032531738281,2358.501953125,1564.998291015625,2371.939208984375,1595.348876953125,2365.2205810546875,1580.173583984375,13.437255859375,30.3505859375
IMG_0038.mp4,335,11.177833333333334,29.97002997002997,1,2,traffic_signs,0.8561176657676697,2445.148193359375,1476.4207763671875,2472.538330078125,1550.5791015625,2458.84326171875,1513.4999389648438,27.39013671875,74.1583251953125
IMG_0038.mp4,335,11.177833333333334,29.97002997002997,2,2,traffic_signs,0.8563964366912842,2276.973876953125,1523.258544921875,2304.3486328125,1579.3275146484375,2290.6612548828125,1551.2930297851562,27.374755859375,56.0689697265625
IMG_0038.mp4,335,11.177833333333334,29.97002997002997,6,1,traffic_lights,0.7727528214454651,2288.354736328125,1406.1112060546875,2306.21044921875,1452.4345703125,2297.2825927734375,1429.2728881835938,17.855712890625,46.3233642578125
IMG_0038.mp4,335,11.177833333333334,29.97002997002997,9,2,traffic_signs,0.33262017369270325,2552.7529296875,1539.6485595703125,2572.146484375,1573.254638671875,2562.44970703125,1556.4515991210938,19.3935546875,33.6060791015625
IMG_0038.mp4,336,11.2112,29.97002997002997,4,1,traffic_lights,0.9240354299545288,1701.570068359375,148.3624725341797,1818.6337890625,358.6372375488281,1760.1019287109375,253.4998550415039,117.063720703125,210.27476501464844
IMG_0038.mp4,336,11.2112,29.97002997002997,7,2,traffic_signs,0.628637433052063,2358.111572265625,1564.712158203125,2371.854736328125,1595.4205322265625,2364.983154296875,1580.0663452148438,13.7431640625,30.7083740234375
IMG_0038.mp4,336,11.2112,29.97002997002997,1,2,traffic_signs,0.8599997758865356,2444.68212890625,1476.435791015625,2472.523681640625,1550.2047119140625,2458.6029052734375,1513.3202514648438,27.841552734375,73.7689208984375
IMG_0038.mp4,336,11.2112,29.97002997002997,2,2,traffic_signs,0.8529775142669678,2276.92578125,1523.3765869140625,2304.373779296875,1579.1666259765625,2290.6497802734375,1551.2716064453125,27.447998046875,55.7900390625
IMG_0038.mp4,336,11.2112,29.97002997002997,6,1,traffic_lights,0.7688621878623962,2288.251708984375,1406.2188720703125,2305.83203125,1452.49658203125,2297.0418701171875,1429.3577270507812,17.580322265625,46.2777099609375
IMG_0038.mp4,336,11.2112,29.97002997002997,9,2,traffic_signs,0.2630789875984192,2552.083740234375,1540.0782470703125,2570.8525390625,1572.0789794921875,2561.4681396484375,1556.07861328125,18.768798828125,32.000732421875
IMG_0038.mp4,337,11.244566666666667,29.97002997002997,4,1,traffic_lights,0.919457733631134,1701.5618896484375,148.1358184814453,1818.546875,357.976806640625,1760.0543823242188,253.05631256103516,116.9849853515625,209.8409881591797
IMG_0038.mp4,337,11.244566666666667,29.97002997002997,7,2,traffic_signs,0.6365411281585693,2357.736083984375,1565.1107177734375,2371.737060546875,1595.644775390625,2364.736572265625,1580.3777465820312,14.0009765625,30.5340576171875
IMG_0038.mp4,337,11.244566666666667,29.97002997002997,1,2,traffic_signs,0.8563916683197021,2444.5322265625,1476.6148681640625,2472.272216796875,1550.0672607421875,2458.4022216796875,1513.341064453125,27.739990234375,73.452392578125
IMG_0038.mp4,337,11.244566666666667,29.97002997002997,2,2,traffic_signs,0.8525489568710327,2276.818603515625,1523.575439453125,2304.15966796875,1579.098388671875,2290.4891357421875,1551.3369140625,27.341064453125,55.52294921875
IMG_0038.mp4,337,11.244566666666667,29.97002997002997,6,1,traffic_lights,0.7761110067367554,2288.186767578125,1406.5701904296875,2305.638671875,1452.239013671875,2296.9127197265625,1429.4046020507812,17.451904296875,45.6688232421875
IMG_0038.mp4,337,11.244566666666667,29.97002997002997,9,2,traffic_signs,0.30030715465545654,2551.23876953125,1539.45556640625,2570.240234375,1572.1226806640625,2560.739501953125,1555.7891235351562,19.00146484375,32.6671142578125
IMG_0038.mp4,337,11.244566666666667,29.97002997002997,5,1,traffic_lights,0.2889467179775238,1124.3538818359375,1421.325439453125,1157.5316162109375,1464.78515625,1140.9427490234375,1443.0552978515625,33.177734375,43.459716796875
IMG_0038.mp4,338,11.277933333333333,29.97002997002997,4,1,traffic_lights,0.9091302752494812,1701.1722412109375,148.4644012451172,1818.5810546875,358.65106201171875,1759.8766479492188,253.55773162841797,117.4088134765625,210.18666076660156
IMG_0038.mp4,338,11.277933333333333,29.97002997002997,7,2,traffic_signs,0.6195931434631348,2357.712646484375,1564.897216796875,2371.86083984375,1595.4996337890625,2364.7867431640625,1580.1984252929688,14.148193359375,30.6024169921875
IMG_0038.mp4,338,11.277933333333333,29.97002997002997,1,2,traffic_signs,0.8582419753074646,2444.3193359375,1476.8741455078125,2472.206787109375,1550.0654296875,2458.2630615234375,1513.4697875976562,27.887451171875,73.1912841796875
IMG_0038.mp4,338,11.277933333333333,29.97002997002997,2,2,traffic_signs,0.8537604808807373,2276.798583984375,1523.698974609375,2304.246826171875,1578.904541015625,2290.522705078125,1551.3017578125,27.4482421875,55.20556640625
IMG_0038.mp4,338,11.277933333333333,29.97002997002997,6,1,traffic_lights,0.7870556712150574,2288.231201171875,1406.5809326171875,2305.520751953125,1451.5001220703125,2296.8759765625,1429.04052734375,17.28955078125,44.919189453125
IMG_0038.mp4,338,11.277933333333333,29.97002997002997,9,2,traffic_signs,0.31751975417137146,2550.891357421875,1539.04736328125,2569.625732421875,1572.51904296875,2560.258544921875,1555.783203125,18.734375,33.4716796875
IMG_0038.mp4,338,11.277933333333333,29.97002997002997,5,1,traffic_lights,0.5553264617919922,1124.591796875,1421.3917236328125,1158.7261962890625,1465.556884765625,1141.6589965820312,1443.4743041992188,34.1343994140625,44.1651611328125
IMG_0038.mp4,339,11.311300000000001,29.97002997002997,4,1,traffic_lights,0.9204366207122803,1701.2747802734375,148.68905639648438,1818.3673095703125,358.5745849609375,1759.821044921875,253.63182067871094,117.092529296875,209.88552856445312
IMG_0038.mp4,339,11.311300000000001,29.97002997002997,7,2,traffic_signs,0.6546250581741333,2357.5615234375,1564.4920654296875,2371.717529296875,1595.154541015625,2364.6395263671875,1579.8233032226562,14.156005859375,30.6624755859375
IMG_0038.mp4,339,11.311300000000001,29.97002997002997,1,2,traffic_signs,0.8614436388015747,2444.31201171875,1476.8458251953125,2472.299072265625,1549.866943359375,2458.3055419921875,1513.3563842773438,27.987060546875,73.0211181640625
IMG_0038.mp4,339,11.311300000000001,29.97002997002997,2,2,traffic_signs,0.8546675443649292,2276.738037109375,1523.7542724609375,2304.281494140625,1578.8907470703125,2290.509765625,1551.322509765625,27.54345703125,55.136474609375
IMG_0038.mp4,339,11.311300000000001,29.97002997002997,6,1,traffic_lights,0.786824643611908,2288.25341796875,1406.603759765625,2305.563232421875,1451.2919921875,2296.9083251953125,1428.9478759765625,17.309814453125,44.688232421875
IMG_0038.mp4,339,11.311300000000001,29.97002997002997,9,2,traffic_signs,0.417843759059906,2550.80859375,1539.48486328125,2569.7861328125,1571.926513671875,2560.29736328125,1555.7056884765625,18.9775390625,32.441650390625
IMG_0038.mp4,339,11.311300000000001,29.97002997002997,5,1,traffic_lights,0.6426628828048706,1124.686279296875,1421.44189453125,1159.2249755859375,1466.1871337890625,1141.9556274414062,1443.8145141601562,34.5386962890625,44.7452392578125
IMG_0038.mp4,340,11.344666666666667,29.97002997002997,4,1,traffic_lights,0.9144660234451294,1701.2667236328125,148.74449157714844,1818.5189208984375,358.78289794921875,1759.892822265625,253.7636947631836,117.252197265625,210.0384063720703
IMG_0038.mp4,340,11.344666666666667,29.97002997002997,7,2,traffic_signs,0.6664298176765442,2357.48876953125,1564.7708740234375,2371.678466796875,1595.210205078125,2364.5836181640625,1579.9905395507812,14.189697265625,30.4393310546875
IMG_0038.mp4,340,11.344666666666667,29.97002997002997,1,2,traffic_signs,0.8603542447090149,2444.238037109375,1476.787109375,2472.30810546875,1549.738525390625,2458.2730712890625,1513.2628173828125,28.070068359375,72.951416015625
IMG_0038.mp4,340,11.344666666666667,29.97002997002997,2,2,traffic_signs,0.8566575050354004,2276.60400390625,1523.6458740234375,2304.24072265625,1578.7388916015625,2290.42236328125,1551.1923828125,27.63671875,55.093017578125
IMG_0038.mp4,340,11.344666666666667,29.97002997002997,6,1,traffic_lights,0.7824708819389343,2288.271240234375,1406.40087890625,2305.686279296875,1451.38525390625,2296.978759765625,1428.89306640625,17.4150390625,44.984375
IMG_0038.mp4,340,11.344666666666667,29.97002997002997,9,2,traffic_signs,0.4054311513900757,2550.68310546875,1539.776123046875,2569.53466796875,1571.7388916015625,2560.10888671875,1555.7575073242188,18.8515625,31.9627685546875
IMG_0038.mp4,340,11.344666666666667,29.97002997002997,5,1,traffic_lights,0.5425903797149658,1124.640380859375,1421.474853515625,1158.90673828125,1466.0728759765625,1141.7735595703125,1443.7738647460938,34.266357421875,44.5980224609375
IMG_0038.mp4,341,11.378033333333333,29.97002997002997,4,1,traffic_lights,0.9364245533943176,1701.6097412109375,148.6027069091797,1818.84619140625,358.8881530761719,1760.2279663085938,253.74542999267578,117.2364501953125,210.2854461669922
IMG_0038.mp4,341,11.378033333333333,29.97002997002997,7,2,traffic_signs,0.6873904466629028,2357.58056640625,1564.8846435546875,2372.134521484375,1595.334716796875,2364.8575439453125,1580.1096801757812,14.553955078125,30.4500732421875
IMG_0038.mp4,341,11.378033333333333,29.97002997002997,1,2,traffic_signs,0.865942120552063,2444.49853515625,1476.757080078125,2472.574951171875,1549.708984375,2458.5367431640625,1513.2330322265625,28.076416015625,72.951904296875
IMG_0038.mp4,341,11.378033333333333,29.97002997002997,2,2,traffic_signs,0.8499544262886047,2276.947265625,1524.09033203125,2304.378173828125,1579.0377197265625,2290.6627197265625,1551.5640258789062,27.430908203125,54.9473876953125
IMG_0038.mp4,341,11.378033333333333,29.97002997002997,6,1,traffic_lights,0.7688355445861816,2288.79638671875,1406.5572509765625,2305.896728515625,1451.607666015625,2297.3465576171875,1429.0824584960938,17.100341796875,45.0504150390625
IMG_0038.mp4,341,11.378033333333333,29.97002997002997,9,2,traffic_signs,0.30611899495124817,2550.902099609375,1539.8531494140625,2569.846435546875,1572.5107421875,2560.374267578125,1556.1819458007812,18.9443359375,32.6575927734375
IMG_0038.mp4,341,11.378033333333333,29.97002997002997,5,1,traffic_lights,0.6218084692955017,1124.366455078125,1421.6546630859375,1158.8717041015625,1465.8902587890625,1141.6190795898438,1443.7724609375,34.5052490234375,44.235595703125
IMG_0038.mp4,342,11.4114,29.97002997002997,4,1,traffic_lights,0.9196847081184387,1701.4609375,148.54769897460938,1818.619873046875,358.82244873046875,1760.0404052734375,253.68507385253906,117.158935546875,210.27474975585938
IMG_0038.mp4,342,11.4114,29.97002997002997,7,2,traffic_signs,0.6748840808868408,2357.456787109375,1564.734375,2372.1123046875,1595.6519775390625,2364.7845458984375,1580.1931762695312,14.655517578125,30.9176025390625
IMG_0038.mp4,342,11.4114,29.97002997002997,1,2,traffic_signs,0.8683472871780396,2444.045654296875,1476.73974609375,2472.380615234375,1549.7919921875,2458.213134765625,1513.265869140625,28.3349609375,73.05224609375
IMG_0038.mp4,342,11.4114,29.97002997002997,2,2,traffic_signs,0.8540389537811279,2276.83984375,1523.934326171875,2304.394775390625,1579.2784423828125,2290.6173095703125,1551.6063842773438,27.554931640625,55.3441162109375
IMG_0038.mp4,342,11.4114,29.97002997002997,6,1,traffic_lights,0.7768871784210205,2288.68017578125,1406.0692138671875,2305.775146484375,1451.6202392578125,2297.2276611328125,1428.8447265625,17.094970703125,45.551025390625
IMG_0038.mp4,342,11.4114,29.97002997002997,9,2,traffic_signs,0.3032570481300354,2551.688232421875,1540.536865234375,2570.412841796875,1572.0391845703125,2561.050537109375,1556.2880249023438,18.724609375,31.5023193359375
IMG_0038.mp4,342,11.4114,29.97002997002997,5,1,traffic_lights,0.6113806366920471,1124.1483154296875,1421.6181640625,1159.3514404296875,1466.7286376953125,1141.7498779296875,1444.1734008789062,35.203125,45.1104736328125
IMG_0038.mp4,343,11.444766666666666,29.97002997002997,4,1,traffic_lights,0.8526086807250977,1701.6531982421875,148.36692810058594,1818.4896240234375,358.95904541015625,1760.0714111328125,253.6629867553711,116.83642578125,210.5921173095703
IMG_0038.mp4,343,11.444766666666666,29.97002997002997,7,2,traffic_signs,0.6928906440734863,2357.233154296875,1564.8128662109375,2372.062255859375,1595.8486328125,2364.647705078125,1580.3307495117188,14.8291015625,31.0357666015625
IMG_0038.mp4,343,11.444766666666666,29.97002997002997,1,2,traffic_signs,0.8676385283470154,2444.100830078125,1476.855224609375,2472.407958984375,1549.858642578125,2458.25439453125,1513.35693359375,28.30712890625,73.00341796875
IMG_0038.mp4,343,11.444766666666666,29.97002997002997,2,2,traffic_signs,0.8506742119789124,2276.92822265625,1523.8668212890625,2304.318115234375,1579.1505126953125,2290.6231689453125,1551.5086669921875,27.389892578125,55.28369140625
IMG_0038.mp4,343,11.444766666666666,29.97002997002997,6,1,traffic_lights,0.7689043283462524,2288.605224609375,1406.2891845703125,2305.543701171875,1451.799072265625,2297.074462890625,1429.0441284179688,16.9384765625,45.5098876953125
IMG_0038.mp4,343,11.444766666666666,29.97002997002997,5,1,traffic_lights,0.5798563361167908,1123.8775634765625,1421.6607666015625,1159.18115234375,1466.0675048828125,1141.5293579101562,1443.8641357421875,35.3035888671875,44.40673828125
IMG_0038.mp4,344,11.478133333333334,29.97002997002997,4,1,traffic_lights,0.8574183583259583,1702.7239990234375,148.8692626953125,1819.03564453125,359.45269775390625,1760.8798217773438,254.16098022460938,116.3116455078125,210.58343505859375
IMG_0038.mp4,344,11.478133333333334,29.97002997002997,7,2,traffic_signs,0.6851869225502014,2357.145263671875,1564.1802978515625,2372.0595703125,1595.8270263671875,2364.6024169921875,1580.003662109375,14.914306640625,31.646728515625
IMG_0038.mp4,344,11.478133333333334,29.97002997002997,1,2,traffic_signs,0.8711786270141602,2444.07421875,1476.635498046875,2472.405517578125,1549.8385009765625,2458.2398681640625,1513.2369995117188,28.331298828125,73.2030029296875
IMG_0038.mp4,344,11.478133333333334,29.97002997002997,2,2,traffic_signs,0.8464688062667847,2276.855224609375,1523.651611328125,2304.1904296875,1578.9039306640625,2290.5228271484375,1551.2777709960938,27.335205078125,55.2523193359375
IMG_0038.mp4,344,11.478133333333334,29.97002997002997,6,1,traffic_lights,0.7714902758598328,2288.657470703125,1406.1602783203125,2305.444580078125,1451.932373046875,2297.051025390625,1429.0463256835938,16.787109375,45.7720947265625
IMG_0038.mp4,344,11.478133333333334,29.97002997002997,5,1,traffic_lights,0.47791391611099243,1124.0875244140625,1421.727294921875,1158.708251953125,1465.5975341796875,1141.3978881835938,1443.6624145507812,34.6207275390625,43.8702392578125
IMG_0038.mp4,345,11.5115,29.97002997002997,4,1,traffic_lights,0.858104407787323,1703.3363037109375,148.7436065673828,1818.8441162109375,358.6555480957031,1761.0902099609375,253.69957733154297,115.5078125,209.9119415283203
IMG_0038.mp4,345,11.5115,29.97002997002997,7,2,traffic_signs,0.5777108073234558,2357.3154296875,1564.2236328125,2372.174560546875,1595.27099609375,2364.7449951171875,1579.747314453125,14.859130859375,31.04736328125
IMG_0038.mp4,345,11.5115,29.97002997002997,1,2,traffic_signs,0.8679279685020447,2443.8515625,1476.6942138671875,2472.611572265625,1549.9478759765625,2458.2315673828125,1513.321044921875,28.760009765625,73.253662109375
IMG_0038.mp4,345,11.5115,29.97002997002997,2,2,traffic_signs,0.8615427017211914,2276.59814453125,1523.71630859375,2304.552734375,1578.9534912109375,2290.575439453125,1551.3348999023438,27.95458984375,55.2371826171875
IMG_0038.mp4,345,11.5115,29.97002997002997,6,1,traffic_lights,0.7713542580604553,2288.94287109375,1406.1654052734375,2305.715576171875,1451.5482177734375,2297.3292236328125,1428.8568115234375,16.772705078125,45.3828125
IMG_0038.mp4,345,11.5115,29.97002997002997,5,1,traffic_lights,0.41339805722236633,1123.73681640625,1421.795654296875,1159.0953369140625,1464.64306640625,1141.4160766601562,1443.2193603515625,35.3585205078125,42.847412109375
IMG_0038.mp4,346,11.544866666666667,29.97002997002997,4,1,traffic_lights,0.604793131351471,1702.4434814453125,149.2343292236328,1818.9102783203125,359.9977111816406,1760.6768798828125,254.61602020263672,116.466796875,210.7633819580078
IMG_0038.mp4,346,11.544866666666667,29.97002997002997,1,2,traffic_signs,0.8688112497329712,2443.91357421875,1475.94140625,2472.498046875,1550.11328125,2458.205810546875,1513.02734375,28.58447265625,74.171875
IMG_0038.mp4,346,11.544866666666667,29.97002997002997,2,2,traffic_signs,0.8339129686355591,2276.82861328125,1523.6778564453125,2303.857177734375,1577.822021484375,2290.3428955078125,1550.7499389648438,27.028564453125,54.1441650390625
IMG_0038.mp4,346,11.544866666666667,29.97002997002997,6,1,traffic_lights,0.7854804396629333,2288.703857421875,1405.4659423828125,2305.991455078125,1451.204345703125,2297.34765625,1428.3351440429688,17.28759765625,45.7384033203125
IMG_0038.mp4,347,11.578233333333333,29.97002997002997,92,2,traffic_signs,0.2625477612018585,710.66357421875,1522.244140625,743.125,1555.2303466796875,726.894287109375,1538.7372436523438,32.46142578125,32.9862060546875
IMG_0038.mp4,348,11.611600000000001,29.97002997002997,7,2,traffic_signs,0.42966458201408386,2357.5185546875,1565.3746337890625,2371.690185546875,1594.795654296875,2364.6043701171875,1580.0851440429688,14.171630859375,29.4210205078125
IMG_0038.mp4,348,11.611600000000001,29.97002997002997,4,1,traffic_lights,0.7669404745101929,1703.2861328125,149.57763671875,1819.7186279296875,359.3763427734375,1761.5023803710938,254.47698974609375,116.4324951171875,209.7987060546875
IMG_0038.mp4,348,11.611600000000001,29.97002997002997,1,2,traffic_signs,0.5624337196350098,2444.121826171875,1479.334716796875,2473.510498046875,1549.739501953125,2458.816162109375,1514.537109375,29.388671875,70.40478515625
IMG_0038.mp4,348,11.611600000000001,29.97002997002997,2,2,traffic_signs,0.8294025659561157,2276.159423828125,1525.636962890625,2304.905517578125,1577.936279296875,2290.532470703125,1551.78662109375,28.74609375,52.29931640625
IMG_0038.mp4,349,11.644966666666667,29.97002997002997,7,2,traffic_signs,0.47971174120903015,2357.766845703125,1565.9810791015625,2371.877685546875,1595.42626953125,2364.822265625,1580.7036743164062,14.11083984375,29.4451904296875
IMG_0038.mp4,349,11.644966666666667,29.97002997002997,4,1,traffic_lights,0.7476058602333069,1702.8175048828125,149.53256225585938,1819.739501953125,358.57781982421875,1761.2785034179688,254.05519104003906,116.9219970703125,209.04525756835938
IMG_0038.mp4,349,11.644966666666667,29.97002997002997,1,2,traffic_signs,0.8580130934715271,2443.44482421875,1477.8226318359375,2473.006591796875,1550.4302978515625,2458.2257080078125,1514.12646484375,29.561767578125,72.607666015625
IMG_0038.mp4,349,11.644966666666667,29.97002997002997,2,2,traffic_signs,0.8464303612709045,2276.9169921875,1524.330810546875,2304.93408203125,1579.4268798828125,2290.925537109375,1551.8788452148438,28.01708984375,55.0960693359375
IMG_0038.mp4,349,11.644966666666667,29.97002997002997,6,1,traffic_lights,0.7890322804450989,2287.998046875,1405.6170654296875,2306.11181640625,1451.5731201171875,2297.054931640625,1428.5950927734375,18.11376953125,45.9560546875
IMG_0038.mp4,350,11.678333333333333,29.97002997002997,7,2,traffic_signs,0.5689557194709778,2358.1943359375,1566.1185302734375,2371.535888671875,1595.4000244140625,2364.8651123046875,1580.75927734375,13.341552734375,29.281494140625
IMG_0038.mp4,350,11.678333333333333,29.97002997002997,1,2,traffic_signs,0.8546596765518188,2444.1064453125,1477.161376953125,2472.553955078125,1550.648681640625,2458.3302001953125,1513.905029296875,28.447509765625,73.4873046875
IMG_0038.mp4,350,11.678333333333333,29.97002997002997,2,2,traffic_signs,0.8375604152679443,2277.456787109375,1523.889404296875,2304.491455078125,1579.4749755859375,2290.97412109375,1551.6821899414062,27.03466796875,55.5855712890625
IMG_0038.mp4,350,11.678333333333333,29.97002997002997,6,1,traffic_lights,0.7671729326248169,2288.578857421875,1405.4798583984375,2306.4814453125,1451.6209716796875,2297.5301513671875,1428.5504150390625,17.902587890625,46.14111328125
IMG_0038.mp4,350,11.678333333333333,29.97002997002997,5,1,traffic_lights,0.5615499019622803,1123.936279296875,1420.284912109375,1158.4598388671875,1467.47998046875,1141.1980590820312,1443.8824462890625,34.5235595703125,47.195068359375
IMG_0038.mp4,351,11.7117,29.97002997002997,1,2,traffic_signs,0.8520554900169373,2444.745849609375,1477.1619873046875,2472.043212890625,1550.1239013671875,2458.39453125,1513.6429443359375,27.29736328125,72.9619140625
IMG_0038.mp4,351,11.7117,29.97002997002997,2,2,traffic_signs,0.8370554447174072,2277.659423828125,1524.049560546875,2304.145263671875,1578.8853759765625,2290.90234375,1551.4674682617188,26.48583984375,54.8358154296875
IMG_0038.mp4,351,11.7117,29.97002997002997,6,1,traffic_lights,0.784745454788208,2288.2880859375,1406.092041015625,2306.277099609375,1452.4033203125,2297.2825927734375,1429.2476806640625,17.989013671875,46.311279296875
