video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,351,11.7117,29.97002997002997,5,1,traffic_lights,0.6955917477607727,1123.611572265625,1421.550048828125,1155.0908203125,1468.010498046875,1139.3511962890625,1444.7802734375,31.479248046875,46.46044921875
IMG_0038.mp4,351,11.7117,29.97002997002997,4,1,traffic_lights,0.8881444931030273,1701.150146484375,149.53343200683594,1819.1151123046875,360.0249938964844,1760.1326293945312,254.77921295166016,117.9649658203125,210.49156188964844
IMG_0038.mp4,352,11.745066666666666,29.97002997002997,1,2,traffic_signs,0.8503475785255432,2444.880126953125,1477.440185546875,2472.384033203125,1550.509521484375,2458.632080078125,1513.974853515625,27.50390625,73.0693359375
IMG_0038.mp4,352,11.745066666666666,29.97002997002997,2,2,traffic_signs,0.8316353559494019,2278.154052734375,1524.3087158203125,2304.539306640625,1579.1875,2291.3466796875,1551.7481079101562,26.38525390625,54.8787841796875
IMG_0038.mp4,352,11.745066666666666,29.97002997002997,6,1,traffic_lights,0.7847625613212585,2288.6943359375,1406.6595458984375,2306.5927734375,1453.14501953125,2297.6435546875,1429.9022827148438,17.8984375,46.4854736328125
IMG_0038.mp4,352,11.745066666666666,29.97002997002997,5,1,traffic_lights,0.7031188607215881,1123.0089111328125,1422.7550048828125,1154.06298828125,1468.946533203125,1138.5359497070312,1445.8507690429688,31.0540771484375,46.1915283203125
IMG_0038.mp4,352,11.745066666666666,29.97002997002997,4,1,traffic_lights,0.3053932785987854,1701.58349609375,148.83396911621094,1818.7152099609375,360.2620849609375,1760.1493530273438,254.54802703857422,117.1317138671875,211.42811584472656
IMG_0038.mp4,352,11.745066666666666,29.97002997002997,7,2,traffic_signs,0.4097535014152527,2358.443115234375,1566.52294921875,2371.916259765625,1595.856201171875,2365.1796875,1581.1895751953125,13.47314453125,29.333251953125
IMG_0038.mp4,353,11.778433333333334,29.97002997002997,1,2,traffic_signs,0.7888373136520386,2446.46923828125,1478.4906005859375,2472.377197265625,1547.8253173828125,2459.4232177734375,1513.157958984375,25.907958984375,69.334716796875
IMG_0038.mp4,353,11.778433333333334,29.97002997002997,2,2,traffic_signs,0.8377979397773743,2277.944580078125,1525.1134033203125,2304.570068359375,1579.4847412109375,2291.25732421875,1552.299072265625,26.62548828125,54.371337890625
IMG_0038.mp4,353,11.778433333333334,29.97002997002997,6,1,traffic_lights,0.7668035626411438,2288.804443359375,1407.6680908203125,2306.652587890625,1453.1705322265625,2297.728515625,1430.4193115234375,17.84814453125,45.50244140625
IMG_0038.mp4,353,11.778433333333334,29.97002997002997,5,1,traffic_lights,0.7132603526115417,1123.2772216796875,1423.4027099609375,1155.52490234375,1469.6256103515625,1139.4010620117188,1446.51416015625,32.2476806640625,46.222900390625
IMG_0038.mp4,353,11.778433333333334,29.97002997002997,4,1,traffic_lights,0.8687107563018799,1700.191650390625,148.96875,1818.9814453125,360.4875793457031,1759.5865478515625,254.72816467285156,118.789794921875,211.51882934570312
IMG_0038.mp4,353,11.778433333333334,29.97002997002997,7,2,traffic_signs,0.3604006767272949,2358.306884765625,1566.3662109375,2371.905517578125,1596.113037109375,2365.106201171875,1581.2396240234375,13.5986328125,29.746826171875
IMG_0038.mp4,354,11.8118,29.97002997002997,5,1,traffic_lights,0.7762996554374695,1123.577880859375,1423.11376953125,1156.1929931640625,1469.7421875,1139.8854370117188,1446.427978515625,32.6151123046875,46.62841796875
IMG_0038.mp4,354,11.8118,29.97002997002997,4,1,traffic_lights,0.8627704977989197,1700.0115966796875,149.27500915527344,1819.154296875,361.2577209472656,1759.5829467773438,255.26636505126953,119.1427001953125,211.9827117919922
IMG_0038.mp4,354,11.8118,29.97002997002997,9,1,traffic_lights,0.6767465472221375,2555.353515625,1545.41064453125,2575.831787109375,1586.2120361328125,2565.5926513671875,1565.8113403320312,20.478271484375,40.8013916015625
IMG_0038.mp4,354,11.8118,29.97002997002997,92,2,traffic_signs,0.4261299669742584,710.9707641601562,1519.5491943359375,741.7604370117188,1559.0013427734375,726.3656005859375,1539.2752685546875,30.7896728515625,39.4521484375
IMG_0038.mp4,355,11.845166666666668,29.97002997002997,5,1,traffic_lights,0.7339969873428345,1123.466796875,1423.120849609375,1155.845947265625,1471.1170654296875,1139.6563720703125,1447.1189575195312,32.379150390625,47.9962158203125
IMG_0038.mp4,355,11.845166666666668,29.97002997002997,4,1,traffic_lights,0.9212425351142883,1699.312744140625,149.87013244628906,1818.458740234375,361.46209716796875,1758.8857421875,255.6661148071289,119.14599609375,211.5919647216797
IMG_0038.mp4,355,11.845166666666668,29.97002997002997,1,2,traffic_signs,0.8649169206619263,2443.998779296875,1477.1158447265625,2473.21240234375,1550.340087890625,2458.6055908203125,1513.7279663085938,29.213623046875,73.2242431640625
IMG_0038.mp4,355,11.845166666666668,29.97002997002997,2,2,traffic_signs,0.8592013716697693,2276.43359375,1524.6514892578125,2304.938720703125,1580.2821044921875,2290.6861572265625,1552.466796875,28.505126953125,55.630615234375
IMG_0038.mp4,355,11.845166666666668,29.97002997002997,6,1,traffic_lights,0.8038639426231384,2288.42724609375,1407.0615234375,2307.352294921875,1451.969970703125,2297.8897705078125,1429.5157470703125,18.925048828125,44.908447265625
IMG_0038.mp4,355,11.845166666666668,29.97002997002997,7,2,traffic_signs,0.4074481725692749,2357.408203125,1565.73974609375,2371.2734375,1595.9864501953125,2364.3408203125,1580.8630981445312,13.865234375,30.2467041015625
IMG_0038.mp4,356,11.878533333333333,29.97002997002997,5,1,traffic_lights,0.6794335842132568,1123.4610595703125,1423.0223388671875,1155.838134765625,1472.095458984375,1139.6495971679688,1447.5588989257812,32.3770751953125,49.0731201171875
IMG_0038.mp4,356,11.878533333333333,29.97002997002997,4,1,traffic_lights,0.6568246483802795,1700.048095703125,149.37081909179688,1799.1767578125,351.9796447753906,1749.6124267578125,250.67523193359375,99.128662109375,202.60882568359375
IMG_0038.mp4,356,11.878533333333333,29.97002997002997,1,2,traffic_signs,0.8742027878761292,2443.32763671875,1477.3878173828125,2473.402099609375,1550.9029541015625,2458.3648681640625,1514.1453857421875,30.074462890625,73.51513671875
IMG_0038.mp4,356,11.878533333333333,29.97002997002997,2,2,traffic_signs,0.8595638275146484,2276.591796875,1524.5152587890625,2305.213134765625,1580.9493408203125,2290.9024658203125,1552.7322998046875,28.621337890625,56.43408203125
IMG_0038.mp4,356,11.878533333333333,29.97002997002997,6,1,traffic_lights,0.7701944708824158,2288.572998046875,1407.5047607421875,2306.72216796875,1452.5364990234375,2297.6475830078125,1430.0206298828125,18.149169921875,45.03173828125
IMG_0038.mp4,356,11.878533333333333,29.97002997002997,7,2,traffic_signs,0.6374862790107727,2356.949951171875,1565.5269775390625,2371.265869140625,1596.2420654296875,2364.10791015625,1580.884521484375,14.31591796875,30.715087890625
IMG_0038.mp4,356,11.878533333333333,29.97002997002997,109,1,traffic_lights,0.35550281405448914,1566.0560302734375,144.73968505859375,1683.608642578125,363.3031005859375,1624.8323364257812,254.02139282226562,117.5526123046875,218.56341552734375
IMG_0038.mp4,357,11.911900000000001,29.97002997002997,5,1,traffic_lights,0.43932589888572693,1123.3251953125,1423.607666015625,1158.9378662109375,1471.48681640625,1141.1315307617188,1447.5472412109375,35.6126708984375,47.879150390625
IMG_0038.mp4,357,11.911900000000001,29.97002997002997,1,2,traffic_signs,0.8717275261878967,2443.313232421875,1478.5177001953125,2473.26904296875,1551.1693115234375,2458.2911376953125,1514.843505859375,29.955810546875,72.651611328125
IMG_0038.mp4,357,11.911900000000001,29.97002997002997,2,2,traffic_signs,0.8651115894317627,2276.77392578125,1524.9462890625,2304.959716796875,1581.662841796875,2290.8668212890625,1553.3045654296875,28.185791015625,56.716552734375
IMG_0038.mp4,357,11.911900000000001,29.97002997002997,6,1,traffic_lights,0.7926939129829407,2288.897216796875,1407.696533203125,2306.23974609375,1452.8175048828125,2297.5684814453125,1430.2570190429688,17.342529296875,45.1209716796875
IMG_0038.mp4,357,11.911900000000001,29.97002997002997,7,2,traffic_signs,0.6483295559883118,2357.434814453125,1566.3741455078125,2371.5361328125,1596.2056884765625,2364.4854736328125,1581.2899169921875,14.101318359375,29.83154296875
IMG_0038.mp4,358,11.945266666666667,29.97002997002997,5,1,traffic_lights,0.6405234336853027,1123.15478515625,1423.2193603515625,1161.3603515625,1472.0538330078125,1142.257568359375,1447.6365966796875,38.20556640625,48.83447265625
IMG_0038.mp4,358,11.945266666666667,29.97002997002997,1,2,traffic_signs,0.8728297352790833,2443.584228515625,1478.884765625,2472.88916015625,1551.5931396484375,2458.2366943359375,1515.2389526367188,29.304931640625,72.7083740234375
IMG_0038.mp4,358,11.945266666666667,29.97002997002997,2,2,traffic_signs,0.864814281463623,2276.79296875,1525.2099609375,2304.66357421875,1581.884521484375,2290.728271484375,1553.5472412109375,27.87060546875,56.674560546875
IMG_0038.mp4,358,11.945266666666667,29.97002997002997,6,1,traffic_lights,0.7951460480690002,2289.029052734375,1407.9013671875,2306.048095703125,1453.433349609375,2297.53857421875,1430.6673583984375,17.01904296875,45.531982421875
IMG_0038.mp4,358,11.945266666666667,29.97002997002997,7,2,traffic_signs,0.6228106617927551,2357.60302734375,1566.0611572265625,2371.505859375,1596.2890625,2364.554443359375,1581.1751098632812,13.90283203125,30.2279052734375
IMG_0038.mp4,358,11.945266666666667,29.97002997002997,4,1,traffic_lights,0.5917856693267822,1699.5478515625,150.7142791748047,1814.880615234375,359.82720947265625,1757.2142333984375,255.27074432373047,115.332763671875,209.11293029785156
IMG_0038.mp4,358,11.945266666666667,29.97002997002997,109,1,traffic_lights,0.3090999722480774,1566.341796875,145.7615203857422,1693.5855712890625,359.1025695800781,1629.9636840820312,252.43204498291016,127.2437744140625,213.34104919433594
IMG_0038.mp4,359,11.978633333333333,29.97002997002997,1,2,traffic_signs,0.8854847550392151,2444.0185546875,1479.06591796875,2473.013916015625,1552.240234375,2458.5162353515625,1515.653076171875,28.995361328125,73.17431640625
IMG_0038.mp4,359,11.978633333333333,29.97002997002997,2,2,traffic_signs,0.8555619716644287,2276.98681640625,1525.7955322265625,2304.67236328125,1582.038330078125,2290.82958984375,1553.9169311523438,27.685546875,56.2427978515625
IMG_0038.mp4,359,11.978633333333333,29.97002997002997,6,1,traffic_lights,0.8013240694999695,2289.080078125,1408.0980224609375,2305.8134765625,1454.2325439453125,2297.44677734375,1431.165283203125,16.7333984375,46.134521484375
IMG_0038.mp4,359,11.978633333333333,29.97002997002997,7,2,traffic_signs,0.5336058139801025,2357.99365234375,1566.122314453125,2371.685791015625,1596.594482421875,2364.8397216796875,1581.3583984375,13.692138671875,30.47216796875
IMG_0038.mp4,359,11.978633333333333,29.97002997002997,4,1,traffic_lights,0.8472445607185364,1699.124755859375,150.6260986328125,1818.0946044921875,361.4974060058594,1758.6096801757812,256.06175231933594,118.9698486328125,210.87130737304688
IMG_0038.mp4,359,11.978633333333333,29.97002997002997,109,1,traffic_lights,0.5912203192710876,1566.711181640625,146.51197814941406,1689.3443603515625,357.9258117675781,1628.0277709960938,252.2188949584961,122.6331787109375,211.41383361816406
IMG_0038.mp4,360,12.012,29.97002997002997,1,2,traffic_signs,0.8446459770202637,2444.670654296875,1479.2100830078125,2473.150390625,1553.1070556640625,2458.9105224609375,1516.1585693359375,28.479736328125,73.89697265625
IMG_0038.mp4,360,12.012,29.97002997002997,2,2,traffic_signs,0.8561018109321594,2277.057861328125,1526.1363525390625,2304.92626953125,1582.3582763671875,2290.9920654296875,1554.247314453125,27.868408203125,56.221923828125
IMG_0038.mp4,360,12.012,29.97002997002997,6,1,traffic_lights,0.7976770401000977,2289.342529296875,1408.4158935546875,2305.7763671875,1454.8502197265625,2297.5594482421875,1431.633056640625,16.433837890625,46.434326171875
IMG_0038.mp4,360,12.012,29.97002997002997,7,2,traffic_signs,0.5182706713676453,2358.029296875,1566.473876953125,2371.871337890625,1596.9801025390625,2364.9503173828125,1581.7269897460938,13.842041015625,30.5062255859375
IMG_0038.mp4,360,12.012,29.97002997002997,4,1,traffic_lights,0.708892822265625,1699.89501953125,150.94039916992188,1819.566162109375,362.69073486328125,1759.7305908203125,256.81556701660156,119.671142578125,211.75033569335938
IMG_0038.mp4,360,12.012,29.97002997002997,109,1,traffic_lights,0.3131812512874603,1567.1153564453125,146.8658905029297,1687.1871337890625,357.89910888671875,1627.1512451171875,252.38249969482422,120.07177734375,211.03321838378906
IMG_0038.mp4,361,12.045366666666666,29.97002997002997,1,2,traffic_signs,0.8559818267822266,2444.67626953125,1479.720458984375,2472.934814453125,1553.7008056640625,2458.8055419921875,1516.7106323242188,28.258544921875,73.9803466796875
IMG_0038.mp4,361,12.045366666666666,29.97002997002997,2,2,traffic_signs,0.853588879108429,2276.962158203125,1526.53564453125,2304.90771484375,1582.685302734375,2290.9349365234375,1554.6104736328125,27.945556640625,56.149658203125
IMG_0038.mp4,361,12.045366666666666,29.97002997002997,6,1,traffic_lights,0.7978132367134094,2289.223388671875,1408.9305419921875,2305.514892578125,1455.49951171875,2297.369140625,1432.2150268554688,16.29150390625,46.5689697265625
IMG_0038.mp4,361,12.045366666666666,29.97002997002997,7,2,traffic_signs,0.4851464033126831,2357.84912109375,1566.696533203125,2371.917724609375,1597.370361328125,2364.8834228515625,1582.033447265625,14.068603515625,30.673828125
IMG_0038.mp4,361,12.045366666666666,29.97002997002997,4,1,traffic_lights,0.6531556248664856,1699.9410400390625,150.9594268798828,1819.6383056640625,362.3106689453125,1759.7896728515625,256.63504791259766,119.697265625,211.3512420654297
IMG_0038.mp4,362,12.078733333333334,29.97002997002997,1,2,traffic_signs,0.8594108819961548,2444.71728515625,1480.0885009765625,2472.874755859375,1553.9022216796875,2458.7960205078125,1516.995361328125,28.157470703125,73.813720703125
IMG_0038.mp4,362,12.078733333333334,29.97002997002997,2,2,traffic_signs,0.8526029586791992,2276.85888671875,1526.7005615234375,2304.884765625,1582.4481201171875,2290.871826171875,1554.5743408203125,28.02587890625,55.74755859375
IMG_0038.mp4,362,12.078733333333334,29.97002997002997,6,1,traffic_lights,0.8002774119377136,2289.238525390625,1409.26953125,2305.56494140625,1455.397216796875,2297.4017333984375,1432.3333740234375,16.326416015625,46.127685546875
IMG_0038.mp4,362,12.078733333333334,29.97002997002997,7,2,traffic_signs,0.5150332450866699,2357.80859375,1566.8421630859375,2371.6826171875,1596.9290771484375,2364.74560546875,1581.8856201171875,13.8740234375,30.0869140625
IMG_0038.mp4,362,12.078733333333334,29.97002997002997,4,1,traffic_lights,0.5456432700157166,1701.2476806640625,151.69662475585938,1820.17138671875,362.8305358886719,1760.7095336914062,257.2635803222656,118.9237060546875,211.1339111328125
IMG_0038.mp4,363,12.1121,29.97002997002997,1,2,traffic_signs,0.861499547958374,2445.943115234375,1480.7174072265625,2473.866943359375,1554.1708984375,2459.905029296875,1517.4441528320312,27.923828125,73.4534912109375
IMG_0038.mp4,363,12.1121,29.97002997002997,2,2,traffic_signs,0.853597104549408,2277.29443359375,1527.041015625,2305.744873046875,1582.5760498046875,2291.5196533203125,1554.8085327148438,28.450439453125,55.5350341796875
IMG_0038.mp4,363,12.1121,29.97002997002997,6,1,traffic_lights,0.7880047559738159,2289.93994140625,1409.8604736328125,2306.247802734375,1455.4468994140625,2298.0938720703125,1432.6536865234375,16.307861328125,45.58642578125
IMG_0038.mp4,363,12.1121,29.97002997002997,7,2,traffic_signs,0.4505308270454407,2358.56640625,1567.4517822265625,2372.5546875,1597.503662109375,2365.560546875,1582.4777221679688,13.98828125,30.0518798828125
IMG_0038.mp4,363,12.1121,29.97002997002997,4,1,traffic_lights,0.6917365193367004,1701.34326171875,150.68658447265625,1820.265869140625,363.187255859375,1760.8045654296875,256.9369201660156,118.922607421875,212.50067138671875
IMG_0038.mp4,364,12.145466666666668,29.97002997002997,1,2,traffic_signs,0.8747647404670715,2446.333740234375,1481.043212890625,2473.6162109375,1554.686767578125,2459.9749755859375,1517.864990234375,27.282470703125,73.6435546875
IMG_0038.mp4,364,12.145466666666668,29.97002997002997,2,2,traffic_signs,0.8569343090057373,2276.72119140625,1527.22119140625,2305.440673828125,1583.14013671875,2291.0809326171875,1555.1806640625,28.719482421875,55.9189453125
IMG_0038.mp4,364,12.145466666666668,29.97002997002997,6,1,traffic_lights,0.7712147831916809,2289.334716796875,1409.91796875,2305.9716796875,1455.512939453125,2297.6531982421875,1432.7154541015625,16.636962890625,45.594970703125
IMG_0038.mp4,364,12.145466666666668,29.97002997002997,7,2,traffic_signs,0.42910391092300415,2358.083740234375,1567.7587890625,2372.40869140625,1597.7427978515625,2365.2462158203125,1582.7507934570312,14.324951171875,29.9840087890625
IMG_0038.mp4,365,12.178833333333333,29.97002997002997,1,2,traffic_signs,0.876384437084198,2446.359619140625,1480.7723388671875,2474.1728515625,1554.5152587890625,2460.2662353515625,1517.643798828125,27.813232421875,73.742919921875
IMG_0038.mp4,365,12.178833333333333,29.97002997002997,2,2,traffic_signs,0.8555206060409546,2277.04443359375,1527.1646728515625,2306.2685546875,1582.8619384765625,2291.656494140625,1555.0133056640625,29.22412109375,55.697265625
IMG_0038.mp4,365,12.178833333333333,29.97002997002997,6,1,traffic_lights,0.7412852048873901,2290.080810546875,1410.2353515625,2306.50341796875,1455.3831787109375,2298.2921142578125,1432.8092651367188,16.422607421875,45.1478271484375
IMG_0038.mp4,365,12.178833333333333,29.97002997002997,7,2,traffic_signs,0.37230727076530457,2358.137939453125,1567.6226806640625,2373.08251953125,1597.666259765625,2365.6102294921875,1582.6444702148438,14.944580078125,30.0435791015625
IMG_0038.mp4,366,12.212200000000001,29.97002997002997,1,2,traffic_signs,0.8549575209617615,2443.986328125,1481.00244140625,2474.60205078125,1554.1551513671875,2459.294189453125,1517.5787963867188,30.61572265625,73.1527099609375
IMG_0038.mp4,366,12.212200000000001,29.97002997002997,2,2,traffic_signs,0.8317352533340454,2276.671630859375,1527.556640625,2306.84521484375,1583.0399169921875,2291.7584228515625,1555.2982788085938,30.173583984375,55.4832763671875
IMG_0038.mp4,366,12.212200000000001,29.97002997002997,6,1,traffic_lights,0.7466940879821777,2290.197509765625,1410.6016845703125,2306.921875,1455.497314453125,2298.5596923828125,1433.0494995117188,16.724365234375,44.8956298828125
IMG_0038.mp4,366,12.212200000000001,29.97002997002997,7,2,traffic_signs,0.2826773524284363,2357.564697265625,1567.441162109375,2373.533203125,1598.20263671875,2365.5489501953125,1582.8218994140625,15.968505859375,30.761474609375
IMG_0038.mp4,367,12.245566666666667,29.97002997002997,1,2,traffic_signs,0.8185566663742065,2444.716064453125,1481.21240234375,2474.912353515625,1553.702392578125,2459.814208984375,1517.4573974609375,30.1962890625,72.489990234375
IMG_0038.mp4,367,12.245566666666667,29.97002997002997,2,2,traffic_signs,0.8581987619400024,2276.463623046875,1527.7283935546875,2306.7060546875,1583.2276611328125,2291.5848388671875,1555.47802734375,30.242431640625,55.499267578125
IMG_0038.mp4,367,12.245566666666667,29.97002997002997,6,1,traffic_lights,0.7681418061256409,2289.8974609375,1410.6788330078125,2307.6962890625,1456.0838623046875,2298.796875,1433.38134765625,17.798828125,45.405029296875
IMG_0038.mp4,367,12.245566666666667,29.97002997002997,7,2,traffic_signs,0.3440619707107544,2358.203857421875,1567.47021484375,2373.565185546875,1598.2105712890625,2365.884521484375,1582.8403930664062,15.361328125,30.7403564453125
IMG_0038.mp4,368,12.278933333333333,29.97002997002997,2,2,traffic_signs,0.8465825915336609,2276.700439453125,1527.6334228515625,2306.919921875,1583.461181640625,2291.8101806640625,1555.5473022460938,30.219482421875,55.8277587890625
IMG_0038.mp4,368,12.278933333333333,29.97002997002997,6,1,traffic_lights,0.7307355999946594,2290.8193359375,1410.9935302734375,2308.197998046875,1456.5052490234375,2299.5086669921875,1433.7493896484375,17.378662109375,45.51171875
IMG_0038.mp4,369,12.3123,29.97002997002997,2,2,traffic_signs,0.849995493888855,2277.268310546875,1527.9013671875,2306.925537109375,1584.0556640625,2292.096923828125,1555.978515625,29.6572265625,56.154296875
IMG_0038.mp4,369,12.3123,29.97002997002997,6,1,traffic_lights,0.7684533596038818,2291.219482421875,1411.154541015625,2307.552734375,1456.7919921875,2299.3861083984375,1433.9732666015625,16.333251953125,45.637451171875
IMG_0038.mp4,369,12.3123,29.97002997002997,4,1,traffic_lights,0.6851487159729004,1704.17724609375,147.4241485595703,1818.392822265625,355.66265869140625,1761.2850341796875,251.54340362548828,114.215576171875,208.23851013183594
IMG_0038.mp4,369,12.3123,29.97002997002997,1,2,traffic_signs,0.8654042482376099,2447.637451171875,1482.456298828125,2474.957275390625,1554.663330078125,2461.29736328125,1518.559814453125,27.31982421875,72.20703125
IMG_0038.mp4,370,12.345666666666666,29.97002997002997,2,2,traffic_signs,0.8552210330963135,2277.6806640625,1528.1275634765625,2307.07861328125,1584.76708984375,2292.379638671875,1556.4473266601562,29.39794921875,56.6395263671875
IMG_0038.mp4,370,12.345666666666666,29.97002997002997,6,1,traffic_lights,0.7680730223655701,2291.712890625,1411.4688720703125,2307.40625,1457.0556640625,2299.5595703125,1434.2622680664062,15.693359375,45.5867919921875
IMG_0038.mp4,370,12.345666666666666,29.97002997002997,4,1,traffic_lights,0.38514891266822815,1704.17236328125,146.40313720703125,1817.7376708984375,353.47515869140625,1760.9550170898438,249.93914794921875,113.5653076171875,207.072021484375
IMG_0038.mp4,370,12.345666666666666,29.97002997002997,1,2,traffic_signs,0.8786536455154419,2448.055419921875,1482.50537109375,2475.43994140625,1555.5311279296875,2461.7476806640625,1519.0182495117188,27.384521484375,73.0257568359375
IMG_0038.mp4,371,12.379033333333334,29.97002997002997,2,2,traffic_signs,0.8536931872367859,2278.164794921875,1528.22509765625,2307.48828125,1584.9879150390625,2292.8265380859375,1556.6065063476562,29.323486328125,56.7628173828125
IMG_0038.mp4,371,12.379033333333334,29.97002997002997,6,1,traffic_lights,0.760931134223938,2292.15478515625,1411.486572265625,2307.42724609375,1456.8948974609375,2299.791015625,1434.1907348632812,15.2724609375,45.4083251953125
IMG_0038.mp4,371,12.379033333333334,29.97002997002997,4,1,traffic_lights,0.8613619804382324,1703.23828125,144.64039611816406,1817.874755859375,351.4020080566406,1760.5565185546875,248.02120208740234,114.636474609375,206.76161193847656
IMG_0038.mp4,371,12.379033333333334,29.97002997002997,1,2,traffic_signs,0.8824878931045532,2448.64404296875,1482.538818359375,2476.09814453125,1555.9912109375,2462.37109375,1519.2650146484375,27.4541015625,73.452392578125
IMG_0038.mp4,372,12.4124,29.97002997002997,2,2,traffic_signs,0.8523670434951782,2277.91455078125,1528.4578857421875,2307.47705078125,1585.0362548828125,2292.69580078125,1556.7470703125,29.5625,56.578369140625
IMG_0038.mp4,372,12.4124,29.97002997002997,6,1,traffic_lights,0.7558072805404663,2292.03515625,1411.3359375,2307.33349609375,1456.7813720703125,2299.684326171875,1434.0586547851562,15.29833984375,45.4454345703125
IMG_0038.mp4,372,12.4124,29.97002997002997,4,1,traffic_lights,0.8961371183395386,1701.975341796875,141.7645721435547,1817.7078857421875,349.3695373535156,1759.8416137695312,245.56705474853516,115.7325439453125,207.60496520996094
IMG_0038.mp4,372,12.4124,29.97002997002997,1,2,traffic_signs,0.8821119070053101,2448.55322265625,1482.474365234375,2476.332763671875,1556.19970703125,2462.4429931640625,1519.3370361328125,27.779541015625,73.725341796875
IMG_0038.mp4,372,12.4124,29.97002997002997,109,1,traffic_lights,0.4659613072872162,1563.0975341796875,135.55628967285156,1684.808837890625,350.5617980957031,1623.9531860351562,243.05904388427734,121.7113037109375,215.00550842285156
IMG_0038.mp4,373,12.445766666666668,29.97002997002997,2,2,traffic_signs,0.8478240966796875,2277.798828125,1528.5714111328125,2307.043701171875,1584.837890625,2292.4212646484375,1556.7046508789062,29.244873046875,56.2664794921875
IMG_0038.mp4,373,12.445766666666668,29.97002997002997,6,1,traffic_lights,0.7426149845123291,2291.20751953125,1411.3096923828125,2306.849609375,1456.7091064453125,2299.028564453125,1434.0093994140625,15.64208984375,45.3994140625
IMG_0038.mp4,373,12.445766666666668,29.97002997002997,1,2,traffic_signs,0.8821337819099426,2448.541748046875,1482.3570556640625,2476.154052734375,1555.6719970703125,2462.347900390625,1519.0145263671875,27.6123046875,73.31494140625
IMG_0038.mp4,373,12.445766666666668,29.97002997002997,92,2,traffic_signs,0.4383723735809326,706.36181640625,1526.4400634765625,740.6779174804688,1555.4248046875,723.5198669433594,1540.9324340820312,34.31610107421875,28.9847412109375
IMG_0038.mp4,374,12.479133333333333,29.97002997002997,2,2,traffic_signs,0.8472830653190613,2278.431884765625,1528.5811767578125,2307.992431640625,1584.3209228515625,2293.212158203125,1556.4510498046875,29.560546875,55.73974609375
IMG_0038.mp4,374,12.479133333333333,29.97002997002997,6,1,traffic_lights,0.7473775744438171,2291.710205078125,1410.82275390625,2307.529541015625,1456.7464599609375,2299.619873046875,1433.7846069335938,15.8193359375,45.9237060546875
IMG_0038.mp4,374,12.479133333333333,29.97002997002997,1,2,traffic_signs,0.8751167058944702,2448.861328125,1481.1141357421875,2477.58251953125,1555.064208984375,2463.221923828125,1518.0891723632812,28.72119140625,73.9500732421875
IMG_0038.mp4,374,12.479133333333333,29.97002997002997,4,1,traffic_lights,0.8667268753051758,1698.0755615234375,136.6409149169922,1818.0491943359375,346.9994812011719,1758.0623779296875,241.82019805908203,119.9736328125,210.3585662841797
IMG_0038.mp4,375,12.512500000000001,29.97002997002997,4,1,traffic_lights,0.8381552696228027,1695.9869384765625,131.79136657714844,1817.12548828125,344.1340026855469,1756.5562133789062,237.96268463134766,121.1385498046875,212.34263610839844
IMG_0038.mp4,376,12.545866666666667,29.97002997002997,4,1,traffic_lights,0.6473337411880493,1694.706298828125,128.56939697265625,1816.8927001953125,341.7955017089844,1755.7994995117188,235.1824493408203,122.1864013671875,213.22610473632812
IMG_0038.mp4,376,12.545866666666667,29.97002997002997,2,2,traffic_signs,0.8305075764656067,2279.289306640625,1528.0406494140625,2308.021484375,1583.1666259765625,2293.6553955078125,1555.6036376953125,28.732177734375,55.1259765625
IMG_0038.mp4,376,12.545866666666667,29.97002997002997,6,1,traffic_lights,0.5991906523704529,2291.509765625,1410.91845703125,2308.68310546875,1457.459228515625,2300.096435546875,1434.1888427734375,17.17333984375,46.540771484375
