video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,376,12.545866666666667,29.97002997002997,1,2,traffic_signs,0.8457291126251221,2451.75634765625,1480.776611328125,2478.818115234375,1555.8126220703125,2465.2872314453125,1518.2946166992188,27.061767578125,75.0360107421875
IMG_0038.mp4,377,12.579233333333333,29.97002997002997,4,1,traffic_lights,0.8285242319107056,1698.6077880859375,124.9168472290039,1816.385498046875,337.8547668457031,1757.4966430664062,231.38580703735352,117.7777099609375,212.93791961669922
IMG_0038.mp4,377,12.579233333333333,29.97002997002997,2,2,traffic_signs,0.8494868874549866,2279.879150390625,1527.59912109375,2309.0166015625,1584.5950927734375,2294.4478759765625,1556.0971069335938,29.137451171875,56.9959716796875
IMG_0038.mp4,377,12.579233333333333,29.97002997002997,6,1,traffic_lights,0.6533775329589844,2292.294677734375,1411.648681640625,2308.68212890625,1457.80908203125,2300.4884033203125,1434.7288818359375,16.387451171875,46.160400390625
IMG_0038.mp4,377,12.579233333333333,29.97002997002997,1,2,traffic_signs,0.8845337629318237,2453.11376953125,1480.5164794921875,2479.58349609375,1555.7569580078125,2466.3486328125,1518.13671875,26.4697265625,75.240478515625
IMG_0038.mp4,377,12.579233333333333,29.97002997002997,5,1,traffic_lights,0.6910033822059631,1120.888427734375,1427.43896484375,1154.2568359375,1473.5660400390625,1137.5726318359375,1450.5025024414062,33.368408203125,46.1270751953125
IMG_0038.mp4,378,12.6126,29.97002997002997,4,1,traffic_lights,0.8917122483253479,1696.9920654296875,120.28842163085938,1816.1737060546875,334.7138977050781,1756.5828857421875,227.50115966796875,119.181640625,214.42547607421875
IMG_0038.mp4,378,12.6126,29.97002997002997,2,2,traffic_signs,0.8489003777503967,2279.966064453125,1527.5235595703125,2309.514892578125,1585.1842041015625,2294.740478515625,1556.3538818359375,29.548828125,57.66064453125
IMG_0038.mp4,378,12.6126,29.97002997002997,6,1,traffic_lights,0.6506580710411072,2292.590087890625,1411.91943359375,2308.602294921875,1458.301025390625,2300.59619140625,1435.1102294921875,16.01220703125,46.381591796875
IMG_0038.mp4,378,12.6126,29.97002997002997,1,2,traffic_signs,0.8863051533699036,2453.47119140625,1480.66650390625,2479.827880859375,1555.85107421875,2466.6495361328125,1518.2587890625,26.356689453125,75.1845703125
IMG_0038.mp4,378,12.6126,29.97002997002997,5,1,traffic_lights,0.7268899083137512,1120.2359619140625,1427.4263916015625,1153.8284912109375,1473.45361328125,1137.0322265625,1450.4400024414062,33.592529296875,46.0272216796875
IMG_0038.mp4,379,12.645966666666666,29.97002997002997,4,1,traffic_lights,0.7754279971122742,1695.6865234375,116.46348571777344,1815.862060546875,332.0732421875,1755.7742919921875,224.26836395263672,120.175537109375,215.60975646972656
IMG_0038.mp4,379,12.645966666666666,29.97002997002997,2,2,traffic_signs,0.8487065434455872,2279.962646484375,1527.1451416015625,2309.57275390625,1585.287353515625,2294.7677001953125,1556.2162475585938,29.610107421875,58.1422119140625
IMG_0038.mp4,379,12.645966666666666,29.97002997002997,6,1,traffic_lights,0.6664581894874573,2292.751708984375,1411.632568359375,2308.596435546875,1457.9298095703125,2300.674072265625,1434.7811889648438,15.8447265625,46.2972412109375
IMG_0038.mp4,379,12.645966666666666,29.97002997002997,1,2,traffic_signs,0.8840318322181702,2453.8076171875,1480.4693603515625,2480.140625,1555.6927490234375,2466.97412109375,1518.0810546875,26.3330078125,75.223388671875
IMG_0038.mp4,379,12.645966666666666,29.97002997002997,5,1,traffic_lights,0.7488518357276917,1120.18603515625,1427.3359375,1153.0098876953125,1473.08740234375,1136.5979614257812,1450.211669921875,32.8238525390625,45.75146484375
IMG_0038.mp4,380,12.679333333333334,29.97002997002997,4,1,traffic_lights,0.8350517153739929,1693.3955078125,111.83155822753906,1815.444091796875,327.4218444824219,1754.4197998046875,219.62670135498047,122.048583984375,215.5902862548828
IMG_0038.mp4,380,12.679333333333334,29.97002997002997,2,2,traffic_signs,0.8445712924003601,2280.674072265625,1527.399658203125,2310.0224609375,1585.0875244140625,2295.3482666015625,1556.2435913085938,29.348388671875,57.6878662109375
IMG_0038.mp4,380,12.679333333333334,29.97002997002997,6,1,traffic_lights,0.6299813985824585,2293.357666015625,1411.826416015625,2309.006591796875,1457.822021484375,2301.18212890625,1434.82421875,15.64892578125,45.99560546875
IMG_0038.mp4,380,12.679333333333334,29.97002997002997,1,2,traffic_signs,0.8894670009613037,2454.623779296875,1480.6514892578125,2480.982177734375,1555.9049072265625,2467.802978515625,1518.2781982421875,26.3583984375,75.25341796875
IMG_0038.mp4,380,12.679333333333334,29.97002997002997,5,1,traffic_lights,0.7311748266220093,1119.9718017578125,1427.2034912109375,1152.242919921875,1473.71240234375,1136.1073608398438,1450.4579467773438,32.2711181640625,46.5089111328125
IMG_0038.mp4,381,12.7127,29.97002997002997,4,1,traffic_lights,0.81227707862854,1693.106201171875,106.1332778930664,1814.7281494140625,322.9217224121094,1753.9171752929688,214.5275001525879,121.6219482421875,216.78844451904297
IMG_0038.mp4,381,12.7127,29.97002997002997,2,2,traffic_signs,0.8458392024040222,2280.85595703125,1527.506103515625,2310.16259765625,1584.90966796875,2295.50927734375,1556.2078857421875,29.306640625,57.403564453125
IMG_0038.mp4,381,12.7127,29.97002997002997,6,1,traffic_lights,0.5870447158813477,2293.6943359375,1411.7120361328125,2309.253662109375,1457.249755859375,2301.4739990234375,1434.4808959960938,15.559326171875,45.5377197265625
IMG_0038.mp4,381,12.7127,29.97002997002997,1,2,traffic_signs,0.8957214951515198,2455.703125,1480.981201171875,2481.723876953125,1555.9774169921875,2468.7135009765625,1518.4793090820312,26.020751953125,74.9962158203125
IMG_0038.mp4,381,12.7127,29.97002997002997,5,1,traffic_lights,0.5562759637832642,1119.3140869140625,1427.443359375,1150.621826171875,1474.04638671875,1134.9679565429688,1450.744873046875,31.3077392578125,46.60302734375
IMG_0038.mp4,382,12.746066666666668,29.97002997002997,4,1,traffic_lights,0.35487014055252075,1691.9093017578125,99.70853424072266,1812.577880859375,319.43878173828125,1752.2435913085938,209.57365798950195,120.6685791015625,219.7302474975586
IMG_0038.mp4,382,12.746066666666668,29.97002997002997,2,2,traffic_signs,0.844977855682373,2281.0029296875,1527.548828125,2310.4296875,1584.7779541015625,2295.71630859375,1556.1633911132812,29.4267578125,57.2291259765625
IMG_0038.mp4,382,12.746066666666668,29.97002997002997,6,1,traffic_lights,0.6037077903747559,2294.02783203125,1411.96826171875,2309.438232421875,1457.004150390625,2301.7330322265625,1434.4862060546875,15.410400390625,45.035888671875
IMG_0038.mp4,382,12.746066666666668,29.97002997002997,1,2,traffic_signs,0.8840376734733582,2456.40283203125,1480.9296875,2482.194580078125,1556.094970703125,2469.2987060546875,1518.5123291015625,25.791748046875,75.165283203125
IMG_0038.mp4,382,12.746066666666668,29.97002997002997,5,1,traffic_lights,0.7428196668624878,1118.7314453125,1427.4033203125,1150.1192626953125,1473.8646240234375,1134.4253540039062,1450.6339721679688,31.3878173828125,46.4613037109375
IMG_0038.mp4,383,12.779433333333333,29.97002997002997,4,1,traffic_lights,0.7158113718032837,1688.480224609375,94.39665222167969,1811.7000732421875,314.67010498046875,1750.0901489257812,204.53337860107422,123.2198486328125,220.27345275878906
IMG_0038.mp4,383,12.779433333333333,29.97002997002997,2,2,traffic_signs,0.8435088992118835,2281.43212890625,1527.3546142578125,2310.893798828125,1584.55029296875,2296.1629638671875,1555.9524536132812,29.461669921875,57.1956787109375
IMG_0038.mp4,383,12.779433333333333,29.97002997002997,6,1,traffic_lights,0.6204599142074585,2294.21533203125,1411.85009765625,2309.55419921875,1456.8197021484375,2301.884765625,1434.3348999023438,15.3388671875,44.9696044921875
IMG_0038.mp4,383,12.779433333333333,29.97002997002997,1,2,traffic_signs,0.81580650806427,2457.068359375,1481.058837890625,2483.107421875,1555.8731689453125,2470.087890625,1518.4660034179688,26.0390625,74.8143310546875
IMG_0038.mp4,383,12.779433333333333,29.97002997002997,5,1,traffic_lights,0.7469226717948914,1118.7408447265625,1427.0726318359375,1150.078369140625,1474.166015625,1134.4096069335938,1450.6193237304688,31.3375244140625,47.0933837890625
IMG_0038.mp4,384,12.812800000000001,29.97002997002997,4,1,traffic_lights,0.7114132642745972,1690.0015869140625,88.65431213378906,1810.23583984375,306.7511901855469,1750.1187133789062,197.70275115966797,120.2342529296875,218.0968780517578
IMG_0038.mp4,384,12.812800000000001,29.97002997002997,2,2,traffic_signs,0.8465666770935059,2281.775390625,1527.26416015625,2311.27197265625,1584.4534912109375,2296.523681640625,1555.8588256835938,29.49658203125,57.1893310546875
IMG_0038.mp4,384,12.812800000000001,29.97002997002997,6,1,traffic_lights,0.5802258849143982,2294.15771484375,1411.429443359375,2309.479248046875,1456.8612060546875,2301.8184814453125,1434.1453247070312,15.321533203125,45.4317626953125
IMG_0038.mp4,384,12.812800000000001,29.97002997002997,1,2,traffic_signs,0.5609273314476013,2457.82373046875,1481.1558837890625,2483.770263671875,1556.4197998046875,2470.7969970703125,1518.787841796875,25.946533203125,75.263916015625
IMG_0038.mp4,384,12.812800000000001,29.97002997002997,5,1,traffic_lights,0.8002814054489136,1117.8829345703125,1426.862548828125,1149.562744140625,1473.3486328125,1133.7228393554688,1450.1055908203125,31.6798095703125,46.486083984375
IMG_0038.mp4,384,12.812800000000001,29.97002997002997,142,2,traffic_signs,0.40047985315322876,2360.81982421875,1569.0009765625,2377.042236328125,1601.6666259765625,2368.9310302734375,1585.3338012695312,16.222412109375,32.6656494140625
IMG_0038.mp4,385,12.846166666666667,29.97002997002997,2,2,traffic_signs,0.8349034190177917,2282.383544921875,1527.079833984375,2311.639892578125,1584.2777099609375,2297.01171875,1555.6787719726562,29.25634765625,57.1978759765625
IMG_0038.mp4,385,12.846166666666667,29.97002997002997,6,1,traffic_lights,0.5706304907798767,2294.0888671875,1411.4534912109375,2309.382568359375,1456.7113037109375,2301.7357177734375,1434.0823974609375,15.293701171875,45.2578125
IMG_0038.mp4,385,12.846166666666667,29.97002997002997,1,2,traffic_signs,0.7780631184577942,2459.14892578125,1481.3502197265625,2483.860107421875,1556.21044921875,2471.5045166015625,1518.7803344726562,24.711181640625,74.8602294921875
IMG_0038.mp4,385,12.846166666666667,29.97002997002997,5,1,traffic_lights,0.8339537382125854,1117.457275390625,1426.3822021484375,1148.78466796875,1473.0889892578125,1133.1209716796875,1449.735595703125,31.327392578125,46.706787109375
IMG_0038.mp4,385,12.846166666666667,29.97002997002997,142,2,traffic_signs,0.290625661611557,2361.499267578125,1569.25537109375,2377.901611328125,1600.920654296875,2369.700439453125,1585.0880126953125,16.40234375,31.665283203125
IMG_0038.mp4,386,12.879533333333333,29.97002997002997,2,2,traffic_signs,0.8340603113174438,2282.980224609375,1527.1767578125,2312.470458984375,1584.4266357421875,2297.725341796875,1555.8016967773438,29.490234375,57.2498779296875
IMG_0038.mp4,386,12.879533333333333,29.97002997002997,6,1,traffic_lights,0.5545573830604553,2294.781982421875,1411.519775390625,2309.753662109375,1456.2587890625,2302.267822265625,1433.8892822265625,14.9716796875,44.739013671875
IMG_0038.mp4,386,12.879533333333333,29.97002997002997,1,2,traffic_signs,0.883914053440094,2459.91796875,1481.41796875,2485.096435546875,1556.332275390625,2472.5072021484375,1518.8751220703125,25.178466796875,74.914306640625
IMG_0038.mp4,386,12.879533333333333,29.97002997002997,5,1,traffic_lights,0.7692627310752869,1117.0670166015625,1426.51123046875,1148.5504150390625,1473.6558837890625,1132.8087158203125,1450.0835571289062,31.4833984375,47.1446533203125
IMG_0038.mp4,386,12.879533333333333,29.97002997002997,142,2,traffic_signs,0.2632591128349304,2361.775146484375,1569.518310546875,2378.650146484375,1601.21142578125,2370.212646484375,1585.3648681640625,16.875,31.693115234375
IMG_0038.mp4,387,12.9129,29.97002997002997,2,2,traffic_signs,0.8330942988395691,2283.344482421875,1527.197509765625,2313.08056640625,1584.2960205078125,2298.2125244140625,1555.7467651367188,29.736083984375,57.0985107421875
IMG_0038.mp4,387,12.9129,29.97002997002997,6,1,traffic_lights,0.5484848022460938,2295.326416015625,1411.4493408203125,2310.07470703125,1456.0416259765625,2302.7005615234375,1433.7454833984375,14.748291015625,44.59228515625
IMG_0038.mp4,387,12.9129,29.97002997002997,1,2,traffic_signs,0.8841937780380249,2460.3544921875,1481.3983154296875,2486.081787109375,1556.3656005859375,2473.2181396484375,1518.8819580078125,25.727294921875,74.96728515625
IMG_0038.mp4,387,12.9129,29.97002997002997,5,1,traffic_lights,0.6963689923286438,1116.41259765625,1426.208984375,1148.30908203125,1472.1771240234375,1132.36083984375,1449.1930541992188,31.896484375,45.9681396484375
IMG_0038.mp4,388,12.946266666666666,29.97002997002997,2,2,traffic_signs,0.8269253969192505,2283.81591796875,1526.7415771484375,2313.325927734375,1583.1739501953125,2298.5709228515625,1554.957763671875,29.510009765625,56.432373046875
IMG_0038.mp4,388,12.946266666666666,29.97002997002997,6,1,traffic_lights,0.49318644404411316,2295.222412109375,1410.9833984375,2310.565673828125,1455.379150390625,2302.89404296875,1433.1812744140625,15.34326171875,44.395751953125
IMG_0038.mp4,388,12.946266666666666,29.97002997002997,1,2,traffic_signs,0.8722169995307922,2460.941650390625,1481.083984375,2487.01708984375,1555.623291015625,2473.9793701171875,1518.3536376953125,26.075439453125,74.539306640625
IMG_0038.mp4,390,13.013,29.97002997002997,2,2,traffic_signs,0.794242262840271,2285.5244140625,1528.6807861328125,2315.506103515625,1582.8917236328125,2300.5152587890625,1555.7862548828125,29.981689453125,54.2109375
IMG_0038.mp4,390,13.013,29.97002997002997,1,2,traffic_signs,0.6157539486885071,2464.585205078125,1486.8590087890625,2490.96875,1553.321044921875,2477.7769775390625,1520.0900268554688,26.383544921875,66.4620361328125
IMG_0038.mp4,391,13.046366666666668,29.97002997002997,2,2,traffic_signs,0.8236584663391113,2285.784423828125,1527.6251220703125,2315.08447265625,1583.4541015625,2300.4344482421875,1555.5396118164062,29.300048828125,55.8289794921875
IMG_0038.mp4,391,13.046366666666668,29.97002997002997,1,2,traffic_signs,0.8531851768493652,2464.7919921875,1481.046630859375,2491.671630859375,1554.1763916015625,2478.2318115234375,1517.6115112304688,26.879638671875,73.1297607421875
IMG_0038.mp4,391,13.046366666666668,29.97002997002997,6,1,traffic_lights,0.44353923201560974,2296.590576171875,1409.0460205078125,2311.77001953125,1455.4573974609375,2304.1802978515625,1432.251708984375,15.179443359375,46.411376953125
IMG_0038.mp4,392,13.079733333333333,29.97002997002997,2,2,traffic_signs,0.8188236951828003,2286.80908203125,1526.4820556640625,2315.378173828125,1583.131591796875,2301.0936279296875,1554.8068237304688,28.569091796875,56.6495361328125
IMG_0038.mp4,392,13.079733333333333,29.97002997002997,1,2,traffic_signs,0.46805259585380554,2467.393310546875,1478.3001708984375,2493.07470703125,1552.8974609375,2480.2340087890625,1515.5988159179688,25.681396484375,74.5972900390625
IMG_0038.mp4,392,13.079733333333333,29.97002997002997,6,1,traffic_lights,0.5412634611129761,2296.593017578125,1409.0865478515625,2312.376708984375,1454.7279052734375,2304.48486328125,1431.9072265625,15.78369140625,45.641357421875
IMG_0038.mp4,392,13.079733333333333,29.97002997002997,5,1,traffic_lights,0.5494682788848877,1113.5836181640625,1423.9105224609375,1146.06640625,1466.7679443359375,1129.8250122070312,1445.3392333984375,32.4827880859375,42.857421875
IMG_0038.mp4,393,13.113100000000001,29.97002997002997,2,2,traffic_signs,0.8167580366134644,2287.29052734375,1526.012939453125,2315.790771484375,1583.19775390625,2301.5406494140625,1554.6053466796875,28.500244140625,57.184814453125
IMG_0038.mp4,393,13.113100000000001,29.97002997002997,1,2,traffic_signs,0.8538117408752441,2469.088134765625,1477.091552734375,2494.2900390625,1553.3170166015625,2481.6890869140625,1515.2042846679688,25.201904296875,76.2254638671875
IMG_0038.mp4,393,13.113100000000001,29.97002997002997,6,1,traffic_lights,0.6211318373680115,2296.606201171875,1409.49609375,2312.68994140625,1455.143798828125,2304.6480712890625,1432.3199462890625,16.083740234375,45.647705078125
IMG_0038.mp4,393,13.113100000000001,29.97002997002997,5,1,traffic_lights,0.3401108384132385,1112.4505615234375,1425.2681884765625,1142.75439453125,1465.1910400390625,1127.6024780273438,1445.2296142578125,30.3038330078125,39.9228515625
IMG_0038.mp4,394,13.146466666666667,29.97002997002997,2,2,traffic_signs,0.8126746416091919,2287.31689453125,1526.27392578125,2316.04931640625,1583.9368896484375,2301.68310546875,1555.1054077148438,28.732421875,57.6629638671875
IMG_0038.mp4,394,13.146466666666667,29.97002997002997,1,2,traffic_signs,0.7954570651054382,2469.8583984375,1476.654052734375,2495.039306640625,1552.5360107421875,2482.4488525390625,1514.5950317382812,25.180908203125,75.8819580078125
IMG_0038.mp4,394,13.146466666666667,29.97002997002997,6,1,traffic_lights,0.6788598299026489,2296.4501953125,1409.763671875,2312.518798828125,1455.3060302734375,2304.4844970703125,1432.5348510742188,16.068603515625,45.5423583984375
IMG_0038.mp4,394,13.146466666666667,29.97002997002997,5,1,traffic_lights,0.3970976173877716,1112.4168701171875,1425.466552734375,1144.763916015625,1467.6109619140625,1128.5903930664062,1446.5387573242188,32.3470458984375,42.1444091796875
IMG_0038.mp4,395,13.179833333333333,29.97002997002997,2,2,traffic_signs,0.8448911309242249,2288.9267578125,1526.3052978515625,2318.565185546875,1583.2161865234375,2303.7459716796875,1554.7607421875,29.638427734375,56.910888671875
IMG_0038.mp4,395,13.179833333333333,29.97002997002997,6,1,traffic_lights,0.5633204579353333,2298.290771484375,1409.3756103515625,2315.147216796875,1454.2491455078125,2306.718994140625,1431.8123779296875,16.8564453125,44.87353515625
IMG_0038.mp4,395,13.179833333333333,29.97002997002997,5,1,traffic_lights,0.5738866329193115,1110.637939453125,1425.6580810546875,1141.8250732421875,1468.296142578125,1126.2315063476562,1446.9771118164062,31.1871337890625,42.6380615234375
IMG_0038.mp4,396,13.2132,29.97002997002997,5,1,traffic_lights,0.49483177065849304,1109.695068359375,1425.6302490234375,1142.4588623046875,1468.0601806640625,1126.0769653320312,1446.84521484375,32.7637939453125,42.429931640625
IMG_0038.mp4,396,13.2132,29.97002997002997,1,2,traffic_signs,0.688388466835022,2478.306884765625,1503.08447265625,2502.061767578125,1551.539794921875,2490.184326171875,1527.3121337890625,23.7548828125,48.455322265625
IMG_0038.mp4,397,13.246566666666666,29.97002997002997,5,1,traffic_lights,0.48058173060417175,1108.47216796875,1425.524658203125,1142.91259765625,1468.7982177734375,1125.6923828125,1447.1614379882812,34.4404296875,43.2735595703125
IMG_0038.mp4,397,13.246566666666666,29.97002997002997,156,1,traffic_lights,0.5975165963172913,2580.685791015625,1547.848388671875,2601.852783203125,1593.3822021484375,2591.269287109375,1570.6152954101562,21.1669921875,45.5338134765625
IMG_0038.mp4,397,13.246566666666666,29.97002997002997,1,2,traffic_signs,0.8576022982597351,2477.2783203125,1479.6080322265625,2503.268798828125,1552.1168212890625,2490.2735595703125,1515.8624267578125,25.990478515625,72.5087890625
IMG_0038.mp4,397,13.246566666666666,29.97002997002997,2,2,traffic_signs,0.3884260058403015,2289.282958984375,1525.8463134765625,2320.6328125,1583.1490478515625,2304.9578857421875,1554.4976806640625,31.349853515625,57.302734375
IMG_0038.mp4,397,13.246566666666666,29.97002997002997,6,1,traffic_lights,0.7752650380134583,2299.31396484375,1408.34423828125,2316.4111328125,1454.3173828125,2307.862548828125,1431.330810546875,17.09716796875,45.97314453125
IMG_0038.mp4,398,13.279933333333334,29.97002997002997,5,1,traffic_lights,0.5248810648918152,1108.3636474609375,1424.9344482421875,1143.976806640625,1470.5091552734375,1126.1702270507812,1447.7218017578125,35.6131591796875,45.57470703125
IMG_0038.mp4,398,13.279933333333334,29.97002997002997,156,1,traffic_lights,0.40780824422836304,2582.641357421875,1548.3946533203125,2602.11181640625,1593.6285400390625,2592.3765869140625,1571.0115966796875,19.470458984375,45.23388671875
IMG_0038.mp4,398,13.279933333333334,29.97002997002997,1,2,traffic_signs,0.8512619137763977,2478.142333984375,1475.1505126953125,2504.188232421875,1551.2591552734375,2491.165283203125,1513.204833984375,26.0458984375,76.108642578125
IMG_0038.mp4,398,13.279933333333334,29.97002997002997,2,2,traffic_signs,0.8201636672019958,2289.949951171875,1525.898193359375,2321.001953125,1582.712158203125,2305.4759521484375,1554.30517578125,31.052001953125,56.81396484375
IMG_0038.mp4,398,13.279933333333334,29.97002997002997,6,1,traffic_lights,0.7455331683158875,2299.2802734375,1408.4937744140625,2315.746337890625,1454.8360595703125,2307.5133056640625,1431.6649169921875,16.466064453125,46.34228515625
IMG_0038.mp4,399,13.3133,29.97002997002997,5,1,traffic_lights,0.32232964038848877,1108.25341796875,1424.0870361328125,1146.5848388671875,1472.3328857421875,1127.4191284179688,1448.2099609375,38.3314208984375,48.245849609375
IMG_0038.mp4,399,13.3133,29.97002997002997,156,1,traffic_lights,0.5586129426956177,2583.393798828125,1548.4676513671875,2601.365234375,1590.8760986328125,2592.3795166015625,1569.671875,17.971435546875,42.408447265625
IMG_0038.mp4,399,13.3133,29.97002997002997,1,2,traffic_signs,0.8631494641304016,2479.876953125,1473.62451171875,2505.179931640625,1551.016357421875,2492.5284423828125,1512.3204345703125,25.302978515625,77.391845703125
IMG_0038.mp4,399,13.3133,29.97002997002997,2,2,traffic_signs,0.841894805431366,2290.475830078125,1525.4608154296875,2321.10107421875,1582.1968994140625,2305.7884521484375,1553.828857421875,30.625244140625,56.736083984375
IMG_0038.mp4,399,13.3133,29.97002997002997,6,1,traffic_lights,0.7702098488807678,2299.36865234375,1408.427001953125,2315.481689453125,1454.757080078125,2307.4251708984375,1431.592041015625,16.113037109375,46.330078125
IMG_0038.mp4,399,13.3133,29.97002997002997,4,1,traffic_lights,0.3953319191932678,1664.7696533203125,0.0,1779.6448974609375,187.94842529296875,1722.207275390625,93.97421264648438,114.875244140625,187.94842529296875
IMG_0038.mp4,400,13.346666666666668,29.97002997002997,1,2,traffic_signs,0.8441618084907532,2481.172119140625,1472.88427734375,2505.931884765625,1551.1868896484375,2493.552001953125,1512.0355834960938,24.759765625,78.3026123046875
IMG_0038.mp4,400,13.346666666666668,29.97002997002997,2,2,traffic_signs,0.8557227253913879,2290.78369140625,1525.18212890625,2321.20263671875,1582.1077880859375,2305.9931640625,1553.6449584960938,30.4189453125,56.9256591796875
IMG_0038.mp4,400,13.346666666666668,29.97002997002997,6,1,traffic_lights,0.7876856327056885,2299.195556640625,1408.5948486328125,2315.05712890625,1454.8890380859375,2307.1263427734375,1431.741943359375,15.861572265625,46.294189453125
IMG_0038.mp4,401,13.380033333333333,29.97002997002997,1,2,traffic_signs,0.5090686678886414,2482.93408203125,1473.391845703125,2507.041259765625,1551.692138671875,2494.9876708984375,1512.5419921875,24.107177734375,78.30029296875
IMG_0038.mp4,401,13.380033333333333,29.97002997002997,2,2,traffic_signs,0.8631789088249207,2291.152099609375,1525.09716796875,2321.9208984375,1582.079833984375,2306.5364990234375,1553.5885009765625,30.768798828125,56.982666015625
IMG_0038.mp4,401,13.380033333333333,29.97002997002997,6,1,traffic_lights,0.7964996695518494,2299.51171875,1408.5411376953125,2315.0703125,1454.9664306640625,2307.291015625,1431.7537841796875,15.55859375,46.42529296875
IMG_0038.mp4,401,13.380033333333333,29.97002997002997,156,1,traffic_lights,0.37444350123405457,2584.964599609375,1549.9298095703125,2604.7470703125,1590.638671875,2594.8558349609375,1570.2842407226562,19.782470703125,40.7088623046875
IMG_0038.mp4,402,13.413400000000001,29.97002997002997,1,2,traffic_signs,0.8838434815406799,2485.013916015625,1472.97802734375,2508.781982421875,1551.7528076171875,2496.89794921875,1512.3654174804688,23.76806640625,78.7747802734375
IMG_0038.mp4,402,13.413400000000001,29.97002997002997,2,2,traffic_signs,0.8609473705291748,2291.7373046875,1524.8968505859375,2322.661376953125,1582.04150390625,2307.1993408203125,1553.4691772460938,30.924072265625,57.1446533203125
IMG_0038.mp4,402,13.413400000000001,29.97002997002997,6,1,traffic_lights,0.7926848530769348,2299.645263671875,1408.2525634765625,2315.33642578125,1454.4873046875,2307.4908447265625,1431.3699340820312,15.691162109375,46.2347412109375
IMG_0038.mp4,402,13.413400000000001,29.97002997002997,161,2,traffic_signs,0.39508140087127686,2372.2646484375,1565.752685546875,2387.428955078125,1598.42236328125,2379.8468017578125,1582.0875244140625,15.164306640625,32.669677734375
IMG_0038.mp4,402,13.413400000000001,29.97002997002997,156,1,traffic_lights,0.3651037812232971,2585.792236328125,1551.183349609375,2605.916015625,1590.6866455078125,2595.8541259765625,1570.9349975585938,20.123779296875,39.5032958984375
IMG_0038.mp4,403,13.446766666666667,29.97002997002997,1,2,traffic_signs,0.8782172203063965,2487.1337890625,1472.1788330078125,2511.135498046875,1551.0396728515625,2499.1346435546875,1511.6092529296875,24.001708984375,78.86083984375
IMG_0038.mp4,403,13.446766666666667,29.97002997002997,2,2,traffic_signs,0.8631625175476074,2292.768310546875,1524.560302734375,2323.609375,1581.910400390625,2308.1888427734375,1553.2353515625,30.841064453125,57.35009765625
IMG_0038.mp4,403,13.446766666666667,29.97002997002997,6,1,traffic_lights,0.7969242334365845,2300.218505859375,1407.9586181640625,2315.90087890625,1453.894775390625,2308.0596923828125,1430.9266967773438,15.682373046875,45.9361572265625
IMG_0038.mp4,403,13.446766666666667,29.97002997002997,161,2,traffic_signs,0.48747968673706055,2372.99658203125,1566.0150146484375,2388.30029296875,1597.9937744140625,2380.6484375,1582.00439453125,15.3037109375,31.978759765625
IMG_0038.mp4,403,13.446766666666667,29.97002997002997,156,1,traffic_lights,0.43330249190330505,2587.280029296875,1547.9559326171875,2607.4716796875,1591.2347412109375,2597.3758544921875,1569.5953369140625,20.191650390625,43.27880859375
IMG_0038.mp4,404,13.480133333333333,29.97002997002997,1,2,traffic_signs,0.8714258074760437,2489.301025390625,1471.6654052734375,2513.13427734375,1550.186279296875,2501.2176513671875,1510.9258422851562,23.833251953125,78.5208740234375
IMG_0038.mp4,404,13.480133333333333,29.97002997002997,2,2,traffic_signs,0.8583943247795105,2293.821533203125,1524.4288330078125,2324.301025390625,1581.7476806640625,2309.061279296875,1553.0882568359375,30.4794921875,57.31884765625
IMG_0038.mp4,404,13.480133333333333,29.97002997002997,6,1,traffic_lights,0.7958882451057434,2301.05224609375,1407.9464111328125,2316.7265625,1453.49560546875,2308.889404296875,1430.7210083007812,15.67431640625,45.5491943359375
