video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,404,13.480133333333333,29.97002997002997,161,2,traffic_signs,0.5679425001144409,2373.66259765625,1566.408935546875,2388.818115234375,1597.8583984375,2381.2403564453125,1582.1336669921875,15.155517578125,31.449462890625
IMG_0038.mp4,404,13.480133333333333,29.97002997002997,156,1,traffic_lights,0.39175355434417725,2589.438720703125,1550.149169921875,2608.59423828125,1590.843505859375,2599.0164794921875,1570.496337890625,19.155517578125,40.6943359375
IMG_0038.mp4,404,13.480133333333333,29.97002997002997,167,2,traffic_signs,0.4692644476890564,2600.263671875,1498.6422119140625,2617.388427734375,1541.0479736328125,2608.8260498046875,1519.8450927734375,17.124755859375,42.40576171875
IMG_0038.mp4,405,13.5135,29.97002997002997,1,2,traffic_signs,0.8733291029930115,2492.1005859375,1470.75439453125,2515.188720703125,1549.4105224609375,2503.6446533203125,1510.0824584960938,23.088134765625,78.6561279296875
IMG_0038.mp4,405,13.5135,29.97002997002997,2,2,traffic_signs,0.8618723750114441,2294.859375,1524.06005859375,2325.135009765625,1581.461181640625,2309.9971923828125,1552.7606201171875,30.275634765625,57.401123046875
IMG_0038.mp4,405,13.5135,29.97002997002997,6,1,traffic_lights,0.79728764295578,2301.594970703125,1407.9013671875,2317.246826171875,1453.41943359375,2309.4208984375,1430.660400390625,15.65185546875,45.51806640625
IMG_0038.mp4,405,13.5135,29.97002997002997,161,2,traffic_signs,0.6258756518363953,2373.9111328125,1565.787109375,2389.04248046875,1597.2149658203125,2381.476806640625,1581.5010375976562,15.13134765625,31.4278564453125
IMG_0038.mp4,405,13.5135,29.97002997002997,156,1,traffic_lights,0.278457373380661,2591.719482421875,1550.6357421875,2610.12890625,1591.093505859375,2600.9241943359375,1570.8646240234375,18.409423828125,40.457763671875
IMG_0038.mp4,405,13.5135,29.97002997002997,167,2,traffic_signs,0.4448014199733734,2601.84423828125,1497.8135986328125,2619.12890625,1541.7291259765625,2610.486572265625,1519.7713623046875,17.28466796875,43.91552734375
IMG_0038.mp4,406,13.546866666666666,29.97002997002997,1,2,traffic_signs,0.8802884817123413,2495.898681640625,1469.77880859375,2518.080810546875,1548.37060546875,2506.98974609375,1509.07470703125,22.18212890625,78.591796875
IMG_0038.mp4,406,13.546866666666666,29.97002997002997,2,2,traffic_signs,0.8745080828666687,2295.94482421875,1523.7249755859375,2326.590087890625,1581.46044921875,2311.2674560546875,1552.5927124023438,30.645263671875,57.7354736328125
IMG_0038.mp4,406,13.546866666666666,29.97002997002997,6,1,traffic_lights,0.8065707087516785,2302.544677734375,1407.0599365234375,2318.182861328125,1452.7935791015625,2310.36376953125,1429.9267578125,15.63818359375,45.733642578125
IMG_0038.mp4,406,13.546866666666666,29.97002997002997,161,2,traffic_signs,0.6568480730056763,2374.68896484375,1566.1983642578125,2390.005615234375,1597.60986328125,2382.3472900390625,1581.9041137695312,15.316650390625,31.4114990234375
IMG_0038.mp4,406,13.546866666666666,29.97002997002997,156,2,traffic_signs,0.31237974762916565,2594.29248046875,1553.3828125,2613.005126953125,1592.2490234375,2603.6488037109375,1572.81591796875,18.712646484375,38.8662109375
IMG_0038.mp4,406,13.546866666666666,29.97002997002997,167,2,traffic_signs,0.31194713711738586,2604.33740234375,1497.65869140625,2622.1005859375,1542.095947265625,2613.218994140625,1519.8773193359375,17.76318359375,44.437255859375
IMG_0038.mp4,406,13.546866666666666,29.97002997002997,170,2,traffic_signs,0.4916265308856964,2457.669677734375,1473.583984375,2473.678466796875,1542.0321044921875,2465.674072265625,1507.8080444335938,16.0087890625,68.4481201171875
IMG_0038.mp4,406,13.546866666666666,29.97002997002997,4,1,traffic_lights,0.5991297364234924,1659.138671875,0.0,1770.3111572265625,100.24557495117188,1714.7249145507812,50.12278747558594,111.1724853515625,100.24557495117188
IMG_0038.mp4,407,13.580233333333334,29.97002997002997,1,2,traffic_signs,0.8776771426200867,2497.777587890625,1469.1806640625,2519.852783203125,1547.614013671875,2508.815185546875,1508.3973388671875,22.0751953125,78.433349609375
IMG_0038.mp4,407,13.580233333333334,29.97002997002997,2,2,traffic_signs,0.8746544718742371,2296.45703125,1523.5133056640625,2327.478271484375,1581.636962890625,2311.9676513671875,1552.5751342773438,31.021240234375,58.1236572265625
IMG_0038.mp4,407,13.580233333333334,29.97002997002997,6,1,traffic_lights,0.7571349143981934,2302.999755859375,1406.500732421875,2318.574951171875,1451.277587890625,2310.787353515625,1428.88916015625,15.5751953125,44.77685546875
IMG_0038.mp4,407,13.580233333333334,29.97002997002997,161,2,traffic_signs,0.6509985327720642,2374.9140625,1565.3992919921875,2390.39794921875,1597.239501953125,2382.656005859375,1581.3193969726562,15.48388671875,31.8402099609375
IMG_0038.mp4,407,13.580233333333334,29.97002997002997,170,2,traffic_signs,0.30329737067222595,2459.246826171875,1472.8914794921875,2475.48828125,1542.0067138671875,2467.3675537109375,1507.4490966796875,16.241455078125,69.115234375
IMG_0038.mp4,407,13.580233333333334,29.97002997002997,4,1,traffic_lights,0.6016637086868286,1656.8287353515625,0.0,1773.1744384765625,76.04463958740234,1715.0015869140625,38.02231979370117,116.345703125,76.04463958740234
IMG_0038.mp4,408,13.6136,29.97002997002997,1,2,traffic_signs,0.8642696142196655,2499.924072265625,1467.537109375,2522.7978515625,1547.386474609375,2511.3609619140625,1507.4617919921875,22.873779296875,79.849365234375
IMG_0038.mp4,408,13.6136,29.97002997002997,2,2,traffic_signs,0.8547607064247131,2297.239501953125,1523.6131591796875,2329.45166015625,1581.6011962890625,2313.3455810546875,1552.607177734375,32.212158203125,57.988037109375
IMG_0038.mp4,408,13.6136,29.97002997002997,6,1,traffic_lights,0.709780752658844,2303.985595703125,1406.5712890625,2319.736328125,1449.8466796875,2311.8609619140625,1428.208984375,15.750732421875,43.275390625
IMG_0038.mp4,408,13.6136,29.97002997002997,161,2,traffic_signs,0.5543703436851501,2375.26123046875,1564.8592529296875,2391.692138671875,1597.287841796875,2383.4766845703125,1581.0735473632812,16.430908203125,32.4285888671875
IMG_0038.mp4,408,13.6136,29.97002997002997,4,1,traffic_lights,0.5763186812400818,1695.0068359375,0.053212203085422516,1773.0067138671875,56.963035583496094,1734.0067749023438,28.508123893290758,77.9998779296875,56.90982338041067
IMG_0038.mp4,409,13.646966666666668,29.97002997002997,1,2,traffic_signs,0.8659646511077881,2503.2109375,1466.41748046875,2526.60498046875,1546.3602294921875,2514.907958984375,1506.3888549804688,23.39404296875,79.9427490234375
IMG_0038.mp4,409,13.646966666666668,29.97002997002997,2,2,traffic_signs,0.8706868290901184,2298.43994140625,1523.28955078125,2330.66943359375,1581.6956787109375,2314.5546875,1552.4926147460938,32.2294921875,58.4061279296875
IMG_0038.mp4,409,13.646966666666668,29.97002997002997,6,1,traffic_lights,0.7568238377571106,2305.212890625,1405.9364013671875,2321.326416015625,1449.777587890625,2313.2696533203125,1427.8569946289062,16.113525390625,43.8411865234375
IMG_0038.mp4,409,13.646966666666668,29.97002997002997,161,2,traffic_signs,0.6108061075210571,2376.43310546875,1565.1484375,2392.4228515625,1597.07568359375,2384.427978515625,1581.112060546875,15.98974609375,31.92724609375
IMG_0038.mp4,410,13.680333333333333,29.97002997002997,2,2,traffic_signs,0.8824169039726257,2298.57080078125,1522.010986328125,2331.162841796875,1581.6494140625,2314.8668212890625,1551.8302001953125,32.592041015625,59.638427734375
IMG_0038.mp4,410,13.680333333333333,29.97002997002997,6,1,traffic_lights,0.7398160099983215,2304.543701171875,1405.0435791015625,2321.982421875,1451.1451416015625,2313.2630615234375,1428.0943603515625,17.438720703125,46.1015625
IMG_0038.mp4,411,13.713700000000001,29.97002997002997,2,2,traffic_signs,0.865394651889801,2299.42822265625,1522.1871337890625,2331.200927734375,1581.278564453125,2315.3145751953125,1551.7328491210938,31.772705078125,59.0914306640625
IMG_0038.mp4,411,13.713700000000001,29.97002997002997,6,1,traffic_lights,0.7925268411636353,2304.2529296875,1405.2286376953125,2320.291015625,1449.9171142578125,2312.27197265625,1427.5728759765625,16.0380859375,44.6884765625
IMG_0038.mp4,411,13.713700000000001,29.97002997002997,170,2,traffic_signs,0.46793317794799805,2466.792236328125,1469.76025390625,2484.521484375,1545.737548828125,2475.6568603515625,1507.7489013671875,17.729248046875,75.977294921875
IMG_0038.mp4,411,13.713700000000001,29.97002997002997,1,2,traffic_signs,0.6198753714561462,2507.964599609375,1465.852783203125,2531.376708984375,1545.4892578125,2519.670654296875,1505.6710205078125,23.412109375,79.636474609375
IMG_0038.mp4,411,13.713700000000001,29.97002997002997,161,2,traffic_signs,0.6247665286064148,2378.012939453125,1566.04052734375,2392.688720703125,1597.034423828125,2385.350830078125,1581.5374755859375,14.67578125,30.993896484375
IMG_0038.mp4,412,13.747066666666667,29.97002997002997,2,2,traffic_signs,0.877302885055542,2300.13427734375,1521.8790283203125,2331.533447265625,1581.1300048828125,2315.8338623046875,1551.5045166015625,31.399169921875,59.2509765625
IMG_0038.mp4,412,13.747066666666667,29.97002997002997,6,1,traffic_lights,0.7925169467926025,2304.049560546875,1404.405029296875,2319.5576171875,1449.2603759765625,2311.8035888671875,1426.8327026367188,15.508056640625,44.8553466796875
IMG_0038.mp4,412,13.747066666666667,29.97002997002997,170,2,traffic_signs,0.8117085099220276,2468.225341796875,1468.0377197265625,2486.316162109375,1545.9676513671875,2477.270751953125,1507.002685546875,18.0908203125,77.929931640625
IMG_0038.mp4,412,13.747066666666667,29.97002997002997,1,2,traffic_signs,0.8471469879150391,2509.710693359375,1465.7000732421875,2531.71826171875,1544.6689453125,2520.7144775390625,1505.1845092773438,22.007568359375,78.9688720703125
IMG_0038.mp4,412,13.747066666666667,29.97002997002997,161,2,traffic_signs,0.5454609394073486,2377.27978515625,1565.673095703125,2392.35693359375,1596.802490234375,2384.818359375,1581.23779296875,15.0771484375,31.12939453125
IMG_0038.mp4,413,13.780433333333333,29.97002997002997,2,2,traffic_signs,0.875791072845459,2300.9375,1521.109619140625,2332.533935546875,1580.5181884765625,2316.7357177734375,1550.8139038085938,31.596435546875,59.4085693359375
IMG_0038.mp4,413,13.780433333333333,29.97002997002997,6,1,traffic_lights,0.8005033731460571,2304.5322265625,1403.260986328125,2319.700927734375,1448.626953125,2312.1165771484375,1425.9439697265625,15.168701171875,45.365966796875
IMG_0038.mp4,413,13.780433333333333,29.97002997002997,170,2,traffic_signs,0.8541937470436096,2470.34619140625,1467.375732421875,2488.74169921875,1544.96142578125,2479.5439453125,1506.1685791015625,18.3955078125,77.585693359375
IMG_0038.mp4,413,13.780433333333333,29.97002997002997,1,2,traffic_signs,0.863445520401001,2512.49560546875,1464.9300537109375,2533.750732421875,1544.431396484375,2523.1231689453125,1504.6807250976562,21.255126953125,79.5013427734375
IMG_0038.mp4,413,13.780433333333333,29.97002997002997,161,2,traffic_signs,0.549708366394043,2377.8837890625,1565.2840576171875,2392.955810546875,1596.5191650390625,2385.4197998046875,1580.901611328125,15.072021484375,31.235107421875
IMG_0038.mp4,414,13.8138,29.97002997002997,2,2,traffic_signs,0.8614924550056458,2303.517333984375,1520.850830078125,2334.74609375,1578.7567138671875,2319.1317138671875,1549.8037719726562,31.228759765625,57.9058837890625
IMG_0038.mp4,414,13.8138,29.97002997002997,6,1,traffic_lights,0.8009419441223145,2306.618896484375,1401.6937255859375,2321.399658203125,1447.4102783203125,2314.00927734375,1424.552001953125,14.78076171875,45.716552734375
IMG_0038.mp4,414,13.8138,29.97002997002997,170,2,traffic_signs,0.8572985529899597,2473.94140625,1466.6744384765625,2492.2041015625,1544.119873046875,2483.07275390625,1505.3971557617188,18.2626953125,77.4454345703125
IMG_0038.mp4,414,13.8138,29.97002997002997,1,2,traffic_signs,0.8691903352737427,2516.42626953125,1463.7750244140625,2537.216064453125,1543.4781494140625,2526.8211669921875,1503.6265869140625,20.789794921875,79.703125
IMG_0038.mp4,414,13.8138,29.97002997002997,161,2,traffic_signs,0.6021499633789062,2380.02587890625,1565.2911376953125,2395.3984375,1596.812744140625,2387.712158203125,1581.0519409179688,15.37255859375,31.5216064453125
IMG_0038.mp4,415,13.847166666666666,29.97002997002997,2,2,traffic_signs,0.8675675988197327,2305.36962890625,1519.600341796875,2336.720947265625,1578.2244873046875,2321.0452880859375,1548.9124145507812,31.351318359375,58.6241455078125
IMG_0038.mp4,415,13.847166666666666,29.97002997002997,6,1,traffic_lights,0.7856945991516113,2307.6240234375,1400.3023681640625,2322.48046875,1446.69921875,2315.05224609375,1423.5007934570312,14.8564453125,46.3968505859375
IMG_0038.mp4,415,13.847166666666666,29.97002997002997,170,2,traffic_signs,0.8524874448776245,2476.76513671875,1466.36279296875,2494.658447265625,1542.941650390625,2485.7117919921875,1504.6522216796875,17.893310546875,76.578857421875
IMG_0038.mp4,415,13.847166666666666,29.97002997002997,1,2,traffic_signs,0.871182382106781,2521.069091796875,1462.260009765625,2540.857177734375,1541.9481201171875,2530.963134765625,1502.1040649414062,19.7880859375,79.6881103515625
IMG_0038.mp4,415,13.847166666666666,29.97002997002997,161,2,traffic_signs,0.622649610042572,2381.780517578125,1564.735107421875,2397.521728515625,1597.340576171875,2389.651123046875,1581.037841796875,15.7412109375,32.60546875
IMG_0038.mp4,416,13.880533333333334,29.97002997002997,2,2,traffic_signs,0.8730697631835938,2306.765625,1518.9130859375,2338.8818359375,1577.3765869140625,2322.82373046875,1548.1448364257812,32.1162109375,58.4635009765625
IMG_0038.mp4,416,13.880533333333334,29.97002997002997,6,1,traffic_lights,0.7926135659217834,2308.49072265625,1400.318115234375,2323.897216796875,1445.9447021484375,2316.1939697265625,1423.1314086914062,15.406494140625,45.6265869140625
IMG_0038.mp4,416,13.880533333333334,29.97002997002997,170,2,traffic_signs,0.8329194784164429,2478.97998046875,1464.4100341796875,2497.543701171875,1542.654052734375,2488.2618408203125,1503.5320434570312,18.563720703125,78.2440185546875
IMG_0038.mp4,416,13.880533333333334,29.97002997002997,1,2,traffic_signs,0.8603270053863525,2524.020263671875,1460.38525390625,2544.504150390625,1541.4744873046875,2534.26220703125,1500.9298706054688,20.48388671875,81.0892333984375
IMG_0038.mp4,416,13.880533333333334,29.97002997002997,161,2,traffic_signs,0.5841639041900635,2382.816650390625,1563.9886474609375,2398.66162109375,1597.6107177734375,2390.7391357421875,1580.7996826171875,15.844970703125,33.6220703125
IMG_0038.mp4,418,13.947266666666668,29.97002997002997,2,2,traffic_signs,0.8553122878074646,2310.125,1516.0941162109375,2342.6806640625,1575.2603759765625,2326.40283203125,1545.67724609375,32.5556640625,59.166259765625
IMG_0038.mp4,418,13.947266666666668,29.97002997002997,6,1,traffic_lights,0.8105376362800598,2310.4501953125,1396.2764892578125,2328.1259765625,1445.430419921875,2319.2880859375,1420.8534545898438,17.67578125,49.1539306640625
IMG_0038.mp4,418,13.947266666666668,29.97002997002997,170,2,traffic_signs,0.7927989959716797,2486.000244140625,1461.3359375,2505.330322265625,1542.039306640625,2495.665283203125,1501.6876220703125,19.330078125,80.703369140625
IMG_0038.mp4,419,13.980633333333333,29.97002997002997,2,2,traffic_signs,0.8808394074440002,2309.941650390625,1515.4705810546875,2343.43505859375,1575.70166015625,2326.6883544921875,1545.5861206054688,33.493408203125,60.2310791015625
IMG_0038.mp4,419,13.980633333333333,29.97002997002997,6,1,traffic_lights,0.8251091241836548,2310.775634765625,1395.791259765625,2328.461669921875,1445.4871826171875,2319.61865234375,1420.6392211914062,17.68603515625,49.6959228515625
IMG_0038.mp4,419,13.980633333333333,29.97002997002997,170,2,traffic_signs,0.6627559661865234,2487.962646484375,1459.3360595703125,2507.7822265625,1541.0247802734375,2497.8724365234375,1500.180419921875,19.819580078125,81.688720703125
IMG_0038.mp4,420,14.014000000000001,29.97002997002997,2,2,traffic_signs,0.87163907289505,2309.192138671875,1514.9219970703125,2342.95751953125,1575.345947265625,2326.0748291015625,1545.1339721679688,33.765380859375,60.4239501953125
IMG_0038.mp4,420,14.014000000000001,29.97002997002997,6,1,traffic_lights,0.831865668296814,2309.73486328125,1395.6478271484375,2327.432373046875,1444.7415771484375,2318.5836181640625,1420.1947021484375,17.697509765625,49.09375
IMG_0038.mp4,420,14.014000000000001,29.97002997002997,170,2,traffic_signs,0.863295316696167,2489.1513671875,1457.834716796875,2509.820068359375,1541.36474609375,2499.4857177734375,1499.5997314453125,20.668701171875,83.530029296875
IMG_0038.mp4,420,14.014000000000001,29.97002997002997,161,2,traffic_signs,0.5637750625610352,2386.84423828125,1563.4605712890625,2402.222900390625,1596.548828125,2394.5335693359375,1580.0046997070312,15.378662109375,33.0882568359375
IMG_0038.mp4,421,14.047366666666667,29.97002997002997,2,2,traffic_signs,0.7860049605369568,2309.8955078125,1514.4329833984375,2344.0341796875,1575.266357421875,2326.96484375,1544.8496704101562,34.138671875,60.8333740234375
IMG_0038.mp4,421,14.047366666666667,29.97002997002997,6,1,traffic_lights,0.838158369064331,2310.28564453125,1395.3441162109375,2327.860107421875,1443.8834228515625,2319.0728759765625,1419.61376953125,17.574462890625,48.539306640625
IMG_0038.mp4,421,14.047366666666667,29.97002997002997,170,2,traffic_signs,0.8726334571838379,2492.525146484375,1456.853515625,2514.287841796875,1540.1800537109375,2503.406494140625,1498.5167846679688,21.7626953125,83.3265380859375
IMG_0038.mp4,421,14.047366666666667,29.97002997002997,184,1,traffic_lights,0.6118180751800537,1080.069091796875,1415.09033203125,1117.1661376953125,1454.4632568359375,1098.6176147460938,1434.7767944335938,37.0970458984375,39.3729248046875
IMG_0038.mp4,421,14.047366666666667,29.97002997002997,161,2,traffic_signs,0.6155993342399597,2387.197998046875,1562.9688720703125,2402.43701171875,1596.0465087890625,2394.8175048828125,1579.5076904296875,15.239013671875,33.07763671875
IMG_0038.mp4,422,14.080733333333333,29.97002997002997,2,2,traffic_signs,0.8323302268981934,2311.258544921875,1512.99169921875,2345.281494140625,1574.32177734375,2328.27001953125,1543.65673828125,34.02294921875,61.330078125
IMG_0038.mp4,422,14.080733333333333,29.97002997002997,6,1,traffic_lights,0.7991173267364502,2311.326416015625,1394.9285888671875,2328.7216796875,1442.7535400390625,2320.0240478515625,1418.841064453125,17.395263671875,47.824951171875
IMG_0038.mp4,422,14.080733333333333,29.97002997002997,170,2,traffic_signs,0.8581452369689941,2495.98583984375,1455.65625,2518.1181640625,1539.0338134765625,2507.052001953125,1497.3450317382812,22.13232421875,83.3775634765625
IMG_0038.mp4,422,14.080733333333333,29.97002997002997,184,1,traffic_lights,0.6782539486885071,1079.470458984375,1413.985107421875,1116.05810546875,1452.5137939453125,1097.7642822265625,1433.2494506835938,36.587646484375,38.5286865234375
IMG_0038.mp4,422,14.080733333333333,29.97002997002997,161,2,traffic_signs,0.6091057658195496,2388.309326171875,1562.5748291015625,2403.263427734375,1595.1025390625,2395.786376953125,1578.8386840820312,14.9541015625,32.5277099609375
IMG_0038.mp4,423,14.1141,29.97002997002997,2,2,traffic_signs,0.8620173335075378,2312.892333984375,1512.22509765625,2346.4609375,1573.3623046875,2329.6766357421875,1542.793701171875,33.568603515625,61.13720703125
IMG_0038.mp4,423,14.1141,29.97002997002997,6,1,traffic_lights,0.7833736538887024,2312.020263671875,1394.7427978515625,2329.36767578125,1441.8687744140625,2320.6939697265625,1418.3057861328125,17.347412109375,47.1259765625
IMG_0038.mp4,423,14.1141,29.97002997002997,170,2,traffic_signs,0.8497275114059448,2499.294189453125,1455.1051025390625,2521.94189453125,1537.185546875,2510.6180419921875,1496.1453247070312,22.647705078125,82.0804443359375
IMG_0038.mp4,423,14.1141,29.97002997002997,184,1,traffic_lights,0.6883057355880737,1077.1337890625,1413.2047119140625,1114.1302490234375,1451.5302734375,1095.6320190429688,1432.3674926757812,36.9964599609375,38.3255615234375
IMG_0038.mp4,423,14.1141,29.97002997002997,161,2,traffic_signs,0.5955453515052795,2389.136962890625,1562.098388671875,2404.2216796875,1594.320556640625,2396.6793212890625,1578.20947265625,15.084716796875,32.22216796875
IMG_0038.mp4,423,14.1141,29.97002997002997,1,2,traffic_signs,0.40541714429855347,2544.00927734375,1448.5848388671875,2568.760009765625,1533.1483154296875,2556.3846435546875,1490.8665771484375,24.750732421875,84.5634765625
IMG_0038.mp4,424,14.147466666666666,29.97002997002997,2,2,traffic_signs,0.865461528301239,2314.79296875,1511.2733154296875,2348.361083984375,1572.700439453125,2331.5770263671875,1541.9868774414062,33.568115234375,61.4271240234375
IMG_0038.mp4,424,14.147466666666666,29.97002997002997,6,1,traffic_lights,0.7731617093086243,2313.8779296875,1394.4471435546875,2330.974853515625,1441.4326171875,2322.4263916015625,1417.9398803710938,17.096923828125,46.9854736328125
IMG_0038.mp4,424,14.147466666666666,29.97002997002997,170,2,traffic_signs,0.8382484316825867,2503.0322265625,1454.41259765625,2525.811279296875,1535.8006591796875,2514.4217529296875,1495.1066284179688,22.779052734375,81.3880615234375
IMG_0038.mp4,424,14.147466666666666,29.97002997002997,184,1,traffic_lights,0.759223997592926,1075.79736328125,1412.88330078125,1113.160400390625,1450.6890869140625,1094.4788818359375,1431.7861938476562,37.363037109375,37.8057861328125
IMG_0038.mp4,424,14.147466666666666,29.97002997002997,161,2,traffic_signs,0.5608174204826355,2390.564453125,1561.7376708984375,2405.82763671875,1593.9185791015625,2398.196044921875,1577.828125,15.26318359375,32.180908203125
IMG_0038.mp4,424,14.147466666666666,29.97002997002997,187,2,traffic_signs,0.3382110595703125,2641.611572265625,1486.5240478515625,2661.706298828125,1530.8433837890625,2651.658935546875,1508.6837158203125,20.0947265625,44.3193359375
IMG_0038.mp4,424,14.147466666666666,29.97002997002997,1,2,traffic_signs,0.43613508343696594,2547.69873046875,1447.1705322265625,2572.697021484375,1532.247802734375,2560.1978759765625,1489.7091674804688,24.998291015625,85.0772705078125
IMG_0038.mp4,425,14.180833333333334,29.97002997002997,2,2,traffic_signs,0.8647082448005676,2316.449951171875,1511.087890625,2349.857666015625,1572.8297119140625,2333.15380859375,1541.9588012695312,33.40771484375,61.7418212890625
IMG_0038.mp4,425,14.180833333333334,29.97002997002997,6,1,traffic_lights,0.4653279185295105,2314.927490234375,1393.8697509765625,2331.6572265625,1440.5982666015625,2323.2923583984375,1417.2340087890625,16.729736328125,46.728515625
IMG_0038.mp4,425,14.180833333333334,29.97002997002997,170,2,traffic_signs,0.6957914233207703,2506.997802734375,1455.2960205078125,2528.85107421875,1533.832763671875,2517.9244384765625,1494.5643920898438,21.853271484375,78.5367431640625
IMG_0038.mp4,425,14.180833333333334,29.97002997002997,184,1,traffic_lights,0.8236433267593384,1074.66162109375,1412.1552734375,1112.0394287109375,1450.5814208984375,1093.3505249023438,1431.3683471679688,37.3778076171875,38.4261474609375
IMG_0038.mp4,425,14.180833333333334,29.97002997002997,161,2,traffic_signs,0.4708169102668762,2391.25048828125,1561.7576904296875,2407.001953125,1593.5843505859375,2399.126220703125,1577.6710205078125,15.75146484375,31.82666015625
IMG_0038.mp4,425,14.180833333333334,29.97002997002997,187,2,traffic_signs,0.27009424567222595,2643.602783203125,1484.4075927734375,2663.103759765625,1526.8836669921875,2653.353271484375,1505.6456298828125,19.5009765625,42.47607421875
IMG_0038.mp4,425,14.180833333333334,29.97002997002997,1,2,traffic_signs,0.3460356891155243,2551.809814453125,1446.2586669921875,2576.138916015625,1530.0321044921875,2563.974365234375,1488.1453857421875,24.3291015625,83.7734375
IMG_0038.mp4,425,14.180833333333334,29.97002997002997,190,2,traffic_signs,0.3875240683555603,2636.248291015625,1547.5673828125,2655.551513671875,1581.9046630859375,2645.89990234375,1564.7360229492188,19.30322265625,34.3372802734375
IMG_0038.mp4,426,14.2142,29.97002997002997,2,2,traffic_signs,0.861248791217804,2317.781494140625,1511.447998046875,2351.30029296875,1573.1649169921875,2334.5408935546875,1542.3064575195312,33.518798828125,61.7169189453125
IMG_0038.mp4,426,14.2142,29.97002997002997,6,1,traffic_lights,0.4661494791507721,2316.066650390625,1393.47705078125,2332.360595703125,1440.789306640625,2324.213623046875,1417.1331787109375,16.2939453125,47.312255859375
IMG_0038.mp4,426,14.2142,29.97002997002997,170,2,traffic_signs,0.8597370386123657,2510.103271484375,1455.6881103515625,2533.325439453125,1534.38671875,2521.71435546875,1495.0374145507812,23.22216796875,78.6986083984375
IMG_0038.mp4,426,14.2142,29.97002997002997,184,1,traffic_lights,0.7244533896446228,1071.6029052734375,1412.617431640625,1107.88818359375,1450.1683349609375,1089.7455444335938,1431.3928833007812,36.2852783203125,37.5509033203125
IMG_0038.mp4,426,14.2142,29.97002997002997,161,2,traffic_signs,0.6026861071586609,2392.496337890625,1560.772216796875,2408.870849609375,1594.3201904296875,2400.68359375,1577.5462036132812,16.37451171875,33.5479736328125
IMG_0038.mp4,426,14.2142,29.97002997002997,1,2,traffic_signs,0.49493324756622314,2557.974609375,1446.8636474609375,2578.451416015625,1523.970947265625,2568.2130126953125,1485.4172973632812,20.476806640625,77.1072998046875
IMG_0038.mp4,427,14.247566666666668,29.97002997002997,2,2,traffic_signs,0.8416733145713806,2320.05126953125,1511.4420166015625,2353.220703125,1571.697021484375,2336.635986328125,1541.5695190429688,33.16943359375,60.2550048828125
IMG_0038.mp4,427,14.247566666666668,29.97002997002997,6,1,traffic_lights,0.5539398193359375,2317.710693359375,1392.9774169921875,2334.153076171875,1441.3355712890625,2325.931884765625,1417.156494140625,16.4423828125,48.358154296875
IMG_0038.mp4,427,14.247566666666668,29.97002997002997,170,2,traffic_signs,0.822716474533081,2512.9541015625,1452.95751953125,2537.2841796875,1533.547119140625,2525.119140625,1493.2523193359375,24.330078125,80.589599609375
IMG_0038.mp4,427,14.247566666666668,29.97002997002997,184,1,traffic_lights,0.6446280479431152,1070.8199462890625,1411.6629638671875,1105.2510986328125,1448.754638671875,1088.0355224609375,1430.2088012695312,34.43115234375,37.0916748046875
IMG_0038.mp4,427,14.247566666666668,29.97002997002997,161,2,traffic_signs,0.6991130113601685,2393.950927734375,1559.5321044921875,2410.42822265625,1593.9427490234375,2402.1895751953125,1576.7374267578125,16.477294921875,34.41064453125
IMG_0038.mp4,427,14.247566666666668,29.97002997002997,1,2,traffic_signs,0.6005164980888367,2563.982177734375,1445.127685546875,2582.54541015625,1522.1846923828125,2573.2637939453125,1483.6561889648438,18.563232421875,77.0570068359375
IMG_0038.mp4,428,14.280933333333333,29.97002997002997,2,2,traffic_signs,0.8362874388694763,2321.938232421875,1510.6461181640625,2355.978759765625,1571.1663818359375,2338.95849609375,1540.90625,34.04052734375,60.520263671875
