video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,428,14.280933333333333,29.97002997002997,6,1,traffic_lights,0.5092594027519226,2319.299560546875,1392.268798828125,2335.804443359375,1441.1302490234375,2327.552001953125,1416.6995239257812,16.5048828125,48.8614501953125
IMG_0038.mp4,428,14.280933333333333,29.97002997002997,170,2,traffic_signs,0.565077006816864,2516.52734375,1448.061767578125,2543.337158203125,1533.80810546875,2529.9322509765625,1490.9349365234375,26.809814453125,85.746337890625
IMG_0038.mp4,428,14.280933333333333,29.97002997002997,184,1,traffic_lights,0.45106416940689087,1068.3759765625,1410.6773681640625,1102.15087890625,1447.7142333984375,1085.263427734375,1429.19580078125,33.77490234375,37.036865234375
IMG_0038.mp4,428,14.280933333333333,29.97002997002997,161,2,traffic_signs,0.7532380223274231,2395.888427734375,1559.1148681640625,2412.61474609375,1594.0528564453125,2404.2515869140625,1576.5838623046875,16.726318359375,34.93798828125
IMG_0038.mp4,428,14.280933333333333,29.97002997002997,1,2,traffic_signs,0.5569540858268738,2570.8544921875,1443.1611328125,2589.116943359375,1525.0115966796875,2579.9857177734375,1484.0863647460938,18.262451171875,81.8504638671875
IMG_0038.mp4,429,14.314300000000001,29.97002997002997,2,2,traffic_signs,0.846092164516449,2322.565185546875,1510.617919921875,2357.017822265625,1571.1351318359375,2339.79150390625,1540.8765258789062,34.45263671875,60.5172119140625
IMG_0038.mp4,429,14.314300000000001,29.97002997002997,6,1,traffic_lights,0.3437086343765259,2319.63916015625,1391.90185546875,2335.88427734375,1441.2037353515625,2327.76171875,1416.5527954101562,16.2451171875,49.3018798828125
IMG_0038.mp4,429,14.314300000000001,29.97002997002997,170,2,traffic_signs,0.7748851180076599,2517.75146484375,1446.4234619140625,2547.392822265625,1533.61962890625,2532.5721435546875,1490.0215454101562,29.641357421875,87.1961669921875
IMG_0038.mp4,429,14.314300000000001,29.97002997002997,184,1,traffic_lights,0.5853321552276611,1066.23486328125,1410.2449951171875,1100.696044921875,1446.6898193359375,1083.4654541015625,1428.4674072265625,34.461181640625,36.44482421875
IMG_0038.mp4,429,14.314300000000001,29.97002997002997,161,2,traffic_signs,0.7157397866249084,2396.252685546875,1559.600830078125,2412.991455078125,1594.4312744140625,2404.6220703125,1577.0160522460938,16.73876953125,34.8304443359375
IMG_0038.mp4,430,14.347666666666667,29.97002997002997,2,2,traffic_signs,0.8115566968917847,2324.440185546875,1509.911865234375,2358.404541015625,1569.659912109375,2341.42236328125,1539.785888671875,33.96435546875,59.748046875
IMG_0038.mp4,430,14.347666666666667,29.97002997002997,6,1,traffic_lights,0.4771592319011688,2320.069091796875,1390.4974365234375,2336.871826171875,1440.2254638671875,2328.470458984375,1415.3614501953125,16.802734375,49.72802734375
IMG_0038.mp4,430,14.347666666666667,29.97002997002997,170,2,traffic_signs,0.7598831057548523,2521.908203125,1443.9320068359375,2551.5390625,1531.87548828125,2536.7236328125,1487.9037475585938,29.630859375,87.9434814453125
IMG_0038.mp4,430,14.347666666666667,29.97002997002997,184,1,traffic_lights,0.36100390553474426,1062.761474609375,1410.4293212890625,1097.5042724609375,1445.7509765625,1080.1328735351562,1428.0901489257812,34.7427978515625,35.3216552734375
IMG_0038.mp4,430,14.347666666666667,29.97002997002997,161,2,traffic_signs,0.6606987714767456,2397.33935546875,1559.401611328125,2413.97216796875,1593.844482421875,2405.65576171875,1576.623046875,16.6328125,34.44287109375
IMG_0038.mp4,431,14.381033333333333,29.97002997002997,2,2,traffic_signs,0.7689467668533325,2324.674560546875,1508.9732666015625,2360.23193359375,1557.4859619140625,2342.4532470703125,1533.2296142578125,35.557373046875,48.5126953125
IMG_0038.mp4,431,14.381033333333333,29.97002997002997,6,1,traffic_lights,0.438854455947876,2318.753173828125,1389.80078125,2339.001220703125,1439.8304443359375,2328.877197265625,1414.8156127929688,20.248046875,50.0296630859375
IMG_0038.mp4,431,14.381033333333333,29.97002997002997,184,1,traffic_lights,0.697747528553009,1061.1959228515625,1410.1195068359375,1095.163330078125,1444.265869140625,1078.1796264648438,1427.1926879882812,33.9674072265625,34.1463623046875
IMG_0038.mp4,431,14.381033333333333,29.97002997002997,200,1,traffic_lights,0.5555816888809204,2194.572509765625,433.3544006347656,2262.953125,471.43658447265625,2228.7628173828125,452.39549255371094,68.380615234375,38.082183837890625
IMG_0038.mp4,432,14.4144,29.97002997002997,2,2,traffic_signs,0.7463623881340027,2328.680419921875,1520.5579833984375,2364.300048828125,1564.44482421875,2346.490234375,1542.5014038085938,35.61962890625,43.8868408203125
IMG_0038.mp4,432,14.4144,29.97002997002997,200,1,traffic_lights,0.3120148181915283,2195.691650390625,422.5386047363281,2266.335693359375,461.83587646484375,2231.013671875,442.18724060058594,70.64404296875,39.297271728515625
IMG_0038.mp4,432,14.4144,29.97002997002997,161,2,traffic_signs,0.7029141783714294,2400.17822265625,1558.103515625,2416.6728515625,1593.5130615234375,2408.425537109375,1575.8082885742188,16.49462890625,35.4095458984375
IMG_0038.mp4,433,14.447766666666666,29.97002997002997,2,2,traffic_signs,0.5691589117050171,2330.82080078125,1510.680908203125,2366.1298828125,1566.7022705078125,2348.475341796875,1538.6915893554688,35.30908203125,56.0213623046875
IMG_0038.mp4,433,14.447766666666666,29.97002997002997,161,2,traffic_signs,0.7711695432662964,2402.091552734375,1557.1676025390625,2419.39111328125,1592.8536376953125,2410.7413330078125,1575.0106201171875,17.299560546875,35.68603515625
IMG_0038.mp4,433,14.447766666666666,29.97002997002997,187,2,traffic_signs,0.44332078099250793,2667.684814453125,1477.944580078125,2688.2587890625,1520.5755615234375,2677.9718017578125,1499.2600708007812,20.573974609375,42.6309814453125
IMG_0038.mp4,433,14.447766666666666,29.97002997002997,170,2,traffic_signs,0.742767333984375,2534.891357421875,1435.831787109375,2565.1962890625,1528.859130859375,2550.0438232421875,1482.345458984375,30.304931640625,93.02734375
IMG_0038.mp4,433,14.447766666666666,29.97002997002997,6,1,traffic_lights,0.7512382864952087,2323.1669921875,1388.1087646484375,2341.5634765625,1435.839111328125,2332.365234375,1411.9739379882812,18.396484375,47.7303466796875
IMG_0038.mp4,434,14.481133333333334,29.97002997002997,2,2,traffic_signs,0.8328805565834045,2331.7236328125,1507.208740234375,2366.6787109375,1566.6617431640625,2349.201171875,1536.9352416992188,34.955078125,59.4530029296875
IMG_0038.mp4,434,14.481133333333334,29.97002997002997,161,2,traffic_signs,0.7780471444129944,2402.177001953125,1556.50048828125,2419.59912109375,1592.59423828125,2410.8880615234375,1574.54736328125,17.422119140625,36.09375
IMG_0038.mp4,434,14.481133333333334,29.97002997002997,187,2,traffic_signs,0.3409673869609833,2670.5380859375,1476.55810546875,2689.841064453125,1520.713134765625,2680.1895751953125,1498.6356201171875,19.302978515625,44.155029296875
IMG_0038.mp4,434,14.481133333333334,29.97002997002997,170,2,traffic_signs,0.677284300327301,2538.91455078125,1433.896240234375,2569.580810546875,1523.9344482421875,2554.2476806640625,1478.9153442382812,30.666259765625,90.0382080078125
IMG_0038.mp4,434,14.481133333333334,29.97002997002997,6,1,traffic_lights,0.7526331543922424,2322.920166015625,1386.1287841796875,2340.849365234375,1434.5474853515625,2331.884765625,1410.338134765625,17.92919921875,48.418701171875
IMG_0038.mp4,434,14.481133333333334,29.97002997002997,184,1,traffic_lights,0.89692223072052,1055.9971923828125,1406.57177734375,1093.83935546875,1442.692626953125,1074.9182739257812,1424.6322021484375,37.8421630859375,36.120849609375
IMG_0038.mp4,435,14.5145,29.97002997002997,2,2,traffic_signs,0.7236711382865906,2334.3203125,1504.5023193359375,2369.821044921875,1566.834716796875,2352.0706787109375,1535.6685180664062,35.500732421875,62.3323974609375
IMG_0038.mp4,435,14.5145,29.97002997002997,161,2,traffic_signs,0.7536551356315613,2404.428955078125,1556.483154296875,2422.293212890625,1592.994140625,2413.361083984375,1574.7386474609375,17.8642578125,36.510986328125
IMG_0038.mp4,435,14.5145,29.97002997002997,187,2,traffic_signs,0.28958266973495483,2675.26611328125,1474.5758056640625,2695.28857421875,1520.815185546875,2685.27734375,1497.6954956054688,20.0224609375,46.2393798828125
IMG_0038.mp4,435,14.5145,29.97002997002997,170,2,traffic_signs,0.7938498258590698,2544.757080078125,1431.8726806640625,2576.685302734375,1522.80224609375,2560.72119140625,1477.3374633789062,31.92822265625,90.9295654296875
IMG_0038.mp4,435,14.5145,29.97002997002997,6,1,traffic_lights,0.7471961379051208,2324.9638671875,1385.1878662109375,2342.21728515625,1434.0625,2333.590576171875,1409.6251831054688,17.25341796875,48.8746337890625
IMG_0038.mp4,435,14.5145,29.97002997002997,184,1,traffic_lights,0.9194789528846741,1054.8729248046875,1406.0501708984375,1091.9476318359375,1442.9393310546875,1073.4102783203125,1424.4947509765625,37.07470703125,36.88916015625
IMG_0038.mp4,436,14.547866666666668,29.97002997002997,2,2,traffic_signs,0.8594201803207397,2335.019287109375,1502.622314453125,2371.404296875,1567.2349853515625,2353.2117919921875,1534.9286499023438,36.385009765625,64.6126708984375
IMG_0038.mp4,436,14.547866666666668,29.97002997002997,161,2,traffic_signs,0.7732205390930176,2404.0830078125,1557.3543701171875,2422.650634765625,1593.3995361328125,2413.3668212890625,1575.376953125,18.567626953125,36.045166015625
IMG_0038.mp4,436,14.547866666666668,29.97002997002997,170,2,traffic_signs,0.909865140914917,2547.84130859375,1430.8035888671875,2582.37255859375,1521.7718505859375,2565.10693359375,1476.2877197265625,34.53125,90.96826171875
IMG_0038.mp4,436,14.547866666666668,29.97002997002997,6,1,traffic_lights,0.7553655505180359,2324.834716796875,1384.578857421875,2342.09228515625,1434.328369140625,2333.4635009765625,1409.45361328125,17.257568359375,49.74951171875
IMG_0038.mp4,436,14.547866666666668,29.97002997002997,184,1,traffic_lights,0.9113911986351013,1053.4794921875,1405.91162109375,1089.8359375,1443.144287109375,1071.65771484375,1424.5279541015625,36.3564453125,37.232666015625
IMG_0038.mp4,437,14.581233333333333,29.97002997002997,2,2,traffic_signs,0.8586356043815613,2335.97314453125,1501.7236328125,2372.9443359375,1566.142822265625,2354.458740234375,1533.9332275390625,36.97119140625,64.419189453125
IMG_0038.mp4,437,14.581233333333333,29.97002997002997,161,2,traffic_signs,0.5527250170707703,2404.927001953125,1558.294921875,2422.408935546875,1592.78466796875,2413.66796875,1575.539794921875,17.48193359375,34.48974609375
IMG_0038.mp4,437,14.581233333333333,29.97002997002997,6,1,traffic_lights,0.5837030410766602,2323.60107421875,1383.94873046875,2343.099609375,1434.5111083984375,2333.350341796875,1409.2299194335938,19.49853515625,50.5623779296875
IMG_0038.mp4,437,14.581233333333333,29.97002997002997,184,1,traffic_lights,0.9008615016937256,1051.317626953125,1405.39111328125,1088.2236328125,1442.4620361328125,1069.7706298828125,1423.9265747070312,36.906005859375,37.0709228515625
IMG_0038.mp4,438,14.614600000000001,29.97002997002997,184,1,traffic_lights,0.909875214099884,1049.34716796875,1404.2049560546875,1087.335693359375,1441.333251953125,1068.3414306640625,1422.7691040039062,37.988525390625,37.1282958984375
IMG_0038.mp4,438,14.614600000000001,29.97002997002997,187,2,traffic_signs,0.513249397277832,2684.33251953125,1470.12939453125,2705.169189453125,1511.8453369140625,2694.7508544921875,1490.9873657226562,20.836669921875,41.7159423828125
IMG_0038.mp4,438,14.614600000000001,29.97002997002997,170,2,traffic_signs,0.8535178303718567,2559.019775390625,1443.301025390625,2592.9326171875,1518.4127197265625,2575.9761962890625,1480.8568725585938,33.912841796875,75.1116943359375
IMG_0038.mp4,439,14.647966666666667,29.97002997002997,184,1,traffic_lights,0.8918136358261108,1047.7548828125,1403.7550048828125,1084.6754150390625,1440.2265625,1066.2151489257812,1421.9907836914062,36.9205322265625,36.4715576171875
IMG_0038.mp4,439,14.647966666666667,29.97002997002997,212,2,traffic_signs,0.5565288066864014,3167.310302734375,1440.782470703125,3212.06689453125,1512.5235595703125,3189.6885986328125,1476.6530151367188,44.756591796875,71.7410888671875
IMG_0038.mp4,439,14.647966666666667,29.97002997002997,170,2,traffic_signs,0.46796664595603943,2564.9951171875,1430.541015625,2596.824462890625,1515.4161376953125,2580.9097900390625,1472.9785766601562,31.829345703125,84.8751220703125
IMG_0038.mp4,439,14.647966666666667,29.97002997002997,2,2,traffic_signs,0.8553764820098877,2340.049072265625,1499.8505859375,2377.8896484375,1564.1776123046875,2358.9693603515625,1532.0140991210938,37.840576171875,64.3270263671875
IMG_0038.mp4,439,14.647966666666667,29.97002997002997,6,1,traffic_lights,0.7959725260734558,2327.30224609375,1382.1217041015625,2345.609130859375,1431.7239990234375,2336.4556884765625,1406.9228515625,18.306884765625,49.602294921875
IMG_0038.mp4,440,14.681333333333333,29.97002997002997,184,1,traffic_lights,0.7786392569541931,1046.586669921875,1403.0718994140625,1083.1466064453125,1438.98046875,1064.8666381835938,1421.0261840820312,36.5599365234375,35.9085693359375
IMG_0038.mp4,440,14.681333333333333,29.97002997002997,212,2,traffic_signs,0.5027219653129578,3176.130126953125,1438.232666015625,3224.423828125,1509.715087890625,3200.2769775390625,1473.973876953125,48.293701171875,71.482421875
IMG_0038.mp4,440,14.681333333333333,29.97002997002997,170,2,traffic_signs,0.8842568397521973,2570.0947265625,1425.9608154296875,2606.849365234375,1515.3231201171875,2588.4720458984375,1470.6419677734375,36.754638671875,89.3623046875
IMG_0038.mp4,440,14.681333333333333,29.97002997002997,2,2,traffic_signs,0.8810099959373474,2343.8369140625,1499.1903076171875,2381.16455078125,1563.082275390625,2362.500732421875,1531.1362915039062,37.32763671875,63.8919677734375
IMG_0038.mp4,440,14.681333333333333,29.97002997002997,6,1,traffic_lights,0.7153379321098328,2329.84716796875,1381.210693359375,2347.014404296875,1431.391845703125,2338.4307861328125,1406.30126953125,17.167236328125,50.18115234375
IMG_0038.mp4,440,14.681333333333333,29.97002997002997,161,2,traffic_signs,0.5335785150527954,2410.805419921875,1554.89013671875,2428.341552734375,1589.4263916015625,2419.573486328125,1572.1582641601562,17.5361328125,34.5362548828125
IMG_0038.mp4,441,14.7147,29.97002997002997,184,1,traffic_lights,0.8680224418640137,1042.7996826171875,1402.216796875,1080.816162109375,1437.877685546875,1061.8079223632812,1420.0472412109375,38.0164794921875,35.660888671875
IMG_0038.mp4,441,14.7147,29.97002997002997,212,2,traffic_signs,0.8450433015823364,3184.917236328125,1436.2659912109375,3234.622314453125,1513.46728515625,3209.769775390625,1474.8666381835938,49.705078125,77.2012939453125
IMG_0038.mp4,441,14.7147,29.97002997002997,170,2,traffic_signs,0.6492133736610413,2572.9951171875,1422.7254638671875,2612.08251953125,1515.2559814453125,2592.538818359375,1468.99072265625,39.08740234375,92.530517578125
IMG_0038.mp4,441,14.7147,29.97002997002997,2,2,traffic_signs,0.8881276249885559,2344.862060546875,1497.798828125,2381.786865234375,1561.8863525390625,2363.324462890625,1529.8425903320312,36.9248046875,64.0875244140625
IMG_0038.mp4,441,14.7147,29.97002997002997,6,1,traffic_lights,0.7055705189704895,2329.394775390625,1379.8681640625,2346.68017578125,1431.0704345703125,2338.0374755859375,1405.4692993164062,17.285400390625,51.2022705078125
IMG_0038.mp4,441,14.7147,29.97002997002997,161,2,traffic_signs,0.6839707493782043,2411.85009765625,1553.4498291015625,2429.4892578125,1589.1544189453125,2420.669677734375,1571.3021240234375,17.63916015625,35.70458984375
IMG_0038.mp4,442,14.748066666666666,29.97002997002997,184,1,traffic_lights,0.699128270149231,1038.81640625,1400.942138671875,1080.0120849609375,1437.0682373046875,1059.4142456054688,1419.0051879882812,41.1956787109375,36.1260986328125
IMG_0038.mp4,442,14.748066666666666,29.97002997002997,212,2,traffic_signs,0.8494958281517029,3191.16357421875,1434.4488525390625,3243.87841796875,1507.2108154296875,3217.52099609375,1470.829833984375,52.71484375,72.761962890625
IMG_0038.mp4,442,14.748066666666666,29.97002997002997,170,2,traffic_signs,0.9020949602127075,2577.736083984375,1419.572509765625,2617.705078125,1513.4940185546875,2597.7205810546875,1466.5332641601562,39.968994140625,93.9215087890625
IMG_0038.mp4,442,14.748066666666666,29.97002997002997,2,2,traffic_signs,0.8931742906570435,2346.46142578125,1496.6583251953125,2383.4677734375,1561.146728515625,2364.964599609375,1528.9025268554688,37.00634765625,64.4884033203125
IMG_0038.mp4,442,14.748066666666666,29.97002997002997,6,1,traffic_lights,0.7669247984886169,2330.3955078125,1378.556396484375,2347.486572265625,1430.18603515625,2338.9410400390625,1404.3712158203125,17.091064453125,51.629638671875
IMG_0038.mp4,442,14.748066666666666,29.97002997002997,161,2,traffic_signs,0.704922080039978,2412.977294921875,1552.347900390625,2430.8017578125,1588.202880859375,2421.8895263671875,1570.275390625,17.824462890625,35.85498046875
IMG_0038.mp4,442,14.748066666666666,29.97002997002997,214,1,traffic_lights,0.5262959599494934,2213.684326171875,319.3127746582031,2284.875732421875,363.6077575683594,2249.280029296875,341.46026611328125,71.19140625,44.29498291015625
IMG_0038.mp4,443,14.781433333333334,29.97002997002997,184,1,traffic_lights,0.6347373127937317,1037.0806884765625,1400.6416015625,1073.70556640625,1437.3018798828125,1055.3931274414062,1418.9717407226562,36.6248779296875,36.6602783203125
IMG_0038.mp4,443,14.781433333333334,29.97002997002997,212,2,traffic_signs,0.8600333333015442,3202.636962890625,1432.0440673828125,3256.65576171875,1507.9515380859375,3229.6463623046875,1469.997802734375,54.018798828125,75.907470703125
IMG_0038.mp4,443,14.781433333333334,29.97002997002997,170,2,traffic_signs,0.9014654159545898,2581.547607421875,1417.0528564453125,2623.55517578125,1513.1865234375,2602.5513916015625,1465.1196899414062,42.007568359375,96.1336669921875
IMG_0038.mp4,443,14.781433333333334,29.97002997002997,2,2,traffic_signs,0.8932578563690186,2347.59228515625,1495.8529052734375,2384.64990234375,1560.9112548828125,2366.12109375,1528.382080078125,37.0576171875,65.058349609375
IMG_0038.mp4,443,14.781433333333334,29.97002997002997,6,1,traffic_lights,0.7716758251190186,2330.8388671875,1377.8800048828125,2347.4794921875,1429.2796630859375,2339.1591796875,1403.579833984375,16.640625,51.399658203125
IMG_0038.mp4,443,14.781433333333334,29.97002997002997,161,2,traffic_signs,0.47991999983787537,2414.032470703125,1551.3011474609375,2431.489013671875,1587.2845458984375,2422.7607421875,1569.2928466796875,17.45654296875,35.9833984375
IMG_0038.mp4,443,14.781433333333334,29.97002997002997,187,2,traffic_signs,0.388374000787735,2699.58447265625,1466.1295166015625,2723.453369140625,1517.7591552734375,2711.5189208984375,1491.9443359375,23.868896484375,51.629638671875
IMG_0038.mp4,444,14.8148,29.97002997002997,212,2,traffic_signs,0.5878950357437134,3212.4091796875,1429.5587158203125,3268.085205078125,1504.4039306640625,3240.2471923828125,1466.9813232421875,55.676025390625,74.84521484375
IMG_0038.mp4,444,14.8148,29.97002997002997,170,2,traffic_signs,0.8975659012794495,2586.403076171875,1415.9427490234375,2632.662109375,1512.42529296875,2609.5325927734375,1464.1840209960938,46.259033203125,96.4825439453125
IMG_0038.mp4,444,14.8148,29.97002997002997,2,2,traffic_signs,0.8949464559555054,2349.17236328125,1495.6595458984375,2386.720458984375,1560.6226806640625,2367.9464111328125,1528.14111328125,37.548095703125,64.963134765625
IMG_0038.mp4,444,14.8148,29.97002997002997,6,1,traffic_lights,0.7562914490699768,2331.761962890625,1377.1572265625,2348.294677734375,1428.6298828125,2340.0283203125,1402.8935546875,16.53271484375,51.47265625
IMG_0038.mp4,444,14.8148,29.97002997002997,161,2,traffic_signs,0.4137274920940399,2415.08642578125,1552.4095458984375,2432.427001953125,1587.6171875,2423.7567138671875,1570.0133666992188,17.340576171875,35.2076416015625
IMG_0038.mp4,445,14.848166666666668,29.97002997002997,212,2,traffic_signs,0.8318313360214233,3224.525146484375,1426.84130859375,3284.1513671875,1499.2562255859375,3254.3382568359375,1463.0487670898438,59.626220703125,72.4149169921875
IMG_0038.mp4,445,14.848166666666668,29.97002997002997,170,2,traffic_signs,0.8955411911010742,2592.362548828125,1413.4891357421875,2639.208740234375,1511.78564453125,2615.78564453125,1462.6373901367188,46.84619140625,98.2965087890625
IMG_0038.mp4,445,14.848166666666668,29.97002997002997,2,2,traffic_signs,0.9016782641410828,2351.941162109375,1494.166259765625,2389.892578125,1559.6243896484375,2370.9168701171875,1526.8953247070312,37.951416015625,65.4581298828125
IMG_0038.mp4,445,14.848166666666668,29.97002997002997,6,1,traffic_lights,0.7601293325424194,2334.171142578125,1374.9151611328125,2350.542236328125,1427.4306640625,2342.356689453125,1401.1729125976562,16.37109375,52.5155029296875
IMG_0038.mp4,445,14.848166666666668,29.97002997002997,161,2,traffic_signs,0.4062268137931824,2418.017578125,1551.9239501953125,2435.2666015625,1587.3665771484375,2426.64208984375,1569.645263671875,17.2490234375,35.442626953125
IMG_0038.mp4,445,14.848166666666668,29.97002997002997,187,2,traffic_signs,0.2594357132911682,2709.45751953125,1464.4759521484375,2731.3291015625,1514.563232421875,2720.393310546875,1489.5195922851562,21.87158203125,50.0872802734375
IMG_0038.mp4,446,14.881533333333334,29.97002997002997,212,2,traffic_signs,0.48422956466674805,3233.23876953125,1428.1180419921875,3299.55859375,1497.81982421875,3266.398681640625,1462.9689331054688,66.31982421875,69.7017822265625
IMG_0038.mp4,446,14.881533333333334,29.97002997002997,170,2,traffic_signs,0.9006261229515076,2597.39892578125,1410.235107421875,2646.854736328125,1511.3759765625,2622.1268310546875,1460.8055419921875,49.455810546875,101.140869140625
IMG_0038.mp4,446,14.881533333333334,29.97002997002997,2,2,traffic_signs,0.9035828113555908,2353.328125,1492.99365234375,2391.73583984375,1559.1229248046875,2372.531982421875,1526.0582885742188,38.40771484375,66.1292724609375
IMG_0038.mp4,446,14.881533333333334,29.97002997002997,6,1,traffic_lights,0.7610291242599487,2334.574462890625,1374.5928955078125,2351.31884765625,1426.5865478515625,2342.9466552734375,1400.5897216796875,16.744384765625,51.99365234375
IMG_0038.mp4,446,14.881533333333334,29.97002997002997,161,2,traffic_signs,0.41534966230392456,2419.455810546875,1551.9710693359375,2436.425048828125,1587.665283203125,2427.9404296875,1569.8181762695312,16.96923828125,35.6942138671875
IMG_0038.mp4,446,14.881533333333334,29.97002997002997,187,2,traffic_signs,0.5502878427505493,2712.50146484375,1463.6048583984375,2734.343505859375,1515.920166015625,2723.4224853515625,1489.7625122070312,21.842041015625,52.3153076171875
IMG_0038.mp4,447,14.9149,29.97002997002997,212,2,traffic_signs,0.4687642753124237,3242.85009765625,1432.278076171875,3308.5927734375,1494.0640869140625,3275.721435546875,1463.1710815429688,65.74267578125,61.7860107421875
IMG_0038.mp4,447,14.9149,29.97002997002997,170,2,traffic_signs,0.8918784260749817,2603.05029296875,1407.53173828125,2655.16796875,1508.6478271484375,2629.109130859375,1458.0897827148438,52.11767578125,101.1160888671875
IMG_0038.mp4,447,14.9149,29.97002997002997,2,2,traffic_signs,0.9042052626609802,2354.804443359375,1491.37841796875,2394.09423828125,1557.932861328125,2374.4493408203125,1524.6556396484375,39.289794921875,66.554443359375
IMG_0038.mp4,447,14.9149,29.97002997002997,6,1,traffic_lights,0.7666558623313904,2334.875,1372.735595703125,2351.822509765625,1425.1136474609375,2343.3487548828125,1398.9246215820312,16.947509765625,52.3780517578125
IMG_0038.mp4,447,14.9149,29.97002997002997,161,2,traffic_signs,0.3244088590145111,2420.4580078125,1551.414794921875,2437.53857421875,1587.0008544921875,2428.998291015625,1569.2078247070312,17.08056640625,35.5860595703125
IMG_0038.mp4,447,14.9149,29.97002997002997,187,2,traffic_signs,0.7553653717041016,2716.600341796875,1462.408447265625,2738.434326171875,1517.4537353515625,2727.517333984375,1489.9310913085938,21.833984375,55.0452880859375
IMG_0038.mp4,448,14.948266666666667,29.97002997002997,170,2,traffic_signs,0.9040213823318481,2609.126220703125,1404.0340576171875,2664.016845703125,1506.634033203125,2636.571533203125,1455.3340454101562,54.890625,102.5999755859375
IMG_0038.mp4,448,14.948266666666667,29.97002997002997,2,2,traffic_signs,0.8879934549331665,2357.524658203125,1488.8287353515625,2397.23876953125,1557.931884765625,2377.3817138671875,1523.3803100585938,39.714111328125,69.1031494140625
IMG_0038.mp4,448,14.948266666666667,29.97002997002997,6,1,traffic_lights,0.753492534160614,2336.1201171875,1371.863037109375,2353.513916015625,1424.4586181640625,2344.8170166015625,1398.1608276367188,17.393798828125,52.5955810546875
IMG_0038.mp4,448,14.948266666666667,29.97002997002997,161,2,traffic_signs,0.5367349982261658,2421.8193359375,1549.7674560546875,2439.2392578125,1586.4537353515625,2430.529296875,1568.110595703125,17.419921875,36.686279296875
IMG_0038.mp4,448,14.948266666666667,29.97002997002997,187,2,traffic_signs,0.7018016576766968,2722.526611328125,1460.5965576171875,2743.90966796875,1515.242431640625,2733.2181396484375,1487.9194946289062,21.383056640625,54.6458740234375
IMG_0038.mp4,448,14.948266666666667,29.97002997002997,221,2,traffic_signs,0.7171416878700256,2718.3466796875,1534.9539794921875,2736.59423828125,1568.937744140625,2727.470458984375,1551.9458618164062,18.24755859375,33.9837646484375
IMG_0038.mp4,448,14.948266666666667,29.97002997002997,222,1,traffic_lights,0.6592481136322021,2225.68603515625,240.7271728515625,2302.329833984375,292.1502685546875,2264.0079345703125,266.438720703125,76.643798828125,51.423095703125
IMG_0038.mp4,448,14.948266666666667,29.97002997002997,184,1,traffic_lights,0.7209306359291077,1028.6265869140625,1394.1285400390625,1064.2034912109375,1432.612548828125,1046.4150390625,1413.3705444335938,35.576904296875,38.4840087890625
IMG_0038.mp4,449,14.981633333333333,29.97002997002997,170,2,traffic_signs,0.9067562818527222,2614.141357421875,1401.37255859375,2672.5234375,1504.91943359375,2643.3323974609375,1453.14599609375,58.382080078125,103.546875
IMG_0038.mp4,449,14.981633333333333,29.97002997002997,2,2,traffic_signs,0.8928951621055603,2359.63818359375,1486.7724609375,2399.576416015625,1557.605224609375,2379.6072998046875,1522.1888427734375,39.938232421875,70.832763671875
IMG_0038.mp4,449,14.981633333333333,29.97002997002997,6,1,traffic_lights,0.7473803162574768,2337.435546875,1370.385009765625,2354.686767578125,1423.83837890625,2346.0611572265625,1397.1116943359375,17.251220703125,53.453369140625
IMG_0038.mp4,449,14.981633333333333,29.97002997002997,161,2,traffic_signs,0.7733858823776245,2422.51416015625,1549.0634765625,2440.671630859375,1584.8214111328125,2431.5928955078125,1566.9424438476562,18.157470703125,35.7579345703125
