video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,449,14.981633333333333,29.97002997002997,187,2,traffic_signs,0.497209370136261,2725.452392578125,1459.0361328125,2747.795654296875,1513.3660888671875,2736.6240234375,1486.2011108398438,22.34326171875,54.3299560546875
IMG_0038.mp4,449,14.981633333333333,29.97002997002997,222,1,traffic_lights,0.517568051815033,2228.223388671875,228.6089324951172,2303.892333984375,279.7742919921875,2266.057861328125,254.19161224365234,75.6689453125,51.16535949707031
IMG_0038.mp4,449,14.981633333333333,29.97002997002997,184,1,traffic_lights,0.8553651571273804,1026.5577392578125,1395.21826171875,1064.9022216796875,1432.1109619140625,1045.72998046875,1413.6646118164062,38.344482421875,36.8927001953125
IMG_0038.mp4,450,15.015,29.97002997002997,170,2,traffic_signs,0.9317048192024231,2619.67626953125,1398.68896484375,2682.909423828125,1502.9371337890625,2651.2928466796875,1450.8130493164062,63.233154296875,104.2481689453125
IMG_0038.mp4,450,15.015,29.97002997002997,2,2,traffic_signs,0.8970768451690674,2362.236328125,1486.3714599609375,2402.639892578125,1555.8739013671875,2382.4381103515625,1521.1226806640625,40.403564453125,69.50244140625
IMG_0038.mp4,450,15.015,29.97002997002997,6,1,traffic_lights,0.6850231885910034,2339.355224609375,1370.258544921875,2356.376953125,1422.4708251953125,2347.8660888671875,1396.3646850585938,17.021728515625,52.2122802734375
IMG_0038.mp4,450,15.015,29.97002997002997,161,2,traffic_signs,0.7517170310020447,2424.5009765625,1548.684326171875,2443.185546875,1584.586181640625,2433.84326171875,1566.63525390625,18.6845703125,35.90185546875
IMG_0038.mp4,450,15.015,29.97002997002997,187,2,traffic_signs,0.5005180835723877,2731.156005859375,1457.1209716796875,2752.401611328125,1509.2208251953125,2741.77880859375,1483.1708984375,21.24560546875,52.099853515625
IMG_0038.mp4,450,15.015,29.97002997002997,184,1,traffic_lights,0.8557938933372498,1024.20263671875,1395.2486572265625,1063.627685546875,1431.395751953125,1043.9151611328125,1413.3222045898438,39.425048828125,36.1470947265625
IMG_0038.mp4,451,15.048366666666666,29.97002997002997,170,2,traffic_signs,0.9239246249198914,2626.231689453125,1396.9185791015625,2692.359375,1500.2288818359375,2659.2955322265625,1448.57373046875,66.127685546875,103.310302734375
IMG_0038.mp4,451,15.048366666666666,29.97002997002997,2,2,traffic_signs,0.8959444761276245,2364.7373046875,1484.23828125,2405.3740234375,1555.07275390625,2385.0556640625,1519.655517578125,40.63671875,70.83447265625
IMG_0038.mp4,451,15.048366666666666,29.97002997002997,6,1,traffic_lights,0.7863135933876038,2340.5390625,1369.111328125,2357.547607421875,1420.5216064453125,2349.0433349609375,1394.8164672851562,17.008544921875,51.4102783203125
IMG_0038.mp4,451,15.048366666666666,29.97002997002997,161,2,traffic_signs,0.4510504901409149,2426.204833984375,1548.2503662109375,2445.307373046875,1584.5052490234375,2435.756103515625,1566.3778076171875,19.1025390625,36.2548828125
IMG_0038.mp4,451,15.048366666666666,29.97002997002997,184,1,traffic_lights,0.5800623893737793,1022.271240234375,1394.83251953125,1062.1068115234375,1431.2225341796875,1042.1890258789062,1413.0275268554688,39.8355712890625,36.3900146484375
IMG_0038.mp4,452,15.081733333333334,29.97002997002997,170,2,traffic_signs,0.9199959635734558,2632.382568359375,1393.3743896484375,2701.48974609375,1499.7059326171875,2666.9361572265625,1446.5401611328125,69.107177734375,106.33154296875
IMG_0038.mp4,452,15.081733333333334,29.97002997002997,6,1,traffic_lights,0.6796466708183289,2341.33984375,1368.58740234375,2360.7197265625,1422.2105712890625,2351.02978515625,1395.3989868164062,19.3798828125,53.6231689453125
IMG_0038.mp4,452,15.081733333333334,29.97002997002997,184,1,traffic_lights,0.7346110343933105,1019.4080810546875,1393.7725830078125,1059.3250732421875,1431.564208984375,1039.3665771484375,1412.6683959960938,39.9169921875,37.7916259765625
IMG_0038.mp4,452,15.081733333333334,29.97002997002997,222,1,traffic_lights,0.6475257277488708,2234.0615234375,185.0723876953125,2312.894775390625,239.85061645507812,2273.4781494140625,212.4615020751953,78.833251953125,54.778228759765625
IMG_0038.mp4,453,15.1151,29.97002997002997,170,2,traffic_signs,0.9091737270355225,2636.767822265625,1390.5523681640625,2705.975830078125,1497.5477294921875,2671.371826171875,1444.050048828125,69.2080078125,106.995361328125
IMG_0038.mp4,453,15.1151,29.97002997002997,6,1,traffic_lights,0.3242925703525543,2341.79052734375,1367.1600341796875,2360.073486328125,1421.3778076171875,2350.9320068359375,1394.2689208984375,18.282958984375,54.2177734375
IMG_0038.mp4,453,15.1151,29.97002997002997,184,1,traffic_lights,0.8285347819328308,1016.6970825195312,1392.9168701171875,1057.2191162109375,1431.1260986328125,1036.9580993652344,1412.021484375,40.52203369140625,38.209228515625
IMG_0038.mp4,453,15.1151,29.97002997002997,222,1,traffic_lights,0.5123099088668823,2235.0615234375,171.20286560058594,2315.420654296875,225.83775329589844,2275.2410888671875,198.5203094482422,80.359130859375,54.6348876953125
IMG_0038.mp4,453,15.1151,29.97002997002997,2,2,traffic_signs,0.8863351941108704,2369.4794921875,1481.9013671875,2409.44140625,1553.6510009765625,2389.46044921875,1517.7761840820312,39.9619140625,71.7496337890625
IMG_0038.mp4,453,15.1151,29.97002997002997,161,2,traffic_signs,0.6486185193061829,2429.97265625,1547.1090087890625,2447.6416015625,1582.924560546875,2438.80712890625,1565.0167846679688,17.6689453125,35.8155517578125
IMG_0038.mp4,454,15.148466666666668,29.97002997002997,170,2,traffic_signs,0.9344958662986755,2643.875,1387.6036376953125,2719.25634765625,1497.097900390625,2681.565673828125,1442.3507690429688,75.38134765625,109.4942626953125
IMG_0038.mp4,454,15.148466666666668,29.97002997002997,6,1,traffic_lights,0.3504962623119354,2343.410400390625,1366.987548828125,2361.009521484375,1421.2818603515625,2352.2099609375,1394.1347045898438,17.59912109375,54.2943115234375
IMG_0038.mp4,454,15.148466666666668,29.97002997002997,184,1,traffic_lights,0.8303225040435791,1014.1649780273438,1392.0,1056.2401123046875,1431.1785888671875,1035.2025451660156,1411.5892944335938,42.07513427734375,39.1785888671875
IMG_0038.mp4,454,15.148466666666668,29.97002997002997,2,2,traffic_signs,0.8885092735290527,2371.594482421875,1481.203125,2411.7705078125,1552.884765625,2391.6824951171875,1517.0439453125,40.176025390625,71.681640625
IMG_0038.mp4,454,15.148466666666668,29.97002997002997,161,2,traffic_signs,0.5646002292633057,2431.61279296875,1545.5399169921875,2448.754638671875,1581.6722412109375,2440.1837158203125,1563.6060791015625,17.141845703125,36.13232421875
IMG_0038.mp4,455,15.181833333333334,29.97002997002997,170,2,traffic_signs,0.9118817448616028,2649.911376953125,1383.552490234375,2729.77783203125,1495.4464111328125,2689.8446044921875,1439.4994506835938,79.866455078125,111.8939208984375
IMG_0038.mp4,455,15.181833333333334,29.97002997002997,6,1,traffic_lights,0.7351661920547485,2345.233642578125,1365.770751953125,2362.312744140625,1420.0107421875,2353.773193359375,1392.8907470703125,17.0791015625,54.239990234375
IMG_0038.mp4,455,15.181833333333334,29.97002997002997,184,1,traffic_lights,0.7880481481552124,1011.14599609375,1391.6842041015625,1053.588134765625,1430.6114501953125,1032.3670654296875,1411.1478271484375,42.442138671875,38.92724609375
IMG_0038.mp4,455,15.181833333333334,29.97002997002997,2,2,traffic_signs,0.887715220451355,2374.037109375,1480.7886962890625,2414.225830078125,1551.7738037109375,2394.1314697265625,1516.28125,40.188720703125,70.985107421875
IMG_0038.mp4,455,15.181833333333334,29.97002997002997,161,2,traffic_signs,0.4088099002838135,2433.83740234375,1544.576904296875,2450.68701171875,1580.6741943359375,2442.26220703125,1562.6255493164062,16.849609375,36.0972900390625
IMG_0038.mp4,455,15.181833333333334,29.97002997002997,222,1,traffic_lights,0.5870530605316162,2241.829345703125,140.32237243652344,2323.464599609375,196.8680419921875,2282.64697265625,168.59520721435547,81.63525390625,56.54566955566406
IMG_0038.mp4,456,15.2152,29.97002997002997,170,2,traffic_signs,0.9091777801513672,2655.788818359375,1380.53759765625,2740.1943359375,1494.2650146484375,2697.9915771484375,1437.4013061523438,84.405517578125,113.7274169921875
IMG_0038.mp4,456,15.2152,29.97002997002997,6,1,traffic_lights,0.7275155782699585,2346.1962890625,1365.0604248046875,2363.377685546875,1418.941650390625,2354.7869873046875,1392.0010375976562,17.181396484375,53.8812255859375
IMG_0038.mp4,456,15.2152,29.97002997002997,184,1,traffic_lights,0.8918034434318542,1009.0291748046875,1390.61474609375,1050.008056640625,1429.4735107421875,1029.5186157226562,1410.0441284179688,40.9788818359375,38.8587646484375
IMG_0038.mp4,456,15.2152,29.97002997002997,2,2,traffic_signs,0.90265953540802,2376.4248046875,1479.1849365234375,2417.224365234375,1550.8243408203125,2396.8245849609375,1515.004638671875,40.799560546875,71.639404296875
IMG_0038.mp4,456,15.2152,29.97002997002997,161,2,traffic_signs,0.4268721342086792,2435.845947265625,1543.68310546875,2452.255126953125,1580.000732421875,2444.050537109375,1561.8419189453125,16.4091796875,36.317626953125
IMG_0038.mp4,456,15.2152,29.97002997002997,222,1,traffic_lights,0.6361048221588135,2244.68896484375,123.50431060791016,2327.692626953125,181.446533203125,2286.1907958984375,152.47542190551758,83.003662109375,57.942222595214844
IMG_0038.mp4,457,15.248566666666667,29.97002997002997,170,2,traffic_signs,0.9102792143821716,2663.152099609375,1378.83837890625,2751.92626953125,1492.6844482421875,2707.5391845703125,1435.7614135742188,88.774169921875,113.8460693359375
IMG_0038.mp4,457,15.248566666666667,29.97002997002997,6,1,traffic_lights,0.7424405217170715,2347.437255859375,1363.9371337890625,2364.748779296875,1417.7113037109375,2356.093017578125,1390.82421875,17.3115234375,53.774169921875
IMG_0038.mp4,457,15.248566666666667,29.97002997002997,184,1,traffic_lights,0.8846877813339233,1006.6765747070312,1389.4295654296875,1048.4290771484375,1428.63916015625,1027.5528259277344,1409.0343627929688,41.75250244140625,39.2095947265625
IMG_0038.mp4,457,15.248566666666667,29.97002997002997,2,2,traffic_signs,0.6290409564971924,2378.798583984375,1478.098388671875,2420.13232421875,1550.5849609375,2399.4654541015625,1514.3416748046875,41.333740234375,72.486572265625
IMG_0038.mp4,457,15.248566666666667,29.97002997002997,161,2,traffic_signs,0.371250718832016,2437.953125,1541.9029541015625,2454.238037109375,1579.659912109375,2446.0955810546875,1560.7814331054688,16.284912109375,37.7569580078125
IMG_0038.mp4,457,15.248566666666667,29.97002997002997,222,1,traffic_lights,0.49514639377593994,2248.38134765625,107.00729370117188,2327.975341796875,164.53932189941406,2288.1783447265625,135.77330780029297,79.593994140625,57.53202819824219
IMG_0038.mp4,458,15.281933333333333,29.97002997002997,170,2,traffic_signs,0.917527973651886,2670.062744140625,1375.227294921875,2763.135009765625,1491.0748291015625,2716.598876953125,1433.1510620117188,93.072265625,115.8475341796875
IMG_0038.mp4,458,15.281933333333333,29.97002997002997,6,1,traffic_lights,0.6575940847396851,2348.758544921875,1362.8990478515625,2366.322509765625,1416.5858154296875,2357.54052734375,1389.742431640625,17.56396484375,53.686767578125
IMG_0038.mp4,458,15.281933333333333,29.97002997002997,2,2,traffic_signs,0.8952934741973877,2381.26513671875,1475.622802734375,2423.556396484375,1550.01611328125,2402.4107666015625,1512.8194580078125,42.291259765625,74.393310546875
IMG_0038.mp4,458,15.281933333333333,29.97002997002997,222,1,traffic_lights,0.7822350263595581,2250.227294921875,88.41077423095703,2334.405029296875,149.2705078125,2292.316162109375,118.84064102172852,84.177734375,60.85973358154297
IMG_0038.mp4,459,15.3153,29.97002997002997,222,1,traffic_lights,0.802432656288147,2252.21630859375,71.1207504272461,2336.91015625,132.3597412109375,2294.563232421875,101.7402458190918,84.69384765625,61.238990783691406
IMG_0038.mp4,459,15.3153,29.97002997002997,184,1,traffic_lights,0.7882961630821228,998.0468139648438,1389.0771484375,1041.6767578125,1427.652099609375,1019.8617858886719,1408.3646240234375,43.62994384765625,38.574951171875
IMG_0038.mp4,459,15.3153,29.97002997002997,161,2,traffic_signs,0.41078662872314453,2440.084228515625,1542.9246826171875,2458.424560546875,1580.7144775390625,2449.25439453125,1561.819580078125,18.34033203125,37.789794921875
IMG_0038.mp4,460,15.348666666666666,29.97002997002997,222,1,traffic_lights,0.4769679009914398,2258.648193359375,48.94216537475586,2343.609375,110.11799621582031,2301.1287841796875,79.53008079528809,84.961181640625,61.17583084106445
IMG_0038.mp4,460,15.348666666666666,29.97002997002997,184,1,traffic_lights,0.9115124344825745,995.639892578125,1388.18896484375,1038.02880859375,1426.317138671875,1016.8343505859375,1407.2530517578125,42.388916015625,38.128173828125
IMG_0038.mp4,460,15.348666666666666,29.97002997002997,170,2,traffic_signs,0.9104664325714111,2684.66259765625,1367.1685791015625,2788.681884765625,1486.097412109375,2736.6722412109375,1426.6329956054688,104.019287109375,118.9288330078125
IMG_0038.mp4,460,15.348666666666666,29.97002997002997,2,2,traffic_signs,0.8843505382537842,2388.670654296875,1472.214111328125,2431.92724609375,1547.1513671875,2410.2989501953125,1509.6827392578125,43.256591796875,74.937255859375
IMG_0038.mp4,461,15.382033333333334,29.97002997002997,222,1,traffic_lights,0.8722712397575378,2258.71142578125,31.689790725708008,2344.734619140625,95.86331176757812,2301.7230224609375,63.776551246643066,86.023193359375,64.17352104187012
IMG_0038.mp4,461,15.382033333333334,29.97002997002997,184,1,traffic_lights,0.8897979855537415,992.0068359375,1388.115234375,1034.1961669921875,1427.0186767578125,1013.1015014648438,1407.5669555664062,42.1893310546875,38.9034423828125
IMG_0038.mp4,461,15.382033333333334,29.97002997002997,228,1,traffic_lights,0.6760510206222534,2351.3603515625,1357.785888671875,2369.752685546875,1413.0294189453125,2360.5565185546875,1385.4076538085938,18.392333984375,55.2435302734375
IMG_0038.mp4,461,15.382033333333334,29.97002997002997,170,2,traffic_signs,0.8926317691802979,2692.30810546875,1363.933349609375,2796.282958984375,1485.791259765625,2744.2955322265625,1424.8623046875,103.974853515625,121.85791015625
IMG_0038.mp4,461,15.382033333333334,29.97002997002997,2,2,traffic_signs,0.8925210237503052,2388.171142578125,1471.4569091796875,2432.497802734375,1547.6922607421875,2410.33447265625,1509.5745849609375,44.32666015625,76.2353515625
IMG_0038.mp4,462,15.4154,29.97002997002997,222,1,traffic_lights,0.9182918667793274,2260.54443359375,15.405440330505371,2347.6884765625,77.83972930908203,2304.116455078125,46.6225848197937,87.14404296875,62.43428897857666
IMG_0038.mp4,462,15.4154,29.97002997002997,184,1,traffic_lights,0.8718747496604919,988.3108520507812,1387.13330078125,1031.3184814453125,1426.456298828125,1009.8146667480469,1406.7947998046875,43.00762939453125,39.322998046875
IMG_0038.mp4,462,15.4154,29.97002997002997,228,1,traffic_lights,0.6772902011871338,2352.988525390625,1357.1619873046875,2370.83349609375,1412.591064453125,2361.9110107421875,1384.8765258789062,17.844970703125,55.4290771484375
IMG_0038.mp4,462,15.4154,29.97002997002997,170,2,traffic_signs,0.8661524057388306,2701.789306640625,1360.8546142578125,2807.531982421875,1483.216796875,2754.66064453125,1422.0357055664062,105.74267578125,122.3621826171875
IMG_0038.mp4,462,15.4154,29.97002997002997,2,2,traffic_signs,0.8915285468101501,2390.4091796875,1470.12060546875,2434.990966796875,1547.276123046875,2412.7000732421875,1508.6983642578125,44.581787109375,77.155517578125
IMG_0038.mp4,463,15.448766666666668,29.97002997002997,222,1,traffic_lights,0.8839176893234253,2262.510009765625,1.7129095792770386,2349.413818359375,61.242252349853516,2305.9619140625,31.477580964565277,86.90380859375,59.52934277057648
IMG_0038.mp4,463,15.448766666666668,29.97002997002997,184,1,traffic_lights,0.8573752045631409,986.39892578125,1386.5587158203125,1028.3323974609375,1425.814697265625,1007.3656616210938,1406.1867065429688,41.9334716796875,39.2559814453125
IMG_0038.mp4,463,15.448766666666668,29.97002997002997,228,1,traffic_lights,0.6877014636993408,2352.919921875,1356.3310546875,2370.550537109375,1411.3951416015625,2361.7352294921875,1383.8630981445312,17.630615234375,55.0640869140625
IMG_0038.mp4,463,15.448766666666668,29.97002997002997,170,2,traffic_signs,0.8666345477104187,2707.161865234375,1356.645751953125,2814.37109375,1481.3162841796875,2760.7664794921875,1418.9810180664062,107.209228515625,124.6705322265625
IMG_0038.mp4,463,15.448766666666668,29.97002997002997,2,2,traffic_signs,0.890516996383667,2391.6494140625,1468.5540771484375,2437.01708984375,1546.6817626953125,2414.333251953125,1507.617919921875,45.36767578125,78.127685546875
IMG_0038.mp4,464,15.482133333333334,29.97002997002997,222,1,traffic_lights,0.7785888314247131,2266.46923828125,0.0,2348.298828125,43.54344940185547,2307.384033203125,21.771724700927734,81.82958984375,43.54344940185547
IMG_0038.mp4,464,15.482133333333334,29.97002997002997,184,1,traffic_lights,0.8210543394088745,984.0507202148438,1385.671142578125,1025.95068359375,1425.010009765625,1005.0007019042969,1405.340576171875,41.89996337890625,39.3388671875
IMG_0038.mp4,464,15.482133333333334,29.97002997002997,228,1,traffic_lights,0.6910371780395508,2354.081298828125,1354.818359375,2371.891845703125,1410.8485107421875,2362.986572265625,1382.8334350585938,17.810546875,56.0301513671875
IMG_0038.mp4,464,15.482133333333334,29.97002997002997,170,2,traffic_signs,0.9108936190605164,2716.8369140625,1352.0802001953125,2824.436767578125,1479.3809814453125,2770.6368408203125,1415.7305908203125,107.599853515625,127.30078125
IMG_0038.mp4,464,15.482133333333334,29.97002997002997,2,2,traffic_signs,0.8931934237480164,2394.0693359375,1467.0277099609375,2440.608154296875,1545.293212890625,2417.3387451171875,1506.1604614257812,46.538818359375,78.2655029296875
IMG_0038.mp4,465,15.5155,29.97002997002997,222,1,traffic_lights,0.4572347104549408,2269.814453125,0.0,2347.16552734375,25.913198471069336,2308.489990234375,12.956599235534668,77.35107421875,25.913198471069336
IMG_0038.mp4,465,15.5155,29.97002997002997,184,1,traffic_lights,0.8005152344703674,980.8009033203125,1385.18603515625,1023.2870483398438,1424.1583251953125,1002.0439758300781,1404.6721801757812,42.48614501953125,38.9722900390625
IMG_0038.mp4,465,15.5155,29.97002997002997,228,1,traffic_lights,0.6422595977783203,2355.08251953125,1353.1689453125,2372.544921875,1410.322021484375,2363.813720703125,1381.7454833984375,17.46240234375,57.153076171875
IMG_0038.mp4,465,15.5155,29.97002997002997,170,2,traffic_signs,0.8552597165107727,2725.69482421875,1347.995849609375,2834.082763671875,1476.488037109375,2779.8887939453125,1412.241943359375,108.387939453125,128.4921875
IMG_0038.mp4,465,15.5155,29.97002997002997,2,2,traffic_signs,0.9042233824729919,2396.02783203125,1464.7047119140625,2443.123779296875,1543.5721435546875,2419.5758056640625,1504.138427734375,47.095947265625,78.867431640625
IMG_0038.mp4,466,15.548866666666667,29.97002997002997,184,1,traffic_lights,0.44134071469306946,978.2904052734375,1383.5732421875,1022.8739624023438,1422.9298095703125,1000.5821838378906,1403.2515258789062,44.58355712890625,39.3565673828125
IMG_0038.mp4,466,15.548866666666667,29.97002997002997,228,1,traffic_lights,0.6704222559928894,2356.56494140625,1351.5355224609375,2374.023681640625,1409.448486328125,2365.2943115234375,1380.4920043945312,17.458740234375,57.9129638671875
IMG_0038.mp4,466,15.548866666666667,29.97002997002997,170,2,traffic_signs,0.8401779532432556,2732.9384765625,1343.1458740234375,2843.08837890625,1474.496337890625,2788.013427734375,1408.8211059570312,110.14990234375,131.3504638671875
IMG_0038.mp4,466,15.548866666666667,29.97002997002997,2,2,traffic_signs,0.9233167767524719,2398.6171875,1462.9556884765625,2445.66943359375,1542.4580078125,2422.143310546875,1502.7068481445312,47.05224609375,79.5023193359375
IMG_0038.mp4,466,15.548866666666667,29.97002997002997,230,2,traffic_signs,0.3663150668144226,2450.921875,1539.7506103515625,2469.515380859375,1578.21142578125,2460.2186279296875,1558.9810180664062,18.593505859375,38.4608154296875
IMG_0038.mp4,467,15.582233333333333,29.97002997002997,184,1,traffic_lights,0.4929845333099365,974.5787353515625,1382.5360107421875,1020.7711181640625,1420.1129150390625,997.6749267578125,1401.324462890625,46.1923828125,37.576904296875
IMG_0038.mp4,467,15.582233333333333,29.97002997002997,228,1,traffic_lights,0.6370252966880798,2357.804931640625,1350.582763671875,2375.236328125,1408.4058837890625,2366.5206298828125,1379.4943237304688,17.431396484375,57.8231201171875
IMG_0038.mp4,467,15.582233333333333,29.97002997002997,170,2,traffic_signs,0.9177104830741882,2742.5546875,1338.4859619140625,2855.097412109375,1473.108154296875,2798.8260498046875,1405.7970581054688,112.542724609375,134.6221923828125
IMG_0038.mp4,467,15.582233333333333,29.97002997002997,2,2,traffic_signs,0.8970674872398376,2401.298095703125,1461.0274658203125,2448.9501953125,1541.8682861328125,2425.1241455078125,1501.4478759765625,47.652099609375,80.8408203125
IMG_0038.mp4,468,15.6156,29.97002997002997,184,1,traffic_lights,0.6802887320518494,970.1538696289062,1382.293701171875,1017.3082885742188,1420.9417724609375,993.7310791015625,1401.6177368164062,47.1544189453125,38.6480712890625
IMG_0038.mp4,468,15.6156,29.97002997002997,228,1,traffic_lights,0.6422832608222961,2358.8759765625,1348.4527587890625,2376.6650390625,1407.1104736328125,2367.7705078125,1377.7816162109375,17.7890625,58.65771484375
IMG_0038.mp4,468,15.6156,29.97002997002997,170,2,traffic_signs,0.8685118556022644,2751.38916015625,1333.8123779296875,2865.872802734375,1470.1571044921875,2808.6309814453125,1401.9847412109375,114.483642578125,136.3447265625
IMG_0038.mp4,468,15.6156,29.97002997002997,2,2,traffic_signs,0.9010936617851257,2404.812744140625,1458.9197998046875,2452.518310546875,1540.5731201171875,2428.66552734375,1499.7464599609375,47.70556640625,81.6533203125
IMG_0038.mp4,469,15.648966666666666,29.97002997002997,184,1,traffic_lights,0.6975960731506348,967.2498779296875,1381.17626953125,1013.5415649414062,1420.8277587890625,990.3957214355469,1401.0020141601562,46.29168701171875,39.6514892578125
IMG_0038.mp4,469,15.648966666666666,29.97002997002997,228,1,traffic_lights,0.643741250038147,2359.7666015625,1347.291748046875,2377.58154296875,1406.2196044921875,2368.674072265625,1376.7556762695312,17.81494140625,58.9278564453125
IMG_0038.mp4,469,15.648966666666666,29.97002997002997,170,2,traffic_signs,0.8024687767028809,2758.25146484375,1330.883056640625,2878.583251953125,1465.84619140625,2818.4173583984375,1398.3646240234375,120.331787109375,134.963134765625
IMG_0038.mp4,469,15.648966666666666,29.97002997002997,2,2,traffic_signs,0.8996660113334656,2408.11572265625,1457.626953125,2456.155517578125,1540.2105712890625,2432.1356201171875,1498.9187622070312,48.039794921875,82.5836181640625
IMG_0038.mp4,470,15.682333333333334,29.97002997002997,184,1,traffic_lights,0.744519054889679,963.9859008789062,1379.7689208984375,1008.5984497070312,1420.2369384765625,986.2921752929688,1400.0029296875,44.612548828125,40.468017578125
IMG_0038.mp4,470,15.682333333333334,29.97002997002997,228,1,traffic_lights,0.6980740427970886,2360.29443359375,1345.87646484375,2378.3701171875,1404.84228515625,2369.332275390625,1375.359375,18.07568359375,58.9658203125
IMG_0038.mp4,470,15.682333333333334,29.97002997002997,170,2,traffic_signs,0.3277568817138672,2768.6181640625,1325.980224609375,2889.7939453125,1461.701904296875,2829.2060546875,1393.841064453125,121.17578125,135.7216796875
IMG_0038.mp4,470,15.682333333333334,29.97002997002997,2,2,traffic_signs,0.9023874998092651,2411.42431640625,1456.789306640625,2459.286865234375,1538.614013671875,2435.3555908203125,1497.70166015625,47.862548828125,81.82470703125
IMG_0038.mp4,471,15.7157,29.97002997002997,184,1,traffic_lights,0.47204649448394775,961.5761108398438,1379.3216552734375,1005.0197143554688,1418.9124755859375,983.2979125976562,1399.1170654296875,43.443603515625,39.5908203125
IMG_0038.mp4,471,15.7157,29.97002997002997,228,1,traffic_lights,0.7291547060012817,2361.46484375,1345.1416015625,2380.160400390625,1403.899658203125,2370.8126220703125,1374.5206298828125,18.695556640625,58.758056640625
IMG_0038.mp4,471,15.7157,29.97002997002997,170,2,traffic_signs,0.5358313918113708,2776.98681640625,1324.5404052734375,2901.96044921875,1459.1697998046875,2839.4736328125,1391.8551025390625,124.9736328125,134.62939453125
IMG_0038.mp4,471,15.7157,29.97002997002997,2,2,traffic_signs,0.9088000655174255,2414.8017578125,1455.3387451171875,2462.695556640625,1537.0589599609375,2438.7486572265625,1496.1988525390625,47.893798828125,81.72021484375
IMG_0038.mp4,472,15.749066666666668,29.97002997002997,184,1,traffic_lights,0.7297179102897644,958.4794921875,1378.213623046875,1001.12890625,1417.7628173828125,979.80419921875,1397.9882202148438,42.6494140625,39.5491943359375
IMG_0038.mp4,472,15.749066666666668,29.97002997002997,228,1,traffic_lights,0.6408156156539917,2361.97705078125,1343.8592529296875,2381.27294921875,1402.880859375,2371.625,1373.3700561523438,19.2958984375,59.0216064453125
IMG_0038.mp4,472,15.749066666666668,29.97002997002997,170,2,traffic_signs,0.5149467587471008,2786.44140625,1321.405029296875,2913.678466796875,1456.36181640625,2850.0599365234375,1388.8834228515625,127.237060546875,134.956787109375
IMG_0038.mp4,472,15.749066666666668,29.97002997002997,2,2,traffic_signs,0.9007044434547424,2416.91796875,1454.2928466796875,2466.186279296875,1536.5797119140625,2441.5521240234375,1495.436279296875,49.268310546875,82.286865234375
IMG_0038.mp4,473,15.782433333333334,29.97002997002997,184,1,traffic_lights,0.7827979326248169,954.1072387695312,1377.173828125,997.1923828125,1417.04541015625,975.6498107910156,1397.109619140625,43.08514404296875,39.87158203125
IMG_0038.mp4,473,15.782433333333334,29.97002997002997,228,1,traffic_lights,0.39612293243408203,2361.366943359375,1342.4625244140625,2383.323486328125,1401.6666259765625,2372.34521484375,1372.0645751953125,21.95654296875,59.2041015625
IMG_0038.mp4,473,15.782433333333334,29.97002997002997,170,2,traffic_signs,0.9473000168800354,2797.1494140625,1318.0643310546875,2926.88916015625,1453.180908203125,2862.019287109375,1385.6226196289062,129.73974609375,135.1165771484375
IMG_0038.mp4,473,15.782433333333334,29.97002997002997,2,2,traffic_signs,0.8932996392250061,2418.474853515625,1452.572509765625,2471.525634765625,1533.755859375,2445.000244140625,1493.1641845703125,53.05078125,81.183349609375
IMG_0038.mp4,474,15.8158,29.97002997002997,184,1,traffic_lights,0.30196866393089294,949.9202880859375,1375.4678955078125,993.3305053710938,1415.9443359375,971.6253967285156,1395.7061157226562,43.41021728515625,40.4764404296875
