video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,475,15.849166666666667,29.97002997002997,170,2,traffic_signs,0.9495642185211182,2817.8623046875,1309.607666015625,2954.708740234375,1448.4815673828125,2886.2855224609375,1379.0446166992188,136.846435546875,138.8739013671875
IMG_0038.mp4,475,15.849166666666667,29.97002997002997,2,2,traffic_signs,0.9053938388824463,2424.76806640625,1447.7626953125,2478.644775390625,1534.348876953125,2451.7064208984375,1491.0557861328125,53.876708984375,86.586181640625
IMG_0038.mp4,476,15.882533333333333,29.97002997002997,170,2,traffic_signs,0.9444902539253235,2829.46435546875,1303.3712158203125,2968.655029296875,1444.4652099609375,2899.0596923828125,1373.918212890625,139.190673828125,141.093994140625
IMG_0038.mp4,476,15.882533333333333,29.97002997002997,2,2,traffic_signs,0.9233191013336182,2427.726806640625,1446.685302734375,2481.509765625,1532.7890625,2454.6182861328125,1489.7371826171875,53.782958984375,86.103759765625
IMG_0038.mp4,476,15.882533333333333,29.97002997002997,6,1,traffic_lights,0.6635205745697021,2367.165283203125,1338.356201171875,2387.2021484375,1396.957763671875,2377.1837158203125,1367.656982421875,20.036865234375,58.6015625
IMG_0038.mp4,476,15.882533333333333,29.97002997002997,161,2,traffic_signs,0.4236517548561096,2470.24365234375,1534.6314697265625,2488.310791015625,1572.4859619140625,2479.2772216796875,1553.5587158203125,18.067138671875,37.8544921875
IMG_0038.mp4,477,15.9159,29.97002997002997,170,2,traffic_signs,0.9348397850990295,2841.828125,1295.4112548828125,2984.7939453125,1440.18212890625,2913.31103515625,1367.7966918945312,142.9658203125,144.7708740234375
IMG_0038.mp4,477,15.9159,29.97002997002997,2,2,traffic_signs,0.9102782011032104,2431.25341796875,1444.9656982421875,2484.997802734375,1531.3975830078125,2458.1256103515625,1488.181640625,53.744384765625,86.431884765625
IMG_0038.mp4,477,15.9159,29.97002997002997,6,1,traffic_lights,0.7098107933998108,2367.1748046875,1337.5560302734375,2387.84912109375,1395.80029296875,2377.511962890625,1366.6781616210938,20.67431640625,58.2442626953125
IMG_0038.mp4,477,15.9159,29.97002997002997,161,1,traffic_lights,0.3083735704421997,2473.219482421875,1534.07666015625,2489.166015625,1571.7613525390625,2481.1927490234375,1552.9190063476562,15.946533203125,37.6846923828125
IMG_0038.mp4,477,15.9159,29.97002997002997,184,1,traffic_lights,0.7933771014213562,939.0452880859375,1371.5479736328125,984.8343505859375,1413.938720703125,961.9398193359375,1392.7433471679688,45.7890625,42.3907470703125
IMG_0038.mp4,478,15.949266666666666,29.97002997002997,170,2,traffic_signs,0.9423018097877502,2851.642333984375,1284.4371337890625,2998.215576171875,1436.396240234375,2924.928955078125,1360.4166870117188,146.5732421875,151.9591064453125
IMG_0038.mp4,478,15.949266666666666,29.97002997002997,2,2,traffic_signs,0.9290010333061218,2435.47705078125,1444.2410888671875,2488.917236328125,1529.0853271484375,2462.1971435546875,1486.6632080078125,53.440185546875,84.84423828125
IMG_0038.mp4,478,15.949266666666666,29.97002997002997,6,1,traffic_lights,0.6710732579231262,2367.823486328125,1336.7396240234375,2388.5244140625,1394.0126953125,2378.1739501953125,1365.3761596679688,20.700927734375,57.2730712890625
IMG_0038.mp4,478,15.949266666666666,29.97002997002997,184,1,traffic_lights,0.6839684844017029,935.9293823242188,1370.986572265625,980.4111938476562,1412.8333740234375,958.1702880859375,1391.9099731445312,44.4818115234375,41.8468017578125
IMG_0038.mp4,479,15.982633333333334,29.97002997002997,2,2,traffic_signs,0.9125353693962097,2439.224609375,1442.94775390625,2492.4169921875,1526.0115966796875,2465.82080078125,1484.4796752929688,53.1923828125,83.0638427734375
IMG_0038.mp4,479,15.982633333333334,29.97002997002997,6,1,traffic_lights,0.6047903299331665,2368.11181640625,1335.7095947265625,2389.15283203125,1392.55126953125,2378.63232421875,1364.1304321289062,21.041015625,56.8416748046875
IMG_0038.mp4,479,15.982633333333334,29.97002997002997,184,1,traffic_lights,0.49033281207084656,931.67578125,1370.91748046875,975.6551513671875,1412.096923828125,953.6654663085938,1391.5072021484375,43.9793701171875,41.179443359375
IMG_0038.mp4,480,16.016000000000002,29.97002997002997,6,1,traffic_lights,0.3415158987045288,2368.423095703125,1334.0506591796875,2390.416015625,1391.08251953125,2379.4195556640625,1362.5665893554688,21.992919921875,57.0318603515625
IMG_0038.mp4,480,16.016000000000002,29.97002997002997,184,1,traffic_lights,0.8360781669616699,927.7147216796875,1369.70458984375,972.7262573242188,1410.4935302734375,950.2204895019531,1390.0990600585938,45.01153564453125,40.7889404296875
IMG_0038.mp4,480,16.016000000000002,29.97002997002997,170,2,traffic_signs,0.7910599708557129,2878.28515625,1277.456298828125,3026.7490234375,1434.1605224609375,2952.51708984375,1355.8084106445312,148.4638671875,156.7042236328125
IMG_0038.mp4,481,16.049366666666668,29.97002997002997,6,1,traffic_lights,0.7094376683235168,2370.970947265625,1332.0755615234375,2392.30517578125,1389.5523681640625,2381.6380615234375,1360.81396484375,21.334228515625,57.476806640625
IMG_0038.mp4,481,16.049366666666668,29.97002997002997,184,1,traffic_lights,0.8925427794456482,923.3848266601562,1368.275146484375,969.2164916992188,1408.9384765625,946.3006591796875,1388.6068115234375,45.8316650390625,40.663330078125
IMG_0038.mp4,481,16.049366666666668,29.97002997002997,238,2,traffic_signs,0.8564117550849915,3007.15478515625,1456.3846435546875,3062.079345703125,1536.26708984375,3034.6170654296875,1496.3258666992188,54.924560546875,79.8824462890625
IMG_0038.mp4,481,16.049366666666668,29.97002997002997,170,2,traffic_signs,0.9482772946357727,2892.761474609375,1273.3609619140625,3044.730712890625,1428.001953125,2968.74609375,1350.6814575195312,151.96923828125,154.6409912109375
IMG_0038.mp4,481,16.049366666666668,29.97002997002997,2,2,traffic_signs,0.9064085483551025,2444.03369140625,1435.267578125,2500.503662109375,1524.4976806640625,2472.2686767578125,1479.8826293945312,56.469970703125,89.2301025390625
IMG_0038.mp4,482,16.082733333333334,29.97002997002997,6,1,traffic_lights,0.6036322712898254,2371.49365234375,1330.0501708984375,2392.86376953125,1388.238037109375,2382.1787109375,1359.1441040039062,21.3701171875,58.1878662109375
IMG_0038.mp4,482,16.082733333333334,29.97002997002997,184,1,traffic_lights,0.8164968490600586,919.0967407226562,1366.5355224609375,965.4777221679688,1407.83837890625,942.2872314453125,1387.1869506835938,46.3809814453125,41.3028564453125
IMG_0038.mp4,482,16.082733333333334,29.97002997002997,170,2,traffic_signs,0.25888413190841675,2905.320556640625,1270.25390625,3063.65087890625,1421.9853515625,2984.4857177734375,1346.11962890625,158.330322265625,151.7314453125
IMG_0038.mp4,482,16.082733333333334,29.97002997002997,240,1,traffic_lights,0.36822885274887085,2303.12646484375,1552.720947265625,2324.365478515625,1607.3258056640625,2313.7459716796875,1580.0233764648438,21.239013671875,54.6048583984375
IMG_0038.mp4,482,16.082733333333334,29.97002997002997,2,2,traffic_signs,0.902793288230896,2446.77294921875,1432.650390625,2504.0400390625,1523.278564453125,2475.406494140625,1477.9644775390625,57.26708984375,90.628173828125
IMG_0038.mp4,483,16.1161,29.97002997002997,6,1,traffic_lights,0.5101523995399475,2371.4638671875,1328.5416259765625,2392.955322265625,1386.89892578125,2382.2095947265625,1357.7202758789062,21.491455078125,58.3572998046875
IMG_0038.mp4,483,16.1161,29.97002997002997,184,1,traffic_lights,0.7043222188949585,914.9560546875,1365.254638671875,961.479248046875,1406.670654296875,938.2176513671875,1385.962646484375,46.523193359375,41.416015625
IMG_0038.mp4,483,16.1161,29.97002997002997,240,1,traffic_lights,0.3318467140197754,2302.842041015625,1553.260498046875,2324.222900390625,1604.8175048828125,2313.532470703125,1579.0390014648438,21.380859375,51.5570068359375
IMG_0038.mp4,483,16.1161,29.97002997002997,2,2,traffic_signs,0.917331337928772,2449.11767578125,1429.62744140625,2507.258056640625,1522.5592041015625,2478.1878662109375,1476.0933227539062,58.140380859375,92.9317626953125
IMG_0038.mp4,483,16.1161,29.97002997002997,242,2,traffic_signs,0.4059671461582184,299.57061767578125,1480.624267578125,339.9085693359375,1514.365478515625,319.7395935058594,1497.494873046875,40.33795166015625,33.7412109375
IMG_0038.mp4,483,16.1161,29.97002997002997,238,2,traffic_signs,0.8033921718597412,3030.309326171875,1453.533447265625,3079.975341796875,1531.5504150390625,3055.142333984375,1492.5419311523438,49.666015625,78.0169677734375
IMG_0038.mp4,484,16.149466666666665,29.97002997002997,6,1,traffic_lights,0.7047891020774841,2372.883056640625,1326.3502197265625,2393.425537109375,1385.6025390625,2383.154296875,1355.9763793945312,20.54248046875,59.2523193359375
IMG_0038.mp4,484,16.149466666666665,29.97002997002997,184,1,traffic_lights,0.7817702293395996,911.8401489257812,1363.7008056640625,957.91064453125,1404.6456298828125,934.8753967285156,1384.1732177734375,46.07049560546875,40.94482421875
IMG_0038.mp4,484,16.149466666666665,29.97002997002997,240,1,traffic_lights,0.28197696805000305,2303.36669921875,1552.8785400390625,2322.147216796875,1598.05615234375,2312.7569580078125,1575.4673461914062,18.780517578125,45.1776123046875
IMG_0038.mp4,484,16.149466666666665,29.97002997002997,2,2,traffic_signs,0.926236093044281,2452.934814453125,1426.8739013671875,2510.751708984375,1521.765625,2481.84326171875,1474.3197631835938,57.81689453125,94.8917236328125
IMG_0038.mp4,484,16.149466666666665,29.97002997002997,242,2,traffic_signs,0.33172228932380676,294.4989318847656,1480.447265625,330.98541259765625,1513.9287109375,312.74217224121094,1497.18798828125,36.486480712890625,33.4814453125
IMG_0038.mp4,484,16.149466666666665,29.97002997002997,244,1,traffic_lights,0.4325541853904724,2304.765869140625,1581.412109375,2324.19384765625,1611.0390625,2314.4798583984375,1596.2255859375,19.427978515625,29.626953125
IMG_0038.mp4,484,16.149466666666665,29.97002997002997,238,2,traffic_signs,0.6298704147338867,3042.671630859375,1450.3568115234375,3089.61474609375,1531.8624267578125,3066.1431884765625,1491.109619140625,46.943115234375,81.505615234375
IMG_0038.mp4,485,16.182833333333335,29.97002997002997,6,1,traffic_lights,0.7412233948707581,2373.552001953125,1324.2242431640625,2393.7744140625,1384.091796875,2383.6632080078125,1354.1580200195312,20.222412109375,59.8675537109375
IMG_0038.mp4,485,16.182833333333335,29.97002997002997,184,1,traffic_lights,0.7281175851821899,906.5421752929688,1362.06005859375,953.2652587890625,1404.16015625,929.9037170410156,1383.110107421875,46.72308349609375,42.10009765625
IMG_0038.mp4,485,16.182833333333335,29.97002997002997,240,1,traffic_lights,0.32823413610458374,2303.78857421875,1553.301025390625,2321.175537109375,1597.980712890625,2312.4820556640625,1575.640869140625,17.386962890625,44.6796875
IMG_0038.mp4,485,16.182833333333335,29.97002997002997,2,2,traffic_signs,0.9223963618278503,2456.65966796875,1425.05078125,2515.4462890625,1519.4752197265625,2486.052978515625,1472.2630004882812,58.78662109375,94.4244384765625
IMG_0038.mp4,485,16.182833333333335,29.97002997002997,244,1,traffic_lights,0.3669343888759613,2305.315673828125,1579.114501953125,2323.6494140625,1610.250732421875,2314.4825439453125,1594.6826171875,18.333740234375,31.13623046875
IMG_0038.mp4,485,16.182833333333335,29.97002997002997,161,2,traffic_signs,0.42926478385925293,2479.115234375,1524.41064453125,2497.038330078125,1566.9903564453125,2488.0767822265625,1545.7005004882812,17.923095703125,42.5797119140625
IMG_0038.mp4,486,16.2162,29.97002997002997,6,1,traffic_lights,0.7069091796875,2374.378662109375,1322.4281005859375,2394.618896484375,1382.477783203125,2384.498779296875,1352.4529418945312,20.240234375,60.0496826171875
IMG_0038.mp4,486,16.2162,29.97002997002997,184,1,traffic_lights,0.6686447262763977,902.5673217773438,1359.90478515625,945.9376220703125,1403.7459716796875,924.2524719238281,1381.8253784179688,43.37030029296875,43.8411865234375
IMG_0038.mp4,486,16.2162,29.97002997002997,240,1,traffic_lights,0.3841323256492615,2303.697998046875,1552.8310546875,2321.57763671875,1597.2994384765625,2312.6378173828125,1575.0652465820312,17.879638671875,44.4683837890625
IMG_0038.mp4,486,16.2162,29.97002997002997,2,2,traffic_signs,0.9085099697113037,2460.867919921875,1422.1253662109375,2520.238037109375,1517.0203857421875,2490.552978515625,1469.5728759765625,59.3701171875,94.89501953125
IMG_0038.mp4,486,16.2162,29.97002997002997,244,1,traffic_lights,0.4908633828163147,2305.224365234375,1579.796142578125,2324.216796875,1610.3143310546875,2314.7205810546875,1595.0552368164062,18.992431640625,30.5181884765625
IMG_0038.mp4,486,16.2162,29.97002997002997,161,2,traffic_signs,0.2652754485607147,2480.906982421875,1522.8072509765625,2500.015380859375,1567.8541259765625,2490.461181640625,1545.3306884765625,19.1083984375,45.046875
IMG_0038.mp4,487,16.249566666666666,29.97002997002997,6,1,traffic_lights,0.7006537914276123,2375.040771484375,1320.712158203125,2394.993896484375,1381.29150390625,2385.017333984375,1351.0018310546875,19.953125,60.579345703125
IMG_0038.mp4,487,16.249566666666666,29.97002997002997,240,1,traffic_lights,0.45353975892066956,2303.76220703125,1552.395751953125,2321.997314453125,1596.3631591796875,2312.8797607421875,1574.3794555664062,18.235107421875,43.9674072265625
IMG_0038.mp4,487,16.249566666666666,29.97002997002997,2,2,traffic_signs,0.913720428943634,2464.224609375,1419.787353515625,2524.05419921875,1515.5692138671875,2494.139404296875,1467.6782836914062,59.82958984375,95.7818603515625
IMG_0038.mp4,487,16.249566666666666,29.97002997002997,244,1,traffic_lights,0.3946118652820587,2305.54150390625,1579.231689453125,2324.7099609375,1609.4395751953125,2315.125732421875,1594.3356323242188,19.16845703125,30.2078857421875
IMG_0038.mp4,488,16.282933333333332,29.97002997002997,6,1,traffic_lights,0.7474384903907776,2375.051513671875,1319.274658203125,2394.951171875,1378.950439453125,2385.0013427734375,1349.112548828125,19.899658203125,59.67578125
IMG_0038.mp4,488,16.282933333333332,29.97002997002997,240,1,traffic_lights,0.4247572720050812,2303.505859375,1551.8382568359375,2321.729736328125,1597.5977783203125,2312.6177978515625,1574.718017578125,18.223876953125,45.759521484375
IMG_0038.mp4,488,16.282933333333332,29.97002997002997,2,2,traffic_signs,0.4696839451789856,2466.376708984375,1418.369873046875,2527.431640625,1513.5048828125,2496.9041748046875,1465.9373779296875,61.054931640625,95.135009765625
IMG_0038.mp4,488,16.282933333333332,29.97002997002997,244,1,traffic_lights,0.36133769154548645,2305.4326171875,1576.930419921875,2324.292236328125,1608.7591552734375,2314.8624267578125,1592.8447875976562,18.859619140625,31.8287353515625
IMG_0038.mp4,488,16.282933333333332,29.97002997002997,161,2,traffic_signs,0.2836952209472656,2484.49072265625,1521.41357421875,2504.8427734375,1566.8912353515625,2494.666748046875,1544.1524047851562,20.35205078125,45.4776611328125
IMG_0038.mp4,489,16.316300000000002,29.97002997002997,6,1,traffic_lights,0.7506327629089355,2374.340576171875,1317.7646484375,2394.38525390625,1377.5257568359375,2384.3629150390625,1347.6452026367188,20.044677734375,59.7611083984375
IMG_0038.mp4,489,16.316300000000002,29.97002997002997,240,1,traffic_lights,0.5097219347953796,2302.461669921875,1551.5528564453125,2321.537841796875,1599.5118408203125,2311.999755859375,1575.5323486328125,19.076171875,47.958984375
IMG_0038.mp4,489,16.316300000000002,29.97002997002997,2,2,traffic_signs,0.8964359164237976,2468.154541015625,1416.7744140625,2529.69287109375,1512.305419921875,2498.9237060546875,1464.5399169921875,61.538330078125,95.531005859375
IMG_0038.mp4,489,16.316300000000002,29.97002997002997,244,1,traffic_lights,0.3094725012779236,2304.37890625,1575.803466796875,2323.897705078125,1608.547607421875,2314.1383056640625,1592.175537109375,19.518798828125,32.744140625
IMG_0038.mp4,489,16.316300000000002,29.97002997002997,161,2,traffic_signs,0.3207843005657196,2485.206787109375,1521.9122314453125,2505.47509765625,1566.114013671875,2495.3409423828125,1544.0131225585938,20.268310546875,44.2017822265625
IMG_0038.mp4,489,16.316300000000002,29.97002997002997,238,2,traffic_signs,0.8778325319290161,3073.041748046875,1439.6785888671875,3130.992431640625,1524.4549560546875,3102.01708984375,1482.0667724609375,57.95068359375,84.7763671875
IMG_0038.mp4,490,16.349666666666668,29.97002997002997,6,1,traffic_lights,0.6012266278266907,2374.861083984375,1316.515625,2395.297119140625,1376.904541015625,2385.0791015625,1346.7100830078125,20.43603515625,60.388916015625
IMG_0038.mp4,490,16.349666666666668,29.97002997002997,240,1,traffic_lights,0.48429766297340393,2302.89306640625,1551.547119140625,2322.230712890625,1602.3780517578125,2312.5618896484375,1576.9625854492188,19.337646484375,50.8309326171875
IMG_0038.mp4,490,16.349666666666668,29.97002997002997,2,2,traffic_signs,0.9004926085472107,2470.328125,1413.9754638671875,2533.7861328125,1509.860107421875,2502.05712890625,1461.9177856445312,63.4580078125,95.8846435546875
IMG_0038.mp4,490,16.349666666666668,29.97002997002997,161,2,traffic_signs,0.6419087052345276,2486.591552734375,1521.0797119140625,2507.755615234375,1566.135986328125,2497.173583984375,1543.6078491210938,21.1640625,45.0562744140625
IMG_0038.mp4,490,16.349666666666668,29.97002997002997,238,2,traffic_signs,0.9014328718185425,3078.940185546875,1437.47802734375,3142.614013671875,1523.325439453125,3110.777099609375,1480.4017333984375,63.673828125,85.847412109375
IMG_0038.mp4,491,16.383033333333334,29.97002997002997,6,1,traffic_lights,0.644686222076416,2375.239013671875,1314.9189453125,2395.31298828125,1374.90478515625,2385.2760009765625,1344.911865234375,20.073974609375,59.98583984375
IMG_0038.mp4,491,16.383033333333334,29.97002997002997,240,1,traffic_lights,0.42977175116539,2302.057861328125,1551.0394287109375,2321.40625,1601.3603515625,2311.7320556640625,1576.1998901367188,19.348388671875,50.3209228515625
IMG_0038.mp4,491,16.383033333333334,29.97002997002997,2,2,traffic_signs,0.9219220280647278,2472.164306640625,1411.8092041015625,2538.447265625,1507.59521484375,2505.3057861328125,1459.7022094726562,66.282958984375,95.7860107421875
IMG_0038.mp4,491,16.383033333333334,29.97002997002997,161,2,traffic_signs,0.7195581793785095,2487.130615234375,1518.8297119140625,2510.855224609375,1564.576904296875,2498.992919921875,1541.7033081054688,23.724609375,45.7471923828125
IMG_0038.mp4,491,16.383033333333334,29.97002997002997,238,2,traffic_signs,0.7144776582717896,3086.01025390625,1434.4888916015625,3153.3310546875,1521.1236572265625,3119.670654296875,1477.8062744140625,67.32080078125,86.634765625
IMG_0038.mp4,492,16.4164,29.97002997002997,6,1,traffic_lights,0.555266797542572,2376.05712890625,1313.2626953125,2396.035888671875,1373.161376953125,2386.0465087890625,1343.2120361328125,19.978759765625,59.898681640625
IMG_0038.mp4,492,16.4164,29.97002997002997,240,1,traffic_lights,0.40209445357322693,2300.790283203125,1551.39306640625,2321.298095703125,1603.6138916015625,2311.044189453125,1577.5034790039062,20.5078125,52.2208251953125
IMG_0038.mp4,492,16.4164,29.97002997002997,2,2,traffic_signs,0.9235594272613525,2473.55615234375,1410.130126953125,2542.16455078125,1505.34033203125,2507.8603515625,1457.7352294921875,68.6083984375,95.210205078125
IMG_0038.mp4,492,16.4164,29.97002997002997,161,2,traffic_signs,0.7098225951194763,2487.923828125,1518.0029296875,2512.009033203125,1562.616455078125,2499.9664306640625,1540.3096923828125,24.085205078125,44.613525390625
IMG_0038.mp4,492,16.4164,29.97002997002997,238,2,traffic_signs,0.8888525366783142,3093.098876953125,1433.160400390625,3159.497314453125,1519.9459228515625,3126.298095703125,1476.5531616210938,66.3984375,86.7855224609375
IMG_0038.mp4,493,16.449766666666665,29.97002997002997,6,1,traffic_lights,0.6553735136985779,2376.437255859375,1311.62109375,2397.048095703125,1371.3072509765625,2386.74267578125,1341.4641723632812,20.61083984375,59.6861572265625
IMG_0038.mp4,493,16.449766666666665,29.97002997002997,240,1,traffic_lights,0.31831493973731995,2300.888427734375,1552.45556640625,2320.798095703125,1602.0987548828125,2310.84326171875,1577.2771606445312,19.90966796875,49.6431884765625
IMG_0038.mp4,493,16.449766666666665,29.97002997002997,2,2,traffic_signs,0.9276593327522278,2476.778564453125,1408.088134765625,2546.59130859375,1502.844482421875,2511.6849365234375,1455.46630859375,69.812744140625,94.75634765625
IMG_0038.mp4,493,16.449766666666665,29.97002997002997,161,2,traffic_signs,0.8071737289428711,2488.737060546875,1517.966552734375,2513.0703125,1561.3077392578125,2500.9036865234375,1539.6371459960938,24.333251953125,43.3411865234375
IMG_0038.mp4,493,16.449766666666665,29.97002997002997,238,2,traffic_signs,0.9139801859855652,3100.579833984375,1431.361083984375,3167.502197265625,1517.5396728515625,3134.041015625,1474.4503784179688,66.92236328125,86.1785888671875
IMG_0038.mp4,493,16.449766666666665,29.97002997002997,244,1,traffic_lights,0.3366219997406006,2303.4560546875,1574.0115966796875,2322.03076171875,1605.3721923828125,2312.743408203125,1589.69189453125,18.57470703125,31.360595703125
IMG_0038.mp4,494,16.483133333333335,29.97002997002997,2,2,traffic_signs,0.9409095048904419,2483.010986328125,1404.9356689453125,2551.99853515625,1498.951416015625,2517.5047607421875,1451.9435424804688,68.987548828125,94.0157470703125
IMG_0038.mp4,494,16.483133333333335,29.97002997002997,161,2,traffic_signs,0.7926746606826782,2489.57666015625,1516.56591796875,2514.18017578125,1558.7982177734375,2501.87841796875,1537.6820678710938,24.603515625,42.2322998046875
IMG_0038.mp4,494,16.483133333333335,29.97002997002997,238,2,traffic_signs,0.6345077157020569,3107.60205078125,1429.10791015625,3178.501708984375,1515.7877197265625,3143.0518798828125,1472.4478149414062,70.899658203125,86.6798095703125
IMG_0038.mp4,495,16.5165,29.97002997002997,2,2,traffic_signs,0.754141628742218,2486.217041015625,1402.2723388671875,2554.315185546875,1500.55322265625,2520.26611328125,1451.4127807617188,68.09814453125,98.2808837890625
IMG_0038.mp4,495,16.5165,29.97002997002997,161,2,traffic_signs,0.32396548986434937,2490.394775390625,1515.247802734375,2513.797119140625,1560.4376220703125,2502.095947265625,1537.8427124023438,23.40234375,45.1898193359375
IMG_0038.mp4,495,16.5165,29.97002997002997,238,2,traffic_signs,0.8884457349777222,3116.994140625,1427.8475341796875,3187.9462890625,1513.275634765625,3152.47021484375,1470.5615844726562,70.9521484375,85.4281005859375
IMG_0038.mp4,495,16.5165,29.97002997002997,6,1,traffic_lights,0.5934015512466431,2374.47998046875,1307.8861083984375,2397.004150390625,1368.2825927734375,2385.7420654296875,1338.0843505859375,22.524169921875,60.396484375
IMG_0038.mp4,496,16.549866666666667,29.97002997002997,2,2,traffic_signs,0.91059410572052,2488.10302734375,1398.084228515625,2558.0068359375,1500.4359130859375,2523.054931640625,1449.2600708007812,69.90380859375,102.3516845703125
IMG_0038.mp4,496,16.549866666666667,29.97002997002997,161,2,traffic_signs,0.7869672179222107,2491.455078125,1515.31982421875,2513.819580078125,1560.0733642578125,2502.6373291015625,1537.6965942382812,22.364501953125,44.7535400390625
IMG_0038.mp4,496,16.549866666666667,29.97002997002997,6,1,traffic_lights,0.5909572243690491,2374.551513671875,1305.9268798828125,2396.779052734375,1366.2625732421875,2385.665283203125,1336.0947265625,22.2275390625,60.335693359375
IMG_0038.mp4,496,16.549866666666667,29.97002997002997,240,1,traffic_lights,0.2963729798793793,2300.027587890625,1550.9197998046875,2321.3232421875,1601.597412109375,2310.6754150390625,1576.2586059570312,21.295654296875,50.6776123046875
IMG_0038.mp4,497,16.583233333333332,29.97002997002997,2,2,traffic_signs,0.9174056649208069,2490.367919921875,1393.98681640625,2562.7275390625,1497.93310546875,2526.5477294921875,1445.9599609375,72.359619140625,103.9462890625
IMG_0038.mp4,497,16.583233333333332,29.97002997002997,161,2,traffic_signs,0.6067467331886292,2491.4384765625,1514.220703125,2513.6455078125,1559.065185546875,2502.5419921875,1536.6429443359375,22.20703125,44.844482421875
IMG_0038.mp4,497,16.583233333333332,29.97002997002997,6,1,traffic_lights,0.6310444474220276,2374.07080078125,1303.405517578125,2395.8701171875,1364.3070068359375,2384.970458984375,1333.8562622070312,21.79931640625,60.9014892578125
IMG_0038.mp4,497,16.583233333333332,29.97002997002997,240,1,traffic_lights,0.2666240632534027,2299.17431640625,1549.450439453125,2320.63232421875,1601.138671875,2309.9033203125,1575.2945556640625,21.4580078125,51.688232421875
IMG_0038.mp4,497,16.583233333333332,29.97002997002997,238,2,traffic_signs,0.6411731243133545,3128.25634765625,1421.996826171875,3206.686279296875,1513.1788330078125,3167.4713134765625,1467.5878295898438,78.429931640625,91.1820068359375
IMG_0038.mp4,498,16.616600000000002,29.97002997002997,2,2,traffic_signs,0.928462028503418,2492.78125,1390.2520751953125,2564.360107421875,1495.2760009765625,2528.5706787109375,1442.7640380859375,71.578857421875,105.02392578125
IMG_0038.mp4,498,16.616600000000002,29.97002997002997,161,2,traffic_signs,0.5873006582260132,2490.80908203125,1514.0,2513.21826171875,1558.296142578125,2502.013671875,1536.1480712890625,22.4091796875,44.296142578125
IMG_0038.mp4,498,16.616600000000002,29.97002997002997,6,1,traffic_lights,0.6037550568580627,2373.525146484375,1302.06201171875,2394.864013671875,1362.951171875,2384.194580078125,1332.506591796875,21.3388671875,60.88916015625
IMG_0038.mp4,498,16.616600000000002,29.97002997002997,240,1,traffic_lights,0.370232492685318,2297.575927734375,1548.63037109375,2319.4931640625,1602.1688232421875,2308.5345458984375,1575.3995971679688,21.917236328125,53.5384521484375
IMG_0038.mp4,498,16.616600000000002,29.97002997002997,238,2,traffic_signs,0.8996920585632324,3137.97216796875,1420.650390625,3213.404541015625,1510.8424072265625,3175.6883544921875,1465.7463989257812,75.432373046875,90.1920166015625
IMG_0038.mp4,499,16.649966666666668,29.97002997002997,2,2,traffic_signs,0.9255937337875366,2495.962646484375,1387.550048828125,2567.345703125,1492.74267578125,2531.6541748046875,1440.1463623046875,71.383056640625,105.192626953125
IMG_0038.mp4,499,16.649966666666668,29.97002997002997,161,2,traffic_signs,0.4734361171722412,2491.10986328125,1512.870849609375,2512.93359375,1556.7625732421875,2502.021728515625,1534.8167114257812,21.82373046875,43.8917236328125
IMG_0038.mp4,499,16.649966666666668,29.97002997002997,6,1,traffic_lights,0.5790480375289917,2373.082763671875,1300.765380859375,2394.35302734375,1361.900390625,2383.7178955078125,1331.3328857421875,21.270263671875,61.135009765625
IMG_0038.mp4,499,16.649966666666668,29.97002997002997,240,1,traffic_lights,0.3007761836051941,2297.083984375,1547.178955078125,2319.235595703125,1601.8570556640625,2308.1597900390625,1574.5180053710938,22.151611328125,54.6781005859375
