video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,499,16.649966666666668,29.97002997002997,238,2,traffic_signs,0.868898868560791,3145.527587890625,1419.3238525390625,3222.4267578125,1508.163330078125,3183.9771728515625,1463.7435913085938,76.899169921875,88.8394775390625
IMG_0038.mp4,500,16.683333333333334,29.97002997002997,2,2,traffic_signs,0.9202665686607361,2498.83056640625,1385.1402587890625,2570.93212890625,1490.4814453125,2534.88134765625,1437.8108520507812,72.1015625,105.3411865234375
IMG_0038.mp4,500,16.683333333333334,29.97002997002997,161,2,traffic_signs,0.5641003847122192,2491.6591796875,1511.2535400390625,2512.73046875,1556.1097412109375,2502.19482421875,1533.681640625,21.0712890625,44.856201171875
IMG_0038.mp4,500,16.683333333333334,29.97002997002997,6,1,traffic_lights,0.6025990843772888,2372.37158203125,1299.345458984375,2393.980224609375,1360.625732421875,2383.1759033203125,1329.985595703125,21.608642578125,61.2802734375
IMG_0038.mp4,500,16.683333333333334,29.97002997002997,240,1,traffic_lights,0.36383605003356934,2296.469970703125,1545.83740234375,2319.006103515625,1601.7567138671875,2307.738037109375,1573.7970581054688,22.5361328125,55.9193115234375
IMG_0038.mp4,500,16.683333333333334,29.97002997002997,238,2,traffic_signs,0.8660895228385925,3154.329833984375,1416.707275390625,3231.004150390625,1505.45947265625,3192.6669921875,1461.0833740234375,76.67431640625,88.752197265625
IMG_0038.mp4,501,16.7167,29.97002997002997,2,2,traffic_signs,0.9311839938163757,2503.643798828125,1398.782958984375,2577.517822265625,1487.294677734375,2540.580810546875,1443.038818359375,73.8740234375,88.51171875
IMG_0038.mp4,501,16.7167,29.97002997002997,161,2,traffic_signs,0.7405047416687012,2492.654296875,1510.9228515625,2514.364013671875,1555.819091796875,2503.5091552734375,1533.3709716796875,21.709716796875,44.896240234375
IMG_0038.mp4,501,16.7167,29.97002997002997,240,1,traffic_lights,0.3210498094558716,2293.90234375,1544.3984375,2318.6611328125,1602.9522705078125,2306.28173828125,1573.6753540039062,24.7587890625,58.5538330078125
IMG_0038.mp4,501,16.7167,29.97002997002997,238,2,traffic_signs,0.8832029104232788,3162.61328125,1415.8931884765625,3241.80810546875,1502.777587890625,3202.210693359375,1459.3353881835938,79.19482421875,86.8843994140625
IMG_0038.mp4,501,16.7167,29.97002997002997,184,1,traffic_lights,0.9118110537528992,811.9932250976562,1337.096923828125,863.310791015625,1382.2906494140625,837.6520080566406,1359.6937866210938,51.31756591796875,45.1937255859375
IMG_0038.mp4,502,16.750066666666665,29.97002997002997,2,2,traffic_signs,0.8969678282737732,2497.249755859375,1386.3433837890625,2580.9169921875,1483.0238037109375,2539.0833740234375,1434.68359375,83.667236328125,96.680419921875
IMG_0038.mp4,502,16.750066666666665,29.97002997002997,238,2,traffic_signs,0.7593388557434082,3169.44482421875,1415.768798828125,3252.304443359375,1502.40478515625,3210.8746337890625,1459.0867919921875,82.859619140625,86.635986328125
IMG_0038.mp4,502,16.750066666666665,29.97002997002997,184,1,traffic_lights,0.9162331223487854,802.6314697265625,1336.2188720703125,854.9423828125,1379.97509765625,828.7869262695312,1358.0969848632812,52.3109130859375,43.7562255859375
IMG_0038.mp4,503,16.783433333333335,29.97002997002997,2,2,traffic_signs,0.8676000237464905,2502.957763671875,1378.76611328125,2583.315185546875,1482.7567138671875,2543.136474609375,1430.7614135742188,80.357421875,103.9906005859375
IMG_0038.mp4,503,16.783433333333335,29.97002997002997,238,2,traffic_signs,0.5776033401489258,3178.966796875,1418.4197998046875,3261.722900390625,1500.3985595703125,3220.3448486328125,1459.4091796875,82.756103515625,81.978759765625
IMG_0038.mp4,503,16.783433333333335,29.97002997002997,184,1,traffic_lights,0.9395335912704468,792.4226684570312,1334.0716552734375,846.9583740234375,1378.6400146484375,819.6905212402344,1356.3558349609375,54.53570556640625,44.568359375
IMG_0038.mp4,503,16.783433333333335,29.97002997002997,161,2,traffic_signs,0.3912327289581299,2490.279052734375,1505.545654296875,2511.696533203125,1549.6859130859375,2500.98779296875,1527.6157836914062,21.41748046875,44.1402587890625
IMG_0038.mp4,503,16.783433333333335,29.97002997002997,240,1,traffic_lights,0.27465590834617615,2290.005126953125,1542.556396484375,2312.471435546875,1600.384765625,2301.23828125,1571.4705810546875,22.46630859375,57.828369140625
IMG_0038.mp4,504,16.8168,29.97002997002997,2,2,traffic_signs,0.9102338552474976,2507.726318359375,1373.879150390625,2587.1484375,1481.681396484375,2547.4373779296875,1427.7802734375,79.422119140625,107.80224609375
IMG_0038.mp4,504,16.8168,29.97002997002997,238,2,traffic_signs,0.8755587935447693,3186.1103515625,1422.461181640625,3268.367919921875,1498.0445556640625,3227.2391357421875,1460.2528686523438,82.257568359375,75.5833740234375
IMG_0038.mp4,504,16.8168,29.97002997002997,184,1,traffic_lights,0.9020886421203613,785.2686157226562,1333.0107421875,838.8825073242188,1376.693359375,812.0755615234375,1354.85205078125,53.6138916015625,43.6826171875
IMG_0038.mp4,504,16.8168,29.97002997002997,161,2,traffic_signs,0.501967191696167,2489.0283203125,1503.83203125,2511.500244140625,1548.9185791015625,2500.2642822265625,1526.3753051757812,22.471923828125,45.0865478515625
IMG_0038.mp4,504,16.8168,29.97002997002997,240,1,traffic_lights,0.3002331256866455,2288.156982421875,1543.11572265625,2310.3896484375,1599.7078857421875,2299.2733154296875,1571.4118041992188,22.232666015625,56.5921630859375
IMG_0038.mp4,505,16.850166666666667,29.97002997002997,2,2,traffic_signs,0.9342353940010071,2510.765625,1368.92431640625,2591.6689453125,1480.1090087890625,2551.21728515625,1424.5166625976562,80.9033203125,111.1846923828125
IMG_0038.mp4,505,16.850166666666667,29.97002997002997,238,2,traffic_signs,0.8053689002990723,3195.886962890625,1426.269775390625,3275.676513671875,1495.859375,3235.78173828125,1461.0645751953125,79.78955078125,69.589599609375
IMG_0038.mp4,505,16.850166666666667,29.97002997002997,184,1,traffic_lights,0.9315425753593445,776.0919189453125,1331.1412353515625,829.8810424804688,1374.57958984375,802.9864807128906,1352.8604125976562,53.78912353515625,43.4383544921875
IMG_0038.mp4,505,16.850166666666667,29.97002997002997,161,2,traffic_signs,0.44573330879211426,2488.607421875,1502.540771484375,2511.917724609375,1548.4744873046875,2500.2625732421875,1525.5076293945312,23.310302734375,45.9337158203125
IMG_0038.mp4,505,16.850166666666667,29.97002997002997,240,1,traffic_lights,0.3897445797920227,2286.4365234375,1542.6661376953125,2308.096435546875,1598.5250244140625,2297.2664794921875,1570.5955810546875,21.659912109375,55.85888671875
IMG_0038.mp4,506,16.883533333333332,29.97002997002997,2,2,traffic_signs,0.9360089898109436,2511.71630859375,1364.36181640625,2594.143310546875,1478.00146484375,2552.9298095703125,1421.181640625,82.427001953125,113.6396484375
IMG_0038.mp4,506,16.883533333333332,29.97002997002997,238,2,traffic_signs,0.5294770002365112,3203.957763671875,1432.07470703125,3278.151123046875,1493.0650634765625,3241.054443359375,1462.5698852539062,74.193359375,60.9903564453125
IMG_0038.mp4,506,16.883533333333332,29.97002997002997,184,1,traffic_lights,0.9418410658836365,766.6223754882812,1329.272216796875,821.4067993164062,1373.0123291015625,794.0145874023438,1351.1422729492188,54.784423828125,43.7401123046875
IMG_0038.mp4,506,16.883533333333332,29.97002997002997,161,2,traffic_signs,0.673170268535614,2487.342529296875,1502.3350830078125,2512.002197265625,1548.7445068359375,2499.67236328125,1525.539794921875,24.65966796875,46.409423828125
IMG_0038.mp4,506,16.883533333333332,29.97002997002997,256,1,traffic_lights,0.4610961675643921,3056.9326171875,1415.716064453125,3103.281494140625,1500.523681640625,3080.1070556640625,1458.119873046875,46.348876953125,84.8076171875
IMG_0038.mp4,506,16.883533333333332,29.97002997002997,6,1,traffic_lights,0.2619735598564148,2364.637451171875,1285.606689453125,2389.571044921875,1350.245849609375,2377.104248046875,1317.92626953125,24.93359375,64.63916015625
IMG_0038.mp4,507,16.916900000000002,29.97002997002997,2,2,traffic_signs,0.933544397354126,2513.0400390625,1360.8826904296875,2597.1455078125,1475.318359375,2555.0927734375,1418.1005249023438,84.10546875,114.4356689453125
IMG_0038.mp4,507,16.916900000000002,29.97002997002997,184,1,traffic_lights,0.9232170581817627,759.488525390625,1327.017822265625,812.998291015625,1371.33740234375,786.243408203125,1349.1776123046875,53.509765625,44.319580078125
IMG_0038.mp4,507,16.916900000000002,29.97002997002997,161,2,traffic_signs,0.696057140827179,2486.407958984375,1501.338134765625,2511.515625,1549.171142578125,2498.9617919921875,1525.254638671875,25.107666015625,47.8330078125
IMG_0038.mp4,508,16.950266666666668,29.97002997002997,2,2,traffic_signs,0.9246016144752502,2514.43505859375,1357.047119140625,2598.610595703125,1472.8668212890625,2556.5228271484375,1414.9569702148438,84.175537109375,115.8197021484375
IMG_0038.mp4,508,16.950266666666668,29.97002997002997,184,1,traffic_lights,0.9307997822761536,749.6414794921875,1324.609375,804.8719482421875,1369.035888671875,777.2567138671875,1346.8226318359375,55.23046875,44.426513671875
IMG_0038.mp4,508,16.950266666666668,29.97002997002997,161,2,traffic_signs,0.572921097278595,2484.83544921875,1499.2203369140625,2509.956298828125,1548.0318603515625,2497.3958740234375,1523.6260986328125,25.120849609375,48.8115234375
IMG_0038.mp4,509,16.983633333333334,29.97002997002997,2,2,traffic_signs,0.9226011633872986,2515.155517578125,1353.4454345703125,2600.36181640625,1470.797607421875,2557.7586669921875,1412.1215209960938,85.206298828125,117.3521728515625
IMG_0038.mp4,509,16.983633333333334,29.97002997002997,184,1,traffic_lights,0.7841594219207764,741.5172729492188,1323.210693359375,796.364990234375,1367.2034912109375,768.9411315917969,1345.2070922851562,54.84771728515625,43.9927978515625
IMG_0038.mp4,509,16.983633333333334,29.97002997002997,161,2,traffic_signs,0.6166195869445801,2483.194580078125,1497.81591796875,2508.087890625,1547.11083984375,2495.6412353515625,1522.46337890625,24.893310546875,49.294921875
IMG_0038.mp4,510,17.017,29.97002997002997,2,2,traffic_signs,0.9217921495437622,2516.729248046875,1349.999267578125,2603.48974609375,1468.76123046875,2560.1094970703125,1409.3802490234375,86.760498046875,118.761962890625
IMG_0038.mp4,510,17.017,29.97002997002997,184,1,traffic_lights,0.8566436171531677,730.3792724609375,1319.5029296875,785.6563110351562,1365.5948486328125,758.0177917480469,1342.5488891601562,55.27703857421875,46.0919189453125
IMG_0038.mp4,510,17.017,29.97002997002997,161,2,traffic_signs,0.7559269070625305,2481.16845703125,1495.1046142578125,2506.54296875,1545.4732666015625,2493.855712890625,1520.2889404296875,25.37451171875,50.36865234375
IMG_0038.mp4,511,17.050366666666665,29.97002997002997,2,2,traffic_signs,0.9317076802253723,2518.1259765625,1348.272705078125,2605.593017578125,1467.474365234375,2561.8594970703125,1407.87353515625,87.467041015625,119.20166015625
IMG_0038.mp4,511,17.050366666666665,29.97002997002997,184,1,traffic_lights,0.9270962476730347,720.1207275390625,1317.1046142578125,777.269287109375,1363.6248779296875,748.6950073242188,1340.36474609375,57.1485595703125,46.520263671875
IMG_0038.mp4,511,17.050366666666665,29.97002997002997,161,2,traffic_signs,0.718754231929779,2479.601806640625,1493.173583984375,2505.547607421875,1544.80712890625,2492.57470703125,1518.9903564453125,25.94580078125,51.633544921875
IMG_0038.mp4,511,17.050366666666665,29.97002997002997,240,1,traffic_lights,0.3432525098323822,2268.3408203125,1547.724609375,2287.1279296875,1592.7137451171875,2277.734375,1570.2191772460938,18.787109375,44.9891357421875
IMG_0038.mp4,512,17.083733333333335,29.97002997002997,2,2,traffic_signs,0.929233193397522,2519.109619140625,1343.552734375,2608.055419921875,1464.67041015625,2563.58251953125,1404.111572265625,88.94580078125,121.11767578125
IMG_0038.mp4,512,17.083733333333335,29.97002997002997,184,1,traffic_lights,0.8943906426429749,708.75390625,1314.31201171875,765.8916015625,1360.8043212890625,737.32275390625,1337.5581665039062,57.1376953125,46.4923095703125
IMG_0038.mp4,512,17.083733333333335,29.97002997002997,161,2,traffic_signs,0.6942912936210632,2476.658203125,1491.3492431640625,2502.76806640625,1544.13427734375,2489.713134765625,1517.7417602539062,26.10986328125,52.7850341796875
IMG_0038.mp4,512,17.083733333333335,29.97002997002997,240,1,traffic_lights,0.33692413568496704,2265.078857421875,1549.0343017578125,2282.923828125,1590.766845703125,2274.0013427734375,1569.9005737304688,17.844970703125,41.7325439453125
IMG_0038.mp4,513,17.1171,29.97002997002997,2,2,traffic_signs,0.9332799911499023,2519.82373046875,1340.2813720703125,2610.07958984375,1461.3043212890625,2564.95166015625,1400.7928466796875,90.255859375,121.02294921875
IMG_0038.mp4,513,17.1171,29.97002997002997,184,1,traffic_lights,0.9334964156150818,696.483154296875,1311.7972412109375,755.6160888671875,1358.9669189453125,726.0496215820312,1335.382080078125,59.1329345703125,47.169677734375
IMG_0038.mp4,513,17.1171,29.97002997002997,161,2,traffic_signs,0.6103391647338867,2473.5810546875,1489.6534423828125,2498.628173828125,1543.1844482421875,2486.1046142578125,1516.4189453125,25.047119140625,53.531005859375
IMG_0038.mp4,513,17.1171,29.97002997002997,244,1,traffic_lights,0.46929579973220825,2262.743896484375,1557.5399169921875,2280.96484375,1591.346923828125,2271.8543701171875,1574.4434204101562,18.220947265625,33.8070068359375
IMG_0038.mp4,514,17.150466666666667,29.97002997002997,2,2,traffic_signs,0.9333518743515015,2519.93017578125,1336.7696533203125,2612.40478515625,1457.7642822265625,2566.16748046875,1397.2669677734375,92.474609375,120.99462890625
IMG_0038.mp4,514,17.150466666666667,29.97002997002997,184,1,traffic_lights,0.7410832047462463,687.7210083007812,1310.9232177734375,745.9415283203125,1356.35888671875,716.8312683105469,1333.6410522460938,58.22052001953125,45.4356689453125
IMG_0038.mp4,514,17.150466666666667,29.97002997002997,161,2,traffic_signs,0.7459182143211365,2469.859619140625,1488.32861328125,2494.55810546875,1542.323974609375,2482.2088623046875,1515.3262939453125,24.698486328125,53.995361328125
IMG_0038.mp4,514,17.150466666666667,29.97002997002997,244,1,traffic_lights,0.32712429761886597,2258.316162109375,1556.999267578125,2275.986328125,1590.841064453125,2267.1512451171875,1573.920166015625,17.670166015625,33.841796875
IMG_0038.mp4,514,17.150466666666667,29.97002997002997,6,1,traffic_lights,0.28706514835357666,2341.806884765625,1268.370361328125,2366.6806640625,1335.1668701171875,2354.2437744140625,1301.7686157226562,24.873779296875,66.7965087890625
IMG_0038.mp4,515,17.183833333333332,29.97002997002997,2,2,traffic_signs,0.9360842704772949,2519.619384765625,1332.73193359375,2615.524658203125,1454.5264892578125,2567.572021484375,1393.6292114257812,95.9052734375,121.7945556640625
IMG_0038.mp4,515,17.183833333333332,29.97002997002997,184,1,traffic_lights,0.9251810312271118,675.1168823242188,1308.797607421875,733.4952392578125,1354.993896484375,704.3060607910156,1331.895751953125,58.37835693359375,46.1962890625
IMG_0038.mp4,516,17.217200000000002,29.97002997002997,2,2,traffic_signs,0.9303464889526367,2517.21484375,1330.6986083984375,2614.84326171875,1437.928955078125,2566.029052734375,1384.3137817382812,97.62841796875,107.2303466796875
IMG_0038.mp4,516,17.217200000000002,29.97002997002997,184,1,traffic_lights,0.9232662916183472,662.5611572265625,1306.247314453125,720.8463745117188,1352.859130859375,691.7037658691406,1329.55322265625,58.28521728515625,46.61181640625
IMG_0038.mp4,516,17.217200000000002,29.97002997002997,262,2,traffic_signs,0.83651202917099,3687.3037109375,862.84375,3839.332763671875,1157.4888916015625,3763.3182373046875,1010.1663208007812,152.029052734375,294.6451416015625
IMG_0038.mp4,516,17.217200000000002,29.97002997002997,6,1,traffic_lights,0.3808855414390564,2329.74951171875,1269.5750732421875,2361.955810546875,1330.6878662109375,2345.8526611328125,1300.1314697265625,32.206298828125,61.11279296875
IMG_0038.mp4,517,17.250566666666668,29.97002997002997,2,2,traffic_signs,0.9005944132804871,2526.226806640625,1327.424560546875,2623.220703125,1443.2218017578125,2574.7237548828125,1385.3231811523438,96.993896484375,115.7972412109375
IMG_0038.mp4,517,17.250566666666668,29.97002997002997,184,1,traffic_lights,0.9206765294075012,647.6224975585938,1301.794189453125,708.800537109375,1349.682373046875,678.2115173339844,1325.73828125,61.17803955078125,47.88818359375
IMG_0038.mp4,517,17.250566666666668,29.97002997002997,262,2,traffic_signs,0.6437379717826843,3729.410888671875,850.092529296875,3840.0,1142.075439453125,3784.7054443359375,996.083984375,110.589111328125,291.98291015625
IMG_0038.mp4,518,17.283933333333334,29.97002997002997,2,2,traffic_signs,0.9067467451095581,2520.115234375,1320.1168212890625,2618.875,1444.5396728515625,2569.4951171875,1382.3282470703125,98.759765625,124.4228515625
IMG_0038.mp4,518,17.283933333333334,29.97002997002997,184,1,traffic_lights,0.8396175503730774,634.42138671875,1299.6356201171875,697.569091796875,1347.9835205078125,665.9952392578125,1323.8095703125,63.147705078125,48.347900390625
IMG_0038.mp4,518,17.283933333333334,29.97002997002997,262,2,traffic_signs,0.7444947361946106,3772.19677734375,834.0256958007812,3838.70703125,1093.490966796875,3805.451904296875,963.7583312988281,66.51025390625,259.46527099609375
IMG_0038.mp4,518,17.283933333333334,29.97002997002997,270,2,traffic_signs,0.6270209550857544,2457.21142578125,1485.5494384765625,2481.61279296875,1537.371826171875,2469.412109375,1511.4606323242188,24.4013671875,51.8223876953125
IMG_0038.mp4,519,17.3173,29.97002997002997,2,2,traffic_signs,0.7913397550582886,2517.12109375,1314.54541015625,2616.827392578125,1442.7183837890625,2566.9742431640625,1378.6318969726562,99.706298828125,128.1729736328125
IMG_0038.mp4,519,17.3173,29.97002997002997,184,1,traffic_lights,0.9428654313087463,622.4287719726562,1297.06884765625,685.0820922851562,1344.9276123046875,653.7554321289062,1320.9982299804688,62.6533203125,47.8587646484375
IMG_0038.mp4,519,17.3173,29.97002997002997,270,2,traffic_signs,0.6323921084403992,2452.15673828125,1482.18603515625,2477.4462890625,1534.2882080078125,2464.801513671875,1508.2371215820312,25.28955078125,52.1021728515625
IMG_0038.mp4,520,17.350666666666665,29.97002997002997,2,2,traffic_signs,0.815287172794342,2517.658447265625,1311.11767578125,2617.47412109375,1440.5140380859375,2567.5662841796875,1375.8158569335938,99.815673828125,129.3963623046875
IMG_0038.mp4,520,17.350666666666665,29.97002997002997,184,1,traffic_lights,0.8577739596366882,607.43994140625,1294.8128662109375,669.7035522460938,1343.79150390625,638.5717468261719,1319.3021850585938,62.26361083984375,48.9786376953125
IMG_0038.mp4,520,17.350666666666665,29.97002997002997,270,2,traffic_signs,0.6774367094039917,2447.49853515625,1481.1593017578125,2472.95654296875,1532.5665283203125,2460.2275390625,1506.8629150390625,25.4580078125,51.4072265625
IMG_0038.mp4,521,17.384033333333335,29.97002997002997,2,2,traffic_signs,0.927158534526825,2517.235107421875,1305.3192138671875,2618.220458984375,1436.7239990234375,2567.727783203125,1371.0216064453125,100.9853515625,131.40478515625
IMG_0038.mp4,521,17.384033333333335,29.97002997002997,184,1,traffic_lights,0.8701438903808594,591.5718994140625,1290.8746337890625,652.5962524414062,1340.7071533203125,622.0840759277344,1315.7908935546875,61.02435302734375,49.83251953125
IMG_0038.mp4,521,17.384033333333335,29.97002997002997,270,2,traffic_signs,0.5522602796554565,2442.212890625,1478.740478515625,2468.634033203125,1532.586181640625,2455.4234619140625,1505.663330078125,26.421142578125,53.845703125
IMG_0038.mp4,522,17.4174,29.97002997002997,184,1,traffic_lights,0.9412733316421509,573.5264892578125,1287.43896484375,636.5494384765625,1337.18408203125,605.0379638671875,1312.3115234375,63.02294921875,49.7451171875
IMG_0038.mp4,523,17.450766666666667,29.97002997002997,184,1,traffic_lights,0.8547650575637817,558.8974609375,1285.942138671875,623.4263305664062,1335.0283203125,591.1618957519531,1310.4852294921875,64.52886962890625,49.086181640625
IMG_0038.mp4,523,17.450766666666667,29.97002997002997,2,2,traffic_signs,0.9124093651771545,2513.5478515625,1294.8826904296875,2615.74609375,1430.5162353515625,2564.64697265625,1362.699462890625,102.1982421875,135.633544921875
IMG_0038.mp4,523,17.450766666666667,29.97002997002997,270,2,traffic_signs,0.8788419365882874,2430.905517578125,1474.4677734375,2459.048828125,1531.0650634765625,2444.9771728515625,1502.7664184570312,28.143310546875,56.5972900390625
IMG_0038.mp4,524,17.484133333333332,29.97002997002997,184,1,traffic_lights,0.47525450587272644,544.5440673828125,1283.3402099609375,610.4580078125,1333.3333740234375,577.5010375976562,1308.3367919921875,65.9139404296875,49.9931640625
IMG_0038.mp4,524,17.484133333333332,29.97002997002997,2,2,traffic_signs,0.8485411405563354,2511.139404296875,1291.4581298828125,2614.78466796875,1425.92138671875,2562.9620361328125,1358.6897583007812,103.645263671875,134.4632568359375
IMG_0038.mp4,524,17.484133333333332,29.97002997002997,270,2,traffic_signs,0.8113685250282288,2424.7314453125,1473.34716796875,2452.9365234375,1528.9842529296875,2438.833984375,1501.1657104492188,28.205078125,55.6370849609375
IMG_0038.mp4,525,17.517500000000002,29.97002997002997,184,1,traffic_lights,0.9174312353134155,524.8065185546875,1279.8907470703125,591.0557861328125,1330.0279541015625,557.93115234375,1304.9593505859375,66.249267578125,50.13720703125
IMG_0038.mp4,525,17.517500000000002,29.97002997002997,2,2,traffic_signs,0.8793425559997559,2509.44580078125,1288.245849609375,2613.15234375,1423.867919921875,2561.299072265625,1356.056884765625,103.70654296875,135.6220703125
IMG_0038.mp4,525,17.517500000000002,29.97002997002997,270,2,traffic_signs,0.8412269949913025,2417.640869140625,1471.8045654296875,2447.17822265625,1528.687255859375,2432.4095458984375,1500.2459106445312,29.537353515625,56.8826904296875
IMG_0038.mp4,525,17.517500000000002,29.97002997002997,281,1,traffic_lights,0.46680504083633423,2191.284912109375,1520.2008056640625,2213.2421875,1577.3990478515625,2202.2635498046875,1548.7999267578125,21.957275390625,57.1982421875
IMG_0038.mp4,526,17.550866666666668,29.97002997002997,184,1,traffic_lights,0.7781031131744385,506.7314453125,1276.2159423828125,574.4443969726562,1326.565185546875,540.5879211425781,1301.3905639648438,67.71295166015625,50.3492431640625
IMG_0038.mp4,526,17.550866666666668,29.97002997002997,2,2,traffic_signs,0.8923017382621765,2505.55615234375,1283.7054443359375,2610.70947265625,1421.7017822265625,2558.1328125,1352.70361328125,105.1533203125,137.996337890625
IMG_0038.mp4,526,17.550866666666668,29.97002997002997,270,2,traffic_signs,0.8583143353462219,2410.5537109375,1469.78369140625,2440.09130859375,1528.4202880859375,2425.322509765625,1499.1019897460938,29.53759765625,58.6365966796875
IMG_0038.mp4,526,17.550866666666668,29.97002997002997,281,1,traffic_lights,0.49863314628601074,2185.064453125,1521.2418212890625,2206.890380859375,1575.637939453125,2195.9774169921875,1548.4398803710938,21.825927734375,54.3961181640625
IMG_0038.mp4,527,17.584233333333334,29.97002997002997,184,1,traffic_lights,0.7889996767044067,492.9643859863281,1274.621826171875,561.4974975585938,1324.5855712890625,527.2309417724609,1299.6036987304688,68.53311157226562,49.9637451171875
IMG_0038.mp4,527,17.584233333333334,29.97002997002997,2,2,traffic_signs,0.912680983543396,2502.3798828125,1279.1131591796875,2608.655517578125,1417.583984375,2555.5177001953125,1348.3485717773438,106.275634765625,138.4708251953125
IMG_0038.mp4,527,17.584233333333334,29.97002997002997,270,2,traffic_signs,0.8762738108634949,2404.943603515625,1468.4649658203125,2434.640869140625,1527.9122314453125,2419.792236328125,1498.1885986328125,29.697265625,59.447265625
IMG_0038.mp4,528,17.6176,29.97002997002997,184,1,traffic_lights,0.6429394483566284,471.2863464355469,1268.281494140625,540.4526977539062,1319.7197265625,505.86952209472656,1294.0006103515625,69.16635131835938,51.438232421875
IMG_0038.mp4,528,17.6176,29.97002997002997,2,2,traffic_signs,0.9174807071685791,2499.21533203125,1273.9454345703125,2606.7734375,1413.526123046875,2552.994384765625,1343.7357788085938,107.55810546875,139.5806884765625
IMG_0038.mp4,528,17.6176,29.97002997002997,270,2,traffic_signs,0.8734164834022522,2397.81298828125,1466.895263671875,2428.136474609375,1526.46923828125,2412.9747314453125,1496.6822509765625,30.323486328125,59.573974609375
IMG_0038.mp4,528,17.6176,29.97002997002997,281,1,traffic_lights,0.5495893955230713,2167.870849609375,1522.2015380859375,2189.3486328125,1576.614013671875,2178.6097412109375,1549.4077758789062,21.477783203125,54.4124755859375
IMG_0038.mp4,529,17.650966666666665,29.97002997002997,184,1,traffic_lights,0.6961157321929932,450.72271728515625,1263.9339599609375,521.0323486328125,1316.0445556640625,485.8775329589844,1289.9892578125,70.30963134765625,52.110595703125
IMG_0038.mp4,529,17.650966666666665,29.97002997002997,2,2,traffic_signs,0.8872665166854858,2494.402587890625,1269.0584716796875,2603.608154296875,1410.07568359375,2549.00537109375,1339.5670776367188,109.20556640625,141.0172119140625
IMG_0038.mp4,529,17.650966666666665,29.97002997002997,270,2,traffic_signs,0.8642526268959045,2390.267578125,1466.4483642578125,2420.121337890625,1524.705078125,2405.1944580078125,1495.5767211914062,29.853759765625,58.2567138671875
IMG_0038.mp4,529,17.650966666666665,29.97002997002997,281,1,traffic_lights,0.35575827956199646,2160.4296875,1526.905517578125,2180.585693359375,1576.3685302734375,2170.5076904296875,1551.6370239257812,20.156005859375,49.4630126953125
IMG_0038.mp4,530,17.684333333333335,29.97002997002997,2,2,traffic_signs,0.856289267539978,2490.585205078125,1265.9678955078125,2601.6962890625,1405.745849609375,2546.1407470703125,1335.8568725585938,111.111083984375,139.7779541015625
IMG_0038.mp4,530,17.684333333333335,29.97002997002997,270,2,traffic_signs,0.8833755254745483,2383.332763671875,1465.425048828125,2413.31494140625,1524.096435546875,2398.3238525390625,1494.7607421875,29.982177734375,58.67138671875
IMG_0038.mp4,530,17.684333333333335,29.97002997002997,281,1,traffic_lights,0.36141976714134216,2153.424560546875,1524.1346435546875,2173.095458984375,1575.6820068359375,2163.260009765625,1549.9083251953125,19.6708984375,51.54736328125
IMG_0038.mp4,531,17.7177,29.97002997002997,2,2,traffic_signs,0.5499500632286072,2487.8486328125,1259.255615234375,2598.98974609375,1403.9166259765625,2543.419189453125,1331.5861206054688,111.14111328125,144.6610107421875
IMG_0038.mp4,531,17.7177,29.97002997002997,270,2,traffic_signs,0.8613312244415283,2375.484619140625,1463.5631103515625,2405.38330078125,1522.9664306640625,2390.4339599609375,1493.2647705078125,29.898681640625,59.4033203125
