video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,531,17.7177,29.97002997002997,281,1,traffic_lights,0.46188420057296753,2144.11083984375,1528.183349609375,2164.19140625,1575.179931640625,2154.151123046875,1551.681640625,20.08056640625,46.99658203125
IMG_0038.mp4,532,17.751066666666667,29.97002997002997,2,2,traffic_signs,0.6190420389175415,2483.63818359375,1254.6805419921875,2596.025146484375,1400.3787841796875,2539.8316650390625,1327.5296630859375,112.386962890625,145.6982421875
IMG_0038.mp4,532,17.751066666666667,29.97002997002997,270,2,traffic_signs,0.8502164483070374,2367.238037109375,1462.706787109375,2396.007080078125,1521.2523193359375,2381.62255859375,1491.9795532226562,28.76904296875,58.5455322265625
IMG_0038.mp4,533,17.784433333333332,29.97002997002997,2,2,traffic_signs,0.8310760855674744,2476.368896484375,1249.873046875,2591.868896484375,1395.972412109375,2534.118896484375,1322.9227294921875,115.5,146.099365234375
IMG_0038.mp4,533,17.784433333333332,29.97002997002997,270,2,traffic_signs,0.7595490217208862,2357.819580078125,1459.547119140625,2387.4423828125,1520.205322265625,2372.6309814453125,1489.876220703125,29.622802734375,60.658203125
IMG_0038.mp4,533,17.784433333333332,29.97002997002997,184,1,traffic_lights,0.8388751745223999,363.5763854980469,1251.244140625,437.4916076660156,1303.99951171875,400.53399658203125,1277.621826171875,73.91522216796875,52.75537109375
IMG_0038.mp4,533,17.784433333333332,29.97002997002997,281,1,traffic_lights,0.30586495995521545,2122.69677734375,1530.0380859375,2142.046630859375,1574.0540771484375,2132.3717041015625,1552.0460815429688,19.349853515625,44.0159912109375
IMG_0038.mp4,534,17.817800000000002,29.97002997002997,2,2,traffic_signs,0.8515705466270447,2470.252197265625,1247.0909423828125,2587.60546875,1392.9306640625,2528.9288330078125,1320.0108032226562,117.353271484375,145.8397216796875
IMG_0038.mp4,534,17.817800000000002,29.97002997002997,270,2,traffic_signs,0.8676984310150146,2348.172119140625,1459.3516845703125,2378.22509765625,1519.0284423828125,2363.1986083984375,1489.1900634765625,30.052978515625,59.6767578125
IMG_0038.mp4,534,17.817800000000002,29.97002997002997,184,1,traffic_lights,0.35702067613601685,340.2668762207031,1247.48046875,416.8564147949219,1301.3363037109375,378.5616455078125,1274.4083862304688,76.58953857421875,53.8558349609375
IMG_0038.mp4,534,17.817800000000002,29.97002997002997,281,1,traffic_lights,0.3876335322856903,2114.37109375,1529.81396484375,2134.3115234375,1572.1656494140625,2124.34130859375,1550.9898071289062,19.9404296875,42.3516845703125
IMG_0038.mp4,535,17.851166666666668,29.97002997002997,2,2,traffic_signs,0.5911466479301453,2464.01220703125,1245.0545654296875,2581.716064453125,1391.191162109375,2522.8641357421875,1318.1228637695312,117.703857421875,146.1365966796875
IMG_0038.mp4,535,17.851166666666668,29.97002997002997,270,2,traffic_signs,0.8715303540229797,2339.139892578125,1460.0633544921875,2369.40771484375,1518.0948486328125,2354.2738037109375,1489.0791015625,30.267822265625,58.031494140625
IMG_0038.mp4,535,17.851166666666668,29.97002997002997,184,1,traffic_lights,0.5421605110168457,324.1719055175781,1243.14697265625,402.3808898925781,1300.1854248046875,363.2763977050781,1271.6661987304688,78.208984375,57.0384521484375
IMG_0038.mp4,536,17.884533333333334,29.97002997002997,2,2,traffic_signs,0.35664093494415283,2458.2724609375,1237.4349365234375,2574.176025390625,1388.4674072265625,2516.2242431640625,1312.951171875,115.903564453125,151.032470703125
IMG_0038.mp4,536,17.884533333333334,29.97002997002997,270,2,traffic_signs,0.85979163646698,2328.210693359375,1458.5306396484375,2358.681396484375,1516.5040283203125,2343.446044921875,1487.517333984375,30.470703125,57.973388671875
IMG_0038.mp4,536,17.884533333333334,29.97002997002997,281,1,traffic_lights,0.5206905603408813,2093.692626953125,1538.71142578125,2113.02587890625,1569.810791015625,2103.3592529296875,1554.2611083984375,19.333251953125,31.099365234375
IMG_0038.mp4,537,17.9179,29.97002997002997,281,1,traffic_lights,0.43796947598457336,2083.319091796875,1538.2215576171875,2102.94580078125,1569.9080810546875,2093.1324462890625,1554.0648193359375,19.626708984375,31.6865234375
IMG_0038.mp4,538,17.951266666666665,29.97002997002997,281,1,traffic_lights,0.30167916417121887,2070.2734375,1535.9158935546875,2089.1416015625,1567.3792724609375,2079.70751953125,1551.6475830078125,18.8681640625,31.46337890625
IMG_0038.mp4,538,17.951266666666665,29.97002997002997,2,2,traffic_signs,0.5995389223098755,2441.276611328125,1231.058837890625,2561.280517578125,1381.0728759765625,2501.278564453125,1306.0658569335938,120.00390625,150.0140380859375
IMG_0038.mp4,538,17.951266666666665,29.97002997002997,270,2,traffic_signs,0.8816825151443481,2307.48486328125,1455.3472900390625,2338.384521484375,1513.5042724609375,2322.9346923828125,1484.42578125,30.899658203125,58.156982421875
IMG_0038.mp4,539,17.984633333333335,29.97002997002997,281,1,traffic_lights,0.318599134683609,2059.124267578125,1533.157958984375,2077.18505859375,1566.6290283203125,2068.1546630859375,1549.8934936523438,18.060791015625,33.4710693359375
IMG_0038.mp4,539,17.984633333333335,29.97002997002997,293,1,traffic_lights,0.5027909278869629,2161.03125,1218.10595703125,2187.97265625,1286.548583984375,2174.501953125,1252.3272705078125,26.94140625,68.442626953125
IMG_0038.mp4,539,17.984633333333335,29.97002997002997,2,2,traffic_signs,0.960453987121582,2432.068359375,1222.8218994140625,2553.38671875,1375.67724609375,2492.7275390625,1299.2495727539062,121.318359375,152.8553466796875
IMG_0038.mp4,539,17.984633333333335,29.97002997002997,270,2,traffic_signs,0.8702581524848938,2296.6328125,1453.4716796875,2327.63916015625,1510.9744873046875,2312.135986328125,1482.2230834960938,31.00634765625,57.5028076171875
IMG_0038.mp4,539,17.984633333333335,29.97002997002997,184,1,traffic_lights,0.4865840673446655,218.5028839111328,1225.9456787109375,301.15814208984375,1281.8197021484375,259.8305130004883,1253.8826904296875,82.65525817871094,55.8740234375
IMG_0038.mp4,540,18.018,29.97002997002997,281,1,traffic_lights,0.6057302355766296,2047.5909423828125,1532.5294189453125,2066.125244140625,1566.3924560546875,2056.8580932617188,1549.4609375,18.5343017578125,33.863037109375
IMG_0038.mp4,540,18.018,29.97002997002997,293,1,traffic_lights,0.3600156009197235,2150.63134765625,1216.9603271484375,2177.3466796875,1284.0093994140625,2163.989013671875,1250.48486328125,26.71533203125,67.049072265625
IMG_0038.mp4,540,18.018,29.97002997002997,2,2,traffic_signs,0.9560861587524414,2425.6728515625,1215.010986328125,2546.688720703125,1371.71044921875,2486.1807861328125,1293.3607177734375,121.015869140625,156.699462890625
IMG_0038.mp4,540,18.018,29.97002997002997,270,2,traffic_signs,0.8753015995025635,2286.2294921875,1451.6312255859375,2316.765869140625,1509.5618896484375,2301.4976806640625,1480.5965576171875,30.536376953125,57.9306640625
IMG_0038.mp4,540,18.018,29.97002997002997,184,1,traffic_lights,0.28087979555130005,188.04490661621094,1220.7362060546875,271.5266418457031,1276.6021728515625,229.78577423095703,1248.669189453125,83.48173522949219,55.865966796875
IMG_0038.mp4,541,18.051366666666667,29.97002997002997,281,1,traffic_lights,0.46478700637817383,2035.4422607421875,1529.519287109375,2053.78759765625,1564.0052490234375,2044.6149291992188,1546.7622680664062,18.3453369140625,34.4859619140625
IMG_0038.mp4,541,18.051366666666667,29.97002997002997,293,1,traffic_lights,0.44056472182273865,2138.223876953125,1213.2955322265625,2165.149169921875,1281.5111083984375,2151.6865234375,1247.4033203125,26.92529296875,68.215576171875
IMG_0038.mp4,541,18.051366666666667,29.97002997002997,2,2,traffic_signs,0.9430320858955383,2417.042724609375,1213.758056640625,2539.065185546875,1368.75537109375,2478.053955078125,1291.2567138671875,122.0224609375,154.997314453125
IMG_0038.mp4,541,18.051366666666667,29.97002997002997,270,2,traffic_signs,0.8563546538352966,2273.96728515625,1450.873779296875,2305.3291015625,1508.056640625,2289.648193359375,1479.4652099609375,31.36181640625,57.182861328125
IMG_0038.mp4,541,18.051366666666667,29.97002997002997,184,1,traffic_lights,0.8231139779090881,158.271484375,1214.42578125,242.28492736816406,1272.7041015625,200.27820587158203,1243.56494140625,84.01344299316406,58.2783203125
IMG_0038.mp4,542,18.084733333333332,29.97002997002997,281,1,traffic_lights,0.36891067028045654,2021.546630859375,1528.1724853515625,2040.3470458984375,1563.803955078125,2030.9468383789062,1545.9882202148438,18.8004150390625,35.6314697265625
IMG_0038.mp4,542,18.084733333333332,29.97002997002997,293,1,traffic_lights,0.28735506534576416,2126.075927734375,1211.8765869140625,2152.5703125,1280.761474609375,2139.3231201171875,1246.3190307617188,26.494384765625,68.8848876953125
IMG_0038.mp4,542,18.084733333333332,29.97002997002997,2,2,traffic_signs,0.9324409365653992,2405.515380859375,1210.262939453125,2529.746337890625,1365.7850341796875,2467.630859375,1288.0239868164062,124.23095703125,155.5220947265625
IMG_0038.mp4,542,18.084733333333332,29.97002997002997,270,2,traffic_signs,0.8730080127716064,2261.072021484375,1449.0584716796875,2292.224609375,1507.6375732421875,2276.6483154296875,1478.3480224609375,31.152587890625,58.5791015625
IMG_0038.mp4,543,18.118100000000002,29.97002997002997,293,1,traffic_lights,0.5015785694122314,2113.25830078125,1210.531005859375,2140.711181640625,1278.1839599609375,2126.9847412109375,1244.3574829101562,27.452880859375,67.6529541015625
IMG_0038.mp4,543,18.118100000000002,29.97002997002997,2,2,traffic_signs,0.9526800513267517,2392.513671875,1207.01123046875,2519.1630859375,1362.7449951171875,2455.83837890625,1284.8781127929688,126.6494140625,155.7337646484375
IMG_0038.mp4,543,18.118100000000002,29.97002997002997,270,2,traffic_signs,0.8410668969154358,2248.643310546875,1447.6044921875,2279.501220703125,1505.212890625,2264.072265625,1476.40869140625,30.85791015625,57.6083984375
IMG_0038.mp4,544,18.151466666666668,29.97002997002997,270,2,traffic_signs,0.8563965559005737,2235.578857421875,1449.521484375,2266.929443359375,1505.8045654296875,2251.254150390625,1477.6630249023438,31.3505859375,56.2830810546875
IMG_0038.mp4,544,18.151466666666668,29.97002997002997,184,1,traffic_lights,0.698050320148468,65.34922790527344,1199.2403564453125,155.30223083496094,1260.3134765625,110.32572937011719,1229.7769165039062,89.9530029296875,61.0731201171875
IMG_0038.mp4,544,18.151466666666668,29.97002997002997,281,1,traffic_lights,0.4424489736557007,1993.6009521484375,1531.438232421875,2015.499755859375,1562.28564453125,2004.5503540039062,1546.8619384765625,21.8988037109375,30.847412109375
IMG_0038.mp4,545,18.184833333333334,29.97002997002997,270,2,traffic_signs,0.7960134148597717,2221.37939453125,1444.88232421875,2252.729736328125,1502.7603759765625,2237.0545654296875,1473.8213500976562,31.350341796875,57.8780517578125
IMG_0038.mp4,545,18.184833333333334,29.97002997002997,184,1,traffic_lights,0.8701879978179932,28.671836853027344,1194.7691650390625,121.96572875976562,1254.7547607421875,75.31878280639648,1224.761962890625,93.29389190673828,59.985595703125
IMG_0038.mp4,545,18.184833333333334,29.97002997002997,2,2,traffic_signs,0.9323639273643494,2366.337646484375,1192.365234375,2499.2734375,1351.43017578125,2432.8055419921875,1271.897705078125,132.935791015625,159.06494140625
IMG_0038.mp4,546,18.2182,29.97002997002997,270,2,traffic_signs,0.8627979159355164,2209.18310546875,1442.19580078125,2240.359619140625,1501.9132080078125,2224.7713623046875,1472.0545043945312,31.176513671875,59.7174072265625
IMG_0038.mp4,546,18.2182,29.97002997002997,184,1,traffic_lights,0.5576533675193787,0.0,1188.336669921875,90.52549743652344,1249.820068359375,45.26274871826172,1219.078369140625,90.52549743652344,61.4833984375
IMG_0038.mp4,546,18.2182,29.97002997002997,2,2,traffic_signs,0.8320435881614685,2353.38525390625,1183.4891357421875,2489.111328125,1349.9071044921875,2421.248291015625,1266.6981201171875,135.72607421875,166.41796875
IMG_0038.mp4,546,18.2182,29.97002997002997,293,1,traffic_lights,0.47975125908851624,2076.166259765625,1203.4205322265625,2102.854248046875,1274.783447265625,2089.51025390625,1239.1019897460938,26.68798828125,71.3629150390625
IMG_0038.mp4,546,18.2182,29.97002997002997,281,1,traffic_lights,0.3663807511329651,1965.820068359375,1526.8043212890625,1984.7042236328125,1560.0009765625,1975.2621459960938,1543.4026489257812,18.8841552734375,33.1966552734375
IMG_0038.mp4,547,18.251566666666665,29.97002997002997,270,2,traffic_signs,0.8596519231796265,2194.608642578125,1441.04541015625,2225.557861328125,1501.24462890625,2210.083251953125,1471.14501953125,30.94921875,60.19921875
IMG_0038.mp4,547,18.251566666666665,29.97002997002997,184,1,traffic_lights,0.8812281489372253,0.0,1184.0802001953125,59.78815460205078,1245.873291015625,29.89407730102539,1214.9767456054688,59.78815460205078,61.7930908203125
IMG_0038.mp4,547,18.251566666666665,29.97002997002997,2,2,traffic_signs,0.694555401802063,2341.383056640625,1174.5799560546875,2476.614501953125,1348.1165771484375,2408.998779296875,1261.3482666015625,135.2314453125,173.53662109375
IMG_0038.mp4,547,18.251566666666665,29.97002997002997,281,1,traffic_lights,0.4156546890735626,1952.0595703125,1527.5350341796875,1970.0540771484375,1560.8953857421875,1961.0568237304688,1544.2152099609375,17.9945068359375,33.3603515625
IMG_0038.mp4,548,18.284933333333335,29.97002997002997,270,2,traffic_signs,0.8424755930900574,2180.62060546875,1439.9296875,2211.40283203125,1500.0072021484375,2196.01171875,1469.9684448242188,30.7822265625,60.0775146484375
IMG_0038.mp4,548,18.284933333333335,29.97002997002997,2,2,traffic_signs,0.9407386779785156,2331.0703125,1168.108154296875,2463.67822265625,1344.8001708984375,2397.374267578125,1256.4541625976562,132.60791015625,176.6920166015625
IMG_0038.mp4,548,18.284933333333335,29.97002997002997,281,1,traffic_lights,0.44605308771133423,1937.8914794921875,1525.5872802734375,1956.1214599609375,1559.2861328125,1947.0064697265625,1542.4367065429688,18.22998046875,33.6988525390625
IMG_0038.mp4,548,18.284933333333335,29.97002997002997,293,1,traffic_lights,0.4593368470668793,2048.57373046875,1200.37353515625,2075.96923828125,1271.105712890625,2062.271484375,1235.7396240234375,27.3955078125,70.732177734375
IMG_0038.mp4,549,18.3183,29.97002997002997,270,2,traffic_signs,0.863585352897644,2166.78466796875,1438.25244140625,2197.096435546875,1498.4703369140625,2181.9405517578125,1468.3613891601562,30.311767578125,60.2178955078125
IMG_0038.mp4,549,18.3183,29.97002997002997,2,2,traffic_signs,0.9465953707695007,2319.866455078125,1162.2938232421875,2451.9541015625,1340.8782958984375,2385.9102783203125,1251.5860595703125,132.087646484375,178.58447265625
IMG_0038.mp4,549,18.3183,29.97002997002997,293,1,traffic_lights,0.5554714798927307,2034.48486328125,1198.07763671875,2061.39013671875,1268.7457275390625,2047.9375,1233.4116821289062,26.9052734375,70.6680908203125
IMG_0038.mp4,550,18.351666666666667,29.97002997002997,270,2,traffic_signs,0.8321768641471863,2151.75,1437.96923828125,2181.86767578125,1496.725830078125,2166.808837890625,1467.3475341796875,30.11767578125,58.756591796875
IMG_0038.mp4,550,18.351666666666667,29.97002997002997,2,2,traffic_signs,0.9373796582221985,2306.387939453125,1159.310546875,2443.729736328125,1338.203857421875,2375.058837890625,1248.7572021484375,137.341796875,178.893310546875
IMG_0038.mp4,551,18.385033333333332,29.97002997002997,270,2,traffic_signs,0.8140243291854858,2137.2724609375,1435.759765625,2167.01611328125,1496.2847900390625,2152.144287109375,1466.0222778320312,29.74365234375,60.5250244140625
IMG_0038.mp4,551,18.385033333333332,29.97002997002997,2,2,traffic_signs,0.920497715473175,2291.71337890625,1154.261474609375,2429.110107421875,1333.60302734375,2360.4117431640625,1243.9322509765625,137.396728515625,179.341552734375
IMG_0038.mp4,551,18.385033333333332,29.97002997002997,300,1,traffic_lights,0.42822685837745667,1893.7130126953125,1502.439697265625,1915.0458984375,1555.4990234375,1904.3794555664062,1528.9693603515625,21.3328857421875,53.059326171875
IMG_0038.mp4,552,18.418400000000002,29.97002997002997,270,2,traffic_signs,0.8468243479728699,2122.645751953125,1434.9107666015625,2151.732177734375,1494.915771484375,2137.18896484375,1464.9132690429688,29.08642578125,60.0050048828125
IMG_0038.mp4,552,18.418400000000002,29.97002997002997,2,2,traffic_signs,0.9016255736351013,2279.056396484375,1151.6361083984375,2414.473388671875,1328.3980712890625,2346.764892578125,1240.01708984375,135.4169921875,176.761962890625
IMG_0038.mp4,552,18.418400000000002,29.97002997002997,300,1,traffic_lights,0.6472289562225342,1876.3043212890625,1495.1253662109375,1900.97314453125,1553.2745361328125,1888.6387329101562,1524.199951171875,24.6688232421875,58.149169921875
IMG_0038.mp4,552,18.418400000000002,29.97002997002997,303,1,traffic_lights,0.6466282606124878,2979.47900390625,1320.7012939453125,3032.905517578125,1395.2384033203125,3006.1922607421875,1357.9698486328125,53.426513671875,74.537109375
IMG_0038.mp4,553,18.451766666666668,29.97002997002997,270,2,traffic_signs,0.6444820761680603,2107.709716796875,1433.7509765625,2137.0126953125,1494.1580810546875,2122.3612060546875,1463.9545288085938,29.302978515625,60.4071044921875
IMG_0038.mp4,553,18.451766666666668,29.97002997002997,2,2,traffic_signs,0.9330691695213318,2270.371826171875,1142.6964111328125,2401.9697265625,1323.37646484375,2336.1707763671875,1233.0364379882812,131.597900390625,180.6800537109375
IMG_0038.mp4,553,18.451766666666668,29.97002997002997,300,1,traffic_lights,0.35315778851509094,1862.1595458984375,1495.4998779296875,1885.6151123046875,1553.0205078125,1873.8873291015625,1524.2601928710938,23.45556640625,57.5206298828125
IMG_0038.mp4,553,18.451766666666668,29.97002997002997,293,1,traffic_lights,0.48706626892089844,1976.759765625,1188.3297119140625,2004.4102783203125,1261.3433837890625,1990.5850219726562,1224.8365478515625,27.6505126953125,73.013671875
IMG_0038.mp4,554,18.485133333333334,29.97002997002997,270,2,traffic_signs,0.8131682872772217,2093.4892578125,1432.9736328125,2122.68408203125,1495.005859375,2108.086669921875,1463.98974609375,29.19482421875,62.0322265625
IMG_0038.mp4,554,18.485133333333334,29.97002997002997,2,2,traffic_signs,0.9309114813804626,2253.326416015625,1135.198974609375,2388.882080078125,1319.7335205078125,2321.104248046875,1227.4662475585938,135.5556640625,184.5345458984375
IMG_0038.mp4,554,18.485133333333334,29.97002997002997,300,1,traffic_lights,0.5066865086555481,1845.7862548828125,1498.893798828125,1867.861328125,1554.2786865234375,1856.8237915039062,1526.5862426757812,22.0750732421875,55.3848876953125
IMG_0038.mp4,554,18.485133333333334,29.97002997002997,306,0,auth_label,0.5797350406646729,2965.1865234375,1332.5120849609375,3025.2216796875,1712.494384765625,2995.2041015625,1522.5032348632812,60.03515625,379.9822998046875
IMG_0038.mp4,554,18.485133333333334,29.97002997002997,293,1,traffic_lights,0.642947793006897,1961.756103515625,1187.5582275390625,1990.35009765625,1258.2760009765625,1976.0531005859375,1222.9171142578125,28.593994140625,70.7177734375
IMG_0038.mp4,555,18.5185,29.97002997002997,270,2,traffic_signs,0.8575233221054077,2079.063232421875,1433.1766357421875,2108.45654296875,1493.3299560546875,2093.7598876953125,1463.2532958984375,29.393310546875,60.1533203125
IMG_0038.mp4,555,18.5185,29.97002997002997,2,2,traffic_signs,0.9272129535675049,2239.435546875,1129.6201171875,2377.17578125,1316.0093994140625,2308.3056640625,1222.8147583007812,137.740234375,186.3892822265625
IMG_0038.mp4,555,18.5185,29.97002997002997,300,1,traffic_lights,0.6382840871810913,1827.8848876953125,1496.0579833984375,1852.645263671875,1553.33740234375,1840.2650756835938,1524.6976928710938,24.7603759765625,57.2794189453125
IMG_0038.mp4,555,18.5185,29.97002997002997,306,0,auth_label,0.2888743281364441,2950.0029296875,1308.3577880859375,3013.5830078125,1709.154541015625,2981.79296875,1508.7561645507812,63.580078125,400.7967529296875
IMG_0038.mp4,555,18.5185,29.97002997002997,293,1,traffic_lights,0.5518883466720581,1945.8026123046875,1185.5987548828125,1976.5946044921875,1256.531982421875,1961.1986083984375,1221.0653686523438,30.7919921875,70.9332275390625
IMG_0038.mp4,556,18.551866666666665,29.97002997002997,270,2,traffic_signs,0.8371339440345764,2062.272705078125,1432.735595703125,2091.160888671875,1493.1221923828125,2076.716796875,1462.9288940429688,28.88818359375,60.3865966796875
IMG_0038.mp4,556,18.551866666666665,29.97002997002997,2,2,traffic_signs,0.919188380241394,2225.413818359375,1125.09326171875,2364.654296875,1311.6676025390625,2295.0340576171875,1218.3804321289062,139.240478515625,186.5743408203125
IMG_0038.mp4,556,18.551866666666665,29.97002997002997,300,1,traffic_lights,0.5715606212615967,1810.700927734375,1492.877197265625,1838.265869140625,1553.2420654296875,1824.4833984375,1523.0596313476562,27.56494140625,60.3648681640625
IMG_0038.mp4,556,18.551866666666665,29.97002997002997,306,0,auth_label,0.8091312050819397,2933.2587890625,1311.634033203125,2998.437255859375,1711.701171875,2965.8480224609375,1511.6676025390625,65.178466796875,400.067138671875
IMG_0038.mp4,556,18.551866666666665,29.97002997002997,293,1,traffic_lights,0.4952682554721832,1930.6903076171875,1184.684814453125,1961.01416015625,1254.327880859375,1945.8522338867188,1219.50634765625,30.3238525390625,69.64306640625
IMG_0038.mp4,557,18.585233333333335,29.97002997002997,270,2,traffic_signs,0.824874222278595,2047.2005615234375,1431.7484130859375,2075.325439453125,1491.7037353515625,2061.2630004882812,1461.72607421875,28.1248779296875,59.955322265625
IMG_0038.mp4,557,18.585233333333335,29.97002997002997,2,2,traffic_signs,0.9090944528579712,2211.249755859375,1118.73974609375,2352.10302734375,1306.41796875,2281.6763916015625,1212.578857421875,140.853271484375,187.67822265625
IMG_0038.mp4,557,18.585233333333335,29.97002997002997,306,0,auth_label,0.8540709614753723,2916.35107421875,1314.7740478515625,2984.257568359375,1709.8780517578125,2950.3043212890625,1512.3260498046875,67.906494140625,395.10400390625
IMG_0038.mp4,558,18.6186,29.97002997002997,270,2,traffic_signs,0.8723180294036865,2029.609375,1430.568359375,2059.16064453125,1489.590087890625,2044.385009765625,1460.0792236328125,29.55126953125,59.021728515625
IMG_0038.mp4,558,18.6186,29.97002997002997,2,2,traffic_signs,0.8250949382781982,2197.19970703125,1111.7174072265625,2340.714599609375,1302.9407958984375,2268.9571533203125,1207.3291015625,143.514892578125,191.223388671875
IMG_0038.mp4,558,18.6186,29.97002997002997,306,0,auth_label,0.832015872001648,2899.166748046875,1312.009765625,2970.745849609375,1715.2454833984375,2934.956298828125,1513.6276245117188,71.5791015625,403.2357177734375
IMG_0038.mp4,559,18.651966666666667,29.97002997002997,270,2,traffic_signs,0.8674529194831848,2014.01904296875,1428.747802734375,2043.7371826171875,1489.023193359375,2028.8781127929688,1458.885498046875,29.7181396484375,60.275390625
IMG_0038.mp4,559,18.651966666666667,29.97002997002997,2,2,traffic_signs,0.917804479598999,2181.939208984375,1105.3953857421875,2329.59033203125,1298.7432861328125,2255.7647705078125,1202.0693359375,147.651123046875,193.347900390625
IMG_0038.mp4,559,18.651966666666667,29.97002997002997,293,1,traffic_lights,0.6813570857048035,1876.314208984375,1179.252197265625,1925.46630859375,1252.5101318359375,1900.8902587890625,1215.8811645507812,49.152099609375,73.2579345703125
IMG_0038.mp4,560,18.685333333333332,29.97002997002997,2,2,traffic_signs,0.9478384256362915,2165.478515625,1099.3472900390625,2315.23095703125,1291.2880859375,2240.354736328125,1195.3176879882812,149.75244140625,191.9407958984375
IMG_0038.mp4,561,18.718700000000002,29.97002997002997,306,0,auth_label,0.7716056704521179,2846.455322265625,1296.47265625,2931.842041015625,1722.2645263671875,2889.148681640625,1509.3685913085938,85.38671875,425.7918701171875
IMG_0038.mp4,561,18.718700000000002,29.97002997002997,270,2,traffic_signs,0.8813249468803406,1977.86572265625,1425.7430419921875,2011.3414306640625,1486.378173828125,1994.6035766601562,1456.0606079101562,33.4757080078125,60.6351318359375
IMG_0038.mp4,562,18.752066666666668,29.97002997002997,306,0,auth_label,0.8684992790222168,2827.15673828125,1294.9801025390625,2913.215576171875,1721.15185546875,2870.1861572265625,1508.0659790039062,86.058837890625,426.1717529296875
IMG_0038.mp4,562,18.752066666666668,29.97002997002997,270,2,traffic_signs,0.8708789944648743,1959.681884765625,1422.8773193359375,1992.9962158203125,1484.02490234375,1976.3390502929688,1453.4511108398438,33.3143310546875,61.1475830078125
IMG_0038.mp4,562,18.752066666666668,29.97002997002997,293,1,traffic_lights,0.542500913143158,1829.532958984375,1170.731689453125,1867.2642822265625,1246.4007568359375,1848.3986206054688,1208.5662231445312,37.7313232421875,75.6690673828125
IMG_0038.mp4,562,18.752066666666668,29.97002997002997,2,2,traffic_signs,0.9353252053260803,2130.55224609375,1085.440673828125,2281.2724609375,1284.48095703125,2205.912353515625,1184.9608154296875,150.72021484375,199.040283203125
IMG_0038.mp4,563,18.785433333333334,29.97002997002997,306,0,auth_label,0.7096952795982361,2808.8310546875,1292.8189697265625,2895.668212890625,1688.0577392578125,2852.2496337890625,1490.4383544921875,86.837158203125,395.23876953125
IMG_0038.mp4,563,18.785433333333334,29.97002997002997,270,2,traffic_signs,0.8732680082321167,1942.94580078125,1421.703125,1974.9176025390625,1482.7205810546875,1958.9317016601562,1452.2118530273438,31.9718017578125,61.0174560546875
IMG_0038.mp4,563,18.785433333333334,29.97002997002997,293,1,traffic_lights,0.6428893804550171,1815.225830078125,1169.6844482421875,1848.6790771484375,1243.046875,1831.9524536132812,1206.3656616210938,33.4532470703125,73.3624267578125
IMG_0038.mp4,563,18.785433333333334,29.97002997002997,2,2,traffic_signs,0.8665593266487122,2113.0849609375,1079.809326171875,2261.869140625,1281.69482421875,2187.47705078125,1180.7520751953125,148.7841796875,201.885498046875
IMG_0038.mp4,564,18.8188,29.97002997002997,270,2,traffic_signs,0.8770776391029358,1924.6170654296875,1420.743408203125,1956.6513671875,1483.2952880859375,1940.6342163085938,1452.0193481445312,32.0343017578125,62.5518798828125
IMG_0038.mp4,564,18.8188,29.97002997002997,293,1,traffic_lights,0.7911323308944702,1797.0628662109375,1166.3604736328125,1829.3973388671875,1241.317626953125,1813.2301025390625,1203.8390502929688,32.33447265625,74.9571533203125
IMG_0038.mp4,564,18.8188,29.97002997002997,2,2,traffic_signs,0.6318853497505188,2094.011962890625,1070.7420654296875,2245.7880859375,1277.142578125,2169.9000244140625,1173.9423217773438,151.776123046875,206.4005126953125
IMG_0038.mp4,565,18.852166666666665,29.97002997002997,270,2,traffic_signs,0.8798304796218872,1905.6337890625,1419.3172607421875,1937.4471435546875,1482.4969482421875,1921.5404663085938,1450.9071044921875,31.8133544921875,63.1796875
