video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,565,18.852166666666665,29.97002997002997,293,1,traffic_lights,0.7310542464256287,1778.5994873046875,1166.5980224609375,1811.5738525390625,1238.443603515625,1795.086669921875,1202.5208129882812,32.974365234375,71.8455810546875
IMG_0038.mp4,565,18.852166666666665,29.97002997002997,2,2,traffic_signs,0.8948917388916016,2073.25,1064.794921875,2227.54052734375,1276.1014404296875,2150.395263671875,1170.4481811523438,154.29052734375,211.3065185546875
IMG_0038.mp4,565,18.852166666666665,29.97002997002997,317,1,traffic_lights,0.36548542976379395,1849.7799072265625,1430.8834228515625,1875.8375244140625,1510.4569091796875,1862.8087158203125,1470.670166015625,26.0576171875,79.573486328125
IMG_0038.mp4,565,18.852166666666665,29.97002997002997,300,1,traffic_lights,0.4108705222606659,1648.868408203125,1490.1219482421875,1673.417724609375,1553.31396484375,1661.14306640625,1521.7179565429688,24.54931640625,63.1920166015625
IMG_0038.mp4,566,18.885533333333335,29.97002997002997,270,2,traffic_signs,0.8618664145469666,1886.421630859375,1418.6988525390625,1919.1778564453125,1481.4351806640625,1902.7997436523438,1450.0670166015625,32.7562255859375,62.736328125
IMG_0038.mp4,566,18.885533333333335,29.97002997002997,293,1,traffic_lights,0.7916020154953003,1761.8760986328125,1162.6358642578125,1793.015380859375,1236.50146484375,1777.4457397460938,1199.5686645507812,31.1392822265625,73.8656005859375
IMG_0038.mp4,566,18.885533333333335,29.97002997002997,2,2,traffic_signs,0.8061270713806152,2053.9375,1056.064453125,2208.546875,1273.351806640625,2131.2421875,1164.7081298828125,154.609375,217.287353515625
IMG_0038.mp4,566,18.885533333333335,29.97002997002997,317,1,traffic_lights,0.42896515130996704,1822.385986328125,1430.412841796875,1855.09130859375,1510.2095947265625,1838.7386474609375,1470.3112182617188,32.705322265625,79.7967529296875
IMG_0038.mp4,567,18.9189,29.97002997002997,270,2,traffic_signs,0.8660882115364075,1866.7479248046875,1416.890625,1899.6070556640625,1479.9637451171875,1883.177490234375,1448.4271850585938,32.859130859375,63.0731201171875
IMG_0038.mp4,567,18.9189,29.97002997002997,293,1,traffic_lights,0.8303883671760559,1741.039306640625,1162.267822265625,1773.7149658203125,1234.0899658203125,1757.3771362304688,1198.1788940429688,32.6756591796875,71.8221435546875
IMG_0038.mp4,567,18.9189,29.97002997002997,2,2,traffic_signs,0.9415843486785889,2031.9566650390625,1046.05029296875,2189.2705078125,1269.4327392578125,2110.6135864257812,1157.7415161132812,157.3138427734375,223.3824462890625
IMG_0038.mp4,567,18.9189,29.97002997002997,318,0,auth_label,0.8767451047897339,3045.95849609375,1308.883544921875,3185.452392578125,1746.814208984375,3115.7054443359375,1527.848876953125,139.493896484375,437.9306640625
IMG_0038.mp4,567,18.9189,29.97002997002997,306,0,auth_label,0.9266915917396545,2733.088134765625,1276.13916015625,2828.203369140625,1713.4776611328125,2780.645751953125,1494.8084106445312,95.115234375,437.3385009765625
IMG_0038.mp4,568,18.952266666666667,29.97002997002997,270,2,traffic_signs,0.856787383556366,1846.830322265625,1416.2742919921875,1880.0042724609375,1480.4931640625,1863.4172973632812,1448.3837280273438,33.1739501953125,64.2188720703125
IMG_0038.mp4,568,18.952266666666667,29.97002997002997,318,0,auth_label,0.7934596538543701,3038.543212890625,1306.5408935546875,3164.459716796875,1741.1080322265625,3101.50146484375,1523.824462890625,125.91650390625,434.567138671875
IMG_0038.mp4,568,18.952266666666667,29.97002997002997,321,0,auth_label,0.6737390160560608,2833.755615234375,1268.5787353515625,3012.2890625,1503.091796875,2923.0223388671875,1385.8352661132812,178.533447265625,234.5130615234375
IMG_0038.mp4,568,18.952266666666667,29.97002997002997,306,0,auth_label,0.9004503488540649,2713.99951171875,1286.8067626953125,2811.59521484375,1714.302001953125,2762.79736328125,1500.5543823242188,97.595703125,427.4952392578125
IMG_0038.mp4,569,18.985633333333332,29.97002997002997,318,0,auth_label,0.8622198104858398,3018.950927734375,1297.5919189453125,3140.23046875,1741.2669677734375,3079.5906982421875,1519.429443359375,121.279541015625,443.675048828125
IMG_0038.mp4,569,18.985633333333332,29.97002997002997,306,0,auth_label,0.9275959134101868,2694.521240234375,1278.8114013671875,2793.314208984375,1716.1458740234375,2743.917724609375,1497.4786376953125,98.79296875,437.33447265625
IMG_0038.mp4,569,18.985633333333332,29.97002997002997,300,1,traffic_lights,0.5206291675567627,1569.16845703125,1477.30908203125,1605.951416015625,1546.97314453125,1587.5599365234375,1512.14111328125,36.782958984375,69.6640625
IMG_0038.mp4,569,18.985633333333332,29.97002997002997,2,2,traffic_signs,0.7504752278327942,1988.35986328125,1028.8038330078125,2149.0869140625,1254.4403076171875,2068.723388671875,1141.6220703125,160.72705078125,225.636474609375
IMG_0038.mp4,570,19.019000000000002,29.97002997002997,318,0,auth_label,0.9014479517936707,3010.54931640625,1289.12255859375,3118.330078125,1746.60205078125,3064.439697265625,1517.8623046875,107.78076171875,457.4794921875
IMG_0038.mp4,570,19.019000000000002,29.97002997002997,306,0,auth_label,0.9015082120895386,2673.796630859375,1277.0533447265625,2775.96044921875,1716.079833984375,2724.8785400390625,1496.5665893554688,102.163818359375,439.0264892578125
IMG_0038.mp4,570,19.019000000000002,29.97002997002997,325,2,traffic_signs,0.8448477983474731,2877.9619140625,1247.056884765625,3008.74658203125,1364.6279296875,2943.354248046875,1305.8424072265625,130.78466796875,117.571044921875
IMG_0038.mp4,570,19.019000000000002,29.97002997002997,2,2,traffic_signs,0.6852449774742126,1967.308349609375,1020.3657836914062,2129.498046875,1244.7611083984375,2048.4031982421875,1132.5634460449219,162.189697265625,224.39532470703125
IMG_0038.mp4,570,19.019000000000002,29.97002997002997,293,1,traffic_lights,0.6811570525169373,1681.7197265625,1150.1597900390625,1717.363037109375,1226.58544921875,1699.5413818359375,1188.3726196289062,35.643310546875,76.4256591796875
IMG_0038.mp4,570,19.019000000000002,29.97002997002997,270,2,traffic_signs,0.3796035349369049,1806.4747314453125,1412.481201171875,1839.609375,1478.798583984375,1823.0420532226562,1445.639892578125,33.1346435546875,66.3173828125
IMG_0038.mp4,570,19.019000000000002,29.97002997002997,321,0,auth_label,0.8142050504684448,2797.933837890625,1264.876953125,2989.404052734375,1501.2640380859375,2893.6689453125,1383.0704956054688,191.47021484375,236.3870849609375
IMG_0038.mp4,571,19.052366666666668,29.97002997002997,318,0,auth_label,0.9402053356170654,2986.02783203125,1284.5255126953125,3094.04736328125,1742.7811279296875,3040.03759765625,1513.6533203125,108.01953125,458.255615234375
IMG_0038.mp4,571,19.052366666666668,29.97002997002997,306,0,auth_label,0.9391448497772217,2655.15478515625,1279.3779296875,2757.691162109375,1715.0338134765625,2706.4229736328125,1497.2058715820312,102.536376953125,435.6558837890625
IMG_0038.mp4,571,19.052366666666668,29.97002997002997,325,2,traffic_signs,0.6924459934234619,2863.5048828125,1240.70556640625,2994.61279296875,1365.0963134765625,2929.058837890625,1302.9009399414062,131.10791015625,124.3907470703125
IMG_0038.mp4,571,19.052366666666668,29.97002997002997,2,2,traffic_signs,0.8111090064048767,1946.34228515625,1012.8387451171875,2109.560302734375,1234.0626220703125,2027.9512939453125,1123.45068359375,163.218017578125,221.223876953125
IMG_0038.mp4,571,19.052366666666668,29.97002997002997,293,1,traffic_lights,0.8721480965614319,1664.9954833984375,1148.9586181640625,1698.9522705078125,1225.3173828125,1681.973876953125,1187.1380004882812,33.956787109375,76.3587646484375
IMG_0038.mp4,571,19.052366666666668,29.97002997002997,270,2,traffic_signs,0.8614245057106018,1787.3087158203125,1412.0321044921875,1820.640625,1477.700439453125,1803.9746704101562,1444.8662719726562,33.3319091796875,65.6683349609375
IMG_0038.mp4,571,19.052366666666668,29.97002997002997,321,0,auth_label,0.7738229632377625,2781.60400390625,1261.94384765625,2967.655029296875,1503.0775146484375,2874.6295166015625,1382.5106811523438,186.051025390625,241.1336669921875
IMG_0038.mp4,572,19.085733333333334,29.97002997002997,318,0,auth_label,0.9349796175956726,2970.712646484375,1273.49072265625,3072.203857421875,1744.9207763671875,3021.458251953125,1509.2057495117188,101.4912109375,471.4300537109375
IMG_0038.mp4,572,19.085733333333334,29.97002997002997,306,0,auth_label,0.9296607375144958,2635.979248046875,1276.473876953125,2742.35205078125,1717.626220703125,2689.1656494140625,1497.050048828125,106.372802734375,441.15234375
IMG_0038.mp4,572,19.085733333333334,29.97002997002997,325,2,traffic_signs,0.7440347671508789,2846.74853515625,1235.23974609375,2978.220947265625,1362.9813232421875,2912.4847412109375,1299.1105346679688,131.472412109375,127.7415771484375
IMG_0038.mp4,572,19.085733333333334,29.97002997002997,2,2,traffic_signs,0.9188224077224731,1924.0350341796875,1003.5161743164062,2089.06005859375,1227.799560546875,2006.5475463867188,1115.6578674316406,165.0250244140625,224.28338623046875
IMG_0038.mp4,572,19.085733333333334,29.97002997002997,293,1,traffic_lights,0.8581483960151672,1645.05517578125,1147.425537109375,1679.6865234375,1223.3812255859375,1662.370849609375,1185.4033813476562,34.63134765625,75.9556884765625
IMG_0038.mp4,572,19.085733333333334,29.97002997002997,270,2,traffic_signs,0.6663036346435547,1767.9027099609375,1410.47314453125,1801.545166015625,1475.4647216796875,1784.7239379882812,1442.9689331054688,33.6424560546875,64.9915771484375
IMG_0038.mp4,572,19.085733333333334,29.97002997002997,328,2,traffic_signs,0.8645694851875305,2682.03564453125,1131.16357421875,2755.835205078125,1207.849609375,2718.9354248046875,1169.506591796875,73.799560546875,76.68603515625
IMG_0038.mp4,572,19.085733333333334,29.97002997002997,329,1,traffic_lights,0.4176701605319977,2688.27197265625,1221.885009765625,2764.03857421875,1378.4644775390625,2726.1552734375,1300.1747436523438,75.7666015625,156.5794677734375
IMG_0038.mp4,572,19.085733333333334,29.97002997002997,300,1,traffic_lights,0.5041388869285583,1524.290771484375,1477.068603515625,1553.8543701171875,1543.474365234375,1539.0725708007812,1510.271484375,29.5635986328125,66.40576171875
IMG_0038.mp4,573,19.1191,29.97002997002997,318,0,auth_label,0.929090142250061,2952.921875,1268.4915771484375,3047.595458984375,1743.5948486328125,3000.2586669921875,1506.043212890625,94.673583984375,475.103271484375
IMG_0038.mp4,573,19.1191,29.97002997002997,306,0,auth_label,0.9319656491279602,2616.251708984375,1276.8240966796875,2725.12548828125,1718.6607666015625,2670.6885986328125,1497.742431640625,108.873779296875,441.836669921875
IMG_0038.mp4,573,19.1191,29.97002997002997,325,2,traffic_signs,0.5323935747146606,2829.31640625,1228.28515625,2963.549072265625,1358.13037109375,2896.4327392578125,1293.207763671875,134.232666015625,129.84521484375
IMG_0038.mp4,573,19.1191,29.97002997002997,2,2,traffic_signs,0.665628969669342,1900.2698974609375,998.7355346679688,2067.195556640625,1220.734375,1983.7327270507812,1109.7349548339844,166.9256591796875,221.99884033203125
IMG_0038.mp4,573,19.1191,29.97002997002997,293,1,traffic_lights,0.8680096864700317,1625.17724609375,1144.9112548828125,1659.890625,1221.09033203125,1642.533935546875,1183.0007934570312,34.71337890625,76.1790771484375
IMG_0038.mp4,573,19.1191,29.97002997002997,270,2,traffic_signs,0.8634368181228638,1746.794677734375,1408.4776611328125,1780.6771240234375,1473.897705078125,1763.7359008789062,1441.1876831054688,33.8824462890625,65.4200439453125
IMG_0038.mp4,573,19.1191,29.97002997002997,328,2,traffic_signs,0.868109941482544,2664.35693359375,1123.3272705078125,2740.308349609375,1205.0313720703125,2702.3326416015625,1164.1793212890625,75.951416015625,81.7041015625
IMG_0038.mp4,573,19.1191,29.97002997002997,321,0,auth_label,0.8692644834518433,2746.70068359375,1263.63720703125,2925.431640625,1500.225830078125,2836.066162109375,1381.9315185546875,178.73095703125,236.588623046875
IMG_0038.mp4,574,19.152466666666665,29.97002997002997,318,0,auth_label,0.9300898909568787,2936.7119140625,1268.0128173828125,3027.427490234375,1744.47998046875,2982.0697021484375,1506.2463989257812,90.715576171875,476.4671630859375
IMG_0038.mp4,574,19.152466666666665,29.97002997002997,306,0,auth_label,0.9443238377571106,2597.906982421875,1280.568115234375,2705.124755859375,1716.783935546875,2651.515869140625,1498.676025390625,107.2177734375,436.2158203125
IMG_0038.mp4,574,19.152466666666665,29.97002997002997,325,2,traffic_signs,0.9127550721168518,2810.277587890625,1221.0699462890625,2949.225341796875,1357.37744140625,2879.75146484375,1289.2236938476562,138.94775390625,136.3074951171875
IMG_0038.mp4,574,19.152466666666665,29.97002997002997,2,2,traffic_signs,0.9371689558029175,1876.4110107421875,990.3109741210938,2046.2303466796875,1217.8282470703125,1961.3206787109375,1104.0696105957031,169.8193359375,227.51727294921875
IMG_0038.mp4,574,19.152466666666665,29.97002997002997,293,1,traffic_lights,0.8459803462028503,1604.59228515625,1142.6583251953125,1638.72705078125,1217.9149169921875,1621.65966796875,1180.28662109375,34.134765625,75.256591796875
IMG_0038.mp4,574,19.152466666666665,29.97002997002997,270,2,traffic_signs,0.8696439266204834,1725.678466796875,1406.6439208984375,1759.5157470703125,1472.6636962890625,1742.5971069335938,1439.65380859375,33.8372802734375,66.019775390625
IMG_0038.mp4,574,19.152466666666665,29.97002997002997,328,2,traffic_signs,0.8508846759796143,2648.64453125,1115.0181884765625,2723.363525390625,1202.66162109375,2686.0040283203125,1158.8399047851562,74.718994140625,87.6434326171875
IMG_0038.mp4,574,19.152466666666665,29.97002997002997,321,0,auth_label,0.6199924945831299,2731.408935546875,1262.766357421875,2908.77392578125,1505.8509521484375,2820.0914306640625,1384.3086547851562,177.364990234375,243.0845947265625
IMG_0038.mp4,574,19.152466666666665,29.97002997002997,329,1,traffic_lights,0.4146064519882202,2652.51708984375,1218.2098388671875,2731.20166015625,1375.8828125,2691.859375,1297.0463256835938,78.6845703125,157.6729736328125
IMG_0038.mp4,575,19.185833333333335,29.97002997002997,318,0,auth_label,0.8774912357330322,2914.278076171875,1267.855224609375,3000.656005859375,1743.430908203125,2957.467041015625,1505.64306640625,86.3779296875,475.57568359375
IMG_0038.mp4,575,19.185833333333335,29.97002997002997,306,0,auth_label,0.9204229712486267,2576.378662109375,1274.6956787109375,2689.53564453125,1718.90087890625,2632.9571533203125,1496.7982788085938,113.156982421875,444.2052001953125
IMG_0038.mp4,575,19.185833333333335,29.97002997002997,325,2,traffic_signs,0.725320041179657,2794.21484375,1217.749755859375,2931.3935546875,1359.181640625,2862.80419921875,1288.4656982421875,137.1787109375,141.431884765625
IMG_0038.mp4,575,19.185833333333335,29.97002997002997,2,2,traffic_signs,0.9401023983955383,1854.649169921875,983.0706176757812,2024.393798828125,1210.9119873046875,1939.521484375,1096.9913024902344,169.74462890625,227.84136962890625
IMG_0038.mp4,575,19.185833333333335,29.97002997002997,293,1,traffic_lights,0.7804962396621704,1583.854736328125,1139.355712890625,1619.1268310546875,1215.4102783203125,1601.4907836914062,1177.3829956054688,35.2720947265625,76.0545654296875
IMG_0038.mp4,575,19.185833333333335,29.97002997002997,270,2,traffic_signs,0.8810476660728455,1705.000732421875,1405.70166015625,1738.77978515625,1471.978271484375,1721.8902587890625,1438.8399658203125,33.779052734375,66.276611328125
IMG_0038.mp4,575,19.185833333333335,29.97002997002997,328,2,traffic_signs,0.71095210313797,2631.456298828125,1106.894775390625,2707.26416015625,1198.1160888671875,2669.3602294921875,1152.5054321289062,75.807861328125,91.2213134765625
IMG_0038.mp4,575,19.185833333333335,29.97002997002997,321,0,auth_label,0.4626500606536865,2711.59033203125,1259.2169189453125,2888.685302734375,1512.3658447265625,2800.1378173828125,1385.7913818359375,177.094970703125,253.14892578125
IMG_0038.mp4,575,19.185833333333335,29.97002997002997,337,1,traffic_lights,0.49781253933906555,1651.037841796875,1418.68798828125,1676.470703125,1493.9144287109375,1663.7542724609375,1456.3012084960938,25.432861328125,75.2264404296875
IMG_0038.mp4,575,19.185833333333335,29.97002997002997,338,2,traffic_signs,0.5645097494125366,2795.15966796875,1222.13671875,2929.758056640625,1354.1839599609375,2862.4588623046875,1288.1603393554688,134.598388671875,132.0472412109375
IMG_0038.mp4,575,19.185833333333335,29.97002997002997,329,1,traffic_lights,0.31630945205688477,2636.721435546875,1216.3216552734375,2714.25390625,1376.9659423828125,2675.4876708984375,1296.643798828125,77.532470703125,160.644287109375
IMG_0038.mp4,576,19.2192,29.97002997002997,318,0,auth_label,0.9046204686164856,2897.706787109375,1279.02978515625,2978.880126953125,1735.8680419921875,2938.29345703125,1507.4489135742188,81.17333984375,456.8382568359375
IMG_0038.mp4,576,19.2192,29.97002997002997,306,0,auth_label,0.9387909770011902,2557.314453125,1276.290771484375,2671.16259765625,1717.777099609375,2614.238525390625,1497.033935546875,113.84814453125,441.486328125
IMG_0038.mp4,576,19.2192,29.97002997002997,325,2,traffic_signs,0.8825735449790955,2775.031005859375,1215.756591796875,2914.944091796875,1358.2950439453125,2844.987548828125,1287.0258178710938,139.9130859375,142.5384521484375
IMG_0038.mp4,576,19.2192,29.97002997002997,2,2,traffic_signs,0.8950304985046387,1828.4603271484375,968.3954467773438,2004.642822265625,1199.6474609375,1916.5515747070312,1084.0214538574219,176.1824951171875,231.25201416015625
IMG_0038.mp4,576,19.2192,29.97002997002997,293,1,traffic_lights,0.8928657174110413,1562.4752197265625,1136.03515625,1598.060791015625,1212.7498779296875,1580.2680053710938,1174.3925170898438,35.5855712890625,76.7147216796875
IMG_0038.mp4,576,19.2192,29.97002997002997,270,2,traffic_signs,0.8827512860298157,1682.9215087890625,1404.5137939453125,1716.919677734375,1471.29541015625,1699.9205932617188,1437.9046020507812,33.9981689453125,66.7816162109375
IMG_0038.mp4,576,19.2192,29.97002997002997,328,2,traffic_signs,0.7092040181159973,2613.462890625,1098.4114990234375,2691.678466796875,1194.939697265625,2652.5706787109375,1146.6755981445312,78.215576171875,96.5281982421875
IMG_0038.mp4,576,19.2192,29.97002997002997,321,0,auth_label,0.7378650903701782,2694.3515625,1258.176025390625,2868.930908203125,1509.5400390625,2781.6412353515625,1383.8580322265625,174.579345703125,251.364013671875
IMG_0038.mp4,576,19.2192,29.97002997002997,338,2,traffic_signs,0.7674683332443237,2777.659912109375,1221.649169921875,2910.51953125,1351.6651611328125,2844.0897216796875,1286.6571655273438,132.859619140625,130.0159912109375
IMG_0038.mp4,576,19.2192,29.97002997002997,329,1,traffic_lights,0.47964411973953247,2619.484130859375,1213.3153076171875,2698.33837890625,1370.2913818359375,2658.9112548828125,1291.8033447265625,78.854248046875,156.97607421875
IMG_0038.mp4,576,19.2192,29.97002997002997,340,0,auth_label,0.43177124857902527,2692.595458984375,1259.7113037109375,2865.782470703125,1726.420166015625,2779.18896484375,1493.0657348632812,173.18701171875,466.7088623046875
IMG_0038.mp4,577,19.252566666666667,29.97002997002997,318,0,auth_label,0.8629589080810547,2877.48095703125,1276.29443359375,2954.74560546875,1743.1082763671875,2916.11328125,1509.7013549804688,77.2646484375,466.8138427734375
IMG_0038.mp4,577,19.252566666666667,29.97002997002997,306,0,auth_label,0.922534167766571,2540.827880859375,1273.5709228515625,2651.573974609375,1715.422119140625,2596.200927734375,1494.4965209960938,110.74609375,441.8511962890625
IMG_0038.mp4,577,19.252566666666667,29.97002997002997,325,2,traffic_signs,0.8936033248901367,2758.448486328125,1212.9512939453125,2899.790771484375,1356.4066162109375,2829.11962890625,1284.678955078125,141.34228515625,143.455322265625
IMG_0038.mp4,577,19.252566666666667,29.97002997002997,2,2,traffic_signs,0.9175283908843994,1800.5582275390625,958.160888671875,1979.722900390625,1188.818359375,1890.1405639648438,1073.4896240234375,179.1646728515625,230.657470703125
IMG_0038.mp4,577,19.252566666666667,29.97002997002997,293,1,traffic_lights,0.3231528103351593,1539.40869140625,1130.7528076171875,1577.5869140625,1206.9940185546875,1558.497802734375,1168.8734130859375,38.17822265625,76.2412109375
IMG_0038.mp4,577,19.252566666666667,29.97002997002997,270,2,traffic_signs,0.8933208584785461,1659.5572509765625,1402.8731689453125,1694.0404052734375,1470.4078369140625,1676.798828125,1436.6405029296875,34.483154296875,67.53466796875
IMG_0038.mp4,577,19.252566666666667,29.97002997002997,328,2,traffic_signs,0.6105704307556152,2597.371826171875,1093.70654296875,2675.45068359375,1191.9510498046875,2636.4112548828125,1142.8287963867188,78.078857421875,98.2445068359375
IMG_0038.mp4,577,19.252566666666667,29.97002997002997,338,2,traffic_signs,0.30431386828422546,2759.326904296875,1218.279541015625,2893.380126953125,1350.7261962890625,2826.353515625,1284.5028686523438,134.05322265625,132.4466552734375
IMG_0038.mp4,578,19.285933333333332,29.97002997002997,318,0,auth_label,0.8933308720588684,2856.242431640625,1277.5433349609375,2933.348388671875,1746.282958984375,2894.79541015625,1511.9131469726562,77.10595703125,468.7396240234375
IMG_0038.mp4,578,19.285933333333332,29.97002997002997,306,0,auth_label,0.897330105304718,2520.877685546875,1268.4305419921875,2635.098876953125,1714.56396484375,2577.98828125,1491.4972534179688,114.22119140625,446.1334228515625
IMG_0038.mp4,578,19.285933333333332,29.97002997002997,2,2,traffic_signs,0.9087536931037903,1776.2601318359375,941.1504516601562,1955.3988037109375,1183.1058349609375,1865.8294677734375,1062.1281433105469,179.138671875,241.95538330078125
IMG_0038.mp4,578,19.285933333333332,29.97002997002997,270,2,traffic_signs,0.5533235669136047,1637.2874755859375,1401.2611083984375,1671.6837158203125,1468.805419921875,1654.485595703125,1435.0332641601562,34.396240234375,67.5443115234375
IMG_0038.mp4,578,19.285933333333332,29.97002997002997,343,0,auth_label,0.42067813873291016,2834.699951171875,1332.7022705078125,2861.34375,1471.15771484375,2848.0218505859375,1401.9299926757812,26.643798828125,138.4554443359375
IMG_0038.mp4,578,19.285933333333332,29.97002997002997,329,1,traffic_lights,0.4208190143108368,2584.79345703125,1205.5904541015625,2662.115966796875,1370.5264892578125,2623.4547119140625,1288.0584716796875,77.322509765625,164.93603515625
IMG_0038.mp4,578,19.285933333333332,29.97002997002997,340,0,auth_label,0.8593465089797974,2656.325439453125,1258.1732177734375,2828.2021484375,1715.515380859375,2742.2637939453125,1486.8442993164062,171.876708984375,457.3421630859375
IMG_0038.mp4,579,19.319300000000002,29.97002997002997,318,0,auth_label,0.7352745532989502,2830.826171875,1274.5147705078125,2906.36328125,1747.1585693359375,2868.5947265625,1510.836669921875,75.537109375,472.643798828125
IMG_0038.mp4,579,19.319300000000002,29.97002997002997,306,0,auth_label,0.5729064345359802,2493.482421875,1265.4786376953125,2614.498291015625,1714.492431640625,2553.9903564453125,1489.9855346679688,121.015869140625,449.0137939453125
IMG_0038.mp4,579,19.319300000000002,29.97002997002997,270,2,traffic_signs,0.8791709542274475,1617.4093017578125,1399.095458984375,1651.98876953125,1468.4820556640625,1634.6990356445312,1433.7887573242188,34.5794677734375,69.3865966796875
IMG_0038.mp4,579,19.319300000000002,29.97002997002997,317,1,traffic_lights,0.6102246046066284,1514.339599609375,1411.3927001953125,1577.636962890625,1499.8023681640625,1545.98828125,1455.5975341796875,63.29736328125,88.40966796875
IMG_0038.mp4,579,19.319300000000002,29.97002997002997,325,2,traffic_signs,0.9195447564125061,2719.95849609375,1208.7552490234375,2862.10986328125,1356.020263671875,2791.0341796875,1282.3877563476562,142.1513671875,147.2650146484375
IMG_0038.mp4,579,19.319300000000002,29.97002997002997,293,1,traffic_lights,0.6840873956680298,1498.5545654296875,1127.562744140625,1533.066162109375,1204.21826171875,1515.8103637695312,1165.8905029296875,34.5115966796875,76.655517578125
IMG_0038.mp4,580,19.352666666666668,29.97002997002997,318,0,auth_label,0.5852078199386597,2812.60400390625,1274.349853515625,2887.82080078125,1734.626953125,2850.21240234375,1504.4884033203125,75.216796875,460.277099609375
IMG_0038.mp4,580,19.352666666666668,29.97002997002997,306,0,auth_label,0.8888362646102905,2475.04443359375,1261.15576171875,2595.7568359375,1711.6668701171875,2535.400634765625,1486.4113159179688,120.71240234375,450.5111083984375
IMG_0038.mp4,580,19.352666666666668,29.97002997002997,270,2,traffic_signs,0.891309916973114,1592.9810791015625,1397.78564453125,1627.5562744140625,1466.4405517578125,1610.2686767578125,1432.1130981445312,34.5751953125,68.6549072265625
IMG_0038.mp4,580,19.352666666666668,29.97002997002997,317,1,traffic_lights,0.3338375687599182,1494.3310546875,1411.1444091796875,1553.8057861328125,1496.9400634765625,1524.0684204101562,1454.042236328125,59.4747314453125,85.795654296875
IMG_0038.mp4,580,19.352666666666668,29.97002997002997,325,2,traffic_signs,0.8914995789527893,2700.140869140625,1208.2679443359375,2842.950439453125,1353.7989501953125,2771.545654296875,1281.033447265625,142.8095703125,145.531005859375
IMG_0038.mp4,580,19.352666666666668,29.97002997002997,293,1,traffic_lights,0.8286648392677307,1475.75048828125,1123.4755859375,1510.4849853515625,1201.6258544921875,1493.1177368164062,1162.5507202148438,34.7344970703125,78.1502685546875
IMG_0038.mp4,580,19.352666666666668,29.97002997002997,321,0,auth_label,0.8175586462020874,2620.17919921875,1256.8763427734375,2789.023193359375,1501.416259765625,2704.6011962890625,1379.1463012695312,168.843994140625,244.5399169921875
IMG_0038.mp4,580,19.352666666666668,29.97002997002997,328,2,traffic_signs,0.7681934833526611,2539.8583984375,1085.3580322265625,2618.756591796875,1185.4261474609375,2579.3074951171875,1135.39208984375,78.898193359375,100.068115234375
IMG_0038.mp4,580,19.352666666666668,29.97002997002997,2,2,traffic_signs,0.9281479716300964,1721.50830078125,918.468017578125,1906.6265869140625,1172.1046142578125,1814.0674438476562,1045.2863159179688,185.1182861328125,253.6365966796875
IMG_0038.mp4,581,19.386033333333334,29.97002997002997,318,0,auth_label,0.8904416561126709,2793.65771484375,1283.6483154296875,2866.01123046875,1724.8907470703125,2829.83447265625,1504.26953125,72.353515625,441.242431640625
IMG_0038.mp4,581,19.386033333333334,29.97002997002997,270,2,traffic_signs,0.8979452252388,1568.6630859375,1396.075927734375,1603.8939208984375,1465.912353515625,1586.2785034179688,1430.994140625,35.2308349609375,69.83642578125
IMG_0038.mp4,581,19.386033333333334,29.97002997002997,325,2,traffic_signs,0.8579695820808411,2689.15625,1210.3447265625,2823.49169921875,1353.48486328125,2756.323974609375,1281.914794921875,134.33544921875,143.14013671875
IMG_0038.mp4,581,19.386033333333334,29.97002997002997,293,1,traffic_lights,0.8652737140655518,1450.90869140625,1119.3310546875,1486.6689453125,1197.772216796875,1468.788818359375,1158.5516357421875,35.76025390625,78.441162109375
