video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,581,19.386033333333334,29.97002997002997,345,1,traffic_lights,0.5026130676269531,1456.1181640625,1425.4375,1485.801513671875,1491.576171875,1470.9598388671875,1458.5068359375,29.683349609375,66.138671875
IMG_0038.mp4,581,19.386033333333334,29.97002997002997,348,2,traffic_signs,0.7125033736228943,2695.888671875,1213.874267578125,2821.304443359375,1348.4840087890625,2758.5965576171875,1281.1791381835938,125.415771484375,134.6097412109375
IMG_0038.mp4,581,19.386033333333334,29.97002997002997,328,2,traffic_signs,0.43032339215278625,2520.26806640625,1083.1187744140625,2597.258544921875,1181.1090087890625,2558.7633056640625,1132.1138916015625,76.990478515625,97.990234375
IMG_0038.mp4,581,19.386033333333334,29.97002997002997,2,2,traffic_signs,0.942748486995697,1689.2169189453125,905.9531860351562,1879.835693359375,1165.2530517578125,1784.5263061523438,1035.6031188964844,190.6187744140625,259.29986572265625
IMG_0038.mp4,581,19.386033333333334,29.97002997002997,337,1,traffic_lights,0.290670782327652,1507.1627197265625,1408.16943359375,1534.7200927734375,1489.7757568359375,1520.94140625,1448.9725952148438,27.557373046875,81.6063232421875
IMG_0038.mp4,582,19.4194,29.97002997002997,270,2,traffic_signs,0.8999475240707397,1543.2861328125,1394.2969970703125,1579.4112548828125,1463.920654296875,1561.3486938476562,1429.1088256835938,36.1251220703125,69.6236572265625
IMG_0038.mp4,582,19.4194,29.97002997002997,325,2,traffic_signs,0.9219100475311279,2664.597412109375,1205.5758056640625,2802.684814453125,1351.991943359375,2733.64111328125,1278.7838745117188,138.08740234375,146.4161376953125
IMG_0038.mp4,582,19.4194,29.97002997002997,293,1,traffic_lights,0.845355212688446,1426.039306640625,1114.1612548828125,1464.013427734375,1195.76025390625,1445.0263671875,1154.9607543945312,37.97412109375,81.5989990234375
IMG_0038.mp4,582,19.4194,29.97002997002997,345,1,traffic_lights,0.3472956120967865,1429.9306640625,1423.68701171875,1457.9229736328125,1490.5887451171875,1443.9268188476562,1457.1378784179688,27.9923095703125,66.9017333984375
IMG_0038.mp4,582,19.4194,29.97002997002997,328,2,traffic_signs,0.7142225503921509,2502.144287109375,1079.1588134765625,2580.37744140625,1179.65380859375,2541.2608642578125,1129.4063110351562,78.233154296875,100.4949951171875
IMG_0038.mp4,582,19.4194,29.97002997002997,2,2,traffic_signs,0.9470301866531372,1659.744140625,893.520751953125,1852.5751953125,1159.277099609375,1756.15966796875,1026.39892578125,192.8310546875,265.75634765625
IMG_0038.mp4,583,19.452766666666665,29.97002997002997,270,2,traffic_signs,0.9017737507820129,1519.5531005859375,1392.5467529296875,1556.5743408203125,1462.105224609375,1538.063720703125,1427.3259887695312,37.021240234375,69.5584716796875
IMG_0038.mp4,583,19.452766666666665,29.97002997002997,325,2,traffic_signs,0.9174997210502625,2646.27880859375,1202.6097412109375,2786.3798828125,1349.2464599609375,2716.329345703125,1275.9281005859375,140.10107421875,146.63671875
IMG_0038.mp4,583,19.452766666666665,29.97002997002997,293,1,traffic_lights,0.8722255825996399,1402.601806640625,1110.29150390625,1442.0777587890625,1191.1004638671875,1422.3397827148438,1150.6959838867188,39.4759521484375,80.8089599609375
IMG_0038.mp4,583,19.452766666666665,29.97002997002997,345,1,traffic_lights,0.39347556233406067,1404.2509765625,1420.2879638671875,1436.953857421875,1491.284423828125,1420.6024169921875,1455.7861938476562,32.702880859375,70.9964599609375
IMG_0038.mp4,583,19.452766666666665,29.97002997002997,2,2,traffic_signs,0.9486318230628967,1630.7518310546875,879.4537353515625,1825.61572265625,1149.8084716796875,1728.1837768554688,1014.631103515625,194.8638916015625,270.354736328125
IMG_0038.mp4,583,19.452766666666665,29.97002997002997,343,0,auth_label,0.5571349859237671,2735.400146484375,1317.303466796875,2761.112060546875,1491.30126953125,2748.256103515625,1404.3023681640625,25.7119140625,173.997802734375
IMG_0038.mp4,583,19.452766666666665,29.97002997002997,306,0,auth_label,0.9523235559463501,2415.66259765625,1274.8577880859375,2534.44482421875,1714.9154052734375,2475.0537109375,1494.8865966796875,118.7822265625,440.0576171875
IMG_0038.mp4,583,19.452766666666665,29.97002997002997,321,0,auth_label,0.8914207220077515,2559.93310546875,1263.5208740234375,2732.78369140625,1496.348388671875,2646.3583984375,1379.9346313476562,172.8505859375,232.8275146484375
IMG_0038.mp4,583,19.452766666666665,29.97002997002997,318,0,auth_label,0.3648265302181244,2755.141357421875,1287.143310546875,2816.6142578125,1604.4375,2785.8778076171875,1445.7904052734375,61.472900390625,317.294189453125
IMG_0038.mp4,584,19.486133333333335,29.97002997002997,270,2,traffic_signs,0.8904294967651367,1495.225341796875,1390.9298095703125,1532.3448486328125,1460.47705078125,1513.7850952148438,1425.7034301757812,37.1195068359375,69.5472412109375
IMG_0038.mp4,584,19.486133333333335,29.97002997002997,325,2,traffic_signs,0.9296166896820068,2625.2236328125,1200.1243896484375,2768.560791015625,1347.46484375,2696.8922119140625,1273.7946166992188,143.337158203125,147.3404541015625
IMG_0038.mp4,584,19.486133333333335,29.97002997002997,293,1,traffic_lights,0.7521214485168457,1379.3533935546875,1107.3448486328125,1419.9267578125,1187.0113525390625,1399.6400756835938,1147.1781005859375,40.5733642578125,79.66650390625
IMG_0038.mp4,584,19.486133333333335,29.97002997002997,345,1,traffic_lights,0.5305809378623962,1379.5662841796875,1419.2117919921875,1411.5521240234375,1490.3302001953125,1395.5592041015625,1454.77099609375,31.98583984375,71.118408203125
IMG_0038.mp4,584,19.486133333333335,29.97002997002997,2,2,traffic_signs,0.9501464366912842,1597.4825439453125,865.9483032226562,1798.4906005859375,1140.4091796875,1697.986572265625,1003.1787414550781,201.008056640625,274.46087646484375
IMG_0038.mp4,584,19.486133333333335,29.97002997002997,343,0,auth_label,0.3614741563796997,2718.637451171875,1317.0260009765625,2742.433349609375,1478.58447265625,2730.535400390625,1397.8052368164062,23.7958984375,161.5584716796875
IMG_0038.mp4,584,19.486133333333335,29.97002997002997,306,0,auth_label,0.9396480917930603,2398.031005859375,1276.4962158203125,2513.0078125,1715.4927978515625,2455.5194091796875,1495.9945068359375,114.976806640625,438.99658203125
IMG_0038.mp4,584,19.486133333333335,29.97002997002997,318,0,auth_label,0.8247794508934021,2729.280029296875,1275.60009765625,2794.285888671875,1702.0526123046875,2761.782958984375,1488.8263549804688,65.005859375,426.4525146484375
IMG_0038.mp4,585,19.5195,29.97002997002997,270,2,traffic_signs,0.893971860408783,1470.5982666015625,1388.1192626953125,1508.068359375,1459.11181640625,1489.3333129882812,1423.6155395507812,37.4700927734375,70.9925537109375
IMG_0038.mp4,585,19.5195,29.97002997002997,325,2,traffic_signs,0.8756889700889587,2604.7578125,1198.17236328125,2749.67724609375,1345.08203125,2677.217529296875,1271.627197265625,144.91943359375,146.90966796875
IMG_0038.mp4,585,19.5195,29.97002997002997,293,1,traffic_lights,0.8567106127738953,1355.491455078125,1103.0152587890625,1396.18310546875,1184.0120849609375,1375.8372802734375,1143.513671875,40.691650390625,80.996826171875
IMG_0038.mp4,585,19.5195,29.97002997002997,345,1,traffic_lights,0.3955942690372467,1353.551025390625,1417.4892578125,1387.526611328125,1490.1859130859375,1370.538818359375,1453.8375854492188,33.9755859375,72.6966552734375
IMG_0038.mp4,585,19.5195,29.97002997002997,2,2,traffic_signs,0.9469791054725647,1564.950927734375,852.606689453125,1768.2518310546875,1129.611572265625,1666.6013793945312,991.109130859375,203.3009033203125,277.0048828125
IMG_0038.mp4,585,19.5195,29.97002997002997,343,0,auth_label,0.4384991526603699,2699.344482421875,1315.1258544921875,2721.84423828125,1466.866943359375,2710.5943603515625,1390.9963989257812,22.499755859375,151.7410888671875
IMG_0038.mp4,585,19.5195,29.97002997002997,306,0,auth_label,0.9258119463920593,2377.13916015625,1270.53125,2494.30029296875,1718.12255859375,2435.7197265625,1494.326904296875,117.1611328125,447.59130859375
IMG_0038.mp4,585,19.5195,29.97002997002997,318,0,auth_label,0.91267991065979,2709.65673828125,1270.58984375,2776.092529296875,1726.99658203125,2742.8746337890625,1498.793212890625,66.435791015625,456.40673828125
IMG_0038.mp4,585,19.5195,29.97002997002997,340,0,auth_label,0.902560830116272,2516.3095703125,1249.0650634765625,2688.448974609375,1716.76123046875,2602.3792724609375,1482.9131469726562,172.139404296875,467.6961669921875
IMG_0038.mp4,585,19.5195,29.97002997002997,328,2,traffic_signs,0.6232544183731079,2444.833984375,1065.9967041015625,2524.87744140625,1169.880615234375,2484.855712890625,1117.9386596679688,80.04345703125,103.8839111328125
IMG_0038.mp4,586,19.552866666666667,29.97002997002997,270,2,traffic_signs,0.30335700511932373,1446.4010009765625,1387.1436767578125,1483.2894287109375,1457.59814453125,1464.84521484375,1422.3709106445312,36.888427734375,70.4544677734375
IMG_0038.mp4,586,19.552866666666667,29.97002997002997,325,2,traffic_signs,0.9291587471961975,2583.2021484375,1196.063232421875,2728.632080078125,1344.7442626953125,2655.9171142578125,1270.4037475585938,145.429931640625,148.6810302734375
IMG_0038.mp4,586,19.552866666666667,29.97002997002997,293,1,traffic_lights,0.7085244655609131,1327.8016357421875,1100.2042236328125,1374.538330078125,1175.5450439453125,1351.1699829101562,1137.8746337890625,46.7366943359375,75.3408203125
IMG_0038.mp4,586,19.552866666666667,29.97002997002997,2,2,traffic_signs,0.9582884311676025,1531.8173828125,838.4757690429688,1738.177734375,1117.3856201171875,1634.99755859375,977.9306945800781,206.3603515625,278.90985107421875
IMG_0038.mp4,586,19.552866666666667,29.97002997002997,306,0,auth_label,0.9374423027038574,2355.8017578125,1276.1307373046875,2472.501953125,1716.0908203125,2414.15185546875,1496.1107788085938,116.7001953125,439.9600830078125
IMG_0038.mp4,586,19.552866666666667,29.97002997002997,318,0,auth_label,0.8747431039810181,2688.14892578125,1268.8331298828125,2751.625732421875,1731.424072265625,2719.8873291015625,1500.1286010742188,63.476806640625,462.5909423828125
IMG_0038.mp4,586,19.552866666666667,29.97002997002997,356,2,traffic_signs,0.8567702174186707,3209.0595703125,1464.9423828125,3239.46484375,1531.719970703125,3224.26220703125,1498.3311767578125,30.4052734375,66.777587890625
IMG_0038.mp4,586,19.552866666666667,29.97002997002997,340,0,auth_label,0.41416698694229126,2493.744140625,1249.6961669921875,2667.24169921875,1711.5496826171875,2580.492919921875,1480.6229248046875,173.49755859375,461.853515625
IMG_0038.mp4,586,19.552866666666667,29.97002997002997,328,2,traffic_signs,0.7786029577255249,2423.59716796875,1063.3255615234375,2505.064208984375,1167.41015625,2464.3306884765625,1115.3678588867188,81.467041015625,104.0845947265625
IMG_0038.mp4,586,19.552866666666667,29.97002997002997,329,1,traffic_lights,0.4307973384857178,2425.677734375,1179.7308349609375,2507.15087890625,1345.6942138671875,2466.414306640625,1262.7125244140625,81.47314453125,165.96337890625
IMG_0038.mp4,587,19.586233333333332,29.97002997002997,270,2,traffic_signs,0.894828736782074,1420.234375,1385.29248046875,1459.23388671875,1458.143310546875,1439.734130859375,1421.7178955078125,38.99951171875,72.850830078125
IMG_0038.mp4,587,19.586233333333332,29.97002997002997,325,2,traffic_signs,0.9303324818611145,2562.452880859375,1193.6536865234375,2707.95556640625,1342.1103515625,2635.2042236328125,1267.8820190429688,145.502685546875,148.4566650390625
IMG_0038.mp4,587,19.586233333333332,29.97002997002997,2,2,traffic_signs,0.3103826940059662,1496.758544921875,821.6721801757812,1710.1212158203125,1082.706298828125,1603.4398803710938,952.1892395019531,213.3626708984375,261.03411865234375
IMG_0038.mp4,587,19.586233333333332,29.97002997002997,306,0,auth_label,0.9184861779212952,2334.133056640625,1270.60791015625,2451.87890625,1713.9837646484375,2393.0059814453125,1492.2958374023438,117.745849609375,443.3758544921875
IMG_0038.mp4,587,19.586233333333332,29.97002997002997,318,0,auth_label,0.8705070614814758,2669.158203125,1273.3555908203125,2728.124267578125,1714.70263671875,2698.6412353515625,1494.0291137695312,58.966064453125,441.3470458984375
IMG_0038.mp4,587,19.586233333333332,29.97002997002997,356,2,traffic_signs,0.8465433716773987,3182.3076171875,1466.4102783203125,3212.060546875,1533.503662109375,3197.18408203125,1499.9569702148438,29.7529296875,67.0933837890625
IMG_0038.mp4,587,19.586233333333332,29.97002997002997,340,0,auth_label,0.8386796712875366,2473.2978515625,1244.45361328125,2648.930908203125,1704.59228515625,2561.1143798828125,1474.52294921875,175.633056640625,460.138671875
IMG_0038.mp4,587,19.586233333333332,29.97002997002997,328,2,traffic_signs,0.7157691121101379,2403.143798828125,1060.2076416015625,2483.928466796875,1165.0521240234375,2443.5361328125,1112.6298828125,80.78466796875,104.844482421875
IMG_0038.mp4,588,19.619600000000002,29.97002997002997,270,2,traffic_signs,0.8854771852493286,1396.197998046875,1385.2376708984375,1434.466796875,1456.613525390625,1415.3323974609375,1420.9255981445312,38.268798828125,71.3758544921875
IMG_0038.mp4,588,19.619600000000002,29.97002997002997,325,2,traffic_signs,0.6862947344779968,2543.44921875,1191.7255859375,2684.99853515625,1340.44140625,2614.223876953125,1266.08349609375,141.54931640625,148.7158203125
IMG_0038.mp4,588,19.619600000000002,29.97002997002997,2,2,traffic_signs,0.9277415871620178,1460.37060546875,808.8268432617188,1679.471435546875,1087.94775390625,1569.9210205078125,948.3872985839844,219.100830078125,279.12091064453125
IMG_0038.mp4,588,19.619600000000002,29.97002997002997,318,0,auth_label,0.4755306541919708,2650.237060546875,1325.4998779296875,2699.285400390625,1716.4166259765625,2674.76123046875,1520.958251953125,49.04833984375,390.916748046875
IMG_0038.mp4,588,19.619600000000002,29.97002997002997,356,2,traffic_signs,0.8598299622535706,3156.083251953125,1469.2503662109375,3184.71533203125,1535.1756591796875,3170.3992919921875,1502.2130126953125,28.632080078125,65.92529296875
IMG_0038.mp4,588,19.619600000000002,29.97002997002997,328,2,traffic_signs,0.7837772965431213,2382.939208984375,1057.0438232421875,2465.16064453125,1162.0657958984375,2424.0499267578125,1109.5548095703125,82.221435546875,105.02197265625
IMG_0038.mp4,588,19.619600000000002,29.97002997002997,293,1,traffic_lights,0.5363681316375732,1282.2708740234375,1091.5452880859375,1325.8118896484375,1172.80126953125,1304.0413818359375,1132.1732788085938,43.541015625,81.2559814453125
IMG_0038.mp4,589,19.652966666666668,29.97002997002997,270,2,traffic_signs,0.8760292530059814,1365.5888671875,1381.0771484375,1404.597412109375,1455.7894287109375,1385.0931396484375,1418.4332885742188,39.008544921875,74.7122802734375
IMG_0038.mp4,589,19.652966666666668,29.97002997002997,325,2,traffic_signs,0.9414219260215759,2522.065673828125,1186.43359375,2666.909912109375,1334.8973388671875,2594.48779296875,1260.6654663085938,144.84423828125,148.4637451171875
IMG_0038.mp4,589,19.652966666666668,29.97002997002997,2,2,traffic_signs,0.9248127937316895,1421.4154052734375,789.7871704101562,1643.5054931640625,1079.2847900390625,1532.46044921875,934.5359802246094,222.090087890625,289.49761962890625
IMG_0038.mp4,589,19.652966666666668,29.97002997002997,318,0,auth_label,0.7087335586547852,2633.7197265625,1300.55029296875,2676.38037109375,1608.9990234375,2655.050048828125,1454.774658203125,42.66064453125,308.44873046875
IMG_0038.mp4,589,19.652966666666668,29.97002997002997,356,2,traffic_signs,0.5331816673278809,3129.533447265625,1470.3492431640625,3159.02294921875,1532.9256591796875,3144.2781982421875,1501.637451171875,29.489501953125,62.576416015625
IMG_0038.mp4,589,19.652966666666668,29.97002997002997,328,2,traffic_signs,0.8382460474967957,2362.393310546875,1050.1744384765625,2443.312255859375,1156.592529296875,2402.852783203125,1103.3834838867188,80.9189453125,106.4180908203125
IMG_0038.mp4,589,19.652966666666668,29.97002997002997,293,1,traffic_lights,0.7427190542221069,1255.4569091796875,1084.55322265625,1297.09423828125,1169.10498046875,1276.2755737304688,1126.8291015625,41.6373291015625,84.5517578125
IMG_0038.mp4,589,19.652966666666668,29.97002997002997,321,0,auth_label,0.30363771319389343,2434.256103515625,1261.325927734375,2615.476806640625,1491.781982421875,2524.866455078125,1376.553955078125,181.220703125,230.4560546875
IMG_0038.mp4,590,19.686333333333334,29.97002997002997,270,2,traffic_signs,0.8682684302330017,1338.4217529296875,1379.59619140625,1376.798583984375,1452.93017578125,1357.6101684570312,1416.26318359375,38.3768310546875,73.333984375
IMG_0038.mp4,590,19.686333333333334,29.97002997002997,325,2,traffic_signs,0.7220856547355652,2503.323974609375,1184.101318359375,2648.521728515625,1333.800048828125,2575.9228515625,1258.95068359375,145.19775390625,149.69873046875
IMG_0038.mp4,590,19.686333333333334,29.97002997002997,2,2,traffic_signs,0.9075124859809875,1381.4130859375,770.700439453125,1610.8055419921875,1068.2452392578125,1496.1093139648438,919.4728393554688,229.3924560546875,297.5447998046875
IMG_0038.mp4,590,19.686333333333334,29.97002997002997,318,0,auth_label,0.4100305438041687,2615.456298828125,1286.7735595703125,2660.235107421875,1701.4403076171875,2637.845703125,1494.10693359375,44.77880859375,414.666748046875
IMG_0038.mp4,590,19.686333333333334,29.97002997002997,356,2,traffic_signs,0.8475240468978882,3105.35791015625,1464.499267578125,3135.32373046875,1532.6988525390625,3120.3408203125,1498.5990600585938,29.9658203125,68.1995849609375
IMG_0038.mp4,590,19.686333333333334,29.97002997002997,328,2,traffic_signs,0.8304967284202576,2343.976318359375,1044.8177490234375,2423.06787109375,1151.3665771484375,2383.5220947265625,1098.0921630859375,79.091552734375,106.548828125
IMG_0038.mp4,590,19.686333333333334,29.97002997002997,293,1,traffic_lights,0.7138553261756897,1228.0546875,1078.3480224609375,1270.5579833984375,1164.3896484375,1249.3063354492188,1121.3688354492188,42.5032958984375,86.0416259765625
IMG_0038.mp4,590,19.686333333333334,29.97002997002997,348,2,traffic_signs,0.6014397144317627,2502.55859375,1183.273681640625,2642.499755859375,1335.217041015625,2572.5291748046875,1259.245361328125,139.941162109375,151.943359375
IMG_0038.mp4,590,19.686333333333334,29.97002997002997,306,0,auth_label,0.9327096939086914,2269.43359375,1271.9471435546875,2386.6689453125,1716.7283935546875,2328.05126953125,1494.3377685546875,117.2353515625,444.78125
IMG_0038.mp4,591,19.7197,29.97002997002997,270,2,traffic_signs,0.8783295154571533,1311.952392578125,1377.244140625,1351.0140380859375,1450.8087158203125,1331.4832153320312,1414.0264282226562,39.0616455078125,73.5645751953125
IMG_0038.mp4,591,19.7197,29.97002997002997,325,2,traffic_signs,0.8817766904830933,2480.675537109375,1181.837158203125,2626.8994140625,1332.1029052734375,2553.7874755859375,1256.9700317382812,146.223876953125,150.2657470703125
IMG_0038.mp4,591,19.7197,29.97002997002997,2,2,traffic_signs,0.9234594702720642,1340.096923828125,751.3973388671875,1576.0902099609375,1056.0537109375,1458.0935668945312,903.7255249023438,235.9932861328125,304.6563720703125
IMG_0038.mp4,591,19.7197,29.97002997002997,318,0,auth_label,0.8832506537437439,2588.59521484375,1280.0997314453125,2639.74755859375,1687.014892578125,2614.17138671875,1483.5573120117188,51.15234375,406.9151611328125
IMG_0038.mp4,591,19.7197,29.97002997002997,356,2,traffic_signs,0.8509638905525208,3078.0849609375,1465.80419921875,3107.113525390625,1533.20458984375,3092.5992431640625,1499.50439453125,29.028564453125,67.400390625
IMG_0038.mp4,591,19.7197,29.97002997002997,328,2,traffic_signs,0.8159860372543335,2319.377197265625,1039.344970703125,2402.0263671875,1148.794189453125,2360.7017822265625,1094.069580078125,82.649169921875,109.44921875
IMG_0038.mp4,591,19.7197,29.97002997002997,293,1,traffic_lights,0.3438416123390198,1201.3275146484375,1073.56591796875,1244.635009765625,1160.853515625,1222.9812622070312,1117.209716796875,43.3074951171875,87.28759765625
IMG_0038.mp4,591,19.7197,29.97002997002997,364,1,traffic_lights,0.6693504452705383,1010.9434204101562,1444.67333984375,1067.5618896484375,1514.0289306640625,1039.2526550292969,1479.3511352539062,56.61846923828125,69.3555908203125
IMG_0038.mp4,591,19.7197,29.97002997002997,306,0,auth_label,0.9288992881774902,2248.9833984375,1269.60498046875,2364.00732421875,1719.3355712890625,2306.495361328125,1494.4702758789062,115.02392578125,449.7305908203125
IMG_0038.mp4,591,19.7197,29.97002997002997,337,1,traffic_lights,0.544174313545227,1242.2747802734375,1391.0257568359375,1273.3868408203125,1473.34423828125,1257.830810546875,1432.1849975585938,31.112060546875,82.3184814453125
IMG_0038.mp4,591,19.7197,29.97002997002997,329,1,traffic_lights,0.5239541530609131,2322.490234375,1161.7584228515625,2393.56396484375,1332.6717529296875,2358.027099609375,1247.215087890625,71.07373046875,170.913330078125
IMG_0038.mp4,591,19.7197,29.97002997002997,340,0,auth_label,0.7785620093345642,2387.58544921875,1243.0037841796875,2510.474365234375,1716.5704345703125,2449.0299072265625,1479.787109375,122.888916015625,473.566650390625
IMG_0038.mp4,592,19.753066666666665,29.97002997002997,270,2,traffic_signs,0.8525122404098511,1285.6646728515625,1374.507080078125,1324.67138671875,1449.3968505859375,1305.1680297851562,1411.9519653320312,39.0067138671875,74.8897705078125
IMG_0038.mp4,592,19.753066666666665,29.97002997002997,325,2,traffic_signs,0.8781591057777405,2459.395263671875,1178.6773681640625,2606.011962890625,1332.1143798828125,2532.70361328125,1255.3958740234375,146.61669921875,153.43701171875
IMG_0038.mp4,592,19.753066666666665,29.97002997002997,2,2,traffic_signs,0.9050756692886353,1298.4139404296875,731.7760620117188,1541.2933349609375,1040.497802734375,1419.8536376953125,886.1369323730469,242.87939453125,308.72174072265625
IMG_0038.mp4,592,19.753066666666665,29.97002997002997,318,0,auth_label,0.6360085606575012,2556.37158203125,1277.2152099609375,2610.169921875,1721.0406494140625,2583.270751953125,1499.1279296875,53.79833984375,443.825439453125
IMG_0038.mp4,592,19.753066666666665,29.97002997002997,356,2,traffic_signs,0.8499891757965088,3050.504638671875,1466.830810546875,3079.501708984375,1534.24365234375,3065.003173828125,1500.5372314453125,28.9970703125,67.412841796875
IMG_0038.mp4,592,19.753066666666665,29.97002997002997,328,2,traffic_signs,0.7189194560050964,2295.646240234375,1035.0970458984375,2381.682373046875,1145.0576171875,2338.664306640625,1090.0773315429688,86.0361328125,109.9605712890625
IMG_0038.mp4,592,19.753066666666665,29.97002997002997,293,1,traffic_lights,0.6866959929466248,1175.487548828125,1069.789794921875,1218.2470703125,1156.8299560546875,1196.8673095703125,1113.3098754882812,42.759521484375,87.0401611328125
IMG_0038.mp4,592,19.753066666666665,29.97002997002997,364,1,traffic_lights,0.36307573318481445,985.3138427734375,1444.2127685546875,1038.5718994140625,1509.2279052734375,1011.94287109375,1476.7203369140625,53.258056640625,65.01513671875
IMG_0038.mp4,592,19.753066666666665,29.97002997002997,306,0,auth_label,0.9599754214286804,2226.5517578125,1269.6025390625,2341.8330078125,1718.3984375,2284.1923828125,1494.00048828125,115.28125,448.7958984375
IMG_0038.mp4,592,19.753066666666665,29.97002997002997,340,0,auth_label,0.2904471755027771,2369.3740234375,1245.0279541015625,2501.873291015625,1717.3948974609375,2435.6236572265625,1481.21142578125,132.499267578125,472.366943359375
IMG_0038.mp4,593,19.786433333333335,29.97002997002997,270,2,traffic_signs,0.8809612393379211,1255.561279296875,1370.4066162109375,1295.8902587890625,1447.6402587890625,1275.7257690429688,1409.0234375,40.3289794921875,77.233642578125
IMG_0038.mp4,593,19.786433333333335,29.97002997002997,325,2,traffic_signs,0.87088942527771,2437.429931640625,1175.265625,2585.125,1329.2960205078125,2511.2774658203125,1252.2808227539062,147.695068359375,154.0303955078125
IMG_0038.mp4,593,19.786433333333335,29.97002997002997,2,2,traffic_signs,0.8998876810073853,1254.0390625,710.5106811523438,1502.6859130859375,1024.720947265625,1378.3624877929688,867.6158142089844,248.6468505859375,314.21026611328125
IMG_0038.mp4,593,19.786433333333335,29.97002997002997,318,0,auth_label,0.8474932909011841,2532.505126953125,1268.0589599609375,2587.683837890625,1729.602783203125,2560.094482421875,1498.8308715820312,55.1787109375,461.5438232421875
IMG_0038.mp4,593,19.786433333333335,29.97002997002997,356,2,traffic_signs,0.8665380477905273,3025.594970703125,1468.6741943359375,3053.226806640625,1535.1424560546875,3039.410888671875,1501.9083251953125,27.6318359375,66.46826171875
IMG_0038.mp4,593,19.786433333333335,29.97002997002997,328,2,traffic_signs,0.8395482897758484,2272.20751953125,1030.0457763671875,2360.107666015625,1140.5609130859375,2316.1575927734375,1085.3033447265625,87.900146484375,110.51513671875
IMG_0038.mp4,593,19.786433333333335,29.97002997002997,293,1,traffic_lights,0.7855821251869202,1146.8494873046875,1063.7265625,1189.485107421875,1150.7764892578125,1168.1672973632812,1107.2515258789062,42.6356201171875,87.0499267578125
IMG_0038.mp4,593,19.786433333333335,29.97002997002997,364,1,traffic_lights,0.3982364237308502,948.588134765625,1438.5343017578125,1005.421142578125,1510.1195068359375,977.004638671875,1474.326904296875,56.8330078125,71.585205078125
IMG_0038.mp4,593,19.786433333333335,29.97002997002997,306,0,auth_label,0.94415682554245,2204.5146484375,1269.7706298828125,2319.560791015625,1717.8160400390625,2262.0377197265625,1493.7933349609375,115.046142578125,448.04541015625
IMG_0038.mp4,593,19.786433333333335,29.97002997002997,367,2,traffic_signs,0.8536384701728821,3180.2373046875,1587.7303466796875,3235.321044921875,1642.984130859375,3207.7791748046875,1615.3572387695312,55.083740234375,55.2537841796875
IMG_0038.mp4,593,19.786433333333335,29.97002997002997,337,1,traffic_lights,0.7525564432144165,1188.6962890625,1383.3494873046875,1219.2811279296875,1468.528076171875,1203.9887084960938,1425.9387817382812,30.5848388671875,85.1785888671875
IMG_0038.mp4,593,19.786433333333335,29.97002997002997,329,1,traffic_lights,0.566329836845398,2276.260498046875,1153.0035400390625,2357.228515625,1332.2557373046875,2316.7445068359375,1242.629638671875,80.968017578125,179.252197265625
IMG_0038.mp4,594,19.8198,29.97002997002997,270,2,traffic_signs,0.7715235948562622,1228.0167236328125,1367.0570068359375,1263.2847900390625,1447.175048828125,1245.6507568359375,1407.1160278320312,35.26806640625,80.1180419921875
IMG_0038.mp4,594,19.8198,29.97002997002997,325,2,traffic_signs,0.9109333753585815,2415.555419921875,1172.3746337890625,2563.67626953125,1325.2615966796875,2489.6158447265625,1248.818115234375,148.120849609375,152.886962890625
IMG_0038.mp4,594,19.8198,29.97002997002997,2,2,traffic_signs,0.8984146118164062,1209.555419921875,689.4579467773438,1467.0367431640625,1010.6066284179688,1338.2960815429688,850.0322875976562,257.4813232421875,321.148681640625
