video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,594,19.8198,29.97002997002997,356,2,traffic_signs,0.8588453531265259,2998.978515625,1469.4896240234375,3025.79443359375,1535.096435546875,3012.386474609375,1502.2930297851562,26.81591796875,65.6068115234375
IMG_0038.mp4,594,19.8198,29.97002997002997,328,2,traffic_signs,0.8817487955093384,2251.7919921875,1025.7332763671875,2340.690185546875,1134.77294921875,2296.2410888671875,1080.2531127929688,88.898193359375,109.0396728515625
IMG_0038.mp4,594,19.8198,29.97002997002997,293,1,traffic_lights,0.8048568964004517,1120.1640625,1059.5230712890625,1164.7708740234375,1146.6185302734375,1142.4674682617188,1103.07080078125,44.6068115234375,87.095458984375
IMG_0038.mp4,594,19.8198,29.97002997002997,364,1,traffic_lights,0.5536127686500549,919.7150268554688,1435.3184814453125,978.4871215820312,1502.7205810546875,949.10107421875,1469.01953125,58.7720947265625,67.402099609375
IMG_0038.mp4,594,19.8198,29.97002997002997,306,0,auth_label,0.9405003190040588,2182.53759765625,1265.1715087890625,2297.67236328125,1717.881591796875,2240.10498046875,1491.5265502929688,115.134765625,452.7100830078125
IMG_0038.mp4,594,19.8198,29.97002997002997,367,2,traffic_signs,0.6891538500785828,3149.82958984375,1586.218994140625,3205.282958984375,1643.7276611328125,3177.5562744140625,1614.9733276367188,55.453369140625,57.5086669921875
IMG_0038.mp4,594,19.8198,29.97002997002997,337,1,traffic_lights,0.5327069163322449,1161.2703857421875,1380.60546875,1194.123779296875,1467.0389404296875,1177.6970825195312,1423.8222045898438,32.8533935546875,86.4334716796875
IMG_0038.mp4,594,19.8198,29.97002997002997,329,1,traffic_lights,0.43573617935180664,2253.207763671875,1149.659912109375,2330.230224609375,1326.8936767578125,2291.718994140625,1238.2767944335938,77.0224609375,177.2337646484375
IMG_0038.mp4,594,19.8198,29.97002997002997,321,0,auth_label,0.3448385000228882,2321.845947265625,1237.2059326171875,2498.962890625,1523.2933349609375,2410.4044189453125,1380.2496337890625,177.116943359375,286.08740234375
IMG_0038.mp4,594,19.8198,29.97002997002997,340,0,auth_label,0.7093599438667297,2323.113525390625,1235.6318359375,2488.645263671875,1712.2559814453125,2405.87939453125,1473.9439086914062,165.53173828125,476.6241455078125
IMG_0038.mp4,595,19.853166666666667,29.97002997002997,325,2,traffic_signs,0.899713933467865,2392.8046875,1167.792724609375,2543.019775390625,1324.8153076171875,2467.9122314453125,1246.3040161132812,150.215087890625,157.0225830078125
IMG_0038.mp4,595,19.853166666666667,29.97002997002997,2,2,traffic_signs,0.6299813985824585,1162.948486328125,663.7926025390625,1427.458740234375,990.9725952148438,1295.20361328125,827.3825988769531,264.51025390625,327.17999267578125
IMG_0038.mp4,595,19.853166666666667,29.97002997002997,356,2,traffic_signs,0.863523006439209,2975.626220703125,1469.994384765625,3001.607421875,1535.50732421875,2988.6168212890625,1502.7508544921875,25.981201171875,65.512939453125
IMG_0038.mp4,595,19.853166666666667,29.97002997002997,328,2,traffic_signs,0.8615720272064209,2234.783203125,1018.2283325195312,2319.79052734375,1129.63037109375,2277.286865234375,1073.9293518066406,85.00732421875,111.40203857421875
IMG_0038.mp4,595,19.853166666666667,29.97002997002997,293,1,traffic_lights,0.7843776345252991,1094.037109375,1050.8741455078125,1137.388671875,1139.4495849609375,1115.712890625,1095.161865234375,43.3515625,88.575439453125
IMG_0038.mp4,595,19.853166666666667,29.97002997002997,364,1,traffic_lights,0.7697318196296692,885.6919555664062,1434.8154296875,947.4224243164062,1502.2305908203125,916.5571899414062,1468.5230102539062,61.73046875,67.4151611328125
IMG_0038.mp4,595,19.853166666666667,29.97002997002997,306,0,auth_label,0.9502129554748535,2162.526611328125,1267.460205078125,2273.71728515625,1717.6357421875,2218.1219482421875,1492.5479736328125,111.190673828125,450.175537109375
IMG_0038.mp4,595,19.853166666666667,29.97002997002997,367,2,traffic_signs,0.5062844157218933,3122.493408203125,1585.2998046875,3176.68359375,1647.4193115234375,3149.5885009765625,1616.3595581054688,54.190185546875,62.1195068359375
IMG_0038.mp4,595,19.853166666666667,29.97002997002997,329,1,traffic_lights,0.5408234596252441,2230.02587890625,1142.938720703125,2312.96826171875,1320.5013427734375,2271.4970703125,1231.7200317382812,82.9423828125,177.5626220703125
IMG_0038.mp4,595,19.853166666666667,29.97002997002997,369,2,traffic_signs,0.9177384972572327,3364.830322265625,1521.094970703125,3420.71484375,1569.031005859375,3392.7725830078125,1545.06298828125,55.884521484375,47.93603515625
IMG_0038.mp4,595,19.853166666666667,29.97002997002997,321,0,auth_label,0.4299356937408447,2298.827880859375,1234.447265625,2474.090576171875,1641.0225830078125,2386.459228515625,1437.7349243164062,175.2626953125,406.5753173828125
IMG_0038.mp4,595,19.853166666666667,29.97002997002997,340,0,auth_label,0.49139609932899475,2299.0107421875,1237.9114990234375,2472.0869140625,1711.0079345703125,2385.548828125,1474.459716796875,173.076171875,473.096435546875
IMG_0038.mp4,596,19.886533333333333,29.97002997002997,325,2,traffic_signs,0.9065147042274475,2371.938720703125,1162.66357421875,2521.800048828125,1322.821044921875,2446.869384765625,1242.7423095703125,149.861328125,160.157470703125
IMG_0038.mp4,596,19.886533333333333,29.97002997002997,2,2,traffic_signs,0.8350723385810852,1113.090576171875,639.7847290039062,1387.163330078125,974.6442260742188,1250.126953125,807.2144775390625,274.07275390625,334.8594970703125
IMG_0038.mp4,596,19.886533333333333,29.97002997002997,356,2,traffic_signs,0.8560163974761963,2949.81396484375,1471.6669921875,2975.5634765625,1535.288330078125,2962.688720703125,1503.4776611328125,25.74951171875,63.621337890625
IMG_0038.mp4,596,19.886533333333333,29.97002997002997,328,2,traffic_signs,0.7019665241241455,2214.042724609375,1011.6320190429688,2298.376953125,1125.1529541015625,2256.2098388671875,1068.3924865722656,84.334228515625,113.52093505859375
IMG_0038.mp4,596,19.886533333333333,29.97002997002997,293,1,traffic_lights,0.8689964413642883,1064.109130859375,1045.89208984375,1109.69091796875,1133.309814453125,1086.9000244140625,1089.6009521484375,45.581787109375,87.417724609375
IMG_0038.mp4,596,19.886533333333333,29.97002997002997,364,1,traffic_lights,0.5017189979553223,854.46875,1432.2960205078125,916.0291748046875,1502.4183349609375,885.2489624023438,1467.357177734375,61.5604248046875,70.122314453125
IMG_0038.mp4,596,19.886533333333333,29.97002997002997,306,0,auth_label,0.9325466752052307,2140.54736328125,1264.5882568359375,2252.21044921875,1716.6134033203125,2196.37890625,1490.600830078125,111.6630859375,452.025146484375
IMG_0038.mp4,596,19.886533333333333,29.97002997002997,367,2,traffic_signs,0.33865413069725037,3093.713623046875,1586.3189697265625,3145.549072265625,1645.3094482421875,3119.63134765625,1615.814208984375,51.83544921875,58.990478515625
IMG_0038.mp4,596,19.886533333333333,29.97002997002997,369,2,traffic_signs,0.9222434163093567,3335.256591796875,1521.364013671875,3390.03466796875,1569.6480712890625,3362.6456298828125,1545.5060424804688,54.778076171875,48.2840576171875
IMG_0038.mp4,596,19.886533333333333,29.97002997002997,340,0,auth_label,0.7828710079193115,2277.42138671875,1224.1383056640625,2456.150634765625,1710.7943115234375,2366.7860107421875,1467.46630859375,178.729248046875,486.656005859375
IMG_0038.mp4,596,19.886533333333333,29.97002997002997,337,1,traffic_lights,0.6454914212226868,1099.212158203125,1375.987548828125,1133.2041015625,1464.598388671875,1116.2081298828125,1420.29296875,33.991943359375,88.61083984375
IMG_0038.mp4,597,19.919900000000002,29.97002997002997,325,2,traffic_signs,0.9139513969421387,2352.7099609375,1160.760986328125,2500.65673828125,1322.5228271484375,2426.683349609375,1241.6419067382812,147.94677734375,161.7618408203125
IMG_0038.mp4,597,19.919900000000002,29.97002997002997,2,2,traffic_signs,0.7690089344978333,1062.6239013671875,613.8990478515625,1345.7015380859375,957.5145874023438,1204.1627197265625,785.7068176269531,283.07763671875,343.61553955078125
IMG_0038.mp4,597,19.919900000000002,29.97002997002997,356,2,traffic_signs,0.8616383671760559,2924.546630859375,1473.01806640625,2949.24267578125,1535.4443359375,2936.8946533203125,1504.231201171875,24.696044921875,62.42626953125
IMG_0038.mp4,597,19.919900000000002,29.97002997002997,328,2,traffic_signs,0.8491860628128052,2193.352783203125,1005.0380249023438,2277.609619140625,1120.0704345703125,2235.481201171875,1062.5542297363281,84.2568359375,115.03240966796875
IMG_0038.mp4,597,19.919900000000002,29.97002997002997,293,1,traffic_lights,0.4995706081390381,1033.277587890625,1039.001708984375,1082.1558837890625,1128.6004638671875,1057.7167358398438,1083.8010864257812,48.8782958984375,89.5987548828125
IMG_0038.mp4,597,19.919900000000002,29.97002997002997,364,1,traffic_lights,0.5433819890022278,825.19775390625,1430.1556396484375,885.4155883789062,1496.0037841796875,855.3066711425781,1463.0797119140625,60.21783447265625,65.84814453125
IMG_0038.mp4,597,19.919900000000002,29.97002997002997,306,0,auth_label,0.8811076879501343,2118.04736328125,1263.166259765625,2229.296630859375,1715.8804931640625,2173.6719970703125,1489.5233764648438,111.249267578125,452.7142333984375
IMG_0038.mp4,597,19.919900000000002,29.97002997002997,367,2,traffic_signs,0.7885292768478394,3065.480712890625,1586.4140625,3119.271484375,1645.7242431640625,3092.3760986328125,1616.0691528320312,53.790771484375,59.3101806640625
IMG_0038.mp4,597,19.919900000000002,29.97002997002997,369,2,traffic_signs,0.9070877432823181,3304.052001953125,1522.1195068359375,3357.09521484375,1570.0928955078125,3330.5736083984375,1546.106201171875,53.043212890625,47.973388671875
IMG_0038.mp4,597,19.919900000000002,29.97002997002997,340,0,auth_label,0.4726662337779999,2252.293212890625,1225.2197265625,2434.29638671875,1707.7156982421875,2343.2947998046875,1466.4677124023438,182.003173828125,482.4959716796875
IMG_0038.mp4,597,19.919900000000002,29.97002997002997,318,0,auth_label,0.5880846977233887,2449.872802734375,1276.324951171875,2496.40234375,1653.054931640625,2473.1375732421875,1464.68994140625,46.529541015625,376.72998046875
IMG_0038.mp4,597,19.919900000000002,29.97002997002997,270,2,traffic_signs,0.9030866026878357,1140.0145263671875,1356.160888671875,1180.797607421875,1436.90673828125,1160.4060668945312,1396.5338134765625,40.7830810546875,80.745849609375
IMG_0038.mp4,598,19.953266666666668,29.97002997002997,325,2,traffic_signs,0.9193766713142395,2330.628173828125,1156.5489501953125,2479.056396484375,1315.6966552734375,2404.84228515625,1236.122802734375,148.42822265625,159.147705078125
IMG_0038.mp4,598,19.953266666666668,29.97002997002997,2,2,traffic_signs,0.6704726219177246,1014.5275268554688,588.4041748046875,1303.816650390625,936.2178344726562,1159.1720886230469,762.3110046386719,289.28912353515625,347.81365966796875
IMG_0038.mp4,598,19.953266666666668,29.97002997002997,356,2,traffic_signs,0.8542306423187256,2898.278076171875,1474.5360107421875,2922.78271484375,1534.744140625,2910.5303955078125,1504.6400756835938,24.504638671875,60.2081298828125
IMG_0038.mp4,598,19.953266666666668,29.97002997002997,328,2,traffic_signs,0.9053813219070435,2171.90625,999.6663818359375,2255.919677734375,1115.0799560546875,2213.9129638671875,1057.3731689453125,84.013427734375,115.41357421875
IMG_0038.mp4,598,19.953266666666668,29.97002997002997,293,1,traffic_lights,0.6965224742889404,1005.7041015625,1033.4998779296875,1056.622802734375,1122.895263671875,1031.1634521484375,1078.1975708007812,50.918701171875,89.3953857421875
IMG_0038.mp4,598,19.953266666666668,29.97002997002997,364,1,traffic_lights,0.7766141891479492,791.20751953125,1428.917724609375,854.7353515625,1488.0308837890625,822.971435546875,1458.4743041992188,63.52783203125,59.1131591796875
IMG_0038.mp4,598,19.953266666666668,29.97002997002997,306,0,auth_label,0.9156000018119812,2097.1787109375,1265.51953125,2207.699462890625,1714.8623046875,2152.4390869140625,1490.19091796875,110.520751953125,449.3427734375
IMG_0038.mp4,598,19.953266666666668,29.97002997002997,367,2,traffic_signs,0.859078586101532,3037.032470703125,1586.8001708984375,3091.0458984375,1645.098876953125,3064.0391845703125,1615.9495239257812,54.013427734375,58.2987060546875
IMG_0038.mp4,598,19.953266666666668,29.97002997002997,369,2,traffic_signs,0.9164853692054749,3270.97900390625,1523.2498779296875,3323.587646484375,1570.4788818359375,3297.2833251953125,1546.8643798828125,52.608642578125,47.22900390625
IMG_0038.mp4,598,19.953266666666668,29.97002997002997,340,0,auth_label,0.8958336710929871,2229.516845703125,1227.2027587890625,2414.83251953125,1703.847412109375,2322.1746826171875,1465.5250854492188,185.315673828125,476.6446533203125
IMG_0038.mp4,598,19.953266666666668,29.97002997002997,318,0,auth_label,0.6319796442985535,2430.6767578125,1293.71337890625,2479.18408203125,1643.4473876953125,2454.930419921875,1468.5803833007812,48.50732421875,349.7340087890625
IMG_0038.mp4,598,19.953266666666668,29.97002997002997,270,2,traffic_signs,0.8917919397354126,1111.8946533203125,1352.688232421875,1153.0040283203125,1435.0548095703125,1132.4493408203125,1393.8715209960938,41.109375,82.3665771484375
IMG_0038.mp4,599,19.986633333333334,29.97002997002997,325,2,traffic_signs,0.912897527217865,2309.634033203125,1153.03271484375,2458.47265625,1310.156005859375,2384.0533447265625,1231.5943603515625,148.838623046875,157.123291015625
IMG_0038.mp4,599,19.986633333333334,29.97002997002997,2,2,traffic_signs,0.31068968772888184,956.9957275390625,558.6259765625,1257.7435302734375,915.5328979492188,1107.36962890625,737.0794372558594,300.747802734375,356.90692138671875
IMG_0038.mp4,599,19.986633333333334,29.97002997002997,356,2,traffic_signs,0.858313262462616,2873.22216796875,1474.3035888671875,2897.7451171875,1535.0079345703125,2885.483642578125,1504.65576171875,24.52294921875,60.704345703125
IMG_0038.mp4,599,19.986633333333334,29.97002997002997,328,2,traffic_signs,0.8582219481468201,2150.353271484375,992.9978637695312,2232.69287109375,1108.509521484375,2191.5230712890625,1050.7536926269531,82.339599609375,115.51165771484375
IMG_0038.mp4,599,19.986633333333334,29.97002997002997,293,1,traffic_lights,0.6964008808135986,972.9505004882812,1026.4290771484375,1027.5977783203125,1116.2559814453125,1000.2741394042969,1071.342529296875,54.64727783203125,89.826904296875
IMG_0038.mp4,599,19.986633333333334,29.97002997002997,364,1,traffic_lights,0.6987423300743103,753.6307983398438,1425.259521484375,818.2443237304688,1488.9595947265625,785.9375610351562,1457.1095581054688,64.613525390625,63.7000732421875
IMG_0038.mp4,599,19.986633333333334,29.97002997002997,306,0,auth_label,0.7252660989761353,2074.220458984375,1267.25439453125,2182.698486328125,1714.29541015625,2128.45947265625,1490.77490234375,108.47802734375,447.041015625
IMG_0038.mp4,599,19.986633333333334,29.97002997002997,367,2,traffic_signs,0.8064309358596802,3010.416259765625,1587.534423828125,3061.3359375,1645.04345703125,3035.8760986328125,1616.2889404296875,50.919677734375,57.509033203125
IMG_0038.mp4,599,19.986633333333334,29.97002997002997,369,2,traffic_signs,0.9178861379623413,3240.374755859375,1523.9298095703125,3293.0927734375,1570.5587158203125,3266.7337646484375,1547.2442626953125,52.718017578125,46.62890625
IMG_0038.mp4,599,19.986633333333334,29.97002997002997,340,0,auth_label,0.7646277546882629,2202.24169921875,1228.5482177734375,2390.686767578125,1703.9281005859375,2296.4642333984375,1466.2381591796875,188.445068359375,475.3798828125
IMG_0038.mp4,599,19.986633333333334,29.97002997002997,318,0,auth_label,0.684003472328186,2408.914306640625,1275.378173828125,2453.556396484375,1690.063720703125,2431.2353515625,1482.720947265625,44.64208984375,414.685546875
IMG_0038.mp4,599,19.986633333333334,29.97002997002997,270,2,traffic_signs,0.9015367031097412,1078.9593505859375,1348.9298095703125,1121.35498046875,1432.2733154296875,1100.1571655273438,1390.6015625,42.3956298828125,83.343505859375
IMG_0038.mp4,600,20.02,29.97002997002997,325,2,traffic_signs,0.9329861402511597,2288.01611328125,1148.5540771484375,2437.914306640625,1307.8358154296875,2362.9652099609375,1228.1949462890625,149.898193359375,159.28173828125
IMG_0038.mp4,600,20.02,29.97002997002997,2,2,traffic_signs,0.286125510931015,900.9666137695312,526.9558715820312,1213.4898681640625,893.4029541015625,1057.2282409667969,710.1794128417969,312.52325439453125,366.44708251953125
IMG_0038.mp4,600,20.02,29.97002997002997,356,2,traffic_signs,0.8455860018730164,2849.162109375,1474.724853515625,2873.395751953125,1535.0494384765625,2861.2789306640625,1504.8871459960938,24.233642578125,60.3245849609375
IMG_0038.mp4,600,20.02,29.97002997002997,328,2,traffic_signs,0.796839714050293,2122.529296875,987.029296875,2213.975341796875,1100.10009765625,2168.2523193359375,1043.564697265625,91.446044921875,113.07080078125
IMG_0038.mp4,600,20.02,29.97002997002997,293,1,traffic_lights,0.8940702676773071,942.0552978515625,1019.7870483398438,995.3010864257812,1110.0465087890625,968.6781921386719,1064.9167785644531,53.24578857421875,90.25946044921875
IMG_0038.mp4,600,20.02,29.97002997002997,306,0,auth_label,0.9378358721733093,2052.15478515625,1264.4427490234375,2160.791748046875,1711.04931640625,2106.4732666015625,1487.7460327148438,108.636962890625,446.6065673828125
IMG_0038.mp4,600,20.02,29.97002997002997,367,2,traffic_signs,0.8578809499740601,2984.04736328125,1588.2098388671875,3032.757568359375,1644.5191650390625,3008.4024658203125,1616.364501953125,48.710205078125,56.309326171875
IMG_0038.mp4,600,20.02,29.97002997002997,369,2,traffic_signs,0.9135631322860718,3211.567626953125,1524.796630859375,3263.063720703125,1570.850830078125,3237.315673828125,1547.82373046875,51.49609375,46.05419921875
IMG_0038.mp4,600,20.02,29.97002997002997,318,0,auth_label,0.48010969161987305,2389.308349609375,1268.6951904296875,2435.2119140625,1706.4000244140625,2412.2601318359375,1487.547607421875,45.903564453125,437.704833984375
IMG_0038.mp4,600,20.02,29.97002997002997,270,2,traffic_signs,0.9064825773239136,1047.6236572265625,1345.8087158203125,1090.945556640625,1428.2630615234375,1069.2846069335938,1387.035888671875,43.3218994140625,82.454345703125
IMG_0038.mp4,600,20.02,29.97002997002997,382,2,traffic_signs,0.6569622755050659,3001.956298828125,1481.862060546875,3084.5849609375,1563.365234375,3043.2706298828125,1522.6136474609375,82.628662109375,81.503173828125
IMG_0038.mp4,601,20.053366666666665,29.97002997002997,325,2,traffic_signs,0.9314373731613159,2267.591796875,1144.67529296875,2416.5732421875,1305.7703857421875,2342.08251953125,1225.2228393554688,148.9814453125,161.0950927734375
IMG_0038.mp4,601,20.053366666666665,29.97002997002997,2,2,traffic_signs,0.4439302086830139,841.8109130859375,496.412109375,1167.9869384765625,869.5094604492188,1004.89892578125,682.9607849121094,326.176025390625,373.09735107421875
IMG_0038.mp4,601,20.053366666666665,29.97002997002997,356,2,traffic_signs,0.8444324731826782,2824.47802734375,1474.873291015625,2848.008056640625,1536.816162109375,2836.2430419921875,1505.8447265625,23.530029296875,61.94287109375
IMG_0038.mp4,601,20.053366666666665,29.97002997002997,328,2,traffic_signs,0.8762141466140747,2103.43994140625,982.9229125976562,2192.597900390625,1095.197021484375,2148.0189208984375,1039.0599670410156,89.157958984375,112.27410888671875
IMG_0038.mp4,601,20.053366666666665,29.97002997002997,306,0,auth_label,0.9362162351608276,2030.27978515625,1263.7666015625,2135.756591796875,1714.2967529296875,2083.0181884765625,1489.0316772460938,105.476806640625,450.5301513671875
IMG_0038.mp4,601,20.053366666666665,29.97002997002997,367,2,traffic_signs,0.7742055058479309,2956.28857421875,1587.8494873046875,3006.154296875,1644.75830078125,2981.221435546875,1616.3038940429688,49.86572265625,56.9088134765625
IMG_0038.mp4,601,20.053366666666665,29.97002997002997,369,2,traffic_signs,0.924405038356781,3181.53759765625,1525.77685546875,3232.470947265625,1571.1407470703125,3207.0042724609375,1548.4588012695312,50.933349609375,45.3638916015625
IMG_0038.mp4,601,20.053366666666665,29.97002997002997,318,0,auth_label,0.8237753510475159,2360.873779296875,1263.4097900390625,2411.929931640625,1728.724853515625,2386.40185546875,1496.0673217773438,51.05615234375,465.3150634765625
IMG_0038.mp4,601,20.053366666666665,29.97002997002997,270,2,traffic_signs,0.9027549028396606,1016.2265625,1342.14306640625,1060.8271484375,1424.9742431640625,1038.52685546875,1383.5586547851562,44.6005859375,82.8311767578125
IMG_0038.mp4,601,20.053366666666665,29.97002997002997,382,2,traffic_signs,0.5654838681221008,2975.496826171875,1482.4498291015625,3058.621337890625,1562.46533203125,3017.05908203125,1522.4575805664062,83.12451171875,80.0155029296875
IMG_0038.mp4,601,20.053366666666665,29.97002997002997,321,0,auth_label,0.6162973642349243,2172.281494140625,1227.467041015625,2337.502685546875,1519.2039794921875,2254.89208984375,1373.3355102539062,165.22119140625,291.7369384765625
IMG_0038.mp4,601,20.053366666666665,29.97002997002997,364,1,traffic_lights,0.4701680839061737,692.5654907226562,1419.887451171875,754.2489624023438,1472.4168701171875,723.4072265625,1446.1521606445312,61.6834716796875,52.5294189453125
IMG_0038.mp4,602,20.086733333333335,29.97002997002997,325,2,traffic_signs,0.9500971436500549,2245.157470703125,1139.6561279296875,2396.41650390625,1301.6441650390625,2320.7869873046875,1220.650146484375,151.259033203125,161.988037109375
IMG_0038.mp4,602,20.086733333333335,29.97002997002997,2,2,traffic_signs,0.28620558977127075,778.3967895507812,460.3627624511719,1117.946533203125,840.775634765625,948.1716613769531,650.5691986083984,339.54974365234375,380.4128723144531
IMG_0038.mp4,602,20.086733333333335,29.97002997002997,356,2,traffic_signs,0.8478503823280334,2801.298095703125,1475.4873046875,2825.173828125,1535.7974853515625,2813.2359619140625,1505.6423950195312,23.875732421875,60.3101806640625
IMG_0038.mp4,602,20.086733333333335,29.97002997002997,328,2,traffic_signs,0.8760636448860168,2071.181884765625,975.6023559570312,2170.619140625,1092.7421875,2120.9005126953125,1034.1722717285156,99.437255859375,117.13983154296875
IMG_0038.mp4,602,20.086733333333335,29.97002997002997,306,0,auth_label,0.9401882886886597,2006.9459228515625,1260.08349609375,2114.47119140625,1708.8084716796875,2060.7085571289062,1484.4459838867188,107.5252685546875,448.7249755859375
IMG_0038.mp4,602,20.086733333333335,29.97002997002997,367,2,traffic_signs,0.8105613589286804,2932.36767578125,1588.258544921875,2981.26806640625,1647.3326416015625,2956.81787109375,1617.7955932617188,48.900390625,59.0740966796875
IMG_0038.mp4,602,20.086733333333335,29.97002997002997,369,2,traffic_signs,0.913093090057373,3153.16748046875,1526.376220703125,3204.1162109375,1572.1427001953125,3178.641845703125,1549.2594604492188,50.94873046875,45.7664794921875
IMG_0038.mp4,602,20.086733333333335,29.97002997002997,318,0,auth_label,0.925538182258606,2339.1357421875,1255.42138671875,2395.122314453125,1706.45849609375,2367.1290283203125,1480.93994140625,55.986572265625,451.037109375
IMG_0038.mp4,602,20.086733333333335,29.97002997002997,270,2,traffic_signs,0.8992042541503906,981.3659057617188,1339.9876708984375,1027.169921875,1420.640380859375,1004.2679138183594,1380.3140258789062,45.80401611328125,80.6527099609375
IMG_0038.mp4,603,20.1201,29.97002997002997,325,2,traffic_signs,0.9468230605125427,2223.75830078125,1132.1787109375,2378.39306640625,1297.09326171875,2301.07568359375,1214.635986328125,154.634765625,164.91455078125
IMG_0038.mp4,603,20.1201,29.97002997002997,328,2,traffic_signs,0.8955733180046082,2053.002685546875,965.7344970703125,2151.958251953125,1090.2734375,2102.48046875,1028.0039672851562,98.95556640625,124.5389404296875
IMG_0038.mp4,603,20.1201,29.97002997002997,369,2,traffic_signs,0.8813192248344421,3124.88671875,1526.2430419921875,3179.0634765625,1570.9605712890625,3151.97509765625,1548.601806640625,54.1767578125,44.717529296875
IMG_0038.mp4,603,20.1201,29.97002997002997,318,0,auth_label,0.8265061974525452,2314.854736328125,1259.3592529296875,2362.31201171875,1592.31201171875,2338.5833740234375,1425.8356323242188,47.457275390625,332.9527587890625
IMG_0038.mp4,603,20.1201,29.97002997002997,270,2,traffic_signs,0.8423947095870972,945.122314453125,1335.5576171875,991.5901489257812,1417.4893798828125,968.3562316894531,1376.5234985351562,46.46783447265625,81.9317626953125
IMG_0038.mp4,603,20.1201,29.97002997002997,293,1,traffic_lights,0.5025126934051514,844.2070922851562,1001.4813232421875,901.5476684570312,1089.344482421875,872.8773803710938,1045.4129028320312,57.340576171875,87.8631591796875
IMG_0038.mp4,603,20.1201,29.97002997002997,321,0,auth_label,0.5473868250846863,2125.825927734375,1220.8363037109375,2300.718505859375,1508.5975341796875,2213.272216796875,1364.7169189453125,174.892578125,287.76123046875
IMG_0038.mp4,604,20.153466666666667,29.97002997002997,325,2,traffic_signs,0.7979885339736938,2199.598388671875,1125.427734375,2356.547607421875,1282.415771484375,2278.072998046875,1203.9217529296875,156.94921875,156.988037109375
IMG_0038.mp4,604,20.153466666666667,29.97002997002997,328,2,traffic_signs,0.7043289542198181,2034.450927734375,959.426513671875,2127.1142578125,1081.89404296875,2080.7825927734375,1020.6602783203125,92.663330078125,122.467529296875
IMG_0038.mp4,604,20.153466666666667,29.97002997002997,369,2,traffic_signs,0.4036870002746582,3097.619384765625,1525.8990478515625,3147.880615234375,1571.90478515625,3122.75,1548.9019165039062,50.26123046875,46.0057373046875
IMG_0038.mp4,604,20.153466666666667,29.97002997002997,270,2,traffic_signs,0.8369325995445251,908.5890502929688,1333.33837890625,966.3529663085938,1411.583984375,937.4710083007812,1372.461181640625,57.763916015625,78.24560546875
IMG_0038.mp4,604,20.153466666666667,29.97002997002997,293,1,traffic_lights,0.7268069386482239,807.2985229492188,990.1619262695312,870.8072509765625,1083.3345947265625,839.0528869628906,1036.7482604980469,63.50872802734375,93.17266845703125
IMG_0038.mp4,604,20.153466666666667,29.97002997002997,329,1,traffic_lights,0.7698928713798523,2023.5040283203125,1091.3240966796875,2117.9560546875,1277.441162109375,2070.7300415039062,1184.3826293945312,94.4520263671875,186.1170654296875
IMG_0038.mp4,604,20.153466666666667,29.97002997002997,382,2,traffic_signs,0.5319756865501404,2903.11279296875,1483.3118896484375,2980.13232421875,1562.721435546875,2941.62255859375,1523.0166625976562,77.01953125,79.4095458984375
IMG_0038.mp4,604,20.153466666666667,29.97002997002997,356,2,traffic_signs,0.8318377733230591,2754.25048828125,1474.5150146484375,2778.61181640625,1531.6234130859375,2766.43115234375,1503.0692138671875,24.361328125,57.1083984375
IMG_0038.mp4,605,20.186833333333333,29.97002997002997,328,2,traffic_signs,0.4065631628036499,2000.6396484375,948.2523193359375,2105.346923828125,1048.3756103515625,2052.9932861328125,998.31396484375,104.707275390625,100.123291015625
