video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,605,20.186833333333333,29.97002997002997,369,2,traffic_signs,0.9029209613800049,3068.57275390625,1527.0164794921875,3118.102294921875,1571.479248046875,3093.3375244140625,1549.2478637695312,49.529541015625,44.4627685546875
IMG_0038.mp4,605,20.186833333333333,29.97002997002997,356,2,traffic_signs,0.7579540014266968,2729.140380859375,1474.885009765625,2752.85400390625,1534.631591796875,2740.9971923828125,1504.75830078125,23.713623046875,59.74658203125
IMG_0038.mp4,605,20.186833333333333,29.97002997002997,306,0,auth_label,0.8819855451583862,1935.3192138671875,1282.73876953125,2044.8753662109375,1711.142333984375,1990.0972900390625,1496.9405517578125,109.55615234375,428.403564453125
IMG_0038.mp4,605,20.186833333333333,29.97002997002997,367,2,traffic_signs,0.7678561210632324,2858.80029296875,1588.0635986328125,2904.291748046875,1645.4798583984375,2881.5460205078125,1616.771728515625,45.491455078125,57.416259765625
IMG_0038.mp4,605,20.186833333333333,29.97002997002997,318,0,auth_label,0.7358025908470154,2270.500732421875,1260.9273681640625,2324.153076171875,1665.428955078125,2297.326904296875,1463.1781616210938,53.65234375,404.5015869140625
IMG_0038.mp4,606,20.220200000000002,29.97002997002997,328,2,traffic_signs,0.9061301946640015,1984.2493896484375,944.9212036132812,2081.34814453125,1056.4913330078125,2032.7987670898438,1000.7062683105469,97.0987548828125,111.57012939453125
IMG_0038.mp4,606,20.220200000000002,29.97002997002997,369,2,traffic_signs,0.9228132963180542,3038.21728515625,1528.2283935546875,3087.67919921875,1571.9432373046875,3062.9482421875,1550.0858154296875,49.4619140625,43.71484375
IMG_0038.mp4,606,20.220200000000002,29.97002997002997,356,2,traffic_signs,0.840593695640564,2704.70751953125,1477.262451171875,2727.5576171875,1534.5809326171875,2716.132568359375,1505.9216918945312,22.85009765625,57.3184814453125
IMG_0038.mp4,606,20.220200000000002,29.97002997002997,390,2,traffic_signs,0.5758179426193237,2506.1103515625,1571.788330078125,2519.69970703125,1593.3433837890625,2512.905029296875,1582.5658569335938,13.58935546875,21.5550537109375
IMG_0038.mp4,606,20.220200000000002,29.97002997002997,306,0,auth_label,0.9479451179504395,1913.645751953125,1268.6121826171875,2017.1046142578125,1714.7005615234375,1965.3751831054688,1491.6563720703125,103.4588623046875,446.08837890625
IMG_0038.mp4,606,20.220200000000002,29.97002997002997,367,2,traffic_signs,0.6979602575302124,2832.807861328125,1589.1396484375,2876.74609375,1644.9935302734375,2854.7769775390625,1617.0665893554688,43.938232421875,55.8538818359375
IMG_0038.mp4,606,20.220200000000002,29.97002997002997,318,0,auth_label,0.7396586537361145,2249.587890625,1267.68359375,2300.4326171875,1664.8026123046875,2275.01025390625,1466.2431030273438,50.8447265625,397.1190185546875
IMG_0038.mp4,606,20.220200000000002,29.97002997002997,325,2,traffic_signs,0.9039617776870728,2154.61328125,1117.83154296875,2312.492919921875,1281.2086181640625,2233.5531005859375,1199.5200805664062,157.879638671875,163.3770751953125
IMG_0038.mp4,606,20.220200000000002,29.97002997002997,293,1,traffic_lights,0.6483855247497559,735.696044921875,973.3291015625,804.220458984375,1069.326171875,769.958251953125,1021.32763671875,68.5244140625,95.9970703125
IMG_0038.mp4,607,20.253566666666668,29.97002997002997,328,2,traffic_signs,0.9052526354789734,1963.484619140625,937.613525390625,2058.556640625,1053.2886962890625,2011.0206298828125,995.4511108398438,95.072021484375,115.6751708984375
IMG_0038.mp4,607,20.253566666666668,29.97002997002997,369,2,traffic_signs,0.9119229912757874,3010.6728515625,1528.634765625,3060.84716796875,1573.0089111328125,3035.760009765625,1550.8218383789062,50.17431640625,44.3741455078125
IMG_0038.mp4,607,20.253566666666668,29.97002997002997,356,2,traffic_signs,0.8553538918495178,2681.081787109375,1477.4427490234375,2703.790283203125,1533.937255859375,2692.43603515625,1505.6900024414062,22.70849609375,56.4945068359375
IMG_0038.mp4,607,20.253566666666668,29.97002997002997,306,0,auth_label,0.9630822539329529,1892.7354736328125,1267.864501953125,1988.3675537109375,1712.9439697265625,1940.551513671875,1490.4042358398438,95.632080078125,445.0794677734375
IMG_0038.mp4,607,20.253566666666668,29.97002997002997,367,2,traffic_signs,0.7785935997962952,2807.681396484375,1589.109375,2849.6484375,1642.3565673828125,2828.6649169921875,1615.7329711914062,41.967041015625,53.2471923828125
IMG_0038.mp4,607,20.253566666666668,29.97002997002997,318,0,auth_label,0.7287826538085938,2240.19580078125,1267.8199462890625,2284.921875,1664.66552734375,2262.558837890625,1466.2427368164062,44.72607421875,396.8455810546875
IMG_0038.mp4,607,20.253566666666668,29.97002997002997,325,2,traffic_signs,0.9053381681442261,2130.36083984375,1111.7156982421875,2289.703369140625,1280.1473388671875,2210.0321044921875,1195.9315185546875,159.342529296875,168.431640625
IMG_0038.mp4,607,20.253566666666668,29.97002997002997,321,0,auth_label,0.6953567862510681,2013.59228515625,1237.9420166015625,2207.184814453125,1490.36572265625,2110.3885498046875,1364.1538696289062,193.592529296875,252.4237060546875
IMG_0038.mp4,607,20.253566666666668,29.97002997002997,270,2,traffic_signs,0.9123194813728333,803.6690063476562,1316.7021484375,856.1068115234375,1406.4398193359375,829.8879089355469,1361.5709838867188,52.43780517578125,89.7376708984375
IMG_0038.mp4,607,20.253566666666668,29.97002997002997,382,2,traffic_signs,0.5947216153144836,2825.616455078125,1484.7828369140625,2905.14697265625,1560.79150390625,2865.3817138671875,1522.7871704101562,79.530517578125,76.0086669921875
IMG_0038.mp4,608,20.286933333333334,29.97002997002997,328,2,traffic_signs,0.9208909869194031,1939.2322998046875,929.0174560546875,2034.857421875,1048.9222412109375,1987.0448608398438,988.9698486328125,95.6251220703125,119.90478515625
IMG_0038.mp4,608,20.286933333333334,29.97002997002997,356,2,traffic_signs,0.8367996215820312,2658.51513671875,1478.221435546875,2681.9501953125,1534.565185546875,2670.232666015625,1506.393310546875,23.43505859375,56.34375
IMG_0038.mp4,608,20.286933333333334,29.97002997002997,306,0,auth_label,0.9481337666511536,1868.4124755859375,1264.02294921875,1961.6953125,1718.4071044921875,1915.0538940429688,1491.2150268554688,93.2828369140625,454.3841552734375
IMG_0038.mp4,608,20.286933333333334,29.97002997002997,318,0,auth_label,0.35335278511047363,2216.142578125,1265.15625,2256.2880859375,1643.0609130859375,2236.21533203125,1454.1085815429688,40.1455078125,377.9046630859375
IMG_0038.mp4,608,20.286933333333334,29.97002997002997,325,2,traffic_signs,0.92386394739151,2107.09033203125,1107.30419921875,2266.196044921875,1277.6968994140625,2186.6431884765625,1192.5005493164062,159.105712890625,170.3927001953125
IMG_0038.mp4,608,20.286933333333334,29.97002997002997,321,0,auth_label,0.43623217940330505,1986.139892578125,1242.6397705078125,2185.083984375,1490.5792236328125,2085.6119384765625,1366.6094970703125,198.944091796875,247.939453125
IMG_0038.mp4,608,20.286933333333334,29.97002997002997,270,2,traffic_signs,0.928954541683197,764.7939453125,1311.6055908203125,814.4685668945312,1403.231201171875,789.6312561035156,1357.4183959960938,49.67462158203125,91.6256103515625
IMG_0038.mp4,608,20.286933333333334,29.97002997002997,293,1,traffic_lights,0.712773859500885,662.5109252929688,955.969970703125,731.4157104492188,1053.354248046875,696.9633178710938,1004.662109375,68.90478515625,97.38427734375
IMG_0038.mp4,609,20.3203,29.97002997002997,328,2,traffic_signs,0.9069375395774841,1915.80810546875,918.6339721679688,2009.0677490234375,1041.3643798828125,1962.4379272460938,979.9991760253906,93.2596435546875,122.73040771484375
IMG_0038.mp4,609,20.3203,29.97002997002997,306,0,auth_label,0.9491856098175049,1846.42724609375,1264.218994140625,1934.7020263671875,1717.9693603515625,1890.5646362304688,1491.0941772460938,88.2747802734375,453.7503662109375
IMG_0038.mp4,609,20.3203,29.97002997002997,325,2,traffic_signs,0.9217643737792969,2083.21435546875,1100.263427734375,2243.666259765625,1274.8848876953125,2163.4403076171875,1187.5741577148438,160.451904296875,174.6214599609375
IMG_0038.mp4,609,20.3203,29.97002997002997,321,0,auth_label,0.5477977395057678,1970.1048583984375,1245.616943359375,2161.723876953125,1492.833740234375,2065.9143676757812,1369.225341796875,191.6190185546875,247.216796875
IMG_0038.mp4,609,20.3203,29.97002997002997,270,2,traffic_signs,0.9126061201095581,725.0119018554688,1306.3126220703125,774.8253173828125,1400.71875,749.9186096191406,1353.5156860351562,49.81341552734375,94.4061279296875
IMG_0038.mp4,609,20.3203,29.97002997002997,293,1,traffic_lights,0.3471609354019165,624.480712890625,947.3217163085938,692.548828125,1044.2061767578125,658.5147705078125,995.7639465332031,68.068115234375,96.88446044921875
IMG_0038.mp4,609,20.3203,29.97002997002997,329,1,traffic_lights,0.5634000897407532,1891.9693603515625,1052.5462646484375,1993.458740234375,1250.5216064453125,1942.7140502929688,1151.533935546875,101.4893798828125,197.975341796875
IMG_0038.mp4,609,20.3203,29.97002997002997,369,2,traffic_signs,0.9040247201919556,2959.494140625,1530.1507568359375,3007.117919921875,1573.3419189453125,2983.3060302734375,1551.746337890625,47.623779296875,43.191162109375
IMG_0038.mp4,610,20.353666666666665,29.97002997002997,328,2,traffic_signs,0.8961283564567566,1891.1549072265625,909.0397338867188,1985.20458984375,1032.583740234375,1938.1797485351562,970.8117370605469,94.0496826171875,123.54400634765625
IMG_0038.mp4,610,20.353666666666665,29.97002997002997,306,0,auth_label,0.9537540078163147,1821.4327392578125,1255.857177734375,1908.0604248046875,1720.3773193359375,1864.74658203125,1488.1172485351562,86.627685546875,464.5201416015625
IMG_0038.mp4,610,20.353666666666665,29.97002997002997,325,2,traffic_signs,0.9152042865753174,2060.14599609375,1093.6627197265625,2221.880859375,1271.264404296875,2141.013427734375,1182.4635620117188,161.73486328125,177.6016845703125
IMG_0038.mp4,610,20.353666666666665,29.97002997002997,321,0,auth_label,0.26503482460975647,1937.4112548828125,1242.307373046875,2137.545654296875,1490.7796630859375,2037.4784545898438,1366.5435180664062,200.1343994140625,248.4722900390625
IMG_0038.mp4,610,20.353666666666665,29.97002997002997,270,2,traffic_signs,0.9282844662666321,683.0609130859375,1300.7293701171875,734.5131225585938,1395.8623046875,708.7870178222656,1348.2958374023438,51.45220947265625,95.1329345703125
IMG_0038.mp4,610,20.353666666666665,29.97002997002997,369,2,traffic_signs,0.8875651359558105,2936.695068359375,1530.5625,2981.281005859375,1573.2911376953125,2958.988037109375,1551.9268188476562,44.5859375,42.7286376953125
IMG_0038.mp4,610,20.353666666666665,29.97002997002997,340,0,auth_label,0.3045315444469452,1931.486083984375,1225.41748046875,2142.432861328125,1704.5731201171875,2036.95947265625,1464.9953002929688,210.94677734375,479.1556396484375
IMG_0038.mp4,610,20.353666666666665,29.97002997002997,367,2,traffic_signs,0.8383810520172119,2736.424560546875,1587.8546142578125,2776.566162109375,1639.91064453125,2756.495361328125,1613.8826293945312,40.1416015625,52.0560302734375
IMG_0038.mp4,610,20.353666666666665,29.97002997002997,318,0,auth_label,0.37642231583595276,2163.333984375,1261.3538818359375,2211.035888671875,1705.75341796875,2187.1849365234375,1483.5536499023438,47.701904296875,444.3995361328125
IMG_0038.mp4,611,20.387033333333335,29.97002997002997,328,2,traffic_signs,0.9215180277824402,1864.642578125,897.6770629882812,1959.775634765625,1023.5300903320312,1912.2091064453125,960.6035766601562,95.133056640625,125.85302734375
IMG_0038.mp4,611,20.387033333333335,29.97002997002997,306,0,auth_label,0.9451607465744019,1798.0067138671875,1258.9078369140625,1879.47509765625,1717.3006591796875,1838.7409057617188,1488.104248046875,81.4683837890625,458.392822265625
IMG_0038.mp4,611,20.387033333333335,29.97002997002997,325,2,traffic_signs,0.9201936721801758,2034.049560546875,1086.346435546875,2197.24560546875,1265.6986083984375,2115.6475830078125,1176.0225219726562,163.196044921875,179.3521728515625
IMG_0038.mp4,611,20.387033333333335,29.97002997002997,321,0,auth_label,0.9068087935447693,1908.9754638671875,1234.0963134765625,2113.033203125,1483.89794921875,2011.0043334960938,1358.9971313476562,204.0577392578125,249.8016357421875
IMG_0038.mp4,611,20.387033333333335,29.97002997002997,270,2,traffic_signs,0.9118940234184265,639.8350219726562,1296.014892578125,691.9270629882812,1390.2213134765625,665.8810424804688,1343.1181030273438,52.092041015625,94.2064208984375
IMG_0038.mp4,611,20.387033333333335,29.97002997002997,369,2,traffic_signs,0.8807170391082764,2908.308349609375,1530.3836669921875,2954.689453125,1573.4100341796875,2931.4989013671875,1551.8968505859375,46.381103515625,43.0263671875
IMG_0038.mp4,611,20.387033333333335,29.97002997002997,367,2,traffic_signs,0.8073443174362183,2712.346923828125,1587.003173828125,2752.554443359375,1642.9979248046875,2732.45068359375,1615.0005493164062,40.20751953125,55.9947509765625
IMG_0038.mp4,611,20.387033333333335,29.97002997002997,382,2,traffic_signs,0.3329565227031708,2731.27197265625,1483.3013916015625,2806.27587890625,1561.43603515625,2768.77392578125,1522.3687133789062,75.00390625,78.1346435546875
IMG_0038.mp4,611,20.387033333333335,29.97002997002997,356,2,traffic_signs,0.8538369536399841,2591.687255859375,1475.1805419921875,2614.159912109375,1533.9132080078125,2602.923583984375,1504.546875,22.47265625,58.732666015625
IMG_0038.mp4,612,20.4204,29.97002997002997,328,2,traffic_signs,0.7128586173057556,1838.68310546875,890.4904174804688,1927.5870361328125,1020.4796142578125,1883.1350708007812,955.4850158691406,88.9039306640625,129.98919677734375
IMG_0038.mp4,612,20.4204,29.97002997002997,306,0,auth_label,0.3859453797340393,1770.029541015625,1250.206298828125,1857.2489013671875,1715.7335205078125,1813.6392211914062,1482.9699096679688,87.2193603515625,465.5272216796875
IMG_0038.mp4,612,20.4204,29.97002997002997,325,2,traffic_signs,0.9255399107933044,2039.0556640625,1081.101318359375,2172.74072265625,1261.9798583984375,2105.898193359375,1171.5405883789062,133.68505859375,180.8785400390625
IMG_0038.mp4,612,20.4204,29.97002997002997,270,2,traffic_signs,0.8542024493217468,603.4695434570312,1292.370361328125,658.6168823242188,1387.431884765625,631.043212890625,1339.901123046875,55.1473388671875,95.0615234375
IMG_0038.mp4,612,20.4204,29.97002997002997,369,2,traffic_signs,0.7502520084381104,2877.289794921875,1530.70458984375,2922.929443359375,1575.1826171875,2900.109619140625,1552.943603515625,45.6396484375,44.47802734375
IMG_0038.mp4,612,20.4204,29.97002997002997,406,2,traffic_signs,0.8658004403114319,3329.161376953125,1549.953857421875,3372.85595703125,1593.09814453125,3351.0086669921875,1571.5260009765625,43.694580078125,43.144287109375
IMG_0038.mp4,612,20.4204,29.97002997002997,382,2,traffic_signs,0.5219573378562927,2704.02490234375,1481.9046630859375,2779.30029296875,1565.019775390625,2741.66259765625,1523.4622192382812,75.275390625,83.1151123046875
IMG_0038.mp4,612,20.4204,29.97002997002997,356,2,traffic_signs,0.8241502046585083,2565.41796875,1474.6160888671875,2588.736328125,1536.1224365234375,2577.0771484375,1505.3692626953125,23.318359375,61.50634765625
IMG_0038.mp4,612,20.4204,29.97002997002997,318,0,auth_label,0.7364737391471863,2126.597412109375,1252.8328857421875,2170.879638671875,1740.3255615234375,2148.738525390625,1496.5792236328125,44.2822265625,487.49267578125
IMG_0038.mp4,613,20.453766666666667,29.97002997002997,328,2,traffic_signs,0.8800650238990784,1813.0333251953125,881.0145263671875,1908.86376953125,1012.5380859375,1860.9485473632812,946.7763061523438,95.8304443359375,131.5235595703125
IMG_0038.mp4,613,20.453766666666667,29.97002997002997,325,2,traffic_signs,0.9302816987037659,1992.4654541015625,1077.3392333984375,2151.6572265625,1258.8018798828125,2072.0613403320312,1168.070556640625,159.1917724609375,181.462646484375
IMG_0038.mp4,613,20.453766666666667,29.97002997002997,369,2,traffic_signs,0.8862000107765198,2852.281494140625,1530.17626953125,2895.59375,1575.5841064453125,2873.9376220703125,1552.8801879882812,43.312255859375,45.4078369140625
IMG_0038.mp4,613,20.453766666666667,29.97002997002997,406,2,traffic_signs,0.8802082538604736,3295.973388671875,1549.8077392578125,3339.998779296875,1593.997802734375,3317.986083984375,1571.9027709960938,44.025390625,44.1900634765625
IMG_0038.mp4,613,20.453766666666667,29.97002997002997,382,2,traffic_signs,0.5235333442687988,2680.771728515625,1482.1075439453125,2754.44384765625,1564.86083984375,2717.6077880859375,1523.4841918945312,73.672119140625,82.7532958984375
IMG_0038.mp4,613,20.453766666666667,29.97002997002997,356,2,traffic_signs,0.7773268818855286,2543.049072265625,1475.3385009765625,2565.148193359375,1537.15673828125,2554.0986328125,1506.2476196289062,22.09912109375,61.8182373046875
IMG_0038.mp4,613,20.453766666666667,29.97002997002997,410,2,traffic_signs,0.4495019018650055,2663.9560546875,1585.0889892578125,2706.457275390625,1716.91796875,2685.2066650390625,1651.0034790039062,42.501220703125,131.8289794921875
IMG_0038.mp4,613,20.453766666666667,29.97002997002997,411,2,traffic_signs,0.4628499746322632,2666.27783203125,1583.422607421875,2703.808837890625,1716.858642578125,2685.0433349609375,1650.140625,37.531005859375,133.43603515625
IMG_0038.mp4,613,20.453766666666667,29.97002997002997,318,0,auth_label,0.8283624649047852,2100.265380859375,1247.955322265625,2149.574951171875,1738.462890625,2124.920166015625,1493.2091064453125,49.3095703125,490.507568359375
IMG_0038.mp4,613,20.453766666666667,29.97002997002997,321,0,auth_label,0.8936620354652405,1849.5286865234375,1216.567138671875,2062.54345703125,1478.5040283203125,1956.0360717773438,1347.5355834960938,213.0147705078125,261.9368896484375
IMG_0038.mp4,614,20.487133333333333,29.97002997002997,328,2,traffic_signs,0.9218416810035706,1786.557861328125,871.1834106445312,1881.287353515625,1004.6029052734375,1833.922607421875,937.8931579589844,94.7294921875,133.41949462890625
IMG_0038.mp4,614,20.487133333333333,29.97002997002997,325,2,traffic_signs,0.9339039325714111,1961.1676025390625,1070.2178955078125,2127.689453125,1253.353515625,2044.4285278320312,1161.7857055664062,166.5218505859375,183.1356201171875
IMG_0038.mp4,614,20.487133333333333,29.97002997002997,369,2,traffic_signs,0.8923583030700684,2828.05517578125,1530.0965576171875,2870.08447265625,1574.871337890625,2849.06982421875,1552.4839477539062,42.029296875,44.7747802734375
IMG_0038.mp4,614,20.487133333333333,29.97002997002997,406,2,traffic_signs,0.44798004627227783,3265.61279296875,1550.828857421875,3309.1494140625,1593.7032470703125,3287.381103515625,1572.2660522460938,43.53662109375,42.8743896484375
IMG_0038.mp4,614,20.487133333333333,29.97002997002997,382,2,traffic_signs,0.3714161217212677,2657.495361328125,1482.0859375,2730.941650390625,1564.2490234375,2694.218505859375,1523.16748046875,73.4462890625,82.1630859375
IMG_0038.mp4,614,20.487133333333333,29.97002997002997,356,2,traffic_signs,0.8315636515617371,2519.951416015625,1475.656494140625,2541.6943359375,1536.1075439453125,2530.8228759765625,1505.8820190429688,21.742919921875,60.4510498046875
IMG_0038.mp4,614,20.487133333333333,29.97002997002997,411,2,traffic_signs,0.8149848580360413,2640.376708984375,1586.0032958984375,2681.80859375,1662.2635498046875,2661.0926513671875,1624.1334228515625,41.431884765625,76.26025390625
IMG_0038.mp4,614,20.487133333333333,29.97002997002997,318,0,auth_label,0.781783938407898,2075.783203125,1251.3660888671875,2127.38916015625,1738.294677734375,2101.586181640625,1494.8303833007812,51.60595703125,486.9285888671875
IMG_0038.mp4,614,20.487133333333333,29.97002997002997,321,0,auth_label,0.5877318978309631,1819.768798828125,1217.8814697265625,2040.281982421875,1476.8162841796875,1930.025390625,1347.348876953125,220.51318359375,258.934814453125
IMG_0038.mp4,614,20.487133333333333,29.97002997002997,329,1,traffic_lights,0.8066616058349609,1747.6898193359375,1006.891357421875,1859.4576416015625,1216.626708984375,1803.57373046875,1111.759033203125,111.767822265625,209.7353515625
IMG_0038.mp4,614,20.487133333333333,29.97002997002997,306,0,auth_label,0.9347003698348999,1727.6805419921875,1256.5904541015625,1796.2620849609375,1725.6129150390625,1761.9713134765625,1491.1016845703125,68.58154296875,469.0224609375
IMG_0038.mp4,615,20.520500000000002,29.97002997002997,328,2,traffic_signs,0.9260777831077576,1755.16064453125,855.4622192382812,1852.0653076171875,987.8088989257812,1803.6129760742188,921.6355590820312,96.9046630859375,132.3466796875
IMG_0038.mp4,615,20.520500000000002,29.97002997002997,325,2,traffic_signs,0.932532548904419,1929.729736328125,1059.00732421875,2102.177734375,1245.540771484375,2015.9537353515625,1152.2740478515625,172.447998046875,186.533447265625
IMG_0038.mp4,615,20.520500000000002,29.97002997002997,369,2,traffic_signs,0.8796847462654114,2807.59912109375,1530.5035400390625,2848.44580078125,1574.7525634765625,2828.0224609375,1552.6280517578125,40.8466796875,44.2490234375
IMG_0038.mp4,615,20.520500000000002,29.97002997002997,406,2,traffic_signs,0.8621391654014587,3239.85302734375,1549.33544921875,3284.254150390625,1595.0447998046875,3262.0535888671875,1572.1901245117188,44.401123046875,45.7093505859375
IMG_0038.mp4,615,20.520500000000002,29.97002997002997,382,2,traffic_signs,0.44646382331848145,2637.306640625,1482.3055419921875,2711.578369140625,1562.2637939453125,2674.4425048828125,1522.28466796875,74.271728515625,79.958251953125
IMG_0038.mp4,615,20.520500000000002,29.97002997002997,356,2,traffic_signs,0.8404330015182495,2498.948486328125,1475.003173828125,2520.861572265625,1534.9940185546875,2509.905029296875,1504.9985961914062,21.9130859375,59.9908447265625
IMG_0038.mp4,615,20.520500000000002,29.97002997002997,411,2,traffic_signs,0.824597179889679,2618.484130859375,1587.966064453125,2659.23828125,1643.2911376953125,2638.8612060546875,1615.6286010742188,40.754150390625,55.3250732421875
IMG_0038.mp4,615,20.520500000000002,29.97002997002997,318,0,auth_label,0.8700928688049316,2050.481201171875,1247.858154296875,2103.68017578125,1735.5123291015625,2077.0806884765625,1491.6852416992188,53.198974609375,487.6541748046875
IMG_0038.mp4,615,20.520500000000002,29.97002997002997,417,2,traffic_signs,0.8508947491645813,460.9957580566406,1276.461669921875,521.2554931640625,1372.40966796875,491.12562561035156,1324.4356689453125,60.259735107421875,95.947998046875
IMG_0038.mp4,615,20.520500000000002,29.97002997002997,329,1,traffic_lights,0.9354149699211121,1715.247314453125,996.925537109375,1830.1353759765625,1206.949951171875,1772.6913452148438,1101.937744140625,114.8880615234375,210.0244140625
IMG_0038.mp4,615,20.520500000000002,29.97002997002997,306,0,auth_label,0.7549899220466614,1697.82177734375,1257.904296875,1763.5736083984375,1728.3193359375,1730.6976928710938,1493.11181640625,65.7518310546875,470.4150390625
IMG_0038.mp4,615,20.520500000000002,29.97002997002997,390,2,traffic_signs,0.3921780288219452,2304.743408203125,1571.30810546875,2317.536376953125,1591.0367431640625,2311.139892578125,1581.1724243164062,12.79296875,19.7286376953125
IMG_0038.mp4,616,20.553866666666668,29.97002997002997,328,2,traffic_signs,0.9017545580863953,1729.2689208984375,844.6976928710938,1826.1263427734375,978.2391357421875,1777.6976318359375,911.4684143066406,96.857421875,133.54144287109375
IMG_0038.mp4,616,20.553866666666668,29.97002997002997,325,2,traffic_signs,0.9317896962165833,1904.6260986328125,1052.4036865234375,2078.2802734375,1240.7396240234375,1991.4531860351562,1146.5716552734375,173.6541748046875,188.3359375
IMG_0038.mp4,616,20.553866666666668,29.97002997002997,369,2,traffic_signs,0.885526716709137,2781.559326171875,1530.798095703125,2821.656494140625,1574.1846923828125,2801.60791015625,1552.4913940429688,40.09716796875,43.3865966796875
IMG_0038.mp4,616,20.553866666666668,29.97002997002997,406,2,traffic_signs,0.8691208958625793,3206.254638671875,1551.45947265625,3248.382568359375,1594.8133544921875,3227.318603515625,1573.1364135742188,42.1279296875,43.3538818359375
IMG_0038.mp4,616,20.553866666666668,29.97002997002997,356,2,traffic_signs,0.8449128866195679,2475.251220703125,1475.092529296875,2497.809326171875,1534.1124267578125,2486.5302734375,1504.6024780273438,22.55810546875,59.0198974609375
IMG_0038.mp4,616,20.553866666666668,29.97002997002997,411,2,traffic_signs,0.8437890410423279,2594.08837890625,1587.5677490234375,2635.079345703125,1642.2093505859375,2614.5838623046875,1614.8885498046875,40.990966796875,54.6416015625
IMG_0038.mp4,616,20.553866666666668,29.97002997002997,318,0,auth_label,0.861122727394104,2028.26220703125,1253.1463623046875,2082.914306640625,1736.9466552734375,2055.5882568359375,1495.0465087890625,54.652099609375,483.80029296875
IMG_0038.mp4,616,20.553866666666668,29.97002997002997,417,2,traffic_signs,0.7922691702842712,420.4038391113281,1268.534423828125,480.92041015625,1367.4573974609375,450.66212463378906,1317.9959106445312,60.516571044921875,98.9229736328125
IMG_0038.mp4,616,20.553866666666668,29.97002997002997,329,1,traffic_lights,0.8513480424880981,1685.153076171875,986.9808959960938,1802.450439453125,1201.9490966796875,1743.8017578125,1094.4649963378906,117.29736328125,214.96820068359375
IMG_0038.mp4,616,20.553866666666668,29.97002997002997,306,0,auth_label,0.8856430053710938,1673.770751953125,1276.59521484375,1737.7305908203125,1722.908447265625,1705.7506713867188,1499.7518310546875,63.9598388671875,446.313232421875
IMG_0038.mp4,616,20.553866666666668,29.97002997002997,321,0,auth_label,0.7461715340614319,1756.5638427734375,1227.2574462890625,1992.0157470703125,1476.2662353515625,1874.289794921875,1351.7618408203125,235.451904296875,249.0087890625
IMG_0038.mp4,617,20.587233333333334,29.97002997002997,328,2,traffic_signs,0.5450629591941833,1700.544921875,834.0431518554688,1800.6090087890625,963.360595703125,1750.5769653320312,898.7018737792969,100.0640869140625,129.31744384765625
IMG_0038.mp4,617,20.587233333333334,29.97002997002997,325,2,traffic_signs,0.9231212735176086,1878.2373046875,1043.67333984375,2054.055419921875,1233.9974365234375,1966.1463623046875,1138.8353881835938,175.818115234375,190.3240966796875
IMG_0038.mp4,617,20.587233333333334,29.97002997002997,369,2,traffic_signs,0.885650634765625,2757.49267578125,1531.287841796875,2796.68896484375,1573.7923583984375,2777.0908203125,1552.5401000976562,39.1962890625,42.5045166015625
IMG_0038.mp4,617,20.587233333333334,29.97002997002997,406,2,traffic_signs,0.8615766167640686,3175.169677734375,1551.71142578125,3217.6728515625,1594.5032958984375,3196.4212646484375,1573.1073608398438,42.503173828125,42.7918701171875
IMG_0038.mp4,617,20.587233333333334,29.97002997002997,356,2,traffic_signs,0.8292993307113647,2453.02197265625,1476.3565673828125,2476.1474609375,1534.7769775390625,2464.584716796875,1505.5667724609375,23.12548828125,58.42041015625
