video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,617,20.587233333333334,29.97002997002997,411,2,traffic_signs,0.690473735332489,2570.603759765625,1588.125,2610.595947265625,1639.69970703125,2590.599853515625,1613.912353515625,39.9921875,51.57470703125
IMG_0038.mp4,617,20.587233333333334,29.97002997002997,318,0,auth_label,0.5157359838485718,2004.935546875,1244.4755859375,2060.0009765625,1739.690185546875,2032.46826171875,1492.0828857421875,55.0654296875,495.214599609375
IMG_0038.mp4,617,20.587233333333334,29.97002997002997,417,2,traffic_signs,0.7838579416275024,371.677490234375,1260.93994140625,432.68896484375,1363.5203857421875,402.1832275390625,1312.2301635742188,61.011474609375,102.5804443359375
IMG_0038.mp4,617,20.587233333333334,29.97002997002997,329,1,traffic_lights,0.9175192713737488,1654.79931640625,978.0020141601562,1774.1585693359375,1196.390380859375,1714.4789428710938,1087.1961975097656,119.3592529296875,218.38836669921875
IMG_0038.mp4,617,20.587233333333334,29.97002997002997,321,0,auth_label,0.8337638974189758,1727.8701171875,1229.589111328125,1961.791748046875,1475.803955078125,1844.8309326171875,1352.696533203125,233.921630859375,246.21484375
IMG_0038.mp4,618,20.6206,29.97002997002997,328,2,traffic_signs,0.8684297800064087,1671.5372314453125,819.1104125976562,1772.239501953125,946.3992919921875,1721.8883666992188,882.7548522949219,100.7022705078125,127.28887939453125
IMG_0038.mp4,618,20.6206,29.97002997002997,325,2,traffic_signs,0.916769802570343,1851.79736328125,1035.604736328125,2029.3575439453125,1229.111328125,1940.5774536132812,1132.3580322265625,177.5601806640625,193.506591796875
IMG_0038.mp4,618,20.6206,29.97002997002997,369,2,traffic_signs,0.8843162655830383,2734.105224609375,1531.459228515625,2773.2392578125,1573.6905517578125,2753.6722412109375,1552.5748901367188,39.134033203125,42.2313232421875
IMG_0038.mp4,618,20.6206,29.97002997002997,406,2,traffic_signs,0.4165203273296356,3145.659912109375,1550.9573974609375,3188.810302734375,1594.45703125,3167.235107421875,1572.7072143554688,43.150390625,43.4996337890625
IMG_0038.mp4,618,20.6206,29.97002997002997,356,2,traffic_signs,0.8183513879776001,2431.5654296875,1476.53125,2453.9228515625,1535.58203125,2442.744140625,1506.056640625,22.357421875,59.05078125
IMG_0038.mp4,618,20.6206,29.97002997002997,411,2,traffic_signs,0.8268826603889465,2547.60205078125,1587.3685302734375,2588.511962890625,1642.2054443359375,2568.0570068359375,1614.7869873046875,40.909912109375,54.8369140625
IMG_0038.mp4,618,20.6206,29.97002997002997,318,0,auth_label,0.8209816813468933,1980.524169921875,1245.0059814453125,2037.38720703125,1740.6756591796875,2008.9556884765625,1492.8408203125,56.863037109375,495.669677734375
IMG_0038.mp4,618,20.6206,29.97002997002997,417,2,traffic_signs,0.7858434319496155,316.7502746582031,1253.1767578125,378.7439880371094,1356.552490234375,347.74713134765625,1304.8646240234375,61.99371337890625,103.375732421875
IMG_0038.mp4,618,20.6206,29.97002997002997,329,1,traffic_lights,0.6849687099456787,1620.2271728515625,957.5699462890625,1744.8812255859375,1184.3707275390625,1682.55419921875,1070.9703369140625,124.654052734375,226.80078125
IMG_0038.mp4,618,20.6206,29.97002997002997,321,0,auth_label,0.31418943405151367,1690.9326171875,1227.6107177734375,1937.0123291015625,1478.31884765625,1813.9724731445312,1352.9647827148438,246.0797119140625,250.7081298828125
IMG_0038.mp4,618,20.6206,29.97002997002997,419,1,traffic_lights,0.8220328092575073,233.09780883789062,842.0614013671875,325.6590576171875,954.2001953125,279.37843322753906,898.1307983398438,92.56124877929688,112.1387939453125
IMG_0038.mp4,618,20.6206,29.97002997002997,421,2,traffic_signs,0.4896257519721985,2525.601806640625,1523.6424560546875,2541.120361328125,1571.5037841796875,2533.361083984375,1547.5731201171875,15.5185546875,47.861328125
IMG_0038.mp4,619,20.653966666666665,29.97002997002997,328,2,traffic_signs,0.9079996347427368,1638.77685546875,798.2540893554688,1741.027099609375,924.0452270507812,1689.9019775390625,861.149658203125,102.250244140625,125.7911376953125
IMG_0038.mp4,619,20.653966666666665,29.97002997002997,325,2,traffic_signs,0.9377803206443787,1820.8812255859375,1020.543701171875,2002.790771484375,1219.1331787109375,1911.8359985351562,1119.8384399414062,181.9095458984375,198.5894775390625
IMG_0038.mp4,619,20.653966666666665,29.97002997002997,369,2,traffic_signs,0.881126344203949,2714.245361328125,1531.5540771484375,2753.698486328125,1574.578369140625,2733.971923828125,1553.0662231445312,39.453125,43.0242919921875
IMG_0038.mp4,619,20.653966666666665,29.97002997002997,406,2,traffic_signs,0.8597807884216309,3124.503173828125,1550.5655517578125,3165.387939453125,1595.0303955078125,3144.945556640625,1572.7979736328125,40.884765625,44.46484375
IMG_0038.mp4,619,20.653966666666665,29.97002997002997,356,2,traffic_signs,0.6527443528175354,2411.81689453125,1475.696044921875,2434.646728515625,1532.117431640625,2423.2318115234375,1503.90673828125,22.829833984375,56.42138671875
IMG_0038.mp4,619,20.653966666666665,29.97002997002997,411,2,traffic_signs,0.8390456438064575,2526.95849609375,1587.352783203125,2567.56298828125,1643.3388671875,2547.2607421875,1615.3458251953125,40.6044921875,55.986083984375
IMG_0038.mp4,619,20.653966666666665,29.97002997002997,318,0,auth_label,0.6303123235702515,1951.9833984375,1228.7559814453125,2011.158447265625,1743.9962158203125,1981.5709228515625,1486.3760986328125,59.175048828125,515.240234375
IMG_0038.mp4,619,20.653966666666665,29.97002997002997,329,1,traffic_lights,0.5515894293785095,1582.659423828125,936.1975708007812,1719.311279296875,1172.076416015625,1650.9853515625,1054.1369934082031,136.65185546875,235.87884521484375
IMG_0038.mp4,619,20.653966666666665,29.97002997002997,419,1,traffic_lights,0.4339999556541443,178.92262268066406,825.1826782226562,275.1756591796875,938.9173583984375,227.04914093017578,882.0500183105469,96.25303649902344,113.73468017578125
IMG_0038.mp4,619,20.653966666666665,29.97002997002997,424,0,auth_label,0.36166852712631226,1916.4290771484375,1203.722900390625,1955.953125,1485.59912109375,1936.1911010742188,1344.6610107421875,39.5240478515625,281.876220703125
IMG_0038.mp4,620,20.687333333333335,29.97002997002997,328,2,traffic_signs,0.9059536457061768,1610.5098876953125,786.892333984375,1713.796630859375,921.2113647460938,1662.1532592773438,854.0518493652344,103.2867431640625,134.31903076171875
IMG_0038.mp4,620,20.687333333333335,29.97002997002997,325,2,traffic_signs,0.9442585706710815,1795.781005859375,1014.7582397460938,1979.813720703125,1210.957763671875,1887.79736328125,1112.8580017089844,184.03271484375,196.19952392578125
IMG_0038.mp4,620,20.687333333333335,29.97002997002997,369,2,traffic_signs,0.880983829498291,2688.760009765625,1531.67919921875,2728.040283203125,1574.9130859375,2708.400146484375,1553.296142578125,39.2802734375,43.23388671875
IMG_0038.mp4,620,20.687333333333335,29.97002997002997,406,2,traffic_signs,0.8235861659049988,3092.2392578125,1550.4984130859375,3132.3056640625,1595.8150634765625,3112.2724609375,1573.15673828125,40.06640625,45.316650390625
IMG_0038.mp4,620,20.687333333333335,29.97002997002997,356,2,traffic_signs,0.8360342383384705,2389.453857421875,1474.7313232421875,2413.07421875,1530.1546630859375,2401.2640380859375,1502.4429931640625,23.620361328125,55.42333984375
IMG_0038.mp4,620,20.687333333333335,29.97002997002997,411,2,traffic_signs,0.7127280235290527,2504.5,1586.7523193359375,2543.63671875,1645.402099609375,2524.068359375,1616.0772094726562,39.13671875,58.6497802734375
IMG_0038.mp4,620,20.687333333333335,29.97002997002997,318,0,auth_label,0.8889453411102295,1928.3172607421875,1221.8389892578125,1991.0316162109375,1743.5267333984375,1959.6744384765625,1482.682861328125,62.71435546875,521.687744140625
IMG_0038.mp4,620,20.687333333333335,29.97002997002997,329,1,traffic_lights,0.9456416964530945,1552.1103515625,929.7317504882812,1686.2398681640625,1166.625732421875,1619.1751098632812,1048.1787414550781,134.1295166015625,236.89398193359375
IMG_0038.mp4,621,20.7207,29.97002997002997,325,2,traffic_signs,0.9345799088478088,1767.513427734375,1003.6072998046875,1953.4219970703125,1204.6925048828125,1860.4677124023438,1104.14990234375,185.9085693359375,201.085205078125
IMG_0038.mp4,621,20.7207,29.97002997002997,369,2,traffic_signs,0.8775613307952881,2665.169921875,1531.2366943359375,2704.586669921875,1574.76416015625,2684.8782958984375,1553.0004272460938,39.416748046875,43.5274658203125
IMG_0038.mp4,621,20.7207,29.97002997002997,406,2,traffic_signs,0.8335745334625244,3064.73193359375,1551.146728515625,3103.568359375,1595.4300537109375,3084.150146484375,1573.2883911132812,38.83642578125,44.2833251953125
IMG_0038.mp4,621,20.7207,29.97002997002997,356,2,traffic_signs,0.8490602374076843,2367.635009765625,1473.906005859375,2391.789794921875,1529.8360595703125,2379.71240234375,1501.8710327148438,24.15478515625,55.9300537109375
IMG_0038.mp4,621,20.7207,29.97002997002997,411,2,traffic_signs,0.6690075993537903,2480.920166015625,1585.96728515625,2520.330810546875,1645.413818359375,2500.62548828125,1615.6905517578125,39.41064453125,59.446533203125
IMG_0038.mp4,621,20.7207,29.97002997002997,318,0,auth_label,0.8836861252784729,1902.7803955078125,1215.9300537109375,1969.878173828125,1740.8406982421875,1936.3292846679688,1478.3853759765625,67.0977783203125,524.91064453125
IMG_0038.mp4,621,20.7207,29.97002997002997,329,1,traffic_lights,0.4135613441467285,1516.0191650390625,920.4686889648438,1651.3878173828125,1148.524658203125,1583.7034912109375,1034.4966735839844,135.36865234375,228.05596923828125
IMG_0038.mp4,621,20.7207,29.97002997002997,306,0,auth_label,0.917076587677002,1533.1114501953125,1259.6373291015625,1661.2425537109375,1719.2569580078125,1597.177001953125,1489.4471435546875,128.131103515625,459.61962890625
IMG_0038.mp4,621,20.7207,29.97002997002997,321,0,auth_label,0.45410317182540894,1648.012939453125,1197.678466796875,1851.2178955078125,1510.5625,1749.6154174804688,1354.1204833984375,203.2049560546875,312.884033203125
IMG_0038.mp4,622,20.754066666666667,29.97002997002997,325,2,traffic_signs,0.8741841316223145,1749.5390625,994.8932495117188,1879.681396484375,1196.8465576171875,1814.6102294921875,1095.8699035644531,130.142333984375,201.95330810546875
IMG_0038.mp4,622,20.754066666666667,29.97002997002997,369,2,traffic_signs,0.6209237575531006,2641.087158203125,1531.025634765625,2682.02783203125,1574.761962890625,2661.5574951171875,1552.893798828125,40.940673828125,43.736328125
IMG_0038.mp4,622,20.754066666666667,29.97002997002997,406,2,traffic_signs,0.7889664173126221,3038.5595703125,1551.6917724609375,3075.422607421875,1596.317626953125,3056.9910888671875,1574.0046997070312,36.863037109375,44.6258544921875
IMG_0038.mp4,622,20.754066666666667,29.97002997002997,356,2,traffic_signs,0.7958269119262695,2348.343505859375,1474.019775390625,2371.0234375,1530.3509521484375,2359.6834716796875,1502.1853637695312,22.679931640625,56.3311767578125
IMG_0038.mp4,622,20.754066666666667,29.97002997002997,411,2,traffic_signs,0.34909379482269287,2459.01025390625,1585.806640625,2499.263671875,1654.781494140625,2479.136962890625,1620.2940673828125,40.25341796875,68.974853515625
IMG_0038.mp4,622,20.754066666666667,29.97002997002997,318,0,auth_label,0.8099486231803894,1895.8084716796875,1244.8663330078125,1952.36474609375,1699.453857421875,1924.0866088867188,1472.1600952148438,56.5562744140625,454.5875244140625
IMG_0038.mp4,622,20.754066666666667,29.97002997002997,306,0,auth_label,0.9537050127983093,1510.40966796875,1198.2623291015625,1667.3316650390625,1719.81396484375,1588.8706665039062,1459.0381469726562,156.9219970703125,521.5516357421875
IMG_0038.mp4,622,20.754066666666667,29.97002997002997,410,2,traffic_signs,0.6236356496810913,2461.202392578125,1586.5321044921875,2497.638916015625,1714.9356689453125,2479.420654296875,1650.73388671875,36.4365234375,128.403564453125
IMG_0038.mp4,623,20.787433333333333,29.97002997002997,325,2,traffic_signs,0.9244036078453064,1712.8160400390625,980.9063110351562,1887.5745849609375,1188.6240234375,1800.1953125,1084.7651672363281,174.758544921875,207.71771240234375
IMG_0038.mp4,623,20.787433333333333,29.97002997002997,369,2,traffic_signs,0.8705831170082092,2618.76953125,1531.0185546875,2659.662841796875,1574.9185791015625,2639.2161865234375,1552.9685668945312,40.893310546875,43.9000244140625
IMG_0038.mp4,623,20.787433333333333,29.97002997002997,406,2,traffic_signs,0.8145941495895386,3013.163818359375,1552.0926513671875,3049.717041015625,1596.802978515625,3031.4404296875,1574.4478149414062,36.55322265625,44.7103271484375
IMG_0038.mp4,623,20.787433333333333,29.97002997002997,356,2,traffic_signs,0.8544325828552246,2328.381103515625,1474.64306640625,2349.945556640625,1528.4105224609375,2339.163330078125,1501.5267944335938,21.564453125,53.7674560546875
IMG_0038.mp4,623,20.787433333333333,29.97002997002997,411,2,traffic_signs,0.75496506690979,2438.86669921875,1585.10302734375,2476.73876953125,1647.4091796875,2457.802734375,1616.256103515625,37.8720703125,62.30615234375
IMG_0038.mp4,623,20.787433333333333,29.97002997002997,318,0,auth_label,0.9025865793228149,1857.14111328125,1196.0186767578125,1931.9417724609375,1704.992431640625,1894.5414428710938,1450.5055541992188,74.8006591796875,508.9737548828125
IMG_0038.mp4,623,20.787433333333333,29.97002997002997,306,0,auth_label,0.7829079627990723,1491.083740234375,1186.0311279296875,1727.383056640625,1717.7923583984375,1609.2333984375,1451.9117431640625,236.29931640625,531.76123046875
IMG_0038.mp4,623,20.787433333333333,29.97002997002997,328,2,traffic_signs,0.8746705055236816,1513.8546142578125,734.7494506835938,1621.565185546875,882.2578125,1567.7098999023438,808.5036315917969,107.7105712890625,147.50836181640625
IMG_0038.mp4,623,20.787433333333333,29.97002997002997,329,1,traffic_lights,0.7248626351356506,1444.192138671875,885.7219848632812,1586.7080078125,1132.41943359375,1515.4500732421875,1009.0707092285156,142.515869140625,246.69744873046875
IMG_0038.mp4,624,20.820800000000002,29.97002997002997,325,2,traffic_signs,0.9336844682693481,1682.2655029296875,970.6284790039062,1869.9193115234375,1181.407470703125,1776.0924072265625,1076.0179748535156,187.65380859375,210.77899169921875
IMG_0038.mp4,624,20.820800000000002,29.97002997002997,369,2,traffic_signs,0.8656559586524963,2598.13623046875,1531.1943359375,2637.820068359375,1574.6710205078125,2617.9781494140625,1552.9326782226562,39.683837890625,43.4766845703125
IMG_0038.mp4,624,20.820800000000002,29.97002997002997,406,2,traffic_signs,0.8064669370651245,2986.805419921875,1552.658447265625,3023.208740234375,1596.19970703125,3005.007080078125,1574.4290771484375,36.4033203125,43.541259765625
IMG_0038.mp4,624,20.820800000000002,29.97002997002997,411,2,traffic_signs,0.8351432681083679,2418.388671875,1584.923095703125,2455.347412109375,1643.89306640625,2436.8680419921875,1614.4080810546875,36.958740234375,58.969970703125
IMG_0038.mp4,624,20.820800000000002,29.97002997002997,318,0,auth_label,0.8938997983932495,1824.0859375,1194.100830078125,1911.0146484375,1726.576904296875,1867.55029296875,1460.3388671875,86.9287109375,532.47607421875
IMG_0038.mp4,624,20.820800000000002,29.97002997002997,306,0,auth_label,0.6963642239570618,1471.0753173828125,1190.869873046875,1737.913330078125,1720.62548828125,1604.4943237304688,1455.7476806640625,266.8380126953125,529.755615234375
IMG_0038.mp4,624,20.820800000000002,29.97002997002997,328,2,traffic_signs,0.4526573419570923,1483.2794189453125,718.3746948242188,1590.021240234375,867.322509765625,1536.6503295898438,792.8486022949219,106.7418212890625,148.94781494140625
IMG_0038.mp4,624,20.820800000000002,29.97002997002997,329,1,traffic_lights,0.7124106287956238,1404.562744140625,873.9786987304688,1553.724853515625,1124.82177734375,1479.143798828125,999.4002380371094,149.162109375,250.84307861328125
IMG_0038.mp4,625,20.854166666666668,29.97002997002997,325,2,traffic_signs,0.9332812428474426,1646.47802734375,954.9124145507812,1842.305908203125,1169.5050048828125,1744.3919677734375,1062.2087097167969,195.827880859375,214.59259033203125
IMG_0038.mp4,625,20.854166666666668,29.97002997002997,406,2,traffic_signs,0.8099687099456787,2960.40576171875,1552.404541015625,2997.867431640625,1595.7618408203125,2979.1365966796875,1574.0831909179688,37.461669921875,43.3572998046875
IMG_0038.mp4,625,20.854166666666668,29.97002997002997,318,0,auth_label,0.9321628212928772,1793.8729248046875,1194.2044677734375,1883.215576171875,1737.9359130859375,1838.5442504882812,1466.0701904296875,89.3426513671875,543.7314453125
IMG_0038.mp4,625,20.854166666666668,29.97002997002997,306,0,auth_label,0.8576100468635559,1439.3900146484375,1188.7244873046875,1721.71875,1715.57666015625,1580.5543823242188,1452.1505737304688,282.3287353515625,526.8521728515625
IMG_0038.mp4,625,20.854166666666668,29.97002997002997,328,2,traffic_signs,0.9428868889808655,1440.1693115234375,692.389892578125,1555.1055908203125,848.8316650390625,1497.637451171875,770.6107788085938,114.936279296875,156.4417724609375
IMG_0038.mp4,625,20.854166666666668,29.97002997002997,329,1,traffic_lights,0.5847634077072144,1358.2005615234375,849.854736328125,1512.36865234375,1109.840087890625,1435.2846069335938,979.847412109375,154.1680908203125,259.9853515625
IMG_0038.mp4,625,20.854166666666668,29.97002997002997,356,2,traffic_signs,0.8484565615653992,2284.42333984375,1472.9146728515625,2306.6484375,1527.41162109375,2295.535888671875,1500.1631469726562,22.22509765625,54.4969482421875
IMG_0038.mp4,626,20.887533333333334,29.97002997002997,325,2,traffic_signs,0.9249090552330017,1613.4705810546875,939.5335693359375,1813.403076171875,1158.7205810546875,1713.4368286132812,1049.1270751953125,199.9324951171875,219.18701171875
IMG_0038.mp4,626,20.887533333333334,29.97002997002997,318,0,auth_label,0.8992151021957397,1763.3817138671875,1184.8250732421875,1859.45751953125,1737.011474609375,1811.4196166992188,1460.9182739257812,96.0758056640625,552.1864013671875
IMG_0038.mp4,626,20.887533333333334,29.97002997002997,306,0,auth_label,0.36765965819358826,1427.2491455078125,1188.6524658203125,1692.8199462890625,1708.8807373046875,1560.0345458984375,1448.7666015625,265.57080078125,520.228271484375
IMG_0038.mp4,626,20.887533333333334,29.97002997002997,328,2,traffic_signs,0.9233177900314331,1402.4091796875,669.737548828125,1519.4632568359375,829.3168334960938,1460.9362182617188,749.5271911621094,117.0540771484375,159.57928466796875
IMG_0038.mp4,626,20.887533333333334,29.97002997002997,329,1,traffic_lights,0.39353862404823303,1313.736572265625,828.5418701171875,1472.6512451171875,1093.6632080078125,1393.1939086914062,961.1025390625,158.9146728515625,265.121337890625
IMG_0038.mp4,626,20.887533333333334,29.97002997002997,356,2,traffic_signs,0.732183039188385,2262.191162109375,1471.447998046875,2284.650634765625,1525.689697265625,2273.4208984375,1498.56884765625,22.45947265625,54.24169921875
IMG_0038.mp4,626,20.887533333333334,29.97002997002997,369,2,traffic_signs,0.8863720297813416,2554.05029296875,1529.923828125,2594.01220703125,1572.9993896484375,2574.03125,1551.4616088867188,39.9619140625,43.0755615234375
IMG_0038.mp4,626,20.887533333333334,29.97002997002997,411,2,traffic_signs,0.7874805331230164,2373.77783203125,1583.55908203125,2410.158203125,1637.8939208984375,2391.968017578125,1610.7265014648438,36.38037109375,54.3348388671875
IMG_0038.mp4,627,20.9209,29.97002997002997,325,2,traffic_signs,0.9483548402786255,1578.01025390625,920.8770751953125,1782.5809326171875,1145.600830078125,1680.2955932617188,1033.2389526367188,204.5706787109375,224.7237548828125
IMG_0038.mp4,627,20.9209,29.97002997002997,318,0,auth_label,0.9020048379898071,1734.8028564453125,1179.987548828125,1834.3155517578125,1740.5126953125,1784.5592041015625,1460.2501220703125,99.5126953125,560.525146484375
IMG_0038.mp4,627,20.9209,29.97002997002997,306,0,auth_label,0.4381265640258789,1403.8670654296875,1186.9140625,1656.683349609375,1708.0863037109375,1530.2752075195312,1447.5001831054688,252.8162841796875,521.1722412109375
IMG_0038.mp4,627,20.9209,29.97002997002997,328,2,traffic_signs,0.9181918501853943,1361.87060546875,643.3059692382812,1480.994140625,805.648193359375,1421.432373046875,724.4770812988281,119.12353515625,162.34222412109375
IMG_0038.mp4,627,20.9209,29.97002997002997,329,1,traffic_lights,0.6933866143226624,1266.2003173828125,803.2227172851562,1429.469482421875,1077.241455078125,1347.8348999023438,940.2320861816406,163.2691650390625,274.01873779296875
IMG_0038.mp4,627,20.9209,29.97002997002997,356,2,traffic_signs,0.7916600704193115,2242.868408203125,1470.205322265625,2265.35693359375,1525.7725830078125,2254.1126708984375,1497.9889526367188,22.488525390625,55.5672607421875
IMG_0038.mp4,627,20.9209,29.97002997002997,369,2,traffic_signs,0.8871623277664185,2535.4248046875,1529.6763916015625,2575.3349609375,1572.3360595703125,2555.3798828125,1551.0062255859375,39.91015625,42.65966796875
IMG_0038.mp4,627,20.9209,29.97002997002997,411,2,traffic_signs,0.7932940125465393,2354.5087890625,1582.568115234375,2390.966064453125,1638.4140625,2372.7374267578125,1610.4910888671875,36.457275390625,55.845947265625
IMG_0038.mp4,628,20.954266666666665,29.97002997002997,325,2,traffic_signs,0.9499075412750244,1545.481201171875,908.654296875,1753.6689453125,1135.854248046875,1649.5750732421875,1022.2542724609375,208.187744140625,227.199951171875
IMG_0038.mp4,628,20.954266666666665,29.97002997002997,318,0,auth_label,0.9191707968711853,1708.1920166015625,1171.71240234375,1812.518798828125,1739.9603271484375,1760.3554077148438,1455.8363647460938,104.3267822265625,568.2479248046875
IMG_0038.mp4,628,20.954266666666665,29.97002997002997,328,2,traffic_signs,0.9240439534187317,1324.25830078125,624.5599365234375,1446.52099609375,790.7986450195312,1385.3896484375,707.6792907714844,122.2626953125,166.23870849609375
IMG_0038.mp4,628,20.954266666666665,29.97002997002997,356,2,traffic_signs,0.6882278323173523,2221.07373046875,1469.7890625,2243.6806640625,1525.93896484375,2232.377197265625,1497.864013671875,22.60693359375,56.14990234375
IMG_0038.mp4,628,20.954266666666665,29.97002997002997,369,2,traffic_signs,0.8861146569252014,2512.009765625,1529.6942138671875,2552.1494140625,1572.050048828125,2532.07958984375,1550.8721313476562,40.1396484375,42.3558349609375
IMG_0038.mp4,628,20.954266666666665,29.97002997002997,411,2,traffic_signs,0.5047832131385803,2332.13916015625,1581.91845703125,2368.6845703125,1639.5238037109375,2350.411865234375,1610.7211303710938,36.54541015625,57.6053466796875
IMG_0038.mp4,628,20.954266666666665,29.97002997002997,444,0,auth_label,0.4826492369174957,1634.025146484375,1187.1246337890625,1704.2652587890625,1649.755126953125,1669.1452026367188,1418.4398803710938,70.2401123046875,462.6304931640625
IMG_0038.mp4,628,20.954266666666665,29.97002997002997,340,0,auth_label,0.7410491704940796,1633.5145263671875,1201.32763671875,1700.658447265625,1730.4454345703125,1667.0864868164062,1465.8865356445312,67.1439208984375,529.1177978515625
IMG_0038.mp4,628,20.954266666666665,29.97002997002997,406,2,traffic_signs,0.8089638352394104,2890.45703125,1552.7471923828125,2926.48486328125,1593.515869140625,2908.470947265625,1573.1315307617188,36.02783203125,40.7686767578125
IMG_0038.mp4,629,20.987633333333335,29.97002997002997,325,2,traffic_signs,0.941292405128479,1511.6744384765625,895.6229858398438,1722.034912109375,1124.9755859375,1616.8546752929688,1010.2992858886719,210.3604736328125,229.35260009765625
IMG_0038.mp4,629,20.987633333333335,29.97002997002997,318,0,auth_label,0.9349809288978577,1678.991943359375,1174.9056396484375,1791.4669189453125,1740.9393310546875,1735.2294311523438,1457.9224853515625,112.4749755859375,566.03369140625
IMG_0038.mp4,629,20.987633333333335,29.97002997002997,328,2,traffic_signs,0.9350236058235168,1284.0919189453125,600.8333740234375,1408.3905029296875,769.0111083984375,1346.2412109375,684.9222412109375,124.298583984375,168.177734375
IMG_0038.mp4,629,20.987633333333335,29.97002997002997,356,2,traffic_signs,0.8580899238586426,2200.052001953125,1467.7266845703125,2223.862060546875,1523.1954345703125,2211.95703125,1495.4610595703125,23.81005859375,55.46875
IMG_0038.mp4,629,20.987633333333335,29.97002997002997,369,2,traffic_signs,0.895550012588501,2491.19580078125,1528.662109375,2530.67333984375,1571.212890625,2510.9345703125,1549.9375,39.4775390625,42.55078125
IMG_0038.mp4,629,20.987633333333335,29.97002997002997,411,2,traffic_signs,0.7476918697357178,2312.286376953125,1580.9342041015625,2347.8359375,1640.0059814453125,2330.0611572265625,1610.4700927734375,35.549560546875,59.07177734375
IMG_0038.mp4,629,20.987633333333335,29.97002997002997,448,2,traffic_signs,0.4363471567630768,1896.60888671875,1515.61962890625,1924.949462890625,1557.3726806640625,1910.7791748046875,1536.4961547851562,28.340576171875,41.7530517578125
IMG_0038.mp4,629,20.987633333333335,29.97002997002997,340,0,auth_label,0.33125704526901245,1597.2838134765625,1193.3233642578125,1670.734375,1711.4068603515625,1634.0090942382812,1452.3651123046875,73.4505615234375,518.08349609375
IMG_0038.mp4,629,20.987633333333335,29.97002997002997,406,2,traffic_signs,0.8037399649620056,2865.19677734375,1551.5550537109375,2901.56201171875,1593.1767578125,2883.37939453125,1572.3659057617188,36.365234375,41.6217041015625
IMG_0038.mp4,629,20.987633333333335,29.97002997002997,306,0,auth_label,0.8377155661582947,1365.82958984375,1184.390380859375,1588.1365966796875,1690.628662109375,1476.9830932617188,1437.509521484375,222.3070068359375,506.23828125
IMG_0038.mp4,630,21.021,29.97002997002997,325,2,traffic_signs,0.7416660189628601,1485.6776123046875,916.8946533203125,1696.1043701171875,1114.0301513671875,1590.8909912109375,1015.46240234375,210.4267578125,197.135498046875
IMG_0038.mp4,630,21.021,29.97002997002997,318,0,auth_label,0.9303021430969238,1649.8284912109375,1172.5172119140625,1769.6160888671875,1745.2667236328125,1709.7222900390625,1458.8919677734375,119.78759765625,572.74951171875
IMG_0038.mp4,630,21.021,29.97002997002997,328,2,traffic_signs,0.8129433393478394,1241.2027587890625,576.9707641601562,1368.883056640625,743.1383056640625,1305.0429077148438,660.0545349121094,127.6802978515625,166.16754150390625
IMG_0038.mp4,630,21.021,29.97002997002997,356,2,traffic_signs,0.849183201789856,2178.901123046875,1466.1640625,2202.718994140625,1521.4974365234375,2190.81005859375,1493.8307495117188,23.81787109375,55.3333740234375
IMG_0038.mp4,630,21.021,29.97002997002997,369,2,traffic_signs,0.892071545124054,2469.920654296875,1528.4345703125,2508.419921875,1570.8857421875,2489.1702880859375,1549.66015625,38.499267578125,42.451171875
IMG_0038.mp4,630,21.021,29.97002997002997,411,2,traffic_signs,0.5543215870857239,2290.769775390625,1580.6478271484375,2325.300048828125,1636.60498046875,2308.034912109375,1608.6264038085938,34.5302734375,55.9571533203125
