video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,630,21.021,29.97002997002997,448,2,traffic_signs,0.627435028553009,1873.066162109375,1519.182861328125,1904.211181640625,1558.267578125,1888.638671875,1538.7252197265625,31.14501953125,39.084716796875
IMG_0038.mp4,630,21.021,29.97002997002997,340,0,auth_label,0.8823140859603882,1563.2047119140625,1201.45849609375,1640.477783203125,1579.3154296875,1601.8412475585938,1390.386962890625,77.2730712890625,377.85693359375
IMG_0038.mp4,630,21.021,29.97002997002997,406,2,traffic_signs,0.8196173310279846,2839.84716796875,1551.3170166015625,2876.499267578125,1592.0860595703125,2858.1732177734375,1571.7015380859375,36.652099609375,40.76904296875
IMG_0038.mp4,630,21.021,29.97002997002997,306,0,auth_label,0.47801920771598816,1338.2728271484375,1185.852783203125,1549.704345703125,1697.4871826171875,1443.9885864257812,1441.6699829101562,211.4315185546875,511.6343994140625
IMG_0038.mp4,631,21.054366666666667,29.97002997002997,325,2,traffic_signs,0.9158540964126587,1445.7674560546875,879.2418823242188,1665.5882568359375,1099.864013671875,1555.6778564453125,989.5529479980469,219.82080078125,220.62213134765625
IMG_0038.mp4,631,21.054366666666667,29.97002997002997,328,2,traffic_signs,0.8325360417366028,1199.543212890625,553.23486328125,1330.7386474609375,726.6268310546875,1265.1409301757812,639.9308471679688,131.1954345703125,173.3919677734375
IMG_0038.mp4,631,21.054366666666667,29.97002997002997,356,2,traffic_signs,0.8541086316108704,2159.80078125,1464.8619384765625,2183.3447265625,1522.126953125,2171.57275390625,1493.4944458007812,23.5439453125,57.2650146484375
IMG_0038.mp4,631,21.054366666666667,29.97002997002997,369,2,traffic_signs,0.8900353312492371,2449.1083984375,1527.7391357421875,2488.188232421875,1571.05126953125,2468.6483154296875,1549.3952026367188,39.079833984375,43.3121337890625
IMG_0038.mp4,631,21.054366666666667,29.97002997002997,411,2,traffic_signs,0.7518529891967773,2271.0712890625,1580.025390625,2305.413818359375,1638.928466796875,2288.2425537109375,1609.4769287109375,34.342529296875,58.903076171875
IMG_0038.mp4,631,21.054366666666667,29.97002997002997,448,2,traffic_signs,0.5901597738265991,1849.823974609375,1521.8355712890625,1886.4234619140625,1559.53076171875,1868.1237182617188,1540.6831665039062,36.5994873046875,37.6951904296875
IMG_0038.mp4,631,21.054366666666667,29.97002997002997,406,2,traffic_signs,0.7837461233139038,2816.393798828125,1551.2069091796875,2852.22998046875,1591.4671630859375,2834.3118896484375,1571.3370361328125,35.836181640625,40.26025390625
IMG_0038.mp4,632,21.087733333333333,29.97002997002997,325,2,traffic_signs,0.9348361492156982,1395.595458984375,846.9447021484375,1623.0810546875,1082.600341796875,1509.3382568359375,964.7725219726562,227.485595703125,235.6556396484375
IMG_0038.mp4,632,21.087733333333333,29.97002997002997,340,0,auth_label,0.5825605988502502,1484.4697265625,1174.22314453125,1572.8201904296875,1592.9971923828125,1528.6449584960938,1383.6101684570312,88.3504638671875,418.7740478515625
IMG_0038.mp4,632,21.087733333333333,29.97002997002997,306,0,auth_label,0.9157992005348206,1252.7332763671875,1173.52978515625,1469.824462890625,1667.82666015625,1361.2788696289062,1420.67822265625,217.0911865234375,494.296875
IMG_0038.mp4,633,21.121100000000002,29.97002997002997,325,2,traffic_signs,0.9375218749046326,1351.8662109375,823.4700317382812,1587.21484375,1067.1368408203125,1469.54052734375,945.3034362792969,235.3486328125,243.66680908203125
IMG_0038.mp4,633,21.121100000000002,29.97002997002997,340,0,auth_label,0.5673577785491943,1437.6654052734375,1158.9893798828125,1529.53759765625,1656.9163818359375,1483.6015014648438,1407.952880859375,91.8721923828125,497.927001953125
IMG_0038.mp4,633,21.121100000000002,29.97002997002997,306,0,auth_label,0.9382781386375427,1212.3555908203125,1160.8243408203125,1421.9913330078125,1694.8431396484375,1317.1734619140625,1427.833740234375,209.6357421875,534.018798828125
IMG_0038.mp4,633,21.121100000000002,29.97002997002997,318,0,auth_label,0.9088345170021057,1550.8470458984375,1143.993408203125,1697.7127685546875,1723.5712890625,1624.2799072265625,1433.7823486328125,146.86572265625,579.577880859375
IMG_0038.mp4,633,21.121100000000002,29.97002997002997,406,2,traffic_signs,0.5863271951675415,2769.583251953125,1550.715087890625,2803.532958984375,1587.84228515625,2786.55810546875,1569.2786865234375,33.94970703125,37.127197265625
IMG_0038.mp4,634,21.154466666666668,29.97002997002997,325,2,traffic_signs,0.9418870210647583,1320.8546142578125,809.6201782226562,1557.9588623046875,1057.5892333984375,1439.40673828125,933.6047058105469,237.104248046875,247.96905517578125
IMG_0038.mp4,634,21.154466666666668,29.97002997002997,340,0,auth_label,0.8988558053970337,1398.8997802734375,1150.6181640625,1503.033203125,1684.83837890625,1450.9664916992188,1417.728271484375,104.1334228515625,534.22021484375
IMG_0038.mp4,634,21.154466666666668,29.97002997002997,306,0,auth_label,0.9244265556335449,1187.58642578125,1163.69189453125,1387.1488037109375,1709.5643310546875,1287.3676147460938,1436.6281127929688,199.5623779296875,545.8724365234375
IMG_0038.mp4,634,21.154466666666668,29.97002997002997,453,2,traffic_signs,0.8861770033836365,2387.7861328125,1526.1617431640625,2428.819580078125,1569.666015625,2408.3028564453125,1547.9138793945312,41.033447265625,43.5042724609375
IMG_0038.mp4,634,21.154466666666668,29.97002997002997,454,2,traffic_signs,0.7829167246818542,2098.12109375,1460.1956787109375,2123.0830078125,1519.879638671875,2110.60205078125,1490.0376586914062,24.9619140625,59.6839599609375
IMG_0038.mp4,634,21.154466666666668,29.97002997002997,455,2,traffic_signs,0.6032525300979614,1791.0260009765625,1506.694580078125,1826.0045166015625,1554.327880859375,1808.5152587890625,1530.51123046875,34.978515625,47.63330078125
IMG_0038.mp4,634,21.154466666666668,29.97002997002997,318,0,auth_label,0.9463181495666504,1519.886474609375,1139.45654296875,1680.6585693359375,1727.8974609375,1600.2725219726562,1433.677001953125,160.7720947265625,588.44091796875
IMG_0038.mp4,634,21.154466666666668,29.97002997002997,406,2,traffic_signs,0.796157717704773,2751.7197265625,1550.939208984375,2784.946044921875,1589.302001953125,2768.3328857421875,1570.12060546875,33.226318359375,38.36279296875
IMG_0038.mp4,635,21.187833333333334,29.97002997002997,325,2,traffic_signs,0.9569737315177917,1283.280517578125,790.2238159179688,1521.5867919921875,1043.758056640625,1402.4336547851562,916.9909362792969,238.3062744140625,253.53424072265625
IMG_0038.mp4,635,21.187833333333334,29.97002997002997,340,0,auth_label,0.9423562288284302,1360.6209716796875,1146.996337890625,1470.6314697265625,1688.813232421875,1415.626220703125,1417.90478515625,110.010498046875,541.81689453125
IMG_0038.mp4,635,21.187833333333334,29.97002997002997,306,0,auth_label,0.9546855688095093,1159.4217529296875,1164.2147216796875,1346.3538818359375,1713.8802490234375,1252.8878173828125,1439.0474853515625,186.93212890625,549.66552734375
IMG_0038.mp4,635,21.187833333333334,29.97002997002997,453,2,traffic_signs,0.899127721786499,2368.43798828125,1525.03466796875,2408.28759765625,1568.44482421875,2388.36279296875,1546.73974609375,39.849609375,43.41015625
IMG_0038.mp4,635,21.187833333333334,29.97002997002997,455,2,traffic_signs,0.4609689712524414,1771.7518310546875,1485.1734619140625,1805.4737548828125,1549.89794921875,1788.61279296875,1517.5357055664062,33.721923828125,64.7244873046875
IMG_0038.mp4,635,21.187833333333334,29.97002997002997,318,0,auth_label,0.9521827101707458,1482.6014404296875,1137.2083740234375,1660.9024658203125,1735.030029296875,1571.751953125,1436.1192016601562,178.301025390625,597.8216552734375
IMG_0038.mp4,635,21.187833333333334,29.97002997002997,406,2,traffic_signs,0.8007856011390686,2730.126708984375,1550.17724609375,2763.88037109375,1589.5006103515625,2747.0035400390625,1569.8389282226562,33.753662109375,39.3233642578125
IMG_0038.mp4,635,21.187833333333334,29.97002997002997,458,2,traffic_signs,0.8750871419906616,2188.885009765625,1574.8563232421875,2225.279052734375,1706.6693115234375,2207.08203125,1640.7628173828125,36.39404296875,131.81298828125
IMG_0038.mp4,636,21.2212,29.97002997002997,325,2,traffic_signs,0.9380019903182983,1243.6998291015625,771.930908203125,1487.53564453125,1030.3099365234375,1365.6177368164062,901.1204223632812,243.8358154296875,258.3790283203125
IMG_0038.mp4,636,21.2212,29.97002997002997,340,0,auth_label,0.5851439833641052,1319.92138671875,1140.662841796875,1439.1405029296875,1710.09033203125,1379.5309448242188,1425.3765869140625,119.2191162109375,569.427490234375
IMG_0038.mp4,636,21.2212,29.97002997002997,306,0,auth_label,0.9389764666557312,1131.479736328125,1162.1153564453125,1303.1156005859375,1715.7493896484375,1217.2976684570312,1438.932373046875,171.6358642578125,553.634033203125
IMG_0038.mp4,636,21.2212,29.97002997002997,453,2,traffic_signs,0.9056859016418457,2351.171875,1525.0494384765625,2388.897705078125,1567.81787109375,2370.0347900390625,1546.4336547851562,37.725830078125,42.7684326171875
IMG_0038.mp4,636,21.2212,29.97002997002997,455,2,traffic_signs,0.6693735122680664,1753.5699462890625,1494.626953125,1789.770751953125,1550.4447021484375,1771.6703491210938,1522.5358276367188,36.2008056640625,55.8177490234375
IMG_0038.mp4,636,21.2212,29.97002997002997,318,0,auth_label,0.947818398475647,1450.40234375,1140.0799560546875,1641.2109375,1735.720458984375,1545.806640625,1437.9002075195312,190.80859375,595.6405029296875
IMG_0038.mp4,636,21.2212,29.97002997002997,406,2,traffic_signs,0.8195965886116028,2708.800537109375,1549.83740234375,2743.362548828125,1590.3094482421875,2726.08154296875,1570.0734252929688,34.56201171875,40.4720458984375
IMG_0038.mp4,636,21.2212,29.97002997002997,458,2,traffic_signs,0.7775045037269592,2170.508056640625,1573.08349609375,2205.737548828125,1706.988037109375,2188.122802734375,1640.0357666015625,35.2294921875,133.904541015625
IMG_0038.mp4,636,21.2212,29.97002997002997,321,0,auth_label,0.4978260099887848,1307.6241455078125,1140.6104736328125,1429.4901123046875,1708.1607666015625,1368.55712890625,1424.3856201171875,121.865966796875,567.55029296875
IMG_0038.mp4,636,21.2212,29.97002997002997,454,2,traffic_signs,0.7572240233421326,2060.35888671875,1457.235107421875,2083.912841796875,1520.6783447265625,2072.1358642578125,1488.9567260742188,23.553955078125,63.4432373046875
IMG_0038.mp4,637,21.254566666666665,29.97002997002997,325,2,traffic_signs,0.9543923735618591,1197.123779296875,748.0648193359375,1448.006103515625,1012.925537109375,1322.56494140625,880.4951782226562,250.88232421875,264.8607177734375
IMG_0038.mp4,637,21.254566666666665,29.97002997002997,306,0,auth_label,0.9244737029075623,1104.0650634765625,1160.403076171875,1256.214111328125,1713.7586669921875,1180.1395874023438,1437.0808715820312,152.1490478515625,553.3555908203125
IMG_0038.mp4,637,21.254566666666665,29.97002997002997,453,2,traffic_signs,0.8999723196029663,2332.0361328125,1524.4921875,2369.798828125,1567.565185546875,2350.91748046875,1546.0286865234375,37.7626953125,43.072998046875
IMG_0038.mp4,637,21.254566666666665,29.97002997002997,455,2,traffic_signs,0.7284826040267944,1733.6588134765625,1490.1297607421875,1770.4454345703125,1551.0601806640625,1752.0521240234375,1520.594970703125,36.78662109375,60.930419921875
IMG_0038.mp4,637,21.254566666666665,29.97002997002997,318,0,auth_label,0.9512482285499573,1413.22216796875,1137.202880859375,1619.537353515625,1735.518798828125,1516.3797607421875,1436.36083984375,206.315185546875,598.31591796875
IMG_0038.mp4,637,21.254566666666665,29.97002997002997,406,2,traffic_signs,0.8292312622070312,2689.324951171875,1549.704345703125,2723.264404296875,1590.943603515625,2706.294677734375,1570.323974609375,33.939453125,41.2392578125
IMG_0038.mp4,637,21.254566666666665,29.97002997002997,458,2,traffic_signs,0.749135434627533,2150.70947265625,1574.2406005859375,2184.893310546875,1707.9591064453125,2167.8013916015625,1641.099853515625,34.183837890625,133.718505859375
IMG_0038.mp4,637,21.254566666666665,29.97002997002997,461,2,traffic_signs,0.34515777230262756,3011.86083984375,1427.9091796875,3053.85107421875,1510.129150390625,3032.85595703125,1469.0191650390625,41.990234375,82.219970703125
IMG_0038.mp4,637,21.254566666666665,29.97002997002997,321,0,auth_label,0.922629177570343,1265.01953125,1139.1622314453125,1397.0052490234375,1707.816650390625,1331.0123901367188,1423.4894409179688,131.9857177734375,568.6544189453125
IMG_0038.mp4,637,21.254566666666665,29.97002997002997,454,2,traffic_signs,0.6752457022666931,2041.952880859375,1456.36669921875,2064.3544921875,1519.6693115234375,2053.1536865234375,1488.0180053710938,22.401611328125,63.3026123046875
IMG_0038.mp4,638,21.287933333333335,29.97002997002997,325,2,traffic_signs,0.9476929903030396,1151.5489501953125,724.9779052734375,1408.4268798828125,994.4168701171875,1279.9879150390625,859.6973876953125,256.8779296875,269.43896484375
IMG_0038.mp4,638,21.287933333333335,29.97002997002997,306,0,auth_label,0.8967246413230896,1072.081787109375,1165.214599609375,1203.3927001953125,1714.3909912109375,1137.7372436523438,1439.8027954101562,131.3109130859375,549.1763916015625
IMG_0038.mp4,638,21.287933333333335,29.97002997002997,453,2,traffic_signs,0.8711020350456238,2313.680419921875,1523.610107421875,2350.986572265625,1566.96923828125,2332.33349609375,1545.2896728515625,37.30615234375,43.359130859375
IMG_0038.mp4,638,21.287933333333335,29.97002997002997,455,2,traffic_signs,0.8100167512893677,1715.3876953125,1489.1402587890625,1752.0,1550.35107421875,1733.69384765625,1519.7456665039062,36.6123046875,61.2108154296875
IMG_0038.mp4,638,21.287933333333335,29.97002997002997,318,0,auth_label,0.9562444686889648,1375.2266845703125,1131.9034423828125,1597.6474609375,1736.517578125,1486.4370727539062,1434.2105102539062,222.4207763671875,604.6141357421875
IMG_0038.mp4,638,21.287933333333335,29.97002997002997,406,2,traffic_signs,0.8163651823997498,2669.737548828125,1548.630126953125,2702.9453125,1590.11767578125,2686.3414306640625,1569.3739013671875,33.207763671875,41.487548828125
IMG_0038.mp4,638,21.287933333333335,29.97002997002997,458,2,traffic_signs,0.787081241607666,2132.346923828125,1572.96826171875,2166.350830078125,1709.017822265625,2149.348876953125,1640.9930419921875,34.00390625,136.049560546875
IMG_0038.mp4,638,21.287933333333335,29.97002997002997,321,0,auth_label,0.9085126519203186,1220.3359375,1138.8385009765625,1363.0765380859375,1706.72900390625,1291.7062377929688,1422.7837524414062,142.7406005859375,567.8905029296875
IMG_0038.mp4,638,21.287933333333335,29.97002997002997,454,2,traffic_signs,0.6550078988075256,2023.054443359375,1454.5687255859375,2046.422607421875,1518.5828857421875,2034.738525390625,1486.5758056640625,23.3681640625,64.01416015625
IMG_0038.mp4,638,21.287933333333335,29.97002997002997,464,2,traffic_signs,0.7045854926109314,1845.9520263671875,1558.1505126953125,1862.3890380859375,1580.936279296875,1854.1705322265625,1569.5433959960938,16.43701171875,22.7857666015625
IMG_0038.mp4,639,21.3213,29.97002997002997,325,2,traffic_signs,0.9544777274131775,1105.0797119140625,699.575439453125,1367.369873046875,975.693115234375,1236.2247924804688,837.63427734375,262.2901611328125,276.11767578125
IMG_0038.mp4,639,21.3213,29.97002997002997,453,2,traffic_signs,0.8870953917503357,2296.59033203125,1523.46875,2333.320556640625,1566.1553955078125,2314.9554443359375,1544.8120727539062,36.730224609375,42.6866455078125
IMG_0038.mp4,639,21.3213,29.97002997002997,455,2,traffic_signs,0.7742738127708435,1696.3792724609375,1489.105712890625,1733.8114013671875,1548.856689453125,1715.0953369140625,1518.981201171875,37.43212890625,59.7509765625
IMG_0038.mp4,639,21.3213,29.97002997002997,318,0,auth_label,0.9524627327919006,1335.5224609375,1120.3402099609375,1576.4276123046875,1739.8284912109375,1455.9750366210938,1430.0843505859375,240.9051513671875,619.48828125
IMG_0038.mp4,639,21.3213,29.97002997002997,406,2,traffic_signs,0.8046492338180542,2650.802001953125,1547.75830078125,2684.3173828125,1593.453369140625,2667.5596923828125,1570.6058349609375,33.515380859375,45.695068359375
IMG_0038.mp4,639,21.3213,29.97002997002997,458,2,traffic_signs,0.7977879643440247,2115.599365234375,1570.865234375,2149.67138671875,1706.5604248046875,2132.6353759765625,1638.7128295898438,34.072021484375,135.6951904296875
IMG_0038.mp4,639,21.3213,29.97002997002997,321,0,auth_label,0.3184618651866913,1174.731689453125,1139.869384765625,1326.8175048828125,1655.617431640625,1250.7745971679688,1397.743408203125,152.0858154296875,515.748046875
IMG_0038.mp4,639,21.3213,29.97002997002997,454,2,traffic_signs,0.7468608617782593,2002.5673828125,1451.4068603515625,2027.846923828125,1519.64501953125,2015.2071533203125,1485.5259399414062,25.279541015625,68.2381591796875
IMG_0038.mp4,639,21.3213,29.97002997002997,464,2,traffic_signs,0.5546116232872009,1827.62109375,1557.896728515625,1845.0556640625,1581.267578125,1836.33837890625,1569.5821533203125,17.4345703125,23.370849609375
IMG_0038.mp4,639,21.3213,29.97002997002997,466,2,traffic_signs,0.7199558019638062,786.0192260742188,279.6617126464844,944.00537109375,483.5618591308594,865.0122985839844,381.6117858886719,157.98614501953125,203.900146484375
IMG_0038.mp4,639,21.3213,29.97002997002997,461,2,traffic_signs,0.30763208866119385,2972.212158203125,1425.471435546875,3017.862060546875,1511.2457275390625,2995.037109375,1468.3585815429688,45.64990234375,85.7742919921875
IMG_0038.mp4,640,21.354666666666667,29.97002997002997,325,2,traffic_signs,0.9467872381210327,1057.6021728515625,671.8956298828125,1326.412841796875,954.912109375,1192.0075073242188,813.4038696289062,268.8106689453125,283.0164794921875
IMG_0038.mp4,640,21.354666666666667,29.97002997002997,453,2,traffic_signs,0.8985425233840942,2279.6875,1521.98828125,2315.26708984375,1565.965576171875,2297.477294921875,1543.9769287109375,35.57958984375,43.977294921875
IMG_0038.mp4,640,21.354666666666667,29.97002997002997,455,2,traffic_signs,0.7534326910972595,1677.56103515625,1491.55224609375,1715.4957275390625,1549.41259765625,1696.5283813476562,1520.482421875,37.9346923828125,57.8603515625
IMG_0038.mp4,640,21.354666666666667,29.97002997002997,318,0,auth_label,0.5494021773338318,1298.998291015625,1118.2218017578125,1555.638671875,1738.556884765625,1427.3184814453125,1428.3893432617188,256.640380859375,620.3350830078125
IMG_0038.mp4,640,21.354666666666667,29.97002997002997,406,2,traffic_signs,0.8282954096794128,2631.131103515625,1545.5191650390625,2665.23974609375,1590.7208251953125,2648.1854248046875,1568.1199951171875,34.108642578125,45.20166015625
IMG_0038.mp4,640,21.354666666666667,29.97002997002997,458,2,traffic_signs,0.8527089357376099,2096.45361328125,1571.02001953125,2132.40234375,1704.6602783203125,2114.427978515625,1637.8401489257812,35.94873046875,133.6402587890625
IMG_0038.mp4,640,21.354666666666667,29.97002997002997,454,2,traffic_signs,0.7101344466209412,1985.81591796875,1451.0440673828125,2009.8876953125,1516.5626220703125,1997.851806640625,1483.8033447265625,24.07177734375,65.5185546875
IMG_0038.mp4,640,21.354666666666667,29.97002997002997,464,2,traffic_signs,0.5554206371307373,1809.3958740234375,1556.401123046875,1827.708740234375,1580.432861328125,1818.5523071289062,1568.4169921875,18.3128662109375,24.03173828125
IMG_0038.mp4,641,21.388033333333333,29.97002997002997,325,2,traffic_signs,0.9297588467597961,1004.9713134765625,644.038818359375,1283.21337890625,932.3060913085938,1144.0923461914062,788.1724548339844,278.2420654296875,288.26727294921875
IMG_0038.mp4,641,21.388033333333333,29.97002997002997,453,2,traffic_signs,0.8284896016120911,2261.376220703125,1521.031982421875,2298.235595703125,1564.909912109375,2279.805908203125,1542.970947265625,36.859375,43.8779296875
IMG_0038.mp4,641,21.388033333333333,29.97002997002997,455,2,traffic_signs,0.7697901725769043,1655.147216796875,1495.880126953125,1696.6546630859375,1550.611328125,1675.9009399414062,1523.2457275390625,41.5074462890625,54.731201171875
IMG_0038.mp4,641,21.388033333333333,29.97002997002997,318,0,auth_label,0.8114200234413147,1259.1900634765625,1111.4298095703125,1532.3046875,1741.3741455078125,1395.7473754882812,1426.4019775390625,273.1146240234375,629.9443359375
IMG_0038.mp4,641,21.388033333333333,29.97002997002997,406,2,traffic_signs,0.8176740407943726,2611.52197265625,1547.717529296875,2648.2861328125,1590.2763671875,2629.904052734375,1568.9969482421875,36.76416015625,42.558837890625
IMG_0038.mp4,641,21.388033333333333,29.97002997002997,458,2,traffic_signs,0.8143671751022339,2077.318359375,1571.4815673828125,2113.798828125,1706.0396728515625,2095.55859375,1638.7606201171875,36.48046875,134.55810546875
IMG_0038.mp4,641,21.388033333333333,29.97002997002997,454,2,traffic_signs,0.6913752555847168,1968.25537109375,1450.8175048828125,1990.7249755859375,1515.44677734375,1979.4901733398438,1483.1321411132812,22.4696044921875,64.6292724609375
IMG_0038.mp4,641,21.388033333333333,29.97002997002997,464,2,traffic_signs,0.7263937592506409,1792.9228515625,1556.950927734375,1810.5809326171875,1580.3526611328125,1801.7518920898438,1568.6517944335938,17.6580810546875,23.4017333984375
IMG_0038.mp4,641,21.388033333333333,29.97002997002997,321,0,auth_label,0.843680739402771,1017.908203125,1124.810791015625,1249.0372314453125,1698.6663818359375,1133.4727172851562,1411.7385864257812,231.1290283203125,573.8555908203125
IMG_0038.mp4,642,21.421400000000002,29.97002997002997,325,2,traffic_signs,0.9468480348587036,951.9813232421875,616.3431396484375,1241.1575927734375,909.5636596679688,1096.5694580078125,762.9533996582031,289.17626953125,293.22052001953125
IMG_0038.mp4,642,21.421400000000002,29.97002997002997,453,2,traffic_signs,0.8820189833641052,2243.705078125,1521.0784912109375,2281.0078125,1564.55224609375,2262.3564453125,1542.8153686523438,37.302734375,43.4737548828125
IMG_0038.mp4,642,21.421400000000002,29.97002997002997,455,2,traffic_signs,0.7466194033622742,1639.9931640625,1499.248046875,1678.818115234375,1547.40576171875,1659.4056396484375,1523.326904296875,38.824951171875,48.15771484375
IMG_0038.mp4,642,21.421400000000002,29.97002997002997,318,0,auth_label,0.9404075145721436,1214.002685546875,1076.2138671875,1514.518798828125,1745.3028564453125,1364.2607421875,1410.7583618164062,300.51611328125,669.0889892578125
IMG_0038.mp4,642,21.421400000000002,29.97002997002997,406,2,traffic_signs,0.8212623000144958,2594.2041015625,1548.22900390625,2628.83447265625,1588.727294921875,2611.519287109375,1568.4781494140625,34.63037109375,40.498291015625
IMG_0038.mp4,642,21.421400000000002,29.97002997002997,458,2,traffic_signs,0.5996101498603821,2059.80908203125,1570.089599609375,2094.90087890625,1708.344970703125,2077.35498046875,1639.21728515625,35.091796875,138.25537109375
IMG_0038.mp4,642,21.421400000000002,29.97002997002997,454,2,traffic_signs,0.644711971282959,1950.057373046875,1449.3128662109375,1972.56884765625,1515.500244140625,1961.3131103515625,1482.4065551757812,22.511474609375,66.1873779296875
IMG_0038.mp4,642,21.421400000000002,29.97002997002997,464,2,traffic_signs,0.6317917704582214,1775.52734375,1556.939208984375,1791.76708984375,1580.1861572265625,1783.647216796875,1568.5626831054688,16.23974609375,23.2469482421875
IMG_0038.mp4,642,21.421400000000002,29.97002997002997,321,0,auth_label,0.9287400841712952,961.1281127929688,1118.7069091796875,1208.3560791015625,1704.4632568359375,1084.7420959472656,1411.5850830078125,247.22796630859375,585.75634765625
IMG_0038.mp4,643,21.454766666666668,29.97002997002997,325,2,traffic_signs,0.9167667031288147,894.0684814453125,582.376708984375,1191.91650390625,884.7098999023438,1042.9924926757812,733.5433044433594,297.8480224609375,302.33319091796875
IMG_0038.mp4,643,21.454766666666668,29.97002997002997,453,2,traffic_signs,0.8873545527458191,2226.864013671875,1520.4088134765625,2264.909912109375,1564.345703125,2245.886962890625,1542.3772583007812,38.0458984375,43.9368896484375
IMG_0038.mp4,643,21.454766666666668,29.97002997002997,455,2,traffic_signs,0.8512765169143677,1622.6279296875,1500.27392578125,1660.904296875,1547.1243896484375,1641.76611328125,1523.6991577148438,38.2763671875,46.8504638671875
IMG_0038.mp4,643,21.454766666666668,29.97002997002997,318,0,auth_label,0.8504548072814941,1171.2269287109375,1013.7406005859375,1491.6641845703125,1751.91259765625,1331.445556640625,1382.8265991210938,320.437255859375,738.1719970703125
IMG_0038.mp4,643,21.454766666666668,29.97002997002997,406,2,traffic_signs,0.7015880942344666,2574.970703125,1547.6317138671875,2610.17578125,1587.1993408203125,2592.5732421875,1567.41552734375,35.205078125,39.567626953125
IMG_0038.mp4,643,21.454766666666668,29.97002997002997,458,2,traffic_signs,0.5526566505432129,2043.5311279296875,1570.1666259765625,2077.1943359375,1707.7618408203125,2060.3627319335938,1638.9642333984375,33.6632080078125,137.59521484375
IMG_0038.mp4,643,21.454766666666668,29.97002997002997,454,2,traffic_signs,0.6912726759910583,1930.03466796875,1447.21435546875,1953.949462890625,1514.164306640625,1941.9920654296875,1480.6893310546875,23.914794921875,66.949951171875
IMG_0038.mp4,643,21.454766666666668,29.97002997002997,464,2,traffic_signs,0.5804997682571411,1757.7841796875,1556.384521484375,1773.3463134765625,1579.53955078125,1765.5652465820312,1567.9620361328125,15.5621337890625,23.155029296875
IMG_0038.mp4,643,21.454766666666668,29.97002997002997,321,0,auth_label,0.8486258387565613,919.272705078125,1116.3016357421875,1163.615234375,1712.994140625,1041.4439697265625,1414.6478881835938,244.342529296875,596.6925048828125
IMG_0038.mp4,643,21.454766666666668,29.97002997002997,472,2,traffic_signs,0.4844631850719452,2042.772705078125,1570.2027587890625,2081.57861328125,1638.3321533203125,2062.1756591796875,1604.2674560546875,38.805908203125,68.12939453125
IMG_0038.mp4,644,21.488133333333334,29.97002997002997,325,2,traffic_signs,0.8935102224349976,836.3260498046875,548.1162109375,1144.913330078125,857.4219970703125,990.6196899414062,702.7691040039062,308.5872802734375,309.3057861328125
IMG_0038.mp4,644,21.488133333333334,29.97002997002997,453,2,traffic_signs,0.8878195285797119,2210.551025390625,1520.0299072265625,2248.650390625,1563.823486328125,2229.6007080078125,1541.9266967773438,38.099365234375,43.7935791015625
IMG_0038.mp4,644,21.488133333333334,29.97002997002997,455,2,traffic_signs,0.8410359025001526,1603.54443359375,1503.474853515625,1643.368896484375,1547.4970703125,1623.4566650390625,1525.4859619140625,39.824462890625,44.022216796875
IMG_0038.mp4,644,21.488133333333334,29.97002997002997,318,0,auth_label,0.9511757493019104,1127.2225341796875,931.783935546875,1470.9473876953125,1752.60302734375,1299.0849609375,1342.1934814453125,343.724853515625,820.819091796875
IMG_0038.mp4,644,21.488133333333334,29.97002997002997,406,2,traffic_signs,0.7453050017356873,2559.5322265625,1547.7137451171875,2592.885009765625,1587.50634765625,2576.2086181640625,1567.6100463867188,33.352783203125,39.7926025390625
