video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,644,21.488133333333334,29.97002997002997,458,2,traffic_signs,0.8014295697212219,2026.31982421875,1568.880126953125,2061.8046875,1705.9178466796875,2044.062255859375,1637.3989868164062,35.48486328125,137.0377197265625
IMG_0038.mp4,644,21.488133333333334,29.97002997002997,454,2,traffic_signs,0.4038172960281372,1910.0643310546875,1451.96044921875,1937.0985107421875,1515.41552734375,1923.5814208984375,1483.68798828125,27.0341796875,63.455078125
IMG_0038.mp4,644,21.488133333333334,29.97002997002997,321,0,auth_label,0.8123009204864502,884.32373046875,1109.86181640625,1114.0767822265625,1719.593017578125,999.2002563476562,1414.7274169921875,229.7530517578125,609.731201171875
IMG_0038.mp4,644,21.488133333333334,29.97002997002997,472,2,traffic_signs,0.4940061569213867,2025.2684326171875,1571.1185302734375,2064.936767578125,1653.9571533203125,2045.1026000976562,1612.537841796875,39.6683349609375,82.838623046875
IMG_0038.mp4,644,21.488133333333334,29.97002997002997,473,2,traffic_signs,0.6389380693435669,1152.36279296875,1451.935302734375,1183.25,1517.7559814453125,1167.806396484375,1484.8456420898438,30.88720703125,65.8206787109375
IMG_0038.mp4,645,21.5215,29.97002997002997,325,2,traffic_signs,0.9538220167160034,775.5953979492188,512.15771484375,1093.8780517578125,829.8338623046875,934.7367248535156,670.9957885742188,318.28265380859375,317.6761474609375
IMG_0038.mp4,645,21.5215,29.97002997002997,453,2,traffic_signs,0.882777214050293,2193.28564453125,1520.53076171875,2232.20458984375,1562.4312744140625,2212.7451171875,1541.4810180664062,38.9189453125,41.9005126953125
IMG_0038.mp4,645,21.5215,29.97002997002997,455,2,traffic_signs,0.616987407207489,1585.4205322265625,1503.0828857421875,1625.9635009765625,1544.9315185546875,1605.6920166015625,1524.0072021484375,40.54296875,41.8486328125
IMG_0038.mp4,645,21.5215,29.97002997002997,318,0,auth_label,0.9056432843208313,1082.654541015625,880.2208862304688,1450.3779296875,1756.01025390625,1266.5162353515625,1318.1155700683594,367.723388671875,875.7893676757812
IMG_0038.mp4,645,21.5215,29.97002997002997,406,2,traffic_signs,0.766992449760437,2542.109130859375,1548.1806640625,2575.165283203125,1586.37255859375,2558.63720703125,1567.276611328125,33.05615234375,38.19189453125
IMG_0038.mp4,645,21.5215,29.97002997002997,454,2,traffic_signs,0.8130114078521729,1886.9105224609375,1433.3985595703125,1928.02197265625,1512.2716064453125,1907.4662475585938,1472.8350830078125,41.1114501953125,78.873046875
IMG_0038.mp4,645,21.5215,29.97002997002997,321,0,auth_label,0.8249526023864746,855.664306640625,1108.460205078125,1070.1561279296875,1741.12451171875,962.9102172851562,1424.7923583984375,214.4918212890625,632.664306640625
IMG_0038.mp4,645,21.5215,29.97002997002997,472,2,traffic_signs,0.38609030842781067,2008.807373046875,1569.8594970703125,2051.758544921875,1646.479248046875,2030.282958984375,1608.1693725585938,42.951171875,76.6197509765625
IMG_0038.mp4,645,21.5215,29.97002997002997,473,2,traffic_signs,0.5512795448303223,1128.512451171875,1449.9925537109375,1157.7791748046875,1515.087890625,1143.1458129882812,1482.5402221679688,29.2667236328125,65.0953369140625
IMG_0038.mp4,645,21.5215,29.97002997002997,476,2,traffic_signs,0.43345940113067627,1071.0411376953125,1474.4647216796875,1094.5355224609375,1513.677001953125,1082.788330078125,1494.0708618164062,23.494384765625,39.2122802734375
IMG_0038.mp4,646,21.554866666666666,29.97002997002997,325,2,traffic_signs,0.9471843242645264,710.2125244140625,473.68597412109375,1040.0462646484375,799.8274536132812,875.12939453125,636.7567138671875,329.833740234375,326.1414794921875
IMG_0038.mp4,646,21.554866666666666,29.97002997002997,453,2,traffic_signs,0.8782384395599365,2177.0478515625,1519.95068359375,2216.45361328125,1561.891357421875,2196.750732421875,1540.9210205078125,39.40576171875,41.940673828125
IMG_0038.mp4,646,21.554866666666666,29.97002997002997,455,2,traffic_signs,0.6113011240959167,1562.029052734375,1500.8441162109375,1607.4384765625,1543.790283203125,1584.7337646484375,1522.3171997070312,45.409423828125,42.9461669921875
IMG_0038.mp4,646,21.554866666666666,29.97002997002997,318,0,auth_label,0.7176101207733154,1036.8414306640625,957.3989868164062,1427.0794677734375,1754.6552734375,1231.96044921875,1356.0271301269531,390.238037109375,797.2562866210938
IMG_0038.mp4,646,21.554866666666666,29.97002997002997,321,0,auth_label,0.44799357652664185,823.181396484375,1102.5172119140625,1023.6924438476562,1743.199951171875,923.4369201660156,1422.8585815429688,200.51104736328125,640.6827392578125
IMG_0038.mp4,646,21.554866666666666,29.97002997002997,476,2,traffic_signs,0.4404943883419037,1047.2437744140625,1460.2445068359375,1075.3675537109375,1513.4876708984375,1061.3056640625,1486.8660888671875,28.123779296875,53.2431640625
IMG_0038.mp4,647,21.588233333333335,29.97002997002997,325,2,traffic_signs,0.6794431805610657,640.683349609375,433.90167236328125,983.8231201171875,767.822265625,812.2532348632812,600.8619689941406,343.1397705078125,333.92059326171875
IMG_0038.mp4,647,21.588233333333335,29.97002997002997,479,2,traffic_signs,0.6210418343544006,2797.87060546875,1731.4661865234375,2860.31689453125,1772.0797119140625,2829.09375,1751.77294921875,62.4462890625,40.613525390625
IMG_0038.mp4,647,21.588233333333335,29.97002997002997,406,2,traffic_signs,0.8196794986724854,2508.5859375,1546.3363037109375,2544.080322265625,1584.066650390625,2526.3331298828125,1565.2014770507812,35.494384765625,37.7303466796875
IMG_0038.mp4,648,21.6216,29.97002997002997,325,2,traffic_signs,0.8699307441711426,566.236572265625,387.39923095703125,928.8875122070312,733.3731689453125,747.5620422363281,560.3861999511719,362.65093994140625,345.97393798828125
IMG_0038.mp4,648,21.6216,29.97002997002997,406,2,traffic_signs,0.7605614066123962,2493.57861328125,1547.730712890625,2528.384033203125,1584.141357421875,2510.9813232421875,1565.93603515625,34.805419921875,36.41064453125
IMG_0038.mp4,648,21.6216,29.97002997002997,454,2,traffic_signs,0.685599684715271,1838.12109375,1437.8387451171875,1872.43798828125,1504.111328125,1855.279541015625,1470.9750366210938,34.31689453125,66.2725830078125
IMG_0038.mp4,648,21.6216,29.97002997002997,472,2,traffic_signs,0.6248056292533875,1959.57177734375,1567.5946044921875,1997.450927734375,1632.6080322265625,1978.5113525390625,1600.101318359375,37.879150390625,65.013427734375
IMG_0038.mp4,648,21.6216,29.97002997002997,453,2,traffic_signs,0.8717502951622009,2145.318603515625,1517.804931640625,2185.058837890625,1560.0614013671875,2165.188720703125,1538.9331665039062,39.740234375,42.2564697265625
IMG_0038.mp4,648,21.6216,29.97002997002997,455,2,traffic_signs,0.680420458316803,1528.4888916015625,1504.4339599609375,1571.9326171875,1539.64697265625,1550.2107543945312,1522.0404663085938,43.4437255859375,35.2130126953125
IMG_0038.mp4,649,21.654966666666667,29.97002997002997,325,2,traffic_signs,0.3224330544471741,490.82928466796875,342.0035705566406,867.9140014648438,699.357421875,679.3716430664062,520.6804962158203,377.084716796875,357.3538513183594
IMG_0038.mp4,649,21.654966666666667,29.97002997002997,406,2,traffic_signs,0.8596530556678772,2477.35302734375,1547.2623291015625,2510.136474609375,1583.85302734375,2493.7447509765625,1565.5576782226562,32.783447265625,36.5906982421875
IMG_0038.mp4,649,21.654966666666667,29.97002997002997,454,2,traffic_signs,0.7352473139762878,1824.3880615234375,1438.0157470703125,1853.0252685546875,1501.0250244140625,1838.7066650390625,1469.5203857421875,28.63720703125,63.00927734375
IMG_0038.mp4,649,21.654966666666667,29.97002997002997,472,2,traffic_signs,0.7431930899620056,1944.0794677734375,1564.685791015625,1981.7332763671875,1627.897705078125,1962.9063720703125,1596.291748046875,37.65380859375,63.2119140625
IMG_0038.mp4,649,21.654966666666667,29.97002997002997,453,2,traffic_signs,0.8809181451797485,2130.8701171875,1516.9068603515625,2169.7421875,1560.0384521484375,2150.30615234375,1538.47265625,38.8720703125,43.131591796875
IMG_0038.mp4,649,21.654966666666667,29.97002997002997,455,2,traffic_signs,0.42274224758148193,1514.393310546875,1487.063720703125,1553.8079833984375,1539.9534912109375,1534.1006469726562,1513.5086059570312,39.4146728515625,52.8897705078125
IMG_0038.mp4,649,21.654966666666667,29.97002997002997,476,2,traffic_signs,0.5870729684829712,980.26953125,1465.6854248046875,1009.7863159179688,1510.1361083984375,995.0279235839844,1487.9107666015625,29.51678466796875,44.45068359375
IMG_0038.mp4,650,21.688333333333333,29.97002997002997,406,2,traffic_signs,0.8055386543273926,2463.66796875,1547.22265625,2494.48291015625,1583.772216796875,2479.075439453125,1565.4974365234375,30.81494140625,36.549560546875
IMG_0038.mp4,650,21.688333333333333,29.97002997002997,454,2,traffic_signs,0.8293935060501099,1808.35400390625,1435.1217041015625,1835.520263671875,1500.3399658203125,1821.9371337890625,1467.7308349609375,27.166259765625,65.21826171875
IMG_0038.mp4,650,21.688333333333333,29.97002997002997,472,2,traffic_signs,0.7466560006141663,1928.8544921875,1565.1143798828125,1966.1285400390625,1627.5147705078125,1947.4915161132812,1596.3145751953125,37.2740478515625,62.400390625
IMG_0038.mp4,650,21.688333333333333,29.97002997002997,453,2,traffic_signs,0.885627031326294,2115.876708984375,1515.7340087890625,2155.09130859375,1559.806884765625,2135.4840087890625,1537.7704467773438,39.214599609375,44.0728759765625
IMG_0038.mp4,650,21.688333333333333,29.97002997002997,455,2,traffic_signs,0.7514309287071228,1505.0728759765625,1493.2218017578125,1539.3603515625,1537.989013671875,1522.2166137695312,1515.6054077148438,34.2874755859375,44.7672119140625
IMG_0038.mp4,650,21.688333333333333,29.97002997002997,476,2,traffic_signs,0.7908160090446472,959.46142578125,1459.709228515625,991.7879638671875,1511.89306640625,975.6246948242188,1485.8011474609375,32.3265380859375,52.183837890625
IMG_0038.mp4,650,21.688333333333333,29.97002997002997,318,0,auth_label,0.9496635794639587,756.2548828125,1033.4822998046875,1340.21728515625,1749.9635009765625,1048.236083984375,1391.722900390625,583.96240234375,716.481201171875
IMG_0038.mp4,651,21.721700000000002,29.97002997002997,406,2,traffic_signs,0.8440365791320801,2449.0,1546.6551513671875,2480.4716796875,1583.34814453125,2464.73583984375,1565.0016479492188,31.4716796875,36.6929931640625
IMG_0038.mp4,651,21.721700000000002,29.97002997002997,454,2,traffic_signs,0.8462886810302734,1791.10302734375,1434.4833984375,1817.8189697265625,1498.4637451171875,1804.4609985351562,1466.4735717773438,26.7159423828125,63.9803466796875
IMG_0038.mp4,651,21.721700000000002,29.97002997002997,472,2,traffic_signs,0.5777140855789185,1912.6453857421875,1565.6712646484375,1949.59521484375,1626.143798828125,1931.1203002929688,1595.9075317382812,36.9498291015625,60.4725341796875
IMG_0038.mp4,651,21.721700000000002,29.97002997002997,453,2,traffic_signs,0.8869490623474121,2101.177978515625,1515.563232421875,2140.392333984375,1559.37353515625,2120.78515625,1537.4683837890625,39.21435546875,43.810302734375
IMG_0038.mp4,651,21.721700000000002,29.97002997002997,455,2,traffic_signs,0.6498363018035889,1486.8671875,1491.232421875,1523.8140869140625,1535.3717041015625,1505.3406372070312,1513.3020629882812,36.9468994140625,44.1392822265625
IMG_0038.mp4,651,21.721700000000002,29.97002997002997,476,2,traffic_signs,0.7795850038528442,935.1449584960938,1461.880859375,968.035400390625,1509.4742431640625,951.5901794433594,1485.6775512695312,32.89044189453125,47.5933837890625
IMG_0038.mp4,651,21.721700000000002,29.97002997002997,318,0,auth_label,0.9684035778045654,710.2322387695312,1027.8819580078125,1315.913330078125,1748.258056640625,1013.0727844238281,1388.0700073242188,605.6810913085938,720.3760986328125
IMG_0038.mp4,651,21.721700000000002,29.97002997002997,473,2,traffic_signs,0.3599697947502136,981.439697265625,1438.39111328125,1018.9434204101562,1505.247314453125,1000.1915588378906,1471.8192138671875,37.50372314453125,66.856201171875
IMG_0038.mp4,652,21.755066666666668,29.97002997002997,406,2,traffic_signs,0.5123387575149536,2433.019775390625,1545.97607421875,2465.58251953125,1582.646728515625,2449.3011474609375,1564.3114013671875,32.562744140625,36.670654296875
IMG_0038.mp4,652,21.755066666666668,29.97002997002997,454,2,traffic_signs,0.5877187252044678,1775.717529296875,1433.01318359375,1801.3079833984375,1497.31005859375,1788.5127563476562,1465.16162109375,25.5904541015625,64.296875
IMG_0038.mp4,652,21.755066666666668,29.97002997002997,472,2,traffic_signs,0.7325007915496826,1897.0191650390625,1563.796875,1934.8048095703125,1624.0130615234375,1915.9119873046875,1593.9049682617188,37.78564453125,60.2161865234375
IMG_0038.mp4,652,21.755066666666668,29.97002997002997,453,2,traffic_signs,0.8850846290588379,2087.576904296875,1514.47412109375,2125.795654296875,1558.135498046875,2106.686279296875,1536.3048095703125,38.21875,43.661376953125
IMG_0038.mp4,652,21.755066666666668,29.97002997002997,455,2,traffic_signs,0.7722094058990479,1469.5960693359375,1492.3038330078125,1507.52392578125,1533.302734375,1488.5599975585938,1512.8032836914062,37.9278564453125,40.9989013671875
IMG_0038.mp4,652,21.755066666666668,29.97002997002997,476,2,traffic_signs,0.6865067481994629,914.1663208007812,1456.3583984375,947.9661865234375,1505.8702392578125,931.0662536621094,1481.1143188476562,33.79986572265625,49.5118408203125
IMG_0038.mp4,652,21.755066666666668,29.97002997002997,318,0,auth_label,0.9699327349662781,651.6264038085938,1030.7235107421875,1295.94482421875,1750.21142578125,973.7856140136719,1390.4674682617188,644.3184204101562,719.4879150390625
IMG_0038.mp4,653,21.788433333333334,29.97002997002997,454,2,traffic_signs,0.867003858089447,1759.2218017578125,1431.1727294921875,1784.93359375,1497.2254638671875,1772.0776977539062,1464.1990966796875,25.7117919921875,66.052734375
IMG_0038.mp4,653,21.788433333333334,29.97002997002997,472,2,traffic_signs,0.8083800077438354,1881.4296875,1563.8896484375,1920.1131591796875,1624.4080810546875,1900.7714233398438,1594.1488647460938,38.6834716796875,60.5184326171875
IMG_0038.mp4,653,21.788433333333334,29.97002997002997,453,2,traffic_signs,0.8171862363815308,2073.445556640625,1514.510986328125,2111.405029296875,1558.1160888671875,2092.42529296875,1536.3135375976562,37.95947265625,43.6051025390625
IMG_0038.mp4,653,21.788433333333334,29.97002997002997,455,2,traffic_signs,0.7955662608146667,1458.5643310546875,1494.3372802734375,1490.058837890625,1529.96533203125,1474.3115844726562,1512.1513061523438,31.4945068359375,35.6280517578125
IMG_0038.mp4,653,21.788433333333334,29.97002997002997,476,2,traffic_signs,0.7584206461906433,892.5280151367188,1460.3873291015625,924.7445068359375,1502.9093017578125,908.6362609863281,1481.6483154296875,32.21649169921875,42.52197265625
IMG_0038.mp4,653,21.788433333333334,29.97002997002997,318,0,auth_label,0.9184101819992065,594.543212890625,1028.874267578125,1278.8760986328125,1748.208251953125,936.7096557617188,1388.541259765625,684.3328857421875,719.333984375
IMG_0038.mp4,654,21.8218,29.97002997002997,454,2,traffic_signs,0.8575214743614197,1741.900634765625,1431.175537109375,1769.3558349609375,1494.782470703125,1755.6282348632812,1462.97900390625,27.4552001953125,63.60693359375
IMG_0038.mp4,654,21.8218,29.97002997002997,472,2,traffic_signs,0.648411750793457,1864.521240234375,1561.2615966796875,1904.264892578125,1620.78857421875,1884.39306640625,1591.0250854492188,39.74365234375,59.5269775390625
IMG_0038.mp4,654,21.8218,29.97002997002997,453,2,traffic_signs,0.8892012238502502,2057.882080078125,1513.91552734375,2096.545166015625,1557.4866943359375,2077.213623046875,1535.7011108398438,38.6630859375,43.5711669921875
IMG_0038.mp4,654,21.8218,29.97002997002997,455,2,traffic_signs,0.7777764201164246,1442.4449462890625,1493.8779296875,1474.4815673828125,1528.3935546875,1458.4632568359375,1511.1357421875,32.03662109375,34.515625
IMG_0038.mp4,654,21.8218,29.97002997002997,476,2,traffic_signs,0.7271124720573425,870.0942993164062,1459.425537109375,903.0484008789062,1501.341064453125,886.5713500976562,1480.38330078125,32.9541015625,41.91552734375
IMG_0038.mp4,654,21.8218,29.97002997002997,318,0,auth_label,0.843999981880188,528.319091796875,1022.0213012695312,1258.162109375,1747.2440185546875,893.2406005859375,1384.6326599121094,729.843017578125,725.2227172851562
IMG_0038.mp4,654,21.8218,29.97002997002997,461,2,traffic_signs,0.4069408178329468,2732.9541015625,1415.1085205078125,2778.808349609375,1500.294189453125,2755.8812255859375,1457.7013549804688,45.854248046875,85.1856689453125
IMG_0038.mp4,654,21.8218,29.97002997002997,406,2,traffic_signs,0.8689584136009216,2404.4970703125,1544.6873779296875,2436.087890625,1583.4581298828125,2420.29248046875,1564.07275390625,31.5908203125,38.770751953125
IMG_0038.mp4,655,21.855166666666666,29.97002997002997,454,2,traffic_signs,0.7684653997421265,1726.7236328125,1428.7254638671875,1754.3197021484375,1496.0264892578125,1740.5216674804688,1462.3759765625,27.5960693359375,67.301025390625
IMG_0038.mp4,655,21.855166666666666,29.97002997002997,472,2,traffic_signs,0.2838525176048279,1849.3741455078125,1560.808837890625,1890.810791015625,1620.8548583984375,1870.0924682617188,1590.8318481445312,41.4366455078125,60.0460205078125
IMG_0038.mp4,655,21.855166666666666,29.97002997002997,453,2,traffic_signs,0.8227066397666931,2051.44140625,1514.030517578125,2084.166259765625,1558.67333984375,2067.8038330078125,1536.3519287109375,32.724853515625,44.642822265625
IMG_0038.mp4,655,21.855166666666666,29.97002997002997,455,2,traffic_signs,0.6612001061439514,1419.3397216796875,1487.2745361328125,1460.7078857421875,1530.6815185546875,1440.0238037109375,1508.97802734375,41.3681640625,43.406982421875
IMG_0038.mp4,655,21.855166666666666,29.97002997002997,476,2,traffic_signs,0.7820894718170166,849.1423950195312,1458.9261474609375,882.58837890625,1502.1258544921875,865.8653869628906,1480.5260009765625,33.44598388671875,43.19970703125
IMG_0038.mp4,655,21.855166666666666,29.97002997002997,318,0,auth_label,0.8013514876365662,461.5002136230469,1011.515380859375,1231.2918701171875,1745.48193359375,846.3960418701172,1378.4986572265625,769.7916564941406,733.966552734375
IMG_0038.mp4,655,21.855166666666666,29.97002997002997,406,2,traffic_signs,0.7477203011512756,2391.34375,1543.7818603515625,2423.304931640625,1582.796875,2407.3243408203125,1563.2893676757812,31.961181640625,39.0150146484375
IMG_0038.mp4,656,21.888533333333335,29.97002997002997,453,2,traffic_signs,0.8655682802200317,2031.6739501953125,1512.558837890625,2069.4833984375,1558.6639404296875,2050.5786743164062,1535.6113891601562,37.8094482421875,46.1051025390625
IMG_0038.mp4,656,21.888533333333335,29.97002997002997,455,2,traffic_signs,0.8125851154327393,1408.059814453125,1489.926513671875,1443.8516845703125,1527.6927490234375,1425.9557495117188,1508.8096313476562,35.7918701171875,37.7662353515625
IMG_0038.mp4,656,21.888533333333335,29.97002997002997,476,2,traffic_signs,0.8121321797370911,826.92626953125,1455.663818359375,861.375244140625,1501.23681640625,844.1507568359375,1478.4503173828125,34.448974609375,45.572998046875
IMG_0038.mp4,656,21.888533333333335,29.97002997002997,318,0,auth_label,0.6275030374526978,411.1448669433594,992.8447875976562,1208.5587158203125,1743.01220703125,809.8517913818359,1367.9284973144531,797.4138488769531,750.1674194335938
IMG_0038.mp4,656,21.888533333333335,29.97002997002997,406,2,traffic_signs,0.8312009572982788,2376.160400390625,1543.746337890625,2408.34423828125,1583.1361083984375,2392.2523193359375,1563.4412231445312,32.183837890625,39.3897705078125
IMG_0038.mp4,656,21.888533333333335,29.97002997002997,491,2,traffic_signs,0.43624693155288696,2389.40087890625,1498.0323486328125,2415.0693359375,1549.890380859375,2402.235107421875,1523.9613647460938,25.66845703125,51.8580322265625
IMG_0038.mp4,657,21.9219,29.97002997002997,453,2,traffic_signs,0.8848156332969666,2017.963134765625,1510.5477294921875,2056.564453125,1555.9781494140625,2037.2637939453125,1533.262939453125,38.601318359375,45.430419921875
IMG_0038.mp4,657,21.9219,29.97002997002997,455,2,traffic_signs,0.7337558269500732,1387.7562255859375,1481.6573486328125,1430.151123046875,1529.2677001953125,1408.9536743164062,1505.4625244140625,42.3948974609375,47.6103515625
IMG_0038.mp4,657,21.9219,29.97002997002997,476,2,traffic_signs,0.8240159749984741,807.3113403320312,1454.912109375,840.965087890625,1497.177001953125,824.1382141113281,1476.0445556640625,33.65374755859375,42.264892578125
IMG_0038.mp4,657,21.9219,29.97002997002997,318,0,auth_label,0.3616192042827606,388.7145080566406,988.352294921875,1197.0572509765625,1745.4315185546875,792.8858795166016,1366.8919067382812,808.3427429199219,757.0792236328125
IMG_0038.mp4,657,21.9219,29.97002997002997,406,2,traffic_signs,0.8147838711738586,2363.038330078125,1541.956298828125,2395.059326171875,1582.263916015625,2379.048828125,1562.110107421875,32.02099609375,40.3076171875
IMG_0038.mp4,657,21.9219,29.97002997002997,491,2,traffic_signs,0.4893857538700104,2377.2509765625,1497.5849609375,2401.54638671875,1545.71923828125,2389.398681640625,1521.652099609375,24.29541015625,48.13427734375
IMG_0038.mp4,657,21.9219,29.97002997002997,493,2,traffic_signs,0.38884443044662476,855.7085571289062,1120.3218994140625,941.2085571289062,1202.03662109375,898.4585571289062,1161.1792602539062,85.5,81.7147216796875
IMG_0038.mp4,657,21.9219,29.97002997002997,472,2,traffic_signs,0.8303354978561401,1817.3873291015625,1557.23876953125,1864.6346435546875,1617.4710693359375,1841.010986328125,1587.3549194335938,47.247314453125,60.2322998046875
IMG_0038.mp4,658,21.955266666666667,29.97002997002997,453,2,traffic_signs,0.8836294412612915,2004.1881103515625,1509.4552001953125,2043.619873046875,1553.771240234375,2023.9039916992188,1531.6132202148438,39.4317626953125,44.3160400390625
IMG_0038.mp4,658,21.955266666666667,29.97002997002997,476,2,traffic_signs,0.8490381240844727,784.5535278320312,1454.188720703125,819.4216918945312,1493.9686279296875,801.9876098632812,1474.0786743164062,34.8681640625,39.7799072265625
IMG_0038.mp4,658,21.955266666666667,29.97002997002997,406,2,traffic_signs,0.7989400029182434,2349.482421875,1542.331787109375,2380.97216796875,1580.599609375,2365.227294921875,1561.4656982421875,31.48974609375,38.267822265625
IMG_0038.mp4,658,21.955266666666667,29.97002997002997,472,2,traffic_signs,0.7132003307342529,1802.486572265625,1555.80224609375,1849.598388671875,1616.627685546875,1826.04248046875,1586.2149658203125,47.11181640625,60.825439453125
IMG_0038.mp4,658,21.955266666666667,29.97002997002997,461,2,traffic_signs,0.483518123626709,2681.97021484375,1409.7733154296875,2727.128173828125,1493.30322265625,2704.5491943359375,1451.5382690429688,45.157958984375,83.5299072265625
IMG_0038.mp4,658,21.955266666666667,29.97002997002997,454,2,traffic_signs,0.7635781168937683,1681.7322998046875,1420.866455078125,1708.967041015625,1492.01806640625,1695.3496704101562,1456.4422607421875,27.2347412109375,71.151611328125
IMG_0038.mp4,659,21.988633333333333,29.97002997002997,453,2,traffic_signs,0.8729877471923828,1992.9822998046875,1508.877685546875,2032.0965576171875,1551.8365478515625,2012.5394287109375,1530.3571166992188,39.1142578125,42.9588623046875
IMG_0038.mp4,659,21.988633333333333,29.97002997002997,476,2,traffic_signs,0.8524942994117737,765.105224609375,1453.113037109375,799.0850219726562,1490.4600830078125,782.0951232910156,1471.7865600585938,33.97979736328125,37.3470458984375
IMG_0038.mp4,659,21.988633333333333,29.97002997002997,406,2,traffic_signs,0.5890116691589355,2338.122314453125,1541.738037109375,2369.50634765625,1579.839599609375,2353.8143310546875,1560.788818359375,31.384033203125,38.1015625
IMG_0038.mp4,659,21.988633333333333,29.97002997002997,472,2,traffic_signs,0.7242181897163391,1790.303466796875,1553.7835693359375,1835.5267333984375,1615.373779296875,1812.9151000976562,1584.5786743164062,45.2232666015625,61.5902099609375
IMG_0038.mp4,659,21.988633333333333,29.97002997002997,461,2,traffic_signs,0.3149123787879944,2670.59033203125,1407.0897216796875,2713.433837890625,1490.599609375,2692.0120849609375,1448.8446655273438,42.843505859375,83.5098876953125
IMG_0038.mp4,659,21.988633333333333,29.97002997002997,454,2,traffic_signs,0.8753684759140015,1667.6875,1418.513916015625,1695.3150634765625,1490.3941650390625,1681.5012817382812,1454.4540405273438,27.6275634765625,71.8802490234375
IMG_0038.mp4,659,21.988633333333333,29.97002997002997,491,2,traffic_signs,0.4619925320148468,2353.3544921875,1497.1173095703125,2376.72705078125,1539.1966552734375,2365.040771484375,1518.156982421875,23.37255859375,42.079345703125
IMG_0038.mp4,660,22.022000000000002,29.97002997002997,453,2,traffic_signs,0.8884221315383911,1982.8629150390625,1508.3226318359375,2022.2012939453125,1551.140869140625,2002.5321044921875,1529.7317504882812,39.33837890625,42.8182373046875
IMG_0038.mp4,660,22.022000000000002,29.97002997002997,406,2,traffic_signs,0.6503775119781494,2326.7099609375,1541.7315673828125,2358.37109375,1578.8485107421875,2342.54052734375,1560.2900390625,31.6611328125,37.116943359375
IMG_0038.mp4,660,22.022000000000002,29.97002997002997,472,2,traffic_signs,0.2766020894050598,1779.3636474609375,1554.2135009765625,1825.3387451171875,1614.2802734375,1802.3511962890625,1584.2468872070312,45.97509765625,60.0667724609375
IMG_0038.mp4,660,22.022000000000002,29.97002997002997,454,2,traffic_signs,0.8926073908805847,1657.4139404296875,1415.6876220703125,1683.691650390625,1488.3720703125,1670.5527954101562,1452.0298461914062,26.2777099609375,72.6844482421875
IMG_0038.mp4,660,22.022000000000002,29.97002997002997,491,2,traffic_signs,0.36804717779159546,2342.572509765625,1495.5738525390625,2366.494140625,1539.80322265625,2354.5333251953125,1517.6885375976562,23.921630859375,44.2293701171875
IMG_0038.mp4,660,22.022000000000002,29.97002997002997,455,2,traffic_signs,0.6860071420669556,1355.9306640625,1484.099365234375,1386.921142578125,1524.361572265625,1371.4259033203125,1504.23046875,30.990478515625,40.26220703125
IMG_0038.mp4,661,22.055366666666668,29.97002997002997,453,2,traffic_signs,0.8742003440856934,1971.5052490234375,1507.111328125,2011.062255859375,1550.1099853515625,1991.2837524414062,1528.6106567382812,39.5570068359375,42.9986572265625
IMG_0038.mp4,661,22.055366666666668,29.97002997002997,406,2,traffic_signs,0.8325008153915405,2316.7939453125,1541.047119140625,2348.223388671875,1577.9754638671875,2332.5086669921875,1559.5112915039062,31.429443359375,36.9283447265625
IMG_0038.mp4,661,22.055366666666668,29.97002997002997,472,2,traffic_signs,0.7697498798370361,1768.720947265625,1553.6287841796875,1813.041748046875,1614.8145751953125,1790.88134765625,1584.2216796875,44.32080078125,61.185791015625
IMG_0038.mp4,661,22.055366666666668,29.97002997002997,454,2,traffic_signs,0.8245302438735962,1644.330810546875,1413.75,1670.116455078125,1488.31982421875,1657.2236328125,1451.034912109375,25.78564453125,74.56982421875
