video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,661,22.055366666666668,29.97002997002997,500,2,traffic_signs,0.4387635588645935,1767.6971435546875,1608.547607421875,1797.846923828125,1693.07861328125,1782.7720336914062,1650.8131103515625,30.1497802734375,84.531005859375
IMG_0038.mp4,662,22.088733333333334,29.97002997002997,453,2,traffic_signs,0.8871761560440063,1957.897705078125,1506.4080810546875,1998.730712890625,1548.93701171875,1978.314208984375,1527.6725463867188,40.8330078125,42.5289306640625
IMG_0038.mp4,662,22.088733333333334,29.97002997002997,406,2,traffic_signs,0.7954539656639099,2304.997802734375,1540.5501708984375,2335.61279296875,1576.775390625,2320.3052978515625,1558.6627807617188,30.614990234375,36.2252197265625
IMG_0038.mp4,662,22.088733333333334,29.97002997002997,472,2,traffic_signs,0.6601828336715698,1755.5133056640625,1551.7952880859375,1798.598876953125,1613.755615234375,1777.0560913085938,1582.7754516601562,43.0855712890625,61.9603271484375
IMG_0038.mp4,662,22.088733333333334,29.97002997002997,454,2,traffic_signs,0.836931586265564,1626.950439453125,1410.4100341796875,1653.3118896484375,1485.1810302734375,1640.1311645507812,1447.7955322265625,26.3614501953125,74.77099609375
IMG_0038.mp4,662,22.088733333333334,29.97002997002997,500,2,traffic_signs,0.4068757891654968,1752.5721435546875,1604.0997314453125,1781.4715576171875,1696.614501953125,1767.0218505859375,1650.3571166992188,28.8994140625,92.5147705078125
IMG_0038.mp4,662,22.088733333333334,29.97002997002997,501,2,traffic_signs,0.7440905570983887,699.9349975585938,1452.23388671875,734.9714965820312,1489.377685546875,717.4532470703125,1470.8057861328125,35.0364990234375,37.143798828125
IMG_0038.mp4,662,22.088733333333334,29.97002997002997,491,2,traffic_signs,0.35286223888397217,2320.847900390625,1492.288818359375,2343.914306640625,1539.5040283203125,2332.381103515625,1515.8964233398438,23.06640625,47.2152099609375
IMG_0038.mp4,663,22.1221,29.97002997002997,453,2,traffic_signs,0.8923081159591675,1946.997314453125,1504.5970458984375,1987.6617431640625,1548.3004150390625,1967.3295288085938,1526.44873046875,40.6644287109375,43.703369140625
IMG_0038.mp4,663,22.1221,29.97002997002997,406,2,traffic_signs,0.8486195802688599,2294.390625,1539.520751953125,2325.956787109375,1576.2681884765625,2310.1737060546875,1557.8944702148438,31.566162109375,36.7474365234375
IMG_0038.mp4,663,22.1221,29.97002997002997,472,2,traffic_signs,0.6847547888755798,1746.4874267578125,1550.7503662109375,1784.5443115234375,1610.8563232421875,1765.515869140625,1580.8033447265625,38.056884765625,60.10595703125
IMG_0038.mp4,663,22.1221,29.97002997002997,454,2,traffic_signs,0.8442597389221191,1614.8643798828125,1407.90234375,1641.3099365234375,1474.48291015625,1628.087158203125,1441.192626953125,26.445556640625,66.58056640625
IMG_0038.mp4,663,22.1221,29.97002997002997,500,2,traffic_signs,0.5701557993888855,1740.780517578125,1597.9417724609375,1774.2840576171875,1678.728271484375,1757.5322875976562,1638.3350219726562,33.5035400390625,80.7864990234375
IMG_0038.mp4,664,22.155466666666666,29.97002997002997,453,2,traffic_signs,0.8957258462905884,1936.6470947265625,1504.1983642578125,1977.332275390625,1548.7962646484375,1956.9896850585938,1526.497314453125,40.6851806640625,44.597900390625
IMG_0038.mp4,664,22.155466666666666,29.97002997002997,406,2,traffic_signs,0.8363434672355652,2283.451904296875,1539.3197021484375,2315.2294921875,1577.8624267578125,2299.3406982421875,1558.591064453125,31.777587890625,38.542724609375
IMG_0038.mp4,664,22.155466666666666,29.97002997002997,454,2,traffic_signs,0.79463130235672,1601.2845458984375,1408.746826171875,1630.201416015625,1477.39990234375,1615.7429809570312,1443.0733642578125,28.9168701171875,68.653076171875
IMG_0038.mp4,664,22.155466666666666,29.97002997002997,461,2,traffic_signs,0.5562230348587036,2623.23388671875,1396.0150146484375,2679.035888671875,1495.7335205078125,2651.1348876953125,1445.874267578125,55.802001953125,99.718505859375
IMG_0038.mp4,665,22.188833333333335,29.97002997002997,453,2,traffic_signs,0.6698794364929199,1924.06494140625,1502.7779541015625,1958.4866943359375,1549.1146240234375,1941.2758178710938,1525.9462890625,34.4217529296875,46.336669921875
IMG_0038.mp4,665,22.188833333333335,29.97002997002997,406,2,traffic_signs,0.8001563549041748,2272.732177734375,1538.9285888671875,2304.4384765625,1578.029296875,2288.5853271484375,1558.4789428710938,31.706298828125,39.1007080078125
IMG_0038.mp4,665,22.188833333333335,29.97002997002997,454,2,traffic_signs,0.7931832671165466,1584.606201171875,1403.61572265625,1613.8465576171875,1478.5128173828125,1599.2263793945312,1441.0642700195312,29.2403564453125,74.8970947265625
IMG_0038.mp4,665,22.188833333333335,29.97002997002997,318,0,auth_label,0.3638789653778076,72.60578918457031,902.0922241210938,1030.1102294921875,1748.6695556640625,551.3580093383789,1325.3808898925781,957.5044403076172,846.5773315429688
IMG_0038.mp4,666,22.2222,29.97002997002997,453,2,traffic_signs,0.9026473760604858,1913.4964599609375,1502.9476318359375,1952.301025390625,1547.8575439453125,1932.8987426757812,1525.402587890625,38.8045654296875,44.909912109375
IMG_0038.mp4,666,22.2222,29.97002997002997,406,2,traffic_signs,0.7976183295249939,2262.530517578125,1538.5626220703125,2292.9365234375,1576.93359375,2277.7335205078125,1557.7481079101562,30.406005859375,38.3709716796875
IMG_0038.mp4,666,22.2222,29.97002997002997,454,2,traffic_signs,0.6085466146469116,1568.71826171875,1400.7833251953125,1599.2374267578125,1476.156494140625,1583.9778442382812,1438.4699096679688,30.5191650390625,75.3731689453125
IMG_0038.mp4,666,22.2222,29.97002997002997,508,2,traffic_signs,0.552219033241272,1243.79541015625,1481.4156494140625,1268.9080810546875,1524.5120849609375,1256.3517456054688,1502.9638671875,25.1126708984375,43.096435546875
IMG_0038.mp4,666,22.2222,29.97002997002997,509,2,traffic_signs,0.7586635947227478,1206.032958984375,1514.0999755859375,1222.439453125,1543.5557861328125,1214.2362060546875,1528.827880859375,16.406494140625,29.455810546875
IMG_0038.mp4,666,22.2222,29.97002997002997,458,2,traffic_signs,0.7413991093635559,1702.250732421875,1559.9700927734375,1742.9617919921875,1701.7823486328125,1722.6062622070312,1630.876220703125,40.7110595703125,141.812255859375
IMG_0038.mp4,667,22.255566666666667,29.97002997002997,453,2,traffic_signs,0.883517861366272,1903.2047119140625,1502.009765625,1943.017822265625,1546.3524169921875,1923.1112670898438,1524.1810913085938,39.8131103515625,44.3426513671875
IMG_0038.mp4,667,22.255566666666667,29.97002997002997,406,2,traffic_signs,0.8191091418266296,2253.137451171875,1537.352294921875,2284.12744140625,1575.22216796875,2268.6324462890625,1556.2872314453125,30.989990234375,37.869873046875
IMG_0038.mp4,667,22.255566666666667,29.97002997002997,454,2,traffic_signs,0.8702425360679626,1556.9642333984375,1399.017578125,1584.907958984375,1473.8214111328125,1570.9360961914062,1436.4194946289062,27.9437255859375,74.8038330078125
IMG_0038.mp4,667,22.255566666666667,29.97002997002997,508,2,traffic_signs,0.5973899960517883,1230.4200439453125,1481.048828125,1254.713623046875,1523.032470703125,1242.5668334960938,1502.0406494140625,24.2935791015625,41.983642578125
IMG_0038.mp4,667,22.255566666666667,29.97002997002997,511,2,traffic_signs,0.7077438831329346,1257.7186279296875,1475.119384765625,1286.8326416015625,1513.2825927734375,1272.275634765625,1494.2009887695312,29.114013671875,38.1632080078125
IMG_0038.mp4,667,22.255566666666667,29.97002997002997,458,2,traffic_signs,0.6041649580001831,1690.14208984375,1562.099609375,1729.5606689453125,1695.2491455078125,1709.8513793945312,1628.6743774414062,39.4185791015625,133.1495361328125
IMG_0038.mp4,668,22.288933333333333,29.97002997002997,453,2,traffic_signs,0.9100609421730042,1892.7891845703125,1501.0732421875,1932.206298828125,1545.202392578125,1912.4977416992188,1523.1378173828125,39.4171142578125,44.129150390625
IMG_0038.mp4,668,22.288933333333333,29.97002997002997,406,2,traffic_signs,0.8476266264915466,2244.084228515625,1536.8592529296875,2274.537353515625,1575.1087646484375,2259.310791015625,1555.9840087890625,30.453125,38.24951171875
IMG_0038.mp4,668,22.288933333333333,29.97002997002997,454,2,traffic_signs,0.8063993453979492,1543.6058349609375,1396.182373046875,1571.4549560546875,1470.8172607421875,1557.5303955078125,1433.4998168945312,27.84912109375,74.6348876953125
IMG_0038.mp4,668,22.288933333333333,29.97002997002997,508,2,traffic_signs,0.8081182241439819,1215.6002197265625,1477.1016845703125,1241.1876220703125,1521.65380859375,1228.3939208984375,1499.3777465820312,25.58740234375,44.5521240234375
IMG_0038.mp4,668,22.288933333333333,29.97002997002997,458,2,traffic_signs,0.6559357047080994,1678.6490478515625,1583.441162109375,1712.580810546875,1696.420654296875,1695.6149291992188,1639.930908203125,33.9317626953125,112.9794921875
IMG_0038.mp4,668,22.288933333333333,29.97002997002997,517,2,traffic_signs,0.7238462567329407,1698.6927490234375,1403.9970703125,1774.0726318359375,1514.714111328125,1736.3826904296875,1459.3555908203125,75.3798828125,110.717041015625
IMG_0038.mp4,668,22.288933333333333,29.97002997002997,491,2,traffic_signs,0.6090496778488159,2261.418212890625,1489.2926025390625,2282.822998046875,1535.9146728515625,2272.12060546875,1512.6036376953125,21.40478515625,46.6220703125
IMG_0038.mp4,668,22.288933333333333,29.97002997002997,472,2,traffic_signs,0.7254194021224976,1678.13671875,1545.66064453125,1722.3797607421875,1613.3382568359375,1700.2582397460938,1579.4994506835938,44.2430419921875,67.6776123046875
IMG_0038.mp4,669,22.322300000000002,29.97002997002997,453,2,traffic_signs,0.8906140327453613,1883.3802490234375,1500.4937744140625,1924.18310546875,1544.5723876953125,1903.7816772460938,1522.5330810546875,40.8028564453125,44.07861328125
IMG_0038.mp4,669,22.322300000000002,29.97002997002997,406,2,traffic_signs,0.8325369358062744,2236.396240234375,1536.7559814453125,2266.87548828125,1574.36572265625,2251.6358642578125,1555.5608520507812,30.479248046875,37.6097412109375
IMG_0038.mp4,669,22.322300000000002,29.97002997002997,454,2,traffic_signs,0.8792154788970947,1530.75830078125,1393.44287109375,1559.0518798828125,1469.3914794921875,1544.9050903320312,1431.4171752929688,28.2935791015625,75.9486083984375
IMG_0038.mp4,669,22.322300000000002,29.97002997002997,508,2,traffic_signs,0.847295343875885,1201.11376953125,1473.8660888671875,1227.9537353515625,1521.2264404296875,1214.5337524414062,1497.5462646484375,26.8399658203125,47.3603515625
IMG_0038.mp4,669,22.322300000000002,29.97002997002997,458,2,traffic_signs,0.7938238978385925,1666.66552734375,1577.002685546875,1702.02099609375,1695.06689453125,1684.34326171875,1636.0347900390625,35.35546875,118.064208984375
IMG_0038.mp4,669,22.322300000000002,29.97002997002997,522,2,traffic_signs,0.5565610527992249,1205.8856201171875,1434.888427734375,1228.6446533203125,1474.5943603515625,1217.26513671875,1454.7413940429688,22.759033203125,39.7059326171875
IMG_0038.mp4,669,22.322300000000002,29.97002997002997,491,2,traffic_signs,0.4027568995952606,2253.26318359375,1489.6168212890625,2274.861572265625,1534.1925048828125,2264.0623779296875,1511.9046630859375,21.598388671875,44.57568359375
IMG_0038.mp4,669,22.322300000000002,29.97002997002997,472,2,traffic_signs,0.5552732348442078,1664.9591064453125,1544.441162109375,1709.2691650390625,1616.77587890625,1687.1141357421875,1580.6085205078125,44.31005859375,72.334716796875
IMG_0038.mp4,670,22.355666666666668,29.97002997002997,453,2,traffic_signs,0.8954913020133972,1875.381103515625,1499.5062255859375,1916.167724609375,1543.9033203125,1895.7744140625,1521.7047729492188,40.78662109375,44.3970947265625
IMG_0038.mp4,670,22.355666666666668,29.97002997002997,406,2,traffic_signs,0.8421155214309692,2227.36376953125,1535.8963623046875,2257.40283203125,1574.0367431640625,2242.38330078125,1554.966552734375,30.0390625,38.140380859375
IMG_0038.mp4,670,22.355666666666668,29.97002997002997,454,2,traffic_signs,0.8926586508750916,1519.869140625,1392.5147705078125,1549.83984375,1467.7369384765625,1534.8544921875,1430.1258544921875,29.970703125,75.22216796875
IMG_0038.mp4,670,22.355666666666668,29.97002997002997,508,2,traffic_signs,0.665905773639679,1193.3360595703125,1475.3929443359375,1220.5181884765625,1518.813232421875,1206.9271240234375,1497.1030883789062,27.18212890625,43.4202880859375
IMG_0038.mp4,670,22.355666666666668,29.97002997002997,458,2,traffic_signs,0.7401651740074158,1659.3419189453125,1591.794189453125,1690.8876953125,1694.1885986328125,1675.1148071289062,1642.9913940429688,31.5457763671875,102.3944091796875
IMG_0038.mp4,670,22.355666666666668,29.97002997002997,522,2,traffic_signs,0.6177297234535217,1196.57470703125,1435.257568359375,1219.2166748046875,1479.0908203125,1207.8956909179688,1457.1741943359375,22.6419677734375,43.833251953125
IMG_0038.mp4,670,22.355666666666668,29.97002997002997,472,2,traffic_signs,0.704707145690918,1656.341064453125,1544.1060791015625,1700.513671875,1612.9866943359375,1678.4273681640625,1578.54638671875,44.172607421875,68.880615234375
IMG_0038.mp4,670,22.355666666666668,29.97002997002997,511,2,traffic_signs,0.5034772753715515,1221.1181640625,1473.6717529296875,1248.229736328125,1508.702392578125,1234.6739501953125,1491.1870727539062,27.111572265625,35.0306396484375
IMG_0038.mp4,671,22.389033333333334,29.97002997002997,453,2,traffic_signs,0.8932022452354431,1866.2327880859375,1499.019287109375,1907.2615966796875,1542.904296875,1886.7471923828125,1520.9617919921875,41.02880859375,43.885009765625
IMG_0038.mp4,671,22.389033333333334,29.97002997002997,406,2,traffic_signs,0.8133026957511902,2218.02734375,1535.536376953125,2247.45556640625,1573.828857421875,2232.741455078125,1554.6826171875,29.42822265625,38.29248046875
IMG_0038.mp4,671,22.389033333333334,29.97002997002997,454,2,traffic_signs,0.8910977244377136,1508.5238037109375,1391.4119873046875,1538.49853515625,1465.5533447265625,1523.5111694335938,1428.482666015625,29.9747314453125,74.141357421875
IMG_0038.mp4,671,22.389033333333334,29.97002997002997,458,2,traffic_signs,0.745974063873291,1649.209228515625,1590.68310546875,1681.26708984375,1690.3389892578125,1665.2381591796875,1640.5110473632812,32.057861328125,99.6558837890625
IMG_0038.mp4,671,22.389033333333334,29.97002997002997,522,2,traffic_signs,0.592369556427002,1185.88525390625,1436.1268310546875,1207.0699462890625,1476.4407958984375,1196.4776000976562,1456.2838134765625,21.1846923828125,40.31396484375
IMG_0038.mp4,671,22.389033333333334,29.97002997002997,472,2,traffic_signs,0.5809764862060547,1646.1644287109375,1541.822509765625,1690.2747802734375,1613.8468017578125,1668.2196044921875,1577.8346557617188,44.1103515625,72.0242919921875
IMG_0038.mp4,671,22.389033333333334,29.97002997002997,529,2,traffic_signs,0.7806110382080078,1176.037109375,1475.068115234375,1203.357666015625,1520.9136962890625,1189.6973876953125,1497.9909057617188,27.320556640625,45.8455810546875
IMG_0038.mp4,671,22.389033333333334,29.97002997002997,491,2,traffic_signs,0.6315829753875732,2236.277099609375,1488.416015625,2257.627685546875,1535.218505859375,2246.952392578125,1511.8172607421875,21.3505859375,46.802490234375
IMG_0038.mp4,672,22.4224,29.97002997002997,453,2,traffic_signs,0.8823210000991821,1855.9210205078125,1499.1016845703125,1897.1185302734375,1542.6748046875,1876.519775390625,1520.8882446289062,41.197509765625,43.5731201171875
IMG_0038.mp4,672,22.4224,29.97002997002997,406,2,traffic_signs,0.8317481875419617,2209.531494140625,1535.0179443359375,2238.468017578125,1573.5166015625,2223.999755859375,1554.2672729492188,28.9365234375,38.4986572265625
IMG_0038.mp4,672,22.4224,29.97002997002997,454,2,traffic_signs,0.8923914432525635,1494.78173828125,1391.2510986328125,1524.0421142578125,1464.637451171875,1509.4119262695312,1427.9442749023438,29.2603759765625,73.3863525390625
IMG_0038.mp4,672,22.4224,29.97002997002997,458,2,traffic_signs,0.6837658286094666,1637.62890625,1596.112060546875,1668.413818359375,1693.16650390625,1653.0213623046875,1644.6392822265625,30.784912109375,97.054443359375
IMG_0038.mp4,672,22.4224,29.97002997002997,522,2,traffic_signs,0.5409442186355591,1170.430908203125,1438.192626953125,1193.92578125,1477.142822265625,1182.1783447265625,1457.667724609375,23.494873046875,38.9501953125
IMG_0038.mp4,672,22.4224,29.97002997002997,472,2,traffic_signs,0.7426239252090454,1634.505615234375,1540.47314453125,1680.486572265625,1612.3931884765625,1657.49609375,1576.4331665039062,45.98095703125,71.9200439453125
IMG_0038.mp4,672,22.4224,29.97002997002997,529,2,traffic_signs,0.8161494731903076,1162.3726806640625,1475.9366455078125,1188.8651123046875,1521.2989501953125,1175.618896484375,1498.6177978515625,26.492431640625,45.3623046875
IMG_0038.mp4,672,22.4224,29.97002997002997,491,2,traffic_signs,0.38143792748451233,2227.121826171875,1488.281982421875,2248.316650390625,1536.273681640625,2237.71923828125,1512.27783203125,21.19482421875,47.99169921875
IMG_0038.mp4,672,22.4224,29.97002997002997,508,2,traffic_signs,0.6757041811943054,1193.74853515625,1471.135498046875,1219.095703125,1506.8695068359375,1206.422119140625,1489.0025024414062,25.34716796875,35.7340087890625
IMG_0038.mp4,673,22.455766666666666,29.97002997002997,453,2,traffic_signs,0.9063752293586731,1848.9661865234375,1497.8165283203125,1888.765380859375,1542.62255859375,1868.8657836914062,1520.2195434570312,39.7991943359375,44.8060302734375
IMG_0038.mp4,673,22.455766666666666,29.97002997002997,406,2,traffic_signs,0.758527934551239,2203.218505859375,1535.5382080078125,2232.125244140625,1571.1826171875,2217.671875,1553.3604125976562,28.90673828125,35.6444091796875
IMG_0038.mp4,673,22.455766666666666,29.97002997002997,454,2,traffic_signs,0.8892597556114197,1482.6353759765625,1389.4058837890625,1513.879638671875,1462.4375,1498.2575073242188,1425.9216918945312,31.2442626953125,73.0316162109375
IMG_0038.mp4,673,22.455766666666666,29.97002997002997,472,2,traffic_signs,0.5043967962265015,1624.7623291015625,1539.9903564453125,1671.310546875,1614.7093505859375,1648.0364379882812,1577.349853515625,46.5482177734375,74.718994140625
IMG_0038.mp4,674,22.489133333333335,29.97002997002997,406,2,traffic_signs,0.7936416864395142,2190.796142578125,1535.9090576171875,2223.562255859375,1569.6812744140625,2207.17919921875,1552.795166015625,32.76611328125,33.772216796875
IMG_0038.mp4,674,22.489133333333335,29.97002997002997,491,2,traffic_signs,0.5082848072052002,2210.685791015625,1489.5218505859375,2233.996826171875,1537.927978515625,2222.34130859375,1513.7249145507812,23.31103515625,48.4061279296875
IMG_0038.mp4,675,22.5225,29.97002997002997,522,2,traffic_signs,0.7674402594566345,1129.7608642578125,1428.2481689453125,1154.5655517578125,1471.917724609375,1142.1632080078125,1450.0829467773438,24.8046875,43.6695556640625
IMG_0038.mp4,675,22.5225,29.97002997002997,529,2,traffic_signs,0.774325966835022,1121.8692626953125,1468.505615234375,1149.6270751953125,1518.1363525390625,1135.7481689453125,1493.3209838867188,27.7578125,49.6307373046875
IMG_0038.mp4,675,22.5225,29.97002997002997,453,2,traffic_signs,0.8902144432067871,1826.594970703125,1496.80322265625,1867.3388671875,1541.0260009765625,1846.9669189453125,1518.9146118164062,40.743896484375,44.2227783203125
IMG_0038.mp4,675,22.5225,29.97002997002997,454,2,traffic_signs,0.8703907132148743,1454.064697265625,1384.8692626953125,1485.3851318359375,1460.9912109375,1469.7249145507812,1422.9302368164062,31.3204345703125,76.1219482421875
IMG_0038.mp4,675,22.5225,29.97002997002997,472,2,traffic_signs,0.7778560519218445,1601.6468505859375,1541.426513671875,1644.2388916015625,1613.8402099609375,1622.94287109375,1577.6333618164062,42.592041015625,72.4136962890625
IMG_0038.mp4,676,22.555866666666667,29.97002997002997,538,2,traffic_signs,0.4074205458164215,1597.7330322265625,1379.9024658203125,1672.5257568359375,1602.4007568359375,1635.12939453125,1491.151611328125,74.792724609375,222.498291015625
IMG_0038.mp4,676,22.555866666666667,29.97002997002997,522,2,traffic_signs,0.4852432608604431,1116.6695556640625,1428.552978515625,1141.0274658203125,1472.41015625,1128.8485107421875,1450.4815673828125,24.35791015625,43.857177734375
IMG_0038.mp4,676,22.555866666666667,29.97002997002997,529,2,traffic_signs,0.5097622871398926,1108.4659423828125,1468.9130859375,1134.503662109375,1519.5494384765625,1121.4848022460938,1494.2312622070312,26.0377197265625,50.6363525390625
IMG_0038.mp4,676,22.555866666666667,29.97002997002997,453,2,traffic_signs,0.8813996911048889,1819.754638671875,1495.84326171875,1859.7813720703125,1540.7379150390625,1839.7680053710938,1518.2905883789062,40.0267333984375,44.8946533203125
IMG_0038.mp4,676,22.555866666666667,29.97002997002997,454,2,traffic_signs,0.8702451586723328,1442.147705078125,1381.1451416015625,1473.1031494140625,1461.9215087890625,1457.6254272460938,1421.5333251953125,30.9554443359375,80.7763671875
IMG_0038.mp4,676,22.555866666666667,29.97002997002997,472,2,traffic_signs,0.7116090059280396,1591.3258056640625,1540.306640625,1636.4659423828125,1616.4134521484375,1613.8958740234375,1578.3600463867188,45.14013671875,76.1068115234375
IMG_0038.mp4,676,22.555866666666667,29.97002997002997,517,2,traffic_signs,0.6161374449729919,1597.3203125,1384.355224609375,1678.9471435546875,1494.20703125,1638.1337280273438,1439.2811279296875,81.6268310546875,109.851806640625
IMG_0038.mp4,676,22.555866666666667,29.97002997002997,406,2,traffic_signs,0.8520394563674927,2176.030517578125,1533.7459716796875,2207.3701171875,1572.1600341796875,2191.7003173828125,1552.9530029296875,31.339599609375,38.4140625
IMG_0038.mp4,677,22.589233333333333,29.97002997002997,522,2,traffic_signs,0.38457873463630676,1103.0003662109375,1428.2275390625,1126.3966064453125,1473.3829345703125,1114.698486328125,1450.8052368164062,23.396240234375,45.1553955078125
IMG_0038.mp4,677,22.589233333333333,29.97002997002997,453,2,traffic_signs,0.8783289790153503,1811.7945556640625,1495.17236328125,1852.7052001953125,1539.73974609375,1832.2498779296875,1517.4560546875,40.91064453125,44.5673828125
IMG_0038.mp4,677,22.589233333333333,29.97002997002997,454,2,traffic_signs,0.8681473135948181,1430.3336181640625,1378.47265625,1461.9757080078125,1461.5103759765625,1446.1546630859375,1419.9915161132812,31.64208984375,83.0377197265625
IMG_0038.mp4,677,22.589233333333333,29.97002997002997,472,2,traffic_signs,0.7484796643257141,1579.5635986328125,1537.8848876953125,1623.7044677734375,1670.7755126953125,1601.634033203125,1604.3302001953125,44.140869140625,132.890625
IMG_0038.mp4,677,22.589233333333333,29.97002997002997,539,2,traffic_signs,0.659016489982605,1319.1031494140625,1532.72314453125,1333.9754638671875,1553.41015625,1326.539306640625,1543.066650390625,14.872314453125,20.68701171875
IMG_0038.mp4,677,22.589233333333333,29.97002997002997,541,2,traffic_signs,0.5815894603729248,861.2957763671875,1496.814208984375,878.2855834960938,1532.1156005859375,869.7906799316406,1514.4649047851562,16.98980712890625,35.3013916015625
IMG_0038.mp4,677,22.589233333333333,29.97002997002997,517,2,traffic_signs,0.4911496341228485,1584.5294189453125,1384.49072265625,1663.4891357421875,1491.11376953125,1624.00927734375,1437.80224609375,78.959716796875,106.623046875
IMG_0038.mp4,677,22.589233333333333,29.97002997002997,406,2,traffic_signs,0.8233916759490967,2171.04931640625,1532.7335205078125,2201.7080078125,1572.28173828125,2186.378662109375,1552.5076293945312,30.65869140625,39.5482177734375
IMG_0038.mp4,678,22.622600000000002,29.97002997002997,453,2,traffic_signs,0.8630136847496033,1802.6297607421875,1493.79296875,1842.8883056640625,1537.978515625,1822.759033203125,1515.8857421875,40.258544921875,44.185546875
IMG_0038.mp4,678,22.622600000000002,29.97002997002997,454,2,traffic_signs,0.8812059164047241,1415.3590087890625,1375.0755615234375,1447.8515625,1460.11962890625,1431.6052856445312,1417.5975952148438,32.4925537109375,85.0440673828125
IMG_0038.mp4,678,22.622600000000002,29.97002997002997,472,2,traffic_signs,0.6878878474235535,1568.0013427734375,1538.6959228515625,1614.5028076171875,1643.6170654296875,1591.2520751953125,1591.156494140625,46.50146484375,104.921142578125
IMG_0038.mp4,678,22.622600000000002,29.97002997002997,517,2,traffic_signs,0.6756253838539124,1568.6522216796875,1380.46337890625,1652.099609375,1484.6368408203125,1610.3759155273438,1432.5501098632812,83.4473876953125,104.1734619140625
IMG_0038.mp4,678,22.622600000000002,29.97002997002997,406,2,traffic_signs,0.8432067632675171,2164.496337890625,1532.548828125,2195.447509765625,1571.4293212890625,2179.971923828125,1551.9890747070312,30.951171875,38.8804931640625
IMG_0038.mp4,679,22.655966666666668,29.97002997002997,453,2,traffic_signs,0.8860881328582764,1797.4844970703125,1492.6318359375,1837.3255615234375,1537.52978515625,1817.405029296875,1515.080810546875,39.841064453125,44.89794921875
IMG_0038.mp4,679,22.655966666666668,29.97002997002997,454,2,traffic_signs,0.8596494197845459,1409.8621826171875,1372.7733154296875,1439.8887939453125,1458.081787109375,1424.87548828125,1415.4275512695312,30.026611328125,85.3084716796875
IMG_0038.mp4,679,22.655966666666668,29.97002997002997,472,2,traffic_signs,0.619990885257721,1561.271240234375,1539.8372802734375,1609.680908203125,1624.4332275390625,1585.47607421875,1582.13525390625,48.40966796875,84.595947265625
IMG_0038.mp4,679,22.655966666666668,29.97002997002997,517,2,traffic_signs,0.6712127923965454,1559.18994140625,1378.5081787109375,1636.86328125,1483.42333984375,1598.026611328125,1430.9657592773438,77.67333984375,104.9151611328125
IMG_0038.mp4,679,22.655966666666668,29.97002997002997,406,2,traffic_signs,0.8307144641876221,2158.638671875,1531.6175537109375,2189.5732421875,1570.90625,2174.10595703125,1551.2619018554688,30.9345703125,39.2886962890625
IMG_0038.mp4,679,22.655966666666668,29.97002997002997,539,2,traffic_signs,0.5793490409851074,1301.222900390625,1530.819580078125,1316.616455078125,1550.8177490234375,1308.919677734375,1540.8186645507812,15.3935546875,19.9981689453125
IMG_0038.mp4,679,22.655966666666668,29.97002997002997,541,2,traffic_signs,0.5295297503471375,837.210693359375,1492.7427978515625,854.6268310546875,1529.2730712890625,845.9187622070312,1511.0079345703125,17.4161376953125,36.5302734375
IMG_0038.mp4,680,22.689333333333334,29.97002997002997,453,2,traffic_signs,0.8869600892066956,1790.404296875,1491.5272216796875,1831.3651123046875,1536.917236328125,1810.8847045898438,1514.2222290039062,40.9608154296875,45.3900146484375
IMG_0038.mp4,680,22.689333333333334,29.97002997002997,454,2,traffic_signs,0.8504133224487305,1396.8931884765625,1368.7586669921875,1429.8714599609375,1455.9835205078125,1413.38232421875,1412.37109375,32.978271484375,87.224853515625
IMG_0038.mp4,680,22.689333333333334,29.97002997002997,472,2,traffic_signs,0.4996929168701172,1553.2244873046875,1540.7471923828125,1601.8612060546875,1615.7874755859375,1577.5428466796875,1578.267333984375,48.63671875,75.040283203125
