video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,680,22.689333333333334,29.97002997002997,517,2,traffic_signs,0.7785001993179321,1549.70361328125,1374.6959228515625,1631.128173828125,1481.5772705078125,1590.4158935546875,1428.1365966796875,81.424560546875,106.88134765625
IMG_0038.mp4,680,22.689333333333334,29.97002997002997,406,2,traffic_signs,0.826709508895874,2152.533203125,1531.062744140625,2183.52294921875,1569.537353515625,2168.028076171875,1550.300048828125,30.98974609375,38.474609375
IMG_0038.mp4,680,22.689333333333334,29.97002997002997,539,2,traffic_signs,0.5500978231430054,1293.4049072265625,1530.2906494140625,1309.06689453125,1550.607666015625,1301.2359008789062,1540.4491577148438,15.6619873046875,20.3170166015625
IMG_0038.mp4,680,22.689333333333334,29.97002997002997,491,2,traffic_signs,0.38403603434562683,2169.252685546875,1486.5936279296875,2193.121826171875,1535.5465087890625,2181.187255859375,1511.070068359375,23.869140625,48.952880859375
IMG_0038.mp4,681,22.7227,29.97002997002997,453,2,traffic_signs,0.7756643891334534,1781.1470947265625,1491.1513671875,1822.7325439453125,1536.0977783203125,1801.9398193359375,1513.6245727539062,41.58544921875,44.9464111328125
IMG_0038.mp4,681,22.7227,29.97002997002997,454,2,traffic_signs,0.8793843984603882,1381.532470703125,1364.69775390625,1416.165283203125,1451.0657958984375,1398.848876953125,1407.8817749023438,34.6328125,86.3680419921875
IMG_0038.mp4,681,22.7227,29.97002997002997,472,2,traffic_signs,0.5757401585578918,1543.3963623046875,1540.69091796875,1592.22705078125,1609.3717041015625,1567.8117065429688,1575.0313110351562,48.8306884765625,68.6807861328125
IMG_0038.mp4,681,22.7227,29.97002997002997,517,2,traffic_signs,0.5892118811607361,1537.936279296875,1371.4127197265625,1617.940673828125,1479.9061279296875,1577.9384765625,1425.659423828125,80.00439453125,108.493408203125
IMG_0038.mp4,681,22.7227,29.97002997002997,406,2,traffic_signs,0.539789080619812,2144.73974609375,1530.9522705078125,2177.091064453125,1569.2239990234375,2160.9154052734375,1550.088134765625,32.351318359375,38.271728515625
IMG_0038.mp4,681,22.7227,29.97002997002997,539,2,traffic_signs,0.35486239194869995,1283.8951416015625,1529.6019287109375,1299.468994140625,1549.8309326171875,1291.6820678710938,1539.7164306640625,15.5738525390625,20.22900390625
IMG_0038.mp4,681,22.7227,29.97002997002997,552,2,traffic_signs,0.7802402377128601,1093.55712890625,1460.7586669921875,1123.1187744140625,1501.627197265625,1108.3379516601562,1481.1929321289062,29.5616455078125,40.8685302734375
IMG_0038.mp4,681,22.7227,29.97002997002997,491,2,traffic_signs,0.28678369522094727,2164.631591796875,1485.7996826171875,2187.134033203125,1533.97900390625,2175.8828125,1509.8893432617188,22.50244140625,48.1793212890625
IMG_0038.mp4,682,22.756066666666666,29.97002997002997,453,2,traffic_signs,0.9000674486160278,1775.895263671875,1490.0953369140625,1817.417236328125,1535.3087158203125,1796.65625,1512.7020263671875,41.52197265625,45.21337890625
IMG_0038.mp4,682,22.756066666666666,29.97002997002997,454,2,traffic_signs,0.8918590545654297,1370.7325439453125,1359.72119140625,1408.6258544921875,1449.6053466796875,1389.67919921875,1404.6632690429688,37.893310546875,89.8841552734375
IMG_0038.mp4,682,22.756066666666666,29.97002997002997,472,2,traffic_signs,0.6487115025520325,1534.400390625,1539.5230712890625,1585.29736328125,1604.730712890625,1559.848876953125,1572.1268920898438,50.89697265625,65.2076416015625
IMG_0038.mp4,682,22.756066666666666,29.97002997002997,517,2,traffic_signs,0.636133074760437,1528.6376953125,1368.15185546875,1611.86083984375,1477.0989990234375,1570.249267578125,1422.6254272460938,83.22314453125,108.9471435546875
IMG_0038.mp4,682,22.756066666666666,29.97002997002997,406,2,traffic_signs,0.8425524234771729,2139.896728515625,1529.6661376953125,2172.368896484375,1568.42431640625,2156.1328125,1549.0452270507812,32.47216796875,38.7581787109375
IMG_0038.mp4,682,22.756066666666666,29.97002997002997,539,2,traffic_signs,0.503492534160614,1277.324462890625,1527.6815185546875,1293.1568603515625,1549.5184326171875,1285.2406616210938,1538.5999755859375,15.8323974609375,21.8369140625
IMG_0038.mp4,682,22.756066666666666,29.97002997002997,552,2,traffic_signs,0.8382320404052734,1082.6455078125,1458.4803466796875,1114.9630126953125,1498.7528076171875,1098.8042602539062,1478.6165771484375,32.3175048828125,40.2724609375
IMG_0038.mp4,683,22.789433333333335,29.97002997002997,453,2,traffic_signs,0.6637183427810669,1769.5574951171875,1489.0303955078125,1811.587646484375,1534.1002197265625,1790.5725708007812,1511.5653076171875,42.0301513671875,45.06982421875
IMG_0038.mp4,683,22.789433333333335,29.97002997002997,454,2,traffic_signs,0.8856978416442871,1360.6123046875,1358.5257568359375,1399.5567626953125,1446.67626953125,1380.0845336914062,1402.6010131835938,38.9444580078125,88.1505126953125
IMG_0038.mp4,683,22.789433333333335,29.97002997002997,472,2,traffic_signs,0.7300248742103577,1525.1622314453125,1537.2864990234375,1578.3260498046875,1600.0361328125,1551.744140625,1568.6613159179688,53.163818359375,62.7496337890625
IMG_0038.mp4,683,22.789433333333335,29.97002997002997,517,2,traffic_signs,0.8400287628173828,1519.6826171875,1362.630615234375,1597.105224609375,1473.90234375,1558.3939208984375,1418.2664794921875,77.422607421875,111.271728515625
IMG_0038.mp4,683,22.789433333333335,29.97002997002997,406,2,traffic_signs,0.8240761160850525,2134.42431640625,1529.0279541015625,2166.92333984375,1568.62255859375,2150.673828125,1548.8252563476562,32.4990234375,39.5946044921875
IMG_0038.mp4,683,22.789433333333335,29.97002997002997,552,2,traffic_signs,0.7270116209983826,1072.45703125,1456.4814453125,1106.096923828125,1495.0963134765625,1089.2769775390625,1475.7888793945312,33.639892578125,38.6148681640625
IMG_0038.mp4,684,22.8228,29.97002997002997,453,2,traffic_signs,0.8900452852249146,1763.0308837890625,1488.1041259765625,1805.701904296875,1534.2469482421875,1784.3663940429688,1511.175537109375,42.6710205078125,46.142822265625
IMG_0038.mp4,684,22.8228,29.97002997002997,454,2,traffic_signs,0.8963743448257446,1348.6864013671875,1354.9493408203125,1388.3309326171875,1445.818359375,1368.5086669921875,1400.3838500976562,39.64453125,90.8690185546875
IMG_0038.mp4,684,22.8228,29.97002997002997,472,2,traffic_signs,0.8201752305030823,1514.8885498046875,1534.66064453125,1569.4210205078125,1601.1640625,1542.15478515625,1567.912353515625,54.532470703125,66.50341796875
IMG_0038.mp4,684,22.8228,29.97002997002997,517,2,traffic_signs,0.8622006773948669,1508.1055908203125,1359.60791015625,1585.48388671875,1471.673828125,1546.7947387695312,1415.640869140625,77.3782958984375,112.06591796875
IMG_0038.mp4,684,22.8228,29.97002997002997,406,2,traffic_signs,0.8236539959907532,2130.07421875,1529.09326171875,2161.43701171875,1567.6527099609375,2145.755615234375,1548.3729858398438,31.36279296875,38.5594482421875
IMG_0038.mp4,684,22.8228,29.97002997002997,552,2,traffic_signs,0.8440569639205933,1060.3787841796875,1454.4140625,1095.114013671875,1494.3563232421875,1077.7463989257812,1474.3851928710938,34.7352294921875,39.9422607421875
IMG_0038.mp4,685,22.856166666666667,29.97002997002997,453,2,traffic_signs,0.7352807521820068,1755.0660400390625,1487.2154541015625,1797.9454345703125,1534.194091796875,1776.5057373046875,1510.7047729492188,42.87939453125,46.9786376953125
IMG_0038.mp4,685,22.856166666666667,29.97002997002997,454,2,traffic_signs,0.901802659034729,1334.964111328125,1352.9791259765625,1374.0771484375,1441.273193359375,1354.5206298828125,1397.1261596679688,39.113037109375,88.2940673828125
IMG_0038.mp4,685,22.856166666666667,29.97002997002997,472,2,traffic_signs,0.7991051077842712,1505.8934326171875,1532.4564208984375,1559.6324462890625,1600.6494140625,1532.762939453125,1566.5529174804688,53.739013671875,68.1929931640625
IMG_0038.mp4,685,22.856166666666667,29.97002997002997,517,2,traffic_signs,0.7495488524436951,1496.89453125,1355.0888671875,1579.4530029296875,1471.5731201171875,1538.1737670898438,1413.3309936523438,82.5584716796875,116.4842529296875
IMG_0038.mp4,685,22.856166666666667,29.97002997002997,406,2,traffic_signs,0.7875253558158875,2124.033447265625,1529.37158203125,2155.797119140625,1567.1319580078125,2139.915283203125,1548.2517700195312,31.763671875,37.7603759765625
IMG_0038.mp4,685,22.856166666666667,29.97002997002997,552,2,traffic_signs,0.8200872540473938,1046.8466796875,1451.0865478515625,1083.651611328125,1492.3914794921875,1065.2491455078125,1471.739013671875,36.804931640625,41.304931640625
IMG_0038.mp4,686,22.889533333333333,29.97002997002997,453,2,traffic_signs,0.8796083927154541,1748.6976318359375,1486.401123046875,1791.189453125,1533.4036865234375,1769.9435424804688,1509.9024047851562,42.4918212890625,47.0025634765625
IMG_0038.mp4,686,22.889533333333333,29.97002997002997,454,2,traffic_signs,0.47903433442115784,1323.21875,1346.9654541015625,1363.186767578125,1438.47998046875,1343.2027587890625,1392.7227172851562,39.968017578125,91.5145263671875
IMG_0038.mp4,686,22.889533333333333,29.97002997002997,472,2,traffic_signs,0.7594695687294006,1496.993896484375,1529.9268798828125,1550.72314453125,1604.6663818359375,1523.8585205078125,1567.296630859375,53.729248046875,74.739501953125
IMG_0038.mp4,686,22.889533333333333,29.97002997002997,517,2,traffic_signs,0.8399636149406433,1484.5933837890625,1351.3045654296875,1567.4310302734375,1473.5389404296875,1526.01220703125,1412.4217529296875,82.837646484375,122.234375
IMG_0038.mp4,686,22.889533333333333,29.97002997002997,406,2,traffic_signs,0.8315005898475647,2118.335693359375,1528.7337646484375,2150.187744140625,1566.709716796875,2134.26171875,1547.7217407226562,31.85205078125,37.9759521484375
IMG_0038.mp4,686,22.889533333333333,29.97002997002997,552,2,traffic_signs,0.8297999501228333,1036.3067626953125,1449.9771728515625,1072.9482421875,1491.5921630859375,1054.6275024414062,1470.78466796875,36.6414794921875,41.614990234375
IMG_0038.mp4,686,22.889533333333333,29.97002997002997,529,2,traffic_signs,0.8270373940467834,992.4859008789062,1455.3287353515625,1022.3561401367188,1505.57177734375,1007.4210205078125,1480.4502563476562,29.8702392578125,50.2430419921875
IMG_0038.mp4,686,22.889533333333333,29.97002997002997,522,2,traffic_signs,0.723870038986206,999.5093994140625,1405.3502197265625,1032.911865234375,1462.3592529296875,1016.2106323242188,1433.854736328125,33.4024658203125,57.009033203125
IMG_0038.mp4,687,22.922900000000002,29.97002997002997,453,2,traffic_signs,0.8860387206077576,1743.1611328125,1485.9219970703125,1785.7303466796875,1532.5804443359375,1764.4457397460938,1509.251220703125,42.5692138671875,46.658447265625
IMG_0038.mp4,687,22.922900000000002,29.97002997002997,454,2,traffic_signs,0.9014273285865784,1313.507080078125,1343.934814453125,1353.4476318359375,1437.2681884765625,1333.4773559570312,1390.6015014648438,39.9405517578125,93.3333740234375
IMG_0038.mp4,687,22.922900000000002,29.97002997002997,472,2,traffic_signs,0.7347753047943115,1489.6092529296875,1526.8126220703125,1542.814208984375,1608.48291015625,1516.2117309570312,1567.6477661132812,53.2049560546875,81.6702880859375
IMG_0038.mp4,687,22.922900000000002,29.97002997002997,517,2,traffic_signs,0.732040286064148,1475.9525146484375,1347.3668212890625,1559.3525390625,1478.0625,1517.6525268554688,1412.7146606445312,83.4000244140625,130.6956787109375
IMG_0038.mp4,687,22.922900000000002,29.97002997002997,406,2,traffic_signs,0.8458957076072693,2113.999267578125,1527.8690185546875,2146.147216796875,1565.9136962890625,2130.0732421875,1546.891357421875,32.14794921875,38.044677734375
IMG_0038.mp4,687,22.922900000000002,29.97002997002997,552,2,traffic_signs,0.8367460370063782,1029.45263671875,1448.6483154296875,1065.6304931640625,1490.2894287109375,1047.5415649414062,1469.4688720703125,36.1778564453125,41.64111328125
IMG_0038.mp4,687,22.922900000000002,29.97002997002997,529,2,traffic_signs,0.8152381181716919,982.255859375,1455.1331787109375,1012.3117065429688,1504.3375244140625,997.2837829589844,1479.7353515625,30.05584716796875,49.204345703125
IMG_0038.mp4,687,22.922900000000002,29.97002997002997,522,2,traffic_signs,0.6004917621612549,991.2820434570312,1411.09765625,1022.4901733398438,1458.841552734375,1006.8861083984375,1434.9696044921875,31.2081298828125,47.743896484375
IMG_0038.mp4,688,22.956266666666668,29.97002997002997,453,2,traffic_signs,0.8673742413520813,1737.296630859375,1484.726806640625,1780.766845703125,1532.267578125,1759.03173828125,1508.4971923828125,43.47021484375,47.540771484375
IMG_0038.mp4,688,22.956266666666668,29.97002997002997,454,2,traffic_signs,0.901567816734314,1302.95166015625,1342.2169189453125,1343.1048583984375,1434.9298095703125,1323.0282592773438,1388.5733642578125,40.1531982421875,92.712890625
IMG_0038.mp4,688,22.956266666666668,29.97002997002997,472,2,traffic_signs,0.7573037147521973,1485.1575927734375,1524.9886474609375,1535.3497314453125,1604.4205322265625,1510.253662109375,1564.70458984375,50.192138671875,79.431884765625
IMG_0038.mp4,688,22.956266666666668,29.97002997002997,517,2,traffic_signs,0.7891886234283447,1464.7293701171875,1345.4801025390625,1550.3177490234375,1474.1260986328125,1507.5235595703125,1409.8031005859375,85.58837890625,128.64599609375
IMG_0038.mp4,688,22.956266666666668,29.97002997002997,406,2,traffic_signs,0.8091402053833008,2109.629638671875,1527.687744140625,2141.463623046875,1566.046630859375,2125.546630859375,1546.8671875,31.833984375,38.35888671875
IMG_0038.mp4,688,22.956266666666668,29.97002997002997,552,2,traffic_signs,0.8279501795768738,1021.2659301757812,1447.4442138671875,1056.91455078125,1489.0572509765625,1039.0902404785156,1468.250732421875,35.64862060546875,41.613037109375
IMG_0038.mp4,688,22.956266666666668,29.97002997002997,529,2,traffic_signs,0.7287572026252747,972.0842895507812,1453.0321044921875,1003.4235229492188,1501.8873291015625,987.75390625,1477.459716796875,31.3392333984375,48.855224609375
IMG_0038.mp4,688,22.956266666666668,29.97002997002997,522,2,traffic_signs,0.7755623459815979,982.3906860351562,1409.8912353515625,1011.9970092773438,1454.534912109375,997.19384765625,1432.2130737304688,29.6063232421875,44.6436767578125
IMG_0038.mp4,689,22.989633333333334,29.97002997002997,453,2,traffic_signs,0.8477864861488342,1730.3731689453125,1484.392333984375,1774.3409423828125,1531.7926025390625,1752.3570556640625,1508.0924682617188,43.9677734375,47.4002685546875
IMG_0038.mp4,689,22.989633333333334,29.97002997002997,454,2,traffic_signs,0.8923046588897705,1293.1551513671875,1340.2017822265625,1331.9605712890625,1431.4598388671875,1312.557861328125,1385.830810546875,38.805419921875,91.258056640625
IMG_0038.mp4,689,22.989633333333334,29.97002997002997,472,2,traffic_signs,0.40587010979652405,1478.06298828125,1525.0394287109375,1526.252197265625,1586.669677734375,1502.1575927734375,1555.8545532226562,48.189208984375,61.6302490234375
IMG_0038.mp4,689,22.989633333333334,29.97002997002997,517,2,traffic_signs,0.8120004534721375,1454.81591796875,1341.82958984375,1539.8720703125,1469.772705078125,1497.343994140625,1405.8011474609375,85.05615234375,127.943115234375
IMG_0038.mp4,689,22.989633333333334,29.97002997002997,552,2,traffic_signs,0.8641058206558228,1010.6182861328125,1446.052978515625,1047.96923828125,1488.073486328125,1029.2937622070312,1467.063232421875,37.3509521484375,42.0205078125
IMG_0038.mp4,689,22.989633333333334,29.97002997002997,529,2,traffic_signs,0.8365646004676819,961.9630126953125,1451.73486328125,992.1218872070312,1501.3541259765625,977.0424499511719,1476.5444946289062,30.15887451171875,49.6192626953125
IMG_0038.mp4,689,22.989633333333334,29.97002997002997,522,2,traffic_signs,0.8349583148956299,972.7081298828125,1407.6209716796875,1001.7139892578125,1451.7205810546875,987.2110595703125,1429.6707763671875,29.005859375,44.099609375
IMG_0038.mp4,690,23.023,29.97002997002997,454,2,traffic_signs,0.8942028284072876,1279.66748046875,1339.0538330078125,1317.891845703125,1422.9290771484375,1298.7796630859375,1380.991455078125,38.224365234375,83.875244140625
IMG_0038.mp4,690,23.023,29.97002997002997,552,2,traffic_signs,0.8337304592132568,995.0562133789062,1445.293701171875,1035.178466796875,1486.794189453125,1015.1173400878906,1466.0439453125,40.12225341796875,41.50048828125
IMG_0038.mp4,690,23.023,29.97002997002997,529,2,traffic_signs,0.5766292810440063,946.9815673828125,1450.2030029296875,977.387451171875,1498.7503662109375,962.1845092773438,1474.4766845703125,30.4058837890625,48.54736328125
IMG_0038.mp4,690,23.023,29.97002997002997,522,2,traffic_signs,0.7500767707824707,958.2050170898438,1404.2996826171875,985.7871704101562,1447.01171875,971.99609375,1425.6557006835938,27.5821533203125,42.7120361328125
IMG_0038.mp4,690,23.023,29.97002997002997,406,2,traffic_signs,0.8580491542816162,2100.871826171875,1528.68896484375,2135.264892578125,1565.6717529296875,2118.068359375,1547.1803588867188,34.39306640625,36.9827880859375
IMG_0038.mp4,691,23.056366666666666,29.97002997002997,552,2,traffic_signs,0.5911715626716614,989.1583862304688,1445.2191162109375,1032.5968017578125,1486.5802001953125,1010.8775939941406,1465.899658203125,43.43841552734375,41.361083984375
IMG_0038.mp4,691,23.056366666666666,29.97002997002997,406,2,traffic_signs,0.7139923572540283,2096.60791015625,1528.19287109375,2129.858154296875,1565.2474365234375,2113.2330322265625,1546.7201538085938,33.250244140625,37.0545654296875
IMG_0038.mp4,691,23.056366666666666,29.97002997002997,453,2,traffic_signs,0.8951549530029297,1720.64599609375,1483.8907470703125,1763.9473876953125,1530.0289306640625,1742.2966918945312,1506.9598388671875,43.3013916015625,46.13818359375
IMG_0038.mp4,692,23.089733333333335,29.97002997002997,552,2,traffic_signs,0.8814064860343933,981.9536743164062,1443.9432373046875,1022.5872192382812,1486.623046875,1002.2704467773438,1465.2831420898438,40.633544921875,42.6798095703125
IMG_0038.mp4,692,23.089733333333335,29.97002997002997,406,2,traffic_signs,0.8497563004493713,2092.281494140625,1527.189208984375,2125.044921875,1564.9171142578125,2108.6632080078125,1546.0531616210938,32.763427734375,37.7279052734375
IMG_0038.mp4,692,23.089733333333335,29.97002997002997,453,2,traffic_signs,0.897767961025238,1715.2197265625,1482.1876220703125,1759.126953125,1529.14404296875,1737.17333984375,1505.6658325195312,43.9072265625,46.9564208984375
IMG_0038.mp4,692,23.089733333333335,29.97002997002997,472,2,traffic_signs,0.8464964628219604,1448.893798828125,1523.8233642578125,1503.220703125,1597.177978515625,1476.0572509765625,1560.5006713867188,54.326904296875,73.3546142578125
IMG_0038.mp4,692,23.089733333333335,29.97002997002997,517,2,traffic_signs,0.7980950474739075,1422.960205078125,1330.907470703125,1518.39404296875,1458.580322265625,1470.6771240234375,1394.743896484375,95.433837890625,127.6728515625
IMG_0038.mp4,692,23.089733333333335,29.97002997002997,454,2,traffic_signs,0.9006562829017639,1258.497314453125,1332.9937744140625,1298.9871826171875,1421.76904296875,1278.7422485351562,1377.3814086914062,40.4898681640625,88.7752685546875
IMG_0038.mp4,692,23.089733333333335,29.97002997002997,529,2,traffic_signs,0.8805769085884094,931.14599609375,1446.0257568359375,960.458251953125,1498.269287109375,945.8021240234375,1472.1475219726562,29.312255859375,52.2435302734375
IMG_0038.mp4,692,23.089733333333335,29.97002997002997,522,2,traffic_signs,0.8024253845214844,941.3119506835938,1402.0389404296875,968.8748168945312,1444.9940185546875,955.0933837890625,1423.5164794921875,27.5628662109375,42.955078125
IMG_0038.mp4,693,23.1231,29.97002997002997,552,2,traffic_signs,0.7879341244697571,974.4463500976562,1443.606201171875,1011.649169921875,1485.335205078125,993.0477600097656,1464.470703125,37.20281982421875,41.72900390625
IMG_0038.mp4,693,23.1231,29.97002997002997,406,2,traffic_signs,0.8571624755859375,2088.3759765625,1526.889892578125,2121.126220703125,1564.2891845703125,2104.7510986328125,1545.5895385742188,32.750244140625,37.3992919921875
IMG_0038.mp4,693,23.1231,29.97002997002997,453,2,traffic_signs,0.8853970766067505,1709.5343017578125,1481.311767578125,1753.570068359375,1528.2484130859375,1731.5521850585938,1504.7800903320312,44.0357666015625,46.9366455078125
IMG_0038.mp4,693,23.1231,29.97002997002997,572,2,traffic_signs,0.6443418264389038,1437.5,1599.6036376953125,1466.081298828125,1693.687255859375,1451.7906494140625,1646.6454467773438,28.581298828125,94.0836181640625
IMG_0038.mp4,693,23.1231,29.97002997002997,573,2,traffic_signs,0.5985847115516663,1467.6727294921875,1453.204345703125,1485.4752197265625,1508.3375244140625,1476.573974609375,1480.7709350585938,17.802490234375,55.1331787109375
IMG_0038.mp4,693,23.1231,29.97002997002997,472,2,traffic_signs,0.8673049211502075,1441.2994384765625,1522.3338623046875,1495.2391357421875,1597.583984375,1468.269287109375,1559.9589233398438,53.939697265625,75.2501220703125
IMG_0038.mp4,693,23.1231,29.97002997002997,517,2,traffic_signs,0.8528193831443787,1411.4017333984375,1328.2196044921875,1509.760009765625,1450.409912109375,1460.5808715820312,1389.3147583007812,98.3582763671875,122.1903076171875
IMG_0038.mp4,693,23.1231,29.97002997002997,454,2,traffic_signs,0.896641731262207,1247.5323486328125,1328.9259033203125,1287.365966796875,1420.3038330078125,1267.4491577148438,1374.6148681640625,39.8336181640625,91.3779296875
IMG_0038.mp4,693,23.1231,29.97002997002997,529,2,traffic_signs,0.8347249031066895,921.5333862304688,1446.857666015625,948.4462280273438,1496.7730712890625,934.9898071289062,1471.8153686523438,26.912841796875,49.9154052734375
IMG_0038.mp4,693,23.1231,29.97002997002997,522,2,traffic_signs,0.860726535320282,932.6325073242188,1402.3204345703125,958.4190063476562,1445.7672119140625,945.5257568359375,1424.0438232421875,25.7864990234375,43.44677734375
IMG_0038.mp4,694,23.156466666666667,29.97002997002997,552,2,traffic_signs,0.8331610560417175,966.6712646484375,1442.9971923828125,1002.445556640625,1484.7906494140625,984.5584106445312,1463.8939208984375,35.7742919921875,41.79345703125
IMG_0038.mp4,694,23.156466666666667,29.97002997002997,406,2,traffic_signs,0.8425090312957764,2084.96044921875,1526.786865234375,2117.627685546875,1564.9351806640625,2101.2940673828125,1545.8610229492188,32.667236328125,38.1483154296875
IMG_0038.mp4,694,23.156466666666667,29.97002997002997,453,2,traffic_signs,0.9123478531837463,1704.976806640625,1480.520751953125,1747.991455078125,1528.11181640625,1726.484130859375,1504.3162841796875,43.0146484375,47.591064453125
IMG_0038.mp4,694,23.156466666666667,29.97002997002997,572,2,traffic_signs,0.38549235463142395,1428.313232421875,1592.2188720703125,1459.26611328125,1693.31396484375,1443.7896728515625,1642.7664184570312,30.952880859375,101.0950927734375
IMG_0038.mp4,694,23.156466666666667,29.97002997002997,573,2,traffic_signs,0.7120642066001892,1461.5809326171875,1450.2852783203125,1479.3822021484375,1504.96875,1470.4815673828125,1477.6270141601562,17.80126953125,54.6834716796875
IMG_0038.mp4,694,23.156466666666667,29.97002997002997,472,2,traffic_signs,0.5466039180755615,1430.7574462890625,1521.896484375,1487.828857421875,1598.530517578125,1459.2931518554688,1560.2135009765625,57.0714111328125,76.634033203125
IMG_0038.mp4,694,23.156466666666667,29.97002997002997,517,2,traffic_signs,0.8728312849998474,1397.9237060546875,1325.29345703125,1499.2933349609375,1447.772216796875,1448.6085205078125,1386.5328369140625,101.36962890625,122.478759765625
IMG_0038.mp4,694,23.156466666666667,29.97002997002997,454,2,traffic_signs,0.9045435190200806,1234.13525390625,1325.722900390625,1276.615234375,1418.3028564453125,1255.375244140625,1372.0128784179688,42.47998046875,92.5799560546875
IMG_0038.mp4,694,23.156466666666667,29.97002997002997,529,2,traffic_signs,0.8716593980789185,910.8613891601562,1446.302734375,936.9225463867188,1495.66015625,923.8919677734375,1470.9814453125,26.0611572265625,49.357421875
IMG_0038.mp4,694,23.156466666666667,29.97002997002997,522,2,traffic_signs,0.7740921378135681,921.90478515625,1400.2840576171875,948.1867065429688,1446.2313232421875,935.0457458496094,1423.2576904296875,26.28192138671875,45.947265625
IMG_0038.mp4,694,23.156466666666667,29.97002997002997,577,2,traffic_signs,0.5908010601997375,2105.73681640625,1476.059326171875,2127.994873046875,1522.28271484375,2116.8658447265625,1499.1710205078125,22.258056640625,46.223388671875
IMG_0038.mp4,695,23.189833333333333,29.97002997002997,552,2,traffic_signs,0.8264088034629822,957.4664306640625,1441.9344482421875,992.5209350585938,1484.403076171875,974.9936828613281,1463.1687622070312,35.05450439453125,42.4686279296875
IMG_0038.mp4,695,23.189833333333333,29.97002997002997,406,2,traffic_signs,0.8274922966957092,2082.258056640625,1526.8392333984375,2113.740234375,1564.73876953125,2097.9991455078125,1545.7890014648438,31.482177734375,37.8995361328125
IMG_0038.mp4,695,23.189833333333333,29.97002997002997,453,2,traffic_signs,0.9095545411109924,1700.19775390625,1479.9520263671875,1742.8128662109375,1527.2626953125,1721.5053100585938,1503.6073608398438,42.6151123046875,47.3106689453125
IMG_0038.mp4,695,23.189833333333333,29.97002997002997,573,2,traffic_signs,0.5034012198448181,1451.7076416015625,1452.529541015625,1470.6107177734375,1506.884521484375,1461.1591796875,1479.70703125,18.903076171875,54.35498046875
IMG_0038.mp4,695,23.189833333333333,29.97002997002997,472,2,traffic_signs,0.8800362944602966,1419.8287353515625,1521.358154296875,1478.119873046875,1598.6988525390625,1448.9743041992188,1560.0285034179688,58.2911376953125,77.3406982421875
IMG_0038.mp4,695,23.189833333333333,29.97002997002997,517,2,traffic_signs,0.8701492547988892,1388.2493896484375,1321.19970703125,1489.4034423828125,1445.246826171875,1438.826416015625,1383.2232666015625,101.154052734375,124.047119140625
IMG_0038.mp4,695,23.189833333333333,29.97002997002997,454,2,traffic_signs,0.8923884630203247,1222.147216796875,1322.205322265625,1264.9786376953125,1415.79150390625,1243.5629272460938,1368.9984130859375,42.8314208984375,93.586181640625
IMG_0038.mp4,695,23.189833333333333,29.97002997002997,529,2,traffic_signs,0.5383459329605103,899.322265625,1444.8194580078125,926.942138671875,1494.4156494140625,913.1322021484375,1469.6175537109375,27.619873046875,49.59619140625
IMG_0038.mp4,695,23.189833333333333,29.97002997002997,522,2,traffic_signs,0.7874070405960083,912.2747802734375,1398.4598388671875,937.9042358398438,1443.9483642578125,925.0895080566406,1421.2041015625,25.62945556640625,45.488525390625
IMG_0038.mp4,695,23.189833333333333,29.97002997002997,577,2,traffic_signs,0.3728693127632141,2103.04638671875,1476.4722900390625,2123.90380859375,1523.008056640625,2113.47509765625,1499.7401733398438,20.857421875,46.5357666015625
IMG_0038.mp4,695,23.189833333333333,29.97002997002997,578,2,traffic_signs,0.895531952381134,105.68476867675781,1381.29345703125,152.91539001464844,1428.2169189453125,129.30007934570312,1404.7551879882812,47.230621337890625,46.9234619140625
