video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,696,23.223200000000002,29.97002997002997,552,2,traffic_signs,0.7941229939460754,947.3529052734375,1441.245361328125,984.130126953125,1484.293701171875,965.7415161132812,1462.76953125,36.7772216796875,43.04833984375
IMG_0038.mp4,696,23.223200000000002,29.97002997002997,406,2,traffic_signs,0.8087992072105408,2079.21240234375,1525.9971923828125,2110.17626953125,1563.170654296875,2094.6943359375,1544.5839233398438,30.9638671875,37.1734619140625
IMG_0038.mp4,696,23.223200000000002,29.97002997002997,453,2,traffic_signs,0.8968676924705505,1695.431396484375,1479.61767578125,1740.9970703125,1525.4173583984375,1718.2142333984375,1502.5175170898438,45.565673828125,45.7996826171875
IMG_0038.mp4,696,23.223200000000002,29.97002997002997,573,2,traffic_signs,0.6521458029747009,1444.8291015625,1451.1634521484375,1464.057373046875,1503.0516357421875,1454.4432373046875,1477.1075439453125,19.228271484375,51.88818359375
IMG_0038.mp4,696,23.223200000000002,29.97002997002997,472,2,traffic_signs,0.7013424634933472,1411.751708984375,1520.3544921875,1470.624755859375,1598.6788330078125,1441.188232421875,1559.5166625976562,58.873046875,78.3243408203125
IMG_0038.mp4,696,23.223200000000002,29.97002997002997,517,2,traffic_signs,0.8673375844955444,1375.871337890625,1316.7994384765625,1480.7371826171875,1443.243408203125,1428.3042602539062,1380.0214233398438,104.8658447265625,126.4439697265625
IMG_0038.mp4,696,23.223200000000002,29.97002997002997,454,2,traffic_signs,0.8992775082588196,1209.2681884765625,1318.5858154296875,1254.25,1414.085205078125,1231.7590942382812,1366.3355102539062,44.9818115234375,95.4993896484375
IMG_0038.mp4,696,23.223200000000002,29.97002997002997,529,2,traffic_signs,0.8320111036300659,888.5807495117188,1444.8079833984375,916.4124755859375,1492.6802978515625,902.4966125488281,1468.744140625,27.83172607421875,47.872314453125
IMG_0038.mp4,696,23.223200000000002,29.97002997002997,522,2,traffic_signs,0.8144401907920837,901.9884643554688,1396.8492431640625,928.11328125,1443.412841796875,915.0508728027344,1420.1310424804688,26.12481689453125,46.5635986328125
IMG_0038.mp4,696,23.223200000000002,29.97002997002997,578,2,traffic_signs,0.8928098082542419,89.29032897949219,1377.90625,138.15615844726562,1424.841796875,113.7232437133789,1401.3740234375,48.86582946777344,46.935546875
IMG_0038.mp4,696,23.223200000000002,29.97002997002997,572,2,traffic_signs,0.4062446653842926,1413.8736572265625,1591.924560546875,1443.338623046875,1695.1007080078125,1428.6061401367188,1643.5126342773438,29.4649658203125,103.1761474609375
IMG_0038.mp4,697,23.256566666666668,29.97002997002997,552,2,traffic_signs,0.7672327160835266,938.8634033203125,1440.20263671875,975.4494018554688,1483.1251220703125,957.1564025878906,1461.6638793945312,36.58599853515625,42.9224853515625
IMG_0038.mp4,697,23.256566666666668,29.97002997002997,453,2,traffic_signs,0.8848404884338379,1690.371826171875,1480.0343017578125,1735.40576171875,1523.71923828125,1712.8887939453125,1501.8767700195312,45.033935546875,43.6849365234375
IMG_0038.mp4,697,23.256566666666668,29.97002997002997,573,2,traffic_signs,0.4966922700405121,1437.10986328125,1444.821044921875,1458.623291015625,1499.042724609375,1447.8665771484375,1471.931884765625,21.513427734375,54.2216796875
IMG_0038.mp4,697,23.256566666666668,29.97002997002997,472,2,traffic_signs,0.7822666764259338,1403.3797607421875,1518.811279296875,1463.7320556640625,1599.247314453125,1433.555908203125,1559.029296875,60.352294921875,80.43603515625
IMG_0038.mp4,697,23.256566666666668,29.97002997002997,517,2,traffic_signs,0.8337570428848267,1364.2340087890625,1310.8658447265625,1470.7388916015625,1442.1942138671875,1417.4864501953125,1376.530029296875,106.5048828125,131.328369140625
IMG_0038.mp4,697,23.256566666666668,29.97002997002997,454,2,traffic_signs,0.5942723751068115,1198.985595703125,1315.478759765625,1243.1326904296875,1412.6474609375,1221.0591430664062,1364.0631103515625,44.1470947265625,97.168701171875
IMG_0038.mp4,697,23.256566666666668,29.97002997002997,529,2,traffic_signs,0.8147017359733582,877.7515258789062,1443.3216552734375,907.0615844726562,1490.3707275390625,892.4065551757812,1466.84619140625,29.31005859375,47.049072265625
IMG_0038.mp4,697,23.256566666666668,29.97002997002997,522,2,traffic_signs,0.7556816935539246,891.5361328125,1395.7030029296875,918.8982543945312,1443.344482421875,905.2171936035156,1419.5237426757812,27.36212158203125,47.6414794921875
IMG_0038.mp4,697,23.256566666666668,29.97002997002997,578,2,traffic_signs,0.63704514503479,71.75157165527344,1375.292724609375,121.36962127685547,1425.27392578125,96.56059646606445,1400.2833251953125,49.61804962158203,49.981201171875
IMG_0038.mp4,697,23.256566666666668,29.97002997002997,572,2,traffic_signs,0.29985377192497253,1403.9093017578125,1596.0,1434.96484375,1692.48291015625,1419.4370727539062,1644.241455078125,31.0555419921875,96.48291015625
IMG_0038.mp4,698,23.289933333333334,29.97002997002997,552,2,traffic_signs,0.8229692578315735,929.77294921875,1437.9901123046875,969.5169067382812,1483.560791015625,949.6449279785156,1460.7754516601562,39.74395751953125,45.5706787109375
IMG_0038.mp4,698,23.289933333333334,29.97002997002997,453,2,traffic_signs,0.9023485779762268,1685.869384765625,1478.574951171875,1728.2864990234375,1524.763916015625,1707.0779418945312,1501.66943359375,42.4171142578125,46.18896484375
IMG_0038.mp4,698,23.289933333333334,29.97002997002997,573,2,traffic_signs,0.28385457396507263,1431.3426513671875,1444.3450927734375,1453.138671875,1496.9725341796875,1442.2406616210938,1470.6588134765625,21.7960205078125,52.62744140625
IMG_0038.mp4,698,23.289933333333334,29.97002997002997,472,2,traffic_signs,0.8301860094070435,1395.5496826171875,1517.3846435546875,1457.37890625,1601.8486328125,1426.4642944335938,1559.6166381835938,61.8292236328125,84.4639892578125
IMG_0038.mp4,698,23.289933333333334,29.97002997002997,517,2,traffic_signs,0.7792880535125732,1352.1322021484375,1305.642822265625,1458.7977294921875,1440.27734375,1405.4649658203125,1372.9600830078125,106.66552734375,134.634521484375
IMG_0038.mp4,698,23.289933333333334,29.97002997002997,454,2,traffic_signs,0.905065655708313,1186.91162109375,1313.0609130859375,1232.7828369140625,1409.159423828125,1209.8472290039062,1361.1101684570312,45.8712158203125,96.0985107421875
IMG_0038.mp4,698,23.289933333333334,29.97002997002997,529,2,traffic_signs,0.8416267037391663,869.1077880859375,1441.195556640625,898.4169311523438,1489.6728515625,883.7623596191406,1465.4342041015625,29.30914306640625,48.477294921875
IMG_0038.mp4,698,23.289933333333334,29.97002997002997,522,2,traffic_signs,0.708725094795227,882.2612915039062,1394.169921875,910.0308227539062,1442.75634765625,896.1460571289062,1418.463134765625,27.76953125,48.58642578125
IMG_0038.mp4,698,23.289933333333334,29.97002997002997,578,2,traffic_signs,0.8040368556976318,53.951026916503906,1372.64208984375,105.3854751586914,1424.6263427734375,79.66825103759766,1398.6342163085938,51.4344482421875,51.9842529296875
IMG_0038.mp4,698,23.289933333333334,29.97002997002997,572,2,traffic_signs,0.6195594072341919,1394.7078857421875,1613.531494140625,1423.139892578125,1694.57177734375,1408.9238891601562,1654.0516357421875,28.4320068359375,81.040283203125
IMG_0038.mp4,698,23.289933333333334,29.97002997002997,577,2,traffic_signs,0.4222233295440674,2092.239013671875,1476.15625,2114.478515625,1528.070068359375,2103.3587646484375,1502.1131591796875,22.239501953125,51.913818359375
IMG_0038.mp4,698,23.289933333333334,29.97002997002997,406,2,traffic_signs,0.47318336367607117,2072.81494140625,1525.355224609375,2104.7412109375,1563.8026123046875,2088.778076171875,1544.5789184570312,31.92626953125,38.4473876953125
IMG_0038.mp4,699,23.3233,29.97002997002997,552,2,traffic_signs,0.8146764636039734,922.8233032226562,1437.0439453125,961.9326171875,1481.7806396484375,942.3779602050781,1459.4122924804688,39.10931396484375,44.7366943359375
IMG_0038.mp4,699,23.3233,29.97002997002997,453,2,traffic_signs,0.9035808444023132,1681.569091796875,1475.36328125,1725.769775390625,1525.5255126953125,1703.66943359375,1500.4443969726562,44.20068359375,50.1622314453125
IMG_0038.mp4,699,23.3233,29.97002997002997,573,2,traffic_signs,0.6290420889854431,1425.8101806640625,1443.5699462890625,1448.16845703125,1496.1463623046875,1436.9893188476562,1469.858154296875,22.3582763671875,52.576416015625
IMG_0038.mp4,699,23.3233,29.97002997002997,472,2,traffic_signs,0.8507577776908875,1388.9246826171875,1515.9813232421875,1451.8350830078125,1605.8673095703125,1420.3798828125,1560.92431640625,62.910400390625,89.885986328125
IMG_0038.mp4,699,23.3233,29.97002997002997,454,2,traffic_signs,0.5676553249359131,1176.3861083984375,1309.8436279296875,1222.814453125,1406.8909912109375,1199.6002807617188,1358.3673095703125,46.4283447265625,97.04736328125
IMG_0038.mp4,699,23.3233,29.97002997002997,529,2,traffic_signs,0.8587638735771179,861.0646362304688,1440.05810546875,888.740478515625,1488.20703125,874.9025573730469,1464.132568359375,27.67584228515625,48.14892578125
IMG_0038.mp4,699,23.3233,29.97002997002997,522,2,traffic_signs,0.6850565075874329,874.8165283203125,1392.505859375,902.7153930664062,1441.416748046875,888.7659606933594,1416.9613037109375,27.89886474609375,48.910888671875
IMG_0038.mp4,699,23.3233,29.97002997002997,578,2,traffic_signs,0.7878552079200745,39.69864273071289,1370.67919921875,92.55010223388672,1421.209228515625,66.1243724822998,1395.9442138671875,52.85145950317383,50.530029296875
IMG_0038.mp4,699,23.3233,29.97002997002997,406,2,traffic_signs,0.8657350540161133,2070.518310546875,1525.2296142578125,2102.09814453125,1563.782470703125,2086.3082275390625,1544.5060424804688,31.579833984375,38.5528564453125
IMG_0038.mp4,700,23.356666666666666,29.97002997002997,552,2,traffic_signs,0.7998642921447754,915.051025390625,1435.6656494140625,951.7125854492188,1479.262451171875,933.3818054199219,1457.4640502929688,36.66156005859375,43.5968017578125
IMG_0038.mp4,700,23.356666666666666,29.97002997002997,453,2,traffic_signs,0.9232949018478394,1676.2645263671875,1473.5369873046875,1721.500732421875,1525.62841796875,1698.8826293945312,1499.5827026367188,45.2362060546875,52.0914306640625
IMG_0038.mp4,700,23.356666666666666,29.97002997002997,454,2,traffic_signs,0.9263573884963989,1165.224365234375,1304.3192138671875,1212.2825927734375,1402.8763427734375,1188.7534790039062,1353.5977783203125,47.0582275390625,98.55712890625
IMG_0038.mp4,700,23.356666666666666,29.97002997002997,529,2,traffic_signs,0.48724234104156494,850.828125,1437.7822265625,882.0833129882812,1488.1806640625,866.4557189941406,1462.9814453125,31.25518798828125,50.3984375
IMG_0038.mp4,700,23.356666666666666,29.97002997002997,578,2,traffic_signs,0.7715210318565369,21.9769287109375,1368.51416015625,76.36820983886719,1417.175048828125,49.172569274902344,1392.8446044921875,54.39128112792969,48.660888671875
IMG_0038.mp4,700,23.356666666666666,29.97002997002997,406,2,traffic_signs,0.8672240376472473,2068.0029296875,1524.5172119140625,2099.46337890625,1563.739013671875,2083.733154296875,1544.1281127929688,31.46044921875,39.2218017578125
IMG_0038.mp4,701,23.390033333333335,29.97002997002997,552,2,traffic_signs,0.5997090339660645,906.6410522460938,1433.665283203125,946.0011596679688,1475.6429443359375,926.3211059570312,1454.6541137695312,39.360107421875,41.9776611328125
IMG_0038.mp4,701,23.390033333333335,29.97002997002997,453,2,traffic_signs,0.9051809906959534,1671.56689453125,1472.4747314453125,1717.3458251953125,1524.23046875,1694.4563598632812,1498.3526000976562,45.7789306640625,51.7557373046875
IMG_0038.mp4,701,23.390033333333335,29.97002997002997,529,2,traffic_signs,0.8070264458656311,841.9237060546875,1437.03076171875,873.1956787109375,1484.986572265625,857.5596923828125,1461.0086669921875,31.27197265625,47.955810546875
IMG_0038.mp4,701,23.390033333333335,29.97002997002997,578,2,traffic_signs,0.8867946267127991,7.485696315765381,1365.0111083984375,62.46702194213867,1413.6197509765625,34.976359128952026,1389.3154296875,54.98132562637329,48.608642578125
IMG_0038.mp4,701,23.390033333333335,29.97002997002997,406,2,traffic_signs,0.8565710186958313,2065.704345703125,1523.9722900390625,2097.392333984375,1562.857666015625,2081.54833984375,1543.4149780273438,31.68798828125,38.8853759765625
IMG_0038.mp4,701,23.390033333333335,29.97002997002997,573,2,traffic_signs,0.7077096104621887,1415.103271484375,1438.056396484375,1435.71484375,1490.9854736328125,1425.4090576171875,1464.5209350585938,20.611572265625,52.9290771484375
IMG_0038.mp4,701,23.390033333333335,29.97002997002997,472,2,traffic_signs,0.5038558840751648,1377.47705078125,1514.490966796875,1436.421875,1595.285400390625,1406.949462890625,1554.88818359375,58.94482421875,80.79443359375
IMG_0038.mp4,702,23.4234,29.97002997002997,552,2,traffic_signs,0.25572144985198975,898.397705078125,1431.168212890625,939.310791015625,1472.7174072265625,918.854248046875,1451.9428100585938,40.9130859375,41.5491943359375
IMG_0038.mp4,702,23.4234,29.97002997002997,453,2,traffic_signs,0.9035615921020508,1667.5523681640625,1471.605224609375,1714.4622802734375,1523.1572265625,1691.00732421875,1497.3812255859375,46.909912109375,51.552001953125
IMG_0038.mp4,702,23.4234,29.97002997002997,529,2,traffic_signs,0.5659177899360657,831.94140625,1434.0555419921875,864.3584594726562,1482.5281982421875,848.1499328613281,1458.2918701171875,32.41705322265625,48.47265625
IMG_0038.mp4,702,23.4234,29.97002997002997,406,2,traffic_signs,0.8472054600715637,2063.844482421875,1523.75,2095.876953125,1562.37841796875,2079.8607177734375,1543.064208984375,32.032470703125,38.62841796875
IMG_0038.mp4,702,23.4234,29.97002997002997,472,2,traffic_signs,0.45638373494148254,1366.82080078125,1512.5887451171875,1429.943115234375,1594.752685546875,1398.3819580078125,1553.6707153320312,63.122314453125,82.1639404296875
IMG_0038.mp4,702,23.4234,29.97002997002997,454,2,traffic_signs,0.9144287109375,1146.40771484375,1295.4425048828125,1191.7630615234375,1384.9989013671875,1169.0853881835938,1340.220703125,45.3553466796875,89.556396484375
IMG_0038.mp4,703,23.456766666666667,29.97002997002997,453,2,traffic_signs,0.9020564556121826,1663.8505859375,1470.9503173828125,1710.70751953125,1522.2952880859375,1687.279052734375,1496.622802734375,46.85693359375,51.344970703125
IMG_0038.mp4,703,23.456766666666667,29.97002997002997,529,2,traffic_signs,0.5995591282844543,821.8179931640625,1432.375,854.51171875,1480.9256591796875,838.1648559570312,1456.6503295898438,32.6937255859375,48.5506591796875
IMG_0038.mp4,703,23.456766666666667,29.97002997002997,406,2,traffic_signs,0.8451408743858337,2061.937744140625,1523.8250732421875,2094.5009765625,1562.6514892578125,2078.2193603515625,1543.23828125,32.563232421875,38.826416015625
IMG_0038.mp4,703,23.456766666666667,29.97002997002997,454,2,traffic_signs,0.9109998941421509,1137.51171875,1291.61572265625,1180.6085205078125,1375.7279052734375,1159.0601196289062,1333.6718139648438,43.0968017578125,84.1121826171875
IMG_0038.mp4,704,23.490133333333333,29.97002997002997,453,2,traffic_signs,0.9009169340133667,1659.8704833984375,1469.800048828125,1707.390869140625,1521.0540771484375,1683.6306762695312,1495.4270629882812,47.5203857421875,51.2540283203125
IMG_0038.mp4,704,23.490133333333333,29.97002997002997,529,2,traffic_signs,0.6578962802886963,812.6309204101562,1431.6199951171875,845.5281982421875,1480.8192138671875,829.0795593261719,1456.2196044921875,32.89727783203125,49.19921875
IMG_0038.mp4,704,23.490133333333333,29.97002997002997,406,2,traffic_signs,0.8395102620124817,2060.203125,1523.551513671875,2093.191650390625,1562.7154541015625,2076.6973876953125,1543.1334838867188,32.988525390625,39.1639404296875
IMG_0038.mp4,704,23.490133333333333,29.97002997002997,552,2,traffic_signs,0.7924183011054993,880.6035766601562,1427.585693359375,925.729248046875,1469.833251953125,903.1664123535156,1448.70947265625,45.12567138671875,42.24755859375
IMG_0038.mp4,704,23.490133333333333,29.97002997002997,472,2,traffic_signs,0.41861510276794434,1351.62939453125,1510.232177734375,1417.9569091796875,1591.557861328125,1384.7931518554688,1550.89501953125,66.3275146484375,81.32568359375
IMG_0038.mp4,705,23.523500000000002,29.97002997002997,453,2,traffic_signs,0.8512322902679443,1657.120849609375,1468.6251220703125,1703.9359130859375,1520.95458984375,1680.5283813476562,1494.7898559570312,46.8150634765625,52.3294677734375
IMG_0038.mp4,705,23.523500000000002,29.97002997002997,529,2,traffic_signs,0.8497786521911621,802.3760375976562,1427.86279296875,838.1757202148438,1479.167236328125,820.27587890625,1453.5150146484375,35.7996826171875,51.304443359375
IMG_0038.mp4,705,23.523500000000002,29.97002997002997,406,2,traffic_signs,0.8403521776199341,2058.703857421875,1523.20849609375,2092.150146484375,1562.5333251953125,2075.427001953125,1542.8709106445312,33.4462890625,39.3248291015625
IMG_0038.mp4,705,23.523500000000002,29.97002997002997,552,2,traffic_signs,0.8829367160797119,871.9388427734375,1426.6402587890625,919.2593383789062,1468.717041015625,895.5990905761719,1447.6786499023438,47.32049560546875,42.0767822265625
IMG_0038.mp4,705,23.523500000000002,29.97002997002997,522,2,traffic_signs,0.5246689319610596,815.1932373046875,1378.5882568359375,850.8740234375,1420.3067626953125,833.0336303710938,1399.447509765625,35.6807861328125,41.718505859375
IMG_0038.mp4,705,23.523500000000002,29.97002997002997,573,2,traffic_signs,0.6385467648506165,1394.275634765625,1435.9859619140625,1412.2178955078125,1489.986328125,1403.2467651367188,1462.9861450195312,17.9422607421875,54.0003662109375
IMG_0038.mp4,706,23.556866666666668,29.97002997002997,529,2,traffic_signs,0.8389265537261963,794.8079833984375,1425.45263671875,831.1106567382812,1478.093505859375,812.9593200683594,1451.7730712890625,36.30267333984375,52.640869140625
IMG_0038.mp4,706,23.556866666666668,29.97002997002997,406,2,traffic_signs,0.8249287605285645,2057.571044921875,1522.68115234375,2090.59912109375,1562.3994140625,2074.0850830078125,1542.540283203125,33.028076171875,39.71826171875
IMG_0038.mp4,706,23.556866666666668,29.97002997002997,454,2,traffic_signs,0.9286313056945801,1096.2393798828125,1289.6197509765625,1145.940185546875,1376.351318359375,1121.0897827148438,1332.9855346679688,49.7008056640625,86.7315673828125
IMG_0038.mp4,707,23.590233333333334,29.97002997002997,529,2,traffic_signs,0.83162522315979,784.5470581054688,1424.3009033203125,819.330078125,1478.8145751953125,801.9385681152344,1451.5577392578125,34.78302001953125,54.513671875
IMG_0038.mp4,707,23.590233333333334,29.97002997002997,406,2,traffic_signs,0.8231943249702454,2055.108154296875,1522.84033203125,2087.62744140625,1562.31103515625,2071.3677978515625,1542.57568359375,32.519287109375,39.470703125
IMG_0038.mp4,707,23.590233333333334,29.97002997002997,454,2,traffic_signs,0.9137396812438965,1081.170166015625,1278.4306640625,1136.2105712890625,1377.05810546875,1108.6903686523438,1327.744384765625,55.0404052734375,98.62744140625
IMG_0038.mp4,707,23.590233333333334,29.97002997002997,472,2,traffic_signs,0.4231419861316681,1330.6295166015625,1507.243896484375,1397.5135498046875,1599.520263671875,1364.071533203125,1553.382080078125,66.884033203125,92.2763671875
IMG_0038.mp4,707,23.590233333333334,29.97002997002997,552,2,traffic_signs,0.8496434688568115,858.4241333007812,1424.6024169921875,902.5090942382812,1468.07080078125,880.4666137695312,1446.3366088867188,44.0849609375,43.4683837890625
IMG_0038.mp4,707,23.590233333333334,29.97002997002997,573,2,traffic_signs,0.34869474172592163,1383.4957275390625,1434.7308349609375,1402.936279296875,1488.287109375,1393.2160034179688,1461.5089721679688,19.4405517578125,53.5562744140625
IMG_0038.mp4,708,23.6236,29.97002997002997,529,2,traffic_signs,0.7649216651916504,778.267333984375,1424.2115478515625,812.0607299804688,1473.882568359375,795.1640319824219,1449.0470581054688,33.79339599609375,49.6710205078125
IMG_0038.mp4,708,23.6236,29.97002997002997,406,2,traffic_signs,0.8454851508140564,2061.18115234375,1523.03466796875,2087.83837890625,1561.8251953125,2074.509765625,1542.429931640625,26.6572265625,38.79052734375
IMG_0038.mp4,708,23.6236,29.97002997002997,454,2,traffic_signs,0.9083987474441528,1071.2420654296875,1270.79248046875,1126.919189453125,1377.113525390625,1099.0806274414062,1323.9530029296875,55.6771240234375,106.321044921875
IMG_0038.mp4,708,23.6236,29.97002997002997,472,2,traffic_signs,0.8740083575248718,1324.270263671875,1505.8544921875,1391.592529296875,1596.309814453125,1357.931396484375,1551.0821533203125,67.322265625,90.455322265625
IMG_0038.mp4,708,23.6236,29.97002997002997,552,2,traffic_signs,0.8693602085113525,853.4685668945312,1423.0037841796875,895.075927734375,1468.19384765625,874.2722473144531,1445.5988159179688,41.60736083984375,45.1900634765625
IMG_0038.mp4,708,23.6236,29.97002997002997,573,2,traffic_signs,0.645251989364624,1378.6092529296875,1432.8853759765625,1397.2796630859375,1487.0550537109375,1387.9444580078125,1459.97021484375,18.67041015625,54.169677734375
IMG_0038.mp4,708,23.6236,29.97002997002997,517,2,traffic_signs,0.8816817998886108,1232.8856201171875,1243.914794921875,1361.5050048828125,1402.901611328125,1297.1953125,1323.408203125,128.619384765625,158.98681640625
IMG_0038.mp4,708,23.6236,29.97002997002997,572,2,traffic_signs,0.5191839933395386,1325.5150146484375,1600.4613037109375,1361.498779296875,1687.7730712890625,1343.5068969726562,1644.1171875,35.9837646484375,87.311767578125
IMG_0038.mp4,708,23.6236,29.97002997002997,453,2,traffic_signs,0.9015123248100281,1647.431396484375,1466.744384765625,1694.4842529296875,1520.2249755859375,1670.9578247070312,1493.4846801757812,47.0528564453125,53.4805908203125
IMG_0038.mp4,708,23.6236,29.97002997002997,522,2,traffic_signs,0.5685346722602844,792.0269775390625,1374.589599609375,825.16015625,1425.64111328125,808.5935668945312,1400.1153564453125,33.1331787109375,51.051513671875
IMG_0038.mp4,709,23.656966666666666,29.97002997002997,529,2,traffic_signs,0.44600433111190796,770.0411987304688,1425.4498291015625,801.5960693359375,1473.2587890625,785.8186340332031,1449.3543090820312,31.55487060546875,47.8089599609375
IMG_0038.mp4,709,23.656966666666666,29.97002997002997,406,2,traffic_signs,0.8536967039108276,2055.37353515625,1521.880859375,2085.83935546875,1560.86767578125,2070.6064453125,1541.374267578125,30.4658203125,38.98681640625
IMG_0038.mp4,709,23.656966666666666,29.97002997002997,454,2,traffic_signs,0.9166878461837769,1058.5460205078125,1266.1131591796875,1116.40380859375,1376.515869140625,1087.4749145507812,1321.3145141601562,57.8577880859375,110.4027099609375
IMG_0038.mp4,709,23.656966666666666,29.97002997002997,472,2,traffic_signs,0.9314271211624146,1316.7041015625,1504.703125,1385.821044921875,1592.8582763671875,1351.2625732421875,1548.7807006835938,69.116943359375,88.1551513671875
IMG_0038.mp4,709,23.656966666666666,29.97002997002997,552,2,traffic_signs,0.7785587310791016,848.4200439453125,1423.3912353515625,887.285888671875,1466.6617431640625,867.8529663085938,1445.0264892578125,38.8658447265625,43.2705078125
IMG_0038.mp4,709,23.656966666666666,29.97002997002997,573,2,traffic_signs,0.7104955315589905,1373.8851318359375,1431.07373046875,1392.241455078125,1486.773681640625,1383.0632934570312,1458.9237060546875,18.3563232421875,55.699951171875
IMG_0038.mp4,709,23.656966666666666,29.97002997002997,583,2,traffic_signs,0.6201158165931702,1221.1387939453125,1253.467529296875,1296.759521484375,1391.2626953125,1258.9491577148438,1322.3651123046875,75.6207275390625,137.795166015625
IMG_0038.mp4,709,23.656966666666666,29.97002997002997,517,2,traffic_signs,0.5977431535720825,1221.0640869140625,1245.311767578125,1352.3480224609375,1396.3543701171875,1286.7060546875,1320.8330688476562,131.283935546875,151.0426025390625
IMG_0038.mp4,709,23.656966666666666,29.97002997002997,572,2,traffic_signs,0.8002839088439941,1318.9393310546875,1603.4591064453125,1353.4404296875,1691.5963134765625,1336.1898803710938,1647.5277099609375,34.5010986328125,88.13720703125
IMG_0038.mp4,709,23.656966666666666,29.97002997002997,453,2,traffic_signs,0.8885104060173035,1644.4283447265625,1466.1925048828125,1691.2933349609375,1519.806884765625,1667.86083984375,1492.9996948242188,46.864990234375,53.6143798828125
IMG_0038.mp4,709,23.656966666666666,29.97002997002997,522,2,traffic_signs,0.8153131008148193,784.5597534179688,1372.928466796875,816.3526611328125,1424.0994873046875,800.4562072753906,1398.5139770507812,31.79290771484375,51.1710205078125
IMG_0038.mp4,710,23.690333333333335,29.97002997002997,529,2,traffic_signs,0.45898187160491943,759.3603515625,1425.42041015625,790.938720703125,1473.25634765625,775.1495361328125,1449.33837890625,31.578369140625,47.8359375
IMG_0038.mp4,710,23.690333333333335,29.97002997002997,406,2,traffic_signs,0.763047456741333,2052.13232421875,1520.92236328125,2083.40625,1560.7274169921875,2067.769287109375,1540.8248901367188,31.27392578125,39.8050537109375
IMG_0038.mp4,710,23.690333333333335,29.97002997002997,454,2,traffic_signs,0.9250978827476501,1043.82666015625,1261.7081298828125,1103.9302978515625,1372.6497802734375,1073.8784790039062,1317.178955078125,60.1036376953125,110.941650390625
IMG_0038.mp4,710,23.690333333333335,29.97002997002997,472,2,traffic_signs,0.8844072222709656,1308.8563232421875,1503.4700927734375,1377.18603515625,1588.5576171875,1343.0211791992188,1546.0138549804688,68.3297119140625,85.0875244140625
IMG_0038.mp4,710,23.690333333333335,29.97002997002997,552,2,traffic_signs,0.7968614101409912,839.6135864257812,1423.1793212890625,878.4808349609375,1466.7474365234375,859.0472106933594,1444.96337890625,38.86724853515625,43.568115234375
IMG_0038.mp4,710,23.690333333333335,29.97002997002997,573,2,traffic_signs,0.783438503742218,1368.7099609375,1430.9686279296875,1385.6849365234375,1487.255615234375,1377.1974487304688,1459.1121215820312,16.9749755859375,56.2869873046875
IMG_0038.mp4,710,23.690333333333335,29.97002997002997,517,2,traffic_signs,0.8936342597007751,1207.3116455078125,1241.4747314453125,1340.1429443359375,1393.4462890625,1273.727294921875,1317.4605102539062,132.831298828125,151.9715576171875
IMG_0038.mp4,710,23.690333333333335,29.97002997002997,572,2,traffic_signs,0.6556360125541687,1309.7847900390625,1590.5455322265625,1345.633544921875,1690.65771484375,1327.7091674804688,1640.6016235351562,35.8487548828125,100.1121826171875
IMG_0038.mp4,710,23.690333333333335,29.97002997002997,453,2,traffic_signs,0.8877308368682861,1640.82470703125,1464.9088134765625,1687.344970703125,1518.407958984375,1664.0848388671875,1491.6583862304688,46.520263671875,53.4991455078125
IMG_0038.mp4,710,23.690333333333335,29.97002997002997,522,2,traffic_signs,0.8420810699462891,772.0822143554688,1368.678955078125,806.62109375,1424.568359375,789.3516540527344,1396.6236572265625,34.53887939453125,55.889404296875
