video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,711,23.7237,29.97002997002997,529,2,traffic_signs,0.677371084690094,750.2450561523438,1424.5438232421875,780.5623168945312,1472.64892578125,765.4036865234375,1448.5963745117188,30.3172607421875,48.1051025390625
IMG_0038.mp4,711,23.7237,29.97002997002997,406,2,traffic_signs,0.5335612297058105,2049.12060546875,1520.1854248046875,2082.29931640625,1560.43017578125,2065.7099609375,1540.3078002929688,33.1787109375,40.2447509765625
IMG_0038.mp4,711,23.7237,29.97002997002997,454,2,traffic_signs,0.9164307117462158,1029.404052734375,1256.3521728515625,1092.592529296875,1369.2808837890625,1060.998291015625,1312.8165283203125,63.1884765625,112.9287109375
IMG_0038.mp4,711,23.7237,29.97002997002997,472,2,traffic_signs,0.9037396311759949,1302.6402587890625,1501.7733154296875,1371.7733154296875,1587.4769287109375,1337.206787109375,1544.6251220703125,69.133056640625,85.70361328125
IMG_0038.mp4,711,23.7237,29.97002997002997,552,2,traffic_signs,0.8266258239746094,831.7568359375,1419.1375732421875,872.0651245117188,1465.9549560546875,851.9109802246094,1442.5462646484375,40.30828857421875,46.8173828125
IMG_0038.mp4,711,23.7237,29.97002997002997,573,2,traffic_signs,0.7817058563232422,1363.976318359375,1428.11083984375,1381.001708984375,1486.518310546875,1372.489013671875,1457.3145751953125,17.025390625,58.407470703125
IMG_0038.mp4,711,23.7237,29.97002997002997,517,2,traffic_signs,0.8377377390861511,1193.56396484375,1235.1546630859375,1328.094482421875,1386.77783203125,1260.8292236328125,1310.9662475585938,134.530517578125,151.6231689453125
IMG_0038.mp4,711,23.7237,29.97002997002997,572,2,traffic_signs,0.661803126335144,1303.15380859375,1583.6146240234375,1340.325927734375,1689.4974365234375,1321.7398681640625,1636.5560302734375,37.172119140625,105.8828125
IMG_0038.mp4,711,23.7237,29.97002997002997,453,2,traffic_signs,0.8968781232833862,1637.771240234375,1463.8577880859375,1684.4112548828125,1517.3568115234375,1661.0912475585938,1490.6072998046875,46.6400146484375,53.4990234375
IMG_0038.mp4,711,23.7237,29.97002997002997,522,2,traffic_signs,0.8746938705444336,765.2219848632812,1367.753662109375,798.3604736328125,1423.2515869140625,781.7912292480469,1395.5026245117188,33.13848876953125,55.4979248046875
IMG_0038.mp4,712,23.757066666666667,29.97002997002997,529,2,traffic_signs,0.8380470275878906,739.9502563476562,1421.4539794921875,772.26708984375,1471.9541015625,756.1086730957031,1446.7040405273438,32.31683349609375,50.5001220703125
IMG_0038.mp4,712,23.757066666666667,29.97002997002997,406,2,traffic_signs,0.721924364566803,2048.152587890625,1519.9083251953125,2081.97705078125,1560.46826171875,2065.0648193359375,1540.1882934570312,33.824462890625,40.5599365234375
IMG_0038.mp4,712,23.757066666666667,29.97002997002997,454,2,traffic_signs,0.932134747505188,1017.70556640625,1249.8360595703125,1081.5570068359375,1366.99658203125,1049.6312866210938,1308.4163208007812,63.8514404296875,117.1605224609375
IMG_0038.mp4,712,23.757066666666667,29.97002997002997,472,2,traffic_signs,0.9087231755256653,1295.17529296875,1500.8828125,1365.8543701171875,1586.001708984375,1330.5148315429688,1543.4422607421875,70.6790771484375,85.118896484375
IMG_0038.mp4,712,23.757066666666667,29.97002997002997,552,2,traffic_signs,0.8247905969619751,824.830322265625,1418.595703125,866.2713623046875,1465.1568603515625,845.5508422851562,1441.8762817382812,41.4410400390625,46.5611572265625
IMG_0038.mp4,712,23.757066666666667,29.97002997002997,573,2,traffic_signs,0.611679196357727,1358.5914306640625,1428.4046630859375,1375.947265625,1486.1490478515625,1367.2693481445312,1457.27685546875,17.3558349609375,57.744384765625
IMG_0038.mp4,712,23.757066666666667,29.97002997002997,517,2,traffic_signs,0.9133995771408081,1179.5352783203125,1229.075927734375,1317.4534912109375,1393.37109375,1248.494384765625,1311.2235107421875,137.918212890625,164.295166015625
IMG_0038.mp4,712,23.757066666666667,29.97002997002997,572,2,traffic_signs,0.462650865316391,1297.1873779296875,1588.294677734375,1335.0634765625,1687.21337890625,1316.1254272460938,1637.7540283203125,37.8760986328125,98.918701171875
IMG_0038.mp4,712,23.757066666666667,29.97002997002997,453,2,traffic_signs,0.8488499522209167,1634.5225830078125,1462.8399658203125,1681.621826171875,1516.41015625,1658.0722045898438,1489.6250610351562,47.0992431640625,53.5701904296875
IMG_0038.mp4,712,23.757066666666667,29.97002997002997,522,2,traffic_signs,0.8682426810264587,756.4661254882812,1366.2578125,790.24609375,1421.419189453125,773.3561096191406,1393.8385009765625,33.77996826171875,55.161376953125
IMG_0038.mp4,713,23.790433333333333,29.97002997002997,529,2,traffic_signs,0.7733193635940552,729.6503295898438,1421.0538330078125,763.2103881835938,1470.543701171875,746.4303588867188,1445.7987670898438,33.56005859375,49.4898681640625
IMG_0038.mp4,713,23.790433333333333,29.97002997002997,406,2,traffic_signs,0.8165877461433411,2045.8499755859375,1519.438232421875,2080.299072265625,1560.6181640625,2063.0745239257812,1540.0281982421875,34.4490966796875,41.179931640625
IMG_0038.mp4,713,23.790433333333333,29.97002997002997,454,2,traffic_signs,0.9277947545051575,1002.5103759765625,1244.373046875,1067.612548828125,1359.96240234375,1035.0614624023438,1302.167724609375,65.1021728515625,115.58935546875
IMG_0038.mp4,713,23.790433333333333,29.97002997002997,472,2,traffic_signs,0.9015668630599976,1286.6617431640625,1499.37890625,1357.4603271484375,1588.9957275390625,1322.06103515625,1544.1873168945312,70.798583984375,89.6168212890625
IMG_0038.mp4,713,23.790433333333333,29.97002997002997,552,2,traffic_signs,0.8240123391151428,815.5855712890625,1420.7874755859375,858.2779541015625,1464.44921875,836.9317626953125,1442.6183471679688,42.6923828125,43.6617431640625
IMG_0038.mp4,713,23.790433333333333,29.97002997002997,573,2,traffic_signs,0.8038081526756287,1351.5888671875,1424.3436279296875,1370.47802734375,1484.8741455078125,1361.033447265625,1454.60888671875,18.88916015625,60.530517578125
IMG_0038.mp4,713,23.790433333333333,29.97002997002997,517,2,traffic_signs,0.9068845510482788,1165.2237548828125,1223.2984619140625,1306.132080078125,1397.8397216796875,1235.6779174804688,1310.569091796875,140.9083251953125,174.541259765625
IMG_0038.mp4,713,23.790433333333333,29.97002997002997,572,2,traffic_signs,0.606770396232605,1287.5732421875,1594.00439453125,1324.791748046875,1685.8580322265625,1306.1824951171875,1639.9312133789062,37.218505859375,91.8536376953125
IMG_0038.mp4,713,23.790433333333333,29.97002997002997,453,2,traffic_signs,0.9022164344787598,1631.49853515625,1461.8406982421875,1677.6519775390625,1515.2943115234375,1654.5752563476562,1488.5675048828125,46.1534423828125,53.45361328125
IMG_0038.mp4,713,23.790433333333333,29.97002997002997,522,2,traffic_signs,0.8730309009552002,746.75390625,1364.7615966796875,780.4876098632812,1419.325439453125,763.6207580566406,1392.0435180664062,33.73370361328125,54.5638427734375
IMG_0038.mp4,714,23.823800000000002,29.97002997002997,529,2,traffic_signs,0.7980965971946716,720.5599365234375,1415.653076171875,757.6875610351562,1468.3953857421875,739.1237487792969,1442.0242309570312,37.12762451171875,52.7423095703125
IMG_0038.mp4,714,23.823800000000002,29.97002997002997,406,2,traffic_signs,0.8225595355033875,2045.1036376953125,1518.5897216796875,2079.824951171875,1560.6746826171875,2062.4642944335938,1539.6322021484375,34.7213134765625,42.0849609375
IMG_0038.mp4,714,23.823800000000002,29.97002997002997,454,2,traffic_signs,0.9248297214508057,989.7092895507812,1239.0689697265625,1055.86474609375,1354.61865234375,1022.7870178222656,1296.8438110351562,66.15545654296875,115.5496826171875
IMG_0038.mp4,714,23.823800000000002,29.97002997002997,472,2,traffic_signs,0.8782844543457031,1280.022705078125,1499.065185546875,1352.1143798828125,1589.37890625,1316.0685424804688,1544.2220458984375,72.0916748046875,90.313720703125
IMG_0038.mp4,714,23.823800000000002,29.97002997002997,552,2,traffic_signs,0.8694292306900024,809.0189819335938,1419.9119873046875,853.2977905273438,1462.1500244140625,831.1583862304688,1441.031005859375,44.27880859375,42.238037109375
IMG_0038.mp4,714,23.823800000000002,29.97002997002997,573,2,traffic_signs,0.8250564336776733,1347.3470458984375,1419.8466796875,1367.1256103515625,1483.5723876953125,1357.236328125,1451.7095336914062,19.778564453125,63.7257080078125
IMG_0038.mp4,714,23.823800000000002,29.97002997002997,517,2,traffic_signs,0.7223650813102722,1160.3662109375,1216.3863525390625,1293.910888671875,1403.24072265625,1227.1385498046875,1309.8135375976562,133.544677734375,186.8543701171875
IMG_0038.mp4,714,23.823800000000002,29.97002997002997,572,2,traffic_signs,0.669184148311615,1280.8804931640625,1590.114990234375,1317.6224365234375,1684.1136474609375,1299.25146484375,1637.1143188476562,36.741943359375,93.9986572265625
IMG_0038.mp4,714,23.823800000000002,29.97002997002997,453,2,traffic_signs,0.9062978029251099,1629.06787109375,1460.70751953125,1675.632080078125,1514.359130859375,1652.3499755859375,1487.5333251953125,46.564208984375,53.651611328125
IMG_0038.mp4,714,23.823800000000002,29.97002997002997,522,2,traffic_signs,0.7757773995399475,737.3858642578125,1362.6229248046875,772.2877197265625,1416.36962890625,754.8367919921875,1389.4962768554688,34.90185546875,53.7467041015625
IMG_0038.mp4,715,23.857166666666668,29.97002997002997,406,2,traffic_signs,0.817866325378418,2044.151611328125,1518.390625,2079.549560546875,1561.2705078125,2061.8505859375,1539.83056640625,35.39794921875,42.8798828125
IMG_0038.mp4,715,23.857166666666668,29.97002997002997,472,2,traffic_signs,0.8431719541549683,1271.8272705078125,1498.794921875,1345.454345703125,1588.7283935546875,1308.6408081054688,1543.7616577148438,73.6270751953125,89.9334716796875
IMG_0038.mp4,715,23.857166666666668,29.97002997002997,573,2,traffic_signs,0.7139923572540283,1342.9862060546875,1422.09716796875,1363.931884765625,1481.98876953125,1353.4590454101562,1452.04296875,20.9456787109375,59.8916015625
IMG_0038.mp4,715,23.857166666666668,29.97002997002997,453,2,traffic_signs,0.49910593032836914,1625.844482421875,1459.571044921875,1674.07763671875,1514.4522705078125,1649.9610595703125,1487.0116577148438,48.233154296875,54.8812255859375
IMG_0038.mp4,716,23.890533333333334,29.97002997002997,406,2,traffic_signs,0.8552819490432739,2043.7003173828125,1518.490234375,2078.0693359375,1560.9827880859375,2060.8848266601562,1539.7365112304688,34.3690185546875,42.4925537109375
IMG_0038.mp4,716,23.890533333333334,29.97002997002997,472,2,traffic_signs,0.843772828578949,1262.8038330078125,1497.914306640625,1339.8660888671875,1574.8795166015625,1301.3349609375,1536.3969116210938,77.062255859375,76.9652099609375
IMG_0038.mp4,716,23.890533333333334,29.97002997002997,453,2,traffic_signs,0.9022915363311768,1625.10595703125,1466.6458740234375,1671.3004150390625,1514.049072265625,1648.2031860351562,1490.3474731445312,46.1944580078125,47.4031982421875
IMG_0038.mp4,716,23.890533333333334,29.97002997002997,529,2,traffic_signs,0.8102374076843262,702.5281372070312,1414.9273681640625,739.7890625,1465.325439453125,721.1585998535156,1440.1264038085938,37.26092529296875,50.3980712890625
IMG_0038.mp4,716,23.890533333333334,29.97002997002997,454,2,traffic_signs,0.914242148399353,960.3773803710938,1228.216796875,1030.103271484375,1347.2626953125,995.2403259277344,1287.73974609375,69.72589111328125,119.0458984375
IMG_0038.mp4,716,23.890533333333334,29.97002997002997,552,2,traffic_signs,0.8426054120063782,796.8048095703125,1415.592529296875,840.0667114257812,1459.8509521484375,818.4357604980469,1437.7217407226562,43.26190185546875,44.2584228515625
IMG_0038.mp4,716,23.890533333333334,29.97002997002997,522,2,traffic_signs,0.8619526028633118,721.2261962890625,1359.048583984375,754.6427612304688,1412.735595703125,737.9344787597656,1385.89208984375,33.41656494140625,53.68701171875
IMG_0038.mp4,717,23.9239,29.97002997002997,472,2,traffic_signs,0.7797849774360657,1256.8902587890625,1494.5938720703125,1331.4124755859375,1578.890380859375,1294.1513671875,1536.7421264648438,74.522216796875,84.2965087890625
IMG_0038.mp4,717,23.9239,29.97002997002997,453,2,traffic_signs,0.9265441298484802,1620.5909423828125,1460.9278564453125,1669.269775390625,1513.266357421875,1644.9303588867188,1487.0971069335938,48.6788330078125,52.3385009765625
IMG_0038.mp4,717,23.9239,29.97002997002997,592,2,traffic_signs,0.47442886233329773,1107.7105712890625,1198.93603515625,1187.2767333984375,1349.18603515625,1147.49365234375,1274.06103515625,79.566162109375,150.25
IMG_0038.mp4,717,23.9239,29.97002997002997,529,2,traffic_signs,0.8705065250396729,692.9722900390625,1411.8070068359375,731.5167236328125,1464.293212890625,712.2445068359375,1438.0501098632812,38.54443359375,52.4862060546875
IMG_0038.mp4,717,23.9239,29.97002997002997,454,2,traffic_signs,0.9224947094917297,947.2518310546875,1221.289306640625,1018.4768676757812,1342.2666015625,982.8643493652344,1281.7779541015625,71.22503662109375,120.977294921875
IMG_0038.mp4,717,23.9239,29.97002997002997,552,2,traffic_signs,0.8590372800827026,791.252685546875,1412.754638671875,833.7007446289062,1459.4410400390625,812.4767150878906,1436.0978393554688,42.44805908203125,46.6864013671875
IMG_0038.mp4,717,23.9239,29.97002997002997,522,2,traffic_signs,0.8814859390258789,711.6240234375,1355.6705322265625,745.987060546875,1411.3157958984375,728.8055419921875,1383.4931640625,34.363037109375,55.645263671875
IMG_0038.mp4,717,23.9239,29.97002997002997,517,2,traffic_signs,0.8209538459777832,1108.213623046875,1195.512451171875,1257.124755859375,1365.88623046875,1182.669189453125,1280.6993408203125,148.9111328125,170.373779296875
IMG_0038.mp4,717,23.9239,29.97002997002997,573,2,traffic_signs,0.6106820106506348,1333.373291015625,1417.052490234375,1353.374755859375,1479.639404296875,1343.3740234375,1448.345947265625,20.00146484375,62.5869140625
IMG_0038.mp4,718,23.957266666666666,29.97002997002997,472,2,traffic_signs,0.9090093970298767,1251.6324462890625,1493.00146484375,1325.9737548828125,1580.6097412109375,1288.8031005859375,1536.8056030273438,74.34130859375,87.6082763671875
IMG_0038.mp4,718,23.957266666666666,29.97002997002997,453,2,traffic_signs,0.8993389010429382,1617.59326171875,1458.038818359375,1666.8660888671875,1512.49951171875,1642.2296752929688,1485.2691650390625,49.2728271484375,54.460693359375
IMG_0038.mp4,718,23.957266666666666,29.97002997002997,592,2,traffic_signs,0.41789308190345764,1092.94140625,1197.22705078125,1168.41015625,1345.181640625,1130.67578125,1271.204345703125,75.46875,147.95458984375
IMG_0038.mp4,718,23.957266666666666,29.97002997002997,529,2,traffic_signs,0.810090959072113,685.3408813476562,1409.6673583984375,722.7362670898438,1462.736572265625,704.03857421875,1436.2019653320312,37.3953857421875,53.0692138671875
IMG_0038.mp4,718,23.957266666666666,29.97002997002997,454,2,traffic_signs,0.9047788381576538,932.2088623046875,1214.81396484375,1004.8621826171875,1336.798583984375,968.5355224609375,1275.8062744140625,72.6533203125,121.984619140625
IMG_0038.mp4,718,23.957266666666666,29.97002997002997,552,2,traffic_signs,0.8749899864196777,783.7415771484375,1411.8472900390625,827.1166381835938,1458.0849609375,805.4291076660156,1434.9661254882812,43.37506103515625,46.2376708984375
IMG_0038.mp4,718,23.957266666666666,29.97002997002997,522,2,traffic_signs,0.8635336756706238,703.74365234375,1352.4884033203125,737.6681518554688,1409.4151611328125,720.7059020996094,1380.9517822265625,33.92449951171875,56.9267578125
IMG_0038.mp4,718,23.957266666666666,29.97002997002997,517,2,traffic_signs,0.9206482172012329,1089.2364501953125,1185.8857421875,1243.43115234375,1354.32177734375,1166.3338012695312,1270.103759765625,154.1947021484375,168.43603515625
IMG_0038.mp4,718,23.957266666666666,29.97002997002997,573,2,traffic_signs,0.8188785314559937,1328.2479248046875,1415.42626953125,1348.0501708984375,1479.1829833984375,1338.1490478515625,1447.3046264648438,19.80224609375,63.7567138671875
IMG_0038.mp4,718,23.957266666666666,29.97002997002997,406,2,traffic_signs,0.8017343878746033,2043.40771484375,1517.484130859375,2077.685302734375,1559.9478759765625,2060.5465087890625,1538.7160034179688,34.277587890625,42.4637451171875
IMG_0038.mp4,719,23.990633333333335,29.97002997002997,472,2,traffic_signs,0.9119532108306885,1244.418701171875,1491.6619873046875,1319.067138671875,1580.7449951171875,1281.742919921875,1536.2034912109375,74.6484375,89.0830078125
IMG_0038.mp4,719,23.990633333333335,29.97002997002997,453,2,traffic_signs,0.8859845399856567,1615.26611328125,1456.30517578125,1664.7568359375,1511.209228515625,1640.011474609375,1483.7572021484375,49.49072265625,54.904052734375
IMG_0038.mp4,719,23.990633333333335,29.97002997002997,529,2,traffic_signs,0.855836808681488,676.4356689453125,1407.3631591796875,715.5841674804688,1460.685791015625,696.0099182128906,1434.0244750976562,39.14849853515625,53.3226318359375
IMG_0038.mp4,719,23.990633333333335,29.97002997002997,454,2,traffic_signs,0.9085549712181091,916.1207885742188,1206.5242919921875,992.25732421875,1333.2945556640625,954.1890563964844,1269.909423828125,76.13653564453125,126.770263671875
IMG_0038.mp4,719,23.990633333333335,29.97002997002997,552,2,traffic_signs,0.8599046468734741,776.246826171875,1410.80615234375,819.849365234375,1457.159912109375,798.048095703125,1433.9830322265625,43.6025390625,46.353759765625
IMG_0038.mp4,719,23.990633333333335,29.97002997002997,522,2,traffic_signs,0.8255482316017151,692.4464721679688,1351.2357177734375,728.84619140625,1408.7686767578125,710.6463317871094,1380.002197265625,36.39971923828125,57.532958984375
IMG_0038.mp4,719,23.990633333333335,29.97002997002997,517,2,traffic_signs,0.9136565923690796,1071.97509765625,1168.4940185546875,1228.892578125,1356.33447265625,1150.433837890625,1262.4142456054688,156.91748046875,187.8404541015625
IMG_0038.mp4,719,23.990633333333335,29.97002997002997,573,2,traffic_signs,0.8224086165428162,1323.773193359375,1413.8641357421875,1343.39111328125,1480.1822509765625,1333.5821533203125,1447.023193359375,19.617919921875,66.318115234375
IMG_0038.mp4,719,23.990633333333335,29.97002997002997,406,2,traffic_signs,0.8209855556488037,2042.8509521484375,1517.162353515625,2077.68310546875,1559.9134521484375,2060.2670288085938,1538.5379028320312,34.8321533203125,42.7510986328125
IMG_0038.mp4,719,23.990633333333335,29.97002997002997,572,2,traffic_signs,0.727056086063385,1241.3582763671875,1596.6512451171875,1278.7923583984375,1698.3231201171875,1260.0753173828125,1647.4871826171875,37.43408203125,101.671875
IMG_0038.mp4,720,24.024,29.97002997002997,472,2,traffic_signs,0.8993420004844666,1238.62255859375,1489.8001708984375,1312.7852783203125,1581.41845703125,1275.7039184570312,1535.6093139648438,74.1627197265625,91.6182861328125
IMG_0038.mp4,720,24.024,29.97002997002997,453,2,traffic_signs,0.8729739189147949,1613.5562744140625,1455.4512939453125,1662.6900634765625,1510.3359375,1638.1231689453125,1482.8936157226562,49.1337890625,54.8846435546875
IMG_0038.mp4,720,24.024,29.97002997002997,529,2,traffic_signs,0.8425008058547974,668.85595703125,1406.977783203125,708.043701171875,1460.2554931640625,688.4498291015625,1433.6166381835938,39.187744140625,53.2777099609375
IMG_0038.mp4,720,24.024,29.97002997002997,454,2,traffic_signs,0.8964734077453613,900.8829345703125,1201.4598388671875,978.890869140625,1329.7828369140625,939.8869018554688,1265.621337890625,78.0079345703125,128.322998046875
IMG_0038.mp4,720,24.024,29.97002997002997,552,2,traffic_signs,0.8334720134735107,770.4095458984375,1409.498779296875,813.7391967773438,1456.164794921875,792.0743713378906,1432.831787109375,43.32965087890625,46.666015625
IMG_0038.mp4,720,24.024,29.97002997002997,522,2,traffic_signs,0.4996292293071747,683.7060546875,1349.7861328125,720.7113647460938,1410.39208984375,702.2087097167969,1380.089111328125,37.00531005859375,60.60595703125
IMG_0038.mp4,720,24.024,29.97002997002997,517,2,traffic_signs,0.8726972937583923,1058.1158447265625,1163.7332763671875,1217.185791015625,1371.429443359375,1137.6508178710938,1267.5813598632812,159.0699462890625,207.6961669921875
IMG_0038.mp4,720,24.024,29.97002997002997,573,2,traffic_signs,0.8077262043952942,1320.7845458984375,1413.4195556640625,1339.5057373046875,1478.1646728515625,1330.1451416015625,1445.7921142578125,18.72119140625,64.7451171875
IMG_0038.mp4,720,24.024,29.97002997002997,406,2,traffic_signs,0.8176456689834595,2042.6793212890625,1516.8233642578125,2078.03125,1560.1455078125,2060.3552856445312,1538.4844360351562,35.3519287109375,43.3221435546875
IMG_0038.mp4,720,24.024,29.97002997002997,572,2,traffic_signs,0.6637372970581055,1234.5958251953125,1591.7537841796875,1271.5830078125,1700.0589599609375,1253.0894165039062,1645.9063720703125,36.9871826171875,108.30517578125
IMG_0038.mp4,720,24.024,29.97002997002997,592,2,traffic_signs,0.4098919630050659,1060.081298828125,1175.4486083984375,1139.4346923828125,1335.2364501953125,1099.7579956054688,1255.342529296875,79.3533935546875,159.787841796875
IMG_0038.mp4,721,24.057366666666667,29.97002997002997,472,2,traffic_signs,0.898137629032135,1232.9918212890625,1489.140869140625,1306.9027099609375,1581.0513916015625,1269.947265625,1535.0961303710938,73.910888671875,91.9105224609375
IMG_0038.mp4,721,24.057366666666667,29.97002997002997,453,2,traffic_signs,0.8778449296951294,1611.427001953125,1454.9686279296875,1661.3670654296875,1509.79443359375,1636.3970336914062,1482.3815307617188,49.9400634765625,54.8258056640625
IMG_0038.mp4,721,24.057366666666667,29.97002997002997,529,2,traffic_signs,0.8597725033760071,659.892822265625,1404.9931640625,699.916015625,1458.7689208984375,679.9044189453125,1431.8810424804688,40.023193359375,53.7757568359375
IMG_0038.mp4,721,24.057366666666667,29.97002997002997,454,2,traffic_signs,0.9303964376449585,887.31494140625,1196.5750732421875,966.8098754882812,1325.5670166015625,927.0624084472656,1261.071044921875,79.49493408203125,128.991943359375
IMG_0038.mp4,721,24.057366666666667,29.97002997002997,552,2,traffic_signs,0.8631664514541626,764.763916015625,1408.871826171875,808.2918090820312,1455.9725341796875,786.5278625488281,1432.4221801757812,43.52789306640625,47.1007080078125
IMG_0038.mp4,721,24.057366666666667,29.97002997002997,522,2,traffic_signs,0.8548988699913025,677.9616088867188,1346.4783935546875,714.2954711914062,1405.0194091796875,696.1285400390625,1375.7489013671875,36.3338623046875,58.541015625
IMG_0038.mp4,721,24.057366666666667,29.97002997002997,573,2,traffic_signs,0.8181742429733276,1316.9111328125,1413.0118408203125,1335.4847412109375,1475.3330078125,1326.1979370117188,1444.1724243164062,18.5736083984375,62.3211669921875
IMG_0038.mp4,721,24.057366666666667,29.97002997002997,406,2,traffic_signs,0.8195347785949707,2042.7958984375,1516.8568115234375,2078.21923828125,1560.2669677734375,2060.507568359375,1538.5618896484375,35.42333984375,43.41015625
IMG_0038.mp4,721,24.057366666666667,29.97002997002997,572,2,traffic_signs,0.45741766691207886,1227.490234375,1588.1224365234375,1266.3592529296875,1700.514892578125,1246.9247436523438,1644.3186645507812,38.8690185546875,112.3924560546875
IMG_0038.mp4,721,24.057366666666667,29.97002997002997,593,2,traffic_signs,0.4016472399234772,1106.091064453125,1161.643798828125,1204.5543212890625,1327.42626953125,1155.3226928710938,1244.5350341796875,98.4632568359375,165.782470703125
IMG_0038.mp4,721,24.057366666666667,29.97002997002997,592,2,traffic_signs,0.6703512072563171,1043.449951171875,1170.2880859375,1116.34521484375,1324.9361572265625,1079.8975830078125,1247.6121215820312,72.895263671875,154.6480712890625
IMG_0038.mp4,722,24.090733333333333,29.97002997002997,472,2,traffic_signs,0.924211323261261,1225.6053466796875,1488.342041015625,1301.080810546875,1579.5633544921875,1263.3430786132812,1533.9526977539062,75.4754638671875,91.2213134765625
IMG_0038.mp4,722,24.090733333333333,29.97002997002997,453,2,traffic_signs,0.8592715263366699,1608.488525390625,1453.6790771484375,1658.9862060546875,1509.34765625,1633.7373657226562,1481.5133666992188,50.4976806640625,55.6685791015625
IMG_0038.mp4,722,24.090733333333333,29.97002997002997,529,2,traffic_signs,0.6175047159194946,651.2241821289062,1405.3665771484375,689.84130859375,1457.7216796875,670.5327453613281,1431.5441284179688,38.61712646484375,52.3551025390625
IMG_0038.mp4,722,24.090733333333333,29.97002997002997,454,2,traffic_signs,0.9272506833076477,871.6704711914062,1186.134033203125,952.8304443359375,1321.4212646484375,912.2504577636719,1253.7776489257812,81.15997314453125,135.2872314453125
IMG_0038.mp4,722,24.090733333333333,29.97002997002997,552,2,traffic_signs,0.8752114176750183,757.8241577148438,1407.746826171875,802.6043090820312,1454.572265625,780.2142333984375,1431.1595458984375,44.7801513671875,46.825439453125
IMG_0038.mp4,722,24.090733333333333,29.97002997002997,522,2,traffic_signs,0.811058759689331,669.3482055664062,1345.4400634765625,706.124755859375,1401.2962646484375,687.7364807128906,1373.3681640625,36.77655029296875,55.856201171875
IMG_0038.mp4,722,24.090733333333333,29.97002997002997,573,2,traffic_signs,0.8314072489738464,1312.095703125,1411.7489013671875,1331.6376953125,1476.251708984375,1321.86669921875,1444.0003051757812,19.5419921875,64.5028076171875
IMG_0038.mp4,722,24.090733333333333,29.97002997002997,406,2,traffic_signs,0.8055984377861023,2042.4744873046875,1516.5780029296875,2078.110107421875,1559.83935546875,2060.2922973632812,1538.2086791992188,35.6356201171875,43.2613525390625
IMG_0038.mp4,722,24.090733333333333,29.97002997002997,593,2,traffic_signs,0.6241852641105652,1093.723388671875,1153.9749755859375,1188.20361328125,1316.5078125,1140.9635009765625,1235.2413940429688,94.480224609375,162.5328369140625
IMG_0038.mp4,722,24.090733333333333,29.97002997002997,592,2,traffic_signs,0.643169105052948,1024.888671875,1159.78662109375,1102.04052734375,1311.34619140625,1063.464599609375,1235.56640625,77.15185546875,151.5595703125
IMG_0038.mp4,723,24.124100000000002,29.97002997002997,472,2,traffic_signs,0.9098905920982361,1218.9796142578125,1487.3428955078125,1295.7132568359375,1579.8170166015625,1257.346435546875,1533.5799560546875,76.733642578125,92.47412109375
IMG_0038.mp4,723,24.124100000000002,29.97002997002997,453,2,traffic_signs,0.7203586101531982,1607.6934814453125,1452.374755859375,1657.440185546875,1509.3043212890625,1632.5668334960938,1480.8395385742188,49.7467041015625,56.9295654296875
IMG_0038.mp4,723,24.124100000000002,29.97002997002997,529,2,traffic_signs,0.8369442224502563,643.802978515625,1404.785400390625,683.0693359375,1456.8184814453125,663.4361572265625,1430.8019409179688,39.266357421875,52.0330810546875
IMG_0038.mp4,723,24.124100000000002,29.97002997002997,454,2,traffic_signs,0.9100511074066162,856.0099487304688,1177.336181640625,939.5165405273438,1316.7740478515625,897.7632446289062,1247.0551147460938,83.506591796875,139.4378662109375
