video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,723,24.124100000000002,29.97002997002997,552,2,traffic_signs,0.8377057909965515,751.4358520507812,1405.4735107421875,798.0343627929688,1454.12255859375,774.735107421875,1429.7980346679688,46.5985107421875,48.6490478515625
IMG_0038.mp4,723,24.124100000000002,29.97002997002997,522,2,traffic_signs,0.8118836879730225,660.19140625,1343.2711181640625,698.3117065429688,1401.37841796875,679.2515563964844,1372.3247680664062,38.12030029296875,58.1072998046875
IMG_0038.mp4,723,24.124100000000002,29.97002997002997,573,2,traffic_signs,0.7901207208633423,1307.521484375,1410.7242431640625,1327.4375,1476.10693359375,1317.4794921875,1443.4155883789062,19.916015625,65.3826904296875
IMG_0038.mp4,723,24.124100000000002,29.97002997002997,406,2,traffic_signs,0.7998597025871277,2042.8843994140625,1516.4840087890625,2078.619140625,1559.9537353515625,2060.7517700195312,1538.2188720703125,35.7347412109375,43.4697265625
IMG_0038.mp4,723,24.124100000000002,29.97002997002997,593,2,traffic_signs,0.3008418381214142,1074.4468994140625,1142.177001953125,1173.4061279296875,1309.3885498046875,1123.926513671875,1225.7827758789062,98.959228515625,167.2115478515625
IMG_0038.mp4,723,24.124100000000002,29.97002997002997,517,2,traffic_signs,0.7880032062530518,1019.35302734375,1136.30615234375,1174.9825439453125,1320.2344970703125,1097.1677856445312,1228.2703247070312,155.6295166015625,183.9283447265625
IMG_0038.mp4,724,24.157466666666668,29.97002997002997,472,2,traffic_signs,0.9213377833366394,1211.0672607421875,1485.179931640625,1290.292236328125,1579.30712890625,1250.6797485351562,1532.2435302734375,79.2249755859375,94.127197265625
IMG_0038.mp4,724,24.157466666666668,29.97002997002997,453,2,traffic_signs,0.8986985087394714,1605.706298828125,1451.51123046875,1654.9774169921875,1508.5631103515625,1630.3418579101562,1480.0371704101562,49.2711181640625,57.0518798828125
IMG_0038.mp4,724,24.157466666666668,29.97002997002997,529,2,traffic_signs,0.841255784034729,632.68017578125,1397.882080078125,675.2516479492188,1456.2003173828125,653.9659118652344,1427.0411987304688,42.57147216796875,58.3182373046875
IMG_0038.mp4,724,24.157466666666668,29.97002997002997,454,2,traffic_signs,0.878262460231781,837.7805786132812,1171.5474853515625,925.9539184570312,1311.3575439453125,881.8672485351562,1241.4525146484375,88.17333984375,139.81005859375
IMG_0038.mp4,724,24.157466666666668,29.97002997002997,552,2,traffic_signs,0.6942439675331116,744.9345703125,1404.9351806640625,791.0155029296875,1453.2000732421875,767.9750366210938,1429.067626953125,46.0809326171875,48.264892578125
IMG_0038.mp4,724,24.157466666666668,29.97002997002997,522,2,traffic_signs,0.7629745006561279,653.3353271484375,1342.7178955078125,689.30712890625,1399.07080078125,671.3212280273438,1370.8943481445312,35.9718017578125,56.3529052734375
IMG_0038.mp4,724,24.157466666666668,29.97002997002997,573,2,traffic_signs,0.8125197887420654,1302.884521484375,1409.829345703125,1323.5462646484375,1475.2626953125,1313.2153930664062,1442.5460205078125,20.6617431640625,65.433349609375
IMG_0038.mp4,724,24.157466666666668,29.97002997002997,406,2,traffic_signs,0.7982251048088074,2042.9976806640625,1516.5008544921875,2079.041015625,1560.1541748046875,2061.0193481445312,1538.3275146484375,36.0433349609375,43.6533203125
IMG_0038.mp4,724,24.157466666666668,29.97002997002997,593,2,traffic_signs,0.4091052711009979,1057.1358642578125,1131.1676025390625,1158.8970947265625,1302.5615234375,1108.0164794921875,1216.8645629882812,101.76123046875,171.3939208984375
IMG_0038.mp4,724,24.157466666666668,29.97002997002997,517,2,traffic_signs,0.3728286921977997,991.9563598632812,1124.245361328125,1159.22900390625,1305.769287109375,1075.5926818847656,1215.00732421875,167.27264404296875,181.52392578125
IMG_0038.mp4,725,24.190833333333334,29.97002997002997,472,2,traffic_signs,0.9235965609550476,1203.80615234375,1482.7275390625,1283.44970703125,1577.9376220703125,1243.6279296875,1530.3325805664062,79.6435546875,95.2100830078125
IMG_0038.mp4,725,24.190833333333334,29.97002997002997,453,2,traffic_signs,0.9015654921531677,1603.42236328125,1450.52587890625,1652.807861328125,1507.5404052734375,1628.1151123046875,1479.0331420898438,49.385498046875,57.0145263671875
IMG_0038.mp4,725,24.190833333333334,29.97002997002997,529,2,traffic_signs,0.8574897646903992,623.7461547851562,1396.789794921875,667.2896728515625,1455.66943359375,645.5179138183594,1426.2296142578125,43.54351806640625,58.879638671875
IMG_0038.mp4,725,24.190833333333334,29.97002997002997,454,2,traffic_signs,0.891459584236145,819.5042724609375,1165.421142578125,912.14111328125,1307.2034912109375,865.8226928710938,1236.3123168945312,92.6368408203125,141.7823486328125
IMG_0038.mp4,725,24.190833333333334,29.97002997002997,552,2,traffic_signs,0.8738459348678589,738.2708740234375,1403.20654296875,783.7686767578125,1451.94873046875,761.019775390625,1427.57763671875,45.497802734375,48.7421875
IMG_0038.mp4,725,24.190833333333334,29.97002997002997,522,2,traffic_signs,0.6305636167526245,643.7582397460938,1340.891845703125,682.091552734375,1397.64892578125,662.9248962402344,1369.2703857421875,38.33331298828125,56.757080078125
IMG_0038.mp4,725,24.190833333333334,29.97002997002997,573,2,traffic_signs,0.7928763031959534,1299.2135009765625,1409.176513671875,1319.85595703125,1473.8665771484375,1309.5347290039062,1441.5215454101562,20.6424560546875,64.6900634765625
IMG_0038.mp4,725,24.190833333333334,29.97002997002997,406,2,traffic_signs,0.7841901183128357,2043.5079345703125,1515.85888671875,2079.69287109375,1559.4434814453125,2061.6004028320312,1537.6511840820312,36.1849365234375,43.5845947265625
IMG_0038.mp4,725,24.190833333333334,29.97002997002997,593,2,traffic_signs,0.3127826154232025,1041.8599853515625,1121.672119140625,1142.2899169921875,1293.368408203125,1092.074951171875,1207.520263671875,100.429931640625,171.6962890625
IMG_0038.mp4,725,24.190833333333334,29.97002997002997,517,2,traffic_signs,0.5370792150497437,984.5791015625,1118.7423095703125,1143.3270263671875,1297.6844482421875,1063.9530639648438,1208.21337890625,158.7479248046875,178.942138671875
IMG_0038.mp4,725,24.190833333333334,29.97002997002997,596,2,traffic_signs,0.36736536026000977,1076.698486328125,1509.6466064453125,1097.250732421875,1539.2454833984375,1086.974609375,1524.446044921875,20.55224609375,29.598876953125
IMG_0038.mp4,726,24.2242,29.97002997002997,472,2,traffic_signs,0.9345036745071411,1196.4365234375,1480.3211669921875,1277.0181884765625,1577.15234375,1236.7273559570312,1528.7367553710938,80.5816650390625,96.8311767578125
IMG_0038.mp4,726,24.2242,29.97002997002997,453,2,traffic_signs,0.9060145020484924,1601.2999267578125,1450.012939453125,1651.042724609375,1506.661376953125,1626.1713256835938,1478.337158203125,49.7427978515625,56.6484375
IMG_0038.mp4,726,24.2242,29.97002997002997,529,2,traffic_signs,0.8541359901428223,615.0574340820312,1396.4080810546875,659.1336669921875,1454.1568603515625,637.0955505371094,1425.282470703125,44.07623291015625,57.748779296875
IMG_0038.mp4,726,24.2242,29.97002997002997,454,2,traffic_signs,0.8313557505607605,803.5074462890625,1154.372802734375,896.186767578125,1300.295654296875,849.8471069335938,1227.334228515625,92.6793212890625,145.9228515625
IMG_0038.mp4,726,24.2242,29.97002997002997,552,2,traffic_signs,0.8431878685951233,731.802001953125,1402.38916015625,772.239990234375,1450.734375,752.02099609375,1426.561767578125,40.43798828125,48.34521484375
IMG_0038.mp4,726,24.2242,29.97002997002997,522,2,traffic_signs,0.3061090111732483,633.8755493164062,1339.0174560546875,673.5687866210938,1398.0750732421875,653.72216796875,1368.5462646484375,39.6932373046875,59.0576171875
IMG_0038.mp4,726,24.2242,29.97002997002997,573,2,traffic_signs,0.7706126570701599,1295.56396484375,1408.8634033203125,1315.3048095703125,1470.6185302734375,1305.4343872070312,1439.740966796875,19.7408447265625,61.755126953125
IMG_0038.mp4,726,24.2242,29.97002997002997,406,2,traffic_signs,0.7957621812820435,2044.0784912109375,1515.6995849609375,2079.999267578125,1559.011962890625,2062.0388793945312,1537.3557739257812,35.9207763671875,43.3123779296875
IMG_0038.mp4,726,24.2242,29.97002997002997,517,2,traffic_signs,0.8680232763290405,958.5302124023438,1108.2603759765625,1128.0335693359375,1289.3594970703125,1043.2818908691406,1198.8099365234375,169.50335693359375,181.09912109375
IMG_0038.mp4,726,24.2242,29.97002997002997,596,2,traffic_signs,0.46183040738105774,1074.9541015625,1508.9080810546875,1095.5279541015625,1538.30126953125,1085.2410278320312,1523.6046752929688,20.5738525390625,29.3931884765625
IMG_0038.mp4,727,24.257566666666666,29.97002997002997,472,2,traffic_signs,0.9261712431907654,1187.4366455078125,1478.2386474609375,1270.717529296875,1575.857177734375,1229.0770874023438,1527.0479125976562,83.2808837890625,97.6185302734375
IMG_0038.mp4,727,24.257566666666666,29.97002997002997,453,2,traffic_signs,0.9142084717750549,1599.047607421875,1448.9102783203125,1649.140869140625,1505.6617431640625,1624.09423828125,1477.2860107421875,50.09326171875,56.75146484375
IMG_0038.mp4,727,24.257566666666666,29.97002997002997,529,2,traffic_signs,0.8566784858703613,605.439208984375,1392.1248779296875,651.224365234375,1453.1531982421875,628.331787109375,1422.6390380859375,45.78515625,61.0283203125
IMG_0038.mp4,727,24.257566666666666,29.97002997002997,454,2,traffic_signs,0.8569559454917908,784.8486938476562,1147.43603515625,881.18115234375,1294.2755126953125,833.0149230957031,1220.8557739257812,96.33245849609375,146.8394775390625
IMG_0038.mp4,727,24.257566666666666,29.97002997002997,552,2,traffic_signs,0.786003053188324,725.7222290039062,1404.5252685546875,754.5988159179688,1448.1363525390625,740.1605224609375,1426.330810546875,28.8765869140625,43.611083984375
IMG_0038.mp4,727,24.257566666666666,29.97002997002997,522,2,traffic_signs,0.5115814805030823,625.5263061523438,1336.205322265625,666.4251098632812,1396.63525390625,645.9757080078125,1366.4202880859375,40.8988037109375,60.429931640625
IMG_0038.mp4,727,24.257566666666666,29.97002997002997,573,2,traffic_signs,0.7955310940742493,1291.136962890625,1405.848876953125,1311.3414306640625,1468.1766357421875,1301.2391967773438,1437.0127563476562,20.2044677734375,62.3277587890625
IMG_0038.mp4,727,24.257566666666666,29.97002997002997,406,2,traffic_signs,0.808169424533844,2044.3662109375,1514.870361328125,2080.173583984375,1558.7059326171875,2062.2698974609375,1536.7881469726562,35.807373046875,43.8355712890625
IMG_0038.mp4,727,24.257566666666666,29.97002997002997,596,2,traffic_signs,0.6174556612968445,1072.2396240234375,1506.4801025390625,1093.684326171875,1537.8446044921875,1082.9619750976562,1522.162353515625,21.4447021484375,31.364501953125
IMG_0038.mp4,727,24.257566666666666,29.97002997002997,592,2,traffic_signs,0.48055607080459595,928.0684204101562,1111.644775390625,1011.307373046875,1280.2880859375,969.6878967285156,1195.9664306640625,83.23895263671875,168.643310546875
IMG_0038.mp4,727,24.257566666666666,29.97002997002997,593,2,traffic_signs,0.45796775817871094,992.5799560546875,1101.160400390625,1109.9368896484375,1283.5040283203125,1051.2584228515625,1192.3322143554688,117.35693359375,182.3436279296875
IMG_0038.mp4,728,24.290933333333335,29.97002997002997,472,2,traffic_signs,0.9338359236717224,1176.9366455078125,1477.6976318359375,1264.23095703125,1575.8197021484375,1220.5838012695312,1526.7586669921875,87.2943115234375,98.1220703125
IMG_0038.mp4,728,24.290933333333335,29.97002997002997,453,2,traffic_signs,0.9120849967002869,1596.3624267578125,1448.1802978515625,1647.25390625,1505.2310791015625,1621.8081665039062,1476.7056884765625,50.8914794921875,57.05078125
IMG_0038.mp4,728,24.290933333333335,29.97002997002997,529,2,traffic_signs,0.8928197026252747,595.2047729492188,1389.6300048828125,641.8599853515625,1452.214599609375,618.5323791503906,1420.9223022460938,46.65521240234375,62.5845947265625
IMG_0038.mp4,728,24.290933333333335,29.97002997002997,454,2,traffic_signs,0.8674506545066833,763.3401489257812,1141.6951904296875,862.87744140625,1289.2581787109375,813.1087951660156,1215.4766845703125,99.53729248046875,147.56298828125
IMG_0038.mp4,728,24.290933333333335,29.97002997002997,522,2,traffic_signs,0.7082093954086304,613.8212890625,1334.089599609375,656.1406860351562,1394.1641845703125,634.9809875488281,1364.1268920898438,42.31939697265625,60.0745849609375
IMG_0038.mp4,728,24.290933333333335,29.97002997002997,573,2,traffic_signs,0.5751152634620667,1285.4241943359375,1404.707763671875,1305.5751953125,1467.6680908203125,1295.4996948242188,1436.1879272460938,20.1510009765625,62.9603271484375
IMG_0038.mp4,728,24.290933333333335,29.97002997002997,406,2,traffic_signs,0.8086385130882263,2044.68017578125,1514.7139892578125,2080.953857421875,1558.4310302734375,2062.8170166015625,1536.572509765625,36.273681640625,43.717041015625
IMG_0038.mp4,728,24.290933333333335,29.97002997002997,596,2,traffic_signs,0.43427222967147827,1068.1650390625,1505.7122802734375,1090.3983154296875,1538.59814453125,1079.2816772460938,1522.1552124023438,22.2332763671875,32.8858642578125
IMG_0038.mp4,728,24.290933333333335,29.97002997002997,593,2,traffic_signs,0.8186583518981934,969.843017578125,1084.345703125,1089.975341796875,1274.341796875,1029.9091796875,1179.34375,120.13232421875,189.99609375
IMG_0038.mp4,729,24.3243,29.97002997002997,472,2,traffic_signs,0.9384859800338745,1169.3665771484375,1476.412109375,1256.0950927734375,1575.5245361328125,1212.7308349609375,1525.9683227539062,86.728515625,99.1124267578125
IMG_0038.mp4,729,24.3243,29.97002997002997,453,2,traffic_signs,0.8950501680374146,1593.48291015625,1447.2957763671875,1644.7042236328125,1505.2833251953125,1619.0935668945312,1476.28955078125,51.2213134765625,57.987548828125
IMG_0038.mp4,729,24.3243,29.97002997002997,529,2,traffic_signs,0.8946970701217651,584.5271606445312,1388.0968017578125,631.38720703125,1451.4107666015625,607.9571838378906,1419.7537841796875,46.86004638671875,63.31396484375
IMG_0038.mp4,729,24.3243,29.97002997002997,454,2,traffic_signs,0.783919632434845,743.4142456054688,1135.133544921875,844.8284912109375,1283.1619873046875,794.1213684082031,1209.1477661132812,101.41424560546875,148.0284423828125
IMG_0038.mp4,729,24.3243,29.97002997002997,522,2,traffic_signs,0.8264526128768921,604.5672607421875,1332.3363037109375,646.7303466796875,1392.2470703125,625.6488037109375,1362.2916870117188,42.1630859375,59.9107666015625
IMG_0038.mp4,729,24.3243,29.97002997002997,573,2,traffic_signs,0.7977261543273926,1279.8209228515625,1403.5380859375,1299.977294921875,1465.99658203125,1289.8991088867188,1434.767333984375,20.1563720703125,62.45849609375
IMG_0038.mp4,729,24.3243,29.97002997002997,406,2,traffic_signs,0.8027545213699341,2043.940185546875,1514.7403564453125,2080.52880859375,1558.3524169921875,2062.2344970703125,1536.54638671875,36.588623046875,43.612060546875
IMG_0038.mp4,729,24.3243,29.97002997002997,572,2,traffic_signs,0.6641411185264587,1165.5784912109375,1564.9735107421875,1209.58154296875,1708.452392578125,1187.5800170898438,1636.7129516601562,44.0030517578125,143.4788818359375
IMG_0038.mp4,729,24.3243,29.97002997002997,517,2,traffic_signs,0.6887608170509338,881.8034057617188,1075.3594970703125,1074.1156005859375,1265.703125,977.9595031738281,1170.5313110351562,192.31219482421875,190.3436279296875
IMG_0038.mp4,729,24.3243,29.97002997002997,552,2,traffic_signs,0.8610662221908569,719.5545654296875,1397.5716552734375,753.6503295898438,1445.968994140625,736.6024475097656,1421.7703247070312,34.09576416015625,48.3973388671875
IMG_0038.mp4,730,24.357666666666667,29.97002997002997,472,2,traffic_signs,0.9270543456077576,1161.3206787109375,1474.2374267578125,1247.6529541015625,1574.5816650390625,1204.48681640625,1524.4095458984375,86.332275390625,100.34423828125
IMG_0038.mp4,730,24.357666666666667,29.97002997002997,453,2,traffic_signs,0.8939011693000793,1590.8062744140625,1445.95751953125,1642.56298828125,1504.4942626953125,1616.6846313476562,1475.2258911132812,51.7567138671875,58.5367431640625
IMG_0038.mp4,730,24.357666666666667,29.97002997002997,529,2,traffic_signs,0.8941235542297363,574.5029296875,1386.7510986328125,622.8784790039062,1450.775146484375,598.6907043457031,1418.7631225585938,48.37554931640625,64.0240478515625
IMG_0038.mp4,730,24.357666666666667,29.97002997002997,454,2,traffic_signs,0.923711359500885,721.2614135742188,1113.5736083984375,827.676025390625,1276.1424560546875,774.4687194824219,1194.8580322265625,106.41461181640625,162.56884765625
IMG_0038.mp4,730,24.357666666666667,29.97002997002997,522,2,traffic_signs,0.7447125911712646,596.6785888671875,1329.460693359375,638.9186401367188,1391.36181640625,617.7986145019531,1360.4112548828125,42.24005126953125,61.901123046875
IMG_0038.mp4,730,24.357666666666667,29.97002997002997,573,2,traffic_signs,0.813447892665863,1274.937255859375,1400.6669921875,1294.9638671875,1465.5570068359375,1284.9505615234375,1433.1119995117188,20.026611328125,64.8900146484375
IMG_0038.mp4,730,24.357666666666667,29.97002997002997,406,2,traffic_signs,0.7502413988113403,2043.6929931640625,1514.226318359375,2080.234130859375,1557.8258056640625,2061.9635620117188,1536.0260620117188,36.5411376953125,43.5994873046875
IMG_0038.mp4,730,24.357666666666667,29.97002997002997,572,2,traffic_signs,0.39498910307884216,1156.5794677734375,1564.7755126953125,1201.0577392578125,1708.291259765625,1178.818603515625,1636.5333862304688,44.478271484375,143.5157470703125
IMG_0038.mp4,730,24.357666666666667,29.97002997002997,517,2,traffic_signs,0.9132255911827087,855.5252685546875,1064.0389404296875,1053.437744140625,1258.3804931640625,954.4815063476562,1161.209716796875,197.9124755859375,194.341552734375
IMG_0038.mp4,730,24.357666666666667,29.97002997002997,552,2,traffic_signs,0.8963301777839661,707.7620239257812,1395.2095947265625,750.884033203125,1445.7445068359375,729.3230285644531,1420.47705078125,43.12200927734375,50.534912109375
IMG_0038.mp4,730,24.357666666666667,29.97002997002997,596,2,traffic_signs,0.38052523136138916,1062.5799560546875,1507.5218505859375,1085.2596435546875,1539.2208251953125,1073.9197998046875,1523.371337890625,22.6796875,31.698974609375
IMG_0038.mp4,731,24.391033333333333,29.97002997002997,472,2,traffic_signs,0.9473523497581482,1153.578857421875,1472.8280029296875,1243.0546875,1574.1375732421875,1198.3167724609375,1523.4827880859375,89.475830078125,101.3095703125
IMG_0038.mp4,731,24.391033333333333,29.97002997002997,453,2,traffic_signs,0.9078399538993835,1588.8197021484375,1445.12451171875,1641.2647705078125,1503.7242431640625,1615.042236328125,1474.4243774414062,52.445068359375,58.5997314453125
IMG_0038.mp4,731,24.391033333333333,29.97002997002997,529,2,traffic_signs,0.8928683400154114,566.0844116210938,1387.41796875,614.721435546875,1449.5635986328125,590.4029235839844,1418.4907836914062,48.63702392578125,62.1456298828125
IMG_0038.mp4,731,24.391033333333333,29.97002997002997,454,2,traffic_signs,0.5662841796875,702.2960815429688,1115.5350341796875,813.4364013671875,1269.850830078125,757.8662414550781,1192.6929321289062,111.14031982421875,154.3157958984375
IMG_0038.mp4,731,24.391033333333333,29.97002997002997,522,2,traffic_signs,0.798244059085846,587.029052734375,1327.927978515625,631.3131103515625,1391.620849609375,609.1710815429688,1359.7744140625,44.2840576171875,63.69287109375
IMG_0038.mp4,731,24.391033333333333,29.97002997002997,573,2,traffic_signs,0.8234606981277466,1271.231689453125,1398.5770263671875,1291.574951171875,1462.9110107421875,1281.4033203125,1430.7440185546875,20.34326171875,64.333984375
IMG_0038.mp4,731,24.391033333333333,29.97002997002997,406,2,traffic_signs,0.29423657059669495,2044.8509521484375,1513.565185546875,2083.525146484375,1550.9061279296875,2064.1880493164062,1532.2356567382812,38.6741943359375,37.3409423828125
IMG_0038.mp4,731,24.391033333333333,29.97002997002997,517,2,traffic_signs,0.7843557000160217,832.6150512695312,1053.739501953125,1033.2542724609375,1248.4549560546875,932.9346618652344,1151.0972290039062,200.63922119140625,194.7154541015625
IMG_0038.mp4,731,24.391033333333333,29.97002997002997,552,2,traffic_signs,0.30653515458106995,700.044189453125,1393.90869140625,747.4110107421875,1444.045166015625,723.7276000976562,1418.9769287109375,47.3668212890625,50.136474609375
IMG_0038.mp4,732,24.424400000000002,29.97002997002997,529,2,traffic_signs,0.8877147436141968,554.5852661132812,1384.779052734375,605.3963623046875,1448.0433349609375,579.9908142089844,1416.4111938476562,50.81109619140625,63.2642822265625
IMG_0038.mp4,732,24.424400000000002,29.97002997002997,454,2,traffic_signs,0.4396646320819855,682.7960815429688,1109.9007568359375,793.4697265625,1264.216064453125,738.1329040527344,1187.0584106445312,110.67364501953125,154.3153076171875
IMG_0038.mp4,732,24.424400000000002,29.97002997002997,522,2,traffic_signs,0.6413921117782593,579.361572265625,1326.535400390625,622.9697875976562,1386.8685302734375,601.1656799316406,1356.7019653320312,43.60821533203125,60.3331298828125
IMG_0038.mp4,732,24.424400000000002,29.97002997002997,573,2,traffic_signs,0.8675715327262878,1265.92138671875,1398.08642578125,1287.039306640625,1458.626220703125,1276.4803466796875,1428.3563232421875,21.117919921875,60.539794921875
IMG_0038.mp4,732,24.424400000000002,29.97002997002997,517,2,traffic_signs,0.7913347482681274,806.338134765625,1041.9254150390625,1014.7030029296875,1236.480224609375,910.5205688476562,1139.2028198242188,208.3648681640625,194.5548095703125
IMG_0038.mp4,732,24.424400000000002,29.97002997002997,552,2,traffic_signs,0.8616334199905396,690.581787109375,1392.2210693359375,741.792236328125,1443.6622314453125,716.18701171875,1417.941650390625,51.21044921875,51.441162109375
IMG_0038.mp4,733,24.457766666666668,29.97002997002997,529,2,traffic_signs,0.8903622031211853,545.468994140625,1384.403076171875,597.791015625,1447.251708984375,571.6300048828125,1415.827392578125,52.322021484375,62.8486328125
IMG_0038.mp4,733,24.457766666666668,29.97002997002997,454,2,traffic_signs,0.853780210018158,661.0703735351562,1103.6695556640625,773.978515625,1258.16650390625,717.5244445800781,1180.9180297851562,112.90814208984375,154.4969482421875
IMG_0038.mp4,733,24.457766666666668,29.97002997002997,522,2,traffic_signs,0.5001580715179443,570.4025268554688,1325.7900390625,615.327392578125,1384.06689453125,592.8649597167969,1354.928466796875,44.92486572265625,58.27685546875
IMG_0038.mp4,733,24.457766666666668,29.97002997002997,573,2,traffic_signs,0.8689727187156677,1260.0660400390625,1394.4713134765625,1286.3970947265625,1447.3974609375,1273.2315673828125,1420.9343872070312,26.3310546875,52.9261474609375
IMG_0038.mp4,733,24.457766666666668,29.97002997002997,552,2,traffic_signs,0.8727967143058777,684.1497802734375,1390.72314453125,736.0743408203125,1442.3935546875,710.112060546875,1416.558349609375,51.924560546875,51.67041015625
IMG_0038.mp4,733,24.457766666666668,29.97002997002997,453,2,traffic_signs,0.9061262607574463,1583.8438720703125,1444.2393798828125,1638.0086669921875,1503.214111328125,1610.92626953125,1473.7267456054688,54.164794921875,58.9747314453125
IMG_0038.mp4,733,24.457766666666668,29.97002997002997,406,2,traffic_signs,0.8034791946411133,2048.91650390625,1513.6671142578125,2085.35498046875,1557.988037109375,2067.1357421875,1535.8275756835938,36.4384765625,44.3209228515625
IMG_0038.mp4,734,24.491133333333334,29.97002997002997,573,2,traffic_signs,0.7349698543548584,1255.6351318359375,1396.0570068359375,1280.238037109375,1452.6351318359375,1267.9365844726562,1424.3460693359375,24.6029052734375,56.578125
IMG_0038.mp4,734,24.491133333333334,29.97002997002997,453,2,traffic_signs,0.8988762497901917,1581.84912109375,1442.209228515625,1637.0892333984375,1502.6053466796875,1609.4691772460938,1472.4072875976562,55.2401123046875,60.3961181640625
IMG_0038.mp4,734,24.491133333333334,29.97002997002997,406,2,traffic_signs,0.7739295363426208,2049.964111328125,1513.41357421875,2086.26416015625,1558.821533203125,2068.1141357421875,1536.1175537109375,36.300048828125,45.407958984375
IMG_0038.mp4,734,24.491133333333334,29.97002997002997,472,2,traffic_signs,0.5602618455886841,1127.844482421875,1469.9949951171875,1219.8570556640625,1566.9447021484375,1173.8507690429688,1518.4698486328125,92.0125732421875,96.94970703125
IMG_0038.mp4,735,24.5245,29.97002997002997,573,2,traffic_signs,0.828201949596405,1250.3172607421875,1393.41650390625,1272.9014892578125,1456.0189208984375,1261.609375,1424.7177124023438,22.584228515625,62.6024169921875
IMG_0038.mp4,735,24.5245,29.97002997002997,453,2,traffic_signs,0.890304446220398,1580.044189453125,1441.4609375,1634.15087890625,1501.7864990234375,1607.0975341796875,1471.6237182617188,54.106689453125,60.3255615234375
IMG_0038.mp4,735,24.5245,29.97002997002997,406,2,traffic_signs,0.7393169403076172,2049.691162109375,1513.0010986328125,2085.878662109375,1558.928955078125,2067.784912109375,1535.9650268554688,36.1875,45.9278564453125
IMG_0038.mp4,735,24.5245,29.97002997002997,472,2,traffic_signs,0.9262022376060486,1116.2904052734375,1467.418212890625,1209.541748046875,1567.4833984375,1162.9160766601562,1517.4508056640625,93.2513427734375,100.065185546875
IMG_0038.mp4,735,24.5245,29.97002997002997,572,2,traffic_signs,0.6023373007774353,1108.3519287109375,1560.716552734375,1161.34228515625,1709.491455078125,1134.8471069335938,1635.10400390625,52.9903564453125,148.77490234375
IMG_0038.mp4,735,24.5245,29.97002997002997,596,2,traffic_signs,0.5126225352287292,1054.16796875,1508.2012939453125,1075.0626220703125,1534.8433837890625,1064.6152954101562,1521.5223388671875,20.8946533203125,26.64208984375
IMG_0038.mp4,735,24.5245,29.97002997002997,517,2,traffic_signs,0.9113333225250244,768.8283081054688,996.8602905273438,939.5640258789062,1204.1492919921875,854.1961669921875,1100.5047912597656,170.7357177734375,207.28900146484375
IMG_0038.mp4,735,24.5245,29.97002997002997,454,2,traffic_signs,0.5268788933753967,613.7379760742188,1084.4283447265625,729.886474609375,1247.864990234375,671.8122253417969,1166.1466674804688,116.14849853515625,163.4366455078125
IMG_0039.mp4,0,0.0,29.97002997002997,1,2,traffic_signs,0.9457501173019409,1817.162841796875,889.3773193359375,1907.045654296875,1025.41064453125,1862.104248046875,957.3939819335938,89.8828125,136.0333251953125
IMG_0039.mp4,0,0.0,29.97002997002997,2,2,traffic_signs,0.9264301061630249,1096.63818359375,877.0638427734375,1183.6214599609375,959.6837158203125,1140.1298217773438,918.373779296875,86.9832763671875,82.619873046875
IMG_0039.mp4,0,0.0,29.97002997002997,3,2,traffic_signs,0.9172617197036743,1470.947998046875,1017.034912109375,1519.7718505859375,1076.768310546875,1495.3599243164062,1046.901611328125,48.8238525390625,59.7333984375
IMG_0039.mp4,0,0.0,29.97002997002997,4,2,traffic_signs,0.9153757095336914,1133.629150390625,803.6168212890625,1210.8477783203125,880.7140502929688,1172.2384643554688,842.1654357910156,77.2186279296875,77.09722900390625
