video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,0,0.0,29.97002997002997,5,2,traffic_signs,0.9053393006324768,598.9708251953125,765.405517578125,672.1759643554688,827.5001831054688,635.5733947753906,796.4528503417969,73.20513916015625,62.09466552734375
IMG_0039.mp4,0,0.0,29.97002997002997,6,2,traffic_signs,0.8581843376159668,2404.0498046875,1427.8765869140625,2431.870361328125,1461.1129150390625,2417.9600830078125,1444.4947509765625,27.820556640625,33.236328125
IMG_0039.mp4,0,0.0,29.97002997002997,7,2,traffic_signs,0.829024076461792,2098.296875,1346.18310546875,2118.165771484375,1381.3446044921875,2108.2313232421875,1363.7638549804688,19.868896484375,35.1614990234375
IMG_0039.mp4,0,0.0,29.97002997002997,8,2,traffic_signs,0.8065751194953918,2802.1455078125,1539.120361328125,2825.41796875,1567.9273681640625,2813.78173828125,1553.5238647460938,23.2724609375,28.8070068359375
IMG_0039.mp4,0,0.0,29.97002997002997,9,2,traffic_signs,0.7782177329063416,2620.64697265625,1200.108642578125,2752.805908203125,1319.8035888671875,2686.7264404296875,1259.9561157226562,132.158935546875,119.6949462890625
IMG_0039.mp4,0,0.0,29.97002997002997,10,2,traffic_signs,0.6863920092582703,1930.448974609375,1260.962158203125,1952.7734375,1300.90234375,1941.6112060546875,1280.9322509765625,22.324462890625,39.940185546875
IMG_0039.mp4,0,0.0,29.97002997002997,11,2,traffic_signs,0.27020499110221863,1945.8828125,1290.692138671875,1969.617919921875,1334.34716796875,1957.7503662109375,1312.5196533203125,23.735107421875,43.655029296875
IMG_0039.mp4,1,0.03336666666666667,29.97002997002997,2,2,traffic_signs,0.8982994556427002,1087.4058837890625,875.5093383789062,1174.029052734375,960.9099731445312,1130.7174682617188,918.2096557617188,86.6231689453125,85.400634765625
IMG_0039.mp4,1,0.03336666666666667,29.97002997002997,3,2,traffic_signs,0.8717080950737,1466.373779296875,1016.3006591796875,1512.170654296875,1074.5882568359375,1489.272216796875,1045.4444580078125,45.796875,58.28759765625
IMG_0039.mp4,1,0.03336666666666667,29.97002997002997,4,2,traffic_signs,0.9046775102615356,1127.02734375,802.93798828125,1203.9615478515625,879.372314453125,1165.4944458007812,841.1551513671875,76.9342041015625,76.434326171875
IMG_0039.mp4,1,0.03336666666666667,29.97002997002997,5,2,traffic_signs,0.9161291718482971,587.9953002929688,767.1115112304688,664.4212646484375,833.0736694335938,626.2082824707031,800.0925903320312,76.42596435546875,65.962158203125
IMG_0039.mp4,1,0.03336666666666667,29.97002997002997,6,2,traffic_signs,0.8633158802986145,2402.924072265625,1425.29736328125,2432.336669921875,1458.3062744140625,2417.63037109375,1441.8018188476562,29.41259765625,33.0089111328125
IMG_0039.mp4,1,0.03336666666666667,29.97002997002997,7,2,traffic_signs,0.8293707370758057,2096.684814453125,1345.0108642578125,2118.128662109375,1378.159423828125,2107.40673828125,1361.5851440429688,21.44384765625,33.1485595703125
IMG_0039.mp4,1,0.03336666666666667,29.97002997002997,8,2,traffic_signs,0.8243783116340637,2802.972412109375,1535.04833984375,2827.42919921875,1563.9630126953125,2815.2008056640625,1549.5056762695312,24.456787109375,28.9146728515625
IMG_0039.mp4,1,0.03336666666666667,29.97002997002997,9,2,traffic_signs,0.8614141941070557,2621.541259765625,1196.1270751953125,2753.93798828125,1313.6348876953125,2687.7396240234375,1254.8809814453125,132.396728515625,117.5078125
IMG_0039.mp4,1,0.03336666666666667,29.97002997002997,10,2,traffic_signs,0.729274332523346,1927.9451904296875,1262.0364990234375,1952.2261962890625,1298.56884765625,1940.085693359375,1280.3026733398438,24.281005859375,36.5323486328125
IMG_0039.mp4,2,0.06673333333333334,29.97002997002997,2,2,traffic_signs,0.9163836240768433,1074.467529296875,877.4857788085938,1164.2103271484375,962.2950439453125,1119.3389282226562,919.8904113769531,89.7427978515625,84.80926513671875
IMG_0039.mp4,2,0.06673333333333334,29.97002997002997,3,2,traffic_signs,0.9295153021812439,1459.6402587890625,1018.0197143554688,1505.4486083984375,1078.042724609375,1482.54443359375,1048.0312194824219,45.808349609375,60.02301025390625
IMG_0039.mp4,2,0.06673333333333334,29.97002997002997,4,2,traffic_signs,0.9052287340164185,1112.2103271484375,802.4531860351562,1192.5089111328125,880.6683959960938,1152.359619140625,841.560791015625,80.298583984375,78.2152099609375
IMG_0039.mp4,2,0.06673333333333334,29.97002997002997,5,2,traffic_signs,0.9281823039054871,574.5039672851562,770.5330200195312,651.512451171875,836.8746948242188,613.0082092285156,803.703857421875,77.00848388671875,66.3416748046875
IMG_0039.mp4,2,0.06673333333333334,29.97002997002997,6,2,traffic_signs,0.7980508208274841,2400.14208984375,1425.9979248046875,2430.3857421875,1455.369873046875,2415.263916015625,1440.6838989257812,30.24365234375,29.3719482421875
IMG_0039.mp4,2,0.06673333333333334,29.97002997002997,8,2,traffic_signs,0.44095277786254883,2801.011474609375,1531.6796875,2828.21435546875,1561.59033203125,2814.6129150390625,1546.635009765625,27.202880859375,29.91064453125
IMG_0039.mp4,2,0.06673333333333334,29.97002997002997,1,2,traffic_signs,0.9526309370994568,1802.9488525390625,882.7882690429688,1896.5263671875,1020.53271484375,1849.7376098632812,951.6604919433594,93.5775146484375,137.74444580078125
IMG_0039.mp4,3,0.10010000000000001,29.97002997002997,2,2,traffic_signs,0.9257575869560242,1061.657470703125,880.1857299804688,1153.4986572265625,964.0433349609375,1107.5780639648438,922.1145324707031,91.8411865234375,83.85760498046875
IMG_0039.mp4,3,0.10010000000000001,29.97002997002997,3,2,traffic_signs,0.9318323135375977,1450.9710693359375,1018.9306640625,1500.074951171875,1079.486083984375,1475.5230102539062,1049.2083740234375,49.1038818359375,60.555419921875
IMG_0039.mp4,3,0.10010000000000001,29.97002997002997,4,2,traffic_signs,0.9143524765968323,1102.10595703125,803.2363891601562,1183.986572265625,882.2125244140625,1143.0462646484375,842.7244567871094,81.880615234375,78.97613525390625
IMG_0039.mp4,3,0.10010000000000001,29.97002997002997,5,2,traffic_signs,0.9174228310585022,560.6502075195312,774.6217651367188,638.6937255859375,840.140869140625,599.6719665527344,807.3813171386719,78.04351806640625,65.51910400390625
IMG_0039.mp4,3,0.10010000000000001,29.97002997002997,1,2,traffic_signs,0.9456452131271362,1795.5643310546875,877.4771118164062,1887.7628173828125,1017.6041259765625,1841.66357421875,947.5406188964844,92.198486328125,140.12701416015625
IMG_0039.mp4,3,0.10010000000000001,29.97002997002997,7,2,traffic_signs,0.7379786968231201,2089.61865234375,1345.27001953125,2113.389892578125,1373.7293701171875,2101.5042724609375,1359.4996948242188,23.771240234375,28.4593505859375
IMG_0039.mp4,3,0.10010000000000001,29.97002997002997,9,2,traffic_signs,0.8683218955993652,2616.2939453125,1180.5504150390625,2758.65625,1305.19873046875,2687.47509765625,1242.8745727539062,142.3623046875,124.6483154296875
IMG_0039.mp4,3,0.10010000000000001,29.97002997002997,10,2,traffic_signs,0.7757937908172607,1923.212158203125,1263.4654541015625,1942.919677734375,1294.336181640625,1933.06591796875,1278.9008178710938,19.70751953125,30.8707275390625
IMG_0039.mp4,4,0.13346666666666668,29.97002997002997,2,2,traffic_signs,0.9123486876487732,1050.423583984375,884.9179077148438,1145.376708984375,969.3763427734375,1097.900146484375,927.1471252441406,94.953125,84.45843505859375
IMG_0039.mp4,4,0.13346666666666668,29.97002997002997,3,2,traffic_signs,0.9272608160972595,1445.2349853515625,1022.0971069335938,1494.6044921875,1085.690673828125,1469.9197387695312,1053.8938903808594,49.3695068359375,63.59356689453125
IMG_0039.mp4,4,0.13346666666666668,29.97002997002997,4,2,traffic_signs,0.9128562808036804,1090.4256591796875,809.0062255859375,1171.5836181640625,886.7531127929688,1131.004638671875,847.8796691894531,81.157958984375,77.74688720703125
IMG_0039.mp4,4,0.13346666666666668,29.97002997002997,5,2,traffic_signs,0.9171507954597473,549.0454711914062,784.1053466796875,627.0892944335938,850.8336181640625,588.0673828125,817.469482421875,78.0438232421875,66.728271484375
IMG_0039.mp4,4,0.13346666666666668,29.97002997002997,1,2,traffic_signs,0.9485459327697754,1786.25048828125,876.416259765625,1879.749755859375,1017.9732666015625,1833.0001220703125,947.1947631835938,93.499267578125,141.5570068359375
IMG_0039.mp4,4,0.13346666666666668,29.97002997002997,7,2,traffic_signs,0.8219996094703674,2089.083740234375,1346.093017578125,2110.724853515625,1377.4207763671875,2099.904296875,1361.7568969726562,21.64111328125,31.3277587890625
IMG_0039.mp4,4,0.13346666666666668,29.97002997002997,9,2,traffic_signs,0.7703633904457092,2615.60009765625,1176.2738037109375,2757.96728515625,1301.5018310546875,2686.78369140625,1238.8878173828125,142.3671875,125.22802734375
IMG_0039.mp4,4,0.13346666666666668,29.97002997002997,10,2,traffic_signs,0.7862120866775513,1919.718505859375,1265.0045166015625,1940.6201171875,1299.8604736328125,1930.1693115234375,1282.4324951171875,20.901611328125,34.85595703125
IMG_0039.mp4,4,0.13346666666666668,29.97002997002997,6,2,traffic_signs,0.8441504836082458,2396.90576171875,1421.9915771484375,2427.513427734375,1450.7447509765625,2412.2095947265625,1436.3681640625,30.607666015625,28.753173828125
IMG_0039.mp4,4,0.13346666666666668,29.97002997002997,8,2,traffic_signs,0.7728609442710876,2797.415283203125,1522.528564453125,2826.658447265625,1546.6324462890625,2812.036865234375,1534.5805053710938,29.2431640625,24.1038818359375
IMG_0039.mp4,5,0.16683333333333333,29.97002997002997,2,2,traffic_signs,0.936198353767395,1036.1409912109375,889.0513916015625,1133.3236083984375,973.6546020507812,1084.7322998046875,931.3529968261719,97.1826171875,84.60321044921875
IMG_0039.mp4,5,0.16683333333333333,29.97002997002997,3,2,traffic_signs,0.4089169502258301,1437.3348388671875,1025.6954345703125,1485.4345703125,1088.8343505859375,1461.3847045898438,1057.264892578125,48.0997314453125,63.138916015625
IMG_0039.mp4,5,0.16683333333333333,29.97002997002997,4,2,traffic_signs,0.9227262735366821,1076.89208984375,812.3655395507812,1160.3148193359375,889.6229248046875,1118.6034545898438,850.9942321777344,83.4227294921875,77.25738525390625
IMG_0039.mp4,5,0.16683333333333333,29.97002997002997,5,2,traffic_signs,0.9326688051223755,532.5104370117188,792.29833984375,610.5418701171875,858.6396484375,571.5261535644531,825.468994140625,78.03143310546875,66.34130859375
IMG_0039.mp4,5,0.16683333333333333,29.97002997002997,1,2,traffic_signs,0.9252683520317078,1776.1092529296875,873.3245849609375,1869.609130859375,1015.4046630859375,1822.8591918945312,944.3646240234375,93.4998779296875,142.080078125
IMG_0039.mp4,5,0.16683333333333333,29.97002997002997,7,2,traffic_signs,0.8046959638595581,2084.669677734375,1346.097412109375,2107.59765625,1375.693115234375,2096.1336669921875,1360.895263671875,22.927978515625,29.595703125
IMG_0039.mp4,5,0.16683333333333333,29.97002997002997,9,2,traffic_signs,0.7981875538825989,2616.563720703125,1173.0029296875,2756.19921875,1294.837890625,2686.3814697265625,1233.92041015625,139.635498046875,121.8349609375
IMG_0039.mp4,5,0.16683333333333333,29.97002997002997,10,2,traffic_signs,0.7111075520515442,1915.552734375,1267.2235107421875,1936.59765625,1300.3775634765625,1926.0751953125,1283.800537109375,21.044921875,33.154052734375
IMG_0039.mp4,5,0.16683333333333333,29.97002997002997,16,2,traffic_signs,0.7128183841705322,2615.27099609375,1170.78515625,2755.67578125,1295.2200927734375,2685.473388671875,1233.0026245117188,140.40478515625,124.4349365234375
IMG_0039.mp4,5,0.16683333333333333,29.97002997002997,17,2,traffic_signs,0.4778791666030884,1931.4046630859375,1294.270751953125,1959.5723876953125,1327.7469482421875,1945.488525390625,1311.0088500976562,28.167724609375,33.4761962890625
IMG_0039.mp4,5,0.16683333333333333,29.97002997002997,6,2,traffic_signs,0.8577622771263123,2393.89892578125,1419.493896484375,2424.550048828125,1448.2755126953125,2409.2244873046875,1433.8847045898438,30.651123046875,28.7816162109375
IMG_0039.mp4,5,0.16683333333333333,29.97002997002997,8,2,traffic_signs,0.6149365901947021,2797.53125,1517.3189697265625,2824.505615234375,1540.296630859375,2811.0184326171875,1528.8078002929688,26.974365234375,22.9776611328125
IMG_0039.mp4,6,0.20020000000000002,29.97002997002997,2,2,traffic_signs,0.9317812919616699,1027.665283203125,894.5427856445312,1126.077880859375,980.4222412109375,1076.87158203125,937.4825134277344,98.41259765625,85.87945556640625
IMG_0039.mp4,6,0.20020000000000002,29.97002997002997,3,2,traffic_signs,0.9285265803337097,1433.198974609375,1030.466796875,1481.893798828125,1091.6314697265625,1457.54638671875,1061.0491333007812,48.69482421875,61.1646728515625
IMG_0039.mp4,6,0.20020000000000002,29.97002997002997,4,2,traffic_signs,0.9153968691825867,1068.5323486328125,817.1692504882812,1152.3861083984375,895.3402099609375,1110.459228515625,856.2547302246094,83.853759765625,78.17095947265625
IMG_0039.mp4,6,0.20020000000000002,29.97002997002997,5,2,traffic_signs,0.9277017712593079,523.6371459960938,801.6685180664062,602.38818359375,868.8523559570312,563.0126647949219,835.2604370117188,78.75103759765625,67.183837890625
IMG_0039.mp4,6,0.20020000000000002,29.97002997002997,1,2,traffic_signs,0.9360219240188599,1772.1697998046875,870.4876708984375,1866.556396484375,1014.8038940429688,1819.3630981445312,942.6457824707031,94.3865966796875,144.31622314453125
IMG_0039.mp4,6,0.20020000000000002,29.97002997002997,7,2,traffic_signs,0.8154148459434509,2087.0703125,1347.0819091796875,2110.59130859375,1376.473876953125,2098.830810546875,1361.7778930664062,23.52099609375,29.3919677734375
IMG_0039.mp4,6,0.20020000000000002,29.97002997002997,9,2,traffic_signs,0.650003969669342,2621.7001953125,1165.943115234375,2761.53955078125,1290.70556640625,2691.619873046875,1228.3243408203125,139.83935546875,124.762451171875
IMG_0039.mp4,6,0.20020000000000002,29.97002997002997,10,2,traffic_signs,0.7759907841682434,1917.188232421875,1269.447021484375,1937.7647705078125,1300.859619140625,1927.4765014648438,1285.1533203125,20.5765380859375,31.41259765625
IMG_0039.mp4,6,0.20020000000000002,29.97002997002997,16,2,traffic_signs,0.7878227829933167,2619.18994140625,1164.0977783203125,2761.464111328125,1291.4990234375,2690.3270263671875,1227.7984008789062,142.274169921875,127.4012451171875
IMG_0039.mp4,6,0.20020000000000002,29.97002997002997,17,2,traffic_signs,0.6241228580474854,1934.2833251953125,1296.298828125,1961.989990234375,1327.875,1948.1366577148438,1312.0869140625,27.7066650390625,31.576171875
IMG_0039.mp4,6,0.20020000000000002,29.97002997002997,6,2,traffic_signs,0.869870126247406,2395.707763671875,1418.130615234375,2428.15478515625,1446.1163330078125,2411.9312744140625,1432.1234741210938,32.447021484375,27.9857177734375
IMG_0039.mp4,6,0.20020000000000002,29.97002997002997,8,2,traffic_signs,0.7705384492874146,2803.44775390625,1514.21435546875,2827.38525390625,1537.496337890625,2815.41650390625,1525.8553466796875,23.9375,23.281982421875
IMG_0039.mp4,7,0.23356666666666667,29.97002997002997,2,2,traffic_signs,0.9231653809547424,1017.2835693359375,900.5901489257812,1114.884521484375,987.8119506835938,1066.0840454101562,944.2010498046875,97.6009521484375,87.2218017578125
IMG_0039.mp4,7,0.23356666666666667,29.97002997002997,3,2,traffic_signs,0.9291820526123047,1427.4180908203125,1034.79296875,1476.3990478515625,1096.6290283203125,1451.9085693359375,1065.7109985351562,48.98095703125,61.8360595703125
IMG_0039.mp4,7,0.23356666666666667,29.97002997002997,4,2,traffic_signs,0.9455109238624573,1057.7171630859375,822.5327758789062,1140.9761962890625,903.0943603515625,1099.3466796875,862.8135681152344,83.259033203125,80.56158447265625
IMG_0039.mp4,7,0.23356666666666667,29.97002997002997,5,2,traffic_signs,0.9316689968109131,510.8475341796875,812.3063354492188,590.0855102539062,878.5609741210938,550.4665222167969,845.4336547851562,79.23797607421875,66.254638671875
IMG_0039.mp4,7,0.23356666666666667,29.97002997002997,1,2,traffic_signs,0.9409949779510498,1764.101806640625,868.173095703125,1862.1473388671875,1013.5015869140625,1813.1245727539062,940.8373413085938,98.0455322265625,145.3284912109375
IMG_0039.mp4,7,0.23356666666666667,29.97002997002997,7,2,traffic_signs,0.8091076612472534,2087.639404296875,1348.4324951171875,2110.236572265625,1377.462646484375,2098.93798828125,1362.9475708007812,22.59716796875,29.0301513671875
IMG_0039.mp4,7,0.23356666666666667,29.97002997002997,9,2,traffic_signs,0.6710336804389954,2626.319580078125,1159.6527099609375,2765.233642578125,1286.48095703125,2695.776611328125,1223.0668334960938,138.9140625,126.8282470703125
IMG_0039.mp4,7,0.23356666666666667,29.97002997002997,10,2,traffic_signs,0.8015487194061279,1916.3243408203125,1270.7911376953125,1936.3389892578125,1302.5343017578125,1926.3316650390625,1286.6627197265625,20.0146484375,31.7431640625
IMG_0039.mp4,7,0.23356666666666667,29.97002997002997,16,2,traffic_signs,0.5662853717803955,2622.450927734375,1158.0262451171875,2765.336181640625,1286.7933349609375,2693.8935546875,1222.4097900390625,142.88525390625,128.76708984375
IMG_0039.mp4,7,0.23356666666666667,29.97002997002997,17,2,traffic_signs,0.2768614590167999,1935.4844970703125,1297.6138916015625,1962.2445068359375,1330.2646484375,1948.864501953125,1313.9392700195312,26.760009765625,32.6507568359375
IMG_0039.mp4,7,0.23356666666666667,29.97002997002997,6,2,traffic_signs,0.8505246639251709,2396.828369140625,1416.9605712890625,2429.0361328125,1444.728271484375,2412.9322509765625,1430.8444213867188,32.207763671875,27.7677001953125
IMG_0039.mp4,7,0.23356666666666667,29.97002997002997,8,2,traffic_signs,0.7850893139839172,2807.1005859375,1510.55712890625,2828.880859375,1534.8990478515625,2817.99072265625,1522.7280883789062,21.7802734375,24.3419189453125
IMG_0039.mp4,8,0.26693333333333336,29.97002997002997,2,2,traffic_signs,0.9350636005401611,1014.0263061523438,907.1093139648438,1109.7806396484375,997.0826416015625,1061.9034729003906,952.0959777832031,95.75433349609375,89.97332763671875
IMG_0039.mp4,8,0.26693333333333336,29.97002997002997,3,2,traffic_signs,0.9280163645744324,1428.0001220703125,1040.642822265625,1476.47998046875,1102.0001220703125,1452.2400512695312,1071.3214721679688,48.4798583984375,61.3572998046875
IMG_0039.mp4,8,0.26693333333333336,29.97002997002997,4,2,traffic_signs,0.9234321117401123,1053.4466552734375,828.7347412109375,1138.22900390625,910.3438110351562,1095.8378295898438,869.5392761230469,84.7823486328125,81.60906982421875
IMG_0039.mp4,8,0.26693333333333336,29.97002997002997,5,2,traffic_signs,0.921868085861206,507.3499450683594,825.4928588867188,586.8812866210938,892.912109375,547.1156158447266,859.2024841308594,79.53134155273438,67.41925048828125
IMG_0039.mp4,8,0.26693333333333336,29.97002997002997,1,2,traffic_signs,0.9404309391975403,1761.05712890625,866.4359741210938,1861.0677490234375,1013.5774536132812,1811.0624389648438,940.0067138671875,100.0106201171875,147.1414794921875
IMG_0039.mp4,8,0.26693333333333336,29.97002997002997,7,2,traffic_signs,0.8138467073440552,2092.8818359375,1349.4771728515625,2115.041748046875,1378.3055419921875,2103.9617919921875,1363.891357421875,22.159912109375,28.828369140625
IMG_0039.mp4,8,0.26693333333333336,29.97002997002997,9,2,traffic_signs,0.5865718722343445,2634.455078125,1154.24267578125,2773.617919921875,1279.707275390625,2704.0364990234375,1216.9749755859375,139.162841796875,125.464599609375
IMG_0039.mp4,8,0.26693333333333336,29.97002997002997,10,2,traffic_signs,0.8100588321685791,1921.2957763671875,1272.750244140625,1940.2052001953125,1304.8880615234375,1930.75048828125,1288.8191528320312,18.909423828125,32.1378173828125
IMG_0039.mp4,8,0.26693333333333336,29.97002997002997,16,2,traffic_signs,0.7697526216506958,2629.553466796875,1152.447265625,2774.1796875,1280.4697265625,2701.8665771484375,1216.45849609375,144.626220703125,128.0224609375
IMG_0039.mp4,8,0.26693333333333336,29.97002997002997,6,2,traffic_signs,0.8546062111854553,2402.933837890625,1415.0621337890625,2434.181640625,1443.1395263671875,2418.5577392578125,1429.100830078125,31.247802734375,28.077392578125
IMG_0039.mp4,8,0.26693333333333336,29.97002997002997,8,2,traffic_signs,0.8316282033920288,2814.297119140625,1504.113037109375,2837.358154296875,1530.6329345703125,2825.82763671875,1517.3729858398438,23.06103515625,26.5198974609375
IMG_0039.mp4,9,0.3003,29.97002997002997,2,2,traffic_signs,0.9013131260871887,1008.40087890625,914.223876953125,1103.2598876953125,1003.8263549804688,1055.8303833007812,959.0251159667969,94.8590087890625,89.60247802734375
IMG_0039.mp4,9,0.3003,29.97002997002997,3,2,traffic_signs,0.9270235300064087,1426.966796875,1046.97216796875,1475.8643798828125,1107.6719970703125,1451.4155883789062,1077.3220825195312,48.8975830078125,60.6998291015625
IMG_0039.mp4,9,0.3003,29.97002997002997,4,2,traffic_signs,0.9382560849189758,1047.12841796875,834.3694458007812,1130.7586669921875,917.065673828125,1088.9435424804688,875.7175598144531,83.6302490234375,82.69622802734375
IMG_0039.mp4,9,0.3003,29.97002997002997,5,2,traffic_signs,0.9357156157493591,502.1252136230469,837.40380859375,583.2483520507812,906.8310546875,542.6867828369141,872.117431640625,81.12313842773438,69.42724609375
IMG_0039.mp4,9,0.3003,29.97002997002997,1,2,traffic_signs,0.9349080920219421,1756.8980712890625,864.0816650390625,1858.7691650390625,1012.9468994140625,1807.8336181640625,938.5142822265625,101.87109375,148.865234375
IMG_0039.mp4,9,0.3003,29.97002997002997,7,2,traffic_signs,0.7759148478507996,2097.012939453125,1350.8489990234375,2118.58935546875,1379.3275146484375,2107.8011474609375,1365.0882568359375,21.576416015625,28.478515625
IMG_0039.mp4,9,0.3003,29.97002997002997,9,2,traffic_signs,0.257822722196579,2641.333251953125,1147.33203125,2782.148681640625,1274.02880859375,2711.740966796875,1210.680419921875,140.8154296875,126.69677734375
IMG_0039.mp4,9,0.3003,29.97002997002997,10,2,traffic_signs,0.804995059967041,1924.02392578125,1274.963134765625,1942.54736328125,1308.627685546875,1933.28564453125,1291.79541015625,18.5234375,33.66455078125
IMG_0039.mp4,9,0.3003,29.97002997002997,16,2,traffic_signs,0.4624347984790802,2638.68896484375,1146.683349609375,2783.287841796875,1274.091064453125,2710.9884033203125,1210.38720703125,144.598876953125,127.40771484375
IMG_0039.mp4,9,0.3003,29.97002997002997,6,2,traffic_signs,0.726725697517395,2408.062255859375,1413.4215087890625,2438.335693359375,1440.8499755859375,2423.198974609375,1427.1357421875,30.2734375,27.428466796875
IMG_0039.mp4,9,0.3003,29.97002997002997,8,2,traffic_signs,0.7146321535110474,2823.017578125,1498.056640625,2846.495361328125,1526.263427734375,2834.7564697265625,1512.1600341796875,23.477783203125,28.206787109375
IMG_0039.mp4,10,0.33366666666666667,29.97002997002997,2,2,traffic_signs,0.928059458732605,1003.4962768554688,921.5202026367188,1100.4837646484375,1011.6401977539062,1051.9900207519531,966.5802001953125,96.98748779296875,90.1199951171875
IMG_0039.mp4,10,0.33366666666666667,29.97002997002997,3,2,traffic_signs,0.9314501285552979,1424.4742431640625,1049.4921875,1474.739013671875,1113.3165283203125,1449.6066284179688,1081.4043579101562,50.2647705078125,63.8243408203125
IMG_0039.mp4,10,0.33366666666666667,29.97002997002997,4,2,traffic_signs,0.9268060922622681,1041.7745361328125,842.0552368164062,1125.27783203125,925.1510620117188,1083.5261840820312,883.6031494140625,83.5032958984375,83.0958251953125
IMG_0039.mp4,10,0.33366666666666667,29.97002997002997,5,2,traffic_signs,0.9227879047393799,496.86431884765625,850.4833984375,578.7344970703125,919.711181640625,537.7994079589844,885.0972900390625,81.87017822265625,69.227783203125
IMG_0039.mp4,10,0.33366666666666667,29.97002997002997,1,2,traffic_signs,0.914595901966095,1752.8441162109375,861.9102783203125,1856.0213623046875,1011.407958984375,1804.4327392578125,936.6591186523438,103.17724609375,149.4976806640625
IMG_0039.mp4,10,0.33366666666666667,29.97002997002997,7,2,traffic_signs,0.6681443452835083,2102.7666015625,1350.9619140625,2123.40966796875,1378.54150390625,2113.088134765625,1364.751708984375,20.64306640625,27.57958984375
IMG_0039.mp4,10,0.33366666666666667,29.97002997002997,9,2,traffic_signs,0.26441624760627747,2650.129150390625,1138.7469482421875,2792.5556640625,1267.3336181640625,2721.3424072265625,1203.040283203125,142.426513671875,128.586669921875
IMG_0039.mp4,10,0.33366666666666667,29.97002997002997,10,2,traffic_signs,0.7828534841537476,1927.9049072265625,1276.3897705078125,1945.71533203125,1311.5625,1936.8101196289062,1293.9761352539062,17.8104248046875,35.1727294921875
IMG_0039.mp4,10,0.33366666666666667,29.97002997002997,16,2,traffic_signs,0.7968941926956177,2647.2001953125,1137.7940673828125,2793.46044921875,1268.1875,2720.330322265625,1202.9907836914062,146.26025390625,130.3934326171875
IMG_0039.mp4,10,0.33366666666666667,29.97002997002997,6,2,traffic_signs,0.8558555245399475,2417.634521484375,1410.4906005859375,2445.401123046875,1437.8082275390625,2431.517822265625,1424.1494140625,27.7666015625,27.317626953125
IMG_0039.mp4,10,0.33366666666666667,29.97002997002997,8,2,traffic_signs,0.8109017014503479,2834.761962890625,1491.1502685546875,2857.351806640625,1520.6959228515625,2846.056884765625,1505.923095703125,22.58984375,29.545654296875
IMG_0039.mp4,10,0.33366666666666667,29.97002997002997,21,2,traffic_signs,0.41606616973876953,1945.767578125,1306.124267578125,1966.655029296875,1339.7266845703125,1956.2113037109375,1322.9254760742188,20.887451171875,33.6024169921875
IMG_0039.mp4,11,0.3670333333333333,29.97002997002997,2,2,traffic_signs,0.9209901094436646,1001.4769897460938,930.9600830078125,1098.83203125,1021.6876831054688,1050.1545104980469,976.3238830566406,97.35504150390625,90.72760009765625
IMG_0039.mp4,11,0.3670333333333333,29.97002997002997,3,2,traffic_signs,0.9290248155593872,1426.7679443359375,1056.19775390625,1476.0689697265625,1121.39208984375,1451.41845703125,1088.794921875,49.301025390625,65.1943359375
IMG_0039.mp4,11,0.3670333333333333,29.97002997002997,4,2,traffic_signs,0.7508887648582458,1038.322509765625,850.9576416015625,1122.6085205078125,934.425048828125,1080.4655151367188,892.6913452148438,84.2860107421875,83.4674072265625
IMG_0039.mp4,11,0.3670333333333333,29.97002997002997,5,2,traffic_signs,0.9081723093986511,495.3722229003906,864.5233154296875,578.4976196289062,935.1630249023438,536.9349212646484,899.8431701660156,83.12539672851562,70.63970947265625
IMG_0039.mp4,11,0.3670333333333333,29.97002997002997,1,2,traffic_signs,0.8926445841789246,1751.18994140625,861.5460815429688,1855.36083984375,1011.3861694335938,1803.275390625,936.4661254882812,104.1708984375,149.840087890625
IMG_0039.mp4,11,0.3670333333333333,29.97002997002997,7,2,traffic_signs,0.7627297043800354,2108.788330078125,1351.5543212890625,2130.301513671875,1379.9366455078125,2119.544921875,1365.7454833984375,21.51318359375,28.38232421875
IMG_0039.mp4,11,0.3670333333333333,29.97002997002997,9,2,traffic_signs,0.2566581070423126,2659.416259765625,1132.0555419921875,2802.41552734375,1258.7535400390625,2730.9158935546875,1195.404541015625,142.999267578125,126.697998046875
