video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,11,0.3670333333333333,29.97002997002997,10,2,traffic_signs,0.7659500241279602,1933.0450439453125,1279.2298583984375,1951.77978515625,1314.1937255859375,1942.4124145507812,1296.7117919921875,18.7347412109375,34.9638671875
IMG_0039.mp4,11,0.3670333333333333,29.97002997002997,16,2,traffic_signs,0.9411718249320984,2655.138671875,1130.29833984375,2804.535888671875,1262.678466796875,2729.8372802734375,1196.4884033203125,149.397216796875,132.380126953125
IMG_0039.mp4,11,0.3670333333333333,29.97002997002997,6,2,traffic_signs,0.8126205801963806,2423.760986328125,1407.75,2452.51171875,1436.4989013671875,2438.1363525390625,1422.1244506835938,28.750732421875,28.7489013671875
IMG_0039.mp4,11,0.3670333333333333,29.97002997002997,8,2,traffic_signs,0.7970620393753052,2845.34814453125,1485.909912109375,2869.4853515625,1515.0196533203125,2857.416748046875,1500.4647827148438,24.13720703125,29.1097412109375
IMG_0039.mp4,11,0.3670333333333333,29.97002997002997,21,2,traffic_signs,0.31240421533584595,1948.4969482421875,1306.256591796875,1970.55615234375,1342.2530517578125,1959.5265502929688,1324.2548217773438,22.0592041015625,35.9964599609375
IMG_0039.mp4,12,0.40040000000000003,29.97002997002997,2,2,traffic_signs,0.8909241557121277,998.9994506835938,940.0067138671875,1097.9200439453125,1032.453369140625,1048.4597473144531,986.2300415039062,98.92059326171875,92.4466552734375
IMG_0039.mp4,12,0.40040000000000003,29.97002997002997,3,2,traffic_signs,0.9323942065238953,1428.5164794921875,1062.09130859375,1476.7730712890625,1128.407958984375,1452.644775390625,1095.2496337890625,48.256591796875,66.316650390625
IMG_0039.mp4,12,0.40040000000000003,29.97002997002997,4,2,traffic_signs,0.9214467406272888,1034.4434814453125,858.5420532226562,1119.4857177734375,943.0186767578125,1076.964599609375,900.7803649902344,85.042236328125,84.47662353515625
IMG_0039.mp4,12,0.40040000000000003,29.97002997002997,5,2,traffic_signs,0.9036775231361389,494.1637878417969,879.17578125,576.322265625,951.5311279296875,535.2430267333984,915.3534545898438,82.15847778320312,72.3553466796875
IMG_0039.mp4,12,0.40040000000000003,29.97002997002997,1,2,traffic_signs,0.8661300539970398,1749.97216796875,860.8525390625,1854.8865966796875,1011.484375,1802.4293823242188,936.16845703125,104.9144287109375,150.6318359375
IMG_0039.mp4,12,0.40040000000000003,29.97002997002997,7,2,traffic_signs,0.7811905145645142,2115.02734375,1351.5111083984375,2136.543212890625,1380.559326171875,2125.7852783203125,1366.0352172851562,21.515869140625,29.0482177734375
IMG_0039.mp4,12,0.40040000000000003,29.97002997002997,10,2,traffic_signs,0.6999576687812805,1939.11767578125,1279.9261474609375,1956.8851318359375,1314.849609375,1948.0014038085938,1297.3878784179688,17.7674560546875,34.9234619140625
IMG_0039.mp4,12,0.40040000000000003,29.97002997002997,6,2,traffic_signs,0.8232640624046326,2430.125732421875,1405.3043212890625,2459.471435546875,1433.830078125,2444.798583984375,1419.5671997070312,29.345703125,28.5257568359375
IMG_0039.mp4,12,0.40040000000000003,29.97002997002997,8,2,traffic_signs,0.6926283836364746,2856.54833984375,1479.2628173828125,2879.451171875,1509.6746826171875,2867.999755859375,1494.46875,22.90283203125,30.411865234375
IMG_0039.mp4,13,0.4337666666666667,29.97002997002997,2,2,traffic_signs,0.8983363509178162,1000.1220703125,951.4285888671875,1098.685546875,1044.0638427734375,1049.40380859375,997.7462158203125,98.5634765625,92.63525390625
IMG_0039.mp4,13,0.4337666666666667,29.97002997002997,3,2,traffic_signs,0.36546674370765686,1434.0059814453125,1070.4246826171875,1480.603271484375,1136.23095703125,1457.3046264648438,1103.3278198242188,46.5972900390625,65.8062744140625
IMG_0039.mp4,13,0.4337666666666667,29.97002997002997,4,2,traffic_signs,0.7896013855934143,1034.65625,869.4094848632812,1121.2205810546875,955.13671875,1077.9384155273438,912.2731018066406,86.5643310546875,85.72723388671875
IMG_0039.mp4,13,0.4337666666666667,29.97002997002997,5,2,traffic_signs,0.3602414131164551,496.7612609863281,898.870849609375,577.498779296875,967.1973876953125,537.1300201416016,933.0341186523438,80.73751831054688,68.3265380859375
IMG_0039.mp4,13,0.4337666666666667,29.97002997002997,1,2,traffic_signs,0.7640300989151001,1751.2257080078125,861.1174926757812,1857.5689697265625,1013.3339233398438,1804.3973388671875,937.2257080078125,106.34326171875,152.2164306640625
IMG_0039.mp4,13,0.4337666666666667,29.97002997002997,7,2,traffic_signs,0.8175028562545776,2122.4189453125,1355.855712890625,2144.69677734375,1382.208740234375,2133.557861328125,1369.0322265625,22.27783203125,26.35302734375
IMG_0039.mp4,13,0.4337666666666667,29.97002997002997,10,2,traffic_signs,0.6487215757369995,1947.7427978515625,1283.6104736328125,1965.6072998046875,1320.8302001953125,1956.675048828125,1302.2203369140625,17.864501953125,37.2197265625
IMG_0039.mp4,13,0.4337666666666667,29.97002997002997,6,2,traffic_signs,0.8532385230064392,2442.68798828125,1404.0667724609375,2471.260986328125,1433.0714111328125,2456.9744873046875,1418.569091796875,28.572998046875,29.004638671875
IMG_0039.mp4,13,0.4337666666666667,29.97002997002997,8,2,traffic_signs,0.6063876152038574,2869.62255859375,1473.3924560546875,2892.643310546875,1505.6962890625,2881.1329345703125,1489.5443725585938,23.020751953125,32.3038330078125
IMG_0039.mp4,13,0.4337666666666667,29.97002997002997,9,2,traffic_signs,0.9232210516929626,2675.48828125,1113.740966796875,2828.63720703125,1246.959228515625,2752.062744140625,1180.35009765625,153.14892578125,133.21826171875
IMG_0039.mp4,14,0.46713333333333334,29.97002997002997,2,2,traffic_signs,0.5283485054969788,996.7928466796875,959.7527465820312,1095.8818359375,1054.0081787109375,1046.3373413085938,1006.8804626464844,99.0889892578125,94.25543212890625
IMG_0039.mp4,14,0.46713333333333334,29.97002997002997,3,2,traffic_signs,0.9273639917373657,1434.156982421875,1077.34033203125,1479.50048828125,1142.26171875,1456.8287353515625,1109.801025390625,45.343505859375,64.92138671875
IMG_0039.mp4,14,0.46713333333333334,29.97002997002997,4,2,traffic_signs,0.9078975319862366,1029.9932861328125,879.3189697265625,1117.270263671875,964.1380004882812,1073.6317749023438,921.7284851074219,87.2769775390625,84.81903076171875
IMG_0039.mp4,14,0.46713333333333334,29.97002997002997,5,2,traffic_signs,0.9134767055511475,494.8879089355469,916.010498046875,574.5070190429688,983.9893188476562,534.6974639892578,949.9999084472656,79.61911010742188,67.97882080078125
IMG_0039.mp4,14,0.46713333333333334,29.97002997002997,1,2,traffic_signs,0.6011857390403748,1748.3890380859375,859.473876953125,1857.0302734375,1013.1121826171875,1802.7096557617188,936.2930297851562,108.6412353515625,153.6383056640625
IMG_0039.mp4,14,0.46713333333333334,29.97002997002997,7,2,traffic_signs,0.5944489240646362,2130.135009765625,1353.8319091796875,2152.337646484375,1382.0821533203125,2141.236328125,1367.95703125,22.20263671875,28.250244140625
IMG_0039.mp4,14,0.46713333333333334,29.97002997002997,10,2,traffic_signs,0.7555330395698547,1951.754638671875,1285.3577880859375,1969.990966796875,1323.6949462890625,1960.872802734375,1304.5263671875,18.236328125,38.337158203125
IMG_0039.mp4,14,0.46713333333333334,29.97002997002997,6,2,traffic_signs,0.7410969138145447,2451.75,1399.4156494140625,2477.460693359375,1430.082763671875,2464.6053466796875,1414.7492065429688,25.710693359375,30.6671142578125
IMG_0039.mp4,14,0.46713333333333334,29.97002997002997,8,2,traffic_signs,0.7610962390899658,2882.583984375,1465.6976318359375,2904.494140625,1497.174560546875,2893.5390625,1481.4360961914062,21.91015625,31.4769287109375
IMG_0039.mp4,14,0.46713333333333334,29.97002997002997,9,2,traffic_signs,0.9025842547416687,2686.146240234375,1103.3936767578125,2840.91357421875,1239.2667236328125,2763.5299072265625,1171.3302001953125,154.767333984375,135.873046875
IMG_0039.mp4,15,0.5005000000000001,29.97002997002997,2,2,traffic_signs,0.8711579442024231,997.2144165039062,974.6693725585938,1094.328369140625,1067.6251220703125,1045.7713928222656,1021.1472473144531,97.11395263671875,92.95574951171875
IMG_0039.mp4,15,0.5005000000000001,29.97002997002997,3,2,traffic_signs,0.5171791911125183,1440.6822509765625,1084.5721435546875,1483.3963623046875,1152.0560302734375,1462.039306640625,1118.3140869140625,42.714111328125,67.48388671875
IMG_0039.mp4,15,0.5005000000000001,29.97002997002997,4,2,traffic_signs,0.889477014541626,1029.1866455078125,891.190673828125,1117.6773681640625,977.8986206054688,1073.4320068359375,934.5446472167969,88.49072265625,86.70794677734375
IMG_0039.mp4,15,0.5005000000000001,29.97002997002997,5,2,traffic_signs,0.9308931827545166,497.2735900878906,937.4111938476562,574.277099609375,1003.0707397460938,535.7753448486328,970.240966796875,77.00350952148438,65.6595458984375
IMG_0039.mp4,15,0.5005000000000001,29.97002997002997,1,2,traffic_signs,0.43900078535079956,1748.3170166015625,862.0556030273438,1857.8177490234375,1017.8980102539062,1803.0673828125,939.976806640625,109.500732421875,155.8424072265625
IMG_0039.mp4,15,0.5005000000000001,29.97002997002997,7,2,traffic_signs,0.7866721153259277,2137.3642578125,1357.2353515625,2160.374267578125,1382.4520263671875,2148.8692626953125,1369.8436889648438,23.010009765625,25.2166748046875
IMG_0039.mp4,15,0.5005000000000001,29.97002997002997,10,2,traffic_signs,0.7540926933288574,1957.1358642578125,1290.289306640625,1976.3175048828125,1328.277587890625,1966.7266845703125,1309.283447265625,19.181640625,37.98828125
IMG_0039.mp4,15,0.5005000000000001,29.97002997002997,6,2,traffic_signs,0.8421439528465271,2460.045166015625,1397.4737548828125,2490.027099609375,1430.6680908203125,2475.0361328125,1414.0709228515625,29.98193359375,33.1943359375
IMG_0039.mp4,15,0.5005000000000001,29.97002997002997,8,2,traffic_signs,0.3512885570526123,2891.831787109375,1463.9921875,2913.68310546875,1492.8853759765625,2902.7574462890625,1478.4387817382812,21.851318359375,28.8931884765625
IMG_0039.mp4,15,0.5005000000000001,29.97002997002997,9,2,traffic_signs,0.9207040071487427,2696.587890625,1096.2542724609375,2855.037109375,1236.54248046875,2775.8125,1166.3983764648438,158.44921875,140.2882080078125
IMG_0039.mp4,16,0.5338666666666667,29.97002997002997,2,2,traffic_signs,0.9101665019989014,998.8411254882812,985.8916015625,1096.017578125,1081.0511474609375,1047.4293518066406,1033.4713745117188,97.17645263671875,95.1595458984375
IMG_0039.mp4,16,0.5338666666666667,29.97002997002997,3,2,traffic_signs,0.9375138878822327,1443.7034912109375,1092.6328125,1488.2608642578125,1161.054931640625,1465.982177734375,1126.8438720703125,44.557373046875,68.422119140625
IMG_0039.mp4,16,0.5338666666666667,29.97002997002997,4,2,traffic_signs,0.8192814588546753,1029.4107666015625,902.189697265625,1121.263671875,988.9765014648438,1075.3372192382812,945.5830993652344,91.8529052734375,86.78680419921875
IMG_0039.mp4,16,0.5338666666666667,29.97002997002997,5,2,traffic_signs,0.9127889275550842,501.3533935546875,954.7305297851562,578.3751220703125,1023.4097900390625,539.8642578125,989.0701599121094,77.021728515625,68.67926025390625
IMG_0039.mp4,16,0.5338666666666667,29.97002997002997,1,2,traffic_signs,0.6902323365211487,1750.1524658203125,864.8857421875,1859.5919189453125,1021.3975830078125,1804.8721923828125,943.1416625976562,109.439453125,156.5118408203125
IMG_0039.mp4,16,0.5338666666666667,29.97002997002997,7,2,traffic_signs,0.7572110295295715,2145.247802734375,1359.4774169921875,2170.323486328125,1382.380615234375,2157.78564453125,1370.9290161132812,25.07568359375,22.9031982421875
IMG_0039.mp4,16,0.5338666666666667,29.97002997002997,10,2,traffic_signs,0.7339280843734741,1966.5186767578125,1295.6004638671875,1985.5343017578125,1329.6885986328125,1976.0264892578125,1312.64453125,19.015625,34.088134765625
IMG_0039.mp4,16,0.5338666666666667,29.97002997002997,6,2,traffic_signs,0.7513700127601624,2468.02978515625,1399.3497314453125,2503.256591796875,1428.0072021484375,2485.6431884765625,1413.678466796875,35.226806640625,28.657470703125
IMG_0039.mp4,16,0.5338666666666667,29.97002997002997,9,2,traffic_signs,0.930366039276123,2708.97802734375,1089.5233154296875,2869.838134765625,1230.7470703125,2789.4080810546875,1160.1351928710938,160.860107421875,141.2237548828125
IMG_0039.mp4,17,0.5672333333333334,29.97002997002997,2,2,traffic_signs,0.8203492760658264,998.1602783203125,998.0935668945312,1096.6962890625,1091.0196533203125,1047.4282836914062,1044.5566101074219,98.5360107421875,92.92608642578125
IMG_0039.mp4,17,0.5672333333333334,29.97002997002997,3,2,traffic_signs,0.9236598610877991,1445.096435546875,1099.51953125,1490.5667724609375,1169.3798828125,1467.8316040039062,1134.44970703125,45.4703369140625,69.8603515625
IMG_0039.mp4,17,0.5672333333333334,29.97002997002997,4,2,traffic_signs,0.8627554178237915,1027.677490234375,913.2243041992188,1119.5203857421875,1000.4606323242188,1073.5989379882812,956.8424682617188,91.8428955078125,87.236328125
IMG_0039.mp4,17,0.5672333333333334,29.97002997002997,5,2,traffic_signs,0.9363922476768494,503.366943359375,970.3334350585938,580.1903076171875,1039.3564453125,541.7786254882812,1004.8449401855469,76.8233642578125,69.02301025390625
IMG_0039.mp4,17,0.5672333333333334,29.97002997002997,1,2,traffic_signs,0.7203895449638367,1750.21728515625,867.2101440429688,1860.227783203125,1025.1993408203125,1805.2225341796875,946.2047424316406,110.010498046875,157.98919677734375
IMG_0039.mp4,17,0.5672333333333334,29.97002997002997,10,2,traffic_signs,0.7385002374649048,1974.9630126953125,1299.4056396484375,1993.0306396484375,1329.524169921875,1983.996826171875,1314.4649047851562,18.067626953125,30.1185302734375
IMG_0039.mp4,17,0.5672333333333334,29.97002997002997,9,2,traffic_signs,0.49125030636787415,2720.06298828125,1084.979736328125,2882.48779296875,1227.7674560546875,2801.275390625,1156.3735961914062,162.4248046875,142.7877197265625
IMG_0039.mp4,18,0.6006,29.97002997002997,2,2,traffic_signs,0.483521968126297,1004.9553833007812,1001.8665161132812,1101.8375244140625,1096.203369140625,1053.3964538574219,1049.0349426269531,96.88214111328125,94.33685302734375
IMG_0039.mp4,18,0.6006,29.97002997002997,3,2,traffic_signs,0.9302753210067749,1452.35009765625,1102.5250244140625,1499.0240478515625,1171.2928466796875,1475.6870727539062,1136.908935546875,46.6739501953125,68.767822265625
IMG_0039.mp4,18,0.6006,29.97002997002997,4,2,traffic_signs,0.6380293369293213,1030.7811279296875,919.5352172851562,1123.7470703125,1006.35888671875,1077.2640991210938,962.9470520019531,92.9659423828125,86.82366943359375
IMG_0039.mp4,18,0.6006,29.97002997002997,5,2,traffic_signs,0.8954851031303406,511.19622802734375,979.9675903320312,587.89013671875,1049.471923828125,549.5431823730469,1014.7197570800781,76.69390869140625,69.50433349609375
IMG_0039.mp4,18,0.6006,29.97002997002997,1,2,traffic_signs,0.5673897862434387,1755.0369873046875,864.5103759765625,1865.46044921875,1023.595703125,1810.2487182617188,944.0530395507812,110.4234619140625,159.0853271484375
IMG_0039.mp4,18,0.6006,29.97002997002997,9,2,traffic_signs,0.909929096698761,2740.021728515625,1076.7554931640625,2890.568115234375,1176.55859375,2815.294921875,1126.6570434570312,150.54638671875,99.8031005859375
IMG_0039.mp4,18,0.6006,29.97002997002997,7,2,traffic_signs,0.8522893786430359,2164.39013671875,1360.60986328125,2190.708984375,1385.015869140625,2177.549560546875,1372.8128662109375,26.31884765625,24.406005859375
IMG_0039.mp4,18,0.6006,29.97002997002997,6,2,traffic_signs,0.8250963091850281,2491.486572265625,1396.2127685546875,2527.2900390625,1422.132080078125,2509.3883056640625,1409.1724243164062,35.803466796875,25.9193115234375
IMG_0039.mp4,19,0.6339666666666667,29.97002997002997,2,2,traffic_signs,0.9127152562141418,1007.0786743164062,1013.5567626953125,1104.1973876953125,1106.6456298828125,1055.6380310058594,1060.1011962890625,97.11871337890625,93.0888671875
IMG_0039.mp4,19,0.6339666666666667,29.97002997002997,4,2,traffic_signs,0.9197785258293152,1036.3662109375,929.528564453125,1125.5643310546875,1013.635498046875,1080.9652709960938,971.58203125,89.1981201171875,84.10693359375
IMG_0039.mp4,19,0.6339666666666667,29.97002997002997,5,2,traffic_signs,0.901077389717102,519.3543090820312,997.6178588867188,595.3167724609375,1066.202392578125,557.3355407714844,1031.9101257324219,75.96246337890625,68.58453369140625
IMG_0039.mp4,19,0.6339666666666667,29.97002997002997,1,2,traffic_signs,0.8899688720703125,1756.276123046875,864.2592163085938,1864.302978515625,984.9520874023438,1810.28955078125,924.6056518554688,108.02685546875,120.69287109375
IMG_0039.mp4,19,0.6339666666666667,29.97002997002997,9,2,traffic_signs,0.9329357147216797,2753.552001953125,1066.94970703125,2914.847900390625,1200.6224365234375,2834.199951171875,1133.7860717773438,161.2958984375,133.6727294921875
IMG_0039.mp4,19,0.6339666666666667,29.97002997002997,7,2,traffic_signs,0.8521074056625366,2175.943359375,1360.8590087890625,2201.146484375,1387.5838623046875,2188.544921875,1374.221435546875,25.203125,26.724853515625
IMG_0039.mp4,19,0.6339666666666667,29.97002997002997,6,2,traffic_signs,0.7708059549331665,2504.96435546875,1392.65966796875,2540.83154296875,1418.66943359375,2522.89794921875,1405.66455078125,35.8671875,26.009765625
IMG_0039.mp4,19,0.6339666666666667,29.97002997002997,10,2,traffic_signs,0.7501479387283325,1993.91650390625,1301.5877685546875,2013.6690673828125,1334.9066162109375,2003.7927856445312,1318.2471923828125,19.7525634765625,33.31884765625
IMG_0039.mp4,20,0.6673333333333333,29.97002997002997,2,2,traffic_signs,0.845720112323761,1009.555419921875,1027.21044921875,1101.37548828125,1112.865234375,1055.4654541015625,1070.037841796875,91.820068359375,85.65478515625
IMG_0039.mp4,20,0.6673333333333333,29.97002997002997,4,2,traffic_signs,0.8933117389678955,1036.5657958984375,937.2843627929688,1119.6326904296875,1021.6138916015625,1078.0992431640625,979.4491271972656,83.06689453125,84.32952880859375
IMG_0039.mp4,20,0.6673333333333333,29.97002997002997,5,2,traffic_signs,0.930823564529419,525.17236328125,1011.592041015625,600.295654296875,1080.13427734375,562.7340087890625,1045.8631591796875,75.123291015625,68.542236328125
IMG_0039.mp4,20,0.6673333333333333,29.97002997002997,1,2,traffic_signs,0.8599187731742859,1759.0147705078125,862.8469848632812,1871.42333984375,1013.3773803710938,1815.2190551757812,938.1121826171875,112.4085693359375,150.5303955078125
IMG_0039.mp4,20,0.6673333333333333,29.97002997002997,9,2,traffic_signs,0.9320793747901917,2769.775634765625,1059.960205078125,2934.046142578125,1199.7945556640625,2851.910888671875,1129.8773803710938,164.2705078125,139.8343505859375
IMG_0039.mp4,20,0.6673333333333333,29.97002997002997,7,2,traffic_signs,0.821539044380188,2187.982177734375,1360.6771240234375,2210.7919921875,1387.22607421875,2199.3870849609375,1373.9515991210938,22.809814453125,26.5489501953125
IMG_0039.mp4,20,0.6673333333333333,29.97002997002997,6,2,traffic_signs,0.8662133812904358,2517.42041015625,1391.3634033203125,2551.292236328125,1418.15771484375,2534.3563232421875,1404.7605590820312,33.871826171875,26.7943115234375
IMG_0039.mp4,20,0.6673333333333333,29.97002997002997,10,2,traffic_signs,0.7439374327659607,2004.0081787109375,1304.144287109375,2022.819091796875,1338.9219970703125,2013.4136352539062,1321.5331420898438,18.8109130859375,34.7777099609375
IMG_0039.mp4,20,0.6673333333333333,29.97002997002997,3,2,traffic_signs,0.937804639339447,1466.518798828125,1116.150634765625,1512.13232421875,1183.1102294921875,1489.3255615234375,1149.6304321289062,45.613525390625,66.9595947265625
IMG_0039.mp4,21,0.7007,29.97002997002997,2,2,traffic_signs,0.9115291833877563,1012.2777099609375,1033.804443359375,1109.9620361328125,1123.974853515625,1061.119873046875,1078.8896484375,97.684326171875,90.17041015625
IMG_0039.mp4,21,0.7007,29.97002997002997,4,2,traffic_signs,0.8880307078361511,1040.8028564453125,944.3233032226562,1129.092529296875,1031.6153564453125,1084.9476928710938,987.9693298339844,88.2896728515625,87.29205322265625
IMG_0039.mp4,21,0.7007,29.97002997002997,5,2,traffic_signs,0.9249157905578613,532.0906982421875,1025.1787109375,607.9003295898438,1095.32373046875,569.9955139160156,1060.251220703125,75.80963134765625,70.14501953125
IMG_0039.mp4,21,0.7007,29.97002997002997,1,2,traffic_signs,0.917809784412384,1761.931884765625,860.8326416015625,1877.1666259765625,1021.4786376953125,1819.5492553710938,941.1556396484375,115.2347412109375,160.64599609375
IMG_0039.mp4,21,0.7007,29.97002997002997,9,2,traffic_signs,0.910895824432373,2783.13916015625,1050.0399169921875,2953.1796875,1195.1363525390625,2868.159423828125,1122.588134765625,170.04052734375,145.096435546875
IMG_0039.mp4,21,0.7007,29.97002997002997,7,2,traffic_signs,0.8340535759925842,2198.90869140625,1359.351318359375,2220.43115234375,1387.868896484375,2209.669921875,1373.610107421875,21.5224609375,28.517578125
IMG_0039.mp4,21,0.7007,29.97002997002997,6,2,traffic_signs,0.851434588432312,2530.77587890625,1389.06298828125,2562.18115234375,1415.7677001953125,2546.478515625,1402.4153442382812,31.4052734375,26.7047119140625
IMG_0039.mp4,21,0.7007,29.97002997002997,10,2,traffic_signs,0.6936377286911011,2013.3778076171875,1305.0316162109375,2032.74951171875,1341.358642578125,2023.0636596679688,1323.1951293945312,19.3717041015625,36.3270263671875
IMG_0039.mp4,21,0.7007,29.97002997002997,3,2,traffic_signs,0.9334162473678589,1472.0828857421875,1121.6868896484375,1518.437255859375,1189.0250244140625,1495.2600708007812,1155.35595703125,46.3543701171875,67.338134765625
IMG_0039.mp4,22,0.7340666666666666,29.97002997002997,2,2,traffic_signs,0.7609682679176331,1015.702880859375,1041.1903076171875,1116.2650146484375,1132.12744140625,1065.9839477539062,1086.6588745117188,100.5621337890625,90.9371337890625
IMG_0039.mp4,22,0.7340666666666666,29.97002997002997,4,2,traffic_signs,0.8410818576812744,1045.8621826171875,951.359130859375,1134.323974609375,1038.313232421875,1090.0930786132812,994.836181640625,88.4617919921875,86.9541015625
IMG_0039.mp4,22,0.7340666666666666,29.97002997002997,5,2,traffic_signs,0.792435884475708,538.4219970703125,1037.6927490234375,597.7404174804688,1109.4473876953125,568.0812072753906,1073.570068359375,59.31842041015625,71.754638671875
IMG_0039.mp4,22,0.7340666666666666,29.97002997002997,1,2,traffic_signs,0.9238625168800354,1764.8077392578125,859.1470336914062,1883.0750732421875,1024.6124267578125,1823.94140625,941.8797302246094,118.267333984375,165.46539306640625
IMG_0039.mp4,22,0.7340666666666666,29.97002997002997,9,2,traffic_signs,0.9337752461433411,2797.29052734375,1041.0157470703125,2970.580810546875,1190.8485107421875,2883.9356689453125,1115.93212890625,173.290283203125,149.832763671875
IMG_0039.mp4,22,0.7340666666666666,29.97002997002997,7,2,traffic_signs,0.8410641551017761,2210.102294921875,1358.4632568359375,2231.272216796875,1387.663818359375,2220.687255859375,1373.0635375976562,21.169921875,29.2005615234375
IMG_0039.mp4,22,0.7340666666666666,29.97002997002997,6,2,traffic_signs,0.8495852947235107,2541.773681640625,1386.8433837890625,2572.782470703125,1414.1695556640625,2557.278076171875,1400.5064697265625,31.0087890625,27.326171875
IMG_0039.mp4,22,0.7340666666666666,29.97002997002997,10,2,traffic_signs,0.6661452054977417,2023.534423828125,1305.4332275390625,2041.9324951171875,1341.265625,2032.7334594726562,1323.3494262695312,18.3980712890625,35.8323974609375
IMG_0039.mp4,22,0.7340666666666666,29.97002997002997,3,2,traffic_signs,0.9323630332946777,1478.6839599609375,1127.026611328125,1524.14794921875,1194.2705078125,1501.4159545898438,1160.6485595703125,45.4639892578125,67.243896484375
IMG_0039.mp4,23,0.7674333333333333,29.97002997002997,2,2,traffic_signs,0.8486168384552002,1019.0525512695312,1048.4287109375,1119.9384765625,1139.931640625,1069.4955139160156,1094.18017578125,100.88592529296875,91.5029296875
IMG_0039.mp4,23,0.7674333333333333,29.97002997002997,4,2,traffic_signs,0.8862977623939514,1050.1678466796875,959.2752075195312,1138.778076171875,1047.1270751953125,1094.4729614257812,1003.2011413574219,88.6102294921875,87.85186767578125
IMG_0039.mp4,23,0.7674333333333333,29.97002997002997,5,2,traffic_signs,0.9218940734863281,542.6687622070312,1050.2086181640625,617.6636962890625,1119.4404296875,580.1662292480469,1084.8245239257812,74.99493408203125,69.2318115234375
IMG_0039.mp4,23,0.7674333333333333,29.97002997002997,1,2,traffic_signs,0.9242311120033264,1767.4976806640625,858.2677612304688,1886.6505126953125,1025.402587890625,1827.0740966796875,941.8351745605469,119.15283203125,167.13482666015625
IMG_0039.mp4,23,0.7674333333333333,29.97002997002997,9,2,traffic_signs,0.948702871799469,2811.927490234375,1033.1627197265625,2988.368896484375,1185.4368896484375,2900.148193359375,1109.2998046875,176.44140625,152.274169921875
IMG_0039.mp4,23,0.7674333333333333,29.97002997002997,7,2,traffic_signs,0.8261961340904236,2218.4423828125,1359.3912353515625,2239.5341796875,1388.9642333984375,2228.98828125,1374.177734375,21.091796875,29.572998046875
IMG_0039.mp4,23,0.7674333333333333,29.97002997002997,6,2,traffic_signs,0.8277682065963745,2552.694091796875,1382.646240234375,2585.835205078125,1413.865478515625,2569.2646484375,1398.255859375,33.14111328125,31.21923828125
IMG_0039.mp4,23,0.7674333333333333,29.97002997002997,10,2,traffic_signs,0.3427008390426636,2031.0181884765625,1307.17626953125,2050.404052734375,1342.6595458984375,2040.7111206054688,1324.9179077148438,19.3858642578125,35.4832763671875
IMG_0039.mp4,23,0.7674333333333333,29.97002997002997,3,2,traffic_signs,0.9380015730857849,1484.9166259765625,1132.1326904296875,1529.1182861328125,1199.4013671875,1507.0174560546875,1165.7670288085938,44.20166015625,67.2686767578125
IMG_0039.mp4,24,0.8008000000000001,29.97002997002997,2,2,traffic_signs,0.8715552091598511,1020.5736694335938,1057.7308349609375,1123.1131591796875,1150.39892578125,1071.8434143066406,1104.0648803710938,102.53948974609375,92.6680908203125
IMG_0039.mp4,24,0.8008000000000001,29.97002997002997,4,2,traffic_signs,0.7403987646102905,1050.3360595703125,968.3054809570312,1139.80810546875,1056.14013671875,1095.0720825195312,1012.2228088378906,89.4720458984375,87.83465576171875
IMG_0039.mp4,24,0.8008000000000001,29.97002997002997,5,2,traffic_signs,0.9336574673652649,547.21923828125,1063.012939453125,623.7491455078125,1131.8577880859375,585.4841918945312,1097.4353637695312,76.5299072265625,68.8448486328125
IMG_0039.mp4,24,0.8008000000000001,29.97002997002997,1,2,traffic_signs,0.9224438071250916,1769.949462890625,858.9060668945312,1888.5509033203125,1026.919189453125,1829.2501831054688,942.9126281738281,118.6014404296875,168.01312255859375
IMG_0039.mp4,24,0.8008000000000001,29.97002997002997,9,2,traffic_signs,0.8692562580108643,2869.077880859375,1039.1798095703125,3003.04638671875,1177.4130859375,2936.0621337890625,1108.2964477539062,133.968505859375,138.2332763671875
