video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,24,0.8008000000000001,29.97002997002997,7,2,traffic_signs,0.8473837971687317,2225.99169921875,1360.850341796875,2248.732177734375,1389.773193359375,2237.3619384765625,1375.311767578125,22.740478515625,28.9228515625
IMG_0039.mp4,24,0.8008000000000001,29.97002997002997,10,2,traffic_signs,0.7671856880187988,2038.3369140625,1310.9405517578125,2058.22900390625,1348.395263671875,2048.282958984375,1329.6679077148438,19.89208984375,37.4547119140625
IMG_0039.mp4,24,0.8008000000000001,29.97002997002997,3,2,traffic_signs,0.7075361609458923,1489.7724609375,1139.617431640625,1533.4805908203125,1205.594970703125,1511.6265258789062,1172.606201171875,43.7081298828125,65.9775390625
IMG_0039.mp4,25,0.8341666666666667,29.97002997002997,2,2,traffic_signs,0.45159128308296204,1026.54931640625,1064.1427001953125,1131.029541015625,1156.9814453125,1078.7894287109375,1110.5620727539062,104.480224609375,92.8387451171875
IMG_0039.mp4,25,0.8341666666666667,29.97002997002997,5,2,traffic_signs,0.9202473759651184,558.0123291015625,1075.2413330078125,634.32568359375,1143.0484619140625,596.1690063476562,1109.1448974609375,76.3133544921875,67.80712890625
IMG_0039.mp4,25,0.8341666666666667,29.97002997002997,1,2,traffic_signs,0.9280743598937988,1775.1246337890625,857.0643920898438,1895.0445556640625,1027.1505126953125,1835.0845947265625,942.1074523925781,119.919921875,170.08612060546875
IMG_0039.mp4,25,0.8341666666666667,29.97002997002997,9,2,traffic_signs,0.9360824227333069,2854.789794921875,1022.2698974609375,3023.45703125,1170.621337890625,2939.1234130859375,1096.4456176757812,168.667236328125,148.3514404296875
IMG_0039.mp4,25,0.8341666666666667,29.97002997002997,7,2,traffic_signs,0.8328621983528137,2238.062744140625,1362.937255859375,2261.51220703125,1389.56494140625,2249.7874755859375,1376.2510986328125,23.449462890625,26.627685546875
IMG_0039.mp4,25,0.8341666666666667,29.97002997002997,10,2,traffic_signs,0.6484258770942688,2049.583984375,1313.86083984375,2070.053955078125,1354.3636474609375,2059.8189697265625,1334.1122436523438,20.469970703125,40.5028076171875
IMG_0039.mp4,25,0.8341666666666667,29.97002997002997,3,2,traffic_signs,0.9315224885940552,1496.670654296875,1142.034912109375,1542.008056640625,1210.939453125,1519.33935546875,1176.4871826171875,45.33740234375,68.904541015625
IMG_0039.mp4,25,0.8341666666666667,29.97002997002997,6,2,traffic_signs,0.6257211565971375,2576.60888671875,1381.2459716796875,2607.643310546875,1411.8099365234375,2592.1260986328125,1396.5279541015625,31.034423828125,30.56396484375
IMG_0039.mp4,26,0.8675333333333334,29.97002997002997,2,2,traffic_signs,0.8493624925613403,1030.7362060546875,1009.9124755859375,1141.7664794921875,1166.1717529296875,1086.2513427734375,1088.0421142578125,111.0302734375,156.25927734375
IMG_0039.mp4,26,0.8675333333333334,29.97002997002997,5,2,traffic_signs,0.9148887991905212,562.928955078125,1085.240234375,639.1421508789062,1152.1302490234375,601.0355529785156,1118.6852416992188,76.21319580078125,66.8900146484375
IMG_0039.mp4,26,0.8675333333333334,29.97002997002997,1,2,traffic_signs,0.9356850981712341,1778.21435546875,853.2052612304688,1900.706298828125,1026.725830078125,1839.4603271484375,939.9655456542969,122.491943359375,173.52056884765625
IMG_0039.mp4,26,0.8675333333333334,29.97002997002997,9,2,traffic_signs,0.9335587620735168,2864.87255859375,1012.2515869140625,3042.35791015625,1166.7662353515625,2953.615234375,1089.5089111328125,177.4853515625,154.5146484375
IMG_0039.mp4,26,0.8675333333333334,29.97002997002997,10,2,traffic_signs,0.6455557942390442,2059.76025390625,1315.8355712890625,2078.449462890625,1351.63671875,2069.1048583984375,1333.7361450195312,18.689208984375,35.8011474609375
IMG_0039.mp4,26,0.8675333333333334,29.97002997002997,3,2,traffic_signs,0.9159215688705444,1502.7911376953125,1147.233154296875,1547.2860107421875,1215.4810791015625,1525.03857421875,1181.3571166992188,44.494873046875,68.2479248046875
IMG_0039.mp4,26,0.8675333333333334,29.97002997002997,6,2,traffic_signs,0.7859411239624023,2588.47509765625,1379.830810546875,2616.238037109375,1412.681884765625,2602.3565673828125,1396.25634765625,27.762939453125,32.85107421875
IMG_0039.mp4,27,0.9009,29.97002997002997,2,2,traffic_signs,0.8995064496994019,1038.2740478515625,997.8101806640625,1151.5323486328125,1173.4891357421875,1094.9031982421875,1085.649658203125,113.25830078125,175.678955078125
IMG_0039.mp4,27,0.9009,29.97002997002997,5,2,traffic_signs,0.895678699016571,574.4319458007812,1097.1949462890625,649.0014038085938,1163.3717041015625,611.7166748046875,1130.2833251953125,74.5694580078125,66.1767578125
IMG_0039.mp4,27,0.9009,29.97002997002997,1,2,traffic_signs,0.9530531764030457,1784.888427734375,851.474365234375,1908.9140625,1026.328857421875,1846.9012451171875,938.901611328125,124.025634765625,174.8544921875
IMG_0039.mp4,27,0.9009,29.97002997002997,9,2,traffic_signs,0.9325425028800964,2878.9677734375,1002.8857421875,3063.091064453125,1159.369140625,2971.0294189453125,1081.12744140625,184.123291015625,156.4833984375
IMG_0039.mp4,27,0.9009,29.97002997002997,3,2,traffic_signs,0.9451703429222107,1512.2955322265625,1152.8902587890625,1556.096923828125,1220.2354736328125,1534.1962280273438,1186.5628662109375,43.8013916015625,67.34521484375
IMG_0039.mp4,27,0.9009,29.97002997002997,6,2,traffic_signs,0.7053481936454773,2602.46240234375,1379.176025390625,2629.3896484375,1412.69384765625,2615.926025390625,1395.9349365234375,26.92724609375,33.517822265625
IMG_0039.mp4,27,0.9009,29.97002997002997,7,2,traffic_signs,0.8371433019638062,2260.31103515625,1363.3922119140625,2284.250244140625,1391.966064453125,2272.2806396484375,1377.6791381835938,23.939208984375,28.5738525390625
IMG_0039.mp4,28,0.9342666666666667,29.97002997002997,2,2,traffic_signs,0.3004503548145294,1046.137451171875,992.471923828125,1159.5040283203125,1180.3031005859375,1102.8207397460938,1086.3875122070312,113.3665771484375,187.8311767578125
IMG_0039.mp4,28,0.9342666666666667,29.97002997002997,5,2,traffic_signs,0.9258451461791992,583.24755859375,1105.4764404296875,659.9498291015625,1172.2528076171875,621.5986938476562,1138.8646240234375,76.7022705078125,66.7763671875
IMG_0039.mp4,28,0.9342666666666667,29.97002997002997,1,2,traffic_signs,0.9444570541381836,1790.97265625,849.4160766601562,1914.70361328125,1025.3680419921875,1852.838134765625,937.3920593261719,123.73095703125,175.95196533203125
IMG_0039.mp4,28,0.9342666666666667,29.97002997002997,9,2,traffic_signs,0.9067496061325073,2896.10546875,994.728759765625,3085.267578125,1153.4197998046875,2990.6865234375,1074.0742797851562,189.162109375,158.6910400390625
IMG_0039.mp4,28,0.9342666666666667,29.97002997002997,3,2,traffic_signs,0.9269187450408936,1520.1488037109375,1154.4444580078125,1566.4942626953125,1223.4876708984375,1543.321533203125,1188.966064453125,46.345458984375,69.043212890625
IMG_0039.mp4,28,0.9342666666666667,29.97002997002997,6,2,traffic_signs,0.8280966877937317,2617.87548828125,1378.7308349609375,2641.275390625,1412.626220703125,2629.575439453125,1395.6785278320312,23.39990234375,33.8953857421875
IMG_0039.mp4,28,0.9342666666666667,29.97002997002997,7,2,traffic_signs,0.8315735459327698,2272.232177734375,1361.6544189453125,2296.740478515625,1391.1353759765625,2284.486328125,1376.3948974609375,24.50830078125,29.48095703125
IMG_0039.mp4,28,0.9342666666666667,29.97002997002997,10,2,traffic_signs,0.6412856578826904,2081.513427734375,1318.4176025390625,2101.3125,1355.4593505859375,2091.4129638671875,1336.9384765625,19.799072265625,37.041748046875
IMG_0039.mp4,29,0.9676333333333333,29.97002997002997,2,2,traffic_signs,0.4708661139011383,1052.33544921875,993.629150390625,1166.0128173828125,1186.3551025390625,1109.1741333007812,1089.9921264648438,113.6773681640625,192.7259521484375
IMG_0039.mp4,29,0.9676333333333333,29.97002997002997,5,2,traffic_signs,0.9343470335006714,594.1278686523438,1112.9239501953125,669.5674438476562,1180.8419189453125,631.84765625,1146.8829345703125,75.4395751953125,67.91796875
IMG_0039.mp4,29,0.9676333333333333,29.97002997002997,1,2,traffic_signs,0.9393188953399658,1797.3011474609375,847.4964599609375,1921.74462890625,1023.515869140625,1859.5228881835938,935.5061645507812,124.4434814453125,176.0194091796875
IMG_0039.mp4,29,0.9676333333333333,29.97002997002997,9,2,traffic_signs,0.9635992050170898,2913.65283203125,987.42822265625,3107.54736328125,1148.032958984375,3010.60009765625,1067.7305908203125,193.89453125,160.604736328125
IMG_0039.mp4,29,0.9676333333333333,29.97002997002997,6,2,traffic_signs,0.696111261844635,2631.773681640625,1378.330322265625,2653.39990234375,1412.3555908203125,2642.5867919921875,1395.3429565429688,21.626220703125,34.0252685546875
IMG_0039.mp4,29,0.9676333333333333,29.97002997002997,7,2,traffic_signs,0.8350540399551392,2283.9375,1365.1444091796875,2308.821044921875,1392.492919921875,2296.3792724609375,1378.8186645507812,24.883544921875,27.3485107421875
IMG_0039.mp4,29,0.9676333333333333,29.97002997002997,42,2,traffic_signs,0.35067495703697205,1051.84375,1088.1494140625,1153.0059814453125,1182.4542236328125,1102.4248657226562,1135.3018188476562,101.1622314453125,94.3048095703125
IMG_0039.mp4,29,0.9676333333333333,29.97002997002997,43,2,traffic_signs,0.5613444447517395,1930.4541015625,1317.6968994140625,1945.8875732421875,1354.9334716796875,1938.1708374023438,1336.315185546875,15.4334716796875,37.236572265625
IMG_0039.mp4,29,0.9676333333333333,29.97002997002997,10,2,traffic_signs,0.7899656295776367,2091.652099609375,1319.077880859375,2112.226318359375,1356.163818359375,2101.939208984375,1337.620849609375,20.57421875,37.0859375
IMG_0039.mp4,30,1.0010000000000001,29.97002997002997,2,2,traffic_signs,0.4340856075286865,1061.1431884765625,999.6090087890625,1170.96728515625,1193.6368408203125,1116.0552368164062,1096.6229248046875,109.8240966796875,194.02783203125
IMG_0039.mp4,30,1.0010000000000001,29.97002997002997,5,2,traffic_signs,0.916147768497467,607.763671875,1121.0860595703125,681.7691040039062,1187.9896240234375,644.7663879394531,1154.537841796875,74.00543212890625,66.903564453125
IMG_0039.mp4,30,1.0010000000000001,29.97002997002997,1,2,traffic_signs,0.9435676336288452,1804.5687255859375,845.1675415039062,1930.1529541015625,1022.3828125,1867.36083984375,933.7751770019531,125.584228515625,177.21527099609375
IMG_0039.mp4,30,1.0010000000000001,29.97002997002997,9,2,traffic_signs,0.9574381709098816,2934.40087890625,979.884765625,3131.526123046875,1143.47509765625,3032.9635009765625,1061.679931640625,197.125244140625,163.59033203125
IMG_0039.mp4,30,1.0010000000000001,29.97002997002997,6,2,traffic_signs,0.8423827886581421,2646.322998046875,1378.5545654296875,2668.732421875,1411.393798828125,2657.5277099609375,1394.9741821289062,22.409423828125,32.8392333984375
IMG_0039.mp4,30,1.0010000000000001,29.97002997002997,7,2,traffic_signs,0.8233418464660645,2297.37548828125,1365.4918212890625,2321.152587890625,1392.8941650390625,2309.2640380859375,1379.1929931640625,23.777099609375,27.40234375
IMG_0039.mp4,30,1.0010000000000001,29.97002997002997,42,2,traffic_signs,0.5007016658782959,1061.060791015625,1090.7353515625,1160.738037109375,1188.828369140625,1110.8994140625,1139.7818603515625,99.67724609375,98.093017578125
IMG_0039.mp4,30,1.0010000000000001,29.97002997002997,43,2,traffic_signs,0.47277021408081055,1942.4237060546875,1321.3076171875,1957.8995361328125,1354.018798828125,1950.16162109375,1337.6632080078125,15.475830078125,32.711181640625
IMG_0039.mp4,30,1.0010000000000001,29.97002997002997,10,2,traffic_signs,0.49936744570732117,2103.90771484375,1319.85546875,2124.19580078125,1355.643798828125,2114.0517578125,1337.7496337890625,20.2880859375,35.788330078125
IMG_0039.mp4,30,1.0010000000000001,29.97002997002997,3,2,traffic_signs,0.8926147818565369,1546.001708984375,1160.6102294921875,1583.3612060546875,1221.7239990234375,1564.6814575195312,1191.1671142578125,37.3594970703125,61.11376953125
IMG_0039.mp4,31,1.0343666666666667,29.97002997002997,5,2,traffic_signs,0.9334120750427246,621.1842041015625,1128.0050048828125,693.7163696289062,1194.5206298828125,657.4502868652344,1161.2628173828125,72.53216552734375,66.515625
IMG_0039.mp4,31,1.0343666666666667,29.97002997002997,1,2,traffic_signs,0.9471632242202759,1811.2996826171875,843.1395874023438,1938.2620849609375,1021.3353881835938,1874.7808837890625,932.2374877929688,126.96240234375,178.19580078125
IMG_0039.mp4,31,1.0343666666666667,29.97002997002997,9,2,traffic_signs,0.9476535320281982,2956.412353515625,973.02294921875,3155.254150390625,1138.3663330078125,3055.833251953125,1055.6946411132812,198.841796875,165.3433837890625
IMG_0039.mp4,31,1.0343666666666667,29.97002997002997,6,2,traffic_signs,0.7868959307670593,2661.4384765625,1380.4576416015625,2683.97509765625,1411.1861572265625,2672.706787109375,1395.8218994140625,22.53662109375,30.728515625
IMG_0039.mp4,31,1.0343666666666667,29.97002997002997,7,2,traffic_signs,0.8270397782325745,2310.754150390625,1366.439208984375,2334.172119140625,1394.336669921875,2322.463134765625,1380.387939453125,23.41796875,27.8974609375
IMG_0039.mp4,31,1.0343666666666667,29.97002997002997,42,2,traffic_signs,0.7079620361328125,1069.651611328125,1094.6700439453125,1168.5567626953125,1193.3880615234375,1119.1041870117188,1144.029052734375,98.9051513671875,98.718017578125
IMG_0039.mp4,31,1.0343666666666667,29.97002997002997,43,2,traffic_signs,0.43931880593299866,1950.858154296875,1322.3751220703125,1965.9168701171875,1354.0738525390625,1958.3875122070312,1338.2244873046875,15.0587158203125,31.69873046875
IMG_0039.mp4,31,1.0343666666666667,29.97002997002997,10,2,traffic_signs,0.8004273176193237,2115.605712890625,1321.494873046875,2135.345458984375,1357.6817626953125,2125.4755859375,1339.5883178710938,19.73974609375,36.1868896484375
IMG_0039.mp4,31,1.0343666666666667,29.97002997002997,3,2,traffic_signs,0.8477671146392822,1556.7127685546875,1163.7960205078125,1592.5504150390625,1223.36279296875,1574.631591796875,1193.5794067382812,35.837646484375,59.5667724609375
IMG_0039.mp4,32,1.0677333333333334,29.97002997002997,5,2,traffic_signs,0.7417701482772827,633.5303955078125,1133.243896484375,706.306396484375,1201.072021484375,669.9183959960938,1167.157958984375,72.7760009765625,67.828125
IMG_0039.mp4,32,1.0677333333333334,29.97002997002997,1,2,traffic_signs,0.9565939903259277,1819.3416748046875,840.3756713867188,1947.260009765625,1019.2569580078125,1883.3008422851562,929.8163146972656,127.9183349609375,178.88128662109375
IMG_0039.mp4,32,1.0677333333333334,29.97002997002997,9,2,traffic_signs,0.9526132941246033,2978.314697265625,966.0879516601562,3180.711669921875,1132.23681640625,3079.51318359375,1049.1623840332031,202.39697265625,166.14886474609375
IMG_0039.mp4,32,1.0677333333333334,29.97002997002997,6,2,traffic_signs,0.6109137535095215,2676.84423828125,1376.42431640625,2700.596435546875,1409.26708984375,2688.7203369140625,1392.845703125,23.752197265625,32.8427734375
IMG_0039.mp4,32,1.0677333333333334,29.97002997002997,7,2,traffic_signs,0.8136280179023743,2323.2041015625,1368.1041259765625,2345.761962890625,1394.31640625,2334.4830322265625,1381.2102661132812,22.557861328125,26.2122802734375
IMG_0039.mp4,32,1.0677333333333334,29.97002997002997,42,2,traffic_signs,0.5357467532157898,1077.747802734375,1090.236572265625,1175.7640380859375,1197.2293701171875,1126.7559204101562,1143.7329711914062,98.0162353515625,106.9927978515625
IMG_0039.mp4,32,1.0677333333333334,29.97002997002997,10,2,traffic_signs,0.7237452268600464,2126.37890625,1322.4556884765625,2147.21337890625,1357.9696044921875,2136.796142578125,1340.212646484375,20.83447265625,35.513916015625
IMG_0039.mp4,32,1.0677333333333334,29.97002997002997,3,2,traffic_signs,0.8524112701416016,1568.7657470703125,1165.3914794921875,1602.865966796875,1221.721923828125,1585.8158569335938,1193.5567016601562,34.1002197265625,56.3304443359375
IMG_0039.mp4,33,1.1011,29.97002997002997,5,2,traffic_signs,0.9286599159240723,648.4388427734375,1138.9454345703125,719.9099731445312,1205.7952880859375,684.1744079589844,1172.370361328125,71.47113037109375,66.849853515625
IMG_0039.mp4,33,1.1011,29.97002997002997,1,2,traffic_signs,0.6206784248352051,1828.96923828125,838.3533935546875,1957.763671875,1017.23291015625,1893.366455078125,927.7931518554688,128.79443359375,178.8795166015625
IMG_0039.mp4,33,1.1011,29.97002997002997,9,2,traffic_signs,0.951225757598877,3000.758056640625,960.13671875,3208.559814453125,1127.5029296875,3104.658935546875,1043.81982421875,207.8017578125,167.3662109375
IMG_0039.mp4,33,1.1011,29.97002997002997,6,2,traffic_signs,0.7807385325431824,2691.926513671875,1377.65478515625,2716.791259765625,1409.525146484375,2704.35888671875,1393.5899658203125,24.86474609375,31.870361328125
IMG_0039.mp4,33,1.1011,29.97002997002997,7,2,traffic_signs,0.8102548122406006,2336.7939453125,1367.9957275390625,2359.134033203125,1395.4464111328125,2347.9639892578125,1381.7210693359375,22.340087890625,27.45068359375
IMG_0039.mp4,33,1.1011,29.97002997002997,42,2,traffic_signs,0.8501659035682678,1088.54736328125,1098.4696044921875,1187.62548828125,1200.944091796875,1138.08642578125,1149.7068481445312,99.078125,102.4744873046875
IMG_0039.mp4,33,1.1011,29.97002997002997,10,2,traffic_signs,0.8113629817962646,2138.682861328125,1323.59326171875,2159.59619140625,1360.005859375,2149.1395263671875,1341.799560546875,20.913330078125,36.41259765625
IMG_0039.mp4,34,1.1344666666666667,29.97002997002997,5,2,traffic_signs,0.9023433923721313,660.1929321289062,1144.05126953125,731.4554443359375,1210.734619140625,695.8241882324219,1177.3929443359375,71.26251220703125,66.683349609375
IMG_0039.mp4,34,1.1344666666666667,29.97002997002997,1,2,traffic_signs,0.9592817425727844,1837.5523681640625,835.28564453125,1967.09619140625,1016.1102905273438,1902.3242797851562,925.6979675292969,129.5438232421875,180.82464599609375
IMG_0039.mp4,34,1.1344666666666667,29.97002997002997,9,2,traffic_signs,0.36318767070770264,3025.414306640625,958.431396484375,3236.203857421875,1122.625732421875,3130.80908203125,1040.528564453125,210.78955078125,164.1943359375
IMG_0039.mp4,34,1.1344666666666667,29.97002997002997,6,2,traffic_signs,0.5873425006866455,2707.707275390625,1376.204833984375,2733.117431640625,1409.3724365234375,2720.412353515625,1392.7886352539062,25.41015625,33.1676025390625
IMG_0039.mp4,34,1.1344666666666667,29.97002997002997,7,2,traffic_signs,0.831116795539856,2350.230712890625,1368.1143798828125,2373.085693359375,1398.536376953125,2361.658203125,1383.3253784179688,22.85498046875,30.4219970703125
IMG_0039.mp4,34,1.1344666666666667,29.97002997002997,42,2,traffic_signs,0.8708287477493286,1098.93359375,1104.1732177734375,1195.9337158203125,1202.5579833984375,1147.4336547851562,1153.3656005859375,97.0001220703125,98.384765625
IMG_0039.mp4,34,1.1344666666666667,29.97002997002997,10,2,traffic_signs,0.6507018208503723,2150.607177734375,1324.814697265625,2171.3193359375,1361.46435546875,2160.9632568359375,1343.1395263671875,20.712158203125,36.649658203125
IMG_0039.mp4,35,1.1678333333333333,29.97002997002997,5,2,traffic_signs,0.9217098951339722,673.9970092773438,1149.34326171875,744.2421875,1216.2987060546875,709.1195983886719,1182.8209838867188,70.24517822265625,66.9554443359375
IMG_0039.mp4,35,1.1678333333333333,29.97002997002997,9,2,traffic_signs,0.935314953327179,3048.89990234375,958.89599609375,3263.08642578125,1118.4130859375,3155.9931640625,1038.654541015625,214.1865234375,159.51708984375
IMG_0039.mp4,35,1.1678333333333333,29.97002997002997,6,2,traffic_signs,0.8217065334320068,2724.692626953125,1373.1441650390625,2751.462890625,1410.6767578125,2738.0777587890625,1391.9104614257812,26.770263671875,37.5325927734375
IMG_0039.mp4,35,1.1678333333333333,29.97002997002997,7,2,traffic_signs,0.6279764175415039,2363.649658203125,1369.397216796875,2386.58837890625,1398.9820556640625,2375.1190185546875,1384.1896362304688,22.938720703125,29.5848388671875
IMG_0039.mp4,35,1.1678333333333333,29.97002997002997,10,2,traffic_signs,0.2949267029762268,2165.1416015625,1325.0301513671875,2183.886962890625,1361.1964111328125,2174.5142822265625,1343.11328125,18.745361328125,36.166259765625
IMG_0039.mp4,35,1.1678333333333333,29.97002997002997,2,2,traffic_signs,0.5970252156257629,1106.5234375,1012.7716064453125,1223.4281005859375,1203.5362548828125,1164.9757690429688,1108.1539306640625,116.9046630859375,190.7646484375
IMG_0039.mp4,35,1.1678333333333333,29.97002997002997,3,2,traffic_signs,0.9209285378456116,1592.302734375,1171.65966796875,1635.7926025390625,1241.61865234375,1614.0476684570312,1206.63916015625,43.4898681640625,69.958984375
IMG_0039.mp4,36,1.2012,29.97002997002997,5,2,traffic_signs,0.9013490676879883,688.59619140625,1153.5855712890625,759.012451171875,1221.87060546875,723.8043212890625,1187.7280883789062,70.416259765625,68.2850341796875
IMG_0039.mp4,36,1.2012,29.97002997002997,9,2,traffic_signs,0.9424274563789368,3074.64306640625,961.051513671875,3290.735107421875,1114.23583984375,3182.6890869140625,1037.6436767578125,216.092041015625,153.184326171875
IMG_0039.mp4,36,1.2012,29.97002997002997,6,2,traffic_signs,0.4423861801624298,2740.955322265625,1376.4549560546875,2770.405029296875,1410.924560546875,2755.68017578125,1393.6897583007812,29.44970703125,34.4696044921875
IMG_0039.mp4,36,1.2012,29.97002997002997,2,2,traffic_signs,0.5432097315788269,1118.867431640625,1016.80029296875,1234.4827880859375,1207.8411865234375,1176.6751098632812,1112.3207397460938,115.6153564453125,191.0408935546875
IMG_0039.mp4,36,1.2012,29.97002997002997,3,2,traffic_signs,0.9290425181388855,1603.1851806640625,1175.18408203125,1646.952392578125,1246.0843505859375,1625.0687866210938,1210.6342163085938,43.7672119140625,70.9002685546875
IMG_0039.mp4,36,1.2012,29.97002997002997,1,2,traffic_signs,0.9346196055412292,1855.8411865234375,828.2440185546875,1989.73388671875,1014.2589721679688,1922.7875366210938,921.2514953613281,133.8927001953125,186.01495361328125
IMG_0039.mp4,37,1.2345666666666666,29.97002997002997,5,2,traffic_signs,0.6005985736846924,705.1282958984375,1156.528076171875,775.2630004882812,1225.0587158203125,740.1956481933594,1190.7933959960938,70.13470458984375,68.5306396484375
IMG_0039.mp4,37,1.2345666666666666,29.97002997002997,9,2,traffic_signs,0.9293612837791443,3099.357177734375,963.77783203125,3315.52734375,1108.790771484375,3207.4422607421875,1036.2843017578125,216.170166015625,145.012939453125
IMG_0039.mp4,37,1.2345666666666666,29.97002997002997,6,2,traffic_signs,0.7352157831192017,2758.111572265625,1378.3447265625,2787.923095703125,1410.4637451171875,2773.017333984375,1394.4042358398438,29.8115234375,32.1190185546875
IMG_0039.mp4,37,1.2345666666666666,29.97002997002997,2,2,traffic_signs,0.4180354177951813,1129.02880859375,1017.9912719726562,1245.3648681640625,1210.6456298828125,1187.1968383789062,1114.3184509277344,116.3360595703125,192.65435791015625
IMG_0039.mp4,37,1.2345666666666666,29.97002997002997,3,2,traffic_signs,0.9295133352279663,1614.6324462890625,1176.6390380859375,1658.9310302734375,1247.9622802734375,1636.78173828125,1212.3006591796875,44.298583984375,71.3232421875
IMG_0039.mp4,37,1.2345666666666666,29.97002997002997,1,2,traffic_signs,0.9413231611251831,1866.325439453125,824.966064453125,2001.828125,1011.9323120117188,1934.0767822265625,918.4491882324219,135.502685546875,186.96624755859375
IMG_0039.mp4,37,1.2345666666666666,29.97002997002997,42,2,traffic_signs,0.27774283289909363,1130.8787841796875,1111.0760498046875,1230.9398193359375,1211.385009765625,1180.9093017578125,1161.2305297851562,100.06103515625,100.3089599609375
IMG_0039.mp4,37,1.2345666666666666,29.97002997002997,7,2,traffic_signs,0.8151041865348816,2393.083984375,1371.600830078125,2416.62841796875,1401.9775390625,2404.856201171875,1386.7891845703125,23.54443359375,30.376708984375
IMG_0039.mp4,37,1.2345666666666666,29.97002997002997,10,2,traffic_signs,0.7292449474334717,2193.26416015625,1327.6441650390625,2210.706298828125,1362.930908203125,2201.9852294921875,1345.2875366210938,17.442138671875,35.2867431640625
IMG_0039.mp4,38,1.2679333333333334,29.97002997002997,5,2,traffic_signs,0.9225868582725525,723.0109252929688,1160.903564453125,791.5122680664062,1229.732666015625,757.2615966796875,1195.318115234375,68.5013427734375,68.8291015625
IMG_0039.mp4,38,1.2679333333333334,29.97002997002997,9,2,traffic_signs,0.5948583483695984,3169.1328125,999.414794921875,3339.1142578125,1104.6708984375,3254.12353515625,1052.0428466796875,169.9814453125,105.256103515625
IMG_0039.mp4,38,1.2679333333333334,29.97002997002997,3,2,traffic_signs,0.9347012042999268,1628.0506591796875,1178.71630859375,1671.3702392578125,1249.9554443359375,1649.71044921875,1214.3358764648438,43.319580078125,71.2391357421875
IMG_0039.mp4,38,1.2679333333333334,29.97002997002997,1,2,traffic_signs,0.9328970313072205,1878.4541015625,823.5401611328125,2014.1898193359375,1009.8761596679688,1946.3219604492188,916.7081604003906,135.7357177734375,186.33599853515625
IMG_0039.mp4,38,1.2679333333333334,29.97002997002997,42,2,traffic_signs,0.30697381496429443,1143.5244140625,1115.7991943359375,1242.8095703125,1213.3675537109375,1193.1669921875,1164.5833740234375,99.28515625,97.568359375
IMG_0039.mp4,38,1.2679333333333334,29.97002997002997,7,2,traffic_signs,0.815739631652832,2408.43798828125,1372.6455078125,2431.80419921875,1402.7392578125,2420.12109375,1387.6923828125,23.3662109375,30.09375
IMG_0039.mp4,38,1.2679333333333334,29.97002997002997,10,2,traffic_signs,0.555340588092804,2207.447265625,1329.2674560546875,2225.50244140625,1364.68603515625,2216.474853515625,1346.9767456054688,18.05517578125,35.4185791015625
IMG_0039.mp4,39,1.3013000000000001,29.97002997002997,5,2,traffic_signs,0.7466762065887451,740.957275390625,1165.7296142578125,808.7360229492188,1232.9697265625,774.8466491699219,1199.3496704101562,67.77874755859375,67.2401123046875
IMG_0039.mp4,39,1.3013000000000001,29.97002997002997,9,2,traffic_signs,0.9153971672058105,3165.472900390625,982.5068969726562,3354.39453125,1102.4783935546875,3259.9337158203125,1042.4926452636719,188.921630859375,119.97149658203125
IMG_0039.mp4,39,1.3013000000000001,29.97002997002997,3,2,traffic_signs,0.9249224066734314,1641.9486083984375,1180.3775634765625,1684.782470703125,1251.6815185546875,1663.3655395507812,1216.029541015625,42.8338623046875,71.303955078125
IMG_0039.mp4,39,1.3013000000000001,29.97002997002997,1,2,traffic_signs,0.9310468435287476,1890.5723876953125,821.2710571289062,2027.5595703125,1008.7340698242188,1959.0659790039062,915.0025634765625,136.9871826171875,187.4630126953125
IMG_0039.mp4,39,1.3013000000000001,29.97002997002997,42,2,traffic_signs,0.8292636275291443,1156.7227783203125,1118.87939453125,1257.5584716796875,1216.5234375,1207.140625,1167.701416015625,100.835693359375,97.64404296875
IMG_0039.mp4,39,1.3013000000000001,29.97002997002997,7,2,traffic_signs,0.7642524838447571,2423.990234375,1374.379638671875,2446.703857421875,1404.456298828125,2435.3470458984375,1389.41796875,22.713623046875,30.07666015625
