video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,39,1.3013000000000001,29.97002997002997,10,2,traffic_signs,0.49839258193969727,2221.416259765625,1331.0877685546875,2239.4755859375,1366.2962646484375,2230.4459228515625,1348.6920166015625,18.059326171875,35.20849609375
IMG_0039.mp4,39,1.3013000000000001,29.97002997002997,6,2,traffic_signs,0.35438111424446106,2793.867919921875,1376.04736328125,2825.937744140625,1412.6741943359375,2809.90283203125,1394.3607788085938,32.06982421875,36.6268310546875
IMG_0039.mp4,39,1.3013000000000001,29.97002997002997,2,2,traffic_signs,0.8700159192085266,1177.453369140625,1025.989013671875,1271.37255859375,1137.09912109375,1224.4129638671875,1081.5440673828125,93.919189453125,111.110107421875
IMG_0039.mp4,40,1.3346666666666667,29.97002997002997,5,2,traffic_signs,0.919802188873291,756.0455932617188,1167.91357421875,823.964111328125,1233.572265625,790.0048522949219,1200.742919921875,67.91851806640625,65.65869140625
IMG_0039.mp4,40,1.3346666666666667,29.97002997002997,9,2,traffic_signs,0.8092033863067627,3188.644287109375,982.1071166992188,3372.789306640625,1100.9757080078125,3280.716796875,1041.5414123535156,184.14501953125,118.86859130859375
IMG_0039.mp4,40,1.3346666666666667,29.97002997002997,3,2,traffic_signs,0.931260883808136,1655.149169921875,1181.631591796875,1697.6749267578125,1253.261962890625,1676.4120483398438,1217.44677734375,42.5257568359375,71.63037109375
IMG_0039.mp4,40,1.3346666666666667,29.97002997002997,1,2,traffic_signs,0.9234262108802795,1899.7025146484375,816.6494750976562,2040.6566162109375,1005.5326538085938,1970.1795654296875,911.091064453125,140.9541015625,188.8831787109375
IMG_0039.mp4,40,1.3346666666666667,29.97002997002997,42,2,traffic_signs,0.5784979462623596,1169.7509765625,1117.8087158203125,1271.7442626953125,1216.74658203125,1220.7476196289062,1167.2776489257812,101.9932861328125,98.9378662109375
IMG_0039.mp4,40,1.3346666666666667,29.97002997002997,7,2,traffic_signs,0.7250741124153137,2439.46728515625,1375.7869873046875,2463.539306640625,1405.0166015625,2451.5032958984375,1390.4017944335938,24.072021484375,29.2296142578125
IMG_0039.mp4,40,1.3346666666666667,29.97002997002997,10,2,traffic_signs,0.7621741890907288,2236.932861328125,1331.8480224609375,2254.84033203125,1367.7337646484375,2245.8865966796875,1349.7908935546875,17.907470703125,35.8857421875
IMG_0039.mp4,40,1.3346666666666667,29.97002997002997,6,2,traffic_signs,0.8108125329017639,2811.326171875,1378.98828125,2845.49072265625,1411.98095703125,2828.408447265625,1395.484619140625,34.16455078125,32.99267578125
IMG_0039.mp4,40,1.3346666666666667,29.97002997002997,2,2,traffic_signs,0.5353652834892273,1193.4844970703125,1028.712646484375,1283.454833984375,1124.333251953125,1238.4696655273438,1076.52294921875,89.9703369140625,95.62060546875
IMG_0039.mp4,41,1.3680333333333334,29.97002997002997,5,2,traffic_signs,0.9082084894180298,773.781494140625,1170.576416015625,840.8329467773438,1240.57177734375,807.3072204589844,1205.5740966796875,67.05145263671875,69.995361328125
IMG_0039.mp4,41,1.3680333333333334,29.97002997002997,9,2,traffic_signs,0.39046427607536316,3217.936767578125,987.5663452148438,3385.828857421875,1096.467041015625,3301.8828125,1042.0166931152344,167.89208984375,108.90069580078125
IMG_0039.mp4,41,1.3680333333333334,29.97002997002997,3,2,traffic_signs,0.9153537154197693,1668.211669921875,1183.8487548828125,1711.609619140625,1255.2684326171875,1689.91064453125,1219.55859375,43.39794921875,71.419677734375
IMG_0039.mp4,41,1.3680333333333334,29.97002997002997,1,2,traffic_signs,0.938524067401886,1914.96484375,814.029296875,2055.43408203125,1003.6119384765625,1985.199462890625,908.8206176757812,140.46923828125,189.5826416015625
IMG_0039.mp4,41,1.3680333333333334,29.97002997002997,42,2,traffic_signs,0.5780664086341858,1183.64794921875,1058.1533203125,1292.406005859375,1220.5684814453125,1238.0269775390625,1139.3609008789062,108.758056640625,162.4151611328125
IMG_0039.mp4,41,1.3680333333333334,29.97002997002997,7,2,traffic_signs,0.7055612206459045,2456.218994140625,1376.1658935546875,2480.313720703125,1405.9305419921875,2468.266357421875,1391.0482177734375,24.0947265625,29.7646484375
IMG_0039.mp4,41,1.3680333333333334,29.97002997002997,10,2,traffic_signs,0.7190675735473633,2252.201416015625,1333.8377685546875,2271.50341796875,1371.239501953125,2261.8524169921875,1352.5386352539062,19.302001953125,37.4017333984375
IMG_0039.mp4,41,1.3680333333333334,29.97002997002997,6,2,traffic_signs,0.8479489684104919,2830.53515625,1379.9771728515625,2866.41015625,1412.6102294921875,2848.47265625,1396.293701171875,35.875,32.633056640625
IMG_0039.mp4,42,1.4014,29.97002997002997,3,2,traffic_signs,0.877960205078125,1682.5140380859375,1184.690185546875,1726.0428466796875,1255.4776611328125,1704.2784423828125,1220.0839233398438,43.52880859375,70.7874755859375
IMG_0039.mp4,42,1.4014,29.97002997002997,1,2,traffic_signs,0.9205648899078369,1928.9197998046875,809.5130004882812,2071.21728515625,1001.3409423828125,2000.0685424804688,905.4269714355469,142.2974853515625,191.82794189453125
IMG_0039.mp4,42,1.4014,29.97002997002997,7,2,traffic_signs,0.540953516960144,2473.13818359375,1377.70947265625,2499.030029296875,1407.1654052734375,2486.0841064453125,1392.4374389648438,25.891845703125,29.4559326171875
IMG_0039.mp4,42,1.4014,29.97002997002997,10,2,traffic_signs,0.7541353702545166,2267.690673828125,1335.7598876953125,2286.803466796875,1375.777587890625,2277.2470703125,1355.7687377929688,19.11279296875,40.0177001953125
IMG_0039.mp4,42,1.4014,29.97002997002997,6,2,traffic_signs,0.8379589319229126,2851.4814453125,1379.567138671875,2887.842041015625,1413.270263671875,2869.6617431640625,1396.418701171875,36.360595703125,33.703125
IMG_0039.mp4,43,1.4347666666666667,29.97002997002997,3,2,traffic_signs,0.9154203534126282,1697.2540283203125,1184.0958251953125,1741.8309326171875,1256.505859375,1719.54248046875,1220.3008422851562,44.576904296875,72.4100341796875
IMG_0039.mp4,43,1.4347666666666667,29.97002997002997,1,2,traffic_signs,0.9251797795295715,1943.9329833984375,804.5643310546875,2087.32666015625,999.9411010742188,2015.6298217773438,902.2527160644531,143.3936767578125,195.37677001953125
IMG_0039.mp4,43,1.4347666666666667,29.97002997002997,7,2,traffic_signs,0.5000979900360107,2491.8095703125,1378.185302734375,2517.36181640625,1408.473388671875,2504.585693359375,1393.329345703125,25.55224609375,30.2880859375
IMG_0039.mp4,43,1.4347666666666667,29.97002997002997,10,2,traffic_signs,0.7829726934432983,2284.91943359375,1335.409912109375,2303.75390625,1374.55712890625,2294.336669921875,1354.9835205078125,18.83447265625,39.147216796875
IMG_0039.mp4,43,1.4347666666666667,29.97002997002997,6,2,traffic_signs,0.8473906517028809,2873.432861328125,1380.796142578125,2910.326416015625,1413.6695556640625,2891.879638671875,1397.2328491210938,36.8935546875,32.8734130859375
IMG_0039.mp4,43,1.4347666666666667,29.97002997002997,57,2,traffic_signs,0.5797717571258545,2115.4912109375,1341.6673583984375,2131.4853515625,1377.0311279296875,2123.48828125,1359.3492431640625,15.994140625,35.36376953125
IMG_0039.mp4,43,1.4347666666666667,29.97002997002997,2,2,traffic_signs,0.49729683995246887,1230.897705078125,1037.0997314453125,1297.880615234375,1116.9215087890625,1264.38916015625,1077.0106201171875,66.98291015625,79.82177734375
IMG_0039.mp4,43,1.4347666666666667,29.97002997002997,5,2,traffic_signs,0.9157788157463074,810.5771484375,1173.9873046875,877.168212890625,1243.6544189453125,843.8726806640625,1208.8208618164062,66.591064453125,69.6671142578125
IMG_0039.mp4,44,1.4681333333333333,29.97002997002997,1,2,traffic_signs,0.7896512150764465,1957.2784423828125,799.4895629882812,2104.65087890625,991.6696166992188,2030.9646606445312,895.57958984375,147.3724365234375,192.1800537109375
IMG_0039.mp4,44,1.4681333333333333,29.97002997002997,7,2,traffic_signs,0.6357601284980774,2509.064697265625,1379.0482177734375,2536.54931640625,1409.594970703125,2522.8070068359375,1394.3215942382812,27.484619140625,30.5467529296875
IMG_0039.mp4,44,1.4681333333333333,29.97002997002997,10,2,traffic_signs,0.7030059695243835,2301.62353515625,1338.18994140625,2320.421142578125,1374.3564453125,2311.0223388671875,1356.273193359375,18.797607421875,36.16650390625
IMG_0039.mp4,44,1.4681333333333333,29.97002997002997,6,2,traffic_signs,0.8464561104774475,2896.3798828125,1380.8612060546875,2934.09521484375,1414.9366455078125,2915.237548828125,1397.89892578125,37.71533203125,34.075439453125
IMG_0039.mp4,44,1.4681333333333333,29.97002997002997,2,2,traffic_signs,0.8480191230773926,1243.9180908203125,1036.7076416015625,1331.6802978515625,1124.073974609375,1287.7991943359375,1080.3908081054688,87.76220703125,87.3663330078125
IMG_0039.mp4,44,1.4681333333333333,29.97002997002997,5,2,traffic_signs,0.927168071269989,827.9732055664062,1179.402099609375,894.897705078125,1246.9825439453125,861.4354553222656,1213.1923217773438,66.92449951171875,67.5804443359375
IMG_0039.mp4,44,1.4681333333333333,29.97002997002997,42,2,traffic_signs,0.8660610914230347,1225.7916259765625,1112.5130615234375,1326.7171630859375,1222.3236083984375,1276.25439453125,1167.4183349609375,100.925537109375,109.810546875
IMG_0039.mp4,45,1.5015,29.97002997002997,1,2,traffic_signs,0.9172060489654541,1975.140625,795.65283203125,2123.52197265625,991.2052612304688,2049.331298828125,893.4290466308594,148.38134765625,195.55242919921875
IMG_0039.mp4,45,1.5015,29.97002997002997,6,2,traffic_signs,0.8670617341995239,2919.427490234375,1383.2763671875,2958.532470703125,1415.7706298828125,2938.97998046875,1399.5234985351562,39.10498046875,32.4942626953125
IMG_0039.mp4,45,1.5015,29.97002997002997,2,2,traffic_signs,0.7594307065010071,1259.024169921875,1035.617919921875,1353.364990234375,1127.2979736328125,1306.194580078125,1081.4579467773438,94.3408203125,91.6800537109375
IMG_0039.mp4,45,1.5015,29.97002997002997,5,2,traffic_signs,0.9212415218353271,849.3051147460938,1179.1988525390625,915.9591674804688,1247.9686279296875,882.6321411132812,1213.583740234375,66.654052734375,68.769775390625
IMG_0039.mp4,45,1.5015,29.97002997002997,42,2,traffic_signs,0.7269620299339294,1243.8587646484375,1125.818359375,1341.291748046875,1224.2911376953125,1292.5752563476562,1175.0547485351562,97.4329833984375,98.4727783203125
IMG_0039.mp4,45,1.5015,29.97002997002997,3,2,traffic_signs,0.8237618803977966,1729.1888427734375,1187.6710205078125,1772.078125,1258.853515625,1750.6334838867188,1223.2622680664062,42.8892822265625,71.1824951171875
IMG_0039.mp4,46,1.5348666666666666,29.97002997002997,1,2,traffic_signs,0.9189357757568359,1993.818359375,791.0740356445312,2143.064208984375,992.431884765625,2068.4412841796875,891.7529602050781,149.245849609375,201.35784912109375
IMG_0039.mp4,46,1.5348666666666666,29.97002997002997,2,2,traffic_signs,0.7913070321083069,1275.846923828125,1038.4432373046875,1371.717041015625,1129.524169921875,1323.781982421875,1083.9837036132812,95.8701171875,91.0809326171875
IMG_0039.mp4,46,1.5348666666666666,29.97002997002997,5,2,traffic_signs,0.9005364775657654,871.4285278320312,1183.5384521484375,937.1343383789062,1253.463623046875,904.2814331054688,1218.5010375976562,65.705810546875,69.9251708984375
IMG_0039.mp4,46,1.5348666666666666,29.97002997002997,42,2,traffic_signs,0.6465631127357483,1259.95703125,1131.1810302734375,1359.4625244140625,1227.4251708984375,1309.7097778320312,1179.3031005859375,99.5054931640625,96.244140625
IMG_0039.mp4,46,1.5348666666666666,29.97002997002997,3,2,traffic_signs,0.9229505658149719,1746.4769287109375,1189.754638671875,1790.55859375,1262.0989990234375,1768.5177612304688,1225.9268188476562,44.0816650390625,72.3443603515625
IMG_0039.mp4,46,1.5348666666666666,29.97002997002997,7,2,traffic_signs,0.46019482612609863,2550.194091796875,1381.5611572265625,2577.1259765625,1411.0665283203125,2563.6600341796875,1396.3138427734375,26.931884765625,29.50537109375
IMG_0039.mp4,46,1.5348666666666666,29.97002997002997,10,2,traffic_signs,0.7815254330635071,2338.789794921875,1341.7777099609375,2358.40478515625,1373.723876953125,2348.5972900390625,1357.7507934570312,19.614990234375,31.9461669921875
IMG_0039.mp4,47,1.5682333333333334,29.97002997002997,1,2,traffic_signs,0.9308713674545288,2012.059326171875,788.123291015625,2162.251220703125,990.0285034179688,2087.1552734375,889.0758972167969,150.19189453125,201.90521240234375
IMG_0039.mp4,47,1.5682333333333334,29.97002997002997,2,2,traffic_signs,0.6872835159301758,1280.9298095703125,1037.8228759765625,1387.4791259765625,1198.6888427734375,1334.2044677734375,1118.255859375,106.54931640625,160.865966796875
IMG_0039.mp4,47,1.5682333333333334,29.97002997002997,5,2,traffic_signs,0.9129596948623657,890.2950439453125,1185.1455078125,955.5503540039062,1255.7850341796875,922.9226989746094,1220.4652709960938,65.25531005859375,70.6395263671875
IMG_0039.mp4,47,1.5682333333333334,29.97002997002997,42,2,traffic_signs,0.4935668706893921,1273.675537109375,1133.21826171875,1375.05517578125,1228.4022216796875,1324.3653564453125,1180.8102416992188,101.379638671875,95.1839599609375
IMG_0039.mp4,47,1.5682333333333334,29.97002997002997,3,2,traffic_signs,0.9337038397789001,1761.71875,1189.86181640625,1806.001708984375,1263.740966796875,1783.8602294921875,1226.8013916015625,44.282958984375,73.879150390625
IMG_0039.mp4,47,1.5682333333333334,29.97002997002997,7,2,traffic_signs,0.8325120806694031,2571.37646484375,1383.880615234375,2597.01123046875,1413.6099853515625,2584.19384765625,1398.7453002929688,25.634765625,29.7293701171875
IMG_0039.mp4,47,1.5682333333333334,29.97002997002997,10,2,traffic_signs,0.7482501268386841,2358.901611328125,1343.190673828125,2377.933837890625,1377.1834716796875,2368.417724609375,1360.1870727539062,19.0322265625,33.9927978515625
IMG_0039.mp4,47,1.5682333333333334,29.97002997002997,6,2,traffic_signs,0.8625129461288452,2972.015869140625,1385.3851318359375,3012.151123046875,1416.851318359375,2992.08349609375,1401.1182250976562,40.13525390625,31.4661865234375
IMG_0039.mp4,48,1.6016000000000001,29.97002997002997,1,2,traffic_signs,0.934252142906189,2030.295654296875,780.2398681640625,2182.087158203125,986.9405517578125,2106.19140625,883.5902099609375,151.79150390625,206.70068359375
IMG_0039.mp4,48,1.6016000000000001,29.97002997002997,2,2,traffic_signs,0.47599324584007263,1302.1058349609375,1038.3035888671875,1405.2691650390625,1167.6185302734375,1353.6875,1102.9610595703125,103.163330078125,129.31494140625
IMG_0039.mp4,48,1.6016000000000001,29.97002997002997,5,2,traffic_signs,0.8977169990539551,910.623779296875,1187.5125732421875,974.7673950195312,1256.258056640625,942.6955871582031,1221.8853149414062,64.14361572265625,68.7454833984375
IMG_0039.mp4,48,1.6016000000000001,29.97002997002997,42,2,traffic_signs,0.480741024017334,1290.1136474609375,1134.49951171875,1390.9046630859375,1229.8173828125,1340.5091552734375,1182.158447265625,100.791015625,95.31787109375
IMG_0039.mp4,48,1.6016000000000001,29.97002997002997,3,2,traffic_signs,0.8866872787475586,1779.0972900390625,1189.8779296875,1822.795166015625,1264.6102294921875,1800.9462280273438,1227.2440795898438,43.6978759765625,74.7322998046875
IMG_0039.mp4,48,1.6016000000000001,29.97002997002997,7,2,traffic_signs,0.8327037692070007,2592.037109375,1383.41796875,2618.445068359375,1415.0426025390625,2605.2410888671875,1399.2302856445312,26.407958984375,31.6246337890625
IMG_0039.mp4,48,1.6016000000000001,29.97002997002997,10,2,traffic_signs,0.7908827066421509,2377.354248046875,1343.148193359375,2397.218505859375,1376.662109375,2387.286376953125,1359.9051513671875,19.8642578125,33.513916015625
IMG_0039.mp4,48,1.6016000000000001,29.97002997002997,6,2,traffic_signs,0.8491930961608887,2997.99560546875,1385.32763671875,3040.521728515625,1419.1754150390625,3019.2586669921875,1402.2515258789062,42.526123046875,33.8477783203125
IMG_0039.mp4,49,1.6349666666666667,29.97002997002997,1,2,traffic_signs,0.9308779835700989,2050.45263671875,776.6283569335938,2203.696533203125,984.9911499023438,2127.0745849609375,880.8097534179688,153.243896484375,208.36279296875
IMG_0039.mp4,49,1.6349666666666667,29.97002997002997,2,2,traffic_signs,0.46467238664627075,1320.9244384765625,1041.248046875,1422.7091064453125,1149.2926025390625,1371.8167724609375,1095.2703247070312,101.78466796875,108.0445556640625
IMG_0039.mp4,49,1.6349666666666667,29.97002997002997,5,2,traffic_signs,0.7279493808746338,931.2280883789062,1188.9281005859375,996.5076904296875,1259.9022216796875,963.8678894042969,1224.4151611328125,65.27960205078125,70.97412109375
IMG_0039.mp4,49,1.6349666666666667,29.97002997002997,42,2,traffic_signs,0.4442902207374573,1308.5577392578125,1136.0989990234375,1408.698486328125,1231.965576171875,1358.6281127929688,1184.0322875976562,100.1407470703125,95.8665771484375
IMG_0039.mp4,49,1.6349666666666667,29.97002997002997,3,2,traffic_signs,0.9268215298652649,1797.645263671875,1191.8702392578125,1840.8138427734375,1266.5062255859375,1819.2295532226562,1229.188232421875,43.1685791015625,74.635986328125
IMG_0039.mp4,49,1.6349666666666667,29.97002997002997,7,2,traffic_signs,0.8203431367874146,2614.4423828125,1386.0787353515625,2639.52685546875,1417.193359375,2626.984619140625,1401.6360473632812,25.08447265625,31.1146240234375
IMG_0039.mp4,49,1.6349666666666667,29.97002997002997,10,2,traffic_signs,0.779022216796875,2397.15625,1343.8443603515625,2416.90673828125,1379.19384765625,2407.031494140625,1361.5191040039062,19.75048828125,35.3494873046875
IMG_0039.mp4,49,1.6349666666666667,29.97002997002997,6,2,traffic_signs,0.8398207426071167,3023.068115234375,1386.9967041015625,3065.03662109375,1420.614990234375,3044.0523681640625,1403.8058471679688,41.968505859375,33.6182861328125
IMG_0039.mp4,50,1.6683333333333334,29.97002997002997,1,2,traffic_signs,0.9272973537445068,2069.60400390625,770.7363891601562,2225.19189453125,979.8109741210938,2147.39794921875,875.273681640625,155.587890625,209.0745849609375
IMG_0039.mp4,50,1.6683333333333334,29.97002997002997,2,2,traffic_signs,0.8698499202728271,1330.0791015625,1041.426025390625,1438.5250244140625,1210.739013671875,1384.3020629882812,1126.08251953125,108.4459228515625,169.31298828125
IMG_0039.mp4,50,1.6683333333333334,29.97002997002997,5,2,traffic_signs,0.8253733515739441,951.945556640625,1182.912841796875,1017.4303588867188,1261.458984375,984.6879577636719,1222.1859130859375,65.48480224609375,78.546142578125
IMG_0039.mp4,50,1.6683333333333334,29.97002997002997,3,2,traffic_signs,0.9229153990745544,1815.4439697265625,1193.2451171875,1858.7984619140625,1267.598388671875,1837.1212158203125,1230.4217529296875,43.3544921875,74.353271484375
IMG_0039.mp4,50,1.6683333333333334,29.97002997002997,7,2,traffic_signs,0.820635974407196,2636.5947265625,1388.254150390625,2661.697509765625,1417.5762939453125,2649.1461181640625,1402.9152221679688,25.102783203125,29.3221435546875
IMG_0039.mp4,50,1.6683333333333334,29.97002997002997,10,2,traffic_signs,0.7783485651016235,2416.811279296875,1344.3316650390625,2437.68505859375,1381.7191162109375,2427.2481689453125,1363.025390625,20.873779296875,37.387451171875
IMG_0039.mp4,50,1.6683333333333334,29.97002997002997,6,2,traffic_signs,0.8726988434791565,3052.081787109375,1388.9478759765625,3093.7158203125,1421.791015625,3072.8988037109375,1405.3694458007812,41.634033203125,32.8431396484375
IMG_0039.mp4,51,1.7017,29.97002997002997,1,2,traffic_signs,0.9374710321426392,2090.461669921875,763.3015747070312,2247.762451171875,975.6735229492188,2169.112060546875,869.487548828125,157.30078125,212.3719482421875
IMG_0039.mp4,51,1.7017,29.97002997002997,2,2,traffic_signs,0.8672112226486206,1343.80419921875,1039.6851806640625,1454.7666015625,1231.6085205078125,1399.285400390625,1135.6468505859375,110.96240234375,191.92333984375
IMG_0039.mp4,51,1.7017,29.97002997002997,5,2,traffic_signs,0.700933039188385,973.6324462890625,1189.4429931640625,1036.686279296875,1263.3397216796875,1005.1593627929688,1226.391357421875,63.0538330078125,73.896728515625
IMG_0039.mp4,51,1.7017,29.97002997002997,3,2,traffic_signs,0.9254351854324341,1833.774169921875,1192.77734375,1876.811279296875,1267.3736572265625,1855.292724609375,1230.0755004882812,43.037109375,74.5963134765625
IMG_0039.mp4,51,1.7017,29.97002997002997,7,2,traffic_signs,0.8303825259208679,2659.035400390625,1388.392822265625,2686.16259765625,1419.0849609375,2672.5989990234375,1403.7388916015625,27.127197265625,30.692138671875
IMG_0039.mp4,51,1.7017,29.97002997002997,10,2,traffic_signs,0.580449640750885,2437.72412109375,1344.90234375,2458.73876953125,1385.1986083984375,2448.2314453125,1365.0504760742188,21.0146484375,40.2962646484375
IMG_0039.mp4,51,1.7017,29.97002997002997,6,2,traffic_signs,0.8853225111961365,3082.705078125,1390.2310791015625,3124.394287109375,1423.4478759765625,3103.5496826171875,1406.8394775390625,41.689208984375,33.216796875
IMG_0039.mp4,52,1.7350666666666668,29.97002997002997,1,2,traffic_signs,0.9346526861190796,2110.41357421875,757.8037109375,2270.958984375,971.8597412109375,2190.686279296875,864.8317260742188,160.54541015625,214.0560302734375
IMG_0039.mp4,52,1.7350666666666668,29.97002997002997,2,2,traffic_signs,0.6027548313140869,1370.046875,1042.8074951171875,1473.911376953125,1181.994384765625,1421.9791259765625,1112.4009399414062,103.864501953125,139.1868896484375
IMG_0039.mp4,52,1.7350666666666668,29.97002997002997,5,2,traffic_signs,0.8707367181777954,995.3300170898438,1196.3580322265625,1057.07958984375,1265.1492919921875,1026.2048034667969,1230.753662109375,61.74957275390625,68.791259765625
IMG_0039.mp4,52,1.7350666666666668,29.97002997002997,3,2,traffic_signs,0.9256707429885864,1851.9273681640625,1194.509033203125,1895.5108642578125,1268.9671630859375,1873.7191162109375,1231.7380981445312,43.58349609375,74.4581298828125
IMG_0039.mp4,52,1.7350666666666668,29.97002997002997,7,2,traffic_signs,0.8272736072540283,2683.400634765625,1389.7352294921875,2710.4453125,1420.0528564453125,2696.9229736328125,1404.89404296875,27.044677734375,30.317626953125
IMG_0039.mp4,52,1.7350666666666668,29.97002997002997,10,2,traffic_signs,0.763317883014679,2460.27880859375,1345.7337646484375,2481.232666015625,1386.098388671875,2470.7557373046875,1365.9160766601562,20.953857421875,40.3646240234375
IMG_0039.mp4,52,1.7350666666666668,29.97002997002997,6,2,traffic_signs,0.8974621891975403,3114.159912109375,1391.10791015625,3157.870361328125,1424.9808349609375,3136.01513671875,1408.0443725585938,43.71044921875,33.8729248046875
IMG_0039.mp4,52,1.7350666666666668,29.97002997002997,42,2,traffic_signs,0.534492015838623,1360.32666015625,1139.4844970703125,1462.3504638671875,1235.9490966796875,1411.3385620117188,1187.716796875,102.0238037109375,96.464599609375
IMG_0039.mp4,53,1.7684333333333333,29.97002997002997,1,2,traffic_signs,0.9391914010047913,2133.414306640625,750.0606689453125,2296.17041015625,966.6494750976562,2214.7923583984375,858.3550720214844,162.756103515625,216.58880615234375
IMG_0039.mp4,53,1.7684333333333333,29.97002997002997,2,2,traffic_signs,0.7940016388893127,1384.2442626953125,1042.858642578125,1491.0155029296875,1224.5556640625,1437.6298828125,1133.7071533203125,106.771240234375,181.697021484375
IMG_0039.mp4,53,1.7684333333333333,29.97002997002997,5,2,traffic_signs,0.8999235033988953,1019.1824951171875,1199.3133544921875,1079.6177978515625,1265.780517578125,1049.400146484375,1232.5469360351562,60.435302734375,66.4671630859375
IMG_0039.mp4,53,1.7684333333333333,29.97002997002997,3,2,traffic_signs,0.9406744241714478,1872.3773193359375,1195.4749755859375,1915.5712890625,1268.992431640625,1893.9743041992188,1232.2337036132812,43.1939697265625,73.5174560546875
IMG_0039.mp4,53,1.7684333333333333,29.97002997002997,7,2,traffic_signs,0.7829628586769104,2707.016845703125,1390.017333984375,2734.9912109375,1421.0150146484375,2721.0040283203125,1405.5161743164062,27.974365234375,30.9976806640625
IMG_0039.mp4,53,1.7684333333333333,29.97002997002997,10,2,traffic_signs,0.7759813070297241,2482.92626953125,1346.4598388671875,2502.9306640625,1386.580078125,2492.928466796875,1366.5199584960938,20.00439453125,40.1202392578125
IMG_0039.mp4,53,1.7684333333333333,29.97002997002997,6,2,traffic_signs,0.7034072279930115,3145.0673828125,1391.96484375,3189.282958984375,1425.9454345703125,3167.1751708984375,1408.9551391601562,44.215576171875,33.9805908203125
IMG_0039.mp4,53,1.7684333333333333,29.97002997002997,42,2,traffic_signs,0.39503002166748047,1380.9090576171875,1139.45263671875,1481.137451171875,1236.729248046875,1431.0232543945312,1188.0909423828125,100.2283935546875,97.276611328125
IMG_0039.mp4,54,1.8018,29.97002997002997,1,2,traffic_signs,0.9265576004981995,2157.6748046875,744.2073364257812,2322.475341796875,962.0556640625,2240.0750732421875,853.1315002441406,164.800537109375,217.84832763671875
IMG_0039.mp4,54,1.8018,29.97002997002997,2,2,traffic_signs,0.5850552916526794,1411.430419921875,1045.903076171875,1512.5938720703125,1179.6053466796875,1462.0121459960938,1112.7542114257812,101.1634521484375,133.7022705078125
IMG_0039.mp4,54,1.8018,29.97002997002997,5,2,traffic_signs,0.8941431641578674,1042.579833984375,1201.5594482421875,1103.6407470703125,1269.9332275390625,1073.1102905273438,1235.746337890625,61.0609130859375,68.373779296875
IMG_0039.mp4,54,1.8018,29.97002997002997,3,2,traffic_signs,0.9340025782585144,1893.387451171875,1196.7347412109375,1936.77392578125,1270.5140380859375,1915.0806884765625,1233.6243896484375,43.386474609375,73.779296875
IMG_0039.mp4,54,1.8018,29.97002997002997,7,2,traffic_signs,0.6783643960952759,2733.835205078125,1390.8448486328125,2762.043212890625,1423.665771484375,2747.939208984375,1407.2553100585938,28.2080078125,32.8209228515625
IMG_0039.mp4,54,1.8018,29.97002997002997,10,2,traffic_signs,0.7931385040283203,2507.2041015625,1347.9725341796875,2527.76611328125,1388.3177490234375,2517.485107421875,1368.1451416015625,20.56201171875,40.34521484375
IMG_0039.mp4,54,1.8018,29.97002997002997,6,2,traffic_signs,0.8976510167121887,3177.762939453125,1392.3177490234375,3223.717041015625,1426.4151611328125,3200.739990234375,1409.366455078125,45.9541015625,34.097412109375
IMG_0039.mp4,54,1.8018,29.97002997002997,42,2,traffic_signs,0.6818933486938477,1402.811767578125,1142.306640625,1501.6927490234375,1238.8875732421875,1452.2522583007812,1190.5971069335938,98.8809814453125,96.5809326171875
IMG_0039.mp4,55,1.8351666666666666,29.97002997002997,1,2,traffic_signs,0.9399839043617249,2182.246826171875,737.4293823242188,2349.50048828125,956.540283203125,2265.8736572265625,846.9848327636719,167.253662109375,219.11090087890625
IMG_0039.mp4,55,1.8351666666666666,29.97002997002997,2,2,traffic_signs,0.8168760538101196,1424.5689697265625,1044.5947265625,1531.603271484375,1228.5340576171875,1478.0861206054688,1136.5643920898438,107.0343017578125,183.9393310546875
IMG_0039.mp4,55,1.8351666666666666,29.97002997002997,5,2,traffic_signs,0.9001362323760986,1065.603271484375,1204.8349609375,1125.670654296875,1272.1600341796875,1095.636962890625,1238.4974975585938,60.0673828125,67.3250732421875
