video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,55,1.8351666666666666,29.97002997002997,3,2,traffic_signs,0.9295854568481445,1913.555419921875,1198.0491943359375,1957.55224609375,1271.5450439453125,1935.5538330078125,1234.797119140625,43.996826171875,73.495849609375
IMG_0039.mp4,55,1.8351666666666666,29.97002997002997,7,2,traffic_signs,0.6905468702316284,2760.3212890625,1393.1448974609375,2789.701904296875,1425.0467529296875,2775.0115966796875,1409.0958251953125,29.380615234375,31.90185546875
IMG_0039.mp4,55,1.8351666666666666,29.97002997002997,10,2,traffic_signs,0.7819997072219849,2530.664794921875,1349.3563232421875,2551.300048828125,1391.521728515625,2540.982421875,1370.4390258789062,20.63525390625,42.1654052734375
IMG_0039.mp4,55,1.8351666666666666,29.97002997002997,6,2,traffic_signs,0.8632278442382812,3212.255615234375,1392.2506103515625,3256.915771484375,1427.13232421875,3234.585693359375,1409.6914672851562,44.66015625,34.8817138671875
IMG_0039.mp4,55,1.8351666666666666,29.97002997002997,42,2,traffic_signs,0.341372013092041,1422.5701904296875,1142.8560791015625,1521.927734375,1240.770263671875,1472.2489624023438,1191.8131713867188,99.3575439453125,97.9141845703125
IMG_0039.mp4,56,1.8685333333333334,29.97002997002997,1,2,traffic_signs,0.9456799626350403,2207.4716796875,728.5479125976562,2376.86474609375,951.6432495117188,2292.168212890625,840.0955810546875,169.39306640625,223.0953369140625
IMG_0039.mp4,56,1.8685333333333334,29.97002997002997,2,2,traffic_signs,0.49082812666893005,1452.7005615234375,1046.6937255859375,1552.9896240234375,1183.5733642578125,1502.8450927734375,1115.133544921875,100.2890625,136.879638671875
IMG_0039.mp4,56,1.8685333333333334,29.97002997002997,5,2,traffic_signs,0.8928726315498352,1089.0592041015625,1206.8648681640625,1149.5054931640625,1273.83154296875,1119.2823486328125,1240.3482055664062,60.4462890625,66.9666748046875
IMG_0039.mp4,56,1.8685333333333334,29.97002997002997,3,2,traffic_signs,0.9269231557846069,1935.212158203125,1197.924072265625,1978.9420166015625,1271.6417236328125,1957.0770874023438,1234.7828979492188,43.7298583984375,73.7176513671875
IMG_0039.mp4,56,1.8685333333333334,29.97002997002997,7,2,traffic_signs,0.7928621768951416,2788.106201171875,1393.3487548828125,2818.236572265625,1424.308837890625,2803.17138671875,1408.8287963867188,30.13037109375,30.9600830078125
IMG_0039.mp4,56,1.8685333333333334,29.97002997002997,10,2,traffic_signs,0.7285565137863159,2555.668212890625,1349.6463623046875,2576.786376953125,1391.293212890625,2566.227294921875,1370.4697875976562,21.1181640625,41.6468505859375
IMG_0039.mp4,56,1.8685333333333334,29.97002997002997,6,2,traffic_signs,0.853432834148407,3249.591796875,1392.16748046875,3298.87646484375,1428.268798828125,3274.234130859375,1410.2181396484375,49.28466796875,36.101318359375
IMG_0039.mp4,56,1.8685333333333334,29.97002997002997,42,2,traffic_signs,0.4077373743057251,1441.747802734375,1142.8416748046875,1542.8701171875,1243.081298828125,1492.3089599609375,1192.9614868164062,101.122314453125,100.2396240234375
IMG_0039.mp4,57,1.9019,29.97002997002997,1,2,traffic_signs,0.9423513412475586,2234.6103515625,719.9545288085938,2405.7939453125,944.6921997070312,2320.2021484375,832.3233642578125,171.18359375,224.7376708984375
IMG_0039.mp4,57,1.9019,29.97002997002997,2,2,traffic_signs,0.37945112586021423,1475.694091796875,1048.410888671875,1573.8226318359375,1156.96630859375,1524.7583618164062,1102.6885986328125,98.1285400390625,108.555419921875
IMG_0039.mp4,57,1.9019,29.97002997002997,5,2,traffic_signs,0.8934288620948792,1112.7342529296875,1209.20751953125,1173.0157470703125,1276.418212890625,1142.875,1242.8128662109375,60.281494140625,67.210693359375
IMG_0039.mp4,57,1.9019,29.97002997002997,3,2,traffic_signs,0.9286173582077026,1955.728759765625,1198.71875,1999.994384765625,1272.4451904296875,1977.861572265625,1235.5819702148438,44.265625,73.7264404296875
IMG_0039.mp4,57,1.9019,29.97002997002997,7,2,traffic_signs,0.8012165427207947,2817.48876953125,1395.0478515625,2847.5068359375,1425.8463134765625,2832.497802734375,1410.4470825195312,30.01806640625,30.7984619140625
IMG_0039.mp4,57,1.9019,29.97002997002997,10,2,traffic_signs,0.4375714063644409,2580.12158203125,1350.4718017578125,2602.126708984375,1392.869873046875,2591.1241455078125,1371.6708374023438,22.005126953125,42.3980712890625
IMG_0039.mp4,57,1.9019,29.97002997002997,6,2,traffic_signs,0.5529381632804871,3288.018798828125,1393.6871337890625,3336.858642578125,1430.9395751953125,3312.438720703125,1412.3133544921875,48.83984375,37.25244140625
IMG_0039.mp4,57,1.9019,29.97002997002997,42,2,traffic_signs,0.3946373164653778,1460.703369140625,1142.364013671875,1564.8975830078125,1243.3314208984375,1512.8004760742188,1192.8477172851562,104.1942138671875,100.9674072265625
IMG_0039.mp4,58,1.9352666666666667,29.97002997002997,1,2,traffic_signs,0.942223072052002,2261.30908203125,708.86328125,2436.510986328125,937.93115234375,2348.9100341796875,823.397216796875,175.201904296875,229.06787109375
IMG_0039.mp4,58,1.9352666666666667,29.97002997002997,5,2,traffic_signs,0.8990283608436584,1135.7911376953125,1210.020751953125,1196.92138671875,1279.111328125,1166.3562622070312,1244.5660400390625,61.1302490234375,69.090576171875
IMG_0039.mp4,58,1.9352666666666667,29.97002997002997,3,2,traffic_signs,0.9228240251541138,1977.9915771484375,1198.265625,2022.2120361328125,1273.3447265625,2000.101806640625,1235.80517578125,44.220458984375,75.0791015625
IMG_0039.mp4,58,1.9352666666666667,29.97002997002997,7,2,traffic_signs,0.8091533184051514,2849.169189453125,1396.89111328125,2877.366943359375,1428.171142578125,2863.26806640625,1412.5311279296875,28.19775390625,31.280029296875
IMG_0039.mp4,58,1.9352666666666667,29.97002997002997,10,2,traffic_signs,0.6189550161361694,2604.98388671875,1351.4261474609375,2628.83154296875,1394.433837890625,2616.90771484375,1372.9299926757812,23.84765625,43.0076904296875
IMG_0039.mp4,58,1.9352666666666667,29.97002997002997,6,2,traffic_signs,0.8875179290771484,3324.980224609375,1393.4659423828125,3376.99609375,1432.330078125,3350.9881591796875,1412.8980102539062,52.015869140625,38.8641357421875
IMG_0039.mp4,58,1.9352666666666667,29.97002997002997,42,2,traffic_signs,0.8696886301040649,1482.9224853515625,1079.3043212890625,1589.4794921875,1247.2794189453125,1536.2009887695312,1163.2918701171875,106.5570068359375,167.97509765625
IMG_0039.mp4,59,1.9686333333333335,29.97002997002997,1,2,traffic_signs,0.9383713006973267,2290.6611328125,700.6361083984375,2469.427978515625,933.7161254882812,2380.0445556640625,817.1761169433594,178.766845703125,233.08001708984375
IMG_0039.mp4,59,1.9686333333333335,29.97002997002997,5,2,traffic_signs,0.8785738348960876,1161.8623046875,1211.1124267578125,1222.426513671875,1281.070556640625,1192.1444091796875,1246.0914916992188,60.564208984375,69.9581298828125
IMG_0039.mp4,59,1.9686333333333335,29.97002997002997,3,2,traffic_signs,0.9240065217018127,2000.836181640625,1198.0238037109375,2045.8023681640625,1274.3377685546875,2023.3192749023438,1236.1807861328125,44.9661865234375,76.31396484375
IMG_0039.mp4,59,1.9686333333333335,29.97002997002997,10,2,traffic_signs,0.345012903213501,2632.22998046875,1354.458984375,2656.493896484375,1391.033203125,2644.3619384765625,1372.74609375,24.263916015625,36.57421875
IMG_0039.mp4,59,1.9686333333333335,29.97002997002997,42,2,traffic_signs,0.5970429182052612,1507.6519775390625,1058.3790283203125,1614.6446533203125,1250.2332763671875,1561.1483154296875,1154.30615234375,106.99267578125,191.854248046875
IMG_0039.mp4,60,2.0020000000000002,29.97002997002997,1,2,traffic_signs,0.9528914093971252,2317.436767578125,695.4179077148438,2500.02197265625,929.8657836914062,2408.7293701171875,812.641845703125,182.585205078125,234.4478759765625
IMG_0039.mp4,60,2.0020000000000002,29.97002997002997,5,2,traffic_signs,0.8026540279388428,1189.2320556640625,1215.3260498046875,1249.4085693359375,1281.235107421875,1219.3203125,1248.2805786132812,60.176513671875,65.9090576171875
IMG_0039.mp4,60,2.0020000000000002,29.97002997002997,3,2,traffic_signs,0.927324116230011,2022.2313232421875,1198.92138671875,2067.89990234375,1274.8472900390625,2045.0656127929688,1236.8843383789062,45.6685791015625,75.9259033203125
IMG_0039.mp4,60,2.0020000000000002,29.97002997002997,42,2,traffic_signs,0.8376325964927673,1530.2144775390625,1107.9390869140625,1631.507080078125,1247.435302734375,1580.8607788085938,1177.6871948242188,101.2926025390625,139.4962158203125
IMG_0039.mp4,60,2.0020000000000002,29.97002997002997,2,2,traffic_signs,0.8718062043190002,1542.2711181640625,1051.5458984375,1638.22900390625,1145.898193359375,1590.2500610351562,1098.7220458984375,95.9578857421875,94.352294921875
IMG_0039.mp4,61,2.0353666666666665,29.97002997002997,1,2,traffic_signs,0.9379372596740723,2345.3291015625,685.6403198242188,2529.272705078125,923.1514282226562,2437.3009033203125,804.3958740234375,183.943603515625,237.5111083984375
IMG_0039.mp4,61,2.0353666666666665,29.97002997002997,5,2,traffic_signs,0.881355345249176,1214.576416015625,1217.67822265625,1272.8128662109375,1281.002685546875,1243.6946411132812,1249.3404541015625,58.2364501953125,63.324462890625
IMG_0039.mp4,61,2.0353666666666665,29.97002997002997,42,2,traffic_signs,0.6133928298950195,1549.181640625,1133.5286865234375,1653.6993408203125,1247.9798583984375,1601.4404907226562,1190.7542724609375,104.5177001953125,114.451171875
IMG_0039.mp4,61,2.0353666666666665,29.97002997002997,2,2,traffic_signs,0.8859745264053345,1564.78515625,1053.2159423828125,1657.3505859375,1144.923095703125,1611.06787109375,1099.0695190429688,92.5654296875,91.7071533203125
IMG_0039.mp4,62,2.0687333333333333,29.97002997002997,1,2,traffic_signs,0.37532639503479004,2383.291748046875,673.159423828125,2568.177001953125,906.7888793945312,2475.734375,789.9741516113281,184.88525390625,233.62945556640625
IMG_0039.mp4,62,2.0687333333333333,29.97002997002997,5,2,traffic_signs,0.9000405073165894,1238.68115234375,1219.18798828125,1297.5506591796875,1281.9122314453125,1268.1159057617188,1250.5501098632812,58.8695068359375,62.7242431640625
IMG_0039.mp4,62,2.0687333333333333,29.97002997002997,2,2,traffic_signs,0.8717931509017944,1590.710205078125,1054.389404296875,1673.1719970703125,1134.205810546875,1631.9411010742188,1094.297607421875,82.4617919921875,79.81640625
IMG_0039.mp4,62,2.0687333333333333,29.97002997002997,77,2,traffic_signs,0.764366090297699,3493.471435546875,1395.5206298828125,3550.5048828125,1439.938720703125,3521.9881591796875,1417.7296752929688,57.033447265625,44.4180908203125
IMG_0039.mp4,62,2.0687333333333333,29.97002997002997,3,2,traffic_signs,0.9245705008506775,2070.487548828125,1199.263916015625,2116.89794921875,1276.433837890625,2093.6927490234375,1237.848876953125,46.410400390625,77.169921875
IMG_0039.mp4,63,2.1021,29.97002997002997,1,2,traffic_signs,0.9533143043518066,2411.608642578125,656.78466796875,2605.607421875,901.006103515625,2508.6080322265625,778.8953857421875,193.998779296875,244.221435546875
IMG_0039.mp4,63,2.1021,29.97002997002997,5,2,traffic_signs,0.44925835728645325,1262.53466796875,1221.8026123046875,1312.8946533203125,1278.3857421875,1287.7146606445312,1250.0941772460938,50.3599853515625,56.5831298828125
IMG_0039.mp4,63,2.1021,29.97002997002997,2,2,traffic_signs,0.7662651538848877,1607.8768310546875,1053.1038818359375,1695.578369140625,1140.3045654296875,1651.7276000976562,1096.7042236328125,87.7015380859375,87.20068359375
IMG_0039.mp4,63,2.1021,29.97002997002997,77,2,traffic_signs,0.8639386892318726,3540.9111328125,1396.563720703125,3601.77978515625,1440.142822265625,3571.345458984375,1418.353271484375,60.86865234375,43.5791015625
IMG_0039.mp4,63,2.1021,29.97002997002997,3,2,traffic_signs,0.9286614060401917,2092.03369140625,1199.1009521484375,2139.302978515625,1275.986083984375,2115.6683349609375,1237.5435180664062,47.269287109375,76.8851318359375
IMG_0039.mp4,63,2.1021,29.97002997002997,42,2,traffic_signs,0.8264586329460144,1592.7847900390625,1143.698974609375,1696.07373046875,1248.2501220703125,1644.4292602539062,1195.9745483398438,103.2889404296875,104.5511474609375
IMG_0039.mp4,64,2.135466666666667,29.97002997002997,1,2,traffic_signs,0.9556043148040771,2447.060546875,643.4078979492188,2644.690673828125,893.8760986328125,2545.8756103515625,768.6419982910156,197.630126953125,250.46820068359375
IMG_0039.mp4,64,2.135466666666667,29.97002997002997,5,2,traffic_signs,0.9023582339286804,1282.0667724609375,1222.77392578125,1337.333740234375,1283.72607421875,1309.7002563476562,1253.25,55.2669677734375,60.9521484375
IMG_0039.mp4,64,2.135466666666667,29.97002997002997,2,2,traffic_signs,0.49063101410865784,1629.453369140625,1051.5648193359375,1720.3514404296875,1145.48095703125,1674.9024047851562,1098.5228881835938,90.8980712890625,93.9161376953125
IMG_0039.mp4,64,2.135466666666667,29.97002997002997,3,2,traffic_signs,0.9239845275878906,2117.90283203125,1198.9244384765625,2165.9306640625,1275.6837158203125,2141.916748046875,1237.3040771484375,48.02783203125,76.75927734375
IMG_0039.mp4,64,2.135466666666667,29.97002997002997,42,2,traffic_signs,0.851315975189209,1615.4210205078125,1073.99072265625,1721.230712890625,1250.844482421875,1668.3258666992188,1162.4176025390625,105.8096923828125,176.853759765625
IMG_0039.mp4,65,2.168833333333333,29.97002997002997,1,2,traffic_signs,0.9404013156890869,2485.01611328125,628.80322265625,2685.313232421875,886.2461547851562,2585.1646728515625,757.5246887207031,200.297119140625,257.44293212890625
IMG_0039.mp4,65,2.168833333333333,29.97002997002997,5,2,traffic_signs,0.9027408361434937,1306.5670166015625,1223.2611083984375,1362.012939453125,1284.726318359375,1334.2899780273438,1253.9937133789062,55.4459228515625,61.4652099609375
IMG_0039.mp4,65,2.168833333333333,29.97002997002997,2,2,traffic_signs,0.634514570236206,1652.49267578125,1049.5477294921875,1746.528076171875,1146.13671875,1699.5103759765625,1097.8422241210938,94.035400390625,96.5889892578125
IMG_0039.mp4,65,2.168833333333333,29.97002997002997,3,2,traffic_signs,0.9258686304092407,2143.736083984375,1199.015869140625,2192.38427734375,1275.42626953125,2168.0601806640625,1237.2210693359375,48.648193359375,76.410400390625
IMG_0039.mp4,65,2.168833333333333,29.97002997002997,42,2,traffic_signs,0.7981892228126526,1640.4344482421875,1051.707763671875,1746.193603515625,1250.0135498046875,1693.3140258789062,1150.8606567382812,105.7591552734375,198.3057861328125
IMG_0039.mp4,65,2.168833333333333,29.97002997002997,81,2,traffic_signs,0.7792160511016846,2810.154052734375,1357.8416748046875,2834.39306640625,1398.0994873046875,2822.2735595703125,1377.9705810546875,24.239013671875,40.2578125
IMG_0039.mp4,65,2.168833333333333,29.97002997002997,77,2,traffic_signs,0.8818848133087158,3641.96240234375,1395.6640625,3707.61572265625,1444.5213623046875,3674.7890625,1420.0927124023438,65.6533203125,48.8572998046875
IMG_0039.mp4,66,2.2022,29.97002997002997,1,2,traffic_signs,0.9529848098754883,2510.758056640625,617.9950561523438,2713.719970703125,878.8348999023438,2612.239013671875,748.4149780273438,202.9619140625,260.83984375
IMG_0039.mp4,66,2.2022,29.97002997002997,5,2,traffic_signs,0.9178891181945801,1325.538330078125,1225.1395263671875,1381.849853515625,1288.2103271484375,1353.694091796875,1256.6749267578125,56.3115234375,63.07080078125
IMG_0039.mp4,66,2.2022,29.97002997002997,2,2,traffic_signs,0.8689863085746765,1668.4593505859375,1050.7940673828125,1764.2158203125,1148.155029296875,1716.3375854492188,1099.4745483398438,95.7564697265625,97.3609619140625
IMG_0039.mp4,66,2.2022,29.97002997002997,3,2,traffic_signs,0.9285706877708435,2159.740478515625,1199.810302734375,2208.159423828125,1276.8868408203125,2183.949951171875,1238.3485717773438,48.4189453125,77.0765380859375
IMG_0039.mp4,66,2.2022,29.97002997002997,42,2,traffic_signs,0.7949992418289185,1654.7928466796875,1105.622802734375,1759.0208740234375,1249.2144775390625,1706.9068603515625,1177.4186401367188,104.22802734375,143.5916748046875
IMG_0039.mp4,67,2.2355666666666667,29.97002997002997,1,2,traffic_signs,0.9536040425300598,2545.93603515625,603.094970703125,2753.707763671875,868.1724243164062,2649.8218994140625,735.6336975097656,207.771728515625,265.07745361328125
IMG_0039.mp4,67,2.2355666666666667,29.97002997002997,5,2,traffic_signs,0.9091112613677979,1349.3948974609375,1228.5328369140625,1403.8504638671875,1290.0556640625,1376.6226806640625,1259.2942504882812,54.45556640625,61.5228271484375
IMG_0039.mp4,67,2.2355666666666667,29.97002997002997,2,2,traffic_signs,0.8507139682769775,1689.830078125,1050.54736328125,1785.2664794921875,1149.3214111328125,1737.5482788085938,1099.9343872070312,95.4364013671875,98.7740478515625
IMG_0039.mp4,67,2.2355666666666667,29.97002997002997,42,2,traffic_signs,0.7504705786705017,1675.7103271484375,1133.1910400390625,1778.232177734375,1249.6851806640625,1726.9712524414062,1191.4381103515625,102.5218505859375,116.494140625
IMG_0039.mp4,68,2.2689333333333335,29.97002997002997,1,2,traffic_signs,0.9434539079666138,2618.5625,588.0706176757812,2797.796142578125,858.7852783203125,2708.1793212890625,723.4279479980469,179.233642578125,270.71466064453125
IMG_0039.mp4,68,2.2689333333333335,29.97002997002997,5,2,traffic_signs,0.9063113927841187,1374.4964599609375,1229.918701171875,1429.26611328125,1291.0369873046875,1401.8812866210938,1260.4778442382812,54.7696533203125,61.1182861328125
IMG_0039.mp4,68,2.2689333333333335,29.97002997002997,42,2,traffic_signs,0.8874652981758118,1699.5081787109375,1070.79052734375,1807.451904296875,1252.4183349609375,1753.4800415039062,1161.6044311523438,107.9437255859375,181.6278076171875
IMG_0039.mp4,69,2.3023000000000002,29.97002997002997,1,2,traffic_signs,0.7672519683837891,2641.098388671875,568.8762817382812,2846.50537109375,842.7947387695312,2743.8018798828125,705.8355102539062,205.406982421875,273.91845703125
IMG_0039.mp4,69,2.3023000000000002,29.97002997002997,5,2,traffic_signs,0.9007846117019653,1400.399169921875,1230.68310546875,1454.223876953125,1292.0860595703125,1427.3115234375,1261.3845825195312,53.82470703125,61.4029541015625
IMG_0039.mp4,69,2.3023000000000002,29.97002997002997,42,2,traffic_signs,0.8911476135253906,1723.9942626953125,1051.7049560546875,1834.334716796875,1253.19580078125,1779.1644897460938,1152.4503784179688,110.3404541015625,201.4908447265625
IMG_0039.mp4,70,2.3356666666666666,29.97002997002997,1,2,traffic_signs,0.9617211818695068,2676.55712890625,548.3907470703125,2874.8212890625,829.462890625,2775.689208984375,688.9268188476562,198.26416015625,281.0721435546875
IMG_0039.mp4,70,2.3356666666666666,29.97002997002997,5,2,traffic_signs,0.9139942526817322,1425.2220458984375,1231.036865234375,1479.6397705078125,1293.0777587890625,1452.430908203125,1262.0573120117188,54.417724609375,62.0408935546875
IMG_0039.mp4,70,2.3356666666666666,29.97002997002997,42,2,traffic_signs,0.9147488474845886,1747.8426513671875,1045.1053466796875,1858.2735595703125,1253.717529296875,1803.05810546875,1149.4114379882812,110.430908203125,208.6121826171875
IMG_0039.mp4,71,2.3690333333333333,29.97002997002997,1,2,traffic_signs,0.9390221834182739,2722.09228515625,525.135986328125,2889.116943359375,812.0321044921875,2805.6046142578125,668.5840454101562,167.024658203125,286.8961181640625
IMG_0039.mp4,71,2.3690333333333333,29.97002997002997,5,2,traffic_signs,0.9178826212882996,1451.09912109375,1232.413818359375,1504.895263671875,1293.7293701171875,1477.9971923828125,1263.0715942382812,53.796142578125,61.3155517578125
IMG_0039.mp4,71,2.3690333333333333,29.97002997002997,42,2,traffic_signs,0.8860684037208557,1780.3004150390625,1043.2664794921875,1880.390380859375,1254.4700927734375,1830.3453979492188,1148.8682861328125,100.0899658203125,211.20361328125
IMG_0039.mp4,72,2.4024,29.97002997002997,1,2,traffic_signs,0.9153411984443665,2771.755859375,499.9276428222656,2896.841552734375,767.9806518554688,2834.2987060546875,633.9541473388672,125.085693359375,268.0530090332031
IMG_0039.mp4,72,2.4024,29.97002997002997,5,2,traffic_signs,0.9212455749511719,1475.043212890625,1232.082763671875,1530.861572265625,1294.3828125,1502.952392578125,1263.2327880859375,55.818359375,62.300048828125
IMG_0039.mp4,72,2.4024,29.97002997002997,96,2,traffic_signs,0.755942702293396,533.7766723632812,1182.789306640625,724.9708251953125,1554.5177001953125,629.3737487792969,1368.6535034179688,191.19415283203125,371.7283935546875
IMG_0039.mp4,73,2.435766666666667,29.97002997002997,96,2,traffic_signs,0.41881006956100464,561.5726928710938,1177.940673828125,747.451171875,1556.3978271484375,654.5119323730469,1367.1692504882812,185.87847900390625,378.4571533203125
IMG_0039.mp4,73,2.435766666666667,29.97002997002997,99,2,traffic_signs,0.8260793089866638,1840.099609375,1046.6131591796875,1937.4127197265625,1144.4844970703125,1888.7561645507812,1095.548828125,97.3131103515625,97.871337890625
IMG_0039.mp4,73,2.435766666666667,29.97002997002997,42,2,traffic_signs,0.8641911149024963,1825.2772216796875,1116.8768310546875,1929.8121337890625,1250.515380859375,1877.544677734375,1183.6961059570312,104.534912109375,133.6385498046875
IMG_0039.mp4,74,2.469133333333333,29.97002997002997,96,2,traffic_signs,0.7630986571311951,601.3180541992188,1180.0721435546875,774.7396850585938,1549.661376953125,688.0288696289062,1364.8667602539062,173.421630859375,369.5892333984375
IMG_0039.mp4,74,2.469133333333333,29.97002997002997,99,2,traffic_signs,0.8553110957145691,1862.0201416015625,1045.3812255859375,1959.5228271484375,1142.083740234375,1910.771484375,1093.7324829101562,97.502685546875,96.7025146484375
IMG_0039.mp4,74,2.469133333333333,29.97002997002997,42,2,traffic_signs,0.8992198705673218,1850.308837890625,1140.0570068359375,1956.525390625,1248.2965087890625,1903.4171142578125,1194.1767578125,106.216552734375,108.239501953125
IMG_0039.mp4,75,2.5025,29.97002997002997,96,2,traffic_signs,0.8182553052902222,633.6668090820312,1179.6644287109375,804.9689331054688,1552.9456787109375,719.31787109375,1366.3050537109375,171.3021240234375,373.28125
IMG_0039.mp4,75,2.5025,29.97002997002997,99,2,traffic_signs,0.4965866506099701,1888.9517822265625,1044.2564697265625,1987.7618408203125,1140.546142578125,1938.3568115234375,1092.4013061523438,98.81005859375,96.2896728515625
IMG_0039.mp4,75,2.5025,29.97002997002997,42,2,traffic_signs,0.9156133532524109,1875.694580078125,1144.623291015625,1982.30078125,1247.2813720703125,1928.9976806640625,1195.9523315429688,106.606201171875,102.6580810546875
IMG_0039.mp4,76,2.5358666666666667,29.97002997002997,99,2,traffic_signs,0.811942458152771,1913.4622802734375,1039.821533203125,2013.868896484375,1139.4656982421875,1963.6655883789062,1089.6436157226562,100.4066162109375,99.6441650390625
IMG_0039.mp4,76,2.5358666666666667,29.97002997002997,42,2,traffic_signs,0.6446949243545532,1901.79248046875,1143.852783203125,2008.376953125,1246.2247314453125,1955.084716796875,1195.0387573242188,106.58447265625,102.3719482421875
IMG_0039.mp4,77,2.5692333333333335,29.97002997002997,99,2,traffic_signs,0.7855364680290222,1940.5946044921875,1036.9652099609375,2042.2940673828125,1138.54248046875,1991.4443359375,1087.7538452148438,101.699462890625,101.5772705078125
IMG_0039.mp4,77,2.5692333333333335,29.97002997002997,42,2,traffic_signs,0.8403630256652832,1927.31103515625,1143.291748046875,2033.2294921875,1245.84326171875,1980.270263671875,1194.5675048828125,105.91845703125,102.551513671875
IMG_0039.mp4,77,2.5692333333333335,29.97002997002997,96,2,traffic_signs,0.8587052822113037,696.1502685546875,1187.972412109375,852.3778076171875,1558.40478515625,774.2640380859375,1373.1885986328125,156.2275390625,370.432373046875
IMG_0039.mp4,78,2.6026000000000002,29.97002997002997,99,2,traffic_signs,0.7085456848144531,1966.348876953125,1038.0936279296875,2058.046630859375,1134.0694580078125,2012.19775390625,1086.08154296875,91.69775390625,95.975830078125
IMG_0039.mp4,78,2.6026000000000002,29.97002997002997,42,2,traffic_signs,0.8911647796630859,1954.6707763671875,1139.576904296875,2059.82568359375,1244.801513671875,2007.2482299804688,1192.189208984375,105.1549072265625,105.224609375
IMG_0039.mp4,78,2.6026000000000002,29.97002997002997,96,2,traffic_signs,0.9378438591957092,721.1937866210938,1195.8228759765625,881.2034301757812,1553.26318359375,801.1986083984375,1374.5430297851562,160.0096435546875,357.4403076171875
IMG_0039.mp4,79,2.6359666666666666,29.97002997002997,99,2,traffic_signs,0.6820154190063477,1984.2337646484375,1034.872314453125,2086.80908203125,1216.8441162109375,2035.5214233398438,1125.8582153320312,102.5753173828125,181.9718017578125
IMG_0039.mp4,79,2.6359666666666666,29.97002997002997,42,2,traffic_signs,0.6174944043159485,1979.1844482421875,1139.5245361328125,2084.876708984375,1243.021728515625,2032.0305786132812,1191.2731323242188,105.6922607421875,103.4971923828125
IMG_0039.mp4,79,2.6359666666666666,29.97002997002997,96,2,traffic_signs,0.7619196176528931,746.3609008789062,1190.808837890625,908.5001220703125,1560.8492431640625,827.4305114746094,1375.8290405273438,162.13922119140625,370.0404052734375
IMG_0039.mp4,80,2.6693333333333333,29.97002997002997,99,2,traffic_signs,0.8759995698928833,2006.3521728515625,1029.9495849609375,2117.517822265625,1240.3994140625,2061.9349975585938,1135.1744995117188,111.1656494140625,210.4498291015625
IMG_0039.mp4,80,2.6693333333333333,29.97002997002997,96,2,traffic_signs,0.8248854279518127,772.1559448242188,1193.1173095703125,933.01220703125,1579.2474365234375,852.5840759277344,1386.182373046875,160.85626220703125,386.130126953125
IMG_0039.mp4,81,2.7027,29.97002997002997,99,2,traffic_signs,0.9040899872779846,2038.463623046875,1026.681396484375,2145.801025390625,1181.80517578125,2092.13232421875,1104.2432861328125,107.33740234375,155.123779296875
IMG_0039.mp4,81,2.7027,29.97002997002997,96,2,traffic_signs,0.6129227876663208,799.0147705078125,1197.0010986328125,955.316162109375,1587.8201904296875,877.1654663085938,1392.41064453125,156.3013916015625,390.819091796875
IMG_0039.mp4,81,2.7027,29.97002997002997,42,2,traffic_signs,0.8851184844970703,2029.8663330078125,1133.4539794921875,2138.750732421875,1241.9971923828125,2084.3085327148438,1187.7255859375,108.8843994140625,108.543212890625
IMG_0039.mp4,82,2.736066666666667,29.97002997002997,99,2,traffic_signs,0.9251242876052856,2065.89208984375,1024.2725830078125,2173.930419921875,1149.9610595703125,2119.9112548828125,1087.1168212890625,108.038330078125,125.6884765625
IMG_0039.mp4,82,2.736066666666667,29.97002997002997,96,2,traffic_signs,0.45663321018218994,818.0231323242188,1197.0135498046875,979.2583618164062,1612.857421875,898.6407470703125,1404.9354858398438,161.2352294921875,415.8438720703125
IMG_0039.mp4,82,2.736066666666667,29.97002997002997,42,2,traffic_signs,0.8807932734489441,2056.314208984375,1130.3695068359375,2166.31298828125,1241.7344970703125,2111.3135986328125,1186.052001953125,109.998779296875,111.364990234375
