video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,82,2.736066666666667,29.97002997002997,6,2,traffic_signs,0.8854316473007202,3481.3408203125,1355.869140625,3515.25146484375,1394.2786865234375,3498.296142578125,1375.0739135742188,33.91064453125,38.4095458984375
IMG_0039.mp4,83,2.769433333333333,29.97002997002997,99,2,traffic_signs,0.8240780830383301,2092.567138671875,1019.0071411132812,2201.437744140625,1136.7413330078125,2147.00244140625,1077.8742370605469,108.87060546875,117.73419189453125
IMG_0039.mp4,83,2.769433333333333,29.97002997002997,42,2,traffic_signs,0.8341680765151978,2082.5322265625,1128.31201171875,2193.671142578125,1240.875244140625,2138.1016845703125,1184.5936279296875,111.138916015625,112.563232421875
IMG_0039.mp4,84,2.8028,29.97002997002997,99,2,traffic_signs,0.8492700457572937,2117.710693359375,1013.7467041015625,2229.637939453125,1129.0791015625,2173.67431640625,1071.4129028320312,111.92724609375,115.3323974609375
IMG_0039.mp4,84,2.8028,29.97002997002997,42,2,traffic_signs,0.8456145524978638,2108.2919921875,1126.68310546875,2221.056884765625,1239.509521484375,2164.6744384765625,1183.0963134765625,112.764892578125,112.826416015625
IMG_0039.mp4,84,2.8028,29.97002997002997,96,2,traffic_signs,0.5884606838226318,864.5953979492188,1196.9835205078125,1025.98193359375,1601.2740478515625,945.2886657714844,1399.1287841796875,161.38653564453125,404.29052734375
IMG_0039.mp4,85,2.8361666666666667,29.97002997002997,99,2,traffic_signs,0.8560628890991211,2144.131103515625,1009.760009765625,2255.976318359375,1122.83349609375,2200.0537109375,1066.2967529296875,111.84521484375,113.073486328125
IMG_0039.mp4,85,2.8361666666666667,29.97002997002997,42,2,traffic_signs,0.8958266973495483,2134.107421875,1123.5247802734375,2248.594970703125,1237.496826171875,2191.3511962890625,1180.5108032226562,114.487548828125,113.9720458984375
IMG_0039.mp4,85,2.8361666666666667,29.97002997002997,96,2,traffic_signs,0.8299899697303772,893.8635864257812,1201.49267578125,1048.2420654296875,1578.2679443359375,971.0528259277344,1389.8803100585938,154.37847900390625,376.7752685546875
IMG_0039.mp4,86,2.8695333333333335,29.97002997002997,99,2,traffic_signs,0.903515100479126,2172.21923828125,1004.5903930664062,2284.273193359375,1117.2291259765625,2228.2462158203125,1060.9097595214844,112.053955078125,112.63873291015625
IMG_0039.mp4,86,2.8695333333333335,29.97002997002997,42,2,traffic_signs,0.9051264524459839,2161.818115234375,1121.9456787109375,2277.247314453125,1234.34228515625,2219.53271484375,1178.1439819335938,115.42919921875,112.3966064453125
IMG_0039.mp4,87,2.9029000000000003,29.97002997002997,99,2,traffic_signs,0.924144446849823,2199.6435546875,1000.4107055664062,2310.310791015625,1111.473388671875,2254.9771728515625,1055.9420471191406,110.667236328125,111.06268310546875
IMG_0039.mp4,87,2.9029000000000003,29.97002997002997,42,2,traffic_signs,0.8667267560958862,2187.609375,1116.521728515625,2304.454345703125,1231.4735107421875,2246.0318603515625,1173.9976196289062,116.844970703125,114.9517822265625
IMG_0039.mp4,87,2.9029000000000003,29.97002997002997,96,2,traffic_signs,0.7526916861534119,942.17578125,1196.5386962890625,1089.6771240234375,1557.603271484375,1015.9264526367188,1377.0709838867188,147.5013427734375,361.0645751953125
IMG_0039.mp4,88,2.9362666666666666,29.97002997002997,99,2,traffic_signs,0.8753705024719238,2224.0498046875,996.3455200195312,2338.41552734375,1109.31005859375,2281.232666015625,1052.8277893066406,114.36572265625,112.96453857421875
IMG_0039.mp4,88,2.9362666666666666,29.97002997002997,96,2,traffic_signs,0.6574004888534546,960.7313232421875,1195.2144775390625,1109.8660888671875,1560.9957275390625,1035.2987060546875,1378.1051025390625,149.134765625,365.78125
IMG_0039.mp4,89,2.9696333333333333,29.97002997002997,99,2,traffic_signs,0.8866926431655884,2249.123046875,990.4776000976562,2365.603759765625,1106.23828125,2307.3634033203125,1048.3579406738281,116.480712890625,115.76068115234375
IMG_0039.mp4,89,2.9696333333333333,29.97002997002997,96,2,traffic_signs,0.6861220002174377,979.2009887695312,1195.0706787109375,1131.574951171875,1604.9842529296875,1055.3879699707031,1400.0274658203125,152.37396240234375,409.91357421875
IMG_0039.mp4,89,2.9696333333333333,29.97002997002997,42,2,traffic_signs,0.702889084815979,2241.5341796875,1107.5611572265625,2360.244873046875,1225.520263671875,2300.8895263671875,1166.5407104492188,118.710693359375,117.9591064453125
IMG_0039.mp4,90,3.003,29.97002997002997,99,2,traffic_signs,0.8601298928260803,2285.148681640625,984.8107299804688,2403.203369140625,1100.701171875,2344.176025390625,1042.7559509277344,118.0546875,115.89044189453125
IMG_0039.mp4,90,3.003,29.97002997002997,141,2,traffic_signs,0.9094364047050476,1896.4310302734375,1228.653076171875,1953.163818359375,1295.0364990234375,1924.7974243164062,1261.8447875976562,56.7327880859375,66.3834228515625
IMG_0039.mp4,90,3.003,29.97002997002997,142,2,traffic_signs,0.8392725586891174,2904.18017578125,1157.01708984375,2981.647216796875,1241.763427734375,2942.9136962890625,1199.3902587890625,77.467041015625,84.746337890625
IMG_0039.mp4,90,3.003,29.97002997002997,42,2,traffic_signs,0.6401335597038269,2276.452392578125,1102.1873779296875,2396.33935546875,1222.8291015625,2336.3958740234375,1162.5082397460938,119.886962890625,120.6417236328125
IMG_0039.mp4,91,3.036366666666667,29.97002997002997,99,2,traffic_signs,0.8188341856002808,2314.109375,979.4920043945312,2435.311767578125,1096.6419677734375,2374.7105712890625,1038.0669860839844,121.202392578125,117.14996337890625
IMG_0039.mp4,91,3.036366666666667,29.97002997002997,141,2,traffic_signs,0.8860641717910767,1918.629150390625,1226.16943359375,1974.71142578125,1294.3507080078125,1946.6702880859375,1260.2600708007812,56.082275390625,68.1812744140625
IMG_0039.mp4,91,3.036366666666667,29.97002997002997,142,2,traffic_signs,0.4654788374900818,2936.3671875,1146.1533203125,3017.30419921875,1238.8990478515625,2976.835693359375,1192.5261840820312,80.93701171875,92.7457275390625
IMG_0039.mp4,91,3.036366666666667,29.97002997002997,42,2,traffic_signs,0.7507622838020325,2307.542724609375,1097.8450927734375,2429.326904296875,1221.727294921875,2368.434814453125,1159.7861938476562,121.7841796875,123.8822021484375
IMG_0039.mp4,91,3.036366666666667,29.97002997002997,96,2,traffic_signs,0.6988131999969482,1020.7180786132812,1190.624267578125,1173.9415283203125,1661.4005126953125,1097.3298034667969,1426.0123901367188,153.22344970703125,470.7762451171875
IMG_0039.mp4,92,3.069733333333333,29.97002997002997,99,2,traffic_signs,0.8814451694488525,2339.073974609375,972.5064697265625,2460.633544921875,1091.0709228515625,2399.853759765625,1031.7886962890625,121.5595703125,118.564453125
IMG_0039.mp4,92,3.069733333333333,29.97002997002997,141,2,traffic_signs,0.8896788954734802,1939.0811767578125,1225.6947021484375,1995.0272216796875,1293.52783203125,1967.05419921875,1259.6112670898438,55.946044921875,67.8331298828125
IMG_0039.mp4,92,3.069733333333333,29.97002997002997,142,2,traffic_signs,0.9098283052444458,2975.51708984375,1137.89599609375,3051.638916015625,1235.189208984375,3013.5780029296875,1186.5426025390625,76.121826171875,97.293212890625
IMG_0039.mp4,92,3.069733333333333,29.97002997002997,42,2,traffic_signs,0.8225898742675781,2333.721923828125,1094.0068359375,2456.29296875,1218.6802978515625,2395.0074462890625,1156.3435668945312,122.571044921875,124.6734619140625
IMG_0039.mp4,92,3.069733333333333,29.97002997002997,96,2,traffic_signs,0.35334116220474243,1039.5943603515625,1191.36279296875,1192.03076171875,1665.2962646484375,1115.8125610351562,1428.3295288085938,152.4364013671875,473.9334716796875
IMG_0039.mp4,93,3.1031,29.97002997002997,99,2,traffic_signs,0.8686330318450928,2361.62841796875,967.9737548828125,2485.978515625,1086.561767578125,2423.803466796875,1027.2677612304688,124.35009765625,118.5880126953125
IMG_0039.mp4,93,3.1031,29.97002997002997,141,2,traffic_signs,0.9051912426948547,1960.6151123046875,1223.7974853515625,2015.51953125,1292.68798828125,1988.0673217773438,1258.2427368164062,54.9044189453125,68.8905029296875
IMG_0039.mp4,93,3.1031,29.97002997002997,142,2,traffic_signs,0.7917735576629639,3011.140869140625,1131.049560546875,3088.1064453125,1232.1943359375,3049.6236572265625,1181.6219482421875,76.965576171875,101.144775390625
IMG_0039.mp4,93,3.1031,29.97002997002997,42,2,traffic_signs,0.7804803848266602,2358.5078125,1091.30078125,2482.8115234375,1215.218017578125,2420.65966796875,1153.2593994140625,124.3037109375,123.917236328125
IMG_0039.mp4,94,3.1364666666666667,29.97002997002997,99,2,traffic_signs,0.8422414064407349,2386.7529296875,960.3736572265625,2512.145751953125,1083.05029296875,2449.4493408203125,1021.7119750976562,125.392822265625,122.6766357421875
IMG_0039.mp4,94,3.1364666666666667,29.97002997002997,141,2,traffic_signs,0.8889243006706238,1980.3055419921875,1222.2823486328125,2035.50927734375,1292.072021484375,2007.9074096679688,1257.1771850585938,55.2037353515625,69.7896728515625
IMG_0039.mp4,94,3.1364666666666667,29.97002997002997,142,2,traffic_signs,0.891066312789917,3048.387451171875,1124.39404296875,3128.37158203125,1229.3135986328125,3088.3795166015625,1176.8538208007812,79.984130859375,104.9195556640625
IMG_0039.mp4,94,3.1364666666666667,29.97002997002997,96,2,traffic_signs,0.8764431476593018,1075.116943359375,1166.6092529296875,1224.4864501953125,1663.7117919921875,1149.8016967773438,1415.1605224609375,149.3695068359375,497.1025390625
IMG_0039.mp4,95,3.1698333333333335,29.97002997002997,99,2,traffic_signs,0.8625742793083191,2402.631103515625,956.4413452148438,2527.7158203125,1080.338623046875,2465.1734619140625,1018.3899841308594,125.084716796875,123.89727783203125
IMG_0039.mp4,95,3.1698333333333335,29.97002997002997,141,2,traffic_signs,0.8925119042396545,1993.677734375,1222.18505859375,2049.890380859375,1292.3699951171875,2021.7840576171875,1257.2775268554688,56.212646484375,70.1849365234375
IMG_0039.mp4,95,3.1698333333333335,29.97002997002997,142,2,traffic_signs,0.8807458877563477,3073.45849609375,1119.5999755859375,3157.56787109375,1226.05078125,3115.51318359375,1172.8253784179688,84.109375,106.4508056640625
IMG_0039.mp4,95,3.1698333333333335,29.97002997002997,145,2,traffic_signs,0.5784823894500732,2391.117431640625,1080.590087890625,2519.16796875,1205.2515869140625,2455.1427001953125,1142.9208374023438,128.050537109375,124.6614990234375
IMG_0039.mp4,95,3.1698333333333335,29.97002997002997,96,2,traffic_signs,0.8123557567596436,1089.7823486328125,1181.689453125,1238.222412109375,1665.7718505859375,1164.0023803710938,1423.7306518554688,148.4400634765625,484.0823974609375
IMG_0039.mp4,95,3.1698333333333335,29.97002997002997,42,2,traffic_signs,0.6686859130859375,2400.140380859375,1079.182861328125,2530.888427734375,1206.5179443359375,2465.514404296875,1142.8504028320312,130.748046875,127.3350830078125
IMG_0039.mp4,96,3.2032000000000003,29.97002997002997,99,2,traffic_signs,0.8126629590988159,2434.299560546875,947.0169677734375,2560.788818359375,1072.0345458984375,2497.544189453125,1009.5257568359375,126.4892578125,125.017578125
IMG_0039.mp4,96,3.2032000000000003,29.97002997002997,141,2,traffic_signs,0.9057251214981079,2018.531494140625,1220.54052734375,2074.81591796875,1290.5050048828125,2046.6737060546875,1255.5227661132812,56.284423828125,69.9644775390625
IMG_0039.mp4,96,3.2032000000000003,29.97002997002997,142,2,traffic_signs,0.8271827697753906,3121.317626953125,1114.4283447265625,3206.412841796875,1220.3236083984375,3163.865234375,1167.3759765625,85.09521484375,105.895263671875
IMG_0039.mp4,96,3.2032000000000003,29.97002997002997,145,2,traffic_signs,0.6360983848571777,2418.144287109375,1073.1904296875,2550.99853515625,1202.2830810546875,2484.5714111328125,1137.7367553710938,132.854248046875,129.0926513671875
IMG_0039.mp4,96,3.2032000000000003,29.97002997002997,42,2,traffic_signs,0.4012758731842041,2429.1865234375,1073.15380859375,2560.765869140625,1200.75390625,2494.9761962890625,1136.953857421875,131.579345703125,127.60009765625
IMG_0039.mp4,97,3.2365666666666666,29.97002997002997,99,2,traffic_signs,0.5170617699623108,2459.269287109375,941.5667114257812,2589.5478515625,1064.9876708984375,2524.4085693359375,1003.2771911621094,130.278564453125,123.42095947265625
IMG_0039.mp4,97,3.2365666666666666,29.97002997002997,141,2,traffic_signs,0.8888822793960571,2040.1959228515625,1219.2716064453125,2097.2900390625,1289.4732666015625,2068.7429809570312,1254.3724365234375,57.0941162109375,70.20166015625
IMG_0039.mp4,97,3.2365666666666666,29.97002997002997,142,2,traffic_signs,0.8458462357521057,3162.718505859375,1108.789306640625,3249.218994140625,1217.808349609375,3205.96875,1163.298828125,86.50048828125,109.01904296875
IMG_0039.mp4,97,3.2365666666666666,29.97002997002997,145,2,traffic_signs,0.8683099746704102,2445.132080078125,1067.284423828125,2581.615966796875,1198.8057861328125,2513.3740234375,1133.0451049804688,136.48388671875,131.5213623046875
IMG_0039.mp4,97,3.2365666666666666,29.97002997002997,96,2,traffic_signs,0.37347039580345154,1120.0128173828125,1180.0797119140625,1271.6590576171875,1665.169189453125,1195.8359375,1422.6244506835938,151.646240234375,485.0894775390625
IMG_0039.mp4,98,3.2699333333333334,29.97002997002997,99,2,traffic_signs,0.5426391959190369,2486.70458984375,932.6631469726562,2614.565673828125,1058.463623046875,2550.6351318359375,995.5633850097656,127.861083984375,125.80047607421875
IMG_0039.mp4,98,3.2699333333333334,29.97002997002997,141,2,traffic_signs,0.7572637796401978,2059.424560546875,1217.0367431640625,2116.481201171875,1289.3038330078125,2087.952880859375,1253.1702880859375,57.056640625,72.26708984375
IMG_0039.mp4,98,3.2699333333333334,29.97002997002997,142,2,traffic_signs,0.8358058333396912,3197.584228515625,1105.6741943359375,3289.49462890625,1211.059326171875,3243.5394287109375,1158.3667602539062,91.910400390625,105.3851318359375
IMG_0039.mp4,98,3.2699333333333334,29.97002997002997,145,2,traffic_signs,0.8478677868843079,2470.914794921875,1057.3896484375,2609.907470703125,1195.6134033203125,2540.4111328125,1126.5015258789062,138.99267578125,138.2237548828125
IMG_0039.mp4,99,3.3033,29.97002997002997,99,2,traffic_signs,0.49702292680740356,2511.248779296875,926.306640625,2641.2724609375,1052.06298828125,2576.2606201171875,989.184814453125,130.023681640625,125.75634765625
IMG_0039.mp4,99,3.3033,29.97002997002997,141,2,traffic_signs,0.828915536403656,2079.066650390625,1217.540283203125,2136.552001953125,1286.7794189453125,2107.809326171875,1252.1598510742188,57.4853515625,69.2391357421875
IMG_0039.mp4,99,3.3033,29.97002997002997,142,2,traffic_signs,0.8717463612556458,3231.76806640625,1111.292724609375,3324.328369140625,1204.9130859375,3278.0482177734375,1158.1029052734375,92.560302734375,93.620361328125
IMG_0039.mp4,99,3.3033,29.97002997002997,145,2,traffic_signs,0.5707094073295593,2498.25830078125,1050.9786376953125,2638.45947265625,1192.5238037109375,2568.35888671875,1121.751220703125,140.201171875,141.545166015625
IMG_0039.mp4,100,3.336666666666667,29.97002997002997,99,2,traffic_signs,0.7850258946418762,2534.521484375,917.9801025390625,2668.06396484375,1046.93115234375,2601.292724609375,982.4556274414062,133.54248046875,128.9510498046875
IMG_0039.mp4,100,3.336666666666667,29.97002997002997,141,2,traffic_signs,0.7517905235290527,2096.246826171875,1214.998291015625,2154.5498046875,1283.8612060546875,2125.3983154296875,1249.4297485351562,58.302978515625,68.8629150390625
IMG_0039.mp4,100,3.336666666666667,29.97002997002997,142,2,traffic_signs,0.5303533673286438,3266.716796875,1132.7857666015625,3351.899169921875,1203.6260986328125,3309.3079833984375,1168.2059326171875,85.182373046875,70.84033203125
IMG_0039.mp4,100,3.336666666666667,29.97002997002997,145,2,traffic_signs,0.8211774826049805,2523.580322265625,1046.96484375,2666.181396484375,1187.0374755859375,2594.880859375,1117.0011596679688,142.60107421875,140.0726318359375
IMG_0039.mp4,101,3.370033333333333,29.97002997002997,99,2,traffic_signs,0.5964909791946411,2558.830810546875,912.2017822265625,2695.11474609375,1039.6094970703125,2626.9727783203125,975.9056396484375,136.283935546875,127.40771484375
IMG_0039.mp4,101,3.370033333333333,29.97002997002997,141,2,traffic_signs,0.7598525881767273,2114.56494140625,1212.67041015625,2172.8017578125,1282.7509765625,2143.683349609375,1247.710693359375,58.23681640625,70.08056640625
IMG_0039.mp4,101,3.370033333333333,29.97002997002997,145,2,traffic_signs,0.7246465682983398,2550.834716796875,1042.8236083984375,2693.863037109375,1181.889404296875,2622.348876953125,1112.3565063476562,143.0283203125,139.0657958984375
IMG_0039.mp4,102,3.4034,29.97002997002997,99,2,traffic_signs,0.7481794953346252,2581.660400390625,904.499755859375,2722.74560546875,1035.546630859375,2652.2030029296875,970.023193359375,141.085205078125,131.046875
IMG_0039.mp4,102,3.4034,29.97002997002997,141,2,traffic_signs,0.8782512545585632,2132.41357421875,1211.517822265625,2191.4052734375,1280.772216796875,2161.909423828125,1246.14501953125,58.99169921875,69.25439453125
IMG_0039.mp4,102,3.4034,29.97002997002997,145,2,traffic_signs,0.8667777180671692,2574.4033203125,1036.39013671875,2723.935791015625,1178.38525390625,2649.1695556640625,1107.3876953125,149.532470703125,141.9951171875
IMG_0039.mp4,103,3.4367666666666667,29.97002997002997,99,2,traffic_signs,0.6673437356948853,2608.2509765625,897.2106323242188,2749.53515625,1026.7611083984375,2678.89306640625,961.9858703613281,141.2841796875,129.55047607421875
IMG_0039.mp4,103,3.4367666666666667,29.97002997002997,141,2,traffic_signs,0.9110711812973022,2148.79833984375,1210.4005126953125,2210.05712890625,1278.1915283203125,2179.427734375,1244.2960205078125,61.2587890625,67.791015625
IMG_0039.mp4,103,3.4367666666666667,29.97002997002997,145,2,traffic_signs,0.7256025075912476,2598.662841796875,1032.745849609375,2752.01318359375,1171.5501708984375,2675.3380126953125,1102.1480102539062,153.350341796875,138.8043212890625
IMG_0039.mp4,103,3.4367666666666667,29.97002997002997,151,2,traffic_signs,0.6245107054710388,2603.248046875,893.7145385742188,2747.791259765625,1023.821533203125,2675.5196533203125,958.7680358886719,144.543212890625,130.10699462890625
IMG_0039.mp4,103,3.4367666666666667,29.97002997002997,154,2,traffic_signs,0.5538908243179321,1.9802852869033813,1061.0518798828125,110.07249450683594,1156.9969482421875,56.02638989686966,1109.0244140625,108.09220921993256,95.945068359375
IMG_0039.mp4,104,3.4701333333333335,29.97002997002997,145,2,traffic_signs,0.8708422183990479,2615.666748046875,1026.516357421875,2759.9697265625,1131.3433837890625,2687.8182373046875,1078.9298706054688,144.302978515625,104.8270263671875
IMG_0039.mp4,104,3.4701333333333335,29.97002997002997,154,2,traffic_signs,0.7607780694961548,1.517977237701416,1048.812255859375,79.4558334350586,1158.644287109375,40.486905336380005,1103.728271484375,77.93785619735718,109.83203125
IMG_0039.mp4,105,3.5035000000000003,29.97002997002997,145,2,traffic_signs,0.9186877608299255,2640.921875,1019.71484375,2796.209716796875,1153.4722900390625,2718.5657958984375,1086.5935668945312,155.287841796875,133.7574462890625
IMG_0039.mp4,105,3.5035000000000003,29.97002997002997,154,2,traffic_signs,0.42488569021224976,9.699485778808594,1045.78662109375,78.1671371459961,1155.522705078125,43.933311462402344,1100.6546630859375,68.4676513671875,109.736083984375
IMG_0039.mp4,105,3.5035000000000003,29.97002997002997,99,2,traffic_signs,0.8884676098823547,2649.398681640625,881.5875854492188,2794.2958984375,1009.7799072265625,2721.8472900390625,945.6837463378906,144.897216796875,128.19232177734375
IMG_0039.mp4,105,3.5035000000000003,29.97002997002997,141,2,traffic_signs,0.9147189855575562,2174.18505859375,1207.4888916015625,2237.39306640625,1275.159912109375,2205.7890625,1241.3244018554688,63.2080078125,67.6710205078125
IMG_0039.mp4,105,3.5035000000000003,29.97002997002997,151,2,traffic_signs,0.8432524800300598,2649.943359375,878.110595703125,2798.218017578125,1003.0355834960938,2724.0806884765625,940.5730895996094,148.274658203125,124.92498779296875
IMG_0039.mp4,106,3.5368666666666666,29.97002997002997,145,2,traffic_signs,0.9288003444671631,2674.747802734375,1011.0827026367188,2835.72314453125,1153.6087646484375,2755.2354736328125,1082.3457336425781,160.975341796875,142.52606201171875
IMG_0039.mp4,106,3.5368666666666666,29.97002997002997,154,2,traffic_signs,0.7703666090965271,25.029611587524414,1045.0279541015625,88.28981018066406,1154.3125,56.65971088409424,1099.6702270507812,63.26019859313965,109.2845458984375
IMG_0039.mp4,106,3.5368666666666666,29.97002997002997,99,2,traffic_signs,0.9302746057510376,2681.059814453125,867.5822143554688,2829.7763671875,1007.6640625,2755.4180908203125,937.6231384277344,148.716552734375,140.08184814453125
IMG_0039.mp4,106,3.5368666666666666,29.97002997002997,141,2,traffic_signs,0.746285617351532,2196.960205078125,1199.7578125,2261.468017578125,1274.07470703125,2229.214111328125,1236.916259765625,64.5078125,74.31689453125
IMG_0039.mp4,107,3.5702333333333334,29.97002997002997,145,2,traffic_signs,0.8978742361068726,2702.18994140625,1000.0159912109375,2868.678955078125,1149.3941650390625,2785.4344482421875,1074.705078125,166.489013671875,149.378173828125
IMG_0039.mp4,107,3.5702333333333334,29.97002997002997,154,2,traffic_signs,0.6504225730895996,39.5355339050293,1047.5826416015625,106.09327697753906,1156.629150390625,72.81440544128418,1102.1058959960938,66.55774307250977,109.0465087890625
IMG_0039.mp4,107,3.5702333333333334,29.97002997002997,99,2,traffic_signs,0.8905327916145325,2707.557861328125,856.0390014648438,2860.2685546875,1000.8848876953125,2783.9132080078125,928.4619445800781,152.710693359375,144.84588623046875
IMG_0039.mp4,107,3.5702333333333334,29.97002997002997,141,2,traffic_signs,0.8267124891281128,2207.6005859375,1199.4818115234375,2279.4912109375,1272.4217529296875,2243.5458984375,1235.9517822265625,71.890625,72.93994140625
IMG_0039.mp4,108,3.6036,29.97002997002997,145,2,traffic_signs,0.9178606271743774,2729.09619140625,993.0029296875,2899.338623046875,1146.4237060546875,2814.2174072265625,1069.7133178710938,170.242431640625,153.4207763671875
IMG_0039.mp4,108,3.6036,29.97002997002997,154,2,traffic_signs,0.5872511863708496,54.09544372558594,1047.0771484375,113.36761474609375,1155.1058349609375,83.73152923583984,1101.0914916992188,59.27217102050781,108.0286865234375
IMG_0039.mp4,108,3.6036,29.97002997002997,99,2,traffic_signs,0.7129898071289062,2734.162353515625,850.1195678710938,2886.58056640625,990.7014770507812,2810.3714599609375,920.4105224609375,152.418212890625,140.5819091796875
IMG_0039.mp4,108,3.6036,29.97002997002997,141,2,traffic_signs,0.7448408603668213,2228.2529296875,1196.92578125,2297.5498046875,1270.161376953125,2262.9013671875,1233.5435791015625,69.296875,73.235595703125
IMG_0039.mp4,109,3.636966666666667,29.97002997002997,145,2,traffic_signs,0.9223315119743347,2754.127197265625,984.963134765625,2927.903564453125,1143.1639404296875,2841.015380859375,1064.0635375976562,173.7763671875,158.2008056640625
IMG_0039.mp4,109,3.636966666666667,29.97002997002997,99,2,traffic_signs,0.9312061667442322,2759.6103515625,849.0377807617188,2907.904052734375,982.49462890625,2833.7572021484375,915.7662048339844,148.293701171875,133.45684814453125
IMG_0039.mp4,109,3.636966666666667,29.97002997002997,151,2,traffic_signs,0.7856193780899048,2756.0185546875,849.6150512695312,2906.886962890625,978.5159912109375,2831.4527587890625,914.0655212402344,150.868408203125,128.90093994140625
IMG_0039.mp4,110,3.6703333333333332,29.97002997002997,145,2,traffic_signs,0.9561156630516052,2796.718505859375,979.4152221679688,2958.430908203125,1139.44970703125,2877.57470703125,1059.4324645996094,161.71240234375,160.03448486328125
IMG_0039.mp4,110,3.6703333333333332,29.97002997002997,141,2,traffic_signs,0.7668025493621826,2263.570068359375,1192.9498291015625,2329.312744140625,1266.8175048828125,2296.44140625,1229.8836669921875,65.74267578125,73.86767578125
IMG_0039.mp4,111,3.7037,29.97002997002997,145,2,traffic_signs,0.8421735763549805,2810.750244140625,968.5849609375,2988.484375,1131.58203125,2899.6173095703125,1050.08349609375,177.734130859375,162.9970703125
IMG_0039.mp4,111,3.7037,29.97002997002997,161,2,traffic_signs,0.7641671299934387,1271.1336669921875,1160.93896484375,1420.94189453125,1683.5750732421875,1346.0377807617188,1422.2570190429688,149.8082275390625,522.6361083984375
IMG_0039.mp4,111,3.7037,29.97002997002997,162,2,traffic_signs,0.43326663970947266,1959.5106201171875,1155.88330078125,1973.6456298828125,1257.603271484375,1966.578125,1206.7432861328125,14.135009765625,101.719970703125
IMG_0039.mp4,112,3.7370666666666668,29.97002997002997,145,2,traffic_signs,0.9313783645629883,2833.59130859375,957.0240478515625,3017.14208984375,1124.5762939453125,2925.36669921875,1040.8001708984375,183.55078125,167.55224609375
IMG_0039.mp4,112,3.7370666666666668,29.97002997002997,161,2,traffic_signs,0.7206294536590576,1275.22607421875,1152.062744140625,1421.483642578125,1687.1553955078125,1348.3548583984375,1419.6090698242188,146.257568359375,535.0926513671875
IMG_0039.mp4,113,3.7704333333333335,29.97002997002997,145,2,traffic_signs,0.9433673024177551,2856.3525390625,947.6438598632812,3048.819580078125,1119.2967529296875,2952.5860595703125,1033.4703063964844,192.467041015625,171.65289306640625
IMG_0039.mp4,113,3.7704333333333335,29.97002997002997,161,2,traffic_signs,0.682044506072998,1281.9619140625,1155.3192138671875,1424.8035888671875,1693.1121826171875,1353.3827514648438,1424.2156982421875,142.8416748046875,537.79296875
IMG_0039.mp4,113,3.7704333333333335,29.97002997002997,167,2,traffic_signs,0.7718609571456909,150.49874877929688,1064.66064453125,244.9081268310547,1155.9766845703125,197.70343780517578,1110.3186645507812,94.40937805175781,91.3160400390625
IMG_0039.mp4,113,3.7704333333333335,29.97002997002997,141,2,traffic_signs,0.6186418533325195,2306.591552734375,1160.7535400390625,2374.420166015625,1263.6522216796875,2340.505859375,1212.202880859375,67.82861328125,102.898681640625
IMG_0039.mp4,114,3.8038,29.97002997002997,145,2,traffic_signs,0.9324296712875366,2879.7158203125,946.3749389648438,3077.700927734375,1110.664306640625,2978.7083740234375,1028.5196228027344,197.985107421875,164.28936767578125
IMG_0039.mp4,114,3.8038,29.97002997002997,161,2,traffic_signs,0.3643379211425781,1288.6898193359375,1159.476318359375,1419.9351806640625,1698.865966796875,1354.3125,1429.171142578125,131.245361328125,539.3896484375
IMG_0039.mp4,114,3.8038,29.97002997002997,167,2,traffic_signs,0.8416091799736023,155.1613311767578,1063.61865234375,249.96734619140625,1155.8414306640625,202.56433868408203,1109.7300415039062,94.80601501464844,92.2227783203125
IMG_0039.mp4,114,3.8038,29.97002997002997,169,2,traffic_signs,0.5947914719581604,131.1815643310547,914.2518310546875,266.3480224609375,1105.5997314453125,198.7647933959961,1009.92578125,135.1664581298828,191.347900390625
