video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,114,3.8038,29.97002997002997,141,2,traffic_signs,0.7640615701675415,2320.720947265625,1167.34326171875,2388.545654296875,1260.548828125,2354.63330078125,1213.946044921875,67.82470703125,93.20556640625
IMG_0039.mp4,115,3.8371666666666666,29.97002997002997,145,2,traffic_signs,0.9216449856758118,2903.390625,948.929443359375,3105.1884765625,1104.2984619140625,3004.28955078125,1026.6139526367188,201.7978515625,155.3690185546875
IMG_0039.mp4,115,3.8371666666666666,29.97002997002997,161,2,traffic_signs,0.5343160629272461,1295.1563720703125,1189.8665771484375,1400.6175537109375,1703.8631591796875,1347.886962890625,1446.8648681640625,105.461181640625,513.99658203125
IMG_0039.mp4,115,3.8371666666666666,29.97002997002997,167,2,traffic_signs,0.606122612953186,158.35897827148438,1060.90283203125,256.87762451171875,1155.4327392578125,207.61830139160156,1108.1677856445312,98.51864624023438,94.5299072265625
IMG_0039.mp4,115,3.8371666666666666,29.97002997002997,169,2,traffic_signs,0.2860659062862396,136.5458526611328,915.1151123046875,270.3355712890625,1107.767822265625,203.44071197509766,1011.4414672851562,133.7897186279297,192.6527099609375
IMG_0039.mp4,115,3.8371666666666666,29.97002997002997,141,2,traffic_signs,0.883156418800354,2333.2607421875,1164.334228515625,2401.14306640625,1256.9998779296875,2367.201904296875,1210.6670532226562,67.88232421875,92.6656494140625
IMG_0039.mp4,116,3.8705333333333334,29.97002997002997,145,2,traffic_signs,0.9019812941551208,2926.080078125,949.3660888671875,3126.517333984375,1096.39208984375,3026.2987060546875,1022.8790893554688,200.437255859375,147.0260009765625
IMG_0039.mp4,116,3.8705333333333334,29.97002997002997,167,2,traffic_signs,0.4239724278450012,167.8249053955078,1057.884033203125,264.92486572265625,1148.861328125,216.37488555908203,1103.3726806640625,97.09996032714844,90.977294921875
IMG_0039.mp4,116,3.8705333333333334,29.97002997002997,141,2,traffic_signs,0.8528552055358887,2347.408447265625,1165.6934814453125,2414.902587890625,1253.8358154296875,2381.155517578125,1209.7646484375,67.494140625,88.142333984375
IMG_0039.mp4,117,3.9039,29.97002997002997,145,2,traffic_signs,0.8769682049751282,2946.892333984375,959.6680908203125,3141.54931640625,1089.5615234375,3044.2208251953125,1024.6148071289062,194.656982421875,129.8934326171875
IMG_0039.mp4,117,3.9039,29.97002997002997,167,2,traffic_signs,0.5332467555999756,168.32061767578125,1055.4853515625,271.45916748046875,1153.0155029296875,219.889892578125,1104.2504272460938,103.1385498046875,97.5301513671875
IMG_0039.mp4,117,3.9039,29.97002997002997,141,2,traffic_signs,0.8816928863525391,2356.518798828125,1171.702392578125,2423.163818359375,1252.958251953125,2389.84130859375,1212.330322265625,66.64501953125,81.255859375
IMG_0039.mp4,117,3.9039,29.97002997002997,174,2,traffic_signs,0.8066725730895996,1.3565731048583984,1123.3968505859375,53.80703353881836,1195.2623291015625,27.58180332183838,1159.32958984375,52.45046043395996,71.865478515625
IMG_0039.mp4,118,3.937266666666667,29.97002997002997,145,2,traffic_signs,0.3135746419429779,2979.341552734375,969.1898193359375,3158.84423828125,1079.9410400390625,3069.0928955078125,1024.5654296875,179.502685546875,110.751220703125
IMG_0039.mp4,118,3.937266666666667,29.97002997002997,167,2,traffic_signs,0.5065685510635376,172.0086212158203,1052.6475830078125,277.8360290527344,1150.1981201171875,224.92232513427734,1101.4228515625,105.82740783691406,97.550537109375
IMG_0039.mp4,118,3.937266666666667,29.97002997002997,141,2,traffic_signs,0.904591977596283,2371.553466796875,1170.56298828125,2438.22998046875,1250.1466064453125,2404.8917236328125,1210.3547973632812,66.676513671875,79.5836181640625
IMG_0039.mp4,118,3.937266666666667,29.97002997002997,174,2,traffic_signs,0.3900158703327179,1.7852691411972046,1123.52099609375,67.33411407470703,1192.70654296875,34.55969160795212,1158.11376953125,65.54884493350983,69.185546875
IMG_0039.mp4,119,3.9706333333333332,29.97002997002997,167,2,traffic_signs,0.821629524230957,170.62002563476562,1049.740478515625,282.090087890625,1151.356201171875,226.3550567626953,1100.54833984375,111.47006225585938,101.61572265625
IMG_0039.mp4,119,3.9706333333333332,29.97002997002997,141,2,traffic_signs,0.8817762136459351,2381.41796875,1170.704345703125,2449.599853515625,1249.2744140625,2415.5089111328125,1209.9893798828125,68.181884765625,78.570068359375
IMG_0039.mp4,119,3.9706333333333332,29.97002997002997,174,2,traffic_signs,0.6182608604431152,2.2193515300750732,1123.6981201171875,80.6760025024414,1193.51953125,41.44767701625824,1158.6088256835938,78.45665097236633,69.8214111328125
IMG_0039.mp4,120,4.0040000000000004,29.97002997002997,167,2,traffic_signs,0.8226163387298584,167.65036010742188,1046.5634765625,285.1971740722656,1149.8330078125,226.42376708984375,1098.1982421875,117.54681396484375,103.26953125
IMG_0039.mp4,120,4.0040000000000004,29.97002997002997,141,2,traffic_signs,0.7621069550514221,2393.587158203125,1160.91748046875,2462.266845703125,1247.0389404296875,2427.927001953125,1203.9782104492188,68.6796875,86.1214599609375
IMG_0039.mp4,120,4.0040000000000004,29.97002997002997,174,2,traffic_signs,0.25704219937324524,2.1186773777008057,1125.5687255859375,93.30937957763672,1193.967529296875,47.71402847766876,1159.7681274414062,91.19070219993591,68.3988037109375
IMG_0039.mp4,120,4.0040000000000004,29.97002997002997,161,2,traffic_signs,0.4055851697921753,1300.552001953125,1154.3670654296875,1413.0701904296875,1728.93310546875,1356.8110961914062,1441.6500854492188,112.5181884765625,574.5660400390625
IMG_0039.mp4,121,4.037366666666666,29.97002997002997,167,2,traffic_signs,0.7087512612342834,162.2723846435547,1043.162353515625,285.36102294921875,1149.5018310546875,223.81670379638672,1096.3320922851562,123.08863830566406,106.3394775390625
IMG_0039.mp4,121,4.037366666666666,29.97002997002997,141,2,traffic_signs,0.8671442866325378,2407.412353515625,1162.38916015625,2477.237060546875,1244.2103271484375,2442.32470703125,1203.2997436523438,69.82470703125,81.8211669921875
IMG_0039.mp4,121,4.037366666666666,29.97002997002997,169,2,traffic_signs,0.7959632277488708,136.11236572265625,893.579833984375,279.7505798339844,1162.257568359375,207.9314727783203,1027.918701171875,143.63821411132812,268.677734375
IMG_0039.mp4,122,4.070733333333333,29.97002997002997,167,2,traffic_signs,0.7257128357887268,161.98130798339844,1041.0576171875,288.3642272949219,1149.556396484375,225.17276763916016,1095.3070068359375,126.38291931152344,108.498779296875
IMG_0039.mp4,122,4.070733333333333,29.97002997002997,141,2,traffic_signs,0.8491895198822021,2417.06787109375,1162.6912841796875,2487.54541015625,1243.2298583984375,2452.306640625,1202.9605712890625,70.4775390625,80.53857421875
IMG_0039.mp4,122,4.070733333333333,29.97002997002997,169,2,traffic_signs,0.6544154286384583,134.42184448242188,890.06494140625,281.3818359375,1165.117919921875,207.90184020996094,1027.5914306640625,146.95999145507812,275.052978515625
IMG_0039.mp4,122,4.070733333333333,29.97002997002997,174,2,traffic_signs,0.6498507857322693,19.920686721801758,1126.129638671875,111.3192138671875,1197.823486328125,65.61995029449463,1161.9765625,91.39852714538574,71.69384765625
IMG_0039.mp4,122,4.070733333333333,29.97002997002997,161,2,traffic_signs,0.6722846627235413,1298.046875,1106.9886474609375,1454.8175048828125,1722.7044677734375,1376.4321899414062,1414.8465576171875,156.7706298828125,615.7158203125
IMG_0039.mp4,123,4.1041,29.97002997002997,167,2,traffic_signs,0.8227248787879944,160.82217407226562,1038.1065673828125,289.60955810546875,1149.16552734375,225.2158660888672,1093.6360473632812,128.78738403320312,111.0589599609375
IMG_0039.mp4,123,4.1041,29.97002997002997,174,2,traffic_signs,0.6350547075271606,25.712419509887695,1130.5875244140625,113.33980560302734,1199.55810546875,69.52611255645752,1165.0728149414062,87.62738609313965,68.9705810546875
IMG_0039.mp4,123,4.1041,29.97002997002997,161,2,traffic_signs,0.5959190726280212,1296.73828125,1104.0595703125,1462.939453125,1723.8804931640625,1379.8388671875,1413.9700317382812,166.201171875,619.8209228515625
IMG_0039.mp4,124,4.137466666666667,29.97002997002997,167,2,traffic_signs,0.5287900567054749,160.41627502441406,1035.1246337890625,290.6994323730469,1147.7294921875,225.55785369873047,1091.4270629882812,130.2831573486328,112.6048583984375
IMG_0039.mp4,124,4.137466666666667,29.97002997002997,174,2,traffic_signs,0.7945291996002197,34.204036712646484,1130.8509521484375,106.18484497070312,1198.1412353515625,70.1944408416748,1164.49609375,71.98080825805664,67.290283203125
IMG_0039.mp4,124,4.137466666666667,29.97002997002997,161,2,traffic_signs,0.44439923763275146,1297.71630859375,1106.94482421875,1466.0850830078125,1722.072021484375,1381.9006958007812,1414.5084228515625,168.3687744140625,615.127197265625
IMG_0039.mp4,124,4.137466666666667,29.97002997002997,177,2,traffic_signs,0.5288929343223572,2087.996826171875,1126.0811767578125,2107.159912109375,1241.531982421875,2097.578369140625,1183.8065795898438,19.1630859375,115.4508056640625
IMG_0039.mp4,124,4.137466666666667,29.97002997002997,141,2,traffic_signs,0.8867645263671875,2439.61962890625,1157.9320068359375,2508.56494140625,1236.55126953125,2474.09228515625,1197.2416381835938,68.9453125,78.6192626953125
IMG_0039.mp4,125,4.170833333333333,29.97002997002997,167,2,traffic_signs,0.6164382696151733,156.36386108398438,1032.7454833984375,291.4703063964844,1147.270263671875,223.91708374023438,1090.0078735351562,135.1064453125,114.5247802734375
IMG_0039.mp4,125,4.170833333333333,29.97002997002997,161,2,traffic_signs,0.3452475368976593,1295.7965087890625,1102.478759765625,1465.880126953125,1728.49267578125,1380.8383178710938,1415.4857177734375,170.0836181640625,626.013916015625
IMG_0039.mp4,125,4.170833333333333,29.97002997002997,141,2,traffic_signs,0.8490530252456665,2450.18994140625,1153.1739501953125,2520.021728515625,1231.9771728515625,2485.1058349609375,1192.5755615234375,69.831787109375,78.80322265625
IMG_0039.mp4,126,4.2042,29.97002997002997,167,2,traffic_signs,0.793350875377655,147.45355224609375,1041.5828857421875,261.6244201660156,1149.7255859375,204.5389862060547,1095.6542358398438,114.17086791992188,108.1427001953125
IMG_0039.mp4,126,4.2042,29.97002997002997,161,2,traffic_signs,0.550067663192749,1294.3974609375,1098.36767578125,1464.535400390625,1729.3582763671875,1379.4664306640625,1413.8629760742188,170.137939453125,630.9906005859375
IMG_0039.mp4,126,4.2042,29.97002997002997,141,2,traffic_signs,0.8781026601791382,2457.197021484375,1151.1961669921875,2531.50341796875,1227.558349609375,2494.3502197265625,1189.3772583007812,74.306396484375,76.3621826171875
IMG_0039.mp4,127,4.237566666666667,29.97002997002997,167,2,traffic_signs,0.8919686079025269,143.33372497558594,1049.2557373046875,223.92425537109375,1146.72802734375,183.62899017333984,1097.9918823242188,80.59053039550781,97.4722900390625
IMG_0039.mp4,127,4.237566666666667,29.97002997002997,141,2,traffic_signs,0.7551816701889038,2468.1103515625,1147.9111328125,2543.000732421875,1226.232421875,2505.5555419921875,1187.07177734375,74.890380859375,78.3212890625
IMG_0039.mp4,128,4.270933333333334,29.97002997002997,167,2,traffic_signs,0.524910569190979,142.73182678222656,1034.690185546875,272.2866516113281,1146.8944091796875,207.50923919677734,1090.7922973632812,129.55482482910156,112.2042236328125
IMG_0039.mp4,128,4.270933333333334,29.97002997002997,161,2,traffic_signs,0.4831952154636383,1294.8892822265625,1082.2640380859375,1463.2943115234375,1737.074951171875,1379.091796875,1409.6694946289062,168.405029296875,654.8109130859375
IMG_0039.mp4,129,4.3043000000000005,29.97002997002997,167,2,traffic_signs,0.6893429756164551,142.25418090820312,1028.2847900390625,284.6069641113281,1149.4359130859375,213.43057250976562,1088.8603515625,142.352783203125,121.151123046875
IMG_0039.mp4,129,4.3043000000000005,29.97002997002997,181,2,traffic_signs,0.34884321689605713,142.03277587890625,1025.1846923828125,290.1608581542969,1147.452880859375,216.09681701660156,1086.3187866210938,148.12808227539062,122.2681884765625
IMG_0039.mp4,129,4.3043000000000005,29.97002997002997,141,2,traffic_signs,0.40859130024909973,2487.572998046875,1135.588623046875,2563.642822265625,1224.1962890625,2525.60791015625,1179.8924560546875,76.06982421875,88.607666015625
IMG_0039.mp4,130,4.337666666666666,29.97002997002997,167,2,traffic_signs,0.5666758418083191,139.40188598632812,1025.022216796875,289.0585021972656,1150.910400390625,214.23019409179688,1087.96630859375,149.6566162109375,125.88818359375
IMG_0039.mp4,130,4.337666666666666,29.97002997002997,141,2,traffic_signs,0.568166196346283,2497.139892578125,1138.1746826171875,2573.4130859375,1220.8272705078125,2535.2764892578125,1179.5009765625,76.273193359375,82.652587890625
IMG_0039.mp4,130,4.337666666666666,29.97002997002997,174,2,traffic_signs,0.7769761085510254,96.8050308227539,1132.1070556640625,177.0468292236328,1203.632080078125,136.92593002319336,1167.8695678710938,80.2417984008789,71.5250244140625
IMG_0039.mp4,131,4.371033333333333,29.97002997002997,167,2,traffic_signs,0.6977104544639587,137.04464721679688,1024.0018310546875,290.5355529785156,1151.603271484375,213.79010009765625,1087.8025512695312,153.49090576171875,127.6014404296875
IMG_0039.mp4,131,4.371033333333333,29.97002997002997,185,2,traffic_signs,0.8280546069145203,1.015133023262024,1079.9117431640625,32.596866607666016,1134.0770263671875,16.80599981546402,1106.994384765625,31.58173358440399,54.165283203125
IMG_0039.mp4,131,4.371033333333333,29.97002997002997,174,2,traffic_signs,0.7731435894966125,102.63026428222656,1136.751220703125,180.40753173828125,1203.0137939453125,141.5188980102539,1169.8825073242188,77.77726745605469,66.2625732421875
IMG_0039.mp4,131,4.371033333333333,29.97002997002997,161,2,traffic_signs,0.928329586982727,1299.017822265625,1073.9693603515625,1458.7427978515625,1591.1092529296875,1378.8803100585938,1332.539306640625,159.7249755859375,517.139892578125
IMG_0039.mp4,132,4.4044,29.97002997002997,167,2,traffic_signs,0.752903938293457,134.07972717285156,1023.19482421875,290.864501953125,1152.3211669921875,212.47211456298828,1087.7579956054688,156.78477478027344,129.1263427734375
IMG_0039.mp4,132,4.4044,29.97002997002997,185,2,traffic_signs,0.7996463775634766,1.971971869468689,1078.9503173828125,39.09450149536133,1135.01025390625,20.53323668241501,1106.9802856445312,37.12252962589264,56.0599365234375
IMG_0039.mp4,132,4.4044,29.97002997002997,174,2,traffic_signs,0.611900269985199,108.52515411376953,1136.6461181640625,178.93338012695312,1202.1373291015625,143.72926712036133,1169.3917236328125,70.4082260131836,65.4912109375
IMG_0039.mp4,132,4.4044,29.97002997002997,161,2,traffic_signs,0.835540771484375,1294.6810302734375,1092.3057861328125,1459.52880859375,1592.5382080078125,1377.1049194335938,1342.4219970703125,164.8477783203125,500.232421875
IMG_0039.mp4,132,4.4044,29.97002997002997,141,2,traffic_signs,0.8521605730056763,2515.28125,1136.71826171875,2592.211181640625,1217.106689453125,2553.7462158203125,1176.9124755859375,76.929931640625,80.388427734375
IMG_0039.mp4,133,4.437766666666667,29.97002997002997,167,2,traffic_signs,0.6357331871986389,128.55325317382812,1020.8294677734375,289.56671142578125,1151.923828125,209.0599822998047,1086.3766479492188,161.01345825195312,131.0943603515625
IMG_0039.mp4,133,4.437766666666667,29.97002997002997,185,2,traffic_signs,0.8104315996170044,1.7490495443344116,1077.01171875,43.92837905883789,1135.7972412109375,22.83871430158615,1106.4044799804688,42.17932951450348,58.7855224609375
IMG_0039.mp4,133,4.437766666666667,29.97002997002997,161,2,traffic_signs,0.6331086158752441,1289.930908203125,1092.12060546875,1459.3779296875,1661.913818359375,1374.6544189453125,1377.0172119140625,169.447021484375,569.793212890625
IMG_0039.mp4,133,4.437766666666667,29.97002997002997,141,2,traffic_signs,0.5522795915603638,2525.02734375,1126.78564453125,2602.985107421875,1216.7811279296875,2564.0062255859375,1171.7833862304688,77.957763671875,89.9954833984375
IMG_0039.mp4,134,4.471133333333333,29.97002997002997,167,2,traffic_signs,0.9015843868255615,124.25912475585938,1019.5511474609375,287.0023193359375,1151.681396484375,205.63072204589844,1085.6162719726562,162.74319458007812,132.1302490234375
IMG_0039.mp4,134,4.471133333333333,29.97002997002997,185,2,traffic_signs,0.6931728720664978,0.9297254085540771,1076.5792236328125,46.51290512084961,1137.5635986328125,23.721315264701843,1107.0714111328125,45.58317971229553,60.984375
IMG_0039.mp4,134,4.471133333333333,29.97002997002997,161,2,traffic_signs,0.6027612686157227,1286.3504638671875,1086.2547607421875,1459.77001953125,1701.21923828125,1373.0602416992188,1393.7369995117188,173.4195556640625,614.9644775390625
IMG_0039.mp4,134,4.471133333333333,29.97002997002997,141,2,traffic_signs,0.696677029132843,2535.015380859375,1116.1614990234375,2613.083251953125,1216.784423828125,2574.04931640625,1166.4729614257812,78.06787109375,100.6229248046875
IMG_0039.mp4,135,4.5045,29.97002997002997,167,2,traffic_signs,0.9084091782569885,121.8167495727539,1018.427734375,284.43896484375,1151.159423828125,203.12785720825195,1084.7935791015625,162.6222152709961,132.731689453125
IMG_0039.mp4,135,4.5045,29.97002997002997,185,2,traffic_signs,0.427952378988266,0.7619655728340149,1077.3099365234375,45.40071487426758,1136.987548828125,23.081340223550797,1107.1487426757812,44.63874930143356,59.6776123046875
IMG_0039.mp4,135,4.5045,29.97002997002997,161,2,traffic_signs,0.28644078969955444,1282.774658203125,1078.6839599609375,1458.6617431640625,1722.52197265625,1370.7182006835938,1400.6029663085938,175.8870849609375,643.8380126953125
IMG_0039.mp4,135,4.5045,29.97002997002997,141,2,traffic_signs,0.6261440515518188,2543.9384765625,1107.6298828125,2621.32666015625,1214.9398193359375,2582.632568359375,1161.2848510742188,77.38818359375,107.3099365234375
IMG_0039.mp4,136,4.537866666666667,29.97002997002997,167,2,traffic_signs,0.9022859334945679,118.07079315185547,1017.0462036132812,282.3060302734375,1150.655517578125,200.18841171264648,1083.8508605957031,164.23523712158203,133.60931396484375
IMG_0039.mp4,136,4.537866666666667,29.97002997002997,185,2,traffic_signs,0.30608001351356506,0.2764351963996887,1078.3516845703125,39.18552017211914,1139.489501953125,19.730977684259415,1108.9205932617188,38.90908497571945,61.1378173828125
IMG_0039.mp4,136,4.537866666666667,29.97002997002997,141,2,traffic_signs,0.6961066126823425,2550.456787109375,1095.52587890625,2629.947021484375,1212.265625,2590.201904296875,1153.895751953125,79.490234375,116.73974609375
IMG_0039.mp4,137,4.571233333333334,29.97002997002997,167,2,traffic_signs,0.9037221074104309,113.37089538574219,1015.4761962890625,277.5583190917969,1148.7421875,195.46460723876953,1082.1091918945312,164.1874237060547,133.2659912109375
IMG_0039.mp4,137,4.571233333333334,29.97002997002997,185,2,traffic_signs,0.44557926058769226,0.0,1079.431884765625,30.184688568115234,1149.0931396484375,15.092344284057617,1114.2625122070312,30.184688568115234,69.6612548828125
IMG_0039.mp4,137,4.571233333333334,29.97002997002997,141,2,traffic_signs,0.7762914299964905,2557.27392578125,1085.0667724609375,2638.547119140625,1210.5330810546875,2597.9105224609375,1147.7999267578125,81.273193359375,125.46630859375
IMG_0039.mp4,137,4.571233333333334,29.97002997002997,161,2,traffic_signs,0.26840466260910034,1272.5477294921875,1062.3961181640625,1449.627685546875,1757.5517578125,1361.0877075195312,1409.9739379882812,177.0799560546875,695.1556396484375
IMG_0039.mp4,138,4.6046000000000005,29.97002997002997,167,2,traffic_signs,0.9056758880615234,111.47652435302734,1014.82421875,273.08856201171875,1148.4337158203125,192.28254318237305,1081.6289672851562,161.6120376586914,133.6094970703125
IMG_0039.mp4,138,4.6046000000000005,29.97002997002997,141,2,traffic_signs,0.3072199523448944,2566.3359375,1091.0953369140625,2645.805908203125,1206.70068359375,2606.0709228515625,1148.8980102539062,79.469970703125,115.6053466796875
IMG_0039.mp4,138,4.6046000000000005,29.97002997002997,161,2,traffic_signs,0.5611605644226074,1269.89990234375,1062.1295166015625,1446.026123046875,1750.4339599609375,1357.9630126953125,1406.28173828125,176.126220703125,688.304443359375
IMG_0039.mp4,138,4.6046000000000005,29.97002997002997,174,2,traffic_signs,0.656408429145813,157.7423095703125,1149.1767578125,225.7529296875,1208.1102294921875,191.74761962890625,1178.6434936523438,68.0106201171875,58.9334716796875
IMG_0039.mp4,139,4.637966666666666,29.97002997002997,167,2,traffic_signs,0.8989198803901672,107.30307006835938,1013.3785400390625,267.1801452636719,1146.372802734375,187.24160766601562,1079.8756713867188,159.8770751953125,132.9942626953125
IMG_0039.mp4,139,4.637966666666666,29.97002997002997,161,2,traffic_signs,0.5655731558799744,1265.567138671875,1063.16455078125,1440.38134765625,1742.3516845703125,1352.9742431640625,1402.7581176757812,174.814208984375,679.1871337890625
IMG_0039.mp4,139,4.637966666666666,29.97002997002997,193,2,traffic_signs,0.5966029763221741,31.20172691345215,1084.947265625,70.197998046875,1138.0819091796875,50.699862480163574,1111.5145874023438,38.99627113342285,53.1346435546875
IMG_0039.mp4,139,4.637966666666666,29.97002997002997,174,2,traffic_signs,0.6505087018013,158.17649841308594,1148.235595703125,231.30335998535156,1207.4228515625,194.73992919921875,1177.8292236328125,73.12686157226562,59.187255859375
IMG_0039.mp4,140,4.671333333333333,29.97002997002997,167,2,traffic_signs,0.8951226472854614,101.35742950439453,1012.0320434570312,261.8249816894531,1146.1539306640625,181.59120559692383,1079.0929870605469,160.4675521850586,134.12188720703125
IMG_0039.mp4,140,4.671333333333333,29.97002997002997,161,2,traffic_signs,0.5223223567008972,1260.439697265625,1063.461669921875,1433.9586181640625,1727.138671875,1347.1991577148438,1395.3001708984375,173.5189208984375,663.677001953125
IMG_0039.mp4,140,4.671333333333333,29.97002997002997,193,2,traffic_signs,0.614269495010376,19.471237182617188,1083.139892578125,72.09500122070312,1141.45849609375,45.783119201660156,1112.2991943359375,52.62376403808594,58.318603515625
IMG_0039.mp4,140,4.671333333333333,29.97002997002997,174,2,traffic_signs,0.7697567939758301,156.93505859375,1147.531005859375,233.22523498535156,1206.9769287109375,195.08014678955078,1177.2539672851562,76.29017639160156,59.4459228515625
IMG_0039.mp4,140,4.671333333333333,29.97002997002997,141,2,traffic_signs,0.49352288246154785,2579.406005859375,1072.9326171875,2662.5810546875,1241.9193115234375,2620.9935302734375,1157.4259643554688,83.175048828125,168.9866943359375
IMG_0039.mp4,141,4.7047,29.97002997002997,167,2,traffic_signs,0.893949568271637,95.86499786376953,1010.7189331054688,257.5960388183594,1145.26806640625,176.73051834106445,1077.9934997558594,161.73104095458984,134.54913330078125
IMG_0039.mp4,141,4.7047,29.97002997002997,161,2,traffic_signs,0.3816576600074768,1254.44580078125,1058.6806640625,1428.97265625,1727.2825927734375,1341.709228515625,1392.9816284179688,174.52685546875,668.6019287109375
IMG_0039.mp4,141,4.7047,29.97002997002997,174,2,traffic_signs,0.6120377779006958,154.7748565673828,1146.69580078125,235.14178466796875,1206.9730224609375,194.95832061767578,1176.8344116210938,80.36692810058594,60.2772216796875
IMG_0039.mp4,141,4.7047,29.97002997002997,141,2,traffic_signs,0.38015079498291016,2584.698486328125,1079.8912353515625,2667.4873046875,1226.553466796875,2626.0928955078125,1153.2223510742188,82.788818359375,146.6622314453125
IMG_0039.mp4,142,4.738066666666667,29.97002997002997,167,2,traffic_signs,0.8963444232940674,89.8691635131836,1009.7670288085938,253.50244140625,1144.7044677734375,171.6858024597168,1077.2357482910156,163.6332778930664,134.93743896484375
IMG_0039.mp4,142,4.738066666666667,29.97002997002997,161,2,traffic_signs,0.27853870391845703,1246.58203125,1052.2587890625,1425.3465576171875,1715.1025390625,1335.9642944335938,1383.6806640625,178.7645263671875,662.84375
IMG_0039.mp4,142,4.738066666666667,29.97002997002997,174,2,traffic_signs,0.6234032511711121,152.6577911376953,1145.65966796875,237.2876434326172,1206.763427734375,194.97271728515625,1176.2115478515625,84.62985229492188,61.103759765625
IMG_0039.mp4,143,4.771433333333333,29.97002997002997,167,2,traffic_signs,0.8899431824684143,82.09815216064453,1008.4630737304688,247.6221923828125,1142.210205078125,164.86017227172852,1075.3366394042969,165.52404022216797,133.74713134765625
IMG_0039.mp4,143,4.771433333333333,29.97002997002997,174,2,traffic_signs,0.7154926657676697,150.19180297851562,1144.3515625,240.98818969726562,1207.664306640625,195.58999633789062,1176.0079345703125,90.79638671875,63.312744140625
IMG_0039.mp4,144,4.8048,29.97002997002997,167,2,traffic_signs,0.9345004558563232,76.72770690917969,1006.5423583984375,242.7264862060547,1140.4329833984375,159.7270965576172,1073.4876708984375,165.998779296875,133.890625
IMG_0039.mp4,144,4.8048,29.97002997002997,174,2,traffic_signs,0.7956602573394775,149.08831787109375,1143.485595703125,243.7056884765625,1208.0,196.39700317382812,1175.7427978515625,94.61737060546875,64.514404296875
IMG_0039.mp4,144,4.8048,29.97002997002997,141,2,traffic_signs,0.7911806702613831,2603.59619140625,1101.8916015625,2686.92431640625,1199.912109375,2645.26025390625,1150.90185546875,83.328125,98.0205078125
IMG_0039.mp4,144,4.8048,29.97002997002997,161,2,traffic_signs,0.7316907048225403,1234.35107421875,1044.6424560546875,1419.2239990234375,1668.0863037109375,1326.7875366210938,1356.3643798828125,184.8729248046875,623.44384765625
IMG_0039.mp4,145,4.838166666666667,29.97002997002997,167,2,traffic_signs,0.9250475764274597,72.26410675048828,1004.2710571289062,238.3330535888672,1139.843505859375,155.29858016967773,1072.0572814941406,166.0689468383789,135.57244873046875
IMG_0039.mp4,145,4.838166666666667,29.97002997002997,174,2,traffic_signs,0.5338234901428223,150.63021850585938,1143.759033203125,246.22276306152344,1208.601318359375,198.4264907836914,1176.18017578125,95.59254455566406,64.84228515625
IMG_0039.mp4,145,4.838166666666667,29.97002997002997,198,2,traffic_signs,0.5563706159591675,1.7640265226364136,836.45751953125,95.1307373046875,1051.8873291015625,48.44738191366196,944.1724243164062,93.36671078205109,215.4298095703125
IMG_0039.mp4,145,4.838166666666667,29.97002997002997,141,2,traffic_signs,0.8734498620033264,2608.923583984375,1104.828857421875,2693.158203125,1194.0689697265625,2651.0408935546875,1149.4489135742188,84.234619140625,89.2401123046875
IMG_0039.mp4,145,4.838166666666667,29.97002997002997,161,2,traffic_signs,0.8719702959060669,1227.843505859375,1042.601318359375,1414.750732421875,1630.2059326171875,1321.297119140625,1336.4036254882812,186.9072265625,587.6046142578125
IMG_0039.mp4,146,4.871533333333334,29.97002997002997,167,2,traffic_signs,0.8672981858253479,68.38286590576172,1002.600830078125,234.6042022705078,1137.892822265625,151.49353408813477,1070.246826171875,166.2213363647461,135.2919921875
