video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,146,4.871533333333334,29.97002997002997,174,2,traffic_signs,0.7206562757492065,151.97071838378906,1143.178466796875,250.29776000976562,1208.603515625,201.13423919677734,1175.8909912109375,98.32704162597656,65.425048828125
IMG_0039.mp4,146,4.871533333333334,29.97002997002997,198,2,traffic_signs,0.32065433263778687,0.7286668419837952,830.6548461914062,84.75270080566406,1049.115234375,42.74068382382393,939.8850402832031,84.02403396368027,218.46038818359375
IMG_0039.mp4,146,4.871533333333334,29.97002997002997,141,2,traffic_signs,0.8901493549346924,2614.231201171875,1106.2662353515625,2700.833984375,1190.4857177734375,2657.5325927734375,1148.3759765625,86.602783203125,84.219482421875
IMG_0039.mp4,146,4.871533333333334,29.97002997002997,161,2,traffic_signs,0.859258770942688,1223.728515625,1044.028564453125,1409.007080078125,1594.8929443359375,1316.3677978515625,1319.4607543945312,185.278564453125,550.8643798828125
IMG_0039.mp4,147,4.9049000000000005,29.97002997002997,174,2,traffic_signs,0.8497247099876404,152.82391357421875,1143.1810302734375,253.65020751953125,1209.4256591796875,203.237060546875,1176.3033447265625,100.8262939453125,66.24462890625
IMG_0039.mp4,147,4.9049000000000005,29.97002997002997,161,2,traffic_signs,0.8593648076057434,1224.206787109375,1037.25341796875,1401.4168701171875,1550.9639892578125,1312.8118286132812,1294.1087036132812,177.2100830078125,513.7105712890625
IMG_0039.mp4,148,4.938266666666666,29.97002997002997,174,2,traffic_signs,0.858252227306366,155.7528839111328,1142.2581787109375,256.0921630859375,1209.9027099609375,205.92252349853516,1176.0804443359375,100.33927917480469,67.64453125
IMG_0039.mp4,148,4.938266666666666,29.97002997002997,167,2,traffic_signs,0.9514967799186707,52.43577194213867,1001.0512084960938,225.5531463623047,1140.329833984375,138.99445915222168,1070.6905212402344,173.11737442016602,139.27862548828125
IMG_0039.mp4,148,4.938266666666666,29.97002997002997,141,2,traffic_signs,0.8307157754898071,2626.464599609375,1099.1358642578125,2710.2099609375,1187.0089111328125,2668.3372802734375,1143.0723876953125,83.745361328125,87.873046875
IMG_0039.mp4,149,4.971633333333333,29.97002997002997,174,2,traffic_signs,0.8102332949638367,157.02293395996094,1142.9212646484375,256.51251220703125,1209.9715576171875,206.7677230834961,1176.4464111328125,99.48957824707031,67.05029296875
IMG_0039.mp4,149,4.971633333333333,29.97002997002997,167,2,traffic_signs,0.947517454624176,43.41693878173828,999.31884765625,220.31614685058594,1140.338623046875,131.8665428161621,1069.8287353515625,176.89920806884766,141.019775390625
IMG_0039.mp4,149,4.971633333333333,29.97002997002997,141,2,traffic_signs,0.5490158796310425,2634.8369140625,1093.04150390625,2720.541748046875,1186.705078125,2677.6893310546875,1139.873291015625,85.704833984375,93.66357421875
IMG_0039.mp4,150,5.005,29.97002997002997,174,2,traffic_signs,0.8505638837814331,161.01068115234375,1143.935791015625,260.2642517089844,1210.3447265625,210.63746643066406,1177.1402587890625,99.25357055664062,66.408935546875
IMG_0039.mp4,150,5.005,29.97002997002997,167,2,traffic_signs,0.9529417157173157,37.92631530761719,998.3607788085938,216.4615020751953,1140.700439453125,127.19390869140625,1069.5306091308594,178.53518676757812,142.33966064453125
IMG_0039.mp4,150,5.005,29.97002997002997,141,2,traffic_signs,0.3834208846092224,2640.672607421875,1083.5792236328125,2727.395263671875,1186.71728515625,2684.033935546875,1135.1482543945312,86.72265625,103.1380615234375
IMG_0039.mp4,150,5.005,29.97002997002997,161,2,traffic_signs,0.533570408821106,1191.2574462890625,1013.7357177734375,1388.5692138671875,1682.060302734375,1289.913330078125,1347.8980102539062,197.311767578125,668.3245849609375
IMG_0039.mp4,151,5.038366666666667,29.97002997002997,174,2,traffic_signs,0.8108757138252258,163.7288818359375,1146.2303466796875,260.9681701660156,1210.0616455078125,212.34852600097656,1178.14599609375,97.23928833007812,63.831298828125
IMG_0039.mp4,151,5.038366666666667,29.97002997002997,167,2,traffic_signs,0.9455491900444031,32.370330810546875,997.3538208007812,211.75604248046875,1139.5482177734375,122.06318664550781,1068.4510192871094,179.38571166992188,142.19439697265625
IMG_0039.mp4,151,5.038366666666667,29.97002997002997,141,2,traffic_signs,0.3516726791858673,2647.44775390625,1073.930908203125,2734.301513671875,1184.58984375,2690.8746337890625,1129.2603759765625,86.853759765625,110.658935546875
IMG_0039.mp4,151,5.038366666666667,29.97002997002997,161,2,traffic_signs,0.8507921099662781,1185.671630859375,1005.002197265625,1386.533935546875,1708.104248046875,1286.102783203125,1356.55322265625,200.8623046875,703.10205078125
IMG_0039.mp4,152,5.071733333333333,29.97002997002997,174,2,traffic_signs,0.7331927418708801,180.1929168701172,1148.802490234375,262.8612060546875,1210.5592041015625,221.52706146240234,1179.6808471679688,82.66828918457031,61.7567138671875
IMG_0039.mp4,152,5.071733333333333,29.97002997002997,167,2,traffic_signs,0.5576165318489075,52.97507095336914,994.7977905273438,208.0960693359375,1129.5267333984375,130.53557014465332,1062.1622619628906,155.12099838256836,134.72894287109375
IMG_0039.mp4,152,5.071733333333333,29.97002997002997,161,2,traffic_signs,0.6251134276390076,1182.36767578125,1001.6512451171875,1384.4749755859375,1708.82275390625,1283.4213256835938,1355.2369995117188,202.1072998046875,707.1715087890625
IMG_0039.mp4,153,5.1051,29.97002997002997,174,2,traffic_signs,0.9036924242973328,168.9600372314453,1147.8699951171875,266.4296875,1210.9681396484375,217.69486236572266,1179.4190673828125,97.46965026855469,63.09814453125
IMG_0039.mp4,153,5.1051,29.97002997002997,167,2,traffic_signs,0.9494842886924744,47.275390625,994.4893188476562,204.89173889160156,1133.9488525390625,126.08356475830078,1064.2190856933594,157.61634826660156,139.45953369140625
IMG_0039.mp4,153,5.1051,29.97002997002997,161,2,traffic_signs,0.6787550449371338,1179.1002197265625,1003.6736450195312,1382.21923828125,1699.671630859375,1280.6597290039062,1351.6726379394531,203.1190185546875,695.9979858398438
IMG_0039.mp4,153,5.1051,29.97002997002997,141,2,traffic_signs,0.5171201229095459,2656.72119140625,1087.6634521484375,2726.79443359375,1179.58447265625,2691.7578125,1133.6239624023438,70.0732421875,91.9210205078125
IMG_0039.mp4,154,5.138466666666667,29.97002997002997,174,2,traffic_signs,0.2890278398990631,167.64825439453125,1149.00927734375,269.3656921386719,1210.7255859375,218.50697326660156,1179.867431640625,101.71743774414062,61.71630859375
IMG_0039.mp4,154,5.138466666666667,29.97002997002997,167,2,traffic_signs,0.8934756517410278,28.415864944458008,995.1201782226562,201.9248809814453,1135.5081787109375,115.17037296295166,1065.3141784667969,173.5090160369873,140.38800048828125
IMG_0039.mp4,154,5.138466666666667,29.97002997002997,161,2,traffic_signs,0.7565705180168152,1173.9197998046875,1000.2730712890625,1377.4359130859375,1696.39892578125,1275.6778564453125,1348.3359985351562,203.51611328125,696.1258544921875
IMG_0039.mp4,154,5.138466666666667,29.97002997002997,141,2,traffic_signs,0.691119372844696,2662.64111328125,1076.67236328125,2747.302490234375,1179.4722900390625,2704.9718017578125,1128.0723266601562,84.661376953125,102.7999267578125
IMG_0039.mp4,155,5.171833333333334,29.97002997002997,167,2,traffic_signs,0.9581726789474487,17.891355514526367,994.5113525390625,196.2421112060547,1136.453369140625,107.06673336029053,1065.4823608398438,178.35075569152832,141.9420166015625
IMG_0039.mp4,155,5.171833333333334,29.97002997002997,161,2,traffic_signs,0.5742759704589844,1168.4412841796875,996.26611328125,1370.7808837890625,1688.302001953125,1269.611083984375,1342.2840576171875,202.339599609375,692.035888671875
IMG_0039.mp4,155,5.171833333333334,29.97002997002997,141,2,traffic_signs,0.41735556721687317,2665.362060546875,1048.269775390625,2755.5859375,1183.336669921875,2710.4739990234375,1115.80322265625,90.223876953125,135.06689453125
IMG_0039.mp4,156,5.2052000000000005,29.97002997002997,167,2,traffic_signs,0.9614188075065613,13.370808601379395,993.7691040039062,194.8471221923828,1136.2459716796875,104.1089653968811,1065.0075378417969,181.47631359100342,142.47686767578125
IMG_0039.mp4,156,5.2052000000000005,29.97002997002997,161,2,traffic_signs,0.47150304913520813,1165.2879638671875,995.0216674804688,1366.32275390625,1676.918701171875,1265.8053588867188,1335.9701843261719,201.0347900390625,681.8970336914062
IMG_0039.mp4,156,5.2052000000000005,29.97002997002997,141,2,traffic_signs,0.45243263244628906,2670.97509765625,1052.4693603515625,2762.519287109375,1181.083251953125,2716.7471923828125,1116.7763061523438,91.544189453125,128.6138916015625
IMG_0039.mp4,156,5.2052000000000005,29.97002997002997,174,2,traffic_signs,0.33857327699661255,173.40509033203125,1151.2928466796875,269.94378662109375,1212.52880859375,221.6744384765625,1181.9108276367188,96.5386962890625,61.2359619140625
IMG_0039.mp4,157,5.238566666666666,29.97002997002997,167,2,traffic_signs,0.9652871489524841,8.583487510681152,992.6751708984375,190.65023803710938,1137.1297607421875,99.61686277389526,1064.9024658203125,182.06675052642822,144.45458984375
IMG_0039.mp4,157,5.238566666666666,29.97002997002997,161,2,traffic_signs,0.3561795949935913,1159.4697265625,1001.3680419921875,1335.046630859375,1686.8837890625,1247.2581787109375,1344.1259155273438,175.576904296875,685.5157470703125
IMG_0039.mp4,157,5.238566666666666,29.97002997002997,141,2,traffic_signs,0.40965360403060913,2675.826171875,1052.3597412109375,2769.641845703125,1178.3909912109375,2722.7340087890625,1115.3753662109375,93.815673828125,126.03125
IMG_0039.mp4,157,5.238566666666666,29.97002997002997,174,2,traffic_signs,0.5128300786018372,174.88169860839844,1150.3248291015625,270.6448974609375,1212.5960693359375,222.76329803466797,1181.46044921875,95.76319885253906,62.271240234375
IMG_0039.mp4,158,5.271933333333333,29.97002997002997,167,2,traffic_signs,0.9085292816162109,4.202248573303223,992.1012573242188,187.07492065429688,1138.9332275390625,95.63858461380005,1065.5172424316406,182.87267208099365,146.83197021484375
IMG_0039.mp4,158,5.271933333333333,29.97002997002997,141,2,traffic_signs,0.4736934006214142,2680.056884765625,1052.39404296875,2775.616943359375,1176.6893310546875,2727.8369140625,1114.5416870117188,95.56005859375,124.2952880859375
IMG_0039.mp4,158,5.271933333333333,29.97002997002997,174,2,traffic_signs,0.26890137791633606,177.8866729736328,1150.2119140625,272.17919921875,1212.8070068359375,225.0329360961914,1181.5094604492188,94.29252624511719,62.5950927734375
IMG_0039.mp4,159,5.3053,29.97002997002997,167,2,traffic_signs,0.9574790596961975,2.664618730545044,991.2923583984375,185.38735961914062,1139.18310546875,94.02598917484283,1065.2377319335938,182.72274088859558,147.8907470703125
IMG_0039.mp4,159,5.3053,29.97002997002997,141,2,traffic_signs,0.7781168222427368,2684.96142578125,1065.7264404296875,2780.516845703125,1174.555419921875,2732.7391357421875,1120.1409301757812,95.555419921875,108.8289794921875
IMG_0039.mp4,159,5.3053,29.97002997002997,174,2,traffic_signs,0.674461841583252,180.8597869873047,1149.746337890625,277.3320617675781,1213.115478515625,229.0959243774414,1181.430908203125,96.47227478027344,63.369140625
IMG_0039.mp4,160,5.338666666666667,29.97002997002997,167,2,traffic_signs,0.9545502662658691,1.022631287574768,989.8428344726562,181.7789306640625,1140.1820068359375,91.40078097581863,1065.0124206542969,180.75629937648773,150.33917236328125
IMG_0039.mp4,160,5.338666666666667,29.97002997002997,141,2,traffic_signs,0.7864165902137756,2688.103515625,1073.849365234375,2784.55029296875,1173.2896728515625,2736.326904296875,1123.5695190429688,96.44677734375,99.4403076171875
IMG_0039.mp4,160,5.338666666666667,29.97002997002997,174,2,traffic_signs,0.5282484889030457,182.01060485839844,1150.120849609375,276.41107177734375,1213.2601318359375,229.2108383178711,1181.6904907226562,94.40046691894531,63.1392822265625
IMG_0039.mp4,161,5.372033333333333,29.97002997002997,167,2,traffic_signs,0.9495514631271362,0.9484304189682007,989.2113037109375,178.72860717773438,1136.4942626953125,89.83851879835129,1062.852783203125,177.78017675876617,147.282958984375
IMG_0039.mp4,161,5.372033333333333,29.97002997002997,141,2,traffic_signs,0.6925985217094421,2693.5908203125,1055.3809814453125,2789.140380859375,1171.73828125,2741.3656005859375,1113.5596313476562,95.549560546875,116.3572998046875
IMG_0039.mp4,161,5.372033333333333,29.97002997002997,174,2,traffic_signs,0.7371631860733032,183.82984924316406,1150.1729736328125,272.8273620605469,1213.6236572265625,228.32860565185547,1181.8983154296875,88.99751281738281,63.45068359375
IMG_0039.mp4,162,5.4054,29.97002997002997,167,2,traffic_signs,0.9485414028167725,0.6376461386680603,988.0753173828125,175.79783630371094,1137.008544921875,88.2177412211895,1062.5419311523438,175.16019016504288,148.9332275390625
IMG_0039.mp4,162,5.4054,29.97002997002997,141,2,traffic_signs,0.8040426969528198,2698.02685546875,1065.907958984375,2794.677734375,1170.31787109375,2746.352294921875,1118.1129150390625,96.65087890625,104.409912109375
IMG_0039.mp4,162,5.4054,29.97002997002997,174,2,traffic_signs,0.562828004360199,186.15411376953125,1150.433349609375,272.24359130859375,1214.2542724609375,229.1988525390625,1182.3438110351562,86.0894775390625,63.8209228515625
IMG_0039.mp4,163,5.438766666666667,29.97002997002997,167,2,traffic_signs,0.9523363709449768,0.11397635191679001,987.7639770507812,172.7785186767578,1136.2393798828125,86.4462475143373,1062.0016784667969,172.66454232484102,148.47540283203125
IMG_0039.mp4,163,5.438766666666667,29.97002997002997,141,2,traffic_signs,0.8234132528305054,2702.1279296875,1071.7802734375,2799.5078125,1170.0177001953125,2750.81787109375,1120.8989868164062,97.3798828125,98.2374267578125
IMG_0039.mp4,163,5.438766666666667,29.97002997002997,174,2,traffic_signs,0.5769698619842529,187.0674591064453,1150.4190673828125,272.3058166503906,1215.4390869140625,229.68663787841797,1182.9290771484375,85.23835754394531,65.02001953125
IMG_0039.mp4,163,5.438766666666667,29.97002997002997,204,2,traffic_signs,0.5507137775421143,85.32801818847656,1356.3662109375,129.6044464111328,1386.912109375,107.46623229980469,1371.63916015625,44.27642822265625,30.5458984375
IMG_0039.mp4,164,5.472133333333334,29.97002997002997,167,2,traffic_signs,0.9475158452987671,0.0,987.5993041992188,170.37969970703125,1134.6356201171875,85.18984985351562,1061.1174621582031,170.37969970703125,147.03631591796875
IMG_0039.mp4,164,5.472133333333334,29.97002997002997,141,2,traffic_signs,0.7872135043144226,2705.954345703125,1071.748779296875,2803.63916015625,1170.039306640625,2754.7967529296875,1120.89404296875,97.684814453125,98.29052734375
IMG_0039.mp4,164,5.472133333333334,29.97002997002997,174,2,traffic_signs,0.5735998153686523,189.10064697265625,1149.8184814453125,273.97125244140625,1216.5936279296875,231.53594970703125,1183.2060546875,84.87060546875,66.775146484375
IMG_0039.mp4,164,5.472133333333334,29.97002997002997,204,2,traffic_signs,0.48273295164108276,86.0403823852539,1355.2900390625,130.47076416015625,1387.3643798828125,108.25557327270508,1371.3272094726562,44.430381774902344,32.0743408203125
IMG_0039.mp4,165,5.5055000000000005,29.97002997002997,167,2,traffic_signs,0.9466416239738464,0.0,988.0233764648438,167.76133728027344,1134.817626953125,83.88066864013672,1061.4205017089844,167.76133728027344,146.79425048828125
IMG_0039.mp4,165,5.5055000000000005,29.97002997002997,174,2,traffic_signs,0.28580644726753235,190.37757873535156,1149.78466796875,277.38970947265625,1216.9910888671875,233.8836441040039,1183.3878784179688,87.01213073730469,67.2064208984375
IMG_0039.mp4,166,5.538866666666666,29.97002997002997,167,2,traffic_signs,0.9486174583435059,0.0,987.672607421875,165.11083984375,1134.415283203125,82.555419921875,1061.0439453125,165.11083984375,146.74267578125
IMG_0039.mp4,166,5.538866666666666,29.97002997002997,141,2,traffic_signs,0.28940796852111816,2712.95654296875,1064.3402099609375,2810.47412109375,1167.6669921875,2761.71533203125,1116.0036010742188,97.517578125,103.3267822265625
IMG_0039.mp4,167,5.572233333333333,29.97002997002997,167,2,traffic_signs,0.9436831474304199,0.0,986.6465454101562,163.4437713623047,1134.2379150390625,81.72188568115234,1060.4422302246094,163.4437713623047,147.59136962890625
IMG_0039.mp4,167,5.572233333333333,29.97002997002997,174,2,traffic_signs,0.30776047706604004,191.7402801513672,1149.1925048828125,282.0594482421875,1218.662109375,236.89986419677734,1183.9273071289062,90.31916809082031,69.4696044921875
IMG_0039.mp4,168,5.6056,29.97002997002997,167,2,traffic_signs,0.9424805045127869,15.742109298706055,986.4998779296875,160.54043579101562,1125.287841796875,88.14127254486084,1055.8938598632812,144.79832649230957,138.7879638671875
IMG_0039.mp4,168,5.6056,29.97002997002997,174,2,traffic_signs,0.3365577161312103,193.38973999023438,1152.360107421875,280.6723327636719,1218.78369140625,237.03103637695312,1185.5718994140625,87.2825927734375,66.423583984375
IMG_0039.mp4,168,5.6056,29.97002997002997,141,2,traffic_signs,0.5746173858642578,2722.00634765625,1068.146728515625,2818.371826171875,1166.63232421875,2770.1890869140625,1117.3895263671875,96.365478515625,98.485595703125
IMG_0039.mp4,169,5.638966666666667,29.97002997002997,174,2,traffic_signs,0.6539300084114075,198.05055236816406,1151.5103759765625,286.00616455078125,1218.739501953125,242.02835845947266,1185.1249389648438,87.95561218261719,67.2291259765625
IMG_0039.mp4,169,5.638966666666667,29.97002997002997,141,2,traffic_signs,0.384986013174057,2725.53173828125,1062.523193359375,2823.39404296875,1165.7083740234375,2774.462890625,1114.1157836914062,97.8623046875,103.1851806640625
IMG_0039.mp4,170,5.6723333333333334,29.97002997002997,141,2,traffic_signs,0.27642253041267395,2729.549072265625,1055.7105712890625,2827.172119140625,1165.3929443359375,2778.360595703125,1110.5517578125,97.623046875,109.682373046875
IMG_0039.mp4,170,5.6723333333333334,29.97002997002997,167,2,traffic_signs,0.9445406198501587,3.773139238357544,986.1802368164062,154.58241271972656,1136.3594970703125,79.17777597904205,1061.2698669433594,150.80927348136902,150.17926025390625
IMG_0039.mp4,171,5.7057,29.97002997002997,167,2,traffic_signs,0.9471246004104614,0.9458224773406982,985.3358154296875,152.86624145507812,1137.553955078125,76.90603196620941,1061.4448852539062,151.92041897773743,152.2181396484375
IMG_0039.mp4,172,5.739066666666667,29.97002997002997,167,2,traffic_signs,0.9527847170829773,0.0,984.274658203125,149.5173797607422,1140.0003662109375,74.7586898803711,1062.1375122070312,149.5173797607422,155.7257080078125
IMG_0039.mp4,173,5.772433333333334,29.97002997002997,167,2,traffic_signs,0.9447773098945618,0.07380741089582443,983.5180053710938,146.82318115234375,1138.4068603515625,73.44849428161979,1060.9624328613281,146.74937374144793,154.88885498046875
IMG_0039.mp4,173,5.772433333333334,29.97002997002997,206,2,traffic_signs,0.5012197494506836,84.78030395507812,1109.4345703125,134.68161010742188,1154.381591796875,109.73095703125,1131.9080810546875,49.90130615234375,44.947021484375
IMG_0039.mp4,173,5.772433333333334,29.97002997002997,174,2,traffic_signs,0.47424548864364624,197.63426208496094,1152.7464599609375,292.1123962402344,1221.2833251953125,244.87332916259766,1187.014892578125,94.47813415527344,68.536865234375
IMG_0039.mp4,173,5.772433333333334,29.97002997002997,141,2,traffic_signs,0.6696960926055908,2737.830810546875,1067.281005859375,2837.03271484375,1162.264404296875,2787.4317626953125,1114.772705078125,99.201904296875,94.9833984375
IMG_0039.mp4,174,5.8058000000000005,29.97002997002997,167,2,traffic_signs,0.9424975514411926,0.0,982.5651245117188,145.32992553710938,1134.262451171875,72.66496276855469,1058.4137878417969,145.32992553710938,151.69732666015625
IMG_0039.mp4,174,5.8058000000000005,29.97002997002997,206,2,traffic_signs,0.6666059494018555,82.97342681884766,1109.399658203125,136.2168426513672,1155.82666015625,109.59513473510742,1132.6131591796875,53.24341583251953,46.427001953125
IMG_0039.mp4,174,5.8058000000000005,29.97002997002997,174,2,traffic_signs,0.3034256398677826,199.00604248046875,1153.549560546875,291.2009582519531,1222.3309326171875,245.10350036621094,1187.9402465820312,92.19491577148438,68.7813720703125
IMG_0039.mp4,175,5.839166666666666,29.97002997002997,167,2,traffic_signs,0.9398940801620483,0.0,982.4277954101562,142.24655151367188,1134.5355224609375,71.12327575683594,1058.4816589355469,142.24655151367188,152.10772705078125
IMG_0039.mp4,175,5.839166666666666,29.97002997002997,206,2,traffic_signs,0.7513942122459412,81.90605163574219,1109.1849365234375,136.79049682617188,1157.1990966796875,109.34827423095703,1133.1920166015625,54.88444519042969,48.01416015625
IMG_0039.mp4,175,5.839166666666666,29.97002997002997,174,2,traffic_signs,0.4343293607234955,199.36192321777344,1154.03466796875,293.445068359375,1222.99609375,246.40349578857422,1188.515380859375,94.08314514160156,68.96142578125
IMG_0039.mp4,175,5.839166666666666,29.97002997002997,141,2,traffic_signs,0.8245267868041992,2746.19677734375,1069.8155517578125,2848.077880859375,1166.5423583984375,2797.1373291015625,1118.178955078125,101.881103515625,96.726806640625
IMG_0039.mp4,176,5.872533333333333,29.97002997002997,167,2,traffic_signs,0.9175155758857727,0.0,981.9976806640625,139.57620239257812,1131.294921875,69.78810119628906,1056.6463012695312,139.57620239257812,149.2972412109375
IMG_0039.mp4,176,5.872533333333333,29.97002997002997,206,2,traffic_signs,0.8165180087089539,84.49237060546875,1108.927978515625,138.67266845703125,1157.6898193359375,111.58251953125,1133.3088989257812,54.1802978515625,48.7618408203125
IMG_0039.mp4,176,5.872533333333333,29.97002997002997,174,2,traffic_signs,0.772499680519104,201.1721954345703,1153.682373046875,294.9788513183594,1223.4454345703125,248.07552337646484,1188.5639038085938,93.80665588378906,69.7630615234375
IMG_0039.mp4,176,5.872533333333333,29.97002997002997,141,2,traffic_signs,0.5270719528198242,2750.92529296875,1061.5225830078125,2850.801025390625,1172.33154296875,2800.8631591796875,1116.9270629882812,99.875732421875,110.8089599609375
IMG_0039.mp4,177,5.9059,29.97002997002997,167,2,traffic_signs,0.9105059504508972,0.0,981.164306640625,137.158935546875,1130.988525390625,68.5794677734375,1056.076416015625,137.158935546875,149.82421875
IMG_0039.mp4,177,5.9059,29.97002997002997,206,2,traffic_signs,0.7857843041419983,84.74327087402344,1109.1962890625,139.84658813476562,1158.157958984375,112.29492950439453,1133.6771240234375,55.10331726074219,48.961669921875
IMG_0039.mp4,177,5.9059,29.97002997002997,174,2,traffic_signs,0.8370073437690735,202.69627380371094,1154.026611328125,297.2246398925781,1223.96923828125,249.96045684814453,1188.9979248046875,94.52836608886719,69.942626953125
IMG_0039.mp4,177,5.9059,29.97002997002997,141,2,traffic_signs,0.37495842576026917,2755.649658203125,1042.71875,2853.887451171875,1181.3331298828125,2804.7685546875,1112.0259399414062,98.23779296875,138.6143798828125
IMG_0039.mp4,178,5.939266666666667,29.97002997002997,167,2,traffic_signs,0.9137294292449951,0.0,980.1499633789062,134.50575256347656,1132.7196044921875,67.25287628173828,1056.4347839355469,134.50575256347656,152.56964111328125
IMG_0039.mp4,178,5.939266666666667,29.97002997002997,206,2,traffic_signs,0.5945321917533875,87.64964294433594,1106.477294921875,142.23448181152344,1158.2860107421875,114.94206237792969,1132.3816528320312,54.5848388671875,51.8087158203125
IMG_0039.mp4,178,5.939266666666667,29.97002997002997,174,2,traffic_signs,0.7937631011009216,203.67391967773438,1153.9366455078125,298.86627197265625,1224.369140625,251.2700958251953,1189.1528930664062,95.19235229492188,70.4324951171875
IMG_0039.mp4,178,5.939266666666667,29.97002997002997,141,2,traffic_signs,0.4022626280784607,2758.38330078125,1024.6082763671875,2857.023681640625,1184.75048828125,2807.7034912109375,1104.6793823242188,98.640380859375,160.1422119140625
IMG_0039.mp4,178,5.939266666666667,29.97002997002997,207,2,traffic_signs,0.36272358894348145,0.0481412336230278,981.83056640625,134.6937255859375,1117.8280029296875,67.37093340978026,1049.8292846679688,134.64558435231447,135.9974365234375
IMG_0039.mp4,179,5.9726333333333335,29.97002997002997,167,2,traffic_signs,0.9089223742485046,0.0,979.892578125,132.5980224609375,1132.343994140625,66.29901123046875,1056.1182861328125,132.5980224609375,152.451416015625
IMG_0039.mp4,179,5.9726333333333335,29.97002997002997,206,2,traffic_signs,0.5473893880844116,88.9280776977539,1106.2430419921875,145.35549926757812,1158.755126953125,117.14178848266602,1132.4990844726562,56.42742156982422,52.5120849609375
IMG_0039.mp4,179,5.9726333333333335,29.97002997002997,174,2,traffic_signs,0.8629728555679321,203.83425903320312,1155.11962890625,300.40716552734375,1224.2633056640625,252.12071228027344,1189.6914672851562,96.57290649414062,69.1436767578125
IMG_0039.mp4,179,5.9726333333333335,29.97002997002997,141,2,traffic_signs,0.35654205083847046,2761.570068359375,1015.4915771484375,2860.42724609375,1182.9847412109375,2810.9986572265625,1099.2381591796875,98.857177734375,167.4931640625
IMG_0039.mp4,179,5.9726333333333335,29.97002997002997,207,2,traffic_signs,0.44295793771743774,0.14219124615192413,981.7316284179688,132.9541473388672,1117.7547607421875,66.54816929250956,1049.7431945800781,132.81195609271526,136.02313232421875
IMG_0039.mp4,180,6.006,29.97002997002997,167,2,traffic_signs,0.907618522644043,0.0,979.7760009765625,131.16836547851562,1131.6806640625,65.58418273925781,1055.7283325195312,131.16836547851562,151.9046630859375
IMG_0039.mp4,180,6.006,29.97002997002997,206,2,traffic_signs,0.25010550022125244,87.55548095703125,1105.7725830078125,147.25265502929688,1158.992919921875,117.40406799316406,1132.3827514648438,59.697174072265625,53.2203369140625
IMG_0039.mp4,180,6.006,29.97002997002997,174,2,traffic_signs,0.8355556130409241,205.35562133789062,1155.79833984375,301.5218200683594,1223.872802734375,253.438720703125,1189.8355712890625,96.16619873046875,68.074462890625
IMG_0039.mp4,180,6.006,29.97002997002997,207,2,traffic_signs,0.44402673840522766,0.06582176685333252,981.931640625,131.5920867919922,1117.0797119140625,65.82895427942276,1049.5056762695312,131.52626502513885,135.1480712890625
IMG_0039.mp4,181,6.039366666666667,29.97002997002997,167,2,traffic_signs,0.8926610350608826,0.0,979.8887939453125,130.37977600097656,1131.9229736328125,65.18988800048828,1055.9058837890625,130.37977600097656,152.0341796875
IMG_0039.mp4,181,6.039366666666667,29.97002997002997,206,2,traffic_signs,0.6741150617599487,86.39824676513672,1105.0030517578125,148.33642578125,1160.68310546875,117.36733627319336,1132.8430786132812,61.93817901611328,55.6800537109375
IMG_0039.mp4,181,6.039366666666667,29.97002997002997,174,2,traffic_signs,0.8684298992156982,205.7784423828125,1156.02490234375,305.00933837890625,1223.922119140625,255.39389038085938,1189.9735107421875,99.23089599609375,67.897216796875
