video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,181,6.039366666666667,29.97002997002997,207,2,traffic_signs,0.47638124227523804,0.17467108368873596,982.3244018554688,130.5767822265625,1118.6846923828125,65.37572665512562,1050.5045471191406,130.40211114287376,136.36029052734375
IMG_0039.mp4,181,6.039366666666667,29.97002997002997,141,2,traffic_signs,0.7193760871887207,2767.11279296875,1010.8771362304688,2867.34130859375,1177.9921875,2817.22705078125,1094.4346618652344,100.228515625,167.11505126953125
IMG_0039.mp4,182,6.072733333333334,29.97002997002997,167,2,traffic_signs,0.9032432436943054,0.0,979.1012573242188,128.62570190429688,1132.45751953125,64.31285095214844,1055.7793884277344,128.62570190429688,153.35626220703125
IMG_0039.mp4,182,6.072733333333334,29.97002997002997,174,2,traffic_signs,0.8738552331924438,207.7581787109375,1156.3355712890625,305.76312255859375,1224.0753173828125,256.7606506347656,1190.2054443359375,98.00494384765625,67.73974609375
IMG_0039.mp4,182,6.072733333333334,29.97002997002997,207,2,traffic_signs,0.5695629715919495,0.0705021470785141,981.6669311523438,128.6085968017578,1119.9552001953125,64.33954947441816,1050.8110656738281,128.5380946546793,138.28826904296875
IMG_0039.mp4,182,6.072733333333334,29.97002997002997,141,2,traffic_signs,0.7411112189292908,2769.510498046875,1009.7454833984375,2870.592041015625,1174.5408935546875,2820.05126953125,1092.1431884765625,101.08154296875,164.79541015625
IMG_0039.mp4,183,6.1061000000000005,29.97002997002997,167,2,traffic_signs,0.9052634835243225,0.0,978.741943359375,127.35350799560547,1133.193359375,63.676753997802734,1055.9676513671875,127.35350799560547,154.451416015625
IMG_0039.mp4,183,6.1061000000000005,29.97002997002997,174,2,traffic_signs,0.8998474478721619,208.9478759765625,1156.5823974609375,307.1159973144531,1224.43701171875,258.0319366455078,1190.5097045898438,98.16812133789062,67.8546142578125
IMG_0039.mp4,183,6.1061000000000005,29.97002997002997,207,2,traffic_signs,0.5598529577255249,0.14922259747982025,981.2774658203125,127.59587860107422,1120.9293212890625,63.87255059927702,1051.1033935546875,127.4466560035944,139.65185546875
IMG_0039.mp4,183,6.1061000000000005,29.97002997002997,141,2,traffic_signs,0.7779812812805176,2772.488037109375,1010.530029296875,2873.437744140625,1169.8905029296875,2822.962890625,1090.2102661132812,100.94970703125,159.3604736328125
IMG_0039.mp4,184,6.139466666666666,29.97002997002997,167,2,traffic_signs,0.920049250125885,0.0,977.9281005859375,126.20231628417969,1133.3450927734375,63.101158142089844,1055.6365966796875,126.20231628417969,155.4169921875
IMG_0039.mp4,184,6.139466666666666,29.97002997002997,174,2,traffic_signs,0.9174021482467651,209.39443969726562,1156.60791015625,309.7334899902344,1225.2850341796875,259.56396484375,1190.9464721679688,100.33905029296875,68.6771240234375
IMG_0039.mp4,184,6.139466666666666,29.97002997002997,207,2,traffic_signs,0.3017807602882385,0.04592422768473625,980.9603271484375,125.74433898925781,1121.0797119140625,62.895131608471274,1051.02001953125,125.69841476157308,140.119384765625
IMG_0039.mp4,184,6.139466666666666,29.97002997002997,141,2,traffic_signs,0.7236631512641907,2775.542236328125,1010.7843627929688,2876.438720703125,1172.5447998046875,2825.990478515625,1091.6645812988281,100.896484375,161.76043701171875
IMG_0039.mp4,184,6.139466666666666,29.97002997002997,206,2,traffic_signs,0.4312262535095215,77.0645980834961,1107.4903564453125,144.4220733642578,1163.5703125,110.74333572387695,1135.5303344726562,67.35747528076172,56.0799560546875
IMG_0039.mp4,185,6.172833333333333,29.97002997002997,167,2,traffic_signs,0.9010894298553467,0.0,978.70947265625,124.50530242919922,1133.263916015625,62.25265121459961,1055.9866943359375,124.50530242919922,154.554443359375
IMG_0039.mp4,185,6.172833333333333,29.97002997002997,174,2,traffic_signs,0.9229089021682739,210.880126953125,1156.423095703125,311.40863037109375,1225.9451904296875,261.1443786621094,1191.1841430664062,100.52850341796875,69.5220947265625
IMG_0039.mp4,185,6.172833333333333,29.97002997002997,207,2,traffic_signs,0.46288514137268066,0.24214185774326324,980.796630859375,123.43704986572266,1122.260498046875,61.83959586173296,1051.528564453125,123.1949080079794,141.4638671875
IMG_0039.mp4,185,6.172833333333333,29.97002997002997,141,2,traffic_signs,0.7800717949867249,2778.076416015625,1011.8507690429688,2879.614501953125,1168.7525634765625,2828.845458984375,1090.3016662597656,101.5380859375,156.90179443359375
IMG_0039.mp4,186,6.2062,29.97002997002997,167,2,traffic_signs,0.913791835308075,0.0,978.0641479492188,122.7444076538086,1134.2879638671875,61.3722038269043,1056.1760559082031,122.7444076538086,156.22381591796875
IMG_0039.mp4,186,6.2062,29.97002997002997,174,2,traffic_signs,0.9146326184272766,212.26841735839844,1156.2177734375,311.49755859375,1227.1864013671875,261.8829879760742,1191.7020874023438,99.22914123535156,70.9686279296875
IMG_0039.mp4,186,6.2062,29.97002997002997,207,2,traffic_signs,0.3134496212005615,0.0,980.1689453125,121.05602264404297,1123.671142578125,60.528011322021484,1051.9200439453125,121.05602264404297,143.502197265625
IMG_0039.mp4,186,6.2062,29.97002997002997,141,2,traffic_signs,0.7926428318023682,2780.50341796875,1012.0921020507812,2883.014892578125,1166.0185546875,2831.7591552734375,1089.0553283691406,102.511474609375,153.92645263671875
IMG_0039.mp4,187,6.239566666666667,29.97002997002997,167,2,traffic_signs,0.9063349962234497,0.005745931062847376,977.7672119140625,121.00463104248047,1133.4736328125,60.50518848677166,1055.6204223632812,120.99888511141762,155.7064208984375
IMG_0039.mp4,187,6.239566666666667,29.97002997002997,174,2,traffic_signs,0.6358928084373474,214.64956665039062,1156.7410888671875,313.377197265625,1227.7518310546875,264.0133819580078,1192.2464599609375,98.72763061523438,71.0107421875
IMG_0039.mp4,187,6.239566666666667,29.97002997002997,207,2,traffic_signs,0.43022799491882324,0.2278028130531311,979.9819946289062,119.76760864257812,1123.135009765625,59.99770572781563,1051.5585021972656,119.539805829525,143.15301513671875
IMG_0039.mp4,187,6.239566666666667,29.97002997002997,141,2,traffic_signs,0.7468396425247192,2782.466064453125,1012.2501831054688,2885.707275390625,1166.9454345703125,2834.086669921875,1089.5978088378906,103.2412109375,154.69525146484375
IMG_0039.mp4,187,6.239566666666667,29.97002997002997,210,2,traffic_signs,0.35747236013412476,2320.155029296875,1036.2696533203125,2341.70068359375,1180.707275390625,2330.9278564453125,1108.4884643554688,21.545654296875,144.4376220703125
IMG_0039.mp4,187,6.239566666666667,29.97002997002997,206,2,traffic_signs,0.7126098275184631,81.49080657958984,1106.07275390625,153.28692626953125,1164.1717529296875,117.38886642456055,1135.1222534179688,71.7961196899414,58.0989990234375
IMG_0039.mp4,188,6.2729333333333335,29.97002997002997,167,2,traffic_signs,0.9015549421310425,0.0,977.4497680664062,118.66143035888672,1133.4334716796875,59.33071517944336,1055.4416198730469,118.66143035888672,155.98370361328125
IMG_0039.mp4,188,6.2729333333333335,29.97002997002997,174,2,traffic_signs,0.8679890632629395,214.85061645507812,1158.49951171875,315.1339416503906,1229.009765625,264.9922790527344,1193.754638671875,100.2833251953125,70.51025390625
IMG_0039.mp4,188,6.2729333333333335,29.97002997002997,141,2,traffic_signs,0.667610228061676,2785.426513671875,1010.7130737304688,2890.968017578125,1163.36669921875,2838.197265625,1087.0398864746094,105.54150390625,152.65362548828125
IMG_0039.mp4,188,6.2729333333333335,29.97002997002997,210,2,traffic_signs,0.4425402879714966,2322.346923828125,1033.7901611328125,2343.474365234375,1180.9998779296875,2332.91064453125,1107.39501953125,21.12744140625,147.209716796875
IMG_0039.mp4,188,6.2729333333333335,29.97002997002997,206,2,traffic_signs,0.27854329347610474,89.44058227539062,1106.14111328125,155.0272979736328,1162.818603515625,122.23394012451172,1134.4798583984375,65.58671569824219,56.677490234375
IMG_0039.mp4,189,6.3063,29.97002997002997,167,2,traffic_signs,0.9239023923873901,0.0,976.8008422851562,117.30255889892578,1134.78466796875,58.65127944946289,1055.7927551269531,117.30255889892578,157.98382568359375
IMG_0039.mp4,189,6.3063,29.97002997002997,174,2,traffic_signs,0.8595041036605835,216.9788360595703,1159.9208984375,314.6250915527344,1229.859375,265.80196380615234,1194.89013671875,97.64625549316406,69.9384765625
IMG_0039.mp4,189,6.3063,29.97002997002997,141,2,traffic_signs,0.746345579624176,2788.098388671875,1046.70751953125,2895.741455078125,1160.5908203125,2841.919921875,1103.649169921875,107.64306640625,113.88330078125
IMG_0039.mp4,189,6.3063,29.97002997002997,206,2,traffic_signs,0.3159131109714508,95.02520751953125,1107.1015625,156.27957153320312,1162.5401611328125,125.65238952636719,1134.8208618164062,61.254364013671875,55.4385986328125
IMG_0039.mp4,189,6.3063,29.97002997002997,212,2,traffic_signs,0.5870035886764526,177.816650390625,1340.318115234375,231.04441833496094,1360.0533447265625,204.43053436279297,1350.1857299804688,53.22776794433594,19.7352294921875
IMG_0039.mp4,190,6.339666666666667,29.97002997002997,167,2,traffic_signs,0.9274722337722778,0.33360740542411804,977.0079956054688,116.57440948486328,1135.7431640625,58.4540084451437,1056.3755798339844,116.24080207943916,158.73516845703125
IMG_0039.mp4,190,6.339666666666667,29.97002997002997,174,2,traffic_signs,0.9018967151641846,220.90798950195312,1160.7900390625,316.9159851074219,1230.44677734375,268.9119873046875,1195.618408203125,96.00799560546875,69.65673828125
IMG_0039.mp4,190,6.339666666666667,29.97002997002997,141,2,traffic_signs,0.6103793382644653,2789.01318359375,1061.2303466796875,2897.222900390625,1144.6729736328125,2843.1180419921875,1102.95166015625,108.209716796875,83.442626953125
IMG_0039.mp4,190,6.339666666666667,29.97002997002997,206,2,traffic_signs,0.6487691402435303,92.39859008789062,1107.0556640625,159.0117950439453,1163.3714599609375,125.70519256591797,1135.2135620117188,66.61320495605469,56.3157958984375
IMG_0039.mp4,190,6.339666666666667,29.97002997002997,212,2,traffic_signs,0.30415135622024536,181.72804260253906,1340.78759765625,232.86888122558594,1360.1514892578125,207.2984619140625,1350.4695434570312,51.140838623046875,19.3638916015625
IMG_0039.mp4,191,6.373033333333334,29.97002997002997,167,2,traffic_signs,0.9246735572814941,0.33925551176071167,976.8763427734375,115.56511688232422,1135.3231201171875,57.952186197042465,1056.0997314453125,115.2258613705635,158.44677734375
IMG_0039.mp4,191,6.373033333333334,29.97002997002997,174,2,traffic_signs,0.9055376052856445,223.43869018554688,1160.3304443359375,319.56768798828125,1231.39404296875,271.50318908691406,1195.8622436523438,96.12899780273438,71.0635986328125
IMG_0039.mp4,191,6.373033333333334,29.97002997002997,141,2,traffic_signs,0.8923192024230957,2794.150390625,1063.045654296875,2901.861083984375,1154.473876953125,2848.0057373046875,1108.759765625,107.710693359375,91.42822265625
IMG_0039.mp4,191,6.373033333333334,29.97002997002997,206,2,traffic_signs,0.34575143456459045,95.1424789428711,1106.9508056640625,162.42654418945312,1163.5126953125,128.7845115661621,1135.2317504882812,67.28406524658203,56.5618896484375
IMG_0039.mp4,191,6.373033333333334,29.97002997002997,212,2,traffic_signs,0.4687153398990631,182.6832275390625,1339.999755859375,233.9437713623047,1359.926025390625,208.3134994506836,1349.962890625,51.26054382324219,19.92626953125
IMG_0039.mp4,192,6.4064000000000005,29.97002997002997,167,2,traffic_signs,0.930499255657196,0.0,976.9413452148438,112.94982147216797,1136.04248046875,56.474910736083984,1056.4919128417969,112.94982147216797,159.10113525390625
IMG_0039.mp4,192,6.4064000000000005,29.97002997002997,174,2,traffic_signs,0.8868297934532166,223.21192932128906,1161.1336669921875,318.6896667480469,1231.0020751953125,270.95079803466797,1196.06787109375,95.47773742675781,69.868408203125
IMG_0039.mp4,192,6.4064000000000005,29.97002997002997,141,2,traffic_signs,0.7843269109725952,2798.3974609375,1025.0,2904.743896484375,1158.532470703125,2851.5706787109375,1091.7662353515625,106.346435546875,133.532470703125
IMG_0039.mp4,192,6.4064000000000005,29.97002997002997,206,2,traffic_signs,0.3478282392024994,99.13887786865234,1107.7474365234375,163.90902709960938,1164.31298828125,131.52395248413086,1136.0302124023438,64.77014923095703,56.5655517578125
IMG_0039.mp4,192,6.4064000000000005,29.97002997002997,210,2,traffic_signs,0.27710679173469543,2329.10498046875,1029.9739990234375,2352.8251953125,1182.5867919921875,2340.965087890625,1106.2803955078125,23.72021484375,152.61279296875
IMG_0039.mp4,193,6.439766666666666,29.97002997002997,167,2,traffic_signs,0.9258725643157959,0.0,976.7865600585938,111.27079010009766,1136.2320556640625,55.63539505004883,1056.5093078613281,111.27079010009766,159.44549560546875
IMG_0039.mp4,193,6.439766666666666,29.97002997002997,174,2,traffic_signs,0.914013147354126,224.34661865234375,1161.166015625,317.8968505859375,1231.662841796875,271.1217346191406,1196.4144287109375,93.55023193359375,70.496826171875
IMG_0039.mp4,193,6.439766666666666,29.97002997002997,141,2,traffic_signs,0.7375576496124268,2801.87158203125,1011.3527221679688,2906.590087890625,1160.7196044921875,2854.2308349609375,1086.0361633300781,104.718505859375,149.36688232421875
IMG_0039.mp4,193,6.439766666666666,29.97002997002997,206,2,traffic_signs,0.7462000846862793,95.24870300292969,1108.1661376953125,164.92617797851562,1165.8450927734375,130.08744049072266,1137.005615234375,69.67747497558594,57.678955078125
IMG_0039.mp4,193,6.439766666666666,29.97002997002997,210,2,traffic_signs,0.5990529656410217,2331.65234375,1030.2943115234375,2354.94091796875,1184.1146240234375,2343.296630859375,1107.2044677734375,23.28857421875,153.8203125
IMG_0039.mp4,194,6.473133333333333,29.97002997002997,167,2,traffic_signs,0.8032541275024414,0.0,978.1387329101562,109.84134674072266,1134.308837890625,54.92067337036133,1056.2237854003906,109.84134674072266,156.17010498046875
IMG_0039.mp4,194,6.473133333333333,29.97002997002997,174,2,traffic_signs,0.9028777480125427,225.8423614501953,1162.6612548828125,319.7054138183594,1231.617431640625,272.77388763427734,1197.1393432617188,93.86305236816406,68.9561767578125
IMG_0039.mp4,194,6.473133333333333,29.97002997002997,141,2,traffic_signs,0.7127834558486938,2805.298095703125,1004.6639404296875,2910.1884765625,1160.9744873046875,2857.7432861328125,1082.8192138671875,104.890380859375,156.310546875
IMG_0039.mp4,195,6.5065,29.97002997002997,141,2,traffic_signs,0.6841115355491638,2807.585205078125,1038.8109130859375,2915.57861328125,1160.713134765625,2861.5819091796875,1099.7620239257812,107.993408203125,121.9022216796875
IMG_0039.mp4,195,6.5065,29.97002997002997,204,2,traffic_signs,0.47374284267425537,93.3400650024414,1367.51611328125,144.0063934326172,1405.831298828125,118.6732292175293,1386.6737060546875,50.66632843017578,38.315185546875
IMG_0039.mp4,196,6.539866666666667,29.97002997002997,167,2,traffic_signs,0.7533050775527954,0.0,1034.82373046875,70.73709869384766,1133.5167236328125,35.36854934692383,1084.1702270507812,70.73709869384766,98.6929931640625
IMG_0039.mp4,196,6.539866666666667,29.97002997002997,174,2,traffic_signs,0.9279292821884155,229.15211486816406,1163.48681640625,329.3666687011719,1230.5355224609375,279.25939178466797,1197.0111694335938,100.21455383300781,67.0487060546875
IMG_0039.mp4,197,6.5732333333333335,29.97002997002997,174,2,traffic_signs,0.8795915842056274,231.18072509765625,1164.430419921875,328.04327392578125,1232.939697265625,279.61199951171875,1198.68505859375,96.862548828125,68.50927734375
IMG_0039.mp4,197,6.5732333333333335,29.97002997002997,206,2,traffic_signs,0.30227410793304443,97.01297760009766,1111.117919921875,167.44580078125,1170.7437744140625,132.22938919067383,1140.9308471679688,70.43282318115234,59.6258544921875
IMG_0039.mp4,198,6.6066,29.97002997002997,174,2,traffic_signs,0.7185068726539612,230.8226776123047,1166.01953125,325.2550048828125,1233.4656982421875,278.0388412475586,1199.7426147460938,94.43232727050781,67.4461669921875
IMG_0039.mp4,198,6.6066,29.97002997002997,206,2,traffic_signs,0.28942346572875977,98.08667755126953,1112.363037109375,170.30270385742188,1172.53173828125,134.1946907043457,1142.4473876953125,72.21602630615234,60.168701171875
IMG_0039.mp4,198,6.6066,29.97002997002997,141,2,traffic_signs,0.6963555216789246,2817.896240234375,1010.1796875,2924.131103515625,1164.566162109375,2871.013671875,1087.3729248046875,106.23486328125,154.386474609375
IMG_0039.mp4,199,6.639966666666667,29.97002997002997,174,2,traffic_signs,0.8834916353225708,233.82919311523438,1167.5740966796875,324.60418701171875,1233.7113037109375,279.21669006347656,1200.6427001953125,90.77499389648438,66.13720703125
IMG_0039.mp4,199,6.639966666666667,29.97002997002997,206,2,traffic_signs,0.8277786374092102,99.30643463134766,1113.4271240234375,174.0397491455078,1173.373779296875,136.67309188842773,1143.4004516601562,74.73331451416016,59.9466552734375
IMG_0039.mp4,199,6.639966666666667,29.97002997002997,216,2,traffic_signs,0.35322305560112,0.15398183465003967,979.826171875,104.82449340820312,1132.352294921875,52.48923762142658,1056.0892333984375,104.67051157355309,152.526123046875
IMG_0039.mp4,199,6.639966666666667,29.97002997002997,141,2,traffic_signs,0.7926487326622009,2821.2705078125,1006.3312377929688,2926.668212890625,1162.0828857421875,2873.9693603515625,1084.2070617675781,105.397705078125,155.75164794921875
IMG_0039.mp4,200,6.673333333333334,29.97002997002997,174,2,traffic_signs,0.9148704409599304,235.9986572265625,1168.068115234375,327.80145263671875,1234.1773681640625,281.9000549316406,1201.1227416992188,91.80279541015625,66.1092529296875
IMG_0039.mp4,200,6.673333333333334,29.97002997002997,206,2,traffic_signs,0.8617082238197327,104.37110137939453,1114.205810546875,177.6396942138672,1171.841796875,141.00539779663086,1143.0238037109375,73.26859283447266,57.635986328125
IMG_0039.mp4,200,6.673333333333334,29.97002997002997,216,2,traffic_signs,0.34822240471839905,0.23325249552726746,979.6381225585938,104.86155700683594,1134.365478515625,52.5474047511816,1057.0018005371094,104.62830451130867,154.72735595703125
IMG_0039.mp4,200,6.673333333333334,29.97002997002997,141,2,traffic_signs,0.8031151294708252,2824.41015625,1004.3970336914062,2930.32568359375,1160.8544921875,2877.367919921875,1082.6257629394531,105.91552734375,156.45745849609375
IMG_0039.mp4,200,6.673333333333334,29.97002997002997,212,2,traffic_signs,0.7289448976516724,191.0040283203125,1348.0401611328125,235.14157104492188,1366.5675048828125,213.0727996826172,1357.3038330078125,44.137542724609375,18.52734375
IMG_0039.mp4,201,6.7067000000000005,29.97002997002997,174,2,traffic_signs,0.9200234413146973,236.8727264404297,1169.5606689453125,328.4117431640625,1234.4932861328125,282.6422348022461,1202.0269775390625,91.53901672363281,64.9326171875
IMG_0039.mp4,201,6.7067000000000005,29.97002997002997,206,2,traffic_signs,0.8587946891784668,109.30809020996094,1114.513427734375,179.2012939453125,1171.7706298828125,144.25469207763672,1143.1420288085938,69.89320373535156,57.2572021484375
IMG_0039.mp4,201,6.7067000000000005,29.97002997002997,216,2,traffic_signs,0.36514899134635925,0.051751039922237396,979.5835571289062,102.8235092163086,1133.316162109375,51.437630128115416,1056.4498596191406,102.77175817638636,153.73260498046875
IMG_0039.mp4,201,6.7067000000000005,29.97002997002997,141,2,traffic_signs,0.7579185962677002,2827.054931640625,1004.2827758789062,2934.551025390625,1158.7515869140625,2880.802978515625,1081.5171813964844,107.49609375,154.46881103515625
IMG_0039.mp4,201,6.7067000000000005,29.97002997002997,212,2,traffic_signs,0.6710001826286316,192.10743713378906,1348.791015625,235.89715576171875,1366.791748046875,214.0022964477539,1357.7913818359375,43.78971862792969,18.000732421875
IMG_0039.mp4,202,6.740066666666666,29.97002997002997,174,2,traffic_signs,0.917525589466095,239.6298828125,1170.3807373046875,329.1865234375,1234.4459228515625,284.408203125,1202.413330078125,89.556640625,64.065185546875
IMG_0039.mp4,202,6.740066666666666,29.97002997002997,206,2,traffic_signs,0.8291118741035461,111.17337036132812,1114.505859375,180.16651916503906,1172.447265625,145.6699447631836,1143.4765625,68.99314880371094,57.94140625
IMG_0039.mp4,202,6.740066666666666,29.97002997002997,216,2,traffic_signs,0.5255885720252991,0.16542655229568481,980.9873046875,100.54364013671875,1134.312255859375,50.35453334450722,1057.6497802734375,100.37821358442307,153.324951171875
IMG_0039.mp4,202,6.740066666666666,29.97002997002997,141,2,traffic_signs,0.7290398478507996,2829.52197265625,1004.5180053710938,2939.302978515625,1157.4312744140625,2884.4124755859375,1080.9746398925781,109.781005859375,152.91326904296875
IMG_0039.mp4,203,6.773433333333333,29.97002997002997,174,2,traffic_signs,0.9200246334075928,241.33985900878906,1171.073974609375,330.15447998046875,1235.2440185546875,285.7471694946289,1203.1589965820312,88.81462097167969,64.1700439453125
IMG_0039.mp4,203,6.773433333333333,29.97002997002997,206,2,traffic_signs,0.6940767168998718,110.47911834716797,1114.770263671875,181.8763885498047,1172.4251708984375,146.17775344848633,1143.5977172851562,71.39727020263672,57.6549072265625
IMG_0039.mp4,203,6.773433333333333,29.97002997002997,216,2,traffic_signs,0.4530293047428131,0.16052114963531494,980.5802612304688,99.7531967163086,1133.9964599609375,49.956858932971954,1057.2883605957031,99.59267556667328,153.41619873046875
IMG_0039.mp4,203,6.773433333333333,29.97002997002997,141,2,traffic_signs,0.7334158420562744,2832.716796875,1005.2716674804688,2943.44921875,1157.8564453125,2888.0830078125,1081.5640563964844,110.732421875,152.58477783203125
IMG_0039.mp4,203,6.773433333333333,29.97002997002997,220,2,traffic_signs,0.5050309300422668,2830.087158203125,1050.522705078125,2943.9609375,1156.066162109375,2887.0240478515625,1103.29443359375,113.873779296875,105.54345703125
IMG_0039.mp4,204,6.8068,29.97002997002997,174,2,traffic_signs,0.9171959161758423,243.30999755859375,1171.2840576171875,329.1120910644531,1235.7418212890625,286.21104431152344,1203.512939453125,85.80209350585938,64.457763671875
IMG_0039.mp4,204,6.8068,29.97002997002997,206,2,traffic_signs,0.6474493145942688,112.38697814941406,1115.4815673828125,184.00241088867188,1173.4620361328125,148.19469451904297,1144.4718017578125,71.61543273925781,57.98046875
IMG_0039.mp4,204,6.8068,29.97002997002997,216,2,traffic_signs,0.47336599230766296,0.27503278851509094,980.2916870117188,98.90674591064453,1134.5726318359375,49.59088934957981,1057.4321594238281,98.63171312212944,154.28094482421875
IMG_0039.mp4,204,6.8068,29.97002997002997,220,2,traffic_signs,0.7058420181274414,2835.174072265625,1055.003662109375,2947.306396484375,1155.3853759765625,2891.240234375,1105.1945190429688,112.13232421875,100.3817138671875
IMG_0039.mp4,205,6.840166666666667,29.97002997002997,174,2,traffic_signs,0.9238913059234619,246.2152862548828,1172.0732421875,327.86492919921875,1236.573974609375,287.0401077270508,1204.3236083984375,81.64964294433594,64.500732421875
IMG_0039.mp4,205,6.840166666666667,29.97002997002997,206,2,traffic_signs,0.8345463871955872,113.6298599243164,1116.300048828125,186.66290283203125,1174.708740234375,150.14638137817383,1145.50439453125,73.03304290771484,58.40869140625
IMG_0039.mp4,205,6.840166666666667,29.97002997002997,216,2,traffic_signs,0.3666198253631592,0.3374212980270386,979.4363403320312,98.26972961425781,1137.014892578125,49.303575456142426,1058.2256164550781,97.93230831623077,157.57855224609375
IMG_0039.mp4,205,6.840166666666667,29.97002997002997,220,2,traffic_signs,0.776686429977417,2840.388916015625,1056.8460693359375,2951.599609375,1154.8883056640625,2895.9942626953125,1105.8671875,111.210693359375,98.042236328125
IMG_0039.mp4,205,6.840166666666667,29.97002997002997,212,2,traffic_signs,0.4536643624305725,197.60772705078125,1349.5897216796875,241.6627197265625,1367.864990234375,219.63522338867188,1358.7273559570312,44.05499267578125,18.2752685546875
IMG_0039.mp4,206,6.8735333333333335,29.97002997002997,174,2,traffic_signs,0.8539758920669556,245.68516540527344,1172.1658935546875,330.668212890625,1238.1951904296875,288.1766891479492,1205.1805419921875,84.98304748535156,66.029296875
IMG_0039.mp4,206,6.8735333333333335,29.97002997002997,206,2,traffic_signs,0.8590487837791443,112.8305892944336,1116.167724609375,189.00331115722656,1176.0931396484375,150.91695022583008,1146.1304321289062,76.17272186279297,59.9254150390625
IMG_0039.mp4,206,6.8735333333333335,29.97002997002997,216,2,traffic_signs,0.567927360534668,0.3340476453304291,979.1644897460938,97.67892456054688,1137.99853515625,49.00648610293865,1058.5815124511719,97.34487691521645,158.83404541015625
IMG_0039.mp4,206,6.8735333333333335,29.97002997002997,220,2,traffic_signs,0.790628969669342,2845.128662109375,1056.9505615234375,2954.977783203125,1156.0372314453125,2900.05322265625,1106.493896484375,109.84912109375,99.086669921875
IMG_0039.mp4,206,6.8735333333333335,29.97002997002997,222,2,traffic_signs,0.41605526208877563,0.3543267846107483,978.4070434570312,97.68379974365234,1135.36962890625,49.019063264131546,1056.8883361816406,97.3294729590416,156.96258544921875
IMG_0039.mp4,206,6.8735333333333335,29.97002997002997,212,2,traffic_signs,0.3969016671180725,199.01710510253906,1350.07275390625,243.85435485839844,1368.3343505859375,221.43572998046875,1359.2035522460938,44.837249755859375,18.2615966796875
IMG_0039.mp4,207,6.9069,29.97002997002997,174,2,traffic_signs,0.8195962905883789,248.0447998046875,1171.45703125,334.3345642089844,1239.6173095703125,291.18968200683594,1205.5371704101562,86.28976440429688,68.1602783203125
IMG_0039.mp4,207,6.9069,29.97002997002997,206,2,traffic_signs,0.8410332798957825,113.5360107421875,1116.3309326171875,191.33456420898438,1177.234375,152.43528747558594,1146.7826538085938,77.79855346679688,60.9034423828125
IMG_0039.mp4,207,6.9069,29.97002997002997,216,2,traffic_signs,0.5338353514671326,0.18240462243556976,978.2434692382812,96.33621978759766,1137.1053466796875,48.25931220501661,1057.6744079589844,96.15381516516209,158.86187744140625
IMG_0039.mp4,207,6.9069,29.97002997002997,220,2,traffic_signs,0.4649879038333893,2847.75,1051.71435546875,2958.63525390625,1157.4283447265625,2903.192626953125,1104.5713500976562,110.88525390625,105.7139892578125
IMG_0039.mp4,207,6.9069,29.97002997002997,222,2,traffic_signs,0.4061848223209381,0.399638831615448,978.0743408203125,96.80889892578125,1138.395263671875,48.60426887869835,1058.2348022460938,96.4092600941658,160.3209228515625
IMG_0039.mp4,207,6.9069,29.97002997002997,141,2,traffic_signs,0.7239387035369873,2849.353759765625,1000.9644775390625,2959.1953125,1157.85400390625,2904.2745361328125,1079.4092407226562,109.841552734375,156.8895263671875
IMG_0039.mp4,208,6.940266666666667,29.97002997002997,174,2,traffic_signs,0.44669434428215027,252.23068237304688,1172.1326904296875,338.5384216308594,1240.1846923828125,295.3845520019531,1206.15869140625,86.3077392578125,68.052001953125
