video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,208,6.940266666666667,29.97002997002997,206,2,traffic_signs,0.7807790637016296,116.4592056274414,1115.9169921875,192.83438110351562,1179.70849609375,154.64679336547852,1147.812744140625,76.37517547607422,63.79150390625
IMG_0039.mp4,208,6.940266666666667,29.97002997002997,216,2,traffic_signs,0.5549206137657166,0.35899755358695984,978.9833374023438,96.0094223022461,1136.15673828125,48.18420992791653,1057.5700378417969,95.65042474865913,157.17340087890625
IMG_0039.mp4,208,6.940266666666667,29.97002997002997,220,2,traffic_signs,0.40914690494537354,2851.2265625,1049.5582275390625,2963.0849609375,1157.9654541015625,2907.15576171875,1103.7618408203125,111.8583984375,108.4072265625
IMG_0039.mp4,208,6.940266666666667,29.97002997002997,222,2,traffic_signs,0.3611913323402405,0.419978529214859,979.8118896484375,96.73285675048828,1138.978759765625,48.57641763985157,1059.3953247070312,96.31287822127342,159.1668701171875
IMG_0039.mp4,208,6.940266666666667,29.97002997002997,141,2,traffic_signs,0.34552496671676636,2853.214111328125,999.2376708984375,2963.234619140625,1158.0877685546875,2908.224365234375,1078.6627197265625,110.0205078125,158.85009765625
IMG_0039.mp4,209,6.973633333333334,29.97002997002997,174,2,traffic_signs,0.33317726850509644,253.18801879882812,1172.4918212890625,341.69158935546875,1240.4246826171875,297.43980407714844,1206.458251953125,88.50357055664062,67.932861328125
IMG_0039.mp4,209,6.973633333333334,29.97002997002997,216,2,traffic_signs,0.6436541676521301,0.0,978.7789306640625,94.2984848022461,1134.91015625,47.14924240112305,1056.8445434570312,94.2984848022461,156.1312255859375
IMG_0039.mp4,209,6.973633333333334,29.97002997002997,220,2,traffic_signs,0.6097571849822998,2855.799072265625,1055.3985595703125,2969.478515625,1156.608642578125,2912.6387939453125,1106.0036010742188,113.679443359375,101.2100830078125
IMG_0039.mp4,210,7.007000000000001,29.97002997002997,174,2,traffic_signs,0.7798362374305725,255.16651916503906,1172.160888671875,346.3281555175781,1240.970458984375,300.7473373413086,1206.565673828125,91.16163635253906,68.8095703125
IMG_0039.mp4,210,7.007000000000001,29.97002997002997,216,2,traffic_signs,0.8054026961326599,0.33334237337112427,980.285888671875,93.60736846923828,1135.8885498046875,46.9703554213047,1058.0872192382812,93.27402609586716,155.6026611328125
IMG_0039.mp4,210,7.007000000000001,29.97002997002997,224,2,traffic_signs,0.4038308560848236,124.02152252197266,1175.86083984375,166.77439880371094,1213.9620361328125,145.3979606628418,1194.9114379882812,42.75287628173828,38.1011962890625
IMG_0039.mp4,211,7.040366666666666,29.97002997002997,174,2,traffic_signs,0.9066510200500488,258.79193115234375,1172.8331298828125,350.8260498046875,1240.0262451171875,304.8089904785156,1206.4296875,92.03411865234375,67.193115234375
IMG_0039.mp4,211,7.040366666666666,29.97002997002997,206,2,traffic_signs,0.5611610412597656,148.77049255371094,1120.4913330078125,199.42666625976562,1173.146484375,174.09857940673828,1146.8189086914062,50.65617370605469,52.6551513671875
IMG_0039.mp4,211,7.040366666666666,29.97002997002997,220,2,traffic_signs,0.6308944225311279,2865.775634765625,1055.148193359375,2980.726806640625,1156.523681640625,2923.251220703125,1105.8359375,114.951171875,101.37548828125
IMG_0039.mp4,212,7.073733333333333,29.97002997002997,174,2,traffic_signs,0.8952874541282654,262.53692626953125,1173.1683349609375,350.0342102050781,1240.971923828125,306.2855682373047,1207.0701293945312,87.49728393554688,67.8035888671875
IMG_0039.mp4,213,7.1071,29.97002997002997,216,2,traffic_signs,0.890079140663147,0.14491315186023712,987.3070068359375,86.92964935302734,1137.7406005859375,43.53728125244379,1062.5238037109375,86.7847362011671,150.43359375
IMG_0039.mp4,213,7.1071,29.97002997002997,224,2,traffic_signs,0.33905693888664246,132.04019165039062,1177.68896484375,176.41043090820312,1211.0667724609375,154.22531127929688,1194.3778686523438,44.3702392578125,33.3778076171875
IMG_0039.mp4,213,7.1071,29.97002997002997,220,2,traffic_signs,0.3277343809604645,2874.496826171875,1051.4010009765625,2988.695556640625,1158.238037109375,2931.59619140625,1104.8195190429688,114.19873046875,106.8370361328125
IMG_0039.mp4,214,7.140466666666667,29.97002997002997,216,2,traffic_signs,0.9218015670776367,0.0,985.4900512695312,83.89464569091797,1140.460693359375,41.947322845458984,1062.9753723144531,83.89464569091797,154.97064208984375
IMG_0039.mp4,214,7.140466666666667,29.97002997002997,141,2,traffic_signs,0.3629755973815918,2878.684814453125,996.7020874023438,2993.92822265625,1161.333740234375,2936.3065185546875,1079.0179138183594,115.243408203125,164.63165283203125
IMG_0039.mp4,214,7.140466666666667,29.97002997002997,206,2,traffic_signs,0.8172286152839661,129.20852661132812,1120.193115234375,206.2568817138672,1181.4891357421875,167.73270416259766,1150.8411254882812,77.04835510253906,61.2960205078125
IMG_0039.mp4,214,7.140466666666667,29.97002997002997,174,2,traffic_signs,0.5757005214691162,263.583984375,1175.000244140625,354.06585693359375,1241.0570068359375,308.8249206542969,1208.0286254882812,90.48187255859375,66.0567626953125
IMG_0039.mp4,215,7.1738333333333335,29.97002997002997,216,2,traffic_signs,0.9245356917381287,0.0,986.2568359375,78.82037353515625,1139.2830810546875,39.410186767578125,1062.7699584960938,78.82037353515625,153.0262451171875
IMG_0039.mp4,215,7.1738333333333335,29.97002997002997,141,2,traffic_signs,0.3476611375808716,2884.162841796875,995.9639282226562,2999.613525390625,1161.44140625,2941.88818359375,1078.7026672363281,115.45068359375,165.47747802734375
IMG_0039.mp4,215,7.1738333333333335,29.97002997002997,206,2,traffic_signs,0.8749195337295532,127.42227935791016,1120.5267333984375,207.22019958496094,1183.5257568359375,167.32123947143555,1152.0262451171875,79.79792022705078,62.9990234375
IMG_0039.mp4,215,7.1738333333333335,29.97002997002997,174,2,traffic_signs,0.8539232611656189,262.75518798828125,1175.3743896484375,354.1867980957031,1242.5125732421875,308.4709930419922,1208.9434814453125,91.43161010742188,67.13818359375
IMG_0039.mp4,215,7.1738333333333335,29.97002997002997,224,2,traffic_signs,0.5075157880783081,133.00790405273438,1178.0001220703125,177.14077758789062,1215.1748046875,155.0743408203125,1196.5874633789062,44.13287353515625,37.1746826171875
IMG_0039.mp4,216,7.2072,29.97002997002997,216,2,traffic_signs,0.9127622246742249,0.0,986.2883911132812,75.14442443847656,1136.2452392578125,37.57221221923828,1061.2668151855469,75.14442443847656,149.95684814453125
IMG_0039.mp4,216,7.2072,29.97002997002997,141,2,traffic_signs,0.622745931148529,2891.074951171875,997.9929809570312,3005.1650390625,1159.56005859375,2948.1199951171875,1078.7765197753906,114.090087890625,161.56707763671875
IMG_0039.mp4,216,7.2072,29.97002997002997,206,2,traffic_signs,0.8513573408126831,128.99989318847656,1120.7579345703125,209.7392120361328,1184.2392578125,169.3695526123047,1152.4985961914062,80.73931884765625,63.4813232421875
IMG_0039.mp4,216,7.2072,29.97002997002997,174,2,traffic_signs,0.7430822253227234,265.33319091796875,1175.734619140625,356.00189208984375,1243.64111328125,310.66754150390625,1209.6878662109375,90.668701171875,67.906494140625
IMG_0039.mp4,216,7.2072,29.97002997002997,220,2,traffic_signs,0.35478928685188293,2890.505615234375,1048.320556640625,3005.295166015625,1156.0999755859375,2947.900390625,1102.2102661132812,114.78955078125,107.7794189453125
IMG_0039.mp4,217,7.240566666666667,29.97002997002997,216,2,traffic_signs,0.9027897715568542,0.0,987.2429809570312,70.676025390625,1133.5538330078125,35.3380126953125,1060.3984069824219,70.676025390625,146.31085205078125
IMG_0039.mp4,217,7.240566666666667,29.97002997002997,206,2,traffic_signs,0.854918360710144,132.63589477539062,1121.1904296875,211.79432678222656,1184.835205078125,172.2151107788086,1153.0128173828125,79.15843200683594,63.644775390625
IMG_0039.mp4,217,7.240566666666667,29.97002997002997,174,2,traffic_signs,0.6460810899734497,266.86553955078125,1177.0107421875,358.5860290527344,1244.25830078125,312.7257843017578,1210.634521484375,91.72048950195312,67.24755859375
IMG_0039.mp4,218,7.273933333333334,29.97002997002997,216,2,traffic_signs,0.9124137759208679,0.0,989.3799438476562,65.11865997314453,1132.0740966796875,32.559329986572266,1060.7270202636719,65.11865997314453,142.69415283203125
IMG_0039.mp4,218,7.273933333333334,29.97002997002997,206,2,traffic_signs,0.8408164381980896,133.1864013671875,1122.3055419921875,212.35516357421875,1185.0576171875,172.77078247070312,1153.6815795898438,79.16876220703125,62.7520751953125
IMG_0039.mp4,218,7.273933333333334,29.97002997002997,174,2,traffic_signs,0.5612439513206482,266.6835021972656,1177.364990234375,359.056640625,1245.63330078125,312.8700714111328,1211.4991455078125,92.37313842773438,68.268310546875
IMG_0039.mp4,219,7.307300000000001,29.97002997002997,216,2,traffic_signs,0.8880979418754578,0.07835523039102554,989.6890869140625,59.02376174926758,1127.8568115234375,29.551058489829302,1058.77294921875,58.94540651887655,138.167724609375
IMG_0039.mp4,219,7.307300000000001,29.97002997002997,206,2,traffic_signs,0.844775915145874,135.8243865966797,1122.5716552734375,213.80419921875,1186.1444091796875,174.81429290771484,1154.3580322265625,77.97981262207031,63.57275390625
IMG_0039.mp4,219,7.307300000000001,29.97002997002997,174,2,traffic_signs,0.8551025986671448,266.9848937988281,1178.221923828125,358.4937744140625,1246.2315673828125,312.7393341064453,1212.2267456054688,91.50888061523438,68.0096435546875
IMG_0039.mp4,220,7.3406666666666665,29.97002997002997,216,2,traffic_signs,0.8648824095726013,0.31766730546951294,990.6588134765625,52.948272705078125,1125.3304443359375,26.63297000527382,1057.99462890625,52.63060539960861,134.671630859375
IMG_0039.mp4,220,7.3406666666666665,29.97002997002997,206,2,traffic_signs,0.8056869506835938,138.94802856445312,1123.4085693359375,215.56964111328125,1186.333740234375,177.2588348388672,1154.8711547851562,76.62161254882812,62.9251708984375
IMG_0039.mp4,220,7.3406666666666665,29.97002997002997,174,2,traffic_signs,0.8206276297569275,269.1435852050781,1179.45556640625,359.1126403808594,1246.5865478515625,314.12811279296875,1213.0210571289062,89.96905517578125,67.1309814453125
IMG_0039.mp4,221,7.374033333333333,29.97002997002997,216,2,traffic_signs,0.8715373277664185,0.0,992.5769653320312,45.63154602050781,1120.390625,22.815773010253906,1056.4837951660156,45.63154602050781,127.81365966796875
IMG_0039.mp4,221,7.374033333333333,29.97002997002997,206,2,traffic_signs,0.7938579320907593,139.73025512695312,1123.545166015625,215.3130340576172,1185.5279541015625,177.52164459228516,1154.5365600585938,75.58277893066406,61.9827880859375
IMG_0039.mp4,221,7.374033333333333,29.97002997002997,174,2,traffic_signs,0.7790307402610779,268.7941589355469,1179.62158203125,359.13671875,1247.486328125,313.96543884277344,1213.553955078125,90.34255981445312,67.86474609375
IMG_0039.mp4,221,7.374033333333333,29.97002997002997,224,2,traffic_signs,0.42943739891052246,143.93893432617188,1178.14453125,185.51080322265625,1217.0322265625,164.72486877441406,1197.58837890625,41.571868896484375,38.8876953125
IMG_0039.mp4,222,7.4074,29.97002997002997,216,2,traffic_signs,0.8780348300933838,0.10800539702177048,995.8272705078125,40.80156707763672,1116.5928955078125,20.454786237329245,1056.2100830078125,40.69356168061495,120.765625
IMG_0039.mp4,222,7.4074,29.97002997002997,206,2,traffic_signs,0.7934673428535461,142.55899047851562,1124.045654296875,217.58511352539062,1186.1175537109375,180.07205200195312,1155.0816040039062,75.026123046875,62.0718994140625
IMG_0039.mp4,222,7.4074,29.97002997002997,174,2,traffic_signs,0.8783398866653442,270.6234436035156,1180.26513671875,361.9588317871094,1247.5452880859375,316.2911376953125,1213.9052124023438,91.33538818359375,67.2801513671875
IMG_0039.mp4,223,7.440766666666667,29.97002997002997,216,2,traffic_signs,0.8500391840934753,0.30670779943466187,998.6060180664062,34.72096633911133,1111.0052490234375,17.513837069272995,1054.8056335449219,34.414258539676666,112.39923095703125
IMG_0039.mp4,223,7.440766666666667,29.97002997002997,206,2,traffic_signs,0.6704829335212708,144.12303161621094,1124.72802734375,219.20298767089844,1187.1708984375,181.6630096435547,1155.949462890625,75.0799560546875,62.44287109375
IMG_0039.mp4,223,7.440766666666667,29.97002997002997,174,2,traffic_signs,0.8433643579483032,272.09442138671875,1180.568359375,363.69110107421875,1247.530517578125,317.89276123046875,1214.0494384765625,91.5966796875,66.962158203125
IMG_0039.mp4,224,7.4741333333333335,29.97002997002997,216,2,traffic_signs,0.8589447140693665,0.05926107242703438,1001.082275390625,26.524518966674805,1106.06005859375,13.29189001955092,1053.5711669921875,26.46525789424777,104.977783203125
IMG_0039.mp4,224,7.4741333333333335,29.97002997002997,206,2,traffic_signs,0.4950990080833435,145.34173583984375,1125.03076171875,219.62771606445312,1187.634521484375,182.48472595214844,1156.3326416015625,74.28598022460938,62.603759765625
IMG_0039.mp4,224,7.4741333333333335,29.97002997002997,174,2,traffic_signs,0.7788479924201965,275.2874450683594,1180.1251220703125,364.8730163574219,1248.013916015625,320.0802307128906,1214.0695190429688,89.5855712890625,67.8887939453125
IMG_0039.mp4,225,7.5075,29.97002997002997,216,2,traffic_signs,0.8093482255935669,0.0,1006.2457885742188,19.944623947143555,1102.68212890625,9.972311973571777,1054.4639587402344,19.944623947143555,96.43634033203125
IMG_0039.mp4,225,7.5075,29.97002997002997,206,2,traffic_signs,0.4241938292980194,148.3048553466797,1125.703369140625,215.41294860839844,1187.475830078125,181.85890197753906,1156.589599609375,67.10809326171875,61.7724609375
IMG_0039.mp4,225,7.5075,29.97002997002997,174,2,traffic_signs,0.8295636177062988,277.40447998046875,1181.1480712890625,366.7878112792969,1247.882568359375,322.0961456298828,1214.5153198242188,89.38333129882812,66.7344970703125
IMG_0039.mp4,226,7.540866666666667,29.97002997002997,206,2,traffic_signs,0.7337191700935364,157.09207153320312,1126.7310791015625,221.7474822998047,1186.9927978515625,189.4197769165039,1156.8619384765625,64.65541076660156,60.26171875
IMG_0039.mp4,226,7.540866666666667,29.97002997002997,174,2,traffic_signs,0.8561170101165771,279.7808837890625,1182.118896484375,368.6938171386719,1247.488525390625,324.2373504638672,1214.8037109375,88.91293334960938,65.36962890625
IMG_0039.mp4,226,7.540866666666667,29.97002997002997,236,2,traffic_signs,0.4162597358226776,2429.47216796875,1013.3099365234375,2451.005615234375,1159.9171142578125,2440.2388916015625,1086.613525390625,21.533447265625,146.607177734375
IMG_0039.mp4,227,7.574233333333334,29.97002997002997,206,2,traffic_signs,0.803485095500946,161.62014770507812,1127.5806884765625,224.59205627441406,1186.1748046875,193.1061019897461,1156.8777465820312,62.97190856933594,58.5941162109375
IMG_0039.mp4,227,7.574233333333334,29.97002997002997,174,2,traffic_signs,0.8378057479858398,280.771240234375,1182.5584716796875,369.67822265625,1247.9669189453125,325.2247314453125,1215.2626953125,88.906982421875,65.408447265625
IMG_0039.mp4,227,7.574233333333334,29.97002997002997,236,2,traffic_signs,0.35362187027931213,2435.635986328125,1008.33544921875,2455.68359375,1159.049560546875,2445.6597900390625,1083.6925048828125,20.047607421875,150.714111328125
IMG_0039.mp4,228,7.6076,29.97002997002997,206,2,traffic_signs,0.8595601916313171,163.2272186279297,1127.9715576171875,227.0459747314453,1187.1514892578125,195.1365966796875,1157.5615234375,63.818756103515625,59.179931640625
IMG_0039.mp4,228,7.6076,29.97002997002997,174,2,traffic_signs,0.8668212294578552,282.56951904296875,1183.0977783203125,373.87835693359375,1248.96533203125,328.22393798828125,1216.0315551757812,91.308837890625,65.8675537109375
IMG_0039.mp4,229,7.6409666666666665,29.97002997002997,206,2,traffic_signs,0.8511999845504761,162.36485290527344,1128.2459716796875,229.44265747070312,1188.1363525390625,195.90375518798828,1158.191162109375,67.07780456542969,59.890380859375
IMG_0039.mp4,229,7.6409666666666665,29.97002997002997,174,2,traffic_signs,0.8235448598861694,284.42236328125,1183.5413818359375,376.13690185546875,1249.7313232421875,330.2796325683594,1216.6363525390625,91.71453857421875,66.18994140625
IMG_0039.mp4,229,7.6409666666666665,29.97002997002997,238,2,traffic_signs,0.6098600625991821,1099.388427734375,1426.1041259765625,1169.29345703125,1467.6781005859375,1134.3409423828125,1446.89111328125,69.905029296875,41.573974609375
IMG_0039.mp4,229,7.6409666666666665,29.97002997002997,220,2,traffic_signs,0.4010361433029175,2989.358154296875,1030.2757568359375,3116.70166015625,1141.703369140625,3053.0299072265625,1085.9895629882812,127.343505859375,111.4276123046875
IMG_0039.mp4,230,7.674333333333333,29.97002997002997,206,2,traffic_signs,0.7879424095153809,163.80763244628906,1128.846923828125,231.05210876464844,1187.7999267578125,197.42987060546875,1158.3234252929688,67.24447631835938,58.9530029296875
IMG_0039.mp4,230,7.674333333333333,29.97002997002997,174,2,traffic_signs,0.8853943943977356,286.1243591308594,1182.7286376953125,378.78741455078125,1249.982421875,332.4558868408203,1216.3555297851562,92.66305541992188,67.2537841796875
IMG_0039.mp4,230,7.674333333333333,29.97002997002997,238,2,traffic_signs,0.5498479008674622,1083.4725341796875,1426.1376953125,1153.4840087890625,1468.151123046875,1118.478271484375,1447.1444091796875,70.011474609375,42.013427734375
IMG_0039.mp4,230,7.674333333333333,29.97002997002997,220,2,traffic_signs,0.47646021842956543,2999.63916015625,1027.0872802734375,3129.172607421875,1141.06640625,3064.4058837890625,1084.0768432617188,129.533447265625,113.9791259765625
IMG_0039.mp4,231,7.7077,29.97002997002997,206,2,traffic_signs,0.7960772514343262,162.6964569091797,1129.0875244140625,232.4933624267578,1187.56201171875,197.59490966796875,1158.3247680664062,69.79690551757812,58.4744873046875
IMG_0039.mp4,231,7.7077,29.97002997002997,174,2,traffic_signs,0.8779422044754028,287.4710388183594,1182.9202880859375,381.8691101074219,1249.9283447265625,334.6700744628906,1216.42431640625,94.3980712890625,67.008056640625
IMG_0039.mp4,231,7.7077,29.97002997002997,238,2,traffic_signs,0.8034618496894836,1065.8721923828125,1428.294677734375,1136.6448974609375,1467.5784912109375,1101.258544921875,1447.9365844726562,70.772705078125,39.2838134765625
IMG_0039.mp4,231,7.7077,29.97002997002997,220,2,traffic_signs,0.2589534819126129,3011.243896484375,1023.1734619140625,3141.47412109375,1137.5833740234375,3076.3590087890625,1080.37841796875,130.230224609375,114.409912109375
IMG_0039.mp4,232,7.741066666666667,29.97002997002997,206,2,traffic_signs,0.784573495388031,164.14486694335938,1129.068603515625,234.3178253173828,1187.87744140625,199.2313461303711,1158.4730224609375,70.17295837402344,58.808837890625
IMG_0039.mp4,232,7.741066666666667,29.97002997002997,174,2,traffic_signs,0.8754506707191467,289.85089111328125,1184.2880859375,385.186767578125,1250.73779296875,337.5188293457031,1217.512939453125,95.33587646484375,66.44970703125
IMG_0039.mp4,232,7.741066666666667,29.97002997002997,238,2,traffic_signs,0.4379737377166748,1048.0885009765625,1429.5054931640625,1118.0994873046875,1467.3907470703125,1083.093994140625,1448.4481201171875,70.010986328125,37.88525390625
IMG_0039.mp4,232,7.741066666666667,29.97002997002997,220,2,traffic_signs,0.5561785101890564,3019.83203125,1018.3189086914062,3153.98876953125,1135.2181396484375,3086.910400390625,1076.7685241699219,134.15673828125,116.89923095703125
IMG_0039.mp4,232,7.741066666666667,29.97002997002997,224,1,traffic_lights,0.3524468243122101,164.52828979492188,1188.189453125,200.8882598876953,1222.5211181640625,182.7082748413086,1205.3552856445312,36.35997009277344,34.3316650390625
IMG_0039.mp4,233,7.7744333333333335,29.97002997002997,206,2,traffic_signs,0.8005710244178772,166.72897338867188,1129.2659912109375,236.5937042236328,1188.723876953125,201.66133880615234,1158.9949340820312,69.86473083496094,59.4578857421875
IMG_0039.mp4,233,7.7744333333333335,29.97002997002997,174,2,traffic_signs,0.7048841714859009,288.11810302734375,1184.9449462890625,385.76507568359375,1251.6051025390625,336.94158935546875,1218.2750244140625,97.64697265625,66.66015625
IMG_0039.mp4,233,7.7744333333333335,29.97002997002997,238,2,traffic_signs,0.8500020503997803,1032.9654541015625,1430.0460205078125,1099.7100830078125,1469.22021484375,1066.3377685546875,1449.6331176757812,66.74462890625,39.1741943359375
IMG_0039.mp4,234,7.8078,29.97002997002997,206,2,traffic_signs,0.8599717020988464,164.51084899902344,1128.4066162109375,239.24424743652344,1189.0208740234375,201.87754821777344,1158.7137451171875,74.7333984375,60.6142578125
IMG_0039.mp4,234,7.8078,29.97002997002997,174,2,traffic_signs,0.8242067098617554,291.2740173339844,1184.3892822265625,388.2325744628906,1251.1553955078125,339.7532958984375,1217.7723388671875,96.95855712890625,66.76611328125
IMG_0039.mp4,234,7.8078,29.97002997002997,238,2,traffic_signs,0.7477544546127319,1016.1907958984375,1428.962158203125,1086.2830810546875,1470.6915283203125,1051.2369384765625,1449.8268432617188,70.09228515625,41.7293701171875
IMG_0039.mp4,234,7.8078,29.97002997002997,220,2,traffic_signs,0.33845624327659607,3041.444580078125,1012.994873046875,3181.229248046875,1127.5140380859375,3111.3369140625,1070.2544555664062,139.78466796875,114.5191650390625
IMG_0039.mp4,235,7.841166666666667,29.97002997002997,206,2,traffic_signs,0.8530367612838745,164.36105346679688,1127.67724609375,241.65306091308594,1190.47412109375,203.0070571899414,1159.07568359375,77.29200744628906,62.796875
IMG_0039.mp4,235,7.841166666666667,29.97002997002997,174,2,traffic_signs,0.49929308891296387,292.8430480957031,1184.5792236328125,394.0389709472656,1251.23046875,343.4410095214844,1217.9048461914062,101.1959228515625,66.6512451171875
IMG_0039.mp4,235,7.841166666666667,29.97002997002997,220,2,traffic_signs,0.2524082660675049,3057.572509765625,1009.2836303710938,3195.053466796875,1125.4822998046875,3126.31298828125,1067.3829650878906,137.48095703125,116.19866943359375
IMG_0039.mp4,236,7.874533333333334,29.97002997002997,206,2,traffic_signs,0.7441272139549255,163.810546875,1126.531005859375,244.4027099609375,1191.5360107421875,204.10662841796875,1159.0335083007812,80.5921630859375,65.0050048828125
IMG_0039.mp4,236,7.874533333333334,29.97002997002997,238,2,traffic_signs,0.6937887072563171,983.4400024414062,1430.2489013671875,1054.7742919921875,1471.203857421875,1019.1071472167969,1450.7263793945312,71.33428955078125,40.9549560546875
IMG_0039.mp4,237,7.9079,29.97002997002997,238,2,traffic_signs,0.8194290399551392,967.7679443359375,1430.6070556640625,1041.3763427734375,1471.4649658203125,1004.5721435546875,1451.0360107421875,73.6083984375,40.85791015625
IMG_0039.mp4,237,7.9079,29.97002997002997,220,2,traffic_signs,0.4575801491737366,3083.239990234375,1001.8994750976562,3224.739501953125,1121.7540283203125,3153.98974609375,1061.8267517089844,141.49951171875,119.85455322265625
IMG_0039.mp4,238,7.9412666666666665,29.97002997002997,238,2,traffic_signs,0.6644201874732971,953.9677734375,1430.2593994140625,1027.60888671875,1470.9154052734375,990.788330078125,1450.58740234375,73.64111328125,40.656005859375
IMG_0039.mp4,239,7.974633333333333,29.97002997002997,238,2,traffic_signs,0.8785098195075989,941.3441162109375,1429.748291015625,1015.8460693359375,1471.77978515625,978.5950927734375,1450.7640380859375,74.501953125,42.031494140625
IMG_0039.mp4,239,7.974633333333333,29.97002997002997,220,2,traffic_signs,0.6301589608192444,3110.8720703125,994.12451171875,3255.565673828125,1117.100341796875,3183.2188720703125,1055.6124267578125,144.693603515625,122.975830078125
IMG_0039.mp4,240,8.008000000000001,29.97002997002997,238,2,traffic_signs,0.8182514905929565,927.8945922851562,1428.9931640625,1002.2197265625,1472.3436279296875,965.0571594238281,1450.6683959960938,74.32513427734375,43.3504638671875
IMG_0039.mp4,241,8.041366666666667,29.97002997002997,238,2,traffic_signs,0.5374859571456909,914.3822631835938,1428.6597900390625,991.75390625,1473.661865234375,953.0680847167969,1451.1608276367188,77.37164306640625,45.0020751953125
IMG_0039.mp4,241,8.041366666666667,29.97002997002997,174,2,traffic_signs,0.49611979722976685,308.5873718261719,1186.5413818359375,408.7717590332031,1249.13525390625,358.6795654296875,1217.8383178710938,100.18438720703125,62.5938720703125
IMG_0039.mp4,241,8.041366666666667,29.97002997002997,220,2,traffic_signs,0.3458363115787506,3143.237548828125,984.31982421875,3290.60400390625,1113.8590087890625,3216.9207763671875,1049.0894165039062,147.366455078125,129.5391845703125
IMG_0039.mp4,242,8.074733333333333,29.97002997002997,238,2,traffic_signs,0.6667269468307495,902.6972045898438,1429.4488525390625,978.98583984375,1473.3795166015625,940.8415222167969,1451.4141845703125,76.28863525390625,43.9306640625
IMG_0039.mp4,242,8.074733333333333,29.97002997002997,174,2,traffic_signs,0.7536722421646118,311.67742919921875,1185.069091796875,408.4784240722656,1251.502685546875,360.0779266357422,1218.285888671875,96.80099487304688,66.43359375
IMG_0039.mp4,242,8.074733333333333,29.97002997002997,220,2,traffic_signs,0.34891819953918457,3161.07373046875,979.0077514648438,3308.57421875,1110.277587890625,3234.823974609375,1044.6426696777344,147.50048828125,131.26983642578125
IMG_0039.mp4,242,8.074733333333333,29.97002997002997,206,2,traffic_signs,0.8741023540496826,198.27615356445312,1129.701171875,264.2441711425781,1189.62451171875,231.26016235351562,1159.662841796875,65.968017578125,59.92333984375
IMG_0039.mp4,243,8.1081,29.97002997002997,174,2,traffic_signs,0.8477081656455994,317.3146667480469,1184.977783203125,415.2705078125,1252.6298828125,366.29258728027344,1218.8038330078125,97.95584106445312,67.652099609375
IMG_0039.mp4,243,8.1081,29.97002997002997,220,2,traffic_signs,0.7242075204849243,3178.28076171875,976.8916015625,3327.715576171875,1107.143798828125,3252.9981689453125,1042.0177001953125,149.434814453125,130.252197265625
IMG_0039.mp4,243,8.1081,29.97002997002997,206,2,traffic_signs,0.8730626106262207,197.66848754882812,1130.22509765625,268.2245178222656,1191.6761474609375,232.94650268554688,1160.9506225585938,70.5560302734375,61.4510498046875
IMG_0039.mp4,244,8.141466666666666,29.97002997002997,174,2,traffic_signs,0.9124522805213928,324.9960021972656,1186.0694580078125,418.09857177734375,1252.668701171875,371.5472869873047,1219.3690795898438,93.10256958007812,66.5992431640625
IMG_0039.mp4,244,8.141466666666666,29.97002997002997,220,2,traffic_signs,0.5021557807922363,3194.52587890625,975.5072631835938,3346.331787109375,1101.710693359375,3270.4288330078125,1038.6089782714844,151.805908203125,126.20343017578125
IMG_0039.mp4,244,8.141466666666666,29.97002997002997,206,2,traffic_signs,0.48790639638900757,199.79762268066406,1129.982421875,272.8868103027344,1192.6925048828125,236.34221649169922,1161.3374633789062,73.08918762207031,62.7100830078125
