video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,244,8.141466666666666,29.97002997002997,238,2,traffic_signs,0.3310512900352478,881.3864135742188,1431.84765625,956.3046264648438,1473.3167724609375,918.8455200195312,1452.5822143554688,74.918212890625,41.4691162109375
IMG_0039.mp4,245,8.174833333333334,29.97002997002997,174,2,traffic_signs,0.9262041449546814,332.7087707519531,1186.1766357421875,423.00189208984375,1252.396728515625,377.85533142089844,1219.2866821289062,90.29312133789062,66.2200927734375
IMG_0039.mp4,245,8.174833333333334,29.97002997002997,220,2,traffic_signs,0.2685379087924957,3213.03466796875,976.6937255859375,3360.31689453125,1097.247802734375,3286.67578125,1036.9707641601562,147.2822265625,120.5540771484375
IMG_0039.mp4,245,8.174833333333334,29.97002997002997,206,2,traffic_signs,0.8513622283935547,207.2784423828125,1131.1510009765625,278.8370056152344,1192.3079833984375,243.05772399902344,1161.7294921875,71.55856323242188,61.156982421875
IMG_0039.mp4,246,8.2082,29.97002997002997,174,2,traffic_signs,0.759596049785614,334.8403625488281,1187.16064453125,429.2055358886719,1253.23486328125,382.02294921875,1220.19775390625,94.36517333984375,66.07421875
IMG_0039.mp4,246,8.2082,29.97002997002997,220,2,traffic_signs,0.7331192493438721,3230.87744140625,980.3193969726562,3377.55224609375,1094.5479736328125,3304.21484375,1037.4336853027344,146.6748046875,114.22857666015625
IMG_0039.mp4,246,8.2082,29.97002997002997,206,2,traffic_signs,0.8549211025238037,214.2713623046875,1132.2894287109375,284.43853759765625,1192.26953125,249.35494995117188,1162.2794799804688,70.16717529296875,59.9801025390625
IMG_0039.mp4,247,8.241566666666667,29.97002997002997,174,2,traffic_signs,0.9249619245529175,342.5846862792969,1186.824951171875,435.61846923828125,1253.7991943359375,389.10157775878906,1220.3120727539062,93.03378295898438,66.9742431640625
IMG_0039.mp4,247,8.241566666666667,29.97002997002997,206,2,traffic_signs,0.8457865118980408,218.7230987548828,1132.133056640625,290.5182189941406,1193.5831298828125,254.62065887451172,1162.8580932617188,71.79512023925781,61.4500732421875
IMG_0039.mp4,247,8.241566666666667,29.97002997002997,238,2,traffic_signs,0.31854477524757385,853.0375366210938,1433.57958984375,926.5121459960938,1472.6236572265625,889.7748413085938,1453.1016235351562,73.474609375,39.0440673828125
IMG_0039.mp4,248,8.274933333333333,29.97002997002997,174,2,traffic_signs,0.9262661337852478,348.49493408203125,1185.03076171875,441.7982177734375,1254.989501953125,395.1465759277344,1220.0101318359375,93.30328369140625,69.958740234375
IMG_0039.mp4,248,8.274933333333333,29.97002997002997,206,2,traffic_signs,0.4031396210193634,221.86964416503906,1132.1822509765625,296.4654846191406,1194.2996826171875,259.16756439208984,1163.240966796875,74.59584045410156,62.117431640625
IMG_0039.mp4,248,8.274933333333333,29.97002997002997,238,2,traffic_signs,0.57122403383255,843.5128784179688,1434.57421875,918.0250854492188,1474.36767578125,880.7689819335938,1454.470947265625,74.51220703125,39.79345703125
IMG_0039.mp4,249,8.308300000000001,29.97002997002997,174,2,traffic_signs,0.9349055886268616,357.69696044921875,1183.864990234375,449.0037536621094,1255.4818115234375,403.35035705566406,1219.6734008789062,91.30679321289062,71.6168212890625
IMG_0039.mp4,249,8.308300000000001,29.97002997002997,206,2,traffic_signs,0.845434308052063,230.5764617919922,1133.2955322265625,303.7913818359375,1195.580078125,267.18392181396484,1164.4378051757812,73.21492004394531,62.2845458984375
IMG_0039.mp4,249,8.308300000000001,29.97002997002997,238,2,traffic_signs,0.6715689897537231,835.5587768554688,1434.74755859375,910.0397338867188,1475.1983642578125,872.7992553710938,1454.9729614257812,74.48095703125,40.4508056640625
IMG_0039.mp4,250,8.341666666666667,29.97002997002997,174,2,traffic_signs,0.7633891701698303,361.9676208496094,1183.8983154296875,453.235595703125,1256.3394775390625,407.6016082763672,1220.118896484375,91.26797485351562,72.441162109375
IMG_0039.mp4,250,8.341666666666667,29.97002997002997,206,2,traffic_signs,0.7347308993339539,238.2427978515625,1134.5589599609375,311.0240173339844,1196.35986328125,274.63340759277344,1165.4594116210938,72.78121948242188,61.8009033203125
IMG_0039.mp4,250,8.341666666666667,29.97002997002997,238,2,traffic_signs,0.35458725690841675,826.5096435546875,1434.4405517578125,903.148681640625,1476.414794921875,864.8291625976562,1455.4276733398438,76.6390380859375,41.9742431640625
IMG_0039.mp4,251,8.375033333333333,29.97002997002997,174,2,traffic_signs,0.9126781225204468,368.66119384765625,1182.8912353515625,461.04071044921875,1257.8961181640625,414.8509521484375,1220.3936767578125,92.3795166015625,75.0048828125
IMG_0039.mp4,251,8.375033333333333,29.97002997002997,206,2,traffic_signs,0.686458945274353,245.7537078857422,1136.4488525390625,320.5206298828125,1198.0986328125,283.13716888427734,1167.2737426757812,74.76692199707031,61.6497802734375
IMG_0039.mp4,252,8.4084,29.97002997002997,174,2,traffic_signs,0.9279789924621582,374.67169189453125,1181.0655517578125,470.6075134277344,1258.1043701171875,422.6396026611328,1219.5849609375,95.93582153320312,77.038818359375
IMG_0039.mp4,252,8.4084,29.97002997002997,206,2,traffic_signs,0.8106101155281067,254.85374450683594,1135.798828125,326.9278869628906,1198.5447998046875,290.8908157348633,1167.1718139648438,72.07414245605469,62.7459716796875
IMG_0039.mp4,252,8.4084,29.97002997002997,238,2,traffic_signs,0.28360435366630554,810.958740234375,1434.33984375,888.4300537109375,1477.6290283203125,849.6943969726562,1455.9844360351562,77.4713134765625,43.2891845703125
IMG_0039.mp4,253,8.441766666666666,29.97002997002997,174,2,traffic_signs,0.7325124740600586,382.9902648925781,1180.898193359375,478.2281494140625,1257.89208984375,430.6092071533203,1219.3951416015625,95.23788452148438,76.993896484375
IMG_0039.mp4,253,8.441766666666666,29.97002997002997,206,2,traffic_signs,0.44835665822029114,262.1128234863281,1135.1982421875,332.9878234863281,1198.3265380859375,297.5503234863281,1166.7623901367188,70.875,63.1282958984375
IMG_0039.mp4,254,8.475133333333334,29.97002997002997,174,2,traffic_signs,0.8893659114837646,387.51507568359375,1179.41943359375,489.11151123046875,1256.8046875,438.31329345703125,1218.112060546875,101.596435546875,77.38525390625
IMG_0039.mp4,255,8.5085,29.97002997002997,174,2,traffic_signs,0.7789629101753235,421.1001892089844,1182.7818603515625,501.5976257324219,1255.3482666015625,461.3489074707031,1219.0650634765625,80.4974365234375,72.56640625
IMG_0039.mp4,256,8.541866666666667,29.97002997002997,174,2,traffic_signs,0.7670081853866577,419.9649353027344,1179.3741455078125,506.8715515136719,1257.9024658203125,463.4182434082031,1218.6383056640625,86.9066162109375,78.5283203125
IMG_0039.mp4,256,8.541866666666667,29.97002997002997,206,2,traffic_signs,0.8400054574012756,289.0314025878906,1136.7164306640625,365.1972351074219,1200.1907958984375,327.11431884765625,1168.45361328125,76.16583251953125,63.474365234375
IMG_0039.mp4,257,8.575233333333333,29.97002997002997,174,2,traffic_signs,0.9154343008995056,420.8346252441406,1178.3154296875,515.63330078125,1257.8841552734375,468.2339630126953,1218.0997924804688,94.79867553710938,79.5687255859375
IMG_0039.mp4,257,8.575233333333333,29.97002997002997,206,2,traffic_signs,0.789361834526062,298.8924560546875,1137.4554443359375,375.27783203125,1201.4073486328125,337.08514404296875,1169.431396484375,76.3853759765625,63.951904296875
IMG_0039.mp4,258,8.608600000000001,29.97002997002997,174,2,traffic_signs,0.8301142454147339,430.3138427734375,1178.4991455078125,525.9989013671875,1258.294189453125,478.1563720703125,1218.3966674804688,95.68505859375,79.7950439453125
IMG_0039.mp4,258,8.608600000000001,29.97002997002997,206,2,traffic_signs,0.6705713868141174,311.0035095214844,1137.58544921875,386.8280029296875,1203.130859375,348.91575622558594,1170.358154296875,75.82449340820312,65.54541015625
IMG_0039.mp4,259,8.641966666666667,29.97002997002997,174,2,traffic_signs,0.9152626991271973,439.60845947265625,1178.6524658203125,534.5770263671875,1258.882080078125,487.0927429199219,1218.7672729492188,94.96856689453125,80.2296142578125
IMG_0039.mp4,259,8.641966666666667,29.97002997002997,206,2,traffic_signs,0.6030009388923645,323.3092041015625,1137.6619873046875,397.8104553222656,1201.8870849609375,360.55982971191406,1169.7745361328125,74.50125122070312,64.22509765625
IMG_0039.mp4,260,8.675333333333333,29.97002997002997,174,2,traffic_signs,0.9239053726196289,451.66558837890625,1180.765625,544.5100708007812,1259.5849609375,498.08782958984375,1220.17529296875,92.844482421875,78.8193359375
IMG_0039.mp4,260,8.675333333333333,29.97002997002997,206,2,traffic_signs,0.5505717396736145,335.5651550292969,1139.7830810546875,410.035888671875,1203.5452880859375,372.80052185058594,1171.6641845703125,74.47073364257812,63.76220703125
IMG_0039.mp4,261,8.7087,29.97002997002997,174,2,traffic_signs,0.9032641649246216,463.71697998046875,1182.2508544921875,557.8909912109375,1259.902587890625,510.8039855957031,1221.0767211914062,94.17401123046875,77.6517333984375
IMG_0039.mp4,261,8.7087,29.97002997002997,206,2,traffic_signs,0.7775624394416809,346.1561279296875,1140.2001953125,422.3492126464844,1204.588134765625,384.25267028808594,1172.3941650390625,76.19308471679688,64.387939453125
IMG_0039.mp4,262,8.742066666666666,29.97002997002997,174,2,traffic_signs,0.9069679975509644,477.53277587890625,1181.9771728515625,567.9741821289062,1258.4365234375,522.7534790039062,1220.2068481445312,90.44140625,76.4593505859375
IMG_0039.mp4,262,8.742066666666666,29.97002997002997,206,2,traffic_signs,0.5849905014038086,358.1175231933594,1140.1953125,434.447265625,1205.275634765625,396.2823944091797,1172.7354736328125,76.32974243164062,65.080322265625
IMG_0039.mp4,263,8.775433333333334,29.97002997002997,174,2,traffic_signs,0.5395907759666443,490.0086364746094,1181.0152587890625,579.5017700195312,1258.4686279296875,534.7552032470703,1219.741943359375,89.49313354492188,77.453369140625
IMG_0039.mp4,263,8.775433333333334,29.97002997002997,206,2,traffic_signs,0.8071473240852356,371.94439697265625,1140.162109375,448.0864562988281,1204.8831787109375,410.0154266357422,1172.5226440429688,76.14205932617188,64.7210693359375
IMG_0039.mp4,264,8.8088,29.97002997002997,174,2,traffic_signs,0.8959715366363525,505.08306884765625,1183.3818359375,590.046142578125,1258.8419189453125,547.5646057128906,1221.1118774414062,84.96307373046875,75.4600830078125
IMG_0039.mp4,264,8.8088,29.97002997002997,206,2,traffic_signs,0.8257099390029907,387.74664306640625,1139.756591796875,461.0802307128906,1205.24658203125,424.41343688964844,1172.5015869140625,73.33358764648438,65.489990234375
IMG_0039.mp4,265,8.842166666666667,29.97002997002997,174,2,traffic_signs,0.9144436120986938,518.7136840820312,1183.6854248046875,603.9685668945312,1259.656005859375,561.3411254882812,1221.6707153320312,85.2548828125,75.9705810546875
IMG_0039.mp4,265,8.842166666666667,29.97002997002997,206,2,traffic_signs,0.8514688611030579,402.6817932128906,1140.8634033203125,475.4051818847656,1207.2457275390625,439.0434875488281,1174.0545654296875,72.723388671875,66.38232421875
IMG_0039.mp4,266,8.875533333333333,29.97002997002997,174,2,traffic_signs,0.5947597622871399,530.0195922851562,1184.462890625,617.839111328125,1260.642822265625,573.9293518066406,1222.5528564453125,87.81951904296875,76.179931640625
IMG_0039.mp4,266,8.875533333333333,29.97002997002997,206,2,traffic_signs,0.4220729470252991,416.799072265625,1142.42333984375,489.9603271484375,1207.7742919921875,453.37969970703125,1175.0988159179688,73.1612548828125,65.3509521484375
IMG_0039.mp4,267,8.908900000000001,29.97002997002997,174,2,traffic_signs,0.9134598970413208,545.9080200195312,1187.1142578125,631.7738037109375,1260.025634765625,588.8409118652344,1223.5699462890625,85.86578369140625,72.911376953125
IMG_0039.mp4,267,8.908900000000001,29.97002997002997,206,2,traffic_signs,0.8395864367485046,432.2532958984375,1143.1766357421875,503.6414489746094,1207.8516845703125,467.94737243652344,1175.51416015625,71.38815307617188,64.675048828125
IMG_0039.mp4,268,8.942266666666667,29.97002997002997,174,2,traffic_signs,0.906913697719574,561.8826293945312,1186.808349609375,645.8413696289062,1260.23681640625,603.8619995117188,1223.5225830078125,83.958740234375,73.428466796875
IMG_0039.mp4,268,8.942266666666667,29.97002997002997,206,2,traffic_signs,0.8359749913215637,449.1902160644531,1144.705810546875,520.3320922851562,1210.8843994140625,484.7611541748047,1177.7951049804688,71.14187622070312,66.1785888671875
IMG_0039.mp4,269,8.975633333333333,29.97002997002997,174,2,traffic_signs,0.8914526700973511,576.60888671875,1187.11572265625,661.2039794921875,1260.58740234375,618.9064331054688,1223.8515625,84.5950927734375,73.4716796875
IMG_0039.mp4,269,8.975633333333333,29.97002997002997,206,2,traffic_signs,0.7652748823165894,463.9400939941406,1144.3004150390625,534.1697387695312,1211.4810791015625,499.05491638183594,1177.8907470703125,70.22964477539062,67.1806640625
IMG_0039.mp4,270,9.009,29.97002997002997,174,2,traffic_signs,0.894947350025177,591.84033203125,1186.88818359375,676.1124267578125,1260.8924560546875,633.9763793945312,1223.8903198242188,84.2720947265625,74.0042724609375
IMG_0039.mp4,270,9.009,29.97002997002997,206,2,traffic_signs,0.8247671723365784,481.2989501953125,1144.2869873046875,550.0314331054688,1212.6732177734375,515.6651916503906,1178.4801025390625,68.73248291015625,68.38623046875
IMG_0039.mp4,271,9.042366666666666,29.97002997002997,174,2,traffic_signs,0.8057695627212524,607.1024780273438,1190.2506103515625,691.767333984375,1263.1158447265625,649.4349060058594,1226.6832275390625,84.66485595703125,72.865234375
IMG_0039.mp4,271,9.042366666666666,29.97002997002997,206,2,traffic_signs,0.779002845287323,499.52398681640625,1146.101318359375,568.1887817382812,1215.8050537109375,533.8563842773438,1180.9531860351562,68.664794921875,69.7037353515625
IMG_0039.mp4,272,9.075733333333334,29.97002997002997,174,2,traffic_signs,0.8945296406745911,625.4901733398438,1191.40380859375,708.5477294921875,1263.970458984375,667.0189514160156,1227.6871337890625,83.05755615234375,72.566650390625
IMG_0039.mp4,272,9.075733333333334,29.97002997002997,206,2,traffic_signs,0.7231590151786804,516.1204223632812,1146.955322265625,584.34521484375,1215.5362548828125,550.2328186035156,1181.2457885742188,68.22479248046875,68.5809326171875
IMG_0039.mp4,272,9.075733333333334,29.97002997002997,252,2,traffic_signs,0.5971764326095581,819.310546875,1437.89794921875,897.840087890625,1482.60498046875,858.5753173828125,1460.25146484375,78.529541015625,44.70703125
IMG_0039.mp4,273,9.1091,29.97002997002997,174,2,traffic_signs,0.8855859041213989,635.8020629882812,1189.8634033203125,723.6229248046875,1264.0302734375,679.7124938964844,1226.9468383789062,87.82086181640625,74.1668701171875
IMG_0039.mp4,273,9.1091,29.97002997002997,206,2,traffic_signs,0.6811819076538086,531.7667846679688,1146.7459716796875,598.7686767578125,1213.603271484375,565.2677307128906,1180.1746215820312,67.00189208984375,66.8572998046875
IMG_0039.mp4,273,9.1091,29.97002997002997,252,2,traffic_signs,0.2522353529930115,825.3707275390625,1436.19677734375,906.0164794921875,1481.9024658203125,865.693603515625,1459.0496215820312,80.645751953125,45.7056884765625
IMG_0039.mp4,274,9.142466666666667,29.97002997002997,174,2,traffic_signs,0.8734554052352905,652.7721557617188,1191.0223388671875,739.2533569335938,1264.519775390625,696.0127563476562,1227.7710571289062,86.481201171875,73.4974365234375
IMG_0039.mp4,274,9.142466666666667,29.97002997002997,206,2,traffic_signs,0.5171687006950378,549.8287353515625,1147.428955078125,617.3916015625,1213.2176513671875,583.6101684570312,1180.3233032226562,67.5628662109375,65.7886962890625
IMG_0039.mp4,275,9.175833333333333,29.97002997002997,174,2,traffic_signs,0.865593433380127,676.3062133789062,1193.838134765625,757.9157104492188,1265.20654296875,717.1109619140625,1229.5223388671875,81.6094970703125,71.368408203125
IMG_0039.mp4,275,9.175833333333333,29.97002997002997,206,2,traffic_signs,0.8044434189796448,572.4555053710938,1150.2265625,638.182373046875,1214.227294921875,605.3189392089844,1182.2269287109375,65.72686767578125,64.000732421875
IMG_0039.mp4,276,9.209200000000001,29.97002997002997,174,2,traffic_signs,0.8778457641601562,692.841796875,1193.4879150390625,774.4085693359375,1265.5279541015625,733.6251831054688,1229.5079345703125,81.5667724609375,72.0400390625
IMG_0039.mp4,276,9.209200000000001,29.97002997002997,206,2,traffic_signs,0.6193791031837463,589.5100708007812,1149.266845703125,653.4012451171875,1211.988525390625,621.4556579589844,1180.627685546875,63.89117431640625,62.7216796875
IMG_0039.mp4,277,9.242566666666667,29.97002997002997,174,2,traffic_signs,0.8381669521331787,709.2491455078125,1194.77490234375,790.4295043945312,1266.2406005859375,749.8393249511719,1230.5077514648438,81.18035888671875,71.4656982421875
IMG_0039.mp4,277,9.242566666666667,29.97002997002997,206,2,traffic_signs,0.77690589427948,606.2188720703125,1150.095947265625,670.8003540039062,1214.8179931640625,638.5096130371094,1182.4569702148438,64.58148193359375,64.7220458984375
IMG_0039.mp4,278,9.275933333333333,29.97002997002997,174,2,traffic_signs,0.8732272982597351,723.6477661132812,1194.7879638671875,808.8311767578125,1266.49560546875,766.2394714355469,1230.6417846679688,85.18341064453125,71.7076416015625
IMG_0039.mp4,278,9.275933333333333,29.97002997002997,206,2,traffic_signs,0.6188278794288635,620.4730224609375,1150.4168701171875,688.7515258789062,1218.0328369140625,654.6122741699219,1184.224853515625,68.27850341796875,67.615966796875
IMG_0039.mp4,279,9.3093,29.97002997002997,206,2,traffic_signs,0.8336055874824524,641.2770385742188,1152.0213623046875,706.89404296875,1216.8668212890625,674.0855407714844,1184.444091796875,65.61700439453125,64.845458984375
IMG_0039.mp4,280,9.342666666666666,29.97002997002997,174,2,traffic_signs,0.8191406726837158,762.4718017578125,1196.7667236328125,844.6975708007812,1267.4085693359375,803.5846862792969,1232.087646484375,82.22576904296875,70.641845703125
IMG_0039.mp4,281,9.376033333333334,29.97002997002997,174,2,traffic_signs,0.8142586946487427,779.0657958984375,1195.1409912109375,863.0217895507812,1270.4959716796875,821.0437927246094,1232.8184814453125,83.95599365234375,75.35498046875
IMG_0039.mp4,281,9.376033333333334,29.97002997002997,252,2,traffic_signs,0.6573032736778259,909.9278564453125,1438.9268798828125,990.387939453125,1485.48876953125,950.1578979492188,1462.2078247070312,80.4600830078125,46.5618896484375
IMG_0039.mp4,281,9.376033333333334,29.97002997002997,206,2,traffic_signs,0.7230278253555298,681.3958129882812,1155.8087158203125,745.5372314453125,1221.68701171875,713.4665222167969,1188.7478637695312,64.14141845703125,65.8782958984375
IMG_0039.mp4,282,9.4094,29.97002997002997,174,2,traffic_signs,0.8639014959335327,796.1087036132812,1197.397216796875,880.6981201171875,1270.7041015625,838.4034118652344,1234.0506591796875,84.58941650390625,73.306884765625
IMG_0039.mp4,282,9.4094,29.97002997002997,252,2,traffic_signs,0.5303569436073303,923.40380859375,1439.4158935546875,1003.1587524414062,1485.1044921875,963.2812805175781,1462.2601928710938,79.75494384765625,45.6885986328125
IMG_0039.mp4,282,9.4094,29.97002997002997,206,2,traffic_signs,0.7729858756065369,704.1995849609375,1157.781494140625,765.9581298828125,1221.3050537109375,735.078857421875,1189.5432739257812,61.758544921875,63.5235595703125
IMG_0039.mp4,283,9.442766666666667,29.97002997002997,174,2,traffic_signs,0.7879700660705566,814.5609741210938,1198.1319580078125,894.90966796875,1269.9267578125,854.7353210449219,1234.0293579101562,80.34869384765625,71.7947998046875
IMG_0039.mp4,283,9.442766666666667,29.97002997002997,252,2,traffic_signs,0.7029637694358826,935.6307373046875,1439.887451171875,1016.4492797851562,1486.9971923828125,976.0400085449219,1463.4423217773438,80.81854248046875,47.1097412109375
IMG_0039.mp4,283,9.442766666666667,29.97002997002997,206,2,traffic_signs,0.8386863470077515,720.43359375,1157.4620361328125,784.0106201171875,1221.4276123046875,752.2221069335938,1189.44482421875,63.5770263671875,63.965576171875
IMG_0039.mp4,284,9.476133333333333,29.97002997002997,174,2,traffic_signs,0.6715944409370422,832.6768188476562,1197.236328125,909.6246337890625,1269.905517578125,871.1507263183594,1233.5709228515625,76.94781494140625,72.669189453125
IMG_0039.mp4,284,9.476133333333333,29.97002997002997,206,2,traffic_signs,0.7828578948974609,739.3872680664062,1157.022705078125,803.2122802734375,1222.473876953125,771.2997741699219,1189.748291015625,63.82501220703125,65.451171875
IMG_0039.mp4,285,9.509500000000001,29.97002997002997,174,2,traffic_signs,0.8077384829521179,852.040771484375,1196.844970703125,927.886962890625,1268.4974365234375,889.9638671875,1232.6712036132812,75.84619140625,71.6524658203125
IMG_0039.mp4,285,9.509500000000001,29.97002997002997,206,2,traffic_signs,0.8313840627670288,758.2542724609375,1156.645751953125,821.666015625,1220.9376220703125,789.9601440429688,1188.7916870117188,63.4117431640625,64.2918701171875
IMG_0039.mp4,286,9.542866666666667,29.97002997002997,174,2,traffic_signs,0.7855533957481384,875.6748657226562,1198.7879638671875,945.7421264648438,1269.0914306640625,910.70849609375,1233.939697265625,70.0672607421875,70.303466796875
IMG_0039.mp4,286,9.542866666666667,29.97002997002997,206,2,traffic_signs,0.5943285226821899,781.223388671875,1158.2738037109375,841.9887084960938,1219.5067138671875,811.6060485839844,1188.8902587890625,60.76531982421875,61.23291015625
IMG_0039.mp4,287,9.576233333333333,29.97002997002997,174,2,traffic_signs,0.8171454668045044,893.8905029296875,1200.3363037109375,965.7985229492188,1269.61474609375,929.8445129394531,1234.9755249023438,71.90802001953125,69.2784423828125
IMG_0039.mp4,287,9.576233333333333,29.97002997002997,206,2,traffic_signs,0.7786435484886169,801.3551025390625,1160.8531494140625,863.3876953125,1220.169189453125,832.3713989257812,1190.5111694335938,62.0325927734375,59.3160400390625
IMG_0039.mp4,288,9.6096,29.97002997002997,174,2,traffic_signs,0.8608248233795166,914.3773803710938,1202.742431640625,985.7511596679688,1270.8765869140625,950.0642700195312,1236.8095092773438,71.373779296875,68.1341552734375
IMG_0039.mp4,288,9.6096,29.97002997002997,206,2,traffic_signs,0.7596818804740906,821.154052734375,1162.3743896484375,883.2559204101562,1224.042724609375,852.2049865722656,1193.2085571289062,62.10186767578125,61.6683349609375
IMG_0039.mp4,288,9.6096,29.97002997002997,263,1,traffic_lights,0.7247991561889648,306.46881103515625,787.3453979492188,388.89178466796875,895.8338623046875,347.6802978515625,841.5896301269531,82.4229736328125,108.48846435546875
IMG_0039.mp4,289,9.642966666666666,29.97002997002997,174,2,traffic_signs,0.8516135215759277,934.1422119140625,1204.606689453125,1008.8355712890625,1271.0152587890625,971.4888916015625,1237.8109741210938,74.693359375,66.4085693359375
IMG_0039.mp4,289,9.642966666666666,29.97002997002997,206,2,traffic_signs,0.7899609804153442,840.8319091796875,1164.5526123046875,903.932373046875,1226.606689453125,872.3821411132812,1195.5796508789062,63.1004638671875,62.0540771484375
IMG_0039.mp4,289,9.642966666666666,29.97002997002997,263,1,traffic_lights,0.6906918883323669,331.68524169921875,789.1399536132812,411.9779052734375,897.3154907226562,371.8315734863281,843.2277221679688,80.29266357421875,108.175537109375
IMG_0039.mp4,290,9.676333333333334,29.97002997002997,174,2,traffic_signs,0.722577691078186,958.77734375,1207.3619384765625,1029.8731689453125,1271.7413330078125,994.3252563476562,1239.5516357421875,71.0958251953125,64.37939453125
IMG_0039.mp4,290,9.676333333333334,29.97002997002997,206,2,traffic_signs,0.6877041459083557,862.5794067382812,1166.992431640625,923.9027709960938,1225.771240234375,893.2410888671875,1196.3818359375,61.3233642578125,58.77880859375
IMG_0039.mp4,290,9.676333333333334,29.97002997002997,263,1,traffic_lights,0.6328258514404297,359.8570556640625,792.6747436523438,440.7266845703125,901.8455200195312,400.2918701171875,847.2601318359375,80.86962890625,109.1707763671875
IMG_0039.mp4,291,9.7097,29.97002997002997,174,2,traffic_signs,0.8312804102897644,977.8441772460938,1207.9007568359375,1048.152099609375,1273.1285400390625,1012.9981384277344,1240.5146484375,70.30792236328125,65.227783203125
IMG_0039.mp4,291,9.7097,29.97002997002997,206,2,traffic_signs,0.829063355922699,884.8890380859375,1168.1307373046875,944.3607177734375,1228.552490234375,914.6248779296875,1198.3416137695312,59.4716796875,60.4217529296875
IMG_0039.mp4,291,9.7097,29.97002997002997,263,1,traffic_lights,0.8193270564079285,386.9036865234375,798.141845703125,464.82470703125,905.5543823242188,425.86419677734375,851.8481140136719,77.9210205078125,107.41253662109375
IMG_0039.mp4,292,9.743066666666667,29.97002997002997,174,2,traffic_signs,0.7973172068595886,996.7002563476562,1209.619140625,1065.8865966796875,1276.290283203125,1031.2934265136719,1242.9547119140625,69.18634033203125,66.671142578125
IMG_0039.mp4,292,9.743066666666667,29.97002997002997,206,2,traffic_signs,0.7057294249534607,906.2442016601562,1169.3819580078125,965.3450317382812,1230.8680419921875,935.7946166992188,1200.125,59.100830078125,61.486083984375
IMG_0039.mp4,292,9.743066666666667,29.97002997002997,263,1,traffic_lights,0.6828747391700745,414.5923767089844,802.754638671875,490.9979553222656,909.2713623046875,452.795166015625,856.0130004882812,76.40557861328125,106.5167236328125
IMG_0039.mp4,293,9.776433333333333,29.97002997002997,174,2,traffic_signs,0.9012379050254822,1014.9778442382812,1211.3255615234375,1085.0052490234375,1277.5914306640625,1049.9915466308594,1244.45849609375,70.02740478515625,66.265869140625
IMG_0039.mp4,293,9.776433333333333,29.97002997002997,206,2,traffic_signs,0.7273436784744263,927.9110107421875,1170.5281982421875,985.5830078125,1233.7691650390625,956.7470092773438,1202.148681640625,57.6719970703125,63.240966796875
IMG_0039.mp4,293,9.776433333333333,29.97002997002997,263,1,traffic_lights,0.5244543552398682,442.9613037109375,807.7981567382812,516.2734375,913.5847778320312,479.61737060546875,860.6914672851562,73.3121337890625,105.78662109375
IMG_0039.mp4,293,9.776433333333333,29.97002997002997,273,2,traffic_signs,0.9258647561073303,0.0,883.6450805664062,83.40094757080078,1075.708984375,41.70047378540039,979.6770324707031,83.40094757080078,192.06390380859375
IMG_0039.mp4,294,9.809800000000001,29.97002997002997,174,2,traffic_signs,0.8287459015846252,1036.3399658203125,1211.209716796875,1105.292236328125,1279.0499267578125,1070.8161010742188,1245.1298217773438,68.9522705078125,67.8402099609375
IMG_0039.mp4,294,9.809800000000001,29.97002997002997,206,2,traffic_signs,0.8075281977653503,950.4796142578125,1172.54931640625,1006.7216186523438,1234.8575439453125,978.6006164550781,1203.7034301757812,56.24200439453125,62.3082275390625
