video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,294,9.809800000000001,29.97002997002997,263,1,traffic_lights,0.8293744921684265,469.0977783203125,814.8658447265625,539.154296875,916.3646240234375,504.12603759765625,865.615234375,70.0565185546875,101.498779296875
IMG_0039.mp4,294,9.809800000000001,29.97002997002997,273,2,traffic_signs,0.9468028545379639,0.0,880.65576171875,103.4652099609375,1074.4483642578125,51.73260498046875,977.5520629882812,103.4652099609375,193.7926025390625
IMG_0039.mp4,295,9.843166666666667,29.97002997002997,174,2,traffic_signs,0.8427748084068298,1058.747802734375,1213.0391845703125,1128.259521484375,1281.1082763671875,1093.503662109375,1247.07373046875,69.51171875,68.069091796875
IMG_0039.mp4,295,9.843166666666667,29.97002997002997,206,2,traffic_signs,0.7692358493804932,972.5494384765625,1172.652587890625,1028.6741943359375,1234.1695556640625,1000.61181640625,1203.4110717773438,56.124755859375,61.5169677734375
IMG_0039.mp4,295,9.843166666666667,29.97002997002997,263,1,traffic_lights,0.8824291229248047,496.92169189453125,816.4551391601562,565.5108032226562,920.5269775390625,531.2162475585938,868.4910583496094,68.589111328125,104.07183837890625
IMG_0039.mp4,295,9.843166666666667,29.97002997002997,273,2,traffic_signs,0.949669361114502,0.0,881.2324829101562,124.31948852539062,1073.296142578125,62.15974426269531,977.2643127441406,124.31948852539062,192.06365966796875
IMG_0039.mp4,296,9.876533333333333,29.97002997002997,174,2,traffic_signs,0.8902146816253662,1085.44140625,1215.84033203125,1153.775146484375,1283.35302734375,1119.6082763671875,1249.5966796875,68.333740234375,67.5126953125
IMG_0039.mp4,296,9.876533333333333,29.97002997002997,206,2,traffic_signs,0.7097449898719788,998.1207275390625,1175.38427734375,1054.314697265625,1238.1756591796875,1026.2177124023438,1206.7799682617188,56.1939697265625,62.7913818359375
IMG_0039.mp4,296,9.876533333333333,29.97002997002997,263,1,traffic_lights,0.8180044889450073,526.3599853515625,822.7457885742188,595.2191162109375,926.1088256835938,560.78955078125,874.4273071289062,68.859130859375,103.363037109375
IMG_0039.mp4,296,9.876533333333333,29.97002997002997,273,2,traffic_signs,0.9465435743331909,4.1014323234558105,884.3649291992188,152.3404541015625,1077.2547607421875,78.22094321250916,980.8098449707031,148.2390217781067,192.88983154296875
IMG_0039.mp4,296,9.876533333333333,29.97002997002997,276,2,traffic_signs,0.6246037483215332,459.43609619140625,1370.0594482421875,519.7200927734375,1388.69970703125,489.5780944824219,1379.3795776367188,60.28399658203125,18.6402587890625
IMG_0039.mp4,297,9.9099,29.97002997002997,174,2,traffic_signs,0.9054315686225891,1104.794921875,1216.21484375,1173.2012939453125,1283.8466796875,1138.9981079101562,1250.03076171875,68.4063720703125,67.6318359375
IMG_0039.mp4,297,9.9099,29.97002997002997,206,2,traffic_signs,0.8138211369514465,1017.8452758789062,1175.468994140625,1070.45947265625,1240.0172119140625,1044.1523742675781,1207.7431030273438,52.61419677734375,64.5482177734375
IMG_0039.mp4,297,9.9099,29.97002997002997,263,1,traffic_lights,0.8706300258636475,549.6937866210938,825.4494018554688,618.0528564453125,927.3580932617188,583.8733215332031,876.4037475585938,68.35906982421875,101.90869140625
IMG_0039.mp4,297,9.9099,29.97002997002997,273,2,traffic_signs,0.9095727205276489,2.2263591289520264,884.0216064453125,171.6468505859375,1070.3359375,86.93660485744476,977.1787719726562,169.42049145698547,186.3143310546875
IMG_0039.mp4,298,9.943266666666666,29.97002997002997,174,2,traffic_signs,0.8457173705101013,1128.3485107421875,1218.1942138671875,1193.276611328125,1284.9127197265625,1160.8125610351562,1251.553466796875,64.9281005859375,66.718505859375
IMG_0039.mp4,298,9.943266666666666,29.97002997002997,206,2,traffic_signs,0.8267986178398132,1042.5213623046875,1177.9110107421875,1096.0130615234375,1241.3251953125,1069.2672119140625,1209.6181030273438,53.49169921875,63.4141845703125
IMG_0039.mp4,298,9.943266666666666,29.97002997002997,263,1,traffic_lights,0.8484728932380676,579.3838500976562,831.4528198242188,647.85791015625,932.4384765625,613.6208801269531,881.9456481933594,68.47406005859375,100.98565673828125
IMG_0039.mp4,299,9.976633333333334,29.97002997002997,174,2,traffic_signs,0.8801377415657043,1148.7188720703125,1219.97802734375,1213.5347900390625,1284.8837890625,1181.1268310546875,1252.430908203125,64.81591796875,64.90576171875
IMG_0039.mp4,299,9.976633333333334,29.97002997002997,206,2,traffic_signs,0.7333065867424011,1065.2718505859375,1179.2872314453125,1116.2811279296875,1239.8453369140625,1090.7764892578125,1209.5662841796875,51.00927734375,60.55810546875
IMG_0039.mp4,299,9.976633333333334,29.97002997002997,263,1,traffic_lights,0.8898783922195435,604.6185913085938,833.5270385742188,671.1366577148438,936.0537109375,637.8776245117188,884.7903747558594,66.51806640625,102.52667236328125
IMG_0039.mp4,300,10.01,29.97002997002997,174,2,traffic_signs,0.8475754261016846,1167.6162109375,1221.51904296875,1233.5694580078125,1284.4342041015625,1200.5928344726562,1252.9766235351562,65.9532470703125,62.9151611328125
IMG_0039.mp4,300,10.01,29.97002997002997,273,2,traffic_signs,0.8721522688865662,11.185540199279785,888.0728759765625,242.72064208984375,1074.63671875,126.95309114456177,981.3547973632812,231.53510189056396,186.5638427734375
IMG_0039.mp4,301,10.043366666666667,29.97002997002997,174,2,traffic_signs,0.8474744558334351,1188.7958984375,1222.48291015625,1254.9117431640625,1282.2359619140625,1221.8538208007812,1252.3594360351562,66.1158447265625,59.7530517578125
IMG_0039.mp4,301,10.043366666666667,29.97002997002997,273,2,traffic_signs,0.9408773183822632,10.149520874023438,889.1678466796875,263.1141052246094,1076.0350341796875,136.6318130493164,982.6014404296875,252.96458435058594,186.8671875
IMG_0039.mp4,301,10.043366666666667,29.97002997002997,263,1,traffic_lights,0.8659443259239197,653.4073486328125,839.5117797851562,721.6697387695312,938.8385620117188,687.5385437011719,889.1751708984375,68.26239013671875,99.3267822265625
IMG_0039.mp4,302,10.076733333333333,29.97002997002997,174,2,traffic_signs,0.8266768455505371,1206.8818359375,1218.62744140625,1272.4376220703125,1282.7613525390625,1239.6597290039062,1250.6943969726562,65.5557861328125,64.1339111328125
IMG_0039.mp4,302,10.076733333333333,29.97002997002997,273,2,traffic_signs,0.934316873550415,8.137090682983398,885.5982666015625,280.3373718261719,1074.2821044921875,144.23723125457764,979.940185546875,272.2002811431885,188.683837890625
IMG_0039.mp4,302,10.076733333333333,29.97002997002997,263,1,traffic_lights,0.8853054046630859,675.3067626953125,837.847900390625,744.1370849609375,937.802978515625,709.721923828125,887.825439453125,68.830322265625,99.955078125
IMG_0039.mp4,302,10.076733333333333,29.97002997002997,206,2,traffic_signs,0.6559982895851135,1128.887451171875,1181.11572265625,1179.325927734375,1238.1849365234375,1154.106689453125,1209.6503295898438,50.4384765625,57.0692138671875
IMG_0039.mp4,303,10.110100000000001,29.97002997002997,174,2,traffic_signs,0.38373106718063354,1228.370361328125,1218.546875,1282.0694580078125,1281.833984375,1255.2199096679688,1250.1904296875,53.6990966796875,63.287109375
IMG_0039.mp4,303,10.110100000000001,29.97002997002997,273,2,traffic_signs,0.9461533427238464,19.7530460357666,885.6332397460938,298.5936279296875,1074.2716064453125,159.17333698272705,979.9524230957031,278.8405818939209,188.63836669921875
IMG_0039.mp4,303,10.110100000000001,29.97002997002997,263,1,traffic_lights,0.882362961769104,699.3037109375,838.6575927734375,766.1589965820312,938.9390258789062,732.7313537597656,888.7983093261719,66.85528564453125,100.28143310546875
IMG_0039.mp4,303,10.110100000000001,29.97002997002997,206,2,traffic_signs,0.7485539317131042,1149.6378173828125,1180.1912841796875,1196.6614990234375,1236.90966796875,1173.149658203125,1208.5504760742188,47.023681640625,56.7183837890625
IMG_0039.mp4,304,10.143466666666667,29.97002997002997,174,2,traffic_signs,0.6325597167015076,1249.017822265625,1222.5123291015625,1301.0101318359375,1282.9991455078125,1275.0139770507812,1252.7557373046875,51.9923095703125,60.48681640625
IMG_0039.mp4,304,10.143466666666667,29.97002997002997,273,2,traffic_signs,0.9384663105010986,41.81402587890625,890.7364501953125,321.12298583984375,1078.64892578125,181.468505859375,984.6926879882812,279.3089599609375,187.9124755859375
IMG_0039.mp4,304,10.143466666666667,29.97002997002997,263,1,traffic_lights,0.8777593374252319,722.8938598632812,844.8543090820312,786.7075805664062,944.8975219726562,754.8007202148438,894.8759155273438,63.813720703125,100.043212890625
IMG_0039.mp4,304,10.143466666666667,29.97002997002997,206,2,traffic_signs,0.8170256018638611,1167.7791748046875,1181.9312744140625,1212.4927978515625,1238.9794921875,1190.135986328125,1210.4553833007812,44.713623046875,57.0482177734375
IMG_0039.mp4,305,10.176833333333333,29.97002997002997,174,2,traffic_signs,0.7624405026435852,1277.45751953125,1223.882568359375,1330.2530517578125,1285.072021484375,1303.8552856445312,1254.477294921875,52.7955322265625,61.189453125
IMG_0039.mp4,305,10.176833333333333,29.97002997002997,273,2,traffic_signs,0.7620100975036621,78.24494934082031,893.9671020507812,354.0885925292969,1080.893310546875,216.1667709350586,987.4302062988281,275.84364318847656,186.92620849609375
IMG_0039.mp4,305,10.176833333333333,29.97002997002997,263,1,traffic_lights,0.8760995864868164,756.4410400390625,851.2631225585938,820.7412719726562,949.8758544921875,788.5911560058594,900.5694885253906,64.30023193359375,98.61273193359375
IMG_0039.mp4,305,10.176833333333333,29.97002997002997,206,2,traffic_signs,0.8246837258338928,1198.0980224609375,1184.71630859375,1241.2305908203125,1241.068603515625,1219.664306640625,1212.8924560546875,43.132568359375,56.352294921875
IMG_0039.mp4,305,10.176833333333333,29.97002997002997,288,2,traffic_signs,0.4911305606365204,686.7236938476562,1373.7850341796875,740.98779296875,1390.1689453125,713.8557434082031,1381.9769897460938,54.26409912109375,16.3839111328125
IMG_0039.mp4,306,10.2102,29.97002997002997,174,2,traffic_signs,0.8721566200256348,1299.1988525390625,1223.4036865234375,1355.3319091796875,1286.247802734375,1327.265380859375,1254.8257446289062,56.133056640625,62.8441162109375
IMG_0039.mp4,306,10.2102,29.97002997002997,273,2,traffic_signs,0.9398192763328552,100.01325225830078,894.47900390625,373.41552734375,1079.9578857421875,236.7143898010254,987.2184448242188,273.4022750854492,185.4788818359375
IMG_0039.mp4,306,10.2102,29.97002997002997,263,1,traffic_lights,0.8531867265701294,781.2706298828125,853.1622314453125,843.38623046875,950.6793823242188,812.3284301757812,901.9208068847656,62.1156005859375,97.51715087890625
IMG_0039.mp4,306,10.2102,29.97002997002997,206,2,traffic_signs,0.8651681542396545,1217.76611328125,1185.9317626953125,1262.6470947265625,1241.9412841796875,1240.2066040039062,1213.9365234375,44.8809814453125,56.009521484375
IMG_0039.mp4,306,10.2102,29.97002997002997,288,2,traffic_signs,0.38036665320396423,711.2423706054688,1374.62646484375,762.138916015625,1390.569580078125,736.6906433105469,1382.5980224609375,50.89654541015625,15.943115234375
IMG_0039.mp4,307,10.243566666666666,29.97002997002997,174,2,traffic_signs,0.8230791091918945,1319.235595703125,1224.191650390625,1377.950927734375,1287.299072265625,1348.59326171875,1255.745361328125,58.71533203125,63.107421875
IMG_0039.mp4,307,10.243566666666666,29.97002997002997,273,2,traffic_signs,0.8837149739265442,124.07492065429688,895.7412109375,393.7557373046875,1079.30078125,258.9153289794922,987.52099609375,269.6808166503906,183.5595703125
IMG_0039.mp4,307,10.243566666666666,29.97002997002997,263,1,traffic_lights,0.8507446050643921,806.6580810546875,854.6517333984375,867.5660400390625,952.8692016601562,837.112060546875,903.7604675292969,60.907958984375,98.21746826171875
IMG_0039.mp4,307,10.243566666666666,29.97002997002997,206,2,traffic_signs,0.8590162396430969,1237.3436279296875,1186.898193359375,1284.9554443359375,1243.04296875,1261.1495361328125,1214.9705810546875,47.61181640625,56.144775390625
IMG_0039.mp4,308,10.276933333333334,29.97002997002997,174,2,traffic_signs,0.7919247150421143,1341.4949951171875,1224.7593994140625,1400.0736083984375,1288.04248046875,1370.7843017578125,1256.4009399414062,58.57861328125,63.2830810546875
IMG_0039.mp4,308,10.276933333333334,29.97002997002997,273,2,traffic_signs,0.9480041265487671,149.62513732910156,897.5551147460938,416.25634765625,1079.9471435546875,282.9407424926758,988.7511291503906,266.63121032714844,182.39202880859375
IMG_0039.mp4,308,10.276933333333334,29.97002997002997,263,1,traffic_lights,0.850469172000885,831.6119995117188,857.1342163085938,892.57080078125,954.7913818359375,862.0914001464844,905.9627990722656,60.95880126953125,97.65716552734375
IMG_0039.mp4,308,10.276933333333334,29.97002997002997,206,2,traffic_signs,0.8524611592292786,1259.4241943359375,1186.340087890625,1306.191162109375,1243.863525390625,1282.8076782226562,1215.101806640625,46.7669677734375,57.5234375
IMG_0039.mp4,308,10.276933333333334,29.97002997002997,288,2,traffic_signs,0.5742024183273315,760.958740234375,1374.8350830078125,813.0545043945312,1391.074951171875,787.0066223144531,1382.9550170898438,52.09576416015625,16.2398681640625
IMG_0039.mp4,309,10.3103,29.97002997002997,174,2,traffic_signs,0.816413164138794,1363.64892578125,1225.720947265625,1421.5479736328125,1287.2811279296875,1392.5984497070312,1256.5010375976562,57.8990478515625,61.5601806640625
IMG_0039.mp4,309,10.3103,29.97002997002997,273,2,traffic_signs,0.8192394971847534,178.733642578125,898.7484130859375,441.4862060546875,1080.06982421875,310.10992431640625,989.4091186523438,262.7525634765625,181.3214111328125
IMG_0039.mp4,309,10.3103,29.97002997002997,263,1,traffic_lights,0.467311292886734,859.5841064453125,861.9609985351562,918.1979370117188,957.29736328125,888.8910217285156,909.6291809082031,58.61383056640625,95.33636474609375
IMG_0039.mp4,309,10.3103,29.97002997002997,206,2,traffic_signs,0.8606322407722473,1282.6268310546875,1186.544189453125,1329.0340576171875,1243.098388671875,1305.8304443359375,1214.8212890625,46.4072265625,56.55419921875
IMG_0039.mp4,310,10.343666666666667,29.97002997002997,174,2,traffic_signs,0.5783002376556396,1384.209228515625,1225.4476318359375,1442.0826416015625,1288.306396484375,1413.1459350585938,1256.8770141601562,57.8734130859375,62.8587646484375
IMG_0039.mp4,310,10.343666666666667,29.97002997002997,273,2,traffic_signs,0.9426679611206055,199.5892791748047,898.3617553710938,459.8912048339844,1080.792236328125,329.74024200439453,989.5769958496094,260.3019256591797,182.43048095703125
IMG_0039.mp4,310,10.343666666666667,29.97002997002997,263,1,traffic_lights,0.8514698147773743,881.5667724609375,861.8951416015625,940.3992919921875,958.1089477539062,910.9830322265625,910.0020446777344,58.83251953125,96.21380615234375
IMG_0039.mp4,310,10.343666666666667,29.97002997002997,206,2,traffic_signs,0.8693553805351257,1301.429443359375,1185.8780517578125,1349.5716552734375,1242.0865478515625,1325.5005493164062,1213.9822998046875,48.1422119140625,56.20849609375
IMG_0039.mp4,311,10.377033333333333,29.97002997002997,174,2,traffic_signs,0.8347479701042175,1404.9776611328125,1225.668212890625,1465.55712890625,1288.614501953125,1435.2673950195312,1257.141357421875,60.5794677734375,62.9462890625
IMG_0039.mp4,311,10.377033333333333,29.97002997002997,273,2,traffic_signs,0.927981436252594,224.69430541992188,898.6085205078125,482.85968017578125,1081.288330078125,353.77699279785156,989.9484252929688,258.1653747558594,182.6798095703125
IMG_0039.mp4,311,10.377033333333333,29.97002997002997,263,1,traffic_lights,0.8845745325088501,906.0323486328125,863.3260498046875,963.4729614257812,960.5489501953125,934.7526550292969,911.9375,57.44061279296875,97.222900390625
IMG_0039.mp4,311,10.377033333333333,29.97002997002997,206,2,traffic_signs,0.6861053705215454,1325.0728759765625,1186.9490966796875,1372.8076171875,1241.0302734375,1348.9402465820312,1213.9896850585938,47.7347412109375,54.0811767578125
IMG_0039.mp4,312,10.410400000000001,29.97002997002997,174,2,traffic_signs,0.846632182598114,1426.9891357421875,1225.8603515625,1488.6624755859375,1288.926513671875,1457.8258056640625,1257.3934326171875,61.67333984375,63.066162109375
IMG_0039.mp4,312,10.410400000000001,29.97002997002997,273,2,traffic_signs,0.947525680065155,252.5579376220703,899.627197265625,507.23443603515625,1082.1500244140625,379.8961868286133,990.8886108398438,254.67649841308594,182.5228271484375
IMG_0039.mp4,312,10.410400000000001,29.97002997002997,263,1,traffic_lights,0.8931658267974854,932.7807006835938,866.10107421875,987.7933349609375,963.118896484375,960.2870178222656,914.6099853515625,55.01263427734375,97.017822265625
IMG_0039.mp4,312,10.410400000000001,29.97002997002997,206,2,traffic_signs,0.8284919857978821,1345.8580322265625,1187.344482421875,1395.19384765625,1240.8594970703125,1370.5259399414062,1214.1019897460938,49.3358154296875,53.5150146484375
IMG_0039.mp4,313,10.443766666666667,29.97002997002997,174,2,traffic_signs,0.8594681024551392,1446.39208984375,1226.38525390625,1508.0538330078125,1289.1517333984375,1477.2229614257812,1257.7684936523438,61.6617431640625,62.7664794921875
IMG_0039.mp4,313,10.443766666666667,29.97002997002997,273,2,traffic_signs,0.9404279589653015,271.65667724609375,898.0977783203125,525.5092163085938,1081.947021484375,398.58294677734375,990.0223999023438,253.8525390625,183.8492431640625
IMG_0039.mp4,313,10.443766666666667,29.97002997002997,263,1,traffic_lights,0.8865745663642883,953.61376953125,866.0152587890625,1007.9307861328125,964.2036743164062,980.7722778320312,915.1094665527344,54.3170166015625,98.18841552734375
IMG_0039.mp4,313,10.443766666666667,29.97002997002997,206,2,traffic_signs,0.8033581376075745,1365.0162353515625,1188.0946044921875,1413.1002197265625,1242.7679443359375,1389.0582275390625,1215.4312744140625,48.083984375,54.67333984375
IMG_0039.mp4,314,10.477133333333333,29.97002997002997,174,2,traffic_signs,0.8645574450492859,1466.8992919921875,1225.72802734375,1525.968994140625,1288.554931640625,1496.4341430664062,1257.1414794921875,59.0697021484375,62.826904296875
IMG_0039.mp4,314,10.477133333333333,29.97002997002997,273,2,traffic_signs,0.9478750824928284,291.09112548828125,895.275146484375,543.29248046875,1080.2603759765625,417.1918029785156,987.7677612304688,252.20135498046875,184.9852294921875
IMG_0039.mp4,314,10.477133333333333,29.97002997002997,263,1,traffic_lights,0.8509160876274109,975.0396118164062,866.7385864257812,1029.8726806640625,961.4818725585938,1002.4561462402344,914.1102294921875,54.83306884765625,94.7432861328125
IMG_0039.mp4,314,10.477133333333333,29.97002997002997,206,2,traffic_signs,0.8526433706283569,1384.8328857421875,1186.757080078125,1433.1383056640625,1242.023681640625,1408.985595703125,1214.390380859375,48.305419921875,55.2666015625
IMG_0039.mp4,315,10.5105,29.97002997002997,174,2,traffic_signs,0.8733505606651306,1489.2772216796875,1227.2198486328125,1547.5079345703125,1290.2037353515625,1518.392578125,1258.7117919921875,58.230712890625,62.98388671875
IMG_0039.mp4,315,10.5105,29.97002997002997,273,2,traffic_signs,0.9465813636779785,317.36077880859375,897.5223388671875,567.921142578125,1082.6142578125,442.6409606933594,990.0682983398438,250.56036376953125,185.0919189453125
IMG_0039.mp4,315,10.5105,29.97002997002997,263,1,traffic_lights,0.7821747064590454,998.2545776367188,871.6473999023438,1055.01123046875,965.019775390625,1026.6329040527344,918.3335876464844,56.75665283203125,93.37237548828125
IMG_0039.mp4,315,10.5105,29.97002997002997,206,2,traffic_signs,0.8684787154197693,1406.9371337890625,1188.1495361328125,1455.4407958984375,1244.2503662109375,1431.18896484375,1216.199951171875,48.503662109375,56.100830078125
IMG_0039.mp4,315,10.5105,29.97002997002997,295,2,traffic_signs,0.4901137053966522,575.2703857421875,1159.7520751953125,676.1812744140625,1289.5003662109375,625.725830078125,1224.626220703125,100.910888671875,129.748291015625
IMG_0039.mp4,316,10.543866666666666,29.97002997002997,174,2,traffic_signs,0.8765775561332703,1510.1002197265625,1227.8316650390625,1569.846923828125,1290.8714599609375,1539.9735717773438,1259.3515625,59.7467041015625,63.039794921875
IMG_0039.mp4,316,10.543866666666666,29.97002997002997,273,2,traffic_signs,0.9505169987678528,344.8216247558594,899.9629516601562,591.5384521484375,1084.6324462890625,468.18003845214844,992.2976989746094,246.71682739257812,184.66949462890625
IMG_0039.mp4,316,10.543866666666666,29.97002997002997,263,1,traffic_lights,0.8373384475708008,1027.8560791015625,875.5947265625,1079.645751953125,967.82861328125,1053.7509155273438,921.711669921875,51.7896728515625,92.23388671875
IMG_0039.mp4,316,10.543866666666666,29.97002997002997,206,2,traffic_signs,0.875324010848999,1429.4366455078125,1189.547119140625,1477.6488037109375,1244.6851806640625,1453.542724609375,1217.1161499023438,48.212158203125,55.1380615234375
IMG_0039.mp4,316,10.543866666666666,29.97002997002997,295,2,traffic_signs,0.39502793550491333,603.2950439453125,1162.7974853515625,702.8681030273438,1291.4722900390625,653.0815734863281,1227.1348876953125,99.57305908203125,128.6748046875
IMG_0039.mp4,317,10.577233333333334,29.97002997002997,174,2,traffic_signs,0.8495804071426392,1531.65576171875,1228.6746826171875,1591.8709716796875,1291.2332763671875,1561.7633666992188,1259.9539794921875,60.2152099609375,62.55859375
IMG_0039.mp4,317,10.577233333333334,29.97002997002997,273,2,traffic_signs,0.9505895972251892,368.77056884765625,900.2628784179688,614.5267333984375,1085.52587890625,491.6486511230469,992.8943786621094,245.75616455078125,185.26300048828125
IMG_0039.mp4,317,10.577233333333334,29.97002997002997,263,1,traffic_lights,0.8554671406745911,1051.270751953125,877.7244873046875,1101.56201171875,970.4247436523438,1076.4163818359375,924.0746154785156,50.291259765625,92.70025634765625
IMG_0039.mp4,317,10.577233333333334,29.97002997002997,206,2,traffic_signs,0.8793449401855469,1450.6136474609375,1189.81982421875,1498.9410400390625,1244.9739990234375,1474.77734375,1217.3969116210938,48.327392578125,55.1541748046875
IMG_0039.mp4,318,10.6106,29.97002997002997,174,2,traffic_signs,0.5973615646362305,1554.2916259765625,1230.4991455078125,1611.9713134765625,1290.6463623046875,1583.1314697265625,1260.57275390625,57.6796875,60.147216796875
IMG_0039.mp4,318,10.6106,29.97002997002997,273,2,traffic_signs,0.9483634829521179,394.53369140625,900.9639282226562,637.3758544921875,1086.4647216796875,515.9547729492188,993.7143249511719,242.8421630859375,185.50079345703125
IMG_0039.mp4,318,10.6106,29.97002997002997,263,1,traffic_lights,0.8518432974815369,1075.2725830078125,881.9835815429688,1124.039306640625,972.9625244140625,1099.6559448242188,927.4730529785156,48.7667236328125,90.97894287109375
IMG_0039.mp4,318,10.6106,29.97002997002997,206,2,traffic_signs,0.8716305494308472,1473.535888671875,1191.35400390625,1520.3935546875,1245.0987548828125,1496.9647216796875,1218.2263793945312,46.857666015625,53.7447509765625
IMG_0039.mp4,318,10.6106,29.97002997002997,295,2,traffic_signs,0.3167233169078827,656.7899169921875,1164.0406494140625,757.3340454101562,1292.929931640625,707.0619812011719,1228.4852905273438,100.54412841796875,128.8892822265625
IMG_0039.mp4,319,10.643966666666667,29.97002997002997,174,2,traffic_signs,0.6994581818580627,1577.906494140625,1231.7904052734375,1632.4901123046875,1290.322509765625,1605.1983032226562,1261.0564575195312,54.5836181640625,58.5321044921875
IMG_0039.mp4,319,10.643966666666667,29.97002997002997,273,2,traffic_signs,0.9443743228912354,417.24688720703125,900.0709838867188,659.2267456054688,1086.1839599609375,538.23681640625,993.1274719238281,241.9798583984375,186.11297607421875
IMG_0039.mp4,319,10.643966666666667,29.97002997002997,263,1,traffic_lights,0.8760272860527039,1096.99365234375,882.6827392578125,1146.91015625,975.0731811523438,1121.951904296875,928.8779602050781,49.91650390625,92.39044189453125
IMG_0039.mp4,319,10.643966666666667,29.97002997002997,206,2,traffic_signs,0.8483752608299255,1494.848876953125,1191.566162109375,1540.49951171875,1243.978515625,1517.6741943359375,1217.7723388671875,45.650634765625,52.412353515625
IMG_0039.mp4,319,10.643966666666667,29.97002997002997,298,1,traffic_lights,0.5529690384864807,806.4902954101562,1182.839599609375,840.615478515625,1272.688720703125,823.5528869628906,1227.76416015625,34.12518310546875,89.84912109375
IMG_0039.mp4,320,10.677333333333333,29.97002997002997,273,2,traffic_signs,0.949633777141571,431.86724853515625,895.4889526367188,672.3609008789062,1083.6329345703125,552.1140747070312,989.5609436035156,240.49365234375,188.14398193359375
IMG_0039.mp4,320,10.677333333333333,29.97002997002997,263,1,traffic_lights,0.8640181422233582,1114.044921875,880.6483154296875,1165.5789794921875,972.3480834960938,1139.8119506835938,926.4981994628906,51.5340576171875,91.69976806640625
IMG_0039.mp4,320,10.677333333333333,29.97002997002997,206,2,traffic_signs,0.8643659949302673,1513.8843994140625,1190.0626220703125,1560.3499755859375,1241.03173828125,1537.1171875,1215.5471801757812,46.465576171875,50.9691162109375
IMG_0039.mp4,321,10.710700000000001,29.97002997002997,273,2,traffic_signs,0.9465592503547668,452.067626953125,893.494140625,692.0159912109375,1081.835205078125,572.0418090820312,987.6646728515625,239.9483642578125,188.341064453125
IMG_0039.mp4,321,10.710700000000001,29.97002997002997,263,1,traffic_lights,0.6727284789085388,1135.048583984375,880.9951171875,1187.05029296875,971.9049682617188,1161.0494384765625,926.4500427246094,52.001708984375,90.90985107421875
IMG_0039.mp4,321,10.710700000000001,29.97002997002997,174,2,traffic_signs,0.8913424015045166,1615.286376953125,1228.8560791015625,1677.7193603515625,1288.8875732421875,1646.5028686523438,1258.871826171875,62.4329833984375,60.031494140625
IMG_0039.mp4,322,10.744066666666667,29.97002997002997,273,2,traffic_signs,0.9492701292037964,474.5915222167969,894.2109375,712.7281494140625,1082.083740234375,593.6598358154297,988.1473388671875,238.13662719726562,187.872802734375
IMG_0039.mp4,322,10.744066666666667,29.97002997002997,174,2,traffic_signs,0.8796852231025696,1637.4837646484375,1228.7550048828125,1697.27392578125,1290.300537109375,1667.3788452148438,1259.5277709960938,59.7901611328125,61.5455322265625
IMG_0039.mp4,322,10.744066666666667,29.97002997002997,206,2,traffic_signs,0.8471435904502869,1556.12841796875,1189.1864013671875,1603.0325927734375,1242.9383544921875,1579.5805053710938,1216.0623779296875,46.9041748046875,53.751953125
IMG_0039.mp4,323,10.777433333333333,29.97002997002997,273,2,traffic_signs,0.9026051163673401,498.7708740234375,893.573486328125,660.624755859375,1085.0081787109375,579.6978149414062,989.2908325195312,161.8538818359375,191.4346923828125
IMG_0039.mp4,323,10.777433333333333,29.97002997002997,174,2,traffic_signs,0.8879269361495972,1659.1943359375,1227.58154296875,1717.3443603515625,1292.124267578125,1688.2693481445312,1259.8529052734375,58.1500244140625,64.542724609375
